01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
08/08/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,8,36,61,8,16,53,21,98,16,25,61,57,159,30,116,146,305
08/09/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,1,9,4,20,6,3,59,7,75,12,4,68,11,95,100,40,140,235
08/10/2014,SJT,TX,ASW,CE,Federal Contract Tower,11,0,13,30,54,11,0,36,14,61,22,0,49,44,115,8,120,128,243
08/11/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,5,16,16,47,10,8,51,9,78,20,13,67,25,125,2,74,76,201
08/12/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,17,33,67,8,13,44,25,90,16,22,61,58,157,28,66,94,251
08/13/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,12,24,52,96,8,16,60,22,106,16,28,84,74,202,30,134,164,366
08/14/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,21,48,87,8,14,49,14,85,16,24,70,62,172,60,116,176,348
08/15/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,11,11,39,70,9,16,62,33,120,18,27,73,72,190,58,146,204,394
08/16/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,2,6,0,14,6,5,39,0,50,12,7,45,0,64,32,0,32,96
08/17/2014,SJT,TX,ASW,CE,Federal Contract Tower,2,5,10,6,23,2,5,38,5,50,4,10,48,11,73,48,8,56,129
08/18/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,5,14,22,49,8,6,21,10,45,16,11,35,32,94,10,32,42,136
08/19/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,9,13,15,46,9,16,39,11,75,18,25,52,26,121,14,80,94,215
08/20/2014,SJT,TX,ASW,CE,Federal Contract Tower,11,12,13,76,112,9,17,52,29,107,20,29,65,105,219,30,232,262,481
08/21/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,17,15,32,72,8,20,65,15,108,16,37,80,47,180,66,142,208,388
08/22/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,18,35,71,9,22,59,24,114,17,32,77,59,185,10,164,174,359
08/23/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,2,2,0,10,6,4,36,0,46,12,6,38,0,56,20,0,20,76
08/24/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,4,2,25,39,8,4,38,12,62,16,8,40,37,101,68,56,124,225
08/25/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,7,9,43,67,8,15,45,24,92,16,22,54,67,159,20,140,160,319
08/26/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,8,30,35,82,9,14,55,14,92,18,22,85,49,174,54,136,190,364
08/27/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,16,13,42,79,8,18,48,21,95,16,34,61,63,174,100,148,248,422
08/28/2014,SJT,TX,ASW,CE,Federal Contract Tower,11,24,18,59,112,9,30,47,30,116,20,54,65,89,228,16,274,290,518
08/29/2014,SJT,TX,ASW,CE,Federal Contract Tower,13,13,25,75,126,13,17,52,37,119,26,30,77,112,245,20,290,310,555
08/30/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,3,7,0,17,7,7,37,6,57,14,10,44,6,74,10,10,20,94
08/31/2014,SJT,TX,ASW,CE,Federal Contract Tower,5,0,6,0,11,4,0,34,0,38,9,0,40,0,49,26,0,26,75
09/01/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,2,18,0,28,8,4,53,0,65,16,6,71,0,93,4,0,4,97
09/02/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,4,27,70,110,9,7,56,35,107,18,11,83,105,217,48,158,206,423
09/03/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,12,14,62,95,7,16,49,34,106,14,28,63,96,201,40,228,268,469
09/04/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,12,20,36,76,8,15,59,28,110,16,27,79,64,186,50,56,106,292
09/05/2014,SJT,TX,ASW,CE,Federal Contract Tower,11,15,18,47,91,11,20,42,20,93,22,35,60,67,184,26,136,162,346
09/06/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,5,14,0,28,8,7,28,0,43,17,12,42,0,71,32,0,32,103
09/07/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,1,22,60,92,9,3,42,31,85,18,4,64,91,177,26,110,136,313
09/08/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,7,17,51,84,9,10,47,25,91,18,17,64,76,175,22,176,198,373
09/09/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,8,33,58,8,14,53,18,93,16,23,61,51,151,30,118,148,299
09/10/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,8,12,37,65,8,15,44,24,91,16,23,56,61,156,14,64,78,234
09/11/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,15,17,46,87,9,20,40,26,95,18,35,57,72,182,12,136,148,330
09/12/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,11,17,84,122,10,11,21,39,81,20,22,38,123,203,16,166,182,385
09/13/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,10,16,11,43,6,10,26,8,50,12,20,42,19,93,18,12,30,123
09/14/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,1,17,10,36,8,1,29,6,44,16,2,46,16,80,30,14,44,124
09/15/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,9,19,50,87,9,11,37,22,79,18,20,56,72,166,36,98,134,300
09/16/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,8,20,58,95,9,13,44,27,93,18,21,64,85,188,58,198,256,444
09/17/2014,SJT,TX,ASW,CE,Federal Contract Tower,11,15,21,65,112,11,19,46,40,116,22,34,67,105,228,10,270,280,508
09/18/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,12,21,60,101,7,18,50,25,100,15,30,71,85,201,32,302,334,535
09/19/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,10,27,43,89,9,9,21,20,59,18,19,48,63,148,26,78,104,252
09/20/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,5,12,6,29,6,5,24,4,39,12,10,36,10,68,10,8,18,86
09/21/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,4,11,29,53,9,4,21,14,48,18,8,32,43,101,4,94,98,199
09/22/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,6,16,58,89,9,9,54,28,100,18,15,70,86,189,10,176,186,375
09/23/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,12,48,78,8,30,42,22,102,16,40,54,70,180,44,120,164,344
09/24/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,12,18,47,85,8,17,50,32,107,16,29,68,79,192,52,186,238,430
09/25/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,11,24,33,77,9,15,51,20,95,18,26,75,53,172,72,68,140,312
09/26/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,11,27,50,98,10,15,51,15,91,20,26,78,65,189,24,178,202,391
09/27/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,2,8,1,17,6,3,25,7,41,12,5,33,8,58,94,14,108,166
09/28/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,1,8,14,31,8,3,31,7,49,16,4,39,21,80,58,26,84,164
09/29/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,11,68,96,8,14,63,24,109,16,23,74,92,205,10,168,178,383
09/30/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,7,20,36,71,8,11,52,17,88,16,18,72,53,159,38,88,126,285
10/01/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,9,20,28,66,9,12,28,14,63,18,21,48,42,129,52,68,120,249
10/02/2014,SJT,TX,ASW,CE,Federal Contract Tower,11,10,22,56,99,10,15,44,30,99,21,25,66,86,198,20,204,224,422
10/03/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,7,16,23,54,8,11,71,10,100,16,18,87,33,154,44,48,92,246
10/04/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,5,15,0,26,6,5,62,0,73,12,10,77,0,99,38,0,38,137
10/05/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,3,16,2,29,8,3,52,3,66,16,6,68,5,95,26,6,32,127
10/06/2014,SJT,TX,ASW,CE,Federal Contract Tower,4,7,12,43,66,4,10,43,25,82,8,17,55,68,148,32,124,156,304
10/07/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,21,57,96,8,16,62,21,107,16,26,83,78,203,20,122,142,345
10/08/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,19,16,69,112,8,23,38,33,102,16,42,54,102,214,14,210,224,438
10/09/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,21,21,45,95,8,23,43,27,101,16,44,64,72,196,12,112,124,320
10/10/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,14,71,103,8,14,37,46,105,16,24,51,117,208,10,294,304,512
10/11/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,3,9,0,18,6,5,14,4,29,12,8,23,4,47,6,0,6,53
10/12/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,2,21,0,31,8,8,40,0,56,16,10,61,0,87,52,0,52,139
10/13/2014,SJT,TX,ASW,CE,Federal Contract Tower,11,6,18,2,37,11,11,31,1,54,22,17,49,3,91,42,2,44,135
10/14/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,6,17,51,82,8,10,59,29,106,16,16,76,80,188,28,108,136,324
10/15/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,10,45,72,8,12,60,22,102,16,21,70,67,174,40,122,162,336
10/16/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,10,14,50,84,10,14,43,29,96,20,24,57,79,180,8,140,148,328
10/17/2014,SJT,TX,ASW,CE,Federal Contract Tower,11,15,33,23,82,11,19,60,18,108,22,34,93,41,190,20,148,168,358
10/18/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,6,7,2,21,6,6,35,3,50,12,12,42,5,71,8,0,8,79
10/19/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,2,15,9,34,8,2,29,5,44,16,4,44,14,78,22,36,58,136
10/20/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,6,26,27,69,10,10,51,15,86,20,16,77,42,155,4,68,72,227
10/21/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,12,14,24,58,0,0,0,10,10,8,12,14,34,68,38,44,82,150
10/22/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,13,20,28,69,8,15,46,15,84,16,28,66,43,153,42,58,100,253
10/23/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,18,39,29,94,8,21,69,17,115,16,39,108,46,209,24,140,164,373
10/24/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,13,34,65,8,7,42,19,76,16,17,55,53,141,12,92,104,245
10/25/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,2,6,1,16,7,4,39,2,52,14,6,45,3,68,20,0,20,88
10/26/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,5,6,8,29,10,5,34,7,56,20,10,40,15,85,42,42,84,169
10/27/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,6,16,49,79,8,12,30,20,70,16,18,46,69,149,28,200,228,377
10/28/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,18,54,89,8,13,65,48,134,16,22,83,102,223,22,174,196,419
10/29/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,12,47,77,8,14,31,18,71,16,24,43,65,148,14,170,184,332
10/30/2014,SJT,TX,ASW,CE,Federal Contract Tower,11,9,15,45,80,11,13,57,30,111,22,22,72,75,191,30,92,122,313
10/31/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,8,21,0,37,8,11,52,0,71,16,19,73,0,108,12,0,12,120
11/01/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,5,6,0,20,9,7,29,2,47,18,12,35,2,67,60,8,68,135
11/02/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,1,13,5,27,8,1,20,2,31,16,2,33,7,58,0,8,8,66
11/03/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,6,15,8,37,8,8,20,4,40,16,14,35,12,77,8,8,16,93
11/04/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,12,8,7,35,8,12,8,2,30,16,24,16,9,65,0,12,12,77
11/05/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,20,25,46,99,8,20,26,8,62,16,40,51,54,161,0,94,94,255
11/06/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,7,17,56,88,8,12,48,45,113,16,19,65,101,201,17,244,261,462
11/07/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,12,28,32,80,8,19,61,17,105,16,31,89,49,185,40,66,106,291
11/08/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,2,11,3,22,6,5,27,2,40,12,7,38,5,62,50,8,58,120
11/09/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,3,14,0,25,8,3,48,0,59,16,6,62,0,84,70,0,70,154
11/10/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,2,19,57,86,8,5,42,17,72,16,7,61,74,158,42,212,254,412
11/11/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,9,19,0,38,10,9,56,0,75,20,18,75,0,113,64,0,64,177
11/12/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,31,28,76,8,14,51,18,91,16,23,82,46,167,44,96,140,307
11/13/2014,SJT,TX,ASW,CE,Federal Contract Tower,15,9,32,86,142,15,23,52,47,137,30,32,84,133,279,46,314,360,639
11/14/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,12,24,38,82,8,22,45,27,102,16,34,69,65,184,22,90,112,296
11/15/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,4,17,1,30,8,4,43,1,56,16,8,60,2,86,20,0,20,106
11/16/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,3,19,23,52,7,3,14,11,35,14,6,33,34,87,14,32,46,133
11/17/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,6,22,75,110,7,12,50,37,106,14,18,72,112,216,26,208,234,450
11/18/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,9,23,41,82,9,12,44,23,88,18,21,67,64,170,34,124,158,328
11/19/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,11,25,57,102,9,15,57,26,107,18,26,82,83,209,44,182,226,435
11/20/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,13,31,40,92,8,18,57,21,104,16,31,88,61,196,62,84,146,342
11/21/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,12,16,18,54,8,13,33,12,66,16,25,49,30,120,36,160,196,316
11/22/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,3,4,0,13,6,3,7,0,16,12,6,11,0,29,0,0,0,29
11/23/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,2,18,4,31,7,2,39,2,50,14,4,57,6,81,50,6,56,137
11/24/2014,SJT,TX,ASW,CE,Federal Contract Tower,4,12,75,0,91,7,7,47,37,98,11,19,122,37,189,72,218,290,479
11/25/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,11,51,79,8,13,48,18,87,16,22,59,69,166,14,114,128,294
11/26/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,8,23,67,104,6,12,58,30,106,12,20,81,97,210,52,234,286,496
11/27/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,4,4,0,15,7,4,21,0,32,14,8,25,0,47,38,0,38,85
11/28/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,12,12,0,32,8,14,36,1,59,16,26,48,1,91,34,0,34,125
11/29/2014,SJT,TX,ASW,CE,Federal Contract Tower,12,4,11,0,27,12,6,51,0,69,24,10,62,0,96,52,0,52,148
11/30/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,8,16,0,32,8,8,46,0,62,16,16,62,0,94,30,0,30,124
12/01/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,4,14,93,119,8,8,23,33,72,16,12,37,126,191,48,286,334,525
12/02/2014,SJT,TX,ASW,CE,Federal Contract Tower,12,12,31,73,128,12,14,55,31,112,24,26,86,104,240,36,160,196,436
12/03/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,18,54,55,135,8,20,40,21,89,16,38,94,76,224,16,194,210,434
12/04/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,10,30,58,106,8,11,35,32,86,16,21,65,90,192,20,138,158,350
12/05/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,11,28,70,119,9,13,54,29,105,19,24,82,99,224,18,326,344,568
12/06/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,9,15,0,30,6,11,41,0,58,12,20,56,0,88,18,0,18,106
12/07/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,1,24,5,38,8,1,33,5,47,16,2,57,10,85,22,8,30,115
12/08/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,4,24,43,80,9,7,41,26,83,18,11,65,69,163,62,200,262,425
12/09/2014,SJT,TX,ASW,CE,Federal Contract Tower,4,10,28,90,132,4,12,63,36,115,8,22,91,126,247,34,208,242,489
12/10/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,15,39,33,97,10,16,51,17,94,20,31,90,50,191,24,96,120,311
12/11/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,15,44,86,153,8,15,53,41,117,16,30,97,127,270,32,296,328,598
12/12/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,11,25,33,77,8,13,43,22,86,16,24,68,55,163,32,74,106,269
12/13/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,9,19,0,34,6,9,42,2,59,12,18,61,2,93,48,0,48,141
12/14/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,4,17,4,33,8,4,36,2,50,16,8,53,6,83,56,16,72,155
12/15/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,7,14,49,78,8,11,58,23,100,16,18,72,72,178,34,132,166,344
12/16/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,10,11,26,57,10,14,33,22,79,20,24,44,48,136,14,34,48,184
12/17/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,26,34,44,112,8,28,35,18,89,16,54,69,62,201,10,162,172,373
12/18/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,22,22,67,119,8,16,36,34,94,16,38,58,101,213,32,150,182,395
12/19/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,17,27,52,104,8,17,37,25,87,16,34,64,77,191,44,186,230,421
12/20/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,18,2,37,8,10,40,2,60,16,19,58,4,97,42,0,42,139
12/21/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,4,16,0,28,8,4,40,6,58,16,8,56,6,86,6,0,6,92
12/22/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,4,14,20,46,8,8,45,19,80,16,12,59,39,126,44,90,134,260
12/23/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,9,15,31,61,6,14,26,5,51,12,23,41,36,112,24,50,74,186
12/24/2014,SJT,TX,ASW,CE,Federal Contract Tower,4,12,12,0,28,4,15,35,0,54,8,27,47,0,82,16,0,16,98
12/25/2014,SJT,TX,ASW,CE,Federal Contract Tower,6,0,1,0,7,6,0,11,0,17,12,0,12,0,24,0,0,0,24
12/26/2014,SJT,TX,ASW,CE,Federal Contract Tower,7,10,8,0,25,7,14,44,0,65,14,24,52,0,90,50,0,50,140
12/27/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,9,15,0,32,8,9,23,0,40,16,18,38,0,72,26,0,26,98
12/28/2014,SJT,TX,ASW,CE,Federal Contract Tower,10,1,9,0,20,10,1,20,0,31,20,2,29,0,51,2,0,2,53
12/29/2014,SJT,TX,ASW,CE,Federal Contract Tower,8,6,13,5,32,8,10,49,5,72,16,16,62,10,104,84,0,84,188
12/30/2014,SJT,TX,ASW,CE,Federal Contract Tower,9,10,15,2,36,9,10,15,1,35,18,20,30,3,71,2,4,6,77
12/31/2014,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2015,SJT,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/02/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,11,7,0,24,6,11,7,0,24,12,22,14,0,48,0,0,0,48
01/03/2015,SJT,TX,ASW,CE,Federal Contract Tower,7,10,9,2,28,7,10,18,2,37,14,20,27,4,65,20,0,20,85
01/04/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,3,8,0,17,6,3,25,2,36,12,6,33,2,53,18,0,18,71
01/05/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,6,21,22,55,6,11,55,16,88,12,17,76,38,143,26,126,152,295
01/06/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,9,7,54,79,9,15,53,20,97,18,24,60,74,176,36,208,244,420
01/07/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,11,8,56,83,8,14,29,34,85,16,25,37,90,168,24,220,244,412
01/08/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,22,32,71,8,11,57,21,97,16,20,79,53,168,32,84,116,284
01/09/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,11,13,56,88,8,15,21,27,71,16,26,34,83,159,8,220,228,387
01/10/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,6,5,0,17,6,6,6,2,20,12,12,11,2,37,0,0,0,37
01/11/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,3,12,16,39,8,3,28,6,45,16,6,40,22,84,42,46,88,172
01/12/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,7,10,13,39,9,7,10,3,29,18,14,20,16,68,0,20,20,88
01/13/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,11,36,59,8,6,15,11,40,16,10,26,47,99,10,88,98,197
01/14/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,20,121,158,6,11,22,50,89,14,20,42,171,247,16,458,474,721
01/15/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,19,23,59,8,13,54,19,94,16,22,73,42,153,64,98,162,315
01/16/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,10,22,52,92,8,16,56,21,101,16,26,78,73,193,64,128,192,385
01/17/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,4,7,2,19,6,4,24,2,36,12,8,31,4,55,10,4,14,69
01/18/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,2,9,0,21,10,2,40,0,52,20,4,49,0,73,30,0,30,103
01/19/2015,SJT,TX,ASW,CE,Federal Contract Tower,11,6,20,0,37,11,6,60,0,77,22,12,80,0,114,18,0,18,132
01/20/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,12,74,101,8,13,29,33,83,16,20,41,107,184,18,234,252,436
01/21/2015,SJT,TX,ASW,CE,Federal Contract Tower,11,13,19,35,78,11,17,23,11,62,22,30,42,46,140,10,74,84,224
01/22/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,15,3,34,7,3,11,1,22,15,11,26,4,56,0,8,8,64
01/23/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,8,13,15,46,10,8,26,11,55,20,16,39,26,101,20,22,42,143
01/24/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,8,10,2,26,6,9,33,1,49,12,17,43,3,75,6,4,10,85
01/25/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,5,3,4,20,8,7,36,3,54,16,12,39,7,74,8,6,14,88
01/26/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,5,67,84,8,8,23,38,77,16,12,28,105,161,2,134,136,297
01/27/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,16,53,86,8,13,51,25,97,16,22,67,78,183,12,144,156,339
01/28/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,12,15,73,109,9,18,44,24,95,18,30,59,97,204,14,188,202,406
01/29/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,16,27,49,100,8,27,52,31,118,16,43,79,80,218,6,124,130,348
01/30/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,7,23,23,62,9,11,36,24,80,18,18,59,47,142,2,48,50,192
01/31/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,6,12,21,45,6,6,10,9,31,12,12,22,30,76,4,34,38,114
02/01/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,9,27,46,8,3,14,17,42,16,5,23,44,88,2,74,76,164
02/02/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,2,10,39,57,6,6,34,18,64,12,8,44,57,121,4,138,142,263
02/03/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,9,17,89,124,9,13,46,31,99,18,22,63,120,223,32,222,254,477
02/04/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,19,25,70,122,8,19,41,24,92,16,38,66,94,214,40,146,186,400
02/05/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,9,26,33,74,6,13,33,16,68,12,22,59,49,142,38,64,102,244
02/06/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,20,41,78,8,11,59,27,105,16,20,79,68,183,46,104,150,333
02/07/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,4,8,19,37,6,4,33,12,55,12,8,41,31,92,48,40,88,180
02/08/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,4,11,37,62,9,4,41,18,72,19,8,52,55,134,84,88,172,306
02/09/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,5,17,55,85,8,9,56,24,97,16,14,73,79,182,78,162,240,422
02/10/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,20,63,100,8,13,75,19,115,16,22,95,82,215,36,178,214,429
02/11/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,10,13,100,132,9,14,46,48,117,18,24,59,148,249,42,368,410,659
