01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
02/12/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,19,88,123,8,12,67,49,136,16,20,86,137,259,42,326,368,627
02/13/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,11,12,40,71,8,14,60,27,109,16,25,72,67,180,2,164,166,346
02/14/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,4,8,3,21,6,6,59,8,79,12,10,67,11,100,86,6,92,192
02/15/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,11,23,44,8,2,37,13,60,16,4,48,36,104,74,78,152,256
02/16/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,10,2,26,8,8,19,1,36,16,14,29,3,62,24,4,28,90
02/17/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,10,13,39,71,9,14,42,26,91,18,24,55,65,162,46,124,170,332
02/19/2015,SJT,TX,ASW,CE,Federal Contract Tower,7,11,17,66,101,7,11,43,46,107,14,22,60,112,208,12,174,186,394
02/20/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,10,16,94,128,8,10,43,42,103,16,20,59,136,231,24,222,246,477
02/21/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,3,9,8,26,6,5,30,5,46,12,8,39,13,72,18,18,36,108
02/22/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,3,8,0,17,6,3,8,0,17,12,6,16,0,34,0,0,0,34
02/23/2015,SJT,TX,ASW,CE,Federal Contract Tower,2,2,2,6,12,2,2,2,2,8,4,4,4,8,20,0,12,12,32
02/24/2015,SJT,TX,ASW,CE,Federal Contract Tower,3,7,10,40,60,3,7,14,20,44,6,14,24,60,104,22,66,88,192
02/25/2015,SJT,TX,ASW,CE,Federal Contract Tower,5,11,19,69,104,5,10,53,36,104,10,21,72,105,208,26,206,232,440
02/26/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,11,17,52,88,8,11,24,20,63,16,22,41,72,151,16,90,106,257
02/27/2015,SJT,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,2,1,3,0,0,4,2,6,0,0,0,6
02/28/2015,SJT,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,4,0,5,0,2,8,0,10,0,0,0,10
03/01/2015,SJT,TX,ASW,CE,Federal Contract Tower,4,0,6,0,10,4,0,6,0,10,8,0,12,0,20,0,0,0,20
03/02/2015,SJT,TX,ASW,CE,Federal Contract Tower,11,2,9,50,72,11,2,9,8,30,22,4,18,58,102,0,102,102,204
03/03/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,16,48,81,9,11,39,28,87,17,20,55,76,168,8,152,160,328
03/04/2015,SJT,TX,ASW,CE,Federal Contract Tower,5,8,7,52,72,5,8,14,24,51,10,16,21,76,123,30,154,184,307
03/05/2015,SJT,TX,ASW,CE,Federal Contract Tower,0,4,9,98,111,0,4,59,64,127,0,8,68,162,238,14,220,234,472
03/06/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,12,12,30,60,6,14,57,24,101,12,26,69,54,161,12,54,66,227
03/07/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,4,5,3,21,9,4,46,5,64,18,8,51,8,85,66,4,70,155
03/08/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,9,14,33,8,2,22,8,40,16,4,31,22,73,58,42,100,173
03/09/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,5,10,29,8,6,5,2,21,16,12,10,12,50,0,18,18,68
03/10/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,16,83,115,8,12,64,50,134,16,20,80,133,249,44,194,238,487
03/11/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,15,17,61,101,8,15,37,21,81,16,30,54,82,182,8,198,206,388
03/12/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,20,73,110,8,11,45,40,104,16,20,65,113,214,20,378,398,612
03/13/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,11,16,72,109,10,11,83,39,143,20,22,99,111,252,6,292,298,550
03/14/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,5,6,4,23,8,5,26,2,41,16,10,32,6,64,22,8,30,94
03/15/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,2,10,2,24,10,2,48,4,64,20,4,58,6,88,48,8,56,144
03/16/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,14,61,87,8,6,47,30,91,16,10,61,91,178,20,180,200,378
03/17/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,19,25,61,8,9,19,16,52,16,18,38,41,113,2,30,32,145
03/18/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,11,7,22,48,8,11,20,19,58,16,22,27,41,106,12,24,36,142
03/19/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,13,14,35,70,8,13,31,21,73,16,26,45,56,143,8,160,168,311
03/20/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,10,6,2,26,8,10,6,2,26,16,20,12,4,52,0,2,2,54
03/21/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,5,10,0,23,8,5,11,0,24,16,10,21,0,47,0,0,0,47
03/22/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,1,16,12,38,9,2,32,9,52,18,3,48,21,90,20,30,50,140
03/23/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,13,50,75,8,7,50,33,98,16,11,63,83,173,52,180,232,405
03/24/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,21,55,92,8,8,56,28,100,16,16,77,83,192,32,160,192,384
03/25/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,8,12,61,91,10,8,35,27,80,20,16,47,88,171,4,246,250,421
03/26/2015,SJT,TX,ASW,CE,Federal Contract Tower,11,17,28,57,113,11,21,43,24,99,22,38,71,81,212,2,168,170,382
03/27/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,17,28,59,8,8,50,17,83,16,14,67,45,142,20,62,82,224
03/28/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,5,9,10,32,8,15,33,3,59,16,20,42,13,91,22,16,38,129
03/29/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,4,7,14,35,10,4,48,7,69,20,8,55,21,104,70,22,92,196
03/30/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,16,60,88,8,4,38,24,74,16,8,54,84,162,44,192,236,398
03/31/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,22,76,113,8,7,38,31,84,16,14,60,107,197,42,342,384,581
04/01/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,11,17,39,75,8,13,51,19,91,16,24,68,58,166,22,194,216,382
04/02/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,30,60,105,8,7,58,28,101,16,14,88,88,206,14,158,172,378
04/03/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,11,22,74,115,8,10,37,37,92,16,21,59,111,207,16,176,192,399
04/04/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,5,9,0,22,8,5,33,0,46,16,10,42,0,68,32,0,32,100
04/05/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,0,5,7,20,8,0,17,6,31,16,0,22,13,51,16,18,34,85
04/06/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,31,45,88,8,4,49,20,81,16,8,80,65,169,152,106,258,427
04/07/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,21,33,68,8,6,43,14,71,16,12,64,47,139,22,104,126,265
04/08/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,17,57,88,8,6,28,20,62,16,12,45,77,150,28,128,156,306
04/09/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,21,41,79,8,11,51,28,98,16,20,72,69,177,76,156,232,409
04/10/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,11,16,57,94,10,22,45,30,107,20,33,61,87,201,4,118,122,323
04/11/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,8,2,1,20,9,8,26,2,45,18,16,28,3,65,44,0,44,109
04/12/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,17,10,37,8,2,34,9,53,16,4,51,19,90,58,60,118,208
04/13/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,10,11,63,90,6,10,35,33,84,12,20,46,96,174,46,260,306,480
04/14/2015,SJT,TX,ASW,CE,Federal Contract Tower,7,8,26,68,109,7,8,40,31,86,14,16,66,99,195,30,164,194,389
04/15/2015,SJT,TX,ASW,CE,Federal Contract Tower,12,9,30,58,109,10,11,60,37,118,22,20,90,95,227,80,214,294,521
04/16/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,21,39,75,8,8,36,26,78,16,15,57,65,153,0,76,76,229
04/17/2015,SJT,TX,ASW,CE,Federal Contract Tower,7,12,12,9,40,7,12,30,8,57,14,24,42,17,97,30,16,46,143
04/18/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,12,35,61,8,6,36,28,78,16,12,48,63,139,32,60,92,231
04/19/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,0,10,14,32,8,2,50,37,97,16,2,60,51,129,66,38,104,233
04/20/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,14,63,89,8,6,54,30,98,16,10,68,93,187,42,298,340,527
04/21/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,10,16,59,91,6,12,50,46,114,12,22,66,105,205,10,266,276,481
04/22/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,19,63,97,8,11,35,28,82,16,18,54,91,179,12,166,178,357
04/23/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,25,23,64,8,8,54,21,91,16,16,79,44,155,48,94,142,297
04/24/2015,SJT,TX,ASW,CE,Federal Contract Tower,4,12,19,84,119,4,12,39,39,94,8,24,58,123,213,28,292,320,533
04/25/2015,SJT,TX,ASW,CE,Federal Contract Tower,7,2,8,0,17,7,4,52,1,64,14,6,60,1,81,14,0,14,95
04/26/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,17,23,50,8,2,35,15,60,16,4,52,38,110,40,60,100,210
04/27/2015,SJT,TX,ASW,CE,Federal Contract Tower,7,14,17,52,90,7,14,36,22,79,14,28,53,74,169,20,138,158,327
04/28/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,19,49,85,8,11,23,21,63,16,20,42,70,148,52,92,144,292
04/29/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,9,18,22,58,9,9,58,12,88,18,18,76,34,146,48,36,84,230
04/30/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,20,21,29,78,8,14,57,9,88,16,34,78,38,166,32,62,94,260
05/01/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,10,19,52,89,8,10,62,22,102,16,20,81,74,191,52,153,205,396
05/02/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,10,0,26,8,8,48,0,64,16,16,58,0,90,22,0,22,112
05/03/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,5,9,22,46,10,14,31,8,63,20,19,40,30,109,4,56,60,169
05/04/2015,SJT,TX,ASW,CE,Federal Contract Tower,11,10,13,41,75,11,10,28,12,61,22,20,41,53,136,14,138,152,288
05/05/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,9,9,39,66,9,9,22,23,63,18,18,31,62,129,0,134,134,263
05/06/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,12,19,66,105,8,16,41,22,87,16,28,60,88,192,24,268,292,484
05/07/2015,SJT,TX,ASW,CE,Federal Contract Tower,11,11,20,50,92,11,11,40,34,96,22,22,60,84,188,20,188,208,396
05/08/2015,SJT,TX,ASW,CE,Federal Contract Tower,11,13,25,32,81,11,16,47,22,96,22,29,72,54,177,36,76,112,289
05/09/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,11,6,32,8,7,25,7,47,16,14,36,13,79,20,22,42,121
05/10/2015,SJT,TX,ASW,CE,Federal Contract Tower,3,0,7,2,12,3,2,18,2,25,6,2,25,4,37,26,42,68,105
05/11/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,3,26,49,86,8,3,38,54,103,16,6,64,103,189,66,76,142,331
05/12/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,8,29,50,97,10,8,25,47,90,20,16,54,97,187,20,42,62,249
05/13/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,9,7,30,8,6,16,6,36,16,12,25,13,66,0,8,8,74
05/14/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,30,48,94,8,10,55,25,98,16,18,85,73,192,82,176,258,450
05/15/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,13,20,35,76,8,15,43,19,85,16,28,63,54,161,56,142,198,359
05/16/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,16,17,0,42,9,12,32,0,53,18,28,49,0,95,142,0,142,237
05/17/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,5,9,7,29,8,9,40,3,60,16,14,49,10,89,92,8,100,189
05/18/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,12,65,91,8,6,40,30,84,16,12,52,95,175,6,216,222,397
05/19/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,8,12,11,41,9,10,32,4,55,19,18,44,15,96,16,14,30,126
05/20/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,13,68,98,8,13,25,35,81,16,22,38,103,179,2,218,220,399
05/21/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,11,22,32,75,10,11,28,6,55,20,22,50,38,130,22,60,82,212
05/22/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,10,18,1,37,8,10,18,4,40,16,20,36,5,77,2,0,2,79
05/23/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,3,7,0,16,6,3,11,0,20,12,6,18,0,36,0,0,0,36
05/24/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,4,4,0,17,9,5,15,0,29,18,9,19,0,46,24,0,24,70
05/25/2015,SJT,TX,ASW,CE,Federal Contract Tower,7,0,6,0,13,7,1,25,0,33,14,1,31,0,46,50,0,50,96
05/26/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,7,23,27,67,10,7,37,14,68,20,14,60,41,135,2,68,70,205
05/27/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,9,29,24,68,6,9,49,15,79,12,18,78,39,147,48,28,76,223
05/28/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,17,22,56,8,9,39,6,62,16,18,56,28,118,10,34,44,162
05/29/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,8,8,46,72,10,11,41,20,82,20,19,49,66,154,4,164,168,322
05/30/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,3,7,0,19,9,4,16,0,29,18,7,23,0,48,14,0,14,62
05/31/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,0,7,19,34,8,1,38,12,59,16,1,45,31,93,70,70,140,233
06/01/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,7,39,56,8,4,43,24,79,16,6,50,63,135,78,102,180,315
06/02/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,17,47,79,8,7,45,17,77,16,14,62,64,156,20,104,124,280
06/03/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,8,10,30,57,8,8,52,22,90,17,16,62,52,147,42,116,158,305
06/04/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,23,41,79,8,10,62,17,97,16,17,85,58,176,40,136,176,352
06/05/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,14,18,48,89,9,14,42,50,115,18,28,60,98,204,4,136,140,344
06/06/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,4,33,53,8,8,39,9,64,16,16,43,42,117,4,72,76,193
06/07/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,5,9,11,33,8,6,43,9,66,16,11,52,20,99,20,40,60,159
06/08/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,6,10,27,52,9,6,30,19,64,18,12,40,46,116,12,58,70,186
06/09/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,5,52,71,8,6,43,30,87,16,12,48,82,158,40,132,172,330
06/10/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,17,56,89,8,10,50,28,96,16,18,67,84,185,30,182,212,397
06/11/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,11,12,39,8,8,46,9,71,16,16,57,21,110,26,22,48,158
06/12/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,11,18,44,81,8,11,32,18,69,16,22,50,62,150,0,146,146,296
06/13/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,3,17,7,35,8,3,24,7,42,16,6,41,14,77,34,28,62,139
06/14/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,5,9,32,56,10,6,22,17,55,20,11,31,49,111,4,112,116,227
06/15/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,4,9,52,75,10,5,28,35,78,20,9,37,87,153,0,118,118,271
06/16/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,9,15,65,98,9,7,18,18,52,18,16,33,83,150,0,128,128,278
06/17/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,6,8,52,72,6,6,19,26,57,12,12,27,78,129,62,120,182,311
06/18/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,13,18,95,136,10,13,32,38,93,20,26,50,133,229,10,164,174,403
06/19/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,9,62,88,8,9,25,24,66,16,18,34,86,154,0,94,94,248
06/20/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,8,5,28,8,7,25,12,52,16,14,33,17,80,88,0,88,168
06/21/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,0,16,26,52,9,0,34,18,61,19,0,50,44,113,30,130,160,273
06/22/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,5,16,42,71,8,5,30,29,72,16,10,46,71,143,12,124,136,279
06/23/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,5,16,45,75,9,5,51,23,88,18,10,67,68,163,76,132,208,371
06/24/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,11,15,62,97,9,11,55,24,99,18,22,70,86,196,14,120,134,330
06/25/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,21,34,71,8,8,60,22,98,16,16,81,56,169,26,86,112,281
06/26/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,16,14,43,81,8,15,43,32,98,16,31,57,75,179,2,114,116,295
06/27/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,6,6,0,18,6,6,29,0,41,12,12,35,0,59,38,0,38,97
06/28/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,3,10,16,37,8,3,34,15,60,16,6,44,31,97,10,36,46,143
06/29/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,5,15,72,100,8,7,41,43,99,16,12,56,115,199,16,166,182,381
06/30/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,5,19,39,72,9,6,58,17,90,18,11,77,56,162,62,64,126,288
07/01/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,13,67,97,8,9,39,23,79,16,18,52,90,176,8,182,190,366
07/02/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,25,2,42,8,7,59,1,75,16,14,84,3,117,4,12,16,133
07/03/2015,SJT,TX,ASW,CE,Federal Contract Tower,7,6,18,2,33,7,6,38,2,53,14,12,56,4,86,40,0,40,126
07/04/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,1,3,0,12,8,1,29,0,38,16,2,32,0,50,42,0,42,92
07/05/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,13,2,27,8,4,31,2,45,16,8,44,4,72,2,0,2,74
07/06/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,5,5,28,46,8,5,19,19,51,16,10,24,47,97,4,144,148,245
07/07/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,5,11,5,31,10,5,16,5,36,20,10,27,10,67,2,6,8,75
07/08/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,16,22,54,8,8,26,17,59,16,16,42,39,113,0,28,28,141
07/09/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,24,40,81,8,9,60,18,95,16,18,84,58,176,68,108,176,352
07/10/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,8,8,36,61,9,8,49,24,90,18,16,57,60,151,32,100,132,283
07/11/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,2,5,21,8,4,37,8,57,16,10,39,13,78,72,16,88,166
07/12/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,1,6,46,61,8,1,32,34,75,16,2,38,80,136,24,70,94,230
07/13/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,6,14,46,72,6,5,63,31,105,12,11,77,77,177,84,258,342,519
07/14/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,11,16,32,67,8,11,52,18,89,16,22,68,50,156,6,90,96,252
07/15/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,10,14,42,74,8,12,43,14,77,16,22,57,56,151,38,94,132,283
07/16/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,19,57,93,8,9,49,16,82,16,18,68,73,175,40,164,204,379
07/17/2015,SJT,TX,ASW,CE,Federal Contract Tower,12,5,10,45,72,12,5,42,23,82,24,10,52,68,154,16,124,140,294
07/18/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,8,1,21,8,5,37,4,54,16,9,45,5,75,54,8,62,137
07/19/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,5,17,30,60,8,5,54,19,86,16,10,71,49,146,60,52,112,258
07/20/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,3,10,54,75,8,5,42,21,76,16,8,52,75,151,26,124,150,301
07/21/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,8,52,75,8,7,40,24,79,16,14,48,76,154,26,76,102,256
07/22/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,10,52,79,8,9,51,20,88,16,18,61,72,167,19,94,113,280
07/23/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,10,18,33,69,8,11,50,10,79,16,21,68,43,148,56,94,150,298
07/24/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,5,52,72,8,7,40,28,83,16,14,45,80,155,28,84,112,267
07/25/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,3,7,0,20,10,6,49,0,65,20,9,56,0,85,54,0,54,139
07/26/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,3,8,12,33,10,3,43,12,68,20,6,51,24,101,72,24,96,197
07/27/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,10,26,46,8,2,50,11,71,16,4,60,37,117,14,64,78,195
07/28/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,7,31,52,8,9,52,22,91,16,15,59,53,143,42,110,152,295
07/29/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,10,18,35,71,8,11,55,20,94,16,21,73,55,165,44,112,156,321
07/30/2015,SJT,TX,ASW,CE,Federal Contract Tower,11,11,16,36,74,11,11,39,21,82,22,22,55,57,156,14,98,112,268
07/31/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,13,7,28,56,8,13,48,18,87,16,26,55,46,143,14,124,138,281
08/01/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,4,11,0,24,10,5,45,0,60,19,9,56,0,84,28,0,28,112
08/02/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,10,9,29,8,4,34,9,55,16,6,44,18,84,16,8,24,108
08/03/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,3,5,18,34,8,3,28,9,48,16,6,33,27,82,8,42,50,132
08/04/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,8,23,46,87,10,8,82,25,125,20,16,105,71,212,114,158,272,484
08/05/2015,SJT,TX,ASW,CE,Federal Contract Tower,7,7,8,58,80,7,7,56,20,90,14,14,64,78,170,70,150,220,390
08/06/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,18,20,54,8,10,50,17,85,16,18,68,37,139,16,76,92,231
08/07/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,12,10,34,64,8,12,55,26,101,16,24,65,60,165,4,96,100,265
08/08/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,3,3,0,14,8,5,38,4,55,16,8,41,4,69,36,0,36,105
08/09/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,1,14,22,45,8,3,51,14,76,16,4,65,36,121,36,74,110,231
08/10/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,3,15,31,55,6,3,45,15,69,12,6,60,46,124,0,44,44,168
08/11/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,15,15,45,8,7,42,11,68,16,14,57,26,113,24,46,70,183
08/12/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,5,13,33,8,7,36,9,60,16,14,41,22,93,6,24,30,123
08/13/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,17,21,54,8,8,63,16,95,16,16,80,37,149,64,62,126,275
08/14/2015,SJT,TX,ASW,CE,Federal Contract Tower,7,7,10,37,61,7,7,47,25,86,14,14,57,62,147,44,90,134,281
08/15/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,12,11,33,8,3,53,5,69,16,5,65,16,102,22,20,42,144
08/16/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,6,30,50,8,3,43,16,70,16,9,49,46,120,28,76,104,224
08/17/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,10,23,47,8,6,42,13,69,16,12,52,36,116,8,70,78,194
08/18/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,10,17,39,74,8,7,51,23,89,16,17,68,62,163,20,90,110,273
08/19/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,10,50,77,8,9,40,19,76,16,18,50,69,153,14,102,116,269
08/20/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,13,25,41,87,8,15,50,23,96,16,28,75,64,183,110,150,260,443
