01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
08/21/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,11,49,75,8,7,47,23,85,16,14,58,72,160,14,172,186,346
08/22/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,6,0,18,8,4,48,0,60,16,8,54,0,78,32,0,32,110
08/23/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,11,31,52,8,3,28,16,55,16,5,39,47,107,0,46,46,153
08/24/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,11,41,62,8,2,42,27,79,16,4,53,68,141,8,84,92,233
08/25/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,8,12,15,45,10,8,43,8,69,20,16,55,23,114,0,84,84,198
08/26/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,12,40,68,8,8,56,23,95,16,16,68,63,163,68,164,232,395
08/27/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,10,13,43,74,8,10,48,25,91,16,20,61,68,165,42,110,152,317
08/28/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,12,40,69,8,5,48,20,81,16,14,60,60,150,6,130,136,286
08/29/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,1,4,3,16,8,3,37,4,52,16,4,41,7,68,16,2,18,86
08/30/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,5,21,36,8,2,27,10,47,16,4,32,31,83,10,48,58,141
08/31/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,9,41,62,8,4,46,23,81,16,8,55,64,143,10,156,166,309
09/01/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,19,41,77,18,9,54,20,101,26,18,73,61,178,8,114,122,300
09/02/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,18,55,90,8,10,45,30,93,16,19,63,85,183,40,128,168,351
09/03/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,11,20,85,124,8,10,51,31,100,16,21,71,116,224,64,188,252,476
09/04/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,24,1,42,8,9,53,2,72,16,18,77,3,114,22,10,32,146
09/05/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,10,0,20,8,3,27,0,38,16,5,37,0,58,32,0,32,90
09/06/2015,SJT,TX,ASW,CE,Federal Contract Tower,7,1,5,2,15,6,1,15,2,24,13,2,20,4,39,0,0,0,39
09/07/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,3,22,0,33,8,6,47,4,65,16,9,69,4,98,0,0,0,98
09/08/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,6,11,37,63,9,6,41,17,73,18,12,52,54,136,48,102,150,286
09/09/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,7,18,11,45,9,7,32,12,60,18,14,50,23,105,10,20,30,135
09/10/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,23,24,64,8,9,80,12,109,16,18,103,36,173,26,148,174,347
09/11/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,9,16,71,105,9,9,45,43,106,18,18,61,114,211,16,264,280,491
09/12/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,4,13,0,23,6,7,51,5,69,12,11,64,5,92,26,4,30,122
09/13/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,2,9,16,37,10,4,27,10,51,20,6,36,26,88,14,34,48,136
09/14/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,11,15,41,75,8,11,35,15,69,16,22,50,56,144,2,108,110,254
09/15/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,11,47,74,8,6,55,21,90,16,14,66,68,164,68,132,200,364
09/16/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,11,65,91,8,8,46,35,97,16,15,57,100,188,6,158,164,352
09/17/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,20,64,101,8,9,51,25,93,16,18,71,89,194,26,264,290,484
09/18/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,15,74,106,8,9,39,35,91,16,18,54,109,197,38,186,224,421
09/19/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,3,10,4,23,6,3,36,5,50,12,6,46,9,73,48,6,54,127
09/20/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,13,71,98,8,5,36,34,83,16,11,49,105,181,20,112,132,313
09/21/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,13,10,33,8,2,43,7,60,16,4,56,17,93,16,88,104,197
09/22/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,5,16,30,59,8,5,54,20,87,16,10,70,50,146,62,66,128,274
09/23/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,10,12,30,60,8,10,37,18,73,16,20,49,48,133,38,38,76,209
09/24/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,12,18,52,90,8,15,52,35,110,16,27,70,87,200,0,90,90,290
09/25/2015,SJT,TX,ASW,CE,Federal Contract Tower,7,10,18,35,70,7,10,49,27,93,14,20,67,62,163,20,88,108,271
09/26/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,2,13,0,21,6,2,56,0,64,12,4,69,0,85,92,6,98,183
09/27/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,0,13,14,37,10,1,60,12,83,20,1,73,26,120,64,12,76,196
09/28/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,3,13,73,97,8,3,42,36,89,16,6,55,109,186,54,222,276,462
09/29/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,15,32,62,8,7,46,17,78,16,14,61,49,140,60,100,160,300
09/30/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,12,13,12,45,8,12,59,5,84,16,24,72,17,129,46,36,82,211
10/01/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,13,11,42,74,8,17,52,20,97,16,30,63,62,171,32,112,144,315
10/02/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,13,22,51,8,9,44,14,75,16,17,57,36,126,18,82,100,226
10/03/2015,SJT,TX,ASW,CE,Federal Contract Tower,6,2,13,10,31,6,4,35,5,50,12,6,48,15,81,16,14,30,111
10/04/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,21,5,38,8,4,39,4,55,16,8,60,9,93,32,12,44,137
10/05/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,12,55,79,8,4,41,21,74,16,8,53,76,153,18,124,142,295
10/06/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,7,27,32,75,9,7,50,12,78,18,14,77,44,153,48,92,140,293
10/07/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,9,19,36,74,10,9,51,15,85,20,18,70,51,159,28,78,106,265
10/08/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,23,26,63,8,6,34,10,58,16,12,57,36,121,14,120,134,255
10/09/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,7,18,30,65,10,7,36,13,66,20,14,54,43,131,14,52,66,197
10/10/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,5,4,0,19,10,6,43,0,59,20,11,47,0,78,66,0,66,144
10/11/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,0,9,0,17,8,0,50,0,58,16,0,59,0,75,50,0,50,125
10/12/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,2,16,0,28,10,2,65,0,77,20,4,81,0,105,36,0,36,141
10/13/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,9,8,50,76,9,9,42,26,86,18,18,50,76,162,60,200,260,422
10/14/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,22,47,84,8,9,67,22,106,16,16,89,69,190,32,112,144,334
10/15/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,13,50,78,8,10,39,30,87,16,17,52,80,165,34,140,174,339
10/16/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,12,23,49,8,6,54,14,82,16,12,66,37,131,22,60,82,213
10/17/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,15,0,27,8,4,46,1,59,16,8,61,1,86,4,0,4,90
10/18/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,1,13,26,48,8,1,46,18,73,16,2,59,44,121,20,54,74,195
10/19/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,5,19,26,58,8,5,47,16,76,16,10,66,42,134,64,82,146,280
10/20/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,22,28,66,8,8,37,18,71,16,16,59,46,137,62,56,118,255
10/21/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,22,29,68,9,10,21,13,53,17,19,43,42,121,12,70,82,203
10/22/2015,SJT,TX,ASW,CE,Federal Contract Tower,7,9,7,24,47,7,9,12,14,42,14,18,19,38,89,0,36,36,125
10/23/2015,SJT,TX,ASW,CE,Federal Contract Tower,7,9,6,19,41,7,9,13,9,38,14,18,19,28,79,4,46,50,129
10/24/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,3,5,0,17,9,3,6,1,19,18,6,11,1,36,2,0,2,38
10/25/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,11,18,39,8,2,40,16,66,16,4,51,34,105,52,28,80,185
10/26/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,9,42,68,8,11,53,24,96,16,20,62,66,164,16,176,192,356
10/27/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,12,36,62,8,7,62,24,101,16,13,74,60,163,24,134,158,321
10/28/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,12,17,43,8,8,53,10,79,16,14,65,27,122,26,32,58,180
10/29/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,12,15,24,59,8,12,90,11,121,16,24,105,35,180,48,84,132,312
10/30/2015,SJT,TX,ASW,CE,Federal Contract Tower,11,10,9,15,45,11,9,11,9,40,22,19,20,24,85,20,26,46,131
10/31/2015,SJT,TX,ASW,CE,Federal Contract Tower,5,11,24,6,46,5,10,36,3,54,10,21,60,9,100,64,14,78,178
11/01/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,10,21,41,8,2,57,9,76,16,4,67,30,117,76,34,110,227
11/02/2015,SJT,TX,ASW,CE,Federal Contract Tower,12,5,17,22,56,12,5,62,15,94,24,10,79,37,150,32,58,90,240
11/03/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,9,17,33,68,9,10,64,18,101,18,19,81,51,169,42,106,148,317
11/04/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,11,25,42,86,8,11,36,16,71,16,22,61,58,157,4,134,138,295
11/05/2015,SJT,TX,ASW,CE,Federal Contract Tower,7,9,13,61,90,7,10,31,27,75,14,19,44,88,165,14,202,216,381
11/06/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,10,18,17,53,8,10,65,14,97,16,20,83,31,150,56,44,100,250
11/07/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,10,10,0,28,8,10,16,2,36,16,20,26,2,64,0,0,0,64
11/08/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,0,17,16,41,8,1,40,10,59,16,1,57,26,100,34,50,84,184
11/09/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,17,30,57,8,4,50,19,81,16,6,67,49,138,48,56,104,242
11/10/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,13,17,23,62,9,14,44,20,87,18,27,61,43,149,18,36,54,203
11/11/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,11,20,0,39,8,11,36,0,55,16,22,56,0,94,4,0,4,98
11/12/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,12,23,16,59,8,18,57,18,101,16,30,80,34,160,50,40,90,250
11/13/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,20,50,87,8,9,47,25,89,16,18,67,75,176,52,102,154,330
11/14/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,12,0,24,8,4,31,0,43,16,8,43,0,67,30,0,30,97
11/15/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,3,21,7,39,8,3,24,4,39,16,6,45,11,78,18,8,26,104
11/16/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,10,56,76,8,2,9,23,42,16,4,19,79,118,0,138,138,256
11/17/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,15,47,79,8,9,29,21,67,16,18,44,68,146,0,86,86,232
11/18/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,19,18,53,8,9,54,12,83,16,17,73,30,136,78,32,110,246
11/19/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,15,17,49,8,9,67,9,93,16,18,82,26,142,42,76,118,260
11/20/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,23,48,88,8,9,54,19,90,16,18,77,67,178,26,114,140,318
11/21/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,10,0,22,8,4,18,0,30,16,8,28,0,52,0,0,0,52
11/22/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,11,16,37,8,6,49,8,71,16,8,60,24,108,22,18,40,148
11/23/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,3,12,43,66,8,3,45,34,90,16,6,57,77,156,40,130,170,326
11/24/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,9,26,37,81,9,9,47,21,86,18,18,73,58,167,4,128,132,299
11/25/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,14,19,14,55,8,14,24,4,50,16,28,43,18,105,2,20,22,127
11/26/2015,SJT,TX,ASW,CE,Federal Contract Tower,5,0,4,0,9,5,0,4,0,9,10,0,8,0,18,0,0,0,18
11/28/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,1,9,0,18,8,1,9,0,18,16,2,18,0,36,0,0,0,36
11/29/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,4,14,0,26,8,4,14,0,26,16,8,28,0,52,0,0,0,52
11/30/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,21,46,81,8,6,35,16,65,16,12,56,62,146,56,112,168,314
12/01/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,7,11,28,56,10,7,32,12,61,20,14,43,40,117,18,64,82,199
12/02/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,14,25,56,103,8,14,64,24,110,16,28,89,80,213,46,158,204,417
12/03/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,10,17,36,71,8,13,51,21,93,16,23,68,57,164,32,116,148,312
12/04/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,10,21,77,116,8,10,61,36,115,16,20,82,113,231,18,226,244,475
12/05/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,2,4,4,18,8,7,32,4,51,16,9,36,8,69,2,2,4,73
12/06/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,0,8,37,53,8,4,30,29,71,16,4,38,66,124,0,50,50,174
12/07/2015,SJT,TX,ASW,CE,Federal Contract Tower,11,6,14,45,76,11,6,37,19,73,22,12,51,64,149,16,84,100,249
12/08/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,25,39,79,8,7,57,27,99,16,14,82,66,178,6,126,132,310
12/09/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,15,20,52,8,16,46,13,83,16,25,61,33,135,38,36,74,209
12/10/2015,SJT,TX,ASW,CE,Federal Contract Tower,11,14,11,46,82,10,15,38,23,86,21,29,49,69,168,8,72,80,248
12/11/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,14,23,24,69,8,14,52,14,88,16,28,75,38,157,42,132,174,331
12/12/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,9,11,35,8,7,14,3,32,16,14,23,14,67,2,46,48,115
12/13/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,1,15,9,33,8,5,20,7,40,16,6,35,16,73,22,10,32,105
12/14/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,22,48,87,8,9,53,28,98,16,18,75,76,185,32,82,114,299
12/15/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,9,21,53,92,9,10,37,30,86,18,19,58,83,178,2,136,138,316
12/16/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,10,20,27,65,8,11,52,16,87,16,21,72,43,152,40,124,164,316
12/17/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,12,15,10,45,8,14,45,5,72,16,26,60,15,117,28,10,38,155
12/18/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,12,14,42,76,8,12,76,23,119,16,24,90,65,195,12,80,92,287
12/19/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,6,8,0,22,8,10,42,0,60,16,16,50,0,82,38,0,38,120
12/20/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,3,9,13,33,8,4,20,10,42,16,7,29,23,75,10,18,28,103
12/21/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,8,14,17,47,11,8,40,14,73,19,16,54,31,120,34,48,82,202
12/22/2015,SJT,TX,ASW,CE,Federal Contract Tower,10,10,17,23,60,10,11,43,12,76,20,21,60,35,136,17,84,101,237
12/23/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,12,11,1,32,8,13,25,2,48,16,25,36,3,80,22,8,30,110
12/24/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,9,6,0,23,8,10,59,0,77,16,19,65,0,100,86,0,86,186
12/25/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,0,4,0,12,8,2,13,0,23,16,2,17,0,35,4,0,4,39
12/26/2015,SJT,TX,ASW,CE,Federal Contract Tower,9,3,14,0,26,9,3,16,0,28,18,6,30,0,54,0,0,0,54
12/27/2015,SJT,TX,ASW,CE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
12/28/2015,SJT,TX,ASW,CE,Federal Contract Tower,4,6,26,0,36,4,6,24,0,34,8,12,50,0,70,2,0,2,72
12/29/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,7,11,1,27,8,10,35,2,55,16,17,46,3,82,52,0,52,134
12/30/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,20,20,0,48,8,25,50,0,83,16,45,70,0,131,56,0,56,187
12/31/2015,SJT,TX,ASW,CE,Federal Contract Tower,8,11,11,0,30,8,11,12,0,31,16,22,23,0,61,0,0,0,61
01/01/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,0,4,0,12,8,2,9,0,19,16,2,13,0,31,0,0,0,31
01/02/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,4,5,0,17,8,4,16,0,28,16,8,21,0,45,6,0,6,51
01/03/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,0,10,0,20,10,0,44,0,54,20,0,54,0,74,24,0,24,98
01/04/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,7,12,10,38,9,7,36,4,56,18,14,48,14,94,30,40,70,164
01/05/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,8,16,30,60,6,8,29,16,59,12,16,45,46,119,12,102,114,233
01/06/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,7,23,55,91,6,7,27,25,65,12,14,50,80,156,4,96,100,256
01/07/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,12,8,37,63,6,14,38,20,78,12,26,46,57,141,16,98,114,255
01/08/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,6,16,45,73,6,8,32,32,78,12,14,48,77,151,6,188,194,345
01/09/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,6,8,13,33,6,5,21,7,39,12,11,29,20,72,4,42,46,118
01/10/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,1,12,3,22,6,1,36,18,61,12,2,48,21,83,4,58,62,145
01/11/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,4,12,40,64,8,4,33,20,65,16,8,45,60,129,24,136,160,289
01/12/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,7,13,18,44,6,8,49,11,74,12,15,62,29,118,64,46,110,228
01/13/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,10,13,44,73,6,12,42,28,88,12,22,55,72,161,48,132,180,341
01/14/2016,SJT,TX,ASW,CE,Federal Contract Tower,5,10,16,31,62,5,10,33,15,63,10,20,49,46,125,22,100,122,247
01/15/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,9,24,31,73,9,12,62,21,104,18,21,86,52,177,14,118,132,309
01/16/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,6,9,4,26,7,6,26,4,43,14,12,35,8,69,2,0,2,71
01/17/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,2,13,21,42,6,3,37,14,60,12,5,50,35,102,26,46,72,174
01/18/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,4,17,0,27,6,4,36,2,48,12,8,53,2,75,60,0,60,135
01/19/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,8,13,34,61,6,8,33,19,66,12,16,46,53,127,0,106,106,233
01/20/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,6,9,37,58,6,7,45,17,75,12,13,54,54,133,6,108,114,247
01/21/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,8,12,64,90,6,8,31,38,83,12,16,43,102,173,10,324,334,507
01/22/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,10,16,44,76,7,12,36,34,89,13,22,52,78,165,0,106,106,271
01/23/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,4,6,8,24,6,6,43,11,66,12,10,49,19,90,12,26,38,128
01/24/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,1,12,17,36,6,1,25,12,44,12,2,37,29,80,10,38,48,128
01/25/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,5,17,34,62,6,5,60,24,95,12,10,77,58,157,38,68,106,263
01/26/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,12,8,22,48,6,12,13,12,43,12,24,21,34,91,14,82,96,187
01/27/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,6,18,21,52,7,6,45,14,72,14,12,63,35,124,40,34,74,198
01/28/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,12,22,14,54,6,12,55,12,85,12,24,77,26,139,38,62,100,239
01/29/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,11,22,36,75,6,11,46,30,93,12,22,68,66,168,12,110,122,290
01/30/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,4,12,7,29,6,6,37,14,63,12,10,49,21,92,20,8,28,120
01/31/2016,SJT,TX,ASW,CE,Federal Contract Tower,5,2,8,19,34,5,2,38,15,60,10,4,46,34,94,0,20,20,114
02/01/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,1,13,19,39,6,1,30,13,50,12,2,43,32,89,4,88,92,181
02/02/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,10,14,18,48,6,10,28,13,57,12,20,42,31,105,4,64,68,173
02/03/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,7,18,24,57,8,7,68,18,101,16,14,86,42,158,66,130,196,354
02/04/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,9,12,21,49,0,0,55,12,67,7,9,67,33,116,20,50,70,186
02/05/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,10,11,22,49,0,2,28,2,32,6,12,39,24,81,6,92,98,179
02/06/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,3,9,4,24,0,8,38,1,47,8,11,47,5,71,28,4,32,103
02/07/2016,SJT,TX,ASW,CE,Federal Contract Tower,5,5,14,6,30,1,1,31,3,36,6,6,45,9,66,14,26,40,106
02/08/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,6,13,27,52,0,1,19,0,20,6,7,32,27,72,32,10,42,114
02/09/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,6,14,56,82,4,6,34,5,49,10,12,48,61,131,40,158,198,329
02/10/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,10,13,30,59,0,5,47,2,54,6,15,60,32,113,48,66,114,227
02/11/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,11,15,20,52,0,4,40,4,48,6,15,55,24,100,80,62,142,242
02/12/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,14,14,40,74,0,0,36,8,44,6,14,50,48,118,22,66,88,206
02/13/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,4,11,0,21,0,0,40,2,42,6,4,51,2,63,14,0,14,77
02/14/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,6,24,31,67,0,0,38,5,43,6,6,62,36,110,32,32,64,174
02/15/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,8,16,6,36,0,4,40,2,46,6,12,56,8,82,94,20,114,196
02/16/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,12,29,52,99,0,0,42,14,56,6,12,71,66,155,68,134,202,357
02/17/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,12,17,27,62,0,2,53,14,69,6,14,70,41,131,74,112,186,317
02/18/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,8,14,50,78,0,3,24,27,54,6,11,38,77,132,20,316,336,468
02/19/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,16,21,45,88,0,0,61,6,67,6,16,82,51,155,6,36,42,197
02/20/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,3,12,0,21,0,3,29,2,34,6,6,41,2,55,4,0,4,59
02/21/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,1,15,9,31,1,2,1,1,5,7,3,16,10,36,0,4,4,40
02/23/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,9,10,14,40,0,1,5,4,10,7,10,15,18,50,8,6,14,64
02/24/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,12,24,13,55,0,3,59,10,72,6,15,83,23,127,16,22,38,165
02/25/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,13,23,20,62,0,4,37,2,43,6,17,60,22,105,46,46,92,197
02/26/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,9,19,25,59,0,4,76,12,92,6,13,95,37,151,46,18,64,215
02/27/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,2,8,2,18,0,3,30,3,36,6,5,38,5,54,8,20,28,82
02/28/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,4,13,22,45,0,0,26,6,32,6,4,39,28,77,26,50,76,153
02/29/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,4,23,23,58,0,0,30,4,34,8,4,53,27,92,4,42,46,138
