01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
03/01/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,8,14,15,43,0,2,23,5,30,6,10,37,20,73,4,36,40,113
03/02/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,8,14,28,56,0,3,34,21,58,6,11,48,49,114,0,62,62,176
03/03/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,7,17,28,58,0,0,45,11,56,6,7,62,39,114,28,84,112,226
03/04/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,10,11,59,88,0,0,35,26,61,8,10,46,85,149,24,76,100,249
03/05/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,1,9,4,20,0,6,47,0,53,6,7,56,4,73,36,6,42,115
03/06/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,0,13,6,26,0,0,9,0,9,7,0,22,6,35,4,10,14,49
03/07/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,4,12,34,56,0,0,35,14,49,6,4,47,48,105,36,64,100,205
03/08/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,16,19,14,57,0,3,27,7,37,8,19,46,21,94,38,30,68,162
03/09/2016,SJT,TX,ASW,CE,Federal Contract Tower,5,14,15,11,45,0,0,7,4,11,5,14,22,15,56,10,24,34,90
03/10/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,13,15,47,85,0,0,20,20,40,10,13,35,67,125,24,62,86,211
03/11/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,9,8,6,32,0,0,0,0,0,9,9,8,6,32,4,0,4,36
03/12/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,4,10,6,26,0,0,31,1,32,6,4,41,7,58,2,14,16,74
03/13/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,1,10,7,24,0,1,15,1,17,6,2,25,8,41,0,24,24,65
03/14/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,3,5,39,53,0,2,19,2,23,6,5,24,41,76,24,72,96,172
03/15/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,12,3,32,53,0,3,41,13,57,6,15,44,45,110,70,48,118,228
03/16/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,5,15,8,34,0,1,39,5,45,6,6,54,13,79,58,40,98,177
03/17/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,8,19,42,75,2,6,32,24,64,8,14,51,66,139,8,254,262,401
03/18/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,14,13,16,49,0,5,3,1,9,6,19,16,17,58,8,6,14,72
03/19/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,4,20,3,35,0,2,26,0,28,8,6,46,3,63,12,4,16,79
03/20/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,0,11,26,43,0,0,40,9,49,6,0,51,35,92,50,80,130,222
03/21/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,5,11,27,49,0,1,26,1,28,6,6,37,28,77,12,106,118,195
03/22/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,8,16,29,59,1,2,21,12,36,7,10,37,41,95,12,108,120,215
03/23/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,6,17,61,90,0,0,23,13,36,6,6,40,74,126,6,174,180,306
03/24/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,14,13,46,79,0,7,43,21,71,6,21,56,67,150,12,216,228,378
03/25/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,8,22,61,97,0,0,32,13,45,6,8,54,74,142,0,124,124,266
03/26/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,8,6,0,20,0,7,65,0,72,6,15,71,0,92,74,0,74,166
03/27/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,4,4,0,14,0,3,25,0,28,6,7,29,0,42,6,0,6,48
03/28/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,3,12,72,94,0,1,28,25,54,7,4,40,97,148,6,106,112,260
03/29/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,8,12,44,71,0,0,18,16,34,7,8,30,60,105,0,138,138,243
03/30/2016,SJT,TX,ASW,CE,Federal Contract Tower,5,11,17,23,56,0,4,22,8,34,5,15,39,31,90,52,98,150,240
03/31/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,13,10,33,63,0,4,64,9,77,7,17,74,42,140,88,102,190,330
04/01/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,11,15,38,70,0,2,15,9,26,6,13,30,47,96,6,38,44,140
04/02/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,5,9,0,20,0,4,46,0,50,6,9,55,0,70,36,0,36,106
04/03/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,7,10,14,37,0,3,37,3,43,6,10,47,17,80,8,42,50,130
04/04/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,4,14,43,67,0,1,40,1,42,6,5,54,44,109,10,66,76,185
04/05/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,9,9,22,46,0,3,14,4,21,6,12,23,26,67,24,60,84,151
04/06/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,7,11,40,64,0,0,19,14,33,6,7,30,54,97,6,126,132,229
04/07/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,9,20,22,57,1,0,56,6,63,7,9,76,28,120,42,54,96,216
04/08/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,8,10,44,68,0,0,17,6,23,6,8,27,50,91,2,74,76,167
04/09/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,3,6,2,18,1,0,8,0,9,8,3,14,2,27,0,0,0,27
04/10/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,1,6,6,19,0,0,5,0,5,6,1,11,6,24,0,10,10,34
04/11/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,3,15,72,96,0,0,30,9,39,6,3,45,81,135,2,66,68,203
04/12/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,11,13,21,51,1,0,5,0,6,7,11,18,21,57,14,42,56,113
04/13/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,26,23,35,90,0,15,37,14,66,6,41,60,49,156,60,106,166,322
04/14/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,16,20,45,87,0,1,46,13,60,6,17,66,58,147,36,76,112,259
04/15/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,12,9,88,115,0,0,21,26,47,6,12,30,114,162,0,140,140,302
04/16/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,13,11,0,32,0,0,14,0,14,8,13,25,0,46,0,0,0,46
04/17/2016,SJT,TX,ASW,CE,Federal Contract Tower,2,2,6,19,29,0,0,7,0,7,2,2,13,19,36,20,43,63,99
04/18/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,4,5,2,21,0,1,3,1,5,10,5,8,3,26,0,2,2,28
04/19/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,6,18,5,37,0,0,18,3,21,8,6,36,8,58,26,20,46,104
04/20/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,10,20,44,80,0,5,44,18,67,6,15,64,62,147,30,100,130,277
04/21/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,11,6,26,49,0,7,51,9,67,6,18,57,35,116,62,144,206,322
04/22/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,9,14,45,74,0,1,46,10,57,6,10,60,55,131,22,90,112,243
04/23/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,3,5,0,15,0,5,33,0,38,7,8,38,0,53,18,0,18,71
04/24/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,6,6,5,23,0,1,30,3,34,6,7,36,8,57,44,24,68,125
04/25/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,3,10,69,88,0,1,33,4,38,6,4,43,73,126,52,76,128,254
04/26/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,8,15,63,92,0,6,29,15,50,6,14,44,78,142,30,220,250,392
04/27/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,13,14,27,60,0,5,58,21,84,6,18,72,48,144,102,56,158,302
04/28/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,9,13,57,85,0,3,34,32,69,6,12,47,89,154,20,122,142,296
04/29/2016,SJT,TX,ASW,CE,Federal Contract Tower,4,8,15,30,57,0,2,21,11,34,4,10,36,41,91,16,44,60,151
04/30/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,3,8,0,21,0,3,43,2,48,10,6,51,2,69,66,0,66,135
05/01/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,3,10,42,61,0,4,23,20,47,6,7,33,62,108,6,82,88,196
05/02/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,7,14,52,79,0,0,20,3,23,6,7,34,55,102,26,92,118,220
05/03/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,9,10,19,44,0,2,45,8,55,6,11,55,27,99,42,78,120,219
05/04/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,8,16,43,73,0,4,70,17,91,6,12,86,60,164,24,92,116,280
05/05/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,11,18,28,63,0,2,51,13,66,6,13,69,41,129,72,86,158,287
05/06/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,13,16,44,79,0,4,48,4,56,6,17,64,48,135,52,38,90,225
05/07/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,2,2,0,11,0,3,12,0,15,7,5,14,0,26,14,0,14,40
05/08/2016,SJT,TX,ASW,CE,Federal Contract Tower,5,0,3,4,12,0,2,13,4,19,5,2,16,8,31,2,4,6,37
05/09/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,6,13,63,88,0,1,15,18,34,6,7,28,81,122,2,104,106,228
05/10/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,12,8,13,39,0,5,26,1,32,6,17,34,14,71,21,20,41,112
05/11/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,7,12,48,74,0,2,38,19,59,7,9,50,67,133,26,144,170,303
05/12/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,7,19,18,52,0,0,32,8,40,8,7,51,26,92,26,60,86,178
05/13/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,10,10,37,63,0,1,23,3,27,6,11,33,40,90,48,78,126,216
05/14/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,4,5,2,17,0,2,17,0,19,6,6,22,2,36,10,12,22,58
05/15/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,4,8,21,39,0,0,14,12,26,6,4,22,33,65,0,34,34,99
05/16/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,5,17,68,99,0,2,24,16,42,9,7,41,84,141,12,174,186,327
05/17/2016,SJT,TX,ASW,CE,Federal Contract Tower,5,11,13,37,66,0,0,8,4,12,5,11,21,41,78,0,98,98,176
05/18/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,8,7,5,27,0,0,3,1,4,7,8,10,6,31,2,2,4,35
05/19/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,7,12,12,37,0,1,17,9,27,6,8,29,21,64,14,56,70,134
05/20/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,11,21,59,100,0,2,37,20,59,9,13,58,79,159,6,124,130,289
05/21/2016,SJT,TX,ASW,CE,Federal Contract Tower,4,5,17,0,26,0,2,28,0,30,4,7,45,0,56,10,0,10,66
05/22/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,0,17,5,28,0,0,27,3,30,6,0,44,8,58,12,4,16,74
05/23/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,6,17,44,75,0,0,9,3,12,8,6,26,47,87,0,114,114,201
05/24/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,10,14,46,76,0,0,32,11,43,6,10,46,57,119,68,168,236,355
05/25/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,7,21,71,105,0,3,27,26,56,6,10,48,97,161,2,184,186,347
05/26/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,13,10,15,45,0,5,32,7,44,7,18,42,22,89,34,82,116,205
05/27/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,8,18,1,36,0,0,43,2,45,9,8,61,3,81,36,0,36,117
05/28/2016,SJT,TX,ASW,CE,Federal Contract Tower,5,4,4,0,13,0,1,24,0,25,5,5,28,0,38,20,0,20,58
05/29/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,1,8,0,15,0,0,9,0,9,6,1,17,0,24,10,0,10,34
05/30/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,2,20,0,28,0,0,15,0,15,6,2,35,0,43,4,0,4,47
05/31/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,6,11,26,49,0,0,8,12,20,6,6,19,38,69,4,66,70,139
06/01/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,10,18,47,81,0,1,26,19,46,6,11,44,66,127,4,104,108,235
06/02/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,12,10,37,65,0,0,17,6,23,6,12,27,43,88,18,36,54,142
06/03/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,12,6,13,40,0,2,11,0,13,9,14,17,13,53,32,0,32,85
06/04/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,4,5,0,16,0,0,26,2,28,7,4,31,2,44,38,0,38,82
06/05/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,1,10,11,30,2,56,4,0,62,10,57,14,11,92,60,32,92,184
06/06/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,4,21,25,58,0,0,53,4,57,8,4,74,29,115,10,90,100,215
06/07/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,5,11,48,72,0,4,44,7,55,8,9,55,55,127,45,152,197,324
06/08/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,10,13,51,82,0,0,41,10,51,8,10,54,61,133,52,136,188,321
06/09/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,12,25,33,78,0,7,58,16,81,8,19,83,49,159,10,78,88,247
06/10/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,9,17,45,80,0,0,48,16,64,9,9,65,61,144,30,62,92,236
06/11/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,5,6,7,25,0,3,15,2,20,7,8,21,9,45,0,10,10,55
06/12/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,3,7,51,67,0,0,21,6,27,6,3,28,57,94,28,120,148,242
06/13/2016,SJT,TX,ASW,CE,Federal Contract Tower,4,6,6,29,45,0,0,29,13,42,4,6,35,42,87,32,52,84,171
06/14/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,13,29,41,89,0,13,28,14,55,6,26,57,55,144,2,110,112,256
06/15/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,11,20,54,93,0,11,54,17,82,8,22,74,71,175,44,142,186,361
06/16/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,11,9,51,79,0,7,27,16,50,8,18,36,67,129,2,156,158,287
06/17/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,9,24,63,104,0,2,49,25,76,8,11,73,88,180,10,76,86,266
06/18/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,7,13,0,27,0,4,34,2,40,7,11,47,2,67,10,0,10,77
06/19/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,6,6,24,46,0,0,32,17,49,10,6,38,41,95,0,36,36,131
06/20/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,2,14,45,69,0,0,22,10,32,8,2,36,55,101,24,40,64,165
06/21/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,7,12,39,66,0,3,35,11,49,8,10,47,50,115,78,62,140,255
06/22/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,11,14,56,91,0,0,50,21,71,10,11,64,77,162,14,128,142,304
06/23/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,14,14,29,65,0,2,38,6,46,8,16,52,35,111,30,62,92,203
06/24/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,14,9,65,96,0,0,51,13,64,8,14,60,78,160,54,68,122,282
06/25/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,3,4,0,14,0,0,25,0,25,7,3,29,0,39,6,0,6,45
06/26/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,3,15,0,26,0,0,16,0,16,8,3,31,0,42,8,0,8,50
06/27/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,3,17,34,61,0,1,24,12,37,7,4,41,46,98,34,64,98,196
06/28/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,5,18,22,53,0,7,27,6,40,8,12,45,28,93,80,106,186,279
06/29/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,10,14,19,51,0,3,36,7,46,8,13,50,26,97,10,32,42,139
06/30/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,7,13,41,70,0,2,39,13,54,9,9,52,54,124,4,114,118,242
07/01/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,7,21,68,105,0,6,62,23,91,9,13,83,91,196,28,142,170,366
07/02/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,3,3,15,28,0,0,41,2,43,7,3,44,17,71,8,22,30,101
07/03/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,0,3,0,10,0,0,11,3,14,7,0,14,3,24,8,6,14,38
07/04/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,2,12,0,21,0,0,24,0,24,7,2,36,0,45,26,0,26,71
07/05/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,4,14,1,27,0,0,24,1,25,8,4,38,2,52,0,0,0,52
07/06/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,10,10,65,94,0,8,52,19,79,9,18,62,84,173,6,144,150,323
07/07/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,14,10,32,64,0,10,35,10,55,8,24,45,42,119,26,90,116,235
07/08/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,10,6,31,55,0,4,31,16,51,8,14,37,47,106,18,48,66,172
07/09/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,3,8,0,18,0,0,29,0,29,7,3,37,0,47,32,0,32,79
07/10/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,0,8,24,42,0,0,31,8,39,10,0,39,32,81,10,52,62,143
07/11/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,5,13,36,62,0,0,20,4,24,8,5,33,40,86,14,72,86,172
07/12/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,6,14,36,64,0,1,33,6,40,8,7,47,42,104,8,120,128,232
07/13/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,12,10,52,82,0,6,32,14,52,8,18,42,66,134,34,122,156,290
07/14/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,12,7,37,64,0,3,32,10,45,8,15,39,47,109,14,52,66,175
07/15/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,12,5,56,79,0,7,23,10,40,6,19,28,66,119,10,70,80,199
07/16/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,9,8,2,26,1,9,38,5,53,8,18,46,7,79,36,4,40,119
07/17/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,2,11,18,39,0,0,43,12,55,8,2,54,30,94,46,30,76,170
07/18/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,5,8,46,67,0,0,35,7,42,8,5,43,53,109,40,92,132,241
07/19/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,7,14,49,78,0,10,40,16,66,8,17,54,65,144,68,126,194,338
07/20/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,6,10,57,81,0,1,35,12,48,8,7,45,69,129,33,140,173,302
07/21/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,10,10,48,75,0,9,39,12,60,7,19,49,60,135,58,88,146,281
07/22/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,12,13,67,100,0,7,30,21,58,8,19,43,88,158,22,118,140,298
07/23/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,3,4,0,14,0,3,32,0,35,7,6,36,0,49,30,0,30,79
07/24/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,2,10,15,35,0,4,29,2,35,8,6,39,17,70,54,10,64,134
07/25/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,5,4,24,43,0,0,21,15,36,10,5,25,39,79,25,60,85,164
07/26/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,8,7,12,35,0,0,33,2,35,8,8,40,14,70,36,20,56,126
07/27/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,7,10,33,58,0,2,46,15,63,8,9,56,48,121,32,118,150,271
07/28/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,17,19,44,88,1,17,45,27,90,9,34,64,71,178,68,160,228,406
07/29/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,9,11,45,73,0,9,39,32,80,8,18,50,77,153,40,56,96,249
07/30/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,4,7,3,21,0,5,29,2,36,7,9,36,5,57,18,18,36,93
07/31/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,1,14,41,64,0,0,35,31,66,8,1,49,72,130,28,52,80,210
08/01/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,5,11,53,75,0,0,34,7,41,6,5,45,60,116,14,94,108,224
08/02/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,7,9,58,82,0,7,32,16,55,8,14,41,74,137,14,130,144,281
08/03/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,15,10,33,66,0,14,34,14,62,8,29,44,47,128,4,158,162,290
08/04/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,10,14,34,66,0,18,48,19,85,8,28,62,53,151,18,68,86,237
08/05/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,10,9,22,49,0,1,38,5,44,8,11,47,27,93,0,18,18,111
08/06/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,9,6,10,32,0,7,29,0,36,7,16,35,10,68,38,28,66,134
08/07/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,3,13,31,55,0,1,30,21,52,8,4,43,52,107,36,86,122,229
08/08/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,7,4,38,57,0,0,28,9,37,8,7,32,47,94,18,70,88,182
08/09/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,9,10,50,77,0,9,34,16,59,8,18,44,66,136,16,192,208,344
08/10/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,12,10,52,82,0,2,34,12,48,8,14,44,64,130,12,134,146,276
08/11/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,8,7,41,64,0,5,34,13,52,8,13,41,54,116,12,56,68,184
08/12/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,8,11,32,57,0,10,40,16,66,6,18,51,48,123,42,38,80,203
08/13/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,3,4,0,14,0,4,13,0,17,7,7,17,0,31,18,0,18,49
08/14/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,2,9,40,60,0,2,34,16,52,9,4,43,56,112,66,76,142,254
08/15/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,3,15,49,75,0,0,28,21,49,8,3,43,70,124,34,124,158,282
08/16/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,6,16,23,54,0,6,36,11,53,9,12,52,34,107,46,66,112,219
08/17/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,11,12,4,33,0,9,13,6,28,6,20,25,10,61,18,2,20,81
08/18/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,10,15,15,50,0,6,22,6,34,10,16,37,21,84,4,26,30,114
08/19/2016,SJT,TX,ASW,CE,Federal Contract Tower,5,9,18,46,78,0,6,24,9,39,5,15,42,55,117,0,40,40,157
08/20/2016,SJT,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,2,15,0,17,0,9,21,0,30,0,0,0,30
08/21/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,4,13,32,58,0,1,11,10,22,9,5,24,42,80,0,82,82,162
08/22/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,8,17,36,69,0,3,13,0,16,8,11,30,36,85,0,40,40,125
08/23/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,9,14,47,79,1,5,32,16,54,10,14,46,63,133,33,82,115,248
08/24/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,10,22,36,77,0,8,44,11,63,9,18,66,47,140,30,102,132,272
08/25/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,11,25,40,86,0,12,53,4,69,10,23,78,44,155,60,122,182,337
08/26/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,10,11,65,92,0,5,39,22,66,6,15,50,87,158,82,82,164,322
08/27/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,7,7,7,28,0,2,38,3,43,7,9,45,10,71,52,0,52,123
08/28/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,8,4,22,42,0,0,19,1,20,8,8,23,23,62,46,50,96,158
08/29/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,9,17,73,107,0,0,19,9,28,8,9,36,82,135,24,100,124,259
08/30/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,16,18,36,77,0,12,22,14,48,7,28,40,50,125,46,152,198,323
08/31/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,10,19,49,88,0,8,51,24,83,10,18,70,73,171,68,174,242,413
09/01/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,6,23,43,82,0,6,35,15,56,10,12,58,58,138,62,107,169,307
09/02/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,13,19,0,38,0,7,22,0,29,6,20,41,0,67,0,0,0,67
09/03/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,3,11,0,23,0,0,16,0,16,9,3,27,0,39,20,0,20,59
09/04/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,1,12,2,21,0,0,31,2,33,6,1,43,4,54,0,0,0,54
09/05/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,4,14,2,28,0,0,19,0,19,8,4,33,2,47,28,2,30,77
09/06/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,8,16,58,91,0,6,38,9,53,9,14,54,67,144,108,160,268,412
09/07/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,9,17,73,108,0,3,35,12,50,9,12,52,85,158,48,196,244,402
09/08/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,8,20,26,62,0,4,60,8,72,8,12,80,34,134,48,92,140,274
09/09/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,7,20,91,128,0,4,42,64,110,10,11,62,155,238,42,242,284,522
09/10/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,4,5,0,16,0,0,22,0,22,7,4,27,0,38,34,0,34,72
