01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
09/11/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,2,18,15,43,0,1,56,11,68,8,3,74,26,111,60,34,94,205
09/12/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,9,17,56,92,0,1,43,6,50,10,10,60,62,142,46,72,118,260
09/13/2016,SJT,TX,ASW,CE,Federal Contract Tower,11,7,11,20,49,0,0,25,11,36,11,7,36,31,85,24,56,80,165
09/14/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,8,17,75,109,0,0,54,9,63,9,8,71,84,172,52,172,224,396
09/15/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,11,15,38,72,0,2,49,11,62,8,13,64,49,134,88,100,188,322
09/16/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,11,15,29,65,0,2,37,3,42,10,13,52,32,107,42,58,100,207
09/17/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,2,6,0,15,0,1,33,0,34,7,3,39,0,49,70,0,70,119
09/18/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,2,4,23,37,1,2,33,16,52,9,4,37,39,89,68,48,116,205
09/19/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,4,10,48,71,0,0,35,28,63,9,4,45,76,134,18,84,102,236
09/20/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,7,15,32,62,0,3,35,11,49,8,10,50,43,111,26,82,108,219
09/21/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,8,12,19,47,0,3,43,8,54,8,11,55,27,101,20,52,72,173
09/22/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,8,11,36,63,0,3,51,16,70,8,11,62,52,133,94,82,176,309
09/23/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,10,25,43,86,0,7,43,7,57,8,17,68,50,143,24,150,174,317
09/24/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,12,11,0,30,0,0,12,0,12,7,12,23,0,42,12,0,12,54
09/25/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,1,3,2,12,0,0,3,2,5,6,1,6,4,17,0,2,2,19
09/26/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,7,14,7,36,0,0,18,2,20,8,7,32,9,56,0,12,12,68
09/27/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,5,12,42,67,0,5,31,15,51,8,10,43,57,118,34,124,158,276
09/28/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,10,16,45,79,0,11,47,19,77,8,21,63,64,156,26,96,122,278
09/29/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,6,21,46,81,1,8,56,21,86,9,14,77,67,167,66,154,220,387
09/30/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,13,7,34,62,0,11,47,9,67,8,24,54,43,129,52,70,122,251
10/01/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,6,9,0,22,0,1,44,0,45,7,7,53,0,67,4,0,4,71
10/02/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,1,11,4,24,0,1,22,0,23,8,2,33,4,47,36,8,44,91
10/03/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,3,10,39,60,0,0,40,8,48,8,3,50,47,108,18,74,92,200
10/04/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,7,15,39,69,0,7,27,8,42,8,14,42,47,111,8,116,124,235
10/05/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,8,20,48,84,0,7,39,17,63,8,15,59,65,147,4,138,142,289
10/06/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,11,17,27,63,0,9,34,8,51,8,20,51,35,114,26,100,126,240
10/07/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,14,13,21,56,0,0,9,9,18,8,14,22,30,74,16,32,48,122
10/08/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,3,10,4,26,0,3,24,2,29,9,6,34,6,55,30,6,36,91
10/09/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,0,21,1,30,0,0,54,3,57,8,0,75,4,87,12,0,12,99
10/10/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,4,14,0,26,0,2,46,0,48,8,6,60,0,74,4,0,4,78
10/11/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,9,13,45,74,0,8,29,27,64,7,17,42,72,138,8,98,106,244
10/12/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,9,13,45,75,0,9,38,13,60,8,18,51,58,135,18,62,80,215
10/13/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,7,23,43,81,0,5,29,16,50,8,12,52,59,131,16,66,82,213
10/14/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,9,37,72,126,0,0,47,18,65,8,9,84,90,191,20,42,62,253
10/15/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,10,12,8,37,0,1,21,4,26,7,11,33,12,63,16,16,32,95
10/16/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,0,24,41,75,0,2,48,20,70,10,2,72,61,145,22,80,102,247
10/17/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,7,5,63,83,0,1,11,18,30,8,8,16,81,113,2,116,118,231
10/18/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,5,9,37,59,0,8,33,18,59,8,13,42,55,118,16,116,132,250
10/19/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,8,14,16,48,0,0,40,9,49,10,8,54,25,97,46,32,78,175
10/20/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,6,17,39,72,0,5,41,20,66,10,11,58,59,138,46,86,132,270
10/21/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,10,19,12,49,0,7,83,10,100,8,17,102,22,149,66,64,130,279
10/22/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,7,7,0,21,0,5,41,0,46,7,12,48,0,67,40,0,40,107
10/23/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,2,9,13,32,0,0,48,2,50,8,2,57,15,82,40,26,66,148
10/24/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,3,18,25,54,0,1,33,4,38,8,4,51,29,92,6,36,42,134
10/25/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,12,14,74,108,0,12,50,29,91,8,24,64,103,199,26,150,176,375
10/26/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,7,25,83,123,0,5,56,19,80,8,12,81,102,203,52,182,234,437
10/27/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,8,23,41,80,0,5,52,17,74,8,13,75,58,154,40,96,136,290
10/28/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,10,8,55,79,0,7,58,11,76,6,17,66,66,155,44,54,98,253
10/29/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,3,17,2,29,0,0,41,4,45,7,3,58,6,74,6,0,6,80
10/30/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,2,7,3,20,0,0,31,2,33,8,2,38,5,53,0,14,14,67
10/31/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,3,13,2,25,0,0,27,0,27,7,3,40,2,52,14,2,16,68
11/01/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,10,26,87,132,0,12,44,27,83,9,22,70,114,215,30,212,242,457
11/02/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,6,10,39,61,0,1,21,1,23,6,7,31,40,84,60,78,138,222
11/03/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,6,12,16,43,0,3,11,3,17,9,9,23,19,60,0,26,26,86
11/04/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,8,14,19,51,0,0,7,2,9,10,8,21,21,60,0,8,8,68
11/05/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,4,13,0,24,0,1,4,0,5,7,5,17,0,29,28,0,28,57
11/06/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,7,11,4,32,0,0,18,3,21,10,7,29,7,53,38,8,46,99
11/07/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,2,16,100,126,0,0,26,15,41,8,2,42,115,167,4,96,100,267
11/08/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,9,17,52,84,0,9,22,5,36,6,18,39,57,120,26,150,176,296
11/09/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,6,11,24,49,0,0,0,0,0,8,6,11,24,49,2,32,34,83
11/10/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,7,34,21,70,0,0,20,5,25,8,7,54,26,95,30,28,58,153
11/11/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,12,13,0,32,0,0,42,2,44,7,12,55,2,76,28,0,28,104
11/12/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,6,9,0,22,0,2,58,0,60,7,8,67,0,82,40,0,40,122
11/13/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,2,16,0,26,0,1,59,0,60,8,3,75,0,86,66,0,66,152
11/14/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,4,17,66,95,0,0,36,15,51,8,4,53,81,146,44,118,162,308
11/15/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,12,19,23,60,0,4,65,18,87,6,16,84,41,147,40,122,162,309
11/16/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,6,15,59,86,0,0,34,19,53,6,6,49,78,139,52,112,164,303
11/17/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,8,20,48,84,0,2,30,17,49,8,10,50,65,133,32,142,174,307
11/18/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,7,15,14,44,0,2,43,6,51,8,9,58,20,95,16,30,46,141
11/19/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,3,14,0,24,0,0,56,6,62,7,3,70,6,86,6,0,6,92
11/20/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,4,20,2,33,0,0,51,0,51,7,4,71,2,84,70,18,88,172
11/21/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,4,12,25,48,0,0,40,5,45,7,4,52,30,93,24,30,54,147
11/22/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,12,29,26,74,0,0,27,7,34,7,12,56,33,108,24,38,62,170
11/23/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,10,16,35,68,1,44,5,0,50,8,54,21,35,118,46,104,150,268
11/24/2016,SJT,TX,ASW,CE,Federal Contract Tower,3,4,5,0,12,0,0,28,0,28,3,4,33,0,40,14,0,14,54
11/25/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,11,17,0,35,0,1,11,0,12,7,12,28,0,47,14,0,14,61
11/26/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,6,23,0,37,0,0,1,0,1,8,6,24,0,38,4,0,4,42
11/27/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,4,25,0,37,0,0,9,0,9,8,4,34,0,46,0,0,0,46
11/28/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,7,16,21,52,0,0,15,6,21,8,7,31,27,73,0,30,30,103
11/29/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,7,26,23,65,0,3,33,5,41,9,10,59,28,106,50,60,110,216
11/30/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,16,21,22,65,0,4,54,5,63,6,20,75,27,128,110,62,172,300
12/01/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,17,24,55,104,0,2,64,19,85,8,19,88,74,189,100,176,276,465
12/02/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,13,17,17,56,0,0,3,0,3,9,13,20,17,59,4,6,10,69
12/03/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,3,3,0,13,0,0,0,0,0,7,3,3,0,13,0,0,0,13
12/04/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,0,11,36,56,0,0,5,14,19,9,0,16,50,75,16,68,84,159
12/05/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,3,10,39,60,0,0,2,0,2,8,3,12,39,62,2,44,46,108
12/06/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,11,22,51,90,0,0,15,0,15,6,11,37,51,105,56,114,170,275
12/07/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,10,25,35,79,0,0,22,8,30,9,10,47,43,109,2,56,58,167
12/08/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,14,5,4,33,0,0,6,11,17,10,14,11,15,50,2,14,16,66
12/09/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,11,13,41,74,0,1,39,7,47,9,12,52,48,121,18,34,52,173
12/10/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,7,9,0,23,0,0,23,0,23,7,7,32,0,46,8,0,8,54
12/11/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,7,6,9,32,0,0,12,5,17,10,7,18,14,49,42,8,50,99
12/12/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,5,22,65,99,0,1,55,19,75,7,6,77,84,174,78,202,280,454
12/13/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,9,12,59,86,0,5,34,3,42,6,14,46,62,128,36,168,204,332
12/14/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,10,22,70,109,0,8,47,33,88,7,18,69,103,197,50,126,176,373
12/15/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,13,30,22,73,0,0,25,12,37,8,13,55,34,110,0,16,16,126
12/16/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,13,22,52,95,0,0,21,11,32,8,13,43,63,127,14,62,76,203
12/17/2016,SJT,TX,ASW,CE,Federal Contract Tower,6,11,9,31,57,0,4,42,3,49,6,15,51,34,106,52,68,120,226
12/19/2016,SJT,TX,ASW,CE,Federal Contract Tower,5,8,14,20,47,0,0,31,6,37,5,8,45,26,84,36,40,76,160
12/20/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,14,15,11,49,0,0,45,1,46,9,14,60,12,95,40,12,52,147
12/21/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,13,24,30,76,0,5,60,7,72,9,18,84,37,148,82,64,146,294
12/22/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,10,15,37,70,0,9,40,6,55,8,19,55,43,125,36,86,122,247
12/23/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,11,22,45,86,0,0,26,7,33,8,11,48,52,119,22,48,70,189
12/24/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,5,12,0,24,0,0,3,0,3,7,5,15,0,27,0,0,0,27
12/25/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,0,3,0,10,0,0,0,0,0,7,0,3,0,10,0,0,0,10
12/26/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,3,16,0,27,0,0,23,0,23,8,3,39,0,50,70,0,70,120
12/27/2016,SJT,TX,ASW,CE,Federal Contract Tower,8,5,9,0,22,0,5,32,0,37,8,10,41,0,59,52,0,52,111
12/28/2016,SJT,TX,ASW,CE,Federal Contract Tower,10,8,13,0,31,0,6,36,0,42,10,14,49,0,73,22,0,22,95
12/29/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,10,12,0,31,0,5,20,0,25,9,15,32,0,56,22,0,22,78
12/30/2016,SJT,TX,ASW,CE,Federal Contract Tower,9,7,9,0,25,0,0,17,0,17,9,7,26,0,42,10,0,10,52
12/31/2016,SJT,TX,ASW,CE,Federal Contract Tower,7,3,5,0,15,0,1,27,0,28,7,4,32,0,43,0,0,0,43
01/01/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,2,7,0,16,0,0,20,0,20,7,2,27,0,36,6,0,6,42
01/02/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,1,10,0,19,0,0,34,0,34,8,1,44,0,53,18,0,18,71
01/03/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,6,13,28,55,0,5,34,9,48,8,11,47,37,103,32,98,130,233
01/04/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,8,12,23,51,0,5,43,14,62,8,13,55,37,113,30,56,86,199
01/05/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,14,10,60,92,0,2,24,21,47,8,16,34,81,139,18,248,266,405
01/06/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,6,7,36,57,0,0,18,11,29,8,6,25,47,86,2,108,110,196
01/07/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,4,8,4,22,0,4,22,2,28,6,8,30,6,50,4,12,16,66
01/08/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,5,10,29,52,0,0,29,16,45,8,5,39,45,97,4,82,86,183
01/09/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,5,17,64,93,0,0,33,19,52,7,5,50,83,145,24,148,172,317
01/10/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,8,16,2,31,0,5,46,1,52,5,13,62,3,83,38,6,44,127
01/11/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,9,17,42,74,0,5,46,14,65,6,14,63,56,139,28,140,168,307
01/12/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,12,20,19,57,0,9,30,5,44,6,21,50,24,101,22,18,40,141
01/13/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,7,15,27,55,0,4,12,9,25,6,11,27,36,80,6,34,40,120
01/14/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,1,7,0,13,0,0,0,0,0,5,1,7,0,13,2,0,2,15
01/15/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,0,6,5,17,0,0,0,0,0,6,0,6,5,17,0,0,0,17
01/16/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,4,23,0,33,0,0,46,3,49,6,4,69,3,82,66,0,66,148
01/17/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,10,14,17,45,0,5,9,8,22,4,15,23,25,67,0,112,112,179
01/18/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,9,12,34,62,0,7,25,14,46,7,16,37,48,108,42,48,90,198
01/19/2017,SJT,TX,ASW,CE,Federal Contract Tower,12,9,20,31,72,0,0,35,17,52,12,9,55,48,124,10,142,152,276
01/20/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,13,12,88,119,0,2,39,16,57,6,15,51,104,176,16,80,96,272
01/21/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,6,12,7,31,0,0,18,2,20,6,6,30,9,51,24,12,36,87
01/22/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,2,4,20,31,0,0,6,14,20,5,2,10,34,51,0,28,28,79
01/23/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,6,11,40,63,0,0,57,8,65,6,6,68,48,128,40,62,102,230
01/24/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,13,14,33,65,0,9,37,7,53,5,22,51,40,118,78,62,140,258
01/25/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,13,11,36,66,0,13,38,15,66,6,26,49,51,132,126,92,218,350
01/26/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,12,22,43,84,0,11,54,10,75,7,23,76,53,159,70,88,158,317
01/27/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,6,18,49,79,0,6,30,17,53,6,12,48,66,132,80,120,200,332
01/28/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,5,4,5,20,0,0,17,0,17,6,5,21,5,37,24,8,32,69
01/29/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,2,9,18,36,0,1,44,6,51,7,3,53,24,87,10,48,58,145
01/30/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,8,6,32,52,0,0,32,6,38,6,8,38,38,90,58,40,98,188
01/31/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,9,19,39,71,0,4,41,0,45,4,13,60,39,116,92,138,230,346
02/01/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,8,18,10,42,0,2,48,3,53,6,10,66,13,95,58,16,74,169
02/02/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,9,24,12,51,0,5,67,5,77,6,14,91,17,128,68,56,124,252
02/03/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,10,44,8,68,0,3,42,1,46,6,13,86,9,114,76,12,88,202
02/04/2017,SJT,TX,ASW,CE,Federal Contract Tower,10,12,14,2,38,1,7,5,2,15,11,19,19,4,53,4,0,4,57
02/05/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,0,6,0,13,0,5,35,0,40,7,5,41,0,53,30,0,30,83
02/06/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,14,23,40,82,0,4,45,24,73,5,18,68,64,155,0,102,102,257
02/07/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,11,15,25,55,0,6,45,20,71,4,17,60,45,126,16,104,120,246
02/08/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,11,32,43,92,0,2,60,8,70,6,13,92,51,162,66,78,144,306
02/09/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,12,9,72,100,0,11,59,18,88,7,23,68,90,188,40,180,220,408
02/10/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,9,16,62,93,0,6,39,21,66,6,15,55,83,159,22,78,100,259
02/11/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,5,7,2,20,0,1,33,4,38,6,6,40,6,58,14,2,16,74
02/12/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,0,13,6,26,0,0,27,6,33,7,0,40,12,59,2,20,22,81
02/13/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,5,13,5,29,0,0,1,2,3,6,5,14,7,32,0,12,12,44
02/14/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,22,13,47,86,0,8,16,7,31,4,30,29,54,117,36,70,106,223
02/15/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,12,23,57,97,0,0,65,31,96,5,12,88,88,193,74,130,204,397
02/16/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,15,19,50,90,0,8,60,24,92,6,23,79,74,182,44,120,164,346
02/17/2017,SJT,TX,ASW,CE,Federal Contract Tower,12,18,15,51,96,0,3,42,21,66,12,21,57,72,162,58,96,154,316
02/18/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,10,11,0,26,0,1,53,0,54,5,11,64,0,80,78,0,78,158
02/19/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,1,11,0,16,0,0,20,0,20,4,1,31,0,36,0,0,0,36
02/20/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,5,15,0,27,0,0,28,0,28,7,5,43,0,55,16,0,16,71
02/21/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,9,18,37,70,0,1,53,8,62,6,10,71,45,132,56,80,136,268
02/22/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,13,24,27,71,0,5,80,18,103,7,18,104,45,174,154,76,230,404
02/23/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,8,21,25,61,0,3,39,8,50,7,11,60,33,111,78,36,114,225
02/24/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,10,22,58,96,0,5,47,14,66,6,15,69,72,162,18,106,124,286
02/25/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,5,13,5,28,0,0,65,1,66,5,5,78,6,94,68,8,76,170
02/26/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,1,9,5,21,0,2,27,3,32,6,3,36,8,53,30,6,36,89
02/28/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,12,11,33,63,0,5,31,6,42,7,17,42,39,105,68,88,156,261
03/01/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,23,15,58,102,0,5,50,9,64,6,28,65,67,166,74,182,256,422
03/02/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,15,28,20,69,0,5,71,6,82,6,20,99,26,151,166,72,238,389
03/03/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,10,16,21,53,0,1,73,7,81,6,11,89,28,134,84,36,120,254
03/04/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,10,11,2,28,0,0,12,4,16,5,10,23,6,44,26,4,30,74
03/05/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,5,16,15,44,0,6,42,13,61,8,11,58,28,105,30,30,60,165
03/06/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,7,14,46,74,0,0,25,8,33,7,7,39,54,107,10,202,212,319
03/07/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,13,19,60,98,0,6,23,45,74,6,19,42,105,172,8,194,202,374
03/08/2017,SJT,TX,ASW,CE,Federal Contract Tower,9,16,16,49,90,0,5,53,22,80,9,21,69,71,170,24,120,144,314
03/09/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,13,22,52,94,0,4,44,12,60,7,17,66,64,154,36,72,108,262
03/10/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,10,26,58,100,0,1,46,18,65,6,11,72,76,165,106,42,148,313
03/11/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,5,16,4,30,1,1,31,1,34,6,6,47,5,64,50,18,68,132
03/12/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,4,26,10,46,0,0,19,4,23,6,4,45,14,69,28,8,36,105
03/13/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,10,7,38,61,0,0,32,5,37,6,10,39,43,98,44,46,90,188
03/14/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,12,13,11,42,0,8,39,8,55,6,20,52,19,97,86,60,146,243
03/15/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,14,15,35,70,0,3,48,17,68,6,17,63,52,138,112,56,168,306
03/16/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,18,19,37,80,0,5,30,15,50,6,23,49,52,130,86,148,234,364
03/17/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,15,10,53,85,0,0,46,27,73,7,15,56,80,158,60,164,224,382
03/18/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,6,16,0,27,0,2,42,0,44,5,8,58,0,71,116,0,116,187
03/19/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,3,14,5,29,0,4,43,6,53,7,7,57,11,82,16,6,22,104
03/20/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,13,16,45,80,0,2,41,21,64,6,15,57,66,144,42,128,170,314
03/21/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,16,13,19,54,0,3,37,8,48,6,19,50,27,102,84,56,140,242
03/22/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,14,19,32,71,0,4,64,14,82,6,18,83,46,153,120,76,196,349
03/23/2017,SJT,TX,ASW,CE,Federal Contract Tower,9,11,6,16,42,0,0,7,10,17,9,11,13,26,59,4,60,64,123
03/24/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,9,7,48,70,0,0,18,16,34,6,9,25,64,104,4,76,80,184
03/25/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,5,10,1,21,0,4,71,1,76,5,9,81,2,97,62,0,62,159
03/26/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,2,11,3,21,0,3,33,0,36,5,5,44,3,57,16,6,22,79
