01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
03/27/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,8,11,41,65,0,0,37,8,45,5,8,48,49,110,52,68,120,230
03/28/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,12,22,56,97,0,4,15,9,28,7,16,37,65,125,34,218,252,377
03/29/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,11,23,24,64,0,4,31,12,47,6,15,54,36,111,4,70,74,185
03/30/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,14,25,29,75,0,4,64,6,74,7,18,89,35,149,86,88,174,323
03/31/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,10,15,29,60,0,2,36,9,47,6,12,51,38,107,12,42,54,161
04/01/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,3,12,0,20,0,2,30,0,32,5,5,42,0,52,106,0,106,158
04/02/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,0,2,0,8,0,0,0,0,0,6,0,2,0,8,0,0,0,8
04/03/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,13,20,25,64,0,0,40,3,43,6,13,60,28,107,34,50,84,191
04/04/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,6,8,20,40,0,1,38,4,43,6,7,46,24,83,2,48,50,133
04/06/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,13,18,26,64,0,2,70,11,83,7,15,88,37,147,50,84,134,281
04/07/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,16,14,34,71,0,5,44,10,59,7,21,58,44,130,10,80,90,220
04/08/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,3,6,0,14,0,2,30,0,32,5,5,36,0,46,10,0,10,56
04/09/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,7,8,6,27,0,6,29,3,38,6,13,37,9,65,20,4,24,89
04/10/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,4,8,23,43,0,0,19,9,28,8,4,27,32,71,26,26,52,123
04/11/2017,SJT,TX,ASW,CE,Federal Contract Tower,10,10,10,17,47,0,3,12,9,24,10,13,22,26,71,4,18,22,93
04/12/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,9,35,91,141,0,3,18,12,33,6,12,53,103,174,86,186,272,446
04/13/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,7,17,30,61,0,0,56,10,66,7,7,73,40,127,84,44,128,255
04/14/2017,SJT,TX,ASW,CE,Federal Contract Tower,9,10,30,24,73,0,0,32,9,41,9,10,62,33,114,120,86,206,320
04/15/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,3,15,0,23,0,3,37,1,41,5,6,52,1,64,138,0,138,202
04/16/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,4,13,0,23,0,0,11,0,11,6,4,24,0,34,6,0,6,40
04/17/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,12,13,45,75,0,0,37,12,49,5,12,50,57,124,30,98,128,252
04/18/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,9,21,37,73,0,0,26,3,29,6,9,47,40,102,8,120,128,230
04/19/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,10,26,57,100,0,7,35,59,101,7,17,61,116,201,24,176,200,401
04/20/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,12,20,32,71,0,10,48,19,77,7,22,68,51,148,46,58,104,252
04/21/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,12,13,26,59,0,2,34,7,43,8,14,47,33,102,18,22,40,142
04/22/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,4,12,0,22,0,0,46,0,46,6,4,58,0,68,48,0,48,116
04/23/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,0,10,7,25,0,0,56,6,62,8,0,66,13,87,14,12,26,113
04/24/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,4,9,62,82,0,0,0,31,31,7,4,9,93,113,4,130,134,247
04/25/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,12,20,50,89,0,9,36,2,47,7,21,56,52,136,16,182,198,334
04/26/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,6,11,66,91,0,0,23,18,41,8,6,34,84,132,12,168,180,312
04/27/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,12,18,35,73,0,1,27,11,39,8,13,45,46,112,36,50,86,198
04/28/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,11,34,27,79,0,10,52,9,71,7,21,86,36,150,54,82,136,286
04/29/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,3,11,10,29,0,0,18,3,21,5,3,29,13,50,26,22,48,98
04/30/2017,SJT,TX,ASW,CE,Federal Contract Tower,3,1,8,15,27,1,5,34,3,43,4,6,42,18,70,0,28,28,98
05/01/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,4,33,34,77,0,0,48,6,54,6,4,81,40,131,48,38,86,217
05/02/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,10,13,14,44,0,3,53,6,62,7,13,66,20,106,20,26,46,152
05/03/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,8,23,51,88,0,2,56,10,68,6,10,79,61,156,60,158,218,374
05/04/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,9,18,12,46,0,0,48,4,52,7,9,66,16,98,32,30,62,160
05/05/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,12,18,34,71,0,0,52,11,63,7,12,70,45,134,62,38,100,234
05/06/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,4,11,0,22,0,1,45,0,46,7,5,56,0,68,16,0,16,84
05/07/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,4,9,1,18,0,3,37,2,42,4,7,46,3,60,14,2,16,76
05/08/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,4,18,39,67,0,0,20,11,31,6,4,38,50,98,6,40,46,144
05/09/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,7,34,31,80,0,2,21,5,28,8,9,55,36,108,26,60,86,194
05/10/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,15,13,27,59,0,3,31,2,36,4,18,44,29,95,44,102,146,241
05/11/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,8,22,91,126,0,2,60,29,91,5,10,82,120,217,82,280,362,579
05/12/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,16,34,23,77,0,0,41,12,53,4,16,75,35,130,30,90,120,250
05/13/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,1,13,0,21,0,0,45,0,45,7,1,58,0,66,38,0,38,104
05/14/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,5,9,3,22,0,0,35,1,36,5,5,44,4,58,22,8,30,88
05/15/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,6,18,45,75,0,0,45,19,64,6,6,63,64,139,48,68,116,255
05/16/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,7,15,39,66,0,4,20,10,34,5,11,35,49,100,22,102,124,224
05/17/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,8,15,42,69,0,1,47,6,54,4,9,62,48,123,48,144,192,315
05/18/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,11,32,33,83,0,3,43,10,56,7,14,75,43,139,12,90,102,241
05/19/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,11,14,28,57,0,3,25,6,34,4,14,39,34,91,8,110,118,209
05/20/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,11,4,0,20,0,6,16,0,22,5,17,20,0,42,6,0,6,48
05/21/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,1,5,4,15,0,0,29,3,32,5,1,34,7,47,16,8,24,71
05/22/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,11,27,19,61,0,0,11,0,11,4,11,38,19,72,10,20,30,102
05/23/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,8,23,50,85,0,8,24,21,53,4,16,47,71,138,32,342,374,512
05/24/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,11,17,37,70,0,0,57,8,65,5,11,74,45,135,66,78,144,279
05/25/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,11,19,45,80,0,1,41,9,51,5,12,60,54,131,10,132,142,273
05/26/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,7,17,2,32,0,0,37,1,38,6,7,54,3,70,46,2,48,118
05/27/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,4,11,0,20,0,2,20,0,22,5,6,31,0,42,10,0,10,52
05/28/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,2,4,0,12,0,0,17,0,17,6,2,21,0,29,4,0,4,33
05/29/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,0,14,0,18,0,0,42,0,42,4,0,56,0,60,34,0,34,94
05/30/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,4,14,10,33,0,0,32,3,35,5,4,46,13,68,44,18,62,130
05/31/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,11,18,5,39,0,0,22,2,24,5,11,40,7,63,46,12,58,121
06/01/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,9,30,56,99,0,4,24,17,45,4,13,54,73,144,6,198,204,348
06/02/2017,SJT,TX,ASW,CE,Federal Contract Tower,3,9,8,50,70,0,0,15,10,25,3,9,23,60,95,30,178,208,303
06/03/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,11,7,0,22,0,5,26,8,39,4,16,33,8,61,58,0,58,119
06/04/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,1,9,5,21,0,0,36,1,37,6,1,45,6,58,122,12,134,192
06/05/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,10,18,59,91,0,0,25,5,30,4,10,43,64,121,26,88,114,235
06/06/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,13,19,49,85,0,12,46,21,79,4,25,65,70,164,38,126,164,328
06/07/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,13,13,45,75,0,0,51,12,63,4,13,64,57,138,46,118,164,302
06/08/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,10,16,34,65,0,1,30,8,39,5,11,46,42,104,60,86,146,250
06/09/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,7,6,54,75,0,0,44,8,52,8,7,50,62,127,80,148,228,355
06/10/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,9,11,0,24,0,0,38,0,38,4,9,49,0,62,52,0,52,114
06/11/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,0,8,4,16,0,1,24,3,28,4,1,32,7,44,16,14,30,74
06/12/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,3,9,55,71,0,0,40,20,60,4,3,49,75,131,30,98,128,259
06/13/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,6,16,89,116,0,2,52,19,73,5,8,68,108,189,10,188,198,387
06/14/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,13,22,55,95,0,5,53,21,79,5,18,75,76,174,32,200,232,406
06/15/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,12,12,21,50,0,3,47,6,56,5,15,59,27,106,40,134,174,280
06/16/2017,SJT,TX,ASW,CE,Federal Contract Tower,9,8,29,34,80,0,0,39,4,43,9,8,68,38,123,10,120,130,253
06/17/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,9,17,0,31,0,5,71,0,76,5,14,88,0,107,10,0,10,117
06/18/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,3,15,9,31,0,0,44,2,46,4,3,59,11,77,40,18,58,135
06/19/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,4,22,35,66,0,0,51,9,60,5,4,73,44,126,50,74,124,250
06/20/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,11,31,82,128,0,4,49,72,125,4,15,80,154,253,70,182,252,505
06/21/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,12,20,44,80,0,4,66,0,70,4,16,86,44,150,94,124,218,368
06/22/2017,SJT,TX,ASW,CE,Federal Contract Tower,74,6,12,51,143,0,0,49,22,71,74,6,61,73,214,64,136,200,414
06/23/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,7,14,45,70,0,0,40,18,58,4,7,54,63,128,30,152,182,310
06/24/2017,SJT,TX,ASW,CE,Federal Contract Tower,1,4,5,2,12,0,1,12,0,13,1,5,17,2,25,54,6,60,85
06/25/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,0,20,30,56,0,0,46,18,64,6,0,66,48,120,46,56,102,222
06/26/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,2,21,3,30,0,0,48,1,49,4,2,69,4,79,18,6,24,103
06/27/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,8,25,30,67,0,2,42,8,52,4,10,67,38,119,16,98,114,233
06/28/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,14,24,33,75,0,2,63,28,93,4,16,87,61,168,86,86,172,340
06/29/2017,SJT,TX,ASW,CE,Federal Contract Tower,10,11,41,103,165,0,1,86,36,123,10,12,127,139,288,88,240,328,616
06/30/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,7,18,28,58,0,4,41,11,56,5,11,59,39,114,50,66,116,230
07/01/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,8,7,0,20,0,0,31,0,31,5,8,38,0,51,26,0,26,77
07/02/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,1,14,0,23,0,0,32,0,32,8,1,46,0,55,38,0,38,93
07/03/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,2,6,0,12,0,0,37,0,37,4,2,43,0,49,8,0,8,57
07/04/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,0,12,0,16,0,5,44,0,49,4,5,56,0,65,30,0,30,95
07/05/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,10,11,35,62,0,0,28,5,33,6,10,39,40,95,24,96,120,215
07/06/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,6,18,43,72,0,0,41,16,57,5,6,59,59,129,64,80,144,273
07/07/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,6,8,29,48,0,0,49,14,63,5,6,57,43,111,66,72,138,249
07/08/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,3,6,0,13,0,3,37,0,40,4,6,43,0,53,70,0,70,123
07/09/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,3,6,4,17,0,2,36,0,38,4,5,42,4,55,24,18,42,97
07/10/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,2,16,67,89,0,0,29,14,43,4,2,45,81,132,8,150,158,290
07/11/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,7,14,36,61,0,3,35,20,58,4,10,49,56,119,13,125,138,257
07/12/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,7,14,35,60,0,1,42,9,52,4,8,56,44,112,42,64,106,218
07/13/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,15,22,7,49,0,4,46,13,63,5,19,68,20,112,48,26,74,186
07/14/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,13,10,73,100,0,1,35,18,54,4,14,45,91,154,28,146,174,328
07/15/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,8,7,0,21,0,4,41,9,54,6,12,48,9,75,56,20,76,151
07/16/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,1,14,1,20,0,0,43,3,46,4,1,57,4,66,16,2,18,84
07/17/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,5,17,55,82,0,0,29,6,35,5,5,46,61,117,48,152,200,317
07/18/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,16,13,32,65,0,7,73,4,84,4,23,86,36,149,6,46,52,201
07/19/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,11,26,90,131,0,3,55,28,86,4,14,81,118,217,44,188,232,449
07/20/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,14,25,57,100,0,4,51,20,75,4,18,76,77,175,4,134,138,313
07/21/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,10,12,57,83,0,2,48,18,68,4,12,60,75,151,30,166,196,347
07/22/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,3,6,2,16,0,2,40,2,44,5,5,46,4,60,36,0,36,96
07/23/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,2,4,1,13,0,0,33,2,35,6,2,37,3,48,18,12,30,78
07/24/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,9,9,65,87,0,0,39,10,49,4,9,48,75,136,18,124,142,278
07/25/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,9,8,63,84,0,3,49,8,60,4,12,57,71,144,26,174,200,344
07/26/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,7,11,71,93,0,3,62,13,78,4,10,73,84,171,102,156,258,429
07/27/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,9,20,50,85,0,3,69,16,88,6,12,89,66,173,150,136,286,459
07/28/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,9,11,80,104,0,1,43,24,68,4,10,54,104,172,78,128,206,378
07/29/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,6,7,0,17,0,0,36,0,36,4,6,43,0,53,0,0,0,53
07/30/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,1,7,7,19,0,0,39,5,44,4,1,46,12,63,26,8,34,97
07/31/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,3,9,35,51,0,0,30,9,39,4,3,39,44,90,36,78,114,204
08/01/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,9,5,4,22,0,0,27,1,28,4,9,32,5,50,58,20,78,128
08/02/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,9,28,26,67,0,0,10,10,20,4,9,38,36,87,32,64,96,183
08/03/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,11,24,40,80,0,2,48,12,62,5,13,72,52,142,36,118,154,296
08/04/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,10,26,70,110,0,3,56,16,75,4,13,82,86,185,34,86,120,305
08/05/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,3,12,0,19,0,0,30,0,30,4,3,42,0,49,0,0,0,49
08/06/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,0,11,0,15,0,0,45,2,47,4,0,56,2,62,10,0,10,72
08/07/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,6,15,23,48,0,0,16,4,20,4,6,31,27,68,0,48,48,116
08/08/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,18,20,51,93,0,4,27,11,42,4,22,47,62,135,44,144,188,323
08/09/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,10,9,48,71,0,1,40,14,55,4,11,49,62,126,56,106,162,288
08/10/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,10,21,34,69,0,3,69,13,85,4,13,90,47,154,36,168,204,358
08/11/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,6,10,63,84,0,1,58,6,65,5,7,68,69,149,16,100,116,265
08/12/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,3,5,9,21,0,0,38,0,38,4,3,43,9,59,22,4,26,85
08/13/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,1,7,23,35,0,0,38,11,49,4,1,45,34,84,4,60,64,148
08/14/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,6,12,57,80,0,0,63,12,75,5,6,75,69,155,30,150,180,335
08/15/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,9,16,69,99,0,3,12,9,24,5,12,28,78,123,0,144,144,267
08/16/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,11,25,62,103,0,3,62,21,86,5,14,87,83,189,40,126,166,355
08/17/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,5,10,49,68,0,0,65,12,77,4,5,75,61,145,4,130,134,279
08/18/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,9,14,64,91,0,6,66,13,85,4,15,80,77,176,66,128,194,370
08/19/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,6,9,0,19,0,2,40,0,42,4,8,49,0,61,40,0,40,101
08/20/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,3,4,30,43,0,0,34,1,35,6,3,38,31,78,34,68,102,180
08/21/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,5,11,44,65,0,0,26,14,40,5,5,37,58,105,48,80,128,233
08/22/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,11,25,30,70,0,6,59,2,67,4,17,84,32,137,59,52,111,248
08/23/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,11,6,18,40,0,2,21,4,27,5,13,27,22,67,74,44,118,185
08/24/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,12,21,39,78,0,0,34,32,66,6,12,55,71,144,38,80,118,262
08/25/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,13,19,13,51,0,0,30,4,34,6,13,49,17,85,16,10,26,111
08/26/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,5,11,8,29,0,4,13,0,17,5,9,24,8,46,4,4,8,54
08/27/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,4,13,7,30,0,5,13,0,18,6,9,26,7,48,12,6,18,66
08/28/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,5,10,55,75,0,0,37,11,48,5,5,47,66,123,32,88,120,243
08/29/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,10,15,29,59,0,18,0,6,24,5,28,15,35,83,74,72,146,229
08/30/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,5,17,80,106,0,3,49,38,90,4,8,66,118,196,12,210,222,418
08/31/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,8,22,36,73,0,4,60,11,75,7,12,82,47,148,26,110,136,284
09/01/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,14,20,0,40,0,4,46,8,58,6,18,66,8,98,28,0,28,126
09/02/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,7,10,0,22,0,0,51,0,51,5,7,61,0,73,38,0,38,111
09/03/2017,SJT,TX,ASW,CE,Federal Contract Tower,3,2,10,0,15,0,2,30,0,32,3,4,40,0,47,30,0,30,77
09/04/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,3,23,0,30,0,2,60,0,62,4,5,83,0,92,42,0,42,134
09/05/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,7,9,39,60,0,4,42,14,60,5,11,51,53,120,24,98,122,242
09/06/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,9,22,70,105,0,2,45,14,61,4,11,67,84,166,120,214,334,500
09/07/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,13,27,42,86,0,6,54,13,73,4,19,81,55,159,30,196,226,385
09/08/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,15,33,60,112,0,4,65,34,103,4,19,98,94,215,70,100,170,385
09/09/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,9,23,2,40,0,2,49,2,53,6,11,72,4,93,8,0,8,101
09/10/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,0,23,8,35,0,0,48,8,56,4,0,71,16,91,18,12,30,121
09/11/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,4,12,53,73,0,0,33,9,42,4,4,45,62,115,16,92,108,223
09/12/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,7,13,35,59,0,3,53,1,57,4,10,66,36,116,50,76,126,242
09/13/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,8,14,38,64,0,2,76,9,87,4,10,90,47,151,42,114,156,307
09/14/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,11,10,44,69,0,0,27,6,33,4,11,37,50,102,12,176,188,290
09/15/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,13,15,53,85,0,10,30,9,49,4,23,45,62,134,2,74,76,210
09/16/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,4,10,0,20,0,3,26,7,36,6,7,36,7,56,12,0,12,68
09/17/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,2,10,13,29,0,0,39,6,45,4,2,49,19,74,30,18,48,122
09/18/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,9,20,44,79,0,1,49,13,63,6,10,69,57,142,34,48,82,224
09/19/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,12,12,2,30,0,3,27,2,32,4,15,39,4,62,26,12,38,100
09/20/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,7,27,28,66,0,0,48,10,58,4,7,75,38,124,30,110,140,264
09/21/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,8,23,44,79,0,2,52,19,73,4,10,75,63,152,32,62,94,246
09/22/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,10,19,62,95,0,1,32,8,41,4,11,51,70,136,40,170,210,346
09/23/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,5,14,0,24,0,2,32,0,34,5,7,46,0,58,44,0,44,102
09/24/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,4,12,7,29,0,0,18,4,22,6,4,30,11,51,64,8,72,123
09/25/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,4,8,0,16,0,0,17,0,17,4,4,25,0,33,4,0,4,37
09/26/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,10,19,42,75,0,3,13,6,22,4,13,32,48,97,12,124,136,233
09/27/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,6,17,0,27,0,0,1,0,1,4,6,18,0,28,2,0,2,30
09/28/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,9,18,0,33,0,0,0,0,0,6,9,18,0,33,2,0,2,35
09/29/2017,SJT,TX,ASW,CE,Federal Contract Tower,3,10,17,15,45,0,0,0,0,0,3,10,17,15,45,0,26,26,71
09/30/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,5,13,1,25,0,0,26,1,27,6,5,39,2,52,90,0,90,142
10/01/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,2,23,0,29,0,0,39,0,39,4,2,62,0,68,90,0,90,158
10/02/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,9,19,18,50,0,0,31,4,35,4,9,50,22,85,22,68,90,175
10/03/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,8,15,63,90,0,5,32,11,48,4,13,47,74,138,26,208,234,372
10/04/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,7,18,41,73,0,2,30,12,44,7,9,48,53,117,66,134,200,317
10/05/2017,SJT,TX,ASW,CE,Federal Contract Tower,9,5,19,42,75,0,5,32,11,48,9,10,51,53,123,10,110,120,243
10/06/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,6,15,23,48,0,1,39,3,43,4,7,54,26,91,38,82,120,211
10/07/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,6,14,2,27,0,2,34,1,37,5,8,48,3,64,90,0,90,154
