01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
10/08/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,1,13,3,21,0,0,42,1,43,4,1,55,4,64,60,4,64,128
10/09/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,2,12,0,19,0,0,39,1,40,5,2,51,1,59,16,0,16,75
10/10/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,7,20,60,93,0,3,39,8,50,6,10,59,68,143,26,230,256,399
10/11/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,11,25,39,79,0,1,50,15,66,4,12,75,54,145,40,102,142,287
10/12/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,19,16,32,71,0,3,44,9,56,4,22,60,41,127,52,104,156,283
10/13/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,17,22,92,136,0,1,45,16,62,5,18,67,108,198,26,124,150,348
10/14/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,10,12,4,30,0,5,33,2,40,4,15,45,6,70,70,12,82,152
10/15/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,2,12,21,39,0,0,28,2,30,4,2,40,23,69,42,34,76,145
10/16/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,3,84,29,121,0,0,56,11,67,5,3,140,40,188,52,66,118,306
10/17/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,9,19,31,63,0,2,49,10,61,4,11,68,41,124,60,68,128,252
10/18/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,6,17,26,53,0,4,53,15,72,4,10,70,41,125,74,92,166,291
10/19/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,11,24,18,57,0,0,31,4,35,4,11,55,22,92,28,20,48,140
10/20/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,11,17,26,58,0,2,24,6,32,4,13,41,32,90,14,72,86,176
10/21/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,3,16,1,24,0,0,21,0,21,4,3,37,1,45,38,2,40,85
10/22/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,0,13,22,39,0,0,51,10,61,4,0,64,32,100,64,44,108,208
10/23/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,6,14,47,74,0,0,43,5,48,7,6,57,52,122,28,110,138,260
10/24/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,8,15,21,48,0,5,45,2,52,4,13,60,23,100,80,76,156,256
10/25/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,8,8,27,47,0,0,39,21,60,4,8,47,48,107,46,78,124,231
10/26/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,9,12,40,68,0,6,38,18,62,7,15,50,58,130,46,62,108,238
10/27/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,7,14,17,44,0,1,31,4,36,6,8,45,21,80,6,24,30,110
10/28/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,4,17,0,25,0,0,49,0,49,4,4,66,0,74,70,0,70,144
10/29/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,0,10,13,29,0,2,47,5,54,6,2,57,18,83,96,28,124,207
10/30/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,3,12,41,62,0,0,36,9,45,6,3,48,50,107,18,102,120,227
10/31/2017,SJT,TX,ASW,CE,Federal Contract Tower,3,7,11,15,36,0,3,17,2,22,3,10,28,17,58,22,60,82,140
11/01/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,6,15,42,68,0,3,26,8,37,5,9,41,50,105,48,168,216,321
11/02/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,10,19,72,107,0,4,49,12,65,6,14,68,84,172,30,168,198,370
11/03/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,7,30,24,66,0,2,45,3,50,5,9,75,27,116,12,58,70,186
11/04/2017,SJT,TX,ASW,CE,Federal Contract Tower,4,3,15,0,22,0,0,25,1,26,4,3,40,1,48,70,0,70,118
11/05/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,6,20,18,52,0,0,33,9,42,8,6,53,27,94,36,46,82,176
11/06/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,7,18,21,53,0,0,42,9,51,7,7,60,30,104,10,16,26,130
11/07/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,8,31,31,76,0,2,27,4,33,6,10,58,35,109,34,64,98,207
11/08/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,12,15,19,52,0,0,0,0,0,6,12,15,19,52,0,28,28,80
11/09/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,12,43,80,142,0,3,56,5,64,7,15,99,85,206,44,136,180,386
11/10/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,12,32,0,50,0,0,15,0,15,6,12,47,0,65,34,0,34,99
11/11/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,7,18,1,32,0,0,24,1,25,6,7,42,2,57,16,0,16,73
11/12/2017,SJT,TX,ASW,CE,Federal Contract Tower,9,3,24,0,36,0,1,36,0,37,9,4,60,0,73,36,0,36,109
11/13/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,8,15,6,35,0,0,0,2,2,6,8,15,8,37,0,2,2,39
11/14/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,16,24,55,101,0,5,28,11,44,6,21,52,66,145,32,198,230,375
11/15/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,28,18,51,103,0,10,44,14,68,6,38,62,65,171,36,154,190,361
11/16/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,17,18,53,95,0,6,43,13,62,7,23,61,66,157,54,92,146,303
11/17/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,7,26,63,102,0,0,40,11,51,6,7,66,74,153,76,76,152,305
11/18/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,9,6,8,29,0,0,16,3,19,6,9,22,11,48,22,34,56,104
11/19/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,2,15,16,40,0,2,55,12,69,7,4,70,28,109,84,46,130,239
11/20/2017,SJT,TX,ASW,CE,Federal Contract Tower,15,4,23,34,76,0,0,55,7,62,15,4,78,41,138,26,44,70,208
11/21/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,15,17,14,52,0,11,10,3,24,6,26,27,17,76,4,62,66,142
11/22/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,11,26,12,56,0,3,49,0,52,7,14,75,12,108,30,36,66,174
11/23/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,2,8,0,16,0,0,24,0,24,6,2,32,0,40,0,0,0,40
11/24/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,8,11,0,25,0,1,14,0,15,6,9,25,0,40,4,0,4,44
11/25/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,3,7,0,16,0,3,27,0,30,6,6,34,0,46,10,0,10,56
11/26/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,0,18,0,26,0,0,46,0,46,8,0,64,0,72,78,0,78,150
11/27/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,3,10,47,66,0,0,29,11,40,6,3,39,58,106,22,106,128,234
11/28/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,11,20,32,68,0,6,29,9,44,5,17,49,41,112,20,78,98,210
11/29/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,12,25,35,78,0,3,49,5,57,6,15,74,40,135,116,100,216,351
11/30/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,8,20,45,81,0,2,33,25,60,8,10,53,70,141,68,248,316,457
12/01/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,7,16,10,39,0,0,22,3,25,6,7,38,13,64,2,24,26,90
12/02/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,6,7,0,20,0,0,55,2,57,7,6,62,2,77,64,6,70,147
12/03/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,0,16,52,74,0,0,43,26,69,6,0,59,78,143,26,104,130,273
12/04/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,5,28,32,71,0,1,37,8,46,6,6,65,40,117,44,68,112,229
12/05/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,10,23,40,79,0,1,27,7,35,6,11,50,47,114,30,158,188,302
12/06/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,11,13,0,31,0,0,0,0,0,7,11,13,0,31,0,0,0,31
12/07/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,16,28,24,74,0,0,22,19,41,6,16,50,43,115,0,36,36,151
12/08/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,8,14,34,62,0,0,32,10,42,6,8,46,44,104,20,74,94,198
12/09/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,7,12,0,25,0,0,46,7,53,6,7,58,7,78,12,0,12,90
12/10/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,2,12,17,37,0,2,60,7,69,6,4,72,24,106,48,30,78,184
12/11/2017,SJT,TX,ASW,CE,Federal Contract Tower,6,11,13,47,77,0,0,41,17,58,6,11,54,64,135,36,106,142,277
12/12/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,13,13,60,93,0,5,53,12,70,7,18,66,72,163,58,198,256,419
12/13/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,7,23,69,106,0,2,38,17,57,7,9,61,86,163,10,264,274,437
12/14/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,12,16,39,75,0,2,26,9,37,8,14,42,48,112,4,218,222,334
12/15/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,10,9,39,66,0,2,28,16,46,8,12,37,55,112,32,168,200,312
12/16/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,7,14,0,29,0,5,17,0,22,8,12,31,0,51,8,2,10,61
12/17/2017,SJT,TX,ASW,CE,Federal Contract Tower,10,1,13,22,46,0,0,30,0,30,10,1,43,22,76,36,60,96,172
12/18/2017,SJT,TX,ASW,CE,Federal Contract Tower,9,9,14,45,77,0,0,20,18,38,9,9,34,63,115,0,50,50,165
12/19/2017,SJT,TX,ASW,CE,Federal Contract Tower,9,17,12,27,65,0,10,10,6,26,9,27,22,33,91,22,88,110,201
12/21/2017,SJT,TX,ASW,CE,Federal Contract Tower,9,12,17,38,76,0,3,44,18,65,9,15,61,56,141,58,144,202,343
12/22/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,13,18,19,58,0,1,5,0,6,8,14,23,19,64,6,24,30,94
12/23/2017,SJT,TX,ASW,CE,Federal Contract Tower,9,7,14,0,30,0,3,43,0,46,9,10,57,0,76,18,0,18,94
12/24/2017,SJT,TX,ASW,CE,Federal Contract Tower,5,0,5,0,10,0,0,8,0,8,5,0,13,0,18,6,0,6,24
12/26/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,10,8,0,25,0,0,0,0,0,7,10,8,0,25,0,0,0,25
12/27/2017,SJT,TX,ASW,CE,Federal Contract Tower,9,11,7,3,30,0,0,0,0,0,9,11,7,3,30,0,4,4,34
12/28/2017,SJT,TX,ASW,CE,Federal Contract Tower,7,8,9,0,24,0,0,0,0,0,7,8,9,0,24,0,0,0,24
12/29/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,10,26,0,44,0,0,4,0,4,8,10,30,0,48,0,0,0,48
12/30/2017,SJT,TX,ASW,CE,Federal Contract Tower,8,9,14,0,31,0,0,0,0,0,8,9,14,0,31,6,0,6,37
12/31/2017,SJT,TX,ASW,CE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
01/01/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,5,15,0,26,0,2,3,0,5,6,7,18,0,31,24,0,24,55
01/02/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,17,14,2,41,0,0,6,2,8,8,17,20,4,49,0,4,4,53
01/03/2018,SJT,TX,ASW,CE,Federal Contract Tower,9,17,11,11,48,0,1,25,8,34,9,18,36,19,82,36,82,118,200
01/04/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,8,19,4,39,0,2,39,2,43,8,10,58,6,82,24,14,38,120
01/05/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,12,9,1,30,0,1,30,1,32,8,13,39,2,62,48,0,48,110
01/06/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,9,12,0,28,0,0,18,0,18,7,9,30,0,46,18,0,18,64
01/07/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,2,15,21,44,0,0,23,6,29,6,2,38,27,73,10,30,40,113
01/08/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,8,21,10,45,0,0,36,3,39,6,8,57,13,84,4,44,48,132
01/09/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,26,15,56,0,9,49,1,59,6,18,75,16,115,52,26,78,193
01/10/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,25,12,52,0,2,30,5,37,6,11,55,17,89,42,14,56,145
01/11/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,9,15,10,39,0,2,7,5,14,5,11,22,15,53,0,20,20,73
01/12/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,11,12,13,44,0,1,37,2,40,8,12,49,15,84,48,8,56,140
01/13/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,9,8,1,23,0,4,31,2,37,5,13,39,3,60,66,0,66,126
01/14/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,1,14,0,23,0,0,21,0,21,8,1,35,0,44,38,0,38,82
01/15/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,11,14,0,31,0,0,27,0,27,6,11,41,0,58,6,0,6,64
01/16/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,4,4,3,17,0,2,4,0,6,6,6,8,3,23,12,2,14,37
01/17/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,10,16,9,41,0,4,53,8,65,6,14,69,17,106,38,20,58,164
01/18/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,11,19,2,40,0,1,39,1,41,8,12,58,3,81,24,2,26,107
01/19/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,21,13,24,65,0,4,32,2,38,7,25,45,26,103,30,26,56,159
01/20/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,4,5,12,27,0,7,46,1,54,6,11,51,13,81,46,10,56,137
01/21/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,2,0,42,49,0,0,9,32,41,5,2,9,74,90,14,54,68,158
01/22/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,7,14,3,30,0,0,17,2,19,6,7,31,5,49,10,2,12,61
01/23/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,14,18,20,60,0,5,50,8,63,8,19,68,28,123,46,22,68,191
01/24/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,11,18,0,36,0,2,40,0,42,7,13,58,0,78,50,0,50,128
01/25/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,13,25,15,60,0,5,31,4,40,7,18,56,19,100,14,24,38,138
01/26/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,19,9,46,0,6,14,1,21,6,18,33,10,67,8,6,14,81
01/27/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,3,26,5,39,0,0,27,1,28,5,3,53,6,67,28,8,36,103
01/28/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,1,14,26,49,0,0,56,14,70,8,1,70,40,119,66,30,96,215
01/29/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,6,12,36,0,4,31,11,46,6,16,37,23,82,24,10,34,116
01/30/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,8,8,34,0,5,25,4,34,6,17,33,12,68,2,14,16,84
01/31/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,14,8,8,36,0,5,31,6,42,6,19,39,14,78,20,8,28,106
02/01/2018,SJT,TX,ASW,CE,Federal Contract Tower,9,12,23,1,45,0,0,40,5,45,9,12,63,6,90,52,0,52,142
02/02/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,16,24,12,60,0,0,54,1,55,8,16,78,13,115,80,12,92,207
02/03/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,3,11,0,20,0,0,26,4,30,6,3,37,4,50,62,0,62,112
02/04/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,3,11,0,20,0,1,51,0,52,6,4,62,0,72,46,0,46,118
02/05/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,10,21,3,40,0,0,34,1,35,6,10,55,4,75,12,2,14,89
02/06/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,14,18,18,56,0,6,12,2,20,6,20,30,20,76,34,68,102,178
02/07/2018,SJT,TX,ASW,CE,Federal Contract Tower,9,16,27,12,64,0,2,46,3,51,9,18,73,15,115,36,20,56,171
02/08/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,14,17,6,43,0,2,62,0,64,6,16,79,6,107,112,6,118,225
02/09/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,21,17,6,50,0,9,42,0,51,6,30,59,6,101,28,6,34,135
02/10/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,7,12,2,28,0,0,23,0,23,7,7,35,2,51,102,6,108,159
02/11/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,2,8,15,33,0,0,37,6,43,8,2,45,21,76,18,50,68,144
02/12/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,3,18,1,29,0,0,50,4,54,7,3,68,5,83,30,0,30,113
02/13/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,14,23,5,48,0,4,18,1,23,6,18,41,6,71,50,6,56,127
02/14/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,17,23,2,49,0,2,28,0,30,7,19,51,2,79,46,0,46,125
02/15/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,29,5,52,0,2,43,4,49,6,14,72,9,101,94,40,134,235
02/16/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,15,26,8,57,0,0,32,3,35,8,15,58,11,92,16,10,26,118
02/17/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,4,28,0,37,0,0,60,0,60,5,4,88,0,97,100,0,100,197
02/18/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,6,17,0,30,0,0,2,0,2,7,6,19,0,32,0,0,0,32
02/19/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,8,15,2,31,0,0,17,0,17,6,8,32,2,48,6,4,10,58
02/20/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,16,13,9,44,0,7,28,4,39,6,23,41,13,83,0,22,22,105
02/21/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,4,6,0,15,0,0,0,0,0,5,4,6,0,15,0,0,0,15
02/22/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,8,10,9,33,0,0,0,0,0,6,8,10,9,33,2,24,26,59
02/23/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,16,15,16,54,0,0,0,0,0,7,16,15,16,54,2,16,18,72
02/24/2018,SJT,TX,ASW,CE,Federal Contract Tower,4,5,9,0,18,0,0,17,0,17,4,5,26,0,35,2,0,2,37
02/25/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,1,20,1,28,0,4,75,0,79,6,5,95,1,107,48,2,50,157
02/26/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,8,23,21,59,0,0,61,5,66,7,8,84,26,125,44,26,70,195
02/27/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,16,13,9,45,0,4,9,1,14,7,20,22,10,59,22,10,32,91
02/28/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,22,6,47,0,3,17,0,20,6,16,39,6,67,36,8,44,111
03/01/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,17,21,17,61,0,1,57,5,63,6,18,78,22,124,54,24,78,202
03/02/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,13,26,6,53,0,0,66,1,67,8,13,92,7,120,136,6,142,262
03/03/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,3,9,0,17,0,0,18,0,18,5,3,27,0,35,64,0,64,99
03/04/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,1,20,6,35,0,0,36,4,40,8,1,56,10,75,40,8,48,123
03/05/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,21,16,56,0,0,48,3,51,6,13,69,19,107,46,22,68,175
03/06/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,20,11,5,42,0,3,42,3,48,6,23,53,8,90,28,6,34,124
03/07/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,22,19,4,52,0,1,65,1,67,7,23,84,5,119,80,10,90,209
03/08/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,14,17,8,47,0,4,41,2,47,8,18,58,10,94,18,8,26,120
03/09/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,13,14,35,69,0,1,43,11,55,7,14,57,46,124,40,44,84,208
03/10/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,5,8,5,23,0,0,45,0,45,5,5,53,5,68,28,6,34,102
03/11/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,0,11,6,23,0,0,16,2,18,6,0,27,8,41,12,12,24,65
03/12/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,11,8,15,41,0,2,33,10,45,7,13,41,25,86,34,8,42,128
03/13/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,21,17,8,53,0,0,0,0,0,7,21,17,8,53,48,10,58,111
03/14/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,15,13,17,52,0,5,51,2,58,7,20,64,19,110,54,34,88,198
03/15/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,14,16,12,48,0,0,40,2,42,6,14,56,14,90,14,10,24,114
03/16/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,9,6,33,56,0,2,33,8,43,8,11,39,41,99,50,24,74,173
03/17/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,11,15,13,44,0,0,37,0,37,5,11,52,13,81,74,8,82,163
03/18/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,2,9,10,27,0,0,18,8,26,6,2,27,18,53,16,24,40,93
03/19/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,6,8,8,28,0,1,18,5,24,6,7,26,13,52,0,16,16,68
03/20/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,18,26,5,55,0,6,67,5,78,6,24,93,10,133,104,8,112,245
03/21/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,28,9,56,0,0,43,11,54,6,13,71,20,110,58,10,68,178
03/22/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,12,15,0,35,0,0,45,0,45,8,12,60,0,80,14,0,14,94
03/23/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,11,11,12,40,0,1,43,3,47,6,12,54,15,87,30,14,44,131
03/24/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,4,13,2,24,0,0,40,0,40,5,4,53,2,64,56,4,60,124
03/25/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,0,9,9,25,0,0,46,7,53,7,0,55,16,78,70,24,94,172
03/26/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,8,18,4,36,0,1,30,0,31,6,9,48,4,67,40,6,46,113
03/27/2018,SJT,TX,ASW,CE,Federal Contract Tower,3,5,11,0,19,0,2,5,0,7,3,7,16,0,26,28,0,28,54
03/28/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,16,29,6,58,0,4,45,4,53,7,20,74,10,111,38,6,44,155
03/29/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,13,17,8,45,0,8,44,3,55,7,21,61,11,100,106,6,112,212
03/30/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,14,17,29,66,0,1,42,5,48,6,15,59,34,114,0,34,34,148
03/31/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,3,13,0,21,0,4,36,0,40,5,7,49,0,61,6,0,6,67
04/01/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,4,12,13,37,0,0,39,7,46,8,4,51,20,83,50,8,58,141
04/02/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,6,18,32,61,0,0,31,14,45,5,6,49,46,106,24,36,60,166
04/03/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,10,28,10,55,0,0,32,2,34,7,10,60,12,89,6,20,26,115
04/04/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,16,16,11,50,0,1,55,7,63,7,17,71,18,113,42,32,74,187
04/06/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,10,22,28,65,0,2,21,4,27,5,12,43,32,92,0,40,40,132
04/07/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,2,10,11,29,0,3,8,1,12,6,5,18,12,41,6,30,36,77
04/08/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,0,13,26,45,0,4,36,19,59,6,4,49,45,104,86,30,116,220
04/09/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,6,18,14,44,0,0,29,4,33,6,6,47,18,77,40,12,52,129
04/10/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,8,17,15,46,0,5,49,2,56,6,13,66,17,102,58,40,98,200
04/11/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,10,4,33,0,0,37,3,40,6,13,47,7,73,32,4,36,109
04/12/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,10,13,29,59,0,0,38,6,44,7,10,51,35,103,22,40,62,165
04/13/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,9,6,57,77,0,1,7,6,14,5,10,13,63,91,10,80,90,181
04/14/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,4,5,0,16,0,0,20,2,22,7,4,25,2,38,4,0,4,42
04/15/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,0,8,9,25,0,0,70,1,71,8,0,78,10,96,58,14,72,168
04/16/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,9,6,7,29,0,0,28,1,29,7,9,34,8,58,28,14,42,100
04/17/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,9,6,34,0,2,34,2,38,6,15,43,8,72,32,4,36,108
04/18/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,12,12,9,41,0,1,31,9,41,8,13,43,18,82,30,6,36,118
04/19/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,16,9,5,36,0,5,40,4,49,6,21,49,9,85,96,14,110,195
04/20/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,13,15,33,68,0,0,16,2,18,7,13,31,35,86,16,60,76,162
04/21/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,4,6,8,24,0,0,17,2,19,6,4,23,10,43,16,28,44,87
04/22/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,6,13,18,43,0,0,52,7,59,6,6,65,25,102,26,44,70,172
04/23/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,6,13,21,47,0,0,42,6,48,7,6,55,27,95,56,24,80,175
04/24/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,5,10,15,36,0,1,47,0,48,6,6,57,15,84,90,28,118,202
04/25/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,11,23,4,44,0,0,14,1,15,6,11,37,5,59,20,2,22,81
