01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
04/26/2018,SJT,TX,ASW,CE,Federal Contract Tower,10,12,24,24,70,0,2,68,13,83,10,14,92,37,153,48,40,88,241
04/27/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,16,15,15,52,0,1,26,14,41,6,17,41,29,93,4,46,50,143
04/28/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,7,8,0,21,0,1,25,0,26,6,8,33,0,47,12,0,12,59
04/29/2018,SJT,TX,ASW,CE,Federal Contract Tower,9,2,14,16,41,0,0,22,0,22,9,2,36,16,63,16,30,46,109
04/30/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,5,16,6,33,0,0,13,1,14,6,5,29,7,47,28,10,38,85
05/01/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,10,12,41,70,0,1,9,7,17,7,11,21,48,87,14,104,118,205
05/02/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,21,45,85,0,0,33,26,59,6,13,54,71,144,30,110,140,284
05/03/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,16,16,50,87,0,3,31,23,57,5,19,47,73,144,34,200,234,378
05/04/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,11,13,38,69,0,0,19,5,24,7,11,32,43,93,62,60,122,215
05/05/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,6,11,0,23,0,0,50,8,58,6,6,61,8,81,38,0,38,119
05/06/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,0,9,14,31,0,1,33,4,38,8,1,42,18,69,36,28,64,133
05/07/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,9,11,23,50,0,0,36,8,44,7,9,47,31,94,24,128,152,246
05/08/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,14,13,19,52,0,9,28,12,49,6,23,41,31,101,74,36,110,211
05/09/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,17,20,33,76,0,6,46,11,63,6,23,66,44,139,94,52,146,285
05/10/2018,SJT,TX,ASW,CE,Federal Contract Tower,9,14,19,47,89,0,0,32,10,42,9,14,51,57,131,14,82,96,227
05/11/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,15,10,15,46,0,4,39,5,48,6,19,49,20,94,28,40,68,162
05/12/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,5,10,1,22,0,10,33,2,45,6,15,43,3,67,30,2,32,99
05/13/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,5,13,30,54,0,0,25,11,36,6,5,38,41,90,64,82,146,236
05/14/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,4,8,14,32,0,2,36,8,46,6,6,44,22,78,66,110,176,254
05/15/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,12,9,39,0,6,38,3,47,6,18,50,12,86,42,34,76,162
05/16/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,15,16,22,59,0,4,45,6,55,6,19,61,28,114,118,72,190,304
05/17/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,10,17,39,71,0,2,59,15,76,5,12,76,54,147,74,98,172,319
05/18/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,13,57,85,0,1,24,6,31,6,10,37,63,116,28,76,104,220
05/19/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,3,9,12,30,0,0,42,2,44,6,3,51,14,74,92,52,144,218
05/20/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,2,14,2,23,0,0,23,1,24,5,2,37,3,47,44,12,56,103
05/21/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,25,21,64,0,1,31,0,32,6,13,56,21,96,40,26,66,162
05/22/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,21,25,39,91,0,5,35,11,51,6,26,60,50,142,32,120,152,294
05/23/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,19,21,29,75,0,2,40,11,53,6,21,61,40,128,50,156,206,334
05/24/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,10,31,34,82,0,2,55,5,62,7,12,86,39,144,62,98,160,304
05/25/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,12,24,0,43,0,0,44,0,44,7,12,68,0,87,42,0,42,129
05/26/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,3,10,0,19,0,1,22,2,25,6,4,32,2,44,24,6,30,74
05/27/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,3,9,0,17,0,0,31,2,33,5,3,40,2,50,32,0,32,82
05/28/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,1,7,0,14,0,2,27,0,29,6,3,34,0,43,22,0,22,65
05/29/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,6,12,19,43,0,3,25,4,32,6,9,37,23,75,46,82,128,203
05/30/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,6,14,35,0,1,27,8,36,6,10,33,22,71,32,72,104,175
05/31/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,16,27,31,81,0,3,43,12,58,7,19,70,43,139,20,90,110,249
06/01/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,14,17,34,71,0,2,27,14,43,6,16,44,48,114,18,64,82,196
06/02/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,1,6,0,13,0,7,22,2,31,6,8,28,2,44,18,0,18,62
06/03/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,4,13,10,33,0,0,31,6,37,6,4,44,16,70,28,18,46,116
06/04/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,7,14,34,62,0,0,27,11,38,7,7,41,45,100,24,88,112,212
06/05/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,15,17,42,80,0,5,42,7,54,6,20,59,49,134,78,82,160,294
06/06/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,25,29,72,0,3,46,7,56,6,15,71,36,128,22,110,132,260
06/07/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,11,9,42,69,0,2,41,3,46,7,13,50,45,115,22,144,166,281
06/08/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,10,8,31,55,0,3,42,5,50,6,13,50,36,105,70,74,144,249
06/09/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,3,7,0,16,0,0,44,0,44,6,3,51,0,60,18,0,18,78
06/10/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,3,14,6,30,0,0,48,3,51,7,3,62,9,81,34,52,86,167
06/11/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,7,13,23,49,0,0,59,12,71,6,7,72,35,120,76,92,168,288
06/12/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,14,16,49,0,4,40,9,53,6,17,54,25,102,62,48,110,212
06/13/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,10,17,30,63,0,4,39,8,51,6,14,56,38,114,64,96,160,274
06/14/2018,SJT,TX,ASW,CE,Federal Contract Tower,9,15,25,15,64,0,4,56,5,65,9,19,81,20,129,46,48,94,223
06/15/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,12,13,29,59,0,2,42,6,50,5,14,55,35,109,26,64,90,199
06/16/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,5,1,0,12,0,1,31,0,32,6,6,32,0,44,46,0,46,90
06/17/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,2,12,0,20,0,0,19,0,19,6,2,31,0,39,10,0,10,49
06/18/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,4,7,15,34,0,0,35,6,41,8,4,42,21,75,18,72,90,165
06/19/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,15,21,454,496,2,5,39,5,51,8,20,60,459,547,20,238,258,805
06/20/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,10,18,61,95,0,1,41,16,58,6,11,59,77,153,24,214,238,391
06/21/2018,SJT,TX,ASW,CE,Federal Contract Tower,9,18,16,60,103,0,2,59,10,71,9,20,75,70,174,106,186,292,466
06/22/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,16,20,51,0,3,43,13,59,6,12,59,33,110,52,112,164,274
06/23/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,12,0,30,0,4,42,0,46,6,16,54,0,76,6,0,6,82
06/24/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,2,20,17,45,0,0,32,14,46,6,2,52,31,91,0,48,48,139
06/25/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,6,19,25,56,0,0,35,9,44,6,6,54,34,100,14,56,70,170
06/26/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,10,13,26,55,0,1,35,8,44,6,11,48,34,99,30,118,148,247
06/27/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,15,14,37,72,0,3,35,6,44,6,18,49,43,116,22,110,132,248
06/28/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,18,9,46,0,2,35,2,39,6,15,53,11,85,50,18,68,153
06/29/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,21,15,51,0,2,48,3,53,6,11,69,18,104,12,8,20,124
06/30/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,4,8,0,18,0,0,22,0,22,6,4,30,0,40,52,0,52,92
07/01/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,5,10,8,29,0,0,31,8,39,6,5,41,16,68,16,6,22,90
07/02/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,7,13,43,69,0,0,32,11,43,6,7,45,54,112,28,52,80,192
07/03/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,14,22,51,0,2,34,4,40,6,11,48,26,91,4,46,50,141
07/04/2018,SJT,TX,ASW,CE,Federal Contract Tower,4,3,0,0,7,0,1,27,0,28,4,4,27,0,35,6,0,6,41
07/05/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,10,14,0,29,0,0,22,0,22,5,10,36,0,51,8,0,8,59
07/06/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,11,5,9,31,0,0,21,10,31,6,11,26,19,62,46,26,72,134
07/07/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,3,11,0,20,0,0,36,0,36,6,3,47,0,56,38,0,38,94
07/08/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,1,10,12,29,0,0,27,5,32,6,1,37,17,61,30,34,64,125
07/09/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,8,13,23,50,0,0,18,2,20,6,8,31,25,70,0,46,46,116
07/10/2018,SJT,TX,ASW,CE,Federal Contract Tower,4,9,16,20,49,0,10,35,2,47,4,19,51,22,96,36,82,118,214
07/11/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,16,34,68,0,2,43,17,62,6,14,59,51,130,30,74,104,234
07/12/2018,SJT,TX,ASW,CE,Federal Contract Tower,4,16,21,33,74,0,3,46,6,55,4,19,67,39,129,28,140,168,297
07/13/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,18,20,53,0,0,54,7,61,6,9,72,27,114,36,30,66,180
07/14/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,6,14,1,27,0,5,34,1,40,6,11,48,2,67,20,12,32,99
07/15/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,0,9,11,28,0,0,28,10,38,8,0,37,21,66,2,36,38,104
07/16/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,6,12,10,34,0,0,33,2,35,6,6,45,12,69,6,18,24,93
07/17/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,15,41,74,0,0,30,14,44,6,12,45,55,118,10,118,128,246
07/18/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,10,13,15,44,0,4,42,6,52,6,14,55,21,96,38,28,66,162
07/19/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,10,9,22,49,0,5,50,6,61,8,15,59,28,110,76,60,136,246
07/20/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,6,62,87,0,0,33,15,48,6,13,39,77,135,26,114,140,275
07/21/2018,SJT,TX,ASW,CE,Federal Contract Tower,4,3,9,6,22,0,6,31,1,38,4,9,40,7,60,26,10,36,96
07/22/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,0,1,14,21,0,0,23,9,32,6,0,24,23,53,38,26,64,117
07/23/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,9,6,5,27,0,0,7,4,11,7,9,13,9,38,10,26,36,74
07/24/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,15,13,20,54,0,1,32,45,78,6,16,45,65,132,52,46,98,230
07/25/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,24,45,88,0,6,38,13,57,6,19,62,58,145,20,118,138,283
07/26/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,8,17,24,55,0,3,35,6,44,6,11,52,30,99,46,84,130,229
07/27/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,18,8,21,53,0,2,22,2,26,6,20,30,23,79,16,34,50,129
07/28/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,4,5,8,23,0,2,37,0,39,6,6,42,8,62,56,16,72,134
07/29/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,1,9,32,48,0,0,37,15,52,6,1,46,47,100,30,52,82,182
07/30/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,5,20,26,57,0,0,29,6,35,6,5,49,32,92,18,44,62,154
07/31/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,14,18,59,97,0,0,29,12,41,6,14,47,71,138,74,142,216,354
08/01/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,17,46,82,0,0,34,9,43,6,13,51,55,125,20,68,88,213
08/02/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,9,12,41,69,0,1,32,2,35,7,10,44,43,104,16,80,96,200
08/03/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,12,28,59,0,0,47,4,51,6,13,59,32,110,28,70,98,208
08/04/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,6,4,0,16,0,8,13,0,21,6,14,17,0,37,2,0,2,39
08/05/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,2,10,19,37,0,1,23,3,27,6,3,33,22,64,8,36,44,108
08/06/2018,SJT,TX,ASW,CE,Federal Contract Tower,9,6,11,35,61,0,0,24,7,31,9,6,35,42,92,6,108,114,206
08/07/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,7,11,39,64,0,2,41,23,66,7,9,52,62,130,24,108,132,262
08/08/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,13,14,35,69,0,11,36,9,56,7,24,50,44,125,69,112,181,306
08/09/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,10,6,2,26,0,1,24,1,26,8,11,30,3,52,2,6,8,60
08/10/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,11,18,6,42,0,0,20,0,20,7,11,38,6,62,4,10,14,76
08/11/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,4,11,0,21,0,0,16,0,16,6,4,27,0,37,6,0,6,43
08/12/2018,SJT,TX,ASW,CE,Federal Contract Tower,9,0,8,10,27,0,0,0,0,0,9,0,8,10,27,0,18,18,45
08/13/2018,SJT,TX,ASW,CE,Federal Contract Tower,4,8,7,9,28,0,0,8,0,8,4,8,15,9,36,8,8,16,52
08/14/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,8,22,20,56,0,5,32,3,40,6,13,54,23,96,18,134,152,248
08/15/2018,SJT,TX,ASW,CE,Federal Contract Tower,9,9,13,43,74,0,2,38,30,70,9,11,51,73,144,32,226,258,402
08/16/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,14,13,39,74,0,4,35,17,56,8,18,48,56,130,32,84,116,246
08/17/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,15,31,61,2,0,29,12,43,8,9,44,43,104,6,62,68,172
08/18/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,3,7,0,15,0,8,29,4,41,5,11,36,4,56,16,18,34,90
08/19/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,4,5,13,28,0,0,25,2,27,6,4,30,15,55,20,50,70,125
08/20/2018,SJT,TX,ASW,CE,Federal Contract Tower,4,8,2,38,52,0,0,17,3,20,4,8,19,41,72,4,74,78,150
08/21/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,15,14,23,58,0,6,16,3,25,6,21,30,26,83,8,48,56,139
08/22/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,12,26,71,116,0,4,42,21,67,7,16,68,92,183,66,188,254,437
08/23/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,13,46,74,0,4,27,20,51,6,13,40,66,125,64,104,168,293
08/24/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,15,8,11,40,0,1,37,5,43,6,16,45,16,83,18,22,40,123
08/25/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,5,12,0,22,0,4,44,0,48,5,9,56,0,70,10,0,10,80
08/26/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,1,14,12,34,0,0,19,3,22,7,1,33,15,56,14,24,38,94
08/27/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,6,5,39,56,0,0,20,5,25,6,6,25,44,81,58,90,148,229
08/28/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,15,12,43,76,0,3,29,12,44,6,18,41,55,120,50,110,160,280
08/29/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,20,62,100,0,0,40,22,62,6,12,60,84,162,60,158,218,380
08/30/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,12,18,43,81,0,1,47,14,62,8,13,65,57,143,10,108,118,261
08/31/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,15,25,0,48,0,1,53,0,54,8,16,78,0,102,22,4,26,128
09/01/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,4,10,0,19,0,1,37,0,38,5,5,47,0,57,36,0,36,93
09/02/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,2,6,0,13,0,1,23,0,24,5,3,29,0,37,14,0,14,51
09/03/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,3,11,2,22,0,0,13,1,14,6,3,24,3,36,16,2,18,54
09/04/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,20,29,64,0,4,13,5,22,6,13,33,34,86,8,76,84,170
09/05/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,10,14,31,61,0,2,11,4,17,6,12,25,35,78,0,72,72,150
09/06/2018,SJT,TX,ASW,CE,Federal Contract Tower,4,12,14,0,30,0,0,3,2,5,4,12,17,2,35,0,0,0,35
09/07/2018,SJT,TX,ASW,CE,Federal Contract Tower,4,10,21,45,80,0,0,26,13,39,4,10,47,58,119,12,48,60,179
09/08/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,14,0,29,0,1,0,0,1,6,10,14,0,30,6,0,6,36
09/09/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,3,18,31,57,0,0,21,2,23,5,3,39,33,80,14,86,100,180
09/10/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,7,19,41,73,0,0,32,16,48,6,7,51,57,121,48,100,148,269
09/11/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,21,25,65,0,8,23,7,38,6,21,44,32,103,4,60,64,167
09/12/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,11,15,33,65,0,1,17,13,31,6,12,32,46,96,28,126,154,250
09/13/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,16,27,85,134,0,5,34,32,71,6,21,61,117,205,52,308,360,565
09/14/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,18,111,147,0,3,21,20,44,6,15,39,131,191,6,132,138,329
09/15/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,3,7,12,27,0,0,3,0,3,5,3,10,12,30,4,0,4,34
09/16/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,6,13,11,35,0,0,18,3,21,5,6,31,14,56,14,0,14,70
09/17/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,9,15,22,54,0,3,26,9,38,8,12,41,31,92,58,32,90,182
09/18/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,14,20,17,57,0,0,40,6,46,6,14,60,23,103,40,28,68,171
09/19/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,18,30,66,0,0,41,10,51,6,12,59,40,117,18,100,118,235
09/21/2018,SJT,TX,ASW,CE,Federal Contract Tower,4,13,15,0,32,0,0,9,2,11,4,13,24,2,43,24,0,24,67
09/22/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,4,8,6,23,0,0,1,0,1,5,4,9,6,24,4,6,10,34
09/23/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,4,23,10,42,0,0,20,2,22,5,4,43,12,64,42,32,74,138
09/24/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,9,26,37,77,0,3,50,16,69,5,12,76,53,146,88,88,176,322
09/25/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,10,8,33,57,0,5,35,5,45,6,15,43,38,102,60,72,132,234
09/26/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,7,10,37,60,0,0,6,5,11,6,7,16,42,71,0,90,90,161
09/27/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,18,76,109,0,1,37,22,60,6,10,55,98,169,44,144,188,357
09/28/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,16,39,70,0,0,30,12,42,6,9,46,51,112,38,118,156,268
09/29/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,3,20,4,32,0,0,25,0,25,5,3,45,4,57,40,4,44,101
09/30/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,0,30,4,39,0,0,41,0,41,5,0,71,4,80,40,8,48,128
10/01/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,22,80,120,0,0,34,16,50,6,12,56,96,170,48,196,244,414
10/02/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,16,50,85,0,12,22,5,39,6,25,38,55,124,94,94,188,312
10/03/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,24,52,95,0,4,28,13,45,6,17,52,65,140,36,128,164,304
10/04/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,25,84,127,0,1,34,18,53,6,13,59,102,180,22,120,142,322
10/05/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,21,50,89,0,0,31,11,42,6,12,52,61,131,40,68,108,239
10/06/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,8,11,0,24,0,6,8,3,17,5,14,19,3,41,2,0,2,43
10/07/2018,SJT,TX,ASW,CE,Federal Contract Tower,4,3,12,18,37,0,0,9,3,12,4,3,21,21,49,2,32,34,83
10/08/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,9,24,4,42,0,0,8,0,8,5,9,32,4,50,58,4,62,112
10/09/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,7,17,0,32,0,6,19,10,35,8,13,36,10,67,30,14,44,111
10/10/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,11,16,76,109,0,1,71,44,116,6,12,87,120,225,70,242,312,537
10/11/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,13,13,45,0,2,45,6,53,6,15,58,19,98,46,56,102,200
10/12/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,10,15,34,66,0,0,19,7,26,7,10,34,41,92,14,50,64,156
10/13/2018,SJT,TX,ASW,CE,Federal Contract Tower,3,8,9,12,32,0,0,16,3,19,3,8,25,15,51,14,22,36,87
10/14/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,1,15,9,30,0,0,21,4,25,5,1,36,13,55,4,14,18,73
10/15/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,9,0,24,0,0,2,3,5,6,9,11,3,29,2,0,2,31
10/16/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,12,19,50,0,0,0,0,0,6,13,12,19,50,0,36,36,86
10/17/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,11,4,33,0,0,0,0,0,6,12,11,4,33,0,6,6,39
10/18/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,7,23,8,44,0,0,0,0,0,6,7,23,8,44,10,10,20,64
10/19/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,17,11,4,38,0,0,0,0,0,6,17,11,4,38,2,4,6,44
10/20/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,4,16,4,30,0,0,31,9,40,6,4,47,13,70,32,24,56,126
10/21/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,3,8,20,37,0,0,40,2,42,6,3,48,22,79,54,20,74,153
10/22/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,7,52,74,0,2,28,2,32,6,11,35,54,106,46,84,130,236
10/23/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,9,9,36,60,0,3,23,9,35,6,12,32,45,95,36,76,112,207
10/24/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,7,12,37,0,0,0,0,0,6,12,7,12,37,0,34,34,71
10/25/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,8,17,79,112,0,0,54,37,91,8,8,71,116,203,48,278,326,529
10/26/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,22,29,54,113,0,5,85,21,111,8,27,114,75,224,92,186,278,502
10/27/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,6,14,24,49,0,5,54,39,98,5,11,68,63,147,62,66,128,275
10/28/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,3,7,24,40,0,0,41,38,79,6,3,48,62,119,34,118,152,271
10/29/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,7,13,50,78,0,0,49,37,86,8,7,62,87,164,14,152,166,330
10/30/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,10,22,73,111,0,7,37,59,103,6,17,59,132,214,32,232,264,478
10/31/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,11,15,2,34,0,0,3,2,5,6,11,18,4,39,0,0,0,39
11/01/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,11,20,56,93,0,4,45,11,60,6,15,65,67,153,78,174,252,405
11/02/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,17,12,75,112,0,4,44,11,59,8,21,56,86,171,82,122,204,375
11/03/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,4,5,0,14,0,2,20,1,23,5,6,25,1,37,12,0,12,49
11/04/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,10,14,29,59,0,0,31,3,34,6,10,45,32,93,30,76,106,199
11/05/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,8,8,58,80,0,1,35,5,41,6,9,43,63,121,60,128,188,309
11/06/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,14,74,106,0,2,28,18,48,6,14,42,92,154,39,206,245,399
11/07/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,21,25,35,87,0,1,14,20,35,6,22,39,55,122,14,64,78,200
