01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
11/08/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,14,18,4,42,0,0,0,0,0,6,14,18,4,42,0,0,0,42
11/09/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,17,24,35,82,0,0,20,7,27,6,17,44,42,109,56,86,142,251
11/10/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,5,14,5,29,0,7,51,0,58,5,12,65,5,87,62,14,76,163
11/11/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,5,16,35,63,0,4,29,3,36,7,9,45,38,99,42,60,102,201
11/12/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,8,9,2,25,0,3,1,0,4,6,11,10,2,29,0,2,2,31
11/13/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,20,24,31,80,0,0,30,13,43,5,20,54,44,123,70,86,156,279
11/14/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,14,43,5,68,0,2,70,5,77,6,16,113,10,145,100,20,120,265
11/15/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,23,27,0,56,0,1,53,0,54,6,24,80,0,110,94,0,94,204
11/16/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,31,45,94,0,0,48,14,62,6,12,79,59,156,94,110,204,360
11/17/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,7,6,2,20,0,3,44,1,48,5,10,50,3,68,64,6,70,138
11/18/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,1,13,3,23,0,0,16,0,16,6,1,29,3,39,28,6,34,73
11/19/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,12,28,45,91,0,1,33,2,36,6,13,61,47,127,80,146,226,353
11/20/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,18,23,39,86,0,1,40,4,45,6,19,63,43,131,38,156,194,325
11/21/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,19,33,2,60,0,0,41,3,44,6,19,74,5,104,34,0,34,138
11/22/2018,SJT,TX,ASW,CE,Federal Contract Tower,3,5,6,0,14,0,0,4,0,4,3,5,10,0,18,0,0,0,18
11/23/2018,SJT,TX,ASW,CE,Federal Contract Tower,4,11,13,0,28,0,2,25,0,27,4,13,38,0,55,10,0,10,65
11/24/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,6,12,0,25,0,0,24,0,24,7,6,36,0,49,24,0,24,73
11/25/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,8,15,0,30,0,2,23,0,25,7,10,38,0,55,4,0,4,59
11/26/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,12,10,35,65,0,0,28,15,43,8,12,38,50,108,14,120,134,242
11/27/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,13,14,40,72,0,2,34,5,41,5,15,48,45,113,60,130,190,303
11/28/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,16,19,49,91,0,1,42,24,67,7,17,61,73,158,32,132,164,322
11/29/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,15,14,48,85,0,0,53,15,68,8,15,67,63,153,150,140,290,443
11/30/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,13,23,65,109,0,0,21,10,31,8,13,44,75,140,16,142,158,298
12/01/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,6,7,6,24,0,0,10,1,11,5,6,17,7,35,0,6,6,41
12/02/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,4,15,25,49,0,0,41,7,48,5,4,56,32,97,40,44,84,181
12/03/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,14,16,30,66,0,0,30,6,36,6,14,46,36,102,48,68,116,218
12/04/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,14,12,29,61,0,2,40,12,54,6,16,52,41,115,64,84,148,263
12/05/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,20,19,7,52,0,6,28,24,58,6,26,47,31,110,35,12,47,157
12/06/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,16,41,76,0,0,11,5,16,6,13,27,46,92,12,42,54,146
12/07/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,7,10,36,0,0,0,0,0,6,13,7,10,36,0,16,16,52
12/08/2018,SJT,TX,ASW,CE,Federal Contract Tower,5,5,0,0,10,0,0,0,0,0,5,5,0,0,10,0,0,0,10
12/09/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,5,32,19,62,0,0,47,6,53,6,5,79,25,115,84,76,160,275
12/10/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,8,10,40,64,0,0,40,13,53,6,8,50,53,117,64,112,176,293
12/11/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,11,41,71,0,4,36,72,112,6,17,47,113,183,74,152,226,409
12/12/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,21,30,67,124,0,3,56,85,144,6,24,86,152,268,140,322,462,730
12/13/2018,SJT,TX,ASW,CE,Federal Contract Tower,4,7,15,15,41,0,0,8,17,25,4,7,23,32,66,6,52,58,124
12/14/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,13,9,51,79,0,2,15,25,42,6,15,24,76,121,0,150,150,271
12/15/2018,SJT,TX,ASW,CE,Federal Contract Tower,7,6,23,3,39,0,0,67,1,68,7,6,90,4,107,32,10,42,149
12/16/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,2,7,14,29,0,0,37,11,48,6,2,44,25,77,8,14,22,99
12/17/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,11,6,25,48,0,1,33,10,44,6,12,39,35,92,22,52,74,166
12/18/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,17,26,59,110,0,2,18,5,25,8,19,44,64,135,42,130,172,307
12/19/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,13,17,38,76,0,0,42,18,60,8,13,59,56,136,64,112,176,312
12/20/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,17,16,28,69,0,0,29,14,43,8,17,45,42,112,10,102,112,224
12/21/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,16,10,50,84,0,6,44,12,62,8,22,54,62,146,28,162,190,336
12/22/2018,SJT,TX,ASW,CE,Federal Contract Tower,9,6,11,0,26,0,2,53,0,55,9,8,64,0,81,30,0,30,111
12/23/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,5,10,4,27,0,7,39,1,47,8,12,49,5,74,38,6,44,118
12/24/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,6,3,0,17,0,3,28,0,31,8,9,31,0,48,50,0,50,98
12/25/2018,SJT,TX,ASW,CE,Federal Contract Tower,6,1,3,0,10,0,0,10,0,10,6,1,13,0,20,10,0,10,30
12/26/2018,SJT,TX,ASW,CE,Federal Contract Tower,4,2,11,0,17,0,0,4,0,4,4,2,15,0,21,0,0,0,21
12/27/2018,SJT,TX,ASW,CE,Federal Contract Tower,9,19,10,2,40,0,2,36,1,39,9,21,46,3,79,18,2,20,99
12/28/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,17,15,0,40,0,1,26,0,27,8,18,41,0,67,14,0,14,81
12/29/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,10,4,0,22,0,1,15,0,16,8,11,19,0,38,50,0,50,88
12/30/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,10,10,3,31,0,0,11,0,11,8,10,21,3,42,42,2,44,86
12/31/2018,SJT,TX,ASW,CE,Federal Contract Tower,8,5,10,0,23,0,0,22,0,22,8,5,32,0,45,18,0,18,63
01/01/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,2,7,0,15,0,0,1,0,1,6,2,8,0,16,0,0,0,16
01/02/2019,SJT,TX,ASW,CE,Federal Contract Tower,4,12,1,0,17,0,0,0,0,0,4,12,1,0,17,0,0,0,17
01/03/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,20,11,20,59,0,1,23,16,40,8,21,34,36,99,20,76,96,195
01/04/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,12,20,56,96,0,1,42,52,95,8,13,62,108,191,36,98,134,325
01/05/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,8,17,0,31,0,0,56,0,56,6,8,73,0,87,79,4,83,170
01/06/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,4,17,45,72,0,3,25,19,47,6,7,42,64,119,22,62,84,203
01/07/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,7,9,68,93,0,2,41,12,55,9,9,50,80,148,44,194,238,386
01/08/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,12,20,61,99,0,5,41,16,62,6,17,61,77,161,50,212,262,423
01/09/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,9,20,29,64,0,0,51,10,61,6,9,71,39,125,86,74,160,285
01/10/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,16,22,63,109,0,2,32,15,49,8,18,54,78,158,110,258,368,526
01/11/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,15,17,18,60,0,0,1,0,1,10,15,18,18,61,0,22,22,83
01/12/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,5,12,7,29,0,1,39,9,49,5,6,51,16,78,34,16,50,128
01/13/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,1,16,24,47,0,0,35,6,41,6,1,51,30,88,36,38,74,162
01/14/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,8,7,53,76,0,0,20,8,28,8,8,27,61,104,40,150,190,294
01/15/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,12,20,13,52,0,2,4,3,9,7,14,24,16,61,20,30,50,111
01/16/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,13,23,43,85,0,0,40,21,61,6,13,63,64,146,68,92,160,306
01/17/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,10,37,44,99,9,9,72,23,113,17,19,109,67,212,84,158,242,454
01/18/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,14,26,13,62,0,0,49,1,50,9,14,75,14,112,36,18,54,166
01/19/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,3,10,0,19,0,0,22,2,24,6,3,32,2,43,12,14,26,69
01/20/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,1,20,4,31,0,0,77,1,78,6,1,97,5,109,36,10,46,155
01/21/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,11,12,0,31,0,2,14,0,16,8,13,26,0,47,0,0,0,47
01/22/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,9,18,52,85,0,0,38,13,51,6,9,56,65,136,30,150,180,316
01/23/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,12,30,22,70,0,0,64,6,70,6,12,94,28,140,60,44,104,244
01/24/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,12,32,23,76,0,0,46,10,56,9,12,78,33,132,0,116,116,248
01/25/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,13,13,63,97,1,2,63,27,93,9,15,76,90,190,56,108,164,354
01/26/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,4,10,1,20,0,0,50,5,55,5,4,60,6,75,44,0,44,119
01/27/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,2,16,11,34,0,0,59,0,59,5,2,75,11,93,46,22,68,161
01/28/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,5,19,19,51,0,0,14,1,15,8,5,33,20,66,26,78,104,170
01/29/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,15,16,39,76,0,3,35,15,53,6,18,51,54,129,46,66,112,241
01/30/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,9,23,34,72,0,3,62,12,77,6,12,85,46,149,88,84,172,321
01/31/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,13,23,24,68,0,0,45,6,51,8,13,68,30,119,32,52,84,203
02/01/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,9,28,40,85,0,0,29,20,49,8,9,57,60,134,38,84,122,256
02/02/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,6,5,0,16,0,0,39,0,39,5,6,44,0,55,40,0,40,95
02/03/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,2,13,63,86,0,2,21,16,39,8,4,34,79,125,18,122,140,265
02/04/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,5,23,21,57,0,0,52,8,60,8,5,75,29,117,56,88,144,261
02/05/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,21,38,48,113,0,0,27,6,33,6,21,65,54,146,54,102,156,302
02/06/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,18,35,65,124,0,1,26,19,46,6,19,61,84,170,50,182,232,402
02/07/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,11,30,48,97,0,0,36,11,47,8,11,66,59,144,68,282,350,494
02/08/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,14,13,46,84,0,0,16,3,19,11,14,29,49,103,58,142,200,303
02/09/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,7,15,1,28,0,0,31,0,31,5,7,46,1,59,86,0,86,145
02/10/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,2,10,46,65,0,0,8,3,11,7,2,18,49,76,16,42,58,134
02/11/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,5,14,43,70,0,1,3,1,5,8,6,17,44,75,0,202,202,277
02/12/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,9,12,31,58,0,0,67,3,70,6,9,79,34,128,30,70,100,228
02/13/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,13,29,47,95,0,0,44,7,51,6,13,73,54,146,26,92,118,264
02/14/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,15,22,54,99,0,3,19,10,32,8,18,41,64,131,24,132,156,287
02/15/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,8,17,9,43,0,0,22,1,23,9,8,39,10,66,26,12,38,104
02/16/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,7,15,4,31,0,3,52,2,57,5,10,67,6,88,58,4,62,150
02/17/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,4,10,6,28,0,2,50,3,55,8,6,60,9,83,22,14,36,119
02/18/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,3,19,5,36,0,1,44,1,46,9,4,63,6,82,64,10,74,156
02/19/2019,SJT,TX,ASW,CE,Federal Contract Tower,4,10,9,61,84,0,0,1,5,6,4,10,10,66,90,0,66,66,156
02/20/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,18,28,58,110,0,0,43,18,61,6,18,71,76,171,98,142,240,411
02/21/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,13,14,60,95,0,2,26,5,33,8,15,40,65,128,36,138,174,302
02/22/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,10,16,76,110,0,1,22,5,28,8,11,38,81,138,24,146,170,308
02/23/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,5,6,2,18,0,0,4,2,6,5,5,10,4,24,0,0,0,24
02/24/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,5,14,32,59,0,2,65,10,77,8,7,79,42,136,32,64,96,232
02/25/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,15,19,37,79,0,0,33,8,41,8,15,52,45,120,24,53,77,197
02/26/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,16,37,76,134,0,2,37,12,51,5,18,74,88,185,94,270,364,549
02/27/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,12,28,77,123,2,0,52,15,69,8,12,80,92,192,60,136,196,388
02/28/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,16,28,25,77,0,0,24,2,26,8,16,52,27,103,40,44,84,187
03/01/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,15,29,35,87,0,0,41,14,55,8,15,70,49,142,58,108,166,308
03/02/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,3,3,0,11,0,0,0,0,0,5,3,3,0,11,0,0,0,11
03/03/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,2,27,0,37,0,0,2,1,3,8,2,29,1,40,28,0,28,68
03/04/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,6,18,53,85,0,2,23,7,32,8,8,41,60,117,44,162,206,323
03/05/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,14,23,46,90,0,1,47,13,61,7,15,70,59,151,36,152,188,339
03/06/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,21,13,43,83,0,1,23,17,41,6,22,36,60,124,26,132,158,282
03/07/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,15,30,65,118,0,0,48,14,62,8,15,78,79,180,54,142,196,376
03/08/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,15,27,37,87,0,1,47,19,67,8,16,74,56,154,62,144,206,360
03/09/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,1,4,8,18,0,2,32,8,42,5,3,36,16,60,28,82,110,170
03/10/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,2,18,4,34,0,0,21,0,21,10,2,39,4,55,18,4,22,77
03/11/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,4,12,8,32,0,0,4,1,5,8,4,16,9,37,24,28,52,89
03/12/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,12,10,84,112,0,0,5,24,29,6,12,15,108,141,12,142,154,295
03/13/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,14,14,9,43,0,1,12,2,15,6,15,26,11,58,0,20,20,78
03/14/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,16,16,3,46,0,4,55,5,64,11,20,71,8,110,20,14,34,144
03/15/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,11,19,31,69,0,0,42,9,51,8,11,61,40,120,28,110,138,258
03/16/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,4,28,1,38,0,2,71,0,73,5,6,99,1,111,26,0,26,137
03/17/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,3,15,20,46,0,1,63,16,80,8,4,78,36,126,56,40,96,222
03/18/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,10,9,43,72,0,0,29,10,39,10,10,38,53,111,38,90,128,239
03/19/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,23,19,42,90,0,0,41,5,46,6,23,60,47,136,76,174,250,386
03/20/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,15,31,43,95,0,5,36,17,58,6,20,67,60,153,76,58,134,287
03/21/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,10,15,52,85,0,2,65,9,76,8,12,80,61,161,38,190,228,389
03/22/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,13,12,44,80,0,2,17,9,28,11,15,29,53,108,56,208,264,372
03/23/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,5,12,0,22,0,0,27,0,27,5,5,39,0,49,36,0,36,85
03/24/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,1,6,26,41,0,0,30,8,38,8,1,36,34,79,38,42,80,159
03/25/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,8,26,57,99,0,2,26,17,45,8,10,52,74,144,2,182,184,328
03/26/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,13,17,27,62,0,2,24,4,30,5,15,41,31,92,10,96,106,198
03/27/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,14,21,57,98,0,0,18,12,30,6,14,39,69,128,42,194,236,364
03/28/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,12,18,36,74,0,1,20,22,43,8,13,38,58,117,12,72,84,201
03/29/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,12,16,33,69,0,0,42,11,53,8,12,58,44,122,22,76,98,220
03/30/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,5,10,10,30,0,2,13,1,16,5,7,23,11,46,6,28,34,80
03/31/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,2,10,46,66,0,0,38,15,53,8,2,48,61,119,114,86,200,319
04/01/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,3,18,52,81,0,0,46,12,58,8,3,64,64,139,98,114,212,351
04/02/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,17,19,46,88,0,0,37,9,46,6,17,56,55,134,40,90,130,264
04/03/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,17,20,62,106,0,0,29,8,37,7,17,49,70,143,38,218,256,399
04/04/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,9,12,50,79,0,0,43,13,56,8,9,55,63,135,58,160,218,353
04/05/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,15,25,87,135,0,1,29,14,44,8,16,54,101,179,40,200,240,419
04/06/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,6,10,5,26,0,1,20,0,21,5,7,30,5,47,52,4,56,103
04/07/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,4,6,25,45,0,0,29,2,31,10,4,35,27,76,68,76,144,220
04/08/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,6,16,27,57,0,2,38,5,45,8,8,54,32,102,52,88,140,242
04/09/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,13,24,38,81,0,0,54,14,68,6,13,78,52,149,58,76,134,283
04/10/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,8,16,28,58,0,2,17,9,28,6,10,33,37,86,8,54,62,148
04/11/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,14,25,20,70,0,0,33,0,33,11,14,58,20,103,54,46,100,203
04/12/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,14,28,42,92,0,0,26,6,32,8,14,54,48,124,32,72,104,228
04/13/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,2,3,0,10,0,0,0,0,0,5,2,3,0,10,2,0,2,12
04/14/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,1,17,30,56,0,3,54,7,64,8,4,71,37,120,164,46,210,330
04/15/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,6,24,41,81,0,0,43,10,53,10,6,67,51,134,52,74,126,260
04/16/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,16,23,51,98,0,1,29,8,38,8,17,52,59,136,60,136,196,332
04/17/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,10,32,93,140,0,12,45,29,86,5,22,77,122,226,40,200,240,466
04/18/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,17,20,52,97,0,3,19,7,29,8,20,39,59,126,36,90,126,252
04/19/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,17,15,37,77,0,0,47,4,51,8,17,62,41,128,68,120,188,316
04/20/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,6,6,0,17,0,2,41,0,43,5,8,47,0,60,52,0,52,112
04/21/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,2,13,3,26,0,0,26,2,28,8,2,39,5,54,50,2,52,106
04/22/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,7,22,16,54,0,1,37,5,43,9,8,59,21,97,70,32,102,199
04/23/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,6,17,38,67,0,0,10,4,14,6,6,27,42,81,82,54,136,217
04/24/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,7,3,1,17,0,0,7,1,8,6,7,10,2,25,24,0,24,49
04/25/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,12,20,22,62,0,2,52,19,73,8,14,72,41,135,122,38,160,295
04/26/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,11,22,13,55,0,2,51,22,75,9,13,73,35,130,30,22,52,182
04/27/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,3,15,0,26,0,9,32,0,41,8,12,47,0,67,32,0,32,99
04/28/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,6,13,24,51,0,1,53,17,71,8,7,66,41,122,38,38,76,198
04/29/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,6,9,53,75,0,0,21,16,37,7,6,30,69,112,60,88,148,260
04/30/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,12,33,43,94,0,1,21,22,44,6,13,54,65,138,28,74,102,240
05/02/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,16,18,10,50,0,0,2,2,4,6,16,20,12,54,2,10,12,66
05/03/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,15,15,22,62,0,0,17,6,23,10,15,32,28,85,58,20,78,163
05/04/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,6,9,2,23,0,0,31,5,36,6,6,40,7,59,116,0,116,175
05/05/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,3,5,32,50,0,0,30,12,42,10,3,35,44,92,88,48,136,228
05/06/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,8,20,56,92,0,0,36,16,52,8,8,56,72,144,64,146,210,354
05/07/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,11,25,63,109,0,1,21,4,26,10,12,46,67,135,86,112,198,333
05/08/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,14,19,36,77,0,1,37,14,52,8,15,56,50,129,80,82,162,291
05/09/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,19,42,32,103,0,0,29,2,31,10,19,71,34,134,56,66,122,256
05/10/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,12,10,35,65,0,0,21,18,39,8,12,31,53,104,64,36,100,204
05/11/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,3,17,18,43,0,0,23,10,33,5,3,40,28,76,22,44,66,142
05/12/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,6,4,7,25,0,0,43,6,49,8,6,47,13,74,36,8,44,118
05/13/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,12,12,6,38,0,2,38,5,45,8,14,50,11,83,48,14,62,145
05/14/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,12,11,24,55,0,0,40,11,51,8,12,51,35,106,38,82,120,226
05/15/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,11,22,33,74,0,0,32,10,42,8,11,54,43,116,22,82,104,220
05/16/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,17,17,12,54,0,1,42,6,49,8,18,59,18,103,104,66,170,273
05/17/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,16,16,32,72,0,2,28,11,41,8,18,44,43,113,30,62,92,205
05/18/2019,SJT,TX,ASW,CE,Federal Contract Tower,4,1,14,0,19,0,0,16,0,16,4,1,30,0,35,8,0,8,43
05/19/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,2,16,11,37,0,1,71,12,84,8,3,87,23,121,94,28,122,243
05/20/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,7,5,20,40,0,0,10,10,20,8,7,15,30,60,20,92,112,172
