01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
05/21/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,17,16,28,71,0,1,28,10,39,10,18,44,38,110,22,30,52,162
05/22/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,13,23,41,85,0,4,52,8,64,8,17,75,49,149,56,112,168,317
05/23/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,14,19,35,76,0,1,14,11,26,8,15,33,46,102,32,92,124,226
05/24/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,15,15,5,43,0,0,20,1,21,8,15,35,6,64,68,8,76,140
05/25/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,8,6,0,20,0,1,13,10,24,6,9,19,10,44,52,0,52,96
05/26/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,4,9,3,26,0,0,17,1,18,10,4,26,4,44,44,4,48,92
05/27/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,0,14,5,27,0,0,29,2,31,8,0,43,7,58,24,6,30,88
05/28/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,6,12,24,50,0,0,42,15,57,8,6,54,39,107,80,108,188,295
05/29/2019,SJT,TX,ASW,CE,Federal Contract Tower,3,11,24,7,45,0,0,23,0,23,3,11,47,7,68,0,10,10,78
05/30/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,16,14,0,38,0,0,11,0,11,8,16,25,0,49,0,0,0,49
05/31/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,14,24,9,55,0,0,35,6,41,8,14,59,15,96,10,20,30,126
06/01/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,4,2,0,11,0,8,34,0,42,5,12,36,0,53,52,0,52,105
06/02/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,1,9,8,28,0,0,31,5,36,10,1,40,13,64,8,30,38,102
06/03/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,9,5,26,48,0,0,23,14,37,8,9,28,40,85,26,38,64,149
06/04/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,16,22,1,47,0,2,47,3,52,8,18,69,4,99,18,0,18,117
06/05/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,17,18,68,110,0,0,39,33,72,7,17,57,101,182,48,194,242,424
06/06/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,8,19,67,102,0,2,54,21,77,8,10,73,88,179,40,146,186,365
06/07/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,26,17,36,88,0,0,60,16,76,9,26,77,52,164,56,104,160,324
06/08/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,3,15,0,24,0,0,61,0,61,6,3,76,0,85,26,0,26,111
06/09/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,1,21,23,53,0,0,47,7,54,8,1,68,30,107,30,32,62,169
06/10/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,4,13,19,45,9,9,18,5,41,18,13,31,24,86,6,34,40,126
06/11/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,18,26,43,96,0,0,35,17,52,9,18,61,60,148,28,74,102,250
06/13/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,16,19,15,60,0,0,48,10,58,10,16,67,25,118,46,28,74,192
06/14/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,15,15,14,53,0,2,23,7,32,9,17,38,21,85,22,40,62,147
06/15/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,5,7,2,21,0,6,35,7,48,7,11,42,9,69,4,2,6,75
06/16/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,3,12,16,41,0,1,28,6,35,10,4,40,22,76,16,34,50,126
06/17/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,7,16,20,50,0,3,20,9,32,7,10,36,29,82,28,48,76,158
06/18/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,14,11,15,48,0,1,27,9,37,8,15,38,24,85,56,52,108,193
06/19/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,10,26,28,75,0,1,34,14,49,11,11,60,42,124,44,50,94,218
06/20/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,7,21,23,60,0,0,40,12,52,9,7,61,35,112,16,86,102,214
06/21/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,17,20,32,78,0,3,38,23,64,9,20,58,55,142,72,70,142,284
06/22/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,6,7,3,25,0,3,34,5,42,9,9,41,8,67,44,4,48,115
06/23/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,1,18,35,63,0,2,27,15,44,9,3,45,50,107,28,90,118,225
06/24/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,4,9,30,50,0,0,27,6,33,7,4,36,36,83,46,94,140,223
06/25/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,11,20,22,62,0,2,45,19,66,9,13,65,41,128,54,90,144,272
06/26/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,13,14,34,70,0,0,39,10,49,9,13,53,44,119,50,62,112,231
06/27/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,13,20,21,64,0,2,44,13,59,10,15,64,34,123,10,62,72,195
06/28/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,15,8,41,73,0,0,29,16,45,9,15,37,57,118,64,108,172,290
06/29/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,4,10,13,34,0,7,49,4,60,7,11,59,17,94,44,20,64,158
06/30/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,4,4,31,47,0,1,21,9,31,8,5,25,40,78,12,68,80,158
07/01/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,7,14,33,62,0,0,37,17,54,8,7,51,50,116,22,58,80,196
07/02/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,10,14,67,100,0,0,46,31,77,9,10,60,98,177,34,212,246,423
07/03/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,15,17,60,98,0,1,33,11,45,6,16,50,71,143,40,168,208,351
07/04/2019,SJT,TX,ASW,CE,Federal Contract Tower,5,2,4,1,12,0,0,26,1,27,5,2,30,2,39,54,2,56,95
07/05/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,10,10,0,27,0,0,47,0,47,7,10,57,0,74,48,0,48,122
07/06/2019,SJT,TX,ASW,CE,Federal Contract Tower,4,5,4,0,13,0,5,29,0,34,4,10,33,0,47,12,0,12,59
07/07/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,2,14,0,24,0,0,22,0,22,8,2,36,0,46,0,0,0,46
07/08/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,5,15,22,50,0,2,56,9,67,8,7,71,31,117,46,44,90,207
07/09/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,12,25,48,93,0,6,48,11,65,8,18,73,59,158,58,150,208,366
07/11/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,10,19,27,65,0,4,47,10,61,9,14,66,37,126,24,114,138,264
07/12/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,15,16,38,78,0,5,35,7,47,9,20,51,45,125,22,62,84,209
07/13/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,4,7,9,26,0,0,44,7,51,6,4,51,16,77,28,10,38,115
07/14/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,4,24,21,59,0,2,52,14,68,10,6,76,35,127,32,52,84,211
07/15/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,7,20,33,68,0,0,50,8,58,8,7,70,41,126,18,44,62,188
07/16/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,16,18,28,70,0,0,39,15,54,8,16,57,43,124,10,66,76,200
07/17/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,17,20,16,61,0,3,45,6,54,8,20,65,22,115,40,20,60,175
07/18/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,16,16,11,54,0,1,41,3,45,11,17,57,14,99,58,10,68,167
07/19/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,18,20,9,55,0,1,43,20,64,8,19,63,29,119,28,18,46,165
07/20/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,10,8,4,29,0,4,26,2,32,7,14,34,6,61,30,4,34,95
07/21/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,3,6,24,44,0,2,30,14,46,11,5,36,38,90,20,70,90,180
07/22/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,6,20,39,73,0,0,43,20,63,8,6,63,59,136,26,114,140,276
07/23/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,9,12,47,75,0,2,23,7,32,7,11,35,54,107,48,116,164,271
07/24/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,10,11,43,73,0,0,44,17,61,9,10,55,60,134,54,126,180,314
07/25/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,14,18,50,91,0,5,41,14,60,9,19,59,64,151,64,102,166,317
07/26/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,13,25,23,70,0,0,68,12,80,9,13,93,35,150,104,66,170,320
07/27/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,7,19,1,34,0,0,44,2,46,7,7,63,3,80,20,0,20,100
07/28/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,3,10,32,54,0,0,30,8,38,9,3,40,40,92,22,60,82,174
07/29/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,5,11,47,71,0,0,24,15,39,8,5,35,62,110,22,82,104,214
07/30/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,18,21,52,99,0,0,29,9,38,8,18,50,61,137,14,68,82,219
07/31/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,15,26,64,114,0,1,35,14,50,9,16,61,78,164,18,106,124,288
08/01/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,13,8,39,69,0,0,35,4,39,9,13,43,43,108,10,46,56,164
08/02/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,11,10,48,78,0,3,33,17,53,9,14,43,65,131,34,84,118,249
08/03/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,6,9,5,26,0,2,23,3,28,6,8,32,8,54,20,4,24,78
08/04/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,2,7,5,23,0,0,28,4,32,9,2,35,9,55,20,14,34,89
08/05/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,7,19,24,58,0,0,32,4,36,8,7,51,28,94,40,58,98,192
08/06/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,11,17,26,63,0,4,34,6,44,9,15,51,32,107,48,74,122,229
08/07/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,10,25,28,71,0,4,51,16,71,8,14,76,44,142,12,78,90,232
08/08/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,16,20,49,93,0,1,31,9,41,8,17,51,58,134,36,152,188,322
08/09/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,14,15,34,72,0,8,41,12,61,9,22,56,46,133,24,60,84,217
08/10/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,3,6,0,16,0,0,26,0,26,7,3,32,0,42,16,0,16,58
08/11/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,2,6,12,30,0,0,24,5,29,10,2,30,17,59,6,22,28,87
08/12/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,8,11,38,65,0,0,27,17,44,8,8,38,55,109,30,94,124,233
08/13/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,9,21,28,66,0,3,41,10,54,8,12,62,38,120,14,44,58,178
08/14/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,16,21,26,74,0,4,37,14,55,11,20,58,40,129,54,50,104,233
08/15/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,14,14,29,65,0,0,26,9,35,8,14,40,38,100,24,64,88,188
08/16/2019,SJT,TX,ASW,CE,Federal Contract Tower,13,21,32,38,104,0,1,63,23,87,13,22,95,61,191,74,76,150,341
08/17/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,5,16,0,28,1,3,20,0,24,8,8,36,0,52,12,0,12,64
08/18/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,2,7,13,31,0,0,27,5,32,9,2,34,18,63,8,20,28,91
08/19/2019,SJT,TX,ASW,CE,Federal Contract Tower,13,9,20,53,95,0,4,37,18,59,13,13,57,71,154,34,96,130,284
08/20/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,14,25,52,99,0,1,46,20,67,8,15,71,72,166,42,122,164,330
08/21/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,15,30,34,89,0,0,44,14,58,10,15,74,48,147,74,66,140,287
08/22/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,14,23,59,106,0,0,35,21,56,10,14,58,80,162,50,176,226,388
08/23/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,17,38,4,66,0,1,30,3,34,7,18,68,7,100,32,6,38,138
08/24/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,3,7,6,22,0,5,29,6,40,6,8,36,12,62,44,10,54,116
08/25/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,4,15,7,34,0,0,34,2,36,8,4,49,9,70,36,0,36,106
08/26/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,8,19,44,79,0,1,27,5,33,8,9,46,49,112,14,40,54,166
08/27/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,17,24,40,90,0,1,31,11,43,9,18,55,51,133,48,86,134,267
08/28/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,11,24,47,91,0,2,39,9,50,9,13,63,56,141,52,66,118,259
08/29/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,18,29,19,74,0,0,31,1,32,8,18,60,20,106,30,20,50,156
08/30/2019,SJT,TX,ASW,CE,Federal Contract Tower,3,19,19,0,41,0,4,42,0,46,3,23,61,0,87,6,0,6,93
08/31/2019,SJT,TX,ASW,CE,Federal Contract Tower,6,5,8,0,19,0,2,52,0,54,6,7,60,0,73,40,0,40,113
09/01/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,1,2,4,15,0,0,39,1,40,8,1,41,5,55,44,8,52,107
09/02/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,6,8,0,22,0,1,26,0,27,8,7,34,0,49,32,0,32,81
09/03/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,10,13,62,93,0,0,30,12,42,8,10,43,74,135,76,92,168,303
09/04/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,11,14,61,96,0,1,38,13,52,10,12,52,74,148,46,112,158,306
09/05/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,16,15,25,66,0,2,41,18,61,10,18,56,43,127,22,70,92,219
09/06/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,20,14,55,98,0,1,46,14,61,9,21,60,69,159,48,92,140,299
09/07/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,7,8,7,30,0,3,30,6,39,8,10,38,13,69,36,8,44,113
09/08/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,13,12,18,52,0,4,42,24,70,9,17,54,42,122,30,36,66,188
09/09/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,7,14,68,100,0,0,41,21,62,11,7,55,89,162,42,138,180,342
09/10/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,10,28,75,123,0,1,38,1,40,10,11,66,76,163,48,116,164,327
09/11/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,10,18,32,70,0,0,37,8,45,10,10,55,40,115,80,80,160,275
09/12/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,9,27,88,134,0,1,57,27,85,10,10,84,115,219,60,144,204,423
09/13/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,15,22,55,102,0,0,43,18,61,10,15,65,73,163,62,112,174,337
09/14/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,4,9,0,21,0,10,39,0,49,8,14,48,0,70,38,0,38,108
09/15/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,5,9,19,42,0,0,37,7,44,9,5,46,26,86,28,24,52,138
09/16/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,6,9,36,61,0,0,40,8,48,10,6,49,44,109,54,32,86,195
09/17/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,14,31,50,105,1,4,53,19,77,11,18,84,69,182,6,86,92,274
09/18/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,8,16,60,95,0,4,37,24,65,11,12,53,84,160,28,124,152,312
09/19/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,11,17,70,108,0,0,35,24,59,10,11,52,94,167,64,178,242,409
09/20/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,13,22,121,164,0,2,44,44,90,8,15,66,165,254,36,292,328,582
09/21/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,10,9,0,27,0,2,14,0,16,8,12,23,0,43,14,0,14,57
09/22/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,4,10,14,37,0,0,16,9,25,9,4,26,23,62,14,48,62,124
09/23/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,12,10,27,59,0,0,26,7,33,10,12,36,34,92,20,104,124,216
09/24/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,13,20,33,76,0,3,37,17,57,10,16,57,50,133,40,134,174,307
09/25/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,15,15,39,80,0,0,46,21,67,11,15,61,60,147,62,78,140,287
09/26/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,9,17,25,61,0,3,39,19,61,10,12,56,44,122,32,80,112,234
09/27/2019,SJT,TX,ASW,CE,Federal Contract Tower,12,19,16,36,83,0,3,49,14,66,12,22,65,50,149,58,120,178,327
09/28/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,5,7,2,22,0,0,24,2,26,8,5,31,4,48,16,0,16,64
09/29/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,7,14,20,50,0,0,20,9,29,9,7,34,29,79,24,24,48,127
09/30/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,9,15,39,72,0,0,21,13,34,9,9,36,52,106,44,100,144,250
10/01/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,13,21,81,124,0,0,37,11,48,9,13,58,92,172,66,124,190,362
10/02/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,20,29,73,132,0,1,55,22,78,10,21,84,95,210,66,186,252,462
10/03/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,20,34,54,118,0,2,47,12,61,10,22,81,66,179,46,136,182,361
10/04/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,11,25,51,98,0,2,37,4,43,11,13,62,55,141,68,98,166,307
10/05/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,11,11,9,40,0,0,38,2,40,9,11,49,11,80,16,14,30,110
10/06/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,2,7,11,28,0,2,30,9,41,8,4,37,20,69,14,32,46,115
10/07/2019,SJT,TX,ASW,CE,Federal Contract Tower,12,8,14,76,110,0,3,27,22,52,12,11,41,98,162,70,146,216,378
10/08/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,10,23,54,97,0,0,42,8,50,10,10,65,62,147,84,78,162,309
10/09/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,11,12,43,76,0,2,42,23,67,10,13,54,66,143,90,92,182,325
10/10/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,13,18,81,122,0,0,24,4,28,10,13,42,85,150,42,98,140,290
10/11/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,11,14,32,67,0,0,15,53,68,10,11,29,85,135,30,48,78,213
10/12/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,5,12,8,35,0,0,29,50,79,10,5,41,58,114,0,40,40,154
10/13/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,4,18,16,48,0,0,50,66,116,10,4,68,82,164,22,70,92,256
10/14/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,8,23,15,56,0,0,26,57,83,10,8,49,72,139,24,78,102,241
10/15/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,6,13,38,67,0,2,31,25,58,10,8,44,63,125,24,86,110,235
10/16/2019,SJT,TX,ASW,CE,Federal Contract Tower,13,13,21,46,93,0,2,42,18,62,13,15,63,64,155,34,108,142,297
10/17/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,10,31,64,116,0,1,48,34,83,11,11,79,98,199,38,114,152,351
10/18/2019,SJT,TX,ASW,CE,Federal Contract Tower,12,13,21,23,69,0,2,46,8,56,12,15,67,31,125,40,44,84,209
10/19/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,10,12,2,34,0,6,43,0,49,10,16,55,2,83,46,0,46,129
10/20/2019,SJT,TX,ASW,CE,Federal Contract Tower,12,4,13,9,38,0,3,37,4,44,12,7,50,13,82,24,20,44,126
10/21/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,10,13,47,81,0,2,53,26,81,11,12,66,73,162,102,82,184,346
10/22/2019,SJT,TX,ASW,CE,Federal Contract Tower,12,11,13,64,100,0,5,48,22,75,12,16,61,86,175,78,90,168,343
10/23/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,9,24,28,72,0,2,30,15,47,11,11,54,43,119,54,42,96,215
10/24/2019,SJT,TX,ASW,CE,Federal Contract Tower,7,10,20,15,52,0,0,8,4,12,7,10,28,19,64,36,12,48,112
10/25/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,13,15,58,96,0,4,29,25,58,10,17,44,83,154,44,122,166,320
10/26/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,4,13,4,30,0,0,39,1,40,9,4,52,5,70,20,8,28,98
10/27/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,0,5,1,16,0,0,47,0,47,10,0,52,1,63,40,2,42,105
10/28/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,9,8,77,104,0,0,13,19,32,10,9,21,96,136,20,108,128,264
10/29/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,13,6,0,27,0,0,0,0,0,8,13,6,0,27,0,0,0,27
10/30/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,10,9,19,48,0,0,3,1,4,10,10,12,20,52,2,38,40,92
10/31/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,16,20,36,81,0,1,32,23,56,9,17,52,59,137,32,104,136,273
11/01/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,13,17,56,96,0,0,37,14,51,10,13,54,70,147,16,124,140,287
11/02/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,4,8,0,21,0,10,45,0,55,9,14,53,0,76,18,0,18,94
11/03/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,6,12,19,46,0,0,33,4,37,9,6,45,23,83,16,14,30,113
11/04/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,11,10,55,85,0,1,31,12,44,9,12,41,67,129,56,102,158,287
11/05/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,14,30,56,109,0,2,41,11,54,9,16,71,67,163,74,156,230,393
11/06/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,12,21,20,63,0,0,24,6,30,10,12,45,26,93,34,28,62,155
11/07/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,12,15,3,40,0,0,0,0,0,10,12,15,3,40,8,0,8,48
11/08/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,19,17,11,58,0,0,16,2,18,11,19,33,13,76,12,44,56,132
11/09/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,4,15,12,40,0,5,37,3,45,9,9,52,15,85,26,10,36,121
11/10/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,6,15,0,31,0,1,37,0,38,10,7,52,0,69,26,0,26,95
11/11/2019,SJT,TX,ASW,CE,Federal Contract Tower,12,1,6,0,19,0,0,5,1,6,12,1,11,1,25,0,0,0,25
11/12/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,16,19,38,83,0,0,37,11,48,10,16,56,49,131,28,144,172,303
11/13/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,15,11,31,67,0,3,31,8,42,10,18,42,39,109,42,132,174,283
11/14/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,14,38,62,124,1,0,26,14,41,11,14,64,76,165,32,200,232,397
11/15/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,16,39,51,116,0,0,62,12,74,10,16,101,63,190,36,116,152,342
11/16/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,5,11,8,34,0,1,54,0,55,10,6,65,8,89,24,18,42,131
11/17/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,2,18,6,36,0,0,47,5,52,10,2,65,11,88,18,16,34,122
11/18/2019,SJT,TX,ASW,CE,Federal Contract Tower,12,10,20,36,78,0,0,39,7,46,12,10,59,43,124,66,62,128,252
11/19/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,11,33,15,69,0,0,39,8,47,10,11,72,23,116,6,52,58,174
11/20/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,12,21,33,76,0,0,18,2,20,10,12,39,35,96,54,58,112,208
11/21/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,11,22,24,68,0,0,18,10,28,11,11,40,34,96,46,38,84,180
11/22/2019,SJT,TX,ASW,CE,Federal Contract Tower,12,18,19,94,143,0,0,13,4,17,12,18,32,98,160,52,134,186,346
11/23/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,8,17,24,57,0,4,62,6,72,8,12,79,30,129,12,54,66,195
11/24/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,3,21,23,57,0,0,44,19,63,10,3,65,42,120,4,62,66,186
11/25/2019,SJT,TX,ASW,CE,Federal Contract Tower,9,10,12,25,56,1,0,31,11,43,10,10,43,36,99,40,60,100,199
11/26/2019,SJT,TX,ASW,CE,Federal Contract Tower,10,13,22,50,95,0,0,22,12,34,10,13,44,62,129,20,96,116,245
11/27/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,15,16,34,76,0,0,18,6,24,11,15,34,40,100,4,68,72,172
11/28/2019,SJT,TX,ASW,CE,Federal Contract Tower,4,5,1,0,10,0,0,0,0,0,4,5,1,0,10,0,0,0,10
11/29/2019,SJT,TX,ASW,CE,Federal Contract Tower,8,10,8,0,26,0,0,1,0,1,8,10,9,0,27,0,0,0,27
11/30/2019,SJT,TX,ASW,CE,Federal Contract Tower,11,7,12,0,30,0,0,23,0,23,11,7,35,0,53,10,0,10,63
