01/01/2000,SJT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,8,21,0,29,0,11,23,0,34,6,0,6,40
08/08/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,4,10,22,42,0,1,49,4,54,6,5,59,26,96,44,58,102,198
08/09/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,14,14,38,71,0,2,28,17,47,5,16,42,55,118,38,65,103,221
08/10/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,5,12,18,41,0,4,32,4,40,6,9,44,22,81,78,64,142,223
08/11/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,9,21,15,51,0,8,32,6,46,6,17,53,21,97,38,20,58,155
08/12/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,16,12,53,87,0,5,38,2,45,6,21,50,55,132,38,106,144,276
08/13/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,9,6,2,23,0,5,26,0,31,6,14,32,2,54,56,0,56,110
08/14/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,4,6,0,16,0,5,27,0,32,6,9,33,0,48,26,0,26,74
08/15/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,6,14,12,38,0,6,30,4,40,6,12,44,16,78,22,18,40,118
08/16/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,10,15,21,52,0,4,37,6,47,6,14,52,27,99,56,42,98,197
08/17/2022,SJT,TX,ASW,CE,Federal Contract Tower,91,12,13,39,155,0,6,43,2,51,91,18,56,41,206,60,76,136,342
08/18/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,16,22,12,56,0,1,24,2,27,6,17,46,14,83,42,20,62,145
08/19/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,15,15,7,43,0,3,20,1,24,6,18,35,8,67,16,4,20,87
08/20/2022,SJT,TX,ASW,CE,Federal Contract Tower,9,4,7,1,21,0,1,43,0,44,9,5,50,1,65,38,0,38,103
08/21/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,5,9,8,27,0,0,8,8,16,5,5,17,16,43,2,20,22,65
08/22/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,8,7,4,23,0,2,9,0,11,4,10,16,4,34,20,4,24,58
08/23/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,23,24,31,84,0,20,45,12,77,6,43,69,43,161,80,82,162,323
08/24/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,19,21,43,88,0,6,56,4,66,5,25,77,47,154,124,88,212,366
08/25/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,21,16,92,135,0,20,74,14,108,6,41,90,106,243,98,138,236,479
08/26/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,15,18,41,80,0,7,43,5,55,6,22,61,46,135,34,118,152,287
08/27/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,4,11,1,22,0,1,57,2,60,6,5,68,3,82,60,10,70,152
08/28/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,4,10,22,44,0,1,25,8,34,8,5,35,30,78,8,46,54,132
08/29/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,6,17,39,68,0,3,42,18,63,6,9,59,57,131,44,76,120,251
08/30/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,10,8,13,37,0,0,35,0,35,6,10,43,13,72,48,20,68,140
08/31/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,9,21,4,39,0,0,30,2,32,5,9,51,6,71,62,2,64,135
09/01/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,6,22,0,32,0,0,21,0,21,4,6,43,0,53,20,0,20,73
09/02/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,11,22,0,39,0,0,24,5,29,6,11,46,5,68,50,4,54,122
09/03/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,4,12,0,21,0,2,29,1,32,5,6,41,1,53,24,0,24,77
09/04/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,10,4,3,21,0,0,15,0,15,4,10,19,3,36,38,4,42,78
09/05/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,3,22,0,32,0,37,4,0,41,7,40,26,0,73,40,4,44,117
09/06/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,9,24,52,92,0,7,79,13,99,7,16,103,65,191,124,85,209,400
09/07/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,18,20,43,87,0,7,60,7,74,6,25,80,50,161,124,131,255,416
09/08/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,10,15,4,35,0,3,73,7,83,6,13,88,11,118,214,18,232,350
09/09/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,13,36,11,66,0,10,43,4,57,6,23,79,15,123,52,18,70,193
09/10/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,4,10,2,22,0,5,41,2,48,6,9,51,4,70,38,8,46,116
09/11/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,4,16,9,35,0,0,56,1,57,6,4,72,10,92,96,6,102,194
09/12/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,8,22,18,54,0,2,60,12,74,6,10,82,30,128,68,32,100,228
09/13/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,13,31,54,106,10,4,99,3,116,18,17,130,57,222,218,26,244,466
09/14/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,15,20,19,60,0,4,49,3,56,6,19,69,22,116,100,30,130,246
09/15/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,13,19,25,63,0,0,68,7,75,6,13,87,32,138,136,108,244,382
09/16/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,10,22,20,60,0,2,46,3,51,8,12,68,23,111,54,52,106,217
09/17/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,7,9,7,29,0,0,47,3,50,6,7,56,10,79,72,18,90,169
09/18/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,5,15,8,34,0,0,44,6,50,6,5,59,14,84,80,14,94,178
09/19/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,11,12,38,67,0,3,43,9,55,6,14,55,47,122,80,110,190,312
09/20/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,15,20,19,60,0,3,67,16,86,6,18,87,35,146,142,68,210,356
09/21/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,9,18,24,57,0,2,46,14,62,6,11,64,38,119,48,114,162,281
09/22/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,13,23,36,78,0,1,58,10,69,6,14,81,46,147,148,68,216,363
09/23/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,17,16,22,61,0,4,49,12,65,6,21,65,34,126,58,44,102,228
09/24/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,4,23,0,35,0,4,43,1,48,8,8,66,1,83,104,0,104,187
09/25/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,3,18,10,37,0,0,54,7,61,6,3,72,17,98,62,12,74,172
09/26/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,4,26,39,75,0,4,39,18,61,6,8,65,57,136,48,108,156,292
09/27/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,17,26,23,74,0,2,82,11,95,8,19,108,34,169,152,70,222,391
09/28/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,15,31,28,80,0,7,50,8,65,6,22,81,36,145,120,90,210,355
09/29/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,17,17,41,81,0,7,84,6,97,6,24,101,47,178,104,132,236,414
09/30/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,17,14,26,63,0,6,58,12,76,6,23,72,38,139,102,90,192,331
10/01/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,6,4,2,19,0,1,72,1,74,7,7,76,3,93,56,15,71,164
10/02/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,9,17,3,34,0,0,54,0,54,5,9,71,3,88,54,2,56,144
10/03/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,6,15,31,58,0,0,50,12,62,6,6,65,43,120,110,94,204,324
10/04/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,17,33,30,86,0,14,73,12,99,6,31,106,42,185,144,74,218,403
10/05/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,11,53,47,117,0,6,67,24,97,6,17,120,71,214,176,100,276,490
10/06/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,10,27,38,81,0,2,62,8,72,6,12,89,46,153,86,84,170,323
10/07/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,13,35,58,114,0,4,44,6,54,8,17,79,64,168,64,140,204,372
10/08/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,5,10,0,19,0,0,41,0,41,4,5,51,0,60,6,0,6,66
10/09/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,2,27,0,35,0,0,38,0,38,6,2,65,0,73,36,0,36,109
10/10/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,5,16,0,25,0,1,29,0,30,4,6,45,0,55,20,0,20,75
10/11/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,15,22,32,73,0,3,44,1,48,4,18,66,33,121,110,44,154,275
10/12/2022,SJT,TX,ASW,CE,Federal Contract Tower,3,14,20,27,64,0,3,40,16,59,3,17,60,43,123,78,44,122,245
10/13/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,9,27,28,70,0,3,58,4,65,6,12,85,32,135,58,98,156,291
10/14/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,18,35,45,104,0,1,84,1,86,6,19,119,46,190,144,74,218,408
10/15/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,4,17,0,25,0,0,42,5,47,4,4,59,5,72,70,24,94,166
10/16/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,0,19,0,25,0,0,6,0,6,6,0,25,0,31,14,0,14,45
10/17/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,8,9,10,31,0,1,18,0,19,4,9,27,10,50,68,22,90,140
10/18/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,13,30,30,77,0,3,70,6,79,4,16,100,36,156,192,132,324,480
10/19/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,10,37,58,109,0,3,47,4,54,4,13,84,62,163,66,146,212,375
10/20/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,20,23,36,85,0,10,55,5,70,6,30,78,41,155,70,84,154,309
10/21/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,15,18,18,57,0,3,57,6,66,6,18,75,24,123,60,52,112,235
10/22/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,6,13,0,23,0,0,31,0,31,4,6,44,0,54,30,0,30,84
10/23/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,4,19,14,43,0,0,29,0,29,6,4,48,14,72,2,30,32,104
10/24/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,5,17,3,29,0,2,17,3,22,4,7,34,6,51,46,10,56,107
10/25/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,12,30,28,74,0,8,70,19,97,4,20,100,47,171,150,96,246,417
10/26/2022,SJT,TX,ASW,CE,Federal Contract Tower,3,18,38,23,82,0,4,48,9,61,3,22,86,32,143,60,100,160,303
10/27/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,16,31,19,72,0,4,55,9,68,6,20,86,28,140,94,62,156,296
10/28/2022,SJT,TX,ASW,CE,Federal Contract Tower,11,8,29,10,58,0,0,8,0,8,11,8,37,10,66,12,8,20,86
10/29/2022,SJT,TX,ASW,CE,Federal Contract Tower,3,11,21,10,45,0,2,30,8,40,3,13,51,18,85,44,14,58,143
10/30/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,1,16,11,34,0,0,61,11,72,6,1,77,22,106,64,48,112,218
10/31/2022,SJT,TX,ASW,CE,Federal Contract Tower,3,10,26,44,83,0,5,53,11,69,3,15,79,55,152,131,97,228,380
11/01/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,15,23,28,70,0,0,58,10,68,4,15,81,38,138,56,84,140,278
11/02/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,9,32,39,84,0,1,40,10,51,4,10,72,49,135,70,142,212,347
11/03/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,10,31,18,63,0,3,16,4,23,4,13,47,22,86,28,62,90,176
11/04/2022,SJT,TX,ASW,CE,Federal Contract Tower,2,9,9,58,78,0,0,7,14,21,2,9,16,72,99,2,130,132,231
11/05/2022,SJT,TX,ASW,CE,Federal Contract Tower,2,7,8,1,18,0,0,52,2,54,2,7,60,3,72,88,0,88,160
11/06/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,3,21,8,38,0,0,52,10,62,6,3,73,18,100,28,30,58,158
11/07/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,6,25,10,45,0,2,34,1,37,4,8,59,11,82,48,72,120,202
11/08/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,12,42,40,99,0,3,51,5,59,5,15,93,45,158,52,88,140,298
11/09/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,15,23,55,99,0,8,20,4,32,6,23,43,59,131,42,116,158,289
11/10/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,17,39,52,112,0,3,36,9,48,4,20,75,61,160,76,124,200,360
11/11/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,12,20,2,38,0,0,6,0,6,4,12,26,2,44,8,6,14,58
11/12/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,5,41,0,50,0,2,42,2,46,4,7,83,2,96,52,0,52,148
11/13/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,4,33,0,41,0,0,35,0,35,4,4,68,0,76,72,0,72,148
11/14/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,14,13,0,31,0,1,15,0,16,4,15,28,0,47,38,0,38,85
11/15/2022,SJT,TX,ASW,CE,Federal Contract Tower,3,10,24,42,79,0,3,59,10,72,3,13,83,52,151,72,94,166,317
11/16/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,12,26,42,84,0,0,62,16,78,4,12,88,58,162,68,88,156,318
11/17/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,14,27,42,87,0,4,54,14,72,4,18,81,56,159,78,98,176,335
11/18/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,10,28,34,76,0,1,23,2,26,4,11,51,36,102,22,76,98,200
11/19/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,7,13,0,24,0,0,7,0,7,4,7,20,0,31,20,0,20,51
11/20/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,5,8,2,19,0,5,0,0,5,4,10,8,2,24,6,4,10,34
11/21/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,12,16,26,58,0,1,16,0,17,4,13,32,26,75,54,40,94,169
11/22/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,12,20,9,45,0,1,35,0,36,4,13,55,9,81,46,12,58,139
11/23/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,16,16,6,42,0,0,17,0,17,4,16,33,6,59,2,10,12,71
11/24/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,1,13,0,19,0,0,1,0,1,5,1,14,0,20,0,0,0,20
11/25/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,12,4,0,22,0,0,0,0,0,6,12,4,0,22,2,0,2,24
11/26/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,7,10,0,21,0,0,13,0,13,4,7,23,0,34,10,0,10,44
11/27/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,0,31,0,36,0,0,43,0,43,5,0,74,0,79,50,0,50,129
11/28/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,11,19,56,90,0,5,38,7,50,4,16,57,63,140,80,130,210,350
11/29/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,17,11,41,73,0,6,63,26,95,4,23,74,67,168,102,82,184,352
11/30/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,15,31,40,90,0,8,38,22,68,4,23,69,62,158,54,120,174,332
12/01/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,16,34,40,96,0,3,41,7,51,6,19,75,47,147,132,84,216,363
12/02/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,16,32,21,74,0,1,32,0,33,5,17,64,21,107,74,82,156,263
12/03/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,10,29,16,60,0,0,38,0,38,5,10,67,16,98,46,42,88,186
12/04/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,4,33,13,54,0,0,16,0,16,4,4,49,13,70,52,30,82,152
12/05/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,7,28,22,61,0,7,50,2,59,4,14,78,24,120,118,52,170,290
12/06/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,12,32,34,82,0,0,84,24,108,4,12,116,58,190,96,82,178,368
12/07/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,17,28,11,60,0,2,21,7,30,4,19,49,18,90,36,36,72,162
12/08/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,18,34,10,67,0,0,33,0,33,5,18,67,10,100,62,14,76,176
12/09/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,12,21,11,49,0,2,38,0,40,5,14,59,11,89,102,34,136,225
12/10/2022,SJT,TX,ASW,CE,Federal Contract Tower,3,10,12,0,25,0,0,1,0,1,3,10,13,0,26,0,0,0,26
12/11/2022,SJT,TX,ASW,CE,Federal Contract Tower,3,7,19,10,39,0,0,0,0,0,3,7,19,10,39,0,14,14,53
12/12/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,8,34,31,77,0,0,40,6,46,4,8,74,37,123,78,46,124,247
12/13/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,14,34,32,84,0,3,75,31,109,4,17,109,63,193,90,78,168,361
12/14/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,16,23,6,49,0,7,39,4,50,4,23,62,10,99,22,10,32,131
12/15/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,22,16,42,85,0,4,66,3,73,5,26,82,45,158,158,38,196,354
12/16/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,15,36,44,100,0,2,48,2,52,5,17,84,46,152,94,108,202,354
12/17/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,7,24,0,35,0,0,74,0,74,4,7,98,0,109,112,0,112,221
12/18/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,0,35,12,51,0,0,25,2,27,4,0,60,14,78,34,16,50,128
12/19/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,17,15,39,75,0,0,25,9,34,4,17,40,48,109,36,68,104,213
12/20/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,16,34,30,84,0,2,24,3,29,4,18,58,33,113,38,36,74,187
12/21/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,20,17,39,80,0,1,26,0,27,4,21,43,39,107,54,32,86,193
12/22/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,10,19,0,33,0,1,9,0,10,4,11,28,0,43,6,0,6,49
12/23/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,14,8,0,26,0,0,10,0,10,4,14,18,0,36,10,0,10,46
12/24/2022,SJT,TX,ASW,CE,Federal Contract Tower,3,3,6,0,12,0,0,12,0,12,3,3,18,0,24,10,0,10,34
12/25/2022,SJT,TX,ASW,CE,Federal Contract Tower,2,2,6,0,10,0,0,7,0,7,2,2,13,0,17,8,0,8,25
12/26/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,3,29,0,36,0,0,16,0,16,4,3,45,0,52,16,0,16,68
12/27/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,8,14,2,28,0,1,30,1,32,4,9,44,3,60,22,2,24,84
12/28/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,21,15,0,40,0,4,43,0,47,4,25,58,0,87,50,0,50,137
12/29/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,13,13,0,30,0,1,48,0,49,4,14,61,0,79,60,0,60,139
12/30/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,14,21,0,39,0,0,47,0,47,4,14,68,0,86,104,0,104,190
12/31/2022,SJT,TX,ASW,CE,Federal Contract Tower,3,5,13,0,21,0,2,29,0,31,3,7,42,0,52,16,0,16,68
01/01/2023,SJT,TX,ASW,CE,Federal Contract Tower,2,7,9,0,18,0,0,28,0,28,2,7,37,0,46,30,0,30,76
01/02/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,8,16,0,29,0,0,23,0,23,5,8,39,0,52,16,0,16,68
01/03/2023,SJT,TX,ASW,CE,Federal Contract Tower,3,13,13,0,29,0,5,22,0,27,3,18,35,0,56,26,0,26,82
01/04/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,11,21,8,44,0,5,25,0,30,4,16,46,8,74,26,10,36,110
01/05/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,19,32,39,94,0,3,41,11,55,4,22,73,50,149,52,88,140,289
01/06/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,8,20,29,61,0,2,42,18,62,4,10,62,47,123,46,88,134,257
01/07/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,4,5,5,18,0,0,51,0,51,4,4,56,5,69,126,8,134,203
01/08/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,5,26,13,48,0,3,46,5,54,4,8,72,18,102,30,30,60,162
01/09/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,10,12,49,75,0,10,47,15,72,4,20,59,64,147,44,116,160,307
01/10/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,21,25,42,92,0,7,35,24,66,4,28,60,66,158,52,150,202,360
01/11/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,13,28,19,64,0,9,38,14,61,4,22,66,33,125,78,40,118,243
01/12/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,14,25,54,97,0,3,42,11,56,4,17,67,65,153,68,164,232,385
01/13/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,17,14,20,55,0,6,46,8,60,4,23,60,28,115,68,48,116,231
01/14/2023,SJT,TX,ASW,CE,Federal Contract Tower,3,6,16,0,25,0,0,36,0,36,3,6,52,0,61,16,0,16,77
01/15/2023,SJT,TX,ASW,CE,Federal Contract Tower,3,3,15,0,21,0,0,15,0,15,3,3,30,0,36,18,0,18,54
01/16/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,7,27,1,39,0,1,34,0,35,4,8,61,1,74,93,0,93,167
01/17/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,8,17,34,63,0,3,68,21,92,4,11,85,55,155,52,46,98,253
01/18/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,14,26,33,77,0,0,20,11,31,4,14,46,44,108,26,68,94,202
01/19/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,16,35,32,87,0,0,90,3,93,4,16,125,35,180,110,96,206,386
01/20/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,11,16,29,60,0,2,54,18,74,4,13,70,47,134,58,36,94,228
01/21/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,4,17,2,27,0,0,92,10,102,4,4,109,12,129,122,0,122,251
01/22/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,4,13,31,52,0,0,61,18,79,4,4,74,49,131,76,74,150,281
01/23/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,9,15,37,65,0,1,44,12,57,4,10,59,49,122,38,44,82,204
01/24/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,10,8,5,29,0,4,3,6,13,6,14,11,11,42,4,10,14,56
01/25/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,10,30,34,80,0,2,89,19,110,6,12,119,53,190,106,78,184,374
01/26/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,9,17,23,54,0,1,113,34,148,5,10,130,57,202,134,78,212,414
01/27/2023,SJT,TX,ASW,CE,Federal Contract Tower,8,17,14,32,71,0,1,82,4,87,8,18,96,36,158,74,56,130,288
01/28/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,6,17,18,45,0,0,42,5,47,4,6,59,23,92,30,10,40,132
01/29/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,3,21,31,59,0,0,8,0,8,4,3,29,31,67,6,40,46,113
01/30/2023,SJT,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/31/2023,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2023,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,8,5,1,19,0,0,5,0,5,5,8,10,1,24,10,0,10,34
02/03/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,11,33,68,117,0,1,83,17,101,5,12,116,85,218,120,210,330,548
02/04/2023,SJT,TX,ASW,CE,Federal Contract Tower,7,5,14,0,26,0,0,72,0,72,7,5,86,0,98,110,0,110,208
02/05/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,6,32,13,57,0,1,73,14,88,6,7,105,27,145,128,82,210,355
02/06/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,9,17,35,67,0,4,45,11,60,6,13,62,46,127,72,66,138,265
02/07/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,14,28,28,75,0,0,0,0,0,5,14,28,28,75,10,30,40,115
02/08/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,14,28,36,82,0,1,38,29,68,4,15,66,65,150,30,78,108,258
02/09/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,11,25,15,57,0,8,73,23,104,6,19,98,38,161,108,76,184,345
02/10/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,12,33,8,59,0,4,56,4,64,6,16,89,12,123,76,22,98,221
02/11/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,12,22,19,59,0,1,77,5,83,6,13,99,24,142,92,28,120,262
02/12/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,5,16,2,29,0,0,53,0,53,6,5,69,2,82,40,4,44,126
02/13/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,7,27,34,74,0,4,38,8,50,6,11,65,42,124,50,94,144,268
02/14/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,9,8,9,31,0,2,37,12,51,5,11,45,21,82,56,56,112,194
02/15/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,16,23,20,64,0,6,26,13,45,5,22,49,33,109,46,50,96,205
02/16/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,11,29,51,97,0,12,91,22,125,6,23,120,73,222,110,202,312,534
02/17/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,11,31,26,74,0,2,82,18,102,6,13,113,44,176,134,82,216,392
02/18/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,9,9,2,25,0,0,89,0,89,5,9,98,2,114,114,0,114,228
