01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
01/02/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,306,270,59,0,635,2,130,80,0,212,308,400,139,0,847,8,0,8,855
01/03/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,289,181,34,1,505,2,138,87,0,227,291,319,121,1,732,2,1,3,735
01/04/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,325,265,51,1,642,2,193,120,2,317,327,458,171,3,959,6,0,6,965
01/05/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,380,208,37,6,631,2,117,85,1,205,382,325,122,7,836,28,4,32,868
01/06/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,335,157,25,3,520,2,74,42,0,118,337,231,67,3,638,7,0,7,645
01/07/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,302,185,27,4,518,0,71,72,1,144,302,256,99,5,662,10,4,14,676
01/08/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,368,173,20,5,566,2,84,63,1,150,370,257,83,6,716,24,0,24,740
01/09/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,375,169,21,1,566,2,102,58,0,162,377,271,79,1,728,14,0,14,742
01/10/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,308,243,38,4,593,2,99,75,0,176,310,342,113,4,769,8,0,8,777
01/11/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,279,182,34,5,500,2,115,72,4,193,281,297,106,9,693,6,0,6,699
01/12/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,322,165,30,6,523,2,103,85,1,191,324,268,115,7,714,24,0,24,738
01/13/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,390,166,22,8,586,2,89,45,0,136,392,255,67,8,722,20,0,20,742
01/14/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,283,195,26,3,507,2,105,42,2,151,285,300,68,5,658,22,0,22,680
01/15/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,351,212,33,5,601,0,121,42,4,167,351,333,75,9,768,41,0,41,809
01/16/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,308,190,29,4,531,0,62,46,1,109,308,252,75,5,640,16,0,16,656
01/17/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,320,211,34,1,566,2,94,66,1,163,322,305,100,2,729,26,0,26,755
01/18/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,371,229,60,11,671,2,66,4,0,72,373,295,64,11,743,22,0,22,765
01/19/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,340,179,24,7,550,2,118,81,0,201,342,297,105,7,751,16,0,16,767
01/20/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,420,157,25,4,606,2,105,61,1,169,422,262,86,5,775,38,0,38,813
01/21/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,328,207,29,6,570,1,116,45,4,166,329,323,74,10,736,40,0,40,776
01/22/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,321,209,32,5,567,0,130,93,5,228,321,339,125,10,795,18,4,22,817
01/23/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,298,164,36,6,504,1,87,72,1,161,299,251,108,7,665,2,2,4,669
01/24/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,286,227,30,3,546,1,97,73,0,171,287,324,103,3,717,4,0,4,721
01/25/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,304,154,30,5,493,1,90,56,3,150,305,244,86,8,643,30,0,30,673
01/26/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,357,210,33,5,605,16,69,67,13,165,373,279,100,18,770,28,12,40,810
01/27/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,336,218,30,10,594,1,105,49,0,155,337,323,79,10,749,30,0,30,779
01/28/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,288,202,19,7,516,1,70,51,4,126,289,272,70,11,642,2,2,4,646
01/29/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,335,186,12,9,542,1,105,66,0,172,336,291,78,9,714,2,0,2,716
01/30/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,332,205,22,2,561,1,66,25,3,95,333,271,47,5,656,0,8,8,664
01/31/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,309,167,15,3,494,1,69,69,0,139,310,236,84,3,633,30,4,34,667
02/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,262,167,30,4,463,0,81,43,2,126,262,248,73,6,589,28,0,28,617
02/02/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,318,171,17,5,511,0,92,66,5,163,318,263,83,10,674,48,0,48,722
02/03/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,346,207,29,1,583,0,93,51,18,162,346,300,80,19,745,16,0,16,761
02/04/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,344,267,23,9,643,0,2,4,1,7,344,269,27,10,650,24,0,24,674
02/05/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,351,160,28,5,544,0,75,62,1,138,351,235,90,6,682,14,0,14,696
02/06/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,295,188,27,6,516,0,58,50,2,110,295,246,77,8,626,16,0,16,642
02/07/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,247,169,19,4,439,48,77,58,4,187,295,246,77,8,626,16,0,16,642
02/08/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,289,199,22,5,515,44,48,54,10,156,333,247,76,15,671,16,0,16,687
02/09/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,320,225,44,22,611,0,78,88,7,173,320,303,132,29,784,24,0,24,808
02/10/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,346,242,29,6,623,0,142,78,0,220,346,384,107,6,843,34,0,34,877
02/11/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,351,256,31,6,644,0,150,74,1,225,351,406,105,7,869,30,0,30,899
02/12/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,296,227,25,4,552,1,88,79,1,169,297,315,104,5,721,0,0,0,721
02/13/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,306,266,83,5,660,0,0,2,1,3,306,266,85,6,663,8,0,8,671
02/14/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,314,242,31,8,595,0,106,66,3,175,314,348,97,11,770,28,4,32,802
02/15/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,382,182,34,8,606,1,95,59,8,163,383,277,93,16,769,38,0,38,807
02/16/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,305,211,25,5,546,25,102,87,11,225,330,313,112,16,771,26,0,26,797
02/17/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,404,280,34,7,725,15,78,72,13,178,419,358,106,20,903,22,0,22,925
02/18/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,388,352,45,12,797,0,5,86,0,91,388,357,131,12,888,6,0,6,894
02/19/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,343,240,29,6,618,0,116,83,0,199,343,356,112,6,817,6,0,6,823
02/20/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,305,203,19,0,527,1,84,50,3,138,306,287,69,3,665,4,0,4,669
02/21/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,299,237,29,4,569,0,178,97,0,275,299,415,126,4,844,8,0,8,852
02/22/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,240,187,21,4,452,0,79,0,0,79,240,266,21,4,531,4,0,4,535
02/23/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,327,232,39,4,602,1,104,76,3,184,328,336,115,7,786,32,0,32,818
02/24/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,345,245,12,7,609,1,106,116,2,225,346,351,128,9,834,48,0,48,882
02/25/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,307,237,29,6,579,0,197,90,4,291,307,434,119,10,870,34,4,38,908
02/26/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,315,233,14,4,566,1,97,82,1,181,316,330,96,5,747,2,0,2,749
02/27/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,54,126,58,0,238,213,199,25,3,440,267,325,83,3,678,26,0,26,704
02/28/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,287,264,23,3,577,1,108,62,2,173,288,372,85,5,750,4,0,4,754
02/29/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,329,218,21,1,569,1,111,83,2,197,330,329,104,3,766,22,0,22,788
03/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,310,178,29,6,523,2,113,54,3,172,312,291,83,9,695,12,0,12,707
03/02/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,323,216,44,2,585,2,70,83,2,157,325,286,127,4,742,12,0,12,754
03/03/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,306,217,41,6,570,2,84,67,2,155,308,301,108,8,725,54,0,54,779
03/04/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,258,233,28,11,530,2,89,73,1,165,260,322,101,12,695,10,0,10,705
03/05/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,197,17,0,485,3,63,45,0,111,274,260,62,0,596,0,0,0,596
03/06/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,284,216,30,6,536,0,100,70,5,175,284,316,100,11,711,18,0,18,729
03/07/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,282,223,35,9,549,2,93,65,2,162,284,316,100,11,711,18,0,18,729
03/08/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,365,202,34,9,610,2,99,53,1,155,367,301,87,10,765,34,0,34,799
03/09/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,192,34,8,505,2,115,67,6,190,273,307,101,14,695,40,0,40,735
03/10/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,351,247,35,4,637,0,151,59,0,210,351,398,94,4,847,28,0,28,875
03/11/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,312,258,39,7,616,2,134,94,2,232,314,392,133,9,848,12,0,12,860
03/12/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,307,219,33,2,561,2,102,78,4,186,309,321,111,6,747,8,0,8,755
03/13/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,335,220,35,8,598,2,101,92,3,198,337,321,127,11,796,20,0,20,816
03/14/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,286,232,55,5,578,0,100,53,0,153,286,332,108,5,731,4,0,4,735
03/15/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,322,227,32,6,587,27,83,99,20,229,349,310,131,26,816,0,0,0,816
03/16/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,317,257,22,7,603,2,96,75,15,188,319,353,97,22,791,26,0,26,817
03/17/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,362,254,36,7,659,15,107,67,1,190,377,361,103,8,849,12,0,12,861
03/18/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,356,264,32,10,662,2,124,77,2,205,358,388,109,12,867,6,0,6,873
03/19/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,325,228,25,7,585,2,91,54,1,148,327,319,79,8,733,0,0,0,733
03/20/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,298,249,23,7,577,2,118,90,1,211,300,367,113,8,788,0,2,2,790
03/21/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,306,230,40,9,585,2,98,75,2,177,308,328,115,11,762,4,0,4,766
03/22/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,326,199,38,7,570,2,112,60,4,178,328,311,98,11,748,6,0,6,754
03/23/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,374,244,9,2,629,2,124,78,3,207,376,368,87,5,836,6,4,10,846
03/24/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,426,286,29,3,744,2,99,75,1,177,428,385,104,4,921,4,0,4,925
03/25/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,451,245,41,16,753,2,123,101,1,227,453,368,142,17,980,10,0,10,990
03/26/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,282,230,48,5,565,2,114,68,2,186,284,344,116,7,751,4,0,4,755
03/27/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,310,238,52,10,610,0,112,50,0,162,310,350,102,10,772,2,0,2,774
03/28/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,289,213,41,10,553,2,95,62,2,161,291,308,103,12,714,14,0,14,728
03/29/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,314,219,37,4,574,2,67,46,3,118,316,286,83,7,692,26,4,30,722
03/30/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,363,221,37,7,628,23,0,5,12,40,386,221,42,19,668,46,0,46,714
03/31/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,328,231,33,6,598,2,102,81,3,188,330,333,114,9,786,18,0,18,804
04/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,356,259,39,2,656,2,109,78,1,190,358,368,117,3,846,14,0,14,860
04/02/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,359,213,56,2,630,2,108,81,0,191,361,321,137,2,821,22,0,22,843
04/03/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,362,230,29,5,626,2,104,85,0,191,364,334,114,5,817,36,4,40,857
04/04/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,386,261,34,11,692,2,113,81,1,197,388,374,115,12,889,30,0,30,919
04/05/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,353,232,14,13,612,2,91,60,3,156,355,323,74,16,768,22,0,22,790
04/06/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,346,241,13,7,607,2,131,81,1,215,348,372,94,8,822,16,0,16,838
04/07/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,315,228,30,3,576,0,122,59,0,181,315,350,89,3,757,2,0,2,759
04/08/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,292,218,25,7,542,0,24,14,0,38,292,242,39,7,580,4,8,12,592
04/09/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,292,222,29,5,548,0,102,85,2,189,292,324,114,7,737,4,8,12,749
04/10/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,299,265,37,4,605,2,85,62,0,149,301,350,99,4,754,2,0,2,756
04/11/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,308,210,14,7,539,2,99,57,0,158,310,309,71,7,697,28,0,28,725
04/12/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,315,213,24,6,558,2,88,51,1,142,317,301,75,7,700,36,0,36,736
04/13/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,316,247,23,9,595,2,154,58,1,215,318,401,81,10,810,0,2,2,812
04/14/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,327,205,29,5,566,1,97,76,7,181,328,302,105,12,747,14,0,14,761
04/15/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,327,216,32,7,582,1,75,54,10,140,328,291,86,17,722,6,0,6,728
04/16/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,288,190,30,0,508,1,72,52,11,136,289,262,82,11,644,14,10,24,668
04/17/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,312,196,40,0,548,1,93,80,1,175,313,289,120,1,723,36,0,36,759
04/18/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,347,231,35,6,619,1,100,64,1,166,348,331,99,7,785,30,0,30,815
04/19/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,344,236,40,11,631,1,100,64,1,166,345,336,104,12,797,22,0,22,819
04/20/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,306,209,26,5,546,25,115,54,2,196,331,324,80,7,742,6,6,12,754
04/21/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,325,202,12,3,542,1,112,63,0,176,326,314,75,3,718,16,0,16,734
04/22/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,325,212,15,5,557,1,110,73,3,187,326,322,88,8,744,14,0,14,758
04/23/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,290,204,26,3,523,0,111,67,0,178,290,315,93,3,701,0,0,0,701
04/24/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,364,214,32,2,612,1,91,73,3,168,365,305,105,5,780,22,0,22,802
04/25/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,394,252,48,11,705,1,97,85,3,186,395,349,133,14,891,20,0,20,911
04/26/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,341,210,24,11,586,1,76,55,0,132,342,286,79,11,718,8,0,8,726
04/27/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,315,187,25,3,530,1,96,62,4,163,316,283,87,7,693,8,0,8,701
04/28/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,298,216,15,3,532,1,85,56,1,143,299,301,71,4,675,4,0,4,679
04/29/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,317,261,22,4,604,1,71,69,0,141,318,332,91,4,745,12,0,12,757
04/30/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,305,232,39,0,576,1,77,64,0,142,306,309,103,0,718,62,0,62,780
05/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,318,207,40,2,567,0,107,74,0,181,318,314,114,2,748,4,0,4,752
05/02/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,326,188,39,5,558,0,87,70,1,158,326,275,109,6,716,0,0,0,716
05/03/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,325,151,28,4,508,0,90,54,1,145,325,241,82,5,653,26,4,30,683
05/04/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,324,172,44,6,546,0,93,75,1,169,324,265,119,7,715,14,0,14,729
05/05/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,49,15,3,0,67,342,350,130,4,826,391,365,133,4,893,20,0,20,913
05/06/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,383,204,20,17,624,0,73,50,2,125,383,277,70,19,749,16,0,16,765
05/07/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,313,193,22,2,530,0,62,49,1,112,313,255,71,3,642,4,2,6,648
05/08/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,311,196,30,4,541,0,95,54,1,150,311,291,84,5,691,18,0,18,709
05/09/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,277,209,22,2,510,0,106,49,0,155,277,315,71,2,665,50,0,50,715
05/10/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,296,191,29,2,518,0,77,52,0,129,296,268,81,2,647,0,18,18,665
05/11/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,259,230,18,3,510,0,63,29,0,92,259,293,47,3,602,10,0,10,612
05/12/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,344,196,30,5,575,0,123,44,3,170,344,319,74,8,745,10,4,14,759
05/13/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,359,201,20,7,587,0,76,39,1,116,359,277,59,8,703,14,0,14,717
05/14/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,342,224,11,17,594,0,82,39,0,121,342,306,50,17,715,6,0,6,721
05/15/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,308,210,14,7,539,0,137,53,1,191,308,347,67,8,730,8,0,8,738
05/16/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,318,200,35,11,564,0,69,59,5,133,318,269,94,16,697,26,4,30,727
05/17/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,308,159,21,5,493,0,64,46,0,110,308,223,67,5,603,18,0,18,621
05/18/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,312,166,25,5,508,0,79,62,5,146,312,245,87,10,654,26,0,26,680
05/19/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,335,208,31,9,583,0,94,45,1,140,335,302,76,10,723,31,8,39,762
05/20/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,361,187,27,3,578,0,83,62,0,145,361,270,89,3,723,24,2,26,749
05/21/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,369,230,19,6,624,0,72,38,2,112,369,302,57,8,736,16,0,16,752
05/22/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,322,185,16,1,524,0,92,58,0,150,322,277,74,1,674,26,6,32,706
05/23/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,337,223,25,8,593,0,109,85,1,195,337,332,110,9,788,8,0,8,796
05/24/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,328,229,34,6,597,0,32,61,1,94,328,261,95,7,691,20,6,26,717
05/25/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,304,158,45,3,510,0,110,58,0,168,304,268,103,3,678,6,2,8,686
05/26/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,362,146,32,3,543,0,129,63,0,192,362,275,95,3,735,24,0,24,759
05/27/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,375,162,26,7,570,0,74,52,0,126,375,236,78,7,696,50,6,56,752
05/28/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,295,163,22,4,484,0,70,45,9,124,295,233,67,13,608,26,0,26,634
05/29/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,318,213,25,1,557,0,77,50,0,127,318,290,75,1,684,22,2,24,708
05/30/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,311,184,27,6,528,0,97,67,7,171,311,281,94,13,699,28,12,40,739
05/31/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,303,170,24,5,502,0,85,47,1,133,303,255,71,6,635,58,16,74,709
06/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,289,182,18,4,493,0,76,58,2,136,289,258,76,6,629,14,0,14,643
06/02/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,291,218,11,5,525,0,77,39,1,117,291,295,50,6,642,10,2,12,654
06/03/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,299,178,23,5,505,0,57,47,6,110,299,235,70,11,615,10,0,10,625
06/04/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,256,183,17,4,460,0,55,31,0,86,256,238,48,4,546,0,0,0,546
06/05/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,257,180,9,2,448,0,79,30,1,110,257,259,39,3,558,8,0,8,566
06/06/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,286,193,26,11,516,0,79,44,2,125,286,272,70,13,641,14,6,20,661
06/07/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,339,183,31,9,562,0,63,42,1,106,339,246,73,10,668,22,6,28,696
06/08/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,339,193,29,2,563,0,75,65,0,140,339,268,94,2,703,8,0,8,711
06/09/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,279,183,24,5,491,0,109,65,0,174,279,292,89,5,665,8,0,8,673
06/10/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,300,179,24,3,506,6,68,44,0,118,306,247,68,3,624,0,0,0,624
06/11/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,274,172,20,5,471,0,49,32,0,81,274,221,52,5,552,0,0,0,552
06/12/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,287,193,26,3,509,0,51,39,0,90,287,244,65,3,599,6,0,6,605
06/13/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,285,228,19,6,538,0,67,46,0,113,285,295,65,6,651,14,6,20,671
06/14/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,335,133,30,12,510,0,71,45,0,116,335,204,75,12,626,18,0,18,644
