01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
06/15/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,267,160,20,5,452,3,75,65,0,143,270,235,85,5,595,8,2,10,605
06/16/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,272,206,32,4,514,0,42,31,0,73,272,248,63,4,587,6,0,6,593
06/17/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,250,149,20,4,423,24,26,31,0,81,274,175,51,4,504,0,0,0,504
06/18/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,282,168,21,5,476,46,35,14,0,95,328,203,35,5,571,0,0,0,571
06/19/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,254,181,29,9,473,0,72,51,2,125,254,253,80,11,598,10,2,12,610
06/20/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,158,20,6,425,0,88,50,3,141,241,246,70,9,566,52,0,52,618
06/21/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,283,167,15,6,471,0,78,35,0,113,283,245,50,6,584,14,0,14,598
06/22/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,301,143,21,3,468,0,73,41,4,118,301,216,62,7,586,8,0,8,594
06/23/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,287,166,14,5,472,0,84,40,2,126,287,250,54,7,598,2,0,2,600
06/24/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,266,174,15,7,462,0,58,54,0,112,266,232,69,7,574,8,0,8,582
06/25/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,291,142,12,6,451,0,38,26,0,64,291,180,38,6,515,14,4,18,533
06/26/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,290,150,26,4,470,0,50,46,0,96,290,200,72,4,566,28,0,28,594
06/27/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,336,166,23,2,527,0,65,38,0,103,336,231,61,2,630,24,6,30,660
06/28/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,283,160,31,7,481,0,79,43,3,125,283,239,74,10,606,8,0,8,614
06/29/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,292,175,22,5,494,16,47,36,20,119,308,222,58,25,613,10,0,10,623
06/30/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,290,188,21,2,501,0,99,54,0,153,290,287,75,2,654,0,0,0,654
07/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,326,184,23,4,537,44,13,26,0,83,370,197,49,4,620,12,0,12,632
07/02/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,289,165,21,0,475,0,3,1,0,4,289,168,22,0,479,0,0,0,479
07/03/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,267,190,20,1,478,1,61,37,0,99,268,251,57,1,577,14,0,14,591
07/04/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,262,174,13,1,450,1,50,33,1,85,263,224,46,2,535,2,0,2,537
07/05/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,294,163,19,13,489,1,81,26,1,109,295,244,45,14,598,16,2,18,616
07/06/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,259,155,15,5,434,1,79,28,1,109,260,234,43,6,543,8,0,8,551
07/07/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,296,139,10,3,448,1,74,36,2,113,297,213,46,5,561,0,2,2,563
07/08/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,309,190,23,1,523,0,7,24,0,31,309,197,47,1,554,10,0,10,564
07/09/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,323,110,14,4,451,0,38,27,2,67,323,148,41,6,518,8,0,8,526
07/10/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,292,168,20,3,483,0,63,43,1,107,292,231,63,4,590,16,2,18,608
07/11/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,310,176,22,4,512,0,67,49,4,120,310,243,71,8,632,20,0,20,652
07/12/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,342,166,22,4,534,0,57,57,0,114,342,223,79,4,648,20,0,20,668
07/13/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,280,179,24,7,490,0,75,48,1,124,280,254,72,8,614,30,2,32,646
07/14/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,287,166,21,3,477,0,83,34,1,118,287,249,55,4,595,5,2,7,602
07/15/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,277,157,20,3,457,0,65,12,4,81,277,222,32,7,538,10,0,10,548
07/16/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,289,144,14,4,451,0,43,18,0,61,289,187,32,4,512,4,0,4,516
07/17/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,299,173,21,3,496,0,73,37,6,116,299,246,58,9,612,12,0,12,624
07/18/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,337,145,18,5,505,0,51,34,0,85,337,196,52,5,590,20,0,20,610
07/19/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,294,210,23,4,531,0,58,44,5,107,294,268,67,9,638,16,0,16,654
07/20/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,287,172,19,5,483,0,52,50,3,105,287,224,69,8,588,2,6,8,596
07/21/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,318,171,31,3,523,0,64,62,1,127,318,235,93,4,650,10,0,10,660
07/22/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,311,207,20,2,540,0,54,41,0,95,311,261,61,2,635,8,0,8,643
07/23/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,302,194,6,2,504,0,37,24,0,61,302,231,30,2,565,4,0,4,569
07/24/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,297,197,10,5,509,0,56,31,3,90,297,253,41,8,599,2,2,4,603
07/25/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,270,165,40,5,480,0,42,44,2,88,270,207,84,7,568,18,0,18,586
07/26/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,296,159,35,3,493,0,61,45,1,107,296,220,80,4,600,10,0,10,610
07/27/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,328,172,40,2,542,0,63,45,1,109,328,235,85,3,651,14,0,14,665
07/28/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,327,215,36,1,579,0,67,37,2,106,327,282,73,3,685,20,0,20,705
07/29/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,317,154,30,3,504,0,22,16,0,38,317,176,46,3,542,4,0,4,546
07/30/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,320,145,27,3,495,0,33,29,0,62,320,178,56,3,557,8,0,8,565
07/31/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,316,161,16,4,497,0,60,32,1,93,316,221,48,5,590,8,0,8,598
08/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,287,163,25,5,480,0,63,32,8,103,287,226,57,13,583,26,12,38,621
08/02/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,315,183,25,3,526,6,49,25,0,80,321,232,50,3,606,26,0,26,632
08/03/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,301,204,30,1,536,0,61,34,0,95,301,265,64,1,631,20,0,20,651
08/04/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,325,138,21,1,485,6,50,46,0,102,331,188,67,1,587,14,0,14,601
08/05/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,314,141,16,6,477,6,45,22,0,73,320,186,38,6,550,12,0,12,562
08/06/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,316,154,12,5,487,6,46,26,2,80,322,200,38,7,567,8,0,8,575
08/07/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,299,172,31,4,506,6,46,31,0,83,305,218,62,4,589,16,0,16,605
08/08/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,299,165,20,10,494,6,64,43,1,114,305,229,63,11,608,6,4,10,618
08/09/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,302,153,44,8,507,6,51,52,0,109,308,204,96,8,616,6,0,6,622
08/10/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,298,169,29,13,509,6,51,46,5,108,304,220,75,18,617,8,2,10,627
08/11/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,320,177,26,6,529,0,96,45,0,141,320,273,71,6,670,2,0,2,672
08/12/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,307,151,10,9,477,6,41,24,0,71,313,192,34,9,548,6,0,6,554
08/13/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,258,108,15,11,392,6,29,24,1,60,264,137,39,12,452,6,4,10,462
08/14/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,291,158,20,2,471,5,64,54,1,124,296,222,74,3,595,2,4,6,601
08/15/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,291,169,32,2,494,5,55,46,1,107,296,224,78,3,601,34,0,34,635
08/16/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,278,164,19,5,466,5,42,34,7,88,283,206,53,12,554,4,0,4,558
08/17/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,295,153,21,1,470,5,36,38,1,80,300,189,59,2,550,2,0,2,552
08/18/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,333,140,35,6,514,5,56,40,2,103,338,196,75,8,617,2,0,2,619
08/19/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,349,132,9,7,497,5,40,43,0,88,354,172,52,7,585,0,0,0,585
08/20/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,345,150,12,6,513,5,33,15,0,53,350,183,27,6,566,4,12,16,582
08/21/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,281,150,23,4,458,5,33,31,5,74,286,183,54,9,532,2,0,2,534
08/22/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,71,63,18,4,156,5,12,20,0,37,76,75,38,4,193,0,0,0,193
08/23/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,209,129,20,4,362,0,66,35,6,107,209,195,55,10,469,0,0,0,469
08/24/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,297,147,32,4,480,5,49,59,5,118,302,196,91,9,598,0,1,1,599
08/25/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,305,129,10,6,450,5,58,29,0,92,310,187,39,6,542,0,0,0,542
08/26/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,297,157,23,5,482,26,17,27,3,73,323,174,50,8,555,10,0,10,565
08/27/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,335,142,11,3,491,5,31,38,0,74,340,173,49,3,565,2,0,2,567
08/28/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,329,119,33,8,489,5,52,40,5,102,334,171,73,13,591,8,4,12,603
08/29/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,292,167,32,3,494,5,50,48,0,103,297,217,80,3,597,22,0,22,619
08/30/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,284,157,24,5,470,0,39,53,1,93,284,196,77,6,563,4,6,10,573
08/31/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,304,186,32,5,527,5,57,53,0,115,309,243,85,5,642,2,0,2,644
09/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,360,187,36,3,586,1,60,53,0,114,361,247,89,3,700,4,0,4,704
09/02/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,290,158,28,10,486,1,36,18,0,55,291,194,46,10,541,8,0,8,549
09/03/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,275,165,16,2,458,1,21,29,0,51,276,186,45,2,509,14,0,14,523
09/04/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,345,178,6,4,533,1,34,26,0,61,346,212,32,4,594,0,0,0,594
09/05/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,290,161,21,6,478,0,74,34,0,108,290,235,55,6,586,0,0,0,586
09/06/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,257,165,17,7,446,0,71,51,1,123,257,236,68,8,569,18,8,26,595
09/07/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,279,129,20,8,436,0,55,42,3,100,279,184,62,11,536,26,0,26,562
09/08/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,237,160,23,7,427,0,58,46,2,106,237,218,69,9,533,0,0,0,533
09/09/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,275,120,22,6,423,0,39,29,0,68,275,159,51,6,491,14,0,14,505
09/10/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,236,125,27,4,392,0,18,33,0,51,236,143,60,4,443,24,0,24,467
09/11/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,270,131,33,4,438,0,74,59,16,149,270,205,92,20,587,26,8,34,621
09/12/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,258,136,33,7,434,0,55,60,12,127,258,191,93,19,561,0,0,0,561
09/13/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,253,162,25,11,451,0,45,43,6,94,253,207,68,17,545,10,0,10,555
09/14/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,243,140,31,8,422,0,46,65,3,114,243,186,96,11,536,0,0,0,536
09/15/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,250,157,22,6,435,0,60,53,1,114,250,217,75,7,549,8,0,8,557
09/16/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,238,126,12,5,381,0,28,18,0,46,238,154,30,5,427,4,0,4,431
09/17/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,245,110,16,3,374,0,9,7,0,16,245,119,23,3,390,0,0,0,390
09/18/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,212,153,17,13,395,0,39,21,2,62,212,192,38,15,457,2,0,2,459
09/19/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,233,160,20,6,419,0,40,49,0,89,233,200,69,6,508,0,0,0,508
09/20/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,252,134,22,10,418,0,42,37,2,81,252,176,59,12,499,0,0,0,499
09/21/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,270,154,23,6,453,0,33,62,8,103,270,187,85,14,556,0,0,0,556
09/22/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,252,169,26,3,450,0,42,57,2,101,252,211,83,5,551,2,0,2,553
09/23/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,224,122,9,5,360,0,26,23,1,50,224,148,32,6,410,0,2,2,412
09/24/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,279,104,8,3,394,0,31,22,5,58,279,135,30,8,452,8,10,18,470
09/25/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,256,145,17,5,423,0,47,45,0,92,256,192,62,5,515,6,8,14,529
09/26/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,225,141,29,6,401,0,50,52,2,104,225,191,81,8,505,2,2,4,509
09/27/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,213,141,30,3,387,0,26,42,2,70,213,167,72,5,457,2,0,2,459
09/28/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,246,163,40,11,460,0,28,49,4,81,246,191,89,15,541,0,0,0,541
09/29/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,235,149,15,2,401,0,41,40,3,84,235,190,55,5,485,4,0,4,489
09/30/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,230,136,20,5,391,0,30,38,0,68,230,166,58,5,459,2,0,2,461
10/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,275,103,12,0,390,0,26,23,0,49,275,129,35,0,439,0,0,0,439
10/02/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,214,153,27,0,394,0,46,46,2,94,214,199,73,2,488,0,0,0,488
10/03/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,202,152,37,2,393,0,36,39,1,76,202,188,76,3,469,0,0,0,469
10/04/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,219,114,27,8,368,0,57,43,3,103,219,171,70,11,471,0,0,0,471
10/05/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,264,114,17,3,398,0,52,72,3,127,264,166,89,6,525,0,0,0,525
10/06/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,257,144,29,3,433,0,51,69,0,120,257,195,98,3,553,0,0,0,553
10/07/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,251,123,21,5,400,25,15,36,0,76,276,138,57,5,476,0,0,0,476
10/08/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,281,88,8,2,379,0,15,23,0,38,281,103,31,2,417,0,0,0,417
10/09/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,246,136,15,3,400,0,32,65,3,100,246,168,80,6,500,0,0,0,500
10/10/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,238,137,24,6,405,0,37,44,3,84,238,174,68,9,489,2,0,2,491
10/11/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,218,124,27,11,380,0,30,62,13,105,218,154,89,24,485,0,10,10,495
10/12/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,275,115,20,8,418,0,45,70,6,121,275,160,90,14,539,0,0,0,539
10/13/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,275,131,27,6,439,0,50,67,3,120,275,181,94,9,559,2,0,2,561
10/14/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,280,107,14,20,421,0,29,41,8,78,280,136,55,28,499,0,0,0,499
10/15/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,258,102,14,7,381,0,24,38,4,66,258,126,52,11,447,0,0,0,447
10/16/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,226,120,9,4,359,0,48,64,0,112,226,168,73,4,471,0,0,0,471
10/17/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,249,100,26,4,379,0,52,72,3,127,249,152,98,7,506,2,0,2,508
10/18/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,212,148,24,5,389,0,58,87,20,165,212,206,111,25,554,2,0,2,556
10/19/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,239,145,25,3,412,0,45,84,6,135,239,190,109,9,547,0,0,0,547
10/20/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,249,137,16,12,414,0,49,86,4,139,249,186,102,16,553,0,0,0,553
10/21/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,272,121,11,5,409,0,33,42,1,76,272,154,53,6,485,2,0,2,487
10/22/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,266,104,11,1,382,0,41,27,1,69,266,145,38,2,451,4,0,4,455
10/23/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,231,118,10,1,360,0,42,53,0,95,231,160,63,1,455,0,0,0,455
10/24/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,252,125,14,7,398,0,38,36,2,76,252,163,50,9,474,0,0,0,474
10/25/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,243,157,22,13,435,0,44,61,3,108,243,201,83,16,543,0,0,0,543
10/26/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,250,140,39,2,431,0,41,86,2,129,250,181,125,4,560,12,0,12,572
10/27/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,262,136,32,6,436,0,45,61,2,108,262,181,93,8,544,2,0,2,546
10/28/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,291,106,19,9,425,0,23,42,0,65,291,129,61,9,490,1,0,1,491
10/29/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,274,101,23,6,404,0,40,25,4,69,274,141,48,10,473,3,0,3,476
10/30/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,247,149,28,3,427,0,47,59,0,106,247,196,87,3,533,2,0,2,535
10/31/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,227,121,31,3,382,0,39,55,2,96,227,160,86,5,478,0,0,0,478
11/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,285,139,39,5,468,1,40,55,0,96,286,179,94,5,564,0,0,0,564
11/02/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,249,172,30,7,458,1,56,54,0,111,250,228,84,7,569,2,0,2,571
11/03/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,273,144,23,8,448,1,50,56,3,110,274,194,79,11,558,0,0,0,558
11/04/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,296,113,19,3,431,1,50,33,1,85,297,163,52,4,516,0,0,0,516
11/05/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,302,128,17,1,448,1,63,50,1,115,303,191,67,2,563,2,0,2,565
11/06/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,262,146,26,1,435,1,54,56,0,111,263,200,82,1,546,0,0,0,546
11/07/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,262,131,20,10,423,1,48,40,10,99,263,179,60,20,522,0,0,0,522
11/08/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,240,149,30,17,436,1,61,71,4,137,241,210,101,21,573,0,0,0,573
11/09/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,243,168,24,6,441,1,48,71,1,121,244,216,95,7,562,4,0,4,566
11/10/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,270,157,25,5,457,1,71,68,0,140,271,228,93,5,597,4,0,4,601
11/11/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,318,129,16,7,470,1,53,42,0,96,319,182,58,7,566,2,0,2,568
11/12/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,313,118,26,3,460,1,57,30,0,88,314,175,56,3,548,0,0,0,548
11/13/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,270,140,26,6,442,1,69,65,2,137,271,209,91,8,579,4,0,4,583
11/14/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,268,132,36,8,444,1,70,66,7,144,269,202,102,15,588,0,0,0,588
11/15/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,250,150,34,11,445,1,55,55,7,118,251,205,89,18,563,2,0,2,565
11/16/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,267,158,34,6,465,0,59,77,0,136,267,217,111,6,601,2,0,2,603
11/17/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,277,152,39,10,478,1,64,97,4,166,278,216,136,14,644,2,0,2,646
11/18/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,274,134,25,8,441,1,85,47,0,133,275,219,72,8,574,2,0,2,576
11/19/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,281,133,23,6,443,1,58,33,0,92,282,191,56,6,535,0,0,0,535
11/20/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,231,160,32,6,429,1,65,87,0,153,232,225,119,6,582,0,0,0,582
11/21/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,254,145,21,14,434,1,67,72,8,148,255,212,93,22,582,0,0,0,582
11/22/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,290,151,31,12,484,1,66,77,5,149,291,217,108,17,633,0,0,0,633
11/23/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,267,167,31,0,465,1,56,37,3,97,268,223,68,3,562,0,0,0,562
11/24/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,161,40,1,443,1,69,58,2,130,242,230,98,3,573,0,0,0,573
11/25/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,288,133,30,8,459,1,62,48,0,111,289,195,78,8,570,0,0,0,570
11/26/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,302,135,39,0,476,0,44,43,0,87,302,179,82,0,563,0,0,0,563
11/27/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,264,151,35,2,452,0,75,90,0,165,264,226,125,2,617,0,0,0,617
11/28/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,279,161,50,8,498,0,51,57,4,112,279,212,107,12,610,0,0,0,610
11/29/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,234,148,45,5,432,0,64,72,5,141,234,212,117,10,573,0,0,0,573
11/30/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,245,168,54,6,473,0,62,59,1,122,245,230,113,7,595,2,0,2,597
