01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
12/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,273,151,36,7,467,0,80,65,7,152,273,231,101,14,619,0,2,2,621
12/02/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,303,142,35,11,491,0,57,50,3,110,303,199,85,14,601,0,0,0,601
12/03/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,314,131,25,5,475,0,52,41,6,99,314,183,66,11,574,4,0,4,578
12/04/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,284,152,44,15,495,0,73,80,15,168,284,225,124,30,663,0,0,0,663
12/05/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,261,144,25,8,438,0,62,63,7,132,261,206,88,15,570,0,0,0,570
12/06/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,281,149,53,7,490,0,66,83,7,156,281,215,136,14,646,0,0,0,646
12/07/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,127,39,11,446,0,63,69,5,137,269,190,108,16,583,0,0,0,583
12/08/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,321,148,30,7,506,0,70,75,1,146,321,218,105,8,652,0,0,0,652
12/09/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,301,135,40,6,482,0,46,49,2,97,301,181,89,8,579,0,0,0,579
12/10/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,283,167,33,6,489,0,34,43,2,79,283,201,76,8,568,0,0,0,568
12/11/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,256,138,47,0,441,0,61,76,0,137,256,199,123,0,578,0,0,0,578
12/12/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,166,29,9,473,0,61,59,1,121,269,227,88,10,594,0,0,0,594
12/13/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,260,148,35,6,449,0,58,90,3,151,260,206,125,9,600,0,0,0,600
12/14/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,273,156,63,7,499,0,63,72,3,138,273,219,135,10,637,0,0,0,637
12/15/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,285,177,41,16,519,0,59,63,4,126,285,236,104,20,645,0,0,0,645
12/16/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,328,159,34,11,532,0,31,43,5,79,328,190,77,16,611,0,0,0,611
12/17/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,288,158,23,3,472,0,31,29,1,61,288,189,52,4,533,0,0,0,533
12/18/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,259,165,40,6,470,0,64,69,2,135,259,229,109,8,605,0,0,0,605
12/19/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,158,36,7,472,0,61,78,8,147,271,219,114,15,619,2,0,2,621
12/20/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,289,164,26,7,486,0,71,70,3,144,289,235,96,10,630,2,0,2,632
12/21/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,290,158,54,6,508,0,94,97,3,194,290,252,151,9,702,0,0,0,702
12/22/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,306,173,56,5,540,0,71,91,0,162,306,244,147,5,702,0,0,0,702
12/23/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,321,151,36,5,513,0,74,66,1,141,321,225,102,6,654,0,0,0,654
12/24/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,338,155,30,0,523,0,57,35,0,92,338,212,65,0,615,0,0,0,615
12/25/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,237,129,15,0,381,0,65,37,1,103,237,194,52,1,484,0,0,0,484
12/26/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,234,135,39,1,409,0,90,76,3,169,234,225,115,4,578,0,0,0,578
12/27/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,277,150,37,7,471,0,87,97,2,186,277,237,134,9,657,0,0,0,657
12/28/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,272,152,42,1,467,0,84,73,3,160,272,236,115,4,627,0,0,0,627
12/29/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,270,175,61,7,513,0,90,95,1,186,270,265,156,8,699,0,0,0,699
12/30/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,272,141,30,8,451,0,82,62,1,145,272,223,92,9,596,0,0,0,596
12/31/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,261,132,19,0,412,0,66,41,2,109,261,198,60,2,521,2,0,2,523
01/01/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,253,125,34,5,417,0,85,44,0,129,253,210,78,5,546,0,0,0,546
01/02/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,261,155,64,10,490,0,93,97,4,194,261,248,161,14,684,0,0,0,684
01/03/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,152,34,10,465,0,120,80,2,202,269,272,114,12,667,0,0,0,667
01/04/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,272,177,38,8,495,0,124,85,1,210,272,301,123,9,705,4,0,4,709
01/05/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,312,173,42,6,533,0,123,56,4,183,312,296,98,10,716,10,0,10,726
01/06/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,306,125,26,6,463,0,88,56,2,146,306,213,82,8,609,0,0,0,609
01/07/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,303,152,41,4,500,0,83,48,0,131,303,235,89,4,631,0,0,0,631
01/08/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,250,174,47,4,475,0,98,41,0,139,250,272,88,4,614,2,0,2,616
01/09/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,272,155,39,8,474,0,95,55,4,154,272,250,94,12,628,0,0,0,628
01/10/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,267,154,44,11,476,0,89,50,1,140,267,243,94,12,616,2,2,4,620
01/11/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,273,179,32,5,489,0,109,71,2,182,273,288,103,7,671,4,0,4,675
01/12/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,172,28,4,473,0,110,54,1,165,269,282,82,5,638,0,0,0,638
01/13/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,267,152,40,10,469,0,75,50,4,129,267,227,90,14,598,5,0,5,603
01/14/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,308,153,18,1,480,0,71,31,0,102,308,224,49,1,582,0,0,0,582
01/15/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,261,134,40,6,441,0,100,43,0,143,261,234,83,6,584,0,0,0,584
01/16/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,262,143,31,11,447,0,91,63,1,155,262,234,94,12,602,0,0,0,602
01/17/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,272,125,34,10,441,0,104,57,6,167,272,229,91,16,608,0,0,0,608
01/18/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,140,27,10,446,0,97,67,7,171,269,237,94,17,617,0,0,0,617
01/19/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,254,128,41,2,425,0,98,71,2,171,254,226,112,4,596,0,0,0,596
01/20/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,317,133,21,6,477,0,82,63,0,145,317,215,84,6,622,1,0,1,623
01/21/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,282,133,27,10,452,0,65,24,1,90,282,198,51,11,542,0,0,0,542
01/22/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,256,169,18,1,444,0,89,57,1,147,256,258,75,2,591,0,0,0,591
01/23/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,263,155,30,4,452,0,80,64,3,147,263,235,94,7,599,2,0,2,601
01/24/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,148,30,5,452,0,102,60,2,164,269,250,90,7,616,0,0,0,616
01/25/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,258,148,38,3,447,0,19,66,4,89,258,167,104,7,536,2,0,2,538
01/26/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,282,178,44,10,514,0,106,65,9,180,282,284,109,19,694,2,0,2,696
01/27/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,301,136,18,7,462,0,60,51,3,114,301,196,69,10,576,0,0,0,576
01/28/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,281,150,31,6,468,0,47,45,0,92,281,197,76,6,560,0,0,0,560
01/29/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,284,225,47,5,561,0,16,16,2,34,284,241,63,7,595,0,0,0,595
01/30/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,258,146,29,4,437,0,93,67,3,163,258,239,96,7,600,0,0,0,600
01/31/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,258,162,33,6,459,0,93,71,4,168,258,255,104,10,627,0,0,0,627
02/01/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,273,147,40,9,469,4,112,79,4,199,277,259,119,13,668,0,0,0,668
02/02/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,286,162,37,5,490,4,110,61,3,178,290,272,98,8,668,0,0,0,668
02/03/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,327,117,21,9,474,4,107,53,1,165,331,224,74,10,639,0,0,0,639
02/04/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,290,118,19,2,429,4,77,36,4,121,294,195,55,6,550,0,0,0,550
02/05/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,272,132,36,2,442,4,125,63,2,194,276,257,99,4,636,2,0,2,638
02/06/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,293,145,32,9,479,4,133,62,2,201,297,278,94,11,680,0,0,0,680
02/07/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,276,152,32,8,468,4,128,63,6,201,280,280,95,14,669,0,0,0,669
02/08/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,303,118,30,2,453,4,125,78,1,208,307,243,108,3,661,0,0,0,661
02/09/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,294,213,44,4,555,0,105,40,0,145,294,318,84,4,700,0,0,0,700
02/10/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,328,124,27,2,481,4,101,57,1,163,332,225,84,3,644,0,0,0,644
02/11/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,319,125,19,6,469,4,80,40,1,125,323,205,59,7,594,0,0,0,594
02/12/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,262,174,22,5,463,4,84,49,2,139,266,258,71,7,602,0,0,0,602
02/13/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,259,125,20,8,412,4,94,56,6,160,263,219,76,14,572,0,0,0,572
02/14/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,261,148,26,11,446,4,79,56,4,143,265,227,82,15,589,0,0,0,589
02/15/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,262,141,28,10,441,4,109,66,2,181,266,250,94,12,622,2,0,2,624
02/16/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,279,152,36,24,491,4,105,79,3,191,283,257,115,27,682,0,0,0,682
02/17/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,289,146,29,6,470,39,78,52,7,176,328,224,81,13,646,0,0,0,646
02/18/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,326,134,20,5,485,4,87,44,1,136,330,221,64,6,621,0,0,0,621
02/19/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,256,138,29,4,427,4,108,40,1,153,260,246,69,5,580,0,0,0,580
02/20/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,294,147,29,6,476,2,98,82,11,193,296,245,111,17,669,4,0,4,673
02/21/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,279,188,79,9,555,2,40,0,0,42,281,228,79,9,597,0,0,0,597
02/22/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,313,167,34,5,519,3,136,86,2,227,316,303,120,7,746,0,0,0,746
02/23/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,311,184,27,6,528,3,138,67,3,211,314,322,94,9,739,0,0,0,739
02/24/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,346,149,36,8,539,3,90,60,1,154,349,239,96,9,693,0,0,0,693
02/25/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,318,120,25,1,464,3,107,43,2,155,321,227,68,3,619,0,0,0,619
02/26/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,282,149,25,3,459,3,122,74,1,200,285,271,99,4,659,0,0,0,659
02/27/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,292,139,30,1,462,3,117,79,4,203,295,256,109,5,665,8,0,8,673
02/28/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,263,160,20,9,452,3,117,61,4,185,266,277,81,13,637,0,0,0,637
03/01/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,266,149,32,7,454,0,128,49,6,183,266,277,81,13,637,0,0,0,637
03/02/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,299,147,31,7,484,2,128,76,1,207,301,275,107,8,691,4,0,4,695
03/03/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,290,158,34,3,485,0,134,86,0,220,290,292,120,3,705,0,0,0,705
03/04/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,299,131,18,4,452,2,84,49,1,136,301,215,67,5,588,0,0,0,588
03/05/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,259,135,24,4,422,2,143,68,2,215,261,278,92,6,637,0,0,0,637
03/06/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,256,137,27,6,426,2,114,51,1,168,258,251,78,7,594,2,0,2,596
03/07/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,292,156,29,13,490,2,118,874,4,998,294,274,903,17,1488,10,0,10,1498
03/08/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,290,142,31,7,470,4,132,62,10,208,294,274,93,17,678,10,0,10,688
03/09/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,290,154,34,7,485,0,133,56,5,194,290,287,90,12,679,0,0,0,679
03/10/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,349,114,30,4,497,2,113,73,4,192,351,227,103,8,689,2,0,2,691
03/11/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,315,125,32,10,482,2,80,33,5,120,317,205,65,15,602,2,0,2,604
03/12/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,275,140,24,9,448,2,134,67,3,206,277,274,91,12,654,0,0,0,654
03/13/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,276,158,38,10,482,2,99,68,1,170,278,257,106,11,652,0,0,0,652
03/14/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,301,130,55,13,499,2,111,97,2,212,303,241,152,15,711,0,0,0,711
03/15/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,310,139,20,9,478,1,124,64,0,189,311,263,84,9,667,0,0,0,667
03/16/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,303,175,34,7,519,1,115,59,1,176,304,290,93,8,695,0,0,0,695
03/17/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,349,120,23,6,498,1,129,74,3,207,350,249,97,9,705,0,0,0,705
03/18/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,336,125,36,4,501,1,99,53,1,154,337,224,89,5,655,0,0,0,655
03/19/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,278,133,16,1,428,1,133,79,0,213,279,266,95,1,641,0,0,0,641
03/20/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,265,156,42,7,470,1,83,51,2,137,266,239,93,9,607,0,0,0,607
03/21/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,295,169,38,13,515,1,77,69,2,149,296,246,107,15,664,0,0,0,664
03/22/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,286,155,33,5,479,0,82,65,0,147,286,237,98,5,626,1,0,1,627
03/23/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,302,197,41,6,546,1,92,72,1,166,303,289,113,7,712,0,0,0,712
03/24/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,347,146,29,7,529,1,98,77,1,177,348,244,106,8,706,0,0,0,706
03/25/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,317,126,22,2,467,1,92,54,1,148,318,218,76,3,615,0,0,0,615
03/26/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,279,142,29,9,459,1,98,68,0,167,280,240,97,9,626,4,0,4,630
03/27/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,280,150,32,7,469,0,90,75,8,173,280,240,107,15,642,2,0,2,644
03/28/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,261,123,39,17,440,1,105,54,4,164,262,228,93,21,604,0,0,0,604
03/29/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,275,136,33,13,457,1,108,63,2,174,276,244,96,15,631,0,0,0,631
03/30/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,175,39,1,484,1,125,82,1,209,270,300,121,2,693,0,0,0,693
03/31/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,333,134,36,5,508,1,119,72,0,192,334,253,108,5,700,0,0,0,700
04/01/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,315,129,29,0,473,2,96,54,2,154,317,225,83,2,627,2,0,2,629
04/02/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,246,153,32,2,433,2,119,48,4,173,248,272,80,6,606,2,0,2,608
04/03/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,288,132,25,1,446,2,99,67,5,173,290,231,92,6,619,0,0,0,619
04/04/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,274,138,28,3,443,2,100,68,3,173,276,238,96,6,616,0,0,0,616
04/05/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,244,151,36,0,431,3,102,67,2,174,247,253,103,2,605,0,0,0,605
04/06/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,292,147,32,9,480,2,109,62,2,175,294,256,94,11,655,2,0,2,657
04/07/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,330,127,17,8,482,2,113,64,2,181,332,240,81,10,663,0,0,0,663
04/08/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,312,109,18,0,439,3,81,35,2,121,315,190,53,2,560,0,0,0,560
04/09/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,285,135,35,7,462,2,83,62,3,150,287,218,97,10,612,0,0,0,612
04/10/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,248,128,29,8,413,2,119,60,3,184,250,247,89,11,597,0,0,0,597
04/11/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,246,128,30,7,411,2,113,78,2,195,248,241,108,9,606,0,0,0,606
04/12/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,266,127,35,5,433,2,98,65,2,167,268,225,100,7,600,0,0,0,600
04/13/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,283,137,27,2,449,9,107,64,0,180,292,244,91,2,629,2,0,2,631
04/14/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,320,128,15,6,469,2,96,61,1,160,322,224,76,7,629,0,0,0,629
04/15/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,283,115,16,2,416,2,80,55,3,140,285,195,71,5,556,0,0,0,556
04/16/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,252,155,23,5,435,2,127,69,4,202,254,282,92,9,637,0,0,0,637
04/17/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,248,145,23,6,422,2,88,58,3,151,250,233,81,9,573,4,0,4,577
04/18/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,267,142,25,6,440,2,78,61,1,142,269,220,86,7,582,0,0,0,582
04/19/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,280,138,29,11,458,2,113,89,2,206,282,251,118,13,664,2,0,2,666
04/20/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,291,156,42,7,496,2,135,74,4,215,293,291,116,11,711,0,0,0,711
04/21/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,300,172,35,6,513,2,61,49,1,113,302,233,84,7,626,0,0,0,626
04/22/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,287,141,16,12,456,2,61,33,3,99,289,202,49,15,555,0,0,0,555
04/23/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,251,136,30,4,421,2,90,65,2,159,253,226,95,6,580,0,0,0,580
04/24/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,268,133,26,5,432,0,77,67,12,156,268,210,93,17,588,0,0,0,588
04/25/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,274,129,30,9,442,2,87,53,5,147,276,216,83,14,589,0,0,0,589
04/26/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,300,116,28,11,455,2,83,64,9,158,302,199,92,20,613,0,0,0,613
04/27/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,293,121,24,2,440,2,107,82,2,193,295,228,106,4,633,2,0,2,635
04/28/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,279,135,27,5,446,35,71,48,4,158,314,206,75,9,604,0,0,0,604
04/29/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,264,108,18,0,390,3,79,42,0,124,267,187,60,0,514,0,0,0,514
04/30/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,250,165,32,10,457,0,0,0,0,0,250,165,32,10,457,0,0,0,457
05/01/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,264,145,31,9,449,0,59,28,2,89,264,204,59,11,538,0,0,0,538
05/02/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,257,138,23,9,427,0,95,43,0,138,257,233,66,9,565,0,0,0,565
05/03/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,315,191,37,3,546,0,99,80,2,181,315,290,117,5,727,20,0,20,747
05/04/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,267,134,24,7,432,0,104,66,1,171,267,238,90,8,603,0,0,0,603
05/05/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,312,128,16,4,460,0,98,47,1,146,312,226,63,5,606,0,0,0,606
05/06/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,286,114,11,5,416,0,37,30,2,69,286,151,41,7,485,0,0,0,485
05/07/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,282,163,31,3,479,0,48,33,0,81,282,211,64,3,560,0,0,0,560
05/08/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,273,144,38,14,469,0,42,47,6,95,273,186,85,20,564,0,0,0,564
05/09/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,250,137,28,6,421,0,60,56,2,118,250,197,84,8,539,0,0,0,539
05/10/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,274,157,41,6,478,0,59,55,4,118,274,216,96,10,596,0,0,0,596
05/11/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,285,159,37,9,490,0,89,53,6,148,285,248,90,15,638,0,0,0,638
05/12/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,320,126,20,5,471,0,87,52,2,141,320,213,72,7,612,0,0,0,612
05/13/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,291,102,11,2,406,0,64,30,2,96,291,166,41,4,502,0,0,0,502
05/14/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,277,109,21,1,408,0,77,49,0,126,277,186,70,1,534,0,0,0,534
05/15/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,266,129,23,8,426,3,90,47,0,140,269,219,70,8,566,0,0,0,566
05/16/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,238,155,36,8,437,0,72,64,0,136,238,227,100,8,573,0,0,0,573
05/17/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,276,129,27,3,435,0,68,53,0,121,276,197,80,3,556,0,0,0,556
