01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
05/18/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,276,153,38,6,473,0,71,74,0,145,276,224,112,6,618,0,0,0,618
05/19/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,274,132,24,8,438,2,66,33,11,112,276,198,57,19,550,0,0,0,550
05/20/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,242,117,21,4,384,28,39,30,0,97,270,156,51,4,481,2,2,4,485
05/21/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,265,119,26,20,430,0,77,49,2,128,265,196,75,22,558,0,0,0,558
05/22/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,281,149,23,15,468,10,75,54,2,141,291,224,77,17,609,0,0,0,609
05/23/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,135,28,14,448,0,63,72,2,137,271,198,100,16,585,0,2,2,587
05/24/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,282,115,33,9,439,0,70,63,0,133,282,185,96,9,572,0,0,0,572
05/25/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,299,146,29,8,482,0,0,54,8,62,299,146,83,16,544,2,0,2,546
05/26/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,299,110,14,11,434,0,64,48,3,115,299,174,62,14,549,0,0,0,549
05/27/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,283,122,7,0,412,0,71,20,1,92,283,193,27,1,504,0,0,0,504
05/28/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,278,143,35,1,457,0,74,43,0,117,278,217,78,1,574,0,0,0,574
05/29/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,253,115,19,9,396,0,87,51,9,147,253,202,70,18,543,0,0,0,543
05/30/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,277,130,26,11,444,0,0,0,0,0,277,130,26,11,444,0,14,14,458
05/31/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,287,121,29,13,450,0,84,90,3,177,287,205,119,16,627,0,8,8,635
06/01/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,307,164,29,5,505,0,74,70,0,144,307,238,99,5,649,0,0,0,649
06/02/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,298,99,17,6,420,0,59,40,0,99,298,158,57,6,519,0,0,0,519
06/03/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,294,96,2,2,394,0,54,25,1,80,294,150,27,3,474,0,0,0,474
06/04/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,287,137,27,3,454,0,79,48,0,127,287,216,75,3,581,0,0,0,581
06/05/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,298,148,23,9,478,0,66,64,5,135,298,214,87,14,613,4,0,4,617
06/06/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,296,114,18,11,439,0,70,60,3,133,296,184,78,14,572,0,2,2,574
06/07/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,280,138,32,4,454,0,75,62,2,139,280,213,94,6,593,0,0,0,593
06/08/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,298,145,37,7,487,0,84,74,8,166,298,229,111,15,653,0,0,0,653
06/09/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,301,124,25,0,450,33,39,17,0,89,334,163,42,0,539,0,0,0,539
06/10/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,308,110,22,0,440,26,0,0,0,26,334,110,22,0,466,0,0,0,466
06/11/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,270,131,27,2,430,0,81,61,1,143,270,212,88,3,573,0,0,0,573
06/12/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,274,117,23,4,418,0,82,56,7,145,274,199,79,11,563,0,0,0,563
06/13/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,282,136,25,9,452,0,69,70,8,147,282,205,95,17,599,1,13,14,613
06/14/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,285,123,36,12,456,0,80,59,6,145,285,203,95,18,601,0,8,8,609
06/15/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,311,151,40,3,505,0,81,78,5,164,311,232,118,8,669,0,0,0,669
06/16/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,325,100,15,9,449,0,61,52,7,120,325,161,67,16,569,0,0,0,569
06/17/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,306,114,13,2,435,0,49,21,1,71,306,163,34,3,506,0,0,0,506
06/18/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,111,23,5,410,7,72,54,1,134,278,183,77,6,544,0,0,0,544
06/19/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,285,115,39,10,449,0,72,62,3,137,285,187,101,13,586,0,0,0,586
06/20/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,275,119,40,11,445,0,72,57,5,134,275,191,97,16,579,0,0,0,579
06/21/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,303,137,36,26,502,0,87,73,3,163,303,224,109,29,665,0,0,0,665
06/22/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,315,123,17,8,463,0,86,47,10,143,315,209,64,18,606,2,0,2,608
06/23/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,316,102,26,5,449,0,62,52,1,115,316,164,78,6,564,2,0,2,566
06/24/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,260,108,22,2,392,21,42,17,0,80,281,150,39,2,472,0,0,0,472
06/25/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,272,143,26,3,444,0,52,47,0,99,272,195,73,3,543,0,0,0,543
06/26/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,296,133,39,5,473,0,63,61,1,125,296,196,100,6,598,3,1,4,602
06/27/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,292,136,30,4,462,0,67,58,1,126,292,203,88,5,588,0,0,0,588
06/28/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,298,122,23,5,448,0,66,65,1,132,298,188,88,6,580,0,0,0,580
06/29/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,325,131,27,8,491,0,89,70,2,161,325,220,97,10,652,6,0,6,658
06/30/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,327,117,28,7,479,0,65,65,1,131,327,182,93,8,610,2,0,2,612
07/01/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,311,122,22,5,460,1,42,30,0,73,312,164,52,5,533,0,0,0,533
07/02/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,275,149,47,1,472,1,50,63,0,114,276,199,110,1,586,0,0,0,586
07/03/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,128,47,3,447,1,69,63,2,135,270,197,110,5,582,0,0,0,582
07/04/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,268,141,27,1,437,1,58,28,0,87,269,199,55,1,524,0,0,0,524
07/05/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,295,146,37,5,483,6,74,75,12,167,301,220,112,17,650,0,2,2,652
07/06/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,282,137,36,1,456,1,85,62,2,150,283,222,98,3,606,0,0,0,606
07/07/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,265,132,33,4,434,27,35,23,5,90,292,167,56,9,524,4,0,4,528
07/08/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,281,101,15,2,399,1,62,24,0,87,282,163,39,2,486,0,0,0,486
07/09/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,260,149,28,1,438,1,69,66,1,137,261,218,94,2,575,0,0,0,575
07/10/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,294,141,42,4,481,1,77,50,0,128,295,218,92,4,609,2,0,2,611
07/11/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,300,137,35,3,475,1,75,71,0,147,301,212,106,3,622,0,0,0,622
07/12/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,295,145,26,5,471,1,80,41,2,124,296,225,67,7,595,0,0,0,595
07/13/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,298,149,49,12,508,1,79,48,7,135,299,228,97,19,643,2,0,2,645
07/14/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,302,128,32,8,470,0,87,43,2,132,302,215,75,10,602,0,0,0,602
07/15/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,280,115,19,1,415,0,52,25,0,77,280,167,44,1,492,0,0,0,492
07/16/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,253,132,33,0,418,0,67,53,0,120,253,199,86,0,538,0,0,0,538
07/17/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,270,136,28,6,440,0,66,61,0,127,270,202,89,6,567,0,0,0,567
07/18/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,268,143,27,8,446,0,70,52,5,127,268,213,79,13,573,2,0,2,575
07/19/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,136,48,8,461,0,82,63,5,150,269,218,111,13,611,0,0,0,611
07/20/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,292,163,33,2,490,0,1,0,0,1,292,164,33,2,491,0,0,0,491
07/21/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,308,126,37,6,477,0,61,34,0,95,308,187,71,6,572,0,0,0,572
07/22/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,265,110,21,2,398,0,48,15,0,63,265,158,36,2,461,0,0,0,461
07/23/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,273,138,39,2,452,0,65,49,1,115,273,203,88,3,567,0,0,0,567
07/24/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,282,150,41,3,476,0,71,64,0,135,282,221,105,3,611,2,0,2,613
07/25/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,278,146,43,3,470,0,67,60,6,133,278,213,103,9,603,0,0,0,603
07/26/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,294,159,40,4,497,0,87,65,2,154,294,246,105,6,651,2,0,2,653
07/27/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,284,188,38,2,512,0,74,70,2,146,284,262,108,4,658,0,0,0,658
07/28/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,286,137,30,8,461,0,50,22,1,73,286,187,52,9,534,2,0,2,536
07/29/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,261,141,23,1,426,0,21,15,1,37,261,162,38,2,463,0,0,0,463
07/30/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,29,42,19,0,90,0,61,33,0,94,29,103,52,0,184,0,0,0,184
07/31/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,282,165,42,11,500,0,92,73,0,165,282,257,115,11,665,0,0,0,665
08/01/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,293,175,43,12,523,2,75,53,3,133,295,250,96,15,656,0,0,0,656
08/02/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,270,168,32,6,476,2,67,59,1,129,272,235,91,7,605,0,0,0,605
08/03/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,278,147,48,7,480,2,71,68,1,142,280,218,116,8,622,0,0,0,622
08/04/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,298,112,25,13,448,2,55,43,3,103,300,167,68,16,551,0,0,0,551
08/05/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,287,116,23,2,428,2,52,29,2,85,289,168,52,4,513,0,0,0,513
08/06/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,255,128,27,1,411,2,65,50,2,119,257,193,77,3,530,0,0,0,530
08/07/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,255,131,37,5,428,2,51,56,1,110,257,182,93,6,538,0,0,0,538
08/08/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,272,152,29,4,457,2,61,50,2,115,274,213,79,6,572,0,0,0,572
08/09/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,288,160,30,11,489,2,66,63,6,137,290,226,93,17,626,0,0,0,626
08/10/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,285,155,34,1,475,2,64,43,0,109,287,219,77,1,584,0,0,0,584
08/11/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,302,124,30,7,463,2,58,35,3,98,304,182,65,10,561,0,0,0,561
08/12/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,278,108,18,5,409,2,43,34,0,79,280,151,52,5,488,0,0,0,488
08/13/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,239,151,23,1,414,2,60,45,0,107,241,211,68,1,521,0,0,0,521
08/14/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,235,115,23,5,378,2,53,64,1,120,237,168,87,6,498,0,0,0,498
08/15/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,261,123,39,5,428,2,65,58,0,125,263,188,97,5,553,0,0,0,553
08/16/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,246,139,23,10,418,2,52,57,2,113,248,191,80,12,531,0,0,0,531
08/17/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,248,174,33,1,456,2,35,44,0,81,250,209,77,1,537,2,0,2,539
08/18/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,278,105,20,8,411,2,55,28,0,85,280,160,48,8,496,0,0,0,496
08/19/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,109,17,3,400,2,50,26,0,78,273,159,43,3,478,0,0,0,478
08/20/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,226,137,30,2,395,35,72,53,0,160,261,209,83,2,555,0,0,0,555
08/21/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,268,141,30,6,445,0,48,51,10,109,268,189,81,16,554,0,0,0,554
08/22/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,259,174,32,2,467,2,35,51,0,88,261,209,83,2,555,0,0,0,555
08/23/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,276,163,35,5,479,0,97,86,0,183,276,260,121,5,662,0,0,0,662
08/24/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,278,144,35,4,461,2,68,85,1,156,280,212,120,5,617,0,0,0,617
08/25/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,305,107,5,7,424,2,58,47,0,107,307,165,52,7,531,1,0,1,532
08/26/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,278,117,19,0,414,2,42,28,0,72,280,159,47,0,486,0,0,0,486
08/27/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,257,145,31,5,438,0,74,48,12,134,257,219,79,17,572,0,0,0,572
08/28/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,259,160,37,5,461,1,46,58,1,106,260,206,95,6,567,0,0,0,567
08/29/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,252,166,29,0,447,1,51,56,0,108,253,217,85,0,555,0,0,0,555
08/30/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,249,161,49,6,465,1,72,74,2,149,250,233,123,8,614,0,0,0,614
08/31/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,289,165,62,2,518,1,65,76,1,143,290,230,138,3,661,0,0,0,661
09/01/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,284,121,23,4,432,0,43,28,0,71,284,164,51,4,503,0,0,0,503
09/02/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,291,112,19,2,424,0,38,27,0,65,291,150,46,2,489,0,0,0,489
09/03/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,249,169,35,0,453,0,50,51,0,101,249,219,86,0,554,0,0,0,554
09/04/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,263,142,44,8,457,0,65,60,3,128,263,207,104,11,585,0,0,0,585
09/05/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,204,135,20,10,369,0,58,61,5,124,204,193,81,15,493,0,0,0,493
09/06/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,235,131,38,1,405,0,68,48,0,116,235,199,86,1,521,0,0,0,521
09/07/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,226,127,24,3,380,0,63,58,0,121,226,190,82,3,501,0,0,0,501
09/08/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,205,121,17,3,346,35,29,28,0,92,240,150,45,3,438,0,0,0,438
09/09/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,23,123,17,3,166,0,11,25,3,39,23,134,42,6,205,0,0,0,205
09/10/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,223,138,27,4,392,0,62,63,4,129,223,200,90,8,521,0,0,0,521
09/11/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,68,16,1,17,102,0,2,1,0,3,68,18,2,17,105,0,0,0,105
09/12/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,3,3,0,0,6,3,9,0,0,6,6,12,0,0,0,12
09/13/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,6,6,12,0,0,6,6,12,0,0,0,12
09/14/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,113,161,0,0,274,0,60,10,0,70,113,221,10,0,344,0,0,0,344
09/15/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,188,125,6,4,323,0,41,7,0,48,188,166,13,4,371,0,0,0,371
09/16/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,216,106,0,2,324,0,33,0,0,33,216,139,0,2,357,0,0,0,357
09/17/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,200,170,5,1,376,0,48,6,0,54,200,218,11,1,430,0,0,0,430
09/18/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,203,158,13,2,376,0,53,14,0,67,203,211,27,2,443,0,0,0,443
09/19/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,199,163,15,2,379,0,57,14,0,71,199,220,29,2,450,0,0,0,450
09/20/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,191,154,21,0,366,0,66,27,3,96,191,220,48,3,462,0,0,0,462
09/21/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,196,126,47,3,372,0,41,46,0,87,196,167,93,3,459,0,0,0,459
09/22/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,210,87,2,4,303,0,40,24,0,64,210,127,26,4,367,0,0,0,367
09/23/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,191,113,16,3,323,19,14,10,1,44,210,127,26,4,367,0,0,0,367
09/24/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,206,141,29,0,376,0,31,40,0,71,206,172,69,0,447,0,0,0,447
09/25/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,206,130,29,4,369,0,33,63,0,96,206,163,92,4,465,0,0,0,465
09/26/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,198,155,16,3,372,0,51,25,0,76,198,206,41,3,448,2,0,2,450
09/27/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,204,149,19,6,378,0,64,49,0,113,204,213,68,6,491,0,0,0,491
09/28/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,211,126,11,8,356,0,63,61,2,126,211,189,72,10,482,0,0,0,482
09/29/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,202,77,9,9,297,0,50,36,0,86,202,127,45,9,383,0,0,0,383
09/30/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,206,100,2,3,311,0,35,15,3,53,206,135,17,6,364,0,0,0,364
10/01/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,214,160,16,4,394,1,46,28,1,76,215,206,44,5,470,0,0,0,470
10/02/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,218,132,16,5,371,1,51,37,0,89,219,183,53,5,460,2,0,2,462
10/03/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,206,160,13,3,382,1,44,34,0,79,207,204,47,3,461,0,0,0,461
10/04/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,216,149,26,4,395,1,53,41,0,95,217,202,67,4,490,0,0,0,490
10/05/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,215,145,13,4,377,1,40,18,0,59,216,185,31,4,436,0,0,0,436
10/06/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,224,89,13,4,330,1,49,33,0,83,225,138,46,4,413,0,0,0,413
10/07/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,193,99,9,0,301,0,35,18,0,53,193,134,27,0,354,0,0,0,354
10/08/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,201,156,18,0,375,1,41,30,0,72,202,197,48,0,447,0,0,0,447
10/09/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,193,144,15,6,358,1,49,53,0,103,194,193,68,6,461,0,0,0,461
10/10/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,198,143,12,17,370,1,65,50,6,122,199,208,62,23,492,2,0,2,494
10/11/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,200,150,20,2,372,1,66,82,0,149,201,216,102,2,521,0,0,0,521
10/12/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,203,138,14,2,357,1,72,50,0,123,204,210,64,2,480,0,0,0,480
10/13/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,137,83,12,3,235,1,40,33,0,74,138,123,45,3,309,0,0,0,309
10/14/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,210,121,5,0,336,0,30,6,1,37,210,151,11,1,373,1,0,1,374
10/15/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,196,167,7,1,371,1,32,11,0,44,197,199,18,1,415,0,0,0,415
10/16/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,175,141,17,4,337,0,62,40,0,102,175,203,57,4,439,0,0,0,439
10/17/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,186,120,22,1,329,1,65,38,0,104,187,185,60,1,433,0,0,0,433
10/18/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,191,124,14,3,332,4,80,39,0,123,195,204,53,3,455,0,0,0,455
10/19/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,204,121,18,3,346,1,55,67,0,123,205,176,85,3,469,0,0,0,469
10/20/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,221,74,4,8,307,1,55,25,0,81,222,129,29,8,388,0,0,0,388
10/21/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,190,77,8,4,279,0,42,10,1,53,190,119,18,5,332,0,0,0,332
10/22/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,188,132,11,2,333,1,61,53,0,115,189,193,64,2,448,0,0,0,448
10/23/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,192,140,14,5,351,1,56,55,3,115,193,196,69,8,466,0,0,0,466
10/24/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,177,145,15,2,339,1,64,48,1,114,178,209,63,3,453,0,0,0,453
10/25/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,198,126,13,4,341,1,74,68,3,146,199,200,81,7,487,0,0,0,487
10/26/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,201,138,23,3,365,1,78,57,2,138,202,216,80,5,503,0,0,0,503
10/27/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,197,97,13,6,313,1,72,26,2,101,198,169,39,8,414,0,0,0,414
10/28/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,190,78,27,1,296,0,62,2,0,64,190,140,29,1,360,0,0,0,360
10/29/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,187,138,16,3,344,0,77,37,1,115,187,215,53,4,459,0,0,0,459
10/30/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,199,125,23,4,351,1,74,52,0,127,200,199,75,4,478,8,0,8,486
10/31/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,179,131,7,3,320,1,73,52,0,126,180,204,59,3,446,0,0,0,446
11/01/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,224,134,12,7,377,2,78,67,2,149,226,212,79,9,526,0,0,0,526
11/02/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,240,118,9,2,369,2,105,37,0,144,242,223,46,2,513,0,0,0,513
11/03/2001,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,209,104,15,4,332,33,29,20,14,96,242,133,35,18,428,0,1,1,429
