01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
04/22/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,234,162,33,4,433,0,81,68,1,150,234,243,101,5,583,0,0,0,583
04/23/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,238,152,36,6,432,0,68,82,0,150,238,220,118,6,582,0,0,0,582
04/24/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,244,147,36,11,438,0,88,53,3,144,244,235,89,14,582,0,0,0,582
04/25/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,244,153,40,3,440,0,91,76,0,167,244,244,116,3,607,0,0,0,607
04/26/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,268,158,51,5,482,0,100,69,0,169,268,258,120,5,651,0,0,0,651
04/27/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,115,30,4,420,0,76,62,0,138,271,191,92,4,558,0,0,0,558
04/28/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,268,131,13,4,416,0,84,43,3,130,268,215,56,7,546,0,0,0,546
04/29/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,242,165,37,13,457,0,107,85,0,192,242,272,122,13,649,0,0,0,649
04/30/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,171,42,6,460,0,72,74,2,148,241,243,116,8,608,0,0,0,608
05/01/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,259,157,35,10,461,0,66,75,0,141,259,223,110,10,602,0,0,0,602
05/02/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,214,129,44,9,396,0,67,47,0,114,214,196,91,9,510,0,0,0,510
05/03/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,257,138,25,1,421,0,88,86,0,174,257,226,111,1,595,0,0,0,595
05/04/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,255,120,24,9,408,0,76,38,1,115,255,196,62,10,523,0,0,0,523
05/05/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,253,111,21,1,386,0,44,38,0,82,253,155,59,1,468,0,0,0,468
05/06/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,234,123,23,4,384,0,81,49,0,130,234,204,72,4,514,0,0,0,514
05/07/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,253,142,27,6,428,0,58,73,1,132,253,200,100,7,560,0,0,0,560
05/08/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,246,130,25,4,405,0,58,80,0,138,246,188,105,4,543,0,0,0,543
05/09/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,243,138,30,5,416,0,71,65,0,136,243,209,95,5,552,0,0,0,552
05/10/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,251,137,26,5,419,0,71,70,5,146,251,208,96,10,565,0,0,0,565
05/11/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,239,123,23,1,386,26,44,33,0,103,265,167,56,1,489,0,0,0,489
05/12/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,229,117,22,1,369,30,24,24,0,78,259,141,46,1,447,0,0,0,447
05/13/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,233,124,24,2,383,0,79,62,0,141,233,203,86,2,524,0,0,0,524
05/14/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,244,132,26,5,407,0,71,66,6,143,244,203,92,11,550,0,0,0,550
05/15/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,239,127,24,5,395,0,86,77,6,169,239,213,101,11,564,0,0,0,564
05/16/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,233,126,24,5,388,0,96,58,0,154,233,222,82,5,542,0,0,0,542
05/17/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,243,131,25,5,404,0,80,54,0,134,243,211,79,5,538,0,0,0,538
05/18/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,238,123,23,5,389,26,31,76,3,136,264,154,99,8,525,0,0,0,525
05/19/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,229,118,22,4,373,27,32,35,0,94,256,150,57,4,467,0,0,0,467
05/20/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,244,127,25,2,398,0,79,48,0,127,244,206,73,2,525,0,0,0,525
05/21/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,131,25,5,402,0,71,46,10,127,241,202,71,15,529,0,0,0,529
05/22/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,238,128,24,5,395,0,83,57,5,145,238,211,81,10,540,0,0,0,540
05/23/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,256,138,27,4,425,0,54,70,0,124,256,192,97,4,549,0,0,0,549
05/24/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,308,160,31,6,505,3,49,64,4,120,311,209,95,10,625,0,0,0,625
05/25/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,140,27,7,443,43,40,30,6,119,312,180,57,13,562,0,0,0,562
05/26/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,229,119,22,3,373,55,13,26,0,94,284,132,48,3,467,0,0,0,467
05/27/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,141,27,5,442,0,56,35,0,91,269,197,62,5,533,0,0,0,533
05/28/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,222,132,26,6,386,0,95,52,1,148,222,227,78,7,534,0,0,0,534
05/29/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,246,139,27,5,417,0,88,55,0,143,246,227,82,5,560,0,0,0,560
05/30/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,273,148,28,7,456,0,37,53,2,92,273,185,81,9,548,0,0,0,548
05/31/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,267,141,27,6,441,0,54,61,2,117,267,195,88,8,558,0,0,0,558
06/01/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,250,124,27,5,406,29,42,36,0,107,279,166,63,5,513,0,0,0,513
06/02/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,252,125,28,2,407,29,29,19,0,77,281,154,47,2,484,0,0,0,484
06/03/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,272,137,30,3,442,0,77,42,0,119,272,214,72,3,561,0,0,0,561
06/04/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,242,139,31,6,418,0,66,50,1,117,242,205,81,7,535,0,0,0,535
06/05/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,254,132,30,5,421,0,68,37,3,108,254,200,67,8,529,0,0,0,529
06/06/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,268,138,30,7,443,0,69,88,3,160,268,207,118,10,603,0,0,0,603
06/07/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,257,127,27,2,413,6,68,59,0,133,263,195,86,2,546,0,0,0,546
06/08/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,254,125,27,5,411,25,33,33,0,91,279,158,60,5,502,0,0,0,502
06/09/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,260,129,28,6,423,31,3,40,4,78,291,132,68,10,501,0,0,0,501
06/10/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,252,128,28,6,414,0,64,43,2,109,252,192,71,8,523,0,0,0,523
06/11/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,237,130,28,6,401,0,91,52,8,151,237,221,80,14,552,0,0,0,552
06/12/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,252,136,29,7,424,0,93,71,2,166,252,229,100,9,590,0,0,0,590
06/13/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,253,132,29,6,420,0,69,63,1,133,253,201,92,7,553,0,0,0,553
06/14/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,270,134,30,5,439,0,87,51,0,138,270,221,81,5,577,0,0,0,577
06/15/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,266,131,29,6,432,22,33,65,3,123,288,164,94,9,555,0,0,0,555
06/16/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,118,26,0,385,38,33,20,0,91,279,151,46,0,476,0,0,0,476
06/17/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,262,141,31,3,437,0,84,64,0,148,262,225,95,3,585,0,0,0,585
06/18/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,249,133,30,4,416,0,67,36,0,103,249,200,66,4,519,0,0,0,519
06/19/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,243,129,29,6,407,0,83,46,2,131,243,212,75,8,538,0,0,0,538
06/20/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,272,139,30,7,448,0,73,72,3,148,272,212,102,10,596,0,0,0,596
06/21/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,274,139,30,7,450,0,56,80,3,139,274,195,110,10,589,0,0,0,589
06/22/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,255,124,27,6,412,37,41,49,0,127,292,165,76,6,539,0,0,0,539
06/23/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,252,123,27,5,407,41,25,18,0,84,293,148,45,5,491,0,0,0,491
06/24/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,133,29,2,433,0,60,66,0,126,269,193,95,2,559,0,0,0,559
06/25/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,254,130,29,5,418,0,66,73,12,151,254,196,102,17,569,0,0,0,569
06/26/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,258,132,29,5,424,0,68,74,5,147,258,200,103,10,571,0,0,0,571
06/27/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,265,138,30,6,439,0,66,93,4,163,265,204,123,10,602,0,0,0,602
06/28/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,278,146,32,2,458,0,68,79,0,147,278,214,111,2,605,0,0,0,605
06/29/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,259,128,28,5,420,23,41,60,0,124,282,169,88,5,544,0,0,0,544
06/30/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,263,129,28,5,425,20,26,28,2,76,283,155,56,7,501,0,0,0,501
07/01/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,280,131,29,2,442,0,81,51,0,132,280,212,80,2,574,0,0,0,574
07/02/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,258,118,27,3,406,1,56,79,3,139,259,174,106,6,545,0,0,0,545
07/03/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,286,133,30,4,453,0,51,80,2,133,286,184,110,6,586,0,0,0,586
07/04/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,294,137,31,1,463,0,57,34,0,91,294,194,65,1,554,0,0,0,554
07/05/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,240,110,25,0,375,4,89,57,0,150,244,199,82,0,525,0,0,0,525
07/06/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,264,121,27,3,415,42,37,27,0,106,306,158,54,3,521,0,0,0,521
07/07/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,273,125,29,2,429,28,47,30,0,105,301,172,59,2,534,0,0,0,534
07/08/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,287,137,31,4,459,0,92,54,4,150,287,229,85,8,609,0,0,0,609
07/09/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,127,28,4,430,0,61,49,6,116,271,188,77,10,546,0,0,0,546
07/10/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,124,27,4,426,0,70,63,1,134,271,194,90,5,560,0,0,0,560
07/11/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,290,132,29,4,455,17,45,74,0,136,307,177,103,4,591,0,0,0,591
07/12/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,285,130,28,5,448,4,59,52,5,120,289,189,80,10,568,0,0,0,568
07/13/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,266,122,27,4,419,24,45,51,5,125,290,167,78,9,544,0,0,0,544
07/14/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,264,121,27,4,416,31,23,15,3,72,295,144,42,7,488,0,0,0,488
07/15/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,306,144,31,3,484,0,82,33,0,115,306,226,64,3,599,0,0,0,599
07/16/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,135,29,1,434,0,81,88,0,169,269,216,117,1,603,0,0,0,603
07/17/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,286,131,28,5,450,2,76,67,1,146,288,207,95,6,596,0,0,0,596
07/18/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,286,129,28,4,447,3,81,55,0,139,289,210,83,4,586,0,0,0,586
07/19/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,122,26,3,420,1,62,69,0,132,270,184,95,3,552,0,0,0,552
07/20/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,270,122,27,4,423,35,19,52,4,110,305,141,79,8,533,0,0,0,533
07/21/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,262,118,26,4,410,32,29,32,1,94,294,147,58,5,504,0,0,0,504
07/22/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,260,127,28,3,418,0,94,46,0,140,260,221,74,3,558,0,0,0,558
07/23/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,264,132,29,5,430,0,67,57,2,126,264,199,86,7,556,0,0,0,556
07/24/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,288,136,30,1,455,0,76,90,0,166,288,212,120,1,621,0,0,0,621
07/25/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,311,145,33,4,493,0,74,73,4,151,311,219,106,8,644,0,0,0,644
07/26/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,292,132,30,1,455,0,79,70,0,149,292,211,100,1,604,0,0,0,604
07/27/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,294,134,29,0,457,2,44,37,0,83,296,178,66,0,540,0,0,0,540
07/28/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,330,159,35,0,524,0,61,68,0,129,330,220,103,0,653,0,0,0,653
07/29/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,291,143,32,4,470,0,104,73,0,177,291,247,105,4,647,0,0,0,647
07/30/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,134,29,4,436,0,82,87,4,173,269,216,116,8,609,0,0,0,609
07/31/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,263,125,27,3,418,0,80,68,6,154,263,205,95,9,572,0,0,0,572
08/01/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,118,27,5,419,16,67,59,0,142,285,185,86,5,561,0,0,0,561
08/02/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,268,117,26,2,413,5,78,50,0,133,273,195,76,2,546,0,0,0,546
08/03/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,246,108,24,5,383,25,50,31,1,107,271,158,55,6,490,0,0,0,490
08/04/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,250,110,25,0,385,26,47,49,0,122,276,157,74,0,507,0,0,0,507
08/05/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,267,117,26,6,416,0,62,73,1,136,267,179,99,7,552,0,0,0,552
08/06/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,251,112,25,6,394,0,85,83,1,169,251,197,108,7,563,0,0,0,563
08/07/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,250,110,25,4,389,0,51,58,0,109,250,161,83,4,498,0,0,0,498
08/08/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,267,123,28,5,423,0,55,76,5,136,267,178,104,10,559,0,0,0,559
08/09/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,260,119,27,4,410,0,64,81,0,145,260,183,108,4,555,0,0,0,555
08/10/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,248,109,25,4,386,15,57,47,5,124,263,166,72,9,510,0,0,0,510
08/11/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,257,113,25,5,400,4,49,55,1,109,261,162,80,6,509,0,0,0,509
08/12/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,251,111,25,5,392,3,75,53,11,142,254,186,78,16,534,0,0,0,534
08/13/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,263,120,27,5,415,0,70,48,8,126,263,190,75,13,541,0,0,0,541
08/14/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,292,133,30,6,461,0,78,74,2,154,292,211,104,8,615,0,0,0,615
08/15/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,281,131,29,5,446,0,63,101,9,173,281,194,130,14,619,0,0,0,619
08/16/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,262,128,29,5,424,0,85,51,3,139,262,213,80,8,563,0,0,0,563
08/17/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,253,112,24,6,395,28,26,43,5,102,281,138,67,11,497,0,0,0,497
08/18/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,259,114,25,4,402,24,12,31,0,67,283,126,56,4,469,0,0,0,469
08/19/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,115,28,5,419,1,77,50,1,129,272,192,78,6,548,0,0,0,548
08/20/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,242,116,25,6,389,0,91,47,6,144,242,207,72,12,533,0,0,0,533
08/21/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,245,116,25,5,391,0,90,38,0,128,245,206,63,5,519,0,0,0,519
08/22/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,273,123,27,5,428,0,60,94,0,154,273,183,121,5,582,0,0,0,582
08/23/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,250,117,26,2,395,0,73,57,4,134,250,190,83,6,529,0,0,0,529
08/24/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,105,23,5,374,17,44,38,2,101,258,149,61,7,475,0,0,0,475
08/25/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,105,13,2,391,0,36,43,0,79,271,141,56,2,470,0,0,0,470
08/26/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,260,112,25,1,398,3,66,23,0,92,263,178,48,1,490,0,0,0,490
08/27/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,267,121,27,6,421,0,69,48,12,129,267,190,75,18,550,0,0,0,550
08/28/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,265,120,26,6,417,0,60,74,5,139,265,180,100,11,556,0,0,0,556
08/29/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,261,124,29,4,418,0,67,44,0,111,261,191,73,4,529,0,0,0,529
08/30/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,293,140,30,7,470,0,63,54,1,118,293,203,84,8,588,0,0,0,588
08/31/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,254,111,24,6,395,15,35,32,1,83,269,146,56,7,478,0,0,0,478
09/01/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,284,120,18,1,423,1,27,16,0,44,285,147,34,1,467,0,0,0,467
09/02/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,277,134,29,1,441,1,47,36,0,84,278,181,65,1,525,0,0,0,525
09/03/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,252,130,35,9,426,1,67,50,2,120,253,197,85,11,546,0,0,0,546
09/04/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,127,40,10,418,1,54,62,2,119,242,181,102,12,537,0,0,0,537
09/05/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,201,126,30,13,370,1,73,60,0,134,202,199,90,13,504,0,0,0,504
09/06/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,246,110,39,4,399,1,54,60,1,116,247,164,99,5,515,0,0,0,515
09/07/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,251,78,23,5,357,1,45,30,2,78,252,123,53,7,435,0,0,0,435
09/08/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,246,72,11,0,329,1,39,39,1,80,247,111,50,1,409,0,0,0,409
09/09/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,226,110,43,0,379,1,56,55,1,113,227,166,98,1,492,0,0,0,492
09/10/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,224,117,29,1,371,0,74,67,0,141,224,191,96,1,512,0,0,0,512
09/11/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,182,92,25,3,302,1,54,43,2,100,183,146,68,5,402,0,0,0,402
09/12/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,223,107,30,0,360,1,63,52,0,116,224,170,82,0,476,0,0,0,476
09/13/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,242,107,31,2,382,1,56,49,1,107,243,163,80,3,489,0,0,0,489
09/14/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,240,88,38,5,371,1,38,36,4,79,241,126,74,9,450,0,0,0,450
09/15/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,228,91,21,5,345,1,19,33,1,54,229,110,54,6,399,0,0,0,399
09/16/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,210,121,24,3,358,1,51,42,0,94,211,172,66,3,452,0,0,0,452
09/17/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,221,129,27,7,384,0,76,40,4,120,221,205,67,11,504,0,0,0,504
09/18/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,227,144,30,4,405,0,42,69,2,113,227,186,99,6,518,0,0,0,518
09/19/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,224,130,38,10,402,0,66,62,2,130,224,196,100,12,532,0,0,0,532
09/20/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,232,116,22,7,377,0,65,60,4,129,232,181,82,11,506,0,0,0,506
09/21/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,239,72,8,5,324,0,46,29,0,75,239,118,37,5,399,0,0,0,399
09/22/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,227,90,27,1,345,0,35,44,0,79,227,125,71,1,424,0,0,0,424
09/23/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,214,114,20,4,352,0,41,37,5,83,214,155,57,9,435,0,0,0,435
09/24/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,218,136,28,4,386,0,20,30,0,50,218,156,58,4,436,0,0,0,436
09/25/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,215,156,26,5,402,0,25,32,0,57,215,181,58,5,459,0,0,0,459
09/26/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,220,130,28,3,381,0,38,57,0,95,220,168,85,3,476,0,0,0,476
09/27/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,232,125,17,3,377,0,62,49,0,111,232,187,66,3,488,0,0,0,488
09/28/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,232,88,25,4,349,0,40,51,0,91,232,128,76,4,440,0,0,0,440
09/29/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,230,98,24,3,355,0,43,36,1,80,230,141,60,4,435,0,0,0,435
09/30/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,214,132,25,1,372,0,50,46,1,97,214,182,71,2,469,0,0,0,469
10/01/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,215,104,25,2,346,1,64,58,0,123,216,168,83,2,469,0,0,0,469
10/02/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,228,122,0,5,355,0,11,0,3,14,228,133,0,8,369,0,0,0,369
10/03/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,231,124,30,2,387,1,58,49,4,112,232,182,79,6,499,0,0,0,499
10/04/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,222,127,36,2,387,1,58,54,2,115,223,185,90,4,502,0,0,0,502
10/05/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,235,102,29,5,371,1,57,30,0,88,236,159,59,5,459,0,0,0,459
10/06/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,243,89,8,12,352,1,44,25,0,70,244,133,33,12,422,0,0,0,422
10/07/2002,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,208,116,28,6,358,1,61,50,0,112,209,177,78,6,470,0,0,0,470
