01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
03/27/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,257,133,48,4,442,0,86,84,0,170,257,219,132,4,612,0,0,0,612
03/28/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,278,130,29,5,442,0,122,68,1,191,278,252,97,6,633,0,0,0,633
03/29/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,297,94,27,1,419,0,125,64,0,189,297,219,91,1,608,0,0,0,608
03/30/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,298,88,30,3,419,0,86,52,1,139,298,174,82,4,558,0,0,0,558
03/31/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,253,122,47,2,424,0,105,66,0,171,253,227,113,2,595,0,0,0,595
04/01/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,257,150,34,8,449,0,64,47,0,111,257,214,81,8,560,0,0,0,560
04/02/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,243,125,30,10,408,0,78,60,3,141,243,203,90,13,549,0,0,0,549
04/03/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,261,156,36,3,456,0,69,61,1,131,261,225,97,4,587,0,0,0,587
04/04/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,262,133,39,2,436,0,101,69,1,171,262,234,108,3,607,0,0,0,607
04/05/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,316,130,29,0,475,0,72,32,1,105,316,202,61,1,580,0,0,0,580
04/06/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,284,94,21,1,400,0,67,42,1,110,284,161,63,2,510,0,0,0,510
04/07/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,225,127,31,3,386,0,98,58,0,156,225,225,89,3,542,0,0,0,542
04/08/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,237,121,21,10,389,0,72,56,3,131,237,193,77,13,520,0,0,0,520
04/09/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,265,121,30,7,423,0,80,53,1,134,265,201,83,8,557,0,0,0,557
04/10/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,150,26,6,423,0,83,40,0,123,241,233,66,6,546,2,0,2,548
04/11/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,260,189,37,5,491,0,64,53,0,117,260,253,90,5,608,0,0,0,608
04/12/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,307,99,27,5,438,0,132,51,0,183,307,231,78,5,621,0,0,0,621
04/13/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,296,94,25,5,420,0,80,46,0,126,296,174,71,5,546,0,0,0,546
04/14/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,266,102,26,1,395,0,111,63,8,182,266,213,89,9,577,0,0,0,577
04/15/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,257,123,41,3,424,0,94,53,0,147,257,217,94,3,571,0,0,0,571
04/16/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,278,140,50,5,473,0,106,84,1,191,278,246,134,6,664,0,0,0,664
04/17/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,290,176,65,10,541,0,27,22,0,49,290,203,87,10,590,0,0,0,590
04/18/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,265,137,45,5,452,0,49,67,0,116,265,186,112,5,568,0,0,0,568
04/19/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,293,140,39,1,473,6,129,58,0,193,299,269,97,1,666,0,0,0,666
04/20/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,319,97,25,0,441,0,78,53,0,131,319,175,78,0,572,0,0,0,572
04/21/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,266,146,58,2,472,0,79,66,1,146,266,225,124,3,618,0,0,0,618
04/22/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,246,186,48,7,487,0,28,57,1,86,246,214,105,8,573,0,0,0,573
04/23/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,254,141,39,5,439,0,83,52,2,137,254,224,91,7,576,0,0,0,576
04/24/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,246,144,39,1,430,0,113,65,0,178,246,257,104,1,608,0,0,0,608
04/25/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,261,118,38,1,418,0,99,81,0,180,261,217,119,1,598,0,0,0,598
04/26/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,295,83,34,2,414,0,103,72,0,175,295,186,106,2,589,0,0,0,589
04/27/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,297,92,32,1,422,0,83,51,0,134,297,175,83,1,556,0,0,0,556
04/28/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,246,111,29,0,386,0,94,88,0,182,246,205,117,0,568,0,0,0,568
04/29/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,264,110,49,2,425,0,87,65,1,153,264,197,114,3,578,0,0,0,578
04/30/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,253,131,47,3,434,0,88,74,0,162,253,219,121,3,596,0,0,0,596
05/01/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,244,111,39,6,400,1,89,62,0,152,245,200,101,6,552,0,0,0,552
05/02/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,256,103,50,1,410,1,93,72,2,168,257,196,122,3,578,0,0,0,578
05/03/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,281,59,40,3,383,1,100,56,0,157,282,159,96,3,540,0,0,0,540
05/04/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,256,71,39,2,368,1,80,40,0,121,257,151,79,2,489,0,0,0,489
05/05/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,244,87,51,9,391,1,106,71,1,179,245,193,122,10,570,0,0,0,570
05/06/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,225,91,54,4,374,1,72,50,0,123,226,163,104,4,497,0,0,0,497
05/07/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,261,101,36,7,405,1,82,52,1,136,262,183,88,8,541,0,0,0,541
05/08/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,266,112,42,7,427,1,86,68,1,156,267,198,110,8,583,0,0,0,583
05/09/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,260,98,46,2,406,1,80,71,0,152,261,178,117,2,558,0,0,0,558
05/10/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,274,77,10,4,365,0,75,43,0,118,274,152,53,4,483,0,0,0,483
05/11/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,254,74,8,5,341,0,65,29,0,94,254,139,37,5,435,0,0,0,435
05/12/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,236,102,19,11,368,0,79,58,1,138,236,181,77,12,506,0,0,0,506
05/13/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,250,114,28,5,397,0,74,56,2,132,250,188,84,7,529,0,0,0,529
05/14/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,245,127,28,5,405,0,66,54,1,121,245,193,82,6,526,0,0,0,526
05/15/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,100,30,4,375,0,86,69,1,156,241,186,99,5,531,0,0,0,531
05/16/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,261,112,31,7,411,0,71,51,0,122,261,183,82,7,533,0,0,0,533
05/17/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,106,11,1,389,0,67,30,0,97,271,173,41,1,486,0,0,0,486
05/18/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,270,84,34,2,390,0,44,25,0,69,270,128,59,2,459,0,0,0,459
05/19/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,247,119,37,1,404,0,64,46,0,110,247,183,83,1,514,0,0,0,514
05/20/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,248,127,27,6,408,0,46,54,1,101,248,173,81,7,509,0,0,0,509
05/21/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,243,124,23,7,397,0,68,54,2,124,243,192,77,9,521,0,0,0,521
05/22/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,252,128,29,3,412,0,70,40,0,110,252,198,69,3,522,0,0,0,522
05/23/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,291,133,42,4,470,0,81,51,0,132,291,214,93,4,602,0,0,0,602
05/24/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,291,103,29,3,426,0,70,36,0,106,291,173,65,3,532,0,0,0,532
05/25/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,289,102,14,6,411,0,58,30,0,88,289,160,44,6,499,0,0,0,499
05/26/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,251,119,31,4,405,0,76,43,0,119,251,195,74,4,524,0,0,0,524
05/27/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,260,123,22,22,427,0,75,54,1,130,260,198,76,23,557,0,0,0,557
05/28/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,260,103,34,9,406,0,79,65,2,146,260,182,99,11,552,0,0,0,552
05/29/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,108,38,1,418,0,92,55,0,147,271,200,93,1,565,0,0,0,565
05/30/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,101,39,4,413,0,83,47,0,130,269,184,86,4,543,0,0,0,543
05/31/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,276,83,12,2,373,0,71,39,0,110,276,154,51,2,483,0,0,0,483
06/01/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,293,72,15,2,382,0,56,27,0,83,293,128,42,2,465,0,0,0,465
06/02/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,261,123,23,4,411,0,84,41,1,126,261,207,64,5,537,0,0,0,537
06/03/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,262,117,42,10,431,0,70,67,1,138,262,187,109,11,569,0,0,0,569
06/04/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,242,93,21,3,359,3,80,32,0,115,245,173,53,3,474,0,0,0,474
06/05/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,274,130,23,6,433,0,68,59,0,127,274,198,82,6,560,0,0,0,560
06/06/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,267,112,29,7,415,0,61,52,1,114,267,173,81,8,529,0,0,0,529
06/07/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,286,97,16,5,404,0,62,30,4,96,286,159,46,9,500,0,0,0,500
06/08/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,281,82,11,7,381,0,47,30,0,77,281,129,41,7,458,0,0,0,458
06/09/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,281,109,28,1,419,0,74,38,2,114,281,183,66,3,533,0,0,0,533
06/10/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,255,118,19,7,399,0,74,57,3,134,255,192,76,10,533,0,0,0,533
06/11/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,264,92,28,7,391,0,58,55,5,118,264,150,83,12,509,0,0,0,509
06/12/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,274,116,34,6,430,0,64,49,0,113,274,180,83,6,543,0,0,0,543
06/13/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,103,41,5,418,0,71,80,2,153,269,174,121,7,571,0,0,0,571
06/14/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,292,83,11,11,397,0,61,45,0,106,292,144,56,11,503,0,0,0,503
06/15/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,311,107,26,3,447,0,27,26,0,53,311,134,52,3,500,0,0,0,500
06/16/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,266,123,37,0,426,0,79,59,1,139,266,202,96,1,565,0,0,0,565
06/17/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,264,100,41,12,417,0,79,70,5,154,264,179,111,17,571,0,0,0,571
06/18/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,275,118,27,6,426,0,77,41,2,120,275,195,68,8,546,0,0,0,546
06/19/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,270,126,35,4,435,0,73,48,0,121,270,199,83,4,556,0,0,0,556
06/20/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,286,103,31,7,427,0,68,64,0,132,286,171,95,7,559,0,0,0,559
06/21/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,302,86,17,1,406,0,62,29,0,91,302,148,46,1,497,0,0,0,497
06/22/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,304,74,16,2,396,0,59,33,0,92,304,133,49,2,488,0,0,0,488
06/23/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,272,125,26,4,427,0,85,58,2,145,272,210,84,6,572,0,0,0,572
06/24/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,121,37,9,438,0,71,54,1,126,271,192,91,10,564,0,0,0,564
06/25/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,279,122,28,3,432,0,78,54,0,132,279,200,82,3,564,0,0,0,564
06/26/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,287,125,28,6,446,0,75,66,0,141,287,200,94,6,587,0,0,0,587
06/27/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,286,118,25,1,430,0,66,58,1,125,286,184,83,2,555,0,0,0,555
06/28/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,312,92,18,0,422,0,91,62,0,153,312,183,80,0,575,0,0,0,575
06/29/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,304,81,13,1,399,0,79,39,0,118,304,160,52,1,517,0,0,0,517
06/30/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,282,127,30,3,442,0,84,44,0,128,282,211,74,3,570,0,0,0,570
07/01/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,246,111,21,5,383,2,71,32,2,107,248,182,53,7,490,0,0,0,490
07/02/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,291,111,33,3,438,2,90,50,0,142,293,201,83,3,580,0,0,0,580
07/03/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,334,136,39,1,510,2,84,77,1,164,336,220,116,2,674,0,0,0,674
07/04/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,285,126,44,0,455,2,61,36,0,99,287,187,80,0,554,0,0,0,554
07/05/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,308,97,21,1,427,2,59,26,0,87,310,156,47,1,514,0,0,0,514
07/06/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,311,101,23,3,438,1,55,53,1,110,312,156,76,4,548,0,0,0,548
07/07/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,299,133,25,0,457,1,85,36,1,123,300,218,61,1,580,0,0,0,580
07/08/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,273,154,41,3,471,1,42,42,1,86,274,196,83,4,557,0,0,0,557
07/09/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,288,118,32,1,439,0,89,29,0,118,288,207,61,1,557,4,0,4,561
07/10/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,309,130,30,10,479,1,101,49,2,153,310,231,79,12,632,0,0,0,632
07/11/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,300,120,36,4,460,1,86,53,0,140,301,206,89,4,600,0,0,0,600
07/12/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,303,99,11,3,416,1,77,38,0,116,304,176,49,3,532,0,0,0,532
07/13/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,233,71,24,3,331,1,30,19,0,50,234,101,43,3,381,0,0,0,381
07/14/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,280,84,43,3,410,1,86,68,0,155,281,170,111,3,565,0,0,0,565
07/15/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,300,137,51,5,493,1,83,51,1,136,301,220,102,6,629,10,0,10,639
07/16/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,287,121,32,0,440,0,105,48,0,153,287,226,80,0,593,6,0,6,599
07/17/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,296,132,30,10,468,1,90,51,0,142,297,222,81,10,610,0,0,0,610
07/18/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,290,115,36,2,443,1,80,80,0,161,291,195,116,2,604,0,0,0,604
07/19/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,334,97,15,0,446,1,75,42,0,118,335,172,57,0,564,0,0,0,564
07/20/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,308,92,9,1,410,1,61,53,0,115,309,153,62,1,525,0,0,0,525
07/21/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,289,130,28,1,448,1,78,46,0,125,290,208,74,1,573,0,0,0,573
07/22/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,274,140,31,16,461,1,40,21,0,62,275,180,52,16,523,0,0,0,523
07/23/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,306,121,38,2,467,1,92,46,0,139,307,213,84,2,606,0,0,0,606
07/24/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,337,119,37,5,498,1,103,57,0,161,338,222,94,5,659,0,0,0,659
07/25/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,302,120,32,3,457,8,99,56,3,166,310,219,88,6,623,0,0,0,623
07/26/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,306,110,24,0,440,1,77,49,0,127,307,187,73,0,567,0,0,0,567
07/27/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,329,126,37,1,493,1,54,39,0,94,330,180,76,1,587,0,0,0,587
07/28/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,319,132,35,4,490,0,85,59,4,148,319,217,94,8,638,0,0,0,638
07/29/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,296,121,57,5,479,1,80,70,1,152,297,201,127,6,631,0,0,0,631
07/30/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,291,112,25,9,437,1,98,54,0,153,292,210,79,9,590,0,0,0,590
07/31/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,307,124,38,4,473,1,90,55,0,146,308,214,93,4,619,0,0,0,619
08/01/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,298,122,15,2,437,3,82,79,0,164,301,204,94,2,601,0,0,0,601
08/02/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,325,103,13,8,449,3,54,22,0,79,328,157,35,8,528,0,0,0,528
08/03/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,301,93,29,3,426,3,46,33,0,82,304,139,62,3,508,0,0,0,508
08/04/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,293,111,36,6,446,3,63,50,1,117,296,174,86,7,563,0,0,0,563
08/05/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,281,105,36,8,430,3,68,47,0,118,284,173,83,8,548,0,0,0,548
08/06/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,287,120,34,4,445,0,64,32,2,98,287,184,66,6,543,0,0,0,543
08/07/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,286,124,35,4,449,0,70,54,5,129,286,194,89,9,578,0,0,0,578
08/08/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,291,122,25,1,439,3,70,53,0,126,294,192,78,1,565,0,0,0,565
08/09/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,302,101,16,5,424,3,59,27,1,90,305,160,43,6,514,0,0,0,514
08/10/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,293,87,21,7,408,3,48,38,0,89,296,135,59,7,497,0,0,0,497
08/11/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,280,120,45,3,448,3,57,65,0,125,283,177,110,3,573,0,0,0,573
08/12/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,128,34,5,438,3,72,67,4,146,274,200,101,9,584,0,0,0,584
08/13/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,274,115,35,3,427,0,68,61,0,129,274,183,96,3,556,0,0,0,556
08/14/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,301,121,41,5,468,3,62,72,1,138,304,183,113,6,606,0,0,0,606
08/15/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,275,124,47,3,449,3,72,52,1,128,278,196,99,4,577,0,0,0,577
08/16/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,298,93,12,2,405,3,64,35,1,103,301,157,47,3,508,0,0,0,508
08/17/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,301,89,35,1,426,3,52,26,0,81,304,141,61,1,507,0,0,0,507
08/18/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,281,128,28,1,438,3,64,62,2,131,284,192,90,3,569,0,0,0,569
08/19/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,274,140,27,6,447,3,71,54,0,128,277,211,81,6,575,0,0,0,575
08/20/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,275,131,53,5,464,3,66,49,5,123,278,197,102,10,587,0,0,0,587
08/21/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,263,139,40,1,443,3,63,56,0,122,266,202,96,1,565,0,0,0,565
08/22/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,276,146,47,0,469,3,55,39,0,97,279,201,86,0,566,0,0,0,566
08/23/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,298,93,26,7,424,3,62,39,0,104,301,155,65,7,528,0,0,0,528
08/24/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,297,96,44,3,440,3,50,34,0,87,300,146,78,3,527,0,0,0,527
08/25/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,127,37,4,437,0,73,55,0,128,269,200,92,4,565,0,0,0,565
08/26/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,267,126,29,8,430,3,60,31,1,95,270,186,60,9,525,0,0,0,525
08/27/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,281,107,51,6,445,3,68,52,1,124,284,175,103,7,569,0,0,0,569
08/28/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,284,117,38,3,442,3,62,47,2,114,287,179,85,5,556,0,0,0,556
08/29/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,304,138,40,2,484,3,67,55,0,125,307,205,95,2,609,0,0,0,609
08/30/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,303,97,31,5,436,2,49,37,0,88,305,146,68,5,524,0,0,0,524
08/31/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,281,94,28,1,404,2,47,24,0,73,283,141,52,1,477,0,0,0,477
09/01/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,276,129,43,1,449,0,46,39,0,85,276,175,82,1,534,0,0,0,534
09/02/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,131,44,8,452,0,62,45,6,113,269,193,89,14,565,0,0,0,565
09/03/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,231,98,19,0,348,0,62,36,0,98,231,160,55,0,446,0,0,0,446
09/04/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,228,101,30,8,367,0,67,44,4,115,228,168,74,12,482,0,0,0,482
09/05/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,231,108,33,1,373,0,71,77,0,148,231,179,110,1,521,0,0,0,521
09/06/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,230,91,24,3,348,0,43,37,0,80,230,134,61,3,428,0,0,0,428
09/07/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,237,72,16,2,327,0,42,22,0,64,237,114,38,2,391,0,0,0,391
09/08/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,215,94,51,5,365,0,57,33,0,90,215,151,84,5,455,0,0,0,455
09/09/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,215,98,29,7,349,0,67,37,1,105,215,165,66,8,454,0,0,0,454
09/10/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,220,91,35,10,356,0,68,47,4,119,220,159,82,14,475,0,0,0,475
09/11/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,224,103,31,1,359,0,75,34,1,110,224,178,65,2,469,0,0,0,469
09/12/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,220,92,21,1,334,0,60,51,0,111,220,152,72,1,445,0,0,0,445
