01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
09/13/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,232,80,15,8,335,0,38,28,1,67,232,118,43,9,402,0,0,0,402
09/14/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,240,67,29,2,338,0,28,8,0,36,240,95,37,2,374,0,0,0,374
09/15/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,224,89,38,1,352,0,71,41,0,112,224,160,79,1,464,0,0,0,464
09/16/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,211,94,30,7,342,0,56,32,0,88,211,150,62,7,430,0,0,0,430
09/17/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,227,102,44,11,384,0,67,40,0,107,227,169,84,11,491,0,0,0,491
09/18/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,227,97,30,10,364,0,63,34,2,99,227,160,64,12,463,0,0,0,463
09/19/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,229,100,38,4,371,0,61,62,1,124,229,161,100,5,495,0,0,0,495
09/20/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,232,91,16,5,344,0,38,17,0,55,232,129,33,5,399,0,0,0,399
09/21/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,250,76,31,2,359,0,33,14,0,47,250,109,45,2,406,0,0,0,406
09/22/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,216,91,32,1,340,0,65,23,0,88,216,156,55,1,428,0,0,0,428
09/23/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,222,94,38,5,359,0,57,36,0,93,222,151,74,5,452,0,0,0,452
09/24/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,211,99,45,3,358,0,63,55,1,119,211,162,100,4,477,0,0,0,477
09/25/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,228,93,42,5,368,0,76,40,0,116,228,169,82,5,484,0,0,0,484
09/26/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,231,105,58,8,402,0,69,55,2,126,231,174,113,10,528,0,0,0,528
09/27/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,238,71,21,6,336,0,56,12,0,68,238,127,33,6,404,0,0,0,404
09/28/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,77,16,1,335,0,42,25,0,67,241,119,41,1,402,0,0,0,402
09/29/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,215,99,58,6,378,0,72,37,1,110,215,171,95,7,488,0,0,0,488
09/30/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,223,90,33,6,352,0,61,40,1,102,223,151,73,7,454,0,0,0,454
10/01/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,213,97,42,3,355,0,66,76,0,142,213,163,118,3,497,0,0,0,497
10/02/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,218,101,43,4,366,0,62,63,1,126,218,163,106,5,492,0,0,0,492
10/03/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,229,99,44,1,373,2,64,44,0,110,231,163,88,1,483,0,0,0,483
10/04/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,212,92,40,4,348,34,24,5,2,65,246,116,45,6,413,0,0,0,413
10/05/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,193,84,32,1,310,49,15,0,0,64,242,99,32,1,374,0,0,0,374
10/06/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,213,92,40,4,349,1,55,39,0,95,214,147,79,4,444,0,0,0,444
10/07/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,205,88,39,4,336,0,73,24,2,99,205,161,63,6,435,0,0,0,435
10/08/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,209,91,39,4,343,4,55,53,2,114,213,146,92,6,457,0,0,0,457
10/09/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,223,116,50,5,394,0,69,49,0,118,223,185,99,5,512,0,0,0,512
10/10/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,237,119,51,4,411,0,59,17,0,76,237,178,68,4,487,0,0,0,487
10/11/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,222,96,41,5,364,22,43,9,0,74,244,139,50,5,438,0,0,0,438
10/12/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,210,91,31,1,333,26,48,0,0,74,236,139,31,1,407,0,0,0,407
10/13/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,233,107,45,2,387,0,78,34,0,112,233,185,79,2,499,0,0,0,499
10/14/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,197,89,37,5,328,0,63,59,6,128,197,152,96,11,456,0,0,0,456
10/15/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,209,92,40,2,343,0,75,66,0,141,209,167,106,2,484,0,0,0,484
10/16/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,205,88,38,1,332,0,66,60,0,126,205,154,98,1,458,0,0,0,458
10/17/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,210,93,40,2,345,0,73,61,0,134,210,166,101,2,479,0,0,0,479
10/18/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,206,88,37,5,336,25,42,20,6,93,231,130,57,11,429,0,0,0,429
10/19/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,213,90,39,5,347,24,27,17,9,77,237,117,56,14,424,0,0,0,424
10/20/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,221,95,40,1,357,0,74,48,0,122,221,169,88,1,479,0,0,0,479
10/21/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,215,95,41,5,356,0,70,32,0,102,215,165,73,5,458,0,0,0,458
10/22/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,220,95,41,5,361,0,83,55,1,139,220,178,96,6,500,0,0,0,500
10/23/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,216,101,43,5,365,0,74,57,7,138,216,175,100,12,503,0,0,0,503
10/24/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,222,101,43,5,371,0,103,81,0,184,222,204,124,5,555,0,0,0,555
10/25/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,204,86,37,5,332,27,44,43,0,114,231,130,80,5,446,0,0,0,446
10/26/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,204,93,39,0,336,0,98,102,0,200,204,191,141,0,536,0,0,0,536
10/27/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,204,97,41,0,342,0,94,100,0,194,204,191,141,0,536,0,0,0,536
10/28/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,217,97,41,4,359,0,74,55,8,137,217,171,96,12,496,0,0,0,496
10/29/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,239,104,45,4,392,0,80,32,19,131,239,184,77,23,523,0,0,0,523
10/30/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,235,102,43,3,383,2,93,44,0,139,237,195,87,3,522,0,0,0,522
10/31/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,231,102,43,2,378,0,80,40,0,120,231,182,83,2,498,0,0,0,498
11/01/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,257,112,44,5,418,24,43,38,1,106,281,155,82,6,524,0,0,0,524
11/02/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,220,96,38,1,355,39,34,12,0,85,259,130,50,1,440,0,0,0,440
11/03/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,221,100,41,0,362,0,74,69,0,143,221,174,110,0,505,0,0,0,505
11/04/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,230,105,42,5,382,0,67,57,6,130,230,172,99,11,512,0,0,0,512
11/05/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,105,42,5,393,0,68,75,8,151,241,173,117,13,544,0,0,0,544
11/06/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,254,111,44,5,414,6,80,59,5,150,260,191,103,10,564,0,0,0,564
11/07/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,243,112,45,2,402,0,103,59,0,162,243,215,104,2,564,0,0,0,564
11/08/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,248,107,43,5,403,34,44,32,1,111,282,151,75,6,514,0,0,0,514
11/09/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,262,114,45,0,421,26,23,7,0,56,288,137,52,0,477,0,0,0,477
11/10/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,244,109,42,0,395,0,77,37,0,114,244,186,79,0,509,0,0,0,509
11/11/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,231,114,45,6,396,0,61,22,1,84,231,175,67,7,480,0,0,0,480
11/12/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,240,125,49,4,418,0,44,27,0,71,240,169,76,4,489,0,0,0,489
11/13/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,240,128,50,5,423,0,42,81,0,123,240,170,131,5,546,0,0,0,546
11/14/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,248,135,53,7,443,0,92,73,1,166,248,227,126,8,609,0,0,0,609
11/15/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,264,115,45,6,430,21,49,36,5,111,285,164,81,11,541,0,0,0,541
11/16/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,231,101,39,5,376,41,24,6,0,71,272,125,45,5,447,0,0,0,447
11/17/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,254,121,48,6,429,0,11,38,2,51,254,132,86,8,480,0,0,0,480
11/18/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,228,102,40,5,375,0,78,51,4,133,228,180,91,9,508,0,0,0,508
11/19/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,237,103,41,4,385,0,96,65,0,161,237,199,106,4,546,0,0,0,546
11/20/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,257,116,45,6,424,0,72,69,16,157,257,188,114,22,581,0,0,0,581
11/21/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,263,116,46,1,426,0,105,65,0,170,263,221,111,1,596,0,0,0,596
11/22/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,284,122,48,6,460,18,38,35,9,100,302,160,83,15,560,0,0,0,560
11/23/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,242,103,41,6,392,34,44,27,0,105,276,147,68,6,497,0,0,0,497
11/24/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,252,114,45,5,416,0,77,28,0,105,252,191,73,5,521,0,0,0,521
11/25/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,263,122,48,5,438,0,63,69,13,145,263,185,117,18,583,0,0,0,583
11/26/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,297,128,50,5,480,3,95,70,0,168,300,223,120,5,648,0,0,0,648
11/27/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,277,120,35,0,432,7,55,0,0,62,284,175,35,0,494,0,0,0,494
11/28/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,246,115,45,1,407,0,109,42,0,151,246,224,87,1,558,0,0,0,558
11/29/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,253,110,43,4,410,50,60,33,0,143,303,170,76,4,553,0,0,0,553
11/30/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,287,125,49,4,465,46,41,36,0,123,333,166,85,4,588,0,0,0,588
12/01/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,261,114,55,3,433,0,92,41,15,148,261,206,96,18,581,0,0,0,581
12/02/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,254,108,53,3,418,0,100,79,11,190,254,208,132,14,608,0,0,0,608
12/03/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,247,104,51,3,405,8,100,49,3,160,255,204,100,6,565,0,0,0,565
12/04/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,251,110,53,3,417,0,80,60,6,146,251,190,113,9,563,0,0,0,563
12/05/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,228,96,47,1,372,8,82,33,0,123,236,178,80,1,495,0,0,0,495
12/06/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,256,108,50,3,417,8,44,0,3,55,264,152,50,6,472,0,0,0,472
12/07/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,224,94,46,3,367,32,43,12,0,87,256,137,58,3,454,0,0,0,454
12/08/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,248,119,58,0,425,0,85,28,0,113,248,204,86,0,538,0,0,0,538
12/09/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,248,110,54,3,415,0,80,29,8,117,248,190,83,11,532,0,0,0,532
12/10/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,248,108,51,4,411,0,104,36,2,142,248,212,87,6,553,0,0,0,553
12/11/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,116,56,0,441,0,120,62,0,182,269,236,118,0,623,0,0,0,623
12/12/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,257,112,53,4,426,0,93,64,0,157,257,205,117,4,583,0,0,0,583
12/13/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/14/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,222,94,44,4,364,54,24,17,0,95,276,118,61,4,459,0,0,0,459
12/15/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,263,111,54,4,432,11,84,59,6,160,274,195,113,10,592,0,0,0,592
12/16/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,276,123,59,5,463,0,101,55,4,160,276,224,114,9,623,0,0,0,623
12/17/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,277,118,57,4,456,0,110,43,2,155,277,228,100,6,611,0,0,0,611
12/18/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,291,132,64,5,492,0,120,81,7,208,291,252,145,12,700,0,0,0,700
12/19/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,313,146,70,5,534,0,127,67,1,195,313,273,137,6,729,0,0,0,729
12/20/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,375,157,75,5,612,10,90,83,0,183,385,247,158,5,795,0,0,0,795
12/21/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,340,142,68,2,552,7,67,74,0,148,347,209,142,2,700,0,0,0,700
12/22/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,333,140,68,1,542,0,99,87,0,186,333,239,155,1,728,0,0,0,728
12/23/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,321,135,65,4,525,0,101,61,0,162,321,236,126,4,687,0,0,0,687
12/24/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,313,140,68,0,521,0,103,40,0,143,313,243,108,0,664,0,0,0,664
12/25/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,263,109,53,0,425,29,47,20,0,96,292,156,73,0,521,0,0,0,521
12/26/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,292,130,62,1,485,0,117,91,0,208,292,247,153,1,693,0,0,0,693
12/27/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,358,151,72,4,585,0,68,96,0,164,358,219,168,4,749,0,0,0,749
12/28/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,313,131,63,3,510,16,75,31,0,122,329,206,94,3,632,0,0,0,632
12/29/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,297,127,61,2,487,0,119,58,0,177,297,246,119,2,664,0,0,0,664
12/30/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,304,129,62,4,499,0,118,93,2,213,304,247,155,6,712,12,0,12,724
12/31/2003,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,291,123,58,0,472,1,111,54,0,166,292,234,112,0,638,0,0,0,638
01/01/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,256,104,48,0,408,27,82,23,2,134,283,186,71,2,542,0,0,0,542
01/02/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,308,137,63,0,508,0,128,95,0,223,308,265,158,0,731,0,0,0,731
01/03/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,346,140,64,0,550,29,93,121,2,245,375,233,185,2,795,0,0,0,795
01/04/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,327,132,61,0,520,30,56,109,0,195,357,188,170,0,715,0,0,0,715
01/05/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,316,134,61,0,511,0,100,62,4,166,316,234,123,4,677,0,0,0,677
01/06/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,330,143,66,0,539,0,83,22,2,107,330,226,88,2,646,0,0,0,646
01/07/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,310,129,60,0,499,0,99,55,4,158,310,228,115,4,657,0,0,0,657
01/08/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,288,126,58,0,472,0,111,66,1,178,288,237,124,1,650,0,0,0,650
01/09/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,295,121,55,0,471,0,103,55,2,160,295,224,110,2,631,0,0,0,631
01/10/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,293,105,32,0,430,36,0,0,0,36,329,105,32,0,466,0,0,0,466
01/11/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,282,114,51,1,448,23,39,25,9,96,305,153,76,10,544,0,0,0,544
01/12/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,280,121,54,1,456,0,94,46,1,141,280,215,100,2,597,0,0,0,597
01/13/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,110,50,1,432,0,88,72,1,161,271,198,122,2,593,0,0,0,593
01/14/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,275,111,51,1,438,0,106,59,4,169,275,217,110,5,607,0,0,0,607
01/15/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,280,118,53,1,452,0,117,65,5,187,280,235,118,6,639,0,0,0,639
01/16/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,282,118,53,1,454,0,121,60,0,181,282,239,113,1,635,0,0,0,635
01/17/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,307,124,57,1,489,29,49,31,4,113,336,173,88,5,602,0,0,0,602
01/18/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,269,108,49,1,427,37,37,24,0,98,306,145,73,1,525,0,0,0,525
01/19/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,268,107,49,0,424,5,78,45,0,128,273,185,94,0,552,0,0,0,552
01/20/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,111,51,1,434,0,104,39,5,148,271,215,90,6,582,0,0,0,582
01/21/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,274,113,52,1,440,0,119,28,3,150,274,232,80,4,590,12,0,12,602
01/22/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,273,115,53,1,442,0,105,29,2,136,273,220,82,3,578,0,0,0,578
01/23/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,283,120,55,1,459,0,103,55,11,169,283,223,110,12,628,0,0,0,628
01/24/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,302,120,55,1,478,16,52,38,11,117,318,172,93,12,595,0,0,0,595
01/25/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,267,107,48,0,422,41,57,6,0,104,308,164,54,0,526,0,0,0,526
01/26/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,262,113,52,0,427,0,110,35,0,145,262,223,87,0,572,0,0,0,572
01/27/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,242,111,50,1,404,0,108,38,1,147,242,219,88,2,551,0,0,0,551
01/28/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,251,107,49,1,408,0,110,52,4,166,251,217,101,5,574,0,0,0,574
01/29/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,275,115,52,1,443,0,109,44,4,157,275,224,96,5,600,0,0,0,600
01/30/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,288,124,57,0,469,0,92,101,0,193,288,216,158,0,662,0,0,0,662
01/31/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,304,123,55,0,482,41,54,31,1,127,345,177,86,1,609,0,0,0,609
02/01/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,267,128,35,5,435,61,30,46,1,138,328,158,81,6,573,0,0,0,573
02/02/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,248,118,32,2,400,35,93,60,0,188,283,211,92,2,588,0,0,0,588
02/03/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,260,125,33,1,419,19,85,71,0,175,279,210,104,1,594,0,0,0,594
02/04/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,280,137,36,5,458,0,65,76,0,141,280,202,112,5,599,0,0,0,599
02/05/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,270,129,35,3,437,8,93,49,0,150,278,222,84,3,587,0,0,0,587
02/06/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,273,131,36,5,445,22,93,77,2,194,295,224,113,7,639,0,0,0,639
02/07/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,270,130,35,5,440,71,56,45,2,174,341,186,80,7,614,0,0,0,614
02/08/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,286,137,36,6,465,55,15,46,6,122,341,152,82,12,587,0,0,0,587
02/09/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,257,124,32,5,418,29,77,51,0,157,286,201,83,5,575,0,0,0,575
02/10/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,271,130,34,3,438,20,50,92,0,162,291,180,126,3,600,0,0,0,600
02/11/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,278,135,36,6,455,0,75,74,10,159,278,210,110,16,614,0,0,0,614
02/12/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,270,130,34,6,440,24,97,106,1,228,294,227,140,7,668,0,0,0,668
02/13/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,299,150,40,3,492,0,90,89,0,179,299,240,129,3,671,0,0,0,671
02/14/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,311,148,39,2,500,49,46,57,0,152,360,194,96,2,652,0,0,0,652
02/15/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,294,139,37,0,470,43,27,47,0,117,337,166,84,0,587,0,0,0,587
02/16/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,268,135,35,3,441,0,66,100,0,166,268,201,135,3,607,0,0,0,607
02/17/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,265,126,33,0,424,25,114,74,0,213,290,240,107,0,637,0,0,0,637
02/18/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,254,120,32,6,412,34,99,82,3,218,288,219,114,9,630,0,0,0,630
02/19/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,263,125,33,6,427,23,84,117,2,226,286,209,150,8,653,0,0,0,653
02/20/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,288,137,36,6,467,22,84,138,4,248,310,221,174,10,715,0,0,0,715
02/21/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,300,143,37,1,481,16,35,52,0,103,316,178,89,1,584,0,0,0,584
02/22/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,294,139,37,2,472,42,51,51,0,144,336,190,88,2,616,0,0,0,616
02/23/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,268,128,33,5,434,24,102,89,0,215,292,230,122,5,649,0,0,0,649
02/24/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,280,134,35,0,449,9,99,79,0,187,289,233,114,0,636,0,0,0,636
02/25/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,276,132,35,5,448,15,110,63,6,194,291,242,98,11,642,0,0,0,642
02/26/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,259,124,32,5,420,16,110,92,7,225,275,234,124,12,645,0,0,0,645
02/27/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,294,141,37,5,477,32,82,112,1,227,326,223,149,6,704,0,0,0,704
02/28/2004,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,294,141,37,5,477,43,69,64,1,177,337,210,101,6,654,0,0,0,654
