01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
09/21/2012,SJU,PR,ASO,ES,Towers with Radar,190,65,10,3,268,0,77,20,2,99,190,142,30,5,367,2,0,2,369
09/22/2012,SJU,PR,ASO,ES,Towers with Radar,192,12,7,0,211,0,78,24,1,103,192,90,31,1,314,0,0,0,314
09/23/2012,SJU,PR,ASO,ES,Towers with Radar,184,8,6,1,199,0,65,15,0,80,184,73,21,1,279,0,0,0,279
09/24/2012,SJU,PR,ASO,ES,Towers with Radar,188,62,2,10,262,0,84,27,1,112,188,146,29,11,374,0,0,0,374
09/25/2012,SJU,PR,ASO,ES,Towers with Radar,0,180,11,5,196,0,73,33,1,107,0,253,44,6,303,0,0,0,303
09/26/2012,SJU,PR,ASO,ES,Towers with Radar,175,59,13,4,251,0,73,25,0,98,175,132,38,4,349,0,0,0,349
09/27/2012,SJU,PR,ASO,ES,Towers with Radar,185,63,16,4,268,0,67,25,2,94,185,130,41,6,362,0,0,0,362
09/28/2012,SJU,PR,ASO,ES,Towers with Radar,191,64,11,3,269,0,64,33,0,97,191,128,44,3,366,2,0,2,368
09/29/2012,SJU,PR,ASO,ES,Towers with Radar,199,25,9,6,239,0,66,20,0,86,199,91,29,6,325,0,0,0,325
09/30/2012,SJU,PR,ASO,ES,Towers with Radar,188,13,8,1,210,0,62,9,0,71,188,75,17,1,281,0,0,0,281
10/01/2012,SJU,PR,ASO,ES,Towers with Radar,181,62,8,9,260,0,81,29,6,116,181,143,37,15,376,0,0,0,376
10/02/2012,SJU,PR,ASO,ES,Towers with Radar,180,70,4,0,254,0,65,38,0,103,180,135,42,0,357,0,0,0,357
10/03/2012,SJU,PR,ASO,ES,Towers with Radar,167,60,12,7,246,0,80,37,3,120,167,140,49,10,366,0,0,0,366
10/04/2012,SJU,PR,ASO,ES,Towers with Radar,191,72,11,0,274,0,84,56,0,140,191,156,67,0,414,0,0,0,414
10/05/2012,SJU,PR,ASO,ES,Towers with Radar,196,89,3,5,293,0,80,29,4,113,196,169,32,9,406,2,0,2,408
10/06/2012,SJU,PR,ASO,ES,Towers with Radar,196,29,0,6,231,0,71,15,1,87,196,100,15,7,318,0,0,0,318
10/07/2012,SJU,PR,ASO,ES,Towers with Radar,187,17,5,2,211,0,80,24,1,105,187,97,29,3,316,0,0,0,316
10/08/2012,SJU,PR,ASO,ES,Towers with Radar,173,72,5,3,253,0,77,17,0,94,173,149,22,3,347,0,0,0,347
10/09/2012,SJU,PR,ASO,ES,Towers with Radar,182,60,10,19,271,0,84,40,0,124,182,144,50,19,395,2,0,2,397
10/10/2012,SJU,PR,ASO,ES,Towers with Radar,179,60,7,5,251,0,86,44,0,130,179,146,51,5,381,0,0,0,381
10/11/2012,SJU,PR,ASO,ES,Towers with Radar,202,72,8,3,285,0,82,42,1,125,202,154,50,4,410,0,0,0,410
10/12/2012,SJU,PR,ASO,ES,Towers with Radar,198,70,10,3,281,0,71,21,0,92,198,141,31,3,373,1,0,1,374
10/13/2012,SJU,PR,ASO,ES,Towers with Radar,197,17,12,4,230,0,44,10,0,54,197,61,22,4,284,0,0,0,284
10/14/2012,SJU,PR,ASO,ES,Towers with Radar,202,20,9,1,232,0,47,5,1,53,202,67,14,2,285,0,0,0,285
10/15/2012,SJU,PR,ASO,ES,Towers with Radar,198,77,13,1,289,0,72,24,0,96,198,149,37,1,385,0,0,0,385
10/16/2012,SJU,PR,ASO,ES,Towers with Radar,186,68,16,0,270,0,78,29,0,107,186,146,45,0,377,0,0,0,377
10/17/2012,SJU,PR,ASO,ES,Towers with Radar,178,73,11,7,269,0,84,29,2,115,178,157,40,9,384,0,0,0,384
10/18/2012,SJU,PR,ASO,ES,Towers with Radar,190,75,16,2,283,0,84,31,27,142,190,159,47,29,425,0,0,0,425
10/19/2012,SJU,PR,ASO,ES,Towers with Radar,183,89,15,16,303,0,74,21,0,95,183,163,36,16,398,2,0,2,400
10/20/2012,SJU,PR,ASO,ES,Towers with Radar,169,27,11,10,217,0,96,35,0,131,169,123,46,10,348,0,0,0,348
10/21/2012,SJU,PR,ASO,ES,Towers with Radar,177,30,7,7,221,0,75,28,5,108,177,105,35,12,329,0,0,0,329
10/22/2012,SJU,PR,ASO,ES,Towers with Radar,187,56,5,0,248,0,99,29,0,128,187,155,34,0,376,0,0,0,376
10/23/2012,SJU,PR,ASO,ES,Towers with Radar,180,57,9,1,247,0,90,54,0,144,180,147,63,1,391,0,0,0,391
10/24/2012,SJU,PR,ASO,ES,Towers with Radar,180,63,11,2,256,0,97,55,5,157,180,160,66,7,413,0,0,0,413
10/25/2012,SJU,PR,ASO,ES,Towers with Radar,194,72,13,0,279,0,87,65,0,152,194,159,78,0,431,0,0,0,431
10/26/2012,SJU,PR,ASO,ES,Towers with Radar,192,83,8,0,283,0,76,31,0,107,192,159,39,0,390,1,0,1,391
10/27/2012,SJU,PR,ASO,ES,Towers with Radar,194,24,10,5,233,0,103,62,0,165,194,127,72,5,398,0,0,0,398
10/28/2012,SJU,PR,ASO,ES,Towers with Radar,191,19,6,0,216,0,73,41,0,114,191,92,47,0,330,0,0,0,330
10/29/2012,SJU,PR,ASO,ES,Towers with Radar,143,76,11,0,230,0,85,43,0,128,143,161,54,0,358,0,0,0,358
10/30/2012,SJU,PR,ASO,ES,Towers with Radar,137,73,14,4,228,0,89,53,1,143,137,162,67,5,371,0,0,0,371
10/31/2012,SJU,PR,ASO,ES,Towers with Radar,146,60,18,6,230,0,96,30,0,126,146,156,48,6,356,0,0,0,356
11/01/2012,SJU,PR,ASO,ES,Towers with Radar,184,85,24,6,299,0,105,50,3,158,184,190,74,9,457,0,0,0,457
11/02/2012,SJU,PR,ASO,ES,Towers with Radar,197,71,15,3,286,0,118,48,1,167,197,189,63,4,453,0,0,0,453
11/03/2012,SJU,PR,ASO,ES,Towers with Radar,180,39,13,2,234,0,98,42,0,140,180,137,55,2,374,0,0,0,374
11/04/2012,SJU,PR,ASO,ES,Towers with Radar,199,35,11,2,247,0,86,22,6,114,199,121,33,8,361,0,0,0,361
11/05/2012,SJU,PR,ASO,ES,Towers with Radar,190,75,21,0,286,0,106,38,4,148,190,181,59,4,434,0,0,0,434
11/06/2012,SJU,PR,ASO,ES,Towers with Radar,188,108,21,1,318,2,105,39,0,146,190,213,60,1,464,0,0,0,464
11/07/2012,SJU,PR,ASO,ES,Towers with Radar,180,75,22,13,290,0,118,43,1,162,180,193,65,14,452,0,0,0,452
11/08/2012,SJU,PR,ASO,ES,Towers with Radar,201,72,11,9,293,0,104,45,0,149,201,176,56,9,442,0,0,0,442
11/09/2012,SJU,PR,ASO,ES,Towers with Radar,198,62,7,0,267,0,55,17,0,72,198,117,24,0,339,0,0,0,339
11/10/2012,SJU,PR,ASO,ES,Towers with Radar,194,28,9,4,235,0,94,38,0,132,194,122,47,4,367,0,0,0,367
11/11/2012,SJU,PR,ASO,ES,Towers with Radar,176,29,6,4,215,0,108,5,0,113,176,137,11,4,328,0,0,0,328
11/12/2012,SJU,PR,ASO,ES,Towers with Radar,143,69,17,0,229,0,107,23,0,130,143,176,40,0,359,0,0,0,359
11/13/2012,SJU,PR,ASO,ES,Towers with Radar,188,79,20,2,289,0,97,35,0,132,188,176,55,2,421,0,0,0,421
11/14/2012,SJU,PR,ASO,ES,Towers with Radar,191,70,23,3,287,0,97,35,0,132,191,167,58,3,419,0,0,0,419
11/15/2012,SJU,PR,ASO,ES,Towers with Radar,214,79,19,8,320,0,109,47,3,159,214,188,66,11,479,0,0,0,479
11/16/2012,SJU,PR,ASO,ES,Towers with Radar,216,71,25,5,317,0,115,46,2,163,216,186,71,7,480,0,0,0,480
11/17/2012,SJU,PR,ASO,ES,Towers with Radar,232,27,15,3,277,0,140,58,2,200,232,167,73,5,477,0,0,0,477
11/18/2012,SJU,PR,ASO,ES,Towers with Radar,230,28,16,4,278,0,105,29,0,134,230,133,45,4,412,0,0,0,412
11/19/2012,SJU,PR,ASO,ES,Towers with Radar,220,88,11,6,325,0,82,25,0,107,220,170,36,6,432,0,0,0,432
11/20/2012,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/21/2012,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2012,SJU,PR,ASO,ES,Towers with Radar,193,53,12,1,259,0,95,10,1,106,193,148,22,2,365,0,0,0,365
11/23/2012,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2012,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2012,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2012,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2012,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2012,SJU,PR,ASO,ES,Towers with Radar,193,92,19,5,309,0,86,23,1,110,193,178,42,6,419,0,0,0,419
11/29/2012,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2012,SJU,PR,ASO,ES,Towers with Radar,5,0,1,0,6,0,0,0,0,0,5,0,1,0,6,0,0,0,6
12/01/2012,SJU,PR,ASO,ES,Towers with Radar,224,26,15,10,275,0,111,18,3,132,224,137,33,13,407,0,0,0,407
12/02/2012,SJU,PR,ASO,ES,Towers with Radar,205,25,14,5,249,0,108,15,0,123,205,133,29,5,372,0,0,0,372
12/03/2012,SJU,PR,ASO,ES,Towers with Radar,198,96,20,2,316,0,80,26,0,106,198,176,46,2,422,0,0,0,422
12/04/2012,SJU,PR,ASO,ES,Towers with Radar,204,64,22,2,292,0,91,33,0,124,204,155,55,2,416,0,0,0,416
12/05/2012,SJU,PR,ASO,ES,Towers with Radar,198,58,15,5,276,0,97,30,0,127,198,155,45,5,403,0,0,0,403
12/06/2012,SJU,PR,ASO,ES,Towers with Radar,215,76,29,5,325,0,123,58,1,182,215,199,87,6,507,0,0,0,507
12/07/2012,SJU,PR,ASO,ES,Towers with Radar,209,77,16,3,305,0,111,45,0,156,209,188,61,3,461,0,0,0,461
12/08/2012,SJU,PR,ASO,ES,Towers with Radar,220,26,12,8,266,0,96,27,0,123,220,122,39,8,389,0,0,0,389
12/09/2012,SJU,PR,ASO,ES,Towers with Radar,224,28,13,5,270,0,108,35,0,143,224,136,48,5,413,0,0,0,413
12/10/2012,SJU,PR,ASO,ES,Towers with Radar,195,77,27,1,300,0,110,38,1,149,195,187,65,2,449,0,0,0,449
12/11/2012,SJU,PR,ASO,ES,Towers with Radar,191,80,11,1,283,0,88,39,1,128,191,168,50,2,411,0,0,0,411
12/12/2012,SJU,PR,ASO,ES,Towers with Radar,206,81,23,8,318,0,100,30,2,132,206,181,53,10,450,0,0,0,450
12/13/2012,SJU,PR,ASO,ES,Towers with Radar,214,87,24,7,332,0,85,26,4,115,214,172,50,11,447,0,0,0,447
12/14/2012,SJU,PR,ASO,ES,Towers with Radar,225,79,24,2,330,0,117,34,0,151,225,196,58,2,481,0,0,0,481
12/15/2012,SJU,PR,ASO,ES,Towers with Radar,241,35,9,5,290,0,107,23,0,130,241,142,32,5,420,0,0,0,420
12/16/2012,SJU,PR,ASO,ES,Towers with Radar,231,32,3,2,268,0,108,15,0,123,231,140,18,2,391,0,0,0,391
12/17/2012,SJU,PR,ASO,ES,Towers with Radar,208,105,24,0,337,0,103,25,0,128,208,208,49,0,465,0,0,0,465
12/18/2012,SJU,PR,ASO,ES,Towers with Radar,211,92,35,3,341,0,93,40,6,139,211,185,75,9,480,0,0,0,480
12/19/2012,SJU,PR,ASO,ES,Towers with Radar,232,92,33,4,361,0,90,33,20,143,232,182,66,24,504,0,0,0,504
12/20/2012,SJU,PR,ASO,ES,Towers with Radar,230,80,30,7,347,0,118,61,5,184,230,198,91,12,531,0,0,0,531
12/21/2012,SJU,PR,ASO,ES,Towers with Radar,258,130,31,0,419,0,142,31,0,173,258,272,62,0,592,0,0,0,592
12/22/2012,SJU,PR,ASO,ES,Towers with Radar,292,47,49,4,392,0,239,63,0,302,292,286,112,4,694,0,0,0,694
12/23/2012,SJU,PR,ASO,ES,Towers with Radar,272,48,44,2,366,0,157,25,1,183,272,205,69,3,549,0,0,0,549
12/24/2012,SJU,PR,ASO,ES,Towers with Radar,231,78,22,2,333,0,135,32,0,167,231,213,54,2,500,0,0,0,500
12/25/2012,SJU,PR,ASO,ES,Towers with Radar,231,23,17,0,271,0,99,16,0,115,231,122,33,0,386,0,0,0,386
12/26/2012,SJU,PR,ASO,ES,Towers with Radar,239,45,53,3,340,0,185,66,1,252,239,230,119,4,592,0,0,0,592
12/27/2012,SJU,PR,ASO,ES,Towers with Radar,261,87,36,0,384,0,169,78,0,247,261,256,114,0,631,0,0,0,631
12/28/2012,SJU,PR,ASO,ES,Towers with Radar,257,84,38,2,381,0,190,58,0,248,257,274,96,2,629,0,0,0,629
12/29/2012,SJU,PR,ASO,ES,Towers with Radar,287,37,36,3,363,0,175,25,0,200,287,212,61,3,563,0,0,0,563
12/30/2012,SJU,PR,ASO,ES,Towers with Radar,264,28,16,1,309,0,154,20,0,174,264,182,36,1,483,0,0,0,483
12/31/2012,SJU,PR,ASO,ES,Towers with Radar,251,65,16,1,333,0,136,30,0,166,251,201,46,1,499,0,0,0,499
01/01/2013,SJU,PR,ASO,ES,Towers with Radar,228,26,36,1,291,0,163,16,0,179,228,189,52,1,470,0,0,0,470
01/02/2013,SJU,PR,ASO,ES,Towers with Radar,253,82,43,1,379,0,203,63,0,266,253,285,106,1,645,0,0,0,645
01/03/2013,SJU,PR,ASO,ES,Towers with Radar,261,120,29,2,412,0,153,48,0,201,261,273,77,2,613,0,0,0,613
01/04/2013,SJU,PR,ASO,ES,Towers with Radar,259,111,38,0,408,0,186,53,0,239,259,297,91,0,647,0,0,0,647
01/05/2013,SJU,PR,ASO,ES,Towers with Radar,280,58,30,6,374,0,205,74,0,279,280,263,104,6,653,0,0,0,653
01/06/2013,SJU,PR,ASO,ES,Towers with Radar,266,37,21,3,327,0,187,25,0,212,266,224,46,3,539,0,0,0,539
01/07/2013,SJU,PR,ASO,ES,Towers with Radar,211,88,19,2,320,0,39,8,0,47,211,127,27,2,367,0,0,0,367
01/08/2013,SJU,PR,ASO,ES,Towers with Radar,216,99,22,3,340,0,94,33,0,127,216,193,55,3,467,0,0,0,467
01/09/2013,SJU,PR,ASO,ES,Towers with Radar,221,75,28,9,333,0,102,43,0,145,221,177,71,9,478,0,0,0,478
01/10/2013,SJU,PR,ASO,ES,Towers with Radar,225,85,28,10,348,0,91,31,2,124,225,176,59,12,472,0,0,0,472
01/11/2013,SJU,PR,ASO,ES,Towers with Radar,204,110,18,3,335,0,102,32,1,135,204,212,50,4,470,0,0,0,470
01/12/2013,SJU,PR,ASO,ES,Towers with Radar,254,39,11,3,307,0,123,34,0,157,254,162,45,3,464,0,0,0,464
01/13/2013,SJU,PR,ASO,ES,Towers with Radar,240,20,13,2,275,0,122,13,0,135,240,142,26,2,410,0,0,0,410
01/14/2013,SJU,PR,ASO,ES,Towers with Radar,217,85,26,0,328,0,115,37,0,152,217,200,63,0,480,0,0,0,480
01/15/2013,SJU,PR,ASO,ES,Towers with Radar,211,76,27,7,321,0,107,39,1,147,211,183,66,8,468,0,0,0,468
01/16/2013,SJU,PR,ASO,ES,Towers with Radar,200,86,30,4,320,0,101,25,1,127,200,187,55,5,447,0,0,0,447
01/17/2013,SJU,PR,ASO,ES,Towers with Radar,212,70,38,2,322,0,112,53,1,166,212,182,91,3,488,0,0,0,488
01/18/2013,SJU,PR,ASO,ES,Towers with Radar,212,80,30,2,324,0,113,26,0,139,212,193,56,2,463,0,0,0,463
01/19/2013,SJU,PR,ASO,ES,Towers with Radar,241,39,8,14,302,0,135,22,0,157,241,174,30,14,459,0,0,0,459
01/20/2013,SJU,PR,ASO,ES,Towers with Radar,220,29,8,5,262,0,103,18,4,125,220,132,26,9,387,0,0,0,387
01/21/2013,SJU,PR,ASO,ES,Towers with Radar,194,84,29,2,309,0,110,49,0,159,194,194,78,2,468,0,0,0,468
01/22/2013,SJU,PR,ASO,ES,Towers with Radar,205,78,30,8,321,0,107,51,1,159,205,185,81,9,480,0,0,0,480
01/23/2013,SJU,PR,ASO,ES,Towers with Radar,208,80,24,6,318,0,108,49,2,159,208,188,73,8,477,0,0,0,477
01/24/2013,SJU,PR,ASO,ES,Towers with Radar,208,83,30,5,326,0,111,39,39,189,208,194,69,44,515,0,0,0,515
01/25/2013,SJU,PR,ASO,ES,Towers with Radar,214,70,15,4,303,0,115,45,0,160,214,185,60,4,463,0,0,0,463
01/26/2013,SJU,PR,ASO,ES,Towers with Radar,248,49,23,7,327,0,117,12,3,132,248,166,35,10,459,0,0,0,459
01/27/2013,SJU,PR,ASO,ES,Towers with Radar,230,29,12,3,274,0,103,22,0,125,230,132,34,3,399,0,0,0,399
01/28/2013,SJU,PR,ASO,ES,Towers with Radar,200,92,6,1,299,0,107,28,0,135,200,199,34,1,434,0,0,0,434
01/29/2013,SJU,PR,ASO,ES,Towers with Radar,206,63,18,4,291,0,99,40,0,139,206,162,58,4,430,0,0,0,430
01/30/2013,SJU,PR,ASO,ES,Towers with Radar,208,68,20,5,301,1,102,37,0,140,209,170,57,5,441,0,0,0,441
01/31/2013,SJU,PR,ASO,ES,Towers with Radar,211,91,26,7,335,0,137,42,0,179,211,228,68,7,514,0,0,0,514
02/01/2013,SJU,PR,ASO,ES,Towers with Radar,208,80,19,2,309,0,117,39,0,156,208,197,58,2,465,0,0,0,465
02/02/2013,SJU,PR,ASO,ES,Towers with Radar,240,27,27,3,297,0,172,34,1,207,240,199,61,4,504,0,0,0,504
02/03/2013,SJU,PR,ASO,ES,Towers with Radar,220,21,17,0,258,0,111,19,0,130,220,132,36,0,388,0,0,0,388
02/04/2013,SJU,PR,ASO,ES,Towers with Radar,197,69,25,4,295,0,110,27,2,139,197,179,52,6,434,0,0,0,434
02/05/2013,SJU,PR,ASO,ES,Towers with Radar,201,77,25,5,308,0,109,41,1,151,201,186,66,6,459,0,0,0,459
02/06/2013,SJU,PR,ASO,ES,Towers with Radar,207,80,30,4,321,0,99,43,0,142,207,179,73,4,463,0,0,0,463
02/07/2013,SJU,PR,ASO,ES,Towers with Radar,196,72,23,11,302,0,116,34,15,165,196,188,57,26,467,0,0,0,467
02/08/2013,SJU,PR,ASO,ES,Towers with Radar,178,85,24,1,288,0,129,26,0,155,178,214,50,1,443,0,0,0,443
02/09/2013,SJU,PR,ASO,ES,Towers with Radar,216,45,16,8,285,0,160,42,1,203,216,205,58,9,488,0,0,0,488
02/10/2013,SJU,PR,ASO,ES,Towers with Radar,225,28,11,3,267,0,137,43,2,182,225,165,54,5,449,0,0,0,449
02/11/2013,SJU,PR,ASO,ES,Towers with Radar,198,80,11,5,294,0,106,36,0,142,198,186,47,5,436,0,0,0,436
02/12/2013,SJU,PR,ASO,ES,Towers with Radar,212,66,19,9,306,0,116,37,2,155,212,182,56,11,461,0,0,0,461
02/13/2013,SJU,PR,ASO,ES,Towers with Radar,210,68,7,4,289,0,131,48,1,180,210,199,55,5,469,0,0,0,469
02/14/2013,SJU,PR,ASO,ES,Towers with Radar,221,77,11,6,315,0,159,30,2,191,221,236,41,8,506,0,0,0,506
02/15/2013,SJU,PR,ASO,ES,Towers with Radar,223,78,29,3,333,0,165,45,1,211,223,243,74,4,544,0,0,0,544
02/16/2013,SJU,PR,ASO,ES,Towers with Radar,254,44,24,7,329,0,176,37,0,213,254,220,61,7,542,0,0,0,542
02/17/2013,SJU,PR,ASO,ES,Towers with Radar,225,27,9,0,261,0,133,32,0,165,225,160,41,0,426,0,0,0,426
02/18/2013,SJU,PR,ASO,ES,Towers with Radar,217,62,18,0,297,0,141,22,0,163,217,203,40,0,460,0,0,0,460
02/19/2013,SJU,PR,ASO,ES,Towers with Radar,215,64,26,3,308,0,143,43,1,187,215,207,69,4,495,0,0,0,495
02/20/2013,SJU,PR,ASO,ES,Towers with Radar,183,75,27,6,291,0,136,34,0,170,183,211,61,6,461,0,0,0,461
02/21/2013,SJU,PR,ASO,ES,Towers with Radar,232,70,18,18,338,0,133,54,16,203,232,203,72,34,541,0,0,0,541
02/22/2013,SJU,PR,ASO,ES,Towers with Radar,225,70,7,2,304,0,132,26,3,161,225,202,33,5,465,0,0,0,465
02/23/2013,SJU,PR,ASO,ES,Towers with Radar,256,27,13,2,298,0,189,33,0,222,256,216,46,2,520,0,0,0,520
02/24/2013,SJU,PR,ASO,ES,Towers with Radar,226,38,22,2,288,0,155,20,0,175,226,193,42,2,463,0,0,0,463
02/25/2013,SJU,PR,ASO,ES,Towers with Radar,214,70,9,2,295,0,122,22,2,146,214,192,31,4,441,0,0,0,441
02/26/2013,SJU,PR,ASO,ES,Towers with Radar,221,86,18,10,335,0,111,39,14,164,221,197,57,24,499,0,0,0,499
02/27/2013,SJU,PR,ASO,ES,Towers with Radar,220,70,23,14,327,0,123,33,9,165,220,193,56,23,492,0,0,0,492
02/28/2013,SJU,PR,ASO,ES,Towers with Radar,211,72,17,5,305,0,156,37,0,193,211,228,54,5,498,0,0,0,498
03/01/2013,SJU,PR,ASO,ES,Towers with Radar,221,78,15,2,316,0,161,39,3,203,221,239,54,5,519,0,0,0,519
03/02/2013,SJU,PR,ASO,ES,Towers with Radar,254,23,14,5,296,0,158,34,0,192,254,181,48,5,488,0,0,0,488
03/03/2013,SJU,PR,ASO,ES,Towers with Radar,239,23,16,6,284,0,138,28,0,166,239,161,44,6,450,0,0,0,450
03/04/2013,SJU,PR,ASO,ES,Towers with Radar,217,70,16,5,308,0,124,32,0,156,217,194,48,5,464,0,0,0,464
03/05/2013,SJU,PR,ASO,ES,Towers with Radar,216,111,31,5,363,0,93,23,0,116,216,204,54,5,479,0,0,0,479
03/06/2013,SJU,PR,ASO,ES,Towers with Radar,237,87,13,6,343,0,102,39,1,142,237,189,52,7,485,0,0,0,485
03/07/2013,SJU,PR,ASO,ES,Towers with Radar,227,62,20,2,311,0,130,40,5,175,227,192,60,7,486,0,0,0,486
03/08/2013,SJU,PR,ASO,ES,Towers with Radar,233,87,18,0,338,0,141,37,0,178,233,228,55,0,516,0,0,0,516
03/09/2013,SJU,PR,ASO,ES,Towers with Radar,259,42,28,4,333,0,175,44,10,229,259,217,72,14,562,0,0,0,562
03/10/2013,SJU,PR,ASO,ES,Towers with Radar,255,28,18,0,301,0,140,25,0,165,255,168,43,0,466,0,0,0,466
03/11/2013,SJU,PR,ASO,ES,Towers with Radar,217,71,33,9,330,0,151,45,0,196,217,222,78,9,526,0,0,0,526
03/12/2013,SJU,PR,ASO,ES,Towers with Radar,216,69,16,3,304,0,133,28,10,171,216,202,44,13,475,0,0,0,475
03/13/2013,SJU,PR,ASO,ES,Towers with Radar,220,72,11,10,313,0,120,22,0,142,220,192,33,10,455,0,0,0,455
03/14/2013,SJU,PR,ASO,ES,Towers with Radar,221,78,34,2,335,0,138,54,2,194,221,216,88,4,529,0,0,0,529
03/15/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/17/2013,SJU,PR,ASO,ES,Towers with Radar,243,26,17,0,286,0,156,24,0,180,243,182,41,0,466,0,0,0,466
03/18/2013,SJU,PR,ASO,ES,Towers with Radar,207,101,16,4,328,0,113,31,3,147,207,214,47,7,475,0,0,0,475
03/19/2013,SJU,PR,ASO,ES,Towers with Radar,222,91,23,1,337,0,127,32,14,173,222,218,55,15,510,0,0,0,510
03/20/2013,SJU,PR,ASO,ES,Towers with Radar,222,72,24,9,327,0,117,60,12,189,222,189,84,21,516,0,0,0,516
03/21/2013,SJU,PR,ASO,ES,Towers with Radar,212,59,11,2,284,0,149,47,17,213,212,208,58,19,497,0,0,0,497
03/22/2013,SJU,PR,ASO,ES,Towers with Radar,220,78,31,1,330,0,185,65,0,250,220,263,96,1,580,0,0,0,580
03/23/2013,SJU,PR,ASO,ES,Towers with Radar,270,35,29,2,336,0,210,59,0,269,270,245,88,2,605,0,0,0,605
03/24/2013,SJU,PR,ASO,ES,Towers with Radar,257,22,22,1,302,0,170,40,0,210,257,192,62,1,512,0,0,0,512
03/25/2013,SJU,PR,ASO,ES,Towers with Radar,218,61,14,2,295,0,152,55,5,212,218,213,69,7,507,0,0,0,507
03/26/2013,SJU,PR,ASO,ES,Towers with Radar,229,75,29,10,343,0,145,33,6,184,229,220,62,16,527,0,0,0,527
03/27/2013,SJU,PR,ASO,ES,Towers with Radar,224,70,30,6,330,0,150,41,0,191,224,220,71,6,521,0,0,0,521
03/28/2013,SJU,PR,ASO,ES,Towers with Radar,231,84,30,3,348,0,163,52,3,218,231,247,82,6,566,0,0,0,566
03/29/2013,SJU,PR,ASO,ES,Towers with Radar,225,76,16,0,317,0,115,21,0,136,225,191,37,0,453,0,0,0,453
03/30/2013,SJU,PR,ASO,ES,Towers with Radar,264,82,23,6,375,0,172,46,0,218,264,254,69,6,593,0,0,0,593
03/31/2013,SJU,PR,ASO,ES,Towers with Radar,247,101,17,0,365,0,109,24,0,133,247,210,41,0,498,0,0,0,498
04/01/2013,SJU,PR,ASO,ES,Towers with Radar,192,94,29,5,320,0,177,33,10,220,192,271,62,15,540,0,0,0,540
04/02/2013,SJU,PR,ASO,ES,Towers with Radar,183,89,9,8,289,0,163,54,2,219,183,252,63,10,508,0,0,0,508
04/03/2013,SJU,PR,ASO,ES,Towers with Radar,197,84,21,12,314,0,128,36,1,165,197,212,57,13,479,0,0,0,479
04/04/2013,SJU,PR,ASO,ES,Towers with Radar,184,94,6,2,286,0,131,48,4,183,184,225,54,6,469,0,0,0,469
04/05/2013,SJU,PR,ASO,ES,Towers with Radar,179,102,10,0,291,0,144,28,1,173,179,246,38,1,464,0,0,0,464
04/06/2013,SJU,PR,ASO,ES,Towers with Radar,209,67,15,2,293,17,170,24,0,211,226,237,39,2,504,0,0,0,504
04/07/2013,SJU,PR,ASO,ES,Towers with Radar,196,60,11,1,268,0,147,26,0,173,196,207,37,1,441,0,0,0,441
04/08/2013,SJU,PR,ASO,ES,Towers with Radar,173,86,9,9,277,0,138,37,1,176,173,224,46,10,453,0,0,0,453
