01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
04/09/2013,SJU,PR,ASO,ES,Towers with Radar,168,95,21,10,294,0,131,23,22,176,168,226,44,32,470,0,0,0,470
04/10/2013,SJU,PR,ASO,ES,Towers with Radar,170,75,12,11,268,0,117,25,2,144,170,192,37,13,412,0,0,0,412
04/11/2013,SJU,PR,ASO,ES,Towers with Radar,184,78,11,8,281,0,156,40,4,200,184,234,51,12,481,0,0,0,481
04/12/2013,SJU,PR,ASO,ES,Towers with Radar,176,85,17,2,280,0,157,52,4,213,176,242,69,6,493,0,0,0,493
04/13/2013,SJU,PR,ASO,ES,Towers with Radar,203,60,11,16,290,0,167,31,0,198,203,227,42,16,488,0,0,0,488
04/14/2013,SJU,PR,ASO,ES,Towers with Radar,200,51,16,0,267,0,145,27,0,172,200,196,43,0,439,0,0,0,439
04/15/2013,SJU,PR,ASO,ES,Towers with Radar,170,97,21,2,290,0,126,28,0,154,170,223,49,2,444,0,0,0,444
04/16/2013,SJU,PR,ASO,ES,Towers with Radar,171,103,22,7,303,0,130,51,0,181,171,233,73,7,484,16,0,16,500
04/17/2013,SJU,PR,ASO,ES,Towers with Radar,188,86,42,9,325,0,124,49,0,173,188,210,91,9,498,0,0,0,498
04/18/2013,SJU,PR,ASO,ES,Towers with Radar,186,90,12,4,292,0,127,36,1,164,186,217,48,5,456,0,0,0,456
04/19/2013,SJU,PR,ASO,ES,Towers with Radar,192,105,20,0,317,0,155,23,0,178,192,260,43,0,495,0,0,0,495
04/20/2013,SJU,PR,ASO,ES,Towers with Radar,198,72,14,5,289,0,162,18,0,180,198,234,32,5,469,0,0,0,469
04/21/2013,SJU,PR,ASO,ES,Towers with Radar,188,49,15,4,256,0,153,40,0,193,188,202,55,4,449,0,0,0,449
04/22/2013,SJU,PR,ASO,ES,Towers with Radar,171,91,11,2,275,0,152,27,0,179,171,243,38,2,454,0,0,0,454
04/23/2013,SJU,PR,ASO,ES,Towers with Radar,184,103,13,10,310,0,128,38,0,166,184,231,51,10,476,0,0,0,476
04/24/2013,SJU,PR,ASO,ES,Towers with Radar,180,104,17,5,306,0,124,24,0,148,180,228,41,5,454,0,0,0,454
04/25/2013,SJU,PR,ASO,ES,Towers with Radar,181,90,13,4,288,0,124,29,0,153,181,214,42,4,441,0,0,0,441
04/26/2013,SJU,PR,ASO,ES,Towers with Radar,176,84,9,0,269,0,137,33,0,170,176,221,42,0,439,0,0,0,439
04/27/2013,SJU,PR,ASO,ES,Towers with Radar,198,58,12,4,272,0,153,14,0,167,198,211,26,4,439,0,0,0,439
04/28/2013,SJU,PR,ASO,ES,Towers with Radar,186,42,8,5,241,0,128,17,1,146,186,170,25,6,387,0,0,0,387
04/29/2013,SJU,PR,ASO,ES,Towers with Radar,171,106,9,1,287,0,139,20,0,159,171,245,29,1,446,0,0,0,446
04/30/2013,SJU,PR,ASO,ES,Towers with Radar,180,128,37,7,352,0,122,22,0,144,180,250,59,7,496,0,0,0,496
05/01/2013,SJU,PR,ASO,ES,Towers with Radar,166,109,11,13,299,0,126,25,3,154,166,235,36,16,453,0,0,0,453
05/02/2013,SJU,PR,ASO,ES,Towers with Radar,172,116,19,3,310,0,125,40,1,166,172,241,59,4,476,0,0,0,476
05/03/2013,SJU,PR,ASO,ES,Towers with Radar,175,89,11,4,279,0,128,30,1,159,175,217,41,5,438,0,0,0,438
05/04/2013,SJU,PR,ASO,ES,Towers with Radar,192,55,12,0,259,0,147,48,0,195,192,202,60,0,454,0,0,0,454
05/05/2013,SJU,PR,ASO,ES,Towers with Radar,171,49,4,4,228,0,126,9,0,135,171,175,13,4,363,0,0,0,363
05/06/2013,SJU,PR,ASO,ES,Towers with Radar,158,90,20,2,270,0,106,30,2,138,158,196,50,4,408,0,0,0,408
05/07/2013,SJU,PR,ASO,ES,Towers with Radar,168,99,17,7,291,0,102,24,0,126,168,201,41,7,417,0,0,0,417
05/08/2013,SJU,PR,ASO,ES,Towers with Radar,164,118,21,5,308,0,67,17,0,84,164,185,38,5,392,0,0,0,392
05/09/2013,SJU,PR,ASO,ES,Towers with Radar,170,121,11,4,306,0,58,22,0,80,170,179,33,4,386,0,0,0,386
05/10/2013,SJU,PR,ASO,ES,Towers with Radar,175,104,25,2,306,0,90,22,2,114,175,194,47,4,420,0,0,0,420
05/11/2013,SJU,PR,ASO,ES,Towers with Radar,187,62,19,5,273,0,142,23,2,167,187,204,42,7,440,0,0,0,440
05/12/2013,SJU,PR,ASO,ES,Towers with Radar,165,47,4,0,216,0,101,11,1,113,165,148,15,1,329,0,0,0,329
05/13/2013,SJU,PR,ASO,ES,Towers with Radar,154,87,17,1,259,0,123,29,0,152,154,210,46,1,411,0,0,0,411
05/14/2013,SJU,PR,ASO,ES,Towers with Radar,167,89,22,8,286,0,103,43,2,148,167,192,65,10,434,0,0,0,434
05/15/2013,SJU,PR,ASO,ES,Towers with Radar,166,103,31,6,306,0,85,20,0,105,166,188,51,6,411,0,0,0,411
05/16/2013,SJU,PR,ASO,ES,Towers with Radar,167,91,24,3,285,0,104,33,1,138,167,195,57,4,423,0,0,0,423
05/17/2013,SJU,PR,ASO,ES,Towers with Radar,167,90,17,7,281,0,104,29,3,136,167,194,46,10,417,0,0,0,417
05/18/2013,SJU,PR,ASO,ES,Towers with Radar,174,52,6,16,248,0,115,13,3,131,174,167,19,19,379,0,0,0,379
05/19/2013,SJU,PR,ASO,ES,Towers with Radar,161,34,10,6,211,0,104,28,0,132,161,138,38,6,343,0,0,0,343
05/20/2013,SJU,PR,ASO,ES,Towers with Radar,154,91,16,8,269,0,110,29,13,152,154,201,45,21,421,0,0,0,421
05/21/2013,SJU,PR,ASO,ES,Towers with Radar,161,103,17,7,288,0,74,16,0,90,161,177,33,7,378,13,0,13,391
05/22/2013,SJU,PR,ASO,ES,Towers with Radar,170,128,38,8,344,0,56,17,0,73,170,184,55,8,417,0,0,0,417
05/23/2013,SJU,PR,ASO,ES,Towers with Radar,169,90,19,4,282,0,98,27,3,128,169,188,46,7,410,0,0,0,410
05/24/2013,SJU,PR,ASO,ES,Towers with Radar,183,101,24,0,308,0,113,29,0,142,183,214,53,0,450,0,0,0,450
05/25/2013,SJU,PR,ASO,ES,Towers with Radar,201,67,18,5,291,0,106,24,0,130,201,173,42,5,421,0,0,0,421
05/26/2013,SJU,PR,ASO,ES,Towers with Radar,182,46,15,1,244,0,89,16,0,105,182,135,31,1,349,0,0,0,349
05/27/2013,SJU,PR,ASO,ES,Towers with Radar,161,83,11,1,256,0,102,14,0,116,161,185,25,1,372,0,0,0,372
05/28/2013,SJU,PR,ASO,ES,Towers with Radar,173,91,23,4,291,0,102,25,1,128,173,193,48,5,419,0,0,0,419
05/29/2013,SJU,PR,ASO,ES,Towers with Radar,175,91,12,2,280,0,87,16,0,103,175,178,28,2,383,0,0,0,383
05/30/2013,SJU,PR,ASO,ES,Towers with Radar,178,88,27,3,296,0,86,25,1,112,178,174,52,4,408,0,0,0,408
05/31/2013,SJU,PR,ASO,ES,Towers with Radar,187,112,21,4,324,0,70,26,0,96,187,182,47,4,420,0,0,0,420
06/01/2013,SJU,PR,ASO,ES,Towers with Radar,196,47,13,13,269,0,105,19,3,127,196,152,32,16,396,0,0,0,396
06/02/2013,SJU,PR,ASO,ES,Towers with Radar,181,38,14,7,240,0,94,23,1,118,181,132,37,8,358,0,0,0,358
06/03/2013,SJU,PR,ASO,ES,Towers with Radar,169,88,21,2,280,0,106,30,0,136,169,194,51,2,416,0,0,0,416
06/04/2013,SJU,PR,ASO,ES,Towers with Radar,183,103,27,4,317,0,86,37,1,124,183,189,64,5,441,0,0,0,441
06/05/2013,SJU,PR,ASO,ES,Towers with Radar,173,75,13,9,270,0,85,27,5,117,173,160,40,14,387,0,0,0,387
06/06/2013,SJU,PR,ASO,ES,Towers with Radar,181,87,27,4,299,0,97,45,0,142,181,184,72,4,441,0,0,0,441
06/07/2013,SJU,PR,ASO,ES,Towers with Radar,184,93,23,3,303,0,93,33,0,126,184,186,56,3,429,0,0,0,429
06/08/2013,SJU,PR,ASO,ES,Towers with Radar,210,54,8,5,277,0,117,30,0,147,210,171,38,5,424,0,0,0,424
06/09/2013,SJU,PR,ASO,ES,Towers with Radar,187,40,6,0,233,0,110,13,0,123,187,150,19,0,356,0,0,0,356
06/10/2013,SJU,PR,ASO,ES,Towers with Radar,185,107,21,4,317,0,82,41,3,126,185,189,62,7,443,0,0,0,443
06/11/2013,SJU,PR,ASO,ES,Towers with Radar,181,92,16,5,294,0,79,26,0,105,181,171,42,5,399,0,0,0,399
06/12/2013,SJU,PR,ASO,ES,Towers with Radar,194,111,25,5,335,0,78,17,1,96,194,189,42,6,431,0,0,0,431
06/13/2013,SJU,PR,ASO,ES,Towers with Radar,182,91,13,4,290,0,93,31,0,124,182,184,44,4,414,0,0,0,414
06/14/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/15/2013,SJU,PR,ASO,ES,Towers with Radar,218,67,15,1,301,0,106,34,0,140,218,173,49,1,441,0,0,0,441
06/16/2013,SJU,PR,ASO,ES,Towers with Radar,194,42,17,1,254,0,101,40,0,141,194,143,57,1,395,0,0,0,395
06/17/2013,SJU,PR,ASO,ES,Towers with Radar,179,97,15,4,295,0,112,38,0,150,179,209,53,4,445,0,0,0,445
06/18/2013,SJU,PR,ASO,ES,Towers with Radar,184,84,24,8,300,0,97,34,1,132,184,181,58,9,432,0,0,0,432
06/19/2013,SJU,PR,ASO,ES,Towers with Radar,200,103,20,4,327,0,84,24,0,108,200,187,44,4,435,0,0,0,435
06/20/2013,SJU,PR,ASO,ES,Towers with Radar,194,95,22,9,320,0,102,37,0,139,194,197,59,9,459,0,0,0,459
06/21/2013,SJU,PR,ASO,ES,Towers with Radar,203,88,15,0,306,0,100,20,1,121,203,188,35,1,427,0,0,0,427
06/22/2013,SJU,PR,ASO,ES,Towers with Radar,228,53,19,7,307,0,103,34,0,137,228,156,53,7,444,0,0,0,444
06/23/2013,SJU,PR,ASO,ES,Towers with Radar,218,41,7,0,266,0,96,18,0,114,218,137,25,0,380,0,0,0,380
06/24/2013,SJU,PR,ASO,ES,Towers with Radar,197,93,17,1,308,0,91,25,0,116,197,184,42,1,424,0,0,0,424
06/25/2013,SJU,PR,ASO,ES,Towers with Radar,191,99,16,7,313,0,82,23,0,105,191,181,39,7,418,0,9,9,427
06/26/2013,SJU,PR,ASO,ES,Towers with Radar,200,112,25,7,344,0,68,18,1,87,200,180,43,8,431,0,0,0,431
06/27/2013,SJU,PR,ASO,ES,Towers with Radar,195,104,18,3,320,0,81,21,2,104,195,185,39,5,424,0,0,0,424
06/28/2013,SJU,PR,ASO,ES,Towers with Radar,211,92,17,2,322,0,104,27,0,131,211,196,44,2,453,0,0,0,453
06/29/2013,SJU,PR,ASO,ES,Towers with Radar,244,40,9,5,298,0,136,48,5,189,244,176,57,10,487,0,0,0,487
06/30/2013,SJU,PR,ASO,ES,Towers with Radar,215,51,15,2,283,0,108,30,1,139,215,159,45,3,422,0,0,0,422
07/01/2013,SJU,PR,ASO,ES,Towers with Radar,210,79,15,6,310,0,107,26,7,140,210,186,41,13,450,0,0,0,450
07/02/2013,SJU,PR,ASO,ES,Towers with Radar,204,94,24,5,327,0,87,23,0,110,204,181,47,5,437,0,0,0,437
07/03/2013,SJU,PR,ASO,ES,Towers with Radar,194,80,14,9,297,0,102,36,4,142,194,182,50,13,439,0,0,0,439
07/04/2013,SJU,PR,ASO,ES,Towers with Radar,196,48,19,0,263,0,88,23,1,112,196,136,42,1,375,0,0,0,375
07/05/2013,SJU,PR,ASO,ES,Towers with Radar,207,87,20,0,314,0,99,34,0,133,207,186,54,0,447,0,0,0,447
07/06/2013,SJU,PR,ASO,ES,Towers with Radar,225,57,19,4,305,0,117,40,1,158,225,174,59,5,463,0,0,0,463
07/07/2013,SJU,PR,ASO,ES,Towers with Radar,222,60,8,3,293,0,123,44,2,169,222,183,52,5,462,0,0,0,462
07/08/2013,SJU,PR,ASO,ES,Towers with Radar,166,51,9,1,227,0,70,26,0,96,166,121,35,1,323,0,0,0,323
07/09/2013,SJU,PR,ASO,ES,Towers with Radar,183,66,24,2,275,0,87,29,11,127,183,153,53,13,402,0,0,0,402
07/10/2013,SJU,PR,ASO,ES,Towers with Radar,205,108,8,4,325,0,68,12,0,80,205,176,20,4,405,0,0,0,405
07/11/2013,SJU,PR,ASO,ES,Towers with Radar,197,95,17,6,315,0,101,31,0,132,197,196,48,6,447,0,0,0,447
07/12/2013,SJU,PR,ASO,ES,Towers with Radar,208,93,36,5,342,0,104,25,4,133,208,197,61,9,475,0,0,0,475
07/13/2013,SJU,PR,ASO,ES,Towers with Radar,225,63,11,4,303,0,91,28,2,121,225,154,39,6,424,0,0,0,424
07/14/2013,SJU,PR,ASO,ES,Towers with Radar,213,54,5,4,276,0,86,11,0,97,213,140,16,4,373,0,0,0,373
07/15/2013,SJU,PR,ASO,ES,Towers with Radar,211,74,24,2,311,0,92,17,0,109,211,166,41,2,420,0,0,0,420
07/16/2013,SJU,PR,ASO,ES,Towers with Radar,198,75,19,2,294,0,100,33,1,134,198,175,52,3,428,0,0,0,428
07/17/2013,SJU,PR,ASO,ES,Towers with Radar,192,74,12,4,282,0,100,33,1,134,192,174,45,5,416,0,0,0,416
07/18/2013,SJU,PR,ASO,ES,Towers with Radar,214,78,26,0,318,0,45,9,0,54,214,123,35,0,372,0,0,0,372
07/19/2013,SJU,PR,ASO,ES,Towers with Radar,220,91,17,4,332,0,102,31,0,133,220,193,48,4,465,0,0,0,465
07/20/2013,SJU,PR,ASO,ES,Towers with Radar,234,38,13,5,290,0,122,31,0,153,234,160,44,5,443,0,0,0,443
07/21/2013,SJU,PR,ASO,ES,Towers with Radar,227,41,15,2,285,0,111,21,0,132,227,152,36,2,417,0,0,0,417
07/22/2013,SJU,PR,ASO,ES,Towers with Radar,205,112,25,0,342,0,71,17,0,88,205,183,42,0,430,0,0,0,430
07/23/2013,SJU,PR,ASO,ES,Towers with Radar,191,90,18,4,303,0,95,37,0,132,191,185,55,4,435,8,0,8,443
07/24/2013,SJU,PR,ASO,ES,Towers with Radar,196,89,8,4,297,0,98,31,2,131,196,187,39,6,428,0,0,0,428
07/25/2013,SJU,PR,ASO,ES,Towers with Radar,205,72,13,1,291,0,106,39,0,145,205,178,52,1,436,0,0,0,436
07/26/2013,SJU,PR,ASO,ES,Towers with Radar,210,83,25,4,322,0,101,15,1,117,210,184,40,5,439,0,0,0,439
07/27/2013,SJU,PR,ASO,ES,Towers with Radar,229,45,19,3,296,0,109,28,0,137,229,154,47,3,433,0,0,0,433
07/28/2013,SJU,PR,ASO,ES,Towers with Radar,219,44,11,2,276,0,96,33,0,129,219,140,44,2,405,0,0,0,405
07/29/2013,SJU,PR,ASO,ES,Towers with Radar,209,86,22,7,324,0,96,26,4,126,209,182,48,11,450,0,0,0,450
07/30/2013,SJU,PR,ASO,ES,Towers with Radar,204,93,13,5,315,0,92,32,1,125,204,185,45,6,440,0,0,0,440
07/31/2013,SJU,PR,ASO,ES,Towers with Radar,194,79,10,11,294,0,105,27,0,132,194,184,37,11,426,0,0,0,426
08/01/2013,SJU,PR,ASO,ES,Towers with Radar,195,75,23,4,297,0,89,20,0,109,195,164,43,4,406,0,0,0,406
08/02/2013,SJU,PR,ASO,ES,Towers with Radar,216,80,25,3,324,0,104,31,0,135,216,184,56,3,459,0,0,0,459
08/03/2013,SJU,PR,ASO,ES,Towers with Radar,226,51,16,7,300,0,88,32,0,120,226,139,48,7,420,4,0,4,424
08/04/2013,SJU,PR,ASO,ES,Towers with Radar,217,40,9,2,268,0,89,31,0,120,217,129,40,2,388,0,0,0,388
08/05/2013,SJU,PR,ASO,ES,Towers with Radar,195,88,20,1,304,0,89,26,0,115,195,177,46,1,419,0,0,0,419
08/06/2013,SJU,PR,ASO,ES,Towers with Radar,192,87,15,2,296,0,84,25,1,110,192,171,40,3,406,0,10,10,416
08/07/2013,SJU,PR,ASO,ES,Towers with Radar,194,76,25,8,303,0,89,25,2,116,194,165,50,10,419,0,0,0,419
08/08/2013,SJU,PR,ASO,ES,Towers with Radar,193,94,11,1,299,0,81,35,0,116,193,175,46,1,415,0,0,0,415
08/09/2013,SJU,PR,ASO,ES,Towers with Radar,189,92,25,2,308,0,79,29,1,109,189,171,54,3,417,0,0,0,417
08/10/2013,SJU,PR,ASO,ES,Towers with Radar,36,8,3,0,47,0,7,5,0,12,36,15,8,0,59,0,0,0,59
08/11/2013,SJU,PR,ASO,ES,Towers with Radar,189,42,33,2,266,0,79,11,0,90,189,121,44,2,356,0,0,0,356
08/12/2013,SJU,PR,ASO,ES,Towers with Radar,181,92,14,4,291,0,91,33,0,124,181,183,47,4,415,0,0,0,415
08/13/2013,SJU,PR,ASO,ES,Towers with Radar,181,83,17,1,282,0,59,16,0,75,181,142,33,1,357,0,0,0,357
08/14/2013,SJU,PR,ASO,ES,Towers with Radar,206,82,21,3,312,0,78,33,0,111,206,160,54,3,423,0,0,0,423
08/15/2013,SJU,PR,ASO,ES,Towers with Radar,193,73,20,1,287,0,85,41,0,126,193,158,61,1,413,0,0,0,413
08/16/2013,SJU,PR,ASO,ES,Towers with Radar,189,83,21,2,295,0,101,50,0,151,189,184,71,2,446,0,0,0,446
08/17/2013,SJU,PR,ASO,ES,Towers with Radar,207,37,14,4,262,0,87,27,0,114,207,124,41,4,376,0,0,0,376
08/18/2013,SJU,PR,ASO,ES,Towers with Radar,196,55,18,4,273,0,81,22,1,104,196,136,40,5,377,0,0,0,377
08/19/2013,SJU,PR,ASO,ES,Towers with Radar,181,79,20,6,286,0,90,24,1,115,181,169,44,7,401,0,0,0,401
08/20/2013,SJU,PR,ASO,ES,Towers with Radar,183,80,17,10,290,0,75,30,0,105,183,155,47,10,395,0,0,0,395
08/21/2013,SJU,PR,ASO,ES,Towers with Radar,182,79,22,8,291,0,88,30,1,119,182,167,52,9,410,0,0,0,410
08/22/2013,SJU,PR,ASO,ES,Towers with Radar,186,86,18,4,294,0,68,25,0,93,186,154,43,4,387,0,0,0,387
08/23/2013,SJU,PR,ASO,ES,Towers with Radar,172,78,27,0,277,0,90,34,2,126,172,168,61,2,403,0,0,0,403
08/24/2013,SJU,PR,ASO,ES,Towers with Radar,180,40,12,8,240,0,75,28,0,103,180,115,40,8,343,0,0,0,343
08/25/2013,SJU,PR,ASO,ES,Towers with Radar,182,54,14,4,254,0,79,19,2,100,182,133,33,6,354,0,0,0,354
08/26/2013,SJU,PR,ASO,ES,Towers with Radar,164,84,13,0,261,0,78,31,0,109,164,162,44,0,370,0,0,0,370
08/27/2013,SJU,PR,ASO,ES,Towers with Radar,152,76,10,7,245,0,74,26,0,100,152,150,36,7,345,0,0,0,345
08/28/2013,SJU,PR,ASO,ES,Towers with Radar,163,73,11,11,258,0,87,50,2,139,163,160,61,13,397,0,0,0,397
08/29/2013,SJU,PR,ASO,ES,Towers with Radar,180,83,28,9,300,0,75,29,1,105,180,158,57,10,405,0,0,0,405
08/30/2013,SJU,PR,ASO,ES,Towers with Radar,164,75,28,4,271,0,86,34,0,120,164,161,62,4,391,0,0,0,391
08/31/2013,SJU,PR,ASO,ES,Towers with Radar,174,44,28,7,253,0,76,15,0,91,174,120,43,7,344,0,0,0,344
09/01/2013,SJU,PR,ASO,ES,Towers with Radar,153,39,4,0,196,0,67,7,0,74,153,106,11,0,270,0,0,0,270
09/02/2013,SJU,PR,ASO,ES,Towers with Radar,153,65,19,0,237,0,84,9,0,93,153,149,28,0,330,0,0,0,330
09/03/2013,SJU,PR,ASO,ES,Towers with Radar,154,69,24,14,261,0,68,17,0,85,154,137,41,14,346,0,0,0,346
09/04/2013,SJU,PR,ASO,ES,Towers with Radar,147,104,19,5,275,0,48,14,0,62,147,152,33,5,337,0,0,0,337
09/05/2013,SJU,PR,ASO,ES,Towers with Radar,146,80,16,11,253,0,37,6,13,56,146,117,22,24,309,0,0,0,309
09/06/2013,SJU,PR,ASO,ES,Towers with Radar,147,87,14,0,248,0,56,24,0,80,147,143,38,0,328,0,0,0,328
09/07/2013,SJU,PR,ASO,ES,Towers with Radar,160,43,26,2,231,0,62,17,0,79,160,105,43,2,310,0,0,0,310
09/08/2013,SJU,PR,ASO,ES,Towers with Radar,145,32,11,3,191,0,63,16,0,79,145,95,27,3,270,0,0,0,270
09/09/2013,SJU,PR,ASO,ES,Towers with Radar,140,82,23,2,247,0,79,42,7,128,140,161,65,9,375,0,0,0,375
09/10/2013,SJU,PR,ASO,ES,Towers with Radar,129,83,16,8,236,0,63,39,0,102,129,146,55,8,338,0,0,0,338
09/11/2013,SJU,PR,ASO,ES,Towers with Radar,136,69,20,12,237,0,72,21,8,101,136,141,41,20,338,0,0,0,338
09/12/2013,SJU,PR,ASO,ES,Towers with Radar,148,85,36,2,271,0,52,30,1,83,148,137,66,3,354,0,0,0,354
09/13/2013,SJU,PR,ASO,ES,Towers with Radar,143,74,21,0,238,0,76,27,0,103,143,150,48,0,341,0,0,0,341
09/14/2013,SJU,PR,ASO,ES,Towers with Radar,163,35,18,6,222,0,64,24,0,88,163,99,42,6,310,0,0,0,310
09/15/2013,SJU,PR,ASO,ES,Towers with Radar,126,37,10,3,176,0,58,10,1,69,126,95,20,4,245,0,0,0,245
09/16/2013,SJU,PR,ASO,ES,Towers with Radar,143,81,15,0,239,0,58,43,2,103,143,139,58,2,342,0,0,0,342
09/17/2013,SJU,PR,ASO,ES,Towers with Radar,139,73,13,7,232,0,73,31,4,108,139,146,44,11,340,0,0,0,340
09/18/2013,SJU,PR,ASO,ES,Towers with Radar,145,69,33,9,256,0,78,22,3,103,145,147,55,12,359,0,0,0,359
09/19/2013,SJU,PR,ASO,ES,Towers with Radar,145,77,24,8,254,0,72,26,2,100,145,149,50,10,354,0,0,0,354
09/20/2013,SJU,PR,ASO,ES,Towers with Radar,148,76,12,2,238,0,67,41,0,108,148,143,53,2,346,0,0,0,346
09/21/2013,SJU,PR,ASO,ES,Towers with Radar,157,42,21,5,225,0,57,4,0,61,157,99,25,5,286,0,0,0,286
09/22/2013,SJU,PR,ASO,ES,Towers with Radar,137,33,4,6,180,0,72,27,0,99,137,105,31,6,279,0,0,0,279
09/23/2013,SJU,PR,ASO,ES,Towers with Radar,138,71,12,2,223,0,66,29,0,95,138,137,41,2,318,0,0,0,318
09/24/2013,SJU,PR,ASO,ES,Towers with Radar,128,91,16,3,238,0,64,68,0,132,128,155,84,3,370,55,0,55,425
09/25/2013,SJU,PR,ASO,ES,Towers with Radar,138,64,12,2,216,0,64,49,0,113,138,128,61,2,329,0,0,0,329
09/26/2013,SJU,PR,ASO,ES,Towers with Radar,143,72,7,7,229,0,77,62,0,139,143,149,69,7,368,0,0,0,368
09/27/2013,SJU,PR,ASO,ES,Towers with Radar,143,70,19,2,234,0,68,23,0,91,143,138,42,2,325,0,0,0,325
09/28/2013,SJU,PR,ASO,ES,Towers with Radar,156,36,6,5,203,0,68,38,0,106,156,104,44,5,309,0,0,0,309
09/29/2013,SJU,PR,ASO,ES,Towers with Radar,29,8,2,1,40,0,24,3,0,27,29,32,5,1,67,0,0,0,67
09/30/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2013,SJU,PR,ASO,ES,Towers with Radar,136,84,10,0,230,0,71,33,2,106,136,155,43,2,336,0,0,0,336
10/02/2013,SJU,PR,ASO,ES,Towers with Radar,146,71,23,4,244,0,73,19,0,92,146,144,42,4,336,0,0,0,336
10/03/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/06/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/07/2013,SJU,PR,ASO,ES,Towers with Radar,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
10/08/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/11/2013,SJU,PR,ASO,ES,Towers with Radar,158,82,24,1,265,0,82,29,1,112,158,164,53,2,377,2,0,2,379
10/12/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/13/2013,SJU,PR,ASO,ES,Towers with Radar,141,45,4,3,193,0,54,9,0,63,141,99,13,3,256,0,0,0,256
10/14/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/15/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/16/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/17/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2013,SJU,PR,ASO,ES,Towers with Radar,157,80,26,0,263,0,95,19,0,114,157,175,45,0,377,3,0,3,380
10/19/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/21/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/22/2013,SJU,PR,ASO,ES,Towers with Radar,154,74,14,1,243,0,89,33,2,124,154,163,47,3,367,0,0,0,367
10/23/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2013,SJU,PR,ASO,ES,Towers with Radar,159,85,19,3,266,0,86,21,0,107,159,171,40,3,373,0,0,0,373
