01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
10/29/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2013,SJU,PR,ASO,ES,Towers with Radar,164,97,19,2,282,0,96,31,0,127,164,193,50,2,409,0,0,0,409
11/02/2013,SJU,PR,ASO,ES,Towers with Radar,167,67,15,22,271,0,94,13,4,111,167,161,28,26,382,0,0,0,382
11/03/2013,SJU,PR,ASO,ES,Towers with Radar,154,64,14,20,252,0,80,4,9,93,154,144,18,29,345,0,0,0,345
11/04/2013,SJU,PR,ASO,ES,Towers with Radar,161,99,12,6,278,0,99,33,1,133,161,198,45,7,411,0,0,0,411
11/05/2013,SJU,PR,ASO,ES,Towers with Radar,160,91,13,4,268,0,93,40,0,133,160,184,53,4,401,0,0,0,401
11/06/2013,SJU,PR,ASO,ES,Towers with Radar,161,68,24,4,257,0,113,29,2,144,161,181,53,6,401,0,0,0,401
11/07/2013,SJU,PR,ASO,ES,Towers with Radar,170,83,19,1,273,0,112,34,0,146,170,195,53,1,419,0,0,0,419
11/08/2013,SJU,PR,ASO,ES,Towers with Radar,164,100,25,1,290,0,124,42,0,166,164,224,67,1,456,0,0,0,456
11/09/2013,SJU,PR,ASO,ES,Towers with Radar,177,43,22,7,249,0,114,32,0,146,177,157,54,7,395,0,0,0,395
11/10/2013,SJU,PR,ASO,ES,Towers with Radar,163,37,18,2,220,0,113,28,0,141,163,150,46,2,361,0,0,0,361
11/11/2013,SJU,PR,ASO,ES,Towers with Radar,154,86,16,0,256,0,103,34,0,137,154,189,50,0,393,0,0,0,393
11/12/2013,SJU,PR,ASO,ES,Towers with Radar,150,98,20,2,270,0,113,60,0,173,150,211,80,2,443,0,0,0,443
11/13/2013,SJU,PR,ASO,ES,Towers with Radar,158,82,22,12,274,0,96,46,30,172,158,178,68,42,446,0,0,0,446
11/14/2013,SJU,PR,ASO,ES,Towers with Radar,167,85,16,7,275,0,118,55,1,174,167,203,71,8,449,0,0,0,449
11/15/2013,SJU,PR,ASO,ES,Towers with Radar,173,113,15,6,307,0,120,34,0,154,173,233,49,6,461,0,0,0,461
11/16/2013,SJU,PR,ASO,ES,Towers with Radar,173,51,12,5,241,0,125,12,0,137,173,176,24,5,378,0,0,0,378
11/17/2013,SJU,PR,ASO,ES,Towers with Radar,170,38,8,3,219,0,94,16,0,110,170,132,24,3,329,0,0,0,329
11/18/2013,SJU,PR,ASO,ES,Towers with Radar,157,95,20,1,273,0,85,16,0,101,157,180,36,1,374,0,0,0,374
11/19/2013,SJU,PR,ASO,ES,Towers with Radar,152,85,13,14,264,0,84,33,5,122,152,169,46,19,386,0,0,0,386
11/20/2013,SJU,PR,ASO,ES,Towers with Radar,161,92,28,12,293,0,109,39,1,149,161,201,67,13,442,0,0,0,442
11/21/2013,SJU,PR,ASO,ES,Towers with Radar,175,113,47,16,351,7,80,34,0,121,182,193,81,16,472,0,0,0,472
11/22/2013,SJU,PR,ASO,ES,Towers with Radar,190,101,14,5,310,0,136,41,0,177,190,237,55,5,487,0,0,0,487
11/23/2013,SJU,PR,ASO,ES,Towers with Radar,197,50,19,2,268,0,168,65,0,233,197,218,84,2,501,0,0,0,501
11/24/2013,SJU,PR,ASO,ES,Towers with Radar,179,44,23,0,246,0,105,35,0,140,179,149,58,0,386,0,0,0,386
11/25/2013,SJU,PR,ASO,ES,Towers with Radar,189,87,14,0,290,0,96,31,1,128,189,183,45,1,418,0,0,0,418
11/26/2013,SJU,PR,ASO,ES,Towers with Radar,182,98,14,5,299,0,126,47,2,175,182,224,61,7,474,0,0,0,474
11/27/2013,SJU,PR,ASO,ES,Towers with Radar,197,110,49,1,357,0,143,32,0,175,197,253,81,1,532,0,0,0,532
11/28/2013,SJU,PR,ASO,ES,Towers with Radar,168,57,12,0,237,0,94,20,0,114,168,151,32,0,351,0,0,0,351
11/29/2013,SJU,PR,ASO,ES,Towers with Radar,171,114,29,1,315,0,107,36,1,144,171,221,65,2,459,0,0,0,459
11/30/2013,SJU,PR,ASO,ES,Towers with Radar,197,99,32,0,328,0,97,24,0,121,197,196,56,0,449,0,0,0,449
12/01/2013,SJU,PR,ASO,ES,Towers with Radar,197,65,38,1,301,0,152,45,1,198,197,217,83,2,499,0,0,0,499
12/02/2013,SJU,PR,ASO,ES,Towers with Radar,180,90,16,1,287,0,146,36,1,183,180,236,52,2,470,0,0,0,470
12/03/2013,SJU,PR,ASO,ES,Towers with Radar,175,104,20,11,310,0,107,39,20,166,175,211,59,31,476,0,0,0,476
12/04/2013,SJU,PR,ASO,ES,Towers with Radar,170,106,33,10,319,0,68,35,11,114,170,174,68,21,433,0,0,0,433
12/05/2013,SJU,PR,ASO,ES,Towers with Radar,184,116,39,15,354,0,89,26,28,143,184,205,65,43,497,0,0,0,497
12/06/2013,SJU,PR,ASO,ES,Towers with Radar,173,112,14,0,299,0,109,24,0,133,173,221,38,0,432,0,0,0,432
12/07/2013,SJU,PR,ASO,ES,Towers with Radar,177,62,19,9,267,0,91,17,1,109,177,153,36,10,376,0,0,0,376
12/08/2013,SJU,PR,ASO,ES,Towers with Radar,167,69,7,7,250,0,76,20,0,96,167,145,27,7,346,0,0,0,346
12/09/2013,SJU,PR,ASO,ES,Towers with Radar,178,88,24,4,294,0,123,31,0,154,178,211,55,4,448,0,0,0,448
12/10/2013,SJU,PR,ASO,ES,Towers with Radar,159,107,20,13,299,0,106,54,1,161,159,213,74,14,460,0,0,0,460
12/11/2013,SJU,PR,ASO,ES,Towers with Radar,179,98,28,15,320,0,110,24,4,138,179,208,52,19,458,0,0,0,458
12/12/2013,SJU,PR,ASO,ES,Towers with Radar,178,108,22,6,314,0,101,34,9,144,178,209,56,15,458,0,0,0,458
12/13/2013,SJU,PR,ASO,ES,Towers with Radar,170,99,21,6,296,0,113,43,0,156,170,212,64,6,452,0,0,0,452
12/14/2013,SJU,PR,ASO,ES,Towers with Radar,187,54,17,2,260,0,131,52,0,183,187,185,69,2,443,0,0,0,443
12/15/2013,SJU,PR,ASO,ES,Towers with Radar,185,54,18,2,259,0,106,14,0,120,185,160,32,2,379,0,0,0,379
12/16/2013,SJU,PR,ASO,ES,Towers with Radar,171,112,17,0,300,0,91,35,2,128,171,203,52,2,428,0,0,0,428
12/17/2013,SJU,PR,ASO,ES,Towers with Radar,171,118,18,14,321,0,121,33,2,156,171,239,51,16,477,0,0,0,477
12/18/2013,SJU,PR,ASO,ES,Towers with Radar,193,76,19,15,303,0,123,38,18,179,193,199,57,33,482,0,0,0,482
12/19/2013,SJU,PR,ASO,ES,Towers with Radar,218,99,33,8,358,0,127,56,9,192,218,226,89,17,550,0,0,0,550
12/20/2013,SJU,PR,ASO,ES,Towers with Radar,238,120,38,1,397,0,144,40,0,184,238,264,78,1,581,0,0,0,581
12/21/2013,SJU,PR,ASO,ES,Towers with Radar,235,72,28,0,335,0,201,54,0,255,235,273,82,0,590,0,0,0,590
12/22/2013,SJU,PR,ASO,ES,Towers with Radar,218,54,30,1,303,0,184,31,0,215,218,238,61,1,518,0,0,0,518
12/23/2013,SJU,PR,ASO,ES,Towers with Radar,228,100,30,0,358,0,141,51,0,192,228,241,81,0,550,0,0,0,550
12/24/2013,SJU,PR,ASO,ES,Towers with Radar,223,109,34,0,366,0,106,28,0,134,223,215,62,0,500,0,0,0,500
12/25/2013,SJU,PR,ASO,ES,Towers with Radar,206,37,16,0,259,0,109,27,0,136,206,146,43,0,395,0,0,0,395
12/26/2013,SJU,PR,ASO,ES,Towers with Radar,220,67,48,0,335,0,224,65,0,289,220,291,113,0,624,0,0,0,624
12/27/2013,SJU,PR,ASO,ES,Towers with Radar,241,112,37,1,391,0,226,72,0,298,241,338,109,1,689,0,0,0,689
12/28/2013,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2013,SJU,PR,ASO,ES,Towers with Radar,225,71,17,0,313,0,152,28,0,180,225,223,45,0,493,0,0,0,493
12/30/2013,SJU,PR,ASO,ES,Towers with Radar,222,87,29,0,338,0,171,25,1,197,222,258,54,1,535,0,0,0,535
12/31/2013,SJU,PR,ASO,ES,Towers with Radar,225,59,26,0,310,0,125,56,0,181,225,184,82,0,491,0,0,0,491
01/01/2014,SJU,PR,ASO,ES,Towers with Radar,201,43,23,0,267,0,150,29,0,179,201,193,52,0,446,0,0,0,446
01/02/2014,SJU,PR,ASO,ES,Towers with Radar,206,99,55,0,360,0,191,48,0,239,206,290,103,0,599,0,0,0,599
01/03/2014,SJU,PR,ASO,ES,Towers with Radar,200,122,54,2,378,0,219,69,0,288,200,341,123,2,666,0,0,0,666
01/04/2014,SJU,PR,ASO,ES,Towers with Radar,203,75,60,2,340,0,225,84,0,309,203,300,144,2,649,0,0,0,649
01/05/2014,SJU,PR,ASO,ES,Towers with Radar,199,63,50,1,313,0,197,77,0,274,199,260,127,1,587,0,0,0,587
01/06/2014,SJU,PR,ASO,ES,Towers with Radar,189,112,41,1,343,0,158,37,0,195,189,270,78,1,538,0,0,0,538
01/07/2014,SJU,PR,ASO,ES,Towers with Radar,171,102,29,3,305,0,117,25,1,143,171,219,54,4,448,0,0,0,448
01/08/2014,SJU,PR,ASO,ES,Towers with Radar,193,78,23,1,295,0,124,33,1,158,193,202,56,2,453,0,0,0,453
01/09/2014,SJU,PR,ASO,ES,Towers with Radar,184,77,31,5,297,0,110,28,1,139,184,187,59,6,436,0,0,0,436
01/10/2014,SJU,PR,ASO,ES,Towers with Radar,183,95,16,2,296,0,132,37,0,169,183,227,53,2,465,0,0,0,465
01/11/2014,SJU,PR,ASO,ES,Towers with Radar,212,39,26,2,279,0,137,32,6,175,212,176,58,8,454,0,0,0,454
01/12/2014,SJU,PR,ASO,ES,Towers with Radar,201,47,22,4,274,0,139,11,3,153,201,186,33,7,427,0,0,0,427
01/13/2014,SJU,PR,ASO,ES,Towers with Radar,169,100,16,4,289,0,113,15,2,130,169,213,31,6,419,0,0,0,419
01/14/2014,SJU,PR,ASO,ES,Towers with Radar,172,96,20,4,292,0,102,26,5,133,172,198,46,9,425,0,0,0,425
01/15/2014,SJU,PR,ASO,ES,Towers with Radar,176,86,10,9,281,0,161,27,12,200,176,247,37,21,481,0,0,0,481
01/16/2014,SJU,PR,ASO,ES,Towers with Radar,175,97,24,7,303,0,148,45,0,193,175,245,69,7,496,0,0,0,496
01/17/2014,SJU,PR,ASO,ES,Towers with Radar,179,95,22,0,296,0,147,29,2,178,179,242,51,2,474,0,0,0,474
01/18/2014,SJU,PR,ASO,ES,Towers with Radar,208,46,12,1,267,0,160,37,1,198,208,206,49,2,465,0,0,0,465
01/19/2014,SJU,PR,ASO,ES,Towers with Radar,184,47,13,0,244,0,123,16,0,139,184,170,29,0,383,0,0,0,383
01/20/2014,SJU,PR,ASO,ES,Towers with Radar,176,81,19,3,279,0,134,27,0,161,176,215,46,3,440,0,0,0,440
01/21/2014,SJU,PR,ASO,ES,Towers with Radar,155,86,19,10,270,0,126,53,13,192,155,212,72,23,462,0,0,0,462
01/22/2014,SJU,PR,ASO,ES,Towers with Radar,160,81,31,4,276,0,120,41,1,162,160,201,72,5,438,0,0,0,438
01/23/2014,SJU,PR,ASO,ES,Towers with Radar,175,83,45,18,321,0,133,29,2,164,175,216,74,20,485,0,0,0,485
01/24/2014,SJU,PR,ASO,ES,Towers with Radar,182,124,26,4,336,0,119,23,0,142,182,243,49,4,478,0,0,0,478
01/25/2014,SJU,PR,ASO,ES,Towers with Radar,181,64,13,6,264,0,175,42,4,221,181,239,55,10,485,0,0,0,485
01/26/2014,SJU,PR,ASO,ES,Towers with Radar,189,55,9,7,260,0,122,17,2,141,189,177,26,9,401,0,0,0,401
01/27/2014,SJU,PR,ASO,ES,Towers with Radar,166,91,11,2,270,0,112,43,0,155,166,203,54,2,425,0,6,6,431
01/28/2014,SJU,PR,ASO,ES,Towers with Radar,155,85,19,11,270,0,127,50,5,182,155,212,69,16,452,0,0,0,452
01/29/2014,SJU,PR,ASO,ES,Towers with Radar,168,82,25,11,286,0,132,45,0,177,168,214,70,11,463,0,0,0,463
01/30/2014,SJU,PR,ASO,ES,Towers with Radar,160,82,10,7,259,0,121,26,4,151,160,203,36,11,410,0,0,0,410
01/31/2014,SJU,PR,ASO,ES,Towers with Radar,175,85,24,2,286,0,137,27,1,165,175,222,51,3,451,0,0,0,451
02/01/2014,SJU,PR,ASO,ES,Towers with Radar,205,52,23,3,283,0,183,32,0,215,205,235,55,3,498,0,0,0,498
02/02/2014,SJU,PR,ASO,ES,Towers with Radar,175,54,19,0,248,0,122,12,0,134,175,176,31,0,382,0,0,0,382
02/03/2014,SJU,PR,ASO,ES,Towers with Radar,140,98,27,0,265,0,129,29,0,158,140,227,56,0,423,8,0,8,431
02/04/2014,SJU,PR,ASO,ES,Towers with Radar,158,87,26,4,275,0,118,32,0,150,158,205,58,4,425,0,0,0,425
02/05/2014,SJU,PR,ASO,ES,Towers with Radar,163,72,25,13,273,0,127,36,6,169,163,199,61,19,442,0,0,0,442
02/06/2014,SJU,PR,ASO,ES,Towers with Radar,179,85,10,4,278,0,128,30,2,160,179,213,40,6,438,0,0,0,438
02/07/2014,SJU,PR,ASO,ES,Towers with Radar,147,115,16,2,280,0,123,38,0,161,147,238,54,2,441,0,0,0,441
02/08/2014,SJU,PR,ASO,ES,Towers with Radar,207,72,27,2,308,0,162,19,0,181,207,234,46,2,489,0,0,0,489
02/09/2014,SJU,PR,ASO,ES,Towers with Radar,178,47,15,7,247,0,113,35,1,149,178,160,50,8,396,0,0,0,396
02/10/2014,SJU,PR,ASO,ES,Towers with Radar,162,93,9,1,265,0,154,34,4,192,162,247,43,5,457,0,0,0,457
02/11/2014,SJU,PR,ASO,ES,Towers with Radar,161,78,29,6,274,0,137,41,14,192,161,215,70,20,466,0,0,0,466
02/12/2014,SJU,PR,ASO,ES,Towers with Radar,163,71,26,6,266,0,145,56,0,201,163,216,82,6,467,0,0,0,467
02/13/2014,SJU,PR,ASO,ES,Towers with Radar,135,90,39,11,275,0,270,62,4,336,135,360,101,15,611,0,0,0,611
02/14/2014,SJU,PR,ASO,ES,Towers with Radar,202,74,35,8,319,0,184,63,4,251,202,258,98,12,570,0,0,0,570
02/15/2014,SJU,PR,ASO,ES,Towers with Radar,216,58,22,3,299,0,207,47,0,254,216,265,69,3,553,0,0,0,553
02/16/2014,SJU,PR,ASO,ES,Towers with Radar,210,53,11,6,280,0,182,13,0,195,210,235,24,6,475,0,0,0,475
02/17/2014,SJU,PR,ASO,ES,Towers with Radar,177,87,24,4,292,0,169,28,0,197,177,256,52,4,489,0,0,0,489
02/18/2014,SJU,PR,ASO,ES,Towers with Radar,182,98,39,5,324,0,139,34,0,173,182,237,73,5,497,0,0,0,497
02/19/2014,SJU,PR,ASO,ES,Towers with Radar,188,80,17,8,293,0,144,21,3,168,188,224,38,11,461,0,0,0,461
02/20/2014,SJU,PR,ASO,ES,Towers with Radar,194,93,27,3,317,0,145,53,2,200,194,238,80,5,517,0,0,0,517
02/21/2014,SJU,PR,ASO,ES,Towers with Radar,181,91,22,1,295,0,178,44,0,222,181,269,66,1,517,0,0,0,517
02/22/2014,SJU,PR,ASO,ES,Towers with Radar,218,68,15,6,307,0,219,32,1,252,218,287,47,7,559,0,0,0,559
02/23/2014,SJU,PR,ASO,ES,Towers with Radar,210,49,8,1,268,0,193,24,0,217,210,242,32,1,485,0,0,0,485
02/24/2014,SJU,PR,ASO,ES,Towers with Radar,175,110,24,1,310,0,147,30,2,179,175,257,54,3,489,0,0,0,489
02/25/2014,SJU,PR,ASO,ES,Towers with Radar,174,86,28,4,292,0,128,43,1,172,174,214,71,5,464,0,0,0,464
02/26/2014,SJU,PR,ASO,ES,Towers with Radar,185,81,33,7,306,0,155,47,3,205,185,236,80,10,511,0,0,0,511
02/27/2014,SJU,PR,ASO,ES,Towers with Radar,179,84,38,6,307,0,155,23,1,179,179,239,61,7,486,0,0,0,486
02/28/2014,SJU,PR,ASO,ES,Towers with Radar,186,116,30,6,338,0,166,75,0,241,186,282,105,6,579,0,0,0,579
03/01/2014,SJU,PR,ASO,ES,Towers with Radar,210,68,15,0,293,0,211,29,0,240,210,279,44,0,533,0,0,0,533
03/02/2014,SJU,PR,ASO,ES,Towers with Radar,202,64,18,3,287,0,151,20,0,171,202,215,38,3,458,0,0,0,458
03/03/2014,SJU,PR,ASO,ES,Towers with Radar,166,88,26,1,281,0,136,27,0,163,166,224,53,1,444,0,0,0,444
03/04/2014,SJU,PR,ASO,ES,Towers with Radar,177,87,16,4,284,0,122,42,15,179,177,209,58,19,463,0,0,0,463
03/05/2014,SJU,PR,ASO,ES,Towers with Radar,186,81,24,5,296,0,157,34,0,191,186,238,58,5,487,0,0,0,487
03/06/2014,SJU,PR,ASO,ES,Towers with Radar,197,81,22,8,308,0,150,33,3,186,197,231,55,11,494,0,0,0,494
03/07/2014,SJU,PR,ASO,ES,Towers with Radar,192,104,24,2,322,0,171,35,0,206,192,275,59,2,528,0,0,0,528
03/08/2014,SJU,PR,ASO,ES,Towers with Radar,219,78,30,6,333,0,199,28,0,227,219,277,58,6,560,0,0,0,560
03/09/2014,SJU,PR,ASO,ES,Towers with Radar,211,48,22,8,289,0,138,21,5,164,211,186,43,13,453,0,0,0,453
03/10/2014,SJU,PR,ASO,ES,Towers with Radar,176,76,20,4,276,0,158,25,1,184,176,234,45,5,460,0,0,0,460
03/11/2014,SJU,PR,ASO,ES,Towers with Radar,188,103,22,9,322,0,148,30,0,178,188,251,52,9,500,0,0,0,500
03/12/2014,SJU,PR,ASO,ES,Towers with Radar,206,64,18,14,302,0,141,33,17,191,206,205,51,31,493,0,0,0,493
03/13/2014,SJU,PR,ASO,ES,Towers with Radar,197,86,20,9,312,0,136,38,8,182,197,222,58,17,494,0,0,0,494
03/14/2014,SJU,PR,ASO,ES,Towers with Radar,206,77,28,11,322,0,200,47,1,248,206,277,75,12,570,0,0,0,570
03/15/2014,SJU,PR,ASO,ES,Towers with Radar,224,59,26,0,309,0,237,62,0,299,224,296,88,0,608,0,0,0,608
03/16/2014,SJU,PR,ASO,ES,Towers with Radar,211,48,19,0,278,0,172,31,0,203,211,220,50,0,481,0,0,0,481
03/17/2014,SJU,PR,ASO,ES,Towers with Radar,184,92,15,1,292,0,143,26,0,169,184,235,41,1,461,0,0,0,461
03/18/2014,SJU,PR,ASO,ES,Towers with Radar,183,83,28,3,297,0,152,40,0,192,183,235,68,3,489,0,0,0,489
03/19/2014,SJU,PR,ASO,ES,Towers with Radar,188,86,10,3,287,0,157,32,9,198,188,243,42,12,485,0,0,0,485
03/20/2014,SJU,PR,ASO,ES,Towers with Radar,198,112,11,15,336,0,165,52,2,219,198,277,63,17,555,0,0,0,555
03/21/2014,SJU,PR,ASO,ES,Towers with Radar,202,98,22,9,331,0,191,62,0,253,202,289,84,9,584,0,0,0,584
03/22/2014,SJU,PR,ASO,ES,Towers with Radar,215,57,22,3,297,0,225,47,0,272,215,282,69,3,569,0,0,0,569
03/23/2014,SJU,PR,ASO,ES,Towers with Radar,214,50,14,3,281,0,189,21,4,214,214,239,35,7,495,0,0,0,495
03/24/2014,SJU,PR,ASO,ES,Towers with Radar,179,86,13,12,290,0,158,36,0,194,179,244,49,12,484,0,0,0,484
03/25/2014,SJU,PR,ASO,ES,Towers with Radar,194,68,24,1,287,0,158,32,0,190,194,226,56,1,477,0,0,0,477
03/26/2014,SJU,PR,ASO,ES,Towers with Radar,190,91,24,5,310,0,166,38,2,206,190,257,62,7,516,0,0,0,516
03/27/2014,SJU,PR,ASO,ES,Towers with Radar,192,90,19,2,303,0,136,39,1,176,192,226,58,3,479,0,0,0,479
03/28/2014,SJU,PR,ASO,ES,Towers with Radar,198,111,15,1,325,0,178,36,1,215,198,289,51,2,540,0,0,0,540
03/29/2014,SJU,PR,ASO,ES,Towers with Radar,223,57,22,3,305,0,191,36,0,227,223,248,58,3,532,0,0,0,532
03/30/2014,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/31/2014,SJU,PR,ASO,ES,Towers with Radar,175,106,19,1,301,0,166,30,0,196,175,272,49,1,497,0,0,0,497
04/01/2014,SJU,PR,ASO,ES,Towers with Radar,177,108,24,7,316,0,143,35,2,180,177,251,59,9,496,0,0,0,496
04/02/2014,SJU,PR,ASO,ES,Towers with Radar,202,86,5,6,299,0,130,20,0,150,202,216,25,6,449,0,0,0,449
04/03/2014,SJU,PR,ASO,ES,Towers with Radar,180,88,15,6,289,0,127,16,4,147,180,215,31,10,436,0,0,0,436
04/04/2014,SJU,PR,ASO,ES,Towers with Radar,175,128,21,3,327,0,126,24,1,151,175,254,45,4,478,0,0,0,478
04/05/2014,SJU,PR,ASO,ES,Towers with Radar,216,59,13,3,291,0,167,30,0,197,216,226,43,3,488,0,0,0,488
04/06/2014,SJU,PR,ASO,ES,Towers with Radar,193,48,8,9,258,0,144,28,0,172,193,192,36,9,430,0,0,0,430
04/07/2014,SJU,PR,ASO,ES,Towers with Radar,173,97,36,5,311,0,144,12,1,157,173,241,48,6,468,0,0,0,468
04/08/2014,SJU,PR,ASO,ES,Towers with Radar,177,85,10,6,278,0,120,33,3,156,177,205,43,9,434,0,0,0,434
04/09/2014,SJU,PR,ASO,ES,Towers with Radar,202,66,13,4,285,0,138,24,2,164,202,204,37,6,449,0,0,0,449
04/10/2014,SJU,PR,ASO,ES,Towers with Radar,188,81,17,5,291,0,139,47,1,187,188,220,64,6,478,0,0,0,478
04/11/2014,SJU,PR,ASO,ES,Towers with Radar,192,100,11,1,304,0,188,40,0,228,192,288,51,1,532,0,0,0,532
04/12/2014,SJU,PR,ASO,ES,Towers with Radar,210,60,30,4,304,0,219,57,2,278,210,279,87,6,582,24,0,24,606
04/13/2014,SJU,PR,ASO,ES,Towers with Radar,197,64,13,1,275,0,153,18,4,175,197,217,31,5,450,0,0,0,450
04/14/2014,SJU,PR,ASO,ES,Towers with Radar,171,91,23,3,288,0,136,30,0,166,171,227,53,3,454,0,0,0,454
04/15/2014,SJU,PR,ASO,ES,Towers with Radar,171,96,17,2,286,0,128,51,0,179,171,224,68,2,465,0,0,0,465
04/16/2014,SJU,PR,ASO,ES,Towers with Radar,170,95,36,1,302,0,174,47,0,221,170,269,83,1,523,0,0,0,523
04/17/2014,SJU,PR,ASO,ES,Towers with Radar,185,112,20,4,321,0,169,26,1,196,185,281,46,5,517,0,0,0,517
04/18/2014,SJU,PR,ASO,ES,Towers with Radar,179,65,21,4,269,0,200,20,0,220,179,265,41,4,489,0,0,0,489
04/19/2014,SJU,PR,ASO,ES,Towers with Radar,203,76,20,5,304,0,196,38,4,238,203,272,58,9,542,0,0,0,542
04/20/2014,SJU,PR,ASO,ES,Towers with Radar,199,70,10,0,279,0,212,21,0,233,199,282,31,0,512,0,0,0,512
04/21/2014,SJU,PR,ASO,ES,Towers with Radar,180,96,12,0,288,0,193,28,0,221,180,289,40,0,509,0,0,0,509
04/22/2014,SJU,PR,ASO,ES,Towers with Radar,181,112,10,1,304,0,163,40,0,203,181,275,50,1,507,0,0,0,507
04/23/2014,SJU,PR,ASO,ES,Towers with Radar,188,90,13,4,295,0,140,22,0,162,188,230,35,4,457,0,0,0,457
04/24/2014,SJU,PR,ASO,ES,Towers with Radar,189,69,6,1,265,0,150,49,0,199,189,219,55,1,464,0,0,0,464
04/25/2014,SJU,PR,ASO,ES,Towers with Radar,180,103,22,2,307,0,174,44,0,218,180,277,66,2,525,0,0,0,525
04/26/2014,SJU,PR,ASO,ES,Towers with Radar,197,63,12,1,273,0,195,16,0,211,197,258,28,1,484,0,0,0,484
04/27/2014,SJU,PR,ASO,ES,Towers with Radar,205,46,20,1,272,0,185,30,3,218,205,231,50,4,490,0,0,0,490
04/28/2014,SJU,PR,ASO,ES,Towers with Radar,175,92,7,0,274,0,154,42,0,196,175,246,49,0,470,0,0,0,470
04/29/2014,SJU,PR,ASO,ES,Towers with Radar,170,71,32,0,273,0,114,31,0,145,170,185,63,0,418,0,0,0,418
04/30/2014,SJU,PR,ASO,ES,Towers with Radar,175,70,20,0,265,0,156,21,0,177,175,226,41,0,442,0,0,0,442
05/01/2014,SJU,PR,ASO,ES,Towers with Radar,170,94,10,1,275,0,137,34,0,171,170,231,44,1,446,0,0,0,446
05/02/2014,SJU,PR,ASO,ES,Towers with Radar,176,107,9,1,293,0,149,21,0,170,176,256,30,1,463,0,0,0,463
05/03/2014,SJU,PR,ASO,ES,Towers with Radar,192,63,8,0,263,0,167,30,0,197,192,230,38,0,460,0,0,0,460
05/04/2014,SJU,PR,ASO,ES,Towers with Radar,188,54,5,0,247,0,154,17,4,175,188,208,22,4,422,0,0,0,422
05/05/2014,SJU,PR,ASO,ES,Towers with Radar,162,97,7,5,271,0,152,13,0,165,162,249,20,5,436,0,0,0,436
05/06/2014,SJU,PR,ASO,ES,Towers with Radar,159,95,12,5,271,0,118,28,0,146,159,213,40,5,417,0,0,0,417
05/07/2014,SJU,PR,ASO,ES,Towers with Radar,169,84,8,5,266,0,128,29,0,157,169,212,37,5,423,0,0,0,423
05/08/2014,SJU,PR,ASO,ES,Towers with Radar,183,119,21,4,327,0,97,32,2,131,183,216,53,6,458,0,0,0,458
05/09/2014,SJU,PR,ASO,ES,Towers with Radar,177,102,30,4,313,0,126,36,0,162,177,228,66,4,475,0,0,0,475
05/10/2014,SJU,PR,ASO,ES,Towers with Radar,189,97,10,3,299,0,59,2,0,61,189,156,12,3,360,0,0,0,360
05/11/2014,SJU,PR,ASO,ES,Towers with Radar,171,73,6,2,252,0,124,8,1,133,171,197,14,3,385,0,0,0,385
05/12/2014,SJU,PR,ASO,ES,Towers with Radar,167,98,24,4,293,0,121,16,1,138,167,219,40,5,431,0,0,0,431
05/13/2014,SJU,PR,ASO,ES,Towers with Radar,159,85,13,1,258,0,103,40,0,143,159,188,53,1,401,0,0,0,401
