01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
05/14/2014,SJU,PR,ASO,ES,Towers with Radar,170,85,16,6,277,0,96,28,0,124,170,181,44,6,401,0,0,0,401
05/15/2014,SJU,PR,ASO,ES,Towers with Radar,169,109,11,11,300,0,120,31,4,155,169,229,42,15,455,0,0,0,455
05/16/2014,SJU,PR,ASO,ES,Towers with Radar,178,98,5,4,285,0,113,25,0,138,178,211,30,4,423,0,0,0,423
05/17/2014,SJU,PR,ASO,ES,Towers with Radar,196,57,7,21,281,0,138,20,0,158,196,195,27,21,439,0,0,0,439
05/18/2014,SJU,PR,ASO,ES,Towers with Radar,171,48,8,7,234,0,108,10,10,128,171,156,18,17,362,0,17,17,379
05/19/2014,SJU,PR,ASO,ES,Towers with Radar,164,98,12,9,283,0,92,28,0,120,164,190,40,9,403,0,0,0,403
05/20/2014,SJU,PR,ASO,ES,Towers with Radar,173,90,25,17,305,0,83,41,1,125,173,173,66,18,430,0,0,0,430
05/21/2014,SJU,PR,ASO,ES,Towers with Radar,183,76,18,3,280,0,99,26,0,125,183,175,44,3,405,0,0,0,405
05/22/2014,SJU,PR,ASO,ES,Towers with Radar,177,101,20,4,302,0,117,33,1,151,177,218,53,5,453,0,0,0,453
05/23/2014,SJU,PR,ASO,ES,Towers with Radar,197,94,5,1,297,0,127,37,1,165,197,221,42,2,462,0,0,0,462
05/24/2014,SJU,PR,ASO,ES,Towers with Radar,188,57,7,1,253,0,133,25,0,158,188,190,32,1,411,0,0,0,411
05/25/2014,SJU,PR,ASO,ES,Towers with Radar,184,52,6,0,242,0,97,14,0,111,184,149,20,0,353,0,0,0,353
05/26/2014,SJU,PR,ASO,ES,Towers with Radar,180,75,7,4,266,0,120,22,0,142,180,195,29,4,408,0,0,0,408
05/27/2014,SJU,PR,ASO,ES,Towers with Radar,162,85,17,3,267,0,113,23,1,137,162,198,40,4,404,0,0,0,404
05/28/2014,SJU,PR,ASO,ES,Towers with Radar,184,77,11,7,279,0,104,39,16,159,184,181,50,23,438,0,0,0,438
05/29/2014,SJU,PR,ASO,ES,Towers with Radar,184,92,33,12,321,0,98,34,0,132,184,190,67,12,453,0,0,0,453
05/30/2014,SJU,PR,ASO,ES,Towers with Radar,182,110,11,3,306,0,93,37,0,130,182,203,48,3,436,0,0,0,436
05/31/2014,SJU,PR,ASO,ES,Towers with Radar,195,61,7,5,268,0,126,19,0,145,195,187,26,5,413,0,0,0,413
06/01/2014,SJU,PR,ASO,ES,Towers with Radar,169,91,10,3,273,0,107,20,0,127,169,198,30,3,400,0,0,0,400
06/02/2014,SJU,PR,ASO,ES,Towers with Radar,169,91,10,3,273,0,107,20,0,127,169,198,30,3,400,0,0,0,400
06/03/2014,SJU,PR,ASO,ES,Towers with Radar,173,94,12,8,287,0,87,35,1,123,173,181,47,9,410,0,0,0,410
06/04/2014,SJU,PR,ASO,ES,Towers with Radar,172,86,5,3,266,0,81,11,2,94,172,167,16,5,360,0,0,0,360
06/05/2014,SJU,PR,ASO,ES,Towers with Radar,184,105,7,10,306,0,74,22,8,104,184,179,29,18,410,0,0,0,410
06/06/2014,SJU,PR,ASO,ES,Towers with Radar,191,95,15,2,303,0,124,31,0,155,191,219,46,2,458,0,0,0,458
06/07/2014,SJU,PR,ASO,ES,Towers with Radar,212,59,11,2,284,0,113,15,2,130,212,172,26,4,414,0,0,0,414
06/08/2014,SJU,PR,ASO,ES,Towers with Radar,209,63,10,0,282,0,107,6,0,113,209,170,16,0,395,0,0,0,395
06/09/2014,SJU,PR,ASO,ES,Towers with Radar,188,104,6,3,301,0,115,30,0,145,188,219,36,3,446,0,0,0,446
06/10/2014,SJU,PR,ASO,ES,Towers with Radar,199,115,25,6,345,0,122,39,2,163,199,237,64,8,508,0,0,0,508
06/11/2014,SJU,PR,ASO,ES,Towers with Radar,203,89,10,4,306,0,90,24,3,117,203,179,34,7,423,0,0,0,423
06/12/2014,SJU,PR,ASO,ES,Towers with Radar,200,95,9,4,308,0,103,30,1,134,200,198,39,5,442,0,0,0,442
06/13/2014,SJU,PR,ASO,ES,Towers with Radar,207,107,9,0,323,0,126,20,0,146,207,233,29,0,469,0,0,0,469
06/14/2014,SJU,PR,ASO,ES,Towers with Radar,229,57,5,4,295,0,108,28,0,136,229,165,33,4,431,0,0,0,431
06/15/2014,SJU,PR,ASO,ES,Towers with Radar,218,57,7,1,283,0,118,22,0,140,218,175,29,1,423,0,0,0,423
06/16/2014,SJU,PR,ASO,ES,Towers with Radar,198,92,14,2,306,0,99,34,1,134,198,191,48,3,440,0,0,0,440
06/17/2014,SJU,PR,ASO,ES,Towers with Radar,188,84,24,7,303,0,84,32,5,121,188,168,56,12,424,0,0,0,424
06/18/2014,SJU,PR,ASO,ES,Towers with Radar,198,77,19,9,303,0,88,23,0,111,198,165,42,9,414,0,0,0,414
06/19/2014,SJU,PR,ASO,ES,Towers with Radar,196,95,13,10,314,0,95,22,14,131,196,190,35,24,445,0,0,0,445
06/20/2014,SJU,PR,ASO,ES,Towers with Radar,207,117,10,4,338,0,128,27,0,155,207,245,37,4,493,0,0,0,493
06/21/2014,SJU,PR,ASO,ES,Towers with Radar,238,60,11,6,315,0,112,33,1,146,238,172,44,7,461,0,0,0,461
06/22/2014,SJU,PR,ASO,ES,Towers with Radar,231,46,5,2,284,0,110,14,1,125,231,156,19,3,409,0,17,17,426
06/23/2014,SJU,PR,ASO,ES,Towers with Radar,208,97,9,1,315,0,113,17,0,130,208,210,26,1,445,0,0,0,445
06/24/2014,SJU,PR,ASO,ES,Towers with Radar,200,85,12,5,302,0,100,33,0,133,200,185,45,5,435,0,0,0,435
06/25/2014,SJU,PR,ASO,ES,Towers with Radar,208,95,13,7,323,0,118,26,3,147,208,213,39,10,470,0,0,0,470
06/26/2014,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/27/2014,SJU,PR,ASO,ES,Towers with Radar,208,100,12,0,320,0,109,57,0,166,208,209,69,0,486,0,0,0,486
06/28/2014,SJU,PR,ASO,ES,Towers with Radar,249,55,5,1,310,0,120,51,0,171,249,175,56,1,481,0,0,0,481
06/29/2014,SJU,PR,ASO,ES,Towers with Radar,224,54,8,2,288,0,107,19,0,126,224,161,27,2,414,0,0,0,414
06/30/2014,SJU,PR,ASO,ES,Towers with Radar,211,93,6,3,313,0,104,21,1,126,211,197,27,4,439,0,0,0,439
07/01/2014,SJU,PR,ASO,ES,Towers with Radar,200,88,5,6,299,0,87,27,2,116,200,175,32,8,415,0,0,0,415
07/02/2014,SJU,PR,ASO,ES,Towers with Radar,191,89,5,4,289,0,102,22,0,124,191,191,27,4,413,0,0,0,413
07/03/2014,SJU,PR,ASO,ES,Towers with Radar,187,109,13,1,310,0,106,41,1,148,187,215,54,2,458,0,0,0,458
07/04/2014,SJU,PR,ASO,ES,Towers with Radar,211,84,8,1,304,0,96,18,0,114,211,180,26,1,418,0,0,0,418
07/05/2014,SJU,PR,ASO,ES,Towers with Radar,239,54,7,1,301,0,122,28,0,150,239,176,35,1,451,0,0,0,451
07/06/2014,SJU,PR,ASO,ES,Towers with Radar,219,51,12,1,283,0,130,27,0,157,219,181,39,1,440,0,0,0,440
07/07/2014,SJU,PR,ASO,ES,Towers with Radar,62,46,3,0,111,0,39,17,0,56,62,85,20,0,167,0,0,0,167
07/08/2014,SJU,PR,ASO,ES,Towers with Radar,201,83,18,10,312,0,100,25,0,125,201,183,43,10,437,0,0,0,437
07/09/2014,SJU,PR,ASO,ES,Towers with Radar,192,84,4,2,282,0,87,36,1,124,192,171,40,3,406,0,0,0,406
07/10/2014,SJU,PR,ASO,ES,Towers with Radar,197,100,11,2,310,0,95,33,1,129,197,195,44,3,439,0,0,0,439
07/11/2014,SJU,PR,ASO,ES,Towers with Radar,213,104,16,1,334,0,108,25,0,133,213,212,41,1,467,0,0,0,467
07/12/2014,SJU,PR,ASO,ES,Towers with Radar,239,52,4,3,298,0,114,28,0,142,239,166,32,3,440,0,0,0,440
07/13/2014,SJU,PR,ASO,ES,Towers with Radar,221,46,8,10,285,0,118,12,0,130,221,164,20,10,415,0,0,0,415
07/14/2014,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/15/2014,SJU,PR,ASO,ES,Towers with Radar,176,88,20,8,292,0,70,37,0,107,176,158,57,8,399,0,0,0,399
07/16/2014,SJU,PR,ASO,ES,Towers with Radar,197,78,10,12,297,0,101,15,4,120,197,179,25,16,417,0,0,0,417
07/17/2014,SJU,PR,ASO,ES,Towers with Radar,197,102,5,2,306,0,91,42,0,133,197,193,47,2,439,0,0,0,439
07/18/2014,SJU,PR,ASO,ES,Towers with Radar,205,93,15,6,319,0,130,25,0,155,205,223,40,6,474,0,0,0,474
07/19/2014,SJU,PR,ASO,ES,Towers with Radar,245,54,2,2,303,0,125,21,0,146,245,179,23,2,449,0,0,0,449
07/20/2014,SJU,PR,ASO,ES,Towers with Radar,224,61,6,3,294,0,119,12,0,131,224,180,18,3,425,0,0,0,425
07/21/2014,SJU,PR,ASO,ES,Towers with Radar,211,92,5,3,311,0,108,16,1,125,211,200,21,4,436,0,0,0,436
07/22/2014,SJU,PR,ASO,ES,Towers with Radar,202,78,26,7,313,0,84,15,2,101,202,162,41,9,414,0,0,0,414
07/23/2014,SJU,PR,ASO,ES,Towers with Radar,196,81,4,8,289,0,104,34,7,145,196,185,38,15,434,0,0,0,434
07/24/2014,SJU,PR,ASO,ES,Towers with Radar,204,112,12,4,332,0,101,30,1,132,204,213,42,5,464,0,0,0,464
07/25/2014,SJU,PR,ASO,ES,Towers with Radar,219,96,15,3,333,0,133,24,0,157,219,229,39,3,490,0,0,0,490
07/26/2014,SJU,PR,ASO,ES,Towers with Radar,241,56,4,3,304,0,108,26,0,134,241,164,30,3,438,0,0,0,438
07/27/2014,SJU,PR,ASO,ES,Towers with Radar,228,57,9,0,294,0,116,16,0,132,228,173,25,0,426,0,0,0,426
07/28/2014,SJU,PR,ASO,ES,Towers with Radar,228,102,10,1,341,0,112,30,0,142,228,214,40,1,483,0,0,0,483
07/29/2014,SJU,PR,ASO,ES,Towers with Radar,198,94,4,6,302,0,108,25,4,137,198,202,29,10,439,0,0,0,439
07/30/2014,SJU,PR,ASO,ES,Towers with Radar,199,82,6,0,287,0,108,11,0,119,199,190,17,0,406,0,0,0,406
07/31/2014,SJU,PR,ASO,ES,Towers with Radar,200,104,9,6,319,0,116,35,2,153,200,220,44,8,472,0,0,0,472
08/01/2014,SJU,PR,ASO,ES,Towers with Radar,208,101,12,1,322,0,120,31,0,151,208,221,43,1,473,0,0,0,473
08/02/2014,SJU,PR,ASO,ES,Towers with Radar,237,44,7,2,290,0,17,15,0,32,237,61,22,2,322,0,0,0,322
08/03/2014,SJU,PR,ASO,ES,Towers with Radar,224,52,10,1,287,0,109,39,0,148,224,161,49,1,435,0,0,0,435
08/04/2014,SJU,PR,ASO,ES,Towers with Radar,207,103,9,5,324,0,96,20,0,116,207,199,29,5,440,0,0,0,440
08/05/2014,SJU,PR,ASO,ES,Towers with Radar,207,92,14,5,318,0,91,49,22,162,207,183,63,27,480,0,0,0,480
08/06/2014,SJU,PR,ASO,ES,Towers with Radar,196,93,7,5,301,0,93,18,2,113,196,186,25,7,414,0,0,0,414
08/07/2014,SJU,PR,ASO,ES,Towers with Radar,192,101,5,2,300,0,99,21,0,120,192,200,26,2,420,0,0,0,420
08/08/2014,SJU,PR,ASO,ES,Towers with Radar,206,101,15,1,323,0,86,26,0,112,206,187,41,1,435,0,0,0,435
08/09/2014,SJU,PR,ASO,ES,Towers with Radar,216,51,18,4,289,0,107,27,0,134,216,158,45,4,423,0,0,0,423
08/10/2014,SJU,PR,ASO,ES,Towers with Radar,208,49,7,5,269,0,99,5,1,105,208,148,12,6,374,0,0,0,374
08/11/2014,SJU,PR,ASO,ES,Towers with Radar,189,84,8,0,281,0,76,32,0,108,189,160,40,0,389,0,0,0,389
08/12/2014,SJU,PR,ASO,ES,Towers with Radar,178,92,17,8,295,0,78,21,1,100,178,170,38,9,395,0,0,0,395
08/13/2014,SJU,PR,ASO,ES,Towers with Radar,186,72,20,12,290,0,78,32,3,113,186,150,52,15,403,0,0,0,403
08/14/2014,SJU,PR,ASO,ES,Towers with Radar,185,93,13,2,293,0,78,35,5,118,185,171,48,7,411,0,0,0,411
08/15/2014,SJU,PR,ASO,ES,Towers with Radar,177,91,6,0,274,0,109,22,0,131,177,200,28,0,405,0,0,0,405
08/16/2014,SJU,PR,ASO,ES,Towers with Radar,203,64,9,5,281,0,105,19,0,124,203,169,28,5,405,0,0,0,405
08/17/2014,SJU,PR,ASO,ES,Towers with Radar,215,35,8,3,261,0,97,17,1,115,215,132,25,4,376,0,0,0,376
08/18/2014,SJU,PR,ASO,ES,Towers with Radar,183,92,14,13,302,0,80,14,0,94,183,172,28,13,396,26,0,26,422
08/19/2014,SJU,PR,ASO,ES,Towers with Radar,175,98,13,11,297,0,80,17,2,99,175,178,30,13,396,0,0,0,396
08/20/2014,SJU,PR,ASO,ES,Towers with Radar,176,106,18,15,315,0,88,25,2,115,176,194,43,17,430,0,0,0,430
08/21/2014,SJU,PR,ASO,ES,Towers with Radar,182,118,13,8,321,0,78,25,0,103,182,196,38,8,424,0,0,0,424
08/22/2014,SJU,PR,ASO,ES,Towers with Radar,170,137,9,2,318,0,18,0,0,18,170,155,9,2,336,0,0,0,336
08/23/2014,SJU,PR,ASO,ES,Towers with Radar,190,70,8,0,268,0,40,15,0,55,190,110,23,0,323,0,0,0,323
08/24/2014,SJU,PR,ASO,ES,Towers with Radar,160,46,9,1,216,0,101,8,0,109,160,147,17,1,325,0,0,0,325
08/25/2014,SJU,PR,ASO,ES,Towers with Radar,167,78,18,2,265,0,85,39,0,124,167,163,57,2,389,0,0,0,389
08/26/2014,SJU,PR,ASO,ES,Towers with Radar,169,70,20,10,269,0,87,48,8,143,169,157,68,18,412,0,0,0,412
08/27/2014,SJU,PR,ASO,ES,Towers with Radar,171,70,15,5,261,0,80,34,7,121,171,150,49,12,382,0,0,0,382
08/28/2014,SJU,PR,ASO,ES,Towers with Radar,174,101,9,2,286,0,71,18,2,91,174,172,27,4,377,0,0,0,377
08/29/2014,SJU,PR,ASO,ES,Towers with Radar,171,116,11,2,300,0,87,27,3,117,171,203,38,5,417,0,0,0,417
08/30/2014,SJU,PR,ASO,ES,Towers with Radar,179,62,5,0,246,0,77,18,0,95,179,139,23,0,341,0,0,0,341
08/31/2014,SJU,PR,ASO,ES,Towers with Radar,173,48,6,7,234,0,84,11,0,95,173,132,17,7,329,0,0,0,329
09/01/2014,SJU,PR,ASO,ES,Towers with Radar,162,58,4,0,224,0,95,7,0,102,162,153,11,0,326,0,0,0,326
09/02/2014,SJU,PR,ASO,ES,Towers with Radar,161,79,4,6,250,0,82,27,0,109,161,161,31,6,359,0,0,0,359
09/03/2014,SJU,PR,ASO,ES,Towers with Radar,157,68,11,13,249,0,86,34,8,128,157,154,45,21,377,0,0,0,377
09/04/2014,SJU,PR,ASO,ES,Towers with Radar,145,89,10,4,248,0,69,32,1,102,145,158,42,5,350,0,0,0,350
09/05/2014,SJU,PR,ASO,ES,Towers with Radar,150,98,5,2,255,0,75,16,0,91,150,173,21,2,346,0,0,0,346
09/06/2014,SJU,PR,ASO,ES,Towers with Radar,154,53,8,5,220,0,74,23,1,98,154,127,31,6,318,0,0,0,318
09/07/2014,SJU,PR,ASO,ES,Towers with Radar,152,54,3,10,219,0,57,10,1,68,152,111,13,11,287,0,0,0,287
09/08/2014,SJU,PR,ASO,ES,Towers with Radar,139,95,8,2,244,0,65,15,0,80,139,160,23,2,324,0,0,0,324
09/09/2014,SJU,PR,ASO,ES,Towers with Radar,142,81,7,6,236,0,70,25,15,110,142,151,32,21,346,0,0,0,346
09/10/2014,SJU,PR,ASO,ES,Towers with Radar,134,71,12,12,229,0,69,30,5,104,134,140,42,17,333,0,10,10,343
09/11/2014,SJU,PR,ASO,ES,Towers with Radar,157,102,6,6,271,0,61,29,1,91,157,163,35,7,362,0,8,8,370
09/12/2014,SJU,PR,ASO,ES,Towers with Radar,146,98,9,3,256,0,68,24,2,94,146,166,33,5,350,9,0,9,359
09/13/2014,SJU,PR,ASO,ES,Towers with Radar,146,45,2,1,194,0,74,11,0,85,146,119,13,1,279,0,0,0,279
09/14/2014,SJU,PR,ASO,ES,Towers with Radar,144,40,13,2,199,0,61,6,0,67,144,101,19,2,266,0,0,0,266
09/15/2014,SJU,PR,ASO,ES,Towers with Radar,137,82,5,1,225,0,68,18,0,86,137,150,23,1,311,0,0,0,311
09/16/2014,SJU,PR,ASO,ES,Towers with Radar,137,81,14,5,237,0,73,31,0,104,137,154,45,5,341,0,0,0,341
09/17/2014,SJU,PR,ASO,ES,Towers with Radar,142,78,25,2,247,0,80,29,2,111,142,158,54,4,358,0,0,0,358
09/18/2014,SJU,PR,ASO,ES,Towers with Radar,151,96,10,1,258,0,74,17,2,93,151,170,27,3,351,8,0,8,359
09/19/2014,SJU,PR,ASO,ES,Towers with Radar,144,86,6,5,241,0,79,17,3,99,144,165,23,8,340,0,0,0,340
09/20/2014,SJU,PR,ASO,ES,Towers with Radar,158,52,5,2,217,0,74,13,0,87,158,126,18,2,304,0,0,0,304
09/21/2014,SJU,PR,ASO,ES,Towers with Radar,161,38,5,2,206,0,68,5,0,73,161,106,10,2,279,0,0,0,279
09/22/2014,SJU,PR,ASO,ES,Towers with Radar,140,87,7,8,242,0,74,15,1,90,140,161,22,9,332,0,0,0,332
09/23/2014,SJU,PR,ASO,ES,Towers with Radar,142,76,13,2,233,0,77,24,0,101,142,153,37,2,334,0,0,0,334
09/24/2014,SJU,PR,ASO,ES,Towers with Radar,152,78,13,0,243,0,84,22,0,106,152,162,35,0,349,0,0,0,349
09/25/2014,SJU,PR,ASO,ES,Towers with Radar,152,96,11,2,261,7,54,15,0,76,159,150,26,2,337,0,0,0,337
09/26/2014,SJU,PR,ASO,ES,Towers with Radar,151,108,7,0,266,6,62,18,0,86,157,170,25,0,352,0,0,0,352
09/27/2014,SJU,PR,ASO,ES,Towers with Radar,150,64,7,9,230,0,77,25,6,108,150,141,32,15,338,0,0,0,338
09/28/2014,SJU,PR,ASO,ES,Towers with Radar,158,47,12,0,217,0,80,16,0,96,158,127,28,0,313,0,0,0,313
09/29/2014,SJU,PR,ASO,ES,Towers with Radar,138,92,6,1,237,0,73,25,1,99,138,165,31,2,336,0,0,0,336
09/30/2014,SJU,PR,ASO,ES,Towers with Radar,148,73,11,0,232,0,75,22,0,97,148,148,33,0,329,0,0,0,329
10/01/2014,SJU,PR,ASO,ES,Towers with Radar,143,77,12,13,245,0,69,23,7,99,143,146,35,20,344,0,0,0,344
10/02/2014,SJU,PR,ASO,ES,Towers with Radar,152,89,5,0,246,0,81,33,0,114,152,170,38,0,360,0,0,0,360
10/03/2014,SJU,PR,ASO,ES,Towers with Radar,140,97,9,3,249,0,92,28,0,120,140,189,37,3,369,0,0,0,369
10/04/2014,SJU,PR,ASO,ES,Towers with Radar,154,46,6,2,208,0,83,18,0,101,154,129,24,2,309,0,0,0,309
10/05/2014,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/06/2014,SJU,PR,ASO,ES,Towers with Radar,137,87,5,0,229,0,70,20,0,90,137,157,25,0,319,8,0,8,327
10/07/2014,SJU,PR,ASO,ES,Towers with Radar,137,79,14,1,231,0,80,25,0,105,137,159,39,1,336,0,0,0,336
10/08/2014,SJU,PR,ASO,ES,Towers with Radar,136,89,17,9,251,0,87,33,5,125,136,176,50,14,376,0,0,0,376
10/09/2014,SJU,PR,ASO,ES,Towers with Radar,152,83,18,5,258,0,86,37,2,125,152,169,55,7,383,0,4,4,387
10/10/2014,SJU,PR,ASO,ES,Towers with Radar,146,99,6,0,251,0,88,21,0,109,146,187,27,0,360,0,0,0,360
10/11/2014,SJU,PR,ASO,ES,Towers with Radar,164,55,5,6,230,0,80,26,0,106,164,135,31,6,336,0,0,0,336
10/12/2014,SJU,PR,ASO,ES,Towers with Radar,151,46,7,0,204,0,95,8,0,103,151,141,15,0,307,0,0,0,307
10/13/2014,SJU,PR,ASO,ES,Towers with Radar,137,56,11,4,208,7,53,34,0,94,144,109,45,4,302,0,0,0,302
10/14/2014,SJU,PR,ASO,ES,Towers with Radar,143,100,5,5,253,0,60,30,1,91,143,160,35,6,344,0,0,0,344
10/15/2014,SJU,PR,ASO,ES,Towers with Radar,152,85,17,17,271,0,102,27,0,129,152,187,44,17,400,0,0,0,400
10/16/2014,SJU,PR,ASO,ES,Towers with Radar,152,108,21,6,287,0,75,48,34,157,152,183,69,40,444,0,0,0,444
10/17/2014,SJU,PR,ASO,ES,Towers with Radar,151,101,18,6,276,0,104,33,1,138,151,205,51,7,414,0,0,0,414
10/18/2014,SJU,PR,ASO,ES,Towers with Radar,165,47,10,5,227,0,96,22,32,150,165,143,32,37,377,0,0,0,377
10/19/2014,SJU,PR,ASO,ES,Towers with Radar,160,39,10,6,215,0,85,25,1,111,160,124,35,7,326,0,0,0,326
10/20/2014,SJU,PR,ASO,ES,Towers with Radar,132,66,6,0,204,0,93,23,0,116,132,159,29,0,320,0,0,0,320
10/21/2014,SJU,PR,ASO,ES,Towers with Radar,143,83,19,5,250,0,85,38,7,130,143,168,57,12,380,0,0,0,380
10/22/2014,SJU,PR,ASO,ES,Towers with Radar,133,104,16,5,258,0,57,21,0,78,133,161,37,5,336,0,0,0,336
10/23/2014,SJU,PR,ASO,ES,Towers with Radar,158,100,15,3,276,0,92,23,30,145,158,192,38,33,421,0,0,0,421
10/24/2014,SJU,PR,ASO,ES,Towers with Radar,144,113,11,2,270,0,85,22,11,118,144,198,33,13,388,0,0,0,388
10/25/2014,SJU,PR,ASO,ES,Towers with Radar,163,51,11,2,227,0,96,22,1,119,163,147,33,3,346,0,0,0,346
10/26/2014,SJU,PR,ASO,ES,Towers with Radar,160,55,13,6,234,0,90,22,6,118,160,145,35,12,352,0,0,0,352
10/27/2014,SJU,PR,ASO,ES,Towers with Radar,143,90,7,1,241,0,89,21,0,110,143,179,28,1,351,0,0,0,351
10/28/2014,SJU,PR,ASO,ES,Towers with Radar,146,86,8,2,242,0,90,28,0,118,146,176,36,2,360,0,0,0,360
10/29/2014,SJU,PR,ASO,ES,Towers with Radar,147,86,18,7,258,0,73,37,3,113,147,159,55,10,371,0,0,0,371
10/30/2014,SJU,PR,ASO,ES,Towers with Radar,165,109,9,2,285,0,163,23,5,191,165,272,32,7,476,0,0,0,476
10/31/2014,SJU,PR,ASO,ES,Towers with Radar,140,102,19,3,264,0,86,35,2,123,140,188,54,5,387,0,0,0,387
11/01/2014,SJU,PR,ASO,ES,Towers with Radar,157,55,7,1,220,0,87,35,2,124,157,142,42,3,344,0,0,0,344
11/02/2014,SJU,PR,ASO,ES,Towers with Radar,173,49,19,3,244,0,103,22,0,125,173,152,41,3,369,0,0,0,369
11/03/2014,SJU,PR,ASO,ES,Towers with Radar,154,103,9,3,269,12,81,34,0,127,166,184,43,3,396,0,0,0,396
11/04/2014,SJU,PR,ASO,ES,Towers with Radar,162,119,9,4,294,0,45,13,0,58,162,164,22,4,352,0,0,0,352
11/05/2014,SJU,PR,ASO,ES,Towers with Radar,148,115,11,18,292,0,105,22,0,127,148,220,33,18,419,0,0,0,419
11/06/2014,SJU,PR,ASO,ES,Towers with Radar,172,106,26,1,305,0,95,59,7,161,172,201,85,8,466,0,10,10,476
11/07/2014,SJU,PR,ASO,ES,Towers with Radar,167,103,24,9,303,0,5,4,0,9,167,108,28,9,312,0,0,0,312
11/08/2014,SJU,PR,ASO,ES,Towers with Radar,184,63,22,1,270,0,131,42,0,173,184,194,64,1,443,0,0,0,443
11/09/2014,SJU,PR,ASO,ES,Towers with Radar,177,55,9,6,247,0,86,29,8,123,177,141,38,14,370,0,0,0,370
11/10/2014,SJU,PR,ASO,ES,Towers with Radar,178,87,6,4,275,0,91,43,0,134,178,178,49,4,409,0,0,0,409
11/11/2014,SJU,PR,ASO,ES,Towers with Radar,138,68,24,2,232,0,66,30,0,96,138,134,54,2,328,0,0,0,328
11/12/2014,SJU,PR,ASO,ES,Towers with Radar,169,104,26,5,304,0,97,36,3,136,169,201,62,8,440,0,0,0,440
11/13/2014,SJU,PR,ASO,ES,Towers with Radar,169,104,26,5,304,0,95,38,4,137,169,199,64,9,441,0,0,0,441
11/14/2014,SJU,PR,ASO,ES,Towers with Radar,160,116,11,3,290,0,115,45,0,160,160,231,56,3,450,0,0,0,450
11/15/2014,SJU,PR,ASO,ES,Towers with Radar,171,54,8,2,235,0,113,17,0,130,171,167,25,2,365,0,0,0,365
11/16/2014,SJU,PR,ASO,ES,Towers with Radar,183,47,6,1,237,0,103,21,6,130,183,150,27,7,367,0,0,0,367
11/17/2014,SJU,PR,ASO,ES,Towers with Radar,150,106,10,2,268,0,99,24,0,123,150,205,34,2,391,0,0,0,391
11/18/2014,SJU,PR,ASO,ES,Towers with Radar,170,98,24,3,295,0,93,37,1,131,170,191,61,4,426,0,0,0,426
11/19/2014,SJU,PR,ASO,ES,Towers with Radar,179,88,15,6,288,0,84,33,1,118,179,172,48,7,406,0,0,0,406
11/20/2014,SJU,PR,ASO,ES,Towers with Radar,173,113,12,9,307,0,88,38,2,128,173,201,50,11,435,0,0,0,435
11/21/2014,SJU,PR,ASO,ES,Towers with Radar,170,112,16,8,306,0,137,55,5,197,170,249,71,13,503,0,0,0,503
11/22/2014,SJU,PR,ASO,ES,Towers with Radar,196,92,8,4,300,10,122,37,0,169,206,214,45,4,469,0,0,0,469
11/23/2014,SJU,PR,ASO,ES,Towers with Radar,209,44,8,0,261,0,117,48,0,165,209,161,56,0,426,0,0,0,426
11/24/2014,SJU,PR,ASO,ES,Towers with Radar,169,111,11,9,300,0,77,16,8,101,169,188,27,17,401,0,0,0,401
11/25/2014,SJU,PR,ASO,ES,Towers with Radar,182,104,29,6,321,0,87,47,18,152,182,191,76,24,473,0,0,0,473
11/26/2014,SJU,PR,ASO,ES,Towers with Radar,193,115,21,0,329,0,102,42,0,144,193,217,63,0,473,0,0,0,473
11/27/2014,SJU,PR,ASO,ES,Towers with Radar,156,100,3,2,261,0,94,8,2,104,156,194,11,4,365,0,0,0,365
11/28/2014,SJU,PR,ASO,ES,Towers with Radar,158,117,13,1,289,0,112,24,0,136,158,229,37,1,425,0,0,0,425
