01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
06/14/2015,SJU,PR,ASO,ES,Towers with Radar,214,59,3,1,277,4,91,13,0,108,218,150,16,1,385,0,0,0,385
06/15/2015,SJU,PR,ASO,ES,Towers with Radar,208,107,7,3,325,0,93,27,1,121,208,200,34,4,446,0,0,0,446
06/16/2015,SJU,PR,ASO,ES,Towers with Radar,181,112,18,3,314,0,90,39,1,130,181,202,57,4,444,0,0,0,444
06/17/2015,SJU,PR,ASO,ES,Towers with Radar,257,98,20,9,384,0,69,29,4,102,257,167,49,13,486,0,0,0,486
06/18/2015,SJU,PR,ASO,ES,Towers with Radar,210,108,18,5,341,0,91,52,3,146,210,199,70,8,487,0,0,0,487
06/19/2015,SJU,PR,ASO,ES,Towers with Radar,210,115,12,3,340,0,110,34,0,144,210,225,46,3,484,0,0,0,484
06/20/2015,SJU,PR,ASO,ES,Towers with Radar,240,75,7,3,325,0,120,5,0,125,240,195,12,3,450,0,0,0,450
06/21/2015,SJU,PR,ASO,ES,Towers with Radar,221,60,7,0,288,0,103,23,0,126,221,163,30,0,414,0,0,0,414
06/22/2015,SJU,PR,ASO,ES,Towers with Radar,209,118,14,0,341,0,83,19,0,102,209,201,33,0,443,0,0,0,443
06/23/2015,SJU,PR,ASO,ES,Towers with Radar,196,90,11,1,298,0,74,18,0,92,196,164,29,1,390,0,0,0,390
06/24/2015,SJU,PR,ASO,ES,Towers with Radar,199,88,10,5,302,0,76,23,0,99,199,164,33,5,401,0,0,0,401
06/25/2015,SJU,PR,ASO,ES,Towers with Radar,218,94,13,5,330,0,103,21,0,124,218,197,34,5,454,0,0,0,454
06/26/2015,SJU,PR,ASO,ES,Towers with Radar,211,110,12,4,337,0,97,21,0,118,211,207,33,4,455,0,0,0,455
06/27/2015,SJU,PR,ASO,ES,Towers with Radar,242,65,18,0,325,0,101,41,0,142,242,166,59,0,467,0,0,0,467
06/28/2015,SJU,PR,ASO,ES,Towers with Radar,248,39,17,2,306,0,95,24,0,119,248,134,41,2,425,0,0,0,425
06/29/2015,SJU,PR,ASO,ES,Towers with Radar,210,100,17,3,330,0,96,23,1,120,210,196,40,4,450,0,0,0,450
06/30/2015,SJU,PR,ASO,ES,Towers with Radar,186,89,25,3,303,0,63,24,0,87,186,152,49,3,390,0,0,0,390
07/01/2015,SJU,PR,ASO,ES,Towers with Radar,198,81,19,5,303,0,78,28,1,107,198,159,47,6,410,0,0,0,410
07/02/2015,SJU,PR,ASO,ES,Towers with Radar,214,89,13,1,317,0,100,31,0,131,214,189,44,1,448,0,0,0,448
07/03/2015,SJU,PR,ASO,ES,Towers with Radar,242,82,11,3,338,0,109,29,0,138,242,191,40,3,476,0,0,0,476
07/04/2015,SJU,PR,ASO,ES,Towers with Radar,243,59,12,3,317,0,96,19,0,115,243,155,31,3,432,0,0,0,432
07/05/2015,SJU,PR,ASO,ES,Towers with Radar,233,54,11,2,300,0,94,15,0,109,233,148,26,2,409,0,0,0,409
07/06/2015,SJU,PR,ASO,ES,Towers with Radar,210,101,3,0,314,0,94,34,0,128,210,195,37,0,442,0,0,0,442
07/07/2015,SJU,PR,ASO,ES,Towers with Radar,200,92,14,3,309,0,84,38,0,122,200,176,52,3,431,0,0,0,431
07/08/2015,SJU,PR,ASO,ES,Towers with Radar,203,72,8,8,291,0,84,35,6,125,203,156,43,14,416,0,0,0,416
07/09/2015,SJU,PR,ASO,ES,Towers with Radar,208,102,11,6,327,0,100,44,8,152,208,202,55,14,479,0,0,0,479
07/10/2015,SJU,PR,ASO,ES,Towers with Radar,227,111,4,1,343,0,97,19,0,116,227,208,23,1,459,0,0,0,459
07/11/2015,SJU,PR,ASO,ES,Towers with Radar,252,67,7,2,328,0,96,32,2,130,252,163,39,4,458,0,0,0,458
07/12/2015,SJU,PR,ASO,ES,Towers with Radar,238,53,10,0,301,0,86,21,0,107,238,139,31,0,408,0,0,0,408
07/13/2015,SJU,PR,ASO,ES,Towers with Radar,206,99,2,0,307,0,90,20,0,110,206,189,22,0,417,0,0,0,417
07/14/2015,SJU,PR,ASO,ES,Towers with Radar,208,84,19,1,312,0,72,33,0,105,208,156,52,1,417,0,0,0,417
07/15/2015,SJU,PR,ASO,ES,Towers with Radar,202,102,10,3,317,0,81,26,3,110,202,183,36,6,427,0,0,0,427
07/16/2015,SJU,PR,ASO,ES,Towers with Radar,207,119,6,1,333,0,92,21,0,113,207,211,27,1,446,0,0,0,446
07/17/2015,SJU,PR,ASO,ES,Towers with Radar,215,110,4,4,333,0,106,19,0,125,215,216,23,4,458,0,0,0,458
07/18/2015,SJU,PR,ASO,ES,Towers with Radar,252,70,5,5,332,0,99,19,0,118,252,169,24,5,450,0,0,0,450
07/19/2015,SJU,PR,ASO,ES,Towers with Radar,224,58,10,8,300,0,85,14,5,104,224,143,24,13,404,0,0,0,404
07/20/2015,SJU,PR,ASO,ES,Towers with Radar,213,114,10,1,338,0,84,25,0,109,213,198,35,1,447,11,0,11,458
07/21/2015,SJU,PR,ASO,ES,Towers with Radar,202,99,3,3,307,0,75,19,16,110,202,174,22,19,417,0,0,0,417
07/22/2015,SJU,PR,ASO,ES,Towers with Radar,208,83,8,1,300,0,95,33,0,128,208,178,41,1,428,0,0,0,428
07/23/2015,SJU,PR,ASO,ES,Towers with Radar,227,87,12,0,326,0,112,44,1,157,227,199,56,1,483,0,0,0,483
07/24/2015,SJU,PR,ASO,ES,Towers with Radar,220,120,9,0,349,0,111,18,0,129,220,231,27,0,478,0,0,0,478
07/25/2015,SJU,PR,ASO,ES,Towers with Radar,250,70,2,1,323,0,105,13,1,119,250,175,15,2,442,0,0,0,442
07/26/2015,SJU,PR,ASO,ES,Towers with Radar,224,64,15,2,305,0,99,15,1,115,224,163,30,3,420,0,0,0,420
07/27/2015,SJU,PR,ASO,ES,Towers with Radar,220,106,3,0,329,0,103,29,0,132,220,209,32,0,461,0,0,0,461
07/28/2015,SJU,PR,ASO,ES,Towers with Radar,204,88,0,0,292,0,85,19,0,104,204,173,19,0,396,0,0,0,396
07/29/2015,SJU,PR,ASO,ES,Towers with Radar,206,91,7,10,314,0,94,29,7,130,206,185,36,17,444,0,0,0,444
07/30/2015,SJU,PR,ASO,ES,Towers with Radar,208,104,17,10,339,0,92,25,2,119,208,196,42,12,458,0,0,0,458
07/31/2015,SJU,PR,ASO,ES,Towers with Radar,236,131,11,0,378,0,123,31,0,154,236,254,42,0,532,0,0,0,532
08/01/2015,SJU,PR,ASO,ES,Towers with Radar,271,71,4,7,353,0,93,15,3,111,271,164,19,10,464,0,0,0,464
08/02/2015,SJU,PR,ASO,ES,Towers with Radar,283,54,6,5,348,0,90,19,2,111,283,144,25,7,459,0,0,0,459
08/03/2015,SJU,PR,ASO,ES,Towers with Radar,211,96,5,6,318,0,94,20,4,118,211,190,25,10,436,0,0,0,436
08/04/2015,SJU,PR,ASO,ES,Towers with Radar,210,80,16,4,310,0,83,40,3,126,210,163,56,7,436,0,0,0,436
08/05/2015,SJU,PR,ASO,ES,Towers with Radar,199,85,13,2,299,0,85,37,0,122,199,170,50,2,421,0,0,0,421
08/06/2015,SJU,PR,ASO,ES,Towers with Radar,205,106,9,1,321,0,91,24,0,115,205,197,33,1,436,0,0,0,436
08/07/2015,SJU,PR,ASO,ES,Towers with Radar,201,104,8,2,315,0,89,19,1,109,201,193,27,3,424,0,0,0,424
08/08/2015,SJU,PR,ASO,ES,Towers with Radar,223,75,3,3,304,0,93,29,0,122,223,168,32,3,426,0,0,0,426
08/09/2015,SJU,PR,ASO,ES,Towers with Radar,202,53,4,2,261,0,94,11,0,105,202,147,15,2,366,0,0,0,366
08/10/2015,SJU,PR,ASO,ES,Towers with Radar,181,97,5,0,283,0,81,12,0,93,181,178,17,0,376,0,0,0,376
08/11/2015,SJU,PR,ASO,ES,Towers with Radar,196,78,11,0,285,0,81,30,0,111,196,159,41,0,396,0,0,0,396
08/12/2015,SJU,PR,ASO,ES,Towers with Radar,182,88,10,0,280,0,69,44,1,114,182,157,54,1,394,0,0,0,394
08/13/2015,SJU,PR,ASO,ES,Towers with Radar,196,104,12,0,312,0,89,14,0,103,196,193,26,0,415,0,0,0,415
08/14/2015,SJU,PR,ASO,ES,Towers with Radar,183,107,15,1,306,0,85,25,0,110,183,192,40,1,416,0,0,0,416
08/15/2015,SJU,PR,ASO,ES,Towers with Radar,226,70,17,1,314,0,83,14,0,97,226,153,31,1,411,0,0,0,411
08/16/2015,SJU,PR,ASO,ES,Towers with Radar,208,59,6,0,273,0,69,4,0,73,208,128,10,0,346,0,0,0,346
08/17/2015,SJU,PR,ASO,ES,Towers with Radar,187,90,5,0,282,0,97,12,0,109,187,187,17,0,391,0,0,0,391
08/18/2015,SJU,PR,ASO,ES,Towers with Radar,171,116,7,0,294,0,86,14,0,100,171,202,21,0,394,10,0,10,404
08/19/2015,SJU,PR,ASO,ES,Towers with Radar,164,92,13,2,271,0,84,34,0,118,164,176,47,2,389,0,0,0,389
08/20/2015,SJU,PR,ASO,ES,Towers with Radar,178,107,13,1,299,0,99,32,0,131,178,206,45,1,430,0,0,0,430
08/21/2015,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/22/2015,SJU,PR,ASO,ES,Towers with Radar,194,66,16,0,276,0,87,30,0,117,194,153,46,0,393,0,0,0,393
08/23/2015,SJU,PR,ASO,ES,Towers with Radar,177,45,10,1,233,0,85,24,0,109,177,130,34,1,342,0,0,0,342
08/24/2015,SJU,PR,ASO,ES,Towers with Radar,168,67,12,1,248,0,89,20,0,109,168,156,32,1,357,0,0,0,357
08/25/2015,SJU,PR,ASO,ES,Towers with Radar,186,103,11,1,301,0,51,6,0,57,186,154,17,1,358,0,0,0,358
08/26/2015,SJU,PR,ASO,ES,Towers with Radar,174,79,10,2,265,0,74,8,1,83,174,153,18,3,348,0,0,0,348
08/27/2015,SJU,PR,ASO,ES,Towers with Radar,153,33,5,4,195,0,4,16,0,20,153,37,21,4,215,0,0,0,215
08/28/2015,SJU,PR,ASO,ES,Towers with Radar,163,75,3,0,241,0,51,24,0,75,163,126,27,0,316,0,0,0,316
08/29/2015,SJU,PR,ASO,ES,Towers with Radar,214,67,4,4,289,0,85,14,0,99,214,152,18,4,388,0,0,0,388
08/30/2015,SJU,PR,ASO,ES,Towers with Radar,186,45,0,1,232,0,74,8,0,82,186,119,8,1,314,0,0,0,314
08/31/2015,SJU,PR,ASO,ES,Towers with Radar,180,102,5,6,293,0,74,13,5,92,180,176,18,11,385,0,0,0,385
09/01/2015,SJU,PR,ASO,ES,Towers with Radar,172,81,12,14,279,0,68,15,3,86,172,149,27,17,365,0,0,0,365
09/02/2015,SJU,PR,ASO,ES,Towers with Radar,161,74,17,8,260,0,78,25,1,104,161,152,42,9,364,0,0,0,364
09/03/2015,SJU,PR,ASO,ES,Towers with Radar,165,102,13,1,281,0,92,21,0,113,165,194,34,1,394,0,0,0,394
09/04/2015,SJU,PR,ASO,ES,Towers with Radar,172,106,16,2,296,0,96,12,0,108,172,202,28,2,404,0,0,0,404
09/05/2015,SJU,PR,ASO,ES,Towers with Radar,167,65,9,3,244,0,76,12,0,88,167,141,21,3,332,0,0,0,332
09/06/2015,SJU,PR,ASO,ES,Towers with Radar,159,47,12,1,219,0,58,9,0,67,159,105,21,1,286,0,0,0,286
09/07/2015,SJU,PR,ASO,ES,Towers with Radar,164,67,10,0,241,0,83,7,0,90,164,150,17,0,331,0,0,0,331
09/08/2015,SJU,PR,ASO,ES,Towers with Radar,141,80,9,5,235,0,90,15,1,106,141,170,24,6,341,0,0,0,341
09/09/2015,SJU,PR,ASO,ES,Towers with Radar,158,73,10,5,246,0,87,25,4,116,158,160,35,9,362,0,0,0,362
09/10/2015,SJU,PR,ASO,ES,Towers with Radar,154,83,6,3,246,0,83,15,4,102,154,166,21,7,348,0,0,0,348
09/11/2015,SJU,PR,ASO,ES,Towers with Radar,150,91,14,1,256,0,74,14,0,88,150,165,28,1,344,0,0,0,344
09/12/2015,SJU,PR,ASO,ES,Towers with Radar,162,52,4,12,230,0,54,7,0,61,162,106,11,12,291,0,0,0,291
09/13/2015,SJU,PR,ASO,ES,Towers with Radar,144,40,11,1,196,0,64,9,1,74,144,104,20,2,270,0,0,0,270
09/14/2015,SJU,PR,ASO,ES,Towers with Radar,139,87,7,1,234,0,83,14,0,97,139,170,21,1,331,0,0,0,331
09/15/2015,SJU,PR,ASO,ES,Towers with Radar,148,93,5,0,246,0,64,12,0,76,148,157,17,0,322,0,0,0,322
09/16/2015,SJU,PR,ASO,ES,Towers with Radar,140,84,8,1,233,0,63,10,24,97,140,147,18,25,330,0,0,0,330
09/17/2015,SJU,PR,ASO,ES,Towers with Radar,150,107,11,6,274,0,61,12,10,83,150,168,23,16,357,0,0,0,357
09/18/2015,SJU,PR,ASO,ES,Towers with Radar,155,103,10,5,273,0,76,24,2,102,155,179,34,7,375,0,0,0,375
09/19/2015,SJU,PR,ASO,ES,Towers with Radar,158,49,9,4,220,0,66,10,1,77,158,115,19,5,297,0,0,0,297
09/20/2015,SJU,PR,ASO,ES,Towers with Radar,160,42,1,1,204,0,73,8,0,81,160,115,9,1,285,0,0,0,285
09/21/2015,SJU,PR,ASO,ES,Towers with Radar,144,91,11,0,246,0,76,19,0,95,144,167,30,0,341,0,0,0,341
09/22/2015,SJU,PR,ASO,ES,Towers with Radar,144,83,24,13,264,0,75,23,1,99,144,158,47,14,363,0,0,0,363
09/23/2015,SJU,PR,ASO,ES,Towers with Radar,145,85,13,10,253,0,72,23,5,100,145,157,36,15,353,0,0,0,353
09/24/2015,SJU,PR,ASO,ES,Towers with Radar,157,96,12,4,269,0,77,23,0,100,157,173,35,4,369,0,0,0,369
09/25/2015,SJU,PR,ASO,ES,Towers with Radar,148,93,16,2,259,0,69,35,0,104,148,162,51,2,363,0,0,0,363
09/26/2015,SJU,PR,ASO,ES,Towers with Radar,164,53,6,2,225,0,60,7,0,67,164,113,13,2,292,0,0,0,292
09/27/2015,SJU,PR,ASO,ES,Towers with Radar,146,31,10,1,188,0,68,9,0,77,146,99,19,1,265,0,0,0,265
09/28/2015,SJU,PR,ASO,ES,Towers with Radar,148,79,15,15,257,0,82,18,2,102,148,161,33,17,359,0,0,0,359
09/29/2015,SJU,PR,ASO,ES,Towers with Radar,142,67,21,2,232,0,82,28,0,110,142,149,49,2,342,0,0,0,342
09/30/2015,SJU,PR,ASO,ES,Towers with Radar,148,77,12,6,243,0,85,17,11,113,148,162,29,17,356,0,0,0,356
10/01/2015,SJU,PR,ASO,ES,Towers with Radar,163,82,11,5,261,0,91,47,0,138,163,173,58,5,399,0,0,0,399
10/02/2015,SJU,PR,ASO,ES,Towers with Radar,167,109,8,3,287,0,86,38,0,124,167,195,46,3,411,0,0,0,411
10/03/2015,SJU,PR,ASO,ES,Towers with Radar,179,54,9,0,242,0,82,11,0,93,179,136,20,0,335,0,0,0,335
10/04/2015,SJU,PR,ASO,ES,Towers with Radar,152,44,3,0,199,0,82,18,0,100,152,126,21,0,299,0,0,0,299
10/05/2015,SJU,PR,ASO,ES,Towers with Radar,151,94,4,0,249,0,75,19,2,96,151,169,23,2,345,0,0,0,345
10/06/2015,SJU,PR,ASO,ES,Towers with Radar,145,75,8,4,232,0,78,15,1,94,145,153,23,5,326,10,0,10,336
10/07/2015,SJU,PR,ASO,ES,Towers with Radar,166,63,10,4,243,0,77,17,2,96,166,140,27,6,339,0,0,0,339
10/08/2015,SJU,PR,ASO,ES,Towers with Radar,164,105,15,2,286,0,105,23,4,132,164,210,38,6,418,0,0,0,418
10/09/2015,SJU,PR,ASO,ES,Towers with Radar,157,99,9,0,265,0,78,13,0,91,157,177,22,0,356,0,0,0,356
10/10/2015,SJU,PR,ASO,ES,Towers with Radar,187,50,9,3,249,0,82,29,0,111,187,132,38,3,360,0,0,0,360
10/11/2015,SJU,PR,ASO,ES,Towers with Radar,162,39,2,4,207,0,98,13,0,111,162,137,15,4,318,0,0,0,318
10/12/2015,SJU,PR,ASO,ES,Towers with Radar,156,69,16,1,242,0,101,21,0,122,156,170,37,1,364,0,0,0,364
10/13/2015,SJU,PR,ASO,ES,Towers with Radar,143,74,7,13,237,0,92,21,8,121,143,166,28,21,358,0,0,0,358
10/14/2015,SJU,PR,ASO,ES,Towers with Radar,152,78,16,9,255,0,84,28,5,117,152,162,44,14,372,0,0,0,372
10/15/2015,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/16/2015,SJU,PR,ASO,ES,Towers with Radar,157,96,14,3,270,0,66,22,0,88,157,162,36,3,358,0,0,0,358
10/17/2015,SJU,PR,ASO,ES,Towers with Radar,181,52,8,6,247,0,93,15,2,110,181,145,23,8,357,0,0,0,357
10/18/2015,SJU,PR,ASO,ES,Towers with Radar,152,47,19,5,223,0,87,14,2,103,152,134,33,7,326,0,0,0,326
10/19/2015,SJU,PR,ASO,ES,Towers with Radar,153,91,12,2,258,0,92,15,0,107,153,183,27,2,365,0,0,0,365
10/20/2015,SJU,PR,ASO,ES,Towers with Radar,155,87,9,2,253,0,75,11,2,88,155,162,20,4,341,0,0,0,341
10/21/2015,SJU,PR,ASO,ES,Towers with Radar,146,79,21,3,249,0,90,25,0,115,146,169,46,3,364,0,0,0,364
10/22/2015,SJU,PR,ASO,ES,Towers with Radar,159,92,14,16,281,0,87,39,2,128,159,179,53,18,409,0,0,0,409
10/23/2015,SJU,PR,ASO,ES,Towers with Radar,157,96,9,4,266,0,82,13,1,96,157,178,22,5,362,0,0,0,362
10/24/2015,SJU,PR,ASO,ES,Towers with Radar,192,61,5,4,262,0,93,18,0,111,192,154,23,4,373,0,0,0,373
10/25/2015,SJU,PR,ASO,ES,Towers with Radar,175,46,6,9,236,0,76,9,0,85,175,122,15,9,321,0,0,0,321
10/26/2015,SJU,PR,ASO,ES,Towers with Radar,162,109,11,1,283,0,71,12,1,84,162,180,23,2,367,0,0,0,367
10/27/2015,SJU,PR,ASO,ES,Towers with Radar,151,93,8,1,253,0,79,19,0,98,151,172,27,1,351,0,0,0,351
10/28/2015,SJU,PR,ASO,ES,Towers with Radar,149,98,10,7,264,0,80,14,1,95,149,178,24,8,359,0,0,0,359
10/29/2015,SJU,PR,ASO,ES,Towers with Radar,173,120,12,5,310,0,94,14,1,109,173,214,26,6,419,0,0,0,419
10/30/2015,SJU,PR,ASO,ES,Towers with Radar,157,107,9,2,275,0,105,13,1,119,157,212,22,3,394,0,0,0,394
10/31/2015,SJU,PR,ASO,ES,Towers with Radar,184,60,2,2,248,0,93,18,0,111,184,153,20,2,359,0,0,0,359
11/01/2015,SJU,PR,ASO,ES,Towers with Radar,186,55,6,0,247,0,83,7,0,90,186,138,13,0,337,0,0,0,337
11/02/2015,SJU,PR,ASO,ES,Towers with Radar,169,106,15,2,292,0,91,19,2,112,169,197,34,4,404,0,0,0,404
11/03/2015,SJU,PR,ASO,ES,Towers with Radar,168,96,20,3,287,0,84,6,5,95,168,180,26,8,382,0,0,0,382
11/04/2015,SJU,PR,ASO,ES,Towers with Radar,160,100,26,3,289,0,81,25,0,106,160,181,51,3,395,0,0,0,395
11/05/2015,SJU,PR,ASO,ES,Towers with Radar,187,122,23,4,336,0,77,20,0,97,187,199,43,4,433,0,0,0,433
11/06/2015,SJU,PR,ASO,ES,Towers with Radar,160,100,26,3,289,0,81,25,0,106,160,181,51,3,395,0,0,0,395
11/07/2015,SJU,PR,ASO,ES,Towers with Radar,212,69,6,1,288,0,81,10,0,91,212,150,16,1,379,0,0,0,379
11/08/2015,SJU,PR,ASO,ES,Towers with Radar,189,69,11,0,269,0,94,12,0,106,189,163,23,0,375,0,0,0,375
11/09/2015,SJU,PR,ASO,ES,Towers with Radar,169,114,8,8,299,0,97,9,1,107,169,211,17,9,406,0,0,0,406
11/10/2015,SJU,PR,ASO,ES,Towers with Radar,171,98,10,3,282,0,78,12,4,94,171,176,22,7,376,0,0,0,376
11/11/2015,SJU,PR,ASO,ES,Towers with Radar,177,76,17,14,284,0,88,23,3,114,177,164,40,17,398,0,0,0,398
11/12/2015,SJU,PR,ASO,ES,Towers with Radar,182,136,22,7,347,0,99,30,2,131,182,235,52,9,478,0,0,0,478
11/13/2015,SJU,PR,ASO,ES,Towers with Radar,179,106,21,2,308,0,104,22,3,129,179,210,43,5,437,0,0,0,437
11/14/2015,SJU,PR,ASO,ES,Towers with Radar,202,66,7,3,278,0,103,19,2,124,202,169,26,5,402,0,0,0,402
11/15/2015,SJU,PR,ASO,ES,Towers with Radar,187,53,17,3,260,0,102,17,0,119,187,155,34,3,379,0,0,0,379
11/16/2015,SJU,PR,ASO,ES,Towers with Radar,175,100,17,1,293,0,93,39,0,132,175,193,56,1,425,0,0,0,425
11/17/2015,SJU,PR,ASO,ES,Towers with Radar,174,100,26,4,304,0,103,35,0,138,174,203,61,4,442,0,0,0,442
11/18/2015,SJU,PR,ASO,ES,Towers with Radar,179,99,20,13,311,0,102,32,7,141,179,201,52,20,452,0,0,0,452
11/19/2015,SJU,PR,ASO,ES,Towers with Radar,202,110,13,4,329,0,106,22,10,138,202,216,35,14,467,0,0,0,467
11/20/2015,SJU,PR,ASO,ES,Towers with Radar,187,116,7,13,323,0,123,32,0,155,187,239,39,13,478,0,0,0,478
11/21/2015,SJU,PR,ASO,ES,Towers with Radar,247,90,18,4,359,0,154,62,0,216,247,244,80,4,575,0,0,0,575
11/22/2015,SJU,PR,ASO,ES,Towers with Radar,216,57,7,0,280,0,100,18,0,118,216,157,25,0,398,0,0,0,398
11/23/2015,SJU,PR,ASO,ES,Towers with Radar,202,117,8,1,328,0,99,24,0,123,202,216,32,1,451,0,0,0,451
11/24/2015,SJU,PR,ASO,ES,Towers with Radar,193,101,28,9,331,0,129,42,0,171,193,230,70,9,502,0,0,0,502
11/25/2015,SJU,PR,ASO,ES,Towers with Radar,211,112,20,1,344,0,123,38,0,161,211,235,58,1,505,0,0,0,505
11/26/2015,SJU,PR,ASO,ES,Towers with Radar,191,80,9,1,281,0,105,17,0,122,191,185,26,1,403,0,0,0,403
11/27/2015,SJU,PR,ASO,ES,Towers with Radar,182,107,7,0,296,0,111,17,0,128,182,218,24,0,424,0,0,0,424
11/28/2015,SJU,PR,ASO,ES,Towers with Radar,235,91,19,0,345,0,117,45,0,162,235,208,64,0,507,0,0,0,507
11/29/2015,SJU,PR,ASO,ES,Towers with Radar,198,91,22,0,311,0,125,26,0,151,198,216,48,0,462,0,0,0,462
11/30/2015,SJU,PR,ASO,ES,Towers with Radar,189,106,19,1,315,0,124,26,0,150,189,230,45,1,465,0,0,0,465
12/01/2015,SJU,PR,ASO,ES,Towers with Radar,187,111,9,10,317,0,97,20,0,117,187,208,29,10,434,0,0,0,434
12/02/2015,SJU,PR,ASO,ES,Towers with Radar,176,91,15,14,296,0,103,23,11,137,176,194,38,25,433,0,0,0,433
12/03/2015,SJU,PR,ASO,ES,Towers with Radar,188,106,18,5,317,0,125,29,2,156,188,231,47,7,473,0,0,0,473
12/04/2015,SJU,PR,ASO,ES,Towers with Radar,181,111,10,0,302,0,103,35,0,138,181,214,45,0,440,0,0,0,440
12/05/2015,SJU,PR,ASO,ES,Towers with Radar,201,86,6,6,299,0,108,24,0,132,201,194,30,6,431,0,0,0,431
12/06/2015,SJU,PR,ASO,ES,Towers with Radar,202,69,18,0,289,0,94,12,0,106,202,163,30,0,395,0,0,0,395
12/07/2015,SJU,PR,ASO,ES,Towers with Radar,184,135,31,4,354,0,94,12,3,109,184,229,43,7,463,0,0,0,463
12/08/2015,SJU,PR,ASO,ES,Towers with Radar,190,94,21,2,307,0,120,24,0,144,190,214,45,2,451,0,0,0,451
12/09/2015,SJU,PR,ASO,ES,Towers with Radar,185,92,15,11,303,0,80,25,3,108,185,172,40,14,411,0,0,0,411
12/10/2015,SJU,PR,ASO,ES,Towers with Radar,195,115,8,7,325,0,134,14,4,152,195,249,22,11,477,0,0,0,477
12/11/2015,SJU,PR,ASO,ES,Towers with Radar,184,99,19,6,308,0,123,20,6,149,184,222,39,12,457,0,0,0,457
12/12/2015,SJU,PR,ASO,ES,Towers with Radar,210,78,5,1,294,0,117,20,0,137,210,195,25,1,431,0,0,0,431
12/13/2015,SJU,PR,ASO,ES,Towers with Radar,202,73,23,3,301,0,104,27,0,131,202,177,50,3,432,0,0,0,432
12/14/2015,SJU,PR,ASO,ES,Towers with Radar,189,125,6,4,324,0,111,15,3,129,189,236,21,7,453,0,0,0,453
12/15/2015,SJU,PR,ASO,ES,Towers with Radar,179,104,9,2,294,0,111,20,1,132,179,215,29,3,426,0,0,0,426
12/16/2015,SJU,PR,ASO,ES,Towers with Radar,195,97,29,5,326,0,99,29,6,134,195,196,58,11,460,0,0,0,460
12/17/2015,SJU,PR,ASO,ES,Towers with Radar,204,122,27,4,357,0,111,36,2,149,204,233,63,6,506,0,0,0,506
12/18/2015,SJU,PR,ASO,ES,Towers with Radar,220,119,31,4,374,0,153,33,0,186,220,272,64,4,560,0,0,0,560
12/19/2015,SJU,PR,ASO,ES,Towers with Radar,257,116,34,2,409,0,180,37,0,217,257,296,71,2,626,0,0,0,626
12/20/2015,SJU,PR,ASO,ES,Towers with Radar,240,86,16,4,346,20,122,27,2,171,260,208,43,6,517,0,0,0,517
12/21/2015,SJU,PR,ASO,ES,Towers with Radar,237,119,10,3,369,0,136,19,0,155,237,255,29,3,524,0,0,0,524
12/22/2015,SJU,PR,ASO,ES,Towers with Radar,243,97,29,7,376,0,125,28,0,153,243,222,57,7,529,0,0,0,529
12/23/2015,SJU,PR,ASO,ES,Towers with Radar,234,102,14,1,351,0,142,41,0,183,234,244,55,1,534,0,0,0,534
12/24/2015,SJU,PR,ASO,ES,Towers with Radar,229,128,21,0,378,0,158,22,0,180,229,286,43,0,558,0,0,0,558
12/25/2015,SJU,PR,ASO,ES,Towers with Radar,202,65,10,0,277,0,117,25,1,143,202,182,35,1,420,0,0,0,420
12/26/2015,SJU,PR,ASO,ES,Towers with Radar,253,108,35,0,396,0,210,73,0,283,253,318,108,0,679,0,0,0,679
12/27/2015,SJU,PR,ASO,ES,Towers with Radar,244,99,31,0,374,0,188,81,0,269,244,287,112,0,643,0,0,0,643
12/28/2015,SJU,PR,ASO,ES,Towers with Radar,227,122,16,1,366,0,161,28,0,189,227,283,44,1,555,0,0,0,555
12/29/2015,SJU,PR,ASO,ES,Towers with Radar,227,100,17,1,345,0,130,37,0,167,227,230,54,1,512,0,0,0,512
