01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
12/30/2015,SJU,PR,ASO,ES,Towers with Radar,233,106,24,2,365,0,129,27,0,156,233,235,51,2,521,0,0,0,521
12/31/2015,SJU,PR,ASO,ES,Towers with Radar,234,97,14,0,345,0,143,22,2,167,234,240,36,2,512,0,0,0,512
01/01/2016,SJU,PR,ASO,ES,Towers with Radar,210,79,20,0,309,0,170,19,0,189,210,249,39,0,498,0,0,0,498
01/02/2016,SJU,PR,ASO,ES,Towers with Radar,259,84,48,0,391,0,252,78,0,330,259,336,126,0,721,0,0,0,721
01/03/2016,SJU,PR,ASO,ES,Towers with Radar,252,81,48,0,381,0,246,87,0,333,252,327,135,0,714,0,0,0,714
01/04/2016,SJU,PR,ASO,ES,Towers with Radar,228,110,23,1,362,0,197,46,0,243,228,307,69,1,605,0,0,0,605
01/05/2016,SJU,PR,ASO,ES,Towers with Radar,207,97,17,0,321,0,141,26,2,169,207,238,43,2,490,0,0,0,490
01/06/2016,SJU,PR,ASO,ES,Towers with Radar,202,92,22,0,316,0,136,22,0,158,202,228,44,0,474,0,0,0,474
01/07/2016,SJU,PR,ASO,ES,Towers with Radar,218,109,10,2,339,0,135,18,0,153,218,244,28,2,492,0,0,0,492
01/08/2016,SJU,PR,ASO,ES,Towers with Radar,212,107,14,3,336,0,124,37,0,161,212,231,51,3,497,0,0,0,497
01/09/2016,SJU,PR,ASO,ES,Towers with Radar,232,73,12,8,325,0,165,23,0,188,232,238,35,8,513,0,0,0,513
01/10/2016,SJU,PR,ASO,ES,Towers with Radar,207,70,14,1,292,0,125,18,0,143,207,195,32,1,435,0,0,0,435
01/11/2016,SJU,PR,ASO,ES,Towers with Radar,196,110,12,14,332,0,120,21,0,141,196,230,33,14,473,0,0,0,473
01/12/2016,SJU,PR,ASO,ES,Towers with Radar,164,87,20,2,273,0,121,25,0,146,164,208,45,2,419,0,0,0,419
01/13/2016,SJU,PR,ASO,ES,Towers with Radar,172,88,18,10,288,0,114,26,1,141,172,202,44,11,429,0,0,0,429
01/14/2016,SJU,PR,ASO,ES,Towers with Radar,185,94,23,6,308,0,126,27,2,155,185,220,50,8,463,0,0,0,463
01/15/2016,SJU,PR,ASO,ES,Towers with Radar,187,106,28,1,322,0,138,30,1,169,187,244,58,2,491,0,0,0,491
01/16/2016,SJU,PR,ASO,ES,Towers with Radar,216,90,16,1,323,0,172,25,0,197,216,262,41,1,520,0,0,0,520
01/17/2016,SJU,PR,ASO,ES,Towers with Radar,201,58,23,2,284,0,121,15,0,136,201,179,38,2,420,0,0,0,420
01/18/2016,SJU,PR,ASO,ES,Towers with Radar,196,104,15,2,317,0,133,26,0,159,196,237,41,2,476,0,0,0,476
01/19/2016,SJU,PR,ASO,ES,Towers with Radar,175,105,12,11,303,0,127,21,5,153,175,232,33,16,456,0,0,0,456
01/20/2016,SJU,PR,ASO,ES,Towers with Radar,173,86,11,3,273,0,118,23,0,141,173,204,34,3,414,0,0,0,414
01/21/2016,SJU,PR,ASO,ES,Towers with Radar,174,107,13,1,295,0,116,31,2,149,174,223,44,3,444,0,0,0,444
01/22/2016,SJU,PR,ASO,ES,Towers with Radar,164,111,13,2,290,0,133,29,0,162,164,244,42,2,452,0,0,0,452
01/23/2016,SJU,PR,ASO,ES,Towers with Radar,162,61,15,7,245,0,142,38,0,180,162,203,53,7,425,0,0,0,425
01/24/2016,SJU,PR,ASO,ES,Towers with Radar,160,65,14,5,244,0,119,24,0,143,160,184,38,5,387,0,0,0,387
01/25/2016,SJU,PR,ASO,ES,Towers with Radar,163,126,19,2,310,0,102,14,0,116,163,228,33,2,426,0,0,0,426
01/26/2016,SJU,PR,ASO,ES,Towers with Radar,178,92,19,4,293,0,114,21,0,135,178,206,40,4,428,0,0,0,428
01/27/2016,SJU,PR,ASO,ES,Towers with Radar,173,88,9,7,277,0,101,34,1,136,173,189,43,8,413,0,0,0,413
01/28/2016,SJU,PR,ASO,ES,Towers with Radar,187,118,37,6,348,0,127,30,4,161,187,245,67,10,509,0,0,0,509
01/29/2016,SJU,PR,ASO,ES,Towers with Radar,182,106,19,3,310,0,143,47,0,190,182,249,66,3,500,0,0,0,500
01/30/2016,SJU,PR,ASO,ES,Towers with Radar,224,76,9,0,309,0,151,29,8,188,224,227,38,8,497,0,0,0,497
01/31/2016,SJU,PR,ASO,ES,Towers with Radar,201,55,10,0,266,0,133,21,0,154,201,188,31,0,420,0,0,0,420
02/01/2016,SJU,PR,ASO,ES,Towers with Radar,169,105,4,1,279,0,159,10,2,171,169,264,14,3,450,0,0,0,450
02/02/2016,SJU,PR,ASO,ES,Towers with Radar,180,84,8,5,277,0,117,39,2,158,180,201,47,7,435,0,0,0,435
02/03/2016,SJU,PR,ASO,ES,Towers with Radar,168,90,11,10,279,0,133,42,6,181,168,223,53,16,460,0,0,0,460
02/04/2016,SJU,PR,ASO,ES,Towers with Radar,180,126,24,18,348,0,116,19,0,135,180,242,43,18,483,0,0,0,483
02/05/2016,SJU,PR,ASO,ES,Towers with Radar,170,114,13,1,298,0,131,26,0,157,170,245,39,1,455,0,0,0,455
02/06/2016,SJU,PR,ASO,ES,Towers with Radar,216,80,12,0,308,0,181,25,0,206,216,261,37,0,514,0,0,0,514
02/07/2016,SJU,PR,ASO,ES,Towers with Radar,200,67,18,2,287,0,126,12,0,138,200,193,30,2,425,0,0,0,425
02/08/2016,SJU,PR,ASO,ES,Towers with Radar,170,111,21,2,304,0,157,35,0,192,170,268,56,2,496,0,0,0,496
02/09/2016,SJU,PR,ASO,ES,Towers with Radar,163,92,20,3,278,0,157,46,1,204,163,249,66,4,482,0,0,0,482
02/10/2016,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2016,SJU,PR,ASO,ES,Towers with Radar,185,110,11,8,314,0,183,38,3,224,185,293,49,11,538,0,0,0,538
02/12/2016,SJU,PR,ASO,ES,Towers with Radar,199,120,24,3,346,0,166,36,0,202,199,286,60,3,548,0,0,0,548
02/13/2016,SJU,PR,ASO,ES,Towers with Radar,220,73,10,2,305,0,201,32,1,234,220,274,42,3,539,0,0,0,539
02/14/2016,SJU,PR,ASO,ES,Towers with Radar,207,68,9,0,284,0,146,19,0,165,207,214,28,0,449,0,0,0,449
02/15/2016,SJU,PR,ASO,ES,Towers with Radar,190,113,21,0,324,0,145,32,0,177,190,258,53,0,501,0,0,0,501
02/16/2016,SJU,PR,ASO,ES,Towers with Radar,191,98,20,1,310,0,138,28,0,166,191,236,48,1,476,0,0,0,476
02/17/2016,SJU,PR,ASO,ES,Towers with Radar,185,93,17,17,312,0,136,28,4,168,185,229,45,21,480,0,0,0,480
02/18/2016,SJU,PR,ASO,ES,Towers with Radar,199,112,16,14,341,0,136,44,12,192,199,248,60,26,533,0,0,0,533
02/19/2016,SJU,PR,ASO,ES,Towers with Radar,206,110,32,2,350,0,164,17,0,181,206,274,49,2,531,0,0,0,531
02/20/2016,SJU,PR,ASO,ES,Towers with Radar,237,98,11,9,355,0,194,46,3,243,237,292,57,12,598,0,0,0,598
02/21/2016,SJU,PR,ASO,ES,Towers with Radar,220,72,5,11,308,0,158,16,2,176,220,230,21,13,484,0,0,0,484
02/22/2016,SJU,PR,ASO,ES,Towers with Radar,193,110,12,4,319,0,134,24,4,162,193,244,36,8,481,0,0,0,481
02/23/2016,SJU,PR,ASO,ES,Towers with Radar,190,92,16,15,313,0,142,26,6,174,190,234,42,21,487,0,0,0,487
02/24/2016,SJU,PR,ASO,ES,Towers with Radar,184,100,9,4,297,0,129,25,2,156,184,229,34,6,453,0,0,0,453
02/25/2016,SJU,PR,ASO,ES,Towers with Radar,199,107,23,8,337,0,133,25,1,159,199,240,48,9,496,0,0,0,496
02/26/2016,SJU,PR,ASO,ES,Towers with Radar,191,94,12,11,308,0,151,22,7,180,191,245,34,18,488,0,0,0,488
02/27/2016,SJU,PR,ASO,ES,Towers with Radar,226,74,14,5,319,0,184,16,0,200,226,258,30,5,519,0,0,0,519
02/28/2016,SJU,PR,ASO,ES,Towers with Radar,208,60,8,3,279,0,164,13,0,177,208,224,21,3,456,0,0,0,456
02/29/2016,SJU,PR,ASO,ES,Towers with Radar,184,108,18,4,314,0,147,22,0,169,184,255,40,4,483,0,0,0,483
03/01/2016,SJU,PR,ASO,ES,Towers with Radar,185,94,27,2,308,0,143,57,0,200,185,237,84,2,508,0,0,0,508
03/02/2016,SJU,PR,ASO,ES,Towers with Radar,188,83,10,6,287,0,107,28,0,135,188,190,38,6,422,0,0,0,422
03/03/2016,SJU,PR,ASO,ES,Towers with Radar,183,115,10,11,319,0,126,52,16,194,183,241,62,27,513,0,21,21,534
03/04/2016,SJU,PR,ASO,ES,Towers with Radar,193,114,15,2,324,0,134,15,13,162,193,248,30,15,486,0,0,0,486
03/05/2016,SJU,PR,ASO,ES,Towers with Radar,236,74,20,8,338,0,179,34,2,215,236,253,54,10,553,0,0,0,553
03/06/2016,SJU,PR,ASO,ES,Towers with Radar,213,74,14,6,307,0,108,14,1,123,213,182,28,7,430,0,0,0,430
03/07/2016,SJU,PR,ASO,ES,Towers with Radar,170,135,13,0,318,0,101,19,0,120,170,236,32,0,438,0,0,0,438
03/08/2016,SJU,PR,ASO,ES,Towers with Radar,177,131,18,2,328,0,110,26,0,136,177,241,44,2,464,0,0,0,464
03/09/2016,SJU,PR,ASO,ES,Towers with Radar,182,96,35,6,319,0,119,50,2,171,182,215,85,8,490,0,0,0,490
03/10/2016,SJU,PR,ASO,ES,Towers with Radar,208,140,18,4,370,0,128,33,0,161,208,268,51,4,531,0,0,0,531
03/11/2016,SJU,PR,ASO,ES,Towers with Radar,174,118,23,2,317,0,146,28,0,174,174,264,51,2,491,0,0,0,491
03/12/2016,SJU,PR,ASO,ES,Towers with Radar,235,113,19,5,372,0,187,52,2,241,235,300,71,7,613,0,0,0,613
03/13/2016,SJU,PR,ASO,ES,Towers with Radar,223,91,12,5,331,16,101,16,0,133,239,192,28,5,464,0,0,0,464
03/14/2016,SJU,PR,ASO,ES,Towers with Radar,181,137,10,4,332,0,104,14,3,121,181,241,24,7,453,0,0,0,453
03/15/2016,SJU,PR,ASO,ES,Towers with Radar,187,108,28,17,340,0,110,41,4,155,187,218,69,21,495,0,0,0,495
03/16/2016,SJU,PR,ASO,ES,Towers with Radar,182,96,18,8,304,0,120,40,2,162,182,216,58,10,466,0,0,0,466
03/17/2016,SJU,PR,ASO,ES,Towers with Radar,182,104,8,12,306,0,157,45,0,202,182,261,53,12,508,0,0,0,508
03/18/2016,SJU,PR,ASO,ES,Towers with Radar,190,117,19,5,331,0,139,34,1,174,190,256,53,6,505,0,0,0,505
03/19/2016,SJU,PR,ASO,ES,Towers with Radar,233,91,27,5,356,0,226,57,1,284,233,317,84,6,640,0,0,0,640
03/20/2016,SJU,PR,ASO,ES,Towers with Radar,219,83,20,7,329,0,164,28,0,192,219,247,48,7,521,0,0,0,521
03/21/2016,SJU,PR,ASO,ES,Towers with Radar,180,122,17,8,327,0,140,40,0,180,180,262,57,8,507,0,0,0,507
03/22/2016,SJU,PR,ASO,ES,Towers with Radar,199,98,20,9,326,0,146,34,1,181,199,244,54,10,507,0,0,0,507
03/23/2016,SJU,PR,ASO,ES,Towers with Radar,200,105,17,7,329,0,122,34,2,158,200,227,51,9,487,0,0,0,487
03/24/2016,SJU,PR,ASO,ES,Towers with Radar,197,122,16,12,347,0,178,36,0,214,197,300,52,12,561,0,0,0,561
03/25/2016,SJU,PR,ASO,ES,Towers with Radar,199,87,14,12,312,0,163,29,0,192,199,250,43,12,504,0,0,0,504
03/26/2016,SJU,PR,ASO,ES,Towers with Radar,248,101,16,9,374,0,194,56,0,250,248,295,72,9,624,0,0,0,624
03/27/2016,SJU,PR,ASO,ES,Towers with Radar,229,94,12,0,335,0,203,43,0,246,229,297,55,0,581,0,0,0,581
03/28/2016,SJU,PR,ASO,ES,Towers with Radar,188,110,16,6,320,0,153,44,1,198,188,263,60,7,518,0,0,0,518
03/29/2016,SJU,PR,ASO,ES,Towers with Radar,202,120,22,9,353,0,123,34,2,159,202,243,56,11,512,0,0,0,512
03/30/2016,SJU,PR,ASO,ES,Towers with Radar,191,102,15,10,318,0,102,30,0,132,191,204,45,10,450,0,0,0,450
03/31/2016,SJU,PR,ASO,ES,Towers with Radar,200,121,10,13,344,0,129,24,0,153,200,250,34,13,497,0,0,0,497
04/01/2016,SJU,PR,ASO,ES,Towers with Radar,189,142,26,7,364,0,93,37,0,130,189,235,63,7,494,0,0,0,494
04/02/2016,SJU,PR,ASO,ES,Towers with Radar,226,73,23,1,323,0,179,59,0,238,226,252,82,1,561,0,0,0,561
04/03/2016,SJU,PR,ASO,ES,Towers with Radar,222,58,13,2,295,0,141,27,1,169,222,199,40,3,464,0,0,0,464
04/04/2016,SJU,PR,ASO,ES,Towers with Radar,181,108,8,4,301,0,125,25,2,152,181,233,33,6,453,0,0,0,453
04/05/2016,SJU,PR,ASO,ES,Towers with Radar,192,93,19,4,308,0,127,38,5,170,192,220,57,9,478,0,0,0,478
04/06/2016,SJU,PR,ASO,ES,Towers with Radar,182,85,24,6,297,0,117,30,2,149,182,202,54,8,446,0,0,0,446
04/07/2016,SJU,PR,ASO,ES,Towers with Radar,192,99,30,1,322,0,139,42,3,184,192,238,72,4,506,0,0,0,506
04/08/2016,SJU,PR,ASO,ES,Towers with Radar,201,128,19,1,349,0,132,45,0,177,201,260,64,1,526,0,0,0,526
04/09/2016,SJU,PR,ASO,ES,Towers with Radar,231,79,12,2,324,0,175,28,3,206,231,254,40,5,530,0,0,0,530
04/10/2016,SJU,PR,ASO,ES,Towers with Radar,209,57,16,5,287,0,119,19,6,144,209,176,35,11,431,0,0,0,431
04/11/2016,SJU,PR,ASO,ES,Towers with Radar,183,122,10,1,316,0,115,29,0,144,183,237,39,1,460,0,0,0,460
04/12/2016,SJU,PR,ASO,ES,Towers with Radar,175,114,34,5,328,0,91,37,0,128,175,205,71,5,456,0,0,0,456
04/13/2016,SJU,PR,ASO,ES,Towers with Radar,185,99,19,2,305,0,99,50,1,150,185,198,69,3,455,0,0,0,455
04/14/2016,SJU,PR,ASO,ES,Towers with Radar,203,110,20,10,343,0,116,58,0,174,203,226,78,10,517,4,4,8,525
04/15/2016,SJU,PR,ASO,ES,Towers with Radar,190,110,29,8,337,0,141,54,2,197,190,251,83,10,534,0,0,0,534
04/16/2016,SJU,PR,ASO,ES,Towers with Radar,224,70,16,9,319,0,160,39,0,199,224,230,55,9,518,0,0,0,518
04/17/2016,SJU,PR,ASO,ES,Towers with Radar,202,57,6,2,267,0,117,14,0,131,202,174,20,2,398,0,0,0,398
04/18/2016,SJU,PR,ASO,ES,Towers with Radar,180,123,7,1,311,0,87,30,0,117,180,210,37,1,428,0,0,0,428
04/19/2016,SJU,PR,ASO,ES,Towers with Radar,182,107,30,8,327,0,67,41,4,112,182,174,71,12,439,0,0,0,439
04/20/2016,SJU,PR,ASO,ES,Towers with Radar,185,108,23,3,319,0,90,30,0,120,185,198,53,3,439,0,0,0,439
04/21/2016,SJU,PR,ASO,ES,Towers with Radar,195,122,12,9,338,0,79,26,5,110,195,201,38,14,448,0,0,0,448
04/22/2016,SJU,PR,ASO,ES,Towers with Radar,186,157,15,2,360,0,88,32,0,120,186,245,47,2,480,0,0,0,480
04/23/2016,SJU,PR,ASO,ES,Towers with Radar,224,95,8,1,328,0,120,28,0,148,224,215,36,1,476,0,0,0,476
04/24/2016,SJU,PR,ASO,ES,Towers with Radar,197,59,6,1,263,0,117,12,0,129,197,176,18,1,392,0,0,0,392
04/25/2016,SJU,PR,ASO,ES,Towers with Radar,188,115,32,3,338,0,75,25,0,100,188,190,57,3,438,0,0,0,438
04/26/2016,SJU,PR,ASO,ES,Towers with Radar,182,110,15,2,309,0,85,26,0,111,182,195,41,2,420,0,0,0,420
04/27/2016,SJU,PR,ASO,ES,Towers with Radar,200,104,11,3,318,0,103,38,4,145,200,207,49,7,463,0,0,0,463
04/28/2016,SJU,PR,ASO,ES,Towers with Radar,196,127,16,4,343,0,91,27,3,121,196,218,43,7,464,0,0,0,464
04/29/2016,SJU,PR,ASO,ES,Towers with Radar,190,113,26,0,329,0,102,27,0,129,190,215,53,0,458,0,0,0,458
04/30/2016,SJU,PR,ASO,ES,Towers with Radar,223,95,16,5,339,0,96,16,0,112,223,191,32,5,451,0,0,0,451
05/01/2016,SJU,PR,ASO,ES,Towers with Radar,195,75,14,7,291,0,77,12,2,91,195,152,26,9,382,0,0,0,382
05/02/2016,SJU,PR,ASO,ES,Towers with Radar,183,124,8,5,320,0,90,39,0,129,183,214,47,5,449,0,0,0,449
05/03/2016,SJU,PR,ASO,ES,Towers with Radar,184,107,9,11,311,0,86,35,3,124,184,193,44,14,435,0,0,0,435
05/04/2016,SJU,PR,ASO,ES,Towers with Radar,186,92,25,7,310,0,92,33,3,128,186,184,58,10,438,0,0,0,438
05/05/2016,SJU,PR,ASO,ES,Towers with Radar,181,122,8,6,317,0,83,50,6,139,181,205,58,12,456,0,0,0,456
05/06/2016,SJU,PR,ASO,ES,Towers with Radar,182,118,7,1,308,0,104,44,0,148,182,222,51,1,456,0,0,0,456
05/07/2016,SJU,PR,ASO,ES,Towers with Radar,208,68,5,0,281,0,123,19,0,142,208,191,24,0,423,0,0,0,423
05/08/2016,SJU,PR,ASO,ES,Towers with Radar,188,82,4,0,274,0,96,2,0,98,188,178,6,0,372,0,0,0,372
05/09/2016,SJU,PR,ASO,ES,Towers with Radar,170,102,22,5,299,0,92,23,2,117,170,194,45,7,416,0,0,0,416
05/10/2016,SJU,PR,ASO,ES,Towers with Radar,178,90,32,7,307,0,96,22,1,119,178,186,54,8,426,0,0,0,426
05/11/2016,SJU,PR,ASO,ES,Towers with Radar,180,88,14,8,290,0,105,32,3,140,180,193,46,11,430,0,0,0,430
05/12/2016,SJU,PR,ASO,ES,Towers with Radar,189,106,9,5,309,0,104,33,3,140,189,210,42,8,449,0,0,0,449
05/13/2016,SJU,PR,ASO,ES,Towers with Radar,183,120,16,1,320,0,121,28,0,149,183,241,44,1,469,0,0,0,469
05/14/2016,SJU,PR,ASO,ES,Towers with Radar,212,76,3,2,293,0,104,25,0,129,212,180,28,2,422,0,0,0,422
05/15/2016,SJU,PR,ASO,ES,Towers with Radar,196,55,7,0,258,0,105,5,0,110,196,160,12,0,368,0,0,0,368
05/16/2016,SJU,PR,ASO,ES,Towers with Radar,176,116,19,6,317,0,103,16,9,128,176,219,35,15,445,0,0,0,445
05/17/2016,SJU,PR,ASO,ES,Towers with Radar,184,104,26,7,321,0,95,33,3,131,184,199,59,10,452,0,0,0,452
05/18/2016,SJU,PR,ASO,ES,Towers with Radar,171,91,8,3,273,0,80,36,2,118,171,171,44,5,391,0,0,0,391
05/19/2016,SJU,PR,ASO,ES,Towers with Radar,191,111,7,3,312,0,98,25,2,125,191,209,32,5,437,0,0,0,437
05/20/2016,SJU,PR,ASO,ES,Towers with Radar,187,111,4,4,306,0,112,23,0,135,187,223,27,4,441,0,0,0,441
05/21/2016,SJU,PR,ASO,ES,Towers with Radar,215,63,3,8,289,0,126,22,0,148,215,189,25,8,437,0,0,0,437
05/22/2016,SJU,PR,ASO,ES,Towers with Radar,192,55,8,5,260,0,102,19,0,121,192,157,27,5,381,0,0,0,381
05/23/2016,SJU,PR,ASO,ES,Towers with Radar,178,95,27,1,301,0,116,16,2,134,178,211,43,3,435,0,0,0,435
05/24/2016,SJU,PR,ASO,ES,Towers with Radar,174,90,28,2,294,0,73,29,2,104,174,163,57,4,398,0,0,0,398
05/25/2016,SJU,PR,ASO,ES,Towers with Radar,190,81,11,2,284,0,78,29,0,107,190,159,40,2,391,0,0,0,391
05/26/2016,SJU,PR,ASO,ES,Towers with Radar,178,117,14,5,314,0,119,24,2,145,178,236,38,7,459,0,0,0,459
05/27/2016,SJU,PR,ASO,ES,Towers with Radar,194,114,9,6,323,0,116,45,0,161,194,230,54,6,484,0,0,0,484
05/28/2016,SJU,PR,ASO,ES,Towers with Radar,217,67,9,2,295,0,115,22,0,137,217,182,31,2,432,0,0,0,432
05/29/2016,SJU,PR,ASO,ES,Towers with Radar,207,57,3,0,267,0,83,18,0,101,207,140,21,0,368,0,0,0,368
05/30/2016,SJU,PR,ASO,ES,Towers with Radar,193,89,7,0,289,0,101,22,0,123,193,190,29,0,412,0,0,0,412
05/31/2016,SJU,PR,ASO,ES,Towers with Radar,185,106,26,7,324,0,77,31,1,109,185,183,57,8,433,0,0,0,433
06/01/2016,SJU,PR,ASO,ES,Towers with Radar,185,88,26,3,302,0,75,20,0,95,185,163,46,3,397,0,0,0,397
06/02/2016,SJU,PR,ASO,ES,Towers with Radar,198,124,6,6,334,0,72,23,3,98,198,196,29,9,432,0,0,0,432
06/03/2016,SJU,PR,ASO,ES,Towers with Radar,194,101,17,0,312,0,106,26,0,132,194,207,43,0,444,0,0,0,444
06/04/2016,SJU,PR,ASO,ES,Towers with Radar,215,74,7,3,299,0,93,19,1,113,215,167,26,4,412,0,0,0,412
06/05/2016,SJU,PR,ASO,ES,Towers with Radar,213,48,17,2,280,0,86,16,0,102,213,134,33,2,382,0,0,0,382
06/06/2016,SJU,PR,ASO,ES,Towers with Radar,202,85,16,8,311,0,96,16,6,118,202,181,32,14,429,0,0,0,429
06/07/2016,SJU,PR,ASO,ES,Towers with Radar,195,71,20,3,289,0,87,33,1,121,195,158,53,4,410,0,0,0,410
06/08/2016,SJU,PR,ASO,ES,Towers with Radar,190,86,16,2,294,0,85,15,1,101,190,171,31,3,395,0,0,0,395
06/09/2016,SJU,PR,ASO,ES,Towers with Radar,200,102,19,2,323,0,96,42,0,138,200,198,61,2,461,0,0,0,461
06/10/2016,SJU,PR,ASO,ES,Towers with Radar,209,106,3,2,320,0,101,19,0,120,209,207,22,2,440,0,0,0,440
06/11/2016,SJU,PR,ASO,ES,Towers with Radar,229,60,9,3,301,0,130,17,0,147,229,190,26,3,448,0,0,0,448
06/12/2016,SJU,PR,ASO,ES,Towers with Radar,221,49,7,4,281,0,101,2,0,103,221,150,9,4,384,0,0,0,384
06/13/2016,SJU,PR,ASO,ES,Towers with Radar,205,99,9,3,316,0,110,21,2,133,205,209,30,5,449,0,0,0,449
06/14/2016,SJU,PR,ASO,ES,Towers with Radar,197,84,15,7,303,0,111,21,4,136,197,195,36,11,439,0,0,0,439
06/15/2016,SJU,PR,ASO,ES,Towers with Radar,204,84,9,12,309,0,92,14,19,125,204,176,23,31,434,0,0,0,434
06/16/2016,SJU,PR,ASO,ES,Towers with Radar,207,110,11,3,331,0,104,22,11,137,207,214,33,14,468,0,0,0,468
06/17/2016,SJU,PR,ASO,ES,Towers with Radar,211,96,15,5,327,0,121,24,0,145,211,217,39,5,472,0,0,0,472
06/18/2016,SJU,PR,ASO,ES,Towers with Radar,220,64,8,3,295,0,110,48,0,158,220,174,56,3,453,0,0,0,453
06/19/2016,SJU,PR,ASO,ES,Towers with Radar,232,55,6,1,294,0,94,17,0,111,232,149,23,1,405,0,0,0,405
06/20/2016,SJU,PR,ASO,ES,Towers with Radar,215,103,15,0,333,0,78,27,0,105,215,181,42,0,438,0,0,0,438
06/21/2016,SJU,PR,ASO,ES,Towers with Radar,193,98,11,3,305,0,98,47,3,148,193,196,58,6,453,0,0,0,453
06/22/2016,SJU,PR,ASO,ES,Towers with Radar,208,81,12,5,306,0,78,29,0,107,208,159,41,5,413,0,0,0,413
06/23/2016,SJU,PR,ASO,ES,Towers with Radar,210,102,15,2,329,0,106,37,0,143,210,208,52,2,472,0,0,0,472
06/24/2016,SJU,PR,ASO,ES,Towers with Radar,207,111,12,3,333,0,126,21,0,147,207,237,33,3,480,0,0,0,480
06/25/2016,SJU,PR,ASO,ES,Towers with Radar,232,61,5,0,298,0,99,22,0,121,232,160,27,0,419,0,0,0,419
06/26/2016,SJU,PR,ASO,ES,Towers with Radar,229,65,2,2,298,0,110,17,0,127,229,175,19,2,425,0,0,0,425
06/27/2016,SJU,PR,ASO,ES,Towers with Radar,211,98,18,1,328,0,95,25,0,120,211,193,43,1,448,0,0,0,448
06/28/2016,SJU,PR,ASO,ES,Towers with Radar,205,90,18,1,314,0,68,32,1,101,205,158,50,2,415,0,0,0,415
06/29/2016,SJU,PR,ASO,ES,Towers with Radar,205,91,14,3,313,0,78,29,1,108,205,169,43,4,421,0,0,0,421
06/30/2016,SJU,PR,ASO,ES,Towers with Radar,214,111,16,0,341,0,89,14,0,103,214,200,30,0,444,0,0,0,444
07/01/2016,SJU,PR,ASO,ES,Towers with Radar,219,107,9,0,335,0,112,14,0,126,219,219,23,0,461,0,0,0,461
07/02/2016,SJU,PR,ASO,ES,Towers with Radar,249,67,10,0,326,0,91,21,0,112,249,158,31,0,438,0,0,0,438
07/03/2016,SJU,PR,ASO,ES,Towers with Radar,245,56,6,0,307,0,80,6,0,86,245,136,12,0,393,0,0,0,393
07/04/2016,SJU,PR,ASO,ES,Towers with Radar,206,70,5,0,281,0,84,13,0,97,206,154,18,0,378,0,0,0,378
07/05/2016,SJU,PR,ASO,ES,Towers with Radar,214,83,18,1,316,0,85,28,0,113,214,168,46,1,429,0,0,0,429
07/06/2016,SJU,PR,ASO,ES,Towers with Radar,220,100,21,21,362,0,85,27,1,113,220,185,48,22,475,0,0,0,475
07/07/2016,SJU,PR,ASO,ES,Towers with Radar,229,100,18,2,349,0,91,22,0,113,229,191,40,2,462,0,0,0,462
07/08/2016,SJU,PR,ASO,ES,Towers with Radar,213,112,16,3,344,0,113,35,0,148,213,225,51,3,492,0,0,0,492
07/09/2016,SJU,PR,ASO,ES,Towers with Radar,257,76,6,2,341,0,83,33,1,117,257,159,39,3,458,0,0,0,458
07/10/2016,SJU,PR,ASO,ES,Towers with Radar,236,51,6,0,293,0,96,22,0,118,236,147,28,0,411,0,0,0,411
07/11/2016,SJU,PR,ASO,ES,Towers with Radar,215,90,18,1,324,0,91,23,0,114,215,181,41,1,438,0,0,0,438
07/12/2016,SJU,PR,ASO,ES,Towers with Radar,215,84,3,2,304,0,94,11,25,130,215,178,14,27,434,0,0,0,434
07/13/2016,SJU,PR,ASO,ES,Towers with Radar,205,86,13,5,309,0,80,21,1,102,205,166,34,6,411,0,0,0,411
