01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
07/14/2016,SJU,PR,ASO,ES,Towers with Radar,229,109,10,5,353,0,81,38,2,121,229,190,48,7,474,0,0,0,474
07/15/2016,SJU,PR,ASO,ES,Towers with Radar,216,96,14,1,327,0,131,36,0,167,216,227,50,1,494,0,0,0,494
07/16/2016,SJU,PR,ASO,ES,Towers with Radar,245,64,7,14,330,0,94,26,2,122,245,158,33,16,452,0,0,0,452
07/17/2016,SJU,PR,ASO,ES,Towers with Radar,239,47,5,8,299,0,110,11,13,134,239,157,16,21,433,0,0,0,433
07/18/2016,SJU,PR,ASO,ES,Towers with Radar,214,105,18,3,340,0,107,29,1,137,214,212,47,4,477,0,0,0,477
07/19/2016,SJU,PR,ASO,ES,Towers with Radar,217,82,11,6,316,0,103,32,3,138,217,185,43,9,454,0,0,0,454
07/20/2016,SJU,PR,ASO,ES,Towers with Radar,218,107,8,3,336,0,84,23,1,108,218,191,31,4,444,0,0,0,444
07/21/2016,SJU,PR,ASO,ES,Towers with Radar,245,105,28,3,381,0,128,43,9,180,245,233,71,12,561,0,0,0,561
07/22/2016,SJU,PR,ASO,ES,Towers with Radar,216,105,12,3,336,0,126,56,1,183,216,231,68,4,519,0,0,0,519
07/23/2016,SJU,PR,ASO,ES,Towers with Radar,240,67,7,4,318,0,114,28,0,142,240,181,35,4,460,0,0,0,460
07/24/2016,SJU,PR,ASO,ES,Towers with Radar,239,54,5,5,303,0,100,28,3,131,239,154,33,8,434,0,0,0,434
07/25/2016,SJU,PR,ASO,ES,Towers with Radar,223,96,16,3,338,0,113,30,0,143,223,209,46,3,481,0,0,0,481
07/26/2016,SJU,PR,ASO,ES,Towers with Radar,214,117,11,0,342,0,93,32,0,125,214,210,43,0,467,0,0,0,467
07/27/2016,SJU,PR,ASO,ES,Towers with Radar,209,94,12,1,316,0,104,18,0,122,209,198,30,1,438,0,0,0,438
07/28/2016,SJU,PR,ASO,ES,Towers with Radar,227,104,11,1,343,0,102,31,0,133,227,206,42,1,476,0,0,0,476
07/29/2016,SJU,PR,ASO,ES,Towers with Radar,218,99,11,2,330,0,103,30,0,133,218,202,41,2,463,0,0,0,463
07/30/2016,SJU,PR,ASO,ES,Towers with Radar,257,65,15,0,337,0,110,40,0,150,257,175,55,0,487,0,0,0,487
07/31/2016,SJU,PR,ASO,ES,Towers with Radar,244,66,13,2,325,0,67,28,0,95,244,133,41,2,420,0,0,0,420
08/01/2016,SJU,PR,ASO,ES,Towers with Radar,229,117,8,1,355,0,69,20,2,91,229,186,28,3,446,0,0,0,446
08/02/2016,SJU,PR,ASO,ES,Towers with Radar,200,93,9,6,308,0,81,18,3,102,200,174,27,9,410,0,0,0,410
08/03/2016,SJU,PR,ASO,ES,Towers with Radar,207,80,16,13,316,0,89,39,0,128,207,169,55,13,444,0,0,0,444
08/04/2016,SJU,PR,ASO,ES,Towers with Radar,217,105,6,6,334,0,78,28,6,112,217,183,34,12,446,0,0,0,446
08/05/2016,SJU,PR,ASO,ES,Towers with Radar,210,124,18,3,355,0,58,14,1,73,210,182,32,4,428,0,0,0,428
08/06/2016,SJU,PR,ASO,ES,Towers with Radar,225,66,3,1,295,0,88,17,0,105,225,154,20,1,400,0,0,0,400
08/07/2016,SJU,PR,ASO,ES,Towers with Radar,215,57,12,0,284,0,84,13,0,97,215,141,25,0,381,0,0,0,381
08/08/2016,SJU,PR,ASO,ES,Towers with Radar,195,92,9,3,299,0,93,20,2,115,195,185,29,5,414,0,0,0,414
08/09/2016,SJU,PR,ASO,ES,Towers with Radar,188,81,30,4,303,0,86,10,0,96,188,167,40,4,399,0,0,0,399
08/10/2016,SJU,PR,ASO,ES,Towers with Radar,186,94,12,3,295,0,86,30,6,122,186,180,42,9,417,0,0,0,417
08/11/2016,SJU,PR,ASO,ES,Towers with Radar,212,101,14,1,328,0,84,19,0,103,212,185,33,1,431,0,0,0,431
08/12/2016,SJU,PR,ASO,ES,Towers with Radar,187,100,17,3,307,0,101,38,0,139,187,201,55,3,446,0,0,0,446
08/13/2016,SJU,PR,ASO,ES,Towers with Radar,219,63,13,9,304,0,83,23,0,106,219,146,36,9,410,0,0,0,410
08/14/2016,SJU,PR,ASO,ES,Towers with Radar,203,52,2,6,263,0,86,11,0,97,203,138,13,6,360,0,0,0,360
08/15/2016,SJU,PR,ASO,ES,Towers with Radar,190,94,14,6,304,0,83,22,0,105,190,177,36,6,409,0,0,0,409
08/16/2016,SJU,PR,ASO,ES,Towers with Radar,195,102,11,2,310,0,85,24,0,109,195,187,35,2,419,0,0,0,419
08/17/2016,SJU,PR,ASO,ES,Towers with Radar,188,82,11,14,295,0,75,31,4,110,188,157,42,18,405,0,0,0,405
08/18/2016,SJU,PR,ASO,ES,Towers with Radar,188,104,17,6,315,0,84,16,2,102,188,188,33,8,417,0,0,0,417
08/19/2016,SJU,PR,ASO,ES,Towers with Radar,190,99,4,3,296,0,107,17,2,126,190,206,21,5,422,0,0,0,422
08/20/2016,SJU,PR,ASO,ES,Towers with Radar,208,58,8,3,277,0,87,22,0,109,208,145,30,3,386,0,0,0,386
08/21/2016,SJU,PR,ASO,ES,Towers with Radar,189,42,6,1,238,0,80,9,0,89,189,122,15,1,327,0,0,0,327
08/22/2016,SJU,PR,ASO,ES,Towers with Radar,177,92,7,0,276,0,76,21,0,97,177,168,28,0,373,0,0,0,373
08/23/2016,SJU,PR,ASO,ES,Towers with Radar,166,71,14,2,253,0,92,16,0,108,166,163,30,2,361,0,0,0,361
08/24/2016,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/25/2016,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/26/2016,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/27/2016,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/28/2016,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/29/2016,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/30/2016,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/31/2016,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/2016,SJU,PR,ASO,ES,Towers with Radar,162,93,15,1,271,0,91,24,1,116,162,184,39,2,387,0,0,0,387
09/02/2016,SJU,PR,ASO,ES,Towers with Radar,166,100,12,1,279,0,99,13,0,112,166,199,25,1,391,0,0,0,391
09/03/2016,SJU,PR,ASO,ES,Towers with Radar,178,54,8,0,240,0,85,12,0,97,178,139,20,0,337,0,0,0,337
09/04/2016,SJU,PR,ASO,ES,Towers with Radar,161,38,5,0,204,0,66,7,0,73,161,104,12,0,277,0,0,0,277
09/05/2016,SJU,PR,ASO,ES,Towers with Radar,156,70,17,11,254,0,71,15,1,87,156,141,32,12,341,0,0,0,341
09/06/2016,SJU,PR,ASO,ES,Towers with Radar,153,83,9,10,255,0,75,34,1,110,153,158,43,11,365,0,0,0,365
09/07/2016,SJU,PR,ASO,ES,Towers with Radar,142,77,14,6,239,0,56,14,1,71,142,133,28,7,310,0,0,0,310
09/08/2016,SJU,PR,ASO,ES,Towers with Radar,144,86,9,2,241,0,65,32,0,97,144,151,41,2,338,0,0,0,338
09/09/2016,SJU,PR,ASO,ES,Towers with Radar,145,88,8,2,243,0,88,16,0,104,145,176,24,2,347,0,0,0,347
09/10/2016,SJU,PR,ASO,ES,Towers with Radar,156,46,10,5,217,0,60,12,1,73,156,106,22,6,290,0,0,0,290
09/11/2016,SJU,PR,ASO,ES,Towers with Radar,146,39,14,12,211,0,46,8,0,54,146,85,22,12,265,0,0,0,265
09/12/2016,SJU,PR,ASO,ES,Towers with Radar,129,87,17,5,238,0,72,21,0,93,129,159,38,5,331,0,0,0,331
09/13/2016,SJU,PR,ASO,ES,Towers with Radar,126,73,7,3,209,0,61,14,2,77,126,134,21,5,286,0,0,0,286
09/14/2016,SJU,PR,ASO,ES,Towers with Radar,135,70,9,9,223,0,79,25,0,104,135,149,34,9,327,0,0,0,327
09/15/2016,SJU,PR,ASO,ES,Towers with Radar,135,96,17,4,252,0,74,37,2,113,135,170,54,6,365,0,0,0,365
09/16/2016,SJU,PR,ASO,ES,Towers with Radar,138,91,6,0,235,0,88,15,0,103,138,179,21,0,338,0,0,0,338
09/17/2016,SJU,PR,ASO,ES,Towers with Radar,159,44,7,2,212,0,76,14,0,90,159,120,21,2,302,0,0,0,302
09/18/2016,SJU,PR,ASO,ES,Towers with Radar,136,43,3,0,182,0,68,12,0,80,136,111,15,0,262,0,0,0,262
09/19/2016,SJU,PR,ASO,ES,Towers with Radar,138,79,9,0,226,0,112,20,0,132,138,191,29,0,358,0,0,0,358
09/20/2016,SJU,PR,ASO,ES,Towers with Radar,127,74,26,3,230,0,65,16,0,81,127,139,42,3,311,0,0,0,311
09/21/2016,SJU,PR,ASO,ES,Towers with Radar,128,77,6,5,216,0,74,21,2,97,128,151,27,7,313,0,0,0,313
09/22/2016,SJU,PR,ASO,ES,Towers with Radar,142,74,10,0,226,0,66,27,0,93,142,140,37,0,319,0,0,0,319
09/23/2016,SJU,PR,ASO,ES,Towers with Radar,138,77,5,2,222,0,72,29,1,102,138,149,34,3,324,0,0,0,324
09/24/2016,SJU,PR,ASO,ES,Towers with Radar,162,36,0,3,201,0,62,5,2,69,162,98,5,5,270,0,0,0,270
09/25/2016,SJU,PR,ASO,ES,Towers with Radar,141,33,3,1,178,0,59,9,0,68,141,92,12,1,246,0,0,0,246
09/26/2016,SJU,PR,ASO,ES,Towers with Radar,141,88,4,8,241,0,80,26,0,106,141,168,30,8,347,0,0,0,347
09/27/2016,SJU,PR,ASO,ES,Towers with Radar,130,84,14,3,231,0,89,21,0,110,130,173,35,3,341,0,0,0,341
09/28/2016,SJU,PR,ASO,ES,Towers with Radar,121,68,9,0,198,0,62,38,3,103,121,130,47,3,301,0,0,0,301
09/29/2016,SJU,PR,ASO,ES,Towers with Radar,141,112,11,11,275,0,58,18,3,79,141,170,29,14,354,0,0,0,354
09/30/2016,SJU,PR,ASO,ES,Towers with Radar,140,98,19,4,261,0,95,14,2,111,140,193,33,6,372,0,0,0,372
10/01/2016,SJU,PR,ASO,ES,Towers with Radar,162,51,5,0,218,0,70,16,0,86,162,121,21,0,304,0,0,0,304
10/02/2016,SJU,PR,ASO,ES,Towers with Radar,144,38,9,1,192,0,54,7,0,61,144,92,16,1,253,0,0,0,253
10/03/2016,SJU,PR,ASO,ES,Towers with Radar,151,90,11,6,258,0,67,12,4,83,151,157,23,10,341,0,0,0,341
10/04/2016,SJU,PR,ASO,ES,Towers with Radar,142,79,7,2,230,0,53,37,8,98,142,132,44,10,328,0,0,0,328
10/05/2016,SJU,PR,ASO,ES,Towers with Radar,143,82,7,14,246,0,69,13,0,82,143,151,20,14,328,0,0,0,328
10/06/2016,SJU,PR,ASO,ES,Towers with Radar,129,83,8,5,225,0,87,19,3,109,129,170,27,8,334,0,0,0,334
10/07/2016,SJU,PR,ASO,ES,Towers with Radar,120,92,26,2,240,0,75,18,6,99,120,167,44,8,339,0,0,0,339
10/08/2016,SJU,PR,ASO,ES,Towers with Radar,166,48,17,4,235,0,68,13,1,82,166,116,30,5,317,0,0,0,317
10/09/2016,SJU,PR,ASO,ES,Towers with Radar,155,38,6,1,200,0,59,10,3,72,155,97,16,4,272,0,0,0,272
10/10/2016,SJU,PR,ASO,ES,Towers with Radar,157,70,8,9,244,0,75,14,0,89,157,145,22,9,333,0,0,0,333
10/11/2016,SJU,PR,ASO,ES,Towers with Radar,134,89,16,14,253,0,70,30,1,101,134,159,46,15,354,0,0,0,354
10/12/2016,SJU,PR,ASO,ES,Towers with Radar,144,79,22,17,262,0,80,71,0,151,144,159,93,17,413,0,0,0,413
10/13/2016,SJU,PR,ASO,ES,Towers with Radar,155,89,15,4,263,0,79,19,0,98,155,168,34,4,361,0,0,0,361
10/14/2016,SJU,PR,ASO,ES,Towers with Radar,161,70,11,2,244,0,89,27,2,118,161,159,38,4,362,0,0,0,362
10/15/2016,SJU,PR,ASO,ES,Towers with Radar,164,50,4,5,223,0,84,20,5,109,164,134,24,10,332,0,0,0,332
10/16/2016,SJU,PR,ASO,ES,Towers with Radar,157,38,5,7,207,0,58,16,2,76,157,96,21,9,283,0,0,0,283
10/17/2016,SJU,PR,ASO,ES,Towers with Radar,151,82,5,2,240,0,77,29,0,106,151,159,34,2,346,0,0,0,346
10/18/2016,SJU,PR,ASO,ES,Towers with Radar,142,95,8,2,247,0,72,18,0,90,142,167,26,2,337,0,0,0,337
10/19/2016,SJU,PR,ASO,ES,Towers with Radar,147,91,12,3,253,0,78,25,1,104,147,169,37,4,357,0,0,0,357
10/20/2016,SJU,PR,ASO,ES,Towers with Radar,157,93,18,8,276,0,86,31,3,120,157,179,49,11,396,0,0,0,396
10/21/2016,SJU,PR,ASO,ES,Towers with Radar,159,83,5,9,256,0,97,15,12,124,159,180,20,21,380,0,0,0,380
10/22/2016,SJU,PR,ASO,ES,Towers with Radar,164,43,8,2,217,0,80,32,1,113,164,123,40,3,330,0,0,0,330
10/23/2016,SJU,PR,ASO,ES,Towers with Radar,154,36,8,2,200,0,76,12,0,88,154,112,20,2,288,0,0,0,288
10/24/2016,SJU,PR,ASO,ES,Towers with Radar,157,97,9,1,264,0,78,13,0,91,157,175,22,1,355,0,0,0,355
10/25/2016,SJU,PR,ASO,ES,Towers with Radar,143,88,12,2,245,0,60,11,5,76,143,148,23,7,321,0,0,0,321
10/26/2016,SJU,PR,ASO,ES,Towers with Radar,136,88,8,8,240,0,63,21,1,85,136,151,29,9,325,0,0,0,325
10/27/2016,SJU,PR,ASO,ES,Towers with Radar,150,95,12,3,260,0,85,20,1,106,150,180,32,4,366,0,0,0,366
10/28/2016,SJU,PR,ASO,ES,Towers with Radar,154,107,11,4,276,0,97,36,6,139,154,204,47,10,415,0,0,0,415
10/29/2016,SJU,PR,ASO,ES,Towers with Radar,169,43,6,3,221,0,85,22,2,109,169,128,28,5,330,0,0,0,330
10/30/2016,SJU,PR,ASO,ES,Towers with Radar,170,44,2,1,217,0,70,17,0,87,170,114,19,1,304,0,0,0,304
10/31/2016,SJU,PR,ASO,ES,Towers with Radar,137,89,10,0,236,0,69,18,0,87,137,158,28,0,323,0,0,0,323
11/01/2016,SJU,PR,ASO,ES,Towers with Radar,140,102,23,1,266,0,62,33,0,95,140,164,56,1,361,0,0,0,361
11/02/2016,SJU,PR,ASO,ES,Towers with Radar,155,102,12,0,269,0,80,37,0,117,155,182,49,0,386,0,0,0,386
11/03/2016,SJU,PR,ASO,ES,Towers with Radar,151,114,11,2,278,0,74,20,1,95,151,188,31,3,373,0,0,0,373
11/04/2016,SJU,PR,ASO,ES,Towers with Radar,157,101,10,5,273,0,93,6,0,99,157,194,16,5,372,0,0,0,372
11/05/2016,SJU,PR,ASO,ES,Towers with Radar,202,55,9,1,267,0,94,26,1,121,202,149,35,2,388,0,0,0,388
11/06/2016,SJU,PR,ASO,ES,Towers with Radar,170,45,7,1,223,0,75,10,1,86,170,120,17,2,309,0,0,0,309
11/07/2016,SJU,PR,ASO,ES,Towers with Radar,152,101,25,3,281,0,78,23,0,101,152,179,48,3,382,0,0,0,382
11/08/2016,SJU,PR,ASO,ES,Towers with Radar,163,105,10,5,283,0,69,18,0,87,163,174,28,5,370,0,0,0,370
11/09/2016,SJU,PR,ASO,ES,Towers with Radar,163,91,15,16,285,0,94,35,2,131,163,185,50,18,416,0,0,0,416
11/10/2016,SJU,PR,ASO,ES,Towers with Radar,173,108,14,3,298,0,126,18,0,144,173,234,32,3,442,0,16,16,458
11/11/2016,SJU,PR,ASO,ES,Towers with Radar,187,91,9,1,288,0,98,34,1,133,187,189,43,2,421,0,0,0,421
11/12/2016,SJU,PR,ASO,ES,Towers with Radar,199,59,8,2,268,0,96,28,0,124,199,155,36,2,392,0,0,0,392
11/13/2016,SJU,PR,ASO,ES,Towers with Radar,181,48,13,0,242,0,88,40,0,128,181,136,53,0,370,0,0,0,370
11/14/2016,SJU,PR,ASO,ES,Towers with Radar,166,113,9,11,299,0,110,12,2,124,166,223,21,13,423,0,0,0,423
11/15/2016,SJU,PR,ASO,ES,Towers with Radar,165,105,14,5,289,0,88,31,0,119,165,193,45,5,408,0,0,0,408
11/16/2016,SJU,PR,ASO,ES,Towers with Radar,169,85,13,6,273,0,82,56,2,140,169,167,69,8,413,0,0,0,413
11/17/2016,SJU,PR,ASO,ES,Towers with Radar,201,119,22,3,345,0,91,44,2,137,201,210,66,5,482,0,0,0,482
11/18/2016,SJU,PR,ASO,ES,Towers with Radar,195,126,18,7,346,0,132,40,0,172,195,258,58,7,518,0,0,0,518
11/19/2016,SJU,PR,ASO,ES,Towers with Radar,204,82,22,4,312,0,86,68,0,154,204,168,90,4,466,0,0,0,466
11/20/2016,SJU,PR,ASO,ES,Towers with Radar,204,63,9,3,279,0,83,22,2,107,204,146,31,5,386,0,0,0,386
11/21/2016,SJU,PR,ASO,ES,Towers with Radar,187,116,28,0,331,0,48,19,0,67,187,164,47,0,398,0,0,0,398
11/22/2016,SJU,PR,ASO,ES,Towers with Radar,193,139,19,0,351,0,58,24,0,82,193,197,43,0,433,0,0,0,433
11/23/2016,SJU,PR,ASO,ES,Towers with Radar,191,123,11,0,325,0,98,38,0,136,191,221,49,0,461,0,0,0,461
11/24/2016,SJU,PR,ASO,ES,Towers with Radar,151,58,2,0,211,0,77,3,0,80,151,135,5,0,291,0,0,0,291
11/25/2016,SJU,PR,ASO,ES,Towers with Radar,164,106,3,0,273,0,96,25,0,121,164,202,28,0,394,0,0,0,394
11/26/2016,SJU,PR,ASO,ES,Towers with Radar,199,66,6,0,271,0,125,53,0,178,199,191,59,0,449,0,0,0,449
11/27/2016,SJU,PR,ASO,ES,Towers with Radar,209,60,19,0,288,0,105,30,0,135,209,165,49,0,423,0,0,0,423
11/28/2016,SJU,PR,ASO,ES,Towers with Radar,184,142,13,16,355,0,72,26,3,101,184,214,39,19,456,0,0,0,456
11/29/2016,SJU,PR,ASO,ES,Towers with Radar,181,101,14,2,298,0,74,23,3,100,181,175,37,5,398,0,0,0,398
11/30/2016,SJU,PR,ASO,ES,Towers with Radar,175,99,17,7,298,0,73,27,4,104,175,172,44,11,402,0,0,0,402
12/01/2016,SJU,PR,ASO,ES,Towers with Radar,176,124,13,18,331,0,82,34,4,120,176,206,47,22,451,0,0,0,451
12/02/2016,SJU,PR,ASO,ES,Towers with Radar,169,102,9,2,282,0,98,19,1,118,169,200,28,3,400,0,0,0,400
12/03/2016,SJU,PR,ASO,ES,Towers with Radar,200,65,17,5,287,0,92,28,3,123,200,157,45,8,410,0,0,0,410
12/04/2016,SJU,PR,ASO,ES,Towers with Radar,182,60,9,0,251,0,82,13,0,95,182,142,22,0,346,0,0,0,346
12/05/2016,SJU,PR,ASO,ES,Towers with Radar,166,109,13,0,288,0,82,26,0,108,166,191,39,0,396,0,0,0,396
12/06/2016,SJU,PR,ASO,ES,Towers with Radar,177,97,19,6,299,0,84,32,2,118,177,181,51,8,417,0,0,0,417
12/07/2016,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/2016,SJU,PR,ASO,ES,Towers with Radar,181,122,12,9,324,0,103,40,6,149,181,225,52,15,473,0,0,0,473
12/09/2016,SJU,PR,ASO,ES,Towers with Radar,188,129,19,7,343,0,86,22,0,108,188,215,41,7,451,0,0,0,451
12/10/2016,SJU,PR,ASO,ES,Towers with Radar,202,67,6,8,283,0,105,21,0,126,202,172,27,8,409,0,0,0,409
12/11/2016,SJU,PR,ASO,ES,Towers with Radar,191,64,11,2,268,0,104,9,0,113,191,168,20,2,381,0,0,0,381
12/12/2016,SJU,PR,ASO,ES,Towers with Radar,177,129,7,5,318,0,71,20,0,91,177,200,27,5,409,0,0,0,409
12/13/2016,SJU,PR,ASO,ES,Towers with Radar,181,119,25,7,332,0,65,28,6,99,181,184,53,13,431,0,0,0,431
12/14/2016,SJU,PR,ASO,ES,Towers with Radar,186,105,13,19,323,0,85,28,0,113,186,190,41,19,436,0,0,0,436
12/15/2016,SJU,PR,ASO,ES,Towers with Radar,210,141,11,2,364,0,130,40,1,171,210,271,51,3,535,0,0,0,535
12/16/2016,SJU,PR,ASO,ES,Towers with Radar,211,136,14,8,369,0,110,16,0,126,211,246,30,8,495,0,0,0,495
12/17/2016,SJU,PR,ASO,ES,Towers with Radar,249,94,18,4,365,0,134,53,0,187,249,228,71,4,552,0,0,0,552
12/18/2016,SJU,PR,ASO,ES,Towers with Radar,238,83,11,2,334,0,117,27,0,144,238,200,38,2,478,0,0,0,478
12/19/2016,SJU,PR,ASO,ES,Towers with Radar,222,126,15,1,364,0,113,31,0,144,222,239,46,1,508,0,0,0,508
12/20/2016,SJU,PR,ASO,ES,Towers with Radar,218,121,11,7,357,0,107,42,0,149,218,228,53,7,506,0,0,0,506
12/21/2016,SJU,PR,ASO,ES,Towers with Radar,231,100,15,9,355,0,83,43,8,134,231,183,58,17,489,0,0,0,489
12/22/2016,SJU,PR,ASO,ES,Towers with Radar,246,128,18,5,397,0,150,43,1,194,246,278,61,6,591,0,0,0,591
12/23/2016,SJU,PR,ASO,ES,Towers with Radar,232,128,26,4,390,0,150,28,0,178,232,278,54,4,568,0,0,0,568
12/24/2016,SJU,PR,ASO,ES,Towers with Radar,254,72,7,0,333,0,119,31,0,150,254,191,38,0,483,0,0,0,483
12/25/2016,SJU,PR,ASO,ES,Towers with Radar,223,74,7,0,304,0,103,10,0,113,223,177,17,0,417,0,0,0,417
12/26/2016,SJU,PR,ASO,ES,Towers with Radar,207,75,27,0,309,0,173,66,0,239,207,248,93,0,548,0,4,4,552
12/27/2016,SJU,PR,ASO,ES,Towers with Radar,218,118,30,0,366,0,139,87,0,226,218,257,117,0,592,0,0,0,592
12/28/2016,SJU,PR,ASO,ES,Towers with Radar,231,125,13,2,371,0,151,35,0,186,231,276,48,2,557,0,0,0,557
12/29/2016,SJU,PR,ASO,ES,Towers with Radar,233,117,16,0,366,0,138,45,0,183,233,255,61,0,549,0,0,0,549
12/30/2016,SJU,PR,ASO,ES,Towers with Radar,230,114,16,0,360,0,149,26,0,175,230,263,42,0,535,0,0,0,535
12/31/2016,SJU,PR,ASO,ES,Towers with Radar,259,75,18,0,352,0,128,23,0,151,259,203,41,0,503,0,0,0,503
01/01/2017,SJU,PR,ASO,ES,Towers with Radar,233,67,33,0,333,0,150,26,0,176,233,217,59,0,509,0,0,0,509
01/02/2017,SJU,PR,ASO,ES,Towers with Radar,210,82,56,0,348,0,203,80,0,283,210,285,136,0,631,0,0,0,631
01/03/2017,SJU,PR,ASO,ES,Towers with Radar,224,117,25,0,366,0,138,61,0,199,224,255,86,0,565,0,0,0,565
01/04/2017,SJU,PR,ASO,ES,Towers with Radar,215,122,13,0,350,0,135,45,0,180,215,257,58,0,530,0,0,0,530
01/05/2017,SJU,PR,ASO,ES,Towers with Radar,233,120,7,0,360,0,143,23,0,166,233,263,30,0,526,0,0,0,526
01/06/2017,SJU,PR,ASO,ES,Towers with Radar,195,118,9,0,322,0,138,9,0,147,195,256,18,0,469,0,0,0,469
01/07/2017,SJU,PR,ASO,ES,Towers with Radar,256,91,4,0,351,0,114,42,0,156,256,205,46,0,507,0,0,0,507
01/08/2017,SJU,PR,ASO,ES,Towers with Radar,220,69,15,2,306,0,120,25,0,145,220,189,40,2,451,0,0,0,451
01/09/2017,SJU,PR,ASO,ES,Towers with Radar,189,114,10,1,314,0,99,20,0,119,189,213,30,1,433,0,0,0,433
01/10/2017,SJU,PR,ASO,ES,Towers with Radar,180,107,9,1,297,0,113,22,0,135,180,220,31,1,432,0,0,0,432
01/11/2017,SJU,PR,ASO,ES,Towers with Radar,188,111,10,9,318,0,110,21,0,131,188,221,31,9,449,0,0,0,449
01/12/2017,SJU,PR,ASO,ES,Towers with Radar,196,106,22,2,326,0,138,31,0,169,196,244,53,2,495,0,0,0,495
01/13/2017,SJU,PR,ASO,ES,Towers with Radar,185,128,28,4,345,0,136,31,0,167,185,264,59,4,512,0,0,0,512
01/14/2017,SJU,PR,ASO,ES,Towers with Radar,223,70,5,5,303,0,163,24,4,191,223,233,29,9,494,0,0,0,494
01/15/2017,SJU,PR,ASO,ES,Towers with Radar,202,57,12,4,275,0,113,13,0,126,202,170,25,4,401,0,0,0,401
01/16/2017,SJU,PR,ASO,ES,Towers with Radar,178,96,13,1,288,0,131,33,0,164,178,227,46,1,452,0,0,0,452
01/17/2017,SJU,PR,ASO,ES,Towers with Radar,184,100,12,2,298,0,107,21,1,129,184,207,33,3,427,0,0,0,427
01/18/2017,SJU,PR,ASO,ES,Towers with Radar,182,90,15,12,299,0,112,27,4,143,182,202,42,16,442,0,0,0,442
01/19/2017,SJU,PR,ASO,ES,Towers with Radar,191,111,32,4,338,0,116,32,0,148,191,227,64,4,486,0,0,0,486
01/20/2017,SJU,PR,ASO,ES,Towers with Radar,182,101,20,0,303,0,139,26,0,165,182,240,46,0,468,0,0,0,468
01/21/2017,SJU,PR,ASO,ES,Towers with Radar,226,64,14,9,313,0,147,29,0,176,226,211,43,9,489,0,0,0,489
01/22/2017,SJU,PR,ASO,ES,Towers with Radar,199,65,7,6,277,0,99,22,0,121,199,164,29,6,398,0,0,0,398
01/23/2017,SJU,PR,ASO,ES,Towers with Radar,177,107,10,3,297,0,108,15,0,123,177,215,25,3,420,0,0,0,420
01/24/2017,SJU,PR,ASO,ES,Towers with Radar,178,108,32,1,319,0,112,41,1,154,178,220,73,2,473,0,0,0,473
01/25/2017,SJU,PR,ASO,ES,Towers with Radar,172,108,22,12,314,0,119,33,2,154,172,227,55,14,468,0,0,0,468
01/26/2017,SJU,PR,ASO,ES,Towers with Radar,181,114,26,1,322,0,145,35,0,180,181,259,61,1,502,0,0,0,502
01/27/2017,SJU,PR,ASO,ES,Towers with Radar,179,124,18,2,323,0,120,28,2,150,179,244,46,4,473,0,0,0,473
01/28/2017,SJU,PR,ASO,ES,Towers with Radar,221,69,6,0,296,0,158,33,1,192,221,227,39,1,488,0,0,0,488
01/29/2017,SJU,PR,ASO,ES,Towers with Radar,190,62,22,1,275,0,107,33,0,140,190,169,55,1,415,0,0,0,415
01/30/2017,SJU,PR,ASO,ES,Towers with Radar,175,126,16,1,318,0,103,22,0,125,175,229,38,1,443,0,0,0,443
