01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
01/31/2017,SJU,PR,ASO,ES,Towers with Radar,176,87,25,3,291,0,97,30,0,127,176,184,55,3,418,0,0,0,418
02/01/2017,SJU,PR,ASO,ES,Towers with Radar,172,97,25,5,299,0,110,43,0,153,172,207,68,5,452,0,0,0,452
02/02/2017,SJU,PR,ASO,ES,Towers with Radar,191,107,19,12,329,0,107,28,11,146,191,214,47,23,475,0,0,0,475
02/03/2017,SJU,PR,ASO,ES,Towers with Radar,184,117,28,2,331,0,133,34,0,167,184,250,62,2,498,0,0,0,498
02/04/2017,SJU,PR,ASO,ES,Towers with Radar,226,76,13,5,320,0,139,40,1,180,226,215,53,6,500,0,0,0,500
02/05/2017,SJU,PR,ASO,ES,Towers with Radar,190,53,14,2,259,0,115,10,6,131,190,168,24,8,390,0,0,0,390
02/06/2017,SJU,PR,ASO,ES,Towers with Radar,171,112,16,11,310,0,105,40,0,145,171,217,56,11,455,0,0,0,455
02/07/2017,SJU,PR,ASO,ES,Towers with Radar,173,96,23,13,305,0,104,33,0,137,173,200,56,13,442,0,0,0,442
02/08/2017,SJU,PR,ASO,ES,Towers with Radar,175,100,25,8,308,0,93,38,0,131,175,193,63,8,439,0,0,0,439
02/09/2017,SJU,PR,ASO,ES,Towers with Radar,156,105,22,5,288,0,120,36,0,156,156,225,58,5,444,0,0,0,444
02/10/2017,SJU,PR,ASO,ES,Towers with Radar,169,109,26,15,319,0,136,41,2,179,169,245,67,17,498,0,0,0,498
02/11/2017,SJU,PR,ASO,ES,Towers with Radar,221,64,21,0,306,0,161,54,0,215,221,225,75,0,521,0,0,0,521
02/12/2017,SJU,PR,ASO,ES,Towers with Radar,188,61,9,1,259,0,125,22,0,147,188,186,31,1,406,0,0,0,406
02/13/2017,SJU,PR,ASO,ES,Towers with Radar,173,111,22,1,307,0,117,24,0,141,173,228,46,1,448,0,0,0,448
02/14/2017,SJU,PR,ASO,ES,Towers with Radar,169,101,49,4,323,0,110,52,7,169,169,211,101,11,492,0,0,0,492
02/15/2017,SJU,PR,ASO,ES,Towers with Radar,169,95,35,3,302,0,120,76,3,199,169,215,111,6,501,0,0,0,501
02/16/2017,SJU,PR,ASO,ES,Towers with Radar,183,107,25,0,315,0,135,33,0,168,183,242,58,0,483,0,0,0,483
02/17/2017,SJU,PR,ASO,ES,Towers with Radar,179,119,34,5,337,0,170,35,3,208,179,289,69,8,545,0,0,0,545
02/18/2017,SJU,PR,ASO,ES,Towers with Radar,227,85,17,2,331,0,171,47,0,218,227,256,64,2,549,0,0,0,549
02/19/2017,SJU,PR,ASO,ES,Towers with Radar,201,73,8,3,285,0,132,22,0,154,201,205,30,3,439,0,0,0,439
02/20/2017,SJU,PR,ASO,ES,Towers with Radar,174,99,31,4,308,0,142,28,0,170,174,241,59,4,478,0,0,0,478
02/21/2017,SJU,PR,ASO,ES,Towers with Radar,183,95,18,1,297,0,89,26,0,115,183,184,44,1,412,0,0,0,412
02/22/2017,SJU,PR,ASO,ES,Towers with Radar,181,101,21,5,308,0,112,45,0,157,181,213,66,5,465,0,0,0,465
02/23/2017,SJU,PR,ASO,ES,Towers with Radar,184,151,33,0,368,0,89,11,0,100,184,240,44,0,468,0,0,0,468
02/24/2017,SJU,PR,ASO,ES,Towers with Radar,176,112,9,7,304,0,125,45,1,171,176,237,54,8,475,0,0,0,475
02/25/2017,SJU,PR,ASO,ES,Towers with Radar,231,86,16,2,335,0,160,41,0,201,231,246,57,2,536,0,0,0,536
02/26/2017,SJU,PR,ASO,ES,Towers with Radar,194,66,10,2,272,0,138,28,0,166,194,204,38,2,438,0,0,0,438
02/27/2017,SJU,PR,ASO,ES,Towers with Radar,169,134,18,4,325,0,127,27,0,154,169,261,45,4,479,0,0,0,479
02/28/2017,SJU,PR,ASO,ES,Towers with Radar,179,106,23,3,311,0,102,48,0,150,179,208,71,3,461,0,0,0,461
03/01/2017,SJU,PR,ASO,ES,Towers with Radar,176,103,14,11,304,0,111,36,1,148,176,214,50,12,452,0,0,0,452
03/02/2017,SJU,PR,ASO,ES,Towers with Radar,193,120,28,3,344,0,124,27,0,151,193,244,55,3,495,0,5,5,500
03/03/2017,SJU,PR,ASO,ES,Towers with Radar,191,136,14,3,344,0,109,36,1,146,191,245,50,4,490,0,0,0,490
03/04/2017,SJU,PR,ASO,ES,Towers with Radar,230,82,10,10,332,0,166,45,7,218,230,248,55,17,550,0,0,0,550
03/05/2017,SJU,PR,ASO,ES,Towers with Radar,192,65,10,6,273,0,137,12,0,149,192,202,22,6,422,0,0,0,422
03/06/2017,SJU,PR,ASO,ES,Towers with Radar,176,147,22,2,347,0,98,10,0,108,176,245,32,2,455,0,0,0,455
03/07/2017,SJU,PR,ASO,ES,Towers with Radar,184,122,16,5,327,0,85,8,0,93,184,207,24,5,420,0,0,0,420
03/08/2017,SJU,PR,ASO,ES,Towers with Radar,182,107,22,10,321,0,106,29,1,136,182,213,51,11,457,0,0,0,457
03/09/2017,SJU,PR,ASO,ES,Towers with Radar,187,126,27,3,343,0,97,34,2,133,187,223,61,5,476,0,0,0,476
03/10/2017,SJU,PR,ASO,ES,Towers with Radar,188,124,23,4,339,0,132,46,1,179,188,256,69,5,518,0,0,0,518
03/11/2017,SJU,PR,ASO,ES,Towers with Radar,234,74,21,0,329,0,217,58,0,275,234,291,79,0,604,0,0,0,604
03/12/2017,SJU,PR,ASO,ES,Towers with Radar,212,66,16,1,295,0,142,30,0,172,212,208,46,1,467,0,0,0,467
03/13/2017,SJU,PR,ASO,ES,Towers with Radar,167,108,18,5,298,0,127,43,4,174,167,235,61,9,472,0,0,0,472
03/14/2017,SJU,PR,ASO,ES,Towers with Radar,149,95,21,0,265,0,149,23,0,172,149,244,44,0,437,0,0,0,437
03/15/2017,SJU,PR,ASO,ES,Towers with Radar,181,92,26,2,301,0,131,29,0,160,181,223,55,2,461,0,0,0,461
03/16/2017,SJU,PR,ASO,ES,Towers with Radar,198,112,45,3,358,0,131,45,2,178,198,243,90,5,536,0,0,0,536
03/17/2017,SJU,PR,ASO,ES,Towers with Radar,180,126,21,2,329,0,136,35,0,171,180,262,56,2,500,0,0,0,500
03/18/2017,SJU,PR,ASO,ES,Towers with Radar,230,83,22,4,339,0,183,64,0,247,230,266,86,4,586,0,0,0,586
03/19/2017,SJU,PR,ASO,ES,Towers with Radar,210,63,10,1,284,0,136,27,3,166,210,199,37,4,450,0,0,0,450
03/20/2017,SJU,PR,ASO,ES,Towers with Radar,172,121,9,7,309,0,146,15,0,161,172,267,24,7,470,0,0,0,470
03/21/2017,SJU,PR,ASO,ES,Towers with Radar,187,100,23,0,310,0,128,42,2,172,187,228,65,2,482,0,0,0,482
03/22/2017,SJU,PR,ASO,ES,Towers with Radar,193,85,23,3,304,0,109,18,1,128,193,194,41,4,432,0,0,0,432
03/23/2017,SJU,PR,ASO,ES,Towers with Radar,203,133,28,2,366,0,62,28,0,90,203,195,56,2,456,0,0,0,456
03/24/2017,SJU,PR,ASO,ES,Towers with Radar,195,157,18,5,375,0,100,23,0,123,195,257,41,5,498,0,0,0,498
03/25/2017,SJU,PR,ASO,ES,Towers with Radar,227,98,14,7,346,0,148,48,2,198,227,246,62,9,544,0,0,0,544
03/26/2017,SJU,PR,ASO,ES,Towers with Radar,211,78,28,1,318,0,118,20,0,138,211,196,48,1,456,0,0,0,456
03/27/2017,SJU,PR,ASO,ES,Towers with Radar,192,101,15,1,309,0,122,27,0,149,192,223,42,1,458,0,0,0,458
03/28/2017,SJU,PR,ASO,ES,Towers with Radar,177,87,20,6,290,0,86,32,1,119,177,173,52,7,409,0,0,0,409
03/29/2017,SJU,PR,ASO,ES,Towers with Radar,197,93,29,3,322,0,143,37,3,183,197,236,66,6,505,0,0,0,505
03/30/2017,SJU,PR,ASO,ES,Towers with Radar,196,112,9,5,322,0,131,28,2,161,196,243,37,7,483,0,0,0,483
03/31/2017,SJU,PR,ASO,ES,Towers with Radar,179,114,13,2,308,0,146,47,0,193,179,260,60,2,501,0,0,0,501
04/01/2017,SJU,PR,ASO,ES,Towers with Radar,227,61,18,0,306,0,181,48,0,229,227,242,66,0,535,0,0,0,535
04/02/2017,SJU,PR,ASO,ES,Towers with Radar,212,62,14,1,289,0,125,14,0,139,212,187,28,1,428,0,0,0,428
04/03/2017,SJU,PR,ASO,ES,Towers with Radar,180,105,17,0,302,0,114,42,1,157,180,219,59,1,459,0,0,0,459
04/04/2017,SJU,PR,ASO,ES,Towers with Radar,181,88,20,6,295,0,102,27,0,129,181,190,47,6,424,0,0,0,424
04/05/2017,SJU,PR,ASO,ES,Towers with Radar,169,97,25,1,292,0,106,38,1,145,169,203,63,2,437,0,0,0,437
04/06/2017,SJU,PR,ASO,ES,Towers with Radar,179,106,21,6,312,0,111,34,0,145,179,217,55,6,457,0,0,0,457
04/07/2017,SJU,PR,ASO,ES,Towers with Radar,181,122,10,2,315,0,122,32,6,160,181,244,42,8,475,0,0,0,475
04/08/2017,SJU,PR,ASO,ES,Towers with Radar,237,65,23,4,329,0,168,40,0,208,237,233,63,4,537,0,0,0,537
04/09/2017,SJU,PR,ASO,ES,Towers with Radar,205,61,8,2,276,0,125,22,3,150,205,186,30,5,426,0,0,0,426
04/10/2017,SJU,PR,ASO,ES,Towers with Radar,188,118,10,2,318,0,91,16,1,108,188,209,26,3,426,0,0,0,426
04/11/2017,SJU,PR,ASO,ES,Towers with Radar,183,105,21,4,313,0,94,26,0,120,183,199,47,4,433,0,0,0,433
04/12/2017,SJU,PR,ASO,ES,Towers with Radar,182,107,17,3,309,0,101,27,0,128,182,208,44,3,437,0,0,0,437
04/13/2017,SJU,PR,ASO,ES,Towers with Radar,188,113,13,2,316,0,126,29,2,157,188,239,42,4,473,0,0,0,473
04/14/2017,SJU,PR,ASO,ES,Towers with Radar,186,58,14,0,258,0,130,30,0,160,186,188,44,0,418,0,0,0,418
04/15/2017,SJU,PR,ASO,ES,Towers with Radar,229,88,14,2,333,0,140,28,0,168,229,228,42,2,501,0,0,0,501
04/16/2017,SJU,PR,ASO,ES,Towers with Radar,202,78,14,0,294,0,147,45,0,192,202,225,59,0,486,0,0,0,486
04/17/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/18/2017,SJU,PR,ASO,ES,Towers with Radar,181,124,23,1,329,0,86,43,1,130,181,210,66,2,459,0,0,0,459
04/19/2017,SJU,PR,ASO,ES,Towers with Radar,178,133,16,0,327,0,86,20,0,106,178,219,36,0,433,0,0,0,433
04/20/2017,SJU,PR,ASO,ES,Towers with Radar,185,100,22,8,315,0,91,18,0,109,185,191,40,8,424,0,0,0,424
04/21/2017,SJU,PR,ASO,ES,Towers with Radar,190,103,16,3,312,0,126,24,0,150,190,229,40,3,462,0,0,0,462
04/22/2017,SJU,PR,ASO,ES,Towers with Radar,226,67,11,1,305,0,128,46,0,174,226,195,57,1,479,0,0,0,479
04/23/2017,SJU,PR,ASO,ES,Towers with Radar,200,59,10,1,270,0,114,14,0,128,200,173,24,1,398,0,0,0,398
04/24/2017,SJU,PR,ASO,ES,Towers with Radar,185,108,10,5,308,0,83,17,1,101,185,191,27,6,409,0,0,0,409
04/25/2017,SJU,PR,ASO,ES,Towers with Radar,171,95,14,3,283,0,89,29,0,118,171,184,43,3,401,0,0,0,401
04/26/2017,SJU,PR,ASO,ES,Towers with Radar,184,105,29,1,319,0,93,26,0,119,184,198,55,1,438,0,0,0,438
04/27/2017,SJU,PR,ASO,ES,Towers with Radar,174,100,25,12,311,0,102,24,1,127,174,202,49,13,438,0,0,0,438
04/28/2017,SJU,PR,ASO,ES,Towers with Radar,170,109,27,9,315,0,103,25,0,128,170,212,52,9,443,0,0,0,443
04/29/2017,SJU,PR,ASO,ES,Towers with Radar,207,90,8,0,305,0,92,26,0,118,207,182,34,0,423,0,0,0,423
04/30/2017,SJU,PR,ASO,ES,Towers with Radar,169,86,13,0,268,0,92,14,0,106,169,178,27,0,374,0,0,0,374
05/01/2017,SJU,PR,ASO,ES,Towers with Radar,169,97,7,2,275,0,72,14,0,86,169,169,21,2,361,0,0,0,361
05/02/2017,SJU,PR,ASO,ES,Towers with Radar,172,102,24,2,300,0,96,32,5,133,172,198,56,7,433,0,0,0,433
05/03/2017,SJU,PR,ASO,ES,Towers with Radar,173,85,11,3,272,0,102,37,3,142,173,187,48,6,414,0,0,0,414
05/04/2017,SJU,PR,ASO,ES,Towers with Radar,176,110,24,6,316,0,100,34,33,167,176,210,58,39,483,0,0,0,483
05/05/2017,SJU,PR,ASO,ES,Towers with Radar,177,94,20,17,308,0,119,31,0,150,177,213,51,17,458,0,0,0,458
05/06/2017,SJU,PR,ASO,ES,Towers with Radar,178,65,8,7,258,0,105,19,0,124,178,170,27,7,382,0,0,0,382
05/07/2017,SJU,PR,ASO,ES,Towers with Radar,173,67,7,9,256,0,99,25,3,127,173,166,32,12,383,0,0,0,383
05/08/2017,SJU,PR,ASO,ES,Towers with Radar,176,101,28,3,308,0,94,27,1,122,176,195,55,4,430,0,0,0,430
05/09/2017,SJU,PR,ASO,ES,Towers with Radar,173,109,30,5,317,0,59,30,0,89,173,168,60,5,406,0,0,0,406
05/10/2017,SJU,PR,ASO,ES,Towers with Radar,173,90,18,6,287,0,90,25,1,116,173,180,43,7,403,0,0,0,403
05/11/2017,SJU,PR,ASO,ES,Towers with Radar,168,116,22,3,309,0,87,28,0,115,168,203,50,3,424,0,0,0,424
05/12/2017,SJU,PR,ASO,ES,Towers with Radar,178,108,10,4,300,0,108,21,1,130,178,216,31,5,430,0,0,0,430
05/13/2017,SJU,PR,ASO,ES,Towers with Radar,192,62,19,0,273,0,108,23,0,131,192,170,42,0,404,0,0,0,404
05/14/2017,SJU,PR,ASO,ES,Towers with Radar,169,61,9,3,242,0,78,17,4,99,169,139,26,7,341,0,0,0,341
05/15/2017,SJU,PR,ASO,ES,Towers with Radar,174,93,17,2,286,0,85,23,0,108,174,178,40,2,394,0,0,0,394
05/16/2017,SJU,PR,ASO,ES,Towers with Radar,168,93,17,9,287,0,82,23,2,107,168,175,40,11,394,0,0,0,394
05/17/2017,SJU,PR,ASO,ES,Towers with Radar,168,87,34,9,298,0,94,36,2,132,168,181,70,11,430,0,0,0,430
05/18/2017,SJU,PR,ASO,ES,Towers with Radar,178,103,12,5,298,0,85,34,0,119,178,188,46,5,417,0,0,0,417
05/19/2017,SJU,PR,ASO,ES,Towers with Radar,175,94,12,1,282,0,98,13,7,118,175,192,25,8,400,0,0,0,400
05/20/2017,SJU,PR,ASO,ES,Towers with Radar,197,61,8,3,269,0,96,15,0,111,197,157,23,3,380,0,0,0,380
05/21/2017,SJU,PR,ASO,ES,Towers with Radar,172,56,5,2,235,0,74,23,0,97,172,130,28,2,332,0,0,0,332
05/22/2017,SJU,PR,ASO,ES,Towers with Radar,173,103,12,5,293,0,78,14,0,92,173,181,26,5,385,0,0,0,385
05/23/2017,SJU,PR,ASO,ES,Towers with Radar,169,93,21,5,288,0,77,56,0,133,169,170,77,5,421,0,0,0,421
05/24/2017,SJU,PR,ASO,ES,Towers with Radar,181,81,22,7,291,0,98,37,0,135,181,179,59,7,426,0,0,0,426
05/25/2017,SJU,PR,ASO,ES,Towers with Radar,186,93,18,4,301,0,101,29,1,131,186,194,47,5,432,0,0,0,432
05/26/2017,SJU,PR,ASO,ES,Towers with Radar,186,102,15,2,305,10,120,13,1,144,196,222,28,3,449,0,0,0,449
05/27/2017,SJU,PR,ASO,ES,Towers with Radar,217,58,2,0,277,0,105,22,0,127,217,163,24,0,404,0,0,0,404
05/28/2017,SJU,PR,ASO,ES,Towers with Radar,188,61,5,0,254,0,99,11,0,110,188,160,16,0,364,0,0,0,364
05/29/2017,SJU,PR,ASO,ES,Towers with Radar,181,75,21,0,277,0,104,33,0,137,181,179,54,0,414,0,0,0,414
05/30/2017,SJU,PR,ASO,ES,Towers with Radar,169,88,16,1,274,0,96,23,0,119,169,184,39,1,393,0,0,0,393
05/31/2017,SJU,PR,ASO,ES,Towers with Radar,173,93,13,1,280,0,88,29,0,117,173,181,42,1,397,0,0,0,397
06/01/2017,SJU,PR,ASO,ES,Towers with Radar,194,104,18,1,317,0,84,29,0,113,194,188,47,1,430,0,0,0,430
06/02/2017,SJU,PR,ASO,ES,Towers with Radar,187,100,13,5,305,0,99,25,2,126,187,199,38,7,431,0,0,0,431
06/03/2017,SJU,PR,ASO,ES,Towers with Radar,214,58,10,4,286,0,100,28,0,128,214,158,38,4,414,0,0,0,414
06/04/2017,SJU,PR,ASO,ES,Towers with Radar,214,62,11,9,296,0,82,10,3,95,214,144,21,12,391,0,0,0,391
06/05/2017,SJU,PR,ASO,ES,Towers with Radar,200,92,14,3,309,0,84,20,0,104,200,176,34,3,413,0,0,0,413
06/06/2017,SJU,PR,ASO,ES,Towers with Radar,194,87,9,11,301,0,69,14,0,83,194,156,23,11,384,0,0,0,384
06/07/2017,SJU,PR,ASO,ES,Towers with Radar,189,83,19,8,299,0,91,27,1,119,189,174,46,9,418,0,0,0,418
06/08/2017,SJU,PR,ASO,ES,Towers with Radar,205,111,11,6,333,0,88,6,1,95,205,199,17,7,428,0,1,1,429
06/09/2017,SJU,PR,ASO,ES,Towers with Radar,208,106,19,1,334,0,100,25,0,125,208,206,44,1,459,0,0,0,459
06/10/2017,SJU,PR,ASO,ES,Towers with Radar,229,66,5,2,302,0,105,16,2,123,229,171,21,4,425,0,0,0,425
06/11/2017,SJU,PR,ASO,ES,Towers with Radar,229,65,12,0,306,0,94,4,1,99,229,159,16,1,405,0,0,0,405
06/12/2017,SJU,PR,ASO,ES,Towers with Radar,211,114,7,0,332,0,94,18,0,112,211,208,25,0,444,0,0,0,444
06/13/2017,SJU,PR,ASO,ES,Towers with Radar,203,97,18,1,319,0,85,30,1,116,203,182,48,2,435,0,0,0,435
06/14/2017,SJU,PR,ASO,ES,Towers with Radar,199,84,11,6,300,0,88,29,0,117,199,172,40,6,417,0,0,0,417
06/15/2017,SJU,PR,ASO,ES,Towers with Radar,200,114,14,1,329,0,86,21,0,107,200,200,35,1,436,0,0,0,436
06/16/2017,SJU,PR,ASO,ES,Towers with Radar,211,91,12,10,324,0,111,28,0,139,211,202,40,10,463,0,0,0,463
06/17/2017,SJU,PR,ASO,ES,Towers with Radar,247,62,15,1,325,0,103,30,4,137,247,165,45,5,462,0,0,0,462
06/18/2017,SJU,PR,ASO,ES,Towers with Radar,219,58,15,3,295,0,85,12,1,98,219,143,27,4,393,0,0,0,393
06/19/2017,SJU,PR,ASO,ES,Towers with Radar,206,106,7,2,321,0,78,18,1,97,206,184,25,3,418,0,0,0,418
06/20/2017,SJU,PR,ASO,ES,Towers with Radar,209,101,13,0,323,0,77,22,0,99,209,178,35,0,422,0,0,0,422
06/21/2017,SJU,PR,ASO,ES,Towers with Radar,205,83,20,17,325,0,75,46,2,123,205,158,66,19,448,0,0,0,448
06/22/2017,SJU,PR,ASO,ES,Towers with Radar,221,98,16,1,336,0,106,22,0,128,221,204,38,1,464,0,0,0,464
06/23/2017,SJU,PR,ASO,ES,Towers with Radar,225,96,12,6,339,0,112,18,1,131,225,208,30,7,470,0,0,0,470
06/24/2017,SJU,PR,ASO,ES,Towers with Radar,238,59,16,0,313,0,103,36,0,139,238,162,52,0,452,0,0,0,452
06/25/2017,SJU,PR,ASO,ES,Towers with Radar,234,53,4,9,300,0,104,13,1,118,234,157,17,10,418,0,0,0,418
06/26/2017,SJU,PR,ASO,ES,Towers with Radar,204,100,15,3,322,0,95,18,2,115,204,195,33,5,437,0,0,0,437
06/27/2017,SJU,PR,ASO,ES,Towers with Radar,206,80,14,2,302,0,85,48,0,133,206,165,62,2,435,0,0,0,435
06/28/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2017,SJU,PR,ASO,ES,Towers with Radar,224,117,17,1,359,0,85,30,0,115,224,202,47,1,474,0,0,0,474
06/30/2017,SJU,PR,ASO,ES,Towers with Radar,221,98,18,4,341,0,114,31,2,147,221,212,49,6,488,0,0,0,488
07/01/2017,SJU,PR,ASO,ES,Towers with Radar,242,66,10,3,321,0,120,56,0,176,242,186,66,3,497,0,0,0,497
07/02/2017,SJU,PR,ASO,ES,Towers with Radar,231,52,7,1,291,0,91,23,0,114,231,143,30,1,405,0,0,0,405
07/03/2017,SJU,PR,ASO,ES,Towers with Radar,211,107,8,2,328,0,82,6,0,88,211,189,14,2,416,0,0,0,416
07/04/2017,SJU,PR,ASO,ES,Towers with Radar,196,69,6,1,272,0,69,17,0,86,196,138,23,1,358,0,0,0,358
07/05/2017,SJU,PR,ASO,ES,Towers with Radar,213,80,26,5,324,0,114,30,0,144,213,194,56,5,468,0,0,0,468
07/06/2017,SJU,PR,ASO,ES,Towers with Radar,210,105,14,5,334,0,92,34,0,126,210,197,48,5,460,0,0,0,460
07/07/2017,SJU,PR,ASO,ES,Towers with Radar,207,107,9,3,326,0,109,28,0,137,207,216,37,3,463,0,0,0,463
07/08/2017,SJU,PR,ASO,ES,Towers with Radar,248,60,9,2,319,0,111,33,0,144,248,171,42,2,463,0,0,0,463
07/09/2017,SJU,PR,ASO,ES,Towers with Radar,233,61,13,3,310,0,89,8,0,97,233,150,21,3,407,0,0,0,407
07/10/2017,SJU,PR,ASO,ES,Towers with Radar,211,101,6,10,328,0,85,12,3,100,211,186,18,13,428,0,0,0,428
07/11/2017,SJU,PR,ASO,ES,Towers with Radar,206,102,15,3,326,0,70,21,0,91,206,172,36,3,417,0,0,0,417
07/12/2017,SJU,PR,ASO,ES,Towers with Radar,209,86,14,12,321,0,79,16,4,99,209,165,30,16,420,0,0,0,420
07/13/2017,SJU,PR,ASO,ES,Towers with Radar,221,125,12,13,371,0,75,24,6,105,221,200,36,19,476,0,0,0,476
07/14/2017,SJU,PR,ASO,ES,Towers with Radar,214,132,13,5,364,0,114,25,2,141,214,246,38,7,505,0,0,0,505
07/15/2017,SJU,PR,ASO,ES,Towers with Radar,243,66,7,6,322,0,91,23,2,116,243,157,30,8,438,0,0,0,438
07/16/2017,SJU,PR,ASO,ES,Towers with Radar,230,56,16,2,304,0,100,27,0,127,230,156,43,2,431,0,0,0,431
07/17/2017,SJU,PR,ASO,ES,Towers with Radar,212,106,17,8,343,0,100,30,0,130,212,206,47,8,473,0,0,0,473
07/18/2017,SJU,PR,ASO,ES,Towers with Radar,212,93,6,14,325,0,90,16,2,108,212,183,22,16,433,0,0,0,433
07/19/2017,SJU,PR,ASO,ES,Towers with Radar,217,97,19,8,341,0,87,33,3,123,217,184,52,11,464,0,0,0,464
07/20/2017,SJU,PR,ASO,ES,Towers with Radar,223,97,17,5,342,0,114,38,1,153,223,211,55,6,495,0,0,0,495
07/21/2017,SJU,PR,ASO,ES,Towers with Radar,206,99,17,3,325,0,114,40,0,154,206,213,57,3,479,0,0,0,479
07/22/2017,SJU,PR,ASO,ES,Towers with Radar,233,62,3,5,303,0,116,27,1,144,233,178,30,6,447,0,0,0,447
07/23/2017,SJU,PR,ASO,ES,Towers with Radar,229,52,2,2,285,0,90,27,1,118,229,142,29,3,403,0,0,0,403
07/24/2017,SJU,PR,ASO,ES,Towers with Radar,216,100,4,3,323,0,98,23,1,122,216,198,27,4,445,0,0,0,445
07/25/2017,SJU,PR,ASO,ES,Towers with Radar,204,87,14,4,309,0,78,22,0,100,204,165,36,4,409,0,0,0,409
07/26/2017,SJU,PR,ASO,ES,Towers with Radar,201,91,9,7,308,0,80,41,3,124,201,171,50,10,432,0,0,0,432
07/27/2017,SJU,PR,ASO,ES,Towers with Radar,213,109,10,2,334,0,94,39,0,133,213,203,49,2,467,0,0,0,467
07/28/2017,SJU,PR,ASO,ES,Towers with Radar,214,105,12,2,333,0,98,39,0,137,214,203,51,2,470,0,0,0,470
07/29/2017,SJU,PR,ASO,ES,Towers with Radar,247,66,12,7,332,0,107,28,0,135,247,173,40,7,467,0,0,0,467
07/30/2017,SJU,PR,ASO,ES,Towers with Radar,226,62,13,10,311,0,98,29,0,127,226,160,42,10,438,0,0,0,438
07/31/2017,SJU,PR,ASO,ES,Towers with Radar,218,114,10,2,344,0,76,14,1,91,218,190,24,3,435,0,0,0,435
08/01/2017,SJU,PR,ASO,ES,Towers with Radar,212,81,18,7,318,0,84,23,2,109,212,165,41,9,427,0,0,0,427
08/02/2017,SJU,PR,ASO,ES,Towers with Radar,194,94,13,5,306,0,73,16,1,90,194,167,29,6,396,0,0,0,396
08/03/2017,SJU,PR,ASO,ES,Towers with Radar,203,116,19,2,340,0,93,33,0,126,203,209,52,2,466,0,0,0,466
08/04/2017,SJU,PR,ASO,ES,Towers with Radar,197,95,16,1,309,0,79,13,0,92,197,174,29,1,401,0,0,0,401
08/05/2017,SJU,PR,ASO,ES,Towers with Radar,237,60,9,3,309,0,91,15,0,106,237,151,24,3,415,0,0,0,415
08/06/2017,SJU,PR,ASO,ES,Towers with Radar,221,63,4,0,288,0,81,12,0,93,221,144,16,0,381,0,0,0,381
08/07/2017,SJU,PR,ASO,ES,Towers with Radar,208,101,6,6,321,0,73,11,0,84,208,174,17,6,405,0,0,0,405
08/08/2017,SJU,PR,ASO,ES,Towers with Radar,199,83,32,3,317,0,76,32,0,108,199,159,64,3,425,0,0,0,425
08/09/2017,SJU,PR,ASO,ES,Towers with Radar,211,93,34,6,344,0,64,52,0,116,211,157,86,6,460,0,0,0,460
08/10/2017,SJU,PR,ASO,ES,Towers with Radar,215,110,9,4,338,0,90,12,8,110,215,200,21,12,448,0,0,0,448
08/11/2017,SJU,PR,ASO,ES,Towers with Radar,201,99,12,2,314,0,83,11,1,95,201,182,23,3,409,0,0,0,409
08/12/2017,SJU,PR,ASO,ES,Towers with Radar,227,68,10,0,305,0,85,19,0,104,227,153,29,0,409,0,0,0,409
08/13/2017,SJU,PR,ASO,ES,Towers with Radar,206,56,7,2,271,0,83,22,0,105,206,139,29,2,376,0,0,0,376
08/14/2017,SJU,PR,ASO,ES,Towers with Radar,203,101,13,4,321,0,78,17,3,98,203,179,30,7,419,0,0,0,419
08/15/2017,SJU,PR,ASO,ES,Towers with Radar,181,76,25,3,285,0,79,43,0,122,181,155,68,3,407,0,0,0,407
08/16/2017,SJU,PR,ASO,ES,Towers with Radar,178,104,9,3,294,0,66,16,2,84,178,170,25,5,378,0,0,0,378
