01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
08/17/2017,SJU,PR,ASO,ES,Towers with Radar,177,107,11,3,298,0,57,17,0,74,177,164,28,3,372,0,0,0,372
08/18/2017,SJU,PR,ASO,ES,Towers with Radar,174,101,11,6,292,0,77,19,0,96,174,178,30,6,388,0,0,0,388
08/19/2017,SJU,PR,ASO,ES,Towers with Radar,206,58,4,3,271,0,70,6,0,76,206,128,10,3,347,0,0,0,347
08/20/2017,SJU,PR,ASO,ES,Towers with Radar,178,59,5,4,246,0,60,16,0,76,178,119,21,4,322,0,0,0,322
08/21/2017,SJU,PR,ASO,ES,Towers with Radar,179,106,11,0,296,0,69,13,0,82,179,175,24,0,378,0,0,0,378
08/22/2017,SJU,PR,ASO,ES,Towers with Radar,150,84,26,0,260,0,80,28,3,111,150,164,54,3,371,0,0,0,371
08/23/2017,SJU,PR,ASO,ES,Towers with Radar,151,84,20,3,258,0,81,21,0,102,151,165,41,3,360,0,0,0,360
08/24/2017,SJU,PR,ASO,ES,Towers with Radar,159,104,14,8,285,0,72,30,21,123,159,176,44,29,408,0,0,0,408
08/25/2017,SJU,PR,ASO,ES,Towers with Radar,170,100,16,11,297,0,73,25,0,98,170,173,41,11,395,0,0,0,395
08/26/2017,SJU,PR,ASO,ES,Towers with Radar,170,59,20,2,251,0,75,26,1,102,170,134,46,3,353,0,0,0,353
08/27/2017,SJU,PR,ASO,ES,Towers with Radar,164,52,10,1,227,0,68,9,0,77,164,120,19,1,304,0,0,0,304
08/28/2017,SJU,PR,ASO,ES,Towers with Radar,152,105,10,0,267,0,71,8,0,79,152,176,18,0,346,0,0,0,346
08/29/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/30/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/31/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/2017,SJU,PR,ASO,ES,Towers with Radar,167,96,13,1,277,0,86,37,0,123,167,182,50,1,400,0,0,0,400
09/02/2017,SJU,PR,ASO,ES,Towers with Radar,170,50,2,2,224,0,84,17,0,101,170,134,19,2,325,0,0,0,325
09/03/2017,SJU,PR,ASO,ES,Towers with Radar,160,56,9,1,226,0,55,8,0,63,160,111,17,1,289,0,0,0,289
09/04/2017,SJU,PR,ASO,ES,Towers with Radar,148,87,22,0,257,0,78,19,2,99,148,165,41,2,356,0,0,0,356
09/05/2017,SJU,PR,ASO,ES,Towers with Radar,151,86,57,11,305,0,21,30,0,51,151,107,87,11,356,0,0,0,356
09/06/2017,SJU,PR,ASO,ES,Towers with Radar,32,2,2,2,38,0,1,2,0,3,32,3,4,2,41,0,0,0,41
09/07/2017,SJU,PR,ASO,ES,Towers with Radar,16,14,10,8,48,0,4,10,0,14,16,18,20,8,62,0,0,0,62
09/08/2017,SJU,PR,ASO,ES,Towers with Radar,109,56,30,9,204,0,23,44,5,72,109,79,74,14,276,0,0,0,276
09/09/2017,SJU,PR,ASO,ES,Towers with Radar,94,61,16,17,188,0,40,32,13,85,94,101,48,30,273,0,0,0,273
09/10/2017,SJU,PR,ASO,ES,Towers with Radar,109,44,26,21,200,0,51,54,12,117,109,95,80,33,317,0,0,0,317
09/11/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2017,SJU,PR,ASO,ES,Towers with Radar,97,50,22,8,177,0,27,21,2,50,97,77,43,10,227,0,0,0,227
09/14/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2017,SJU,PR,ASO,ES,Towers with Radar,157,93,31,11,292,0,82,58,7,147,157,175,89,18,439,0,0,0,439
09/16/2017,SJU,PR,ASO,ES,Towers with Radar,145,52,34,13,244,0,68,65,15,148,145,120,99,28,392,0,0,0,392
09/17/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/18/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/19/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/20/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/21/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/22/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/23/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/24/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/25/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/26/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/27/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/28/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/29/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2017,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2017,SJU,PR,ASO,ES,Towers with Radar,115,33,72,48,268,0,15,37,41,93,115,48,109,89,361,0,0,0,361
10/02/2017,SJU,PR,ASO,ES,Towers with Radar,128,46,102,43,319,0,48,62,25,135,128,94,164,68,454,0,0,0,454
10/03/2017,SJU,PR,ASO,ES,Towers with Radar,121,49,43,34,247,0,15,23,17,55,121,64,66,51,302,0,0,0,302
10/04/2017,SJU,PR,ASO,ES,Towers with Radar,137,63,75,50,325,0,70,52,18,140,137,133,127,68,465,0,0,0,465
10/05/2017,SJU,PR,ASO,ES,Towers with Radar,141,69,76,49,335,0,56,45,28,129,141,125,121,77,464,0,0,0,464
10/06/2017,SJU,PR,ASO,ES,Towers with Radar,142,79,41,36,298,0,67,40,15,122,142,146,81,51,420,0,0,0,420
10/07/2017,SJU,PR,ASO,ES,Towers with Radar,198,61,43,44,346,0,61,41,51,153,198,122,84,95,499,0,0,0,499
10/08/2017,SJU,PR,ASO,ES,Towers with Radar,131,42,33,39,245,0,43,12,27,82,131,85,45,66,327,0,0,0,327
10/09/2017,SJU,PR,ASO,ES,Towers with Radar,149,65,27,14,255,0,48,31,4,83,149,113,58,18,338,0,0,0,338
10/10/2017,SJU,PR,ASO,ES,Towers with Radar,156,80,42,23,301,0,45,26,16,87,156,125,68,39,388,0,0,0,388
10/11/2017,SJU,PR,ASO,ES,Towers with Radar,160,64,32,16,272,0,52,22,12,86,160,116,54,28,358,0,0,0,358
10/12/2017,SJU,PR,ASO,ES,Towers with Radar,156,71,46,35,308,0,55,30,27,112,156,126,76,62,420,2,0,2,422
10/13/2017,SJU,PR,ASO,ES,Towers with Radar,161,72,29,30,292,0,57,21,18,96,161,129,50,48,388,0,0,0,388
10/14/2017,SJU,PR,ASO,ES,Towers with Radar,180,50,35,13,278,0,55,17,12,84,180,105,52,25,362,0,0,0,362
10/15/2017,SJU,PR,ASO,ES,Towers with Radar,146,45,23,14,228,0,28,20,6,54,146,73,43,20,282,0,0,0,282
10/16/2017,SJU,PR,ASO,ES,Towers with Radar,170,85,29,32,316,0,30,18,5,53,170,115,47,37,369,0,0,0,369
10/17/2017,SJU,PR,ASO,ES,Towers with Radar,147,71,36,19,273,0,41,31,13,85,147,112,67,32,358,0,0,0,358
10/18/2017,SJU,PR,ASO,ES,Towers with Radar,163,97,21,16,297,0,54,20,3,77,163,151,41,19,374,0,0,0,374
10/19/2017,SJU,PR,ASO,ES,Towers with Radar,161,92,30,23,306,0,61,27,3,91,161,153,57,26,397,0,0,0,397
10/20/2017,SJU,PR,ASO,ES,Towers with Radar,159,89,21,9,278,0,64,31,5,100,159,153,52,14,378,0,0,0,378
10/21/2017,SJU,PR,ASO,ES,Towers with Radar,168,50,15,11,244,0,68,24,19,111,168,118,39,30,355,0,0,0,355
10/22/2017,SJU,PR,ASO,ES,Towers with Radar,136,46,6,2,190,0,53,11,5,69,136,99,17,7,259,0,0,0,259
10/23/2017,SJU,PR,ASO,ES,Towers with Radar,150,69,16,10,245,0,70,23,17,110,150,139,39,27,355,0,0,0,355
10/24/2017,SJU,PR,ASO,ES,Towers with Radar,136,74,21,9,240,0,75,22,21,118,136,149,43,30,358,0,0,0,358
10/25/2017,SJU,PR,ASO,ES,Towers with Radar,127,106,19,9,261,0,62,25,17,104,127,168,44,26,365,0,0,0,365
10/26/2017,SJU,PR,ASO,ES,Towers with Radar,160,83,18,12,273,0,69,44,17,130,160,152,62,29,403,0,0,0,403
10/27/2017,SJU,PR,ASO,ES,Towers with Radar,145,97,25,8,275,11,67,34,20,132,156,164,59,28,407,0,0,0,407
10/28/2017,SJU,PR,ASO,ES,Towers with Radar,145,68,11,5,229,0,57,22,16,95,145,125,33,21,324,0,0,0,324
10/29/2017,SJU,PR,ASO,ES,Towers with Radar,116,63,12,6,197,0,53,25,4,82,116,116,37,10,279,0,0,0,279
10/30/2017,SJU,PR,ASO,ES,Towers with Radar,124,104,12,9,249,0,59,20,5,84,124,163,32,14,333,0,0,0,333
10/31/2017,SJU,PR,ASO,ES,Towers with Radar,115,79,25,9,228,0,62,30,2,94,115,141,55,11,322,0,0,0,322
11/01/2017,SJU,PR,ASO,ES,Towers with Radar,140,86,19,10,255,0,79,40,1,120,140,165,59,11,375,0,0,0,375
11/02/2017,SJU,PR,ASO,ES,Towers with Radar,139,76,23,9,247,0,81,41,3,125,139,157,64,12,372,0,0,0,372
11/03/2017,SJU,PR,ASO,ES,Towers with Radar,126,79,24,5,234,0,84,30,2,116,126,163,54,7,350,0,0,0,350
11/04/2017,SJU,PR,ASO,ES,Towers with Radar,144,37,22,16,219,0,70,34,7,111,144,107,56,23,330,0,0,0,330
11/05/2017,SJU,PR,ASO,ES,Towers with Radar,119,43,11,9,182,0,77,11,0,88,119,120,22,9,270,0,0,0,270
11/06/2017,SJU,PR,ASO,ES,Towers with Radar,132,94,4,4,234,0,55,31,0,86,132,149,35,4,320,0,0,0,320
11/07/2017,SJU,PR,ASO,ES,Towers with Radar,148,80,11,4,243,0,64,25,0,89,148,144,36,4,332,0,0,0,332
11/08/2017,SJU,PR,ASO,ES,Towers with Radar,212,85,29,17,343,0,58,27,1,86,212,143,56,18,429,0,0,0,429
11/09/2017,SJU,PR,ASO,ES,Towers with Radar,151,86,28,5,270,0,86,32,1,119,151,172,60,6,389,0,0,0,389
11/10/2017,SJU,PR,ASO,ES,Towers with Radar,130,75,16,2,223,0,59,25,0,84,130,134,41,2,307,0,0,0,307
11/11/2017,SJU,PR,ASO,ES,Towers with Radar,147,44,21,8,220,0,58,43,1,102,147,102,64,9,322,0,0,0,322
11/12/2017,SJU,PR,ASO,ES,Towers with Radar,123,47,20,5,195,0,61,18,6,85,123,108,38,11,280,0,0,0,280
11/13/2017,SJU,PR,ASO,ES,Towers with Radar,127,82,19,12,240,0,61,15,4,80,127,143,34,16,320,0,0,0,320
11/14/2017,SJU,PR,ASO,ES,Towers with Radar,138,88,19,12,257,0,76,22,2,100,138,164,41,14,357,0,0,0,357
11/15/2017,SJU,PR,ASO,ES,Towers with Radar,135,77,16,26,254,0,64,25,8,97,135,141,41,34,351,0,0,0,351
11/16/2017,SJU,PR,ASO,ES,Towers with Radar,140,89,16,10,255,0,63,28,5,96,140,152,44,15,351,0,0,0,351
11/17/2017,SJU,PR,ASO,ES,Towers with Radar,138,104,27,5,274,0,72,41,1,114,138,176,68,6,388,0,0,0,388
11/18/2017,SJU,PR,ASO,ES,Towers with Radar,151,77,9,5,242,0,47,21,0,68,151,124,30,5,310,0,0,0,310
11/19/2017,SJU,PR,ASO,ES,Towers with Radar,139,56,6,5,206,0,49,8,0,57,139,105,14,5,263,0,0,0,263
11/20/2017,SJU,PR,ASO,ES,Towers with Radar,129,96,12,21,258,0,70,19,2,91,129,166,31,23,349,0,0,0,349
11/21/2017,SJU,PR,ASO,ES,Towers with Radar,138,87,21,12,258,0,80,29,0,109,138,167,50,12,367,0,0,0,367
11/22/2017,SJU,PR,ASO,ES,Towers with Radar,143,84,9,13,249,0,69,30,1,100,143,153,39,14,349,0,0,0,349
11/23/2017,SJU,PR,ASO,ES,Towers with Radar,109,57,5,0,171,0,38,18,0,56,109,95,23,0,227,0,0,0,227
11/24/2017,SJU,PR,ASO,ES,Towers with Radar,110,80,9,8,207,0,74,26,1,101,110,154,35,9,308,0,0,0,308
11/25/2017,SJU,PR,ASO,ES,Towers with Radar,139,47,9,6,201,0,67,41,0,108,139,114,50,6,309,0,0,0,309
11/26/2017,SJU,PR,ASO,ES,Towers with Radar,117,36,6,3,162,0,54,14,2,70,117,90,20,5,232,0,0,0,232
11/27/2017,SJU,PR,ASO,ES,Towers with Radar,127,77,13,7,224,0,71,22,4,97,127,148,35,11,321,0,0,0,321
11/28/2017,SJU,PR,ASO,ES,Towers with Radar,127,84,11,5,227,0,67,30,0,97,127,151,41,5,324,0,0,0,324
11/29/2017,SJU,PR,ASO,ES,Towers with Radar,179,79,20,16,294,0,62,54,3,119,179,141,74,19,413,0,0,0,413
11/30/2017,SJU,PR,ASO,ES,Towers with Radar,140,86,12,4,242,0,64,39,1,104,140,150,51,5,346,0,0,0,346
12/01/2017,SJU,PR,ASO,ES,Towers with Radar,139,70,9,7,225,0,75,28,0,103,139,145,37,7,328,0,0,0,328
12/02/2017,SJU,PR,ASO,ES,Towers with Radar,158,34,13,14,219,0,68,15,3,86,158,102,28,17,305,0,0,0,305
12/03/2017,SJU,PR,ASO,ES,Towers with Radar,122,44,5,3,174,0,66,13,0,79,122,110,18,3,253,0,0,0,253
12/04/2017,SJU,PR,ASO,ES,Towers with Radar,128,96,16,9,249,0,60,20,7,87,128,156,36,16,336,0,0,0,336
12/05/2017,SJU,PR,ASO,ES,Towers with Radar,137,86,24,5,252,0,90,34,0,124,137,176,58,5,376,0,0,0,376
12/06/2017,SJU,PR,ASO,ES,Towers with Radar,142,100,16,15,273,0,57,16,0,73,142,157,32,15,346,0,0,0,346
12/07/2017,SJU,PR,ASO,ES,Towers with Radar,137,99,35,8,279,0,62,31,1,94,137,161,66,9,373,0,0,0,373
12/08/2017,SJU,PR,ASO,ES,Towers with Radar,132,80,8,7,227,0,80,38,0,118,132,160,46,7,345,0,0,0,345
12/09/2017,SJU,PR,ASO,ES,Towers with Radar,140,41,10,0,191,0,80,9,0,89,140,121,19,0,280,0,0,0,280
12/10/2017,SJU,PR,ASO,ES,Towers with Radar,139,43,13,3,198,0,72,14,0,86,139,115,27,3,284,0,0,0,284
12/11/2017,SJU,PR,ASO,ES,Towers with Radar,132,86,15,9,242,0,67,17,3,87,132,153,32,12,329,0,0,0,329
12/12/2017,SJU,PR,ASO,ES,Towers with Radar,135,83,30,14,262,0,79,39,5,123,135,162,69,19,385,0,0,0,385
12/13/2017,SJU,PR,ASO,ES,Towers with Radar,137,75,31,10,253,0,70,65,5,140,137,145,96,15,393,0,0,0,393
12/14/2017,SJU,PR,ASO,ES,Towers with Radar,131,100,17,11,259,0,73,27,4,104,131,173,44,15,363,0,0,0,363
12/15/2017,SJU,PR,ASO,ES,Towers with Radar,128,110,12,0,250,0,97,42,3,142,128,207,54,3,392,0,0,0,392
12/16/2017,SJU,PR,ASO,ES,Towers with Radar,171,67,11,7,256,0,92,20,0,112,171,159,31,7,368,0,0,0,368
12/17/2017,SJU,PR,ASO,ES,Towers with Radar,145,52,13,1,211,0,58,10,0,68,145,110,23,1,279,0,0,0,279
12/18/2017,SJU,PR,ASO,ES,Towers with Radar,143,111,12,4,270,0,77,23,1,101,143,188,35,5,371,0,0,0,371
12/19/2017,SJU,PR,ASO,ES,Towers with Radar,147,86,19,7,259,0,98,30,2,130,147,184,49,9,389,0,0,0,389
12/20/2017,SJU,PR,ASO,ES,Towers with Radar,157,85,20,0,262,0,97,20,0,117,157,182,40,0,379,0,0,0,379
12/21/2017,SJU,PR,ASO,ES,Towers with Radar,186,97,19,1,303,0,110,41,0,151,186,207,60,1,454,0,0,0,454
12/22/2017,SJU,PR,ASO,ES,Towers with Radar,190,86,17,1,294,0,117,28,1,146,190,203,45,2,440,0,0,0,440
12/23/2017,SJU,PR,ASO,ES,Towers with Radar,191,56,18,0,265,0,107,25,0,132,191,163,43,0,397,0,0,0,397
12/24/2017,SJU,PR,ASO,ES,Towers with Radar,190,42,14,0,246,0,81,9,0,90,190,123,23,0,336,0,0,0,336
12/25/2017,SJU,PR,ASO,ES,Towers with Radar,163,30,9,0,202,0,46,0,0,46,163,76,9,0,248,0,0,0,248
12/26/2017,SJU,PR,ASO,ES,Towers with Radar,181,78,19,0,278,0,116,32,0,148,181,194,51,0,426,0,0,0,426
12/27/2017,SJU,PR,ASO,ES,Towers with Radar,189,102,16,0,307,0,75,43,1,119,189,177,59,1,426,0,0,0,426
12/28/2017,SJU,PR,ASO,ES,Towers with Radar,175,106,11,0,292,0,81,31,0,112,175,187,42,0,404,0,0,0,404
12/29/2017,SJU,PR,ASO,ES,Towers with Radar,184,94,9,0,287,0,88,20,0,108,184,182,29,0,395,0,0,0,395
12/30/2017,SJU,PR,ASO,ES,Towers with Radar,192,47,13,0,252,0,88,18,0,106,192,135,31,0,358,0,0,0,358
12/31/2017,SJU,PR,ASO,ES,Towers with Radar,167,41,9,0,217,0,74,11,0,85,167,115,20,0,302,0,0,0,302
01/01/2018,SJU,PR,ASO,ES,Towers with Radar,160,41,9,0,210,0,74,9,0,83,160,115,18,0,293,0,0,0,293
01/02/2018,SJU,PR,ASO,ES,Towers with Radar,171,90,25,8,294,0,100,24,0,124,171,190,49,8,418,0,0,0,418
01/03/2018,SJU,PR,ASO,ES,Towers with Radar,189,71,28,0,288,0,101,28,0,129,189,172,56,0,417,0,0,0,417
01/04/2018,SJU,PR,ASO,ES,Towers with Radar,143,91,13,1,248,0,75,27,0,102,143,166,40,1,350,0,0,0,350
01/05/2018,SJU,PR,ASO,ES,Towers with Radar,149,92,23,2,266,0,82,24,5,111,149,174,47,7,377,0,0,0,377
01/06/2018,SJU,PR,ASO,ES,Towers with Radar,165,41,14,1,221,0,106,19,0,125,165,147,33,1,346,0,0,0,346
01/07/2018,SJU,PR,ASO,ES,Towers with Radar,157,53,11,1,222,0,81,19,0,100,157,134,30,1,322,0,0,0,322
01/08/2018,SJU,PR,ASO,ES,Towers with Radar,153,86,21,4,264,0,92,19,2,113,153,178,40,6,377,0,0,0,377
01/09/2018,SJU,PR,ASO,ES,Towers with Radar,163,96,12,8,279,0,75,25,10,110,163,171,37,18,389,0,0,0,389
01/10/2018,SJU,PR,ASO,ES,Towers with Radar,160,90,12,17,279,0,71,28,7,106,160,161,40,24,385,0,0,0,385
01/11/2018,SJU,PR,ASO,ES,Towers with Radar,153,91,17,7,268,0,99,14,6,119,153,190,31,13,387,0,0,0,387
01/12/2018,SJU,PR,ASO,ES,Towers with Radar,147,89,43,0,279,0,88,35,2,125,147,177,78,2,404,0,0,0,404
01/13/2018,SJU,PR,ASO,ES,Towers with Radar,176,40,19,0,235,0,87,18,0,105,176,127,37,0,340,0,0,0,340
01/14/2018,SJU,PR,ASO,ES,Towers with Radar,154,39,14,1,208,0,66,18,0,84,154,105,32,1,292,0,0,0,292
01/15/2018,SJU,PR,ASO,ES,Towers with Radar,152,79,16,0,247,0,76,11,0,87,152,155,27,0,334,0,0,0,334
01/16/2018,SJU,PR,ASO,ES,Towers with Radar,150,91,12,7,260,0,98,23,1,122,150,189,35,8,382,0,0,0,382
01/17/2018,SJU,PR,ASO,ES,Towers with Radar,157,82,29,3,271,0,84,44,6,134,157,166,73,9,405,0,0,0,405
01/18/2018,SJU,PR,ASO,ES,Towers with Radar,153,98,31,1,283,0,79,22,5,106,153,177,53,6,389,0,0,0,389
01/19/2018,SJU,PR,ASO,ES,Towers with Radar,161,92,16,8,277,0,89,20,0,109,161,181,36,8,386,0,0,0,386
01/20/2018,SJU,PR,ASO,ES,Towers with Radar,175,43,7,0,225,0,75,29,0,104,175,118,36,0,329,0,0,0,329
01/21/2018,SJU,PR,ASO,ES,Towers with Radar,162,40,10,0,212,0,68,15,0,83,162,108,25,0,295,0,0,0,295
01/22/2018,SJU,PR,ASO,ES,Towers with Radar,161,90,9,0,260,0,69,10,0,79,161,159,19,0,339,0,0,0,339
01/23/2018,SJU,PR,ASO,ES,Towers with Radar,153,89,27,0,269,0,78,29,0,107,153,167,56,0,376,0,0,0,376
01/24/2018,SJU,PR,ASO,ES,Towers with Radar,151,80,15,5,251,0,76,92,0,168,151,156,107,5,419,0,0,0,419
01/25/2018,SJU,PR,ASO,ES,Towers with Radar,158,120,23,0,301,0,82,49,0,131,158,202,72,0,432,0,0,0,432
01/26/2018,SJU,PR,ASO,ES,Towers with Radar,146,111,20,0,277,0,87,23,0,110,146,198,43,0,387,0,0,0,387
01/27/2018,SJU,PR,ASO,ES,Towers with Radar,174,43,14,0,231,0,82,14,0,96,174,125,28,0,327,0,0,0,327
01/28/2018,SJU,PR,ASO,ES,Towers with Radar,159,52,19,0,230,0,80,20,1,101,159,132,39,1,331,0,0,0,331
01/29/2018,SJU,PR,ASO,ES,Towers with Radar,143,112,15,3,273,0,64,12,0,76,143,176,27,3,349,0,0,0,349
01/30/2018,SJU,PR,ASO,ES,Towers with Radar,152,101,10,4,267,0,65,23,3,91,152,166,33,7,358,0,0,0,358
01/31/2018,SJU,PR,ASO,ES,Towers with Radar,146,77,40,0,263,0,89,48,1,138,146,166,88,1,401,0,0,0,401
02/01/2018,SJU,PR,ASO,ES,Towers with Radar,156,90,21,1,268,0,109,30,0,139,156,199,51,1,407,0,0,0,407
02/02/2018,SJU,PR,ASO,ES,Towers with Radar,156,86,19,3,264,0,93,26,0,119,156,179,45,3,383,0,0,0,383
02/03/2018,SJU,PR,ASO,ES,Towers with Radar,178,47,16,0,241,0,99,26,0,125,178,146,42,0,366,0,0,0,366
02/04/2018,SJU,PR,ASO,ES,Towers with Radar,156,49,14,3,222,0,62,21,2,85,156,111,35,5,307,0,0,0,307
02/05/2018,SJU,PR,ASO,ES,Towers with Radar,151,84,16,5,256,0,89,17,0,106,151,173,33,5,362,0,0,0,362
02/06/2018,SJU,PR,ASO,ES,Towers with Radar,156,94,5,4,259,0,95,24,1,120,156,189,29,5,379,0,0,0,379
02/07/2018,SJU,PR,ASO,ES,Towers with Radar,146,75,13,5,239,1,92,30,0,123,147,167,43,5,362,0,0,0,362
02/08/2018,SJU,PR,ASO,ES,Towers with Radar,159,85,20,5,269,0,88,42,0,130,159,173,62,5,399,0,0,0,399
02/09/2018,SJU,PR,ASO,ES,Towers with Radar,161,93,13,1,268,0,118,9,0,127,161,211,22,1,395,0,0,0,395
02/10/2018,SJU,PR,ASO,ES,Towers with Radar,176,43,6,6,231,0,109,32,7,148,176,152,38,13,379,0,0,0,379
02/11/2018,SJU,PR,ASO,ES,Towers with Radar,157,46,10,3,216,0,86,9,0,95,157,132,19,3,311,0,0,0,311
02/12/2018,SJU,PR,ASO,ES,Towers with Radar,150,95,18,6,269,0,90,22,0,112,150,185,40,6,381,0,0,0,381
02/13/2018,SJU,PR,ASO,ES,Towers with Radar,160,91,11,3,265,0,109,21,3,133,160,200,32,6,398,0,0,0,398
02/14/2018,SJU,PR,ASO,ES,Towers with Radar,162,81,10,10,263,0,89,29,0,118,162,170,39,10,381,0,0,0,381
02/15/2018,SJU,PR,ASO,ES,Towers with Radar,159,95,21,0,275,0,104,41,1,146,159,199,62,1,421,0,0,0,421
02/16/2018,SJU,PR,ASO,ES,Towers with Radar,164,118,16,10,308,0,102,22,7,131,164,220,38,17,439,0,0,0,439
02/17/2018,SJU,PR,ASO,ES,Towers with Radar,186,53,21,3,263,0,119,24,0,143,186,172,45,3,406,0,0,0,406
02/18/2018,SJU,PR,ASO,ES,Towers with Radar,167,45,15,1,228,0,98,12,1,111,167,143,27,2,339,0,0,0,339
02/19/2018,SJU,PR,ASO,ES,Towers with Radar,151,94,10,2,257,0,97,15,1,113,151,191,25,3,370,0,0,0,370
02/20/2018,SJU,PR,ASO,ES,Towers with Radar,154,94,21,4,273,0,104,18,1,123,154,198,39,5,396,0,0,0,396
02/21/2018,SJU,PR,ASO,ES,Towers with Radar,156,82,21,1,260,0,122,27,1,150,156,204,48,2,410,0,0,0,410
02/22/2018,SJU,PR,ASO,ES,Towers with Radar,160,90,21,9,280,0,91,48,17,156,160,181,69,26,436,0,0,0,436
02/23/2018,SJU,PR,ASO,ES,Towers with Radar,165,100,20,7,292,0,93,44,13,150,165,193,64,20,442,0,0,0,442
02/24/2018,SJU,PR,ASO,ES,Towers with Radar,175,48,25,2,250,0,94,43,1,138,175,142,68,3,388,0,0,0,388
02/25/2018,SJU,PR,ASO,ES,Towers with Radar,166,49,15,0,230,0,87,23,2,112,166,136,38,2,342,0,0,0,342
02/26/2018,SJU,PR,ASO,ES,Towers with Radar,153,97,17,0,267,0,78,14,0,92,153,175,31,0,359,0,0,0,359
02/27/2018,SJU,PR,ASO,ES,Towers with Radar,156,84,16,1,257,0,95,30,19,144,156,179,46,20,401,0,0,0,401
02/28/2018,SJU,PR,ASO,ES,Towers with Radar,147,86,17,2,252,0,79,19,1,99,147,165,36,3,351,0,0,0,351
03/01/2018,SJU,PR,ASO,ES,Towers with Radar,164,96,21,3,284,0,94,39,0,133,164,190,60,3,417,0,0,0,417
03/02/2018,SJU,PR,ASO,ES,Towers with Radar,142,84,5,1,232,0,91,18,2,111,142,175,23,3,343,0,0,0,343
03/03/2018,SJU,PR,ASO,ES,Towers with Radar,171,42,15,2,230,0,98,34,2,134,171,140,49,4,364,0,0,0,364
03/04/2018,SJU,PR,ASO,ES,Towers with Radar,160,53,11,0,224,0,58,3,0,61,160,111,14,0,285,0,0,0,285
03/05/2018,SJU,PR,ASO,ES,Towers with Radar,142,98,9,2,251,0,87,8,0,95,142,185,17,2,346,0,0,0,346
03/06/2018,SJU,PR,ASO,ES,Towers with Radar,151,89,14,3,257,0,94,37,0,131,151,183,51,3,388,0,0,0,388
03/07/2018,SJU,PR,ASO,ES,Towers with Radar,144,83,15,1,243,0,81,27,0,108,144,164,42,1,351,0,0,0,351
