01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
03/08/2018,SJU,PR,ASO,ES,Towers with Radar,157,91,20,9,277,0,98,42,17,157,157,189,62,26,434,0,0,0,434
03/09/2018,SJU,PR,ASO,ES,Towers with Radar,171,96,26,0,293,0,97,26,2,125,171,193,52,2,418,0,0,0,418
03/10/2018,SJU,PR,ASO,ES,Towers with Radar,177,47,28,0,252,0,110,42,0,152,177,157,70,0,404,0,0,0,404
03/11/2018,SJU,PR,ASO,ES,Towers with Radar,170,42,21,0,233,0,108,8,0,116,170,150,29,0,349,0,0,0,349
03/12/2018,SJU,PR,ASO,ES,Towers with Radar,160,100,31,2,293,0,94,18,0,112,160,194,49,2,405,0,0,0,405
03/13/2018,SJU,PR,ASO,ES,Towers with Radar,163,86,10,6,265,0,85,19,8,112,163,171,29,14,377,0,0,0,377
03/14/2018,SJU,PR,ASO,ES,Towers with Radar,158,81,19,3,261,0,91,27,0,118,158,172,46,3,379,0,0,0,379
03/15/2018,SJU,PR,ASO,ES,Towers with Radar,166,90,28,9,293,0,106,24,4,134,166,196,52,13,427,0,0,0,427
03/16/2018,SJU,PR,ASO,ES,Towers with Radar,161,94,20,1,276,0,107,28,0,135,161,201,48,1,411,0,0,0,411
03/17/2018,SJU,PR,ASO,ES,Towers with Radar,176,54,22,4,256,0,107,41,11,159,176,161,63,15,415,0,0,0,415
03/18/2018,SJU,PR,ASO,ES,Towers with Radar,169,53,16,8,246,0,90,29,4,123,169,143,45,12,369,0,0,0,369
03/19/2018,SJU,PR,ASO,ES,Towers with Radar,160,101,21,1,283,0,103,31,0,134,160,204,52,1,417,0,0,0,417
03/20/2018,SJU,PR,ASO,ES,Towers with Radar,163,86,20,11,280,0,92,25,1,118,163,178,45,12,398,0,0,0,398
03/21/2018,SJU,PR,ASO,ES,Towers with Radar,145,85,34,16,280,0,97,26,3,126,145,182,60,19,406,0,0,0,406
03/22/2018,SJU,PR,ASO,ES,Towers with Radar,164,93,20,0,277,0,94,30,0,124,164,187,50,0,401,0,0,0,401
03/23/2018,SJU,PR,ASO,ES,Towers with Radar,166,107,21,4,298,0,99,18,1,118,166,206,39,5,416,0,0,0,416
03/24/2018,SJU,PR,ASO,ES,Towers with Radar,178,45,8,2,233,0,108,24,0,132,178,153,32,2,365,0,0,0,365
03/25/2018,SJU,PR,ASO,ES,Towers with Radar,177,53,13,1,244,0,87,26,0,113,177,140,39,1,357,0,0,0,357
03/26/2018,SJU,PR,ASO,ES,Towers with Radar,162,95,23,1,281,0,100,32,0,132,162,195,55,1,413,0,0,0,413
03/27/2018,SJU,PR,ASO,ES,Towers with Radar,174,110,33,8,325,0,110,36,1,147,174,220,69,9,472,4,8,12,484
03/28/2018,SJU,PR,ASO,ES,Towers with Radar,198,84,23,11,316,6,97,37,2,142,204,181,60,13,458,29,17,46,504
03/29/2018,SJU,PR,ASO,ES,Towers with Radar,174,87,15,4,280,24,85,27,0,136,198,172,42,4,416,0,2,2,418
03/30/2018,SJU,PR,ASO,ES,Towers with Radar,180,65,19,0,264,0,119,14,0,133,180,184,33,0,397,13,0,13,410
03/31/2018,SJU,PR,ASO,ES,Towers with Radar,177,44,20,1,242,0,141,35,0,176,177,185,55,1,418,0,0,0,418
04/01/2018,SJU,PR,ASO,ES,Towers with Radar,185,49,14,0,248,0,129,10,0,139,185,178,24,0,387,0,0,0,387
04/02/2018,SJU,PR,ASO,ES,Towers with Radar,171,93,24,2,290,34,99,20,1,154,205,192,44,3,444,8,0,8,452
04/03/2018,SJU,PR,ASO,ES,Towers with Radar,174,97,10,9,290,27,76,15,1,119,201,173,25,10,409,0,0,0,409
04/04/2018,SJU,PR,ASO,ES,Towers with Radar,176,104,9,13,302,29,94,4,3,130,205,198,13,16,432,0,4,4,436
04/05/2018,SJU,PR,ASO,ES,Towers with Radar,165,93,18,11,287,12,84,40,0,136,177,177,58,11,423,0,2,2,425
04/06/2018,SJU,PR,ASO,ES,Towers with Radar,188,87,29,2,306,13,103,24,0,140,201,190,53,2,446,0,0,0,446
04/07/2018,SJU,PR,ASO,ES,Towers with Radar,192,56,6,4,258,9,102,52,4,167,201,158,58,8,425,0,0,0,425
04/08/2018,SJU,PR,ASO,ES,Towers with Radar,173,41,7,7,228,0,89,18,1,108,173,130,25,8,336,13,0,13,349
04/09/2018,SJU,PR,ASO,ES,Towers with Radar,163,85,21,7,276,0,83,16,4,103,163,168,37,11,379,0,0,0,379
04/10/2018,SJU,PR,ASO,ES,Towers with Radar,179,84,8,12,283,11,84,22,1,118,190,168,30,13,401,0,8,8,409
04/11/2018,SJU,PR,ASO,ES,Towers with Radar,192,95,16,9,312,0,95,15,0,110,192,190,31,9,422,0,14,14,436
04/12/2018,SJU,PR,ASO,ES,Towers with Radar,181,111,19,1,312,12,88,29,0,129,193,199,48,1,441,0,2,2,443
04/13/2018,SJU,PR,ASO,ES,Towers with Radar,180,99,16,0,295,0,117,28,0,145,180,216,44,0,440,0,0,0,440
04/14/2018,SJU,PR,ASO,ES,Towers with Radar,186,54,14,0,254,0,87,25,0,112,186,141,39,0,366,0,0,0,366
04/15/2018,SJU,PR,ASO,ES,Towers with Radar,197,50,10,0,257,0,101,13,0,114,197,151,23,0,371,0,0,0,371
04/16/2018,SJU,PR,ASO,ES,Towers with Radar,182,100,17,10,309,0,70,20,1,91,182,170,37,11,400,0,0,0,400
04/17/2018,SJU,PR,ASO,ES,Towers with Radar,185,93,14,7,299,0,98,24,4,126,185,191,38,11,425,2,0,2,427
04/18/2018,SJU,PR,ASO,ES,Towers with Radar,161,76,26,1,264,2,81,25,0,108,163,157,51,1,372,6,0,6,378
04/19/2018,SJU,PR,ASO,ES,Towers with Radar,189,81,11,11,292,3,93,35,4,135,192,174,46,15,427,14,30,44,471
04/20/2018,SJU,PR,ASO,ES,Towers with Radar,179,97,14,2,292,0,101,23,4,128,179,198,37,6,420,0,0,0,420
04/21/2018,SJU,PR,ASO,ES,Towers with Radar,201,46,1,0,248,0,108,17,1,126,201,154,18,1,374,0,0,0,374
04/22/2018,SJU,PR,ASO,ES,Towers with Radar,180,40,4,4,228,0,88,10,0,98,180,128,14,4,326,0,0,0,326
04/23/2018,SJU,PR,ASO,ES,Towers with Radar,182,102,19,0,303,0,73,10,0,83,182,175,29,0,386,0,0,0,386
04/24/2018,SJU,PR,ASO,ES,Towers with Radar,184,81,18,3,286,0,96,13,4,113,184,177,31,7,399,0,0,0,399
04/25/2018,SJU,PR,ASO,ES,Towers with Radar,182,89,12,19,302,14,81,19,0,114,196,170,31,19,416,2,0,2,418
04/26/2018,SJU,PR,ASO,ES,Towers with Radar,180,112,14,2,308,0,64,18,2,84,180,176,32,4,392,17,0,17,409
04/27/2018,SJU,PR,ASO,ES,Towers with Radar,174,99,13,4,290,13,96,39,5,153,187,195,52,9,443,0,0,0,443
04/28/2018,SJU,PR,ASO,ES,Towers with Radar,185,56,13,2,256,0,95,38,0,133,185,151,51,2,389,0,0,0,389
04/29/2018,SJU,PR,ASO,ES,Towers with Radar,188,41,16,1,246,0,83,27,0,110,188,124,43,1,356,0,0,0,356
04/30/2018,SJU,PR,ASO,ES,Towers with Radar,177,104,14,4,299,0,104,13,2,119,177,208,27,6,418,0,0,0,418
05/01/2018,SJU,PR,ASO,ES,Towers with Radar,169,95,10,3,277,0,68,16,3,87,169,163,26,6,364,0,1,1,365
05/02/2018,SJU,PR,ASO,ES,Towers with Radar,166,77,11,7,261,7,59,13,0,79,173,136,24,7,340,0,0,0,340
05/03/2018,SJU,PR,ASO,ES,Towers with Radar,188,109,14,0,311,4,78,22,4,108,192,187,36,4,419,0,0,0,419
05/04/2018,SJU,PR,ASO,ES,Towers with Radar,193,101,15,2,311,0,83,19,2,104,193,184,34,4,415,0,1,1,416
05/05/2018,SJU,PR,ASO,ES,Towers with Radar,185,46,6,0,237,0,85,15,2,102,185,131,21,2,339,0,0,0,339
05/06/2018,SJU,PR,ASO,ES,Towers with Radar,163,47,16,0,226,0,60,11,0,71,163,107,27,0,297,0,0,0,297
05/07/2018,SJU,PR,ASO,ES,Towers with Radar,172,93,8,3,276,0,71,21,3,95,172,164,29,6,371,14,0,14,385
05/08/2018,SJU,PR,ASO,ES,Towers with Radar,175,100,15,2,292,0,81,33,4,118,175,181,48,6,410,0,1,1,411
05/09/2018,SJU,PR,ASO,ES,Towers with Radar,173,89,18,0,280,0,69,29,0,98,173,158,47,0,378,0,0,0,378
05/10/2018,SJU,PR,ASO,ES,Towers with Radar,189,93,16,2,300,0,93,44,2,139,189,186,60,4,439,0,0,0,439
05/11/2018,SJU,PR,ASO,ES,Towers with Radar,179,98,9,1,287,8,79,19,1,107,187,177,28,2,394,0,0,0,394
05/12/2018,SJU,PR,ASO,ES,Towers with Radar,210,48,4,1,263,0,83,11,0,94,210,131,15,1,357,0,0,0,357
05/13/2018,SJU,PR,ASO,ES,Towers with Radar,182,45,8,2,237,5,68,30,0,103,187,113,38,2,340,0,0,0,340
05/14/2018,SJU,PR,ASO,ES,Towers with Radar,179,98,16,3,296,16,73,11,0,100,195,171,27,3,396,5,0,5,401
05/15/2018,SJU,PR,ASO,ES,Towers with Radar,182,96,13,2,293,6,67,19,2,94,188,163,32,4,387,0,0,0,387
05/16/2018,SJU,PR,ASO,ES,Towers with Radar,167,81,14,1,263,0,73,15,2,90,167,154,29,3,353,0,0,0,353
05/17/2018,SJU,PR,ASO,ES,Towers with Radar,187,96,18,2,303,0,65,32,1,98,187,161,50,3,401,0,0,0,401
05/18/2018,SJU,PR,ASO,ES,Towers with Radar,177,90,15,3,285,0,83,32,0,115,177,173,47,3,400,0,0,0,400
05/19/2018,SJU,PR,ASO,ES,Towers with Radar,186,43,8,2,239,8,59,15,0,82,194,102,23,2,321,0,0,0,321
05/20/2018,SJU,PR,ASO,ES,Towers with Radar,179,50,19,0,248,0,70,8,0,78,179,120,27,0,326,0,0,0,326
05/21/2018,SJU,PR,ASO,ES,Towers with Radar,184,86,22,0,292,1,68,18,0,87,185,154,40,0,379,0,0,0,379
05/22/2018,SJU,PR,ASO,ES,Towers with Radar,185,86,22,0,293,0,82,18,0,100,185,168,40,0,393,21,0,21,414
05/23/2018,SJU,PR,ASO,ES,Towers with Radar,196,81,11,2,290,0,94,32,0,126,196,175,43,2,416,0,0,0,416
05/24/2018,SJU,PR,ASO,ES,Towers with Radar,207,99,19,5,330,0,92,56,0,148,207,191,75,5,478,0,0,0,478
05/25/2018,SJU,PR,ASO,ES,Towers with Radar,184,91,18,0,293,0,81,18,0,99,184,172,36,0,392,1,0,1,393
05/26/2018,SJU,PR,ASO,ES,Towers with Radar,187,43,16,0,246,0,90,22,1,113,187,133,38,1,359,0,0,0,359
05/27/2018,SJU,PR,ASO,ES,Towers with Radar,189,36,9,7,241,6,72,17,0,95,195,108,26,7,336,0,0,0,336
05/28/2018,SJU,PR,ASO,ES,Towers with Radar,169,70,8,3,250,0,90,13,2,105,169,160,21,5,355,0,0,0,355
05/29/2018,SJU,PR,ASO,ES,Towers with Radar,175,74,9,4,262,0,87,13,2,102,175,161,22,6,364,0,0,0,364
05/30/2018,SJU,PR,ASO,ES,Towers with Radar,197,78,12,2,289,0,106,36,2,144,197,184,48,4,433,7,0,7,440
05/31/2018,SJU,PR,ASO,ES,Towers with Radar,176,111,5,2,294,0,86,22,0,108,176,197,27,2,402,0,0,0,402
06/01/2018,SJU,PR,ASO,ES,Towers with Radar,202,82,5,0,289,0,111,20,2,133,202,193,25,2,422,1,0,1,423
06/02/2018,SJU,PR,ASO,ES,Towers with Radar,229,45,20,3,297,0,86,36,0,122,229,131,56,3,419,4,0,4,423
06/03/2018,SJU,PR,ASO,ES,Towers with Radar,212,49,12,2,275,0,76,19,0,95,212,125,31,2,370,0,0,0,370
06/04/2018,SJU,PR,ASO,ES,Towers with Radar,188,88,7,5,288,0,87,17,7,111,188,175,24,12,399,0,0,0,399
06/05/2018,SJU,PR,ASO,ES,Towers with Radar,203,78,12,4,297,0,96,31,1,128,203,174,43,5,425,32,0,32,457
06/06/2018,SJU,PR,ASO,ES,Towers with Radar,195,72,16,0,283,0,84,33,0,117,195,156,49,0,400,1,0,1,401
06/07/2018,SJU,PR,ASO,ES,Towers with Radar,204,99,20,0,323,0,84,19,0,103,204,183,39,0,426,0,0,0,426
06/08/2018,SJU,PR,ASO,ES,Towers with Radar,228,99,14,0,341,3,90,30,0,123,231,189,44,0,464,5,0,5,469
06/09/2018,SJU,PR,ASO,ES,Towers with Radar,226,57,4,1,288,0,62,19,0,81,226,119,23,1,369,0,0,0,369
06/10/2018,SJU,PR,ASO,ES,Towers with Radar,215,48,22,1,286,0,60,3,0,63,215,108,25,1,349,0,0,0,349
06/11/2018,SJU,PR,ASO,ES,Towers with Radar,208,100,5,0,313,0,85,13,0,98,208,185,18,0,411,12,0,12,423
06/12/2018,SJU,PR,ASO,ES,Towers with Radar,226,74,11,0,311,0,86,17,0,103,226,160,28,0,414,8,0,8,422
06/13/2018,SJU,PR,ASO,ES,Towers with Radar,208,76,8,4,296,0,78,9,1,88,208,154,17,5,384,7,0,7,391
06/14/2018,SJU,PR,ASO,ES,Towers with Radar,207,96,14,1,318,0,90,41,0,131,207,186,55,1,449,0,0,0,449
06/15/2018,SJU,PR,ASO,ES,Towers with Radar,230,90,12,4,336,0,83,20,0,103,230,173,32,4,439,0,0,0,439
06/16/2018,SJU,PR,ASO,ES,Towers with Radar,246,48,15,10,319,3,79,17,0,99,249,127,32,10,418,0,0,0,418
06/17/2018,SJU,PR,ASO,ES,Towers with Radar,227,45,6,1,279,0,88,8,0,96,227,133,14,1,375,0,0,0,375
06/18/2018,SJU,PR,ASO,ES,Towers with Radar,221,95,10,9,335,0,96,16,2,114,221,191,26,11,449,0,0,0,449
06/19/2018,SJU,PR,ASO,ES,Towers with Radar,214,93,12,5,324,0,83,28,0,111,214,176,40,5,435,0,0,0,435
06/20/2018,SJU,PR,ASO,ES,Towers with Radar,233,86,13,7,339,0,93,17,3,113,233,179,30,10,452,0,0,0,452
06/21/2018,SJU,PR,ASO,ES,Towers with Radar,240,106,27,1,374,0,97,39,2,138,240,203,66,3,512,4,0,4,516
06/22/2018,SJU,PR,ASO,ES,Towers with Radar,232,103,20,1,356,0,92,28,1,121,232,195,48,2,477,0,0,0,477
06/23/2018,SJU,PR,ASO,ES,Towers with Radar,256,85,12,2,355,0,52,16,0,68,256,137,28,2,423,0,0,0,423
06/24/2018,SJU,PR,ASO,ES,Towers with Radar,253,59,12,6,330,0,70,10,1,81,253,129,22,7,411,0,0,0,411
06/25/2018,SJU,PR,ASO,ES,Towers with Radar,225,91,16,6,338,0,87,24,2,113,225,178,40,8,451,9,0,9,460
06/26/2018,SJU,PR,ASO,ES,Towers with Radar,212,93,8,2,315,0,90,21,1,112,212,183,29,3,427,0,0,0,427
06/27/2018,SJU,PR,ASO,ES,Towers with Radar,240,109,19,12,380,10,112,35,1,158,250,221,54,13,538,0,0,0,538
06/28/2018,SJU,PR,ASO,ES,Towers with Radar,229,118,14,3,364,0,90,33,0,123,229,208,47,3,487,0,0,0,487
06/29/2018,SJU,PR,ASO,ES,Towers with Radar,230,112,17,2,361,0,110,35,0,145,230,222,52,2,506,0,0,0,506
06/30/2018,SJU,PR,ASO,ES,Towers with Radar,251,65,12,5,333,0,97,21,0,118,251,162,33,5,451,0,0,0,451
07/01/2018,SJU,PR,ASO,ES,Towers with Radar,229,51,11,3,294,0,78,11,0,89,229,129,22,3,383,0,0,0,383
07/02/2018,SJU,PR,ASO,ES,Towers with Radar,220,84,12,3,319,0,95,13,3,111,220,179,25,6,430,0,0,0,430
07/03/2018,SJU,PR,ASO,ES,Towers with Radar,219,87,12,2,320,0,77,20,1,98,219,164,32,3,418,0,0,0,418
07/04/2018,SJU,PR,ASO,ES,Towers with Radar,232,50,7,0,289,5,54,11,1,71,237,104,18,1,360,0,0,0,360
07/05/2018,SJU,PR,ASO,ES,Towers with Radar,227,104,9,1,341,0,80,29,0,109,227,184,38,1,450,0,0,0,450
07/06/2018,SJU,PR,ASO,ES,Towers with Radar,214,82,8,1,305,11,89,33,0,133,225,171,41,1,438,0,0,0,438
07/07/2018,SJU,PR,ASO,ES,Towers with Radar,248,54,9,7,318,0,82,42,1,125,248,136,51,8,443,0,0,0,443
07/08/2018,SJU,PR,ASO,ES,Towers with Radar,228,49,14,0,291,0,78,14,1,93,228,127,28,1,384,0,0,0,384
07/09/2018,SJU,PR,ASO,ES,Towers with Radar,222,72,16,0,310,0,32,2,0,34,222,104,18,0,344,0,0,0,344
07/10/2018,SJU,PR,ASO,ES,Towers with Radar,203,101,11,0,315,0,76,16,0,92,203,177,27,0,407,0,0,0,407
07/11/2018,SJU,PR,ASO,ES,Towers with Radar,216,77,14,1,308,7,76,39,2,124,223,153,53,3,432,2,0,2,434
07/12/2018,SJU,PR,ASO,ES,Towers with Radar,235,102,14,0,351,9,83,45,1,138,244,185,59,1,489,0,0,0,489
07/13/2018,SJU,PR,ASO,ES,Towers with Radar,224,97,5,5,331,0,94,13,0,107,224,191,18,5,438,1,3,4,442
07/14/2018,SJU,PR,ASO,ES,Towers with Radar,257,48,5,9,319,0,87,25,3,115,257,135,30,12,434,0,0,0,434
07/15/2018,SJU,PR,ASO,ES,Towers with Radar,232,52,9,9,302,0,86,26,0,112,232,138,35,9,414,0,0,0,414
07/16/2018,SJU,PR,ASO,ES,Towers with Radar,226,93,7,2,328,0,97,13,0,110,226,190,20,2,438,0,0,0,438
07/17/2018,SJU,PR,ASO,ES,Towers with Radar,222,83,8,19,332,0,85,31,10,126,222,168,39,29,458,0,8,8,466
07/18/2018,SJU,PR,ASO,ES,Towers with Radar,227,79,21,12,339,0,83,47,12,142,227,162,68,24,481,0,30,30,511
07/19/2018,SJU,PR,ASO,ES,Towers with Radar,218,104,20,9,351,0,71,24,3,98,218,175,44,12,449,0,4,4,453
07/20/2018,SJU,PR,ASO,ES,Towers with Radar,224,94,18,5,341,0,99,21,1,121,224,193,39,6,462,0,0,0,462
07/21/2018,SJU,PR,ASO,ES,Towers with Radar,237,53,6,1,297,0,107,21,0,128,237,160,27,1,425,0,0,0,425
07/22/2018,SJU,PR,ASO,ES,Towers with Radar,218,52,11,0,281,5,83,21,0,109,223,135,32,0,390,4,0,4,394
07/23/2018,SJU,PR,ASO,ES,Towers with Radar,202,92,13,4,311,0,119,31,2,152,202,211,44,6,463,2,0,2,465
07/24/2018,SJU,PR,ASO,ES,Towers with Radar,210,74,15,1,300,0,88,43,1,132,210,162,58,2,432,0,0,0,432
07/25/2018,SJU,PR,ASO,ES,Towers with Radar,240,82,6,3,331,0,81,28,3,112,240,163,34,6,443,0,0,0,443
07/26/2018,SJU,PR,ASO,ES,Towers with Radar,228,103,80,5,416,0,96,27,0,123,228,199,107,5,539,0,0,0,539
07/27/2018,SJU,PR,ASO,ES,Towers with Radar,220,92,15,2,329,0,109,25,0,134,220,201,40,2,463,0,0,0,463
07/28/2018,SJU,PR,ASO,ES,Towers with Radar,251,45,10,0,306,0,103,22,0,125,251,148,32,0,431,0,0,0,431
07/29/2018,SJU,PR,ASO,ES,Towers with Radar,224,47,15,0,286,0,82,19,0,101,224,129,34,0,387,0,0,0,387
07/30/2018,SJU,PR,ASO,ES,Towers with Radar,215,91,15,5,326,0,99,22,4,125,215,190,37,9,451,0,0,0,451
07/31/2018,SJU,PR,ASO,ES,Towers with Radar,219,81,20,2,322,0,92,21,2,115,219,173,41,4,437,0,0,0,437
08/01/2018,SJU,PR,ASO,ES,Towers with Radar,231,71,17,7,326,0,93,41,1,135,231,164,58,8,461,0,1,1,462
08/02/2018,SJU,PR,ASO,ES,Towers with Radar,229,100,16,1,346,0,93,19,1,113,229,193,35,2,459,16,0,16,475
08/03/2018,SJU,PR,ASO,ES,Towers with Radar,225,102,7,1,335,0,109,23,0,132,225,211,30,1,467,0,0,0,467
08/04/2018,SJU,PR,ASO,ES,Towers with Radar,251,57,5,0,313,0,76,26,0,102,251,133,31,0,415,0,0,0,415
08/05/2018,SJU,PR,ASO,ES,Towers with Radar,209,55,6,1,271,3,66,15,0,84,212,121,21,1,355,0,0,0,355
08/06/2018,SJU,PR,ASO,ES,Towers with Radar,237,92,17,5,351,0,96,15,3,114,237,188,32,8,465,0,0,0,465
08/07/2018,SJU,PR,ASO,ES,Towers with Radar,194,85,16,1,296,0,92,28,2,122,194,177,44,3,418,5,1,6,424
08/08/2018,SJU,PR,ASO,ES,Towers with Radar,194,81,18,0,293,0,66,31,0,97,194,147,49,0,390,0,0,0,390
08/09/2018,SJU,PR,ASO,ES,Towers with Radar,191,92,8,0,291,8,93,19,0,120,199,185,27,0,411,0,0,0,411
08/10/2018,SJU,PR,ASO,ES,Towers with Radar,194,90,4,6,294,0,110,28,0,138,194,200,32,6,432,0,0,0,432
08/11/2018,SJU,PR,ASO,ES,Towers with Radar,189,50,8,2,249,0,59,5,0,64,189,109,13,2,313,0,0,0,313
08/12/2018,SJU,PR,ASO,ES,Towers with Radar,183,50,3,0,236,0,76,9,0,85,183,126,12,0,321,0,0,0,321
08/13/2018,SJU,PR,ASO,ES,Towers with Radar,177,88,13,0,278,0,80,16,0,96,177,168,29,0,374,10,0,10,384
08/14/2018,SJU,PR,ASO,ES,Towers with Radar,206,82,9,0,297,0,85,18,4,107,206,167,27,4,404,0,0,0,404
08/15/2018,SJU,PR,ASO,ES,Towers with Radar,198,79,8,0,285,0,90,28,2,120,198,169,36,2,405,0,0,0,405
08/16/2018,SJU,PR,ASO,ES,Towers with Radar,190,107,14,1,312,0,91,22,0,113,190,198,36,1,425,0,0,0,425
08/17/2018,SJU,PR,ASO,ES,Towers with Radar,207,100,33,2,342,0,104,18,0,122,207,204,51,2,464,1,0,1,465
08/18/2018,SJU,PR,ASO,ES,Towers with Radar,193,58,14,2,267,0,72,26,2,100,193,130,40,4,367,0,0,0,367
08/19/2018,SJU,PR,ASO,ES,Towers with Radar,184,51,6,5,246,0,57,16,0,73,184,108,22,5,319,0,0,0,319
08/20/2018,SJU,PR,ASO,ES,Towers with Radar,199,93,21,0,313,0,85,15,1,101,199,178,36,1,414,17,0,17,431
08/21/2018,SJU,PR,ASO,ES,Towers with Radar,169,77,12,2,260,0,96,29,2,127,169,173,41,4,387,15,0,15,402
08/22/2018,SJU,PR,ASO,ES,Towers with Radar,162,69,21,1,253,0,90,28,2,120,162,159,49,3,373,0,0,0,373
08/23/2018,SJU,PR,ASO,ES,Towers with Radar,188,98,21,0,307,0,84,46,3,133,188,182,67,3,440,0,0,0,440
08/24/2018,SJU,PR,ASO,ES,Towers with Radar,169,86,20,0,275,0,86,35,0,121,169,172,55,0,396,0,0,0,396
08/25/2018,SJU,PR,ASO,ES,Towers with Radar,176,54,10,1,241,0,77,19,0,96,176,131,29,1,337,1,0,1,338
08/26/2018,SJU,PR,ASO,ES,Towers with Radar,167,50,3,1,221,0,65,17,0,82,167,115,20,1,303,0,0,0,303
08/27/2018,SJU,PR,ASO,ES,Towers with Radar,173,76,15,5,269,0,88,25,1,114,173,164,40,6,383,0,0,0,383
08/28/2018,SJU,PR,ASO,ES,Towers with Radar,167,69,20,2,258,0,104,21,2,127,167,173,41,4,385,0,0,0,385
08/29/2018,SJU,PR,ASO,ES,Towers with Radar,173,94,19,0,286,0,71,40,0,111,173,165,59,0,397,0,0,0,397
08/30/2018,SJU,PR,ASO,ES,Towers with Radar,162,105,11,2,280,0,70,19,0,89,162,175,30,2,369,0,0,0,369
08/31/2018,SJU,PR,ASO,ES,Towers with Radar,188,98,15,7,308,0,117,49,1,167,188,215,64,8,475,0,0,0,475
09/01/2018,SJU,PR,ASO,ES,Towers with Radar,181,45,10,0,236,0,76,14,0,90,181,121,24,0,326,0,0,0,326
09/02/2018,SJU,PR,ASO,ES,Towers with Radar,147,45,10,0,202,0,57,7,0,64,147,102,17,0,266,0,0,0,266
09/03/2018,SJU,PR,ASO,ES,Towers with Radar,155,71,7,2,235,0,68,8,0,76,155,139,15,2,311,0,0,0,311
09/04/2018,SJU,PR,ASO,ES,Towers with Radar,165,70,9,2,246,0,98,15,0,113,165,168,24,2,359,5,0,5,364
09/05/2018,SJU,PR,ASO,ES,Towers with Radar,157,63,16,22,258,0,83,19,3,105,157,146,35,25,363,0,0,0,363
09/06/2018,SJU,PR,ASO,ES,Towers with Radar,152,93,12,2,259,0,100,70,2,172,152,193,82,4,431,0,0,0,431
09/07/2018,SJU,PR,ASO,ES,Towers with Radar,154,79,6,7,246,0,86,22,4,112,154,165,28,11,358,0,0,0,358
09/08/2018,SJU,PR,ASO,ES,Towers with Radar,166,50,9,4,229,0,70,24,0,94,166,120,33,4,323,0,0,0,323
09/09/2018,SJU,PR,ASO,ES,Towers with Radar,132,39,7,2,180,0,48,16,1,65,132,87,23,3,245,0,0,0,245
09/10/2018,SJU,PR,ASO,ES,Towers with Radar,145,83,11,5,244,0,77,21,5,103,145,160,32,10,347,0,0,0,347
09/11/2018,SJU,PR,ASO,ES,Towers with Radar,163,87,28,2,280,0,67,39,0,106,163,154,67,2,386,21,0,21,407
09/12/2018,SJU,PR,ASO,ES,Towers with Radar,146,86,20,1,253,0,77,46,4,127,146,163,66,5,380,8,0,8,388
09/13/2018,SJU,PR,ASO,ES,Towers with Radar,163,92,14,0,269,0,75,22,0,97,163,167,36,0,366,0,0,0,366
09/14/2018,SJU,PR,ASO,ES,Towers with Radar,156,104,4,0,264,0,70,11,0,81,156,174,15,0,345,0,0,0,345
09/15/2018,SJU,PR,ASO,ES,Towers with Radar,152,37,10,0,199,0,65,14,0,79,152,102,24,0,278,0,0,0,278
09/16/2018,SJU,PR,ASO,ES,Towers with Radar,159,47,2,0,208,0,39,6,0,45,159,86,8,0,253,0,0,0,253
09/17/2018,SJU,PR,ASO,ES,Towers with Radar,150,64,24,2,240,9,69,39,0,117,159,133,63,2,357,0,0,0,357
09/18/2018,SJU,PR,ASO,ES,Towers with Radar,138,80,19,1,238,0,82,28,0,110,138,162,47,1,348,40,0,40,388
09/19/2018,SJU,PR,ASO,ES,Towers with Radar,145,58,11,0,214,0,68,16,0,84,145,126,27,0,298,0,0,0,298
09/20/2018,SJU,PR,ASO,ES,Towers with Radar,155,83,16,1,255,0,73,18,0,91,155,156,34,1,346,2,0,2,348
09/21/2018,SJU,PR,ASO,ES,Towers with Radar,155,91,10,1,257,0,72,31,1,104,155,163,41,2,361,0,0,0,361
09/22/2018,SJU,PR,ASO,ES,Towers with Radar,161,31,11,1,204,1,57,19,0,77,162,88,30,1,281,0,0,0,281
