01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
09/23/2018,SJU,PR,ASO,ES,Towers with Radar,139,41,8,1,189,0,65,9,0,74,139,106,17,1,263,0,0,0,263
09/24/2018,SJU,PR,ASO,ES,Towers with Radar,145,91,8,0,244,0,74,18,0,92,145,165,26,0,336,0,0,0,336
09/25/2018,SJU,PR,ASO,ES,Towers with Radar,155,80,7,0,242,0,74,10,2,86,155,154,17,2,328,28,0,28,356
09/26/2018,SJU,PR,ASO,ES,Towers with Radar,150,88,13,2,253,0,65,18,0,83,150,153,31,2,336,9,0,9,345
09/27/2018,SJU,PR,ASO,ES,Towers with Radar,153,91,14,1,259,0,70,13,0,83,153,161,27,1,342,2,0,2,344
09/28/2018,SJU,PR,ASO,ES,Towers with Radar,160,84,13,5,262,0,61,11,2,74,160,145,24,7,336,2,0,2,338
09/29/2018,SJU,PR,ASO,ES,Towers with Radar,149,42,4,0,195,6,63,16,0,85,155,105,20,0,280,0,0,0,280
09/30/2018,SJU,PR,ASO,ES,Towers with Radar,147,38,10,0,195,0,65,7,0,72,147,103,17,0,267,0,0,0,267
10/01/2018,SJU,PR,ASO,ES,Towers with Radar,146,88,8,6,248,0,72,17,2,91,146,160,25,8,339,6,0,6,345
10/02/2018,SJU,PR,ASO,ES,Towers with Radar,152,78,13,0,243,0,70,18,0,88,152,148,31,0,331,18,0,18,349
10/03/2018,SJU,PR,ASO,ES,Towers with Radar,156,77,5,1,239,0,61,16,0,77,156,138,21,1,316,0,0,0,316
10/04/2018,SJU,PR,ASO,ES,Towers with Radar,153,99,12,0,264,0,66,19,0,85,153,165,31,0,349,0,0,0,349
10/05/2018,SJU,PR,ASO,ES,Towers with Radar,164,102,21,0,287,0,68,27,0,95,164,170,48,0,382,0,0,0,382
10/06/2018,SJU,PR,ASO,ES,Towers with Radar,164,38,11,0,213,0,72,14,0,86,164,110,25,0,299,0,0,0,299
10/07/2018,SJU,PR,ASO,ES,Towers with Radar,145,37,7,0,189,0,62,3,0,65,145,99,10,0,254,0,0,0,254
10/08/2018,SJU,PR,ASO,ES,Towers with Radar,155,83,4,0,242,0,83,5,0,88,155,166,9,0,330,5,0,5,335
10/09/2018,SJU,PR,ASO,ES,Towers with Radar,161,84,10,3,258,0,83,27,0,110,161,167,37,3,368,0,0,0,368
10/10/2018,SJU,PR,ASO,ES,Towers with Radar,151,68,17,3,239,0,59,18,3,80,151,127,35,6,319,0,0,0,319
10/11/2018,SJU,PR,ASO,ES,Towers with Radar,160,105,20,0,285,0,88,21,0,109,160,193,41,0,394,0,0,0,394
10/12/2018,SJU,PR,ASO,ES,Towers with Radar,160,91,21,0,272,0,68,20,0,88,160,159,41,0,360,0,0,0,360
10/13/2018,SJU,PR,ASO,ES,Towers with Radar,165,45,9,0,219,0,67,22,1,90,165,112,31,1,309,0,0,0,309
10/14/2018,SJU,PR,ASO,ES,Towers with Radar,143,40,12,0,195,0,60,20,0,80,143,100,32,0,275,0,0,0,275
10/15/2018,SJU,PR,ASO,ES,Towers with Radar,150,105,10,1,266,0,62,11,0,73,150,167,21,1,339,0,0,0,339
10/16/2018,SJU,PR,ASO,ES,Towers with Radar,150,89,20,0,259,0,58,7,0,65,150,147,27,0,324,9,0,9,333
10/17/2018,SJU,PR,ASO,ES,Towers with Radar,160,81,29,0,270,0,75,19,0,94,160,156,48,0,364,18,0,18,382
10/18/2018,SJU,PR,ASO,ES,Towers with Radar,152,90,18,3,263,0,85,15,0,100,152,175,33,3,363,9,0,9,372
10/19/2018,SJU,PR,ASO,ES,Towers with Radar,157,90,24,5,276,0,79,20,3,102,157,169,44,8,378,4,0,4,382
10/20/2018,SJU,PR,ASO,ES,Towers with Radar,160,55,13,0,228,7,72,9,3,91,167,127,22,3,319,0,0,0,319
10/21/2018,SJU,PR,ASO,ES,Towers with Radar,149,46,6,1,202,0,67,4,1,72,149,113,10,2,274,0,0,0,274
10/22/2018,SJU,PR,ASO,ES,Towers with Radar,153,97,24,1,275,11,62,11,1,85,164,159,35,2,360,1,0,1,361
10/23/2018,SJU,PR,ASO,ES,Towers with Radar,151,90,27,0,268,0,87,21,0,108,151,177,48,0,376,0,0,0,376
10/24/2018,SJU,PR,ASO,ES,Towers with Radar,150,70,20,0,240,0,74,45,0,119,150,144,65,0,359,22,0,22,381
10/25/2018,SJU,PR,ASO,ES,Towers with Radar,149,92,8,1,250,12,81,26,1,120,161,173,34,2,370,0,0,0,370
10/26/2018,SJU,PR,ASO,ES,Towers with Radar,155,90,20,1,266,0,79,31,0,110,155,169,51,1,376,0,0,0,376
10/27/2018,SJU,PR,ASO,ES,Towers with Radar,161,46,23,1,231,1,94,15,0,110,162,140,38,1,341,0,0,0,341
10/28/2018,SJU,PR,ASO,ES,Towers with Radar,151,44,10,0,205,0,75,15,0,90,151,119,25,0,295,0,0,0,295
10/29/2018,SJU,PR,ASO,ES,Towers with Radar,159,81,6,5,251,0,68,19,0,87,159,149,25,5,338,14,1,15,353
10/30/2018,SJU,PR,ASO,ES,Towers with Radar,151,87,6,0,244,0,70,26,0,96,151,157,32,0,340,31,0,31,371
10/31/2018,SJU,PR,ASO,ES,Towers with Radar,162,74,20,0,256,9,74,17,0,100,171,148,37,0,356,1,1,2,358
11/01/2018,SJU,PR,ASO,ES,Towers with Radar,169,93,25,0,287,0,111,31,0,142,169,204,56,0,429,10,0,10,439
11/02/2018,SJU,PR,ASO,ES,Towers with Radar,156,106,14,1,277,0,85,30,0,115,156,191,44,1,392,6,0,6,398
11/03/2018,SJU,PR,ASO,ES,Towers with Radar,178,67,9,0,254,0,69,24,0,93,178,136,33,0,347,0,0,0,347
11/04/2018,SJU,PR,ASO,ES,Towers with Radar,161,59,11,0,231,0,63,8,1,72,161,122,19,1,303,0,0,0,303
11/05/2018,SJU,PR,ASO,ES,Towers with Radar,163,128,36,0,327,0,63,21,0,84,163,191,57,0,411,0,0,0,411
11/06/2018,SJU,PR,ASO,ES,Towers with Radar,168,95,27,0,290,0,98,38,1,137,168,193,65,1,427,15,0,15,442
11/07/2018,SJU,PR,ASO,ES,Towers with Radar,161,93,30,6,290,0,72,21,2,95,161,165,51,8,385,22,0,22,407
11/08/2018,SJU,PR,ASO,ES,Towers with Radar,175,106,16,0,297,0,87,17,0,104,175,193,33,0,401,26,0,26,427
11/09/2018,SJU,PR,ASO,ES,Towers with Radar,164,106,30,2,302,0,112,33,1,146,164,218,63,3,448,15,0,15,463
11/10/2018,SJU,PR,ASO,ES,Towers with Radar,183,42,17,0,242,2,84,24,0,110,185,126,41,0,352,0,0,0,352
11/11/2018,SJU,PR,ASO,ES,Towers with Radar,154,49,9,0,212,0,69,17,0,86,154,118,26,0,298,4,0,4,302
11/12/2018,SJU,PR,ASO,ES,Towers with Radar,150,70,11,0,231,0,81,9,0,90,150,151,20,0,321,0,0,0,321
11/13/2018,SJU,PR,ASO,ES,Towers with Radar,174,92,5,0,271,0,98,23,0,121,174,190,28,0,392,0,0,0,392
11/14/2018,SJU,PR,ASO,ES,Towers with Radar,170,84,21,13,288,0,78,20,2,100,170,162,41,15,388,0,0,0,388
11/15/2018,SJU,PR,ASO,ES,Towers with Radar,181,111,20,2,314,0,99,21,2,122,181,210,41,4,436,0,0,0,436
11/16/2018,SJU,PR,ASO,ES,Towers with Radar,176,98,23,14,311,10,93,31,4,138,186,191,54,18,449,0,1,1,450
11/17/2018,SJU,PR,ASO,ES,Towers with Radar,194,45,26,9,274,0,113,57,0,170,194,158,83,9,444,0,1,1,445
11/18/2018,SJU,PR,ASO,ES,Towers with Radar,176,53,10,2,241,0,85,16,0,101,176,138,26,2,342,0,0,0,342
11/19/2018,SJU,PR,ASO,ES,Towers with Radar,183,105,8,3,299,0,94,21,2,117,183,199,29,5,416,0,0,0,416
11/20/2018,SJU,PR,ASO,ES,Towers with Radar,187,106,22,2,317,0,113,29,2,144,187,219,51,4,461,0,0,0,461
11/21/2018,SJU,PR,ASO,ES,Towers with Radar,204,106,17,1,328,0,95,33,1,129,204,201,50,2,457,2,3,5,462
11/22/2018,SJU,PR,ASO,ES,Towers with Radar,160,56,6,0,222,0,74,10,0,84,160,130,16,0,306,0,0,0,306
11/23/2018,SJU,PR,ASO,ES,Towers with Radar,175,93,11,2,281,0,76,9,0,85,175,169,20,2,366,0,0,0,366
11/24/2018,SJU,PR,ASO,ES,Towers with Radar,189,43,9,9,250,0,123,26,0,149,189,166,35,9,399,0,0,0,399
11/25/2018,SJU,PR,ASO,ES,Towers with Radar,169,64,16,5,254,0,127,13,0,140,169,191,29,5,394,0,0,0,394
11/26/2018,SJU,PR,ASO,ES,Towers with Radar,176,108,11,13,308,12,98,7,5,122,188,206,18,18,430,0,0,0,430
11/27/2018,SJU,PR,ASO,ES,Towers with Radar,174,89,11,11,285,0,93,18,0,111,174,182,29,11,396,16,0,16,412
11/28/2018,SJU,PR,ASO,ES,Towers with Radar,176,99,15,8,298,0,79,18,1,98,176,178,33,9,396,0,0,0,396
11/29/2018,SJU,PR,ASO,ES,Towers with Radar,173,110,21,6,310,0,91,23,1,115,173,201,44,7,425,0,0,0,425
11/30/2018,SJU,PR,ASO,ES,Towers with Radar,177,100,19,11,307,0,79,23,0,102,177,179,42,11,409,0,0,0,409
12/01/2018,SJU,PR,ASO,ES,Towers with Radar,179,57,13,10,259,0,75,10,0,85,179,132,23,10,344,0,0,0,344
12/02/2018,SJU,PR,ASO,ES,Towers with Radar,171,51,14,21,257,0,60,11,0,71,171,111,25,21,328,0,0,0,328
12/03/2018,SJU,PR,ASO,ES,Towers with Radar,180,123,15,14,332,0,65,20,0,85,180,188,35,14,417,25,0,25,442
12/04/2018,SJU,PR,ASO,ES,Towers with Radar,163,103,18,1,285,0,109,16,1,126,163,212,34,2,411,0,0,0,411
12/05/2018,SJU,PR,ASO,ES,Towers with Radar,173,102,18,3,296,0,90,11,0,101,173,192,29,3,397,10,0,10,407
12/06/2018,SJU,PR,ASO,ES,Towers with Radar,168,95,23,3,289,0,86,33,1,120,168,181,56,4,409,0,0,0,409
12/07/2018,SJU,PR,ASO,ES,Towers with Radar,180,113,16,11,320,0,79,22,0,101,180,192,38,11,421,0,0,0,421
12/08/2018,SJU,PR,ASO,ES,Towers with Radar,172,39,11,12,234,0,89,28,2,119,172,128,39,14,353,11,1,12,365
12/09/2018,SJU,PR,ASO,ES,Towers with Radar,161,51,8,6,226,0,73,7,0,80,161,124,15,6,306,0,0,0,306
12/10/2018,SJU,PR,ASO,ES,Towers with Radar,186,123,16,0,325,0,91,27,0,118,186,214,43,0,443,0,0,0,443
12/11/2018,SJU,PR,ASO,ES,Towers with Radar,164,102,28,7,301,0,83,28,2,113,164,185,56,9,414,0,0,0,414
12/12/2018,SJU,PR,ASO,ES,Towers with Radar,185,99,22,0,306,0,105,18,0,123,185,204,40,0,429,0,0,0,429
12/13/2018,SJU,PR,ASO,ES,Towers with Radar,190,131,25,10,356,0,89,33,0,122,190,220,58,10,478,0,0,0,478
12/14/2018,SJU,PR,ASO,ES,Towers with Radar,197,98,22,1,318,0,98,14,0,112,197,196,36,1,430,0,0,0,430
12/15/2018,SJU,PR,ASO,ES,Towers with Radar,209,49,9,2,269,0,100,11,0,111,209,149,20,2,380,10,0,10,390
12/16/2018,SJU,PR,ASO,ES,Towers with Radar,195,48,12,1,256,0,86,11,1,98,195,134,23,2,354,0,0,0,354
12/17/2018,SJU,PR,ASO,ES,Towers with Radar,207,117,23,2,349,0,112,27,2,141,207,229,50,4,490,0,0,0,490
12/18/2018,SJU,PR,ASO,ES,Towers with Radar,192,105,21,3,321,13,80,26,2,121,205,185,47,5,442,0,0,0,442
12/19/2018,SJU,PR,ASO,ES,Towers with Radar,220,104,26,2,352,0,113,36,2,151,220,217,62,4,503,20,1,21,524
12/20/2018,SJU,PR,ASO,ES,Towers with Radar,219,118,30,0,367,0,109,38,0,147,219,227,68,0,514,26,0,26,540
12/21/2018,SJU,PR,ASO,ES,Towers with Radar,219,114,25,4,362,0,128,27,0,155,219,242,52,4,517,25,0,25,542
12/22/2018,SJU,PR,ASO,ES,Towers with Radar,229,83,22,3,337,0,108,34,0,142,229,191,56,3,479,10,0,10,489
12/23/2018,SJU,PR,ASO,ES,Towers with Radar,243,66,20,1,330,0,114,19,0,133,243,180,39,1,463,0,0,0,463
12/24/2018,SJU,PR,ASO,ES,Towers with Radar,215,139,11,0,365,0,89,13,0,102,215,228,24,0,467,0,0,0,467
12/25/2018,SJU,PR,ASO,ES,Towers with Radar,204,44,5,0,253,0,70,10,0,80,204,114,15,0,333,2,0,2,335
12/26/2018,SJU,PR,ASO,ES,Towers with Radar,212,82,20,0,314,0,125,39,0,164,212,207,59,0,478,2,0,2,480
12/27/2018,SJU,PR,ASO,ES,Towers with Radar,227,135,35,1,398,0,139,40,0,179,227,274,75,1,577,0,0,0,577
12/28/2018,SJU,PR,ASO,ES,Towers with Radar,233,150,30,1,414,0,92,26,0,118,233,242,56,1,532,0,0,0,532
12/29/2018,SJU,PR,ASO,ES,Towers with Radar,242,75,13,0,330,0,109,16,0,125,242,184,29,0,455,0,0,0,455
12/30/2018,SJU,PR,ASO,ES,Towers with Radar,245,55,18,0,318,0,98,23,0,121,245,153,41,0,439,0,0,0,439
12/31/2018,SJU,PR,ASO,ES,Towers with Radar,230,77,10,2,319,0,120,10,1,131,230,197,20,3,450,0,0,0,450
01/01/2019,SJU,PR,ASO,ES,Towers with Radar,195,45,16,0,256,0,105,11,0,116,195,150,27,0,372,1,0,1,373
01/02/2019,SJU,PR,ASO,ES,Towers with Radar,229,127,46,4,406,0,144,44,0,188,229,271,90,4,594,0,0,0,594
01/03/2019,SJU,PR,ASO,ES,Towers with Radar,224,100,31,12,367,10,102,22,0,134,234,202,53,12,501,0,0,0,501
01/04/2019,SJU,PR,ASO,ES,Towers with Radar,225,103,34,11,373,0,148,20,1,169,225,251,54,12,542,7,0,7,549
01/05/2019,SJU,PR,ASO,ES,Towers with Radar,235,71,36,4,346,0,171,38,3,212,235,242,74,7,558,6,0,6,564
01/06/2019,SJU,PR,ASO,ES,Towers with Radar,209,53,33,4,299,4,111,16,0,131,213,164,49,4,430,0,0,0,430
01/07/2019,SJU,PR,ASO,ES,Towers with Radar,200,117,14,1,332,0,117,15,0,132,200,234,29,1,464,0,0,0,464
01/08/2019,SJU,PR,ASO,ES,Towers with Radar,199,111,16,1,327,0,110,26,1,137,199,221,42,2,464,0,0,0,464
01/09/2019,SJU,PR,ASO,ES,Towers with Radar,187,112,13,3,315,0,93,15,2,110,187,205,28,5,425,0,0,0,425
01/10/2019,SJU,PR,ASO,ES,Towers with Radar,189,116,13,3,321,0,92,26,2,120,189,208,39,5,441,0,0,0,441
01/11/2019,SJU,PR,ASO,ES,Towers with Radar,209,113,29,4,355,0,90,18,0,108,209,203,47,4,463,0,0,0,463
01/12/2019,SJU,PR,ASO,ES,Towers with Radar,224,57,18,1,300,0,115,23,0,138,224,172,41,1,438,7,0,7,445
01/13/2019,SJU,PR,ASO,ES,Towers with Radar,208,58,28,2,296,0,76,16,0,92,208,134,44,2,388,0,0,0,388
01/14/2019,SJU,PR,ASO,ES,Towers with Radar,173,110,20,3,306,0,81,16,3,100,173,191,36,6,406,0,0,0,406
01/15/2019,SJU,PR,ASO,ES,Towers with Radar,207,123,21,5,356,7,112,19,4,142,214,235,40,9,498,6,0,6,504
01/16/2019,SJU,PR,ASO,ES,Towers with Radar,183,98,11,4,296,0,85,19,6,110,183,183,30,10,406,26,0,26,432
01/17/2019,SJU,PR,ASO,ES,Towers with Radar,206,129,34,1,370,0,96,32,0,128,206,225,66,1,498,0,0,0,498
01/18/2019,SJU,PR,ASO,ES,Towers with Radar,215,124,37,3,379,0,124,21,2,147,215,248,58,5,526,0,0,0,526
01/19/2019,SJU,PR,ASO,ES,Towers with Radar,206,56,22,0,284,0,116,16,0,132,206,172,38,0,416,0,0,0,416
01/20/2019,SJU,PR,ASO,ES,Towers with Radar,183,63,13,0,259,0,83,9,0,92,183,146,22,0,351,0,0,0,351
01/21/2019,SJU,PR,ASO,ES,Towers with Radar,173,99,27,1,300,0,84,17,3,104,173,183,44,4,404,0,0,0,404
01/22/2019,SJU,PR,ASO,ES,Towers with Radar,195,113,19,9,336,0,114,30,0,144,195,227,49,9,480,2,0,2,482
01/23/2019,SJU,PR,ASO,ES,Towers with Radar,195,92,25,1,313,0,96,25,1,122,195,188,50,2,435,0,0,0,435
01/24/2019,SJU,PR,ASO,ES,Towers with Radar,186,123,24,4,337,0,103,20,1,124,186,226,44,5,461,0,0,0,461
01/25/2019,SJU,PR,ASO,ES,Towers with Radar,182,136,28,6,352,0,57,27,0,84,182,193,55,6,436,6,0,6,442
01/26/2019,SJU,PR,ASO,ES,Towers with Radar,201,58,16,0,275,0,130,26,0,156,201,188,42,0,431,0,0,0,431
01/27/2019,SJU,PR,ASO,ES,Towers with Radar,190,79,20,0,289,0,96,14,0,110,190,175,34,0,399,0,0,0,399
01/28/2019,SJU,PR,ASO,ES,Towers with Radar,169,118,28,1,316,0,95,33,0,128,169,213,61,1,444,0,0,0,444
01/29/2019,SJU,PR,ASO,ES,Towers with Radar,183,112,34,0,329,0,99,35,0,134,183,211,69,0,463,5,0,5,468
01/30/2019,SJU,PR,ASO,ES,Towers with Radar,190,110,20,11,331,0,107,21,1,129,190,217,41,12,460,6,0,6,466
01/31/2019,SJU,PR,ASO,ES,Towers with Radar,173,108,30,0,311,0,93,32,0,125,173,201,62,0,436,0,0,0,436
02/01/2019,SJU,PR,ASO,ES,Towers with Radar,203,114,17,4,338,0,113,20,2,135,203,227,37,6,473,0,0,0,473
02/02/2019,SJU,PR,ASO,ES,Towers with Radar,202,69,10,0,281,0,105,38,1,144,202,174,48,1,425,25,0,25,450
02/03/2019,SJU,PR,ASO,ES,Towers with Radar,189,59,14,0,262,0,76,13,0,89,189,135,27,0,351,0,0,0,351
02/04/2019,SJU,PR,ASO,ES,Towers with Radar,174,118,30,0,322,0,97,22,0,119,174,215,52,0,441,0,0,0,441
02/05/2019,SJU,PR,ASO,ES,Towers with Radar,187,107,28,0,322,0,95,18,2,115,187,202,46,2,437,0,0,0,437
02/06/2019,SJU,PR,ASO,ES,Towers with Radar,188,105,13,7,313,0,89,16,4,109,188,194,29,11,422,23,0,23,445
02/07/2019,SJU,PR,ASO,ES,Towers with Radar,188,116,18,3,325,0,109,24,0,133,188,225,42,3,458,0,0,0,458
02/08/2019,SJU,PR,ASO,ES,Towers with Radar,204,104,27,3,338,0,111,20,1,132,204,215,47,4,470,8,1,9,479
02/09/2019,SJU,PR,ASO,ES,Towers with Radar,216,61,13,0,290,0,121,31,0,152,216,182,44,0,442,0,0,0,442
02/10/2019,SJU,PR,ASO,ES,Towers with Radar,196,66,21,0,283,0,83,22,1,106,196,149,43,1,389,0,0,0,389
02/11/2019,SJU,PR,ASO,ES,Towers with Radar,171,108,12,1,292,0,97,10,2,109,171,205,22,3,401,0,0,0,401
02/12/2019,SJU,PR,ASO,ES,Towers with Radar,173,106,18,2,299,0,110,22,1,133,173,216,40,3,432,0,0,0,432
02/13/2019,SJU,PR,ASO,ES,Towers with Radar,187,95,30,1,313,0,99,23,0,122,187,194,53,1,435,0,0,0,435
02/14/2019,SJU,PR,ASO,ES,Towers with Radar,173,130,37,5,345,0,93,25,1,119,173,223,62,6,464,0,0,0,464
02/15/2019,SJU,PR,ASO,ES,Towers with Radar,185,124,34,6,349,0,119,16,1,136,185,243,50,7,485,0,0,0,485
02/16/2019,SJU,PR,ASO,ES,Towers with Radar,212,55,15,3,285,0,131,30,0,161,212,186,45,3,446,0,0,0,446
02/17/2019,SJU,PR,ASO,ES,Towers with Radar,194,62,17,4,277,0,82,16,1,99,194,144,33,5,376,0,0,0,376
02/18/2019,SJU,PR,ASO,ES,Towers with Radar,194,97,35,3,329,0,109,13,0,122,194,206,48,3,451,0,0,0,451
02/19/2019,SJU,PR,ASO,ES,Towers with Radar,181,118,27,2,328,0,105,18,0,123,181,223,45,2,451,0,1,1,452
02/20/2019,SJU,PR,ASO,ES,Towers with Radar,201,103,17,7,328,0,90,18,1,109,201,193,35,8,437,0,0,0,437
02/21/2019,SJU,PR,ASO,ES,Towers with Radar,200,97,27,0,324,0,98,17,0,115,200,195,44,0,439,0,0,0,439
02/22/2019,SJU,PR,ASO,ES,Towers with Radar,196,111,24,4,335,12,89,33,2,136,208,200,57,6,471,0,0,0,471
02/23/2019,SJU,PR,ASO,ES,Towers with Radar,198,65,12,6,281,0,127,29,4,160,198,192,41,10,441,0,1,1,442
02/24/2019,SJU,PR,ASO,ES,Towers with Radar,192,71,11,2,276,1,101,6,0,108,193,172,17,2,384,0,0,0,384
02/25/2019,SJU,PR,ASO,ES,Towers with Radar,186,119,29,14,348,0,102,15,3,120,186,221,44,17,468,28,0,28,496
02/26/2019,SJU,PR,ASO,ES,Towers with Radar,204,93,16,4,317,0,94,22,0,116,204,187,38,4,433,0,0,0,433
02/27/2019,SJU,PR,ASO,ES,Towers with Radar,185,97,25,4,311,0,113,12,0,125,185,210,37,4,436,5,0,5,441
02/28/2019,SJU,PR,ASO,ES,Towers with Radar,195,108,16,1,320,0,133,23,0,156,195,241,39,1,476,0,0,0,476
03/01/2019,SJU,PR,ASO,ES,Towers with Radar,187,121,23,6,337,0,117,12,2,131,187,238,35,8,468,0,0,0,468
03/02/2019,SJU,PR,ASO,ES,Towers with Radar,206,48,25,3,282,0,134,21,1,156,206,182,46,4,438,2,0,2,440
03/03/2019,SJU,PR,ASO,ES,Towers with Radar,198,58,14,9,279,0,83,9,0,92,198,141,23,9,371,0,0,0,371
03/04/2019,SJU,PR,ASO,ES,Towers with Radar,186,99,28,2,315,0,104,23,0,127,186,203,51,2,442,2,0,2,444
03/05/2019,SJU,PR,ASO,ES,Towers with Radar,185,110,28,1,324,0,117,25,1,143,185,227,53,2,467,0,0,0,467
03/06/2019,SJU,PR,ASO,ES,Towers with Radar,200,81,14,2,297,0,115,15,1,131,200,196,29,3,428,0,0,0,428
03/07/2019,SJU,PR,ASO,ES,Towers with Radar,196,128,27,0,351,0,115,14,0,129,196,243,41,0,480,0,0,0,480
03/08/2019,SJU,PR,ASO,ES,Towers with Radar,193,113,34,5,345,0,111,36,0,147,193,224,70,5,492,0,0,0,492
03/09/2019,SJU,PR,ASO,ES,Towers with Radar,213,55,12,4,284,0,151,27,0,178,213,206,39,4,462,0,0,0,462
03/10/2019,SJU,PR,ASO,ES,Towers with Radar,195,61,20,9,285,0,116,6,1,123,195,177,26,10,408,0,0,0,408
03/11/2019,SJU,PR,ASO,ES,Towers with Radar,196,85,18,2,301,0,115,15,0,130,196,200,33,2,431,14,0,14,445
03/12/2019,SJU,PR,ASO,ES,Towers with Radar,194,86,12,5,297,0,96,30,3,129,194,182,42,8,426,15,0,15,441
03/13/2019,SJU,PR,ASO,ES,Towers with Radar,187,97,32,10,326,0,86,29,2,117,187,183,61,12,443,0,0,0,443
03/14/2019,SJU,PR,ASO,ES,Towers with Radar,196,94,27,7,324,0,123,37,1,161,196,217,64,8,485,0,0,0,485
03/15/2019,SJU,PR,ASO,ES,Towers with Radar,195,104,29,9,337,0,116,31,0,147,195,220,60,9,484,20,0,20,504
03/16/2019,SJU,PR,ASO,ES,Towers with Radar,218,71,36,4,329,0,149,52,1,202,218,220,88,5,531,0,0,0,531
03/17/2019,SJU,PR,ASO,ES,Towers with Radar,205,61,30,8,304,0,103,15,5,123,205,164,45,13,427,1,1,2,429
03/18/2019,SJU,PR,ASO,ES,Towers with Radar,177,105,27,7,316,0,131,30,3,164,177,236,57,10,480,0,0,0,480
03/19/2019,SJU,PR,ASO,ES,Towers with Radar,199,89,19,15,322,0,114,20,2,136,199,203,39,17,458,0,0,0,458
03/20/2019,SJU,PR,ASO,ES,Towers with Radar,190,83,26,2,301,0,106,32,0,138,190,189,58,2,439,20,1,21,460
03/21/2019,SJU,PR,ASO,ES,Towers with Radar,198,96,31,12,337,0,103,13,2,118,198,199,44,14,455,0,0,0,455
03/22/2019,SJU,PR,ASO,ES,Towers with Radar,189,110,36,2,337,0,116,33,0,149,189,226,69,2,486,0,0,0,486
03/23/2019,SJU,PR,ASO,ES,Towers with Radar,214,75,31,0,320,0,145,46,0,191,214,220,77,0,511,0,0,0,511
03/24/2019,SJU,PR,ASO,ES,Towers with Radar,213,68,19,1,301,0,114,18,0,132,213,182,37,1,433,0,0,0,433
03/25/2019,SJU,PR,ASO,ES,Towers with Radar,190,108,27,1,326,0,100,25,1,126,190,208,52,2,452,0,0,0,452
03/26/2019,SJU,PR,ASO,ES,Towers with Radar,193,95,23,0,311,0,109,37,0,146,193,204,60,0,457,0,0,0,457
03/27/2019,SJU,PR,ASO,ES,Towers with Radar,183,104,21,6,314,0,86,30,1,117,183,190,51,7,431,0,0,0,431
03/28/2019,SJU,PR,ASO,ES,Towers with Radar,224,111,27,2,364,0,111,38,1,150,224,222,65,3,514,0,0,0,514
03/29/2019,SJU,PR,ASO,ES,Towers with Radar,191,97,17,6,311,0,100,26,3,129,191,197,43,9,440,0,0,0,440
03/30/2019,SJU,PR,ASO,ES,Towers with Radar,202,66,13,2,283,0,169,47,0,216,202,235,60,2,499,0,0,0,499
03/31/2019,SJU,PR,ASO,ES,Towers with Radar,207,75,11,5,298,0,101,9,0,110,207,176,20,5,408,0,0,0,408
04/01/2019,SJU,PR,ASO,ES,Towers with Radar,185,109,25,0,319,0,114,36,0,150,185,223,61,0,469,4,0,4,473
04/02/2019,SJU,PR,ASO,ES,Towers with Radar,185,101,25,4,315,0,107,23,3,133,185,208,48,7,448,0,0,0,448
04/03/2019,SJU,PR,ASO,ES,Towers with Radar,185,83,21,4,293,0,110,31,0,141,185,193,52,4,434,0,5,5,439
04/04/2019,SJU,PR,ASO,ES,Towers with Radar,200,100,26,1,327,0,92,28,2,122,200,192,54,3,449,0,0,0,449
04/05/2019,SJU,PR,ASO,ES,Towers with Radar,187,105,19,2,313,0,116,31,2,149,187,221,50,4,462,18,0,18,480
04/06/2019,SJU,PR,ASO,ES,Towers with Radar,226,57,33,1,317,0,121,33,2,156,226,178,66,3,473,0,0,0,473
04/07/2019,SJU,PR,ASO,ES,Towers with Radar,218,66,11,2,297,0,81,21,3,105,218,147,32,5,402,0,0,0,402
04/08/2019,SJU,PR,ASO,ES,Towers with Radar,181,111,26,12,330,0,106,17,12,135,181,217,43,24,465,0,0,0,465
