01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
04/09/2019,SJU,PR,ASO,ES,Towers with Radar,188,86,17,4,295,0,110,23,8,141,188,196,40,12,436,7,0,7,443
04/10/2019,SJU,PR,ASO,ES,Towers with Radar,187,105,13,3,308,0,114,20,1,135,187,219,33,4,443,16,0,16,459
04/11/2019,SJU,PR,ASO,ES,Towers with Radar,189,119,24,2,334,0,122,27,5,154,189,241,51,7,488,6,0,6,494
04/12/2019,SJU,PR,ASO,ES,Towers with Radar,215,103,29,4,351,0,108,34,0,142,215,211,63,4,493,17,0,17,510
04/13/2019,SJU,PR,ASO,ES,Towers with Radar,206,64,9,5,284,0,134,33,1,168,206,198,42,6,452,0,0,0,452
04/14/2019,SJU,PR,ASO,ES,Towers with Radar,196,65,20,3,284,0,93,18,0,111,196,158,38,3,395,0,0,0,395
04/15/2019,SJU,PR,ASO,ES,Towers with Radar,173,105,30,2,310,0,110,17,0,127,173,215,47,2,437,0,0,0,437
04/16/2019,SJU,PR,ASO,ES,Towers with Radar,191,87,21,1,300,13,118,28,0,159,204,205,49,1,459,0,0,0,459
04/17/2019,SJU,PR,ASO,ES,Towers with Radar,195,101,31,0,327,0,129,37,0,166,195,230,68,0,493,0,0,0,493
04/18/2019,SJU,PR,ASO,ES,Towers with Radar,188,120,13,2,323,0,131,11,0,142,188,251,24,2,465,2,0,2,467
04/19/2019,SJU,PR,ASO,ES,Towers with Radar,170,61,12,1,244,0,110,17,0,127,170,171,29,1,371,0,0,0,371
04/20/2019,SJU,PR,ASO,ES,Towers with Radar,202,59,10,1,272,1,137,42,0,180,203,196,52,1,452,0,0,0,452
04/21/2019,SJU,PR,ASO,ES,Towers with Radar,210,61,16,1,288,13,123,16,0,152,223,184,32,1,440,0,0,0,440
04/22/2019,SJU,PR,ASO,ES,Towers with Radar,181,79,24,0,284,0,139,36,0,175,181,218,60,0,459,6,0,6,465
04/23/2019,SJU,PR,ASO,ES,Towers with Radar,173,102,9,0,284,0,128,15,0,143,173,230,24,0,427,13,0,13,440
04/24/2019,SJU,PR,ASO,ES,Towers with Radar,201,88,24,2,315,0,124,25,0,149,201,212,49,2,464,10,0,10,474
04/25/2019,SJU,PR,ASO,ES,Towers with Radar,181,108,8,5,302,0,99,30,1,130,181,207,38,6,432,0,0,0,432
04/26/2019,SJU,PR,ASO,ES,Towers with Radar,193,98,24,2,317,0,105,23,0,128,193,203,47,2,445,5,0,5,450
04/27/2019,SJU,PR,ASO,ES,Towers with Radar,219,69,18,6,312,0,131,16,0,147,219,200,34,6,459,0,0,0,459
04/28/2019,SJU,PR,ASO,ES,Towers with Radar,259,61,17,1,338,0,101,7,0,108,259,162,24,1,446,0,0,0,446
04/29/2019,SJU,PR,ASO,ES,Towers with Radar,157,101,15,4,277,0,109,19,3,131,157,210,34,7,408,0,0,0,408
04/30/2019,SJU,PR,ASO,ES,Towers with Radar,192,102,20,0,314,0,97,19,0,116,192,199,39,0,430,15,0,15,445
05/01/2019,SJU,PR,ASO,ES,Towers with Radar,195,101,25,0,321,0,106,23,0,129,195,207,48,0,450,3,0,3,453
05/02/2019,SJU,PR,ASO,ES,Towers with Radar,174,125,15,0,314,0,109,29,0,138,174,234,44,0,452,7,0,7,459
05/03/2019,SJU,PR,ASO,ES,Towers with Radar,202,103,20,1,326,0,113,21,0,134,202,216,41,1,460,0,0,0,460
05/04/2019,SJU,PR,ASO,ES,Towers with Radar,203,55,14,0,272,0,125,29,0,154,203,180,43,0,426,0,0,0,426
05/05/2019,SJU,PR,ASO,ES,Towers with Radar,167,49,26,0,242,0,104,18,0,122,167,153,44,0,364,0,0,0,364
05/06/2019,SJU,PR,ASO,ES,Towers with Radar,170,109,16,4,299,0,93,11,2,106,170,202,27,6,405,2,0,2,407
05/07/2019,SJU,PR,ASO,ES,Towers with Radar,201,92,11,2,306,0,125,20,1,146,201,217,31,3,452,9,0,9,461
05/08/2019,SJU,PR,ASO,ES,Towers with Radar,176,73,18,6,273,0,118,27,2,147,176,191,45,8,420,6,0,6,426
05/09/2019,SJU,PR,ASO,ES,Towers with Radar,191,117,21,1,330,11,103,30,1,145,202,220,51,2,475,11,0,11,486
05/10/2019,SJU,PR,ASO,ES,Towers with Radar,197,112,12,6,327,0,112,16,1,129,197,224,28,7,456,0,0,0,456
05/11/2019,SJU,PR,ASO,ES,Towers with Radar,194,65,10,3,272,0,125,18,0,143,194,190,28,3,415,15,0,15,430
05/12/2019,SJU,PR,ASO,ES,Towers with Radar,180,58,4,1,243,0,84,8,0,92,180,142,12,1,335,1,0,1,336
05/13/2019,SJU,PR,ASO,ES,Towers with Radar,176,107,14,8,305,0,105,27,1,133,176,212,41,9,438,0,0,0,438
05/14/2019,SJU,PR,ASO,ES,Towers with Radar,191,94,28,3,316,0,106,36,1,143,191,200,64,4,459,0,0,0,459
05/15/2019,SJU,PR,ASO,ES,Towers with Radar,184,78,33,1,296,0,100,37,0,137,184,178,70,1,433,14,0,14,447
05/16/2019,SJU,PR,ASO,ES,Towers with Radar,184,101,15,8,308,0,120,26,0,146,184,221,41,8,454,0,0,0,454
05/17/2019,SJU,PR,ASO,ES,Towers with Radar,198,107,34,7,346,0,124,36,3,163,198,231,70,10,509,0,0,0,509
05/18/2019,SJU,PR,ASO,ES,Towers with Radar,185,50,21,1,257,0,118,35,5,158,185,168,56,6,415,1,0,1,416
05/19/2019,SJU,PR,ASO,ES,Towers with Radar,160,54,7,1,222,0,95,11,0,106,160,149,18,1,328,1,0,1,329
05/20/2019,SJU,PR,ASO,ES,Towers with Radar,193,103,19,4,319,0,113,19,0,132,193,216,38,4,451,0,0,0,451
05/21/2019,SJU,PR,ASO,ES,Towers with Radar,178,83,19,2,282,0,105,26,3,134,178,188,45,5,416,28,0,28,444
05/22/2019,SJU,PR,ASO,ES,Towers with Radar,187,84,16,2,289,0,98,11,0,109,187,182,27,2,398,52,0,52,450
05/23/2019,SJU,PR,ASO,ES,Towers with Radar,203,106,33,2,344,0,103,34,1,138,203,209,67,3,482,8,0,8,490
05/24/2019,SJU,PR,ASO,ES,Towers with Radar,208,115,30,3,356,0,123,23,0,146,208,238,53,3,502,0,0,0,502
05/25/2019,SJU,PR,ASO,ES,Towers with Radar,208,49,11,1,269,0,148,35,0,183,208,197,46,1,452,14,0,14,466
05/26/2019,SJU,PR,ASO,ES,Towers with Radar,189,48,6,1,244,0,85,8,0,93,189,133,14,1,337,0,0,0,337
05/27/2019,SJU,PR,ASO,ES,Towers with Radar,178,83,21,0,282,0,104,25,1,130,178,187,46,1,412,0,0,0,412
05/28/2019,SJU,PR,ASO,ES,Towers with Radar,174,103,44,1,322,0,102,30,0,132,174,205,74,1,454,21,0,21,475
05/29/2019,SJU,PR,ASO,ES,Towers with Radar,203,105,24,3,335,0,91,12,3,106,203,196,36,6,441,14,0,14,455
05/30/2019,SJU,PR,ASO,ES,Towers with Radar,197,110,50,6,363,0,99,20,1,120,197,209,70,7,483,0,0,0,483
05/31/2019,SJU,PR,ASO,ES,Towers with Radar,230,107,31,2,370,0,110,37,0,147,230,217,68,2,517,6,0,6,523
06/01/2019,SJU,PR,ASO,ES,Towers with Radar,224,63,13,0,300,0,119,42,0,161,224,182,55,0,461,0,0,0,461
06/02/2019,SJU,PR,ASO,ES,Towers with Radar,166,52,25,0,243,0,94,26,0,120,166,146,51,0,363,0,0,0,363
06/03/2019,SJU,PR,ASO,ES,Towers with Radar,181,113,14,3,311,0,106,21,4,131,181,219,35,7,442,6,0,6,448
06/04/2019,SJU,PR,ASO,ES,Towers with Radar,214,101,24,6,345,0,128,24,2,154,214,229,48,8,499,22,0,22,521
06/05/2019,SJU,PR,ASO,ES,Towers with Radar,212,94,12,2,320,0,111,9,0,120,212,205,21,2,440,6,0,6,446
06/06/2019,SJU,PR,ASO,ES,Towers with Radar,185,98,22,0,305,0,110,21,0,131,185,208,43,0,436,15,0,15,451
06/07/2019,SJU,PR,ASO,ES,Towers with Radar,218,99,17,3,337,12,115,13,0,140,230,214,30,3,477,15,0,15,492
06/08/2019,SJU,PR,ASO,ES,Towers with Radar,213,55,5,2,275,0,88,19,0,107,213,143,24,2,382,0,0,0,382
06/09/2019,SJU,PR,ASO,ES,Towers with Radar,198,58,17,4,277,0,93,18,3,114,198,151,35,7,391,0,0,0,391
06/10/2019,SJU,PR,ASO,ES,Towers with Radar,205,105,25,0,335,0,100,35,0,135,205,205,60,0,470,12,0,12,482
06/11/2019,SJU,PR,ASO,ES,Towers with Radar,216,90,19,2,327,0,106,18,2,126,216,196,37,4,453,9,0,9,462
06/12/2019,SJU,PR,ASO,ES,Towers with Radar,226,88,9,0,323,0,102,22,0,124,226,190,31,0,447,0,0,0,447
06/13/2019,SJU,PR,ASO,ES,Towers with Radar,210,118,26,2,356,0,112,31,1,144,210,230,57,3,500,0,0,0,500
06/14/2019,SJU,PR,ASO,ES,Towers with Radar,230,99,23,0,352,0,114,24,0,138,230,213,47,0,490,0,0,0,490
06/15/2019,SJU,PR,ASO,ES,Towers with Radar,231,67,9,2,309,0,108,19,1,128,231,175,28,3,437,0,0,0,437
06/16/2019,SJU,PR,ASO,ES,Towers with Radar,214,50,15,2,281,0,84,15,0,99,214,134,30,2,380,0,0,0,380
06/17/2019,SJU,PR,ASO,ES,Towers with Radar,212,108,20,3,343,0,101,26,6,133,212,209,46,9,476,8,0,8,484
06/18/2019,SJU,PR,ASO,ES,Towers with Radar,217,93,20,1,331,0,117,25,1,143,217,210,45,2,474,11,0,11,485
06/19/2019,SJU,PR,ASO,ES,Towers with Radar,232,101,25,1,359,0,106,32,0,138,232,207,57,1,497,0,0,0,497
06/20/2019,SJU,PR,ASO,ES,Towers with Radar,226,111,18,4,359,0,108,23,2,133,226,219,41,6,492,0,0,0,492
06/21/2019,SJU,PR,ASO,ES,Towers with Radar,227,103,16,2,348,0,113,14,0,127,227,216,30,2,475,0,0,0,475
06/22/2019,SJU,PR,ASO,ES,Towers with Radar,233,52,12,0,297,0,109,27,0,136,233,161,39,0,433,0,0,0,433
06/23/2019,SJU,PR,ASO,ES,Towers with Radar,201,43,17,3,264,0,94,12,1,107,201,137,29,4,371,0,0,0,371
06/24/2019,SJU,PR,ASO,ES,Towers with Radar,227,102,21,4,354,0,100,49,0,149,227,202,70,4,503,0,0,0,503
06/25/2019,SJU,PR,ASO,ES,Towers with Radar,216,81,15,2,314,0,86,23,0,109,216,167,38,2,423,0,0,0,423
06/26/2019,SJU,PR,ASO,ES,Towers with Radar,220,74,22,1,317,0,94,29,0,123,220,168,51,1,440,3,0,3,443
06/27/2019,SJU,PR,ASO,ES,Towers with Radar,231,93,16,2,342,9,124,22,0,155,240,217,38,2,497,0,0,0,497
06/28/2019,SJU,PR,ASO,ES,Towers with Radar,239,109,23,4,375,0,114,16,3,133,239,223,39,7,508,4,0,4,512
06/29/2019,SJU,PR,ASO,ES,Towers with Radar,221,51,10,2,284,9,109,22,0,140,230,160,32,2,424,0,0,0,424
06/30/2019,SJU,PR,ASO,ES,Towers with Radar,224,54,7,2,287,0,94,15,2,111,224,148,22,4,398,0,0,0,398
07/01/2019,SJU,PR,ASO,ES,Towers with Radar,239,107,16,19,381,0,102,13,1,116,239,209,29,20,497,0,0,0,497
07/02/2019,SJU,PR,ASO,ES,Towers with Radar,221,87,21,0,329,0,109,37,1,147,221,196,58,1,476,0,0,0,476
07/03/2019,SJU,PR,ASO,ES,Towers with Radar,228,91,34,1,354,0,124,26,0,150,228,215,60,1,504,32,0,32,536
07/04/2019,SJU,PR,ASO,ES,Towers with Radar,225,65,12,1,303,0,95,12,0,107,225,160,24,1,410,0,0,0,410
07/05/2019,SJU,PR,ASO,ES,Towers with Radar,234,104,19,0,357,0,102,12,0,114,234,206,31,0,471,0,0,0,471
07/06/2019,SJU,PR,ASO,ES,Towers with Radar,219,53,16,0,288,0,98,27,0,125,219,151,43,0,413,0,0,0,413
07/07/2019,SJU,PR,ASO,ES,Towers with Radar,226,63,17,0,306,0,92,6,0,98,226,155,23,0,404,0,0,0,404
07/08/2019,SJU,PR,ASO,ES,Towers with Radar,199,103,18,0,320,0,92,28,2,122,199,195,46,2,442,0,0,0,442
07/09/2019,SJU,PR,ASO,ES,Towers with Radar,224,83,26,1,334,0,86,20,0,106,224,169,46,1,440,0,0,0,440
07/10/2019,SJU,PR,ASO,ES,Towers with Radar,223,84,22,1,330,11,90,20,0,121,234,174,42,1,451,10,0,10,461
07/11/2019,SJU,PR,ASO,ES,Towers with Radar,228,99,18,4,349,0,113,31,1,145,228,212,49,5,494,0,0,0,494
07/12/2019,SJU,PR,ASO,ES,Towers with Radar,228,104,14,4,350,0,105,14,0,119,228,209,28,4,469,6,0,6,475
07/13/2019,SJU,PR,ASO,ES,Towers with Radar,246,51,6,0,303,0,99,27,0,126,246,150,33,0,429,0,0,0,429
07/14/2019,SJU,PR,ASO,ES,Towers with Radar,227,46,20,3,296,0,95,22,2,119,227,141,42,5,415,0,0,0,415
07/15/2019,SJU,PR,ASO,ES,Towers with Radar,218,112,27,1,358,0,95,14,1,110,218,207,41,2,468,9,0,9,477
07/16/2019,SJU,PR,ASO,ES,Towers with Radar,218,82,32,2,334,0,101,27,1,129,218,183,59,3,463,28,0,28,491
07/17/2019,SJU,PR,ASO,ES,Towers with Radar,222,91,33,2,348,0,80,25,0,105,222,171,58,2,453,0,0,0,453
07/18/2019,SJU,PR,ASO,ES,Towers with Radar,198,103,26,1,328,0,107,26,1,134,198,210,52,2,462,0,0,0,462
07/19/2019,SJU,PR,ASO,ES,Towers with Radar,247,115,24,4,390,0,123,21,3,147,247,238,45,7,537,0,0,0,537
07/20/2019,SJU,PR,ASO,ES,Towers with Radar,230,50,15,0,295,0,83,19,0,102,230,133,34,0,397,0,0,0,397
07/21/2019,SJU,PR,ASO,ES,Towers with Radar,211,50,10,0,271,0,79,12,0,91,211,129,22,0,362,0,0,0,362
07/22/2019,SJU,PR,ASO,ES,Towers with Radar,214,113,15,3,345,0,104,20,0,124,214,217,35,3,469,0,0,0,469
07/23/2019,SJU,PR,ASO,ES,Towers with Radar,212,82,24,3,321,0,110,26,6,142,212,192,50,9,463,4,0,4,467
07/24/2019,SJU,PR,ASO,ES,Towers with Radar,226,92,18,1,337,0,101,34,13,148,226,193,52,14,485,37,0,37,522
07/25/2019,SJU,PR,ASO,ES,Towers with Radar,213,95,17,3,328,0,100,42,6,148,213,195,59,9,476,17,0,17,493
07/26/2019,SJU,PR,ASO,ES,Towers with Radar,228,90,23,3,344,19,94,25,6,144,247,184,48,9,488,22,0,22,510
07/27/2019,SJU,PR,ASO,ES,Towers with Radar,228,48,16,2,294,0,91,19,1,111,228,139,35,3,405,0,0,0,405
07/28/2019,SJU,PR,ASO,ES,Towers with Radar,225,56,12,2,295,0,85,16,3,104,225,141,28,5,399,0,0,0,399
07/29/2019,SJU,PR,ASO,ES,Towers with Radar,220,110,20,0,350,0,99,26,2,127,220,209,46,2,477,0,0,0,477
07/30/2019,SJU,PR,ASO,ES,Towers with Radar,220,112,14,3,349,0,37,8,0,45,220,149,22,3,394,0,0,0,394
07/31/2019,SJU,PR,ASO,ES,Towers with Radar,223,87,10,4,324,0,86,18,2,106,223,173,28,6,430,0,0,0,430
08/01/2019,SJU,PR,ASO,ES,Towers with Radar,236,110,29,3,378,0,124,33,8,165,236,234,62,11,543,19,0,19,562
08/02/2019,SJU,PR,ASO,ES,Towers with Radar,236,98,19,3,356,0,117,22,5,144,236,215,41,8,500,9,0,9,509
08/03/2019,SJU,PR,ASO,ES,Towers with Radar,237,51,14,2,304,0,100,25,3,128,237,151,39,5,432,0,0,0,432
08/04/2019,SJU,PR,ASO,ES,Towers with Radar,232,54,22,0,308,0,77,19,0,96,232,131,41,0,404,0,0,0,404
08/05/2019,SJU,PR,ASO,ES,Towers with Radar,220,81,16,10,327,0,81,22,3,106,220,162,38,13,433,2,0,2,435
08/06/2019,SJU,PR,ASO,ES,Towers with Radar,192,86,19,3,300,0,94,16,1,111,192,180,35,4,411,3,0,3,414
08/07/2019,SJU,PR,ASO,ES,Towers with Radar,192,84,12,12,300,0,102,19,7,128,192,186,31,19,428,16,0,16,444
08/08/2019,SJU,PR,ASO,ES,Towers with Radar,203,99,31,7,340,7,83,41,5,136,210,182,72,12,476,0,0,0,476
08/09/2019,SJU,PR,ASO,ES,Towers with Radar,212,101,26,1,340,0,107,20,3,130,212,208,46,4,470,11,0,11,481
08/10/2019,SJU,PR,ASO,ES,Towers with Radar,211,54,11,1,277,0,89,12,0,101,211,143,23,1,378,0,0,0,378
08/11/2019,SJU,PR,ASO,ES,Towers with Radar,205,58,16,1,280,0,84,12,0,96,205,142,28,1,376,0,0,0,376
08/12/2019,SJU,PR,ASO,ES,Towers with Radar,189,100,17,2,308,0,80,17,6,103,189,180,34,8,411,0,0,0,411
08/13/2019,SJU,PR,ASO,ES,Towers with Radar,197,95,19,5,316,0,90,10,6,106,197,185,29,11,422,0,0,0,422
08/14/2019,SJU,PR,ASO,ES,Towers with Radar,202,87,20,2,311,0,96,26,5,127,202,183,46,7,438,8,0,8,446
08/15/2019,SJU,PR,ASO,ES,Towers with Radar,200,86,20,9,315,0,88,32,6,126,200,174,52,15,441,12,0,12,453
08/16/2019,SJU,PR,ASO,ES,Towers with Radar,208,93,18,1,320,0,95,20,3,118,208,188,38,4,438,0,0,0,438
08/17/2019,SJU,PR,ASO,ES,Towers with Radar,208,35,23,2,268,0,107,32,2,141,208,142,55,4,409,0,0,0,409
08/18/2019,SJU,PR,ASO,ES,Towers with Radar,189,42,20,1,252,0,79,22,1,102,189,121,42,2,354,0,0,0,354
08/19/2019,SJU,PR,ASO,ES,Towers with Radar,180,93,12,6,291,0,102,9,2,113,180,195,21,8,404,0,0,0,404
08/20/2019,SJU,PR,ASO,ES,Towers with Radar,202,87,12,2,303,25,87,19,1,132,227,174,31,3,435,39,0,39,474
08/21/2019,SJU,PR,ASO,ES,Towers with Radar,195,84,37,6,322,0,115,38,5,158,195,199,75,11,480,4,0,4,484
08/22/2019,SJU,PR,ASO,ES,Towers with Radar,195,102,15,3,315,0,90,21,0,111,195,192,36,3,426,4,0,4,430
08/23/2019,SJU,PR,ASO,ES,Towers with Radar,198,79,21,11,309,20,93,26,2,141,218,172,47,13,450,0,0,0,450
08/24/2019,SJU,PR,ASO,ES,Towers with Radar,213,52,19,0,284,0,114,27,2,143,213,166,46,2,427,0,0,0,427
08/25/2019,SJU,PR,ASO,ES,Towers with Radar,183,41,29,2,255,14,70,30,0,114,197,111,59,2,369,0,0,0,369
08/26/2019,SJU,PR,ASO,ES,Towers with Radar,180,87,16,4,287,21,71,12,5,109,201,158,28,9,396,0,0,0,396
08/27/2019,SJU,PR,ASO,ES,Towers with Radar,202,81,10,0,293,0,96,27,0,123,202,177,37,0,416,0,0,0,416
08/28/2019,SJU,PR,ASO,ES,Towers with Radar,133,0,9,0,142,1,0,4,0,5,134,0,13,0,147,0,0,0,147
08/29/2019,SJU,PR,ASO,ES,Towers with Radar,196,101,9,0,306,0,78,16,2,96,196,179,25,2,402,0,0,0,402
08/30/2019,SJU,PR,ASO,ES,Towers with Radar,201,94,14,2,311,0,118,19,5,142,201,212,33,7,453,0,0,0,453
08/31/2019,SJU,PR,ASO,ES,Towers with Radar,202,45,9,0,256,16,73,11,0,100,218,118,20,0,356,0,0,0,356
09/01/2019,SJU,PR,ASO,ES,Towers with Radar,178,40,15,0,233,16,66,6,0,88,194,106,21,0,321,12,0,12,333
09/02/2019,SJU,PR,ASO,ES,Towers with Radar,143,66,24,0,233,0,85,26,0,111,143,151,50,0,344,1,0,1,345
09/03/2019,SJU,PR,ASO,ES,Towers with Radar,150,81,19,12,262,0,98,29,1,128,150,179,48,13,390,0,0,0,390
09/04/2019,SJU,PR,ASO,ES,Towers with Radar,139,74,21,11,245,0,97,24,6,127,139,171,45,17,372,28,0,28,400
09/05/2019,SJU,PR,ASO,ES,Towers with Radar,160,91,21,0,272,0,82,24,1,107,160,173,45,1,379,0,0,0,379
09/06/2019,SJU,PR,ASO,ES,Towers with Radar,155,88,20,8,271,0,105,18,1,124,155,193,38,9,395,13,0,13,408
09/07/2019,SJU,PR,ASO,ES,Towers with Radar,178,51,8,1,238,0,57,9,0,66,178,108,17,1,304,0,0,0,304
09/08/2019,SJU,PR,ASO,ES,Towers with Radar,150,48,9,0,207,0,59,14,2,75,150,107,23,2,282,0,0,0,282
09/09/2019,SJU,PR,ASO,ES,Towers with Radar,146,92,8,3,249,0,93,13,1,107,146,185,21,4,356,0,0,0,356
09/10/2019,SJU,PR,ASO,ES,Towers with Radar,147,71,18,2,238,0,74,17,1,92,147,145,35,3,330,2,0,2,332
09/11/2019,SJU,PR,ASO,ES,Towers with Radar,140,69,8,3,220,0,83,19,4,106,140,152,27,7,326,0,0,0,326
09/12/2019,SJU,PR,ASO,ES,Towers with Radar,146,73,21,1,241,0,77,30,3,110,146,150,51,4,351,0,0,0,351
09/13/2019,SJU,PR,ASO,ES,Towers with Radar,159,78,24,1,262,0,90,25,0,115,159,168,49,1,377,0,0,0,377
09/14/2019,SJU,PR,ASO,ES,Towers with Radar,173,40,13,0,226,9,83,16,0,108,182,123,29,0,334,6,0,6,340
09/15/2019,SJU,PR,ASO,ES,Towers with Radar,159,39,17,0,215,0,74,10,0,84,159,113,27,0,299,0,0,0,299
09/16/2019,SJU,PR,ASO,ES,Towers with Radar,149,88,14,0,251,0,76,8,0,84,149,164,22,0,335,0,0,0,335
09/17/2019,SJU,PR,ASO,ES,Towers with Radar,152,86,24,1,263,0,89,13,2,104,152,175,37,3,367,0,0,0,367
09/18/2019,SJU,PR,ASO,ES,Towers with Radar,146,91,23,11,271,0,70,30,3,103,146,161,53,14,374,0,0,0,374
09/19/2019,SJU,PR,ASO,ES,Towers with Radar,163,93,31,0,287,13,103,21,0,137,176,196,52,0,424,0,0,0,424
09/20/2019,SJU,PR,ASO,ES,Towers with Radar,157,81,26,1,265,0,93,24,3,120,157,174,50,4,385,0,0,0,385
09/21/2019,SJU,PR,ASO,ES,Towers with Radar,174,39,11,0,224,0,98,17,0,115,174,137,28,0,339,0,0,0,339
09/22/2019,SJU,PR,ASO,ES,Towers with Radar,150,42,17,0,209,10,62,10,0,82,160,104,27,0,291,0,0,0,291
09/23/2019,SJU,PR,ASO,ES,Towers with Radar,137,88,13,2,240,0,78,24,2,104,137,166,37,4,344,0,0,0,344
09/24/2019,SJU,PR,ASO,ES,Towers with Radar,142,0,1,1,144,0,10,0,0,10,142,10,1,1,154,0,0,0,154
09/25/2019,SJU,PR,ASO,ES,Towers with Radar,140,77,14,2,233,9,75,13,0,97,149,152,27,2,330,0,0,0,330
09/26/2019,SJU,PR,ASO,ES,Towers with Radar,158,83,15,0,256,0,81,15,0,96,158,164,30,0,352,16,0,16,368
09/27/2019,SJU,PR,ASO,ES,Towers with Radar,159,102,17,2,280,0,72,23,3,98,159,174,40,5,378,4,0,4,382
09/28/2019,SJU,PR,ASO,ES,Towers with Radar,174,42,17,0,233,0,80,20,0,100,174,122,37,0,333,2,0,2,335
09/29/2019,SJU,PR,ASO,ES,Towers with Radar,163,45,11,0,219,0,84,17,0,101,163,129,28,0,320,0,0,0,320
09/30/2019,SJU,PR,ASO,ES,Towers with Radar,146,85,30,4,265,0,83,24,0,107,146,168,54,4,372,4,0,4,376
10/01/2019,SJU,PR,ASO,ES,Towers with Radar,154,82,17,1,254,0,88,22,1,111,154,170,39,2,365,5,0,5,370
10/02/2019,SJU,PR,ASO,ES,Towers with Radar,155,68,18,7,248,0,85,15,0,100,155,153,33,7,348,8,0,8,356
10/03/2019,SJU,PR,ASO,ES,Towers with Radar,160,76,19,0,255,7,86,21,6,120,167,162,40,6,375,0,0,0,375
10/04/2019,SJU,PR,ASO,ES,Towers with Radar,173,87,16,0,276,0,84,20,0,104,173,171,36,0,380,0,0,0,380
10/05/2019,SJU,PR,ASO,ES,Towers with Radar,180,39,8,0,227,0,87,12,0,99,180,126,20,0,326,1,0,1,327
10/06/2019,SJU,PR,ASO,ES,Towers with Radar,136,29,7,0,172,0,61,8,0,69,136,90,15,0,241,2,0,2,243
10/07/2019,SJU,PR,ASO,ES,Towers with Radar,158,94,9,1,262,0,112,17,1,130,158,206,26,2,392,5,0,5,397
10/08/2019,SJU,PR,ASO,ES,Towers with Radar,159,75,19,0,253,0,83,27,0,110,159,158,46,0,363,18,0,18,381
10/09/2019,SJU,PR,ASO,ES,Towers with Radar,154,89,30,12,285,0,78,30,0,108,154,167,60,12,393,8,0,8,401
10/10/2019,SJU,PR,ASO,ES,Towers with Radar,171,108,26,1,306,0,92,32,2,126,171,200,58,3,432,6,0,6,438
10/11/2019,SJU,PR,ASO,ES,Towers with Radar,157,88,17,3,265,0,96,28,0,124,157,184,45,3,389,0,0,0,389
10/12/2019,SJU,PR,ASO,ES,Towers with Radar,192,32,21,2,247,0,84,26,0,110,192,116,47,2,357,0,0,0,357
10/13/2019,SJU,PR,ASO,ES,Towers with Radar,148,40,7,2,197,0,76,9,0,85,148,116,16,2,282,0,0,0,282
10/14/2019,SJU,PR,ASO,ES,Towers with Radar,154,85,14,3,256,0,97,9,1,107,154,182,23,4,363,0,0,0,363
10/15/2019,SJU,PR,ASO,ES,Towers with Radar,158,85,12,7,262,0,85,24,3,112,158,170,36,10,374,14,0,14,388
10/16/2019,SJU,PR,ASO,ES,Towers with Radar,155,70,13,6,244,0,86,28,0,114,155,156,41,6,358,0,0,0,358
10/17/2019,SJU,PR,ASO,ES,Towers with Radar,151,85,22,3,261,0,97,26,0,123,151,182,48,3,384,0,0,0,384
10/18/2019,SJU,PR,ASO,ES,Towers with Radar,188,93,13,5,299,0,96,16,1,113,188,189,29,6,412,0,0,0,412
10/19/2019,SJU,PR,ASO,ES,Towers with Radar,189,39,5,0,233,0,89,23,0,112,189,128,28,0,345,1,1,2,347
10/20/2019,SJU,PR,ASO,ES,Towers with Radar,157,36,13,1,207,0,79,16,1,96,157,115,29,2,303,0,0,0,303
10/21/2019,SJU,PR,ASO,ES,Towers with Radar,157,89,7,7,260,0,84,13,5,102,157,173,20,12,362,0,0,0,362
10/22/2019,SJU,PR,ASO,ES,Towers with Radar,157,74,23,0,254,0,84,28,0,112,157,158,51,0,366,3,2,5,371
10/23/2019,SJU,PR,ASO,ES,Towers with Radar,155,72,21,1,249,0,104,13,1,118,155,176,34,2,367,0,0,0,367
