01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
05/11/2020,SJU,PR,ASO,ES,Towers with Radar,46,78,6,2,132,0,61,35,2,98,46,139,41,4,230,8,0,8,238
05/12/2020,SJU,PR,ASO,ES,Towers with Radar,43,54,8,1,106,0,48,15,2,65,43,102,23,3,171,0,0,0,171
05/13/2020,SJU,PR,ASO,ES,Towers with Radar,51,57,12,0,120,0,34,18,0,52,51,91,30,0,172,0,0,0,172
05/14/2020,SJU,PR,ASO,ES,Towers with Radar,65,57,11,1,134,4,43,14,0,61,69,100,25,1,195,0,0,0,195
05/15/2020,SJU,PR,ASO,ES,Towers with Radar,65,71,10,0,146,0,40,23,0,63,65,111,33,0,209,0,0,0,209
05/16/2020,SJU,PR,ASO,ES,Towers with Radar,51,21,7,0,79,0,25,18,0,43,51,46,25,0,122,0,0,0,122
05/17/2020,SJU,PR,ASO,ES,Towers with Radar,43,8,7,0,58,0,26,10,2,38,43,34,17,2,96,5,0,5,101
05/18/2020,SJU,PR,ASO,ES,Towers with Radar,38,74,19,1,132,0,50,20,0,70,38,124,39,1,202,0,0,0,202
05/19/2020,SJU,PR,ASO,ES,Towers with Radar,46,51,8,2,107,0,61,18,4,83,46,112,26,6,190,0,0,0,190
05/20/2020,SJU,PR,ASO,ES,Towers with Radar,48,58,8,0,114,0,46,15,1,62,48,104,23,1,176,4,0,4,180
05/21/2020,SJU,PR,ASO,ES,Towers with Radar,69,61,20,0,150,0,50,15,1,66,69,111,35,1,216,0,0,0,216
05/22/2020,SJU,PR,ASO,ES,Towers with Radar,62,73,13,0,148,0,62,9,0,71,62,135,22,0,219,0,0,0,219
05/23/2020,SJU,PR,ASO,ES,Towers with Radar,48,27,13,0,88,0,43,14,0,57,48,70,27,0,145,0,0,0,145
05/24/2020,SJU,PR,ASO,ES,Towers with Radar,44,26,10,0,80,0,41,2,0,43,44,67,12,0,123,0,0,0,123
05/25/2020,SJU,PR,ASO,ES,Towers with Radar,45,59,19,1,124,0,56,15,0,71,45,115,34,1,195,1,1,2,197
05/26/2020,SJU,PR,ASO,ES,Towers with Radar,36,85,15,1,137,0,58,12,0,70,36,143,27,1,207,0,0,0,207
05/27/2020,SJU,PR,ASO,ES,Towers with Radar,54,53,18,4,129,0,46,10,2,58,54,99,28,6,187,0,0,0,187
05/28/2020,SJU,PR,ASO,ES,Towers with Radar,71,72,16,1,160,0,48,7,1,56,71,120,23,2,216,0,0,0,216
05/29/2020,SJU,PR,ASO,ES,Towers with Radar,67,76,21,0,164,0,69,19,0,88,67,145,40,0,252,0,0,0,252
05/30/2020,SJU,PR,ASO,ES,Towers with Radar,57,29,9,0,95,0,56,7,0,63,57,85,16,0,158,0,0,0,158
05/31/2020,SJU,PR,ASO,ES,Towers with Radar,54,16,11,4,85,0,49,1,4,54,54,65,12,8,139,0,0,0,139
06/01/2020,SJU,PR,ASO,ES,Towers with Radar,68,46,25,0,139,0,50,14,0,64,68,96,39,0,203,1,0,1,204
06/02/2020,SJU,PR,ASO,ES,Towers with Radar,70,56,16,1,143,0,53,23,1,77,70,109,39,2,220,0,0,0,220
06/03/2020,SJU,PR,ASO,ES,Towers with Radar,83,54,11,1,149,0,60,23,1,84,83,114,34,2,233,0,0,0,233
06/04/2020,SJU,PR,ASO,ES,Towers with Radar,89,68,7,3,167,0,63,16,1,80,89,131,23,4,247,4,0,4,251
06/05/2020,SJU,PR,ASO,ES,Towers with Radar,102,93,12,3,210,0,53,15,3,71,102,146,27,6,281,0,0,0,281
06/06/2020,SJU,PR,ASO,ES,Towers with Radar,83,15,6,0,104,0,47,11,0,58,83,62,17,0,162,0,0,0,162
06/07/2020,SJU,PR,ASO,ES,Towers with Radar,82,21,20,0,123,0,45,8,2,55,82,66,28,2,178,0,0,0,178
06/08/2020,SJU,PR,ASO,ES,Towers with Radar,72,83,15,0,170,0,67,14,0,81,72,150,29,0,251,0,0,0,251
06/09/2020,SJU,PR,ASO,ES,Towers with Radar,75,54,10,2,141,0,69,13,3,85,75,123,23,5,226,0,0,0,226
06/10/2020,SJU,PR,ASO,ES,Towers with Radar,84,56,10,25,175,0,43,15,5,63,84,99,25,30,238,0,0,0,238
06/11/2020,SJU,PR,ASO,ES,Towers with Radar,110,60,10,0,180,0,48,6,2,56,110,108,16,2,236,0,0,0,236
06/12/2020,SJU,PR,ASO,ES,Towers with Radar,105,70,18,7,200,0,51,21,1,73,105,121,39,8,273,0,0,0,273
06/13/2020,SJU,PR,ASO,ES,Towers with Radar,88,18,14,1,121,7,41,8,4,60,95,59,22,5,181,0,0,0,181
06/14/2020,SJU,PR,ASO,ES,Towers with Radar,90,20,10,1,121,0,46,13,0,59,90,66,23,1,180,0,0,0,180
06/15/2020,SJU,PR,ASO,ES,Towers with Radar,84,83,16,7,190,0,65,11,0,76,84,148,27,7,266,0,0,0,266
06/16/2020,SJU,PR,ASO,ES,Towers with Radar,88,55,29,0,172,0,52,5,0,57,88,107,34,0,229,0,0,0,229
06/17/2020,SJU,PR,ASO,ES,Towers with Radar,86,59,13,5,163,0,50,14,3,67,86,109,27,8,230,0,0,0,230
06/18/2020,SJU,PR,ASO,ES,Towers with Radar,119,70,19,7,215,0,87,22,2,111,119,157,41,9,326,0,0,0,326
06/19/2020,SJU,PR,ASO,ES,Towers with Radar,110,66,13,3,192,0,73,14,1,88,110,139,27,4,280,2,0,2,282
06/20/2020,SJU,PR,ASO,ES,Towers with Radar,93,21,14,0,128,0,59,13,1,73,93,80,27,1,201,0,0,0,201
06/21/2020,SJU,PR,ASO,ES,Towers with Radar,94,24,14,0,132,0,53,7,2,62,94,77,21,2,194,0,0,0,194
06/22/2020,SJU,PR,ASO,ES,Towers with Radar,101,87,16,1,205,0,73,22,0,95,101,160,38,1,300,0,0,0,300
06/23/2020,SJU,PR,ASO,ES,Towers with Radar,96,89,11,3,199,0,36,12,0,48,96,125,23,3,247,0,0,0,247
06/24/2020,SJU,PR,ASO,ES,Towers with Radar,118,74,24,0,216,0,80,13,0,93,118,154,37,0,309,0,0,0,309
06/25/2020,SJU,PR,ASO,ES,Towers with Radar,131,61,21,3,216,0,72,22,0,94,131,133,43,3,310,0,0,0,310
06/26/2020,SJU,PR,ASO,ES,Towers with Radar,114,79,23,2,218,0,78,14,0,92,114,157,37,2,310,2,0,2,312
06/27/2020,SJU,PR,ASO,ES,Towers with Radar,98,28,24,2,152,0,67,14,2,83,98,95,38,4,235,1,0,1,236
06/28/2020,SJU,PR,ASO,ES,Towers with Radar,106,18,16,1,141,0,61,4,1,66,106,79,20,2,207,0,0,0,207
06/29/2020,SJU,PR,ASO,ES,Towers with Radar,93,64,11,0,168,0,59,6,3,68,93,123,17,3,236,0,0,0,236
06/30/2020,SJU,PR,ASO,ES,Towers with Radar,105,65,19,0,189,0,76,20,0,96,105,141,39,0,285,0,0,0,285
07/01/2020,SJU,PR,ASO,ES,Towers with Radar,117,63,15,5,200,0,68,16,1,85,117,131,31,6,285,6,0,6,291
07/02/2020,SJU,PR,ASO,ES,Towers with Radar,154,74,10,0,238,0,81,17,5,103,154,155,27,5,341,12,0,12,353
07/03/2020,SJU,PR,ASO,ES,Towers with Radar,144,90,18,1,253,0,69,21,3,93,144,159,39,4,346,0,0,0,346
07/04/2020,SJU,PR,ASO,ES,Towers with Radar,123,24,8,2,157,0,64,5,3,72,123,88,13,5,229,0,0,0,229
07/05/2020,SJU,PR,ASO,ES,Towers with Radar,138,21,15,0,174,0,65,13,2,80,138,86,28,2,254,0,0,0,254
07/06/2020,SJU,PR,ASO,ES,Towers with Radar,159,79,14,15,267,0,75,13,2,90,159,154,27,17,357,0,0,0,357
07/07/2020,SJU,PR,ASO,ES,Towers with Radar,167,60,12,0,239,0,80,7,0,87,167,140,19,0,326,0,0,0,326
07/08/2020,SJU,PR,ASO,ES,Towers with Radar,157,69,8,1,235,0,67,11,0,78,157,136,19,1,313,0,0,0,313
07/09/2020,SJU,PR,ASO,ES,Towers with Radar,163,71,26,2,262,0,62,19,0,81,163,133,45,2,343,1,0,1,344
07/10/2020,SJU,PR,ASO,ES,Towers with Radar,167,71,12,3,253,0,75,17,3,95,167,146,29,6,348,2,0,2,350
07/11/2020,SJU,PR,ASO,ES,Towers with Radar,158,19,10,0,187,0,59,10,0,69,158,78,20,0,256,0,0,0,256
07/12/2020,SJU,PR,ASO,ES,Towers with Radar,172,27,25,2,226,0,42,10,0,52,172,69,35,2,278,0,0,0,278
07/13/2020,SJU,PR,ASO,ES,Towers with Radar,163,73,15,0,251,0,68,10,2,80,163,141,25,2,331,0,0,0,331
07/14/2020,SJU,PR,ASO,ES,Towers with Radar,165,57,14,4,240,0,46,16,2,64,165,103,30,6,304,0,0,0,304
07/15/2020,SJU,PR,ASO,ES,Towers with Radar,165,67,11,1,244,0,57,12,3,72,165,124,23,4,316,0,0,0,316
07/16/2020,SJU,PR,ASO,ES,Towers with Radar,177,81,14,1,273,0,63,10,3,76,177,144,24,4,349,4,0,4,353
07/17/2020,SJU,PR,ASO,ES,Towers with Radar,172,80,17,3,272,0,85,25,5,115,172,165,42,8,387,0,0,0,387
07/18/2020,SJU,PR,ASO,ES,Towers with Radar,166,32,14,1,213,0,62,10,2,74,166,94,24,3,287,0,0,0,287
07/19/2020,SJU,PR,ASO,ES,Towers with Radar,155,13,12,2,182,0,61,6,1,68,155,74,18,3,250,4,0,4,254
07/20/2020,SJU,PR,ASO,ES,Towers with Radar,159,72,12,13,256,0,58,13,4,75,159,130,25,17,331,0,0,0,331
07/21/2020,SJU,PR,ASO,ES,Towers with Radar,123,55,10,4,192,0,57,15,1,73,123,112,25,5,265,0,0,0,265
07/22/2020,SJU,PR,ASO,ES,Towers with Radar,173,60,22,3,258,0,58,8,1,67,173,118,30,4,325,0,0,0,325
07/23/2020,SJU,PR,ASO,ES,Towers with Radar,168,86,9,2,265,0,53,12,2,67,168,139,21,4,332,0,0,0,332
07/24/2020,SJU,PR,ASO,ES,Towers with Radar,176,90,8,0,274,0,59,9,3,71,176,149,17,3,345,0,0,0,345
07/25/2020,SJU,PR,ASO,ES,Towers with Radar,157,35,13,10,215,0,53,13,0,66,157,88,26,10,281,0,0,0,281
07/26/2020,SJU,PR,ASO,ES,Towers with Radar,147,27,19,5,198,0,53,8,1,62,147,80,27,6,260,0,0,0,260
07/27/2020,SJU,PR,ASO,ES,Towers with Radar,147,70,15,2,234,0,68,15,2,85,147,138,30,4,319,0,0,0,319
07/28/2020,SJU,PR,ASO,ES,Towers with Radar,150,63,22,3,238,0,67,14,2,83,150,130,36,5,321,1,0,1,322
07/29/2020,SJU,PR,ASO,ES,Towers with Radar,149,13,5,2,169,0,24,9,3,36,149,37,14,5,205,0,0,0,205
07/30/2020,SJU,PR,ASO,ES,Towers with Radar,144,42,7,1,194,0,9,0,0,9,144,51,7,1,203,0,0,0,203
07/31/2020,SJU,PR,ASO,ES,Towers with Radar,175,88,14,3,280,0,57,21,1,79,175,145,35,4,359,0,1,1,360
08/01/2020,SJU,PR,ASO,ES,Towers with Radar,163,30,5,0,198,0,49,8,0,57,163,79,13,0,255,0,0,0,255
08/02/2020,SJU,PR,ASO,ES,Towers with Radar,171,20,11,1,203,0,39,8,0,47,171,59,19,1,250,5,0,5,255
08/03/2020,SJU,PR,ASO,ES,Towers with Radar,155,62,17,3,237,0,57,22,3,82,155,119,39,6,319,10,0,10,329
08/04/2020,SJU,PR,ASO,ES,Towers with Radar,148,48,18,1,215,0,55,21,1,77,148,103,39,2,292,0,0,0,292
08/05/2020,SJU,PR,ASO,ES,Towers with Radar,166,76,23,3,268,0,54,12,2,68,166,130,35,5,336,14,0,14,350
08/06/2020,SJU,PR,ASO,ES,Towers with Radar,151,82,15,1,249,0,62,15,3,80,151,144,30,4,329,0,0,0,329
08/07/2020,SJU,PR,ASO,ES,Towers with Radar,168,63,10,14,255,0,64,18,1,83,168,127,28,15,338,0,0,0,338
08/08/2020,SJU,PR,ASO,ES,Towers with Radar,149,36,7,5,197,0,55,9,2,66,149,91,16,7,263,6,0,6,269
08/09/2020,SJU,PR,ASO,ES,Towers with Radar,129,32,8,6,175,0,52,9,1,62,129,84,17,7,237,0,0,0,237
08/10/2020,SJU,PR,ASO,ES,Towers with Radar,136,72,17,1,226,0,66,13,4,83,136,138,30,5,309,0,0,0,309
08/11/2020,SJU,PR,ASO,ES,Towers with Radar,134,59,27,15,235,0,42,26,6,74,134,101,53,21,309,0,0,0,309
08/12/2020,SJU,PR,ASO,ES,Towers with Radar,131,63,6,17,217,0,55,9,2,66,131,118,15,19,283,8,0,8,291
08/13/2020,SJU,PR,ASO,ES,Towers with Radar,158,76,14,3,251,0,56,13,2,71,158,132,27,5,322,2,0,2,324
08/14/2020,SJU,PR,ASO,ES,Towers with Radar,156,74,20,1,251,0,64,23,0,87,156,138,43,1,338,0,0,0,338
08/15/2020,SJU,PR,ASO,ES,Towers with Radar,142,23,15,3,183,0,43,6,4,53,142,66,21,7,236,2,0,2,238
08/16/2020,SJU,PR,ASO,ES,Towers with Radar,155,23,10,2,190,0,49,8,1,58,155,72,18,3,248,0,0,0,248
08/17/2020,SJU,PR,ASO,ES,Towers with Radar,138,72,7,7,224,0,62,10,7,79,138,134,17,14,303,1,0,1,304
08/18/2020,SJU,PR,ASO,ES,Towers with Radar,143,60,15,3,221,0,54,11,7,72,143,114,26,10,293,0,0,0,293
08/19/2020,SJU,PR,ASO,ES,Towers with Radar,124,66,19,11,220,0,50,16,6,72,124,116,35,17,292,0,0,0,292
08/20/2020,SJU,PR,ASO,ES,Towers with Radar,146,66,12,2,226,0,52,16,4,72,146,118,28,6,298,0,0,0,298
08/21/2020,SJU,PR,ASO,ES,Towers with Radar,147,56,14,2,219,0,59,12,1,72,147,115,26,3,291,0,0,0,291
08/22/2020,SJU,PR,ASO,ES,Towers with Radar,103,0,4,0,107,0,2,0,0,2,103,2,4,0,109,0,0,0,109
08/23/2020,SJU,PR,ASO,ES,Towers with Radar,134,37,5,1,177,0,47,16,0,63,134,84,21,1,240,0,0,0,240
08/24/2020,SJU,PR,ASO,ES,Towers with Radar,132,89,7,2,230,0,46,11,0,57,132,135,18,2,287,2,0,2,289
08/25/2020,SJU,PR,ASO,ES,Towers with Radar,135,66,10,2,213,0,53,12,0,65,135,119,22,2,278,0,0,0,278
08/26/2020,SJU,PR,ASO,ES,Towers with Radar,131,63,14,3,211,0,54,11,0,65,131,117,25,3,276,0,0,0,276
08/27/2020,SJU,PR,ASO,ES,Towers with Radar,142,78,16,6,242,0,42,7,0,49,142,120,23,6,291,0,0,0,291
08/28/2020,SJU,PR,ASO,ES,Towers with Radar,147,76,25,4,252,0,60,16,0,76,147,136,41,4,328,6,0,6,334
08/29/2020,SJU,PR,ASO,ES,Towers with Radar,141,29,6,14,190,0,40,9,1,50,141,69,15,15,240,0,0,0,240
08/30/2020,SJU,PR,ASO,ES,Towers with Radar,136,17,13,5,171,0,33,13,1,47,136,50,26,6,218,0,0,0,218
08/31/2020,SJU,PR,ASO,ES,Towers with Radar,139,70,20,6,235,0,48,19,1,68,139,118,39,7,303,0,0,0,303
09/01/2020,SJU,PR,ASO,ES,Towers with Radar,115,59,26,3,203,0,42,15,3,60,115,101,41,6,263,8,0,8,271
09/02/2020,SJU,PR,ASO,ES,Towers with Radar,139,66,13,10,228,0,61,10,1,72,139,127,23,11,300,0,0,0,300
09/03/2020,SJU,PR,ASO,ES,Towers with Radar,141,76,15,2,234,0,41,11,0,52,141,117,26,2,286,0,0,0,286
09/04/2020,SJU,PR,ASO,ES,Towers with Radar,144,64,19,7,234,0,54,23,1,78,144,118,42,8,312,11,0,11,323
09/05/2020,SJU,PR,ASO,ES,Towers with Radar,128,26,12,7,173,0,44,8,3,55,128,70,20,10,228,0,0,0,228
09/06/2020,SJU,PR,ASO,ES,Towers with Radar,131,33,17,12,193,0,39,6,2,47,131,72,23,14,240,0,0,0,240
09/07/2020,SJU,PR,ASO,ES,Towers with Radar,103,46,16,4,169,0,49,19,1,69,103,95,35,5,238,0,0,0,238
09/08/2020,SJU,PR,ASO,ES,Towers with Radar,102,59,19,4,184,0,63,24,1,88,102,122,43,5,272,0,0,0,272
09/09/2020,SJU,PR,ASO,ES,Towers with Radar,118,62,22,14,216,0,49,16,9,74,118,111,38,23,290,0,0,0,290
09/10/2020,SJU,PR,ASO,ES,Towers with Radar,129,84,17,5,235,0,48,20,5,73,129,132,37,10,308,0,0,0,308
09/11/2020,SJU,PR,ASO,ES,Towers with Radar,130,76,21,6,233,0,48,16,2,66,130,124,37,8,299,0,0,0,299
09/12/2020,SJU,PR,ASO,ES,Towers with Radar,137,26,24,6,193,0,42,32,2,76,137,68,56,8,269,0,0,0,269
09/13/2020,SJU,PR,ASO,ES,Towers with Radar,101,19,9,1,130,0,38,3,1,42,101,57,12,2,172,0,0,0,172
09/14/2020,SJU,PR,ASO,ES,Towers with Radar,119,76,21,19,235,0,58,19,1,78,119,134,40,20,313,0,0,0,313
09/15/2020,SJU,PR,ASO,ES,Towers with Radar,100,70,22,2,194,0,58,20,1,79,100,128,42,3,273,0,0,0,273
09/16/2020,SJU,PR,ASO,ES,Towers with Radar,129,59,18,19,225,0,50,9,3,62,129,109,27,22,287,0,0,0,287
09/17/2020,SJU,PR,ASO,ES,Towers with Radar,121,79,23,0,223,0,59,20,1,80,121,138,43,1,303,0,0,0,303
09/18/2020,SJU,PR,ASO,ES,Towers with Radar,119,70,16,1,206,0,38,19,0,57,119,108,35,1,263,0,0,0,263
09/19/2020,SJU,PR,ASO,ES,Towers with Radar,115,26,14,1,156,0,37,12,0,49,115,63,26,1,205,1,0,1,206
09/20/2020,SJU,PR,ASO,ES,Towers with Radar,109,21,14,0,144,0,32,21,0,53,109,53,35,0,197,0,0,0,197
09/21/2020,SJU,PR,ASO,ES,Towers with Radar,121,83,23,2,229,0,62,13,0,75,121,145,36,2,304,7,0,7,311
09/22/2020,SJU,PR,ASO,ES,Towers with Radar,108,57,15,2,182,0,53,14,0,67,108,110,29,2,249,0,0,0,249
09/23/2020,SJU,PR,ASO,ES,Towers with Radar,119,64,20,2,205,0,48,9,0,57,119,112,29,2,262,2,0,2,264
09/24/2020,SJU,PR,ASO,ES,Towers with Radar,139,80,15,3,237,0,48,20,2,70,139,128,35,5,307,0,0,0,307
09/25/2020,SJU,PR,ASO,ES,Towers with Radar,143,83,7,0,233,0,79,14,1,94,143,162,21,1,327,0,0,0,327
09/26/2020,SJU,PR,ASO,ES,Towers with Radar,118,25,8,0,151,0,51,17,1,69,118,76,25,1,220,7,0,7,227
09/27/2020,SJU,PR,ASO,ES,Towers with Radar,116,22,16,1,155,0,37,2,0,39,116,59,18,1,194,0,0,0,194
09/28/2020,SJU,PR,ASO,ES,Towers with Radar,120,94,12,1,227,0,65,11,0,76,120,159,23,1,303,0,0,0,303
09/29/2020,SJU,PR,ASO,ES,Towers with Radar,128,78,21,2,229,0,76,16,0,92,128,154,37,2,321,0,0,0,321
09/30/2020,SJU,PR,ASO,ES,Towers with Radar,121,60,14,0,195,2,45,14,1,62,123,105,28,1,257,0,0,0,257
10/01/2020,SJU,PR,ASO,ES,Towers with Radar,128,77,24,2,231,0,40,27,0,67,128,117,51,2,298,0,0,0,298
10/02/2020,SJU,PR,ASO,ES,Towers with Radar,135,73,14,3,225,0,62,14,1,77,135,135,28,4,302,0,0,0,302
10/03/2020,SJU,PR,ASO,ES,Towers with Radar,116,28,15,3,162,0,34,17,1,52,116,62,32,4,214,0,0,0,214
10/04/2020,SJU,PR,ASO,ES,Towers with Radar,117,29,6,16,168,0,42,7,0,49,117,71,13,16,217,0,0,0,217
10/05/2020,SJU,PR,ASO,ES,Towers with Radar,124,82,10,8,224,0,44,6,1,51,124,126,16,9,275,0,0,0,275
10/06/2020,SJU,PR,ASO,ES,Towers with Radar,124,73,28,7,232,0,72,37,1,110,124,145,65,8,342,0,0,0,342
10/07/2020,SJU,PR,ASO,ES,Towers with Radar,127,67,24,4,222,0,52,28,3,83,127,119,52,7,305,2,0,2,307
10/08/2020,SJU,PR,ASO,ES,Towers with Radar,146,79,24,1,250,0,53,30,2,85,146,132,54,3,335,0,0,0,335
10/09/2020,SJU,PR,ASO,ES,Towers with Radar,156,64,17,7,244,4,57,20,1,82,160,121,37,8,326,0,0,0,326
10/10/2020,SJU,PR,ASO,ES,Towers with Radar,137,32,10,1,180,0,43,10,1,54,137,75,20,2,234,0,0,0,234
10/11/2020,SJU,PR,ASO,ES,Towers with Radar,116,19,13,2,150,0,49,16,0,65,116,68,29,2,215,2,0,2,217
10/12/2020,SJU,PR,ASO,ES,Towers with Radar,130,65,14,0,209,0,66,17,0,83,130,131,31,0,292,0,0,0,292
10/13/2020,SJU,PR,ASO,ES,Towers with Radar,121,63,25,3,212,0,49,26,2,77,121,112,51,5,289,2,0,2,291
10/14/2020,SJU,PR,ASO,ES,Towers with Radar,128,75,16,6,225,0,58,19,6,83,128,133,35,12,308,0,0,0,308
10/15/2020,SJU,PR,ASO,ES,Towers with Radar,141,89,20,1,251,0,51,21,3,75,141,140,41,4,326,0,0,0,326
10/16/2020,SJU,PR,ASO,ES,Towers with Radar,151,79,22,14,266,0,69,12,2,83,151,148,34,16,349,0,0,0,349
10/17/2020,SJU,PR,ASO,ES,Towers with Radar,136,42,21,1,200,0,58,3,2,63,136,100,24,3,263,0,0,0,263
10/18/2020,SJU,PR,ASO,ES,Towers with Radar,123,40,6,2,171,0,54,9,1,64,123,94,15,3,235,0,0,0,235
10/19/2020,SJU,PR,ASO,ES,Towers with Radar,133,89,13,1,236,0,77,25,2,104,133,166,38,3,340,0,0,0,340
10/20/2020,SJU,PR,ASO,ES,Towers with Radar,124,83,12,4,223,0,73,19,3,95,124,156,31,7,318,0,0,0,318
10/21/2020,SJU,PR,ASO,ES,Towers with Radar,128,96,14,7,245,0,62,17,2,81,128,158,31,9,326,8,0,8,334
10/22/2020,SJU,PR,ASO,ES,Towers with Radar,136,97,14,3,250,0,72,15,0,87,136,169,29,3,337,0,0,0,337
10/23/2020,SJU,PR,ASO,ES,Towers with Radar,137,67,29,2,235,0,70,22,0,92,137,137,51,2,327,0,0,0,327
10/24/2020,SJU,PR,ASO,ES,Towers with Radar,128,31,9,1,169,0,69,14,0,83,128,100,23,1,252,0,0,0,252
10/25/2020,SJU,PR,ASO,ES,Towers with Radar,132,30,19,0,181,0,59,13,0,72,132,89,32,0,253,0,0,0,253
10/26/2020,SJU,PR,ASO,ES,Towers with Radar,145,83,11,7,246,0,76,13,2,91,145,159,24,9,337,0,0,0,337
10/27/2020,SJU,PR,ASO,ES,Towers with Radar,127,80,24,0,231,0,79,14,0,93,127,159,38,0,324,0,2,2,326
10/28/2020,SJU,PR,ASO,ES,Towers with Radar,138,92,15,10,255,0,68,18,4,90,138,160,33,14,345,2,0,2,347
10/29/2020,SJU,PR,ASO,ES,Towers with Radar,150,106,26,2,284,0,55,21,1,77,150,161,47,3,361,0,0,0,361
10/30/2020,SJU,PR,ASO,ES,Towers with Radar,159,79,21,2,261,0,84,25,1,110,159,163,46,3,371,0,0,0,371
10/31/2020,SJU,PR,ASO,ES,Towers with Radar,129,25,11,0,165,0,62,12,0,74,129,87,23,0,239,0,0,0,239
11/01/2020,SJU,PR,ASO,ES,Towers with Radar,130,26,12,0,168,0,63,15,0,78,130,89,27,0,246,0,0,0,246
11/02/2020,SJU,PR,ASO,ES,Towers with Radar,133,79,17,3,232,0,69,10,1,80,133,148,27,4,312,3,0,3,315
11/03/2020,SJU,PR,ASO,ES,Towers with Radar,136,71,14,8,229,0,58,21,2,81,136,129,35,10,310,0,0,0,310
11/04/2020,SJU,PR,ASO,ES,Towers with Radar,132,81,12,2,227,0,51,22,2,75,132,132,34,4,302,0,0,0,302
11/05/2020,SJU,PR,ASO,ES,Towers with Radar,148,89,36,6,279,0,75,30,3,108,148,164,66,9,387,34,0,34,421
11/06/2020,SJU,PR,ASO,ES,Towers with Radar,146,77,17,2,242,0,61,13,0,74,146,138,30,2,316,6,0,6,322
11/07/2020,SJU,PR,ASO,ES,Towers with Radar,136,33,15,1,185,0,57,11,1,69,136,90,26,2,254,0,0,0,254
11/08/2020,SJU,PR,ASO,ES,Towers with Radar,131,44,18,1,194,0,35,7,0,42,131,79,25,1,236,0,0,0,236
11/09/2020,SJU,PR,ASO,ES,Towers with Radar,149,77,15,6,247,0,62,11,3,76,149,139,26,9,323,0,0,0,323
11/10/2020,SJU,PR,ASO,ES,Towers with Radar,146,102,18,0,266,0,42,6,0,48,146,144,24,0,314,0,0,0,314
11/11/2020,SJU,PR,ASO,ES,Towers with Radar,139,120,18,1,278,0,21,1,2,24,139,141,19,3,302,2,0,2,304
11/12/2020,SJU,PR,ASO,ES,Towers with Radar,150,123,36,0,309,0,89,20,4,113,150,212,56,4,422,0,0,0,422
11/13/2020,SJU,PR,ASO,ES,Towers with Radar,164,81,25,0,270,0,78,25,0,103,164,159,50,0,373,20,0,20,393
11/14/2020,SJU,PR,ASO,ES,Towers with Radar,144,47,29,0,220,0,74,13,1,88,144,121,42,1,308,0,0,0,308
11/15/2020,SJU,PR,ASO,ES,Towers with Radar,141,40,19,1,201,0,73,7,0,80,141,113,26,1,281,0,0,0,281
11/16/2020,SJU,PR,ASO,ES,Towers with Radar,145,77,25,1,248,0,79,22,0,101,145,156,47,1,349,0,0,0,349
11/17/2020,SJU,PR,ASO,ES,Towers with Radar,122,87,20,0,229,0,68,22,0,90,122,155,42,0,319,0,0,0,319
11/18/2020,SJU,PR,ASO,ES,Towers with Radar,161,83,20,1,265,0,61,18,0,79,161,144,38,1,344,0,0,0,344
11/19/2020,SJU,PR,ASO,ES,Towers with Radar,165,98,18,1,282,0,73,25,0,98,165,171,43,1,380,0,0,0,380
11/20/2020,SJU,PR,ASO,ES,Towers with Radar,179,87,23,5,294,0,91,18,1,110,179,178,41,6,404,0,0,0,404
11/21/2020,SJU,PR,ASO,ES,Towers with Radar,183,59,26,6,274,0,75,10,2,87,183,134,36,8,361,0,0,0,361
11/22/2020,SJU,PR,ASO,ES,Towers with Radar,160,61,23,1,245,0,56,6,0,62,160,117,29,1,307,0,0,0,307
11/23/2020,SJU,PR,ASO,ES,Towers with Radar,177,94,13,3,287,0,102,16,1,119,177,196,29,4,406,0,0,0,406
11/24/2020,SJU,PR,ASO,ES,Towers with Radar,159,79,28,2,268,0,71,25,3,99,159,150,53,5,367,6,0,6,373
11/25/2020,SJU,PR,ASO,ES,Towers with Radar,159,105,22,3,289,0,90,20,1,111,159,195,42,4,400,0,0,0,400
11/26/2020,SJU,PR,ASO,ES,Towers with Radar,128,47,4,1,180,0,58,4,1,63,128,105,8,2,243,0,0,0,243
11/27/2020,SJU,PR,ASO,ES,Towers with Radar,149,51,22,0,222,0,73,21,0,94,149,124,43,0,316,8,1,9,325
11/28/2020,SJU,PR,ASO,ES,Towers with Radar,182,34,25,0,241,0,75,15,0,90,182,109,40,0,331,0,0,0,331
11/29/2020,SJU,PR,ASO,ES,Towers with Radar,189,37,18,0,244,0,103,9,1,113,189,140,27,1,357,0,0,0,357
11/30/2020,SJU,PR,ASO,ES,Towers with Radar,176,92,24,5,297,0,109,15,2,126,176,201,39,7,423,4,0,4,427
