01/01/2000,SJU,PR,ASO,ES,Combined TRACON& Tower with Radar,241,126,22,0,389,2,79,34,0,115,243,205,56,0,504,0,0,0,504
07/24/2022,SJU,PR,ASO,ES,Towers with Radar,214,44,16,1,275,0,48,9,6,63,214,92,25,7,338,0,0,0,338
07/25/2022,SJU,PR,ASO,ES,Towers with Radar,216,81,10,6,313,0,43,7,2,52,216,124,17,8,365,0,0,0,365
07/26/2022,SJU,PR,ASO,ES,Towers with Radar,208,73,15,5,301,7,60,31,5,103,215,133,46,10,404,0,0,0,404
07/27/2022,SJU,PR,ASO,ES,Towers with Radar,228,88,22,4,342,0,50,12,9,71,228,138,34,13,413,0,0,0,413
07/28/2022,SJU,PR,ASO,ES,Towers with Radar,221,91,17,0,329,0,69,16,3,88,221,160,33,3,417,0,0,0,417
07/29/2022,SJU,PR,ASO,ES,Towers with Radar,228,80,31,0,339,0,66,30,0,96,228,146,61,0,435,0,0,0,435
07/30/2022,SJU,PR,ASO,ES,Towers with Radar,241,50,18,3,312,0,36,11,0,47,241,86,29,3,359,0,0,0,359
07/31/2022,SJU,PR,ASO,ES,Towers with Radar,204,41,22,3,270,0,55,18,0,73,204,96,40,3,343,0,0,0,343
08/01/2022,SJU,PR,ASO,ES,Towers with Radar,200,74,25,2,301,0,52,13,1,66,200,126,38,3,367,6,0,6,373
08/02/2022,SJU,PR,ASO,ES,Towers with Radar,224,76,22,6,328,0,71,25,3,99,224,147,47,9,427,0,0,0,427
08/03/2022,SJU,PR,ASO,ES,Towers with Radar,195,75,19,2,291,0,50,11,1,62,195,125,30,3,353,0,0,0,353
08/04/2022,SJU,PR,ASO,ES,Towers with Radar,220,76,14,2,312,0,59,8,1,68,220,135,22,3,380,0,0,0,380
08/05/2022,SJU,PR,ASO,ES,Towers with Radar,264,71,9,2,346,0,54,22,0,76,264,125,31,2,422,2,0,2,424
08/06/2022,SJU,PR,ASO,ES,Towers with Radar,228,48,9,5,290,0,34,14,4,52,228,82,23,9,342,0,0,0,342
08/07/2022,SJU,PR,ASO,ES,Towers with Radar,206,58,21,2,287,0,34,2,0,36,206,92,23,2,323,0,0,0,323
08/08/2022,SJU,PR,ASO,ES,Towers with Radar,224,73,29,4,330,0,62,26,1,89,224,135,55,5,419,0,0,0,419
08/09/2022,SJU,PR,ASO,ES,Towers with Radar,214,80,25,0,319,0,67,27,0,94,214,147,52,0,413,1,0,1,414
08/10/2022,SJU,PR,ASO,ES,Towers with Radar,215,79,10,3,307,0,63,12,2,77,215,142,22,5,384,0,0,0,384
08/11/2022,SJU,PR,ASO,ES,Towers with Radar,200,83,26,4,313,0,55,15,3,73,200,138,41,7,386,0,0,0,386
08/12/2022,SJU,PR,ASO,ES,Towers with Radar,218,76,26,4,324,0,71,28,1,100,218,147,54,5,424,0,0,0,424
08/13/2022,SJU,PR,ASO,ES,Towers with Radar,233,38,26,0,297,0,53,25,0,78,233,91,51,0,375,0,0,0,375
08/14/2022,SJU,PR,ASO,ES,Towers with Radar,209,38,15,5,267,0,57,4,1,62,209,95,19,6,329,13,0,13,342
08/15/2022,SJU,PR,ASO,ES,Towers with Radar,216,77,19,3,315,0,57,18,2,77,216,134,37,5,392,0,0,0,392
08/16/2022,SJU,PR,ASO,ES,Towers with Radar,214,67,23,2,306,0,66,27,4,97,214,133,50,6,403,0,0,0,403
08/17/2022,SJU,PR,ASO,ES,Towers with Radar,221,80,24,4,329,0,57,33,2,92,221,137,57,6,421,0,0,0,421
08/18/2022,SJU,PR,ASO,ES,Towers with Radar,204,79,24,2,309,0,59,21,1,81,204,138,45,3,390,0,0,0,390
08/19/2022,SJU,PR,ASO,ES,Towers with Radar,206,104,20,3,333,0,72,23,1,96,206,176,43,4,429,0,0,0,429
08/20/2022,SJU,PR,ASO,ES,Towers with Radar,218,38,18,7,281,0,62,12,1,75,218,100,30,8,356,0,0,0,356
08/21/2022,SJU,PR,ASO,ES,Towers with Radar,186,31,11,2,230,0,43,3,0,46,186,74,14,2,276,0,0,0,276
08/22/2022,SJU,PR,ASO,ES,Towers with Radar,210,71,16,1,298,0,38,15,0,53,210,109,31,1,351,0,0,0,351
08/23/2022,SJU,PR,ASO,ES,Towers with Radar,197,66,15,0,278,0,69,17,2,88,197,135,32,2,366,0,0,0,366
08/24/2022,SJU,PR,ASO,ES,Towers with Radar,207,67,15,0,289,0,63,27,0,90,207,130,42,0,379,4,0,4,383
08/25/2022,SJU,PR,ASO,ES,Towers with Radar,202,77,21,0,300,0,60,17,0,77,202,137,38,0,377,0,0,0,377
08/26/2022,SJU,PR,ASO,ES,Towers with Radar,200,78,13,0,291,0,60,11,2,73,200,138,24,2,364,14,0,14,378
08/27/2022,SJU,PR,ASO,ES,Towers with Radar,212,62,22,6,302,0,39,16,2,57,212,101,38,8,359,0,0,0,359
08/28/2022,SJU,PR,ASO,ES,Towers with Radar,191,27,14,0,232,0,31,0,0,31,191,58,14,0,263,0,0,0,263
08/29/2022,SJU,PR,ASO,ES,Towers with Radar,214,78,25,1,318,0,53,18,3,74,214,131,43,4,392,0,0,0,392
08/30/2022,SJU,PR,ASO,ES,Towers with Radar,203,65,26,1,295,0,68,35,1,104,203,133,61,2,399,10,0,10,409
08/31/2022,SJU,PR,ASO,ES,Towers with Radar,205,81,12,5,303,0,57,23,0,80,205,138,35,5,383,6,0,6,389
09/01/2022,SJU,PR,ASO,ES,Towers with Radar,207,77,21,1,306,0,61,14,1,76,207,138,35,2,382,0,0,0,382
09/02/2022,SJU,PR,ASO,ES,Towers with Radar,207,79,14,2,302,0,62,15,2,79,207,141,29,4,381,0,0,0,381
09/03/2022,SJU,PR,ASO,ES,Towers with Radar,234,45,10,4,293,0,35,8,0,43,234,80,18,4,336,0,0,0,336
09/04/2022,SJU,PR,ASO,ES,Towers with Radar,186,38,13,2,239,0,13,1,0,14,186,51,14,2,253,0,0,0,253
09/05/2022,SJU,PR,ASO,ES,Towers with Radar,190,63,30,1,284,0,21,7,0,28,190,84,37,1,312,0,0,0,312
09/06/2022,SJU,PR,ASO,ES,Towers with Radar,200,70,19,3,292,0,52,7,0,59,200,122,26,3,351,0,0,0,351
09/07/2022,SJU,PR,ASO,ES,Towers with Radar,170,67,16,3,256,0,40,15,1,56,170,107,31,4,312,0,0,0,312
09/08/2022,SJU,PR,ASO,ES,Towers with Radar,172,73,14,2,261,0,63,15,0,78,172,136,29,2,339,4,0,4,343
09/09/2022,SJU,PR,ASO,ES,Towers with Radar,185,72,23,3,283,0,51,20,0,71,185,123,43,3,354,0,0,0,354
09/10/2022,SJU,PR,ASO,ES,Towers with Radar,175,37,13,3,228,0,25,10,2,37,175,62,23,5,265,12,0,12,277
09/11/2022,SJU,PR,ASO,ES,Towers with Radar,159,33,21,5,218,0,31,7,0,38,159,64,28,5,256,0,0,0,256
09/12/2022,SJU,PR,ASO,ES,Towers with Radar,147,67,26,6,246,0,47,23,0,70,147,114,49,6,316,4,0,4,320
09/13/2022,SJU,PR,ASO,ES,Towers with Radar,169,60,19,4,252,0,56,30,0,86,169,116,49,4,338,0,0,0,338
09/14/2022,SJU,PR,ASO,ES,Towers with Radar,164,63,27,3,257,0,45,22,0,67,164,108,49,3,324,0,0,0,324
09/15/2022,SJU,PR,ASO,ES,Towers with Radar,184,74,27,1,286,0,45,13,4,62,184,119,40,5,348,0,0,0,348
09/16/2022,SJU,PR,ASO,ES,Towers with Radar,173,55,23,1,252,0,48,5,0,53,173,103,28,1,305,0,0,0,305
09/17/2022,SJU,PR,ASO,ES,Towers with Radar,138,6,5,0,149,0,0,0,0,0,138,6,5,0,149,0,0,0,149
09/18/2022,SJU,PR,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/19/2022,SJU,PR,ASO,ES,Towers with Radar,140,33,21,0,194,0,6,6,0,12,140,39,27,0,206,0,0,0,206
09/20/2022,SJU,PR,ASO,ES,Towers with Radar,201,79,22,1,303,0,53,22,0,75,201,132,44,1,378,0,0,0,378
09/21/2022,SJU,PR,ASO,ES,Towers with Radar,190,64,33,2,289,0,66,29,1,96,190,130,62,3,385,0,0,0,385
09/22/2022,SJU,PR,ASO,ES,Towers with Radar,185,85,21,0,291,0,59,13,0,72,185,144,34,0,363,0,0,0,363
09/23/2022,SJU,PR,ASO,ES,Towers with Radar,175,66,17,2,260,0,52,30,0,82,175,118,47,2,342,0,0,0,342
09/24/2022,SJU,PR,ASO,ES,Towers with Radar,192,33,19,1,245,0,28,26,0,54,192,61,45,1,299,0,0,0,299
09/25/2022,SJU,PR,ASO,ES,Towers with Radar,168,24,15,0,207,0,29,18,0,47,168,53,33,0,254,0,0,0,254
09/26/2022,SJU,PR,ASO,ES,Towers with Radar,156,71,15,2,244,0,51,6,1,58,156,122,21,3,302,0,0,0,302
09/27/2022,SJU,PR,ASO,ES,Towers with Radar,165,64,25,1,255,0,52,23,1,76,165,116,48,2,331,2,0,2,333
09/28/2022,SJU,PR,ASO,ES,Towers with Radar,124,64,16,4,208,0,40,28,1,69,124,104,44,5,277,0,0,0,277
09/29/2022,SJU,PR,ASO,ES,Towers with Radar,130,71,10,1,212,0,42,16,2,60,130,113,26,3,272,0,0,0,272
09/30/2022,SJU,PR,ASO,ES,Towers with Radar,150,68,16,1,235,0,40,25,1,66,150,108,41,2,301,0,0,0,301
10/01/2022,SJU,PR,ASO,ES,Towers with Radar,175,39,13,5,232,0,31,10,3,44,175,70,23,8,276,0,0,0,276
10/02/2022,SJU,PR,ASO,ES,Towers with Radar,150,25,14,4,193,0,32,9,0,41,150,57,23,4,234,0,0,0,234
10/03/2022,SJU,PR,ASO,ES,Towers with Radar,157,75,12,3,247,0,47,20,2,69,157,122,32,5,316,0,0,0,316
10/04/2022,SJU,PR,ASO,ES,Towers with Radar,189,68,27,6,290,0,56,40,1,97,189,124,67,7,387,0,0,0,387
10/05/2022,SJU,PR,ASO,ES,Towers with Radar,174,64,14,0,252,0,34,20,2,56,174,98,34,2,308,0,0,0,308
10/06/2022,SJU,PR,ASO,ES,Towers with Radar,179,73,28,2,282,0,53,24,6,83,179,126,52,8,365,0,0,0,365
10/07/2022,SJU,PR,ASO,ES,Towers with Radar,190,77,17,2,286,0,51,19,2,72,190,128,36,4,358,0,0,0,358
10/08/2022,SJU,PR,ASO,ES,Towers with Radar,192,40,12,0,244,0,37,12,1,50,192,77,24,1,294,0,0,0,294
10/09/2022,SJU,PR,ASO,ES,Towers with Radar,168,36,18,0,222,0,34,4,2,40,168,70,22,2,262,0,0,0,262
10/10/2022,SJU,PR,ASO,ES,Towers with Radar,166,60,23,5,254,0,52,9,1,62,166,112,32,6,316,0,0,0,316
10/11/2022,SJU,PR,ASO,ES,Towers with Radar,189,70,13,3,275,0,43,31,3,77,189,113,44,6,352,0,0,0,352
10/12/2022,SJU,PR,ASO,ES,Towers with Radar,186,84,25,1,296,0,55,31,1,87,186,139,56,2,383,0,0,0,383
10/13/2022,SJU,PR,ASO,ES,Towers with Radar,185,90,20,0,295,0,42,26,0,68,185,132,46,0,363,18,0,18,381
10/14/2022,SJU,PR,ASO,ES,Towers with Radar,182,89,18,0,289,0,52,18,0,70,182,141,36,0,359,0,0,0,359
10/15/2022,SJU,PR,ASO,ES,Towers with Radar,193,46,16,0,255,0,38,16,0,54,193,84,32,0,309,0,0,0,309
10/16/2022,SJU,PR,ASO,ES,Towers with Radar,164,41,12,0,217,0,52,7,1,60,164,93,19,1,277,14,0,14,291
10/17/2022,SJU,PR,ASO,ES,Towers with Radar,175,84,24,1,284,0,74,17,0,91,175,158,41,1,375,3,1,4,379
10/18/2022,SJU,PR,ASO,ES,Towers with Radar,171,65,21,0,257,0,64,28,0,92,171,129,49,0,349,0,0,0,349
10/19/2022,SJU,PR,ASO,ES,Towers with Radar,187,75,16,5,283,0,41,16,4,61,187,116,32,9,344,0,0,0,344
10/20/2022,SJU,PR,ASO,ES,Towers with Radar,172,85,22,4,283,0,51,14,0,65,172,136,36,4,348,0,0,0,348
10/21/2022,SJU,PR,ASO,ES,Towers with Radar,182,84,19,0,285,0,59,18,1,78,182,143,37,1,363,10,0,10,373
10/22/2022,SJU,PR,ASO,ES,Towers with Radar,200,47,16,0,263,0,28,7,0,35,200,75,23,0,298,0,0,0,298
10/23/2022,SJU,PR,ASO,ES,Towers with Radar,166,31,12,0,209,0,49,1,0,50,166,80,13,0,259,0,0,0,259
10/24/2022,SJU,PR,ASO,ES,Towers with Radar,171,67,18,2,258,0,59,13,4,76,171,126,31,6,334,0,0,0,334
10/25/2022,SJU,PR,ASO,ES,Towers with Radar,182,79,12,1,274,0,81,23,1,105,182,160,35,2,379,0,0,0,379
10/26/2022,SJU,PR,ASO,ES,Towers with Radar,179,80,18,4,281,0,16,0,0,16,179,96,18,4,297,22,0,22,319
10/27/2022,SJU,PR,ASO,ES,Towers with Radar,196,121,13,2,332,0,32,12,0,44,196,153,25,2,376,4,0,4,380
10/28/2022,SJU,PR,ASO,ES,Towers with Radar,196,86,18,0,300,0,73,17,0,90,196,159,35,0,390,0,0,0,390
10/29/2022,SJU,PR,ASO,ES,Towers with Radar,196,54,13,0,263,0,57,8,0,65,196,111,21,0,328,0,0,0,328
10/30/2022,SJU,PR,ASO,ES,Towers with Radar,177,53,17,0,247,0,46,6,0,52,177,99,23,0,299,0,0,0,299
10/31/2022,SJU,PR,ASO,ES,Towers with Radar,185,97,18,0,300,0,56,6,0,62,185,153,24,0,362,8,0,8,370
11/01/2022,SJU,PR,ASO,ES,Towers with Radar,190,84,20,0,294,0,61,16,1,78,190,145,36,1,372,0,0,0,372
11/02/2022,SJU,PR,ASO,ES,Towers with Radar,190,89,19,1,299,0,68,16,0,84,190,157,35,1,383,0,0,0,383
11/03/2022,SJU,PR,ASO,ES,Towers with Radar,187,81,29,2,299,0,72,20,3,95,187,153,49,5,394,2,0,2,396
11/04/2022,SJU,PR,ASO,ES,Towers with Radar,203,102,15,3,323,0,56,10,1,67,203,158,25,4,390,0,0,0,390
11/05/2022,SJU,PR,ASO,ES,Towers with Radar,207,71,6,5,289,0,31,3,0,34,207,102,9,5,323,0,0,0,323
11/06/2022,SJU,PR,ASO,ES,Towers with Radar,190,54,21,2,267,0,46,13,0,59,190,100,34,2,326,0,0,0,326
11/07/2022,SJU,PR,ASO,ES,Towers with Radar,207,99,12,1,319,0,59,3,0,62,207,158,15,1,381,0,0,0,381
11/08/2022,SJU,PR,ASO,ES,Towers with Radar,233,84,23,1,341,0,72,14,0,86,233,156,37,1,427,12,0,12,439
11/09/2022,SJU,PR,ASO,ES,Towers with Radar,218,85,21,0,324,0,69,18,0,87,218,154,39,0,411,0,0,0,411
11/10/2022,SJU,PR,ASO,ES,Towers with Radar,170,88,17,0,275,0,78,32,0,110,170,166,49,0,385,0,0,0,385
11/11/2022,SJU,PR,ASO,ES,Towers with Radar,197,81,17,1,296,0,65,13,1,79,197,146,30,2,375,0,0,0,375
11/12/2022,SJU,PR,ASO,ES,Towers with Radar,227,45,26,0,298,0,64,13,0,77,227,109,39,0,375,0,0,0,375
11/13/2022,SJU,PR,ASO,ES,Towers with Radar,199,48,35,0,282,0,59,13,0,72,199,107,48,0,354,0,0,0,354
11/14/2022,SJU,PR,ASO,ES,Towers with Radar,210,89,27,1,327,0,72,22,2,96,210,161,49,3,423,0,0,0,423
11/15/2022,SJU,PR,ASO,ES,Towers with Radar,239,96,24,0,359,0,85,25,0,110,239,181,49,0,469,10,0,10,479
11/16/2022,SJU,PR,ASO,ES,Towers with Radar,219,74,25,2,320,0,71,41,3,115,219,145,66,5,435,14,0,14,449
11/17/2022,SJU,PR,ASO,ES,Towers with Radar,211,103,18,1,333,0,84,19,0,103,211,187,37,1,436,0,0,0,436
11/18/2022,SJU,PR,ASO,ES,Towers with Radar,217,84,35,3,339,0,100,26,0,126,217,184,61,3,465,0,0,0,465
11/19/2022,SJU,PR,ASO,ES,Towers with Radar,237,60,20,1,318,0,88,30,0,118,237,148,50,1,436,0,0,0,436
11/20/2022,SJU,PR,ASO,ES,Towers with Radar,208,57,19,0,284,0,74,18,0,92,208,131,37,0,376,0,0,0,376
11/21/2022,SJU,PR,ASO,ES,Towers with Radar,216,98,22,1,337,0,87,20,1,108,216,185,42,2,445,0,0,0,445
11/22/2022,SJU,PR,ASO,ES,Towers with Radar,225,84,29,1,339,0,81,18,1,100,225,165,47,2,439,2,2,4,443
11/23/2022,SJU,PR,ASO,ES,Towers with Radar,223,78,23,1,325,0,81,17,8,106,223,159,40,9,431,0,0,0,431
11/24/2022,SJU,PR,ASO,ES,Towers with Radar,176,66,7,0,249,0,57,8,0,65,176,123,15,0,314,0,0,0,314
11/25/2022,SJU,PR,ASO,ES,Towers with Radar,204,91,8,0,303,0,82,14,0,96,204,173,22,0,399,0,0,0,399
11/26/2022,SJU,PR,ASO,ES,Towers with Radar,236,54,16,0,306,0,91,20,0,111,236,145,36,0,417,0,0,0,417
11/27/2022,SJU,PR,ASO,ES,Towers with Radar,202,63,38,0,303,0,87,32,0,119,202,150,70,0,422,0,0,0,422
11/28/2022,SJU,PR,ASO,ES,Towers with Radar,218,88,31,4,341,0,93,27,0,120,218,181,58,4,461,0,0,0,461
11/29/2022,SJU,PR,ASO,ES,Towers with Radar,231,92,40,0,363,0,77,19,0,96,231,169,59,0,459,0,0,0,459
11/30/2022,SJU,PR,ASO,ES,Towers with Radar,234,89,21,0,344,0,84,29,1,114,234,173,50,1,458,9,1,10,468
12/01/2022,SJU,PR,ASO,ES,Towers with Radar,212,99,19,0,330,0,97,25,2,124,212,196,44,2,454,0,0,0,454
12/02/2022,SJU,PR,ASO,ES,Towers with Radar,214,84,26,0,324,0,92,21,0,113,214,176,47,0,437,5,0,5,442
12/03/2022,SJU,PR,ASO,ES,Towers with Radar,247,54,14,0,315,0,68,14,0,82,247,122,28,0,397,0,0,0,397
12/04/2022,SJU,PR,ASO,ES,Towers with Radar,206,57,14,1,278,0,73,15,0,88,206,130,29,1,366,0,0,0,366
12/05/2022,SJU,PR,ASO,ES,Towers with Radar,228,95,19,0,342,0,77,12,0,89,228,172,31,0,431,0,0,0,431
12/06/2022,SJU,PR,ASO,ES,Towers with Radar,215,92,30,0,337,0,93,21,0,114,215,185,51,0,451,0,0,0,451
12/07/2022,SJU,PR,ASO,ES,Towers with Radar,226,76,25,0,327,0,67,19,0,86,226,143,44,0,413,0,1,1,414
12/08/2022,SJU,PR,ASO,ES,Towers with Radar,211,96,25,5,337,0,95,23,2,120,211,191,48,7,457,2,0,2,459
12/09/2022,SJU,PR,ASO,ES,Towers with Radar,231,78,23,2,334,0,97,14,0,111,231,175,37,2,445,0,0,0,445
12/10/2022,SJU,PR,ASO,ES,Towers with Radar,233,58,9,1,301,0,82,12,1,95,233,140,21,2,396,0,0,0,396
12/11/2022,SJU,PR,ASO,ES,Towers with Radar,210,46,14,0,270,0,78,10,0,88,210,124,24,0,358,3,2,5,363
12/12/2022,SJU,PR,ASO,ES,Towers with Radar,221,80,18,1,320,0,87,11,1,99,221,167,29,2,419,0,0,0,419
12/13/2022,SJU,PR,ASO,ES,Towers with Radar,233,95,16,4,348,0,76,14,3,93,233,171,30,7,441,0,0,0,441
12/14/2022,SJU,PR,ASO,ES,Towers with Radar,231,92,21,1,345,0,91,23,2,116,231,183,44,3,461,0,0,0,461
12/15/2022,SJU,PR,ASO,ES,Towers with Radar,231,102,21,0,354,0,94,28,0,122,231,196,49,0,476,0,0,0,476
12/16/2022,SJU,PR,ASO,ES,Towers with Radar,247,99,25,0,371,0,94,21,0,115,247,193,46,0,486,0,0,0,486
12/17/2022,SJU,PR,ASO,ES,Towers with Radar,265,97,22,2,386,0,66,11,0,77,265,163,33,2,463,0,0,0,463
12/18/2022,SJU,PR,ASO,ES,Towers with Radar,239,51,33,0,323,0,76,15,0,91,239,127,48,0,414,0,0,0,414
12/19/2022,SJU,PR,ASO,ES,Towers with Radar,235,98,25,1,359,0,84,26,0,110,235,182,51,1,469,0,0,0,469
12/20/2022,SJU,PR,ASO,ES,Towers with Radar,229,95,32,1,357,0,71,24,2,97,229,166,56,3,454,0,0,0,454
12/21/2022,SJU,PR,ASO,ES,Towers with Radar,247,82,33,4,366,0,59,19,0,78,247,141,52,4,444,0,0,0,444
12/22/2022,SJU,PR,ASO,ES,Towers with Radar,239,95,33,12,379,0,84,19,16,119,239,179,52,28,498,0,0,0,498
12/23/2022,SJU,PR,ASO,ES,Towers with Radar,230,97,29,0,356,0,97,12,0,109,230,194,41,0,465,0,0,0,465
12/24/2022,SJU,PR,ASO,ES,Towers with Radar,228,55,16,0,299,0,82,17,0,99,228,137,33,0,398,0,0,0,398
12/25/2022,SJU,PR,ASO,ES,Towers with Radar,189,32,12,0,233,0,62,5,0,67,189,94,17,0,300,0,0,0,300
12/26/2022,SJU,PR,ASO,ES,Towers with Radar,181,75,62,0,318,0,80,28,0,108,181,155,90,0,426,0,0,0,426
12/27/2022,SJU,PR,ASO,ES,Towers with Radar,244,95,58,4,401,0,101,38,0,139,244,196,96,4,540,0,0,0,540
12/28/2022,SJU,PR,ASO,ES,Towers with Radar,248,97,53,6,404,0,66,11,0,77,248,163,64,6,481,7,4,11,492
12/29/2022,SJU,PR,ASO,ES,Towers with Radar,254,99,42,7,402,0,96,16,11,123,254,195,58,18,525,0,0,0,525
12/30/2022,SJU,PR,ASO,ES,Towers with Radar,260,111,26,11,408,0,93,17,6,116,260,204,43,17,524,0,0,0,524
12/31/2022,SJU,PR,ASO,ES,Towers with Radar,267,47,17,23,354,0,91,15,2,108,267,138,32,25,462,0,0,0,462
01/01/2023,SJU,PR,ASO,ES,Towers with Radar,228,54,35,8,325,0,108,19,0,127,228,162,54,8,452,0,0,0,452
01/02/2023,SJU,PR,ASO,ES,Towers with Radar,255,85,90,9,439,18,111,51,0,180,273,196,141,9,619,0,0,0,619
01/03/2023,SJU,PR,ASO,ES,Towers with Radar,253,100,47,11,411,0,121,29,1,151,253,221,76,12,562,0,0,0,562
01/04/2023,SJU,PR,ASO,ES,Towers with Radar,225,112,51,1,389,0,66,17,2,85,225,178,68,3,474,0,0,0,474
01/05/2023,SJU,PR,ASO,ES,Towers with Radar,255,97,13,4,369,0,104,13,1,118,255,201,26,5,487,8,0,8,495
01/06/2023,SJU,PR,ASO,ES,Towers with Radar,246,70,31,0,347,0,114,11,0,125,246,184,42,0,472,0,0,0,472
01/07/2023,SJU,PR,ASO,ES,Towers with Radar,262,94,27,9,392,0,78,16,2,96,262,172,43,11,488,0,0,0,488
01/08/2023,SJU,PR,ASO,ES,Towers with Radar,232,65,25,4,326,0,91,6,0,97,232,156,31,4,423,0,0,0,423
01/09/2023,SJU,PR,ASO,ES,Towers with Radar,231,94,29,0,354,0,103,13,0,116,231,197,42,0,470,8,0,8,478
01/10/2023,SJU,PR,ASO,ES,Towers with Radar,268,93,30,1,392,0,118,22,0,140,268,211,52,1,532,0,0,0,532
01/11/2023,SJU,PR,ASO,ES,Towers with Radar,227,76,29,3,335,0,83,24,1,108,227,159,53,4,443,0,0,0,443
01/12/2023,SJU,PR,ASO,ES,Towers with Radar,226,101,39,1,367,0,88,25,1,114,226,189,64,2,481,0,0,0,481
01/13/2023,SJU,PR,ASO,ES,Towers with Radar,211,96,36,7,350,0,83,22,1,106,211,179,58,8,456,0,0,0,456
01/14/2023,SJU,PR,ASO,ES,Towers with Radar,265,76,20,1,362,0,71,11,3,85,265,147,31,4,447,4,0,4,451
01/15/2023,SJU,PR,ASO,ES,Towers with Radar,226,69,26,0,321,0,75,7,0,82,226,144,33,0,403,0,0,0,403
01/16/2023,SJU,PR,ASO,ES,Towers with Radar,237,134,35,1,407,0,64,6,0,70,237,198,41,1,477,0,0,0,477
01/17/2023,SJU,PR,ASO,ES,Towers with Radar,220,84,13,1,318,0,97,19,0,116,220,181,32,1,434,0,0,0,434
01/18/2023,SJU,PR,ASO,ES,Towers with Radar,215,73,17,1,306,0,71,17,0,88,215,144,34,1,394,0,0,0,394
01/19/2023,SJU,PR,ASO,ES,Towers with Radar,225,85,19,3,332,0,83,13,1,97,225,168,32,4,429,0,0,0,429
01/20/2023,SJU,PR,ASO,ES,Towers with Radar,228,91,23,1,343,0,90,15,0,105,228,181,38,1,448,0,0,0,448
01/21/2023,SJU,PR,ASO,ES,Towers with Radar,250,47,16,3,316,0,81,10,2,93,250,128,26,5,409,0,0,0,409
01/22/2023,SJU,PR,ASO,ES,Towers with Radar,208,46,21,0,275,0,79,2,0,81,208,125,23,0,356,0,0,0,356
01/23/2023,SJU,PR,ASO,ES,Towers with Radar,213,86,18,0,317,0,80,8,0,88,213,166,26,0,405,0,0,0,405
01/24/2023,SJU,PR,ASO,ES,Towers with Radar,221,77,24,1,323,0,98,22,3,123,221,175,46,4,446,6,0,6,452
01/25/2023,SJU,PR,ASO,ES,Towers with Radar,224,83,36,1,344,0,84,27,0,111,224,167,63,1,455,0,0,0,455
01/26/2023,SJU,PR,ASO,ES,Towers with Radar,219,95,39,1,354,0,85,36,1,122,219,180,75,2,476,0,0,0,476
01/27/2023,SJU,PR,ASO,ES,Towers with Radar,215,76,42,0,333,0,73,22,0,95,215,149,64,0,428,0,0,0,428
01/28/2023,SJU,PR,ASO,ES,Towers with Radar,261,75,36,3,375,0,80,18,1,99,261,155,54,4,474,0,0,0,474
01/29/2023,SJU,PR,ASO,ES,Towers with Radar,229,55,35,1,320,0,72,20,0,92,229,127,55,1,412,0,0,0,412
01/30/2023,SJU,PR,ASO,ES,Towers with Radar,219,98,10,0,327,0,85,10,0,95,219,183,20,0,422,0,0,0,422
01/31/2023,SJU,PR,ASO,ES,Towers with Radar,196,73,21,5,295,0,76,23,0,99,196,149,44,5,394,0,0,0,394
02/01/2023,SJU,PR,ASO,ES,Towers with Radar,206,89,27,4,326,0,88,21,3,112,206,177,48,7,438,0,0,0,438
02/02/2023,SJU,PR,ASO,ES,Towers with Radar,222,87,20,1,330,0,98,26,1,125,222,185,46,2,455,0,0,0,455
02/03/2023,SJU,PR,ASO,ES,Towers with Radar,217,90,33,3,343,0,91,45,1,137,217,181,78,4,480,4,0,4,484
02/04/2023,SJU,PR,ASO,ES,Towers with Radar,247,75,33,2,357,0,69,14,0,83,247,144,47,2,440,0,0,0,440
02/05/2023,SJU,PR,ASO,ES,Towers with Radar,212,74,23,2,311,0,68,10,0,78,212,142,33,2,389,0,0,0,389
02/06/2023,SJU,PR,ASO,ES,Towers with Radar,212,84,20,3,319,0,104,18,0,122,212,188,38,3,441,0,0,0,441
02/07/2023,SJU,PR,ASO,ES,Towers with Radar,220,91,30,2,343,0,115,24,1,140,220,206,54,3,483,0,0,0,483
02/08/2023,SJU,PR,ASO,ES,Towers with Radar,200,83,34,6,323,0,90,21,0,111,200,173,55,6,434,0,0,0,434
02/09/2023,SJU,PR,ASO,ES,Towers with Radar,198,102,34,2,336,0,86,34,2,122,198,188,68,4,458,0,0,0,458
02/10/2023,SJU,PR,ASO,ES,Towers with Radar,208,87,24,5,324,0,89,11,0,100,208,176,35,5,424,0,0,0,424
