01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
01/02/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,450,229,70,3,752,0,0,73,0,73,450,229,143,3,825,0,0,0,825
01/03/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,468,272,67,1,808,0,8,83,2,93,468,280,150,3,901,0,0,0,901
01/04/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,502,289,77,7,875,0,22,84,1,107,502,311,161,8,982,20,0,20,1002
01/05/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,507,294,79,7,887,0,27,51,6,84,507,321,130,13,971,8,0,8,979
01/06/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,495,286,76,7,864,0,30,165,10,205,495,316,241,17,1069,20,0,20,1089
01/07/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,491,287,77,7,862,0,34,61,6,101,491,321,138,13,963,6,0,6,969
01/08/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,437,247,66,5,755,29,1,50,0,80,466,248,116,5,835,0,0,0,835
01/09/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,418,225,63,6,712,41,0,21,6,68,459,225,84,12,780,0,2,2,782
01/10/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,460,270,52,2,784,0,18,4,0,22,460,288,56,2,806,0,0,0,806
01/11/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,495,294,79,7,875,0,35,50,1,86,495,329,129,8,961,4,0,4,965
01/12/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,498,283,74,7,862,0,21,173,5,199,498,304,247,12,1061,18,0,18,1079
01/13/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,495,287,75,7,864,0,14,195,5,214,495,301,270,12,1078,6,0,6,1084
01/14/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,500,299,78,7,884,0,2,195,1,198,500,301,273,8,1082,4,0,4,1086
01/15/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,240,64,3,732,44,15,95,0,154,469,255,159,3,886,0,0,0,886
01/16/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,430,244,65,3,742,32,3,12,0,47,462,247,77,3,789,0,0,0,789
01/17/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,468,269,72,5,814,0,10,152,7,169,468,279,224,12,983,0,0,0,983
01/18/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,485,284,76,6,851,0,5,65,2,72,485,289,141,8,923,32,0,32,955
01/19/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,489,295,79,6,869,0,40,179,9,228,489,335,258,15,1097,14,0,14,1111
01/20/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,505,295,79,6,885,0,14,178,8,200,505,309,257,14,1085,26,0,26,1111
01/21/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,492,307,111,13,923,0,4,100,0,104,492,311,211,13,1027,0,2,2,1029
01/22/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,461,235,46,5,747,0,11,42,2,55,461,246,88,7,802,8,0,8,810
01/23/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,432,235,65,5,737,20,0,111,3,134,452,235,176,8,871,0,0,0,871
01/24/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,468,270,72,1,811,0,17,96,0,113,468,287,168,1,924,0,0,0,924
01/25/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,477,301,71,8,857,0,8,14,0,22,477,309,85,8,879,4,0,4,883
01/26/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,491,291,78,6,866,0,36,50,10,96,491,327,128,16,962,6,0,6,968
01/27/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,487,289,77,6,859,0,23,183,10,216,487,312,260,16,1075,4,0,4,1079
01/28/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,481,290,77,6,854,0,16,222,6,244,481,306,299,12,1098,4,0,4,1102
01/29/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,418,236,63,4,721,31,4,221,0,256,449,240,284,4,977,0,0,0,977
01/30/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,225,64,5,719,26,0,119,0,145,451,225,183,5,864,6,0,6,870
01/31/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,437,256,96,4,793,0,1,4,1,6,437,257,100,5,799,0,0,0,799
02/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,496,297,84,7,884,0,12,121,10,143,496,309,205,17,1027,24,0,24,1051
02/02/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,490,292,82,7,871,0,28,154,10,192,490,320,236,17,1063,32,0,32,1095
02/03/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,498,300,85,7,890,0,10,91,5,106,498,310,176,12,996,18,0,18,1014
02/04/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,492,294,83,7,876,0,17,164,5,186,492,311,247,12,1062,20,0,20,1082
02/05/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,236,71,5,734,46,0,154,1,201,468,236,225,6,935,2,0,2,937
02/06/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,455,224,71,8,758,3,8,108,1,120,458,232,179,9,878,2,0,2,880
02/07/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,454,259,68,1,782,3,8,156,9,176,457,267,224,10,958,4,0,4,962
02/08/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,483,303,84,7,877,3,10,177,2,192,486,313,261,9,1069,12,0,12,1081
02/09/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,478,306,78,6,868,3,10,136,1,150,481,316,214,7,1018,2,0,2,1020
02/10/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,497,304,85,7,893,0,44,83,8,135,497,348,168,15,1028,8,0,8,1036
02/11/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,475,293,85,6,859,0,44,87,4,135,475,337,172,10,994,2,0,2,996
02/12/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,437,258,46,2,743,48,0,0,0,48,485,258,46,2,791,0,0,0,791
02/13/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,245,71,3,735,26,0,21,0,47,442,245,92,3,782,8,0,8,790
02/14/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,441,255,63,6,765,40,0,0,1,41,481,255,63,7,806,2,0,2,808
02/15/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,522,317,90,8,937,0,31,149,7,187,522,348,239,15,1124,4,0,4,1128
02/16/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,455,282,79,7,823,0,43,80,6,129,455,325,159,13,952,2,0,2,954
02/17/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,491,295,86,8,880,0,0,28,6,34,491,295,114,14,914,0,0,0,914
02/18/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,283,81,7,790,0,31,226,0,257,419,314,307,7,1047,14,0,14,1061
02/19/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,454,251,76,4,785,20,0,246,0,266,474,251,322,4,1051,0,0,0,1051
02/20/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,441,227,47,6,721,3,20,96,1,120,444,247,143,7,841,2,0,2,843
02/21/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,456,263,76,6,801,6,0,115,0,121,462,263,191,6,922,10,0,10,932
02/22/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,482,294,83,7,866,0,23,138,2,163,482,317,221,9,1029,0,0,0,1029
02/23/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,504,306,86,8,904,0,13,48,5,66,504,319,134,13,970,4,0,4,974
02/24/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,476,293,84,7,860,0,6,14,0,20,476,299,98,7,880,0,0,0,880
02/25/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,480,299,84,7,870,0,15,96,7,118,480,314,180,14,988,0,0,0,988
02/26/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,435,258,73,0,766,37,0,95,0,132,472,258,168,0,898,14,0,14,912
02/27/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,457,228,78,3,766,3,4,47,0,54,460,232,125,3,820,4,0,4,824
02/28/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,469,280,79,4,832,0,25,26,0,51,469,305,105,4,883,8,0,8,891
02/29/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,497,298,85,7,887,0,29,135,14,178,497,327,220,21,1065,10,8,18,1083
03/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,502,298,85,5,890,0,16,43,5,64,502,314,128,10,954,16,0,16,970
03/02/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,496,296,85,5,882,0,29,181,6,216,496,325,266,11,1098,6,0,6,1104
03/03/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,498,300,86,5,889,0,23,247,5,275,498,323,333,10,1164,2,0,2,1166
03/04/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,234,67,4,708,28,14,225,2,269,431,248,292,6,977,26,0,26,1003
03/05/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,428,238,71,2,739,24,0,40,0,64,452,238,111,2,803,0,0,0,803
03/06/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,446,260,75,4,785,13,22,18,0,53,459,282,93,4,838,4,0,4,842
03/07/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,489,298,86,5,878,0,31,142,7,180,489,329,228,12,1058,14,0,14,1072
03/08/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,503,319,114,3,939,0,7,40,2,49,503,326,154,5,988,4,0,4,992
03/09/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,496,313,94,7,910,0,8,25,3,36,496,321,119,10,946,6,0,6,952
03/10/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,481,309,89,5,884,0,37,132,3,172,481,346,221,8,1056,4,0,4,1060
03/11/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,470,242,65,4,781,0,6,124,0,130,470,248,189,4,911,8,0,8,919
03/12/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,434,229,72,5,740,26,0,137,0,163,460,229,209,5,903,2,0,2,905
03/13/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,454,263,76,6,799,13,15,176,17,221,467,278,252,23,1020,10,0,10,1030
03/14/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,504,293,84,6,887,2,29,143,6,180,506,322,227,12,1067,26,0,26,1093
03/15/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,500,295,85,6,886,0,29,69,7,105,500,324,154,13,991,17,8,25,1016
03/16/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,517,303,118,16,954,0,18,186,3,207,517,321,304,19,1161,2,0,2,1163
03/17/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,500,301,87,6,894,0,14,111,4,129,500,315,198,10,1023,2,0,2,1025
03/18/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,247,71,3,746,9,27,226,0,262,434,274,297,3,1008,12,0,12,1020
03/19/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,451,224,74,3,752,0,1,30,0,31,451,225,104,3,783,0,0,0,783
03/20/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,461,269,75,5,810,0,10,24,6,40,461,279,99,11,850,0,0,0,850
03/21/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,492,298,63,4,857,0,8,107,8,123,492,306,170,12,980,0,0,0,980
03/22/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,496,291,84,6,877,0,24,216,8,248,496,315,300,14,1125,6,0,6,1131
03/23/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,496,295,85,6,882,0,36,150,7,193,496,331,235,13,1075,28,0,28,1103
03/24/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,489,289,84,5,867,0,31,194,11,236,489,320,278,16,1103,2,0,2,1105
03/25/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,394,229,66,4,693,24,15,165,0,204,418,244,231,4,897,18,0,18,915
03/26/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,241,73,4,749,32,0,145,1,178,463,241,218,5,927,14,0,14,941
03/27/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,469,273,79,5,826,6,20,158,6,190,475,293,237,11,1016,2,0,2,1018
03/28/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,497,289,84,5,875,4,29,44,10,87,501,318,128,15,962,6,0,6,968
03/29/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,499,300,87,5,891,0,31,166,6,203,499,331,253,11,1094,12,0,12,1106
03/30/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,492,288,84,5,869,0,32,45,8,85,492,320,129,13,954,88,0,88,1042
03/31/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,487,284,82,5,858,3,30,112,5,150,490,314,194,10,1008,10,0,10,1018
04/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,440,249,60,2,751,31,15,183,0,229,471,264,243,2,980,40,0,40,1020
04/02/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,411,217,55,1,684,9,0,145,0,154,420,217,200,1,838,30,0,30,868
04/03/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,470,272,70,1,813,1,16,156,12,185,471,288,226,13,998,0,0,0,998
04/04/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,490,284,67,5,846,0,20,191,8,219,490,304,258,13,1065,0,0,0,1065
04/05/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,494,294,69,5,862,0,18,223,14,255,494,312,292,19,1117,6,0,6,1123
04/06/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,488,289,68,5,850,0,27,184,10,221,488,316,252,15,1071,36,0,36,1107
04/07/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,474,279,66,5,824,0,36,221,7,264,474,315,287,12,1088,0,0,0,1088
04/08/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,432,243,57,4,736,24,32,184,0,240,456,275,241,4,976,16,0,16,992
04/09/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,230,56,4,715,21,0,111,0,132,446,230,167,4,847,38,0,38,885
04/10/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,468,266,63,5,802,0,21,160,4,185,468,287,223,9,987,38,0,38,1025
04/11/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,480,277,66,5,828,0,34,219,7,260,480,311,285,12,1088,4,0,4,1092
04/12/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,489,288,68,5,850,0,58,201,14,273,489,346,269,19,1123,16,0,16,1139
04/13/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,489,285,67,5,846,0,28,124,10,162,489,313,191,15,1008,32,0,32,1040
04/14/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,478,279,66,4,827,0,30,56,0,86,478,309,122,4,913,4,0,4,917
04/15/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,239,56,4,724,29,15,112,0,156,454,254,168,4,880,16,0,16,896
04/16/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,414,233,54,4,705,23,16,54,3,96,437,249,108,7,801,0,0,0,801
04/17/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,439,249,59,4,751,0,19,112,8,139,439,268,171,12,890,20,0,20,910
04/18/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,487,283,67,5,842,0,46,58,4,108,487,329,125,9,950,8,0,8,958
04/19/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,488,291,69,5,853,0,32,172,12,216,488,323,241,17,1069,0,0,0,1069
04/20/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,473,285,67,5,830,0,30,263,11,304,473,315,330,16,1134,24,0,24,1158
04/21/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,470,266,63,5,804,0,63,166,2,231,470,329,229,7,1035,24,0,24,1059
04/22/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,443,249,58,5,755,45,2,78,0,125,488,251,136,5,880,8,0,8,888
04/23/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,219,53,0,676,41,0,39,0,80,445,219,92,0,756,4,0,4,760
04/24/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,453,258,60,5,776,0,18,156,5,179,453,276,216,10,955,10,0,10,965
04/25/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,490,282,66,4,842,0,43,202,13,258,490,325,268,17,1100,20,0,20,1120
04/26/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,491,282,66,4,843,0,44,227,14,285,491,326,293,18,1128,48,0,48,1176
04/27/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,496,291,68,4,859,0,39,251,10,300,496,330,319,14,1159,0,0,0,1159
04/28/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,476,273,64,4,817,0,47,120,5,172,476,320,184,9,989,20,0,20,1009
04/29/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,235,55,3,709,37,38,76,3,154,453,273,131,6,863,10,0,10,873
04/30/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,410,232,54,3,699,37,6,150,0,193,447,238,204,3,892,12,0,12,904
05/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,465,262,62,2,791,1,15,175,10,201,466,277,237,12,992,6,0,6,998
05/02/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,488,284,65,5,842,0,19,187,12,218,488,303,252,17,1060,18,0,18,1078
05/03/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,495,286,65,5,851,0,46,165,16,227,495,332,230,21,1078,14,0,14,1092
05/04/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,498,289,66,5,858,0,44,184,10,238,498,333,250,15,1096,12,0,12,1108
05/05/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,491,270,81,8,850,1,22,152,2,177,492,292,233,10,1027,24,0,24,1051
05/06/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,241,55,3,722,25,13,162,0,200,448,254,217,3,922,48,0,48,970
05/07/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,400,217,52,2,671,49,0,16,0,65,449,217,68,2,736,12,0,12,748
05/08/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,451,270,62,5,788,0,24,78,8,110,451,294,140,13,898,6,0,6,904
05/09/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,496,286,65,5,852,0,46,133,6,185,496,332,198,11,1037,44,0,44,1081
05/10/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,479,281,64,5,829,0,15,103,5,123,479,296,167,10,952,12,0,12,964
05/11/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,461,275,61,5,802,0,22,77,11,110,461,297,138,16,912,12,0,12,924
05/12/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,479,278,62,5,824,0,28,201,4,233,479,306,263,9,1057,4,0,4,1061
05/13/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,430,245,54,4,733,29,25,176,0,230,459,270,230,4,963,46,0,46,1009
05/14/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,412,235,52,2,701,34,9,76,0,119,446,244,128,2,820,28,0,28,848
05/15/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,464,268,60,5,797,0,16,142,7,165,464,284,202,12,962,18,0,18,980
05/16/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,499,291,65,5,860,0,27,85,10,122,499,318,150,15,982,0,0,0,982
05/17/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,488,288,64,5,845,0,20,124,13,157,488,308,188,18,1002,6,0,6,1008
05/18/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,465,290,65,5,825,0,47,181,8,236,465,337,246,13,1061,18,2,20,1081
05/19/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,463,279,62,5,809,0,51,208,12,271,463,330,270,17,1080,20,4,24,1104
05/20/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,417,238,53,5,713,34,29,176,3,242,451,267,229,8,955,28,0,28,983
05/21/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,409,233,52,4,698,30,4,131,2,167,439,237,183,6,865,4,0,4,869
05/22/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,461,267,61,4,793,0,40,164,10,214,461,307,225,14,1007,20,0,20,1027
05/23/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,535,314,71,5,925,0,46,180,11,237,535,360,251,16,1162,8,0,8,1170
05/24/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,450,268,61,4,783,0,27,148,10,185,450,295,209,14,968,24,2,26,994
05/25/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,501,298,67,5,871,0,40,123,1,164,501,338,190,6,1035,4,0,4,1039
05/26/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,497,299,68,5,869,0,28,218,6,252,497,327,286,11,1121,4,0,4,1125
05/27/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,237,54,1,708,33,24,155,0,212,449,261,209,1,920,12,0,12,932
05/28/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,381,218,49,2,650,48,6,88,0,142,429,224,137,2,792,14,0,14,806
05/29/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,236,54,3,709,27,7,149,0,183,443,243,203,3,892,4,0,4,896
05/30/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,463,275,62,0,800,0,23,164,13,200,463,298,226,13,1000,62,0,62,1062
05/31/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,490,293,67,5,855,0,46,198,9,253,490,339,265,14,1108,34,0,34,1142
06/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,501,316,70,9,896,0,14,215,9,238,501,330,285,18,1134,8,0,8,1142
06/02/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,488,302,66,9,865,0,23,239,4,266,488,325,305,13,1131,0,0,0,1131
06/03/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,472,252,34,8,766,2,50,172,4,228,474,302,206,12,994,0,0,0,994
06/04/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,412,254,55,8,729,30,19,108,7,164,442,273,163,15,893,2,0,2,895
06/05/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,454,280,61,9,804,5,28,139,9,181,459,308,200,18,985,2,0,2,987
06/06/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,491,302,66,9,868,4,31,163,6,204,495,333,229,15,1072,4,0,4,1076
06/07/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,490,315,69,10,884,0,18,154,5,177,490,333,223,15,1061,57,0,57,1118
06/08/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,503,312,68,10,893,0,29,101,13,143,503,341,169,23,1036,26,0,26,1062
06/09/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,482,296,65,9,852,3,36,113,7,159,485,332,178,16,1011,12,0,12,1023
06/10/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,480,310,67,10,867,0,68,127,3,198,480,378,194,13,1065,12,0,12,1077
06/11/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,261,57,8,750,35,3,117,1,156,459,264,174,9,906,18,0,18,924
06/12/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,465,292,64,9,830,0,23,143,29,195,465,315,207,38,1025,0,0,0,1025
06/13/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,484,305,67,9,865,0,34,150,18,202,484,339,217,27,1067,20,0,20,1087
06/14/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,480,308,67,10,865,0,46,204,15,265,480,354,271,25,1130,26,0,26,1156
