01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
06/15/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,502,314,68,10,894,0,45,217,15,277,502,359,285,25,1171,30,0,30,1201
06/16/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,489,312,68,10,879,0,28,213,14,255,489,340,281,24,1134,6,0,6,1140
06/17/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,457,282,61,9,809,31,16,193,6,246,488,298,254,15,1055,8,0,8,1063
06/18/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,435,260,59,8,762,34,0,68,4,106,469,260,127,12,868,8,0,8,876
06/19/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,469,294,64,9,836,0,5,167,11,183,469,299,231,20,1019,2,0,2,1021
06/20/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,489,306,67,9,871,0,43,246,7,296,489,349,313,16,1167,0,0,0,1167
06/21/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,494,304,66,9,873,0,40,212,2,254,494,344,278,11,1127,10,0,10,1137
06/22/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,501,312,68,10,891,0,20,275,2,297,501,332,343,12,1188,32,0,32,1220
06/23/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,486,307,60,5,858,2,29,192,5,228,488,336,252,10,1086,68,0,68,1154
06/24/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,448,273,60,9,790,38,15,174,2,229,486,288,234,11,1019,34,0,34,1053
06/25/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,430,265,58,2,755,29,7,114,0,150,459,272,172,2,905,20,0,20,925
06/26/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,467,287,71,4,829,1,17,149,16,183,468,304,220,20,1012,10,0,10,1022
06/27/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,483,308,67,9,867,0,62,203,5,270,483,370,270,14,1137,0,0,0,1137
06/28/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,510,323,71,9,913,0,28,262,10,300,510,351,333,19,1213,4,0,4,1217
06/29/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,508,315,69,9,901,0,37,180,10,227,508,352,249,19,1128,38,0,38,1166
06/30/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,480,305,67,8,860,0,40,156,9,205,480,345,223,17,1065,46,0,46,1111
07/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,471,282,65,6,824,10,9,146,3,168,481,291,211,9,992,0,0,0,992
07/02/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,252,58,4,733,27,10,92,0,129,446,262,150,4,862,0,0,0,862
07/03/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,254,59,5,739,7,58,58,9,132,428,312,117,14,871,0,0,0,871
07/04/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,245,57,5,715,7,19,123,0,149,415,264,180,5,864,6,0,6,870
07/05/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,270,63,5,771,0,38,178,5,221,433,308,241,10,992,12,0,12,1004
07/06/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,502,306,71,6,885,0,46,198,12,256,502,352,269,18,1141,34,0,34,1175
07/07/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,486,297,69,6,858,0,26,226,7,259,486,323,295,13,1117,40,0,40,1157
07/08/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,448,270,63,2,783,32,17,110,0,159,480,287,173,2,942,0,0,0,942
07/09/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,258,60,4,751,30,7,91,0,128,459,265,151,4,879,18,0,18,897
07/10/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,470,282,65,7,824,2,26,114,10,152,472,308,179,17,976,14,0,14,990
07/11/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,495,320,74,7,896,0,21,242,14,277,495,341,316,21,1173,4,0,4,1177
07/12/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,495,312,71,7,885,0,40,233,15,288,495,352,304,22,1173,24,0,24,1197
07/13/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,456,286,65,7,814,0,23,210,6,239,456,309,275,13,1053,40,0,40,1093
07/14/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,475,311,67,8,861,0,37,199,14,250,475,348,266,22,1111,86,0,86,1197
07/15/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,445,268,62,5,780,32,7,175,0,214,477,275,237,5,994,0,0,0,994
07/16/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,446,267,61,6,780,4,0,113,1,118,450,267,174,7,898,12,0,12,910
07/17/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,272,63,6,774,0,41,143,6,190,433,313,206,12,964,2,0,2,966
07/18/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,482,306,70,7,865,0,40,183,10,233,482,346,253,17,1098,2,0,2,1100
07/19/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,500,308,70,7,885,0,24,262,11,297,500,332,332,18,1182,4,0,4,1186
07/20/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,488,303,69,7,867,0,52,245,23,320,488,355,314,30,1187,84,0,84,1271
07/21/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,489,300,69,7,865,0,44,219,8,271,489,344,288,15,1136,108,0,108,1244
07/22/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,253,58,6,737,26,22,204,16,268,446,275,262,22,1005,46,0,46,1051
07/23/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,444,268,61,6,779,12,3,233,23,271,456,271,294,29,1050,30,0,30,1080
07/24/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,463,278,64,7,812,7,38,175,4,224,470,316,239,11,1036,10,0,10,1046
07/25/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,510,313,72,6,901,0,41,150,14,205,510,354,222,20,1106,22,0,22,1128
07/26/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,498,310,71,6,885,0,43,132,25,200,498,353,203,31,1085,28,2,30,1115
07/27/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,451,279,64,5,799,0,55,145,7,207,451,334,209,12,1006,4,0,4,1010
07/28/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,486,300,68,6,860,0,57,174,10,241,486,357,242,16,1101,88,0,88,1189
07/29/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,458,277,64,5,804,34,21,145,0,200,492,298,209,5,1004,70,0,70,1074
07/30/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,447,270,62,4,783,1,9,116,0,126,448,279,178,4,909,8,0,8,917
07/31/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,468,285,65,6,824,0,19,142,20,181,468,304,207,26,1005,4,0,4,1009
08/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,511,324,75,6,916,0,39,169,14,222,511,363,244,20,1138,52,0,52,1190
08/02/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,497,316,73,6,892,0,31,152,9,192,497,347,225,15,1084,14,0,14,1098
08/03/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,488,309,71,5,873,0,41,158,9,208,488,350,229,14,1081,16,0,16,1097
08/04/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,278,64,5,778,0,25,176,6,207,431,303,240,11,985,0,0,0,985
08/05/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,441,272,62,3,778,43,20,163,0,226,484,292,225,3,1004,22,0,22,1026
08/06/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,454,296,68,1,819,0,92,91,0,183,454,388,159,1,1002,20,0,20,1022
08/07/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,462,286,65,5,818,10,25,179,15,229,472,311,244,20,1047,8,0,8,1055
08/08/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,502,314,72,6,894,0,34,166,10,210,502,348,238,16,1104,4,0,4,1108
08/09/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,496,318,73,6,893,0,37,191,14,242,496,355,264,20,1135,2,0,2,1137
08/10/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,507,321,74,6,908,0,33,198,16,247,507,354,272,22,1155,28,0,28,1183
08/11/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,481,305,70,5,861,0,32,219,12,263,481,337,289,17,1124,44,0,44,1168
08/12/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,455,282,65,5,807,33,9,207,4,253,488,291,272,9,1060,4,0,4,1064
08/13/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,436,270,62,5,773,20,7,104,1,132,456,277,166,6,905,0,0,0,905
08/14/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,480,297,69,5,851,0,10,164,11,185,480,307,233,16,1036,4,0,4,1040
08/15/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,505,321,74,6,906,0,40,151,7,198,505,361,225,13,1104,16,0,16,1120
08/16/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,455,297,69,5,826,0,44,193,10,247,455,341,262,15,1073,8,0,8,1081
08/17/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,490,310,72,5,877,0,37,185,10,232,490,347,257,15,1109,4,0,4,1113
08/18/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,495,314,73,7,889,0,26,129,10,165,495,340,202,17,1054,4,0,4,1058
08/19/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,445,275,64,4,788,39,11,107,0,157,484,286,171,4,945,22,0,22,967
08/20/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,445,276,64,6,791,23,2,145,3,173,468,278,209,9,964,14,0,14,978
08/21/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,441,273,63,6,783,0,23,150,5,178,441,296,213,11,961,24,0,24,985
08/22/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,503,325,76,7,911,0,45,177,10,232,503,370,253,17,1143,36,0,36,1179
08/23/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,496,315,74,6,891,0,37,119,7,163,496,352,193,13,1054,24,0,24,1078
08/24/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,482,312,73,6,873,0,28,215,11,254,482,340,288,17,1127,12,0,12,1139
08/25/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,495,308,73,5,881,0,37,185,13,235,495,345,258,18,1116,36,0,36,1152
08/26/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,437,271,64,5,777,52,25,119,4,200,489,296,183,9,977,22,0,22,999
08/27/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,262,62,5,753,31,13,110,3,157,455,275,172,8,910,32,0,32,942
08/28/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,455,282,67,5,809,13,33,138,14,198,468,315,205,19,1007,6,0,6,1013
08/29/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,493,314,74,6,887,0,27,173,8,208,493,341,247,14,1095,20,0,20,1115
08/30/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,467,304,112,12,895,1,1,0,0,2,468,305,112,12,897,2,0,2,899
08/31/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,506,316,74,6,902,0,43,95,10,148,506,359,169,16,1050,4,0,4,1054
09/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,485,292,67,4,848,0,34,88,7,129,485,326,155,11,977,16,0,16,993
09/02/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,248,57,3,730,14,24,120,1,159,436,272,177,4,889,4,0,4,893
09/03/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,393,231,52,2,678,8,25,103,0,136,401,256,155,2,814,16,0,16,830
09/04/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,249,57,3,732,8,17,125,1,151,431,266,182,4,883,42,0,42,925
09/05/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,466,283,65,4,818,0,27,196,10,233,466,310,261,14,1051,6,0,6,1057
09/06/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,498,297,69,4,868,0,52,156,14,222,498,349,225,18,1090,28,0,28,1118
09/07/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,500,306,71,4,881,0,20,251,12,283,500,326,322,16,1164,64,0,64,1228
09/08/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,498,298,69,4,869,0,28,168,5,201,498,326,237,9,1070,54,0,54,1124
09/09/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,456,267,62,0,785,29,7,166,0,202,485,274,228,0,987,24,0,24,1011
09/10/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,445,254,60,4,763,11,0,153,5,169,456,254,213,9,932,76,0,76,1008
09/11/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,477,288,54,4,823,1,20,156,11,188,478,308,210,15,1011,18,0,18,1029
09/12/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,496,304,71,4,875,0,43,172,11,226,496,347,243,15,1101,24,0,24,1125
09/13/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,509,309,70,5,893,0,30,192,8,230,509,339,262,13,1123,6,0,6,1129
09/14/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,498,298,68,5,869,0,31,247,7,285,498,329,315,12,1154,108,0,108,1262
09/15/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,496,297,68,5,866,0,40,195,8,243,496,337,263,13,1109,34,0,34,1143
09/16/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,451,264,60,5,780,36,1,124,5,166,487,265,184,10,946,0,0,0,946
09/17/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,441,257,59,4,761,25,0,85,0,110,466,257,144,4,871,0,0,0,871
09/18/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,476,272,69,6,823,1,19,123,9,152,477,291,192,15,975,8,0,8,983
09/19/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,489,289,66,5,849,0,28,141,11,180,489,317,207,16,1029,20,0,20,1049
09/20/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,507,283,75,6,871,1,27,206,7,241,508,310,281,13,1112,10,0,10,1122
09/21/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,503,296,67,5,871,0,23,119,22,164,503,319,186,27,1035,26,0,26,1061
09/22/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,491,300,69,5,865,0,23,100,6,129,491,323,169,11,994,4,0,4,998
09/23/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,459,269,61,4,793,40,4,4,0,48,499,273,65,4,841,0,0,0,841
09/24/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,439,257,59,4,759,19,2,146,2,169,458,259,205,6,928,14,4,18,946
09/25/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,473,269,61,3,806,1,25,171,9,206,474,294,232,12,1012,28,0,28,1040
09/26/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,469,279,64,5,817,0,35,201,8,244,469,314,265,13,1061,20,0,20,1081
09/27/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,503,296,68,4,871,0,42,221,17,280,503,338,289,21,1151,24,0,24,1175
09/28/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,460,276,63,4,803,0,40,204,12,256,460,316,267,16,1059,66,0,66,1125
09/29/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,503,304,70,4,881,0,54,200,7,261,503,358,270,11,1142,48,0,48,1190
09/30/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,452,264,60,1,777,18,32,200,0,250,470,296,260,1,1027,88,0,88,1115
10/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,427,229,55,0,711,26,13,112,0,151,453,242,167,0,862,26,0,26,888
10/02/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,467,251,59,5,782,4,18,183,8,213,471,269,242,13,995,28,0,28,1023
10/03/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,449,253,60,5,767,0,39,178,9,226,449,292,238,14,993,70,0,70,1063
10/04/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,480,271,65,5,821,0,54,226,9,289,480,325,291,14,1110,28,4,32,1142
10/05/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,482,277,66,5,830,0,42,246,6,294,482,319,312,11,1124,22,0,22,1146
10/06/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,489,272,64,5,830,0,31,214,6,251,489,303,278,11,1081,90,0,90,1171
10/07/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,453,242,58,5,758,29,8,155,2,194,482,250,213,7,952,12,0,12,964
10/08/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,229,54,1,710,23,1,160,0,184,449,230,214,1,894,30,0,30,924
10/09/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,452,242,58,2,754,12,42,140,0,194,464,284,198,2,948,18,0,18,966
10/10/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,458,270,71,4,803,0,10,39,1,50,458,280,110,5,853,14,0,14,867
10/11/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,499,277,65,4,845,0,24,62,7,93,499,301,127,11,938,12,0,12,950
10/12/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,490,266,63,4,823,0,42,118,4,164,490,308,181,8,987,36,0,36,1023
10/13/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,486,269,63,4,822,0,24,85,4,113,486,293,148,8,935,0,0,0,935
10/14/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,220,53,3,684,29,10,159,4,202,437,230,212,7,886,6,0,6,892
10/15/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,418,202,45,1,666,0,10,163,1,174,418,212,208,2,840,0,0,0,840
10/16/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,471,254,61,4,790,7,14,165,6,192,478,268,226,10,982,14,0,14,996
10/17/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,497,269,65,4,835,2,40,197,10,249,499,309,262,14,1084,140,0,140,1224
10/18/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,498,281,68,4,851,0,39,272,12,323,498,320,340,16,1174,10,0,10,1184
10/19/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,482,274,66,4,826,0,42,261,18,321,482,316,327,22,1147,88,0,88,1235
10/20/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,496,276,66,4,842,0,27,201,14,242,496,303,267,18,1084,46,0,46,1130
10/21/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,446,241,58,3,748,27,18,40,3,88,473,259,98,6,836,14,0,14,850
10/22/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,229,56,3,714,17,0,59,5,81,443,229,115,8,795,4,0,4,799
10/23/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,428,187,55,4,674,47,0,171,6,224,475,187,226,10,898,2,0,2,900
10/24/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,491,293,61,7,852,0,18,139,3,160,491,311,200,10,1012,16,0,16,1028
10/25/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,486,281,67,5,839,0,42,195,7,244,486,323,262,12,1083,22,0,22,1105
10/26/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,500,287,68,5,860,0,21,170,5,196,500,308,238,10,1056,10,2,12,1068
10/27/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,497,287,68,4,856,0,21,82,0,103,497,308,150,4,959,0,0,0,959
10/28/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,441,238,57,4,740,31,19,4,3,57,472,257,61,7,797,10,0,10,807
10/29/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,412,207,52,2,673,44,0,53,0,97,456,207,105,2,770,0,0,0,770
10/30/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,475,264,63,3,805,0,25,44,0,69,475,289,107,3,874,0,0,0,874
10/31/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,493,289,67,4,853,0,15,18,0,33,493,304,85,4,886,0,0,0,886
11/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,487,273,66,4,830,0,36,98,2,136,487,309,164,6,966,6,0,6,972
11/02/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,494,272,66,4,836,0,25,191,11,227,494,297,257,15,1063,10,0,10,1073
11/03/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,503,276,67,4,850,0,42,258,2,302,503,318,325,6,1152,24,0,24,1176
11/04/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,398,216,52,3,669,37,21,211,3,272,435,237,263,6,941,2,0,2,943
11/05/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,415,220,54,1,690,26,0,27,0,53,441,220,81,1,743,10,0,10,753
11/06/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,469,254,62,2,787,1,18,14,0,33,470,272,76,2,820,22,0,22,842
11/07/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,489,271,65,4,829,0,35,182,8,225,489,306,247,12,1054,12,0,12,1066
11/08/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,490,275,67,4,836,0,31,76,8,115,490,306,143,12,951,40,0,40,991
11/09/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,472,271,66,2,811,0,16,25,0,41,472,287,91,2,852,2,0,2,854
11/10/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,494,268,65,4,831,14,14,14,0,42,508,282,79,4,873,0,0,0,873
11/11/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,231,56,2,720,28,0,118,0,146,459,231,174,2,866,0,0,0,866
11/12/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,405,219,39,3,666,22,8,0,3,33,427,227,39,6,699,0,0,0,699
11/13/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,474,265,64,4,807,0,6,156,11,173,474,271,220,15,980,8,0,8,988
11/14/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,500,280,68,6,854,0,26,94,5,125,500,306,162,11,979,18,2,20,999
11/15/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,504,277,70,6,857,0,9,16,0,25,504,286,86,6,882,0,0,0,882
11/16/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,505,281,68,6,860,0,13,133,19,165,505,294,201,25,1025,14,2,16,1041
11/17/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,474,270,66,5,815,0,17,93,0,110,474,287,159,5,925,0,0,0,925
11/18/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,451,238,59,5,753,38,0,225,0,263,489,238,284,5,1016,14,0,14,1030
11/19/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,222,55,5,706,37,0,127,0,164,461,222,182,5,870,8,0,8,878
11/20/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,466,258,61,5,790,0,11,206,16,233,466,269,267,21,1023,4,0,4,1027
11/21/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,510,289,68,5,872,0,29,233,0,262,510,318,301,5,1134,22,0,22,1156
11/22/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,510,283,67,6,866,0,35,167,0,202,510,318,234,6,1068,6,0,6,1074
11/23/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,344,188,44,1,577,9,28,56,0,93,353,216,100,1,670,22,0,22,692
11/24/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,341,192,45,2,580,0,36,37,0,73,341,228,82,2,653,8,0,8,661
11/25/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,393,214,51,2,660,11,14,178,0,203,404,228,229,2,863,8,0,8,871
