01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
11/26/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,430,228,55,0,713,20,0,122,0,142,450,228,177,0,855,0,0,0,855
11/27/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,484,270,64,5,823,0,16,97,5,118,484,286,161,10,941,0,0,0,941
11/28/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,511,285,68,5,869,0,15,177,13,205,511,300,245,18,1074,4,2,6,1080
11/29/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,513,280,67,5,865,1,37,116,5,159,514,317,183,10,1024,14,0,14,1038
11/30/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,506,295,80,6,887,0,17,204,7,228,506,312,284,13,1115,20,0,20,1135
12/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,473,282,78,5,838,0,35,210,5,250,473,317,288,10,1088,46,0,46,1134
12/02/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,410,235,66,4,715,45,0,150,0,195,455,235,216,4,910,72,0,72,982
12/03/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,216,36,3,688,0,5,114,1,120,433,221,150,4,808,0,0,0,808
12/04/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,440,255,71,5,771,0,21,161,2,184,440,276,232,7,955,6,0,6,961
12/05/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,458,265,74,5,802,0,23,176,6,205,458,288,250,11,1007,40,4,44,1051
12/06/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,512,301,84,5,902,0,7,196,10,213,512,308,280,15,1115,10,0,10,1125
12/07/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,486,291,81,5,863,0,34,160,7,201,486,325,241,12,1064,4,0,4,1068
12/08/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,483,291,90,9,873,0,6,140,1,147,483,297,230,10,1020,20,0,20,1040
12/09/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,243,69,3,735,37,4,62,1,104,457,247,131,4,839,2,0,2,841
12/10/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,401,232,42,3,678,27,4,0,2,33,428,236,42,5,711,0,0,0,711
12/11/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,444,297,73,2,816,0,18,90,1,109,444,315,163,3,925,10,0,10,935
12/12/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,467,305,93,4,869,0,4,14,0,18,467,309,107,4,887,0,0,0,887
12/13/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,465,288,82,4,839,0,27,34,0,61,465,315,116,4,900,0,0,0,900
12/14/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,511,309,88,4,912,0,20,72,9,101,511,329,160,13,1013,14,0,14,1027
12/15/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,489,287,81,4,861,0,11,56,5,72,489,298,137,9,933,4,0,4,937
12/16/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,447,258,72,0,777,14,22,177,0,213,461,280,249,0,990,6,0,6,996
12/17/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,232,51,0,687,35,0,0,0,35,439,232,51,0,722,0,0,0,722
12/18/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,463,268,75,4,810,4,28,169,11,212,467,296,244,15,1022,2,0,2,1024
12/19/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,503,302,93,4,902,0,23,168,5,196,503,325,261,9,1098,16,0,16,1114
12/20/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,526,310,88,5,929,0,7,190,5,202,526,317,278,10,1131,0,0,0,1131
12/21/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,497,311,88,5,901,0,12,239,0,251,497,323,327,5,1152,36,0,36,1188
12/22/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,511,312,88,6,917,0,27,164,0,191,511,339,252,6,1108,12,0,12,1120
12/23/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,453,263,73,1,790,3,37,156,0,196,456,300,229,1,986,4,0,4,990
12/24/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,399,201,27,0,627,0,3,4,0,7,399,204,31,0,634,0,0,0,634
12/25/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,337,196,44,0,577,30,22,0,0,52,367,218,44,0,629,2,0,2,631
12/26/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,410,267,124,1,802,0,21,85,3,109,410,288,209,4,911,14,0,14,925
12/27/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,502,296,82,5,885,0,20,153,1,174,502,316,235,6,1059,0,0,0,1059
12/28/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,492,293,81,5,871,0,15,78,7,100,492,308,159,12,971,0,0,0,971
12/29/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,484,272,76,5,837,6,0,0,15,21,490,272,76,20,858,8,0,8,866
12/30/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,434,226,68,7,735,0,3,2,0,5,434,229,70,7,740,0,0,0,740
12/31/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,368,205,50,4,627,10,0,0,10,20,378,205,50,14,647,0,0,0,647
01/01/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,394,218,74,31,717,0,4,3,0,7,394,222,77,31,724,2,0,2,726
01/02/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,439,288,84,2,813,0,18,41,0,59,439,306,125,2,872,0,0,0,872
01/03/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,504,326,73,6,909,0,4,2,0,6,504,330,75,6,915,0,0,0,915
01/04/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,478,328,78,11,895,0,4,0,0,4,478,332,78,11,899,0,0,0,899
01/05/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,481,319,100,9,909,0,4,0,0,4,481,323,100,9,913,0,0,0,913
01/06/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,437,255,70,4,766,7,0,0,4,11,444,255,70,8,777,0,0,0,777
01/07/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,432,226,76,1,735,31,0,12,0,43,463,226,88,1,778,0,0,0,778
01/08/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,466,276,68,5,815,0,12,7,2,21,466,288,75,7,836,0,0,0,836
01/09/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,478,304,89,5,876,0,23,28,10,61,478,327,117,15,937,0,0,0,937
01/10/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,398,238,70,4,710,0,0,26,0,26,398,238,96,4,736,0,0,0,736
01/11/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,499,301,88,5,893,0,39,85,4,128,499,340,173,9,1021,42,0,42,1063
01/12/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,470,294,86,5,855,0,51,125,2,178,470,345,211,7,1033,10,0,10,1043
01/13/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,258,75,2,768,36,7,49,0,92,469,265,124,2,860,6,0,6,866
01/14/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,415,243,49,0,707,39,0,0,0,39,454,243,49,0,746,2,0,2,748
01/15/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,465,279,82,4,830,0,9,92,0,101,465,288,174,4,931,2,0,2,933
01/16/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,475,283,83,5,846,3,32,130,4,169,478,315,213,9,1015,22,8,30,1045
01/17/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,495,296,87,5,883,0,21,162,22,205,495,317,249,27,1088,4,12,16,1104
01/18/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,479,307,104,6,896,0,31,188,7,226,479,338,292,13,1122,26,0,26,1148
01/19/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,472,297,87,5,861,0,22,209,6,237,472,319,296,11,1098,0,0,0,1098
01/20/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,406,232,71,4,713,36,0,48,0,84,442,232,119,4,797,4,0,4,801
01/21/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,236,73,5,737,28,0,119,3,150,451,236,192,8,887,0,0,0,887
01/22/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,452,276,80,6,814,0,33,114,5,152,452,309,194,11,966,0,0,0,966
01/23/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,489,293,85,6,873,0,22,167,15,204,489,315,252,21,1077,16,0,16,1093
01/24/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,488,293,85,6,872,0,24,137,7,168,488,317,222,13,1040,10,0,10,1050
01/25/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,483,301,87,6,877,0,31,34,3,68,483,332,121,9,945,26,0,26,971
01/26/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,480,303,88,6,877,0,24,167,0,191,480,327,255,6,1068,4,0,4,1072
01/27/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,254,74,1,755,40,4,127,0,171,466,258,201,1,926,6,0,6,932
01/28/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,414,247,71,0,732,37,7,41,0,85,451,254,112,0,817,16,0,16,833
01/29/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,450,282,81,6,819,0,28,160,1,189,450,310,241,7,1008,6,0,6,1014
01/30/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,479,286,82,6,853,3,36,93,8,140,482,322,175,14,993,8,0,8,1001
01/31/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,435,267,77,6,785,0,34,142,3,179,435,301,219,9,964,4,0,4,968
02/01/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,441,276,79,4,800,0,14,162,7,183,441,290,241,11,983,18,0,18,1001
02/02/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,469,296,84,4,853,0,7,213,1,221,469,303,297,5,1074,8,0,8,1082
02/03/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,265,76,3,769,42,13,36,0,91,467,278,112,3,860,34,0,34,894
02/04/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,259,75,0,750,19,1,112,0,132,435,260,187,0,882,8,0,8,890
02/05/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,437,273,79,4,793,14,36,185,6,241,451,309,264,10,1034,2,0,2,1036
02/06/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,459,289,83,4,835,0,48,94,5,147,459,337,177,9,982,12,0,12,994
02/07/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,484,305,82,4,875,0,15,0,6,21,484,320,82,10,896,0,0,0,896
02/08/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,476,302,87,4,869,0,33,172,2,207,476,335,259,6,1076,0,0,0,1076
02/09/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,473,299,86,4,862,0,26,161,3,190,473,325,247,7,1052,8,0,8,1060
02/10/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,461,242,36,3,742,3,18,120,1,142,464,260,156,4,884,10,0,10,894
02/11/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,251,73,4,731,37,9,12,3,61,440,260,85,7,792,0,0,0,792
02/12/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,451,280,81,3,815,7,19,21,1,48,458,299,102,4,863,16,0,16,879
02/13/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,474,304,80,3,861,0,17,0,7,24,474,321,80,10,885,0,0,0,885
02/14/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,432,285,82,3,802,0,22,28,6,56,432,307,110,9,858,0,0,0,858
02/15/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,484,317,92,4,897,0,14,202,13,229,484,331,294,17,1126,2,0,2,1128
02/16/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,484,320,92,4,900,0,26,245,4,275,484,346,337,8,1175,24,0,24,1199
02/17/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,460,286,83,3,832,21,5,193,1,220,481,291,276,4,1052,22,0,22,1074
02/18/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,405,252,73,3,733,22,15,79,0,116,427,267,152,3,849,14,0,14,863
02/19/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,463,297,87,3,850,0,29,148,1,178,463,326,235,4,1028,10,0,10,1038
02/20/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,464,298,86,3,851,0,24,125,3,152,464,322,211,6,1003,2,0,2,1005
02/21/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,474,301,87,3,865,0,48,210,0,258,474,349,297,3,1123,26,0,26,1149
02/22/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,477,303,87,3,870,0,36,170,11,217,477,339,257,14,1087,4,0,4,1091
02/23/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,452,294,85,4,835,0,16,19,1,36,452,310,104,5,871,2,0,2,873
02/24/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,437,271,78,4,790,20,13,86,1,120,457,284,164,5,910,2,0,2,912
02/25/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,263,75,4,764,20,17,67,2,106,442,280,142,6,870,8,0,8,878
02/26/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,447,278,79,4,808,18,17,121,6,162,465,295,200,10,970,4,0,4,974
02/27/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,454,289,82,4,829,0,23,165,1,189,454,312,247,5,1018,0,0,0,1018
02/28/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,472,299,86,1,858,0,38,115,0,153,472,337,201,1,1011,10,0,10,1021
03/01/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,473,318,89,4,884,0,18,168,1,187,473,336,257,5,1071,44,0,44,1115
03/02/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,468,299,84,4,855,0,20,154,4,178,468,319,238,8,1033,22,0,22,1055
03/03/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,438,268,77,3,786,31,0,60,0,91,469,268,137,3,877,2,0,2,879
03/04/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,382,240,67,3,692,15,12,97,0,124,397,252,164,3,816,20,0,20,836
03/05/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,432,271,76,4,783,17,27,157,1,202,449,298,233,5,985,20,0,20,1005
03/06/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,450,284,79,4,817,0,41,188,5,234,450,325,267,9,1051,4,0,4,1055
03/07/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,480,313,87,4,884,0,38,193,11,242,480,351,280,15,1126,0,0,0,1126
03/08/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,477,315,120,8,920,0,31,255,7,293,477,346,375,15,1213,0,0,0,1213
03/09/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,458,311,87,4,860,0,20,108,1,129,458,331,195,5,989,0,0,0,989
03/10/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,471,274,60,7,812,0,17,33,0,50,471,291,93,7,862,0,0,0,862
03/11/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,418,262,74,3,757,15,0,6,0,21,433,262,80,3,778,0,0,0,778
03/12/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,451,283,80,2,816,2,19,178,0,199,453,302,258,2,1015,14,0,14,1029
03/13/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,472,300,85,4,861,0,43,233,21,297,472,343,318,25,1158,64,0,64,1222
03/14/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,469,318,92,13,892,0,27,85,0,112,469,345,177,13,1004,30,0,30,1034
03/15/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,469,298,83,4,854,0,41,225,7,273,469,339,308,11,1127,8,0,8,1135
03/16/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,475,307,86,3,871,0,5,24,0,29,475,312,110,3,900,4,0,4,904
03/17/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,435,274,76,2,787,30,3,147,0,180,465,277,223,2,967,24,0,24,991
03/18/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,248,71,3,725,3,0,135,2,140,406,248,206,5,865,8,0,8,873
03/19/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,458,289,81,4,832,3,22,201,3,229,461,311,282,7,1061,2,0,2,1063
03/20/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,470,297,83,4,854,5,55,190,4,254,475,352,273,8,1108,0,0,0,1108
03/21/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,469,298,83,4,854,0,33,155,2,190,469,331,238,6,1044,24,0,24,1068
03/22/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,473,303,84,2,862,0,37,213,0,250,473,340,297,2,1112,24,0,24,1136
03/23/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,463,308,86,4,861,0,28,199,7,234,463,336,285,11,1095,32,0,32,1127
03/24/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,391,247,68,2,708,28,20,206,0,254,419,267,274,2,962,24,0,24,986
03/25/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,410,257,73,3,743,21,0,102,4,127,431,257,175,7,870,36,0,36,906
03/26/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,451,284,79,4,818,6,6,196,10,218,457,290,275,14,1036,24,0,24,1060
03/27/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,477,304,74,6,861,0,21,191,9,221,477,325,265,15,1082,8,0,8,1090
03/28/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,464,302,84,4,854,0,38,77,6,121,464,340,161,10,975,36,0,36,1011
03/29/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,477,313,88,4,882,0,20,111,8,139,477,333,199,12,1021,12,0,12,1033
03/30/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,465,306,85,4,860,0,22,220,2,244,465,328,305,6,1104,4,0,4,1108
03/31/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,271,76,4,782,33,14,195,0,242,464,285,271,4,1024,24,0,24,1048
04/01/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,246,55,2,732,6,0,181,2,189,435,246,236,4,921,22,0,22,943
04/02/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,463,277,59,3,802,0,28,40,8,76,463,305,99,11,878,0,0,0,878
04/03/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,469,289,61,3,822,0,33,63,7,103,469,322,124,10,925,0,0,0,925
04/04/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,486,313,72,6,877,0,15,54,4,73,486,328,126,10,950,2,0,2,952
04/05/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,462,296,63,3,824,0,43,60,0,103,462,339,123,3,927,4,0,4,931
04/06/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,465,292,62,3,822,0,32,75,6,113,465,324,137,9,935,8,0,8,943
04/07/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,477,261,44,6,788,0,11,8,0,19,477,272,52,6,807,0,0,0,807
04/08/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,242,52,1,703,35,0,4,0,39,443,242,56,1,742,0,0,0,742
04/09/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,449,271,57,4,781,0,23,211,2,236,449,294,268,6,1017,6,0,6,1023
04/10/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,457,293,62,4,816,0,48,155,1,204,457,341,217,5,1020,28,0,28,1048
04/11/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,449,308,64,2,823,0,20,151,1,172,449,328,215,3,995,12,0,12,1007
04/12/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,553,328,70,4,955,27,0,6,4,37,580,328,76,8,992,0,0,0,992
04/13/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,460,292,62,4,818,0,32,164,4,200,460,324,226,8,1018,74,0,74,1092
04/14/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,259,55,1,748,31,8,107,0,146,464,267,162,1,894,12,0,12,906
04/15/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,400,240,50,3,693,31,8,84,0,123,431,248,134,3,816,24,0,24,840
04/16/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,450,277,59,3,789,0,9,223,5,237,450,286,282,8,1026,8,0,8,1034
04/17/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,487,292,63,3,845,1,32,235,3,271,488,324,298,6,1116,56,0,56,1172
04/18/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,475,293,63,3,834,0,27,168,3,198,475,320,231,6,1032,66,0,66,1098
04/19/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,476,307,81,2,866,0,28,179,6,213,476,335,260,8,1079,8,0,8,1087
04/20/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,462,285,61,3,811,0,28,29,1,58,462,313,90,4,869,40,0,40,909
04/21/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,436,259,57,2,754,20,0,10,2,32,456,259,67,4,786,22,0,22,808
04/22/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,244,55,2,720,21,0,68,6,95,440,244,123,8,815,0,0,0,815
04/23/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,265,58,2,748,0,22,158,10,190,423,287,216,12,938,4,0,4,942
04/24/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,475,287,62,3,827,0,36,213,2,251,475,323,275,5,1078,2,0,2,1080
04/25/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,478,295,63,3,839,0,19,233,2,254,478,314,296,5,1093,34,0,34,1127
04/26/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,485,291,63,3,842,0,40,259,3,302,485,331,322,6,1144,60,0,60,1204
04/27/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,458,281,60,3,802,0,40,153,3,196,458,321,213,6,998,48,0,48,1046
04/28/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,254,54,2,733,24,14,116,1,155,447,268,170,3,888,20,0,20,908
04/29/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,414,249,53,2,718,27,7,135,1,170,441,256,188,3,888,0,0,0,888
04/30/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,450,268,71,6,795,0,28,173,6,207,450,296,244,12,1002,24,0,24,1026
05/01/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,459,290,61,2,812,7,20,130,5,162,466,310,191,7,974,44,0,44,1018
05/02/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,468,307,64,2,841,0,27,117,5,149,468,334,181,7,990,8,0,8,998
05/03/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,467,309,64,2,842,0,16,52,4,72,467,325,116,6,914,0,0,0,914
05/04/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,467,300,63,2,832,0,22,154,15,191,467,322,217,17,1023,0,0,0,1023
05/05/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,412,261,54,2,729,27,21,150,2,200,439,282,204,4,929,16,0,16,945
05/06/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,255,53,0,711,26,0,118,0,144,429,255,171,0,855,30,0,30,885
05/07/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,442,282,59,3,786,1,26,183,9,219,443,308,242,12,1005,12,0,12,1017
05/08/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,465,306,68,1,840,0,36,245,11,292,465,342,313,12,1132,50,0,50,1182
05/09/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,461,294,60,3,818,0,43,231,0,274,461,337,291,3,1092,58,0,58,1150
05/10/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,457,301,62,3,823,0,32,271,8,311,457,333,333,11,1134,46,0,46,1180
05/11/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,469,305,63,3,840,0,16,244,5,265,469,321,307,8,1105,96,0,96,1201
