01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
05/12/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,263,54,3,739,31,3,148,3,185,450,266,202,6,924,56,0,56,980
05/13/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,237,38,0,697,0,12,67,0,79,422,249,105,0,776,2,0,2,778
05/14/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,442,293,68,3,806,0,33,192,2,227,442,326,260,5,1033,18,0,18,1051
05/15/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,465,300,65,2,832,0,20,147,11,178,465,320,212,13,1010,30,0,30,1040
05/16/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,472,298,61,3,834,0,38,168,7,213,472,336,229,10,1047,16,2,18,1065
05/17/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,466,302,62,3,833,0,25,224,10,259,466,327,286,13,1092,20,0,20,1112
05/18/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,461,295,61,3,820,0,21,141,2,164,461,316,202,5,984,110,8,118,1102
05/19/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,411,257,53,3,724,24,19,165,3,211,435,276,218,6,935,0,0,0,935
05/20/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,394,247,51,3,695,28,1,78,2,109,422,248,129,5,804,6,0,6,810
05/21/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,265,55,3,746,5,22,163,7,197,428,287,218,10,943,0,0,0,943
05/22/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,463,295,61,3,822,0,39,193,4,236,463,334,254,7,1058,2,0,2,1060
05/23/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,463,308,63,3,837,0,43,216,5,264,463,351,279,8,1101,20,0,20,1121
05/24/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,278,57,2,757,0,27,238,5,270,420,305,295,7,1027,16,0,16,1043
05/25/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,457,294,60,2,813,0,28,213,4,245,457,322,273,6,1058,48,0,48,1106
05/26/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,401,252,52,2,707,19,14,151,10,194,420,266,203,12,901,68,8,76,977
05/27/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,347,219,45,1,612,31,36,54,1,122,378,255,99,2,734,0,0,0,734
05/28/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,389,245,51,0,685,26,11,101,0,138,415,256,152,0,823,0,0,0,823
05/29/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,437,276,56,2,771,3,29,150,7,189,440,305,206,9,960,22,0,22,982
05/30/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,456,303,62,2,823,0,49,218,12,279,456,352,280,14,1102,38,0,38,1140
05/31/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,469,307,63,2,841,0,48,242,11,301,469,355,305,13,1142,58,0,58,1200
06/01/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,450,334,63,4,851,0,49,223,1,273,450,383,286,5,1124,32,0,32,1156
06/02/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,296,56,2,758,35,14,83,0,132,439,310,139,2,890,0,0,0,890
06/03/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,378,277,53,0,708,34,4,53,0,91,412,281,106,0,799,8,0,8,807
06/04/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,436,318,61,4,819,9,15,161,3,188,445,333,222,7,1007,20,0,20,1027
06/05/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,454,334,63,4,855,0,44,187,5,236,454,378,250,9,1091,12,0,12,1103
06/06/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,443,333,63,4,843,0,28,207,14,249,443,361,270,18,1092,16,0,16,1108
06/07/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,463,342,65,5,875,0,46,215,3,264,463,388,280,8,1139,40,0,40,1179
06/08/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,453,329,62,5,849,2,35,186,7,230,455,364,248,12,1079,36,0,36,1115
06/09/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,444,284,36,14,778,1,21,159,7,188,445,305,195,21,966,16,0,16,982
06/10/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,296,56,5,765,29,10,132,2,173,437,306,188,7,938,0,0,0,938
06/11/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,444,322,61,5,832,2,32,195,0,229,446,354,256,5,1061,12,0,12,1073
06/12/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,466,344,65,5,880,0,37,72,3,112,466,381,137,8,992,8,0,8,1000
06/13/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,458,360,68,4,890,0,28,77,6,111,458,388,145,10,1001,14,0,14,1015
06/14/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,451,342,64,4,861,0,52,247,5,304,451,394,311,9,1165,30,0,30,1195
06/15/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,452,337,63,4,856,0,38,230,8,276,452,375,293,12,1132,18,0,18,1150
06/16/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,437,319,60,4,820,13,0,176,9,198,450,319,236,13,1018,4,0,4,1022
06/17/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,407,296,56,3,762,27,19,98,0,144,434,315,154,3,906,8,0,8,914
06/18/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,451,332,63,4,850,0,29,171,5,205,451,361,234,9,1055,10,0,10,1065
06/19/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,471,358,67,4,900,0,50,214,18,282,471,408,281,22,1182,34,0,34,1216
06/20/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,463,348,65,4,880,0,41,236,7,284,463,389,301,11,1164,34,0,34,1198
06/21/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,468,350,66,4,888,0,20,263,4,287,468,370,329,8,1175,64,0,64,1239
06/22/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,447,334,63,4,848,0,38,227,6,271,447,372,290,10,1119,28,0,28,1147
06/23/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,309,58,4,795,37,4,126,3,170,461,313,184,7,965,8,0,8,973
06/24/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,308,58,4,793,16,2,87,4,109,439,310,145,8,902,0,0,0,902
06/25/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,456,333,63,4,856,6,8,180,3,197,462,341,243,7,1053,22,0,22,1075
06/26/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,461,363,57,4,885,1,22,127,6,156,462,385,184,10,1041,30,0,30,1071
06/27/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,466,354,66,4,890,0,39,175,2,216,466,393,241,6,1106,34,0,34,1140
06/28/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,475,367,69,4,915,0,25,256,8,289,475,392,325,12,1204,14,0,14,1218
06/29/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,454,349,66,4,873,0,36,235,12,283,454,385,301,16,1156,24,2,26,1182
06/30/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,435,317,59,4,815,20,14,204,1,239,455,331,263,5,1054,36,0,36,1090
07/01/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,413,314,56,5,788,26,19,142,0,187,439,333,198,5,975,8,0,8,983
07/02/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,451,345,61,5,862,0,20,159,7,186,451,365,220,12,1048,6,0,6,1054
07/03/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,455,356,63,5,879,0,42,187,2,231,455,398,250,7,1110,38,0,38,1148
07/04/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,311,56,2,777,38,17,103,0,158,446,328,159,2,935,16,0,16,951
07/05/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,450,343,62,4,859,1,38,182,10,231,451,381,244,14,1090,12,0,12,1102
07/06/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,445,339,62,4,850,8,24,182,3,217,453,363,244,7,1067,48,0,48,1115
07/07/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,417,318,58,3,796,39,29,98,0,166,456,347,156,3,962,12,0,12,974
07/08/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,282,49,0,734,3,16,89,0,108,406,298,138,0,842,4,0,4,846
07/09/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,413,324,58,5,800,0,27,152,4,183,413,351,210,9,983,0,0,0,983
07/10/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,503,403,72,6,984,0,21,192,8,221,503,424,264,14,1205,10,8,18,1223
07/11/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,482,383,68,6,939,0,21,228,11,260,482,404,296,17,1199,4,0,4,1203
07/12/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,486,374,67,6,933,0,31,220,7,258,486,405,287,13,1191,10,0,10,1201
07/13/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,480,365,66,5,916,0,29,220,4,253,480,394,286,9,1169,74,0,74,1243
07/14/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,379,288,51,2,720,26,6,138,0,170,405,294,189,2,890,0,0,0,890
07/15/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,446,216,79,0,741,2,9,117,0,128,448,225,196,0,869,0,0,0,869
07/16/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,444,344,61,5,854,0,37,130,2,169,444,381,191,7,1023,12,0,12,1035
07/17/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,332,59,5,820,0,45,117,5,167,424,377,176,10,987,0,0,0,987
07/18/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,435,342,82,5,864,2,25,193,2,222,437,367,275,7,1086,10,0,10,1096
07/19/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,473,369,66,6,914,0,39,190,0,229,473,408,256,6,1143,56,0,56,1199
07/20/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,462,363,65,5,895,0,54,170,2,226,462,417,235,7,1121,26,0,26,1147
07/21/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,319,57,5,801,27,12,149,4,192,447,331,206,9,993,20,0,20,1013
07/22/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,441,304,50,1,796,2,11,143,0,156,443,315,193,1,952,24,2,26,978
07/23/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,443,342,61,5,851,0,35,210,2,247,443,377,271,7,1098,26,2,28,1126
07/24/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,472,365,66,5,908,0,41,198,5,244,472,406,264,10,1152,42,0,42,1194
07/25/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,463,363,66,5,897,0,55,207,7,269,463,418,273,12,1166,24,0,24,1190
07/26/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,469,396,65,7,937,2,32,186,5,225,471,428,251,12,1162,46,0,46,1208
07/27/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,455,366,66,5,892,0,29,205,13,247,455,395,271,18,1139,106,0,106,1245
07/28/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,325,58,5,817,17,8,149,13,187,446,333,207,18,1004,30,0,30,1034
07/29/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,299,57,5,782,20,0,142,8,170,441,299,199,13,952,34,0,34,986
07/30/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,463,351,63,5,882,5,30,103,4,142,468,381,166,9,1024,2,0,2,1026
07/31/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,466,365,65,5,901,0,53,198,8,259,466,418,263,13,1160,0,6,6,1166
08/01/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,439,333,73,5,850,0,0,125,0,125,439,333,198,5,975,8,0,8,983
08/02/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,451,363,70,8,892,0,2,150,4,156,451,365,220,12,1048,6,0,6,1054
08/03/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,451,357,69,7,884,4,41,181,0,226,455,398,250,7,1110,38,0,38,1148
08/04/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,410,323,63,2,798,36,5,96,0,137,446,328,159,2,935,16,0,16,951
08/05/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,318,61,7,789,48,63,183,7,301,451,381,244,14,1090,12,0,12,1102
08/06/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,437,346,67,7,857,16,17,177,0,210,453,363,244,7,1067,48,0,48,1115
08/07/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,456,347,72,3,878,0,0,84,0,84,456,347,156,3,962,12,0,12,974
08/08/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,406,298,73,0,777,0,0,65,0,65,406,298,138,0,842,4,0,4,846
08/09/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,413,351,73,8,845,0,0,137,1,138,413,351,210,9,983,0,0,0,983
08/10/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,467,369,71,8,915,36,55,193,6,290,503,424,264,14,1205,10,8,18,1223
08/11/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,336,65,7,834,56,68,231,10,365,482,404,296,17,1199,4,0,4,1203
08/12/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,415,329,63,7,814,71,76,224,6,377,486,405,287,13,1191,10,0,10,1201
08/13/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,457,361,70,7,895,23,33,216,2,274,480,394,286,9,1169,74,0,74,1243
08/14/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,405,294,71,2,772,0,0,118,0,118,405,294,189,2,890,0,0,0,890
08/15/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,442,225,67,0,734,6,0,129,0,135,448,225,196,0,869,0,0,0,869
08/16/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,444,376,71,7,898,0,5,120,0,125,444,381,191,7,1023,12,0,12,1035
08/17/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,411,324,62,8,805,13,53,114,2,182,424,377,176,10,987,0,0,0,987
08/18/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,407,322,61,7,797,30,45,214,0,289,437,367,275,7,1086,10,0,10,1096
08/19/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,336,64,6,832,47,72,192,0,311,473,408,256,6,1143,56,0,56,1199
08/20/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,432,340,65,7,844,30,77,170,0,277,462,417,235,7,1121,26,0,26,1147
08/21/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,447,331,73,9,860,0,0,133,0,133,447,331,206,9,993,20,0,20,1013
08/22/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,443,315,73,1,832,0,0,120,0,120,443,315,193,1,952,24,2,26,978
08/23/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,443,376,72,7,898,0,1,199,0,200,443,377,271,7,1098,26,2,28,1126
08/24/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,472,382,73,9,936,0,24,191,1,216,472,406,264,10,1152,42,0,42,1194
08/25/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,332,63,7,823,42,86,210,5,343,463,418,273,12,1166,24,0,24,1190
08/26/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,437,344,66,7,854,34,84,185,5,308,471,428,251,12,1162,46,0,46,1208
08/27/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,438,345,66,7,856,17,50,205,11,283,455,395,271,18,1139,106,0,106,1245
08/28/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,446,333,71,8,858,0,0,136,10,146,446,333,207,18,1004,30,0,30,1034
08/29/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,441,299,70,8,818,0,0,129,5,134,441,299,199,13,952,34,0,34,986
08/30/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,468,373,71,8,920,0,8,95,1,104,468,381,166,9,1024,2,0,2,1026
08/31/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,466,373,71,8,918,0,45,192,5,242,466,418,263,13,1160,0,6,6,1166
09/01/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,382,339,57,5,783,21,0,147,0,168,403,339,204,5,951,94,0,94,1045
09/02/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,331,297,50,0,678,34,38,67,0,139,365,335,117,0,817,72,0,72,889
09/03/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,326,55,4,750,37,0,152,0,189,402,326,207,4,939,8,0,8,947
09/04/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,413,366,62,7,848,27,0,147,6,180,440,366,209,13,1028,22,0,22,1050
09/05/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,381,63,7,873,11,4,170,10,195,433,385,233,17,1068,46,0,46,1114
09/06/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,471,425,71,8,975,0,12,140,14,166,471,437,211,22,1141,22,0,22,1163
09/07/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,430,387,64,7,888,6,36,233,8,283,436,423,297,15,1171,20,0,20,1191
09/08/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,395,356,60,5,816,38,7,211,4,260,433,363,271,9,1076,58,0,58,1134
09/09/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,304,48,15,800,0,21,184,0,205,433,325,232,15,1005,178,0,178,1183
09/10/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,413,371,63,6,853,17,12,175,9,213,430,383,238,15,1066,32,0,32,1098
09/11/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,86,89,15,1,191,0,27,20,4,51,86,116,35,5,242,14,0,14,256
09/12/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,0,16,0,5,21,0,15,0,0,15,0,31,0,5,36,0,0,0,36
09/13/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,89,104,6,1,200,0,68,0,32,100,89,172,6,33,300,8,6,14,314
09/14/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,280,290,23,4,597,0,87,0,29,116,280,377,23,33,713,4,66,70,783
09/15/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,356,321,46,1,724,0,43,0,0,43,356,364,46,1,767,0,0,0,767
09/16/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,358,323,35,0,716,30,21,0,0,51,388,344,35,0,767,0,0,0,767
09/17/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,382,395,64,10,851,0,22,3,1,26,382,417,67,11,877,4,2,6,883
09/18/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,396,65,3,868,0,65,0,0,65,404,461,65,3,933,2,0,2,935
09/19/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,413,392,67,6,878,0,37,10,3,50,413,429,77,9,928,2,0,2,930
09/20/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,412,403,68,6,889,0,43,22,3,68,412,446,90,9,957,2,0,2,959
09/21/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,415,394,67,6,882,0,36,13,1,50,415,430,80,7,932,0,0,0,932
09/22/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,373,336,57,5,771,22,27,56,2,107,395,363,113,7,878,74,0,74,952
09/23/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,381,340,58,5,784,22,0,78,5,105,403,340,136,10,889,24,0,24,913
09/24/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,390,94,0,887,0,33,87,8,128,403,423,181,8,1015,44,0,44,1059
09/25/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,405,69,6,896,0,36,137,3,176,416,441,206,9,1072,30,0,30,1102
09/26/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,418,396,67,6,887,0,46,138,5,189,418,442,205,11,1076,38,0,38,1114
09/27/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,385,370,62,6,823,0,23,161,5,189,385,393,223,11,1012,22,0,22,1034
09/28/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,418,388,66,6,878,0,37,137,0,174,418,425,203,6,1052,26,0,26,1078
09/29/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,373,335,57,3,768,24,23,96,0,143,397,358,153,3,911,14,0,14,925
09/30/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,397,357,61,0,815,8,13,100,0,121,405,370,161,0,936,0,0,0,936
10/01/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,389,372,64,5,830,7,22,118,9,156,396,394,182,14,986,44,0,44,1030
10/02/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,401,405,70,6,882,0,32,186,9,227,401,437,256,15,1109,106,0,106,1215
10/03/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,401,405,70,6,882,0,56,156,9,221,401,461,226,15,1103,84,0,84,1187
10/04/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,405,70,6,885,0,49,184,2,235,404,454,254,8,1120,86,0,86,1206
10/05/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,406,407,70,6,889,0,48,155,0,203,406,455,225,6,1092,46,0,46,1138
10/06/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,316,279,52,4,651,63,0,71,1,135,379,279,123,5,786,22,0,22,808
10/07/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,380,352,63,5,800,11,0,60,29,100,391,352,123,34,900,96,0,96,996
10/08/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,382,365,64,5,816,6,21,84,2,113,388,386,148,7,929,72,20,92,1021
10/09/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,398,383,67,5,853,0,27,77,5,109,398,410,144,10,962,38,0,38,1000
10/10/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,402,416,73,6,897,0,39,219,2,260,402,455,292,8,1157,86,0,86,1243
10/11/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,407,399,69,7,882,0,53,50,0,103,407,452,119,7,985,20,0,20,1005
10/12/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,406,399,69,7,881,0,30,169,5,204,406,429,238,12,1085,20,0,20,1105
10/13/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,354,339,58,5,756,23,37,83,0,143,377,376,141,5,899,34,0,34,933
10/14/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,366,350,60,6,782,17,12,95,2,126,383,362,155,8,908,50,0,50,958
10/15/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,399,384,66,6,855,0,19,146,3,168,399,403,212,9,1023,40,0,40,1063
10/16/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,398,404,69,7,878,0,43,200,7,250,398,447,269,14,1128,12,0,12,1140
10/17/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,368,368,63,6,805,0,44,260,11,315,368,412,323,17,1120,48,10,58,1178
10/18/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,402,417,72,7,898,0,33,267,14,314,402,450,339,21,1212,136,0,136,1348
10/19/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,397,391,68,6,862,0,32,261,6,299,397,423,329,12,1161,60,0,60,1221
10/20/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,359,343,59,5,766,16,22,188,0,226,375,365,247,5,992,102,0,102,1094
10/21/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,351,335,58,5,749,28,18,119,0,165,379,353,177,5,914,56,0,56,970
10/22/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,383,366,63,6,818,3,51,166,1,221,386,417,229,7,1039,40,0,40,1079
10/23/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,387,66,6,862,0,72,49,2,123,403,459,115,8,985,12,0,12,997
