01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
10/24/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,391,385,66,6,848,0,55,217,8,280,391,440,283,14,1128,144,0,144,1272
10/25/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,420,77,7,908,0,44,224,4,272,404,464,301,11,1180,64,0,64,1244
10/26/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,398,69,1,872,0,27,231,3,261,404,425,300,4,1133,72,0,72,1205
10/27/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,326,313,54,5,698,23,33,174,1,231,349,346,228,6,929,40,2,42,971
10/28/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,315,301,52,1,669,33,26,94,0,153,348,327,146,1,822,8,0,8,830
10/29/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,388,373,64,5,830,10,19,144,5,178,398,392,208,10,1008,44,0,44,1052
10/30/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,409,399,69,6,883,0,27,79,0,106,409,426,148,6,989,10,0,10,999
10/31/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,409,393,67,5,874,10,33,94,3,140,419,426,161,8,1014,64,0,64,1078
11/01/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,408,56,5,889,0,13,208,15,236,420,421,264,20,1125,62,0,62,1187
11/02/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,410,56,6,891,0,18,319,5,342,419,428,375,11,1233,108,0,108,1341
11/03/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,383,339,33,6,761,2,28,232,2,264,385,367,265,8,1025,114,0,114,1139
11/04/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,358,345,48,5,756,31,6,169,14,220,389,351,217,19,976,44,0,44,1020
11/05/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,396,382,53,5,836,19,29,143,1,192,415,411,196,6,1028,22,0,22,1050
11/06/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,418,404,56,6,884,15,39,131,4,189,433,443,187,10,1073,38,0,38,1111
11/07/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,378,389,55,5,827,0,43,131,13,187,378,432,186,18,1014,50,0,50,1064
11/08/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,414,424,59,6,903,0,49,242,6,297,414,473,301,12,1200,20,0,20,1220
11/09/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,419,58,3,902,0,27,245,0,272,422,446,303,3,1174,60,0,60,1234
11/10/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,372,360,50,4,786,28,26,125,0,179,400,386,175,4,965,54,0,54,1019
11/11/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,336,319,45,5,705,29,0,104,1,134,365,319,149,6,839,32,0,32,871
11/12/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,392,384,54,5,835,0,31,168,3,202,392,415,222,8,1037,56,0,56,1093
11/13/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,421,58,3,908,0,31,129,0,160,426,452,187,3,1068,58,0,58,1126
11/14/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,428,421,58,6,913,0,15,191,8,214,428,436,249,14,1127,40,0,40,1167
11/15/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,432,417,58,6,913,0,27,200,8,235,432,444,258,14,1148,40,0,40,1188
11/16/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,418,414,57,6,895,0,36,210,5,251,418,450,267,11,1146,54,0,54,1200
11/17/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,372,359,50,3,784,36,16,191,0,243,408,375,241,3,1027,16,0,16,1043
11/18/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,346,49,4,764,22,0,59,0,81,387,346,108,4,845,0,0,0,845
11/19/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,389,54,4,850,0,26,175,4,205,403,415,229,8,1055,20,0,20,1075
11/20/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,434,60,5,922,0,41,243,9,293,423,475,303,14,1215,42,0,42,1257
11/21/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,423,59,5,908,0,51,153,4,208,421,474,212,9,1116,0,0,0,1116
11/22/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,329,15,2,695,51,0,0,0,51,400,329,15,2,746,0,0,0,746
11/23/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,251,302,37,2,592,0,73,0,0,73,251,375,37,2,665,0,0,0,665
11/24/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,351,337,47,2,737,12,28,32,0,72,363,365,79,2,809,14,0,14,823
11/25/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,391,312,43,0,746,1,7,0,0,8,392,319,43,0,754,0,0,0,754
11/26/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,392,403,62,2,859,1,14,2,0,17,393,417,64,2,876,0,0,0,876
11/27/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,441,434,60,5,940,0,33,121,6,160,441,467,181,11,1100,40,0,40,1140
11/28/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,430,48,6,900,1,29,153,6,189,417,459,201,12,1089,6,0,6,1095
11/29/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,418,412,57,4,891,0,17,3,0,20,418,429,60,4,911,0,0,0,911
11/30/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,417,415,57,5,894,0,26,87,2,115,417,441,144,7,1009,92,0,92,1101
12/01/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,363,352,56,2,773,22,18,20,0,60,385,370,76,2,833,60,0,60,893
12/02/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,356,343,54,4,757,39,0,6,1,46,395,343,60,5,803,2,0,2,805
12/03/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,398,385,58,5,846,9,6,0,0,15,407,391,58,5,861,2,0,2,863
12/04/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,413,415,65,5,898,0,37,27,2,66,413,452,92,7,964,22,0,22,986
12/05/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,412,65,5,903,0,38,31,0,69,421,450,96,5,972,0,0,0,972
12/06/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,414,65,5,903,0,13,69,6,88,419,427,134,11,991,26,0,26,1017
12/07/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,320,370,59,4,753,0,61,187,9,257,320,431,246,13,1010,80,0,80,1090
12/08/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,371,358,56,4,789,29,0,247,4,280,400,358,303,8,1069,24,0,24,1093
12/09/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,359,341,55,4,759,40,0,81,1,122,399,341,136,5,881,6,0,6,887
12/10/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,379,367,66,4,816,3,18,94,2,117,382,385,160,6,933,44,0,44,977
12/11/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,418,408,53,3,882,0,31,0,0,31,418,439,53,3,913,0,0,0,913
12/12/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,410,64,5,898,0,37,98,4,139,419,447,162,9,1037,66,6,72,1109
12/13/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,411,65,5,903,0,32,116,0,148,422,443,181,5,1051,48,0,48,1099
12/14/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,405,394,62,5,866,0,25,12,0,37,405,419,74,5,903,8,0,8,911
12/15/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,430,361,50,0,841,3,11,15,0,29,433,372,65,0,870,15,0,15,885
12/16/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,348,329,53,4,734,29,0,130,2,161,377,329,183,6,895,44,0,44,939
12/17/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,381,367,58,4,810,4,34,99,0,137,385,401,157,4,947,20,0,20,967
12/18/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,440,413,66,4,923,10,0,51,0,61,450,413,117,4,984,0,0,0,984
12/19/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,414,413,65,5,897,0,27,107,4,138,414,440,172,9,1035,50,0,50,1085
12/20/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,468,469,74,6,1017,0,0,191,0,191,468,469,265,6,1208,32,0,32,1240
12/21/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,410,403,63,3,879,0,19,33,0,52,410,422,96,3,931,16,0,16,947
12/22/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,385,61,5,859,20,0,135,2,157,428,385,196,7,1016,88,0,88,1104
12/23/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,392,356,59,4,811,42,0,44,3,89,434,356,103,7,900,0,0,0,900
12/24/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,342,351,55,3,751,0,59,63,3,125,342,410,118,6,876,14,0,14,890
12/25/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,337,308,19,0,664,3,2,1,0,6,340,310,20,0,670,0,0,0,670
12/26/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,426,67,5,920,0,0,37,4,41,422,426,104,9,961,0,0,0,961
12/27/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,449,69,5,942,0,29,36,0,65,419,478,105,5,1007,0,0,0,1007
12/28/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,431,67,5,929,0,30,49,3,82,426,461,116,8,1011,8,0,8,1019
12/29/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,395,367,59,3,824,23,0,2,0,25,418,367,61,3,849,0,0,0,849
12/30/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,400,360,32,2,794,3,0,1,0,4,403,360,33,2,798,0,0,0,798
12/31/2001,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,402,395,32,0,829,3,0,0,0,3,405,395,32,0,832,0,0,0,832
01/01/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,406,320,66,3,795,0,5,1,0,6,406,325,67,3,801,0,0,0,801
01/02/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,406,430,91,7,934,0,10,131,16,157,406,440,222,23,1091,16,0,16,1107
01/03/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,387,398,71,6,862,0,65,64,11,140,387,463,135,17,1002,8,0,8,1010
01/04/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,390,340,64,5,799,21,0,81,7,109,411,340,145,12,908,8,0,8,916
01/05/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,379,67,6,860,0,35,191,28,254,408,414,258,34,1114,64,0,64,1178
01/06/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,390,363,64,5,822,9,2,51,6,68,399,365,115,11,890,14,0,14,904
01/07/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,411,390,69,6,876,0,19,50,3,72,411,409,119,9,948,0,0,0,948
01/08/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,421,75,6,935,0,21,11,6,38,433,442,86,12,973,0,0,0,973
01/09/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,438,415,74,6,933,0,12,39,2,53,438,427,113,8,986,20,0,20,1006
01/10/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,440,418,74,6,938,0,3,142,2,147,440,421,216,8,1085,32,0,32,1117
01/11/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,440,425,76,6,947,0,16,173,31,220,440,441,249,37,1167,30,0,30,1197
01/12/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,348,297,57,6,708,60,0,136,7,203,408,297,193,13,911,20,0,20,931
01/13/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,392,366,65,6,829,10,14,162,10,196,402,380,227,16,1025,74,0,74,1099
01/14/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,410,382,67,7,866,14,31,145,30,220,424,413,212,37,1086,36,0,36,1122
01/15/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,434,406,72,7,919,0,33,15,10,58,434,439,87,17,977,46,0,46,1023
01/16/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,421,81,16,949,0,22,99,33,154,431,443,180,49,1103,74,0,74,1177
01/17/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,449,442,78,8,977,0,29,103,43,175,449,471,181,51,1152,28,4,32,1184
01/18/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,428,428,76,7,939,0,25,52,5,82,428,453,128,12,1021,40,0,40,1061
01/19/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,406,377,67,7,857,8,25,132,16,181,414,402,199,23,1038,38,0,38,1076
01/20/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,375,350,62,6,793,30,4,36,6,76,405,354,98,12,869,8,0,8,877
01/21/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,409,73,5,918,0,5,94,0,99,431,414,167,5,1017,10,0,10,1027
01/22/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,394,70,7,895,9,55,41,24,129,433,449,111,31,1024,44,2,46,1070
01/23/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,439,419,74,7,939,0,73,86,42,201,439,492,160,49,1140,0,36,36,1176
01/24/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,445,419,76,6,946,0,24,159,47,230,445,443,235,53,1176,40,4,44,1220
01/25/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,435,408,74,6,923,0,33,156,41,230,435,441,230,47,1153,64,0,64,1217
01/26/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,378,352,64,5,799,32,22,83,10,147,410,374,147,15,946,68,0,68,1014
01/27/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,383,357,57,5,802,35,1,0,2,38,418,358,57,7,840,0,0,0,840
01/28/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,393,57,5,877,0,22,0,0,22,422,415,57,5,899,0,0,0,899
01/29/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,434,420,75,6,935,0,48,87,24,159,434,468,162,30,1094,38,0,38,1132
01/30/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,397,71,6,900,0,53,159,42,254,426,450,230,48,1154,62,4,66,1220
01/31/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,437,425,77,6,945,0,50,166,27,243,437,475,243,33,1188,58,0,58,1246
02/01/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,444,442,85,8,979,0,50,172,24,246,444,492,257,32,1225,32,0,32,1257
02/02/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,350,348,67,6,771,33,50,172,4,259,383,398,239,10,1030,6,0,6,1036
02/03/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,387,384,73,7,851,20,5,98,3,126,407,389,171,10,977,0,0,0,977
02/04/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,428,82,8,947,0,20,82,2,104,429,448,164,10,1051,22,0,22,1073
02/05/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,433,82,8,952,0,50,37,7,94,429,483,119,15,1046,20,0,20,1066
02/06/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,444,442,85,8,979,0,106,8,0,114,444,548,93,8,1093,0,0,0,1093
02/07/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,441,516,98,10,1065,0,49,179,7,235,441,565,277,17,1300,16,0,16,1316
02/08/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,341,338,65,6,750,11,26,5,45,87,352,364,70,51,837,0,0,0,837
02/09/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,401,47,8,859,29,68,0,35,132,432,469,47,43,991,0,0,0,991
02/10/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,364,361,68,8,801,14,32,15,21,82,378,393,83,29,883,0,0,0,883
02/11/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,397,394,74,8,873,3,67,31,20,121,400,461,105,28,994,0,0,0,994
02/12/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,441,463,87,10,1001,0,67,29,39,135,441,530,116,49,1136,2,2,4,1140
02/13/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,422,54,9,909,19,105,0,20,144,443,527,54,29,1053,0,0,0,1053
02/14/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,439,447,85,9,980,0,56,10,11,77,439,503,95,20,1057,0,0,0,1057
02/15/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,447,452,85,9,993,0,122,16,10,148,447,574,101,19,1141,0,0,0,1141
02/16/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,405,400,76,8,889,22,101,7,23,153,427,501,83,31,1042,0,0,0,1042
02/17/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,379,375,71,8,833,35,39,0,14,88,414,414,71,22,921,0,0,0,921
02/18/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,438,83,9,963,0,49,40,14,103,433,487,123,23,1066,0,2,2,1068
02/19/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,436,431,75,9,951,0,75,0,23,98,436,506,75,32,1049,0,0,0,1049
02/20/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,447,448,83,9,987,0,72,0,14,86,447,520,83,23,1073,0,0,0,1073
02/21/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,451,469,88,10,1018,0,106,52,23,181,451,575,140,33,1199,0,0,0,1199
02/22/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,438,433,82,8,961,0,78,14,13,105,438,511,96,21,1066,0,0,0,1066
02/23/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,395,392,74,7,868,19,45,12,60,136,414,437,86,67,1004,0,0,0,1004
02/24/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,319,317,59,6,701,2,49,46,7,104,321,366,105,13,805,0,6,6,811
02/25/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,497,562,106,10,1175,0,5,213,8,226,497,567,319,18,1401,0,0,0,1401
02/26/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,422,79,8,934,24,48,123,4,199,449,470,202,12,1133,32,0,32,1165
02/27/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,418,78,8,925,24,31,138,7,200,445,449,216,15,1125,46,0,46,1171
02/28/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,398,402,76,7,883,0,32,61,10,103,398,434,137,17,986,10,0,10,996
03/01/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,432,424,72,6,934,0,42,122,6,170,432,466,194,12,1104,34,0,34,1138
03/02/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,379,365,62,5,811,24,19,151,9,203,403,384,213,14,1014,20,0,20,1034
03/03/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,380,367,62,5,814,33,23,91,2,149,413,390,153,7,963,0,0,0,963
03/04/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,402,387,66,6,861,12,50,117,23,202,414,437,183,29,1063,32,0,32,1095
03/05/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,418,72,6,929,1,47,148,37,233,434,465,220,43,1162,54,0,54,1216
03/06/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,434,439,75,6,954,0,43,102,25,170,434,482,177,31,1124,26,0,26,1150
03/07/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,434,437,75,6,952,0,45,35,8,88,434,482,110,14,1040,6,0,6,1046
03/08/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,436,442,76,6,960,0,31,47,4,82,436,473,123,10,1042,0,6,6,1048
03/09/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,402,388,66,6,862,3,62,234,27,326,405,450,300,33,1188,8,0,8,1196
03/10/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,391,376,64,6,837,20,33,73,6,132,411,409,137,12,969,18,0,18,987
03/11/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,409,70,6,904,0,56,184,23,263,419,465,254,29,1167,32,0,32,1199
03/12/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,432,428,73,6,939,0,41,110,27,178,432,469,183,33,1117,4,0,4,1121
03/13/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,433,69,6,939,0,55,0,2,57,431,488,69,8,996,0,0,0,996
03/14/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,435,448,77,6,966,0,65,93,28,186,435,513,170,34,1152,34,0,34,1186
03/15/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,443,433,115,6,997,0,34,178,28,240,443,467,293,34,1237,40,0,40,1277
03/16/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,398,383,66,5,852,12,35,97,11,155,410,418,163,16,1007,42,0,42,1049
03/17/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,393,380,65,5,843,8,10,30,2,50,401,390,95,7,893,4,0,4,897
03/18/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,409,71,5,909,5,44,100,14,163,429,453,171,19,1072,18,0,18,1090
03/19/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,424,74,5,929,0,43,202,43,288,426,467,276,48,1217,72,0,72,1289
03/20/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,442,448,77,5,972,0,28,209,37,274,442,476,286,42,1246,78,0,78,1324
03/21/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,439,441,91,3,974,0,34,189,36,259,439,475,280,39,1233,30,8,38,1271
03/22/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,406,402,69,5,882,0,31,191,26,248,406,433,260,31,1130,12,0,12,1142
03/23/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,394,381,66,5,846,32,13,59,9,113,426,394,125,14,959,58,0,58,1017
03/24/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,391,379,65,2,837,23,11,2,0,36,414,390,67,2,873,30,0,30,903
03/25/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,407,70,5,902,3,31,61,23,118,423,438,131,28,1020,40,0,40,1060
03/26/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,435,422,73,5,935,1,59,169,53,282,436,481,242,58,1217,44,0,44,1261
03/27/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,439,432,75,6,952,0,49,157,27,233,439,481,232,33,1185,10,0,10,1195
03/28/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,436,75,6,950,0,45,179,42,266,433,481,254,48,1216,20,0,20,1236
03/29/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,426,74,6,931,0,47,178,35,260,425,473,252,41,1191,28,0,28,1219
03/30/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,395,381,66,6,848,17,11,215,23,266,412,392,281,29,1114,96,0,96,1210
03/31/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,373,361,63,5,802,24,0,119,4,147,397,361,182,9,949,0,0,0,949
04/01/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,415,404,57,5,881,0,15,163,36,214,415,419,220,41,1095,10,0,10,1105
04/02/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,436,426,60,5,927,0,42,185,47,274,436,468,245,52,1201,54,0,54,1255
04/03/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,439,424,60,5,928,0,47,189,31,267,439,471,249,36,1195,26,0,26,1221
04/04/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,441,421,58,6,926,0,39,166,29,234,441,460,224,35,1160,96,0,96,1256
04/05/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,442,424,59,6,931,0,28,190,39,257,442,452,249,45,1188,74,0,74,1262
04/06/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,387,365,50,5,807,17,21,178,13,229,404,386,228,18,1036,104,0,104,1140
