01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
04/07/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,374,352,49,5,780,5,8,132,6,151,379,360,181,11,931,16,0,16,947
04/08/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,396,55,6,878,12,8,149,26,195,433,404,204,32,1073,20,0,20,1093
04/09/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,428,415,58,6,907,0,54,88,24,166,428,469,146,30,1073,32,0,32,1105
04/10/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,410,57,6,899,0,41,90,24,155,426,451,147,30,1054,22,0,22,1076
04/11/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,404,56,6,895,1,60,146,40,247,430,464,202,46,1142,100,0,100,1242
04/12/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,407,56,6,890,0,50,204,39,293,421,457,260,45,1183,88,0,88,1271
04/13/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,377,355,49,5,786,27,23,207,21,278,404,378,256,26,1064,116,0,116,1180
04/14/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,370,348,48,5,771,18,25,57,8,108,388,373,105,13,879,0,0,0,879
04/15/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,390,368,51,0,809,34,0,10,0,44,424,368,61,0,853,6,0,6,859
04/16/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,425,59,6,912,0,57,85,25,167,422,482,144,31,1079,34,0,34,1113
04/17/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,401,63,6,903,1,12,12,3,28,434,413,75,9,931,16,2,18,949
04/18/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,429,60,6,924,0,17,33,15,65,429,446,93,21,989,18,0,18,1007
04/19/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,415,58,6,901,0,29,32,3,64,422,444,90,9,965,8,0,8,973
04/20/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,382,357,39,1,779,27,22,0,0,49,409,379,39,1,828,0,0,0,828
04/21/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,373,351,49,4,777,19,17,127,21,184,392,368,176,25,961,24,0,24,985
04/22/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,395,55,5,875,0,40,188,27,255,420,435,243,32,1130,54,0,54,1184
04/23/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,411,57,5,896,0,44,199,38,281,423,455,256,43,1177,0,0,0,1177
04/24/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,412,57,5,900,0,40,222,35,297,426,452,279,40,1197,70,0,70,1267
04/25/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,439,422,59,5,925,0,30,188,22,240,439,452,247,27,1165,50,0,50,1215
04/26/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,445,427,60,5,937,0,36,117,34,187,445,463,177,39,1124,72,0,72,1196
04/27/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,378,356,49,4,787,21,18,33,0,72,399,374,82,4,859,4,0,4,863
04/28/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,343,48,2,758,26,15,54,0,95,391,358,102,2,853,42,0,42,895
04/29/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,398,55,5,882,6,20,144,35,205,430,418,199,40,1087,18,0,18,1105
04/30/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,435,408,57,5,905,0,51,142,20,213,435,459,199,25,1118,24,0,24,1142
05/01/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,408,53,12,899,1,20,101,26,148,427,428,154,38,1047,32,18,50,1097
05/02/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,421,55,5,904,0,31,213,24,268,423,452,268,29,1172,38,0,38,1210
05/03/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,422,55,5,903,0,45,191,26,262,421,467,246,31,1165,42,0,42,1207
05/04/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,377,368,47,4,796,23,22,217,17,279,400,390,264,21,1075,76,12,88,1163
05/05/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,341,333,43,4,721,18,24,104,4,150,359,357,147,8,871,50,0,50,921
05/06/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,398,51,5,862,1,38,130,15,184,409,436,181,20,1046,18,0,18,1064
05/07/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,421,55,5,906,0,38,113,17,168,425,459,168,22,1074,22,0,22,1096
05/08/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,424,55,5,900,0,27,176,47,250,416,451,231,52,1150,20,4,24,1174
05/09/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,417,411,53,5,886,0,32,187,42,261,417,443,240,47,1147,50,0,50,1197
05/10/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,415,413,52,5,885,0,53,106,20,179,415,466,158,25,1064,32,0,32,1096
05/11/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,368,358,45,4,775,20,34,37,38,129,388,392,82,42,904,108,0,108,1012
05/12/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,364,353,45,5,767,16,25,78,15,134,380,378,123,20,901,14,0,14,915
05/13/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,413,402,51,6,872,0,27,195,35,257,413,429,246,41,1129,40,0,40,1169
05/14/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,414,53,6,899,0,73,154,60,287,426,487,207,66,1186,26,0,26,1212
05/15/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,426,54,6,907,0,59,221,41,321,421,485,275,47,1228,54,0,54,1282
05/16/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,419,53,6,903,0,57,213,31,301,425,476,266,37,1204,80,0,80,1284
05/17/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,417,428,55,6,906,0,39,214,55,308,417,467,269,61,1214,54,0,54,1268
05/18/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,376,365,46,5,792,26,18,80,9,133,402,383,126,14,925,22,0,22,947
05/19/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,363,353,45,5,766,20,31,60,5,116,383,384,105,10,882,14,0,14,896
05/20/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,418,405,53,5,881,0,27,41,20,88,418,432,94,25,969,22,2,24,993
05/21/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,414,415,54,5,888,0,58,19,4,81,414,473,73,9,969,30,0,30,999
05/22/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,423,55,5,912,0,48,120,23,191,429,471,175,28,1103,12,0,12,1115
05/23/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,421,55,5,901,0,45,185,52,282,420,466,240,57,1183,52,0,52,1235
05/24/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,427,72,8,927,0,39,198,54,291,420,466,270,62,1218,36,0,36,1254
05/25/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,371,360,47,4,782,18,39,145,32,234,389,399,192,36,1016,30,0,30,1046
05/26/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,359,331,21,2,713,0,16,86,13,115,359,347,107,15,828,18,0,18,846
05/27/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,351,45,4,761,16,46,129,19,210,377,397,174,23,971,20,0,20,991
05/28/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,393,81,5,895,0,36,133,43,212,416,429,214,48,1107,22,0,22,1129
05/29/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,413,54,5,893,0,63,189,44,296,421,476,243,49,1189,18,0,18,1207
05/30/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,417,54,5,902,0,63,210,45,318,426,480,264,50,1220,118,0,118,1338
05/31/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,413,53,5,891,0,35,195,46,276,420,448,248,51,1167,74,0,74,1241
06/01/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,395,385,53,4,837,38,30,34,3,105,433,415,87,7,942,24,0,24,966
06/02/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,356,49,3,773,16,45,18,12,91,381,401,67,15,864,54,0,54,918
06/03/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,395,384,53,4,836,16,40,112,47,215,411,424,165,51,1051,48,0,48,1099
06/04/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,414,414,57,4,889,0,52,149,73,274,414,466,206,77,1163,58,12,70,1233
06/05/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,428,428,58,4,918,0,89,206,54,349,428,517,264,58,1267,36,0,36,1303
06/06/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,420,58,4,913,1,41,163,57,262,432,461,221,61,1175,38,0,38,1213
06/07/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,439,60,4,936,0,41,149,61,251,433,480,209,65,1187,66,0,66,1253
06/08/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,374,364,50,4,792,26,45,124,16,211,400,409,174,20,1003,98,0,98,1101
06/09/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,398,387,53,4,842,21,14,27,15,77,419,401,80,19,919,86,0,86,1005
06/10/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,409,399,54,5,867,5,44,162,39,250,414,443,216,44,1117,28,0,28,1145
06/11/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,427,417,57,5,906,0,39,132,54,225,427,456,189,59,1131,56,0,56,1187
06/12/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,430,440,60,5,935,0,41,229,72,342,430,481,289,77,1277,80,0,80,1357
06/13/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,421,57,5,909,0,64,219,71,354,426,485,276,76,1263,46,2,48,1311
06/14/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,435,431,58,5,929,0,61,155,46,262,435,492,213,51,1191,126,0,126,1317
06/15/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,371,360,49,4,784,28,33,128,42,231,399,393,177,46,1015,74,0,74,1089
06/16/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,376,364,49,5,794,17,13,88,9,127,393,377,137,14,921,32,0,32,953
06/17/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,412,400,54,5,871,7,44,162,37,250,419,444,216,42,1121,42,0,42,1163
06/18/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,430,429,58,5,922,0,25,143,64,232,430,454,201,69,1154,62,0,62,1216
06/19/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,436,59,5,931,0,37,170,64,271,431,473,229,69,1202,102,0,102,1304
06/20/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,431,58,5,925,0,46,165,61,272,431,477,223,66,1197,32,0,32,1229
06/21/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,425,58,5,917,0,48,143,45,236,429,473,201,50,1153,64,0,64,1217
06/22/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,384,373,50,5,812,13,38,129,38,218,397,411,179,43,1030,52,0,52,1082
06/23/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,381,370,50,4,805,11,5,133,25,174,392,375,183,29,979,2,0,2,981
06/24/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,382,368,46,7,803,0,43,118,44,205,382,411,164,51,1008,24,4,28,1036
06/25/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,430,423,57,4,914,0,51,161,44,256,430,474,218,48,1170,32,0,32,1202
06/26/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,435,59,4,929,0,46,141,39,226,431,481,200,43,1155,16,0,16,1171
06/27/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,432,441,60,4,937,0,64,155,50,269,432,505,215,54,1206,40,0,40,1246
06/28/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,455,61,5,952,0,80,170,47,297,431,535,231,52,1249,44,0,44,1293
06/29/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,397,386,52,4,839,3,53,125,16,197,400,439,177,20,1036,164,0,164,1200
06/30/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,402,391,53,4,850,7,30,91,4,132,409,421,144,8,982,40,0,40,1022
07/01/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,407,414,56,5,882,13,34,144,23,214,420,448,200,28,1096,58,0,58,1154
07/02/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,428,440,59,6,933,0,40,169,41,250,428,480,228,47,1183,86,0,86,1269
07/03/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,446,60,6,937,0,68,140,39,247,425,514,200,45,1184,40,0,40,1224
07/04/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,368,375,50,5,798,13,25,70,25,133,381,400,120,30,931,46,0,46,977
07/05/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,380,398,54,5,837,0,47,157,34,238,380,445,211,39,1075,18,0,18,1093
07/06/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,380,386,52,5,823,9,50,97,23,179,389,436,149,28,1002,62,0,62,1064
07/07/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,400,408,55,5,868,0,14,106,9,129,400,422,161,14,997,34,0,34,1031
07/08/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,415,435,58,6,914,0,34,162,42,238,415,469,220,48,1152,86,0,86,1238
07/09/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,427,470,63,7,967,0,53,214,57,324,427,523,277,64,1291,112,0,112,1403
07/10/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,437,59,7,926,0,78,155,45,278,423,515,214,52,1204,20,0,20,1224
07/11/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,438,467,78,11,994,0,45,175,49,269,438,512,253,60,1263,48,0,48,1311
07/12/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,432,446,60,7,945,0,32,133,57,222,432,478,193,64,1167,34,0,34,1201
07/13/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,386,393,53,6,838,19,34,140,23,216,405,427,193,29,1054,36,0,36,1090
07/14/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,397,410,55,6,868,0,29,113,11,153,397,439,168,17,1021,44,0,44,1065
07/15/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,406,414,55,6,881,11,53,109,38,211,417,467,164,44,1092,18,0,18,1110
07/16/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,432,445,60,7,944,0,46,141,44,231,432,491,201,51,1175,58,14,72,1247
07/17/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,449,60,7,940,0,57,127,46,230,424,506,187,53,1170,46,2,48,1218
07/18/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,428,450,60,7,945,0,46,108,37,191,428,496,168,44,1136,46,0,46,1182
07/19/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,440,449,59,7,955,2,44,145,56,247,442,493,204,63,1202,46,0,46,1248
07/20/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,384,392,52,6,834,24,20,132,39,215,408,412,184,45,1049,34,0,34,1083
07/21/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,378,387,51,6,822,19,16,100,16,151,397,403,151,22,973,44,0,44,1017
07/22/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,425,56,7,904,8,34,115,35,192,424,459,171,42,1096,58,0,58,1154
07/23/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,417,445,60,6,928,0,44,128,48,220,417,489,188,54,1148,40,0,40,1188
07/24/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,434,58,6,922,0,50,151,21,222,424,484,209,27,1144,56,0,56,1200
07/25/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,443,458,61,6,968,0,27,159,40,226,443,485,220,46,1194,4,0,4,1198
07/26/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,392,408,55,5,860,0,45,213,41,299,392,453,268,46,1159,78,0,78,1237
07/27/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,383,392,52,5,832,17,28,136,22,203,400,420,188,27,1035,32,0,32,1067
07/28/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,387,395,53,5,840,12,23,119,24,178,399,418,172,29,1018,86,0,86,1104
07/29/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,410,420,56,6,892,10,35,161,28,234,420,455,217,34,1126,16,0,16,1142
07/30/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,432,441,59,6,938,2,43,137,44,226,434,484,196,50,1164,18,0,18,1182
07/31/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,450,60,6,949,0,54,187,50,291,433,504,247,56,1240,28,0,28,1268
08/01/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,430,449,64,7,950,0,65,170,34,269,430,514,234,41,1219,44,0,44,1263
08/02/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,444,447,64,7,962,16,24,90,26,156,460,471,154,33,1118,16,0,16,1134
08/03/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,395,398,57,6,856,12,38,95,20,165,407,436,152,26,1021,10,0,10,1031
08/04/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,399,402,58,6,865,1,12,89,9,111,400,414,147,15,976,24,0,24,1000
08/05/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,417,420,61,6,904,7,43,107,15,172,424,463,168,21,1076,48,0,48,1124
08/06/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,437,450,64,7,958,0,40,113,22,175,437,490,177,29,1133,8,0,8,1141
08/07/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,470,66,12,981,0,39,120,18,177,433,509,186,30,1158,10,0,10,1168
08/08/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,449,65,7,952,0,18,175,67,260,431,467,240,74,1212,10,0,10,1222
08/09/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,435,459,66,7,967,0,48,198,28,274,435,507,264,35,1241,20,0,20,1261
08/10/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,398,402,58,6,864,7,21,131,26,185,405,423,189,32,1049,34,0,34,1083
08/11/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,387,391,56,6,840,6,26,102,2,136,393,417,158,8,976,18,0,18,994
08/12/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,426,61,7,917,5,36,139,18,198,428,462,200,25,1115,0,0,0,1115
08/13/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,441,63,7,937,0,65,133,37,235,426,506,196,44,1172,52,0,52,1224
08/14/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,439,455,65,7,966,0,38,168,42,248,439,493,233,49,1214,42,0,42,1256
08/15/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,443,465,67,7,982,0,36,195,61,292,443,501,262,68,1274,54,0,54,1328
08/16/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,443,453,65,7,968,0,43,181,58,282,443,496,246,65,1250,8,0,8,1258
08/17/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,394,398,57,6,855,15,32,160,15,222,409,430,217,21,1077,116,0,116,1193
08/18/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,395,398,57,6,856,3,35,112,5,155,398,433,169,11,1011,10,0,10,1021
08/19/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,427,432,62,7,928,5,37,133,25,200,432,469,195,32,1128,38,0,38,1166
08/20/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,453,457,66,7,983,5,21,89,16,131,458,478,155,23,1114,30,0,30,1144
08/21/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,432,442,63,7,944,0,60,132,35,227,432,502,195,42,1171,10,0,10,1181
08/22/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,437,441,84,6,968,0,53,165,40,258,437,494,249,46,1226,40,0,40,1266
08/23/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,448,63,8,952,0,48,159,32,239,433,496,222,40,1191,36,0,36,1227
08/24/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,384,389,55,7,835,29,36,148,16,229,413,425,203,23,1064,86,0,86,1150
08/25/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,390,396,56,7,849,16,20,108,10,154,406,416,164,17,1003,26,0,26,1029
08/26/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,418,425,60,8,911,5,39,132,35,211,423,464,192,43,1122,22,0,22,1144
08/27/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,438,445,63,8,954,0,23,161,63,247,438,468,224,71,1201,60,0,60,1261
08/28/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,427,435,61,8,931,0,50,159,60,269,427,485,220,68,1200,32,0,32,1232
08/29/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,445,455,64,8,972,0,33,155,40,228,445,488,219,48,1200,84,0,84,1284
08/30/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,451,64,8,956,0,70,194,25,289,433,521,258,33,1245,24,0,24,1269
08/31/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,380,385,54,7,826,2,44,150,27,223,382,429,204,34,1049,110,0,110,1159
09/01/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,338,347,46,5,736,0,47,67,23,137,338,394,113,28,873,30,0,30,903
09/02/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,398,406,54,6,864,13,14,127,16,170,411,420,181,22,1034,8,0,8,1042
09/03/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,385,393,52,6,836,10,30,116,25,181,395,423,168,31,1017,24,0,24,1041
09/04/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,436,449,59,7,951,0,46,143,69,258,436,495,202,76,1209,18,0,18,1227
09/05/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,445,59,7,942,0,48,130,20,198,431,493,189,27,1140,74,0,74,1214
09/06/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,430,436,58,6,930,4,29,49,9,91,434,465,107,15,1021,0,0,0,1021
09/07/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,370,375,50,5,800,24,36,23,11,94,394,411,73,16,894,10,0,10,904
09/08/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,375,382,51,6,814,20,36,4,3,63,395,418,55,9,877,32,0,32,909
09/09/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,411,417,55,6,889,0,43,147,61,251,411,460,202,67,1140,34,4,38,1178
09/10/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,399,406,54,6,865,5,31,162,104,302,404,437,216,110,1167,52,0,52,1219
09/11/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,402,417,54,7,880,0,71,138,48,257,402,488,192,55,1137,42,18,60,1197
09/12/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,438,57,7,923,0,20,139,67,226,421,458,196,74,1149,88,0,88,1237
09/13/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,449,58,8,939,0,45,230,69,344,424,494,288,77,1283,68,0,68,1351
09/14/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,378,385,50,7,820,12,26,164,46,248,390,411,214,53,1068,46,0,46,1114
