01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
09/15/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,374,380,50,6,810,14,17,94,21,146,388,397,144,27,956,22,0,22,978
09/16/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,405,411,54,7,877,5,33,67,17,122,410,444,121,24,999,0,0,0,999
09/17/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,430,56,7,916,3,56,80,42,181,426,486,136,49,1097,40,0,40,1137
09/18/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,444,58,8,931,0,56,130,59,245,421,500,188,67,1176,82,0,82,1258
09/19/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,445,58,8,934,0,47,194,84,325,423,492,252,92,1259,32,0,32,1291
09/20/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,432,450,59,8,949,0,46,209,79,334,432,496,268,87,1283,74,0,74,1357
09/21/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,381,388,50,6,825,13,40,154,54,261,394,428,204,60,1086,86,0,86,1172
09/22/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,376,383,50,6,815,7,32,101,36,176,383,415,151,42,991,68,0,68,1059
09/23/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,427,55,6,907,3,38,183,67,291,422,465,238,73,1198,46,0,46,1244
09/24/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,442,58,6,929,0,35,201,76,312,423,477,259,82,1241,48,0,48,1289
09/25/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,453,59,7,942,0,39,211,67,317,423,492,270,74,1259,48,0,48,1307
09/26/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,458,60,7,951,0,59,209,93,361,426,517,269,100,1312,52,0,52,1364
09/27/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,446,58,7,937,0,51,163,81,295,426,497,221,88,1232,110,0,110,1342
09/28/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,383,390,50,6,829,11,40,152,26,229,394,430,202,32,1058,96,0,96,1154
09/29/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,376,384,50,6,816,15,32,48,10,105,391,416,98,16,921,36,0,36,957
09/30/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,416,54,6,880,0,48,115,55,218,404,464,169,61,1098,38,0,38,1136
10/01/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,422,58,6,906,0,48,5,0,53,420,470,63,6,959,16,0,16,975
10/02/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,429,59,7,920,0,36,127,52,215,425,465,186,59,1135,36,0,36,1171
10/03/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,425,58,7,911,0,39,120,67,226,421,464,178,74,1137,4,0,4,1141
10/04/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,422,58,6,902,0,41,151,71,263,416,463,209,77,1165,86,0,86,1251
10/05/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,372,363,50,6,791,24,34,118,45,221,396,397,168,51,1012,32,0,32,1044
10/06/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,369,361,50,5,785,16,25,132,17,190,385,386,182,22,975,18,0,18,993
10/07/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,399,54,6,863,0,43,170,72,285,404,442,224,78,1148,6,0,6,1154
10/08/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,415,56,7,901,0,41,176,79,296,423,456,232,86,1197,42,2,44,1241
10/09/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,421,57,7,901,0,54,247,76,377,416,475,304,83,1278,54,0,54,1332
10/10/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,436,59,8,925,0,34,229,58,321,422,470,288,66,1246,100,0,100,1346
10/11/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,416,56,7,898,0,30,128,64,222,419,446,184,71,1120,58,0,58,1178
10/12/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,378,370,50,7,805,18,17,189,39,263,396,387,239,46,1068,32,0,32,1100
10/13/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,362,355,48,6,771,25,10,131,17,183,387,365,179,23,954,56,0,56,1010
10/14/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,409,400,54,7,870,2,26,159,32,219,411,426,213,39,1089,34,0,34,1123
10/15/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,417,56,7,904,0,30,186,64,280,424,447,242,71,1184,22,0,22,1206
10/16/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,417,422,57,7,903,0,36,205,52,293,417,458,262,59,1196,16,6,22,1218
10/17/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,432,426,57,8,923,0,51,197,47,295,432,477,254,55,1218,34,0,34,1252
10/18/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,427,416,57,7,907,0,57,188,33,278,427,473,245,40,1185,76,18,94,1279
10/19/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,371,361,49,6,787,25,25,152,27,229,396,386,201,33,1016,0,0,0,1016
10/20/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,374,365,49,7,795,10,14,137,23,184,384,379,186,30,979,56,0,56,1035
10/21/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,393,53,7,856,7,38,108,30,183,410,431,161,37,1039,54,0,54,1093
10/22/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,412,56,7,897,0,62,111,28,201,422,474,167,35,1098,72,0,72,1170
10/23/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,428,435,59,8,930,0,29,108,33,170,428,464,167,41,1100,22,0,22,1122
10/24/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,418,56,7,910,0,21,168,50,239,429,439,224,57,1149,116,0,116,1265
10/25/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,420,57,7,910,0,39,192,71,302,426,459,249,78,1212,44,0,44,1256
10/26/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,370,360,49,6,785,25,23,136,41,225,395,383,185,47,1010,68,0,68,1078
10/27/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,366,356,48,6,776,12,27,81,19,139,378,383,129,25,915,28,0,28,943
10/28/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,410,404,54,6,874,0,46,68,37,151,410,450,122,43,1025,38,0,38,1063
10/29/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,416,56,6,902,0,23,82,24,129,424,439,138,30,1031,78,0,78,1109
10/30/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,424,57,7,911,0,33,119,48,200,423,457,176,55,1111,50,0,50,1161
10/31/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,419,57,6,904,0,13,81,27,121,422,432,138,33,1025,62,0,62,1087
11/01/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,409,414,51,4,878,0,31,133,58,222,409,445,184,62,1100,32,0,32,1132
11/02/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,388,399,106,35,928,0,0,63,0,63,388,399,169,35,991,18,0,18,1009
11/03/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,368,368,45,4,785,16,23,136,48,223,384,391,181,52,1008,14,0,14,1022
11/04/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,407,409,50,4,870,0,36,169,42,247,407,445,219,46,1117,34,0,34,1151
11/05/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,427,52,5,906,0,32,190,75,297,422,459,242,80,1203,4,0,4,1207
11/06/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,416,51,4,887,9,25,194,73,301,425,441,245,77,1188,56,0,56,1244
11/07/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,415,427,52,5,899,0,29,64,15,108,415,456,116,20,1007,12,0,12,1019
11/08/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,383,399,51,2,835,2,9,8,2,21,385,408,59,4,856,0,0,0,856
11/09/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,406,406,49,4,865,31,24,8,4,67,437,430,57,8,932,0,0,0,932
11/10/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,359,44,4,768,18,28,2,3,51,379,387,46,7,819,28,0,28,847
11/11/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,367,366,44,4,781,6,37,76,28,147,373,403,120,32,928,36,0,36,964
11/12/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,434,53,5,923,0,27,193,75,295,431,461,246,80,1218,42,0,42,1260
11/13/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,435,53,5,922,0,33,102,27,162,429,468,155,32,1084,86,0,86,1170
11/14/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,436,53,5,917,0,35,128,29,192,423,471,181,34,1109,50,0,50,1159
11/15/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,426,52,5,909,3,21,232,52,308,429,447,284,57,1217,90,0,90,1307
11/16/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,364,364,44,4,776,33,32,158,43,266,397,396,202,47,1042,60,0,60,1102
11/17/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,360,359,43,4,766,16,21,86,24,147,376,380,129,28,913,72,0,72,985
11/18/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,407,432,53,5,897,0,37,171,63,271,407,469,224,68,1168,22,0,22,1190
11/19/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,429,52,5,908,0,31,186,62,279,422,460,238,67,1187,32,0,32,1219
11/20/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,442,54,5,923,0,24,222,70,316,422,466,276,75,1239,32,0,32,1271
11/21/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,444,54,5,928,0,29,221,59,309,425,473,275,64,1237,54,0,54,1291
11/22/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,457,56,5,944,0,58,230,66,354,426,515,286,71,1298,96,0,96,1394
11/23/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,331,320,41,3,695,41,0,40,13,94,372,320,81,16,789,4,0,4,793
11/24/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,360,45,4,770,19,18,87,15,139,380,378,132,19,909,14,0,14,923
11/25/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,410,410,51,4,875,5,20,114,48,187,415,430,165,52,1062,50,0,50,1112
11/26/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,428,432,54,5,919,0,36,189,72,297,428,468,243,77,1216,46,0,46,1262
11/27/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,430,437,54,5,926,0,33,170,59,262,430,470,224,64,1188,38,2,40,1228
11/28/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,297,297,36,3,633,5,57,41,0,103,302,354,77,3,736,32,0,32,768
11/29/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,313,330,41,3,687,0,59,162,29,250,313,389,203,32,937,36,0,36,973
11/30/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,358,357,44,4,763,10,44,107,21,182,368,401,151,25,945,6,0,6,951
12/01/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,384,378,55,4,821,12,0,70,8,90,396,378,125,12,911,10,0,10,921
12/02/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,402,399,57,5,863,6,23,136,45,210,408,422,193,50,1073,18,0,18,1091
12/03/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,428,61,5,925,0,41,133,64,238,431,469,194,69,1163,72,0,72,1235
12/04/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,434,425,56,17,932,2,30,135,55,222,436,455,191,72,1154,14,0,14,1168
12/05/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,423,60,5,913,6,12,151,56,225,431,435,211,61,1138,6,0,6,1144
12/06/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,428,427,61,4,920,0,48,140,53,241,428,475,201,57,1161,80,0,80,1241
12/07/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,368,365,52,3,788,31,11,110,23,175,399,376,162,26,963,44,0,44,1007
12/08/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,374,371,53,3,801,9,1,19,5,34,383,372,72,8,835,0,0,0,835
12/09/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,413,363,68,1,845,1,3,4,1,9,414,366,72,2,854,0,0,0,854
12/10/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,446,64,4,936,0,38,55,24,117,422,484,119,28,1053,6,0,6,1059
12/11/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,439,63,4,937,0,32,78,42,152,431,471,141,46,1089,22,0,22,1111
12/12/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,434,440,63,4,941,0,40,136,38,214,434,480,199,42,1155,48,0,48,1203
12/13/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,430,61,4,924,0,47,170,32,249,429,477,231,36,1173,26,0,26,1199
12/14/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,362,52,3,782,21,10,116,13,160,386,372,168,16,942,34,0,34,976
12/15/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,377,375,54,3,809,9,40,3,10,62,386,415,57,13,871,44,0,44,915
12/16/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,400,420,60,4,884,0,31,59,0,90,400,451,119,4,974,16,0,16,990
12/17/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,429,57,4,923,1,20,0,11,32,434,449,57,15,955,26,0,26,981
12/18/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,439,447,64,4,954,0,36,44,16,96,439,483,108,20,1050,22,0,22,1072
12/19/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,435,458,65,4,962,0,41,179,51,271,435,499,244,55,1233,20,0,20,1253
12/20/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,448,468,67,4,987,0,17,85,1,103,448,485,152,5,1090,24,0,24,1114
12/21/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,405,403,57,4,869,11,12,98,13,134,416,415,155,17,1003,28,0,28,1031
12/22/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,385,383,55,3,826,11,19,8,12,50,396,402,63,15,876,40,0,40,916
12/23/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,411,417,61,4,893,0,58,121,44,223,411,475,182,48,1116,92,0,92,1208
12/24/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,366,362,53,3,784,29,12,65,10,116,395,374,118,13,900,48,0,48,948
12/25/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,310,307,24,1,642,28,5,0,0,33,338,312,24,1,675,0,0,0,675
12/26/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,397,429,62,4,892,0,8,143,19,170,397,437,205,23,1062,6,0,6,1068
12/27/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,435,449,65,4,953,0,37,132,8,177,435,486,197,12,1130,0,0,0,1130
12/28/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,393,389,57,3,842,6,4,69,0,79,399,393,126,3,921,6,0,6,927
12/29/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,381,378,46,1,806,12,22,0,0,34,393,400,46,1,840,0,0,0,840
12/30/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,415,422,60,5,902,0,41,132,31,204,415,463,192,36,1106,34,0,34,1140
12/31/2002,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,384,381,45,4,814,28,10,0,1,39,412,391,45,5,853,0,0,0,853
01/01/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,325,334,56,2,717,32,1,45,23,101,357,335,101,25,818,36,0,36,854
01/02/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,429,71,3,907,0,9,162,22,193,404,438,233,25,1100,16,0,16,1116
01/03/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,434,455,76,3,968,0,12,135,33,180,434,467,211,36,1148,18,0,18,1166
01/04/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,393,412,68,4,877,0,16,135,12,163,393,428,203,16,1040,16,0,16,1056
01/05/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,388,388,66,2,844,0,0,43,0,43,388,388,109,2,887,2,0,2,889
01/06/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,417,69,4,898,8,17,158,29,212,416,434,227,33,1110,10,0,10,1120
01/07/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,431,71,4,928,2,27,163,34,226,424,458,234,38,1154,52,0,52,1206
01/08/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,392,379,66,4,841,21,0,45,5,71,413,379,111,9,912,22,0,22,934
01/09/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,445,74,4,944,0,30,37,13,80,421,475,111,17,1024,4,0,4,1028
01/10/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,413,68,3,888,5,2,3,0,10,409,415,71,3,898,0,0,0,898
01/11/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,398,365,38,2,803,1,3,4,0,8,399,368,42,2,811,0,0,0,811
01/12/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,362,370,61,4,797,10,22,77,22,131,372,392,138,26,928,0,0,0,928
01/13/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,400,407,67,4,878,12,18,107,41,178,412,425,174,45,1056,6,0,6,1062
01/14/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,411,419,70,4,904,5,26,106,59,196,416,445,176,63,1100,62,0,62,1162
01/15/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,431,71,4,927,0,33,84,24,141,421,464,155,28,1068,38,0,38,1106
01/16/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,451,75,4,951,0,32,200,39,271,421,483,275,43,1222,14,0,14,1236
01/17/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,418,450,74,4,946,0,42,196,36,274,418,492,270,40,1220,20,0,20,1240
01/18/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,366,373,61,4,804,14,30,153,30,227,380,403,214,34,1031,48,0,48,1079
01/19/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,366,373,61,4,804,10,10,103,17,140,376,383,164,21,944,34,0,34,978
01/20/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,435,72,4,919,0,24,191,23,238,408,459,263,27,1157,32,0,32,1189
01/21/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,429,71,4,924,9,35,107,27,178,429,464,178,31,1102,72,0,72,1174
01/22/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,411,421,70,4,906,0,34,107,33,174,411,455,177,37,1080,0,4,4,1084
01/23/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,440,73,4,948,1,34,107,38,180,432,474,180,42,1128,0,0,0,1128
01/24/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,443,73,3,948,0,32,77,46,155,429,475,150,49,1103,24,2,26,1129
01/25/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,373,61,3,802,11,54,66,21,152,376,427,127,24,954,22,0,22,976
01/26/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,375,62,3,805,8,29,81,16,134,373,404,143,19,939,0,0,0,939
01/27/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,409,424,70,3,906,0,18,53,16,87,409,442,123,19,993,0,0,0,993
01/28/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,447,68,3,938,1,22,94,30,147,421,469,162,33,1085,64,0,64,1149
01/29/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,428,441,73,3,945,0,40,138,42,220,428,481,211,45,1165,10,0,10,1175
01/30/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,443,73,3,944,0,39,87,32,158,425,482,160,35,1102,42,0,42,1144
01/31/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,427,445,73,3,948,0,54,137,46,237,427,499,210,49,1185,42,0,42,1227
02/01/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,359,377,61,4,801,15,18,81,7,121,374,395,142,11,922,32,0,32,954
02/02/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,379,47,1,788,7,23,0,0,30,368,402,47,1,818,0,0,0,818
02/03/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,399,420,66,6,891,17,13,101,36,167,416,433,167,42,1058,54,0,54,1112
02/04/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,394,409,48,6,857,1,12,8,3,24,395,421,56,9,881,16,0,16,897
02/05/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,444,70,6,942,3,44,62,31,140,425,488,132,37,1082,52,0,52,1134
02/06/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,452,72,6,954,0,35,109,50,194,424,487,181,56,1148,14,0,14,1162
02/07/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,442,70,6,934,0,40,169,61,270,416,482,239,67,1204,42,0,42,1246
02/08/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,355,370,59,5,789,17,32,156,46,251,372,402,215,51,1040,84,0,84,1124
02/09/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,368,385,61,5,819,0,18,61,34,113,368,403,122,39,932,8,0,8,940
02/10/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,412,431,68,6,917,1,16,181,40,238,413,447,249,46,1155,50,0,50,1205
02/11/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,401,423,67,6,897,0,63,149,55,267,401,486,216,61,1164,22,2,24,1188
02/12/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,442,70,6,941,3,27,153,47,230,426,469,223,53,1171,8,0,8,1179
02/13/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,436,460,73,6,975,0,4,81,4,89,436,464,154,10,1064,2,0,2,1066
02/14/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,439,474,75,6,994,0,16,58,0,74,439,490,133,6,1068,0,0,0,1068
02/15/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,392,410,65,6,873,2,22,159,26,209,394,432,224,32,1082,38,0,38,1120
02/16/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,353,369,55,1,778,20,21,0,0,41,373,390,55,1,819,0,0,0,819
02/17/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,393,430,68,6,897,0,27,168,34,229,393,457,236,40,1126,8,0,8,1134
02/18/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,468,75,6,972,0,21,147,46,214,423,489,222,52,1186,10,2,12,1198
02/19/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,451,71,6,959,0,35,121,37,193,431,486,192,43,1152,22,0,22,1174
02/20/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,452,72,6,955,0,30,85,61,176,425,482,157,67,1131,14,0,14,1145
02/21/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,433,465,73,6,977,0,28,117,37,182,433,493,190,43,1159,20,0,20,1179
02/22/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,389,406,64,4,863,5,26,2,0,33,394,432,66,4,896,26,0,26,922
02/23/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,375,391,62,5,833,12,25,70,19,126,387,416,132,24,959,0,0,0,959
02/24/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,405,425,67,5,902,6,42,62,6,116,411,467,129,11,1018,14,0,14,1032
