01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
02/25/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,454,67,2,939,0,11,0,0,11,416,465,67,2,950,0,0,0,950
02/26/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,461,75,5,964,0,118,67,12,197,423,579,142,17,1161,14,0,14,1175
02/27/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,465,66,4,966,0,23,119,39,181,431,488,185,43,1147,40,0,40,1187
02/28/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,442,70,5,936,0,44,120,34,198,419,486,190,39,1134,80,0,80,1214
03/01/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,385,63,1,810,37,11,1,0,49,398,396,64,1,859,18,0,18,877
03/02/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,377,404,67,2,850,0,30,109,19,158,377,434,176,21,1008,8,0,8,1016
03/03/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,407,434,71,2,914,7,34,61,18,120,414,468,132,20,1034,12,0,12,1046
03/04/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,436,72,2,918,4,45,31,19,99,412,481,103,21,1017,26,0,26,1043
03/05/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,481,79,2,986,0,28,101,46,175,424,509,180,48,1161,58,0,58,1219
03/06/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,464,76,2,964,0,16,98,44,158,422,480,174,46,1122,22,0,22,1144
03/07/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,483,80,2,994,0,0,207,56,263,429,483,287,58,1257,78,0,78,1335
03/08/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,389,413,68,2,872,0,36,221,47,304,389,449,289,49,1176,58,0,58,1234
03/09/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,372,399,66,2,839,0,8,116,7,131,372,407,182,9,970,30,0,30,1000
03/10/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,432,71,2,913,9,45,124,48,226,417,477,195,50,1139,24,0,24,1163
03/11/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,446,74,2,942,2,47,137,65,251,422,493,211,67,1193,62,0,62,1255
03/12/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,447,74,2,944,3,23,167,60,253,424,470,241,62,1197,60,0,60,1257
03/13/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,457,76,2,958,0,37,146,32,215,423,494,222,34,1173,52,0,52,1225
03/14/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,468,76,3,976,0,33,70,8,111,429,501,146,11,1087,22,0,22,1109
03/15/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,373,395,64,3,835,13,18,55,4,90,386,413,119,7,925,20,0,20,945
03/16/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,374,397,65,3,839,1,20,47,15,83,375,417,112,18,922,14,2,16,938
03/17/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,398,422,65,3,888,15,28,0,4,47,413,450,65,7,935,8,0,8,943
03/18/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,413,440,72,3,928,0,86,11,10,107,413,526,83,13,1035,0,0,0,1035
03/19/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,413,455,74,3,945,0,47,104,59,210,413,502,178,62,1155,64,0,64,1219
03/20/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,483,79,3,990,0,44,146,67,257,425,527,225,70,1247,18,0,18,1265
03/21/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,435,490,80,2,1007,0,38,192,64,294,435,528,272,66,1301,16,0,16,1317
03/22/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,379,403,65,2,849,18,19,158,14,209,397,422,223,16,1058,46,0,46,1104
03/23/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,379,404,66,2,851,8,7,16,3,34,387,411,82,5,885,8,0,8,893
03/24/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,434,70,2,914,9,16,85,29,139,417,450,155,31,1053,16,0,16,1069
03/25/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,415,441,72,2,930,9,30,145,58,242,424,471,217,60,1172,46,0,46,1218
03/26/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,427,456,74,2,959,0,39,19,23,81,427,495,93,25,1040,40,0,40,1080
03/27/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,456,74,2,953,0,24,33,19,76,421,480,107,21,1029,24,0,24,1053
03/28/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,449,73,2,945,7,44,110,66,227,428,493,183,68,1172,36,0,36,1208
03/29/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,376,401,65,2,844,18,38,179,33,268,394,439,244,35,1112,16,0,16,1128
03/30/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,366,389,64,1,820,8,44,113,16,181,374,433,177,17,1001,0,0,0,1001
03/31/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,395,420,68,2,885,8,33,106,30,177,403,453,174,32,1062,40,0,40,1102
04/01/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,448,59,2,925,6,6,57,7,76,422,454,116,9,1001,0,0,0,1001
04/02/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,407,438,52,2,899,11,20,0,6,37,418,458,52,8,936,0,0,0,936
04/03/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,453,60,2,935,0,19,27,7,53,420,472,87,9,988,2,0,2,990
04/04/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,417,456,59,3,935,0,34,106,60,200,417,490,165,63,1135,14,0,14,1149
04/05/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,388,30,0,779,20,21,0,0,41,381,409,30,0,820,8,0,8,828
04/06/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,320,356,46,2,724,0,20,39,1,60,320,376,85,3,784,12,0,12,796
04/07/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,381,420,54,3,858,0,39,117,4,160,381,459,171,7,1018,36,0,36,1054
04/08/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,398,424,67,2,891,1,26,200,11,238,399,450,267,13,1129,34,4,38,1167
04/09/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,449,58,3,913,0,60,271,13,344,403,509,329,16,1257,34,0,34,1291
04/10/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,440,57,3,903,0,30,213,13,256,403,470,270,16,1159,40,0,40,1199
04/11/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,400,432,56,3,891,0,30,217,10,257,400,462,273,13,1148,46,0,46,1194
04/12/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,350,374,48,2,774,4,46,118,0,168,354,420,166,2,942,46,0,46,988
04/13/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,344,368,48,0,760,10,16,23,0,49,354,384,71,0,809,0,0,0,809
04/14/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,380,417,54,3,854,0,43,28,6,77,380,460,82,9,931,0,0,0,931
04/15/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,397,439,57,3,896,0,42,6,6,54,397,481,63,9,950,0,0,0,950
04/16/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,444,58,3,908,0,39,269,11,319,403,483,327,14,1227,74,0,74,1301
04/17/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,400,440,57,3,900,0,30,137,2,169,400,470,194,5,1069,92,0,92,1161
04/18/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,399,439,57,3,898,0,37,8,3,48,399,476,65,6,946,10,0,10,956
04/19/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,313,336,44,1,694,13,44,154,8,219,326,380,198,9,913,20,0,20,933
04/20/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,332,356,47,0,735,20,11,88,0,119,352,367,135,0,854,46,0,46,900
04/21/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,384,418,54,2,858,0,26,83,6,115,384,444,137,8,973,28,0,28,1001
04/22/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,400,450,58,2,910,0,52,31,2,85,400,502,89,4,995,32,2,34,1029
04/23/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,395,436,56,2,889,0,37,104,10,151,395,473,160,12,1040,8,0,8,1048
04/24/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,405,438,57,2,902,0,33,182,13,228,405,471,239,15,1130,26,0,26,1156
04/25/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,400,430,54,2,886,0,19,90,9,118,400,449,144,11,1004,42,0,42,1046
04/26/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,303,292,42,1,638,53,0,81,1,135,356,292,123,2,773,22,0,22,795
04/27/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,342,368,48,0,758,11,13,111,0,135,353,381,159,0,893,48,0,48,941
04/28/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,389,418,54,2,863,1,18,128,6,153,390,436,182,8,1016,12,0,12,1028
04/29/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,401,430,56,2,889,2,30,138,9,179,403,460,194,11,1068,26,0,26,1094
04/30/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,391,430,56,2,879,0,27,146,14,187,391,457,202,16,1066,0,0,0,1066
05/01/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,405,414,58,7,884,0,44,124,6,174,405,458,182,13,1058,10,0,10,1068
05/02/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,384,404,56,7,851,0,27,216,1,244,384,431,272,8,1095,2,0,2,1097
05/03/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,332,338,32,2,704,19,39,0,0,58,351,377,32,2,762,0,0,0,762
05/04/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,334,339,44,3,720,4,39,0,0,43,338,378,44,3,763,0,0,0,763
05/05/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,375,381,53,6,815,2,50,129,7,188,377,431,182,13,1003,54,0,54,1057
05/06/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,391,409,57,7,864,0,29,211,12,252,391,438,268,19,1116,28,0,28,1144
05/07/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,387,417,68,7,879,0,16,31,3,50,387,433,99,10,929,46,0,46,975
05/08/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,392,433,72,6,903,0,12,68,1,81,392,445,140,7,984,30,0,30,1014
05/09/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,391,418,58,7,874,0,21,43,7,71,391,439,101,14,945,18,0,18,963
05/10/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,335,341,47,3,726,5,26,45,0,76,340,367,92,3,802,50,0,50,852
05/11/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,336,341,47,5,729,8,10,97,0,115,344,351,144,5,844,34,0,34,878
05/12/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,396,404,56,7,863,2,21,227,28,278,398,425,283,35,1141,0,6,6,1147
05/13/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,399,406,56,7,868,1,12,227,22,262,400,418,283,29,1130,64,0,64,1194
05/14/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,396,409,57,7,869,0,26,218,11,255,396,435,275,18,1124,36,8,44,1168
05/15/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,389,402,56,6,853,0,34,189,16,239,389,436,245,22,1092,16,0,16,1108
05/16/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,390,398,55,5,848,1,28,260,12,301,391,426,315,17,1149,54,0,54,1203
05/17/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,339,345,48,4,736,6,26,123,0,155,345,371,171,4,891,40,0,40,931
05/18/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,329,337,47,5,718,10,23,112,1,146,339,360,159,6,864,6,0,6,870
05/19/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,376,388,54,5,823,0,18,213,12,243,376,406,267,17,1066,10,12,22,1088
05/20/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,387,408,57,6,858,0,32,209,16,257,387,440,266,22,1115,82,0,82,1197
05/21/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,385,396,55,5,841,0,46,190,13,249,385,442,245,18,1090,80,0,80,1170
05/22/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,368,381,53,5,807,0,26,213,21,260,368,407,266,26,1067,90,0,90,1157
05/23/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,388,398,56,5,847,0,32,245,8,285,388,430,301,13,1132,92,0,92,1224
05/24/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,332,339,47,3,721,17,22,141,0,180,349,361,188,3,901,52,0,52,953
05/25/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,307,313,44,1,665,14,21,56,0,91,321,334,100,1,756,6,0,6,762
05/26/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,344,359,35,0,738,0,12,109,0,121,344,371,144,0,859,14,0,14,873
05/27/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,380,394,56,5,835,0,42,183,3,228,380,436,239,8,1063,18,0,18,1081
05/28/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,387,395,55,6,843,2,50,203,10,265,389,445,258,16,1108,20,0,20,1128
05/29/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,392,406,56,7,861,0,62,196,10,268,392,468,252,17,1129,38,0,38,1167
05/30/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,387,400,56,6,849,0,38,171,5,214,387,438,227,11,1063,32,0,32,1095
05/31/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,342,351,49,6,748,9,34,159,2,204,351,385,208,8,952,12,0,12,964
06/01/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,350,374,49,3,776,11,24,115,6,156,361,398,164,9,932,4,0,4,936
06/02/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,390,417,54,4,865,12,29,161,12,214,402,446,215,16,1079,6,0,6,1085
06/03/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,412,445,58,4,919,0,28,202,7,237,412,473,260,11,1156,24,0,24,1180
06/04/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,411,438,58,4,911,1,26,196,8,231,412,464,254,12,1142,64,2,66,1208
06/05/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,414,452,60,4,930,0,31,235,17,283,414,483,295,21,1213,196,8,204,1417
06/06/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,412,440,58,4,914,0,28,199,10,237,412,468,257,14,1151,62,0,62,1213
06/07/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,360,384,52,3,799,17,39,123,9,188,377,423,175,12,987,28,0,28,1015
06/08/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,372,49,3,773,25,13,94,0,132,374,385,143,3,905,22,0,22,927
06/09/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,397,423,55,5,880,4,6,61,11,82,401,429,116,16,962,6,0,6,968
06/10/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,428,45,11,903,1,44,83,10,138,420,472,128,21,1041,22,0,22,1063
06/11/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,413,441,57,5,916,7,38,155,24,224,420,479,212,29,1140,50,0,50,1190
06/12/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,415,451,59,5,930,0,21,166,16,203,415,472,225,21,1133,18,0,18,1151
06/13/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,464,61,5,959,0,40,162,8,210,429,504,223,13,1169,24,0,24,1193
06/14/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,378,403,52,5,838,15,34,156,1,206,393,437,208,6,1044,46,0,46,1090
06/15/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,380,405,53,3,841,8,22,97,0,127,388,427,150,3,968,26,0,26,994
06/16/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,406,433,57,5,901,3,37,165,12,217,409,470,222,17,1118,18,0,18,1136
06/17/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,324,412,54,5,795,0,97,167,10,274,324,509,221,15,1069,28,0,28,1097
06/18/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,430,466,61,5,962,0,37,166,6,209,430,503,227,11,1171,4,0,4,1175
06/19/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,474,62,5,967,0,37,187,1,225,426,511,249,6,1192,16,0,16,1208
06/20/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,444,58,5,923,11,34,114,6,165,427,478,172,11,1088,10,0,10,1098
06/21/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,342,365,48,4,759,17,17,82,1,117,359,382,130,5,876,4,0,4,880
06/22/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,397,414,52,3,866,1,14,88,0,103,398,428,140,3,969,18,0,18,987
06/23/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,411,443,58,4,916,0,27,34,7,68,411,470,92,11,984,0,0,0,984
06/24/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,458,60,4,945,0,53,57,7,117,423,511,117,11,1062,24,0,24,1086
06/25/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,464,60,4,947,0,46,215,11,272,419,510,275,15,1219,12,0,12,1231
06/26/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,429,465,60,4,958,0,49,236,13,298,429,514,296,17,1256,46,0,46,1302
06/27/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,448,79,2,953,0,55,198,20,273,424,503,277,22,1226,94,0,94,1320
06/28/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,373,398,52,3,826,17,34,133,0,184,390,432,185,3,1010,4,0,4,1014
06/29/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,381,405,53,4,843,13,14,88,3,118,394,419,141,7,961,14,0,14,975
06/30/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,409,449,58,4,920,0,56,164,6,226,409,505,222,10,1146,38,0,38,1184
07/01/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,455,67,5,950,0,52,161,16,229,423,507,228,21,1179,32,2,34,1213
07/02/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,457,67,5,953,0,46,188,12,246,424,503,255,17,1199,56,0,56,1255
07/03/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,307,330,50,3,690,117,155,225,18,515,424,485,275,21,1205,34,0,34,1239
07/04/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,309,335,50,1,695,0,40,79,0,119,309,375,129,1,814,34,0,34,848
07/05/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,315,407,61,4,787,0,0,95,0,95,315,407,156,4,882,8,0,8,890
07/06/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,386,420,66,0,872,0,0,98,0,98,386,420,164,0,970,8,0,8,978
07/07/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,413,472,71,5,961,0,0,160,14,174,413,472,231,19,1135,14,2,16,1151
07/08/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,465,69,5,958,0,50,223,14,287,419,515,292,19,1245,22,0,22,1267
07/09/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,472,70,5,970,0,32,210,14,256,423,504,280,19,1226,40,0,40,1266
07/10/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,456,66,6,954,2,57,227,13,299,428,513,293,19,1253,30,0,30,1283
07/11/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,371,397,58,5,831,63,111,200,10,384,434,508,258,15,1215,58,0,58,1273
07/12/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,395,422,62,4,883,2,16,118,0,136,397,438,180,4,1019,18,0,18,1037
07/13/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,385,434,63,3,885,0,5,126,0,131,385,439,189,3,1016,14,0,14,1030
07/14/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,409,450,66,6,931,0,30,125,3,158,409,480,191,9,1089,4,0,4,1093
07/15/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,412,448,65,6,931,0,61,137,9,207,412,509,202,15,1138,98,0,98,1236
07/16/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,461,67,6,957,0,39,140,9,188,423,500,207,15,1145,28,0,28,1173
07/17/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,418,448,65,6,937,8,75,152,7,242,426,523,217,13,1179,56,0,56,1235
07/18/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,370,395,58,5,828,52,95,185,12,344,422,490,243,17,1172,50,0,50,1222
07/19/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,383,410,60,2,855,13,25,124,0,162,396,435,184,2,1017,22,0,22,1039
07/20/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,387,449,68,6,910,0,0,90,0,90,387,449,158,6,1000,30,0,30,1030
07/21/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,406,439,64,6,915,0,44,151,11,206,406,483,215,17,1121,40,0,40,1161
07/22/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,452,66,6,943,0,49,187,7,243,419,501,253,13,1186,46,0,46,1232
07/23/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,431,462,67,5,965,3,38,188,8,237,434,500,255,13,1202,44,0,44,1246
07/24/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,457,66,5,954,8,65,144,2,219,434,522,210,7,1173,58,0,58,1231
07/25/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,439,64,5,916,5,60,110,6,181,413,499,174,11,1097,32,0,32,1129
07/26/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,434,63,4,905,0,30,141,2,173,404,464,204,6,1078,6,0,6,1084
07/27/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,378,405,59,4,846,5,30,89,7,131,383,435,148,11,977,28,0,28,1005
07/28/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,407,447,65,5,924,0,49,174,17,240,407,496,239,22,1164,46,0,46,1210
07/29/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,458,67,5,955,0,59,163,12,234,425,517,230,17,1189,74,0,74,1263
07/30/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,459,67,5,954,0,38,171,15,224,423,497,238,20,1178,66,0,66,1244
07/31/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,427,458,67,5,957,0,57,136,16,209,427,515,203,21,1166,64,0,64,1230
08/01/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,461,67,6,955,0,56,178,10,244,421,517,245,16,1199,52,0,52,1251
08/02/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,374,406,59,4,843,18,28,112,0,158,392,434,171,4,1001,72,0,72,1073
08/03/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,373,405,58,2,838,4,12,69,0,85,377,417,127,2,923,4,0,4,927
08/04/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,451,65,7,931,0,37,155,10,202,408,488,220,17,1133,8,2,10,1143
08/05/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,469,67,7,968,0,43,200,10,253,425,512,267,17,1221,20,0,20,1241
08/06/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,419,466,67,7,959,0,45,143,16,204,419,511,210,23,1163,48,8,56,1219
08/07/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,428,472,68,7,975,0,48,174,11,233,428,520,242,18,1208,16,2,18,1226
