01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
08/08/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,459,62,7,953,1,49,110,5,165,426,508,172,12,1118,34,0,34,1152
08/09/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,381,414,59,6,860,5,42,91,2,140,386,456,150,8,1000,44,0,44,1044
08/10/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,376,409,59,3,847,13,15,75,0,103,389,424,134,3,950,26,0,26,976
08/11/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,395,430,62,7,894,11,39,129,6,185,406,469,191,13,1079,38,0,38,1117
08/12/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,423,460,66,7,956,2,33,119,20,174,425,493,185,27,1130,32,0,32,1162
08/13/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,418,457,66,7,948,0,52,170,14,236,418,509,236,21,1184,80,0,80,1264
08/14/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,424,471,68,7,970,0,38,175,15,228,424,509,243,22,1198,72,0,72,1270
08/15/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,426,465,67,7,965,0,18,153,9,180,426,483,220,16,1145,58,0,58,1203
08/16/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,377,410,59,6,852,7,35,96,4,142,384,445,155,10,994,8,0,8,1002
08/17/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,372,404,59,6,841,16,13,81,1,111,388,417,140,7,952,40,0,40,992
08/18/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,407,442,63,7,919,10,23,193,12,238,417,465,256,19,1157,16,0,16,1173
08/19/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,468,67,7,962,0,27,219,18,264,420,495,286,25,1226,8,0,8,1234
08/20/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,472,68,7,967,0,31,169,11,211,420,503,237,18,1178,22,0,22,1200
08/21/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,412,454,65,7,938,0,43,117,9,169,412,497,182,16,1107,8,0,8,1115
08/22/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,453,65,7,941,0,31,101,7,139,416,484,166,14,1080,70,0,70,1150
08/23/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,391,432,42,2,867,0,25,132,3,160,391,457,174,5,1027,24,0,24,1051
08/24/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,380,411,60,1,852,4,16,89,0,109,384,427,149,1,961,16,0,16,977
08/25/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,439,63,6,912,0,36,169,11,216,404,475,232,17,1128,16,0,16,1144
08/26/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,409,457,66,6,938,0,43,192,21,256,409,500,258,27,1194,58,0,58,1252
08/27/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,421,470,67,6,964,0,37,185,11,233,421,507,252,17,1197,42,2,44,1241
08/28/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,462,67,6,957,0,46,200,11,257,422,508,267,17,1214,72,0,72,1286
08/29/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,468,67,4,961,0,42,103,0,145,422,510,170,4,1106,48,0,48,1154
08/30/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,369,400,58,5,832,7,23,159,0,189,376,423,217,5,1021,8,0,8,1029
08/31/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,333,362,52,5,752,21,30,148,4,203,354,392,200,9,955,58,0,58,1013
09/01/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,345,408,49,1,803,1,18,129,3,151,346,426,178,4,954,32,0,32,986
09/02/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,385,444,64,7,900,3,38,141,3,185,388,482,205,10,1085,22,2,24,1109
09/03/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,407,473,68,8,956,0,38,216,13,267,407,511,284,21,1223,40,0,40,1263
09/04/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,466,67,8,944,3,41,197,22,263,406,507,264,30,1207,68,0,68,1275
09/05/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,402,464,66,8,940,12,60,167,5,244,414,524,233,13,1184,108,0,108,1292
09/06/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,356,411,59,7,833,15,44,161,6,226,371,455,220,13,1059,48,0,48,1107
09/07/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,362,418,60,7,847,15,14,99,2,130,377,432,159,9,977,16,0,16,993
09/08/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,387,450,65,8,910,0,43,101,0,144,387,493,166,8,1054,26,2,28,1082
09/09/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,405,474,68,8,955,0,36,108,10,154,405,510,176,18,1109,66,0,66,1175
09/10/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,413,480,69,8,970,0,32,92,6,130,413,512,161,14,1100,38,0,38,1138
09/11/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,471,67,8,950,0,36,251,24,311,404,507,318,32,1261,34,0,34,1295
09/12/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,422,489,70,8,989,0,25,263,17,305,422,514,333,25,1294,68,0,68,1362
09/13/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,355,410,59,6,830,12,37,218,4,271,367,447,277,10,1101,56,0,56,1157
09/14/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,362,419,60,6,847,2,20,164,4,190,364,439,224,10,1037,22,0,22,1059
09/15/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,385,444,64,6,899,8,34,167,6,215,393,478,231,12,1114,42,0,42,1156
09/16/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,400,476,68,7,951,0,53,152,13,218,400,529,220,20,1169,8,0,8,1177
09/17/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,402,475,68,7,952,0,53,90,7,150,402,528,158,14,1102,10,0,10,1112
09/18/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,395,473,68,7,943,0,36,272,15,323,395,509,340,22,1266,46,4,50,1316
09/19/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,410,478,68,7,963,0,41,235,12,288,410,519,303,19,1251,30,0,30,1281
09/20/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,360,394,53,5,812,1,30,228,10,269,361,424,281,15,1081,38,0,38,1119
09/21/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,347,399,57,2,805,18,25,108,0,151,365,424,165,2,956,10,0,10,966
09/22/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,392,452,65,7,916,2,43,165,9,219,394,495,230,16,1135,36,0,36,1171
09/23/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,399,476,68,7,950,0,51,255,7,313,399,527,323,14,1263,58,0,58,1321
09/24/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,474,67,8,953,0,31,214,9,254,404,505,281,17,1207,32,0,32,1239
09/25/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,480,68,8,960,0,38,201,11,250,404,518,269,19,1210,16,0,16,1226
09/26/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,410,477,67,8,962,0,57,207,6,270,410,534,274,14,1232,88,0,88,1320
09/27/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,358,412,58,7,835,13,13,190,6,222,371,425,248,13,1057,94,0,94,1151
09/28/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,363,417,59,7,846,10,6,141,5,162,373,423,200,12,1008,32,0,32,1040
09/29/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,390,452,64,8,914,0,45,174,7,226,390,497,238,15,1140,34,2,36,1176
09/30/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,397,472,67,8,944,0,39,236,9,284,397,511,303,17,1228,60,0,60,1288
10/01/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,398,473,64,7,942,0,22,176,13,211,398,495,240,20,1153,60,0,60,1213
10/02/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,409,472,64,7,952,2,18,157,10,187,411,490,221,17,1139,56,0,56,1195
10/03/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,402,464,63,6,935,10,32,195,2,239,412,496,258,8,1174,10,0,10,1184
10/04/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,403,54,5,811,9,40,183,15,247,358,443,237,20,1058,14,0,14,1072
10/05/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,358,409,56,5,828,0,0,180,5,185,358,409,236,10,1013,32,0,32,1045
10/06/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,380,441,59,6,886,0,49,156,4,209,380,490,215,10,1095,40,4,44,1139
10/07/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,473,64,6,946,0,21,170,3,194,403,494,234,9,1140,56,0,56,1196
10/08/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,402,472,64,6,944,0,39,206,11,256,402,511,270,17,1200,84,0,84,1284
10/09/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,395,466,63,6,930,0,28,154,15,197,395,494,217,21,1127,42,0,42,1169
10/10/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,404,469,63,6,942,0,28,157,7,192,404,497,220,13,1134,10,0,10,1144
10/11/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,344,397,54,5,800,17,34,162,4,217,361,431,216,9,1017,56,0,56,1073
10/12/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,343,396,53,5,797,13,18,95,3,129,356,414,148,8,926,36,0,36,962
10/13/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,372,429,58,6,865,6,18,192,5,221,378,447,250,11,1086,32,0,32,1118
10/14/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,388,455,61,7,911,0,39,227,8,274,388,494,288,15,1185,60,0,60,1245
10/15/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,475,63,7,953,0,56,206,14,276,408,531,269,21,1229,56,0,56,1285
10/16/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,396,467,62,7,932,0,45,199,13,257,396,512,261,20,1189,56,10,66,1255
10/17/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,470,63,7,943,0,37,204,10,251,403,507,267,17,1194,62,0,62,1256
10/18/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,353,406,54,5,818,13,43,139,0,195,366,449,193,5,1013,24,0,24,1037
10/19/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,347,399,53,4,803,11,24,131,0,166,358,423,184,4,969,66,0,66,1035
10/20/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,382,439,58,7,886,8,54,141,0,203,390,493,199,7,1089,24,0,24,1113
10/21/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,390,469,63,7,929,0,43,216,6,265,390,512,279,13,1194,32,0,32,1226
10/22/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,396,476,63,7,942,0,56,239,15,310,396,532,302,22,1252,40,0,40,1292
10/23/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,468,62,7,940,0,30,188,16,234,403,498,250,23,1174,46,0,46,1220
10/24/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,398,470,63,7,938,0,43,194,13,250,398,513,257,20,1188,10,0,10,1198
10/25/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,311,358,47,6,722,21,33,150,5,209,332,391,197,11,931,58,0,58,989
10/26/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,333,383,51,6,773,12,23,103,0,138,345,406,154,6,911,6,0,6,917
10/27/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,375,433,58,7,873,0,25,148,6,179,375,458,206,13,1052,12,0,12,1064
10/28/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,395,454,60,7,916,7,40,176,3,226,402,494,236,10,1142,50,0,50,1192
10/29/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,406,466,62,7,941,0,25,60,2,87,406,491,122,9,1028,26,0,26,1054
10/30/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,396,467,62,6,931,0,18,12,0,30,396,485,74,6,961,4,0,4,965
10/31/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,396,455,61,1,913,0,45,7,0,52,396,500,68,1,965,0,0,0,965
11/01/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,341,408,21,1,771,29,3,0,0,32,370,411,21,1,803,0,0,0,803
11/02/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,347,415,49,0,811,9,13,2,0,24,356,428,51,0,835,22,0,22,857
11/03/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,382,456,54,4,896,2,12,3,3,20,384,468,57,7,916,12,0,12,928
11/04/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,395,477,57,4,933,0,9,23,6,38,395,486,80,10,971,4,0,4,975
11/05/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,416,521,61,5,1003,0,17,34,6,57,416,538,95,11,1060,26,0,26,1086
11/06/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,399,493,58,4,954,0,24,221,22,267,399,517,279,26,1221,18,8,26,1247
11/07/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,517,61,5,1008,0,53,190,4,247,425,570,251,9,1255,64,0,64,1319
11/08/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,343,409,48,4,804,22,23,137,5,187,365,432,185,9,991,42,0,42,1033
11/09/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,342,408,48,3,801,17,17,23,0,57,359,425,71,3,858,44,0,44,902
11/10/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,370,441,52,4,867,9,35,82,2,128,379,476,134,6,995,72,0,72,1067
11/11/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,384,458,54,4,900,9,34,173,0,216,393,492,227,4,1116,88,0,88,1204
11/12/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,388,482,56,5,931,0,32,226,6,264,388,514,282,11,1195,86,8,94,1289
11/13/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,400,489,57,5,951,0,20,37,5,62,400,509,94,10,1013,20,0,20,1033
11/14/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,494,58,5,965,0,15,192,6,213,408,509,250,11,1178,74,0,74,1252
11/15/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,343,408,47,5,803,17,31,141,0,189,360,439,188,5,992,70,0,70,1062
11/16/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,341,407,47,5,800,16,6,4,1,27,357,413,51,6,827,0,0,0,827
11/17/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,380,454,53,5,892,0,25,23,2,50,380,479,76,7,942,0,0,0,942
11/18/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,402,491,57,5,955,0,31,292,18,341,402,522,349,23,1296,34,0,34,1330
11/19/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,406,507,59,6,978,0,39,240,25,304,406,546,299,31,1282,84,0,84,1366
11/20/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,407,500,58,6,971,0,28,152,13,193,407,528,210,19,1164,116,0,116,1280
11/21/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,399,475,55,2,931,6,24,8,0,38,405,499,63,2,969,0,0,0,969
11/22/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,351,417,48,0,816,2,33,25,0,60,353,450,73,0,876,82,0,82,958
11/23/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,337,403,47,1,788,23,36,172,0,231,360,439,219,1,1019,6,0,6,1025
11/24/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,378,459,53,5,895,0,36,134,10,180,378,495,187,15,1075,20,0,20,1095
11/25/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,400,498,58,4,960,0,27,127,9,163,400,525,185,13,1123,56,0,56,1179
11/26/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,403,503,58,5,969,0,26,50,0,76,403,529,108,5,1045,22,0,22,1067
11/27/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,289,346,40,1,676,9,31,57,0,97,298,377,97,1,773,6,0,6,779
11/28/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,311,383,45,3,742,0,55,133,10,198,311,438,178,13,940,50,0,50,990
11/29/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,334,398,47,3,782,15,6,83,2,106,349,404,130,5,888,24,0,24,912
11/30/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,358,427,50,2,837,0,0,118,0,118,358,427,168,2,955,6,0,6,961
12/01/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,387,461,61,5,914,0,31,115,6,152,387,492,176,11,1066,24,0,24,1090
12/02/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,492,65,5,970,0,0,68,5,73,408,492,133,10,1043,30,8,38,1081
12/03/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,400,483,64,5,952,0,12,183,14,209,400,495,247,19,1161,32,0,32,1193
12/04/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,411,489,64,5,969,0,21,227,7,255,411,510,291,12,1224,86,0,86,1310
12/05/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,389,474,62,5,930,0,24,192,5,221,389,498,254,10,1151,52,0,52,1203
12/06/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,339,403,54,4,800,11,20,67,11,109,350,423,121,15,909,2,0,2,911
12/07/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,339,403,44,2,788,14,18,0,0,32,353,421,44,2,820,8,0,8,828
12/08/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,386,467,62,5,920,0,21,19,5,45,386,488,81,10,965,18,0,18,983
12/09/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,484,64,5,961,4,21,245,22,292,412,505,309,27,1253,56,0,56,1309
12/10/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,485,64,5,962,2,17,114,7,140,410,502,178,12,1102,92,0,92,1194
12/11/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,407,499,66,5,977,0,34,87,4,125,407,533,153,9,1102,88,0,88,1190
12/12/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,400,481,62,5,948,0,27,87,0,114,400,508,149,5,1062,16,0,16,1078
12/13/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,345,410,54,1,810,24,40,62,0,126,369,450,116,1,936,64,0,64,1000
12/14/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,341,403,42,4,790,17,26,0,0,43,358,429,42,4,833,6,0,6,839
12/15/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,388,467,61,6,922,0,50,126,5,181,388,517,187,11,1103,42,0,42,1145
12/16/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,408,482,63,6,959,6,27,202,10,245,414,509,265,16,1204,68,0,68,1272
12/17/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,420,498,65,6,989,0,17,314,9,340,420,515,379,15,1329,136,0,136,1465
12/18/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,412,487,64,6,969,6,44,209,9,268,418,531,273,15,1237,118,0,118,1355
12/19/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,412,508,66,6,992,0,13,184,8,205,412,521,250,14,1197,0,0,0,1197
12/20/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,368,437,57,5,867,1,29,178,0,208,369,466,235,5,1075,102,0,102,1177
12/21/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,426,36,0,823,27,0,0,0,27,388,426,36,0,850,0,0,0,850
12/22/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,358,400,55,5,818,29,0,14,1,44,387,400,69,6,862,0,0,0,862
12/23/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,425,527,68,7,1027,0,49,170,18,237,425,576,238,25,1264,34,0,34,1298
12/24/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,396,475,62,6,939,0,59,70,0,129,396,534,132,6,1068,4,0,4,1072
12/25/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,315,372,21,2,710,0,54,0,0,54,315,426,21,2,764,0,0,0,764
12/26/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,283,271,43,0,597,35,0,32,0,67,318,271,75,0,664,0,0,0,664
12/27/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,336,465,60,3,864,0,1,68,0,69,336,466,128,3,933,0,0,0,933
12/28/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,370,440,57,0,867,4,17,49,0,70,374,457,106,0,937,16,0,16,953
12/29/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,433,57,1,856,26,1,12,0,39,391,434,69,1,895,0,0,0,895
12/30/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,407,505,66,5,983,0,32,6,8,46,407,537,72,13,1029,4,0,4,1033
12/31/2003,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,372,474,62,2,910,0,63,34,0,97,372,537,96,2,1007,20,0,20,1027
01/01/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,286,423,38,2,749,44,9,0,0,53,330,432,38,2,802,0,0,0,802
01/02/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,342,507,74,1,924,22,8,77,0,107,364,515,151,1,1031,8,0,8,1039
01/03/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,337,455,73,0,865,12,0,50,0,62,349,455,123,0,927,2,0,2,929
01/04/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,343,475,74,4,896,28,0,83,0,111,371,475,157,4,1007,12,0,12,1019
01/05/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,340,498,73,7,918,48,0,90,1,139,388,498,163,8,1057,50,0,50,1107
01/06/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,350,519,76,7,952,44,7,63,9,123,394,526,139,16,1075,36,0,36,1111
01/07/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,350,531,55,2,938,0,55,0,0,55,350,586,55,2,993,2,0,2,995
01/08/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,335,493,72,7,907,3,0,20,3,26,338,493,92,10,933,4,0,4,937
01/09/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,333,469,72,7,881,24,0,21,6,51,357,469,93,13,932,18,0,18,950
01/10/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,313,465,47,7,832,8,11,0,9,28,321,476,47,16,860,0,0,0,860
01/11/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,299,423,65,5,792,32,0,3,0,35,331,423,68,5,827,26,0,26,853
01/12/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,320,473,69,6,868,11,7,15,0,33,331,480,84,6,901,0,0,0,901
01/13/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,346,541,79,8,974,0,14,25,17,56,346,555,104,25,1030,0,0,0,1030
01/14/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,358,553,80,9,1000,0,15,39,3,57,358,568,119,12,1057,4,0,4,1061
01/15/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,354,578,85,9,1026,0,0,72,2,74,354,578,157,11,1100,0,0,0,1100
01/16/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,354,578,84,1,1017,0,27,30,0,57,354,605,114,1,1074,0,0,0,1074
01/17/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,323,489,71,2,885,0,17,18,0,35,323,506,89,2,920,8,0,8,928
01/18/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,331,487,70,8,896,0,0,0,17,17,331,487,70,25,913,0,0,0,913
