01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
01/19/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,343,563,81,2,989,0,20,59,0,79,343,583,140,2,1068,0,0,0,1068
01/20/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,352,558,80,9,999,0,24,8,6,38,352,582,88,15,1037,0,0,0,1037
01/21/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,357,562,81,9,1009,0,33,19,0,52,357,595,100,9,1061,0,0,0,1061
01/22/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,356,556,80,9,1001,0,38,60,3,101,356,594,140,12,1102,34,4,38,1140
01/23/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,350,545,79,9,983,0,25,50,4,79,350,570,129,13,1062,38,0,38,1100
01/24/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,327,482,49,7,865,18,13,0,0,31,345,495,49,7,896,0,0,0,896
01/25/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,322,475,56,4,857,5,50,0,0,55,327,525,56,4,912,0,0,0,912
01/26/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,342,518,75,7,942,0,50,116,0,166,342,568,191,7,1108,44,0,44,1152
01/27/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,350,530,76,9,965,0,56,101,5,162,350,586,177,14,1127,68,0,68,1195
01/28/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,355,531,77,9,972,0,52,131,8,191,355,583,208,17,1163,44,2,46,1209
01/29/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,364,544,78,8,994,0,34,142,9,185,364,578,220,17,1179,38,0,38,1217
01/30/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,360,547,79,8,994,0,24,106,0,130,360,571,185,8,1124,34,0,34,1158
01/31/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,322,475,68,5,870,13,39,158,0,210,335,514,226,5,1080,66,0,66,1146
02/01/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,323,500,70,1,894,9,19,115,0,143,332,519,185,1,1037,72,0,72,1109
02/02/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,328,528,74,5,935,0,42,95,3,140,328,570,169,8,1075,76,0,76,1151
02/03/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,354,556,68,6,984,0,26,0,0,26,354,582,68,6,1010,0,0,0,1010
02/04/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,358,555,58,6,977,0,20,0,1,21,358,575,58,7,998,0,0,0,998
02/05/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,582,81,6,1034,0,14,79,8,101,365,596,160,14,1135,80,0,80,1215
02/06/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,356,559,78,6,999,0,39,203,9,251,356,598,281,15,1250,36,0,36,1286
02/07/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,308,476,56,4,844,32,26,0,0,58,340,502,56,4,902,12,0,12,914
02/08/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,322,493,69,3,887,11,0,24,0,35,333,493,93,3,922,30,0,30,952
02/09/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,343,530,74,5,952,9,6,21,7,43,352,536,95,12,995,28,0,28,1023
02/10/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,358,556,76,7,997,0,35,125,3,163,358,591,201,10,1160,50,0,50,1210
02/11/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,360,561,77,7,1005,0,42,129,8,179,360,603,206,15,1184,42,0,42,1226
02/12/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,363,589,81,7,1040,0,85,227,9,321,363,674,308,16,1361,18,0,18,1379
02/13/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,355,592,81,7,1035,0,53,227,3,283,355,645,308,10,1318,56,0,56,1374
02/14/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,334,515,71,2,922,9,24,132,0,165,343,539,203,2,1087,46,0,46,1133
02/15/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,337,521,72,3,933,0,46,75,0,121,337,567,147,3,1054,12,0,12,1066
02/16/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,345,570,78,4,997,0,10,159,0,169,345,580,237,4,1166,24,0,24,1190
02/17/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,358,551,76,7,992,3,50,113,8,174,361,601,189,15,1166,16,0,16,1182
02/18/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,362,561,77,7,1007,0,34,203,4,241,362,595,280,11,1248,90,0,90,1338
02/19/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,364,576,79,7,1026,0,10,26,6,42,364,586,105,13,1068,12,0,12,1080
02/20/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,366,587,81,7,1041,0,25,240,17,282,366,612,321,24,1323,40,4,44,1367
02/21/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,337,519,71,5,932,9,9,3,0,21,346,528,74,5,953,18,0,18,971
02/22/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,320,494,56,4,874,11,9,0,0,20,331,503,56,4,894,0,0,0,894
02/23/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,357,550,76,7,990,3,4,13,3,23,360,554,89,10,1013,0,0,0,1013
02/24/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,557,77,7,1002,0,0,34,6,40,361,557,111,13,1042,36,0,36,1078
02/25/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,363,565,78,6,1012,0,27,178,0,205,363,592,256,6,1217,30,0,30,1247
02/26/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,548,75,7,979,0,20,6,4,30,349,568,81,11,1009,4,0,4,1013
02/27/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,339,524,72,1,936,7,41,42,0,90,346,565,114,1,1026,82,0,82,1108
02/28/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,305,461,37,5,808,33,0,0,4,37,338,461,37,9,845,0,0,0,845
02/29/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,329,507,60,3,899,16,8,0,0,24,345,515,60,3,923,10,0,10,933
03/01/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,340,531,80,6,957,2,45,165,7,219,342,576,245,13,1176,12,0,12,1188
03/02/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,360,561,84,7,1012,4,20,124,18,166,364,581,208,25,1178,64,0,64,1242
03/03/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,366,594,89,7,1056,0,52,163,9,224,366,646,252,16,1280,20,0,20,1300
03/04/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,359,581,87,7,1034,0,25,54,7,86,359,606,141,14,1120,76,0,76,1196
03/05/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,357,596,90,7,1050,0,31,130,5,166,357,627,220,12,1216,20,0,20,1236
03/06/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,319,499,75,3,896,13,54,73,0,140,332,553,148,3,1036,14,0,14,1050
03/07/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,334,521,78,5,938,8,23,214,0,245,342,544,292,5,1183,20,0,20,1203
03/08/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,341,531,80,6,958,6,37,220,3,266,347,568,300,9,1224,34,0,34,1258
03/09/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,364,568,85,7,1024,0,51,226,15,292,364,619,311,22,1316,26,0,26,1342
03/10/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,569,85,8,1027,10,50,189,9,258,375,619,274,17,1285,22,0,22,1307
03/11/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,360,568,85,8,1021,0,48,258,9,315,360,616,343,17,1336,92,0,92,1428
03/12/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,360,590,88,8,1046,0,31,239,6,276,360,621,327,14,1322,76,0,76,1398
03/13/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,332,515,77,7,931,2,67,172,3,244,334,582,249,10,1175,12,0,12,1187
03/14/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,340,536,80,3,959,0,19,129,0,148,340,555,209,3,1107,18,0,18,1125
03/15/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,346,537,80,7,970,6,49,145,7,207,352,586,225,14,1177,30,0,30,1207
03/16/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,362,562,84,8,1016,3,43,203,7,256,365,605,287,15,1272,28,0,28,1300
03/17/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,566,84,8,1019,0,48,229,13,290,361,614,313,21,1309,52,0,52,1361
03/18/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,364,591,88,8,1051,0,32,231,11,274,364,623,319,19,1325,96,0,96,1421
03/19/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,366,580,86,8,1040,0,32,212,9,253,366,612,298,17,1293,42,0,42,1335
03/20/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,330,513,76,5,924,3,57,177,0,237,333,570,253,5,1161,62,0,62,1223
03/21/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,315,490,73,6,884,19,21,111,0,151,334,511,184,6,1035,6,0,6,1041
03/22/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,344,535,80,7,966,3,22,184,11,220,347,557,264,18,1186,14,0,14,1200
03/23/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,350,545,81,8,984,15,47,141,10,213,365,592,222,18,1197,28,0,28,1225
03/24/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,363,564,84,8,1019,0,47,153,6,206,363,611,237,14,1225,12,0,12,1237
03/25/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,364,566,84,8,1022,6,58,197,6,267,370,624,281,14,1289,18,0,18,1307
03/26/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,363,577,86,8,1034,0,24,40,4,68,363,601,126,12,1102,24,0,24,1126
03/27/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,325,504,75,3,907,10,36,13,0,59,335,540,88,3,966,12,0,12,978
03/28/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,336,525,79,7,947,0,13,171,0,184,336,538,250,7,1131,42,0,42,1173
03/29/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,341,530,78,6,955,11,24,193,3,231,352,554,271,9,1186,32,0,32,1218
03/30/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,359,561,83,7,1010,0,39,181,12,232,359,600,264,19,1242,34,0,34,1276
03/31/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,362,562,83,7,1014,3,26,137,8,174,365,588,220,15,1188,66,0,66,1254
04/01/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,571,64,8,1004,0,11,83,4,98,361,582,147,12,1102,23,0,23,1125
04/02/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,368,563,64,7,1002,4,47,144,2,197,372,610,208,9,1199,54,0,54,1253
04/03/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,321,491,55,2,869,9,33,113,0,155,330,524,168,2,1024,0,0,0,1024
04/04/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,305,468,53,6,832,3,12,148,2,165,308,480,201,8,997,40,0,40,1037
04/05/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,350,535,60,7,952,0,27,161,8,196,350,562,221,15,1148,30,0,30,1178
04/06/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,355,562,62,8,987,0,23,176,19,218,355,585,238,27,1205,25,0,25,1230
04/07/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,559,62,7,989,0,32,73,0,105,361,591,135,7,1094,28,0,28,1122
04/08/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,342,546,61,8,957,0,8,78,9,95,342,554,139,17,1052,0,0,0,1052
04/09/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,336,531,59,8,934,0,25,170,3,198,336,556,229,11,1132,64,0,64,1196
04/10/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,302,463,51,6,822,2,42,42,0,86,304,505,93,6,908,0,0,0,908
04/11/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,322,490,54,7,873,3,18,130,14,165,325,508,184,21,1038,26,0,26,1064
04/12/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,340,525,58,8,931,0,20,194,2,216,340,545,252,10,1147,22,0,22,1169
04/13/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,359,547,61,8,975,6,36,154,7,203,365,583,215,15,1178,28,0,28,1206
04/14/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,373,568,63,8,1012,1,12,182,11,206,374,580,245,19,1218,10,4,14,1232
04/15/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,557,62,8,992,6,32,101,4,143,371,589,163,12,1135,2,0,2,1137
04/16/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,338,515,57,8,918,4,27,153,3,187,342,542,210,11,1105,40,0,40,1145
04/17/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,312,475,53,7,847,17,38,33,8,96,329,513,86,15,943,16,0,16,959
04/18/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,318,484,54,7,863,0,26,26,1,53,318,510,80,8,916,8,0,8,924
04/19/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,333,510,56,8,907,0,18,89,8,115,333,528,145,16,1022,0,0,0,1022
04/20/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,357,544,61,8,970,2,32,78,6,118,359,576,139,14,1088,42,0,42,1130
04/21/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,358,545,61,8,972,4,17,48,5,74,362,562,109,13,1046,12,0,12,1058
04/22/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,360,550,61,8,979,0,33,44,5,82,360,583,105,13,1061,0,0,0,1061
04/23/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,360,549,61,7,977,4,32,158,0,194,364,581,219,7,1171,14,0,14,1185
04/24/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,312,475,53,5,845,4,66,217,0,287,316,541,270,5,1132,12,0,12,1144
04/25/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,317,490,54,5,866,0,52,175,0,227,317,542,229,5,1093,6,0,6,1099
04/26/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,335,511,56,7,909,8,15,169,4,196,343,526,225,11,1105,2,0,2,1107
04/27/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,552,61,7,981,0,9,210,16,235,361,561,271,23,1216,58,0,58,1274
04/28/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,532,59,6,946,9,17,23,0,49,358,549,82,6,995,12,0,12,1007
04/29/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,358,571,63,8,1000,0,33,67,8,108,358,604,130,16,1108,14,0,14,1122
04/30/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,556,62,7,986,0,31,190,6,227,361,587,252,13,1213,8,0,8,1221
05/01/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,315,503,51,5,874,0,35,207,1,243,315,538,258,6,1117,20,0,20,1137
05/02/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,312,497,50,5,864,5,31,116,2,154,317,528,166,7,1018,36,0,36,1054
05/03/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,334,539,55,5,933,0,28,197,10,235,334,567,252,15,1168,8,0,8,1176
05/04/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,345,548,56,5,954,14,26,177,9,226,359,574,233,14,1180,40,0,40,1220
05/05/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,574,59,5,999,3,32,224,8,267,364,606,283,13,1266,32,0,32,1298
05/06/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,362,579,59,5,1005,0,38,162,23,223,362,617,221,28,1228,14,0,14,1242
05/07/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,352,559,57,5,973,3,33,169,10,215,355,592,226,15,1188,46,0,46,1234
05/08/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,307,490,50,5,852,16,29,135,2,182,323,519,185,7,1034,32,0,32,1066
05/09/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,307,488,50,5,850,5,26,126,3,160,312,514,176,8,1010,36,0,36,1046
05/10/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,325,514,52,5,896,12,0,69,4,85,337,514,121,9,981,16,0,16,997
05/11/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,585,59,6,1015,0,27,55,13,95,365,612,114,19,1110,0,0,0,1110
05/12/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,355,564,58,5,982,3,25,75,2,105,358,589,133,7,1087,32,0,32,1119
05/13/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,347,576,58,6,987,0,31,245,10,286,347,607,303,16,1273,24,0,24,1297
05/14/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,357,583,59,6,1005,0,35,258,14,307,357,618,317,20,1312,50,0,50,1362
05/15/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,320,505,50,6,881,6,23,172,1,202,326,528,222,7,1083,2,0,2,1085
05/16/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,313,512,51,6,882,0,28,132,9,169,313,540,183,15,1051,0,0,0,1051
05/17/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,334,529,53,6,922,3,31,154,16,204,337,560,207,22,1126,22,0,22,1148
05/18/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,355,562,57,6,980,7,17,74,7,105,362,579,131,13,1085,22,0,22,1107
05/19/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,356,568,57,6,987,0,36,195,17,248,356,604,252,23,1235,4,0,4,1239
05/20/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,357,564,56,6,983,1,45,162,12,220,358,609,218,18,1203,14,0,14,1217
05/21/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,352,556,56,6,970,4,32,178,1,215,356,588,234,7,1185,22,0,22,1207
05/22/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,312,494,49,6,861,7,47,126,2,182,319,541,175,8,1043,18,0,18,1061
05/23/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,300,475,48,5,828,11,23,20,1,55,311,498,68,6,883,0,0,0,883
05/24/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,335,551,55,6,947,0,34,186,5,225,335,585,241,11,1172,8,0,8,1180
05/25/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,352,564,56,6,978,0,49,135,2,186,352,613,191,8,1164,0,0,0,1164
05/26/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,331,543,54,6,934,0,40,232,16,288,331,583,286,22,1222,52,8,60,1282
05/27/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,356,582,59,6,1003,0,39,199,9,247,356,621,258,15,1250,64,0,64,1314
05/28/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,350,554,55,6,965,5,21,67,3,96,355,575,122,9,1061,0,0,0,1061
05/29/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,324,514,51,0,889,0,50,21,0,71,324,564,72,0,960,6,0,6,966
05/30/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,294,467,46,4,811,0,37,71,0,108,294,504,117,4,919,34,0,34,953
05/31/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,306,493,49,5,853,0,29,178,2,209,306,522,227,7,1062,0,0,0,1062
06/01/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,345,515,53,5,918,3,31,169,7,210,348,546,222,12,1128,0,0,0,1128
06/02/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,369,551,56,6,982,5,13,213,4,235,374,564,269,10,1217,0,0,0,1217
06/03/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,379,567,57,6,1009,0,17,198,6,221,379,584,255,12,1230,4,1,5,1235
06/04/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,372,556,56,2,986,7,14,185,0,206,379,570,241,2,1192,0,0,0,1192
06/05/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,338,505,52,2,897,8,24,187,0,219,346,529,239,2,1116,0,0,0,1116
06/06/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,328,490,50,2,870,8,10,137,0,155,336,500,187,2,1025,0,0,0,1025
06/07/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,356,542,54,2,954,0,29,170,0,199,356,571,224,2,1153,0,0,0,1153
06/08/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,377,565,56,7,1005,0,14,196,2,212,377,579,252,9,1217,0,0,0,1217
06/09/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,367,564,56,7,994,0,27,115,5,147,367,591,171,12,1141,0,0,0,1141
06/10/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,370,535,55,7,967,9,0,71,6,86,379,535,126,13,1053,0,0,0,1053
06/11/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,388,604,60,7,1059,0,19,223,2,244,388,623,283,9,1303,0,0,0,1303
06/12/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,340,508,51,6,905,13,22,106,1,142,353,530,157,7,1047,0,0,0,1047
06/13/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,336,503,50,6,895,6,5,128,0,139,342,508,178,6,1034,0,0,0,1034
06/14/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,358,545,54,5,962,0,15,190,0,205,358,560,244,5,1167,0,0,0,1167
06/15/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,377,560,56,7,1000,1,18,192,2,213,378,578,248,9,1213,0,0,0,1213
06/16/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,381,566,56,5,1008,2,16,216,0,234,383,582,272,5,1242,0,0,0,1242
06/17/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,382,579,58,5,1024,0,12,161,0,173,382,591,219,5,1197,0,0,0,1197
06/18/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,364,531,54,6,955,7,0,191,0,198,371,531,245,6,1153,0,0,0,1153
06/19/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,366,545,54,3,968,8,11,165,0,184,374,556,219,3,1152,0,0,0,1152
06/20/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,340,505,51,3,899,1,20,113,0,134,341,525,164,3,1033,0,0,0,1033
06/21/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,356,547,54,6,963,0,13,180,2,195,356,560,234,8,1158,0,0,0,1158
06/22/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,375,564,56,6,1001,0,22,271,5,298,375,586,327,11,1299,0,0,0,1299
06/23/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,383,587,58,6,1034,0,4,272,3,279,383,591,330,9,1313,0,0,0,1313
06/24/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,376,560,56,6,998,3,11,239,7,260,379,571,295,13,1258,0,0,0,1258
06/25/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,382,569,57,6,1014,0,9,170,9,188,382,578,227,15,1202,0,0,0,1202
06/26/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,518,52,5,924,5,21,244,1,271,354,539,296,6,1195,0,0,0,1195
06/27/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,306,456,45,5,812,13,5,96,0,114,319,461,141,5,926,0,0,0,926
06/28/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,384,582,58,6,1030,0,26,159,0,185,384,608,217,6,1215,0,0,0,1215
06/29/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,386,572,58,6,1022,1,0,152,7,160,387,572,210,13,1182,0,0,0,1182
06/30/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,376,571,57,6,1010,0,17,228,5,250,376,588,285,11,1260,0,0,0,1260
