01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
07/01/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,388,597,58,1,1044,0,22,240,0,262,388,619,298,1,1306,0,0,0,1306
07/02/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,381,577,57,4,1019,0,0,251,0,251,381,577,308,4,1270,0,0,0,1270
07/03/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,332,501,49,2,884,2,41,101,0,144,334,542,150,2,1028,0,0,0,1028
07/04/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,314,474,46,3,837,6,24,39,0,69,320,498,85,3,906,0,0,0,906
07/05/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,333,522,50,3,908,0,18,179,0,197,333,540,229,3,1105,0,0,0,1105
07/06/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,358,546,52,5,961,0,21,206,4,231,358,567,258,9,1192,0,0,0,1192
07/07/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,376,567,54,5,1002,0,14,174,6,194,376,581,228,11,1196,0,0,0,1196
07/08/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,384,578,56,5,1023,1,20,210,3,234,385,598,266,8,1257,0,0,0,1257
07/09/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,369,553,53,5,980,13,3,188,0,204,382,556,241,5,1184,0,0,0,1184
07/10/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,337,510,48,4,899,0,21,178,0,199,337,531,226,4,1098,0,0,0,1098
07/11/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,337,511,49,1,898,0,21,120,0,141,337,532,169,1,1039,0,0,0,1039
07/12/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,352,563,54,5,974,0,15,239,1,255,352,578,293,6,1229,0,0,0,1229
07/13/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,375,562,54,5,996,0,11,210,1,222,375,573,264,6,1218,0,0,0,1218
07/14/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,372,557,53,5,987,4,0,231,7,242,376,557,284,12,1229,0,0,0,1229
07/15/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,389,579,56,5,1029,8,0,203,6,217,397,579,259,11,1246,0,0,0,1246
07/16/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,373,560,54,5,992,0,32,157,0,189,373,592,211,5,1181,0,0,0,1181
07/17/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,327,491,47,5,870,1,9,186,2,198,328,500,233,7,1068,0,0,0,1068
07/18/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,343,524,50,3,920,0,31,95,0,126,343,555,145,3,1046,0,0,0,1046
07/19/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,549,52,4,970,0,13,187,0,200,365,562,239,4,1170,0,0,0,1170
07/20/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,375,563,54,5,997,3,12,200,6,221,378,575,254,11,1218,0,0,0,1218
07/21/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,375,569,54,5,1003,0,9,204,3,216,375,578,258,8,1219,0,0,0,1219
07/22/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,372,556,53,5,986,3,0,256,1,260,375,556,309,6,1246,0,0,0,1246
07/23/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,385,577,56,5,1023,4,11,220,4,239,389,588,276,9,1262,0,0,0,1262
07/24/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,337,505,48,4,894,4,28,160,2,194,341,533,208,6,1088,0,0,0,1088
07/25/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,326,494,47,4,871,0,21,97,1,119,326,515,144,5,990,0,0,0,990
07/26/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,357,536,51,4,948,5,19,166,5,195,362,555,217,9,1143,0,0,0,1143
07/27/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,374,561,54,4,993,3,13,194,6,216,377,574,248,10,1209,0,0,0,1209
07/28/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,380,571,55,4,1010,0,9,217,3,229,380,580,272,7,1239,0,0,0,1239
07/29/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,381,564,55,4,1004,15,0,246,6,267,396,564,301,10,1271,0,0,0,1271
07/30/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,374,562,54,4,994,7,3,236,6,252,381,565,290,10,1246,0,0,0,1246
07/31/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,335,503,48,0,886,0,15,171,0,186,335,518,219,0,1072,0,0,0,1072
08/01/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,335,508,55,3,901,0,8,103,0,111,335,516,158,3,1012,0,0,0,1012
08/02/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,362,542,59,5,968,1,0,139,1,141,363,542,198,6,1109,0,0,0,1109
08/03/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,383,576,63,5,1027,0,17,166,4,187,383,593,229,9,1214,0,0,0,1214
08/04/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,384,576,63,5,1028,0,8,198,2,208,384,584,261,7,1236,0,0,0,1236
08/05/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,381,571,63,5,1020,2,13,184,2,201,383,584,247,7,1221,0,0,0,1221
08/06/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,376,565,62,5,1008,7,20,145,2,174,383,585,207,7,1182,0,0,0,1182
08/07/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,343,520,57,5,925,0,21,211,1,233,343,541,268,6,1158,0,0,0,1158
08/08/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,335,517,57,3,912,0,0,150,0,150,335,517,207,3,1062,0,0,0,1062
08/09/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,357,537,59,5,958,3,11,204,0,218,360,548,263,5,1176,0,0,0,1176
08/10/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,382,570,62,5,1019,5,0,249,9,263,387,570,311,14,1282,0,0,0,1282
08/11/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,376,565,62,5,1008,0,14,211,9,234,376,579,273,14,1242,0,0,0,1242
08/12/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,381,581,62,6,1030,0,10,243,15,268,381,591,305,21,1298,0,0,0,1298
08/13/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,383,571,61,4,1019,0,17,198,0,215,383,588,259,4,1234,0,0,0,1234
08/14/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,333,499,54,0,886,0,20,135,0,155,333,519,189,0,1041,0,0,0,1041
08/15/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,331,496,53,3,883,0,26,92,0,118,331,522,145,3,1001,0,0,0,1001
08/16/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,364,559,60,6,989,0,28,114,1,143,364,587,174,7,1132,0,0,0,1132
08/17/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,371,570,61,6,1008,0,29,109,1,139,371,599,170,7,1147,0,0,0,1147
08/18/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,376,561,61,6,1004,2,5,129,4,140,378,566,190,10,1144,0,0,0,1144
08/19/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,377,561,61,6,1005,5,0,206,2,213,382,561,267,8,1218,0,0,0,1218
08/20/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,369,550,59,4,982,12,15,181,0,208,381,565,240,4,1190,0,0,0,1190
08/21/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,333,497,54,4,888,0,29,145,0,174,333,526,199,4,1062,0,0,0,1062
08/22/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,338,509,55,3,905,0,7,97,0,104,338,516,152,3,1009,0,0,0,1009
08/23/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,555,60,3,979,0,13,119,0,132,361,568,179,3,1111,0,0,0,1111
08/24/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,374,563,60,6,1003,0,10,154,0,164,374,573,214,6,1167,0,0,0,1167
08/25/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,370,565,61,6,1002,0,16,161,1,178,370,581,222,7,1180,0,0,0,1180
08/26/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,383,573,61,5,1022,7,9,137,4,157,390,582,198,9,1179,0,0,0,1179
08/27/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,370,552,59,1,982,7,19,216,0,242,377,571,275,1,1224,0,0,0,1224
08/28/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,330,493,53,2,878,5,28,166,0,199,335,521,219,2,1077,0,0,0,1077
08/29/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,328,491,53,0,872,9,19,106,0,134,337,510,159,0,1006,0,0,0,1006
08/30/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,354,529,57,5,945,3,28,216,3,250,357,557,273,8,1195,0,0,0,1195
08/31/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,206,307,33,2,548,12,4,102,8,126,218,311,135,10,674,0,0,0,674
09/01/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,363,557,58,3,981,8,4,226,6,244,371,561,284,9,1225,0,0,0,1225
09/02/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,373,580,60,4,1017,0,5,160,3,168,373,585,220,7,1185,0,0,0,1185
09/03/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,377,597,62,3,1039,0,2,61,0,63,377,599,123,3,1102,0,0,0,1102
09/04/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,310,494,51,3,858,0,34,112,0,146,310,528,163,3,1004,0,0,0,1004
09/05/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,292,456,47,2,797,0,27,127,0,154,292,483,174,2,951,0,0,0,951
09/06/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,323,514,52,3,892,0,0,217,0,217,323,514,269,3,1109,0,0,0,1109
09/07/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,311,484,49,3,847,0,11,191,0,202,311,495,240,3,1049,0,0,0,1049
09/08/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,372,570,58,5,1005,2,13,264,0,279,374,583,322,5,1284,0,0,0,1284
09/09/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,364,566,58,4,992,0,23,264,8,295,364,589,322,12,1287,0,0,0,1287
09/10/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,371,566,58,4,999,5,8,226,8,247,376,574,284,12,1246,0,0,0,1246
09/11/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,321,493,50,4,868,0,27,176,0,203,321,520,226,4,1071,0,0,0,1071
09/12/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,323,493,50,3,869,0,20,74,0,94,323,513,124,3,963,0,0,0,963
09/13/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,355,547,56,4,962,0,16,211,1,228,355,563,267,5,1190,0,0,0,1190
09/14/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,356,543,56,4,959,5,11,194,5,215,361,554,250,9,1174,0,0,0,1174
09/15/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,387,572,60,5,1024,15,0,237,0,252,402,572,297,5,1276,0,0,0,1276
09/16/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,371,566,58,4,999,3,18,256,7,284,374,584,314,11,1283,0,0,0,1283
09/17/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,556,57,4,982,11,1,191,3,206,376,557,248,7,1188,0,0,0,1188
09/18/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,305,479,49,3,836,0,39,48,0,87,305,518,97,3,923,0,0,0,923
09/19/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,323,492,50,2,867,7,10,11,0,28,330,502,61,2,895,0,0,0,895
09/20/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,359,548,56,4,967,0,19,85,4,108,359,567,141,8,1075,3,0,3,1078
09/21/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,367,560,58,3,988,0,23,156,0,179,367,583,214,3,1167,0,0,0,1167
09/22/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,556,57,4,982,5,17,207,3,232,370,573,264,7,1214,0,0,0,1214
09/23/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,556,57,3,981,8,0,210,4,222,373,556,267,7,1203,0,0,0,1203
09/24/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,373,572,58,4,1007,5,8,296,1,310,378,580,354,5,1317,0,0,0,1317
09/25/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,303,464,47,3,817,5,35,177,1,218,308,499,224,4,1035,0,0,0,1035
09/26/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,321,491,50,1,863,4,12,143,0,159,325,503,193,1,1022,0,0,0,1022
09/27/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,344,532,54,3,933,0,18,186,3,207,344,550,240,6,1140,0,0,0,1140
09/28/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,362,553,56,3,974,2,18,162,9,191,364,571,218,12,1165,0,0,0,1165
09/29/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,374,575,58,4,1011,0,0,147,5,152,374,575,205,9,1163,0,0,0,1163
09/30/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,367,572,58,3,1000,0,13,197,0,210,367,585,255,3,1210,0,0,0,1210
10/01/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,376,587,77,2,1042,0,0,258,0,258,376,587,335,2,1300,0,0,0,1300
10/02/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,283,456,164,0,903,0,0,0,0,0,283,456,164,0,903,0,0,0,903
10/03/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,325,521,196,2,1044,0,0,0,0,0,325,521,196,2,1044,0,0,0,1044
10/04/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,341,553,234,0,1128,0,0,0,0,0,341,553,234,0,1128,0,0,0,1128
10/05/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,368,581,258,10,1217,0,0,0,0,0,368,581,258,10,1217,0,0,0,1217
10/06/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,366,570,261,7,1204,0,0,0,0,0,366,570,261,7,1204,0,0,0,1204
10/07/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,355,519,288,9,1171,17,39,13,3,72,372,558,301,12,1243,0,0,0,1243
10/08/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,572,284,6,1223,0,0,0,0,0,361,572,284,6,1223,0,0,0,1223
10/09/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,315,517,116,2,950,1,2,0,0,3,316,519,116,2,953,0,0,0,953
10/10/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,327,501,112,3,943,0,0,0,0,0,327,501,112,3,943,0,0,0,943
10/11/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,346,543,224,4,1117,0,0,0,0,0,346,543,224,4,1117,0,0,0,1117
10/12/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,359,554,331,11,1255,3,1,0,0,4,362,555,331,11,1259,0,0,0,1259
10/13/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,364,579,287,13,1243,3,2,1,0,6,367,581,288,13,1249,0,0,0,1249
10/14/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,346,521,297,16,1180,15,31,5,1,52,361,552,302,17,1232,0,0,0,1232
10/15/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,563,312,11,1251,0,0,0,0,0,365,563,312,11,1251,0,0,0,1251
10/16/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,316,502,191,2,1011,0,0,0,0,0,316,502,191,2,1011,0,0,0,1011
10/17/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,331,485,78,5,899,0,0,0,0,0,331,485,78,5,899,0,0,0,899
10/18/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,354,560,177,10,1101,0,0,0,0,0,354,560,177,10,1101,0,0,0,1101
10/19/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,361,572,64,7,1004,1,0,0,0,1,362,572,64,7,1005,0,0,0,1005
10/20/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,368,574,73,12,1027,0,0,0,0,0,368,574,73,12,1027,0,0,0,1027
10/21/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,367,563,68,3,1001,2,10,0,0,12,369,573,68,3,1013,0,0,0,1013
10/22/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,370,570,194,8,1142,1,0,0,1,2,371,570,194,9,1144,0,0,0,1144
10/23/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,313,498,68,6,885,0,0,0,0,0,313,498,68,6,885,0,0,0,885
10/24/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,332,494,98,1,925,0,0,0,0,0,332,494,98,1,925,0,0,0,925
10/25/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,346,539,57,0,942,0,0,0,0,0,346,539,57,0,942,0,0,0,942
10/26/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,370,561,199,9,1139,1,7,0,0,8,371,568,199,9,1147,0,0,0,1147
10/27/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,365,585,169,7,1126,2,2,0,1,5,367,587,169,8,1131,0,0,0,1131
10/28/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,359,556,71,10,996,7,24,0,0,31,366,580,71,10,1027,0,0,0,1027
10/29/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,371,590,100,4,1065,0,0,0,0,0,371,590,100,4,1065,0,0,0,1065
10/30/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,303,509,188,4,1004,0,0,0,0,0,303,509,188,4,1004,0,0,0,1004
10/31/2004,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,327,489,32,0,848,0,0,0,0,0,327,489,32,0,848,0,0,0,848
11/01/2004,SLC,UT,ANM,WE,Towers with Radar,348,524,45,2,919,0,19,193,1,213,348,543,238,3,1132,6,0,6,1138
11/02/2004,SLC,UT,ANM,WE,Towers with Radar,371,531,32,9,943,0,23,257,0,280,371,554,289,9,1223,10,2,12,1235
11/03/2004,SLC,UT,ANM,WE,Towers with Radar,366,524,61,5,956,0,20,185,0,205,366,544,246,5,1161,64,0,64,1225
11/04/2004,SLC,UT,ANM,WE,Towers with Radar,369,518,67,5,959,0,30,258,2,290,369,548,325,7,1249,22,0,22,1271
11/05/2004,SLC,UT,ANM,WE,Towers with Radar,369,535,55,0,959,0,28,250,3,281,369,563,305,3,1240,74,0,74,1314
11/06/2004,SLC,UT,ANM,WE,Towers with Radar,318,499,220,0,1037,0,17,213,0,230,318,516,433,0,1267,12,0,12,1279
11/07/2004,SLC,UT,ANM,WE,Towers with Radar,326,484,176,4,990,0,2,147,1,150,326,486,323,5,1140,8,0,8,1148
11/08/2004,SLC,UT,ANM,WE,Towers with Radar,356,550,151,3,1060,0,23,97,0,120,356,573,248,3,1180,50,0,50,1230
11/09/2004,SLC,UT,ANM,WE,Towers with Radar,367,547,67,15,996,0,8,32,1,41,367,555,99,16,1037,52,0,52,1089
11/10/2004,SLC,UT,ANM,WE,Towers with Radar,367,560,73,10,1010,0,22,196,1,219,367,582,269,11,1229,32,0,32,1261
11/11/2004,SLC,UT,ANM,WE,Towers with Radar,369,554,65,2,990,0,20,93,0,113,369,574,158,2,1103,8,0,8,1111
11/12/2004,SLC,UT,ANM,WE,Towers with Radar,371,549,159,2,1081,0,29,103,0,132,371,578,262,2,1213,106,0,106,1319
11/13/2004,SLC,UT,ANM,WE,Towers with Radar,309,488,209,3,1009,0,8,176,0,184,309,496,385,3,1193,42,0,42,1235
11/14/2004,SLC,UT,ANM,WE,Towers with Radar,326,501,94,0,921,0,5,46,0,51,326,506,140,0,972,106,0,106,1078
11/15/2004,SLC,UT,ANM,WE,Towers with Radar,327,489,32,0,848,0,0,0,0,0,327,489,32,0,848,0,0,0,848
11/16/2004,SLC,UT,ANM,WE,Towers with Radar,369,544,56,7,976,0,18,205,0,223,369,562,261,7,1199,14,0,14,1213
11/17/2004,SLC,UT,ANM,WE,Towers with Radar,367,550,76,11,1004,0,12,142,1,155,367,562,218,12,1159,14,0,14,1173
11/18/2004,SLC,UT,ANM,WE,Towers with Radar,366,518,94,7,985,0,18,117,0,135,366,536,211,7,1120,28,4,32,1152
11/19/2004,SLC,UT,ANM,WE,Towers with Radar,363,543,53,3,962,0,12,91,0,103,363,555,144,3,1065,142,0,142,1207
11/20/2004,SLC,UT,ANM,WE,Towers with Radar,316,492,45,0,853,0,3,51,0,54,316,495,96,0,907,42,0,42,949
11/21/2004,SLC,UT,ANM,WE,Towers with Radar,316,497,31,8,852,0,10,96,0,106,316,507,127,8,958,32,0,32,990
11/22/2004,SLC,UT,ANM,WE,Towers with Radar,353,535,61,8,957,0,13,169,2,184,353,548,230,10,1141,36,0,36,1177
11/23/2004,SLC,UT,ANM,WE,Towers with Radar,364,548,78,7,997,0,25,231,1,257,364,573,309,8,1254,30,0,30,1284
11/24/2004,SLC,UT,ANM,WE,Towers with Radar,365,571,80,1,1017,4,19,179,0,202,369,590,259,1,1219,8,0,8,1227
11/25/2004,SLC,UT,ANM,WE,Towers with Radar,271,461,21,4,757,0,4,29,0,33,271,465,50,4,790,24,0,24,814
11/26/2004,SLC,UT,ANM,WE,Towers with Radar,288,530,29,1,848,0,14,104,0,118,288,544,133,1,966,0,0,0,966
11/27/2004,SLC,UT,ANM,WE,Towers with Radar,300,478,26,0,804,0,1,10,0,11,300,479,36,0,815,0,0,0,815
11/28/2004,SLC,UT,ANM,WE,Towers with Radar,334,542,104,2,982,0,5,13,0,18,334,547,117,2,1000,0,0,0,1000
11/29/2004,SLC,UT,ANM,WE,Towers with Radar,354,556,49,1,960,0,24,166,1,191,354,580,215,2,1151,2,0,2,1153
11/30/2004,SLC,UT,ANM,WE,Towers with Radar,360,544,46,5,955,0,19,210,6,235,360,563,256,11,1190,54,0,54,1244
12/01/2004,SLC,UT,ANM,WE,Towers with Radar,383,563,50,14,1010,0,16,167,0,183,383,579,217,14,1193,54,0,54,1247
12/02/2004,SLC,UT,ANM,WE,Towers with Radar,381,549,47,10,987,0,18,228,0,246,381,567,275,10,1233,32,0,32,1265
12/03/2004,SLC,UT,ANM,WE,Towers with Radar,372,550,47,5,974,0,16,196,0,212,372,566,243,5,1186,26,0,26,1212
12/04/2004,SLC,UT,ANM,WE,Towers with Radar,318,485,22,3,828,0,12,213,1,226,318,497,235,4,1054,42,0,42,1096
12/05/2004,SLC,UT,ANM,WE,Towers with Radar,334,498,39,3,874,0,2,50,0,52,334,500,89,3,926,30,0,30,956
12/06/2004,SLC,UT,ANM,WE,Towers with Radar,348,514,60,2,924,0,3,14,0,17,348,517,74,2,941,0,0,0,941
12/07/2004,SLC,UT,ANM,WE,Towers with Radar,379,577,60,6,1022,0,4,12,0,16,379,581,72,6,1038,0,0,0,1038
12/08/2004,SLC,UT,ANM,WE,Towers with Radar,381,558,60,8,1007,0,7,10,0,17,381,565,70,8,1024,0,0,0,1024
12/09/2004,SLC,UT,ANM,WE,Towers with Radar,317,543,72,9,941,0,9,36,0,45,317,552,108,9,986,40,0,40,1026
12/10/2004,SLC,UT,ANM,WE,Towers with Radar,353,508,57,6,924,0,23,176,1,200,353,531,233,7,1124,24,0,24,1148
12/11/2004,SLC,UT,ANM,WE,Towers with Radar,326,492,43,1,862,0,15,224,0,239,326,507,267,1,1101,40,0,40,1141
12/12/2004,SLC,UT,ANM,WE,Towers with Radar,333,492,40,2,867,0,7,137,2,146,333,499,177,4,1013,6,0,6,1019
12/13/2004,SLC,UT,ANM,WE,Towers with Radar,355,530,52,1,938,0,23,185,2,210,355,553,237,3,1148,16,0,16,1164
12/14/2004,SLC,UT,ANM,WE,Towers with Radar,387,556,75,8,1026,1,24,202,0,227,388,580,277,8,1253,20,0,20,1273
12/15/2004,SLC,UT,ANM,WE,Towers with Radar,390,585,72,10,1057,0,14,127,0,141,390,599,199,10,1198,28,0,28,1226
12/16/2004,SLC,UT,ANM,WE,Towers with Radar,383,541,63,4,991,0,25,205,0,230,383,566,268,4,1221,24,0,24,1245
12/17/2004,SLC,UT,ANM,WE,Towers with Radar,391,570,82,4,1047,0,23,196,2,221,391,593,278,6,1268,30,0,30,1298
12/18/2004,SLC,UT,ANM,WE,Towers with Radar,329,320,76,1,726,0,1,6,0,7,329,321,82,1,733,0,0,0,733
12/19/2004,SLC,UT,ANM,WE,Towers with Radar,342,397,88,1,828,0,2,3,0,5,342,399,91,1,833,0,0,0,833
12/20/2004,SLC,UT,ANM,WE,Towers with Radar,367,565,74,1,1007,0,0,2,0,2,367,565,76,1,1009,0,0,0,1009
