01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
07/15/2006,SLC,UT,ANM,WE,Towers with Radar,452,457,49,2,960,0,34,140,1,175,452,491,189,3,1135,0,0,0,1135
07/16/2006,SLC,UT,ANM,WE,Towers with Radar,458,459,62,6,985,0,26,61,0,87,458,485,123,6,1072,0,0,0,1072
07/17/2006,SLC,UT,ANM,WE,Towers with Radar,478,492,60,1,1031,0,33,137,0,170,478,525,197,1,1201,0,0,0,1201
07/18/2006,SLC,UT,ANM,WE,Towers with Radar,493,515,55,11,1074,0,53,138,2,193,493,568,193,13,1267,0,0,0,1267
07/19/2006,SLC,UT,ANM,WE,Towers with Radar,515,530,56,9,1110,0,35,125,0,160,515,565,181,9,1270,0,0,0,1270
07/20/2006,SLC,UT,ANM,WE,Towers with Radar,495,538,55,7,1095,1,38,164,1,204,496,576,219,8,1299,0,0,0,1299
07/21/2006,SLC,UT,ANM,WE,Towers with Radar,500,515,72,7,1094,0,44,190,1,235,500,559,262,8,1329,0,0,0,1329
07/22/2006,SLC,UT,ANM,WE,Towers with Radar,456,459,27,2,944,0,18,125,0,143,456,477,152,2,1087,0,0,0,1087
07/23/2006,SLC,UT,ANM,WE,Towers with Radar,449,453,34,1,937,0,22,52,1,75,449,475,86,2,1012,0,0,0,1012
07/24/2006,SLC,UT,ANM,WE,Towers with Radar,473,507,56,1,1037,0,34,102,4,140,473,541,158,5,1177,0,0,0,1177
07/25/2006,SLC,UT,ANM,WE,Towers with Radar,494,527,43,5,1069,0,57,125,1,183,494,584,168,6,1252,0,0,0,1252
07/26/2006,SLC,UT,ANM,WE,Towers with Radar,499,536,63,16,1114,0,37,129,0,166,499,573,192,16,1280,0,0,0,1280
07/27/2006,SLC,UT,ANM,WE,Towers with Radar,501,545,65,12,1123,0,46,151,0,197,501,591,216,12,1320,0,0,0,1320
07/28/2006,SLC,UT,ANM,WE,Towers with Radar,505,529,58,6,1098,0,47,137,0,184,505,576,195,6,1282,0,0,0,1282
07/29/2006,SLC,UT,ANM,WE,Towers with Radar,456,469,49,4,978,0,37,98,1,136,456,506,147,5,1114,0,0,0,1114
07/30/2006,SLC,UT,ANM,WE,Towers with Radar,453,463,34,2,952,0,23,51,0,74,453,486,85,2,1026,0,0,0,1026
07/31/2006,SLC,UT,ANM,WE,Towers with Radar,487,503,52,2,1044,0,37,94,0,131,487,540,146,2,1175,0,0,0,1175
08/01/2006,SLC,UT,ANM,WE,Towers with Radar,489,541,70,6,1106,0,26,68,0,94,489,567,138,6,1200,0,0,0,1200
08/02/2006,SLC,UT,ANM,WE,Towers with Radar,495,531,71,15,1112,0,48,132,1,181,495,579,203,16,1293,0,0,0,1293
08/03/2006,SLC,UT,ANM,WE,Towers with Radar,501,550,85,9,1145,0,45,109,1,155,501,595,194,10,1300,0,0,0,1300
08/04/2006,SLC,UT,ANM,WE,Towers with Radar,506,528,50,12,1096,0,59,132,0,191,506,587,182,12,1287,0,0,0,1287
08/05/2006,SLC,UT,ANM,WE,Towers with Radar,453,465,38,2,958,0,29,130,3,162,453,494,168,5,1120,0,0,0,1120
08/06/2006,SLC,UT,ANM,WE,Towers with Radar,457,474,56,1,988,0,9,62,0,71,457,483,118,1,1059,0,0,0,1059
08/07/2006,SLC,UT,ANM,WE,Towers with Radar,486,512,46,3,1047,0,25,95,0,120,486,537,141,3,1167,0,0,0,1167
08/08/2006,SLC,UT,ANM,WE,Towers with Radar,494,526,61,8,1089,0,35,118,0,153,494,561,179,8,1242,0,0,0,1242
08/09/2006,SLC,UT,ANM,WE,Towers with Radar,503,525,61,11,1100,0,53,162,0,215,503,578,223,11,1315,0,0,0,1315
08/10/2006,SLC,UT,ANM,WE,Towers with Radar,508,539,68,9,1124,0,43,162,0,205,508,582,230,9,1329,0,0,0,1329
08/11/2006,SLC,UT,ANM,WE,Towers with Radar,511,538,82,7,1138,0,55,113,1,169,511,593,195,8,1307,0,0,0,1307
08/12/2006,SLC,UT,ANM,WE,Towers with Radar,460,480,40,2,982,0,22,116,3,141,460,502,156,5,1123,0,0,0,1123
08/13/2006,SLC,UT,ANM,WE,Towers with Radar,463,482,50,0,995,0,21,107,0,128,463,503,157,0,1123,0,0,0,1123
08/14/2006,SLC,UT,ANM,WE,Towers with Radar,489,495,62,4,1050,0,36,119,1,156,489,531,181,5,1206,0,0,0,1206
08/15/2006,SLC,UT,ANM,WE,Towers with Radar,490,532,51,12,1085,0,39,109,1,149,490,571,160,13,1234,0,0,0,1234
08/16/2006,SLC,UT,ANM,WE,Towers with Radar,503,526,65,6,1100,0,43,113,1,157,503,569,178,7,1257,0,0,0,1257
08/17/2006,SLC,UT,ANM,WE,Towers with Radar,514,533,68,10,1125,0,53,177,3,233,514,586,245,13,1358,0,0,0,1358
08/18/2006,SLC,UT,ANM,WE,Towers with Radar,502,521,55,3,1081,0,45,197,0,242,502,566,252,3,1323,0,0,0,1323
08/19/2006,SLC,UT,ANM,WE,Towers with Radar,459,456,24,4,943,0,19,137,0,156,459,475,161,4,1099,0,0,0,1099
08/20/2006,SLC,UT,ANM,WE,Towers with Radar,465,476,49,5,995,0,35,84,0,119,465,511,133,5,1114,0,0,0,1114
08/21/2006,SLC,UT,ANM,WE,Towers with Radar,487,495,51,5,1038,0,42,122,2,166,487,537,173,7,1204,0,0,0,1204
08/22/2006,SLC,UT,ANM,WE,Towers with Radar,495,519,61,9,1084,0,59,151,1,211,495,578,212,10,1295,0,0,0,1295
08/23/2006,SLC,UT,ANM,WE,Towers with Radar,509,521,73,9,1112,0,43,88,5,136,509,564,161,14,1248,0,0,0,1248
08/24/2006,SLC,UT,ANM,WE,Towers with Radar,504,530,68,11,1113,0,41,167,2,210,504,571,235,13,1323,0,0,0,1323
08/25/2006,SLC,UT,ANM,WE,Towers with Radar,510,525,55,6,1096,0,46,112,0,158,510,571,167,6,1254,0,0,0,1254
08/26/2006,SLC,UT,ANM,WE,Towers with Radar,446,457,26,4,933,0,31,127,0,158,446,488,153,4,1091,0,0,0,1091
08/27/2006,SLC,UT,ANM,WE,Towers with Radar,456,470,54,2,982,0,13,118,0,131,456,483,172,2,1113,0,0,0,1113
08/28/2006,SLC,UT,ANM,WE,Towers with Radar,485,487,46,2,1020,0,47,129,4,180,485,534,175,6,1200,0,0,0,1200
08/29/2006,SLC,UT,ANM,WE,Towers with Radar,493,516,84,16,1109,0,63,119,8,190,493,579,203,24,1299,0,0,0,1299
08/30/2006,SLC,UT,ANM,WE,Towers with Radar,482,512,43,6,1043,0,50,108,2,160,482,562,151,8,1203,0,0,0,1203
08/31/2006,SLC,UT,ANM,WE,Towers with Radar,518,529,29,12,1088,0,34,105,1,140,518,563,134,13,1228,0,0,0,1228
09/01/2006,SLC,UT,ANM,WE,Towers with Radar,507,529,68,4,1108,1,43,197,2,243,508,572,265,6,1351,0,0,0,1351
09/02/2006,SLC,UT,ANM,WE,Towers with Radar,462,440,42,0,944,0,15,120,0,135,462,455,162,0,1079,0,0,0,1079
09/03/2006,SLC,UT,ANM,WE,Towers with Radar,438,420,40,0,898,0,23,77,2,102,438,443,117,2,1000,0,0,0,1000
09/04/2006,SLC,UT,ANM,WE,Towers with Radar,453,462,51,2,968,0,26,167,1,194,453,488,218,3,1162,0,0,0,1162
09/05/2006,SLC,UT,ANM,WE,Towers with Radar,480,504,38,1,1023,0,47,141,0,188,480,551,179,1,1211,0,0,0,1211
09/06/2006,SLC,UT,ANM,WE,Towers with Radar,454,469,54,10,987,0,46,169,0,215,454,515,223,10,1202,0,0,0,1202
09/07/2006,SLC,UT,ANM,WE,Towers with Radar,470,497,63,6,1036,0,43,149,2,194,470,540,212,8,1230,0,0,0,1230
09/08/2006,SLC,UT,ANM,WE,Towers with Radar,476,508,55,6,1045,0,27,145,2,174,476,535,200,8,1219,0,0,0,1219
09/09/2006,SLC,UT,ANM,WE,Towers with Radar,427,404,28,1,860,0,16,98,5,119,427,420,126,6,979,0,0,0,979
09/10/2006,SLC,UT,ANM,WE,Towers with Radar,424,433,38,0,895,0,11,110,2,123,424,444,148,2,1018,0,0,0,1018
09/11/2006,SLC,UT,ANM,WE,Towers with Radar,448,500,51,0,999,0,34,159,0,193,448,534,210,0,1192,0,0,0,1192
09/12/2006,SLC,UT,ANM,WE,Towers with Radar,443,445,49,12,949,0,42,177,2,221,443,487,226,14,1170,0,0,0,1170
09/13/2006,SLC,UT,ANM,WE,Towers with Radar,451,483,57,4,995,0,43,166,1,210,451,526,223,5,1205,0,0,0,1205
09/14/2006,SLC,UT,ANM,WE,Towers with Radar,471,509,65,7,1052,0,42,66,1,109,471,551,131,8,1161,0,0,0,1161
09/15/2006,SLC,UT,ANM,WE,Towers with Radar,445,496,70,4,1015,0,32,29,1,62,445,528,99,5,1077,0,0,0,1077
09/16/2006,SLC,UT,ANM,WE,Towers with Radar,439,451,35,2,927,0,12,28,1,41,439,463,63,3,968,0,0,0,968
09/17/2006,SLC,UT,ANM,WE,Towers with Radar,425,430,48,5,908,0,13,87,0,100,425,443,135,5,1008,0,0,0,1008
09/18/2006,SLC,UT,ANM,WE,Towers with Radar,454,496,50,1,1001,0,43,200,0,243,454,539,250,1,1244,0,0,0,1244
09/19/2006,SLC,UT,ANM,WE,Towers with Radar,436,451,51,4,942,0,32,140,0,172,436,483,191,4,1114,0,0,0,1114
09/20/2006,SLC,UT,ANM,WE,Towers with Radar,450,483,73,9,1015,0,39,20,0,59,450,522,93,9,1074,0,0,0,1074
09/21/2006,SLC,UT,ANM,WE,Towers with Radar,469,510,73,9,1061,0,21,70,0,91,469,531,143,9,1152,0,0,0,1152
09/22/2006,SLC,UT,ANM,WE,Towers with Radar,461,543,66,4,1074,0,20,44,0,64,461,563,110,4,1138,0,0,0,1138
09/23/2006,SLC,UT,ANM,WE,Towers with Radar,417,426,31,0,874,0,22,152,0,174,417,448,183,0,1048,0,0,0,1048
09/24/2006,SLC,UT,ANM,WE,Towers with Radar,436,447,48,0,931,0,3,126,0,129,436,450,174,0,1060,0,0,0,1060
09/25/2006,SLC,UT,ANM,WE,Towers with Radar,454,485,48,0,987,0,25,193,0,218,454,510,241,0,1205,0,0,0,1205
09/26/2006,SLC,UT,ANM,WE,Towers with Radar,433,460,59,3,955,0,27,209,0,236,433,487,268,3,1191,0,0,0,1191
09/27/2006,SLC,UT,ANM,WE,Towers with Radar,449,447,54,8,958,0,36,196,0,232,449,483,250,8,1190,0,0,0,1190
09/28/2006,SLC,UT,ANM,WE,Towers with Radar,468,522,70,1,1061,0,42,218,0,260,468,564,288,1,1321,0,0,0,1321
09/29/2006,SLC,UT,ANM,WE,Towers with Radar,477,516,68,5,1066,0,35,209,0,244,477,551,277,5,1310,0,0,0,1310
09/30/2006,SLC,UT,ANM,WE,Towers with Radar,414,405,44,0,863,0,23,146,0,169,414,428,190,0,1032,0,0,0,1032
10/01/2006,SLC,UT,ANM,WE,Towers with Radar,421,413,31,0,865,0,12,104,0,116,421,425,135,0,981,0,0,0,981
10/02/2006,SLC,UT,ANM,WE,Towers with Radar,444,485,54,5,988,0,16,55,0,71,444,501,109,5,1059,0,0,0,1059
10/03/2006,SLC,UT,ANM,WE,Towers with Radar,445,471,65,5,986,0,32,165,0,197,445,503,230,5,1183,0,0,0,1183
10/04/2006,SLC,UT,ANM,WE,Towers with Radar,440,477,56,3,976,0,27,93,2,122,440,504,149,5,1098,0,0,0,1098
10/05/2006,SLC,UT,ANM,WE,Towers with Radar,468,510,61,7,1046,0,28,48,1,77,468,538,109,8,1123,0,0,0,1123
10/06/2006,SLC,UT,ANM,WE,Towers with Radar,470,508,67,4,1049,0,12,40,0,52,470,520,107,4,1101,0,0,0,1101
10/07/2006,SLC,UT,ANM,WE,Towers with Radar,425,404,24,0,853,0,18,76,0,94,425,422,100,0,947,0,0,0,947
10/08/2006,SLC,UT,ANM,WE,Towers with Radar,422,422,47,2,893,0,1,116,0,117,422,423,163,2,1010,0,0,0,1010
10/09/2006,SLC,UT,ANM,WE,Towers with Radar,446,468,62,1,977,0,20,152,1,173,446,488,214,2,1150,0,0,0,1150
10/10/2006,SLC,UT,ANM,WE,Towers with Radar,435,461,44,3,943,0,34,137,3,174,435,495,181,6,1117,0,0,0,1117
10/11/2006,SLC,UT,ANM,WE,Towers with Radar,447,472,51,7,977,0,43,185,0,228,447,515,236,7,1205,0,0,0,1205
10/12/2006,SLC,UT,ANM,WE,Towers with Radar,473,492,60,12,1037,0,37,214,0,251,473,529,274,12,1288,0,0,0,1288
10/13/2006,SLC,UT,ANM,WE,Towers with Radar,479,502,41,1,1023,0,40,193,0,233,479,542,234,1,1256,0,0,0,1256
10/14/2006,SLC,UT,ANM,WE,Towers with Radar,424,342,28,0,794,0,16,127,1,144,424,358,155,1,938,0,0,0,938
10/15/2006,SLC,UT,ANM,WE,Towers with Radar,427,435,22,3,887,0,14,97,0,111,427,449,119,3,998,0,0,0,998
10/16/2006,SLC,UT,ANM,WE,Towers with Radar,451,499,53,1,1004,1,22,38,0,61,452,521,91,1,1065,0,0,0,1065
10/17/2006,SLC,UT,ANM,WE,Towers with Radar,434,462,49,9,954,0,23,66,0,89,434,485,115,9,1043,0,0,0,1043
10/18/2006,SLC,UT,ANM,WE,Towers with Radar,458,481,49,3,991,0,44,164,2,210,458,525,213,5,1201,0,0,0,1201
10/19/2006,SLC,UT,ANM,WE,Towers with Radar,475,513,73,8,1069,0,22,156,2,180,475,535,229,10,1249,0,0,0,1249
10/20/2006,SLC,UT,ANM,WE,Towers with Radar,474,503,48,6,1031,0,26,76,0,102,474,529,124,6,1133,0,0,0,1133
10/21/2006,SLC,UT,ANM,WE,Towers with Radar,425,394,17,2,838,0,26,168,1,195,425,420,185,3,1033,0,0,0,1033
10/22/2006,SLC,UT,ANM,WE,Towers with Radar,416,405,30,0,851,0,9,133,0,142,416,414,163,0,993,0,0,0,993
10/23/2006,SLC,UT,ANM,WE,Towers with Radar,459,488,45,7,999,0,35,165,0,200,459,523,210,7,1199,0,0,0,1199
10/24/2006,SLC,UT,ANM,WE,Towers with Radar,437,442,50,8,937,0,31,179,1,211,437,473,229,9,1148,0,0,0,1148
10/25/2006,SLC,UT,ANM,WE,Towers with Radar,446,487,61,7,1001,0,23,11,1,35,446,510,72,8,1036,0,0,0,1036
10/26/2006,SLC,UT,ANM,WE,Towers with Radar,543,587,89,21,1240,0,25,215,2,242,543,612,304,23,1482,0,0,0,1482
10/27/2006,SLC,UT,ANM,WE,Towers with Radar,555,631,77,1,1264,0,35,262,3,300,555,666,339,4,1564,0,0,0,1564
10/28/2006,SLC,UT,ANM,WE,Towers with Radar,510,504,35,6,1055,0,28,213,0,241,510,532,248,6,1296,0,0,0,1296
10/29/2006,SLC,UT,ANM,WE,Towers with Radar,491,517,38,4,1050,0,16,138,0,154,491,533,176,4,1204,0,0,0,1204
10/30/2006,SLC,UT,ANM,WE,Towers with Radar,440,486,36,2,964,0,35,134,0,169,440,521,170,2,1133,0,0,0,1133
10/31/2006,SLC,UT,ANM,WE,Towers with Radar,433,445,39,9,926,0,35,173,1,209,433,480,212,10,1135,0,0,0,1135
11/01/2006,SLC,UT,ANM,WE,Towers with Radar,446,468,59,8,981,0,28,195,2,225,446,496,254,10,1206,0,0,0,1206
11/02/2006,SLC,UT,ANM,WE,Towers with Radar,466,491,60,12,1029,0,45,164,1,210,466,536,224,13,1239,0,0,0,1239
11/03/2006,SLC,UT,ANM,WE,Towers with Radar,471,485,55,0,1011,0,21,172,0,193,471,506,227,0,1204,0,0,0,1204
11/04/2006,SLC,UT,ANM,WE,Towers with Radar,414,391,32,2,839,0,17,71,0,88,414,408,103,2,927,0,0,0,927
11/05/2006,SLC,UT,ANM,WE,Towers with Radar,414,422,49,5,890,0,12,93,0,105,414,434,142,5,995,0,0,0,995
11/06/2006,SLC,UT,ANM,WE,Towers with Radar,447,475,51,3,976,0,35,153,1,189,447,510,204,4,1165,0,0,0,1165
11/07/2006,SLC,UT,ANM,WE,Towers with Radar,441,451,62,9,963,0,29,167,0,196,441,480,229,9,1159,0,0,0,1159
11/08/2006,SLC,UT,ANM,WE,Towers with Radar,441,466,58,8,973,0,38,162,0,200,441,504,220,8,1173,0,0,0,1173
11/09/2006,SLC,UT,ANM,WE,Towers with Radar,468,514,70,0,1052,0,12,28,0,40,468,526,98,0,1092,0,0,0,1092
11/10/2006,SLC,UT,ANM,WE,Towers with Radar,473,500,58,0,1031,0,36,201,0,237,473,536,259,0,1268,0,0,0,1268
11/11/2006,SLC,UT,ANM,WE,Towers with Radar,414,396,25,1,836,0,18,32,0,50,414,414,57,1,886,0,0,0,886
11/12/2006,SLC,UT,ANM,WE,Towers with Radar,425,423,46,0,894,0,10,116,0,126,425,433,162,0,1020,0,0,0,1020
11/13/2006,SLC,UT,ANM,WE,Towers with Radar,438,492,47,3,980,2,21,17,0,40,440,513,64,3,1020,0,0,0,1020
11/14/2006,SLC,UT,ANM,WE,Towers with Radar,440,489,53,6,988,0,28,30,0,58,440,517,83,6,1046,0,0,0,1046
11/15/2006,SLC,UT,ANM,WE,Towers with Radar,433,470,65,4,972,0,32,164,2,198,433,502,229,6,1170,0,0,0,1170
11/16/2006,SLC,UT,ANM,WE,Towers with Radar,472,502,74,10,1058,0,19,153,0,172,472,521,227,10,1230,0,0,0,1230
11/17/2006,SLC,UT,ANM,WE,Towers with Radar,476,502,64,9,1051,0,32,177,0,209,476,534,241,9,1260,0,0,0,1260
11/18/2006,SLC,UT,ANM,WE,Towers with Radar,419,405,36,2,862,0,16,161,0,177,419,421,197,2,1039,0,0,0,1039
11/19/2006,SLC,UT,ANM,WE,Towers with Radar,427,426,38,1,892,0,11,137,1,149,427,437,175,2,1041,0,0,0,1041
11/20/2006,SLC,UT,ANM,WE,Towers with Radar,435,436,49,3,923,0,41,165,0,206,435,477,214,3,1129,0,0,0,1129
11/21/2006,SLC,UT,ANM,WE,Towers with Radar,468,526,85,3,1082,0,41,107,0,148,468,567,192,3,1230,0,0,0,1230
11/22/2006,SLC,UT,ANM,WE,Towers with Radar,479,528,70,2,1079,0,39,140,0,179,479,567,210,2,1258,0,0,0,1258
11/23/2006,SLC,UT,ANM,WE,Towers with Radar,312,305,16,4,637,0,10,21,0,31,312,315,37,4,668,0,0,0,668
11/24/2006,SLC,UT,ANM,WE,Towers with Radar,329,358,27,0,714,0,31,160,0,191,329,389,187,0,905,0,0,0,905
11/25/2006,SLC,UT,ANM,WE,Towers with Radar,429,432,49,0,910,0,18,157,0,175,429,450,206,0,1085,0,0,0,1085
11/26/2006,SLC,UT,ANM,WE,Towers with Radar,437,440,101,1,979,0,6,111,0,117,437,446,212,1,1096,0,0,0,1096
11/27/2006,SLC,UT,ANM,WE,Towers with Radar,448,494,66,1,1009,0,16,17,0,33,448,510,83,1,1042,0,0,0,1042
11/28/2006,SLC,UT,ANM,WE,Towers with Radar,463,471,47,7,988,0,15,6,0,21,463,486,53,7,1009,0,0,0,1009
11/29/2006,SLC,UT,ANM,WE,Towers with Radar,460,452,46,7,965,0,33,91,0,124,460,485,137,7,1089,0,0,0,1089
11/30/2006,SLC,UT,ANM,WE,Towers with Radar,465,490,73,8,1036,0,17,167,4,188,465,507,240,12,1224,0,0,0,1224
12/01/2006,SLC,UT,ANM,WE,Towers with Radar,451,513,61,2,1027,2,34,103,0,139,453,547,164,2,1166,0,0,0,1166
12/02/2006,SLC,UT,ANM,WE,Towers with Radar,435,394,42,2,873,0,23,144,0,167,435,417,186,2,1040,0,0,0,1040
12/03/2006,SLC,UT,ANM,WE,Towers with Radar,435,419,49,2,905,0,11,86,0,97,435,430,135,2,1002,0,0,0,1002
12/04/2006,SLC,UT,ANM,WE,Towers with Radar,456,474,67,2,999,0,45,144,0,189,456,519,211,2,1188,0,0,0,1188
12/05/2006,SLC,UT,ANM,WE,Towers with Radar,453,481,43,4,981,2,33,143,0,178,455,514,186,4,1159,0,0,0,1159
12/06/2006,SLC,UT,ANM,WE,Towers with Radar,458,470,50,5,983,0,23,176,0,199,458,493,226,5,1182,0,0,0,1182
12/07/2006,SLC,UT,ANM,WE,Towers with Radar,479,494,52,5,1030,0,34,161,0,195,479,528,213,5,1225,0,0,0,1225
12/08/2006,SLC,UT,ANM,WE,Towers with Radar,469,497,60,1,1027,0,33,121,0,154,469,530,181,1,1181,0,0,0,1181
12/09/2006,SLC,UT,ANM,WE,Towers with Radar,419,389,36,0,844,0,21,122,0,143,419,410,158,0,987,0,0,0,987
12/10/2006,SLC,UT,ANM,WE,Towers with Radar,418,410,34,0,862,0,13,22,0,35,418,423,56,0,897,0,0,0,897
12/11/2006,SLC,UT,ANM,WE,Towers with Radar,462,510,65,2,1039,0,19,60,0,79,462,529,125,2,1118,0,0,0,1118
12/12/2006,SLC,UT,ANM,WE,Towers with Radar,462,489,53,4,1008,0,16,43,0,59,462,505,96,4,1067,0,0,0,1067
12/13/2006,SLC,UT,ANM,WE,Towers with Radar,459,505,80,0,1044,0,21,75,0,96,459,526,155,0,1140,0,0,0,1140
12/14/2006,SLC,UT,ANM,WE,Towers with Radar,482,519,58,0,1059,0,14,96,1,111,482,533,154,1,1170,0,0,0,1170
12/15/2006,SLC,UT,ANM,WE,Towers with Radar,465,510,89,3,1067,0,26,65,0,91,465,536,154,3,1158,0,0,0,1158
12/16/2006,SLC,UT,ANM,WE,Towers with Radar,456,475,60,1,992,0,18,27,0,45,456,493,87,1,1037,0,0,0,1037
12/17/2006,SLC,UT,ANM,WE,Towers with Radar,427,403,45,0,875,0,4,1,0,5,427,407,46,0,880,0,0,0,880
12/18/2006,SLC,UT,ANM,WE,Towers with Radar,473,508,96,2,1079,0,21,80,2,103,473,529,176,4,1182,0,0,0,1182
12/19/2006,SLC,UT,ANM,WE,Towers with Radar,484,498,92,2,1076,0,31,147,0,178,484,529,239,2,1254,0,0,0,1254
12/20/2006,SLC,UT,ANM,WE,Towers with Radar,488,556,99,5,1148,0,57,158,1,216,488,613,257,6,1364,0,0,0,1364
12/21/2006,SLC,UT,ANM,WE,Towers with Radar,480,562,124,6,1172,0,34,154,0,188,480,596,278,6,1360,0,0,0,1360
12/22/2006,SLC,UT,ANM,WE,Towers with Radar,483,568,144,0,1195,0,3,2,0,5,483,571,146,0,1200,0,0,0,1200
12/23/2006,SLC,UT,ANM,WE,Towers with Radar,472,568,86,0,1126,0,28,40,0,68,472,596,126,0,1194,0,0,0,1194
12/24/2006,SLC,UT,ANM,WE,Towers with Radar,425,399,35,0,859,0,11,37,0,48,425,410,72,0,907,0,0,0,907
12/25/2006,SLC,UT,ANM,WE,Towers with Radar,359,363,21,0,743,0,8,12,0,20,359,371,33,0,763,0,0,0,763
12/26/2006,SLC,UT,ANM,WE,Towers with Radar,456,542,115,0,1113,0,15,70,0,85,456,557,185,0,1198,0,0,0,1198
12/27/2006,SLC,UT,ANM,WE,Towers with Radar,478,551,96,0,1125,0,12,9,0,21,478,563,105,0,1146,0,0,0,1146
12/28/2006,SLC,UT,ANM,WE,Towers with Radar,487,542,78,0,1107,0,14,26,0,40,487,556,104,0,1147,0,0,0,1147
12/29/2006,SLC,UT,ANM,WE,Towers with Radar,480,521,56,2,1059,0,23,160,0,183,480,544,216,2,1242,0,0,0,1242
12/30/2006,SLC,UT,ANM,WE,Towers with Radar,463,492,65,0,1020,0,10,125,0,135,463,502,190,0,1155,0,0,0,1155
12/31/2006,SLC,UT,ANM,WE,Towers with Radar,421,406,47,0,874,0,13,58,0,71,421,419,105,0,945,0,0,0,945
01/01/2007,SLC,UT,ANM,WE,Towers with Radar,402,436,103,0,941,0,10,25,0,35,402,446,128,0,976,0,0,0,976
01/02/2007,SLC,UT,ANM,WE,Towers with Radar,471,544,121,0,1136,0,16,105,0,121,471,560,226,0,1257,0,0,0,1257
01/03/2007,SLC,UT,ANM,WE,Towers with Radar,482,541,80,7,1110,0,25,125,1,151,482,566,205,8,1261,0,0,0,1261
01/04/2007,SLC,UT,ANM,WE,Towers with Radar,458,416,81,4,959,0,9,4,0,13,458,425,85,4,972,0,0,0,972
01/05/2007,SLC,UT,ANM,WE,Towers with Radar,500,555,57,3,1115,0,25,60,0,85,500,580,117,3,1200,0,0,0,1200
01/06/2007,SLC,UT,ANM,WE,Towers with Radar,430,445,87,6,968,0,14,68,1,83,430,459,155,7,1051,0,0,0,1051
01/07/2007,SLC,UT,ANM,WE,Towers with Radar,428,462,46,4,940,0,9,80,0,89,428,471,126,4,1029,0,0,0,1029
01/08/2007,SLC,UT,ANM,WE,Towers with Radar,465,511,57,0,1033,0,13,114,0,127,465,524,171,0,1160,0,0,0,1160
01/09/2007,SLC,UT,ANM,WE,Towers with Radar,445,487,66,15,1013,0,39,188,1,228,445,526,254,16,1241,0,0,0,1241
01/10/2007,SLC,UT,ANM,WE,Towers with Radar,446,499,57,10,1012,0,21,132,0,153,446,520,189,10,1165,0,0,0,1165
01/11/2007,SLC,UT,ANM,WE,Towers with Radar,456,496,88,3,1043,0,10,4,0,14,456,506,92,3,1057,0,0,0,1057
01/12/2007,SLC,UT,ANM,WE,Towers with Radar,470,555,99,3,1127,0,17,16,0,33,470,572,115,3,1160,0,0,0,1160
01/13/2007,SLC,UT,ANM,WE,Towers with Radar,412,420,43,1,876,0,10,95,0,105,412,430,138,1,981,0,0,0,981
01/14/2007,SLC,UT,ANM,WE,Towers with Radar,420,409,49,1,879,0,26,55,0,81,420,435,104,1,960,0,0,0,960
01/15/2007,SLC,UT,ANM,WE,Towers with Radar,447,534,107,0,1088,0,24,128,0,152,447,558,235,0,1240,0,0,0,1240
01/16/2007,SLC,UT,ANM,WE,Towers with Radar,438,473,70,5,986,0,32,156,0,188,438,505,226,5,1174,0,0,0,1174
01/17/2007,SLC,UT,ANM,WE,Towers with Radar,460,564,80,8,1112,0,39,136,0,175,460,603,216,8,1287,0,0,0,1287
01/18/2007,SLC,UT,ANM,WE,Towers with Radar,480,573,132,7,1192,0,35,144,0,179,480,608,276,7,1371,0,0,0,1371
01/19/2007,SLC,UT,ANM,WE,Towers with Radar,472,528,118,4,1122,0,39,134,3,176,472,567,252,7,1298,0,0,0,1298
01/20/2007,SLC,UT,ANM,WE,Towers with Radar,417,449,61,1,928,0,13,37,0,50,417,462,98,1,978,0,0,0,978
01/21/2007,SLC,UT,ANM,WE,Towers with Radar,417,458,101,3,979,0,10,26,0,36,417,468,127,3,1015,0,0,0,1015
01/22/2007,SLC,UT,ANM,WE,Towers with Radar,460,533,80,4,1077,0,25,126,0,151,460,558,206,4,1228,0,0,0,1228
