01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
01/23/2007,SLC,UT,ANM,WE,Towers with Radar,454,498,77,9,1038,0,37,176,0,213,454,535,253,9,1251,0,0,0,1251
01/24/2007,SLC,UT,ANM,WE,Towers with Radar,451,519,90,4,1064,0,48,168,0,216,451,567,258,4,1280,0,0,0,1280
01/25/2007,SLC,UT,ANM,WE,Towers with Radar,455,511,103,9,1078,1,31,123,0,155,456,542,226,9,1233,0,0,0,1233
01/26/2007,SLC,UT,ANM,WE,Towers with Radar,447,413,111,4,975,0,3,2,4,9,447,416,113,8,984,0,0,0,984
01/27/2007,SLC,UT,ANM,WE,Towers with Radar,440,469,72,0,981,0,4,2,0,6,440,473,74,0,987,0,0,0,987
01/28/2007,SLC,UT,ANM,WE,Towers with Radar,428,456,108,1,993,0,13,30,0,43,428,469,138,1,1036,0,0,0,1036
01/29/2007,SLC,UT,ANM,WE,Towers with Radar,457,500,72,4,1033,0,26,25,0,51,457,526,97,4,1084,0,0,0,1084
01/30/2007,SLC,UT,ANM,WE,Towers with Radar,450,501,83,9,1043,0,16,25,6,47,450,517,108,15,1090,0,0,0,1090
01/31/2007,SLC,UT,ANM,WE,Towers with Radar,444,476,64,4,988,0,27,62,0,89,444,503,126,4,1077,0,0,0,1077
02/01/2007,SLC,UT,ANM,WE,Towers with Radar,459,521,83,10,1073,0,12,24,0,36,459,533,107,10,1109,0,0,0,1109
02/02/2007,SLC,UT,ANM,WE,Towers with Radar,471,526,83,6,1086,0,22,176,0,198,471,548,259,6,1284,0,0,0,1284
02/03/2007,SLC,UT,ANM,WE,Towers with Radar,422,429,37,2,890,1,24,194,0,219,423,453,231,2,1109,0,0,0,1109
02/04/2007,SLC,UT,ANM,WE,Towers with Radar,423,457,59,2,941,0,12,60,0,72,423,469,119,2,1013,0,0,0,1013
02/05/2007,SLC,UT,ANM,WE,Towers with Radar,448,489,65,4,1006,0,28,150,0,178,448,517,215,4,1184,0,0,0,1184
02/06/2007,SLC,UT,ANM,WE,Towers with Radar,447,479,62,8,996,0,37,209,3,249,447,516,271,11,1245,0,0,0,1245
02/07/2007,SLC,UT,ANM,WE,Towers with Radar,444,484,73,5,1006,0,34,177,0,211,444,518,250,5,1217,0,0,0,1217
02/08/2007,SLC,UT,ANM,WE,Towers with Radar,475,505,79,12,1071,0,23,172,0,195,475,528,251,12,1266,0,0,0,1266
02/09/2007,SLC,UT,ANM,WE,Towers with Radar,462,525,69,3,1059,0,18,147,0,165,462,543,216,3,1224,0,0,0,1224
02/10/2007,SLC,UT,ANM,WE,Towers with Radar,421,452,46,4,923,0,23,151,2,176,421,475,197,6,1099,0,0,0,1099
02/11/2007,SLC,UT,ANM,WE,Towers with Radar,416,441,61,2,920,0,10,10,0,20,416,451,71,2,940,0,0,0,940
02/12/2007,SLC,UT,ANM,WE,Towers with Radar,442,506,82,7,1037,0,32,140,0,172,442,538,222,7,1209,0,0,0,1209
02/13/2007,SLC,UT,ANM,WE,Towers with Radar,417,456,64,5,942,0,21,160,2,183,417,477,224,7,1125,0,0,0,1125
02/14/2007,SLC,UT,ANM,WE,Towers with Radar,413,484,87,4,988,0,20,160,0,180,413,504,247,4,1168,0,0,0,1168
02/15/2007,SLC,UT,ANM,WE,Towers with Radar,467,576,129,11,1183,0,13,12,0,25,467,589,141,11,1208,0,0,0,1208
02/16/2007,SLC,UT,ANM,WE,Towers with Radar,471,590,146,4,1211,0,30,123,0,153,471,620,269,4,1364,0,0,0,1364
02/17/2007,SLC,UT,ANM,WE,Towers with Radar,419,429,73,2,923,0,31,250,0,281,419,460,323,2,1204,0,0,0,1204
02/18/2007,SLC,UT,ANM,WE,Towers with Radar,415,425,61,0,901,0,16,88,0,104,415,441,149,0,1005,0,0,0,1005
02/19/2007,SLC,UT,ANM,WE,Towers with Radar,442,577,154,0,1173,0,21,68,0,89,442,598,222,0,1262,0,0,0,1262
02/20/2007,SLC,UT,ANM,WE,Towers with Radar,549,608,93,11,1261,0,28,178,0,206,549,636,271,11,1467,0,0,0,1467
02/21/2007,SLC,UT,ANM,WE,Towers with Radar,463,539,100,9,1111,0,39,138,0,177,463,578,238,9,1288,0,0,0,1288
02/22/2007,SLC,UT,ANM,WE,Towers with Radar,475,547,70,5,1097,0,24,50,0,74,475,571,120,5,1171,0,0,0,1171
02/23/2007,SLC,UT,ANM,WE,Towers with Radar,468,534,84,0,1086,0,12,4,0,16,468,546,88,0,1102,0,0,0,1102
02/24/2007,SLC,UT,ANM,WE,Towers with Radar,437,508,66,2,1013,0,32,162,0,194,437,540,228,2,1207,0,0,0,1207
02/25/2007,SLC,UT,ANM,WE,Towers with Radar,405,456,59,3,923,0,10,16,0,26,405,466,75,3,949,0,0,0,949
02/26/2007,SLC,UT,ANM,WE,Towers with Radar,472,538,86,2,1098,0,16,90,0,106,472,554,176,2,1204,0,0,0,1204
02/27/2007,SLC,UT,ANM,WE,Towers with Radar,443,470,52,4,969,0,24,26,0,50,443,494,78,4,1019,0,0,0,1019
02/28/2007,SLC,UT,ANM,WE,Towers with Radar,449,552,151,5,1157,0,33,116,1,150,449,585,267,6,1307,0,0,0,1307
03/01/2007,SLC,UT,ANM,WE,Towers with Radar,486,569,127,13,1195,0,18,31,0,49,486,587,158,13,1244,0,0,0,1244
03/02/2007,SLC,UT,ANM,WE,Towers with Radar,468,582,148,3,1201,0,22,82,0,104,468,604,230,3,1305,0,0,0,1305
03/03/2007,SLC,UT,ANM,WE,Towers with Radar,434,469,56,4,963,0,22,159,4,185,434,491,215,8,1148,0,0,0,1148
03/04/2007,SLC,UT,ANM,WE,Towers with Radar,434,475,76,2,987,0,15,116,0,131,434,490,192,2,1118,0,0,0,1118
03/05/2007,SLC,UT,ANM,WE,Towers with Radar,457,521,71,4,1053,0,26,142,0,168,457,547,213,4,1221,0,0,0,1221
03/06/2007,SLC,UT,ANM,WE,Towers with Radar,459,492,64,10,1025,0,28,188,0,216,459,520,252,10,1241,0,0,0,1241
03/07/2007,SLC,UT,ANM,WE,Towers with Radar,461,513,94,4,1072,0,23,169,1,193,461,536,263,5,1265,0,0,0,1265
03/08/2007,SLC,UT,ANM,WE,Towers with Radar,474,547,104,14,1139,0,29,154,6,189,474,576,258,20,1328,0,0,0,1328
03/09/2007,SLC,UT,ANM,WE,Towers with Radar,483,544,85,4,1116,0,22,182,0,204,483,566,267,4,1320,0,0,0,1320
03/10/2007,SLC,UT,ANM,WE,Towers with Radar,427,453,72,2,954,0,32,136,1,169,427,485,208,3,1123,0,0,0,1123
03/11/2007,SLC,UT,ANM,WE,Towers with Radar,440,457,84,5,986,0,7,116,0,123,440,464,200,5,1109,0,0,0,1109
03/12/2007,SLC,UT,ANM,WE,Towers with Radar,462,521,54,5,1042,0,30,197,0,227,462,551,251,5,1269,0,0,0,1269
03/13/2007,SLC,UT,ANM,WE,Towers with Radar,451,485,78,14,1028,0,37,188,1,226,451,522,266,15,1254,0,0,0,1254
03/14/2007,SLC,UT,ANM,WE,Towers with Radar,468,510,92,8,1078,0,38,204,0,242,468,548,296,8,1320,0,0,0,1320
03/15/2007,SLC,UT,ANM,WE,Towers with Radar,489,534,90,9,1122,0,45,218,2,265,489,579,308,11,1387,0,0,0,1387
03/16/2007,SLC,UT,ANM,WE,Towers with Radar,466,544,83,9,1102,0,34,222,0,256,466,578,305,9,1358,0,0,0,1358
03/17/2007,SLC,UT,ANM,WE,Towers with Radar,436,455,67,0,958,0,28,191,4,223,436,483,258,4,1181,0,0,0,1181
03/18/2007,SLC,UT,ANM,WE,Towers with Radar,453,482,76,4,1015,0,21,116,0,137,453,503,192,4,1152,0,0,0,1152
03/19/2007,SLC,UT,ANM,WE,Towers with Radar,467,521,55,5,1048,0,30,180,0,210,467,551,235,5,1258,0,0,0,1258
03/20/2007,SLC,UT,ANM,WE,Towers with Radar,464,480,56,10,1010,0,32,156,0,188,464,512,212,10,1198,0,0,0,1198
03/21/2007,SLC,UT,ANM,WE,Towers with Radar,464,527,86,7,1084,0,18,63,0,81,464,545,149,7,1165,0,0,0,1165
03/22/2007,SLC,UT,ANM,WE,Towers with Radar,478,536,90,15,1119,0,33,181,0,214,478,569,271,15,1333,0,0,0,1333
03/23/2007,SLC,UT,ANM,WE,Towers with Radar,491,521,81,3,1096,0,29,144,0,173,491,550,225,3,1269,0,0,0,1269
03/24/2007,SLC,UT,ANM,WE,Towers with Radar,447,445,63,2,957,0,13,183,0,196,447,458,246,2,1153,0,0,0,1153
03/25/2007,SLC,UT,ANM,WE,Towers with Radar,450,456,65,2,973,0,12,81,2,95,450,468,146,4,1068,0,0,0,1068
03/26/2007,SLC,UT,ANM,WE,Towers with Radar,467,524,65,3,1059,0,36,124,0,160,467,560,189,3,1219,0,0,0,1219
03/27/2007,SLC,UT,ANM,WE,Towers with Radar,460,497,65,8,1030,0,21,11,0,32,460,518,76,8,1062,0,0,0,1062
03/28/2007,SLC,UT,ANM,WE,Towers with Radar,470,533,86,2,1091,0,5,0,0,5,470,538,86,2,1096,0,0,0,1096
03/29/2007,SLC,UT,ANM,WE,Towers with Radar,495,535,64,7,1101,0,28,77,0,105,495,563,141,7,1206,0,0,0,1206
03/30/2007,SLC,UT,ANM,WE,Towers with Radar,484,527,98,2,1111,0,32,153,0,185,484,559,251,2,1296,0,0,0,1296
03/31/2007,SLC,UT,ANM,WE,Towers with Radar,447,460,48,3,958,0,32,165,1,198,447,492,213,4,1156,0,0,0,1156
04/01/2007,SLC,UT,ANM,WE,Towers with Radar,442,460,50,3,955,0,7,99,0,106,442,467,149,3,1061,0,0,0,1061
04/02/2007,SLC,UT,ANM,WE,Towers with Radar,459,505,67,3,1034,0,29,123,0,152,459,534,190,3,1186,0,0,0,1186
04/03/2007,SLC,UT,ANM,WE,Towers with Radar,450,454,83,10,997,0,35,186,2,223,450,489,269,12,1220,0,0,0,1220
04/04/2007,SLC,UT,ANM,WE,Towers with Radar,468,506,98,7,1079,0,45,183,1,229,468,551,281,8,1308,0,0,0,1308
04/05/2007,SLC,UT,ANM,WE,Towers with Radar,475,514,69,15,1073,0,41,194,0,235,475,555,263,15,1308,0,0,0,1308
04/06/2007,SLC,UT,ANM,WE,Towers with Radar,476,510,53,7,1046,0,44,201,0,245,476,554,254,7,1291,0,0,0,1291
04/07/2007,SLC,UT,ANM,WE,Towers with Radar,426,406,21,0,853,0,15,159,0,174,426,421,180,0,1027,0,0,0,1027
04/08/2007,SLC,UT,ANM,WE,Towers with Radar,419,415,41,1,876,0,12,53,0,65,419,427,94,1,941,0,0,0,941
04/09/2007,SLC,UT,ANM,WE,Towers with Radar,442,497,88,10,1037,0,20,103,4,127,442,517,191,14,1164,0,0,0,1164
04/10/2007,SLC,UT,ANM,WE,Towers with Radar,459,483,48,13,1003,0,17,18,0,35,459,500,66,13,1038,0,0,0,1038
04/11/2007,SLC,UT,ANM,WE,Towers with Radar,448,512,62,7,1029,0,39,178,1,218,448,551,240,8,1247,0,0,0,1247
04/12/2007,SLC,UT,ANM,WE,Towers with Radar,458,528,56,12,1054,0,23,119,0,142,458,551,175,12,1196,0,0,0,1196
04/13/2007,SLC,UT,ANM,WE,Towers with Radar,475,509,61,2,1047,0,33,168,0,201,475,542,229,2,1248,0,0,0,1248
04/14/2007,SLC,UT,ANM,WE,Towers with Radar,447,418,42,5,912,1,28,171,0,200,448,446,213,5,1112,0,0,0,1112
04/15/2007,SLC,UT,ANM,WE,Towers with Radar,427,429,28,2,886,1,17,57,0,75,428,446,85,2,961,0,0,0,961
04/16/2007,SLC,UT,ANM,WE,Towers with Radar,455,493,55,11,1014,0,31,120,0,151,455,524,175,11,1165,0,0,0,1165
04/17/2007,SLC,UT,ANM,WE,Towers with Radar,423,457,53,10,943,0,36,160,2,198,423,493,213,12,1141,0,0,0,1141
04/18/2007,SLC,UT,ANM,WE,Towers with Radar,437,474,59,5,975,0,15,7,1,23,437,489,66,6,998,0,0,0,998
04/19/2007,SLC,UT,ANM,WE,Towers with Radar,470,501,75,10,1056,0,37,158,0,195,470,538,233,10,1251,0,0,0,1251
04/20/2007,SLC,UT,ANM,WE,Towers with Radar,463,512,61,0,1036,0,34,163,1,198,463,546,224,1,1234,0,0,0,1234
04/21/2007,SLC,UT,ANM,WE,Towers with Radar,407,381,33,4,825,0,22,114,0,136,407,403,147,4,961,0,0,0,961
04/22/2007,SLC,UT,ANM,WE,Towers with Radar,412,409,33,3,857,0,6,32,1,39,412,415,65,4,896,0,0,0,896
04/23/2007,SLC,UT,ANM,WE,Towers with Radar,455,495,52,5,1007,0,19,80,0,99,455,514,132,5,1106,0,0,0,1106
04/24/2007,SLC,UT,ANM,WE,Towers with Radar,424,435,77,7,943,0,17,186,0,203,424,452,263,7,1146,0,0,0,1146
04/25/2007,SLC,UT,ANM,WE,Towers with Radar,450,454,61,11,976,0,31,211,0,242,450,485,272,11,1218,0,0,0,1218
04/26/2007,SLC,UT,ANM,WE,Towers with Radar,474,488,61,13,1036,0,22,149,1,172,474,510,210,14,1208,0,0,0,1208
04/27/2007,SLC,UT,ANM,WE,Towers with Radar,464,476,56,0,996,0,26,228,0,254,464,502,284,0,1250,0,0,0,1250
04/28/2007,SLC,UT,ANM,WE,Towers with Radar,418,360,29,1,808,0,23,225,0,248,418,383,254,1,1056,0,0,0,1056
04/29/2007,SLC,UT,ANM,WE,Towers with Radar,433,401,34,2,870,0,29,92,0,121,433,430,126,2,991,0,0,0,991
04/30/2007,SLC,UT,ANM,WE,Towers with Radar,451,467,44,7,969,0,35,146,2,183,451,502,190,9,1152,0,0,0,1152
05/01/2007,SLC,UT,ANM,WE,Towers with Radar,433,455,48,8,944,0,32,126,0,158,433,487,174,8,1102,0,0,0,1102
05/02/2007,SLC,UT,ANM,WE,Towers with Radar,441,471,68,7,987,0,23,91,6,120,441,494,159,13,1107,0,0,0,1107
05/03/2007,SLC,UT,ANM,WE,Towers with Radar,458,496,83,19,1056,0,13,40,0,53,458,509,123,19,1109,0,0,0,1109
05/04/2007,SLC,UT,ANM,WE,Towers with Radar,462,497,68,3,1030,0,33,60,0,93,462,530,128,3,1123,0,0,0,1123
05/05/2007,SLC,UT,ANM,WE,Towers with Radar,403,375,35,3,816,0,10,17,0,27,403,385,52,3,843,0,0,0,843
05/06/2007,SLC,UT,ANM,WE,Towers with Radar,422,409,59,3,893,0,16,75,3,94,422,425,134,6,987,0,0,0,987
05/07/2007,SLC,UT,ANM,WE,Towers with Radar,454,472,64,5,995,0,45,209,0,254,454,517,273,5,1249,0,0,0,1249
05/08/2007,SLC,UT,ANM,WE,Towers with Radar,423,452,57,9,941,0,44,207,0,251,423,496,264,9,1192,0,0,0,1192
05/09/2007,SLC,UT,ANM,WE,Towers with Radar,431,470,55,7,963,0,34,193,1,228,431,504,248,8,1191,0,0,0,1191
05/10/2007,SLC,UT,ANM,WE,Towers with Radar,460,494,80,14,1048,1,42,145,0,188,461,536,225,14,1236,0,0,0,1236
05/11/2007,SLC,UT,ANM,WE,Towers with Radar,462,475,56,1,994,0,32,155,1,188,462,507,211,2,1182,0,0,0,1182
05/12/2007,SLC,UT,ANM,WE,Towers with Radar,407,388,37,0,832,0,19,82,0,101,407,407,119,0,933,0,0,0,933
05/13/2007,SLC,UT,ANM,WE,Towers with Radar,420,407,37,0,864,0,14,43,0,57,420,421,80,0,921,0,0,0,921
05/14/2007,SLC,UT,ANM,WE,Towers with Radar,444,465,63,5,977,0,30,190,2,222,444,495,253,7,1199,0,0,0,1199
05/15/2007,SLC,UT,ANM,WE,Towers with Radar,423,437,66,12,938,0,30,188,3,221,423,467,254,15,1159,0,0,0,1159
05/16/2007,SLC,UT,ANM,WE,Towers with Radar,429,462,56,6,953,0,32,200,0,232,429,494,256,6,1185,0,0,0,1185
05/17/2007,SLC,UT,ANM,WE,Towers with Radar,464,479,57,10,1010,0,30,138,0,168,464,509,195,10,1178,0,0,0,1178
05/18/2007,SLC,UT,ANM,WE,Towers with Radar,464,481,45,3,993,0,26,130,0,156,464,507,175,3,1149,0,0,0,1149
05/19/2007,SLC,UT,ANM,WE,Towers with Radar,409,373,38,2,822,0,24,111,0,135,409,397,149,2,957,0,0,0,957
05/20/2007,SLC,UT,ANM,WE,Towers with Radar,414,405,29,5,853,0,12,71,0,83,414,417,100,5,936,0,0,0,936
05/21/2007,SLC,UT,ANM,WE,Towers with Radar,441,476,62,2,981,0,14,30,0,44,441,490,92,2,1025,0,0,0,1025
05/22/2007,SLC,UT,ANM,WE,Towers with Radar,422,445,58,9,934,0,25,140,1,166,422,470,198,10,1100,0,0,0,1100
05/23/2007,SLC,UT,ANM,WE,Towers with Radar,432,457,77,7,973,0,34,220,0,254,432,491,297,7,1227,0,0,0,1227
05/24/2007,SLC,UT,ANM,WE,Towers with Radar,454,500,68,14,1036,0,30,143,0,173,454,530,211,14,1209,0,0,0,1209
05/25/2007,SLC,UT,ANM,WE,Towers with Radar,474,520,68,1,1063,0,30,190,0,220,474,550,258,1,1283,0,0,0,1283
05/26/2007,SLC,UT,ANM,WE,Towers with Radar,374,381,41,1,797,0,15,126,0,141,374,396,167,1,938,0,0,0,938
05/27/2007,SLC,UT,ANM,WE,Towers with Radar,362,337,40,4,743,0,11,46,1,58,362,348,86,5,801,0,0,0,801
05/28/2007,SLC,UT,ANM,WE,Towers with Radar,407,427,67,1,902,0,14,116,0,130,407,441,183,1,1032,0,0,0,1032
05/29/2007,SLC,UT,ANM,WE,Towers with Radar,421,478,50,10,959,0,34,173,0,207,421,512,223,10,1166,0,0,0,1166
05/30/2007,SLC,UT,ANM,WE,Towers with Radar,434,476,53,4,967,0,26,202,0,228,434,502,255,4,1195,0,0,0,1195
05/31/2007,SLC,UT,ANM,WE,Towers with Radar,464,507,45,13,1029,0,32,206,0,238,464,539,251,13,1267,0,0,0,1267
06/01/2007,SLC,UT,ANM,WE,Towers with Radar,447,507,48,1,1003,0,35,183,2,220,447,542,231,3,1223,0,0,0,1223
06/02/2007,SLC,UT,ANM,WE,Towers with Radar,412,388,32,5,837,0,28,115,1,144,412,416,147,6,981,0,0,0,981
06/03/2007,SLC,UT,ANM,WE,Towers with Radar,415,434,31,6,886,0,15,84,0,99,415,449,115,6,985,0,0,0,985
06/04/2007,SLC,UT,ANM,WE,Towers with Radar,451,479,47,4,981,0,30,163,0,193,451,509,210,4,1174,0,0,0,1174
06/05/2007,SLC,UT,ANM,WE,Towers with Radar,427,470,49,3,949,0,23,49,1,73,427,493,98,4,1022,0,0,0,1022
06/06/2007,SLC,UT,ANM,WE,Towers with Radar,442,488,71,5,1006,0,20,9,0,29,442,508,80,5,1035,0,0,0,1035
06/07/2007,SLC,UT,ANM,WE,Towers with Radar,483,591,58,11,1143,0,19,74,0,93,483,610,132,11,1236,0,0,0,1236
06/08/2007,SLC,UT,ANM,WE,Towers with Radar,456,569,70,4,1099,0,30,191,0,221,456,599,261,4,1320,0,0,0,1320
06/09/2007,SLC,UT,ANM,WE,Towers with Radar,455,480,34,1,970,0,20,137,0,157,455,500,171,1,1127,0,0,0,1127
06/10/2007,SLC,UT,ANM,WE,Towers with Radar,440,485,36,4,965,0,14,74,0,88,440,499,110,4,1053,0,0,0,1053
06/11/2007,SLC,UT,ANM,WE,Towers with Radar,464,547,54,6,1071,0,32,147,0,179,464,579,201,6,1250,0,0,0,1250
06/12/2007,SLC,UT,ANM,WE,Towers with Radar,495,566,49,9,1119,0,23,178,0,201,495,589,227,9,1320,0,0,0,1320
06/13/2007,SLC,UT,ANM,WE,Towers with Radar,496,574,57,8,1135,0,31,196,0,227,496,605,253,8,1362,0,0,0,1362
06/14/2007,SLC,UT,ANM,WE,Towers with Radar,481,573,57,11,1122,0,44,152,1,197,481,617,209,12,1319,0,0,0,1319
06/15/2007,SLC,UT,ANM,WE,Towers with Radar,473,569,47,5,1094,0,30,141,1,172,473,599,188,6,1266,0,0,0,1266
06/16/2007,SLC,UT,ANM,WE,Towers with Radar,442,487,30,5,964,0,27,98,0,125,442,514,128,5,1089,0,0,0,1089
06/17/2007,SLC,UT,ANM,WE,Towers with Radar,434,503,43,2,982,0,30,70,0,100,434,533,113,2,1082,0,0,0,1082
06/18/2007,SLC,UT,ANM,WE,Towers with Radar,465,565,64,2,1096,0,27,172,0,199,465,592,236,2,1295,0,0,0,1295
06/19/2007,SLC,UT,ANM,WE,Towers with Radar,483,574,58,2,1117,0,34,198,0,232,483,608,256,2,1349,0,0,0,1349
06/20/2007,SLC,UT,ANM,WE,Towers with Radar,496,581,68,3,1148,0,29,126,0,155,496,610,194,3,1303,0,0,0,1303
06/21/2007,SLC,UT,ANM,WE,Towers with Radar,488,575,74,2,1139,1,33,184,1,219,489,608,258,3,1358,0,0,0,1358
06/22/2007,SLC,UT,ANM,WE,Towers with Radar,481,575,59,6,1121,0,42,190,0,232,481,617,249,6,1353,0,0,0,1353
06/23/2007,SLC,UT,ANM,WE,Towers with Radar,445,519,34,4,1002,0,23,130,0,153,445,542,164,4,1155,0,0,0,1155
06/24/2007,SLC,UT,ANM,WE,Towers with Radar,444,498,53,4,999,0,22,64,0,86,444,520,117,4,1085,0,0,0,1085
06/25/2007,SLC,UT,ANM,WE,Towers with Radar,451,569,56,8,1084,0,44,148,0,192,451,613,204,8,1276,0,0,0,1276
06/26/2007,SLC,UT,ANM,WE,Towers with Radar,480,579,62,12,1133,0,47,151,1,199,480,626,213,13,1332,0,0,0,1332
06/27/2007,SLC,UT,ANM,WE,Towers with Radar,478,571,54,10,1113,0,53,184,1,238,478,624,238,11,1351,0,0,0,1351
06/28/2007,SLC,UT,ANM,WE,Towers with Radar,479,592,65,11,1147,0,44,135,0,179,479,636,200,11,1326,0,0,0,1326
06/29/2007,SLC,UT,ANM,WE,Towers with Radar,484,597,62,1,1144,0,44,102,0,146,484,641,164,1,1290,0,0,0,1290
06/30/2007,SLC,UT,ANM,WE,Towers with Radar,449,501,37,2,989,0,19,177,0,196,449,520,214,2,1185,0,0,0,1185
07/01/2007,SLC,UT,ANM,WE,Towers with Radar,441,500,33,1,975,0,11,77,0,88,441,511,110,1,1063,0,0,0,1063
07/02/2007,SLC,UT,ANM,WE,Towers with Radar,459,539,43,0,1041,0,31,170,0,201,459,570,213,0,1242,0,0,0,1242
07/03/2007,SLC,UT,ANM,WE,Towers with Radar,468,467,59,8,1002,0,28,194,7,229,468,495,253,15,1231,0,0,0,1231
07/04/2007,SLC,UT,ANM,WE,Towers with Radar,397,393,26,5,821,0,16,83,1,100,397,409,109,6,921,0,0,0,921
07/05/2007,SLC,UT,ANM,WE,Towers with Radar,451,487,49,2,989,0,25,149,0,174,451,512,198,2,1163,0,0,0,1163
07/06/2007,SLC,UT,ANM,WE,Towers with Radar,475,558,41,2,1076,0,29,149,0,178,475,587,190,2,1254,0,0,0,1254
07/07/2007,SLC,UT,ANM,WE,Towers with Radar,454,477,35,4,970,0,17,103,1,121,454,494,138,5,1091,0,0,0,1091
07/08/2007,SLC,UT,ANM,WE,Towers with Radar,449,499,52,0,1000,0,20,86,0,106,449,519,138,0,1106,0,0,0,1106
07/09/2007,SLC,UT,ANM,WE,Towers with Radar,458,560,75,7,1100,0,34,134,0,168,458,594,209,7,1268,0,0,0,1268
07/10/2007,SLC,UT,ANM,WE,Towers with Radar,481,569,55,9,1114,0,49,163,0,212,481,618,218,9,1326,0,0,0,1326
07/11/2007,SLC,UT,ANM,WE,Towers with Radar,485,598,59,13,1155,0,29,187,0,216,485,627,246,13,1371,0,0,0,1371
07/12/2007,SLC,UT,ANM,WE,Towers with Radar,495,578,78,12,1163,0,29,135,0,164,495,607,213,12,1327,0,0,0,1327
07/13/2007,SLC,UT,ANM,WE,Towers with Radar,487,560,46,4,1097,0,37,167,0,204,487,597,213,4,1301,0,0,0,1301
07/14/2007,SLC,UT,ANM,WE,Towers with Radar,455,482,34,1,972,0,26,122,0,148,455,508,156,1,1120,0,0,0,1120
07/15/2007,SLC,UT,ANM,WE,Towers with Radar,446,491,56,0,993,0,20,85,0,105,446,511,141,0,1098,0,0,0,1098
07/16/2007,SLC,UT,ANM,WE,Towers with Radar,464,568,57,5,1094,0,30,96,0,126,464,598,153,5,1220,0,0,0,1220
07/17/2007,SLC,UT,ANM,WE,Towers with Radar,484,564,77,5,1130,0,29,143,0,172,484,593,220,5,1302,0,0,0,1302
07/18/2007,SLC,UT,ANM,WE,Towers with Radar,482,567,51,7,1107,0,30,164,1,195,482,597,215,8,1302,0,0,0,1302
07/19/2007,SLC,UT,ANM,WE,Towers with Radar,503,588,76,10,1177,0,45,184,1,230,503,633,260,11,1407,0,0,0,1407
07/20/2007,SLC,UT,ANM,WE,Towers with Radar,509,566,60,0,1135,0,60,142,0,202,509,626,202,0,1337,0,0,0,1337
07/21/2007,SLC,UT,ANM,WE,Towers with Radar,458,491,40,0,989,0,28,126,3,157,458,519,166,3,1146,0,0,0,1146
07/22/2007,SLC,UT,ANM,WE,Towers with Radar,448,502,42,0,992,0,28,110,0,138,448,530,152,0,1130,0,0,0,1130
07/23/2007,SLC,UT,ANM,WE,Towers with Radar,461,576,62,5,1104,0,27,108,1,136,461,603,170,6,1240,0,0,0,1240
07/24/2007,SLC,UT,ANM,WE,Towers with Radar,488,560,47,0,1095,0,26,108,0,134,488,586,155,0,1229,0,0,0,1229
07/25/2007,SLC,UT,ANM,WE,Towers with Radar,468,565,58,2,1093,0,22,84,0,106,468,587,142,2,1199,0,0,0,1199
07/26/2007,SLC,UT,ANM,WE,Towers with Radar,478,563,47,9,1097,0,32,131,0,163,478,595,178,9,1260,0,0,0,1260
07/27/2007,SLC,UT,ANM,WE,Towers with Radar,507,592,71,4,1174,0,36,131,2,169,507,628,202,6,1343,0,0,0,1343
07/28/2007,SLC,UT,ANM,WE,Towers with Radar,457,498,38,1,994,0,20,114,0,134,457,518,152,1,1128,0,0,0,1128
07/29/2007,SLC,UT,ANM,WE,Towers with Radar,441,499,44,1,985,0,10,101,0,111,441,509,145,1,1096,0,0,0,1096
07/30/2007,SLC,UT,ANM,WE,Towers with Radar,457,553,70,7,1087,0,33,133,0,166,457,586,203,7,1253,0,0,0,1253
07/31/2007,SLC,UT,ANM,WE,Towers with Radar,495,573,67,10,1145,0,36,141,0,177,495,609,208,10,1322,0,0,0,1322
08/01/2007,SLC,UT,ANM,WE,Towers with Radar,488,582,84,6,1160,0,29,144,2,175,488,611,228,8,1335,0,0,0,1335
