01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
08/02/2007,SLC,UT,ANM,WE,Towers with Radar,494,565,65,9,1133,0,41,83,0,124,494,606,148,9,1257,0,0,0,1257
08/03/2007,SLC,UT,ANM,WE,Towers with Radar,482,590,71,8,1151,0,31,80,0,111,482,621,151,8,1262,0,0,0,1262
08/04/2007,SLC,UT,ANM,WE,Towers with Radar,459,496,43,0,998,0,26,119,0,145,459,522,162,0,1143,0,0,0,1143
08/05/2007,SLC,UT,ANM,WE,Towers with Radar,449,508,68,5,1030,0,10,49,1,60,449,518,117,6,1090,0,0,0,1090
08/06/2007,SLC,UT,ANM,WE,Towers with Radar,473,570,65,5,1113,2,33,94,0,129,475,603,159,5,1242,0,0,0,1242
08/07/2007,SLC,UT,ANM,WE,Towers with Radar,503,569,58,7,1137,0,40,122,0,162,503,609,180,7,1299,0,0,0,1299
08/08/2007,SLC,UT,ANM,WE,Towers with Radar,494,576,74,5,1149,0,48,183,1,232,494,624,257,6,1381,0,0,0,1381
08/09/2007,SLC,UT,ANM,WE,Towers with Radar,481,563,88,8,1140,0,49,117,1,167,481,612,205,9,1307,0,0,0,1307
08/10/2007,SLC,UT,ANM,WE,Towers with Radar,483,554,71,2,1110,0,39,107,0,146,483,593,178,2,1256,0,0,0,1256
08/11/2007,SLC,UT,ANM,WE,Towers with Radar,452,492,47,3,994,0,14,94,0,108,452,506,141,3,1102,0,0,0,1102
08/12/2007,SLC,UT,ANM,WE,Towers with Radar,465,491,47,0,1003,0,22,70,0,92,465,513,117,0,1095,0,0,0,1095
08/13/2007,SLC,UT,ANM,WE,Towers with Radar,471,559,75,6,1111,0,32,124,0,156,471,591,199,6,1267,0,0,0,1267
08/14/2007,SLC,UT,ANM,WE,Towers with Radar,493,563,59,5,1120,0,44,103,0,147,493,607,162,5,1267,0,0,0,1267
08/15/2007,SLC,UT,ANM,WE,Towers with Radar,490,570,70,9,1139,0,27,152,0,179,490,597,222,9,1318,0,0,0,1318
08/16/2007,SLC,UT,ANM,WE,Towers with Radar,478,566,72,12,1128,0,41,141,0,182,478,607,213,12,1310,0,0,0,1310
08/17/2007,SLC,UT,ANM,WE,Towers with Radar,476,568,65,6,1115,0,32,98,1,131,476,600,163,7,1246,0,0,0,1246
08/18/2007,SLC,UT,ANM,WE,Towers with Radar,473,513,41,2,1029,0,17,73,1,91,473,530,114,3,1120,0,0,0,1120
08/19/2007,SLC,UT,ANM,WE,Towers with Radar,455,504,62,2,1023,0,12,67,0,79,455,516,129,2,1102,0,0,0,1102
08/20/2007,SLC,UT,ANM,WE,Towers with Radar,483,549,83,6,1121,0,29,184,2,215,483,578,267,8,1336,0,0,0,1336
08/21/2007,SLC,UT,ANM,WE,Towers with Radar,487,518,76,10,1091,0,33,161,3,197,487,551,237,13,1288,0,0,0,1288
08/22/2007,SLC,UT,ANM,WE,Towers with Radar,479,518,64,3,1064,0,33,142,3,178,479,551,206,6,1242,0,0,0,1242
08/23/2007,SLC,UT,ANM,WE,Towers with Radar,487,535,68,15,1105,0,27,143,4,174,487,562,211,19,1279,0,0,0,1279
08/24/2007,SLC,UT,ANM,WE,Towers with Radar,475,554,61,15,1105,0,37,153,2,192,475,591,214,17,1297,0,0,0,1297
08/25/2007,SLC,UT,ANM,WE,Towers with Radar,444,411,24,2,881,0,32,131,0,163,444,443,155,2,1044,0,0,0,1044
08/26/2007,SLC,UT,ANM,WE,Towers with Radar,436,467,43,0,946,0,13,77,0,90,436,480,120,0,1036,0,0,0,1036
08/27/2007,SLC,UT,ANM,WE,Towers with Radar,484,523,50,6,1063,0,32,127,0,159,484,555,177,6,1222,0,0,0,1222
08/28/2007,SLC,UT,ANM,WE,Towers with Radar,477,495,61,7,1040,0,36,156,0,192,477,531,217,7,1232,0,0,0,1232
08/29/2007,SLC,UT,ANM,WE,Towers with Radar,473,523,62,6,1064,0,49,174,2,225,473,572,236,8,1289,0,0,0,1289
08/30/2007,SLC,UT,ANM,WE,Towers with Radar,497,528,71,7,1103,0,48,202,1,251,497,576,273,8,1354,0,0,0,1354
08/31/2007,SLC,UT,ANM,WE,Towers with Radar,506,537,63,7,1113,0,37,166,0,203,506,574,229,7,1316,0,0,0,1316
09/01/2007,SLC,UT,ANM,WE,Towers with Radar,415,388,33,0,836,0,24,133,1,158,415,412,166,1,994,0,0,0,994
09/02/2007,SLC,UT,ANM,WE,Towers with Radar,385,348,16,0,749,0,18,48,0,66,385,366,64,0,815,0,0,0,815
09/03/2007,SLC,UT,ANM,WE,Towers with Radar,427,460,49,3,939,0,26,155,1,182,427,486,204,4,1121,0,0,0,1121
09/04/2007,SLC,UT,ANM,WE,Towers with Radar,424,451,53,6,934,0,27,112,0,139,424,478,165,6,1073,0,0,0,1073
09/05/2007,SLC,UT,ANM,WE,Towers with Radar,505,550,65,2,1122,0,45,75,0,120,505,595,140,2,1242,0,0,0,1242
09/06/2007,SLC,UT,ANM,WE,Towers with Radar,484,511,61,15,1071,0,37,183,0,220,484,548,244,15,1291,0,0,0,1291
09/07/2007,SLC,UT,ANM,WE,Towers with Radar,482,505,64,8,1059,11,43,190,2,246,493,548,254,10,1305,0,0,0,1305
09/08/2007,SLC,UT,ANM,WE,Towers with Radar,425,387,35,6,853,0,22,117,6,145,425,409,152,12,998,0,0,0,998
09/09/2007,SLC,UT,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9
09/10/2007,SLC,UT,ANM,WE,Towers with Radar,464,493,62,2,1021,0,29,136,0,165,464,522,198,2,1186,0,0,0,1186
09/11/2007,SLC,UT,ANM,WE,Towers with Radar,459,447,66,16,988,0,35,193,2,230,459,482,259,18,1218,0,0,0,1218
09/12/2007,SLC,UT,ANM,WE,Towers with Radar,463,467,68,6,1004,0,35,191,0,226,463,502,259,6,1230,0,0,0,1230
09/13/2007,SLC,UT,ANM,WE,Towers with Radar,468,500,61,6,1035,0,48,186,0,234,468,548,247,6,1269,0,0,0,1269
09/14/2007,SLC,UT,ANM,WE,Towers with Radar,472,528,53,3,1056,0,30,112,0,142,472,558,165,3,1198,0,0,0,1198
09/15/2007,SLC,UT,ANM,WE,Towers with Radar,431,395,40,1,867,0,12,104,1,117,431,407,144,2,984,0,0,0,984
09/16/2007,SLC,UT,ANM,WE,Towers with Radar,446,450,46,1,943,0,10,57,1,68,446,460,103,2,1011,0,0,0,1011
09/17/2007,SLC,UT,ANM,WE,Towers with Radar,462,484,42,3,991,0,27,120,0,147,462,511,162,3,1138,0,0,0,1138
09/18/2007,SLC,UT,ANM,WE,Towers with Radar,451,457,55,7,970,0,21,170,0,191,451,478,225,7,1161,0,0,0,1161
09/19/2007,SLC,UT,ANM,WE,Towers with Radar,478,481,51,1,1011,0,29,101,0,130,478,510,152,1,1141,0,0,0,1141
09/20/2007,SLC,UT,ANM,WE,Towers with Radar,482,530,53,4,1069,0,24,159,1,184,482,554,212,5,1253,0,0,0,1253
09/21/2007,SLC,UT,ANM,WE,Towers with Radar,483,507,56,2,1048,0,42,145,2,189,483,549,201,4,1237,0,0,0,1237
09/22/2007,SLC,UT,ANM,WE,Towers with Radar,423,388,32,2,845,0,16,57,0,73,423,404,89,2,918,0,0,0,918
09/23/2007,SLC,UT,ANM,WE,Towers with Radar,442,443,35,3,923,0,11,13,0,24,442,454,48,3,947,0,0,0,947
09/24/2007,SLC,UT,ANM,WE,Towers with Radar,461,508,60,6,1035,0,19,95,0,114,461,527,155,6,1149,0,0,0,1149
09/25/2007,SLC,UT,ANM,WE,Towers with Radar,460,458,51,6,975,0,34,190,0,224,460,492,241,6,1199,0,0,0,1199
09/26/2007,SLC,UT,ANM,WE,Towers with Radar,469,462,65,6,1002,0,37,200,0,237,469,499,265,6,1239,0,0,0,1239
09/27/2007,SLC,UT,ANM,WE,Towers with Radar,475,515,75,2,1067,0,31,211,1,243,475,546,286,3,1310,0,0,0,1310
09/28/2007,SLC,UT,ANM,WE,Towers with Radar,471,503,56,6,1036,0,21,77,0,98,471,524,133,6,1134,0,0,0,1134
09/29/2007,SLC,UT,ANM,WE,Towers with Radar,421,383,23,0,827,0,6,4,0,10,421,389,27,0,837,0,0,0,837
09/30/2007,SLC,UT,ANM,WE,Towers with Radar,446,436,43,0,925,0,9,111,0,120,446,445,154,0,1045,0,0,0,1045
10/01/2007,SLC,UT,ANM,WE,Towers with Radar,472,473,44,10,999,0,19,70,0,89,472,514,114,10,1110,0,0,0,1129
10/02/2007,SLC,UT,ANM,WE,Towers with Radar,459,421,55,3,938,0,27,194,1,222,459,465,249,4,1177,0,0,0,1222
10/03/2007,SLC,UT,ANM,WE,Towers with Radar,477,457,53,3,990,0,37,141,0,178,477,514,194,3,1188,0,0,0,1230
10/04/2007,SLC,UT,ANM,WE,Towers with Radar,489,496,55,5,1045,0,28,141,0,169,490,532,196,5,1223,0,0,0,1257
10/05/2007,SLC,UT,ANM,WE,Towers with Radar,488,498,48,3,1037,0,20,64,0,84,492,534,112,3,1141,0,0,0,1163
10/06/2007,SLC,UT,ANM,WE,Towers with Radar,436,366,24,2,828,0,3,2,0,5,436,380,26,2,844,0,0,0,847
10/07/2007,SLC,UT,ANM,WE,Towers with Radar,434,426,33,2,895,0,20,105,0,125,434,461,138,2,1035,0,0,0,1062
10/08/2007,SLC,UT,ANM,WE,Towers with Radar,473,464,54,2,993,0,33,175,1,209,473,517,229,3,1222,0,0,0,1266
10/09/2007,SLC,UT,ANM,WE,Towers with Radar,459,436,51,8,954,0,47,207,1,255,459,497,258,9,1223,0,0,0,1275
10/10/2007,SLC,UT,ANM,WE,Towers with Radar,477,471,64,6,1018,0,30,134,0,164,479,521,198,6,1204,0,0,0,1229
10/11/2007,SLC,UT,ANM,WE,Towers with Radar,497,487,64,8,1056,0,41,233,2,276,497,566,297,10,1370,0,0,0,1420
10/12/2007,SLC,UT,ANM,WE,Towers with Radar,479,472,73,4,1028,0,25,191,2,218,479,515,264,6,1264,0,0,0,1313
10/13/2007,SLC,UT,ANM,WE,Towers with Radar,428,366,31,1,826,0,14,82,0,96,428,388,113,1,930,0,0,0,946
10/14/2007,SLC,UT,ANM,WE,Towers with Radar,443,423,39,7,912,0,7,69,0,76,444,454,108,7,1013,0,0,0,1035
10/15/2007,SLC,UT,ANM,WE,Towers with Radar,472,484,46,9,1011,0,20,167,2,189,474,513,213,11,1211,0,0,0,1254
10/16/2007,SLC,UT,ANM,WE,Towers with Radar,456,421,61,6,944,0,12,109,0,121,457,451,170,6,1084,0,0,0,1113
10/17/2007,SLC,UT,ANM,WE,Towers with Radar,471,475,62,5,1013,0,23,27,0,50,472,523,89,5,1089,0,0,0,1093
10/18/2007,SLC,UT,ANM,WE,Towers with Radar,497,498,59,15,1069,0,22,164,1,187,497,541,223,16,1277,0,0,0,1320
10/19/2007,SLC,UT,ANM,WE,Towers with Radar,491,494,44,7,1036,0,32,128,0,160,491,552,172,7,1222,0,0,0,1265
10/20/2007,SLC,UT,ANM,WE,Towers with Radar,416,369,19,0,804,0,19,9,0,28,416,405,28,0,849,0,0,0,850
10/21/2007,SLC,UT,ANM,WE,Towers with Radar,447,425,29,1,902,0,13,74,0,87,447,449,103,1,1000,0,0,0,1014
10/22/2007,SLC,UT,ANM,WE,Towers with Radar,472,473,48,4,997,0,26,175,0,201,473,518,223,4,1218,0,0,0,1264
10/23/2007,SLC,UT,ANM,WE,Towers with Radar,462,420,54,7,943,0,40,199,0,239,462,489,253,7,1211,0,0,0,1258
10/24/2007,SLC,UT,ANM,WE,Towers with Radar,474,444,55,3,976,0,45,181,2,228,474,512,236,5,1227,0,0,0,1283
10/25/2007,SLC,UT,ANM,WE,Towers with Radar,497,477,57,8,1039,0,41,199,0,240,498,528,256,8,1290,0,0,0,1347
10/26/2007,SLC,UT,ANM,WE,Towers with Radar,491,483,56,0,1030,0,32,206,0,238,491,538,262,0,1291,0,0,0,1350
10/27/2007,SLC,UT,ANM,WE,Towers with Radar,419,357,41,0,817,0,19,169,1,189,420,403,210,1,1034,0,0,0,1075
10/28/2007,SLC,UT,ANM,WE,Towers with Radar,448,424,33,0,905,0,9,92,0,101,448,450,125,0,1023,0,0,0,1036
10/29/2007,SLC,UT,ANM,WE,Towers with Radar,480,479,43,7,1009,0,37,151,0,188,480,551,194,7,1232,0,0,0,1279
10/30/2007,SLC,UT,ANM,WE,Towers with Radar,452,446,53,10,961,0,25,129,1,155,452,481,182,11,1126,0,0,0,1150
10/31/2007,SLC,UT,ANM,WE,Towers with Radar,451,430,50,9,940,0,34,140,0,174,452,483,190,9,1134,0,0,0,1163
11/01/2007,SLC,UT,ANM,WE,Towers with Radar,488,473,65,10,1036,0,51,171,0,222,488,545,236,10,1279,0,0,0,1316
11/02/2007,SLC,UT,ANM,WE,Towers with Radar,493,466,32,3,994,0,37,198,3,238,493,521,230,6,1250,0,0,0,1293
11/03/2007,SLC,UT,ANM,WE,Towers with Radar,423,374,30,2,829,0,37,143,1,181,423,426,173,3,1025,0,0,0,1057
11/04/2007,SLC,UT,ANM,WE,Towers with Radar,460,422,48,1,931,0,17,79,2,98,460,451,127,3,1041,0,0,0,1072
11/05/2007,SLC,UT,ANM,WE,Towers with Radar,483,464,42,8,997,0,22,137,0,159,483,503,179,8,1173,0,0,0,1222
11/06/2007,SLC,UT,ANM,WE,Towers with Radar,469,431,34,9,943,0,45,183,0,228,469,489,217,9,1184,0,0,0,1234
11/07/2007,SLC,UT,ANM,WE,Towers with Radar,483,465,71,4,1023,0,37,180,0,217,483,518,251,4,1256,0,0,0,1302
11/08/2007,SLC,UT,ANM,WE,Towers with Radar,496,477,74,7,1054,0,38,156,0,194,497,530,230,7,1264,0,0,0,1321
11/09/2007,SLC,UT,ANM,WE,Towers with Radar,501,469,68,12,1050,0,34,161,2,197,501,522,229,14,1266,0,0,0,1339
11/10/2007,SLC,UT,ANM,WE,Towers with Radar,429,371,42,9,851,0,19,147,2,168,429,399,189,11,1028,0,0,0,1062
11/11/2007,SLC,UT,ANM,WE,Towers with Radar,461,424,54,4,943,0,9,15,2,26,461,440,69,6,976,0,0,0,980
11/12/2007,SLC,UT,ANM,WE,Towers with Radar,484,457,45,5,991,0,26,141,2,169,484,491,186,7,1168,0,0,0,1206
11/13/2007,SLC,UT,ANM,WE,Towers with Radar,470,450,56,5,981,0,32,114,0,146,471,504,170,5,1150,0,0,0,1174
11/14/2007,SLC,UT,ANM,WE,Towers with Radar,487,463,53,6,1009,0,45,166,2,213,487,530,219,8,1244,0,0,0,1286
11/15/2007,SLC,UT,ANM,WE,Towers with Radar,503,466,50,10,1029,0,38,174,0,212,503,522,224,10,1259,0,0,0,1308
11/16/2007,SLC,UT,ANM,WE,Towers with Radar,504,487,55,5,1051,0,38,157,0,195,504,541,212,5,1262,0,0,0,1305
11/17/2007,SLC,UT,ANM,WE,Towers with Radar,439,357,33,4,833,0,23,114,0,137,439,408,147,4,998,0,0,0,1029
11/18/2007,SLC,UT,ANM,WE,Towers with Radar,444,388,33,9,874,0,8,82,0,90,444,410,115,9,978,0,0,0,996
11/19/2007,SLC,UT,ANM,WE,Towers with Radar,443,410,64,4,921,0,23,110,0,133,443,448,174,4,1069,0,0,0,1099
11/20/2007,SLC,UT,ANM,WE,Towers with Radar,505,502,85,10,1102,0,25,108,0,133,506,536,193,10,1245,0,0,0,1268
11/21/2007,SLC,UT,ANM,WE,Towers with Radar,508,488,69,3,1068,0,33,151,1,185,508,530,220,4,1262,0,0,0,1318
11/22/2007,SLC,UT,ANM,WE,Towers with Radar,320,287,9,1,617,0,4,22,0,26,321,302,31,1,655,0,0,0,680
11/23/2007,SLC,UT,ANM,WE,Towers with Radar,364,328,20,0,712,0,32,112,1,145,364,372,132,1,869,0,0,0,920
11/24/2007,SLC,UT,ANM,WE,Towers with Radar,441,440,45,0,926,0,10,94,0,104,442,465,139,0,1046,0,0,0,1072
11/25/2007,SLC,UT,ANM,WE,Towers with Radar,471,455,74,0,1000,0,10,79,0,89,471,480,153,0,1104,0,0,0,1126
11/26/2007,SLC,UT,ANM,WE,Towers with Radar,500,491,63,7,1061,0,22,155,0,177,501,533,218,7,1259,0,0,0,1289
11/27/2007,SLC,UT,ANM,WE,Towers with Radar,457,445,48,9,959,0,9,29,0,38,458,462,77,9,1006,0,0,0,1017
11/28/2007,SLC,UT,ANM,WE,Towers with Radar,507,476,48,10,1041,0,29,111,0,140,508,512,159,10,1189,0,0,0,1213
11/29/2007,SLC,UT,ANM,WE,Towers with Radar,502,488,61,13,1064,0,30,112,0,142,502,530,173,13,1218,0,0,0,1243
11/30/2007,SLC,UT,ANM,WE,Towers with Radar,494,486,53,7,1040,0,18,73,0,91,496,506,126,7,1135,0,0,0,1149
12/01/2007,SLC,UT,ANM,WE,Towers with Radar,394,351,34,4,783,0,5,3,0,8,399,363,37,4,803,0,0,0,809
12/02/2007,SLC,UT,ANM,WE,Towers with Radar,458,410,33,4,905,0,14,49,4,67,458,439,82,8,987,0,0,0,995
12/03/2007,SLC,UT,ANM,WE,Towers with Radar,457,468,73,3,1001,0,24,127,0,151,458,509,200,3,1170,0,0,0,1204
12/04/2007,SLC,UT,ANM,WE,Towers with Radar,420,446,55,8,929,0,17,118,0,135,420,467,173,8,1068,0,0,0,1084
12/05/2007,SLC,UT,ANM,WE,Towers with Radar,478,438,56,10,982,0,16,144,0,160,478,458,200,10,1146,0,0,0,1164
12/06/2007,SLC,UT,ANM,WE,Towers with Radar,481,477,72,5,1035,0,9,70,0,79,481,491,142,5,1119,0,0,0,1126
12/07/2007,SLC,UT,ANM,WE,Towers with Radar,463,455,58,3,979,0,2,1,0,3,463,458,59,3,983,0,0,0,983
12/08/2007,SLC,UT,ANM,WE,Towers with Radar,412,362,37,0,811,0,2,0,0,2,412,364,37,0,813,0,0,0,814
12/09/2007,SLC,UT,ANM,WE,Towers with Radar,443,405,46,0,894,0,4,1,0,5,443,409,47,0,899,0,0,0,901
12/10/2007,SLC,UT,ANM,WE,Towers with Radar,451,465,45,4,965,0,5,16,0,21,451,472,61,4,988,0,0,0,989
12/11/2007,SLC,UT,ANM,WE,Towers with Radar,441,440,61,18,960,0,31,132,3,166,441,478,193,21,1133,0,0,0,1160
12/12/2007,SLC,UT,ANM,WE,Towers with Radar,484,456,95,6,1041,0,26,151,0,177,484,492,246,6,1228,0,0,0,1247
12/13/2007,SLC,UT,ANM,WE,Towers with Radar,480,485,76,6,1047,0,17,54,0,71,480,504,130,6,1120,0,0,0,1127
12/14/2007,SLC,UT,ANM,WE,Towers with Radar,513,483,97,0,1093,0,22,81,0,103,513,508,178,0,1199,0,0,0,1217
12/15/2007,SLC,UT,ANM,WE,Towers with Radar,435,371,54,0,860,0,11,126,0,137,435,388,180,0,1003,0,0,0,1034
12/16/2007,SLC,UT,ANM,WE,Towers with Radar,451,413,56,0,920,0,17,85,0,102,451,441,141,0,1033,0,0,0,1045
12/17/2007,SLC,UT,ANM,WE,Towers with Radar,464,469,59,10,1002,0,28,92,0,120,464,504,151,10,1129,0,0,0,1148
12/18/2007,SLC,UT,ANM,WE,Towers with Radar,488,498,54,9,1049,0,28,96,1,125,488,532,150,10,1180,0,0,0,1197
12/19/2007,SLC,UT,ANM,WE,Towers with Radar,519,532,79,6,1136,0,23,48,1,72,519,559,127,7,1212,0,0,0,1226
12/20/2007,SLC,UT,ANM,WE,Towers with Radar,487,517,103,7,1114,0,12,2,0,14,488,534,105,7,1134,0,0,0,1137
12/21/2007,SLC,UT,ANM,WE,Towers with Radar,536,566,103,5,1210,0,35,52,0,87,536,610,155,5,1306,0,0,0,1334
12/22/2007,SLC,UT,ANM,WE,Towers with Radar,503,525,65,2,1095,0,38,129,0,167,503,581,194,2,1280,0,0,0,1311
12/23/2007,SLC,UT,ANM,WE,Towers with Radar,495,475,48,0,1018,0,11,60,0,71,495,498,108,0,1101,0,0,0,1108
12/24/2007,SLC,UT,ANM,WE,Towers with Radar,434,451,26,0,911,0,18,8,0,26,435,472,34,0,941,0,0,0,946
12/25/2007,SLC,UT,ANM,WE,Towers with Radar,370,368,30,0,768,0,9,7,0,16,370,388,37,0,795,0,0,0,798
12/26/2007,SLC,UT,ANM,WE,Towers with Radar,464,509,116,5,1094,0,8,20,0,28,464,524,136,5,1129,0,0,0,1134
12/27/2007,SLC,UT,ANM,WE,Towers with Radar,527,527,108,14,1176,0,21,78,2,101,527,554,186,16,1283,0,0,0,1320
12/28/2007,SLC,UT,ANM,WE,Towers with Radar,513,535,76,2,1126,0,9,27,0,36,513,551,103,2,1169,0,0,0,1183
12/29/2007,SLC,UT,ANM,WE,Towers with Radar,485,489,66,0,1040,0,9,31,0,40,485,502,97,0,1084,0,0,0,1089
12/30/2007,SLC,UT,ANM,WE,Towers with Radar,478,476,41,0,995,0,10,5,0,15,478,486,46,0,1010,0,0,0,1012
12/31/2007,SLC,UT,ANM,WE,Towers with Radar,455,470,62,1,988,0,27,58,0,85,455,505,120,1,1081,0,0,0,1101
01/01/2008,SLC,UT,ANM,WE,Towers with Radar,444,410,78,0,932,0,21,65,0,86,444,452,143,0,1039,0,0,0,1054
01/02/2008,SLC,UT,ANM,WE,Towers with Radar,499,525,91,5,1120,0,32,119,0,151,499,566,210,5,1280,0,0,0,1308
01/03/2008,SLC,UT,ANM,WE,Towers with Radar,515,514,86,14,1129,0,37,109,0,146,515,563,195,14,1287,0,0,0,1313
01/04/2008,SLC,UT,ANM,WE,Towers with Radar,488,453,77,4,1022,0,25,26,0,51,488,482,103,4,1077,0,0,0,1083
01/05/2008,SLC,UT,ANM,WE,Towers with Radar,420,370,78,2,870,0,16,16,2,34,421,398,94,4,917,0,0,0,925
01/06/2008,SLC,UT,ANM,WE,Towers with Radar,447,411,84,2,944,0,9,1,0,10,448,425,85,2,960,0,0,0,960
01/07/2008,SLC,UT,ANM,WE,Towers with Radar,503,485,52,6,1046,0,28,92,1,121,503,522,144,7,1176,0,0,0,1190
01/08/2008,SLC,UT,ANM,WE,Towers with Radar,466,463,65,5,999,0,36,57,4,97,466,507,122,9,1104,0,0,0,1118
01/09/2008,SLC,UT,ANM,WE,Towers with Radar,473,458,68,2,1001,0,14,9,0,23,474,477,77,2,1030,0,0,0,1037
01/10/2008,SLC,UT,ANM,WE,Towers with Radar,471,484,71,5,1031,0,27,97,0,124,472,517,168,5,1162,0,0,0,1185
01/11/2008,SLC,UT,ANM,WE,Towers with Radar,488,490,76,2,1056,0,22,43,0,65,489,520,119,2,1130,0,0,0,1138
01/12/2008,SLC,UT,ANM,WE,Towers with Radar,431,391,31,0,853,0,15,134,0,149,431,427,165,0,1023,0,0,0,1037
01/13/2008,SLC,UT,ANM,WE,Towers with Radar,428,420,57,0,905,0,6,6,0,12,428,431,63,0,922,0,0,0,923
01/14/2008,SLC,UT,ANM,WE,Towers with Radar,477,490,77,4,1048,0,24,125,1,150,477,524,202,5,1208,0,0,0,1235
01/15/2008,SLC,UT,ANM,WE,Towers with Radar,459,453,69,6,987,0,26,60,1,87,459,482,129,7,1077,0,0,0,1089
01/16/2008,SLC,UT,ANM,WE,Towers with Radar,474,453,94,6,1027,0,22,118,0,140,474,492,212,6,1184,0,0,0,1212
01/17/2008,SLC,UT,ANM,WE,Towers with Radar,464,525,131,9,1129,0,23,97,1,121,464,559,228,10,1261,0,0,0,1281
01/18/2008,SLC,UT,ANM,WE,Towers with Radar,499,549,163,3,1214,0,20,57,0,77,499,577,220,3,1299,0,0,0,1311
01/19/2008,SLC,UT,ANM,WE,Towers with Radar,447,403,69,1,920,0,12,122,0,134,447,433,191,1,1072,0,0,0,1091
01/20/2008,SLC,UT,ANM,WE,Towers with Radar,434,445,75,0,954,0,15,35,0,50,434,470,110,0,1014,0,0,0,1023
01/21/2008,SLC,UT,ANM,WE,Towers with Radar,424,474,134,0,1032,0,13,7,0,20,425,497,141,0,1063,0,0,0,1068
01/22/2008,SLC,UT,ANM,WE,Towers with Radar,495,562,86,10,1153,0,16,74,0,90,497,583,160,10,1250,0,0,0,1270
01/23/2008,SLC,UT,ANM,WE,Towers with Radar,479,490,108,9,1086,0,18,40,0,58,482,515,148,9,1154,0,0,0,1165
01/24/2008,SLC,UT,ANM,WE,Towers with Radar,484,495,93,2,1074,0,5,9,2,16,484,503,102,4,1093,0,0,0,1095
01/25/2008,SLC,UT,ANM,WE,Towers with Radar,492,502,97,7,1098,0,13,44,0,57,492,526,141,7,1166,0,0,0,1178
01/26/2008,SLC,UT,ANM,WE,Towers with Radar,440,411,59,2,912,1,18,132,0,151,441,447,191,2,1081,0,0,0,1113
01/27/2008,SLC,UT,ANM,WE,Towers with Radar,424,427,89,8,948,0,4,5,0,9,424,439,94,8,965,0,0,0,969
01/28/2008,SLC,UT,ANM,WE,Towers with Radar,449,408,60,6,923,0,11,1,0,12,451,423,61,6,941,0,0,0,943
01/29/2008,SLC,UT,ANM,WE,Towers with Radar,481,496,60,2,1039,0,23,93,0,116,481,534,153,2,1170,0,0,0,1180
01/30/2008,SLC,UT,ANM,WE,Towers with Radar,469,463,72,5,1009,0,19,37,1,57,469,484,109,6,1068,0,0,0,1081
01/31/2008,SLC,UT,ANM,WE,Towers with Radar,473,472,90,5,1040,0,21,68,4,93,473,501,158,9,1141,0,0,0,1156
02/01/2008,SLC,UT,ANM,WE,Towers with Radar,475,507,73,4,1059,0,19,72,0,91,475,534,145,4,1158,0,0,0,1166
02/02/2008,SLC,UT,ANM,WE,Towers with Radar,455,400,45,6,906,0,17,135,0,152,455,438,180,6,1079,0,0,0,1107
02/03/2008,SLC,UT,ANM,WE,Towers with Radar,417,396,42,0,855,0,3,0,0,3,418,400,42,0,860,0,0,0,860
02/04/2008,SLC,UT,ANM,WE,Towers with Radar,466,506,71,3,1046,0,24,32,0,56,466,538,103,3,1110,0,0,0,1127
02/05/2008,SLC,UT,ANM,WE,Towers with Radar,482,456,62,8,1008,0,35,157,1,193,482,501,219,9,1211,0,0,0,1237
02/06/2008,SLC,UT,ANM,WE,Towers with Radar,454,479,75,1,1009,0,42,69,0,111,455,534,144,1,1134,0,0,0,1151
02/07/2008,SLC,UT,ANM,WE,Towers with Radar,477,487,79,8,1051,0,22,22,0,44,478,523,101,8,1110,0,0,0,1116
02/08/2008,SLC,UT,ANM,WE,Towers with Radar,498,520,100,4,1122,0,58,166,0,224,498,587,266,4,1355,0,0,0,1382
02/09/2008,SLC,UT,ANM,WE,Towers with Radar,434,398,56,0,888,0,27,169,0,196,434,435,225,0,1094,0,0,0,1121
02/10/2008,SLC,UT,ANM,WE,Towers with Radar,426,426,90,4,946,2,15,104,1,122,428,455,194,5,1082,0,0,0,1102
