01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
02/11/2008,SLC,UT,ANM,WE,Towers with Radar,465,477,69,10,1021,0,35,168,0,203,465,526,237,10,1238,0,0,0,1268
02/12/2008,SLC,UT,ANM,WE,Towers with Radar,463,460,48,10,981,0,29,199,1,229,463,502,247,11,1223,0,0,0,1262
02/13/2008,SLC,UT,ANM,WE,Towers with Radar,446,448,70,4,968,0,14,25,0,39,448,468,95,4,1015,0,0,0,1023
02/14/2008,SLC,UT,ANM,WE,Towers with Radar,526,550,109,15,1200,0,31,50,0,81,526,587,159,15,1287,0,0,0,1301
02/15/2008,SLC,UT,ANM,WE,Towers with Radar,489,515,104,9,1117,0,32,189,0,221,489,565,293,9,1356,0,0,0,1383
02/16/2008,SLC,UT,ANM,WE,Towers with Radar,446,422,41,3,912,0,25,148,2,175,446,468,189,5,1108,0,0,0,1132
02/17/2008,SLC,UT,ANM,WE,Towers with Radar,439,443,56,3,941,0,4,90,1,95,440,471,146,4,1061,0,0,0,1072
02/18/2008,SLC,UT,ANM,WE,Towers with Radar,466,509,129,0,1104,0,26,167,0,193,466,548,296,0,1310,0,0,0,1342
02/19/2008,SLC,UT,ANM,WE,Towers with Radar,469,465,81,1,1016,0,30,169,0,199,469,504,250,1,1224,0,0,0,1247
02/20/2008,SLC,UT,ANM,WE,Towers with Radar,475,501,68,8,1052,0,11,69,0,80,476,527,137,8,1148,0,0,0,1168
02/21/2008,SLC,UT,ANM,WE,Towers with Radar,490,510,89,10,1099,0,9,18,0,27,491,525,107,10,1133,0,0,0,1136
02/22/2008,SLC,UT,ANM,WE,Towers with Radar,480,530,70,1,1081,0,14,38,0,52,481,548,108,1,1138,0,0,0,1155
02/23/2008,SLC,UT,ANM,WE,Towers with Radar,460,460,57,2,979,0,10,51,1,62,461,483,108,3,1055,0,0,0,1067
02/24/2008,SLC,UT,ANM,WE,Towers with Radar,435,445,77,0,957,0,12,8,0,20,436,464,85,0,985,0,0,0,987
02/25/2008,SLC,UT,ANM,WE,Towers with Radar,476,487,90,5,1058,0,21,62,0,83,476,522,152,5,1155,0,0,0,1168
02/26/2008,SLC,UT,ANM,WE,Towers with Radar,483,474,60,13,1030,0,41,163,0,204,483,539,223,13,1258,0,0,0,1293
02/27/2008,SLC,UT,ANM,WE,Towers with Radar,489,489,85,8,1071,0,28,173,1,202,489,537,258,9,1293,0,0,0,1322
02/28/2008,SLC,UT,ANM,WE,Towers with Radar,491,523,94,12,1120,0,38,163,0,201,491,579,257,12,1339,0,0,0,1379
02/29/2008,SLC,UT,ANM,WE,Towers with Radar,487,481,74,1,1043,2,34,186,0,222,489,525,260,1,1275,0,0,0,1304
03/01/2008,SLC,UT,ANM,WE,Towers with Radar,440,407,51,8,906,0,11,27,0,38,441,432,78,8,959,0,0,0,962
03/02/2008,SLC,UT,ANM,WE,Towers with Radar,458,473,78,4,1013,0,8,54,0,62,458,497,132,4,1091,0,0,0,1098
03/03/2008,SLC,UT,ANM,WE,Towers with Radar,475,514,67,7,1063,0,45,190,0,235,475,575,257,7,1314,0,0,0,1347
03/04/2008,SLC,UT,ANM,WE,Towers with Radar,464,460,59,8,991,0,32,87,2,121,464,504,146,10,1124,0,0,0,1146
03/05/2008,SLC,UT,ANM,WE,Towers with Radar,476,514,120,12,1122,0,44,154,2,200,476,564,274,14,1328,0,0,0,1362
03/06/2008,SLC,UT,ANM,WE,Towers with Radar,497,513,109,15,1134,0,31,168,0,199,497,561,277,15,1350,0,0,0,1388
03/07/2008,SLC,UT,ANM,WE,Towers with Radar,475,516,129,8,1128,0,29,201,0,230,475,551,330,8,1364,0,0,0,1403
03/08/2008,SLC,UT,ANM,WE,Towers with Radar,451,425,61,3,940,0,7,63,4,74,451,445,124,7,1027,0,0,0,1035
03/09/2008,SLC,UT,ANM,WE,Towers with Radar,452,457,72,3,984,0,12,94,0,106,452,484,166,3,1105,0,0,0,1119
03/10/2008,SLC,UT,ANM,WE,Towers with Radar,485,472,68,8,1033,0,49,148,0,197,485,531,216,8,1240,0,0,0,1259
03/11/2008,SLC,UT,ANM,WE,Towers with Radar,468,433,52,6,959,0,35,145,1,181,468,479,197,7,1151,0,0,0,1178
03/12/2008,SLC,UT,ANM,WE,Towers with Radar,477,481,75,8,1041,0,40,160,0,200,477,539,235,8,1259,0,0,0,1284
03/13/2008,SLC,UT,ANM,WE,Towers with Radar,496,505,83,10,1094,0,14,31,0,45,496,529,114,10,1149,0,0,0,1167
03/14/2008,SLC,UT,ANM,WE,Towers with Radar,486,523,93,3,1105,0,26,50,0,76,486,557,143,3,1189,0,0,0,1201
03/15/2008,SLC,UT,ANM,WE,Towers with Radar,444,432,84,2,962,0,19,58,0,77,444,460,142,2,1048,0,0,0,1052
03/16/2008,SLC,UT,ANM,WE,Towers with Radar,456,471,82,0,1009,0,11,28,0,39,457,495,110,0,1062,0,0,0,1066
03/17/2008,SLC,UT,ANM,WE,Towers with Radar,494,510,62,3,1069,0,23,172,0,195,494,554,234,3,1285,0,0,0,1308
03/18/2008,SLC,UT,ANM,WE,Towers with Radar,463,471,69,5,1008,0,39,141,0,180,463,518,210,5,1196,0,0,0,1224
03/19/2008,SLC,UT,ANM,WE,Towers with Radar,475,503,72,6,1056,0,26,151,0,177,475,541,223,6,1245,0,0,0,1263
03/20/2008,SLC,UT,ANM,WE,Towers with Radar,488,529,110,6,1133,0,40,94,0,134,488,587,204,6,1285,0,0,0,1313
03/21/2008,SLC,UT,ANM,WE,Towers with Radar,487,502,70,3,1062,0,30,192,1,223,487,544,262,4,1297,0,0,0,1320
03/22/2008,SLC,UT,ANM,WE,Towers with Radar,450,429,62,3,944,0,17,141,0,158,450,458,203,3,1114,0,0,0,1138
03/23/2008,SLC,UT,ANM,WE,Towers with Radar,447,432,59,0,938,0,17,78,0,95,447,462,137,0,1046,0,0,0,1063
03/24/2008,SLC,UT,ANM,WE,Towers with Radar,472,494,63,3,1032,0,32,142,0,174,472,535,205,3,1215,0,0,0,1244
03/25/2008,SLC,UT,ANM,WE,Towers with Radar,460,451,62,9,982,0,30,172,0,202,460,501,234,9,1204,0,0,0,1229
03/26/2008,SLC,UT,ANM,WE,Towers with Radar,482,479,74,5,1040,0,44,98,1,143,482,535,172,6,1195,0,0,0,1215
03/27/2008,SLC,UT,ANM,WE,Towers with Radar,486,510,72,10,1078,0,33,57,2,92,486,561,129,12,1188,0,0,0,1215
03/28/2008,SLC,UT,ANM,WE,Towers with Radar,496,488,82,6,1072,0,38,135,0,173,496,533,217,6,1252,0,0,0,1272
03/29/2008,SLC,UT,ANM,WE,Towers with Radar,461,421,50,5,937,0,16,38,0,54,461,441,88,5,995,0,0,0,1009
03/30/2008,SLC,UT,ANM,WE,Towers with Radar,434,444,82,2,962,0,2,3,0,5,436,451,85,2,974,0,0,0,975
03/31/2008,SLC,UT,ANM,WE,Towers with Radar,475,506,42,6,1029,0,34,95,0,129,475,545,137,6,1163,0,0,0,1183
04/01/2008,SLC,UT,ANM,WE,Towers with Radar,488,440,45,6,979,0,33,176,1,210,488,483,221,7,1199,0,0,0,1241
04/02/2008,SLC,UT,ANM,WE,Towers with Radar,485,485,63,9,1042,1,13,60,0,74,486,506,123,9,1124,0,0,0,1137
04/03/2008,SLC,UT,ANM,WE,Towers with Radar,499,483,59,8,1049,0,35,210,0,245,500,529,269,8,1306,0,0,0,1326
04/04/2008,SLC,UT,ANM,WE,Towers with Radar,488,478,69,3,1038,0,26,163,0,189,488,511,232,3,1234,0,0,0,1255
04/05/2008,SLC,UT,ANM,WE,Towers with Radar,452,396,30,5,883,0,11,97,0,108,452,409,127,5,993,0,0,0,1005
04/06/2008,SLC,UT,ANM,WE,Towers with Radar,446,440,54,4,944,0,13,64,1,78,446,462,118,5,1031,0,0,0,1049
04/07/2008,SLC,UT,ANM,WE,Towers with Radar,472,473,58,6,1009,0,34,31,0,65,472,514,89,6,1081,0,0,0,1088
04/08/2008,SLC,UT,ANM,WE,Towers with Radar,453,398,47,11,909,0,32,157,0,189,453,440,204,11,1108,0,0,0,1133
04/09/2008,SLC,UT,ANM,WE,Towers with Radar,451,463,62,9,985,0,18,21,0,39,451,484,83,9,1027,0,0,0,1028
04/10/2008,SLC,UT,ANM,WE,Towers with Radar,478,450,72,9,1009,0,26,132,1,159,478,484,204,10,1176,0,0,0,1205
04/11/2008,SLC,UT,ANM,WE,Towers with Radar,482,471,56,6,1015,0,37,161,0,198,482,517,217,6,1222,0,0,0,1254
04/12/2008,SLC,UT,ANM,WE,Towers with Radar,412,303,22,0,737,0,18,150,0,168,413,348,172,0,933,0,0,0,961
04/13/2008,SLC,UT,ANM,WE,Towers with Radar,437,430,51,4,922,0,16,72,1,89,438,455,123,5,1021,0,0,0,1033
04/14/2008,SLC,UT,ANM,WE,Towers with Radar,465,493,61,3,1022,0,29,124,0,153,465,531,185,3,1184,0,0,0,1209
04/15/2008,SLC,UT,ANM,WE,Towers with Radar,448,391,51,8,898,0,30,39,0,69,449,432,90,8,979,0,0,0,990
04/16/2008,SLC,UT,ANM,WE,Towers with Radar,471,453,70,13,1007,0,33,129,0,162,471,496,199,13,1179,0,0,0,1203
04/17/2008,SLC,UT,ANM,WE,Towers with Radar,494,427,47,9,977,0,38,224,1,263,494,469,271,10,1244,0,0,0,1281
04/18/2008,SLC,UT,ANM,WE,Towers with Radar,489,434,56,2,981,0,38,127,0,165,489,484,183,2,1158,0,0,0,1191
04/19/2008,SLC,UT,ANM,WE,Towers with Radar,413,310,28,0,751,0,16,32,0,48,413,347,60,0,820,0,0,0,829
04/20/2008,SLC,UT,ANM,WE,Towers with Radar,438,391,37,1,867,0,8,11,0,19,438,408,48,1,895,0,0,0,897
04/21/2008,SLC,UT,ANM,WE,Towers with Radar,472,427,56,4,959,0,40,159,0,199,472,474,215,4,1165,0,0,0,1188
04/22/2008,SLC,UT,ANM,WE,Towers with Radar,447,386,66,8,907,0,27,204,1,232,447,421,270,9,1147,0,0,0,1183
04/23/2008,SLC,UT,ANM,WE,Towers with Radar,475,449,53,9,986,0,28,81,1,110,476,486,134,10,1106,0,0,0,1118
04/24/2008,SLC,UT,ANM,WE,Towers with Radar,484,449,56,5,994,0,26,19,0,45,484,478,75,5,1042,0,0,0,1054
04/25/2008,SLC,UT,ANM,WE,Towers with Radar,484,433,47,7,971,0,43,181,1,225,484,487,228,8,1207,0,0,0,1238
04/26/2008,SLC,UT,ANM,WE,Towers with Radar,416,300,24,0,740,0,22,170,0,192,416,343,194,0,953,0,0,0,986
04/27/2008,SLC,UT,ANM,WE,Towers with Radar,439,399,33,3,874,0,13,88,0,101,439,424,121,3,987,0,0,0,999
04/28/2008,SLC,UT,ANM,WE,Towers with Radar,476,432,41,5,954,0,33,183,0,216,476,472,224,5,1177,0,0,0,1227
04/29/2008,SLC,UT,ANM,WE,Towers with Radar,444,407,50,9,910,0,32,76,0,108,446,450,126,9,1031,0,0,0,1057
04/30/2008,SLC,UT,ANM,WE,Towers with Radar,475,457,63,7,1002,0,26,65,0,91,476,490,128,7,1101,0,0,0,1122
05/01/2008,SLC,UT,ANM,WE,Towers with Radar,492,445,64,10,1011,0,32,34,0,66,492,488,98,10,1088,0,0,0,1096
05/02/2008,SLC,UT,ANM,WE,Towers with Radar,492,428,55,2,977,0,31,176,1,208,492,469,231,3,1195,0,0,0,1236
05/03/2008,SLC,UT,ANM,WE,Towers with Radar,415,295,29,1,740,0,39,128,6,173,415,355,157,7,934,0,0,0,969
05/04/2008,SLC,UT,ANM,WE,Towers with Radar,440,355,32,3,830,2,31,80,2,115,442,394,112,5,953,0,0,0,969
05/05/2008,SLC,UT,ANM,WE,Towers with Radar,469,415,46,5,935,0,29,141,0,170,469,456,187,5,1117,0,0,0,1140
05/06/2008,SLC,UT,ANM,WE,Towers with Radar,443,390,51,6,890,0,40,207,0,247,443,440,258,6,1147,0,0,0,1176
05/07/2008,SLC,UT,ANM,WE,Towers with Radar,466,435,44,6,951,0,32,68,0,100,466,478,112,6,1062,0,0,0,1079
05/08/2008,SLC,UT,ANM,WE,Towers with Radar,488,434,50,12,984,0,47,157,3,207,488,496,207,15,1206,0,0,0,1239
05/09/2008,SLC,UT,ANM,WE,Towers with Radar,479,441,70,2,992,0,36,88,0,124,479,490,158,2,1129,0,0,0,1152
05/10/2008,SLC,UT,ANM,WE,Towers with Radar,416,303,36,4,759,0,16,170,1,187,416,329,206,5,956,0,0,0,981
05/11/2008,SLC,UT,ANM,WE,Towers with Radar,440,371,27,4,842,0,11,56,0,67,440,404,83,4,931,0,0,0,947
05/12/2008,SLC,UT,ANM,WE,Towers with Radar,478,436,45,3,962,0,34,86,0,120,481,477,131,3,1092,0,0,0,1104
05/13/2008,SLC,UT,ANM,WE,Towers with Radar,448,374,37,8,867,0,50,194,0,244,448,446,231,8,1133,0,0,0,1165
05/14/2008,SLC,UT,ANM,WE,Towers with Radar,466,419,66,8,959,0,32,169,2,203,466,459,235,10,1170,0,0,0,1206
05/15/2008,SLC,UT,ANM,WE,Towers with Radar,489,443,61,15,1008,0,36,142,0,178,489,485,203,15,1192,0,0,0,1220
05/16/2008,SLC,UT,ANM,WE,Towers with Radar,480,450,52,2,984,0,43,184,0,227,480,495,236,2,1213,0,0,0,1247
05/17/2008,SLC,UT,ANM,WE,Towers with Radar,356,265,32,5,658,0,17,127,1,145,365,312,159,6,842,0,0,0,878
05/18/2008,SLC,UT,ANM,WE,Towers with Radar,438,372,25,4,839,0,10,57,0,67,441,404,82,4,931,0,0,0,949
05/19/2008,SLC,UT,ANM,WE,Towers with Radar,473,427,43,4,947,0,32,150,1,183,476,477,193,5,1151,0,0,0,1171
05/20/2008,SLC,UT,ANM,WE,Towers with Radar,452,389,43,7,891,0,32,128,1,161,455,439,171,8,1073,0,0,0,1094
05/21/2008,SLC,UT,ANM,WE,Towers with Radar,479,443,64,5,991,0,27,32,0,59,479,479,96,5,1059,0,0,0,1074
05/22/2008,SLC,UT,ANM,WE,Towers with Radar,496,439,56,10,1001,0,23,26,0,49,496,480,82,10,1068,0,0,0,1079
05/23/2008,SLC,UT,ANM,WE,Towers with Radar,492,451,54,3,1000,0,22,49,0,71,492,483,103,3,1081,0,0,0,1096
05/24/2008,SLC,UT,ANM,WE,Towers with Radar,414,300,24,1,739,0,17,50,2,69,414,332,74,3,823,0,0,0,843
05/25/2008,SLC,UT,ANM,WE,Towers with Radar,367,283,16,5,671,0,15,51,2,68,367,306,67,7,747,0,0,0,758
05/26/2008,SLC,UT,ANM,WE,Towers with Radar,436,378,35,0,849,0,14,9,0,23,436,401,44,0,881,0,0,0,890
05/27/2008,SLC,UT,ANM,WE,Towers with Radar,460,428,44,8,940,0,38,184,0,222,460,474,228,8,1170,0,0,0,1212
05/28/2008,SLC,UT,ANM,WE,Towers with Radar,478,435,39,9,961,0,34,112,4,150,478,491,151,13,1133,0,0,0,1160
05/29/2008,SLC,UT,ANM,WE,Towers with Radar,488,443,54,18,1003,0,35,57,11,103,489,493,111,29,1122,0,0,0,1146
05/30/2008,SLC,UT,ANM,WE,Towers with Radar,483,429,39,3,954,0,46,192,3,241,484,492,231,6,1213,0,0,0,1237
05/31/2008,SLC,UT,ANM,WE,Towers with Radar,411,296,26,2,735,0,25,158,0,183,411,325,184,2,922,0,0,0,942
06/01/2008,SLC,UT,ANM,WE,Towers with Radar,462,383,34,2,881,0,14,83,0,97,462,414,117,2,995,0,0,0,1008
06/02/2008,SLC,UT,ANM,WE,Towers with Radar,475,412,46,0,933,0,36,159,1,196,475,452,205,1,1133,0,0,0,1158
06/03/2008,SLC,UT,ANM,WE,Towers with Radar,458,379,38,6,881,0,44,134,0,178,458,435,172,6,1071,0,0,0,1096
06/04/2008,SLC,UT,ANM,WE,Towers with Radar,482,453,66,13,1014,0,15,17,0,32,483,473,83,13,1052,0,0,0,1066
06/05/2008,SLC,UT,ANM,WE,Towers with Radar,524,439,58,9,1030,0,37,126,0,163,524,496,184,9,1213,0,0,0,1236
06/06/2008,SLC,UT,ANM,WE,Towers with Radar,534,440,55,1,1030,0,29,107,0,136,535,492,162,1,1190,0,0,0,1215
06/07/2008,SLC,UT,ANM,WE,Towers with Radar,478,381,29,8,896,0,12,97,4,113,478,407,126,12,1023,0,0,0,1032
06/08/2008,SLC,UT,ANM,WE,Towers with Radar,490,394,45,3,932,1,8,76,0,85,491,421,121,3,1036,0,0,0,1053
06/09/2008,SLC,UT,ANM,WE,Towers with Radar,516,448,58,2,1024,0,40,169,0,209,517,497,227,2,1243,0,0,0,1263
06/10/2008,SLC,UT,ANM,WE,Towers with Radar,506,425,57,7,995,0,39,76,0,115,506,479,133,7,1125,0,0,0,1148
06/11/2008,SLC,UT,ANM,WE,Towers with Radar,536,441,66,14,1057,0,32,67,0,99,536,483,133,14,1166,0,0,0,1195
06/12/2008,SLC,UT,ANM,WE,Towers with Radar,533,441,43,11,1028,0,49,140,2,191,534,506,183,13,1236,0,0,0,1261
06/13/2008,SLC,UT,ANM,WE,Towers with Radar,527,436,57,3,1023,0,40,217,0,257,527,485,274,3,1289,0,0,0,1322
06/14/2008,SLC,UT,ANM,WE,Towers with Radar,481,381,26,4,892,0,27,126,0,153,481,426,152,4,1063,0,0,0,1081
06/15/2008,SLC,UT,ANM,WE,Towers with Radar,489,385,27,1,902,0,15,79,1,95,489,406,106,2,1003,0,0,0,1015
06/16/2008,SLC,UT,ANM,WE,Towers with Radar,504,423,64,4,995,0,32,162,0,194,504,477,226,4,1211,0,0,0,1252
06/17/2008,SLC,UT,ANM,WE,Towers with Radar,519,416,50,6,991,0,37,133,1,171,519,466,183,7,1175,0,0,0,1212
06/18/2008,SLC,UT,ANM,WE,Towers with Radar,527,431,42,9,1009,0,48,166,1,215,527,492,208,10,1237,0,0,0,1272
06/19/2008,SLC,UT,ANM,WE,Towers with Radar,524,432,83,12,1051,0,42,178,0,220,525,488,261,12,1286,0,0,0,1317
06/20/2008,SLC,UT,ANM,WE,Towers with Radar,530,429,67,6,1032,0,31,155,3,189,530,464,222,9,1225,0,0,0,1247
06/21/2008,SLC,UT,ANM,WE,Towers with Radar,476,370,20,0,866,0,15,120,1,136,476,396,140,1,1013,0,0,0,1025
06/22/2008,SLC,UT,ANM,WE,Towers with Radar,484,397,37,2,920,0,17,68,2,87,484,431,105,4,1024,0,0,0,1050
06/23/2008,SLC,UT,ANM,WE,Towers with Radar,522,424,45,8,999,0,36,129,0,165,522,465,174,8,1169,0,0,0,1199
06/24/2008,SLC,UT,ANM,WE,Towers with Radar,520,422,46,6,994,0,52,152,1,205,520,485,198,7,1210,0,0,0,1254
06/25/2008,SLC,UT,ANM,WE,Towers with Radar,523,437,46,5,1011,0,61,114,0,175,523,504,160,5,1192,0,0,0,1233
06/26/2008,SLC,UT,ANM,WE,Towers with Radar,538,432,53,7,1030,0,38,151,1,190,538,482,204,8,1232,0,0,0,1268
06/27/2008,SLC,UT,ANM,WE,Towers with Radar,529,432,49,1,1011,0,39,166,1,206,529,487,215,2,1233,0,0,0,1263
06/28/2008,SLC,UT,ANM,WE,Towers with Radar,482,378,25,4,889,0,38,114,1,153,482,431,139,5,1057,0,0,0,1091
06/29/2008,SLC,UT,ANM,WE,Towers with Radar,480,402,27,0,909,0,10,50,0,60,480,427,77,0,984,0,0,0,1000
06/30/2008,SLC,UT,ANM,WE,Towers with Radar,527,429,48,4,1008,0,32,121,0,153,527,467,169,4,1167,0,0,0,1203
07/01/2008,SLC,UT,ANM,WE,Towers with Radar,523,408,55,6,992,0,39,124,0,163,523,447,179,6,1155,0,0,0,1155
07/02/2008,SLC,UT,ANM,WE,Towers with Radar,526,435,64,1,1026,0,44,145,0,189,526,479,209,1,1215,0,0,0,1215
07/03/2008,SLC,UT,ANM,WE,Towers with Radar,524,433,63,1,1021,0,47,137,1,185,524,480,200,2,1206,0,0,0,1206
07/04/2008,SLC,UT,ANM,WE,Towers with Radar,381,288,16,1,686,0,20,31,2,53,381,308,47,3,739,0,0,0,739
07/05/2008,SLC,UT,ANM,WE,Towers with Radar,438,325,13,2,778,0,22,91,1,114,438,347,104,3,892,0,0,0,892
07/06/2008,SLC,UT,ANM,WE,Towers with Radar,489,414,39,1,943,0,14,57,0,71,489,428,96,1,1014,0,0,0,1014
07/07/2008,SLC,UT,ANM,WE,Towers with Radar,520,443,50,2,1015,0,36,155,0,191,520,479,205,2,1206,0,0,0,1206
07/08/2008,SLC,UT,ANM,WE,Towers with Radar,511,422,68,4,1005,0,39,161,0,200,511,461,229,4,1205,0,0,0,1205
07/09/2008,SLC,UT,ANM,WE,Towers with Radar,518,446,63,4,1031,0,36,155,0,191,518,482,218,4,1222,0,0,0,1222
07/10/2008,SLC,UT,ANM,WE,Towers with Radar,520,421,73,6,1020,0,34,169,0,203,520,455,242,6,1223,0,0,0,1223
07/11/2008,SLC,UT,ANM,WE,Towers with Radar,541,445,44,3,1033,0,37,128,2,167,541,482,172,5,1200,0,0,0,1200
07/12/2008,SLC,UT,ANM,WE,Towers with Radar,475,386,30,1,892,0,12,114,2,128,475,398,144,3,1020,0,0,0,1020
07/13/2008,SLC,UT,ANM,WE,Towers with Radar,470,411,36,3,920,0,9,48,2,59,470,420,84,5,979,0,0,0,979
07/14/2008,SLC,UT,ANM,WE,Towers with Radar,521,424,50,1,996,0,42,124,1,167,521,466,174,2,1163,0,0,0,1163
07/15/2008,SLC,UT,ANM,WE,Towers with Radar,508,414,54,5,981,0,36,159,2,197,508,450,213,7,1178,0,0,0,1178
07/16/2008,SLC,UT,ANM,WE,Towers with Radar,524,437,69,1,1031,0,32,118,2,152,524,469,187,3,1183,0,0,0,1183
07/17/2008,SLC,UT,ANM,WE,Towers with Radar,525,444,67,7,1043,0,42,146,2,190,525,486,213,9,1233,0,0,0,1233
07/18/2008,SLC,UT,ANM,WE,Towers with Radar,526,442,50,8,1026,0,30,152,3,185,526,472,202,11,1211,0,0,0,1211
07/19/2008,SLC,UT,ANM,WE,Towers with Radar,479,391,25,2,897,0,36,89,4,129,479,427,114,6,1026,0,0,0,1026
07/20/2008,SLC,UT,ANM,WE,Towers with Radar,488,425,45,2,960,0,10,56,1,67,488,435,101,3,1027,0,0,0,1027
07/21/2008,SLC,UT,ANM,WE,Towers with Radar,516,446,45,2,1009,0,32,95,2,129,516,478,140,4,1138,0,0,0,1138
07/22/2008,SLC,UT,ANM,WE,Towers with Radar,501,418,35,8,962,0,49,118,2,169,501,467,153,10,1131,0,0,0,1131
07/23/2008,SLC,UT,ANM,WE,Towers with Radar,515,453,63,4,1035,0,39,145,2,186,515,492,208,6,1221,0,0,0,1221
07/24/2008,SLC,UT,ANM,WE,Towers with Radar,527,437,41,3,1008,0,35,121,0,156,527,472,162,3,1164,0,0,0,1164
07/25/2008,SLC,UT,ANM,WE,Towers with Radar,524,448,42,2,1016,0,39,100,0,139,524,487,142,2,1155,0,0,0,1155
07/26/2008,SLC,UT,ANM,WE,Towers with Radar,471,390,33,0,894,0,20,93,0,113,471,410,126,0,1007,0,0,0,1007
07/27/2008,SLC,UT,ANM,WE,Towers with Radar,485,428,36,0,949,0,10,38,0,48,485,438,74,0,997,0,0,0,997
07/28/2008,SLC,UT,ANM,WE,Towers with Radar,511,447,39,3,1000,0,24,111,0,135,511,471,150,3,1135,0,0,0,1135
07/29/2008,SLC,UT,ANM,WE,Towers with Radar,504,433,51,7,995,0,30,147,4,181,504,463,198,11,1176,0,0,0,1176
07/30/2008,SLC,UT,ANM,WE,Towers with Radar,524,447,44,1,1016,0,46,140,0,186,524,493,184,1,1202,0,0,0,1202
07/31/2008,SLC,UT,ANM,WE,Towers with Radar,520,441,66,8,1035,0,33,154,0,187,520,474,220,8,1222,0,0,0,1222
08/01/2008,SLC,UT,ANM,WE,Towers with Radar,529,445,45,4,1023,0,36,117,0,153,529,481,162,4,1176,0,0,0,1176
08/02/2008,SLC,UT,ANM,WE,Towers with Radar,461,386,35,4,886,0,28,70,4,102,461,414,105,8,988,0,0,0,988
08/03/2008,SLC,UT,ANM,WE,Towers with Radar,478,409,39,4,930,0,19,55,0,74,478,428,94,4,1004,0,0,0,1004
08/04/2008,SLC,UT,ANM,WE,Towers with Radar,509,439,46,9,1003,0,40,114,0,154,509,479,160,9,1157,0,0,0,1157
08/05/2008,SLC,UT,ANM,WE,Towers with Radar,508,411,49,8,976,0,36,112,0,148,508,447,161,8,1124,0,0,0,1124
08/06/2008,SLC,UT,ANM,WE,Towers with Radar,508,452,58,7,1025,0,27,131,0,158,508,479,189,7,1183,0,0,0,1183
08/07/2008,SLC,UT,ANM,WE,Towers with Radar,527,446,53,10,1036,0,35,120,0,155,527,481,173,10,1191,2,0,2,1193
08/08/2008,SLC,UT,ANM,WE,Towers with Radar,528,473,53,1,1055,0,43,79,0,122,528,516,132,1,1177,0,0,0,1177
08/09/2008,SLC,UT,ANM,WE,Towers with Radar,473,379,41,3,896,0,17,69,0,86,473,396,110,3,982,0,0,0,982
08/10/2008,SLC,UT,ANM,WE,Towers with Radar,483,441,59,5,988,0,14,55,0,69,483,455,114,5,1057,0,0,0,1057
08/11/2008,SLC,UT,ANM,WE,Towers with Radar,504,451,66,4,1025,0,42,146,0,188,504,493,212,4,1213,0,0,0,1213
08/12/2008,SLC,UT,ANM,WE,Towers with Radar,508,413,49,9,979,0,36,157,2,195,508,449,206,11,1174,0,0,0,1174
08/13/2008,SLC,UT,ANM,WE,Towers with Radar,524,447,48,5,1024,0,27,131,0,158,524,474,179,5,1182,0,0,0,1182
08/14/2008,SLC,UT,ANM,WE,Towers with Radar,514,461,66,11,1052,0,43,112,0,155,514,504,178,11,1207,0,0,0,1207
08/15/2008,SLC,UT,ANM,WE,Towers with Radar,528,446,44,3,1021,0,39,113,4,156,528,485,157,7,1177,0,0,0,1177
08/16/2008,SLC,UT,ANM,WE,Towers with Radar,462,373,34,1,870,0,25,82,5,112,462,398,116,6,982,0,0,0,982
08/17/2008,SLC,UT,ANM,WE,Towers with Radar,490,407,36,4,937,0,14,76,0,90,490,421,112,4,1027,0,0,0,1027
08/18/2008,SLC,UT,ANM,WE,Towers with Radar,513,446,55,5,1019,0,33,126,0,159,513,479,181,5,1178,0,0,0,1178
08/19/2008,SLC,UT,ANM,WE,Towers with Radar,492,399,57,6,954,0,34,73,1,108,492,433,130,7,1062,0,0,0,1062
08/20/2008,SLC,UT,ANM,WE,Towers with Radar,487,428,64,0,979,0,46,128,3,177,487,474,192,3,1156,0,0,0,1156
