01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
08/21/2008,SLC,UT,ANM,WE,Towers with Radar,507,431,56,6,1000,0,40,110,1,151,507,471,166,7,1151,0,0,0,1151
08/22/2008,SLC,UT,ANM,WE,Towers with Radar,515,443,58,12,1028,0,32,125,0,157,515,475,183,12,1185,0,0,0,1185
08/23/2008,SLC,UT,ANM,WE,Towers with Radar,388,361,24,7,780,0,29,104,3,136,388,390,128,10,916,0,0,0,916
08/24/2008,SLC,UT,ANM,WE,Towers with Radar,467,397,51,12,927,0,13,66,2,81,467,410,117,14,1008,0,0,0,1008
08/25/2008,SLC,UT,ANM,WE,Towers with Radar,492,424,36,0,952,0,32,79,0,111,492,456,115,0,1063,0,0,0,1063
08/26/2008,SLC,UT,ANM,WE,Towers with Radar,485,394,48,7,934,0,35,144,1,180,485,429,192,8,1114,0,0,0,1114
08/27/2008,SLC,UT,ANM,WE,Towers with Radar,491,418,60,6,975,0,37,122,1,160,491,455,182,7,1135,0,0,0,1135
08/28/2008,SLC,UT,ANM,WE,Towers with Radar,504,432,74,9,1019,0,40,179,0,219,504,472,253,9,1238,0,0,0,1238
08/29/2008,SLC,UT,ANM,WE,Towers with Radar,502,436,61,0,999,0,39,180,0,219,502,475,241,0,1218,0,0,0,1218
08/30/2008,SLC,UT,ANM,WE,Towers with Radar,377,314,41,0,732,0,33,78,0,111,377,347,119,0,843,0,0,0,843
08/31/2008,SLC,UT,ANM,WE,Towers with Radar,372,264,11,3,650,0,22,17,1,40,372,286,28,4,690,0,0,0,690
09/01/2008,SLC,UT,ANM,WE,Towers with Radar,440,388,32,1,861,0,11,41,0,52,440,399,73,1,913,0,0,0,913
09/02/2008,SLC,UT,ANM,WE,Towers with Radar,423,380,40,10,853,0,27,129,0,156,423,407,169,10,1009,0,0,0,1009
09/03/2008,SLC,UT,ANM,WE,Towers with Radar,436,371,43,4,854,0,35,162,0,197,436,406,205,4,1051,0,0,0,1051
09/04/2008,SLC,UT,ANM,WE,Towers with Radar,456,383,31,12,882,0,39,150,0,189,456,422,181,12,1071,0,0,0,1071
09/05/2008,SLC,UT,ANM,WE,Towers with Radar,453,386,33,1,873,0,36,137,0,173,453,422,170,1,1046,0,0,0,1046
09/06/2008,SLC,UT,ANM,WE,Towers with Radar,355,271,34,2,662,0,22,112,0,134,355,293,146,2,796,0,0,0,796
09/07/2008,SLC,UT,ANM,WE,Towers with Radar,431,352,25,2,810,0,7,97,1,105,431,359,122,3,915,0,0,0,915
09/08/2008,SLC,UT,ANM,WE,Towers with Radar,430,367,43,5,845,0,30,146,0,176,430,397,189,5,1021,0,0,0,1021
09/09/2008,SLC,UT,ANM,WE,Towers with Radar,425,363,70,7,865,0,22,94,1,117,425,385,164,8,982,0,0,0,982
09/10/2008,SLC,UT,ANM,WE,Towers with Radar,441,376,63,7,887,0,22,79,0,101,441,398,142,7,988,0,0,0,988
09/11/2008,SLC,UT,ANM,WE,Towers with Radar,461,384,54,11,910,0,30,142,0,172,461,414,196,11,1082,0,0,0,1082
09/12/2008,SLC,UT,ANM,WE,Towers with Radar,446,392,51,5,894,0,43,219,3,265,446,435,270,8,1159,0,0,0,1159
09/13/2008,SLC,UT,ANM,WE,Towers with Radar,351,279,20,8,658,0,12,123,1,136,351,291,143,9,794,0,0,0,794
09/14/2008,SLC,UT,ANM,WE,Towers with Radar,414,346,50,3,813,0,4,75,0,79,414,350,125,3,892,0,0,0,892
09/15/2008,SLC,UT,ANM,WE,Towers with Radar,419,373,36,2,830,0,33,152,2,187,419,406,188,4,1017,0,0,0,1017
09/16/2008,SLC,UT,ANM,WE,Towers with Radar,431,350,55,14,850,0,35,201,0,236,431,385,256,14,1086,0,0,0,1086
09/17/2008,SLC,UT,ANM,WE,Towers with Radar,435,384,71,7,897,0,26,126,2,154,435,410,197,9,1051,0,0,0,1051
09/18/2008,SLC,UT,ANM,WE,Towers with Radar,459,387,73,9,928,0,24,181,0,205,459,411,254,9,1133,0,0,0,1133
09/19/2008,SLC,UT,ANM,WE,Towers with Radar,467,373,57,10,907,0,45,121,1,167,467,418,178,11,1074,0,0,0,1074
09/20/2008,SLC,UT,ANM,WE,Towers with Radar,362,279,31,3,675,0,12,75,2,89,362,291,106,5,764,0,0,0,764
09/21/2008,SLC,UT,ANM,WE,Towers with Radar,428,360,48,3,839,0,6,66,0,72,428,366,114,3,911,0,0,0,911
09/22/2008,SLC,UT,ANM,WE,Towers with Radar,421,361,42,1,825,0,26,85,0,111,421,387,127,1,936,0,0,0,936
09/23/2008,SLC,UT,ANM,WE,Towers with Radar,435,348,61,11,855,0,32,193,1,226,435,380,254,12,1081,0,0,0,1081
09/24/2008,SLC,UT,ANM,WE,Towers with Radar,437,369,44,6,856,0,44,169,0,213,437,413,213,6,1069,0,0,0,1069
09/25/2008,SLC,UT,ANM,WE,Towers with Radar,457,388,43,2,890,0,39,195,0,234,457,427,238,2,1124,0,0,0,1124
09/26/2008,SLC,UT,ANM,WE,Towers with Radar,462,386,58,2,908,0,34,163,1,198,462,420,221,3,1106,0,0,0,1106
09/27/2008,SLC,UT,ANM,WE,Towers with Radar,355,288,19,2,664,0,22,112,0,134,355,310,131,2,798,0,0,0,798
09/28/2008,SLC,UT,ANM,WE,Towers with Radar,427,349,34,5,815,0,8,77,0,85,427,357,111,5,900,0,0,0,900
09/29/2008,SLC,UT,ANM,WE,Towers with Radar,421,361,37,0,819,0,34,171,1,206,421,395,208,1,1025,0,0,0,1025
09/30/2008,SLC,UT,ANM,WE,Towers with Radar,436,353,43,1,833,0,46,180,1,227,436,399,223,2,1060,0,0,0,1060
10/01/2008,SLC,UT,ANM,WE,Towers with Radar,446,351,47,10,854,0,32,175,3,210,446,383,222,13,1064,0,0,0,1064
10/02/2008,SLC,UT,ANM,WE,Towers with Radar,466,386,59,13,924,0,44,178,2,224,466,430,237,15,1148,0,0,0,1148
10/03/2008,SLC,UT,ANM,WE,Towers with Radar,463,375,52,8,898,0,25,123,4,152,463,400,175,12,1050,0,0,0,1050
10/04/2008,SLC,UT,ANM,WE,Towers with Radar,357,280,28,3,668,0,4,4,0,8,357,284,32,3,676,0,0,0,676
10/05/2008,SLC,UT,ANM,WE,Towers with Radar,432,326,44,3,805,0,8,29,1,38,432,334,73,4,843,0,0,0,843
10/06/2008,SLC,UT,ANM,WE,Towers with Radar,431,354,57,1,843,0,39,129,0,168,431,393,186,1,1011,0,0,0,1011
10/07/2008,SLC,UT,ANM,WE,Towers with Radar,429,348,42,12,831,0,42,170,1,213,429,390,212,13,1044,0,0,0,1044
10/08/2008,SLC,UT,ANM,WE,Towers with Radar,445,358,44,13,860,0,37,170,3,210,445,395,214,16,1070,0,0,0,1070
10/09/2008,SLC,UT,ANM,WE,Towers with Radar,461,374,41,14,890,0,41,148,2,191,461,415,189,16,1081,0,0,0,1081
10/10/2008,SLC,UT,ANM,WE,Towers with Radar,461,377,43,3,884,0,26,153,1,180,461,403,196,4,1064,0,0,0,1064
10/11/2008,SLC,UT,ANM,WE,Towers with Radar,364,281,27,0,672,0,6,14,0,20,364,287,41,0,692,0,0,0,692
10/12/2008,SLC,UT,ANM,WE,Towers with Radar,431,333,21,1,786,0,7,6,0,13,431,340,27,1,799,0,0,0,799
10/13/2008,SLC,UT,ANM,WE,Towers with Radar,433,336,32,3,804,0,31,114,1,146,433,367,146,4,950,0,0,0,950
10/14/2008,SLC,UT,ANM,WE,Towers with Radar,435,344,44,13,836,0,37,155,0,192,435,381,199,13,1028,0,0,0,1028
10/15/2008,SLC,UT,ANM,WE,Towers with Radar,439,355,42,12,848,0,29,162,6,197,439,384,204,18,1045,0,0,0,1045
10/16/2008,SLC,UT,ANM,WE,Towers with Radar,460,387,48,10,905,0,40,147,2,189,460,427,195,12,1094,0,0,0,1094
10/17/2008,SLC,UT,ANM,WE,Towers with Radar,462,379,35,4,880,0,42,163,2,207,462,421,198,6,1087,0,0,0,1087
10/18/2008,SLC,UT,ANM,WE,Towers with Radar,345,266,29,4,644,0,25,98,0,123,345,291,127,4,767,0,0,0,767
10/19/2008,SLC,UT,ANM,WE,Towers with Radar,428,335,38,5,806,0,5,77,0,82,428,340,115,5,888,0,0,0,888
10/20/2008,SLC,UT,ANM,WE,Towers with Radar,429,344,42,3,818,0,28,134,2,164,429,372,176,5,982,0,0,0,982
10/21/2008,SLC,UT,ANM,WE,Towers with Radar,439,337,55,11,842,0,36,112,1,149,439,373,167,12,991,0,0,0,991
10/22/2008,SLC,UT,ANM,WE,Towers with Radar,440,351,46,14,851,0,29,191,0,220,440,380,237,14,1071,0,0,0,1071
10/23/2008,SLC,UT,ANM,WE,Towers with Radar,461,362,48,11,882,1,34,181,0,216,462,396,229,11,1098,0,0,0,1098
10/24/2008,SLC,UT,ANM,WE,Towers with Radar,454,367,33,4,858,0,40,176,0,216,454,407,209,4,1074,0,0,0,1074
10/25/2008,SLC,UT,ANM,WE,Towers with Radar,355,255,31,1,642,0,22,137,0,159,355,277,168,1,801,0,0,0,801
10/26/2008,SLC,UT,ANM,WE,Towers with Radar,417,313,34,1,765,0,4,109,0,113,417,317,143,1,878,0,0,0,878
10/27/2008,SLC,UT,ANM,WE,Towers with Radar,431,355,39,0,825,0,27,148,0,175,431,382,187,0,1000,0,0,0,1000
10/28/2008,SLC,UT,ANM,WE,Towers with Radar,434,337,49,10,830,0,23,176,0,199,434,360,225,10,1029,0,0,0,1029
10/29/2008,SLC,UT,ANM,WE,Towers with Radar,445,351,49,10,855,0,27,191,0,218,445,378,240,10,1073,0,0,0,1073
10/30/2008,SLC,UT,ANM,WE,Towers with Radar,454,363,40,15,872,0,32,178,2,212,454,395,218,17,1084,0,0,0,1084
10/31/2008,SLC,UT,ANM,WE,Towers with Radar,433,358,41,2,834,0,29,130,0,159,433,387,171,2,993,0,0,0,993
11/01/2008,SLC,UT,ANM,WE,Towers with Radar,361,254,25,0,640,0,16,81,0,97,361,270,106,0,737,0,0,0,737
11/02/2008,SLC,UT,ANM,WE,Towers with Radar,415,350,23,3,791,1,8,4,0,13,416,358,27,3,804,0,0,0,804
11/03/2008,SLC,UT,ANM,WE,Towers with Radar,431,365,41,4,841,0,31,134,0,165,431,396,175,4,1006,0,0,0,1006
11/04/2008,SLC,UT,ANM,WE,Towers with Radar,435,362,50,9,856,0,14,13,0,27,435,376,63,9,883,0,0,0,883
11/05/2008,SLC,UT,ANM,WE,Towers with Radar,447,368,54,10,879,0,14,10,0,24,447,382,64,10,903,0,0,0,903
11/06/2008,SLC,UT,ANM,WE,Towers with Radar,467,380,68,7,922,0,19,178,1,198,467,399,246,8,1120,0,0,0,1120
11/07/2008,SLC,UT,ANM,WE,Towers with Radar,457,386,40,2,885,0,17,168,0,185,457,403,208,2,1070,0,0,0,1070
11/08/2008,SLC,UT,ANM,WE,Towers with Radar,352,270,31,3,656,0,13,199,0,212,352,283,230,3,868,0,0,0,868
11/09/2008,SLC,UT,ANM,WE,Towers with Radar,416,336,28,3,783,0,3,35,0,38,416,339,63,3,821,0,0,0,821
11/10/2008,SLC,UT,ANM,WE,Towers with Radar,437,371,44,3,855,0,8,9,0,17,437,379,53,3,872,0,0,0,872
11/11/2008,SLC,UT,ANM,WE,Towers with Radar,436,361,45,1,843,0,7,127,0,134,436,368,172,1,977,0,0,0,977
11/12/2008,SLC,UT,ANM,WE,Towers with Radar,442,375,49,7,873,0,9,31,1,41,442,384,80,8,914,0,0,0,914
11/13/2008,SLC,UT,ANM,WE,Towers with Radar,456,404,38,9,907,0,33,99,0,132,456,437,137,9,1039,0,0,0,1039
11/14/2008,SLC,UT,ANM,WE,Towers with Radar,458,379,39,2,878,0,37,187,4,228,458,416,226,6,1106,0,0,0,1106
11/15/2008,SLC,UT,ANM,WE,Towers with Radar,353,265,24,2,644,0,26,197,0,223,353,291,221,2,867,0,0,0,867
11/16/2008,SLC,UT,ANM,WE,Towers with Radar,423,333,33,1,790,0,9,117,0,126,423,342,150,1,916,0,0,0,916
11/17/2008,SLC,UT,ANM,WE,Towers with Radar,434,354,42,1,831,0,31,157,0,188,434,385,199,1,1019,12,0,12,1031
11/18/2008,SLC,UT,ANM,WE,Towers with Radar,433,352,50,12,847,0,34,166,1,201,433,386,216,13,1048,0,0,0,1048
11/19/2008,SLC,UT,ANM,WE,Towers with Radar,443,360,53,11,867,0,36,171,0,207,443,396,224,11,1074,48,0,48,1122
11/20/2008,SLC,UT,ANM,WE,Towers with Radar,464,384,46,13,907,0,29,179,0,208,464,413,225,13,1115,0,0,0,1115
11/21/2008,SLC,UT,ANM,WE,Towers with Radar,459,378,54,2,893,0,35,169,0,204,459,413,223,2,1097,6,0,6,1103
11/22/2008,SLC,UT,ANM,WE,Towers with Radar,360,274,31,1,666,0,22,144,0,166,360,296,175,1,832,0,0,0,832
11/23/2008,SLC,UT,ANM,WE,Towers with Radar,421,338,18,3,780,0,5,84,2,91,421,343,102,5,871,6,0,6,877
11/24/2008,SLC,UT,ANM,WE,Towers with Radar,438,331,24,3,796,0,38,153,0,191,438,369,177,3,987,0,0,0,987
11/25/2008,SLC,UT,ANM,WE,Towers with Radar,462,374,33,15,884,1,48,178,0,227,463,422,211,15,1111,0,0,0,1111
11/26/2008,SLC,UT,ANM,WE,Towers with Radar,460,377,32,4,873,0,30,132,0,162,460,407,164,4,1035,12,0,12,1047
11/27/2008,SLC,UT,ANM,WE,Towers with Radar,258,183,10,0,451,0,4,6,0,10,258,187,16,0,461,0,0,0,461
11/28/2008,SLC,UT,ANM,WE,Towers with Radar,343,241,22,0,606,0,24,47,0,71,343,265,69,0,677,12,0,12,689
11/29/2008,SLC,UT,ANM,WE,Towers with Radar,413,355,29,0,797,0,13,78,0,91,413,368,107,0,888,2,0,2,890
11/30/2008,SLC,UT,ANM,WE,Towers with Radar,452,385,57,0,894,0,10,59,0,69,452,395,116,0,963,0,0,0,963
12/01/2008,SLC,UT,ANM,WE,Towers with Radar,467,389,36,3,895,0,26,104,0,130,467,415,140,3,1025,8,0,8,1033
12/02/2008,SLC,UT,ANM,WE,Towers with Radar,449,358,50,7,864,0,27,65,0,92,449,385,115,7,956,0,0,0,956
12/03/2008,SLC,UT,ANM,WE,Towers with Radar,455,354,56,7,872,0,32,146,1,179,455,386,202,8,1051,28,0,28,1079
12/04/2008,SLC,UT,ANM,WE,Towers with Radar,466,384,55,6,911,0,40,114,0,154,466,424,169,6,1065,10,0,10,1075
12/05/2008,SLC,UT,ANM,WE,Towers with Radar,461,384,45,2,892,0,28,182,0,210,461,412,227,2,1102,0,0,0,1102
12/06/2008,SLC,UT,ANM,WE,Towers with Radar,347,258,27,2,634,0,13,172,2,187,347,271,199,4,821,0,0,0,821
12/07/2008,SLC,UT,ANM,WE,Towers with Radar,415,342,34,7,798,0,12,123,0,135,415,354,157,7,933,16,0,16,949
12/08/2008,SLC,UT,ANM,WE,Towers with Radar,430,368,47,0,845,0,15,5,0,20,430,383,52,0,865,0,0,0,865
12/09/2008,SLC,UT,ANM,WE,Towers with Radar,434,344,38,11,827,0,35,138,0,173,434,379,176,11,1000,18,0,18,1018
12/10/2008,SLC,UT,ANM,WE,Towers with Radar,437,371,48,8,864,0,47,221,2,270,437,418,269,10,1134,0,0,0,1134
12/11/2008,SLC,UT,ANM,WE,Towers with Radar,471,371,74,12,928,0,37,174,0,211,471,408,248,12,1139,40,0,40,1179
12/12/2008,SLC,UT,ANM,WE,Towers with Radar,463,388,46,2,899,0,24,121,0,145,463,412,167,2,1044,96,0,96,1140
12/13/2008,SLC,UT,ANM,WE,Towers with Radar,353,269,16,0,638,0,6,4,0,10,353,275,20,0,648,0,0,0,648
12/14/2008,SLC,UT,ANM,WE,Towers with Radar,418,333,33,2,786,0,17,10,0,27,418,350,43,2,813,12,0,12,825
12/15/2008,SLC,UT,ANM,WE,Towers with Radar,446,360,44,1,851,0,14,15,0,29,446,374,59,1,880,0,0,0,880
12/16/2008,SLC,UT,ANM,WE,Towers with Radar,444,374,45,6,869,0,25,15,0,40,444,399,60,6,909,0,0,0,909
12/17/2008,SLC,UT,ANM,WE,Towers with Radar,478,379,54,11,922,0,21,152,0,173,478,400,206,11,1095,12,0,12,1107
12/18/2008,SLC,UT,ANM,WE,Towers with Radar,492,412,68,1,973,0,30,90,0,120,492,442,158,1,1093,0,0,0,1093
12/19/2008,SLC,UT,ANM,WE,Towers with Radar,446,385,73,1,905,0,15,3,0,18,446,400,76,1,923,4,0,4,927
12/20/2008,SLC,UT,ANM,WE,Towers with Radar,474,419,85,2,980,0,15,66,0,81,474,434,151,2,1061,86,0,86,1147
12/21/2008,SLC,UT,ANM,WE,Towers with Radar,452,373,40,1,866,0,8,33,0,41,452,381,73,1,907,0,0,0,907
12/22/2008,SLC,UT,ANM,WE,Towers with Radar,484,406,45,0,935,0,19,1,0,20,484,425,46,0,955,0,0,0,955
12/23/2008,SLC,UT,ANM,WE,Towers with Radar,496,454,71,2,1023,0,24,11,0,35,496,478,82,2,1058,0,0,0,1058
12/24/2008,SLC,UT,ANM,WE,Towers with Radar,431,321,43,1,796,0,16,44,0,60,431,337,87,1,856,8,0,8,864
12/25/2008,SLC,UT,ANM,WE,Towers with Radar,339,225,12,0,576,0,1,0,0,1,339,226,12,0,577,0,0,0,577
12/26/2008,SLC,UT,ANM,WE,Towers with Radar,476,455,101,0,1032,0,21,1,0,22,476,476,102,0,1054,14,0,14,1068
12/27/2008,SLC,UT,ANM,WE,Towers with Radar,451,418,99,0,968,0,16,50,0,66,451,434,149,0,1034,0,0,0,1034
12/28/2008,SLC,UT,ANM,WE,Towers with Radar,457,376,61,0,894,0,9,5,0,14,457,385,66,0,908,0,0,0,908
12/29/2008,SLC,UT,ANM,WE,Towers with Radar,476,396,51,2,925,0,26,87,2,115,476,422,138,4,1040,0,0,0,1040
12/30/2008,SLC,UT,ANM,WE,Towers with Radar,489,404,57,8,958,0,25,147,0,172,489,429,204,8,1130,0,0,0,1130
12/31/2008,SLC,UT,ANM,WE,Towers with Radar,455,332,56,3,846,0,38,115,0,153,455,370,171,3,999,6,0,6,1005
01/01/2009,SLC,UT,ANM,WE,Towers with Radar,442,349,43,0,834,0,7,35,0,42,442,356,78,0,876,0,0,0,876
01/02/2009,SLC,UT,ANM,WE,Towers with Radar,463,430,81,1,975,0,16,24,0,40,463,446,105,1,1015,0,0,0,1015
01/03/2009,SLC,UT,ANM,WE,Towers with Radar,482,419,96,0,997,0,18,80,0,98,482,437,176,0,1095,0,0,0,1095
01/04/2009,SLC,UT,ANM,WE,Towers with Radar,449,371,99,0,919,0,15,65,0,80,449,386,164,0,999,18,0,18,1017
01/05/2009,SLC,UT,ANM,WE,Towers with Radar,464,416,50,3,933,0,11,18,0,29,464,427,68,3,962,0,0,0,962
01/06/2009,SLC,UT,ANM,WE,Towers with Radar,444,369,42,6,861,0,1,2,0,3,444,370,44,6,864,0,0,0,864
01/07/2009,SLC,UT,ANM,WE,Towers with Radar,472,392,54,7,925,0,33,120,4,157,472,425,174,11,1082,10,0,10,1092
01/08/2009,SLC,UT,ANM,WE,Towers with Radar,477,398,62,15,952,0,31,125,0,156,477,429,187,15,1108,1,0,1,1109
01/09/2009,SLC,UT,ANM,WE,Towers with Radar,467,397,43,7,914,0,32,78,1,111,467,429,121,8,1025,10,0,10,1035
01/10/2009,SLC,UT,ANM,WE,Towers with Radar,374,276,36,0,686,0,17,121,1,139,374,293,157,1,825,0,0,0,825
01/11/2009,SLC,UT,ANM,WE,Towers with Radar,428,351,39,1,819,0,8,75,3,86,428,359,114,4,905,6,0,6,911
01/12/2009,SLC,UT,ANM,WE,Towers with Radar,463,395,60,5,923,0,21,88,1,110,463,416,148,6,1033,0,0,0,1033
01/13/2009,SLC,UT,ANM,WE,Towers with Radar,445,332,63,9,849,0,29,139,6,174,445,361,202,15,1023,0,0,0,1023
01/14/2009,SLC,UT,ANM,WE,Towers with Radar,458,375,70,4,907,0,26,150,0,176,458,401,220,4,1083,10,0,10,1093
01/15/2009,SLC,UT,ANM,WE,Towers with Radar,464,401,107,4,976,0,27,157,3,187,464,428,264,7,1163,0,0,0,1163
01/16/2009,SLC,UT,ANM,WE,Towers with Radar,477,379,84,11,951,0,29,155,1,185,477,408,239,12,1136,0,0,0,1136
01/17/2009,SLC,UT,ANM,WE,Towers with Radar,391,285,37,1,714,0,21,117,2,140,391,306,154,3,854,0,0,0,854
01/18/2009,SLC,UT,ANM,WE,Towers with Radar,407,310,43,1,761,0,8,40,0,48,407,318,83,1,809,0,0,0,809
01/19/2009,SLC,UT,ANM,WE,Towers with Radar,464,437,91,5,997,0,18,76,0,94,464,455,167,5,1091,0,0,0,1091
01/20/2009,SLC,UT,ANM,WE,Towers with Radar,443,348,77,3,871,1,16,70,0,87,444,364,147,3,958,0,0,0,958
01/21/2009,SLC,UT,ANM,WE,Towers with Radar,467,418,53,6,944,0,8,57,0,65,467,426,110,6,1009,0,0,0,1009
01/22/2009,SLC,UT,ANM,WE,Towers with Radar,475,408,65,11,959,0,4,27,0,31,475,412,92,11,990,0,0,0,990
01/23/2009,SLC,UT,ANM,WE,Towers with Radar,433,283,45,7,768,0,0,4,0,4,433,283,49,7,772,0,0,0,772
01/24/2009,SLC,UT,ANM,WE,Towers with Radar,400,332,48,7,787,0,4,13,0,17,400,336,61,7,804,0,0,0,804
01/25/2009,SLC,UT,ANM,WE,Towers with Radar,433,365,64,5,867,0,2,5,0,7,433,367,69,5,874,0,0,0,874
01/26/2009,SLC,UT,ANM,WE,Towers with Radar,472,399,45,2,918,0,7,25,0,32,472,406,70,2,950,0,0,0,950
01/27/2009,SLC,UT,ANM,WE,Towers with Radar,438,354,67,6,865,0,14,136,0,150,438,368,203,6,1015,0,0,0,1015
01/28/2009,SLC,UT,ANM,WE,Towers with Radar,461,403,44,9,917,0,15,44,0,59,461,418,88,9,976,0,0,0,976
01/29/2009,SLC,UT,ANM,WE,Towers with Radar,473,420,58,8,959,0,44,182,0,226,473,464,240,8,1185,0,0,0,1185
01/30/2009,SLC,UT,ANM,WE,Towers with Radar,469,390,67,2,928,1,31,224,1,257,470,421,291,3,1185,0,0,0,1185
01/31/2009,SLC,UT,ANM,WE,Towers with Radar,391,275,29,5,700,0,15,160,0,175,391,290,189,5,875,0,0,0,875
02/01/2009,SLC,UT,ANM,WE,Towers with Radar,434,356,31,2,823,0,0,74,0,74,434,356,105,2,897,0,0,0,897
02/02/2009,SLC,UT,ANM,WE,Towers with Radar,455,380,51,3,889,0,21,130,1,152,455,401,181,4,1041,0,0,0,1041
02/03/2009,SLC,UT,ANM,WE,Towers with Radar,441,323,46,9,819,0,32,163,0,195,441,355,209,9,1014,0,0,0,1014
02/04/2009,SLC,UT,ANM,WE,Towers with Radar,465,367,55,6,893,0,34,150,2,186,465,401,205,8,1079,0,0,0,1079
02/05/2009,SLC,UT,ANM,WE,Towers with Radar,471,389,53,11,924,0,36,165,0,201,471,425,218,11,1125,0,0,0,1125
02/06/2009,SLC,UT,ANM,WE,Towers with Radar,470,408,57,2,937,0,22,52,0,74,470,430,109,2,1011,0,0,0,1011
02/07/2009,SLC,UT,ANM,WE,Towers with Radar,393,285,32,4,714,0,20,89,0,109,393,305,121,4,823,0,0,0,823
02/08/2009,SLC,UT,ANM,WE,Towers with Radar,436,368,47,0,851,0,11,35,0,46,436,379,82,0,897,0,0,0,897
02/09/2009,SLC,UT,ANM,WE,Towers with Radar,463,399,47,2,911,0,14,12,0,26,463,413,59,2,937,0,0,0,937
02/10/2009,SLC,UT,ANM,WE,Towers with Radar,440,349,55,8,852,0,20,24,0,44,440,369,79,8,896,0,0,0,896
02/11/2009,SLC,UT,ANM,WE,Towers with Radar,469,386,62,8,925,0,21,38,0,59,469,407,100,8,984,0,0,0,984
02/12/2009,SLC,UT,ANM,WE,Towers with Radar,488,426,101,10,1025,0,22,49,1,72,488,448,150,11,1097,0,0,0,1097
02/13/2009,SLC,UT,ANM,WE,Towers with Radar,483,423,98,2,1006,0,22,170,0,192,483,445,268,2,1198,0,0,0,1198
02/14/2009,SLC,UT,ANM,WE,Towers with Radar,439,318,32,1,790,0,8,14,0,22,439,326,46,1,812,0,0,0,812
02/15/2009,SLC,UT,ANM,WE,Towers with Radar,448,353,36,3,840,1,8,74,0,83,449,361,110,3,923,0,0,0,923
02/16/2009,SLC,UT,ANM,WE,Towers with Radar,479,420,103,2,1004,0,20,88,0,108,479,440,191,2,1112,0,0,0,1112
02/17/2009,SLC,UT,ANM,WE,Towers with Radar,467,400,69,5,941,0,10,1,0,11,467,410,70,5,952,0,0,0,952
02/18/2009,SLC,UT,ANM,WE,Towers with Radar,472,390,63,6,931,0,29,152,0,181,472,419,215,6,1112,0,0,0,1112
02/19/2009,SLC,UT,ANM,WE,Towers with Radar,480,374,63,11,928,0,31,203,2,236,480,405,266,13,1164,0,0,0,1164
02/20/2009,SLC,UT,ANM,WE,Towers with Radar,482,389,59,5,935,0,35,180,0,215,482,424,239,5,1150,0,0,0,1150
02/21/2009,SLC,UT,ANM,WE,Towers with Radar,435,320,43,2,800,0,20,185,4,209,435,340,228,6,1009,0,0,0,1009
02/22/2009,SLC,UT,ANM,WE,Towers with Radar,458,349,60,1,868,0,10,50,0,60,458,359,110,1,928,0,0,0,928
02/23/2009,SLC,UT,ANM,WE,Towers with Radar,477,391,50,6,924,0,26,57,0,83,477,417,107,6,1007,0,0,0,1007
02/24/2009,SLC,UT,ANM,WE,Towers with Radar,466,356,54,5,881,0,29,88,1,118,466,385,142,6,999,0,0,0,999
02/25/2009,SLC,UT,ANM,WE,Towers with Radar,484,369,66,1,920,0,23,90,1,114,484,392,156,2,1034,0,0,0,1034
02/26/2009,SLC,UT,ANM,WE,Towers with Radar,485,377,57,3,922,0,23,81,0,104,485,400,138,3,1026,0,0,0,1026
02/27/2009,SLC,UT,ANM,WE,Towers with Radar,490,393,54,1,938,0,23,102,0,125,490,416,156,1,1063,0,0,0,1063
02/28/2009,SLC,UT,ANM,WE,Towers with Radar,432,304,45,0,781,0,13,165,0,178,432,317,210,0,959,0,0,0,959
03/01/2009,SLC,UT,ANM,WE,Towers with Radar,446,345,47,6,844,0,4,53,0,57,446,349,100,6,901,0,0,0,901
03/02/2009,SLC,UT,ANM,WE,Towers with Radar,470,390,42,4,906,0,24,95,0,119,470,414,137,4,1025,0,0,0,1025
