01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
09/12/2009,SLC,UT,ANM,WE,Towers with Radar,394,266,42,1,703,0,13,136,1,150,394,279,178,2,853,0,0,0,853
09/13/2009,SLC,UT,ANM,WE,Towers with Radar,468,312,55,2,837,0,13,58,0,71,468,325,113,2,908,0,0,0,908
09/14/2009,SLC,UT,ANM,WE,Towers with Radar,484,344,53,5,886,0,17,47,3,67,484,361,100,8,953,0,0,0,953
09/15/2009,SLC,UT,ANM,WE,Towers with Radar,475,323,82,11,891,0,28,102,1,131,475,351,184,12,1022,0,0,0,1022
09/16/2009,SLC,UT,ANM,WE,Towers with Radar,474,333,71,7,885,0,21,161,1,183,474,354,232,8,1068,0,0,0,1068
09/17/2009,SLC,UT,ANM,WE,Towers with Radar,511,350,73,16,950,0,28,179,0,207,511,378,252,16,1157,0,0,0,1157
09/18/2009,SLC,UT,ANM,WE,Towers with Radar,513,371,81,8,973,0,39,177,1,217,513,410,258,9,1190,0,0,0,1190
09/19/2009,SLC,UT,ANM,WE,Towers with Radar,395,269,58,5,727,0,22,113,0,135,395,291,171,5,862,0,0,0,862
09/20/2009,SLC,UT,ANM,WE,Towers with Radar,466,304,50,6,826,0,8,41,1,50,466,312,91,7,876,0,0,0,876
09/21/2009,SLC,UT,ANM,WE,Towers with Radar,480,315,60,4,859,0,21,122,2,145,480,336,182,6,1004,0,0,0,1004
09/22/2009,SLC,UT,ANM,WE,Towers with Radar,478,334,57,11,880,0,22,153,1,176,478,356,210,12,1056,0,0,0,1056
09/23/2009,SLC,UT,ANM,WE,Towers with Radar,482,336,74,9,901,0,16,180,1,197,482,352,254,10,1098,0,0,0,1098
09/24/2009,SLC,UT,ANM,WE,Towers with Radar,511,359,74,10,954,0,31,158,0,189,511,390,232,10,1143,0,0,0,1143
09/25/2009,SLC,UT,ANM,WE,Towers with Radar,512,362,76,1,951,0,14,155,0,169,512,376,231,1,1120,0,0,0,1120
09/26/2009,SLC,UT,ANM,WE,Towers with Radar,395,261,37,1,694,0,15,136,0,151,395,276,173,1,845,0,0,0,845
09/27/2009,SLC,UT,ANM,WE,Towers with Radar,469,306,47,1,823,0,6,98,0,104,469,312,145,1,927,0,0,0,927
09/28/2009,SLC,UT,ANM,WE,Towers with Radar,479,329,53,7,868,0,21,106,1,128,479,350,159,8,996,0,0,0,996
09/29/2009,SLC,UT,ANM,WE,Towers with Radar,475,319,71,9,874,0,22,40,2,64,475,341,111,11,938,0,0,0,938
09/30/2009,SLC,UT,ANM,WE,Towers with Radar,485,340,45,6,876,0,13,3,1,17,485,353,48,7,893,0,0,0,893
10/01/2009,SLC,UT,ANM,WE,Towers with Radar,517,366,67,7,957,0,14,144,2,160,517,380,211,9,1117,0,0,0,1117
10/02/2009,SLC,UT,ANM,WE,Towers with Radar,510,348,56,5,919,0,18,185,0,203,510,366,241,5,1122,0,0,0,1122
10/03/2009,SLC,UT,ANM,WE,Towers with Radar,403,240,22,3,668,0,10,122,1,133,403,250,144,4,801,0,0,0,801
10/04/2009,SLC,UT,ANM,WE,Towers with Radar,470,301,36,2,809,0,1,0,0,1,470,302,36,2,810,0,0,0,810
10/05/2009,SLC,UT,ANM,WE,Towers with Radar,487,329,50,7,873,0,11,80,0,91,487,340,130,7,964,0,0,0,964
10/06/2009,SLC,UT,ANM,WE,Towers with Radar,476,298,66,13,853,0,34,158,0,192,476,332,224,13,1045,0,0,0,1045
10/07/2009,SLC,UT,ANM,WE,Towers with Radar,490,332,50,6,878,0,33,153,0,186,490,365,203,6,1064,0,0,0,1064
10/08/2009,SLC,UT,ANM,WE,Towers with Radar,512,347,66,16,941,0,26,134,1,161,512,373,200,17,1102,0,0,0,1102
10/09/2009,SLC,UT,ANM,WE,Towers with Radar,509,340,63,2,914,0,16,132,1,149,509,356,195,3,1063,0,0,0,1063
10/10/2009,SLC,UT,ANM,WE,Towers with Radar,402,241,37,2,682,0,10,149,0,159,402,251,186,2,841,0,0,0,841
10/11/2009,SLC,UT,ANM,WE,Towers with Radar,470,304,36,0,810,0,11,52,0,63,470,315,88,0,873,0,0,0,873
10/12/2009,SLC,UT,ANM,WE,Towers with Radar,491,338,59,5,893,0,13,94,2,109,491,351,153,7,1002,0,0,0,1002
10/13/2009,SLC,UT,ANM,WE,Towers with Radar,475,311,65,4,855,0,17,16,0,33,475,328,81,4,888,0,0,0,888
10/14/2009,SLC,UT,ANM,WE,Towers with Radar,488,333,62,4,887,0,9,31,0,40,488,342,93,4,927,0,0,0,927
10/15/2009,SLC,UT,ANM,WE,Towers with Radar,516,350,67,13,946,0,16,166,0,182,516,366,233,13,1128,0,0,0,1128
10/16/2009,SLC,UT,ANM,WE,Towers with Radar,507,338,62,8,915,0,17,177,0,194,507,355,239,8,1109,0,0,0,1109
10/17/2009,SLC,UT,ANM,WE,Towers with Radar,400,246,42,0,688,0,17,135,0,152,400,263,177,0,840,0,0,0,840
10/18/2009,SLC,UT,ANM,WE,Towers with Radar,470,292,49,5,816,0,5,73,0,78,470,297,122,5,894,0,0,0,894
10/19/2009,SLC,UT,ANM,WE,Towers with Radar,472,331,48,1,852,0,9,40,0,49,472,340,88,1,901,0,0,0,901
10/20/2009,SLC,UT,ANM,WE,Towers with Radar,471,327,44,7,849,0,12,64,0,76,471,339,108,7,925,0,0,0,925
10/21/2009,SLC,UT,ANM,WE,Towers with Radar,481,349,58,8,896,0,15,161,0,176,481,364,219,8,1072,0,0,0,1072
10/22/2009,SLC,UT,ANM,WE,Towers with Radar,516,343,68,15,942,0,24,160,0,184,516,367,228,15,1126,0,0,0,1126
10/23/2009,SLC,UT,ANM,WE,Towers with Radar,505,352,83,8,948,0,15,138,0,153,505,367,221,8,1101,0,0,0,1101
10/24/2009,SLC,UT,ANM,WE,Towers with Radar,405,243,42,0,690,0,8,62,0,70,405,251,104,0,760,0,0,0,760
10/25/2009,SLC,UT,ANM,WE,Towers with Radar,395,251,39,5,690,0,9,70,0,79,395,260,109,5,769,0,0,0,769
10/26/2009,SLC,UT,ANM,WE,Towers with Radar,328,209,38,4,579,0,10,94,1,105,328,219,132,5,684,0,0,0,684
10/27/2009,SLC,UT,ANM,WE,Towers with Radar,473,304,51,5,833,0,2,2,0,4,473,306,53,5,837,0,0,0,837
10/28/2009,SLC,UT,ANM,WE,Towers with Radar,482,342,65,6,895,0,24,29,0,53,482,366,94,6,948,0,0,0,948
10/29/2009,SLC,UT,ANM,WE,Towers with Radar,493,344,87,10,934,0,17,152,0,169,493,361,239,10,1103,0,0,0,1103
10/30/2009,SLC,UT,ANM,WE,Towers with Radar,510,351,42,1,904,0,9,70,0,79,510,360,112,1,983,0,0,0,983
10/31/2009,SLC,UT,ANM,WE,Towers with Radar,392,227,34,0,653,0,21,137,0,158,392,248,171,0,811,0,0,0,811
11/01/2009,SLC,UT,ANM,WE,Towers with Radar,461,307,47,0,815,0,11,67,0,78,461,318,114,0,893,0,0,0,893
11/02/2009,SLC,UT,ANM,WE,Towers with Radar,466,329,66,4,865,0,11,163,0,174,466,340,229,4,1039,0,0,0,1039
11/03/2009,SLC,UT,ANM,WE,Towers with Radar,449,304,53,10,816,0,11,205,1,217,449,315,258,11,1033,2,0,2,1035
11/04/2009,SLC,UT,ANM,WE,Towers with Radar,472,336,63,7,878,0,16,176,3,195,472,352,239,10,1073,43,0,43,1116
11/05/2009,SLC,UT,ANM,WE,Towers with Radar,490,352,102,11,955,0,15,141,0,156,490,367,243,11,1111,0,0,0,1111
11/06/2009,SLC,UT,ANM,WE,Towers with Radar,496,349,68,1,914,0,16,127,2,145,496,365,195,3,1059,0,0,0,1059
11/07/2009,SLC,UT,ANM,WE,Towers with Radar,386,226,39,4,655,0,18,146,2,166,386,244,185,6,821,0,0,0,821
11/08/2009,SLC,UT,ANM,WE,Towers with Radar,456,310,48,8,822,0,6,63,0,69,456,316,111,8,891,14,0,14,905
11/09/2009,SLC,UT,ANM,WE,Towers with Radar,463,315,68,5,851,0,18,147,0,165,463,333,215,5,1016,0,0,0,1016
11/10/2009,SLC,UT,ANM,WE,Towers with Radar,456,296,68,14,834,0,11,139,0,150,456,307,207,14,984,0,0,0,984
11/11/2009,SLC,UT,ANM,WE,Towers with Radar,465,314,75,3,857,0,12,122,0,134,465,326,197,3,991,26,0,26,1017
11/12/2009,SLC,UT,ANM,WE,Towers with Radar,490,344,44,7,885,0,10,34,0,44,490,354,78,7,929,0,0,0,929
11/13/2009,SLC,UT,ANM,WE,Towers with Radar,485,360,53,7,905,0,16,123,0,139,485,376,176,7,1044,0,0,0,1044
11/14/2009,SLC,UT,ANM,WE,Towers with Radar,376,248,23,2,649,0,5,4,0,9,376,253,27,2,658,4,0,4,662
11/15/2009,SLC,UT,ANM,WE,Towers with Radar,459,297,38,0,794,0,4,57,0,61,459,301,95,0,855,18,0,18,873
11/16/2009,SLC,UT,ANM,WE,Towers with Radar,469,322,70,6,867,0,19,139,0,158,469,341,209,6,1025,0,0,0,1025
11/17/2009,SLC,UT,ANM,WE,Towers with Radar,452,318,63,10,843,0,24,174,1,199,452,342,237,11,1042,0,0,0,1042
11/18/2009,SLC,UT,ANM,WE,Towers with Radar,470,320,78,5,873,0,11,157,0,168,470,331,235,5,1041,52,0,52,1093
11/19/2009,SLC,UT,ANM,WE,Towers with Radar,486,338,92,10,926,0,14,161,7,182,486,352,253,17,1108,0,0,0,1108
11/20/2009,SLC,UT,ANM,WE,Towers with Radar,484,350,76,4,914,0,16,72,7,95,484,366,148,11,1009,0,0,0,1009
11/21/2009,SLC,UT,ANM,WE,Towers with Radar,374,243,35,0,652,0,4,51,1,56,374,247,86,1,708,44,0,44,752
11/22/2009,SLC,UT,ANM,WE,Towers with Radar,460,298,34,5,797,0,6,19,0,25,460,304,53,5,822,4,0,4,826
11/23/2009,SLC,UT,ANM,WE,Towers with Radar,454,313,69,6,842,0,17,133,0,150,454,330,202,6,992,8,0,8,1000
11/24/2009,SLC,UT,ANM,WE,Towers with Radar,495,348,87,12,942,0,23,151,2,176,495,371,238,14,1118,12,0,12,1130
11/25/2009,SLC,UT,ANM,WE,Towers with Radar,494,361,61,4,920,0,24,122,0,146,494,385,183,4,1066,0,0,0,1066
11/26/2009,SLC,UT,ANM,WE,Towers with Radar,263,162,22,0,447,0,2,47,0,49,263,164,69,0,496,0,0,0,496
11/27/2009,SLC,UT,ANM,WE,Towers with Radar,347,257,39,0,643,0,16,71,0,87,347,273,110,0,730,12,0,12,742
11/28/2009,SLC,UT,ANM,WE,Towers with Radar,461,317,41,0,819,0,16,57,0,73,461,333,98,0,892,6,0,6,898
11/29/2009,SLC,UT,ANM,WE,Towers with Radar,487,349,71,1,908,0,7,72,0,79,487,356,143,1,987,0,0,0,987
11/30/2009,SLC,UT,ANM,WE,Towers with Radar,486,378,65,4,933,0,17,78,0,95,486,395,143,4,1028,4,0,4,1032
12/01/2009,SLC,UT,ANM,WE,Towers with Radar,460,320,55,7,842,0,13,133,0,146,460,333,188,7,988,0,0,0,988
12/02/2009,SLC,UT,ANM,WE,Towers with Radar,466,325,68,7,866,0,14,129,0,143,466,339,197,7,1009,6,0,6,1015
12/03/2009,SLC,UT,ANM,WE,Towers with Radar,492,355,70,5,922,0,12,124,1,137,492,367,194,6,1059,4,0,4,1063
12/04/2009,SLC,UT,ANM,WE,Towers with Radar,485,356,84,2,927,0,17,138,0,155,485,373,222,2,1082,4,0,4,1086
12/05/2009,SLC,UT,ANM,WE,Towers with Radar,376,242,39,6,663,0,3,17,0,20,376,245,56,6,683,0,0,0,683
12/06/2009,SLC,UT,ANM,WE,Towers with Radar,461,299,54,2,816,0,6,24,0,30,461,305,78,2,846,0,0,0,846
12/07/2009,SLC,UT,ANM,WE,Towers with Radar,452,338,58,2,850,0,3,11,0,14,452,341,69,2,864,0,0,0,864
12/08/2009,SLC,UT,ANM,WE,Towers with Radar,449,307,51,7,814,0,12,9,0,21,449,319,60,7,835,0,0,0,835
12/09/2009,SLC,UT,ANM,WE,Towers with Radar,467,336,52,6,861,0,21,83,4,108,467,357,135,10,969,16,0,16,985
12/10/2009,SLC,UT,ANM,WE,Towers with Radar,499,352,73,9,933,0,17,143,2,162,499,369,216,11,1095,32,0,32,1127
12/11/2009,SLC,UT,ANM,WE,Towers with Radar,485,362,60,2,909,0,19,123,2,144,485,381,183,4,1053,0,0,0,1053
12/12/2009,SLC,UT,ANM,WE,Towers with Radar,395,224,37,2,658,0,3,12,0,15,395,227,49,2,673,0,0,0,673
12/13/2009,SLC,UT,ANM,WE,Towers with Radar,440,290,29,2,761,0,1,0,0,1,440,291,29,2,762,0,0,0,762
12/14/2009,SLC,UT,ANM,WE,Towers with Radar,454,344,68,6,872,0,15,87,2,104,454,359,155,8,976,0,0,0,976
12/15/2009,SLC,UT,ANM,WE,Towers with Radar,462,314,81,8,865,0,25,134,6,165,462,339,215,14,1030,28,0,28,1058
12/16/2009,SLC,UT,ANM,WE,Towers with Radar,477,349,62,2,890,0,10,107,0,117,477,359,169,2,1007,0,0,0,1007
12/17/2009,SLC,UT,ANM,WE,Towers with Radar,496,399,80,0,975,0,19,102,0,121,496,418,182,0,1096,12,0,12,1108
12/18/2009,SLC,UT,ANM,WE,Towers with Radar,498,402,111,4,1015,0,16,79,1,96,498,418,190,5,1111,0,0,0,1111
12/19/2009,SLC,UT,ANM,WE,Towers with Radar,447,366,68,2,883,0,11,32,0,43,447,377,100,2,926,0,0,0,926
12/20/2009,SLC,UT,ANM,WE,Towers with Radar,469,356,39,2,866,0,1,0,0,1,469,357,39,2,867,0,0,0,867
12/21/2009,SLC,UT,ANM,WE,Towers with Radar,488,401,53,4,946,0,0,0,0,0,488,401,53,4,946,0,0,0,946
12/22/2009,SLC,UT,ANM,WE,Towers with Radar,511,402,42,4,959,0,0,0,0,0,511,402,42,4,959,0,0,0,959
12/23/2009,SLC,UT,ANM,WE,Towers with Radar,516,448,104,2,1070,0,5,34,0,39,516,453,138,2,1109,0,0,0,1109
12/24/2009,SLC,UT,ANM,WE,Towers with Radar,436,324,38,1,799,0,8,55,0,63,436,332,93,1,862,0,0,0,862
12/25/2009,SLC,UT,ANM,WE,Towers with Radar,381,236,22,0,639,0,2,5,0,7,381,238,27,0,646,0,0,0,646
12/26/2009,SLC,UT,ANM,WE,Towers with Radar,470,369,106,1,946,0,5,75,0,80,470,374,181,1,1026,4,0,4,1030
12/27/2009,SLC,UT,ANM,WE,Towers with Radar,487,359,103,1,950,0,3,24,0,27,487,362,127,1,977,0,0,0,977
12/28/2009,SLC,UT,ANM,WE,Towers with Radar,491,398,51,5,945,0,6,41,0,47,491,404,92,5,992,0,0,0,992
12/29/2009,SLC,UT,ANM,WE,Towers with Radar,507,381,59,6,953,0,2,1,0,3,507,383,60,6,956,10,0,10,966
12/30/2009,SLC,UT,ANM,WE,Towers with Radar,508,412,66,1,987,0,1,1,0,2,508,413,67,1,989,0,0,0,989
12/31/2009,SLC,UT,ANM,WE,Towers with Radar,429,339,53,0,821,0,8,81,0,89,429,347,134,0,910,24,0,24,934
01/01/2010,SLC,UT,ANM,WE,Towers with Radar,460,338,45,0,843,0,13,15,0,28,460,351,60,0,871,0,0,0,871
01/02/2010,SLC,UT,ANM,WE,Towers with Radar,490,410,129,0,1029,0,6,23,0,29,490,416,152,0,1058,0,0,0,1058
01/03/2010,SLC,UT,ANM,WE,Towers with Radar,486,351,109,1,947,0,4,50,0,54,486,355,159,1,1001,0,0,0,1001
01/04/2010,SLC,UT,ANM,WE,Towers with Radar,498,380,53,6,937,0,11,94,0,105,498,391,147,6,1042,0,0,0,1042
01/05/2010,SLC,UT,ANM,WE,Towers with Radar,462,323,48,9,842,0,3,29,1,33,462,326,77,10,875,0,0,0,875
01/06/2010,SLC,UT,ANM,WE,Towers with Radar,491,347,68,7,913,0,8,57,4,69,491,355,125,11,982,0,0,0,982
01/07/2010,SLC,UT,ANM,WE,Towers with Radar,486,365,53,9,913,0,26,154,0,180,486,391,207,9,1093,12,0,12,1105
01/08/2010,SLC,UT,ANM,WE,Towers with Radar,497,338,46,10,891,0,28,143,3,174,497,366,189,13,1065,0,0,0,1065
01/09/2010,SLC,UT,ANM,WE,Towers with Radar,393,248,43,1,685,0,5,106,2,113,393,253,149,3,798,12,0,12,810
01/10/2010,SLC,UT,ANM,WE,Towers with Radar,466,310,47,4,827,0,1,40,0,41,466,311,87,4,868,0,0,0,868
01/11/2010,SLC,UT,ANM,WE,Towers with Radar,492,333,59,5,889,0,17,52,0,69,492,350,111,5,958,10,0,10,968
01/12/2010,SLC,UT,ANM,WE,Towers with Radar,452,314,60,11,837,0,10,69,1,80,452,324,129,12,917,0,0,0,917
01/13/2010,SLC,UT,ANM,WE,Towers with Radar,491,345,67,4,907,0,21,77,1,99,491,366,144,5,1006,0,0,0,1006
01/14/2010,SLC,UT,ANM,WE,Towers with Radar,501,350,73,13,937,0,1,19,0,20,501,351,92,13,957,0,0,0,957
01/15/2010,SLC,UT,ANM,WE,Towers with Radar,505,400,94,8,1007,0,4,51,1,56,505,404,145,9,1063,0,0,0,1063
01/16/2010,SLC,UT,ANM,WE,Towers with Radar,383,255,56,0,694,0,1,6,0,7,383,256,62,0,701,0,0,0,701
01/17/2010,SLC,UT,ANM,WE,Towers with Radar,422,268,46,3,739,0,1,20,0,21,422,269,66,3,760,0,0,0,760
01/18/2010,SLC,UT,ANM,WE,Towers with Radar,490,363,60,0,913,0,11,73,0,84,490,374,133,0,997,0,0,0,997
01/19/2010,SLC,UT,ANM,WE,Towers with Radar,451,322,68,7,848,0,13,76,1,90,451,335,144,8,938,0,0,0,938
01/20/2010,SLC,UT,ANM,WE,Towers with Radar,495,356,48,3,902,0,15,41,1,57,495,371,89,4,959,0,0,0,959
01/21/2010,SLC,UT,ANM,WE,Towers with Radar,507,383,102,5,997,0,12,106,0,118,507,395,208,5,1115,0,0,0,1115
01/22/2010,SLC,UT,ANM,WE,Towers with Radar,505,375,76,0,956,0,6,9,0,15,505,381,85,0,971,8,0,8,979
01/23/2010,SLC,UT,ANM,WE,Towers with Radar,392,267,44,1,704,0,4,45,0,49,392,271,89,1,753,30,0,30,783
01/24/2010,SLC,UT,ANM,WE,Towers with Radar,464,321,102,2,889,0,2,75,0,77,464,323,177,2,966,0,0,0,966
01/25/2010,SLC,UT,ANM,WE,Towers with Radar,493,347,85,5,930,1,23,141,0,165,494,370,226,5,1095,0,0,0,1095
01/26/2010,SLC,UT,ANM,WE,Towers with Radar,448,339,66,15,868,0,25,55,0,80,448,364,121,15,948,0,0,0,948
01/27/2010,SLC,UT,ANM,WE,Towers with Radar,490,352,68,8,918,0,18,32,0,50,490,370,100,8,968,0,0,0,968
01/28/2010,SLC,UT,ANM,WE,Towers with Radar,501,364,70,10,945,0,26,171,0,197,501,390,241,10,1142,44,0,44,1186
01/29/2010,SLC,UT,ANM,WE,Towers with Radar,486,366,64,4,920,0,22,168,0,190,486,388,232,4,1110,0,0,0,1110
01/30/2010,SLC,UT,ANM,WE,Towers with Radar,387,245,42,0,674,0,15,129,0,144,387,260,171,0,818,10,0,10,828
01/31/2010,SLC,UT,ANM,WE,Towers with Radar,454,351,87,2,894,0,6,23,0,29,454,357,110,2,923,10,0,10,933
02/01/2010,SLC,UT,ANM,WE,Towers with Radar,494,335,61,5,895,0,32,192,0,224,494,367,253,5,1119,0,0,0,1119
02/02/2010,SLC,UT,ANM,WE,Towers with Radar,451,315,66,12,844,0,36,187,0,223,451,351,253,12,1067,0,0,0,1067
02/03/2010,SLC,UT,ANM,WE,Towers with Radar,495,348,84,5,932,0,18,156,0,174,495,366,240,5,1106,0,0,0,1106
02/04/2010,SLC,UT,ANM,WE,Towers with Radar,496,367,76,8,947,0,33,136,0,169,496,400,212,8,1116,0,0,0,1116
02/05/2010,SLC,UT,ANM,WE,Towers with Radar,491,386,56,2,935,0,8,26,0,34,491,394,82,2,969,0,0,0,969
02/06/2010,SLC,UT,ANM,WE,Towers with Radar,383,263,44,3,693,0,3,39,1,43,383,266,83,4,736,0,0,0,736
02/07/2010,SLC,UT,ANM,WE,Towers with Radar,458,316,44,1,819,0,5,23,0,28,458,321,67,1,847,6,0,6,853
02/08/2010,SLC,UT,ANM,WE,Towers with Radar,485,334,57,5,881,0,35,165,2,202,485,369,222,7,1083,0,0,0,1083
02/09/2010,SLC,UT,ANM,WE,Towers with Radar,441,312,60,8,821,0,24,174,1,199,441,336,234,9,1020,0,0,0,1020
02/10/2010,SLC,UT,ANM,WE,Towers with Radar,465,345,94,4,908,0,27,128,0,155,465,372,222,4,1063,0,0,0,1063
02/11/2010,SLC,UT,ANM,WE,Towers with Radar,482,389,86,6,963,0,19,83,0,102,482,408,169,6,1065,0,0,0,1065
02/12/2010,SLC,UT,ANM,WE,Towers with Radar,499,411,123,3,1036,0,20,124,0,144,499,431,247,3,1180,0,0,0,1180
02/13/2010,SLC,UT,ANM,WE,Towers with Radar,414,297,62,4,777,0,2,71,0,73,414,299,133,4,850,10,0,10,860
02/14/2010,SLC,UT,ANM,WE,Towers with Radar,448,318,56,6,828,0,14,117,2,133,448,332,173,8,961,0,0,0,961
02/15/2010,SLC,UT,ANM,WE,Towers with Radar,487,416,109,2,1014,0,8,49,0,57,487,424,158,2,1071,0,0,0,1071
02/16/2010,SLC,UT,ANM,WE,Towers with Radar,493,347,97,8,945,0,23,99,0,122,493,370,196,8,1067,8,0,8,1075
02/17/2010,SLC,UT,ANM,WE,Towers with Radar,500,361,76,8,945,0,15,60,0,75,500,376,136,8,1020,0,0,0,1020
02/18/2010,SLC,UT,ANM,WE,Towers with Radar,508,362,74,10,954,0,31,71,2,104,508,393,145,12,1058,0,0,0,1058
02/19/2010,SLC,UT,ANM,WE,Towers with Radar,505,382,86,3,976,0,11,28,2,41,505,393,114,5,1017,0,0,0,1017
02/20/2010,SLC,UT,ANM,WE,Towers with Radar,446,299,58,1,804,0,12,120,0,132,446,311,178,1,936,16,0,16,952
02/21/2010,SLC,UT,ANM,WE,Towers with Radar,464,317,68,4,853,0,6,28,1,35,464,323,96,5,888,0,0,0,888
02/22/2010,SLC,UT,ANM,WE,Towers with Radar,498,332,65,4,899,0,25,166,2,193,498,357,231,6,1092,0,0,0,1092
02/23/2010,SLC,UT,ANM,WE,Towers with Radar,492,332,56,11,891,0,33,203,2,238,492,365,259,13,1129,16,0,16,1145
02/24/2010,SLC,UT,ANM,WE,Towers with Radar,499,351,92,2,944,0,1,17,0,18,499,352,109,2,962,0,0,0,962
02/25/2010,SLC,UT,ANM,WE,Towers with Radar,508,346,71,8,933,0,21,99,2,122,508,367,170,10,1055,0,0,0,1055
02/26/2010,SLC,UT,ANM,WE,Towers with Radar,496,355,50,2,903,0,32,208,0,240,496,387,258,2,1143,0,0,0,1143
02/27/2010,SLC,UT,ANM,WE,Towers with Radar,441,271,48,3,763,0,5,78,0,83,441,276,126,3,846,0,0,0,846
02/28/2010,SLC,UT,ANM,WE,Towers with Radar,472,307,57,3,839,0,5,68,0,73,472,312,125,3,912,0,0,0,912
03/01/2010,SLC,UT,ANM,WE,Towers with Radar,493,334,49,5,881,0,25,137,0,162,493,359,186,5,1043,0,0,0,1043
03/02/2010,SLC,UT,ANM,WE,Towers with Radar,488,327,58,11,884,0,31,159,4,194,488,358,217,15,1078,0,0,0,1078
03/03/2010,SLC,UT,ANM,WE,Towers with Radar,495,342,63,4,904,0,21,44,1,66,495,363,107,5,970,0,0,0,970
03/04/2010,SLC,UT,ANM,WE,Towers with Radar,503,369,56,7,935,0,12,34,0,46,503,381,90,7,981,0,0,0,981
03/05/2010,SLC,UT,ANM,WE,Towers with Radar,506,373,58,0,937,0,20,37,0,57,506,393,95,0,994,0,0,0,994
03/06/2010,SLC,UT,ANM,WE,Towers with Radar,445,269,53,0,767,0,14,164,0,178,445,283,217,0,945,6,0,6,951
03/07/2010,SLC,UT,ANM,WE,Towers with Radar,474,321,58,5,858,0,6,27,0,33,474,327,85,5,891,8,0,8,899
03/08/2010,SLC,UT,ANM,WE,Towers with Radar,505,337,53,5,900,0,24,122,0,146,505,361,175,5,1046,0,0,0,1046
03/09/2010,SLC,UT,ANM,WE,Towers with Radar,479,338,58,8,883,0,6,47,0,53,479,344,105,8,936,0,0,0,936
03/10/2010,SLC,UT,ANM,WE,Towers with Radar,498,343,72,4,917,0,24,129,0,153,498,367,201,4,1070,0,0,0,1070
03/11/2010,SLC,UT,ANM,WE,Towers with Radar,505,341,72,10,928,0,30,179,0,209,505,371,251,10,1137,0,0,0,1137
03/12/2010,SLC,UT,ANM,WE,Towers with Radar,493,368,68,3,932,0,22,204,4,230,493,390,272,7,1162,0,0,0,1162
03/13/2010,SLC,UT,ANM,WE,Towers with Radar,438,288,51,1,778,0,7,7,0,14,438,295,58,1,792,0,0,0,792
03/14/2010,SLC,UT,ANM,WE,Towers with Radar,471,314,69,2,856,0,2,54,0,56,471,316,123,2,912,0,0,0,912
03/15/2010,SLC,UT,ANM,WE,Towers with Radar,498,328,62,6,894,0,25,179,0,204,498,353,241,6,1098,0,0,0,1098
03/16/2010,SLC,UT,ANM,WE,Towers with Radar,497,319,60,10,886,0,36,207,1,244,497,355,267,11,1130,0,0,0,1130
03/17/2010,SLC,UT,ANM,WE,Towers with Radar,502,338,76,7,923,0,24,207,0,231,502,362,283,7,1154,36,0,36,1190
03/18/2010,SLC,UT,ANM,WE,Towers with Radar,506,354,78,8,946,0,19,80,0,99,506,373,158,8,1045,0,0,0,1045
03/19/2010,SLC,UT,ANM,WE,Towers with Radar,507,355,71,7,940,0,20,104,0,124,507,375,175,7,1064,0,0,0,1064
03/20/2010,SLC,UT,ANM,WE,Towers with Radar,450,287,67,6,810,0,19,201,2,222,450,306,268,8,1032,0,0,0,1032
03/21/2010,SLC,UT,ANM,WE,Towers with Radar,477,296,61,5,839,0,5,88,1,94,477,301,149,6,933,0,0,0,933
03/22/2010,SLC,UT,ANM,WE,Towers with Radar,501,337,58,8,904,0,18,108,2,128,501,355,166,10,1032,0,0,0,1032
03/23/2010,SLC,UT,ANM,WE,Towers with Radar,504,320,61,9,894,0,26,133,4,163,504,346,194,13,1057,0,0,0,1057
03/24/2010,SLC,UT,ANM,WE,Towers with Radar,490,324,56,7,877,0,31,200,6,237,490,355,256,13,1114,68,0,68,1182
03/25/2010,SLC,UT,ANM,WE,Towers with Radar,515,361,76,7,959,0,29,52,1,82,515,390,128,8,1041,0,0,0,1041
