01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
03/26/2010,SLC,UT,ANM,WE,Towers with Radar,504,362,66,2,934,0,17,15,0,32,504,379,81,2,966,10,0,10,976
03/27/2010,SLC,UT,ANM,WE,Towers with Radar,449,284,61,0,794,0,9,180,2,191,449,293,241,2,985,0,0,0,985
03/28/2010,SLC,UT,ANM,WE,Towers with Radar,479,318,50,1,848,0,4,125,0,129,479,322,175,1,977,0,0,0,977
03/29/2010,SLC,UT,ANM,WE,Towers with Radar,496,330,55,4,885,0,26,79,0,105,496,356,134,4,990,8,0,8,998
03/30/2010,SLC,UT,ANM,WE,Towers with Radar,493,331,38,3,865,0,18,4,0,22,493,349,42,3,887,8,0,8,895
03/31/2010,SLC,UT,ANM,WE,Towers with Radar,503,347,52,1,903,0,1,0,0,1,503,348,52,1,904,0,0,0,904
04/01/2010,SLC,UT,ANM,WE,Towers with Radar,498,334,75,10,917,0,14,30,1,45,498,348,105,11,962,0,0,0,962
04/02/2010,SLC,UT,ANM,WE,Towers with Radar,497,346,83,7,933,0,12,121,0,133,497,358,204,7,1066,24,0,24,1090
04/03/2010,SLC,UT,ANM,WE,Towers with Radar,444,273,36,8,761,0,12,86,1,99,444,285,122,9,860,0,0,0,860
04/04/2010,SLC,UT,ANM,WE,Towers with Radar,469,307,50,1,827,0,9,53,0,62,469,316,103,1,889,0,0,0,889
04/05/2010,SLC,UT,ANM,WE,Towers with Radar,484,328,74,2,888,0,7,6,0,13,484,335,80,2,901,0,0,0,901
04/06/2010,SLC,UT,ANM,WE,Towers with Radar,477,307,58,14,856,0,19,25,0,44,477,326,83,14,900,0,0,0,900
04/07/2010,SLC,UT,ANM,WE,Towers with Radar,503,310,65,9,887,0,29,216,0,245,503,339,281,9,1132,32,0,32,1164
04/08/2010,SLC,UT,ANM,WE,Towers with Radar,514,316,69,12,911,0,29,207,2,238,514,345,276,14,1149,0,0,0,1149
04/09/2010,SLC,UT,ANM,WE,Towers with Radar,514,312,58,4,888,0,31,180,0,211,514,343,238,4,1099,0,0,0,1099
04/10/2010,SLC,UT,ANM,WE,Towers with Radar,388,222,39,1,650,0,22,193,0,215,388,244,232,1,865,0,0,0,865
04/11/2010,SLC,UT,ANM,WE,Towers with Radar,480,286,41,3,810,0,2,30,0,32,480,288,71,3,842,23,0,23,865
04/12/2010,SLC,UT,ANM,WE,Towers with Radar,507,316,46,6,875,0,8,26,0,34,507,324,72,6,909,0,0,0,909
04/13/2010,SLC,UT,ANM,WE,Towers with Radar,464,295,52,10,821,0,14,72,0,86,464,309,124,10,907,8,0,8,915
04/14/2010,SLC,UT,ANM,WE,Towers with Radar,511,305,78,5,899,0,22,226,2,250,511,327,304,7,1149,8,0,8,1157
04/15/2010,SLC,UT,ANM,WE,Towers with Radar,508,315,66,7,896,0,24,185,0,209,508,339,251,7,1105,24,0,24,1129
04/16/2010,SLC,UT,ANM,WE,Towers with Radar,510,302,48,1,861,0,27,181,0,208,510,329,229,1,1069,0,0,0,1069
04/17/2010,SLC,UT,ANM,WE,Towers with Radar,384,213,21,2,620,0,12,153,0,165,384,225,174,2,785,0,0,0,785
04/18/2010,SLC,UT,ANM,WE,Towers with Radar,475,272,30,5,782,0,10,100,1,111,475,282,130,6,893,0,0,0,893
04/19/2010,SLC,UT,ANM,WE,Towers with Radar,499,296,57,10,862,0,27,157,0,184,499,323,214,10,1046,0,0,0,1046
04/20/2010,SLC,UT,ANM,WE,Towers with Radar,461,275,50,14,800,0,24,82,0,106,461,299,132,14,906,0,0,0,906
04/21/2010,SLC,UT,ANM,WE,Towers with Radar,495,315,59,4,873,0,13,7,0,20,495,328,66,4,893,0,0,0,893
04/22/2010,SLC,UT,ANM,WE,Towers with Radar,509,319,69,7,904,0,17,74,2,93,509,336,143,9,997,0,0,0,997
04/23/2010,SLC,UT,ANM,WE,Towers with Radar,510,310,61,7,888,0,21,47,0,68,510,331,108,7,956,0,0,0,956
04/24/2010,SLC,UT,ANM,WE,Towers with Radar,385,209,35,2,631,0,15,141,0,156,385,224,176,2,787,0,0,0,787
04/25/2010,SLC,UT,ANM,WE,Towers with Radar,478,268,38,5,789,0,7,93,1,101,478,275,131,6,890,16,0,16,906
04/26/2010,SLC,UT,ANM,WE,Towers with Radar,502,296,46,5,849,0,33,204,0,237,502,329,250,5,1086,0,0,0,1086
04/27/2010,SLC,UT,ANM,WE,Towers with Radar,458,289,55,8,810,0,11,42,0,53,458,300,97,8,863,0,0,0,863
04/28/2010,SLC,UT,ANM,WE,Towers with Radar,503,309,51,7,870,0,14,20,0,34,503,323,71,7,904,0,0,0,904
04/29/2010,SLC,UT,ANM,WE,Towers with Radar,520,317,42,9,888,0,13,2,0,15,520,330,44,9,903,0,0,0,903
04/30/2010,SLC,UT,ANM,WE,Towers with Radar,506,331,59,4,900,0,17,78,0,95,506,348,137,4,995,0,0,0,995
05/01/2010,SLC,UT,ANM,WE,Towers with Radar,401,205,29,1,636,0,15,40,0,55,401,220,69,1,691,0,0,0,691
05/02/2010,SLC,UT,ANM,WE,Towers with Radar,485,273,32,11,801,0,12,42,0,54,485,285,74,11,855,0,0,0,855
05/03/2010,SLC,UT,ANM,WE,Towers with Radar,513,300,46,5,864,0,28,109,0,137,513,328,155,5,1001,6,0,6,1007
05/04/2010,SLC,UT,ANM,WE,Towers with Radar,479,267,47,11,804,0,28,163,0,191,479,295,210,11,995,2,0,2,997
05/05/2010,SLC,UT,ANM,WE,Towers with Radar,525,293,63,4,885,0,22,148,0,170,525,315,211,4,1055,0,0,0,1055
05/06/2010,SLC,UT,ANM,WE,Towers with Radar,530,312,59,10,911,0,26,123,4,153,530,338,182,14,1064,0,0,0,1064
05/07/2010,SLC,UT,ANM,WE,Towers with Radar,515,309,43,2,869,0,29,202,3,234,515,338,245,5,1103,0,0,0,1103
05/08/2010,SLC,UT,ANM,WE,Towers with Radar,410,198,39,7,654,0,18,143,0,161,410,216,182,7,815,10,0,10,825
05/09/2010,SLC,UT,ANM,WE,Towers with Radar,502,276,30,1,809,0,8,56,0,64,502,284,86,1,873,16,0,16,889
05/10/2010,SLC,UT,ANM,WE,Towers with Radar,509,314,42,3,868,0,10,63,1,74,509,324,105,4,942,0,0,0,942
05/11/2010,SLC,UT,ANM,WE,Towers with Radar,490,285,58,6,839,0,10,15,0,25,490,295,73,6,864,0,0,0,864
05/12/2010,SLC,UT,ANM,WE,Towers with Radar,523,286,67,6,882,0,25,112,0,137,523,311,179,6,1019,0,0,0,1019
05/13/2010,SLC,UT,ANM,WE,Towers with Radar,528,293,61,5,887,0,24,155,0,179,528,317,216,5,1066,0,0,0,1066
05/14/2010,SLC,UT,ANM,WE,Towers with Radar,513,290,57,3,863,0,25,105,0,130,513,315,162,3,993,0,0,0,993
05/15/2010,SLC,UT,ANM,WE,Towers with Radar,416,197,19,5,637,0,16,165,0,181,416,213,184,5,818,8,0,8,826
05/16/2010,SLC,UT,ANM,WE,Towers with Radar,493,271,31,3,798,0,8,117,0,125,493,279,148,3,923,30,0,30,953
05/17/2010,SLC,UT,ANM,WE,Towers with Radar,518,286,42,9,855,0,27,121,0,148,518,313,163,9,1003,22,0,22,1025
05/18/2010,SLC,UT,ANM,WE,Towers with Radar,480,291,46,8,825,0,2,35,0,37,480,293,81,8,862,0,0,0,862
05/19/2010,SLC,UT,ANM,WE,Towers with Radar,518,296,53,5,872,0,25,181,1,207,518,321,234,6,1079,0,0,0,1079
05/20/2010,SLC,UT,ANM,WE,Towers with Radar,535,300,70,12,917,0,29,158,0,187,535,329,228,12,1104,0,0,0,1104
05/21/2010,SLC,UT,ANM,WE,Towers with Radar,530,296,56,1,883,0,24,156,4,184,530,320,212,5,1067,0,0,0,1067
05/22/2010,SLC,UT,ANM,WE,Towers with Radar,412,216,23,1,652,0,6,65,0,71,412,222,88,1,723,42,0,42,765
05/23/2010,SLC,UT,ANM,WE,Towers with Radar,497,264,32,0,793,0,3,74,1,78,497,267,106,1,871,12,0,12,883
05/24/2010,SLC,UT,ANM,WE,Towers with Radar,514,303,36,6,859,0,14,28,0,42,514,317,64,6,901,28,0,28,929
05/25/2010,SLC,UT,ANM,WE,Towers with Radar,478,287,44,12,821,0,36,249,2,287,478,323,293,14,1108,6,0,6,1114
05/26/2010,SLC,UT,ANM,WE,Towers with Radar,532,289,41,8,870,0,28,175,3,206,532,317,216,11,1076,16,0,16,1092
05/27/2010,SLC,UT,ANM,WE,Towers with Radar,535,307,53,15,910,0,30,71,0,101,535,337,124,15,1011,0,0,0,1011
05/28/2010,SLC,UT,ANM,WE,Towers with Radar,534,293,52,5,884,0,26,66,0,92,534,319,118,5,976,0,0,0,976
05/29/2010,SLC,UT,ANM,WE,Towers with Radar,414,204,27,4,649,0,13,106,0,119,414,217,133,4,768,0,0,0,768
05/30/2010,SLC,UT,ANM,WE,Towers with Radar,393,193,13,0,599,0,4,85,1,90,393,197,98,1,689,0,0,0,689
05/31/2010,SLC,UT,ANM,WE,Towers with Radar,488,269,55,0,812,0,6,118,0,124,488,275,173,0,936,0,0,0,936
06/01/2010,SLC,UT,ANM,WE,Towers with Radar,512,296,55,6,869,0,26,88,0,114,512,322,143,6,983,0,0,0,983
06/02/2010,SLC,UT,ANM,WE,Towers with Radar,517,310,56,4,887,0,32,196,0,228,517,342,252,4,1115,0,0,0,1115
06/03/2010,SLC,UT,ANM,WE,Towers with Radar,513,305,63,12,893,0,25,163,1,189,513,330,226,13,1082,0,0,0,1082
06/04/2010,SLC,UT,ANM,WE,Towers with Radar,514,331,41,4,890,0,26,150,4,180,514,357,191,8,1070,0,0,0,1070
06/05/2010,SLC,UT,ANM,WE,Towers with Radar,409,207,26,5,647,0,9,129,2,140,409,216,155,7,787,32,0,32,819
06/06/2010,SLC,UT,ANM,WE,Towers with Radar,478,279,23,5,785,0,4,103,1,108,478,283,126,6,893,4,0,4,897
06/07/2010,SLC,UT,ANM,WE,Towers with Radar,500,306,43,9,858,0,27,126,0,153,500,333,169,9,1011,26,0,26,1037
06/08/2010,SLC,UT,ANM,WE,Towers with Radar,462,281,52,10,805,0,29,169,0,198,462,310,221,10,1003,12,0,12,1015
06/09/2010,SLC,UT,ANM,WE,Towers with Radar,500,319,56,7,882,0,34,178,1,213,500,353,234,8,1095,0,0,0,1095
06/10/2010,SLC,UT,ANM,WE,Towers with Radar,528,366,44,6,944,0,26,90,0,116,528,392,134,6,1060,10,0,10,1070
06/11/2010,SLC,UT,ANM,WE,Towers with Radar,523,396,49,3,971,0,8,87,2,97,523,404,136,5,1068,0,0,0,1068
06/12/2010,SLC,UT,ANM,WE,Towers with Radar,470,308,18,2,798,0,5,62,0,67,470,313,80,2,865,0,0,0,865
06/13/2010,SLC,UT,ANM,WE,Towers with Radar,502,330,33,2,867,0,22,39,0,61,502,352,72,2,928,4,0,4,932
06/14/2010,SLC,UT,ANM,WE,Towers with Radar,524,369,42,7,942,0,35,185,0,220,524,404,227,7,1162,0,0,0,1162
06/15/2010,SLC,UT,ANM,WE,Towers with Radar,536,372,46,5,959,0,25,113,2,140,536,397,159,7,1099,40,0,40,1139
06/16/2010,SLC,UT,ANM,WE,Towers with Radar,526,386,47,9,968,0,16,33,0,49,526,402,80,9,1017,0,0,0,1017
06/17/2010,SLC,UT,ANM,WE,Towers with Radar,549,372,73,6,1000,0,26,204,1,231,549,398,277,7,1231,15,0,15,1246
06/18/2010,SLC,UT,ANM,WE,Towers with Radar,529,364,44,8,945,0,29,242,0,271,529,393,286,8,1216,17,0,17,1233
06/19/2010,SLC,UT,ANM,WE,Towers with Radar,476,305,39,1,821,0,15,108,11,134,476,320,147,12,955,28,0,28,983
06/20/2010,SLC,UT,ANM,WE,Towers with Radar,502,331,30,3,866,0,3,57,2,62,502,334,87,5,928,0,0,0,928
06/21/2010,SLC,UT,ANM,WE,Towers with Radar,527,352,58,4,941,0,35,196,0,231,527,387,254,4,1172,20,0,20,1192
06/22/2010,SLC,UT,ANM,WE,Towers with Radar,534,352,49,7,942,0,26,187,0,213,534,378,236,7,1155,0,0,0,1155
06/23/2010,SLC,UT,ANM,WE,Towers with Radar,537,365,40,7,949,0,37,195,1,233,537,402,235,8,1182,0,0,0,1182
06/24/2010,SLC,UT,ANM,WE,Towers with Radar,553,366,63,6,988,0,31,207,2,240,553,397,270,8,1228,7,0,7,1235
06/25/2010,SLC,UT,ANM,WE,Towers with Radar,564,354,33,1,952,0,37,129,0,166,564,391,162,1,1118,24,0,24,1142
06/26/2010,SLC,UT,ANM,WE,Towers with Radar,481,322,21,4,828,0,17,117,0,134,481,339,138,4,962,16,0,16,978
06/27/2010,SLC,UT,ANM,WE,Towers with Radar,510,345,36,2,893,0,10,96,1,107,510,355,132,3,1000,0,0,0,1000
06/28/2010,SLC,UT,ANM,WE,Towers with Radar,528,370,57,8,963,0,41,144,0,185,528,411,201,8,1148,0,0,0,1148
06/29/2010,SLC,UT,ANM,WE,Towers with Radar,538,373,64,14,989,0,30,117,1,148,538,403,181,15,1137,0,0,0,1137
06/30/2010,SLC,UT,ANM,WE,Towers with Radar,549,385,67,3,1004,0,35,77,5,117,549,420,144,8,1121,0,0,0,1121
07/01/2010,SLC,UT,ANM,WE,Towers with Radar,551,386,60,7,1004,0,29,102,0,131,551,415,162,7,1135,3,0,3,1138
07/02/2010,SLC,UT,ANM,WE,Towers with Radar,539,386,56,4,985,0,40,82,0,122,539,426,138,4,1107,0,0,0,1107
07/03/2010,SLC,UT,ANM,WE,Towers with Radar,477,310,26,3,816,0,12,113,2,127,477,322,139,5,943,0,0,0,943
07/04/2010,SLC,UT,ANM,WE,Towers with Radar,405,242,8,1,656,0,8,59,1,68,405,250,67,2,724,0,0,0,724
07/05/2010,SLC,UT,ANM,WE,Towers with Radar,498,351,59,2,910,0,6,133,0,139,498,357,192,2,1049,0,0,0,1049
07/06/2010,SLC,UT,ANM,WE,Towers with Radar,543,373,42,7,965,0,29,165,1,195,543,402,207,8,1160,0,0,0,1160
07/07/2010,SLC,UT,ANM,WE,Towers with Radar,548,377,49,9,983,0,36,147,2,185,548,413,196,11,1168,42,0,42,1210
07/08/2010,SLC,UT,ANM,WE,Towers with Radar,542,392,48,11,993,0,34,136,0,170,542,426,184,11,1163,14,0,14,1177
07/09/2010,SLC,UT,ANM,WE,Towers with Radar,548,375,41,3,967,0,41,125,0,166,548,416,166,3,1133,0,0,0,1133
07/10/2010,SLC,UT,ANM,WE,Towers with Radar,475,323,43,7,848,0,11,130,0,141,475,334,173,7,989,0,0,0,989
07/11/2010,SLC,UT,ANM,WE,Towers with Radar,523,365,47,4,939,0,22,46,2,70,523,387,93,6,1009,0,0,0,1009
07/12/2010,SLC,UT,ANM,WE,Towers with Radar,540,355,37,7,939,0,36,140,0,176,540,391,177,7,1115,0,0,0,1115
07/13/2010,SLC,UT,ANM,WE,Towers with Radar,540,377,59,10,986,0,25,153,0,178,540,402,212,10,1164,44,0,44,1208
07/14/2010,SLC,UT,ANM,WE,Towers with Radar,547,379,55,9,990,0,30,128,0,158,547,409,183,9,1148,0,0,0,1148
07/15/2010,SLC,UT,ANM,WE,Towers with Radar,543,373,58,9,983,0,35,171,0,206,543,408,229,9,1189,0,0,0,1189
07/16/2010,SLC,UT,ANM,WE,Towers with Radar,542,366,37,8,953,1,41,135,0,177,543,407,172,8,1130,0,0,0,1130
07/17/2010,SLC,UT,ANM,WE,Towers with Radar,479,310,38,13,840,0,22,112,0,134,479,332,150,13,974,14,0,14,988
07/18/2010,SLC,UT,ANM,WE,Towers with Radar,515,353,25,3,896,1,3,55,0,59,516,356,80,3,955,0,0,0,955
07/19/2010,SLC,UT,ANM,WE,Towers with Radar,536,373,43,5,957,0,33,125,0,158,536,406,168,5,1115,0,0,0,1115
07/20/2010,SLC,UT,ANM,WE,Towers with Radar,546,381,49,14,990,0,34,149,0,183,546,415,198,14,1173,0,0,0,1173
07/21/2010,SLC,UT,ANM,WE,Towers with Radar,551,391,71,7,1020,0,47,70,0,117,551,438,141,7,1137,62,0,62,1199
07/22/2010,SLC,UT,ANM,WE,Towers with Radar,553,365,57,7,982,0,36,176,2,214,553,401,233,9,1196,0,0,0,1196
07/23/2010,SLC,UT,ANM,WE,Towers with Radar,541,361,52,5,959,0,27,150,0,177,541,388,202,5,1136,0,0,0,1136
07/24/2010,SLC,UT,ANM,WE,Towers with Radar,468,312,29,16,825,0,20,94,4,118,468,332,123,20,943,10,0,10,953
07/25/2010,SLC,UT,ANM,WE,Towers with Radar,512,339,42,2,895,0,8,64,1,73,512,347,106,3,968,0,0,0,968
07/26/2010,SLC,UT,ANM,WE,Towers with Radar,537,366,44,3,950,0,27,70,0,97,537,393,114,3,1047,0,0,0,1047
07/27/2010,SLC,UT,ANM,WE,Towers with Radar,545,369,49,6,969,0,31,132,0,163,545,400,181,6,1132,0,0,0,1132
07/28/2010,SLC,UT,ANM,WE,Towers with Radar,542,383,59,7,991,0,30,102,0,132,542,413,161,7,1123,2,0,2,1125
07/29/2010,SLC,UT,ANM,WE,Towers with Radar,546,386,58,10,1000,0,28,120,0,148,546,414,178,10,1148,0,0,0,1148
07/30/2010,SLC,UT,ANM,WE,Towers with Radar,543,386,44,2,975,0,40,83,0,123,543,426,127,2,1098,0,0,0,1098
07/31/2010,SLC,UT,ANM,WE,Towers with Radar,477,320,35,0,832,0,14,95,0,109,477,334,130,0,941,16,0,16,957
08/01/2010,SLC,UT,ANM,WE,Towers with Radar,502,347,41,0,890,0,7,60,0,67,502,354,101,0,957,0,0,0,957
08/02/2010,SLC,UT,ANM,WE,Towers with Radar,531,363,52,6,952,0,39,93,0,132,531,402,145,6,1084,0,0,0,1084
08/03/2010,SLC,UT,ANM,WE,Towers with Radar,543,372,60,9,984,0,28,150,0,178,543,400,210,9,1162,10,0,10,1172
08/04/2010,SLC,UT,ANM,WE,Towers with Radar,536,384,56,4,980,0,33,80,1,114,536,417,136,5,1094,0,0,0,1094
08/05/2010,SLC,UT,ANM,WE,Towers with Radar,555,380,60,9,1004,0,28,85,2,115,555,408,145,11,1119,0,0,0,1119
08/06/2010,SLC,UT,ANM,WE,Towers with Radar,554,371,65,4,994,0,33,115,0,148,554,404,180,4,1142,0,0,0,1142
08/07/2010,SLC,UT,ANM,WE,Towers with Radar,492,320,31,1,844,0,18,81,2,101,492,338,112,3,945,0,0,0,945
08/08/2010,SLC,UT,ANM,WE,Towers with Radar,510,348,44,2,904,0,11,58,0,69,510,359,102,2,973,54,0,54,1027
08/09/2010,SLC,UT,ANM,WE,Towers with Radar,534,378,48,4,964,0,23,96,0,119,534,401,144,4,1083,0,0,0,1083
08/10/2010,SLC,UT,ANM,WE,Towers with Radar,539,359,65,8,971,0,25,129,14,168,539,384,194,22,1139,0,0,0,1139
08/11/2010,SLC,UT,ANM,WE,Towers with Radar,543,373,63,4,983,0,28,107,0,135,543,401,170,4,1118,112,0,112,1230
08/12/2010,SLC,UT,ANM,WE,Towers with Radar,547,386,69,8,1010,0,32,171,0,203,547,418,240,8,1213,0,0,0,1213
08/13/2010,SLC,UT,ANM,WE,Towers with Radar,536,393,46,2,977,0,26,133,1,160,536,419,179,3,1137,0,0,0,1137
08/14/2010,SLC,UT,ANM,WE,Towers with Radar,478,318,39,3,838,0,21,138,0,159,478,339,177,3,997,16,0,16,1013
08/15/2010,SLC,UT,ANM,WE,Towers with Radar,497,342,55,1,895,0,10,86,5,101,497,352,141,6,996,26,0,26,1022
08/16/2010,SLC,UT,ANM,WE,Towers with Radar,531,361,62,8,962,0,37,157,1,195,531,398,219,9,1157,0,0,0,1157
08/17/2010,SLC,UT,ANM,WE,Towers with Radar,531,349,59,7,946,0,34,216,0,250,531,383,275,7,1196,0,0,0,1196
08/18/2010,SLC,UT,ANM,WE,Towers with Radar,543,342,49,5,939,0,32,98,0,130,543,374,147,5,1069,0,0,0,1069
08/19/2010,SLC,UT,ANM,WE,Towers with Radar,550,382,59,6,997,0,32,65,0,97,550,414,124,6,1094,86,0,86,1180
08/20/2010,SLC,UT,ANM,WE,Towers with Radar,540,370,49,8,967,0,21,165,0,186,540,391,214,8,1153,50,0,50,1203
08/21/2010,SLC,UT,ANM,WE,Towers with Radar,449,282,35,1,767,0,27,102,1,130,449,309,137,2,897,0,0,0,897
08/22/2010,SLC,UT,ANM,WE,Towers with Radar,498,332,49,2,881,0,4,33,1,38,498,336,82,3,919,0,0,0,919
08/23/2010,SLC,UT,ANM,WE,Towers with Radar,526,348,68,6,948,0,35,162,2,199,526,383,230,8,1147,0,0,0,1147
08/24/2010,SLC,UT,ANM,WE,Towers with Radar,544,350,46,8,948,0,36,143,4,183,544,386,189,12,1131,32,0,32,1163
08/25/2010,SLC,UT,ANM,WE,Towers with Radar,536,349,57,2,944,0,29,139,0,168,536,378,196,2,1112,36,0,36,1148
08/26/2010,SLC,UT,ANM,WE,Towers with Radar,546,350,52,4,952,0,32,155,0,187,546,382,207,4,1139,30,0,30,1169
08/27/2010,SLC,UT,ANM,WE,Towers with Radar,546,354,51,3,954,0,25,92,2,119,546,379,143,5,1073,44,0,44,1117
08/28/2010,SLC,UT,ANM,WE,Towers with Radar,449,266,39,2,756,0,17,24,1,42,449,283,63,3,798,40,0,40,838
08/29/2010,SLC,UT,ANM,WE,Towers with Radar,505,326,40,12,883,0,9,67,1,77,505,335,107,13,960,14,0,14,974
08/30/2010,SLC,UT,ANM,WE,Towers with Radar,532,342,44,3,921,0,22,50,0,72,532,364,94,3,993,0,0,0,993
08/31/2010,SLC,UT,ANM,WE,Towers with Radar,533,361,40,4,938,0,22,198,0,220,533,383,238,4,1158,0,0,0,1158
09/01/2010,SLC,UT,ANM,WE,Towers with Radar,537,339,52,5,933,0,36,198,1,235,537,375,250,6,1168,42,0,42,1210
09/02/2010,SLC,UT,ANM,WE,Towers with Radar,547,346,68,0,961,0,28,205,0,233,547,374,273,0,1194,0,0,0,1194
09/03/2010,SLC,UT,ANM,WE,Towers with Radar,538,336,64,0,938,0,38,195,0,233,538,374,259,0,1171,0,0,0,1171
09/04/2010,SLC,UT,ANM,WE,Towers with Radar,420,244,21,0,685,0,20,170,0,190,420,264,191,0,875,10,0,10,885
09/05/2010,SLC,UT,ANM,WE,Towers with Radar,403,249,25,0,677,0,7,53,1,61,403,256,78,1,738,40,0,40,778
09/06/2010,SLC,UT,ANM,WE,Towers with Radar,505,316,52,0,873,0,14,172,0,186,505,330,224,0,1059,20,0,20,1079
09/07/2010,SLC,UT,ANM,WE,Towers with Radar,539,300,44,6,889,0,33,164,0,197,539,333,208,6,1086,0,0,0,1086
09/08/2010,SLC,UT,ANM,WE,Towers with Radar,551,318,53,4,926,0,25,37,0,62,551,343,90,4,988,0,0,0,988
09/09/2010,SLC,UT,ANM,WE,Towers with Radar,553,333,37,6,929,0,21,41,0,62,553,354,78,6,991,0,0,0,991
09/10/2010,SLC,UT,ANM,WE,Towers with Radar,545,327,41,0,913,0,23,234,0,257,545,350,275,0,1170,0,0,0,1170
09/11/2010,SLC,UT,ANM,WE,Towers with Radar,424,240,33,2,699,0,15,169,0,184,424,255,202,2,883,62,0,62,945
09/12/2010,SLC,UT,ANM,WE,Towers with Radar,503,283,45,0,831,0,7,116,0,123,503,290,161,0,954,22,0,22,976
09/13/2010,SLC,UT,ANM,WE,Towers with Radar,538,310,38,5,891,0,25,187,0,212,538,335,225,5,1103,24,0,24,1127
09/14/2010,SLC,UT,ANM,WE,Towers with Radar,504,286,51,4,845,0,31,108,4,143,504,317,159,8,988,0,0,0,988
09/15/2010,SLC,UT,ANM,WE,Towers with Radar,547,307,49,2,905,0,31,180,2,213,547,338,229,4,1118,22,0,22,1140
09/16/2010,SLC,UT,ANM,WE,Towers with Radar,552,311,60,9,932,0,31,186,3,220,552,342,246,12,1152,0,0,0,1152
09/17/2010,SLC,UT,ANM,WE,Towers with Radar,546,302,58,0,906,0,43,156,5,204,546,345,214,5,1110,0,0,0,1110
09/18/2010,SLC,UT,ANM,WE,Towers with Radar,426,239,30,3,698,0,15,108,3,126,426,254,138,6,824,0,0,0,824
09/19/2010,SLC,UT,ANM,WE,Towers with Radar,507,274,36,3,820,0,9,90,4,103,507,283,126,7,923,3,0,3,926
09/20/2010,SLC,UT,ANM,WE,Towers with Radar,529,299,38,1,867,0,43,159,1,203,529,342,197,2,1070,0,0,0,1070
09/21/2010,SLC,UT,ANM,WE,Towers with Radar,498,290,49,6,843,0,35,197,0,232,498,325,246,6,1075,0,0,0,1075
09/22/2010,SLC,UT,ANM,WE,Towers with Radar,555,317,65,2,939,0,36,92,0,128,555,353,157,2,1067,10,0,10,1077
09/23/2010,SLC,UT,ANM,WE,Towers with Radar,544,311,48,7,910,0,32,197,0,229,544,343,245,7,1139,0,0,0,1139
09/24/2010,SLC,UT,ANM,WE,Towers with Radar,545,299,52,6,902,0,26,186,1,213,545,325,238,7,1115,0,0,0,1115
09/25/2010,SLC,UT,ANM,WE,Towers with Radar,425,234,35,5,699,0,21,198,1,220,425,255,233,6,919,0,0,0,919
09/26/2010,SLC,UT,ANM,WE,Towers with Radar,510,284,31,1,826,0,4,125,0,129,510,288,156,1,955,24,0,24,979
09/27/2010,SLC,UT,ANM,WE,Towers with Radar,535,303,55,1,894,0,28,143,0,171,535,331,198,1,1065,0,0,0,1065
09/28/2010,SLC,UT,ANM,WE,Towers with Radar,504,297,51,8,860,0,42,186,2,230,504,339,237,10,1090,0,0,0,1090
09/29/2010,SLC,UT,ANM,WE,Towers with Radar,545,303,36,2,886,0,30,203,0,233,545,333,239,2,1119,36,0,36,1155
09/30/2010,SLC,UT,ANM,WE,Towers with Radar,538,324,52,6,920,0,36,178,4,218,538,360,230,10,1138,0,0,0,1138
10/01/2010,SLC,UT,ANM,WE,Towers with Radar,550,292,49,4,895,0,34,194,1,229,550,326,243,5,1124,0,0,0,1124
10/02/2010,SLC,UT,ANM,WE,Towers with Radar,421,243,32,3,699,0,24,158,0,182,421,267,190,3,881,0,0,0,881
10/03/2010,SLC,UT,ANM,WE,Towers with Radar,506,264,49,6,825,0,7,75,1,83,506,271,124,7,908,0,0,0,908
10/04/2010,SLC,UT,ANM,WE,Towers with Radar,536,288,48,2,874,0,22,36,0,58,536,310,84,2,932,0,0,0,932
