01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
04/19/2011,SLC,UT,ANM,WE,Towers with Radar,462,276,57,14,809,0,17,185,0,202,462,293,242,14,1011,0,0,0,1011
04/20/2011,SLC,UT,ANM,WE,Towers with Radar,486,312,53,12,863,0,28,130,0,158,486,340,183,12,1021,14,0,14,1035
04/21/2011,SLC,UT,ANM,WE,Towers with Radar,506,299,56,7,868,0,24,51,0,75,506,323,107,7,943,0,0,0,943
04/22/2011,SLC,UT,ANM,WE,Towers with Radar,498,286,46,6,836,0,23,260,0,283,498,309,306,6,1119,0,0,0,1119
04/23/2011,SLC,UT,ANM,WE,Towers with Radar,401,222,21,1,645,0,5,130,0,135,401,227,151,1,780,0,0,0,780
04/24/2011,SLC,UT,ANM,WE,Towers with Radar,450,274,16,4,744,0,5,33,0,38,450,279,49,4,782,8,0,8,790
04/25/2011,SLC,UT,ANM,WE,Towers with Radar,482,320,68,5,875,0,22,49,0,71,482,342,117,5,946,0,0,0,946
04/26/2011,SLC,UT,ANM,WE,Towers with Radar,463,304,49,12,828,0,25,12,0,37,463,329,61,12,865,0,0,0,865
04/27/2011,SLC,UT,ANM,WE,Towers with Radar,494,310,71,6,881,0,32,149,0,181,494,342,220,6,1062,20,0,20,1082
04/28/2011,SLC,UT,ANM,WE,Towers with Radar,496,307,64,15,882,0,26,103,1,130,496,333,167,16,1012,6,0,6,1018
04/29/2011,SLC,UT,ANM,WE,Towers with Radar,499,296,61,2,858,0,17,27,0,44,499,313,88,2,902,0,0,0,902
04/30/2011,SLC,UT,ANM,WE,Towers with Radar,406,218,42,0,666,0,7,85,0,92,406,225,127,0,758,0,0,0,758
05/01/2011,SLC,UT,ANM,WE,Towers with Radar,467,268,42,4,781,0,5,76,0,81,467,273,118,4,862,0,0,0,862
05/02/2011,SLC,UT,ANM,WE,Towers with Radar,500,280,50,8,838,0,23,185,0,208,500,303,235,8,1046,64,0,64,1110
05/03/2011,SLC,UT,ANM,WE,Towers with Radar,461,280,42,10,793,0,25,138,0,163,461,305,180,10,956,0,0,0,956
05/04/2011,SLC,UT,ANM,WE,Towers with Radar,496,302,65,7,870,0,36,204,0,240,496,338,269,7,1110,0,0,0,1110
05/05/2011,SLC,UT,ANM,WE,Towers with Radar,544,317,62,6,929,0,65,175,0,240,544,382,237,6,1169,0,0,0,1169
05/06/2011,SLC,UT,ANM,WE,Towers with Radar,516,311,58,0,885,0,42,150,0,192,516,353,208,0,1077,0,0,0,1077
05/07/2011,SLC,UT,ANM,WE,Towers with Radar,400,215,33,2,650,0,14,187,0,201,400,229,220,2,851,0,0,0,851
05/08/2011,SLC,UT,ANM,WE,Towers with Radar,478,265,27,0,770,0,9,28,1,38,478,274,55,1,808,10,0,10,818
05/09/2011,SLC,UT,ANM,WE,Towers with Radar,495,305,45,2,847,0,2,4,0,6,495,307,49,2,853,0,0,0,853
05/10/2011,SLC,UT,ANM,WE,Towers with Radar,458,281,50,9,798,0,13,45,0,58,458,294,95,9,856,10,0,10,866
05/11/2011,SLC,UT,ANM,WE,Towers with Radar,479,299,59,5,842,0,29,138,3,170,479,328,197,8,1012,0,0,0,1012
05/12/2011,SLC,UT,ANM,WE,Towers with Radar,511,292,72,12,887,0,46,172,0,218,511,338,244,12,1105,26,0,26,1131
05/13/2011,SLC,UT,ANM,WE,Towers with Radar,505,289,53,3,850,0,29,158,2,189,505,318,211,5,1039,0,0,0,1039
05/14/2011,SLC,UT,ANM,WE,Towers with Radar,411,208,22,3,644,0,15,96,1,112,411,223,118,4,756,0,0,0,756
05/15/2011,SLC,UT,ANM,WE,Towers with Radar,464,265,21,0,750,0,6,25,0,31,464,271,46,0,781,0,0,0,781
05/16/2011,SLC,UT,ANM,WE,Towers with Radar,494,294,43,7,838,0,14,177,17,208,494,308,220,24,1046,0,0,0,1046
05/17/2011,SLC,UT,ANM,WE,Towers with Radar,470,291,43,10,814,0,16,65,1,82,470,307,108,11,896,0,0,0,896
05/18/2011,SLC,UT,ANM,WE,Towers with Radar,492,317,51,6,866,0,5,15,1,21,492,322,66,7,887,20,0,20,907
05/19/2011,SLC,UT,ANM,WE,Towers with Radar,505,326,75,8,914,0,9,29,11,49,505,335,104,19,963,30,0,30,993
05/20/2011,SLC,UT,ANM,WE,Towers with Radar,492,302,57,4,855,0,25,124,16,165,492,327,181,20,1020,0,0,0,1020
05/21/2011,SLC,UT,ANM,WE,Towers with Radar,396,217,27,5,645,0,20,223,11,254,396,237,250,16,899,0,0,0,899
05/22/2011,SLC,UT,ANM,WE,Towers with Radar,462,260,34,1,757,0,15,39,0,54,462,275,73,1,811,0,0,0,811
05/23/2011,SLC,UT,ANM,WE,Towers with Radar,482,312,37,4,835,0,14,79,25,118,482,326,116,29,953,236,0,236,1189
05/24/2011,SLC,UT,ANM,WE,Towers with Radar,467,282,55,7,811,0,20,213,9,242,467,302,268,16,1053,0,0,0,1053
05/25/2011,SLC,UT,ANM,WE,Towers with Radar,487,292,64,7,850,0,36,159,9,204,487,328,223,16,1054,102,0,102,1156
05/26/2011,SLC,UT,ANM,WE,Towers with Radar,493,298,54,12,857,0,28,143,9,180,493,326,197,21,1037,120,0,120,1157
05/27/2011,SLC,UT,ANM,WE,Towers with Radar,501,305,59,3,868,0,30,155,13,198,501,335,214,16,1066,0,0,0,1066
05/28/2011,SLC,UT,ANM,WE,Towers with Radar,407,227,24,8,666,0,6,194,14,214,407,233,218,22,880,0,0,0,880
05/29/2011,SLC,UT,ANM,WE,Towers with Radar,381,207,18,2,608,0,6,7,0,13,381,213,25,2,621,10,0,10,631
05/30/2011,SLC,UT,ANM,WE,Towers with Radar,467,270,44,7,788,0,5,55,1,61,467,275,99,8,849,0,0,0,849
05/31/2011,SLC,UT,ANM,WE,Towers with Radar,459,275,38,9,781,0,31,158,0,189,459,306,196,9,970,0,0,0,970
06/01/2011,SLC,UT,ANM,WE,Towers with Radar,505,301,52,13,871,0,27,79,4,110,505,328,131,17,981,170,0,170,1151
06/02/2011,SLC,UT,ANM,WE,Towers with Radar,508,309,47,16,880,0,40,121,5,166,508,349,168,21,1046,86,0,86,1132
06/03/2011,SLC,UT,ANM,WE,Towers with Radar,507,301,53,2,863,2,25,167,14,208,509,326,220,16,1071,126,0,126,1197
06/04/2011,SLC,UT,ANM,WE,Towers with Radar,404,222,33,5,664,0,18,140,32,190,404,240,173,37,854,290,0,290,1144
06/05/2011,SLC,UT,ANM,WE,Towers with Radar,469,265,34,7,775,0,16,87,14,117,469,281,121,21,892,122,0,122,1014
06/06/2011,SLC,UT,ANM,WE,Towers with Radar,484,304,50,11,849,0,21,59,1,81,484,325,109,12,930,60,0,60,990
06/07/2011,SLC,UT,ANM,WE,Towers with Radar,467,289,57,17,830,0,29,267,0,296,467,318,324,17,1126,0,0,0,1126
06/08/2011,SLC,UT,ANM,WE,Towers with Radar,497,305,55,7,864,0,33,120,10,163,497,338,175,17,1027,68,0,68,1095
06/09/2011,SLC,UT,ANM,WE,Towers with Radar,523,294,54,5,876,0,25,118,0,143,523,319,172,5,1019,0,0,0,1019
06/10/2011,SLC,UT,ANM,WE,Towers with Radar,531,297,54,5,887,0,36,136,3,175,531,333,190,8,1062,124,0,124,1186
06/11/2011,SLC,UT,ANM,WE,Towers with Radar,468,256,32,9,765,0,13,145,2,160,468,269,177,11,925,0,0,0,925
06/12/2011,SLC,UT,ANM,WE,Towers with Radar,494,279,39,2,814,0,12,75,2,89,494,291,114,4,903,8,0,8,911
06/13/2011,SLC,UT,ANM,WE,Towers with Radar,528,290,41,6,865,0,24,89,22,135,528,314,130,28,1000,138,0,138,1138
06/14/2011,SLC,UT,ANM,WE,Towers with Radar,532,301,45,10,888,0,35,160,26,221,532,336,205,36,1109,220,0,220,1329
06/15/2011,SLC,UT,ANM,WE,Towers with Radar,535,293,54,8,890,0,32,146,31,209,535,325,200,39,1099,192,0,192,1291
06/16/2011,SLC,UT,ANM,WE,Towers with Radar,537,307,68,10,922,0,30,121,22,173,537,337,189,32,1095,154,0,154,1249
06/17/2011,SLC,UT,ANM,WE,Towers with Radar,529,288,45,9,871,0,35,139,23,197,529,323,184,32,1068,282,0,282,1350
06/18/2011,SLC,UT,ANM,WE,Towers with Radar,471,264,30,3,768,0,14,103,17,134,471,278,133,20,902,160,0,160,1062
06/19/2011,SLC,UT,ANM,WE,Towers with Radar,506,282,40,3,831,0,8,14,0,22,506,290,54,3,853,0,0,0,853
06/20/2011,SLC,UT,ANM,WE,Towers with Radar,525,294,41,10,870,0,24,144,16,184,525,318,185,26,1054,82,0,82,1136
06/21/2011,SLC,UT,ANM,WE,Towers with Radar,523,302,52,16,893,0,32,138,7,177,523,334,190,23,1070,38,0,38,1108
06/22/2011,SLC,UT,ANM,WE,Towers with Radar,523,312,68,7,910,0,33,151,4,188,523,345,219,11,1098,76,0,76,1174
06/23/2011,SLC,UT,ANM,WE,Towers with Radar,543,307,67,10,927,0,27,178,23,228,543,334,245,33,1155,96,0,96,1251
06/24/2011,SLC,UT,ANM,WE,Towers with Radar,527,305,46,5,883,0,39,152,23,214,527,344,198,28,1097,178,0,178,1275
06/25/2011,SLC,UT,ANM,WE,Towers with Radar,479,262,27,1,769,0,21,239,33,293,479,283,266,34,1062,0,0,0,1062
06/26/2011,SLC,UT,ANM,WE,Towers with Radar,498,282,35,7,822,0,2,118,9,129,498,284,153,16,951,128,0,128,1079
06/27/2011,SLC,UT,ANM,WE,Towers with Radar,526,311,55,4,896,0,37,138,29,204,526,348,193,33,1100,0,0,0,1100
06/28/2011,SLC,UT,ANM,WE,Towers with Radar,531,296,67,10,904,0,35,76,6,117,531,331,143,16,1021,184,0,184,1205
06/29/2011,SLC,UT,ANM,WE,Towers with Radar,544,317,62,7,930,0,28,66,6,100,544,345,128,13,1030,0,0,0,1030
06/30/2011,SLC,UT,ANM,WE,Towers with Radar,539,315,60,10,924,0,31,161,21,213,539,346,221,31,1137,148,0,148,1285
07/01/2011,SLC,UT,ANM,WE,Towers with Radar,539,309,51,3,902,0,28,142,26,196,539,337,193,29,1098,228,0,228,1326
07/02/2011,SLC,UT,ANM,WE,Towers with Radar,459,278,24,1,762,0,19,164,12,195,459,297,188,13,957,38,0,38,995
07/03/2011,SLC,UT,ANM,WE,Towers with Radar,418,218,21,1,658,0,11,62,0,73,418,229,83,1,731,0,0,0,731
07/04/2011,SLC,UT,ANM,WE,Towers with Radar,501,283,37,2,823,0,5,75,2,82,501,288,112,4,905,1,0,1,906
07/05/2011,SLC,UT,ANM,WE,Towers with Radar,517,316,64,8,905,0,27,115,36,178,517,343,179,44,1083,153,0,153,1236
07/06/2011,SLC,UT,ANM,WE,Towers with Radar,529,321,45,11,906,0,31,132,30,193,529,352,177,41,1099,122,0,122,1221
07/07/2011,SLC,UT,ANM,WE,Towers with Radar,537,305,45,11,898,1,32,104,38,175,538,337,149,49,1073,114,0,114,1187
07/08/2011,SLC,UT,ANM,WE,Towers with Radar,545,309,43,7,904,0,42,104,31,177,545,351,147,38,1081,138,0,138,1219
07/09/2011,SLC,UT,ANM,WE,Towers with Radar,478,274,25,6,783,0,18,107,29,154,478,292,132,35,937,204,0,204,1141
07/10/2011,SLC,UT,ANM,WE,Towers with Radar,508,282,32,5,827,0,8,50,24,82,508,290,82,29,909,0,0,0,909
07/11/2011,SLC,UT,ANM,WE,Towers with Radar,526,299,63,6,894,0,23,104,28,155,526,322,167,34,1049,0,0,0,1049
07/12/2011,SLC,UT,ANM,WE,Towers with Radar,544,316,43,12,915,0,31,131,21,183,544,347,174,33,1098,0,0,0,1098
07/13/2011,SLC,UT,ANM,WE,Towers with Radar,534,320,44,6,904,0,45,127,13,185,534,365,171,19,1089,184,0,184,1273
07/14/2011,SLC,UT,ANM,WE,Towers with Radar,542,307,71,9,929,0,42,129,15,186,542,349,200,24,1115,98,0,98,1213
07/15/2011,SLC,UT,ANM,WE,Towers with Radar,532,307,42,8,889,0,34,274,18,326,532,341,316,26,1215,42,0,42,1257
07/16/2011,SLC,UT,ANM,WE,Towers with Radar,465,278,39,3,785,0,22,102,23,147,465,300,141,26,932,0,0,0,932
07/17/2011,SLC,UT,ANM,WE,Towers with Radar,515,304,49,9,877,0,10,97,1,108,515,314,146,10,985,30,0,30,1015
07/18/2011,SLC,UT,ANM,WE,Towers with Radar,526,306,47,7,886,0,21,108,14,143,526,327,155,21,1029,76,0,76,1105
07/19/2011,SLC,UT,ANM,WE,Towers with Radar,538,311,51,10,910,0,31,94,13,138,538,342,145,23,1048,0,0,0,1048
07/20/2011,SLC,UT,ANM,WE,Towers with Radar,535,312,53,8,908,0,31,154,34,219,535,343,207,42,1127,95,0,95,1222
07/21/2011,SLC,UT,ANM,WE,Towers with Radar,545,317,61,10,933,0,34,148,41,223,545,351,209,51,1156,122,0,122,1278
07/22/2011,SLC,UT,ANM,WE,Towers with Radar,538,299,42,6,885,0,45,138,19,202,538,344,180,25,1087,0,0,0,1087
07/23/2011,SLC,UT,ANM,WE,Towers with Radar,473,271,43,7,794,0,18,123,35,176,473,289,166,42,970,238,0,238,1208
07/24/2011,SLC,UT,ANM,WE,Towers with Radar,497,287,41,2,827,0,8,240,25,273,497,295,281,27,1100,0,0,0,1100
07/25/2011,SLC,UT,ANM,WE,Towers with Radar,525,303,47,7,882,0,31,360,22,413,525,334,407,29,1295,0,0,0,1295
07/26/2011,SLC,UT,ANM,WE,Towers with Radar,530,308,53,16,907,0,27,106,45,178,530,335,159,61,1085,0,0,0,1085
07/27/2011,SLC,UT,ANM,WE,Towers with Radar,533,307,52,6,898,0,33,115,36,184,533,340,167,42,1082,113,0,113,1195
07/28/2011,SLC,UT,ANM,WE,Towers with Radar,536,305,47,15,903,0,31,321,21,373,536,336,368,36,1276,0,0,0,1276
07/29/2011,SLC,UT,ANM,WE,Towers with Radar,544,297,51,1,893,0,36,156,15,207,544,333,207,16,1100,0,0,0,1100
07/30/2011,SLC,UT,ANM,WE,Towers with Radar,473,276,36,2,787,0,13,105,19,137,473,289,141,21,924,71,0,71,995
07/31/2011,SLC,UT,ANM,WE,Towers with Radar,509,290,40,2,841,0,2,58,0,60,509,292,98,2,901,10,0,10,911
08/01/2011,SLC,UT,ANM,WE,Towers with Radar,532,308,41,7,888,0,25,92,0,117,532,333,133,7,1005,0,0,0,1005
08/02/2011,SLC,UT,ANM,WE,Towers with Radar,554,298,42,11,905,0,47,109,23,179,554,345,151,34,1084,128,0,128,1212
08/03/2011,SLC,UT,ANM,WE,Towers with Radar,529,300,46,9,884,0,24,160,19,203,529,324,206,28,1087,78,0,78,1165
08/04/2011,SLC,UT,ANM,WE,Towers with Radar,543,316,72,12,943,0,29,122,22,173,543,345,194,34,1116,0,0,0,1116
08/05/2011,SLC,UT,ANM,WE,Towers with Radar,537,299,62,1,899,30,29,162,22,243,567,328,224,23,1142,0,0,0,1142
08/06/2011,SLC,UT,ANM,WE,Towers with Radar,470,277,32,2,781,0,22,134,20,176,470,299,166,22,957,142,0,142,1099
08/07/2011,SLC,UT,ANM,WE,Towers with Radar,507,279,46,7,839,0,4,92,15,111,507,283,138,22,950,120,0,120,1070
08/08/2011,SLC,UT,ANM,WE,Towers with Radar,531,306,46,6,889,0,25,135,17,177,531,331,181,23,1066,136,0,136,1202
08/09/2011,SLC,UT,ANM,WE,Towers with Radar,549,293,61,9,912,0,35,161,22,218,549,328,222,31,1130,0,0,0,1130
08/10/2011,SLC,UT,ANM,WE,Towers with Radar,534,292,62,6,894,0,34,147,26,207,534,326,209,32,1101,113,0,113,1214
08/11/2011,SLC,UT,ANM,WE,Towers with Radar,547,297,52,8,904,0,33,132,26,191,547,330,184,34,1095,144,0,144,1239
08/12/2011,SLC,UT,ANM,WE,Towers with Radar,539,292,59,5,895,0,42,121,25,188,539,334,180,30,1083,131,0,131,1214
08/13/2011,SLC,UT,ANM,WE,Towers with Radar,473,266,38,5,782,0,14,114,26,154,473,280,152,31,936,145,0,145,1081
08/14/2011,SLC,UT,ANM,WE,Towers with Radar,494,284,37,4,819,0,8,59,0,67,494,292,96,4,886,0,0,0,886
08/15/2011,SLC,UT,ANM,WE,Towers with Radar,541,303,38,6,888,0,21,96,16,133,541,324,134,22,1021,119,0,119,1140
08/16/2011,SLC,UT,ANM,WE,Towers with Radar,503,281,37,10,831,0,29,126,57,212,503,310,163,67,1043,0,0,0,1043
08/17/2011,SLC,UT,ANM,WE,Towers with Radar,528,291,63,3,885,0,26,139,91,256,528,317,202,94,1141,158,0,158,1299
08/18/2011,SLC,UT,ANM,WE,Towers with Radar,528,285,60,10,883,0,38,126,78,242,528,323,186,88,1125,176,0,176,1301
08/19/2011,SLC,UT,ANM,WE,Towers with Radar,518,282,51,6,857,138,27,119,50,334,656,309,170,56,1191,0,0,0,1191
08/20/2011,SLC,UT,ANM,WE,Towers with Radar,437,240,33,1,711,0,16,89,50,155,437,256,122,51,866,71,0,71,937
08/21/2011,SLC,UT,ANM,WE,Towers with Radar,495,265,47,4,811,0,5,77,28,110,495,270,124,32,921,88,0,88,1009
08/22/2011,SLC,UT,ANM,WE,Towers with Radar,537,271,37,10,855,0,26,107,18,151,537,297,144,28,1006,0,0,0,1006
08/23/2011,SLC,UT,ANM,WE,Towers with Radar,494,276,48,13,831,0,29,259,25,313,494,305,307,38,1144,0,0,0,1144
08/24/2011,SLC,UT,ANM,WE,Towers with Radar,528,280,49,6,863,0,21,107,25,153,528,301,156,31,1016,172,0,172,1188
08/25/2011,SLC,UT,ANM,WE,Towers with Radar,539,290,57,18,904,0,24,102,29,155,539,314,159,47,1059,0,0,0,1059
08/26/2011,SLC,UT,ANM,WE,Towers with Radar,522,292,70,2,886,0,30,129,20,179,522,322,199,22,1065,133,0,133,1198
08/27/2011,SLC,UT,ANM,WE,Towers with Radar,429,234,27,4,694,0,15,222,25,262,429,249,249,29,956,54,0,54,1010
08/28/2011,SLC,UT,ANM,WE,Towers with Radar,472,254,34,3,763,0,6,92,21,119,472,260,126,24,882,123,0,123,1005
08/29/2011,SLC,UT,ANM,WE,Towers with Radar,503,288,34,9,834,0,23,116,26,165,503,311,150,35,999,82,0,82,1081
08/30/2011,SLC,UT,ANM,WE,Towers with Radar,491,261,55,14,821,2,38,131,19,190,493,299,186,33,1011,136,0,136,1147
08/31/2011,SLC,UT,ANM,WE,Towers with Radar,531,273,57,10,871,0,30,71,11,112,531,303,128,21,983,102,0,102,1085
09/01/2011,SLC,UT,ANM,WE,Towers with Radar,529,271,66,12,878,0,30,105,32,167,529,301,171,44,1045,170,0,170,1215
09/02/2011,SLC,UT,ANM,WE,Towers with Radar,524,280,66,4,874,0,29,144,20,193,524,309,210,24,1067,76,0,76,1143
09/03/2011,SLC,UT,ANM,WE,Towers with Radar,417,207,27,1,652,0,21,147,32,200,417,228,174,33,852,130,0,130,982
09/04/2011,SLC,UT,ANM,WE,Towers with Radar,391,189,25,1,606,0,12,80,13,105,391,201,105,14,711,0,0,0,711
09/05/2011,SLC,UT,ANM,WE,Towers with Radar,491,258,38,2,789,0,5,89,8,102,491,263,127,10,891,0,0,0,891
09/06/2011,SLC,UT,ANM,WE,Towers with Radar,484,257,31,6,778,0,24,96,18,138,484,281,127,24,916,100,0,100,1016
09/07/2011,SLC,UT,ANM,WE,Towers with Radar,469,265,43,7,784,20,42,154,2,218,489,307,197,9,1002,0,0,0,1002
09/08/2011,SLC,UT,ANM,WE,Towers with Radar,516,252,56,9,833,1,29,173,5,208,517,281,229,14,1041,0,0,0,1041
09/09/2011,SLC,UT,ANM,WE,Towers with Radar,514,255,46,3,818,0,35,112,17,164,514,290,158,20,982,0,0,0,982
09/10/2011,SLC,UT,ANM,WE,Towers with Radar,415,212,31,3,661,0,21,103,26,150,415,233,134,29,811,76,0,76,887
09/11/2011,SLC,UT,ANM,WE,Towers with Radar,475,222,35,4,736,0,6,59,0,65,475,228,94,4,801,180,0,180,981
09/12/2011,SLC,UT,ANM,WE,Towers with Radar,508,253,35,7,803,0,26,91,19,136,508,279,126,26,939,0,0,0,939
09/13/2011,SLC,UT,ANM,WE,Towers with Radar,469,228,38,10,745,0,34,135,28,197,469,262,173,38,942,146,0,146,1088
09/14/2011,SLC,UT,ANM,WE,Towers with Radar,466,239,38,16,759,49,25,136,8,218,515,264,174,24,977,0,0,0,977
09/15/2011,SLC,UT,ANM,WE,Towers with Radar,514,259,52,11,836,0,31,170,23,224,514,290,222,34,1060,50,0,50,1110
09/16/2011,SLC,UT,ANM,WE,Towers with Radar,512,269,51,3,835,0,25,69,7,101,512,294,120,10,936,54,0,54,990
09/17/2011,SLC,UT,ANM,WE,Towers with Radar,417,205,27,9,658,0,21,118,18,157,417,226,145,27,815,0,0,0,815
09/18/2011,SLC,UT,ANM,WE,Towers with Radar,476,227,39,3,745,0,3,116,0,119,476,230,155,3,864,46,0,46,910
09/19/2011,SLC,UT,ANM,WE,Towers with Radar,498,254,44,8,804,0,25,167,8,200,498,279,211,16,1004,64,0,64,1068
09/20/2011,SLC,UT,ANM,WE,Towers with Radar,460,243,39,10,752,0,27,152,5,184,460,270,191,15,936,76,0,76,1012
09/21/2011,SLC,UT,ANM,WE,Towers with Radar,468,242,65,7,782,0,36,150,25,211,468,278,215,32,993,228,0,228,1221
09/22/2011,SLC,UT,ANM,WE,Towers with Radar,512,263,64,10,849,0,21,147,5,173,512,284,211,15,1022,116,0,116,1138
09/23/2011,SLC,UT,ANM,WE,Towers with Radar,509,272,55,4,840,0,34,157,1,192,509,306,212,5,1032,28,0,28,1060
09/24/2011,SLC,UT,ANM,WE,Towers with Radar,414,205,24,2,645,0,20,122,2,144,414,225,146,4,789,0,0,0,789
09/25/2011,SLC,UT,ANM,WE,Towers with Radar,468,232,37,1,738,0,9,89,0,98,468,241,126,1,836,0,0,0,836
09/26/2011,SLC,UT,ANM,WE,Towers with Radar,509,260,43,8,820,0,23,96,0,119,509,283,139,8,939,58,0,58,997
09/27/2011,SLC,UT,ANM,WE,Towers with Radar,473,245,40,5,763,0,26,143,1,170,473,271,183,6,933,54,0,54,987
09/28/2011,SLC,UT,ANM,WE,Towers with Radar,468,246,53,4,771,0,39,131,7,177,468,285,184,11,948,52,0,52,1000
09/29/2011,SLC,UT,ANM,WE,Towers with Radar,507,264,69,5,845,0,31,158,4,193,507,295,227,9,1038,110,0,110,1148
09/30/2011,SLC,UT,ANM,WE,Towers with Radar,516,269,52,5,842,0,38,167,10,215,516,307,219,15,1057,74,0,74,1131
10/01/2011,SLC,UT,ANM,WE,Towers with Radar,414,187,28,11,640,0,22,82,0,104,414,209,110,11,744,0,0,0,744
10/02/2011,SLC,UT,ANM,WE,Towers with Radar,474,221,45,0,740,0,4,78,5,87,474,225,123,5,827,0,0,0,827
10/03/2011,SLC,UT,ANM,WE,Towers with Radar,488,272,43,9,812,0,22,76,2,100,488,294,119,11,912,0,0,0,912
10/04/2011,SLC,UT,ANM,WE,Towers with Radar,460,239,33,11,743,0,21,79,7,107,460,260,112,18,850,10,0,10,860
10/05/2011,SLC,UT,ANM,WE,Towers with Radar,471,250,48,7,776,0,11,38,2,51,471,261,86,9,827,76,0,76,903
10/06/2011,SLC,UT,ANM,WE,Towers with Radar,492,283,41,11,827,0,5,8,0,13,492,288,49,11,840,32,0,32,872
10/07/2011,SLC,UT,ANM,WE,Towers with Radar,500,278,43,8,829,0,7,80,0,87,500,285,123,8,916,0,0,0,916
10/08/2011,SLC,UT,ANM,WE,Towers with Radar,405,196,32,2,635,0,16,75,0,91,405,212,107,2,726,44,0,44,770
10/09/2011,SLC,UT,ANM,WE,Towers with Radar,465,232,36,1,734,0,5,109,0,114,465,237,145,1,848,0,0,0,848
10/10/2011,SLC,UT,ANM,WE,Towers with Radar,484,278,37,2,801,0,8,99,14,121,484,286,136,16,922,0,0,0,922
10/11/2011,SLC,UT,ANM,WE,Towers with Radar,464,246,40,13,763,0,24,130,3,157,464,270,170,16,920,52,0,52,972
10/12/2011,SLC,UT,ANM,WE,Towers with Radar,467,251,56,17,791,0,26,175,4,205,467,277,231,21,996,150,1,151,1147
10/13/2011,SLC,UT,ANM,WE,Towers with Radar,495,265,63,16,839,0,31,289,8,328,495,296,352,24,1167,0,0,0,1167
10/14/2011,SLC,UT,ANM,WE,Towers with Radar,488,260,48,6,802,0,25,176,12,213,488,285,224,18,1015,80,0,80,1095
10/15/2011,SLC,UT,ANM,WE,Towers with Radar,405,196,33,1,635,0,20,120,10,150,405,216,153,11,785,0,0,0,785
10/16/2011,SLC,UT,ANM,WE,Towers with Radar,470,235,31,2,738,0,4,76,4,84,470,239,107,6,822,84,0,84,906
10/17/2011,SLC,UT,ANM,WE,Towers with Radar,483,265,34,5,787,0,20,134,2,156,483,285,168,7,943,0,0,0,943
10/18/2011,SLC,UT,ANM,WE,Towers with Radar,467,235,59,11,772,0,35,160,6,201,467,270,219,17,973,122,0,122,1095
10/19/2011,SLC,UT,ANM,WE,Towers with Radar,465,244,48,2,759,0,30,140,7,177,465,274,188,9,936,262,0,262,1198
10/20/2011,SLC,UT,ANM,WE,Towers with Radar,492,270,57,3,822,0,25,162,2,189,492,295,219,5,1011,89,0,89,1100
10/21/2011,SLC,UT,ANM,WE,Towers with Radar,489,262,66,2,819,0,29,130,1,160,489,291,196,3,979,4,0,4,983
10/22/2011,SLC,UT,ANM,WE,Towers with Radar,398,197,29,0,624,0,25,130,0,155,398,222,159,0,779,0,0,0,779
10/23/2011,SLC,UT,ANM,WE,Towers with Radar,468,240,42,1,751,4,10,110,1,125,472,250,152,2,876,0,0,0,876
10/24/2011,SLC,UT,ANM,WE,Towers with Radar,493,261,53,7,814,0,22,99,1,122,493,283,152,8,936,0,0,0,936
