01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
10/25/2011,SLC,UT,ANM,WE,Towers with Radar,461,231,41,12,745,0,20,99,0,119,461,251,140,12,864,0,0,0,864
10/26/2011,SLC,UT,ANM,WE,Towers with Radar,467,248,76,6,797,0,24,116,2,142,467,272,192,8,939,12,0,12,951
10/27/2011,SLC,UT,ANM,WE,Towers with Radar,499,256,47,7,809,0,26,152,1,179,499,282,199,8,988,40,0,40,1028
10/28/2011,SLC,UT,ANM,WE,Towers with Radar,499,254,67,5,825,0,26,134,0,160,499,280,201,5,985,2,0,2,987
10/29/2011,SLC,UT,ANM,WE,Towers with Radar,391,196,27,1,615,30,21,118,1,170,421,217,145,2,785,0,0,0,785
10/30/2011,SLC,UT,ANM,WE,Towers with Radar,480,218,36,0,734,0,11,105,0,116,480,229,141,0,850,22,0,22,872
10/31/2011,SLC,UT,ANM,WE,Towers with Radar,468,244,40,5,757,0,19,127,0,146,468,263,167,5,903,0,0,0,903
11/01/2011,SLC,UT,ANM,WE,Towers with Radar,458,232,52,5,747,0,17,22,0,39,458,249,74,5,786,4,0,4,790
11/02/2011,SLC,UT,ANM,WE,Towers with Radar,470,234,34,6,744,0,28,173,0,201,470,262,207,6,945,14,0,14,959
11/03/2011,SLC,UT,ANM,WE,Towers with Radar,492,253,32,10,787,0,21,105,0,126,492,274,137,10,913,12,0,12,925
11/04/2011,SLC,UT,ANM,WE,Towers with Radar,487,259,50,0,796,0,22,47,0,69,487,281,97,0,865,0,0,0,865
11/05/2011,SLC,UT,ANM,WE,Towers with Radar,395,220,22,1,638,2,14,36,0,52,397,234,58,1,690,0,0,0,690
11/06/2011,SLC,UT,ANM,WE,Towers with Radar,484,207,36,0,727,0,8,41,0,49,484,215,77,0,776,2,0,2,778
11/07/2011,SLC,UT,ANM,WE,Towers with Radar,496,231,56,6,789,5,18,63,0,86,501,249,119,6,875,0,0,0,875
11/08/2011,SLC,UT,ANM,WE,Towers with Radar,446,224,49,12,731,0,20,135,0,155,446,244,184,12,886,0,0,0,886
11/09/2011,SLC,UT,ANM,WE,Towers with Radar,463,231,55,6,755,0,28,130,0,158,463,259,185,6,913,0,0,0,913
11/10/2011,SLC,UT,ANM,WE,Towers with Radar,502,250,50,5,807,0,31,142,1,174,502,281,192,6,981,8,0,8,989
11/11/2011,SLC,UT,ANM,WE,Towers with Radar,501,240,33,11,785,0,25,131,0,156,501,265,164,11,941,0,0,0,941
11/12/2011,SLC,UT,ANM,WE,Towers with Radar,362,173,25,0,560,0,5,11,0,16,362,178,36,0,576,0,0,0,576
11/13/2011,SLC,UT,ANM,WE,Towers with Radar,471,202,32,1,706,0,4,39,0,43,471,206,71,1,749,0,0,0,749
11/14/2011,SLC,UT,ANM,WE,Towers with Radar,507,251,39,12,809,0,26,111,4,141,507,277,150,16,950,22,0,22,972
11/15/2011,SLC,UT,ANM,WE,Towers with Radar,459,225,49,5,738,0,12,107,1,120,459,237,156,6,858,0,0,0,858
11/16/2011,SLC,UT,ANM,WE,Towers with Radar,467,227,58,11,763,0,25,151,0,176,467,252,209,11,939,12,0,12,951
11/17/2011,SLC,UT,ANM,WE,Towers with Radar,505,244,57,7,813,0,18,112,1,131,505,262,169,8,944,12,0,12,956
11/18/2011,SLC,UT,ANM,WE,Towers with Radar,503,253,50,2,808,0,21,55,0,76,503,274,105,2,884,0,0,0,884
11/19/2011,SLC,UT,ANM,WE,Towers with Radar,373,172,23,0,568,0,22,73,0,95,373,194,96,0,663,0,0,0,663
11/20/2011,SLC,UT,ANM,WE,Towers with Radar,422,197,25,0,644,0,6,46,0,52,422,203,71,0,696,0,0,0,696
11/21/2011,SLC,UT,ANM,WE,Towers with Radar,450,238,42,7,737,0,19,32,0,51,450,257,74,7,788,10,0,10,798
11/22/2011,SLC,UT,ANM,WE,Towers with Radar,473,225,56,9,763,0,29,142,0,171,473,254,198,9,934,4,0,4,938
11/23/2011,SLC,UT,ANM,WE,Towers with Radar,514,256,52,5,827,1,36,147,1,185,515,292,199,6,1012,0,0,0,1012
11/24/2011,SLC,UT,ANM,WE,Towers with Radar,267,123,12,0,402,0,5,22,0,27,267,128,34,0,429,0,0,0,429
11/25/2011,SLC,UT,ANM,WE,Towers with Radar,349,178,13,0,540,0,17,61,0,78,349,195,74,0,618,0,0,0,618
11/26/2011,SLC,UT,ANM,WE,Towers with Radar,441,219,24,0,684,0,18,118,0,136,441,237,142,0,820,0,0,0,820
11/27/2011,SLC,UT,ANM,WE,Towers with Radar,508,210,59,1,778,0,8,82,0,90,508,218,141,1,868,0,0,0,868
11/28/2011,SLC,UT,ANM,WE,Towers with Radar,503,244,58,5,810,0,29,111,0,140,503,273,169,5,950,0,0,0,950
11/29/2011,SLC,UT,ANM,WE,Towers with Radar,481,229,34,9,753,0,37,178,0,215,481,266,212,9,968,0,0,0,968
11/30/2011,SLC,UT,ANM,WE,Towers with Radar,495,238,40,6,779,0,26,54,0,80,495,264,94,6,859,0,0,0,859
12/01/2011,SLC,UT,ANM,WE,Towers with Radar,494,244,41,3,782,0,19,6,0,25,494,263,47,3,807,0,0,0,807
12/02/2011,SLC,UT,ANM,WE,Towers with Radar,488,248,57,10,803,0,13,116,0,129,488,261,173,10,932,0,0,0,932
12/03/2011,SLC,UT,ANM,WE,Towers with Radar,354,154,35,4,547,0,15,108,0,123,354,169,143,4,670,0,0,0,670
12/04/2011,SLC,UT,ANM,WE,Towers with Radar,439,195,39,5,678,0,3,31,1,35,439,198,70,6,713,24,0,24,737
12/05/2011,SLC,UT,ANM,WE,Towers with Radar,476,237,37,4,754,0,19,118,1,138,476,256,155,5,892,0,0,0,892
12/06/2011,SLC,UT,ANM,WE,Towers with Radar,442,220,32,8,702,0,25,141,0,166,442,245,173,8,868,0,0,0,868
12/07/2011,SLC,UT,ANM,WE,Towers with Radar,453,226,42,2,723,0,24,135,0,159,453,250,177,2,882,12,0,12,894
12/08/2011,SLC,UT,ANM,WE,Towers with Radar,488,239,49,7,783,0,22,108,1,131,488,261,157,8,914,6,0,6,920
12/09/2011,SLC,UT,ANM,WE,Towers with Radar,490,241,49,4,784,1,22,147,0,170,491,263,196,4,954,4,0,4,958
12/10/2011,SLC,UT,ANM,WE,Towers with Radar,344,176,32,1,553,0,11,147,0,158,344,187,179,1,711,0,0,0,711
12/11/2011,SLC,UT,ANM,WE,Towers with Radar,430,202,28,0,660,0,2,72,0,74,430,204,100,0,734,0,0,0,734
12/12/2011,SLC,UT,ANM,WE,Towers with Radar,461,246,36,6,749,0,13,73,0,86,461,259,109,6,835,7,0,7,842
12/13/2011,SLC,UT,ANM,WE,Towers with Radar,449,245,67,10,771,0,2,4,0,6,449,247,71,10,777,0,0,0,777
12/14/2011,SLC,UT,ANM,WE,Towers with Radar,455,247,75,3,780,0,10,4,0,14,455,257,79,3,794,0,0,0,794
12/15/2011,SLC,UT,ANM,WE,Towers with Radar,500,266,69,5,840,1,2,11,0,14,501,268,80,5,854,22,0,22,876
12/16/2011,SLC,UT,ANM,WE,Towers with Radar,495,285,102,3,885,0,12,41,0,53,495,297,143,3,938,0,0,0,938
12/17/2011,SLC,UT,ANM,WE,Towers with Radar,434,221,56,1,712,0,2,41,0,43,434,223,97,1,755,14,0,14,769
12/18/2011,SLC,UT,ANM,WE,Towers with Radar,475,223,64,2,764,0,0,15,0,15,475,223,79,2,779,0,0,0,779
12/19/2011,SLC,UT,ANM,WE,Towers with Radar,508,283,63,7,861,0,4,28,0,32,508,287,91,7,893,0,0,0,893
12/20/2011,SLC,UT,ANM,WE,Towers with Radar,539,288,70,5,902,0,5,42,0,47,539,293,112,5,949,0,0,0,949
12/21/2011,SLC,UT,ANM,WE,Towers with Radar,544,299,67,5,915,20,15,50,0,85,564,314,117,5,1000,0,0,0,1000
12/22/2011,SLC,UT,ANM,WE,Towers with Radar,538,280,85,8,911,0,24,96,0,120,538,304,181,8,1031,0,0,0,1031
12/23/2011,SLC,UT,ANM,WE,Towers with Radar,541,281,57,1,880,0,28,111,0,139,541,309,168,1,1019,0,0,0,1019
12/24/2011,SLC,UT,ANM,WE,Towers with Radar,383,182,20,0,585,0,14,73,0,87,383,196,93,0,672,0,0,0,672
12/25/2011,SLC,UT,ANM,WE,Towers with Radar,373,171,20,0,564,0,0,18,0,18,373,171,38,0,582,0,0,0,582
12/26/2011,SLC,UT,ANM,WE,Towers with Radar,503,269,96,0,868,0,8,71,0,79,503,277,167,0,947,0,0,0,947
12/27/2011,SLC,UT,ANM,WE,Towers with Radar,512,267,83,4,866,0,14,102,0,116,512,281,185,4,982,0,0,0,982
12/28/2011,SLC,UT,ANM,WE,Towers with Radar,532,277,66,9,884,0,13,49,1,63,532,290,115,10,947,0,0,0,947
12/29/2011,SLC,UT,ANM,WE,Towers with Radar,519,284,44,9,856,0,30,74,0,104,519,314,118,9,960,0,0,0,960
12/30/2011,SLC,UT,ANM,WE,Towers with Radar,512,291,72,4,879,0,21,66,0,87,512,312,138,4,966,0,0,0,966
12/31/2011,SLC,UT,ANM,WE,Towers with Radar,380,191,51,0,622,0,11,81,0,92,380,202,132,0,714,0,0,0,714
01/01/2012,SLC,UT,ANM,WE,Towers with Radar,436,235,75,0,746,0,4,41,0,45,436,239,116,0,791,0,0,0,791
01/02/2012,SLC,UT,ANM,WE,Towers with Radar,503,256,104,0,863,0,3,120,0,123,503,259,224,0,986,0,0,0,986
01/03/2012,SLC,UT,ANM,WE,Towers with Radar,525,247,72,10,854,0,19,89,0,108,525,266,161,10,962,0,0,0,962
01/04/2012,SLC,UT,ANM,WE,Towers with Radar,484,236,44,7,771,0,17,108,0,125,484,253,152,7,896,12,0,12,908
01/05/2012,SLC,UT,ANM,WE,Towers with Radar,495,248,43,7,793,0,31,102,1,134,495,279,145,8,927,24,0,24,951
01/06/2012,SLC,UT,ANM,WE,Towers with Radar,490,234,58,3,785,0,23,99,0,122,490,257,157,3,907,6,0,6,913
01/07/2012,SLC,UT,ANM,WE,Towers with Radar,379,186,42,4,611,0,4,22,0,26,379,190,64,4,637,0,0,0,637
01/08/2012,SLC,UT,ANM,WE,Towers with Radar,460,204,36,4,704,0,6,64,1,71,460,210,100,5,775,12,0,12,787
01/09/2012,SLC,UT,ANM,WE,Towers with Radar,481,231,30,2,744,0,20,93,0,113,481,251,123,2,857,0,0,0,857
01/10/2012,SLC,UT,ANM,WE,Towers with Radar,458,228,41,13,740,0,22,99,0,121,458,250,140,13,861,0,0,0,861
01/11/2012,SLC,UT,ANM,WE,Towers with Radar,469,223,50,8,750,0,23,109,0,132,469,246,159,8,882,12,0,12,894
01/12/2012,SLC,UT,ANM,WE,Towers with Radar,486,249,66,9,810,0,23,111,4,138,486,272,177,13,948,24,0,24,972
01/13/2012,SLC,UT,ANM,WE,Towers with Radar,487,237,61,8,793,0,20,105,0,125,487,257,166,8,918,20,0,20,938
01/14/2012,SLC,UT,ANM,WE,Towers with Radar,368,175,21,3,567,0,12,135,0,147,368,187,156,3,714,0,0,0,714
01/15/2012,SLC,UT,ANM,WE,Towers with Radar,433,182,33,2,650,0,7,26,0,33,433,189,59,2,683,0,0,0,683
01/16/2012,SLC,UT,ANM,WE,Towers with Radar,488,248,70,2,808,0,13,14,0,27,488,261,84,2,835,0,0,0,835
01/17/2012,SLC,UT,ANM,WE,Towers with Radar,457,219,62,9,747,0,16,130,3,149,457,235,192,12,896,0,0,0,896
01/18/2012,SLC,UT,ANM,WE,Towers with Radar,461,217,76,8,762,0,3,18,0,21,461,220,94,8,783,0,0,0,783
01/19/2012,SLC,UT,ANM,WE,Towers with Radar,472,291,114,6,883,0,7,43,2,52,472,298,157,8,935,0,0,0,935
01/20/2012,SLC,UT,ANM,WE,Towers with Radar,475,278,72,8,833,0,14,58,0,72,475,292,130,8,905,0,0,0,905
01/21/2012,SLC,UT,ANM,WE,Towers with Radar,378,202,50,4,634,0,5,0,0,5,378,207,50,4,639,0,0,0,639
01/22/2012,SLC,UT,ANM,WE,Towers with Radar,465,232,90,1,788,0,11,71,0,82,465,243,161,1,870,0,0,0,870
01/23/2012,SLC,UT,ANM,WE,Towers with Radar,476,263,68,7,814,0,5,66,0,71,476,268,134,7,885,0,0,0,885
01/24/2012,SLC,UT,ANM,WE,Towers with Radar,462,245,83,13,803,0,24,121,0,145,462,269,204,13,948,0,0,0,948
01/25/2012,SLC,UT,ANM,WE,Towers with Radar,472,224,74,9,779,0,24,137,0,161,472,248,211,9,940,2,0,2,942
01/26/2012,SLC,UT,ANM,WE,Towers with Radar,492,270,75,16,853,0,18,60,0,78,492,288,135,16,931,0,0,0,931
01/27/2012,SLC,UT,ANM,WE,Towers with Radar,485,254,64,4,807,0,20,129,0,149,485,274,193,4,956,8,0,8,964
01/28/2012,SLC,UT,ANM,WE,Towers with Radar,377,172,35,1,585,0,14,156,0,170,377,186,191,1,755,0,0,0,755
01/29/2012,SLC,UT,ANM,WE,Towers with Radar,460,237,54,2,753,0,1,103,0,104,460,238,157,2,857,0,0,0,857
01/30/2012,SLC,UT,ANM,WE,Towers with Radar,481,254,68,3,806,0,21,86,1,108,481,275,154,4,914,0,0,0,914
01/31/2012,SLC,UT,ANM,WE,Towers with Radar,453,215,36,8,712,0,18,131,0,149,453,233,167,8,861,0,0,0,861
02/01/2012,SLC,UT,ANM,WE,Towers with Radar,458,234,59,7,758,0,16,85,0,101,458,250,144,7,859,0,0,0,859
02/02/2012,SLC,UT,ANM,WE,Towers with Radar,490,261,70,6,827,0,21,64,0,85,490,282,134,6,912,0,0,0,912
02/03/2012,SLC,UT,ANM,WE,Towers with Radar,469,256,56,5,786,0,22,150,0,172,469,278,206,5,958,0,0,0,958
02/04/2012,SLC,UT,ANM,WE,Towers with Radar,367,181,39,1,588,0,12,122,0,134,367,193,161,1,722,0,0,0,722
02/05/2012,SLC,UT,ANM,WE,Towers with Radar,451,224,44,1,720,0,3,77,0,80,451,227,121,1,800,0,0,0,800
02/06/2012,SLC,UT,ANM,WE,Towers with Radar,474,250,60,10,794,0,21,100,0,121,474,271,160,10,915,0,0,0,915
02/07/2012,SLC,UT,ANM,WE,Towers with Radar,451,232,53,6,742,0,20,184,0,204,451,252,237,6,946,0,0,0,946
02/08/2012,SLC,UT,ANM,WE,Towers with Radar,463,242,72,8,785,0,8,93,0,101,463,250,165,8,886,0,0,0,886
02/09/2012,SLC,UT,ANM,WE,Towers with Radar,483,282,81,10,856,0,3,83,0,86,483,285,164,10,942,0,0,0,942
02/10/2012,SLC,UT,ANM,WE,Towers with Radar,481,271,70,4,826,0,14,142,0,156,481,285,212,4,982,0,0,0,982
02/11/2012,SLC,UT,ANM,WE,Towers with Radar,373,193,38,2,606,0,10,127,0,137,373,203,165,2,743,0,0,0,743
02/12/2012,SLC,UT,ANM,WE,Towers with Radar,462,223,52,3,740,0,3,2,0,5,462,226,54,3,745,0,0,0,745
02/13/2012,SLC,UT,ANM,WE,Towers with Radar,481,261,38,5,785,8,20,95,0,123,489,281,133,5,908,0,0,0,908
02/14/2012,SLC,UT,ANM,WE,Towers with Radar,458,243,42,7,750,0,17,84,1,102,458,260,126,8,852,0,0,0,852
02/15/2012,SLC,UT,ANM,WE,Towers with Radar,467,246,71,4,788,0,19,35,0,54,467,265,106,4,842,0,0,0,842
02/16/2012,SLC,UT,ANM,WE,Towers with Radar,502,307,114,11,934,0,28,145,0,173,502,335,259,11,1107,0,0,0,1107
02/17/2012,SLC,UT,ANM,WE,Towers with Radar,491,312,96,1,900,0,23,149,0,172,491,335,245,1,1072,0,0,0,1072
02/18/2012,SLC,UT,ANM,WE,Towers with Radar,404,220,48,0,672,0,21,111,0,132,404,241,159,0,804,0,0,0,804
02/19/2012,SLC,UT,ANM,WE,Towers with Radar,450,222,41,2,715,0,7,21,0,28,450,229,62,2,743,0,0,0,743
02/20/2012,SLC,UT,ANM,WE,Towers with Radar,485,311,107,0,903,1,17,103,0,121,486,328,210,0,1024,0,0,0,1024
02/21/2012,SLC,UT,ANM,WE,Towers with Radar,452,283,75,9,819,0,11,49,1,61,452,294,124,10,880,0,0,0,880
02/22/2012,SLC,UT,ANM,WE,Towers with Radar,487,293,68,9,857,0,15,87,2,104,487,308,155,11,961,20,0,20,981
02/23/2012,SLC,UT,ANM,WE,Towers with Radar,495,274,75,8,852,0,21,132,7,160,495,295,207,15,1012,0,0,0,1012
02/24/2012,SLC,UT,ANM,WE,Towers with Radar,492,285,45,7,829,0,23,167,0,190,492,308,212,7,1019,0,0,0,1019
02/25/2012,SLC,UT,ANM,WE,Towers with Radar,401,220,62,1,684,0,11,13,0,24,401,231,75,1,708,0,0,0,708
02/26/2012,SLC,UT,ANM,WE,Towers with Radar,465,252,73,5,795,0,6,88,0,94,465,258,161,5,889,0,0,0,889
02/27/2012,SLC,UT,ANM,WE,Towers with Radar,481,294,68,8,851,0,17,106,0,123,481,311,174,8,974,0,0,0,974
02/28/2012,SLC,UT,ANM,WE,Towers with Radar,442,262,54,8,766,0,14,38,0,52,442,276,92,8,818,0,0,0,818
02/29/2012,SLC,UT,ANM,WE,Towers with Radar,483,276,82,2,843,0,10,11,0,21,483,286,93,2,864,0,0,0,864
03/01/2012,SLC,UT,ANM,WE,Towers with Radar,492,298,73,10,873,0,8,41,0,49,492,306,114,10,922,0,0,0,922
03/02/2012,SLC,UT,ANM,WE,Towers with Radar,520,283,84,3,890,0,24,116,0,140,520,307,200,3,1030,0,0,0,1030
03/03/2012,SLC,UT,ANM,WE,Towers with Radar,450,223,23,1,697,0,14,107,0,121,450,237,130,1,818,32,0,32,850
03/04/2012,SLC,UT,ANM,WE,Towers with Radar,488,231,59,5,783,0,3,69,0,72,488,234,128,5,855,2,0,2,857
03/05/2012,SLC,UT,ANM,WE,Towers with Radar,513,255,43,5,816,0,16,87,0,103,513,271,130,5,919,28,0,28,947
03/06/2012,SLC,UT,ANM,WE,Towers with Radar,501,267,53,8,829,0,9,35,0,44,501,276,88,8,873,0,0,0,873
03/07/2012,SLC,UT,ANM,WE,Towers with Radar,519,260,67,4,850,0,20,61,0,81,519,280,128,4,931,0,0,0,931
03/08/2012,SLC,UT,ANM,WE,Towers with Radar,514,268,74,10,866,0,19,151,0,170,514,287,225,10,1036,6,0,6,1042
03/09/2012,SLC,UT,ANM,WE,Towers with Radar,517,261,63,3,844,0,29,143,0,172,517,290,206,3,1016,2,0,2,1018
03/10/2012,SLC,UT,ANM,WE,Towers with Radar,453,218,59,2,732,0,10,184,0,194,453,228,243,2,926,0,0,0,926
03/11/2012,SLC,UT,ANM,WE,Towers with Radar,491,244,81,5,821,0,0,69,0,69,491,244,150,5,890,20,0,20,910
03/12/2012,SLC,UT,ANM,WE,Towers with Radar,513,265,62,7,847,0,22,75,0,97,513,287,137,7,944,0,0,0,944
03/13/2012,SLC,UT,ANM,WE,Towers with Radar,508,253,59,3,823,0,14,48,0,62,508,267,107,3,885,0,0,0,885
03/14/2012,SLC,UT,ANM,WE,Towers with Radar,516,263,58,0,837,0,14,81,0,95,516,277,139,0,932,0,0,0,932
03/15/2012,SLC,UT,ANM,WE,Towers with Radar,519,266,84,5,874,0,17,143,0,160,519,283,227,5,1034,0,0,0,1034
03/16/2012,SLC,UT,ANM,WE,Towers with Radar,526,296,53,6,881,0,19,37,0,56,526,315,90,6,937,0,0,0,937
03/17/2012,SLC,UT,ANM,WE,Towers with Radar,460,231,67,1,759,0,15,3,0,18,460,246,70,1,777,0,0,0,777
03/18/2012,SLC,UT,ANM,WE,Towers with Radar,494,240,65,4,803,0,3,5,0,8,494,243,70,4,811,0,0,0,811
03/19/2012,SLC,UT,ANM,WE,Towers with Radar,510,285,65,6,866,0,19,88,0,107,510,304,153,6,973,0,0,0,973
03/20/2012,SLC,UT,ANM,WE,Towers with Radar,514,263,75,8,860,16,21,154,2,193,530,284,229,10,1053,0,0,0,1053
03/21/2012,SLC,UT,ANM,WE,Towers with Radar,521,250,65,8,844,0,22,171,0,193,521,272,236,8,1037,34,0,34,1071
03/22/2012,SLC,UT,ANM,WE,Towers with Radar,517,277,84,8,886,0,15,154,0,169,517,292,238,8,1055,34,0,34,1089
03/23/2012,SLC,UT,ANM,WE,Towers with Radar,513,293,63,2,871,0,18,89,0,107,513,311,152,2,978,30,0,30,1008
03/24/2012,SLC,UT,ANM,WE,Towers with Radar,461,218,57,3,739,0,13,157,0,170,461,231,214,3,909,0,0,0,909
03/25/2012,SLC,UT,ANM,WE,Towers with Radar,477,231,49,2,759,0,10,73,0,83,477,241,122,2,842,0,0,0,842
03/26/2012,SLC,UT,ANM,WE,Towers with Radar,492,280,43,8,823,0,13,14,0,27,492,293,57,8,850,0,0,0,850
03/27/2012,SLC,UT,ANM,WE,Towers with Radar,492,254,40,8,794,0,16,151,0,167,492,270,191,8,961,0,0,0,961
03/28/2012,SLC,UT,ANM,WE,Towers with Radar,508,271,67,7,853,0,13,73,0,86,508,284,140,7,939,24,0,24,963
03/29/2012,SLC,UT,ANM,WE,Towers with Radar,506,280,46,10,842,0,23,121,0,144,506,303,167,10,986,40,0,40,1026
03/30/2012,SLC,UT,ANM,WE,Towers with Radar,507,279,58,2,846,0,19,161,0,180,507,298,219,2,1026,0,0,0,1026
03/31/2012,SLC,UT,ANM,WE,Towers with Radar,439,226,40,2,707,0,19,17,0,36,439,245,57,2,743,10,0,10,753
04/01/2012,SLC,UT,ANM,WE,Towers with Radar,482,238,54,3,777,0,7,10,0,17,482,245,64,3,794,0,0,0,794
04/02/2012,SLC,UT,ANM,WE,Towers with Radar,491,246,46,6,789,0,24,77,0,101,491,270,123,6,890,0,0,0,890
04/03/2012,SLC,UT,ANM,WE,Towers with Radar,484,248,57,16,805,0,16,181,1,198,484,264,238,17,1003,38,0,38,1041
04/04/2012,SLC,UT,ANM,WE,Towers with Radar,494,247,45,7,793,0,22,121,3,146,494,269,166,10,939,10,0,10,949
04/05/2012,SLC,UT,ANM,WE,Towers with Radar,501,244,51,12,808,0,20,101,0,121,501,264,152,12,929,20,0,20,949
04/06/2012,SLC,UT,ANM,WE,Towers with Radar,499,263,44,0,806,0,21,51,0,72,499,284,95,0,878,1,0,1,879
04/07/2012,SLC,UT,ANM,WE,Towers with Radar,397,192,36,1,626,6,8,180,0,194,403,200,216,1,820,11,0,11,831
04/08/2012,SLC,UT,ANM,WE,Towers with Radar,458,178,36,0,672,0,4,98,0,102,458,182,134,0,774,4,0,4,778
04/09/2012,SLC,UT,ANM,WE,Towers with Radar,505,244,59,9,817,0,41,139,0,180,505,285,198,9,997,28,0,28,1025
04/10/2012,SLC,UT,ANM,WE,Towers with Radar,469,248,35,6,758,0,26,163,0,189,469,274,198,6,947,8,0,8,955
04/11/2012,SLC,UT,ANM,WE,Towers with Radar,508,261,42,6,817,0,19,57,0,76,508,280,99,6,893,22,0,22,915
04/12/2012,SLC,UT,ANM,WE,Towers with Radar,507,273,49,11,840,0,23,34,1,58,507,296,83,12,898,0,0,0,898
04/13/2012,SLC,UT,ANM,WE,Towers with Radar,499,264,41,2,806,0,24,86,0,110,499,288,127,2,916,0,0,0,916
04/14/2012,SLC,UT,ANM,WE,Towers with Radar,393,188,21,5,607,0,5,50,0,55,393,193,71,5,662,0,0,0,662
04/15/2012,SLC,UT,ANM,WE,Towers with Radar,461,226,32,6,725,0,5,58,0,63,461,231,90,6,788,0,0,0,788
04/16/2012,SLC,UT,ANM,WE,Towers with Radar,495,241,43,9,788,0,20,124,0,144,495,261,167,9,932,14,0,14,946
04/17/2012,SLC,UT,ANM,WE,Towers with Radar,467,235,48,11,761,0,20,100,0,120,467,255,148,11,881,28,0,28,909
04/18/2012,SLC,UT,ANM,WE,Towers with Radar,491,238,53,4,786,0,22,83,0,105,491,260,136,4,891,14,0,14,905
04/19/2012,SLC,UT,ANM,WE,Towers with Radar,509,248,55,8,820,0,30,139,0,169,509,278,194,8,989,0,0,0,989
04/20/2012,SLC,UT,ANM,WE,Towers with Radar,502,254,42,4,802,0,23,190,0,213,502,277,232,4,1015,0,0,0,1015
04/21/2012,SLC,UT,ANM,WE,Towers with Radar,390,179,25,6,600,0,11,157,0,168,390,190,182,6,768,36,0,36,804
04/22/2012,SLC,UT,ANM,WE,Towers with Radar,469,202,34,4,709,0,8,93,0,101,469,210,127,4,810,0,0,0,810
04/23/2012,SLC,UT,ANM,WE,Towers with Radar,506,226,40,6,778,0,20,137,0,157,506,246,177,6,935,0,0,0,935
04/24/2012,SLC,UT,ANM,WE,Towers with Radar,485,229,53,6,773,0,24,117,0,141,485,253,170,6,914,6,0,6,920
04/25/2012,SLC,UT,ANM,WE,Towers with Radar,498,223,61,6,788,0,18,122,0,140,498,241,183,6,928,0,0,0,928
04/26/2012,SLC,UT,ANM,WE,Towers with Radar,513,248,55,8,824,0,18,54,0,72,513,266,109,8,896,0,0,0,896
04/27/2012,SLC,UT,ANM,WE,Towers with Radar,515,240,47,0,802,0,22,92,0,114,515,262,139,0,916,0,0,0,916
04/28/2012,SLC,UT,ANM,WE,Towers with Radar,392,170,18,0,580,0,21,122,0,143,392,191,140,0,723,6,0,6,729
04/29/2012,SLC,UT,ANM,WE,Towers with Radar,478,203,35,1,717,0,11,90,0,101,478,214,125,1,818,0,0,0,818
04/30/2012,SLC,UT,ANM,WE,Towers with Radar,499,230,35,11,775,0,17,110,0,127,499,247,145,11,902,7,0,7,909
05/01/2012,SLC,UT,ANM,WE,Towers with Radar,479,222,43,8,752,0,21,105,0,126,479,243,148,8,878,4,0,4,882
05/02/2012,SLC,UT,ANM,WE,Towers with Radar,506,235,48,14,803,0,31,175,0,206,506,266,223,14,1009,28,0,28,1037
05/03/2012,SLC,UT,ANM,WE,Towers with Radar,512,233,66,8,819,0,17,94,0,111,512,250,160,8,930,0,0,0,930
05/04/2012,SLC,UT,ANM,WE,Towers with Radar,516,239,45,7,807,0,21,149,0,170,516,260,194,7,977,2,0,2,979
05/05/2012,SLC,UT,ANM,WE,Towers with Radar,375,158,37,8,578,0,8,92,0,100,375,166,129,8,678,8,0,8,686
05/06/2012,SLC,UT,ANM,WE,Towers with Radar,468,185,19,3,675,0,0,88,0,88,468,185,107,3,763,0,0,0,763
05/07/2012,SLC,UT,ANM,WE,Towers with Radar,498,235,47,13,793,0,21,76,0,97,498,256,123,13,890,28,0,28,918
