01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
05/08/2012,SLC,UT,ANM,WE,Towers with Radar,478,222,43,13,756,0,23,134,2,159,478,245,177,15,915,0,0,0,915
05/09/2012,SLC,UT,ANM,WE,Towers with Radar,499,250,71,4,824,0,20,124,6,150,499,270,195,10,974,0,0,0,974
05/10/2012,SLC,UT,ANM,WE,Towers with Radar,504,243,42,9,798,0,23,97,0,120,504,266,139,9,918,0,0,0,918
05/11/2012,SLC,UT,ANM,WE,Towers with Radar,505,245,43,4,797,0,32,145,8,185,505,277,188,12,982,34,0,34,1016
05/12/2012,SLC,UT,ANM,WE,Towers with Radar,371,159,18,0,548,0,11,95,0,106,371,170,113,0,654,0,0,0,654
05/13/2012,SLC,UT,ANM,WE,Towers with Radar,444,186,18,1,649,0,5,82,0,87,444,191,100,1,736,0,0,0,736
05/14/2012,SLC,UT,ANM,WE,Towers with Radar,497,229,56,8,790,0,17,132,0,149,497,246,188,8,939,42,0,42,981
05/15/2012,SLC,UT,ANM,WE,Towers with Radar,470,233,40,10,753,0,23,110,11,144,470,256,150,21,897,42,0,42,939
05/16/2012,SLC,UT,ANM,WE,Towers with Radar,498,234,31,10,773,0,17,91,1,109,498,251,122,11,882,28,0,28,910
05/17/2012,SLC,UT,ANM,WE,Towers with Radar,523,242,51,9,825,0,21,72,5,98,523,263,123,14,923,12,0,12,935
05/18/2012,SLC,UT,ANM,WE,Towers with Radar,507,240,44,5,796,0,16,46,0,62,507,256,90,5,858,0,0,0,858
05/19/2012,SLC,UT,ANM,WE,Towers with Radar,374,152,17,0,543,2,9,127,0,138,376,161,144,0,681,4,0,4,685
05/20/2012,SLC,UT,ANM,WE,Towers with Radar,466,199,35,2,702,0,2,83,0,85,466,201,118,2,787,0,0,0,787
05/21/2012,SLC,UT,ANM,WE,Towers with Radar,497,232,46,4,779,0,18,123,2,143,497,250,169,6,922,38,0,38,960
05/22/2012,SLC,UT,ANM,WE,Towers with Radar,471,232,45,6,754,0,18,113,0,131,471,250,158,6,885,20,0,20,905
05/23/2012,SLC,UT,ANM,WE,Towers with Radar,496,229,49,6,780,0,17,131,0,148,496,246,180,6,928,0,0,0,928
05/24/2012,SLC,UT,ANM,WE,Towers with Radar,511,249,76,7,843,0,27,152,0,179,511,276,228,7,1022,30,0,30,1052
05/25/2012,SLC,UT,ANM,WE,Towers with Radar,511,242,52,0,805,0,18,71,0,89,511,260,123,0,894,2,0,2,896
05/26/2012,SLC,UT,ANM,WE,Towers with Radar,347,160,19,1,527,0,7,25,0,32,347,167,44,1,559,2,0,2,561
05/27/2012,SLC,UT,ANM,WE,Towers with Radar,324,121,18,2,465,0,2,45,0,47,324,123,63,2,512,0,0,0,512
05/28/2012,SLC,UT,ANM,WE,Towers with Radar,461,212,38,0,711,0,13,119,0,132,461,225,157,0,843,20,0,20,863
05/29/2012,SLC,UT,ANM,WE,Towers with Radar,464,234,36,6,740,0,26,135,0,161,464,260,171,6,901,54,0,54,955
05/30/2012,SLC,UT,ANM,WE,Towers with Radar,498,238,49,4,789,0,29,139,0,168,498,267,188,4,957,0,0,0,957
05/31/2012,SLC,UT,ANM,WE,Towers with Radar,508,252,48,9,817,0,21,127,2,150,508,273,175,11,967,0,0,0,967
06/01/2012,SLC,UT,ANM,WE,Towers with Radar,500,252,44,3,799,0,24,107,6,137,500,276,151,9,936,0,0,0,936
06/02/2012,SLC,UT,ANM,WE,Towers with Radar,374,178,31,3,586,0,7,66,0,73,374,185,97,3,659,0,0,0,659
06/03/2012,SLC,UT,ANM,WE,Towers with Radar,468,212,25,5,710,0,5,65,0,70,468,217,90,5,780,20,0,20,800
06/04/2012,SLC,UT,ANM,WE,Towers with Radar,490,249,36,7,782,0,34,66,0,100,490,283,102,7,882,0,0,0,882
06/05/2012,SLC,UT,ANM,WE,Towers with Radar,471,265,34,9,779,0,18,30,0,48,471,283,64,9,827,0,0,0,827
06/06/2012,SLC,UT,ANM,WE,Towers with Radar,508,236,47,7,798,0,24,161,0,185,508,260,208,7,983,0,0,0,983
06/07/2012,SLC,UT,ANM,WE,Towers with Radar,532,249,54,15,850,0,30,162,0,192,532,279,216,15,1042,0,0,0,1042
06/08/2012,SLC,UT,ANM,WE,Towers with Radar,537,262,42,2,843,0,23,135,0,158,537,285,177,2,1001,0,0,0,1001
06/09/2012,SLC,UT,ANM,WE,Towers with Radar,471,208,37,3,719,0,9,50,0,59,471,217,87,3,778,0,0,0,778
06/10/2012,SLC,UT,ANM,WE,Towers with Radar,499,221,29,8,757,1,5,77,0,83,500,226,106,8,840,0,0,0,840
06/11/2012,SLC,UT,ANM,WE,Towers with Radar,529,252,50,9,840,0,21,134,0,155,529,273,184,9,995,0,0,0,995
06/12/2012,SLC,UT,ANM,WE,Towers with Radar,523,249,45,9,826,0,28,140,10,178,523,277,185,19,1004,0,0,0,1004
06/13/2012,SLC,UT,ANM,WE,Towers with Radar,544,255,66,9,874,0,24,128,3,155,544,279,194,12,1029,0,0,0,1029
06/14/2012,SLC,UT,ANM,WE,Towers with Radar,534,260,48,8,850,0,26,151,2,179,534,286,199,10,1029,0,0,0,1029
06/15/2012,SLC,UT,ANM,WE,Towers with Radar,534,254,42,2,832,0,27,125,0,152,534,281,167,2,984,0,0,0,984
06/16/2012,SLC,UT,ANM,WE,Towers with Radar,471,211,27,0,709,16,14,103,4,137,487,225,130,4,846,0,0,0,846
06/17/2012,SLC,UT,ANM,WE,Towers with Radar,505,214,21,0,740,0,9,61,0,70,505,223,82,0,810,0,0,0,810
06/18/2012,SLC,UT,ANM,WE,Towers with Radar,538,256,48,3,845,14,24,70,0,108,552,280,118,3,953,0,0,0,953
06/19/2012,SLC,UT,ANM,WE,Towers with Radar,528,248,56,13,845,0,20,128,2,150,528,268,184,15,995,0,0,0,995
06/20/2012,SLC,UT,ANM,WE,Towers with Radar,533,259,41,4,837,0,31,121,0,152,533,290,162,4,989,0,0,0,989
06/21/2012,SLC,UT,ANM,WE,Towers with Radar,545,259,63,6,873,0,22,133,0,155,545,281,196,6,1028,0,0,0,1028
06/22/2012,SLC,UT,ANM,WE,Towers with Radar,530,252,87,4,873,0,28,69,0,97,530,280,156,4,970,0,0,0,970
06/23/2012,SLC,UT,ANM,WE,Towers with Radar,472,210,33,6,721,0,16,30,2,48,472,226,63,8,769,0,0,0,769
06/24/2012,SLC,UT,ANM,WE,Towers with Radar,516,232,48,6,802,0,3,36,1,40,516,235,84,7,842,0,0,0,842
06/25/2012,SLC,UT,ANM,WE,Towers with Radar,531,259,48,6,844,0,19,84,0,103,531,278,132,6,947,0,0,0,947
06/26/2012,SLC,UT,ANM,WE,Towers with Radar,540,262,63,9,874,0,22,55,2,79,540,284,118,11,953,0,0,0,953
06/27/2012,SLC,UT,ANM,WE,Towers with Radar,536,258,73,8,875,0,34,160,5,199,536,292,233,13,1074,22,0,22,1096
06/28/2012,SLC,UT,ANM,WE,Towers with Radar,543,253,62,5,863,0,26,118,0,144,543,279,180,5,1007,8,0,8,1015
06/29/2012,SLC,UT,ANM,WE,Towers with Radar,542,261,56,1,860,0,32,110,0,142,542,293,166,1,1002,0,0,0,1002
06/30/2012,SLC,UT,ANM,WE,Towers with Radar,470,216,28,0,714,0,20,112,0,132,470,236,140,0,846,0,0,0,846
07/01/2012,SLC,UT,ANM,WE,Towers with Radar,512,222,32,2,768,0,5,44,0,49,512,227,76,2,817,32,0,32,849
07/02/2012,SLC,UT,ANM,WE,Towers with Radar,515,256,39,6,816,0,23,128,1,152,515,279,167,7,968,0,0,0,968
07/03/2012,SLC,UT,ANM,WE,Towers with Radar,456,233,36,5,730,0,22,112,1,135,456,255,148,6,865,34,0,34,899
07/04/2012,SLC,UT,ANM,WE,Towers with Radar,373,161,15,1,550,0,4,61,2,67,373,165,76,3,617,0,0,0,617
07/05/2012,SLC,UT,ANM,WE,Towers with Radar,458,253,41,7,759,0,29,51,0,80,458,282,92,7,839,22,0,22,861
07/06/2012,SLC,UT,ANM,WE,Towers with Radar,520,260,41,6,827,0,24,233,0,257,520,284,274,6,1084,0,0,0,1084
07/07/2012,SLC,UT,ANM,WE,Towers with Radar,460,215,39,3,717,0,9,103,0,112,460,224,142,3,829,0,0,0,829
07/08/2012,SLC,UT,ANM,WE,Towers with Radar,508,232,53,3,796,0,4,66,0,70,508,236,119,3,866,0,0,0,866
07/09/2012,SLC,UT,ANM,WE,Towers with Radar,522,264,51,5,842,0,27,102,0,129,522,291,153,5,971,34,0,34,1005
07/10/2012,SLC,UT,ANM,WE,Towers with Radar,520,264,54,9,847,0,22,108,0,130,520,286,162,9,977,22,0,22,999
07/11/2012,SLC,UT,ANM,WE,Towers with Radar,542,278,63,8,891,0,13,82,0,95,542,291,145,8,986,4,0,4,990
07/12/2012,SLC,UT,ANM,WE,Towers with Radar,530,262,52,7,851,0,39,116,4,159,530,301,168,11,1010,0,0,0,1010
07/13/2012,SLC,UT,ANM,WE,Towers with Radar,537,281,58,2,878,0,20,83,0,103,537,301,141,2,981,18,0,18,999
07/14/2012,SLC,UT,ANM,WE,Towers with Radar,462,229,26,0,717,0,10,44,0,54,462,239,70,0,771,0,0,0,771
07/15/2012,SLC,UT,ANM,WE,Towers with Radar,495,228,35,4,762,0,0,70,0,70,495,228,105,4,832,0,0,0,832
07/16/2012,SLC,UT,ANM,WE,Towers with Radar,517,274,45,6,842,25,27,75,0,127,542,301,120,6,969,0,0,0,969
07/17/2012,SLC,UT,ANM,WE,Towers with Radar,527,257,46,8,838,0,23,121,6,150,527,280,167,14,988,0,0,0,988
07/18/2012,SLC,UT,ANM,WE,Towers with Radar,518,259,60,6,843,0,29,149,2,180,518,288,209,8,1023,0,0,0,1023
07/19/2012,SLC,UT,ANM,WE,Towers with Radar,537,267,54,9,867,0,26,172,6,204,537,293,226,15,1071,0,0,0,1071
07/20/2012,SLC,UT,ANM,WE,Towers with Radar,532,267,43,2,844,0,14,135,2,151,532,281,178,4,995,0,0,0,995
07/21/2012,SLC,UT,ANM,WE,Towers with Radar,462,219,30,1,712,0,16,86,1,103,462,235,116,2,815,10,0,10,825
07/22/2012,SLC,UT,ANM,WE,Towers with Radar,492,233,32,4,761,0,2,75,0,77,492,235,107,4,838,0,0,0,838
07/23/2012,SLC,UT,ANM,WE,Towers with Radar,520,269,60,7,856,0,23,73,0,96,520,292,133,7,952,0,0,0,952
07/24/2012,SLC,UT,ANM,WE,Towers with Radar,519,257,31,4,811,0,30,84,2,116,519,287,115,6,927,0,0,0,927
07/25/2012,SLC,UT,ANM,WE,Towers with Radar,525,271,44,1,841,0,25,122,6,153,525,296,166,7,994,6,0,6,1000
07/26/2012,SLC,UT,ANM,WE,Towers with Radar,524,272,44,3,843,0,16,127,2,145,524,288,171,5,988,0,0,0,988
07/27/2012,SLC,UT,ANM,WE,Towers with Radar,524,266,36,7,833,0,22,89,3,114,524,288,125,10,947,16,0,16,963
07/28/2012,SLC,UT,ANM,WE,Towers with Radar,463,210,35,2,710,0,13,98,0,111,463,223,133,2,821,34,0,34,855
07/29/2012,SLC,UT,ANM,WE,Towers with Radar,507,230,55,2,794,0,8,66,1,75,507,238,121,3,869,0,0,0,869
07/30/2012,SLC,UT,ANM,WE,Towers with Radar,520,266,44,0,830,0,22,107,0,129,520,288,151,0,959,0,0,0,959
07/31/2012,SLC,UT,ANM,WE,Towers with Radar,526,272,50,2,850,8,27,118,2,155,534,299,168,4,1005,0,0,0,1005
08/01/2012,SLC,UT,ANM,WE,Towers with Radar,527,266,61,3,857,0,24,138,0,162,527,290,199,3,1019,36,0,36,1055
08/02/2012,SLC,UT,ANM,WE,Towers with Radar,528,267,55,4,854,0,22,138,0,160,528,289,193,4,1014,11,0,11,1025
08/03/2012,SLC,UT,ANM,WE,Towers with Radar,532,271,64,3,870,0,25,109,2,136,532,296,173,5,1006,22,0,22,1028
08/04/2012,SLC,UT,ANM,WE,Towers with Radar,460,226,47,0,733,0,14,122,0,136,460,240,169,0,869,6,0,6,875
08/05/2012,SLC,UT,ANM,WE,Towers with Radar,503,226,52,5,786,0,10,69,0,79,503,236,121,5,865,0,0,0,865
08/06/2012,SLC,UT,ANM,WE,Towers with Radar,524,260,55,5,844,0,36,106,0,142,524,296,161,5,986,30,0,30,1016
08/07/2012,SLC,UT,ANM,WE,Towers with Radar,525,279,52,9,865,0,30,116,4,150,525,309,168,13,1015,18,0,18,1033
08/08/2012,SLC,UT,ANM,WE,Towers with Radar,535,266,61,7,869,0,21,126,1,148,535,287,187,8,1017,0,0,0,1017
08/09/2012,SLC,UT,ANM,WE,Towers with Radar,529,272,42,8,851,0,30,132,0,162,529,302,174,8,1013,0,0,0,1013
08/10/2012,SLC,UT,ANM,WE,Towers with Radar,533,272,63,7,875,0,36,94,0,130,533,308,157,7,1005,0,0,0,1005
08/11/2012,SLC,UT,ANM,WE,Towers with Radar,467,222,28,1,718,0,27,102,0,129,467,249,130,1,847,11,0,11,858
08/12/2012,SLC,UT,ANM,WE,Towers with Radar,502,231,53,2,788,0,9,43,0,52,502,240,96,2,840,0,0,0,840
08/13/2012,SLC,UT,ANM,WE,Towers with Radar,514,272,72,6,864,0,23,116,0,139,514,295,188,6,1003,82,8,90,1093
08/14/2012,SLC,UT,ANM,WE,Towers with Radar,472,255,69,7,803,0,20,124,6,150,472,275,193,13,953,24,0,24,977
08/15/2012,SLC,UT,ANM,WE,Towers with Radar,520,250,59,5,834,0,19,128,8,155,520,269,187,13,989,0,0,0,989
08/16/2012,SLC,UT,ANM,WE,Towers with Radar,523,252,70,9,854,0,23,127,2,152,523,275,197,11,1006,40,0,40,1046
08/17/2012,SLC,UT,ANM,WE,Towers with Radar,522,246,54,3,825,0,16,104,4,124,522,262,158,7,949,0,0,0,949
08/18/2012,SLC,UT,ANM,WE,Towers with Radar,420,196,39,5,660,0,10,71,0,81,420,206,110,5,741,0,0,0,741
08/19/2012,SLC,UT,ANM,WE,Towers with Radar,487,210,50,8,755,0,5,62,0,67,487,215,112,8,822,0,0,0,822
08/20/2012,SLC,UT,ANM,WE,Towers with Radar,509,251,53,8,821,0,24,97,1,122,509,275,150,9,943,0,0,0,943
08/21/2012,SLC,UT,ANM,WE,Towers with Radar,473,252,53,7,785,0,25,104,9,138,473,277,157,16,923,12,0,12,935
08/22/2012,SLC,UT,ANM,WE,Towers with Radar,505,246,66,6,823,0,29,89,4,122,505,275,155,10,945,0,0,0,945
08/23/2012,SLC,UT,ANM,WE,Towers with Radar,516,251,68,6,841,0,26,118,0,144,516,277,186,6,985,0,0,0,985
08/24/2012,SLC,UT,ANM,WE,Towers with Radar,521,248,57,3,829,0,25,104,4,133,521,273,161,7,962,54,0,54,1016
08/25/2012,SLC,UT,ANM,WE,Towers with Radar,421,184,33,4,642,0,14,91,0,105,421,198,124,4,747,24,1,25,772
08/26/2012,SLC,UT,ANM,WE,Towers with Radar,482,212,43,2,739,0,6,48,0,54,482,218,91,2,793,0,0,0,793
08/27/2012,SLC,UT,ANM,WE,Towers with Radar,512,247,37,10,806,0,18,96,0,114,512,265,133,10,920,12,0,12,932
08/28/2012,SLC,UT,ANM,WE,Towers with Radar,468,237,37,7,749,0,20,114,2,136,468,257,151,9,885,0,0,0,885
08/29/2012,SLC,UT,ANM,WE,Towers with Radar,514,249,58,6,827,0,23,151,2,176,514,272,209,8,1003,0,0,0,1003
08/30/2012,SLC,UT,ANM,WE,Towers with Radar,514,244,55,9,822,0,31,131,3,165,514,275,186,12,987,0,0,0,987
08/31/2012,SLC,UT,ANM,WE,Towers with Radar,525,270,77,0,872,0,16,93,0,109,525,286,170,0,981,32,0,32,1013
09/01/2012,SLC,UT,ANM,WE,Towers with Radar,356,175,25,0,556,0,12,54,0,66,356,187,79,0,622,4,0,4,626
09/02/2012,SLC,UT,ANM,WE,Towers with Radar,348,149,37,2,536,0,3,105,0,108,348,152,142,2,644,0,0,0,644
09/03/2012,SLC,UT,ANM,WE,Towers with Radar,476,218,61,0,755,0,7,142,0,149,476,225,203,0,904,20,0,20,924
09/04/2012,SLC,UT,ANM,WE,Towers with Radar,470,232,47,5,754,0,30,126,0,156,470,262,173,5,910,0,0,0,910
09/05/2012,SLC,UT,ANM,WE,Towers with Radar,512,234,53,8,807,0,27,184,4,215,512,261,237,12,1022,0,0,0,1022
09/06/2012,SLC,UT,ANM,WE,Towers with Radar,501,253,35,8,797,0,24,163,0,187,501,277,198,8,984,0,0,0,984
09/07/2012,SLC,UT,ANM,WE,Towers with Radar,500,243,62,8,813,0,24,178,1,203,500,267,240,9,1016,0,0,0,1016
09/08/2012,SLC,UT,ANM,WE,Towers with Radar,383,167,28,2,580,0,13,160,0,173,383,180,188,2,753,44,0,44,797
09/09/2012,SLC,UT,ANM,WE,Towers with Radar,469,205,34,5,713,0,8,106,0,114,469,213,140,5,827,8,0,8,835
09/10/2012,SLC,UT,ANM,WE,Towers with Radar,485,245,53,8,791,0,30,74,0,104,485,275,127,8,895,0,0,0,895
09/11/2012,SLC,UT,ANM,WE,Towers with Radar,462,239,48,6,755,0,29,133,1,163,462,268,181,7,918,48,0,48,966
09/12/2012,SLC,UT,ANM,WE,Towers with Radar,502,239,50,6,797,0,32,157,2,191,502,271,207,8,988,0,0,0,988
09/13/2012,SLC,UT,ANM,WE,Towers with Radar,505,249,39,7,800,0,26,191,0,217,505,275,230,7,1017,60,0,60,1077
09/14/2012,SLC,UT,ANM,WE,Towers with Radar,503,249,42,7,801,0,37,187,0,224,503,286,229,7,1025,28,0,28,1053
09/15/2012,SLC,UT,ANM,WE,Towers with Radar,393,163,20,4,580,0,17,194,4,215,393,180,214,8,795,0,0,0,795
09/16/2012,SLC,UT,ANM,WE,Towers with Radar,474,203,34,3,714,0,4,119,0,123,474,207,153,3,837,36,0,36,873
09/17/2012,SLC,UT,ANM,WE,Towers with Radar,489,240,37,7,773,0,21,143,0,164,489,261,180,7,937,0,0,0,937
09/18/2012,SLC,UT,ANM,WE,Towers with Radar,460,238,47,7,752,0,15,171,4,190,460,253,218,11,942,0,0,0,942
09/19/2012,SLC,UT,ANM,WE,Towers with Radar,504,239,50,6,799,0,22,191,0,213,504,261,241,6,1012,74,0,74,1086
09/20/2012,SLC,UT,ANM,WE,Towers with Radar,505,249,64,8,826,0,24,163,0,187,505,273,227,8,1013,46,0,46,1059
09/21/2012,SLC,UT,ANM,WE,Towers with Radar,499,257,53,8,817,0,26,188,0,214,499,283,241,8,1031,0,0,0,1031
09/22/2012,SLC,UT,ANM,WE,Towers with Radar,381,165,35,4,585,0,10,144,0,154,381,175,179,4,739,3,0,3,742
09/23/2012,SLC,UT,ANM,WE,Towers with Radar,472,196,44,8,720,0,3,103,0,106,472,199,147,8,826,12,0,12,838
09/24/2012,SLC,UT,ANM,WE,Towers with Radar,486,249,55,8,798,0,24,119,0,143,486,273,174,8,941,30,0,30,971
09/25/2012,SLC,UT,ANM,WE,Towers with Radar,463,249,57,0,769,0,22,98,0,120,463,271,155,0,889,20,0,20,909
09/26/2012,SLC,UT,ANM,WE,Towers with Radar,497,239,58,2,796,0,20,180,0,200,497,259,238,2,996,14,0,14,1010
09/27/2012,SLC,UT,ANM,WE,Towers with Radar,505,249,54,2,810,0,17,178,2,197,505,266,232,4,1007,34,0,34,1041
09/28/2012,SLC,UT,ANM,WE,Towers with Radar,498,246,52,4,800,0,17,200,0,217,498,263,252,4,1017,8,0,8,1025
09/29/2012,SLC,UT,ANM,WE,Towers with Radar,384,161,24,0,569,0,15,161,2,178,384,176,185,2,747,7,0,7,754
09/30/2012,SLC,UT,ANM,WE,Towers with Radar,477,202,38,1,718,0,9,146,1,156,477,211,184,2,874,16,0,16,890
10/01/2012,SLC,UT,ANM,WE,Towers with Radar,491,217,44,9,761,0,19,149,5,173,491,236,193,14,934,16,0,16,950
10/02/2012,SLC,UT,ANM,WE,Towers with Radar,454,228,50,13,745,0,26,175,1,202,454,254,225,14,947,18,0,18,965
10/03/2012,SLC,UT,ANM,WE,Towers with Radar,500,226,48,4,778,0,24,151,2,177,500,250,199,6,955,52,0,52,1007
10/04/2012,SLC,UT,ANM,WE,Towers with Radar,498,243,55,10,806,0,24,182,3,209,498,267,237,13,1015,82,0,82,1097
10/05/2012,SLC,UT,ANM,WE,Towers with Radar,498,227,58,2,785,0,25,184,0,209,498,252,242,2,994,0,0,0,994
10/06/2012,SLC,UT,ANM,WE,Towers with Radar,366,155,21,1,543,0,12,133,0,145,366,167,154,1,688,10,0,10,698
10/07/2012,SLC,UT,ANM,WE,Towers with Radar,468,197,43,2,710,0,9,122,0,131,468,206,165,2,841,16,0,16,857
10/08/2012,SLC,UT,ANM,WE,Towers with Radar,487,228,33,4,752,0,17,136,0,153,487,245,169,4,905,0,0,0,905
10/09/2012,SLC,UT,ANM,WE,Towers with Radar,456,210,53,2,721,0,27,212,1,240,456,237,265,3,961,0,0,0,961
10/10/2012,SLC,UT,ANM,WE,Towers with Radar,492,235,54,6,787,1,29,156,3,189,493,264,210,9,976,50,0,50,1026
10/11/2012,SLC,UT,ANM,WE,Towers with Radar,490,230,68,7,795,0,18,273,1,292,490,248,341,8,1087,0,0,0,1087
10/12/2012,SLC,UT,ANM,WE,Towers with Radar,502,264,47,4,817,0,7,116,0,123,502,271,163,4,940,16,0,16,956
10/13/2012,SLC,UT,ANM,WE,Towers with Radar,372,158,29,7,566,0,2,108,1,111,372,160,137,8,677,32,0,32,709
10/14/2012,SLC,UT,ANM,WE,Towers with Radar,483,178,34,3,698,0,9,90,0,99,483,187,124,3,797,10,0,10,807
10/15/2012,SLC,UT,ANM,WE,Towers with Radar,508,208,48,5,769,0,20,134,1,155,508,228,182,6,924,0,0,0,924
10/16/2012,SLC,UT,ANM,WE,Towers with Radar,477,206,45,12,740,0,15,73,0,88,477,221,118,12,828,0,0,0,828
10/17/2012,SLC,UT,ANM,WE,Towers with Radar,507,214,39,2,762,0,22,174,0,196,507,236,213,2,958,12,0,12,970
10/18/2012,SLC,UT,ANM,WE,Towers with Radar,523,224,55,10,812,0,32,162,0,194,523,256,217,10,1006,56,0,56,1062
10/19/2012,SLC,UT,ANM,WE,Towers with Radar,519,217,50,4,790,0,20,175,0,195,519,237,225,4,985,32,0,32,1017
10/20/2012,SLC,UT,ANM,WE,Towers with Radar,385,158,27,1,571,0,12,140,0,152,385,170,167,1,723,6,0,6,729
10/21/2012,SLC,UT,ANM,WE,Towers with Radar,485,185,47,4,721,0,2,121,0,123,485,187,168,4,844,0,0,0,844
10/22/2012,SLC,UT,ANM,WE,Towers with Radar,512,221,49,11,793,0,10,38,0,48,512,231,87,11,841,0,0,0,841
10/23/2012,SLC,UT,ANM,WE,Towers with Radar,472,215,57,4,748,0,8,31,0,39,472,223,88,4,787,30,0,30,817
10/24/2012,SLC,UT,ANM,WE,Towers with Radar,503,218,65,8,794,0,18,75,1,94,503,236,140,9,888,18,0,18,906
10/25/2012,SLC,UT,ANM,WE,Towers with Radar,520,225,56,11,812,0,9,6,0,15,520,234,62,11,827,4,2,6,833
10/26/2012,SLC,UT,ANM,WE,Towers with Radar,518,228,47,5,798,0,14,152,0,166,518,242,199,5,964,0,0,0,964
10/27/2012,SLC,UT,ANM,WE,Towers with Radar,376,151,33,1,561,0,11,144,0,155,376,162,177,1,716,12,0,12,728
10/28/2012,SLC,UT,ANM,WE,Towers with Radar,484,169,42,4,699,0,4,93,0,97,484,173,135,4,796,20,0,20,816
10/29/2012,SLC,UT,ANM,WE,Towers with Radar,483,199,40,7,729,0,23,141,0,164,483,222,181,7,893,8,0,8,901
10/30/2012,SLC,UT,ANM,WE,Towers with Radar,451,196,41,9,697,0,27,165,5,197,451,223,206,14,894,80,0,80,974
10/31/2012,SLC,UT,ANM,WE,Towers with Radar,414,202,50,5,671,0,16,159,1,176,414,218,209,6,847,0,0,0,847
11/01/2012,SLC,UT,ANM,WE,Towers with Radar,520,224,66,4,814,0,28,138,0,166,520,252,204,4,980,38,0,38,1018
11/02/2012,SLC,UT,ANM,WE,Towers with Radar,504,226,48,8,786,0,17,162,1,180,504,243,210,9,966,30,0,30,996
11/03/2012,SLC,UT,ANM,WE,Towers with Radar,381,155,17,7,560,0,15,152,4,171,381,170,169,11,731,32,0,32,763
11/04/2012,SLC,UT,ANM,WE,Towers with Radar,454,197,22,2,675,0,11,91,0,102,454,208,113,2,777,0,0,0,777
11/05/2012,SLC,UT,ANM,WE,Towers with Radar,488,217,31,8,744,0,21,146,1,168,488,238,177,9,912,54,0,54,966
11/06/2012,SLC,UT,ANM,WE,Towers with Radar,433,206,53,12,704,0,21,142,2,165,433,227,195,14,869,56,0,56,925
11/07/2012,SLC,UT,ANM,WE,Towers with Radar,483,236,53,8,780,0,20,174,1,195,483,256,227,9,975,22,0,22,997
11/08/2012,SLC,UT,ANM,WE,Towers with Radar,495,239,59,9,802,0,19,50,0,69,495,258,109,9,871,0,0,0,871
11/09/2012,SLC,UT,ANM,WE,Towers with Radar,502,233,42,1,778,0,1,1,0,2,502,234,43,1,780,10,0,10,790
11/10/2012,SLC,UT,ANM,WE,Towers with Radar,375,164,33,2,574,0,1,0,0,1,375,165,33,2,575,0,0,0,575
11/11/2012,SLC,UT,ANM,WE,Towers with Radar,461,192,30,1,684,0,11,25,0,36,461,203,55,1,720,0,0,0,720
11/12/2012,SLC,UT,ANM,WE,Towers with Radar,484,228,56,1,769,0,17,113,0,130,484,245,169,1,899,0,0,0,899
11/13/2012,SLC,UT,ANM,WE,Towers with Radar,447,245,49,4,745,0,24,192,0,216,447,269,241,4,961,0,0,0,961
11/14/2012,SLC,UT,ANM,WE,Towers with Radar,492,227,58,6,783,0,10,143,0,153,492,237,201,6,936,28,0,28,964
11/15/2012,SLC,UT,ANM,WE,Towers with Radar,511,237,72,14,834,0,16,183,0,199,511,253,255,14,1033,0,0,0,1033
11/16/2012,SLC,UT,ANM,WE,Towers with Radar,492,241,52,8,793,0,14,126,0,140,492,255,178,8,933,18,0,18,951
11/17/2012,SLC,UT,ANM,WE,Towers with Radar,378,154,33,2,567,0,5,93,0,98,378,159,126,2,665,6,0,6,671
