01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
11/18/2012,SLC,UT,ANM,WE,Towers with Radar,410,166,34,2,612,0,0,54,2,56,410,166,88,4,668,0,0,0,668
11/19/2012,SLC,UT,ANM,WE,Towers with Radar,425,195,39,6,665,0,27,142,0,169,425,222,181,6,834,64,0,64,898
11/20/2012,SLC,UT,ANM,WE,Towers with Radar,446,221,47,14,728,0,21,155,0,176,446,242,202,14,904,12,0,12,916
11/21/2012,SLC,UT,ANM,WE,Towers with Radar,508,236,64,3,811,0,23,95,1,119,508,259,159,4,930,0,0,0,930
11/22/2012,SLC,UT,ANM,WE,Towers with Radar,270,99,11,0,380,0,3,39,0,42,270,102,50,0,422,0,0,0,422
11/23/2012,SLC,UT,ANM,WE,Towers with Radar,329,178,28,2,537,0,17,113,0,130,329,195,141,2,667,10,0,10,677
11/24/2012,SLC,UT,ANM,WE,Towers with Radar,451,190,24,0,665,0,18,129,0,147,451,208,153,0,812,6,0,6,818
11/25/2012,SLC,UT,ANM,WE,Towers with Radar,496,192,53,2,743,0,5,68,0,73,496,197,121,2,816,10,0,10,826
11/26/2012,SLC,UT,ANM,WE,Towers with Radar,508,228,57,3,796,0,28,119,0,147,508,256,176,3,943,0,0,0,943
11/27/2012,SLC,UT,ANM,WE,Towers with Radar,451,202,41,8,702,0,25,157,3,185,451,227,198,11,887,0,0,0,887
11/28/2012,SLC,UT,ANM,WE,Towers with Radar,454,221,50,8,733,0,22,148,3,173,454,243,198,11,906,0,0,0,906
11/29/2012,SLC,UT,ANM,WE,Towers with Radar,480,226,49,10,765,0,19,144,0,163,480,245,193,10,928,20,0,20,948
11/30/2012,SLC,UT,ANM,WE,Towers with Radar,490,241,29,6,766,0,16,75,0,91,490,257,104,6,857,0,0,0,857
12/01/2012,SLC,UT,ANM,WE,Towers with Radar,358,167,29,4,558,0,8,108,0,116,358,175,137,4,674,8,0,8,682
12/02/2012,SLC,UT,ANM,WE,Towers with Radar,452,181,23,4,660,0,0,3,0,3,452,181,26,4,663,0,0,0,663
12/03/2012,SLC,UT,ANM,WE,Towers with Radar,468,215,53,7,743,0,18,126,2,146,468,233,179,9,889,22,0,22,911
12/04/2012,SLC,UT,ANM,WE,Towers with Radar,445,228,61,15,749,0,15,115,0,130,445,243,176,15,879,4,0,4,883
12/05/2012,SLC,UT,ANM,WE,Towers with Radar,456,226,46,5,733,0,21,62,0,83,456,247,108,5,816,42,0,42,858
12/06/2012,SLC,UT,ANM,WE,Towers with Radar,490,246,79,12,827,0,11,13,0,24,490,257,92,12,851,0,0,0,851
12/07/2012,SLC,UT,ANM,WE,Towers with Radar,487,249,60,6,802,0,16,164,2,182,487,265,224,8,984,14,0,14,998
12/08/2012,SLC,UT,ANM,WE,Towers with Radar,362,168,27,2,559,0,5,39,1,45,362,173,66,3,604,0,0,0,604
12/09/2012,SLC,UT,ANM,WE,Towers with Radar,448,193,29,2,672,0,3,29,0,32,448,196,58,2,704,0,0,0,704
12/10/2012,SLC,UT,ANM,WE,Towers with Radar,467,236,55,4,762,0,21,27,0,48,467,257,82,4,810,2,0,2,812
12/11/2012,SLC,UT,ANM,WE,Towers with Radar,457,227,50,6,740,0,23,140,0,163,457,250,190,6,903,20,0,20,923
12/12/2012,SLC,UT,ANM,WE,Towers with Radar,459,224,62,6,751,0,21,86,0,107,459,245,148,6,858,0,0,0,858
12/13/2012,SLC,UT,ANM,WE,Towers with Radar,497,231,46,10,784,0,22,114,0,136,497,253,160,10,920,32,0,32,952
12/14/2012,SLC,UT,ANM,WE,Towers with Radar,491,274,69,3,837,0,21,86,0,107,491,295,155,3,944,0,0,0,944
12/15/2012,SLC,UT,ANM,WE,Towers with Radar,406,181,56,0,643,0,2,1,0,3,406,183,57,0,646,0,0,0,646
12/16/2012,SLC,UT,ANM,WE,Towers with Radar,487,193,36,3,719,0,7,28,0,35,487,200,64,3,754,0,0,0,754
12/17/2012,SLC,UT,ANM,WE,Towers with Radar,515,260,36,8,819,0,37,12,0,49,515,297,48,8,868,0,0,0,868
12/18/2012,SLC,UT,ANM,WE,Towers with Radar,513,239,52,8,812,0,31,86,0,117,513,270,138,8,929,0,0,0,929
12/19/2012,SLC,UT,ANM,WE,Towers with Radar,545,253,56,8,862,0,33,147,0,180,545,286,203,8,1042,28,0,28,1070
12/20/2012,SLC,UT,ANM,WE,Towers with Radar,535,255,69,4,863,0,29,177,0,206,535,284,246,4,1069,64,0,64,1133
12/21/2012,SLC,UT,ANM,WE,Towers with Radar,548,268,85,6,907,0,31,131,0,162,548,299,216,6,1069,8,0,8,1077
12/22/2012,SLC,UT,ANM,WE,Towers with Radar,436,218,54,0,708,0,10,89,0,99,436,228,143,0,807,27,0,27,834
12/23/2012,SLC,UT,ANM,WE,Towers with Radar,422,191,40,3,656,0,9,55,0,64,422,200,95,3,720,4,0,4,724
12/24/2012,SLC,UT,ANM,WE,Towers with Radar,398,228,21,0,647,0,9,0,0,9,398,237,21,0,656,0,0,0,656
12/25/2012,SLC,UT,ANM,WE,Towers with Radar,355,165,32,0,552,0,11,19,0,30,355,176,51,0,582,0,0,0,582
12/26/2012,SLC,UT,ANM,WE,Towers with Radar,516,311,96,0,923,0,3,0,0,3,516,314,96,0,926,0,0,0,926
12/27/2012,SLC,UT,ANM,WE,Towers with Radar,535,311,96,4,946,0,10,12,0,22,535,321,108,4,968,0,0,0,968
12/28/2012,SLC,UT,ANM,WE,Towers with Radar,531,275,96,0,902,0,22,70,0,92,531,297,166,0,994,4,0,4,998
12/29/2012,SLC,UT,ANM,WE,Towers with Radar,405,197,69,0,671,0,10,94,1,105,405,207,163,1,776,14,0,14,790
12/30/2012,SLC,UT,ANM,WE,Towers with Radar,402,202,48,3,655,0,9,46,0,55,402,211,94,3,710,18,0,18,728
12/31/2012,SLC,UT,ANM,WE,Towers with Radar,401,222,40,2,665,0,19,22,0,41,401,241,62,2,706,0,0,0,706
01/01/2013,SLC,UT,ANM,WE,Towers with Radar,378,185,75,0,638,0,2,50,0,52,378,187,125,0,690,0,0,0,690
01/02/2013,SLC,UT,ANM,WE,Towers with Radar,529,292,96,5,922,0,15,94,0,109,529,307,190,5,1031,16,0,16,1047
01/03/2013,SLC,UT,ANM,WE,Towers with Radar,489,272,73,6,840,0,19,96,2,117,489,291,169,8,957,0,0,0,957
01/04/2013,SLC,UT,ANM,WE,Towers with Radar,478,288,75,2,843,0,21,80,0,101,478,309,155,2,944,0,0,0,944
01/05/2013,SLC,UT,ANM,WE,Towers with Radar,364,193,76,0,633,0,10,66,0,76,364,203,142,0,709,4,0,4,713
01/06/2013,SLC,UT,ANM,WE,Towers with Radar,443,227,85,2,757,0,3,11,0,14,443,230,96,2,771,0,0,0,771
01/07/2013,SLC,UT,ANM,WE,Towers with Radar,464,244,47,8,763,0,10,36,0,46,464,254,83,8,809,0,0,0,809
01/08/2013,SLC,UT,ANM,WE,Towers with Radar,432,247,41,11,731,0,7,82,0,89,432,254,123,11,820,11,0,11,831
01/09/2013,SLC,UT,ANM,WE,Towers with Radar,442,248,68,6,764,0,18,148,0,166,442,266,216,6,930,0,0,0,930
01/10/2013,SLC,UT,ANM,WE,Towers with Radar,481,244,46,6,777,0,13,34,0,47,481,257,80,6,824,0,0,0,824
01/11/2013,SLC,UT,ANM,WE,Towers with Radar,479,294,49,4,826,0,0,9,0,9,479,294,58,4,835,0,0,0,835
01/12/2013,SLC,UT,ANM,WE,Towers with Radar,359,203,38,2,602,2,11,28,0,41,361,214,66,2,643,14,0,14,657
01/13/2013,SLC,UT,ANM,WE,Towers with Radar,450,205,50,3,708,0,12,89,0,101,450,217,139,3,809,0,0,0,809
01/14/2013,SLC,UT,ANM,WE,Towers with Radar,457,241,55,3,756,0,27,109,0,136,457,268,164,3,892,8,0,8,900
01/15/2013,SLC,UT,ANM,WE,Towers with Radar,427,243,63,8,741,0,20,115,0,135,427,263,178,8,876,0,0,0,876
01/16/2013,SLC,UT,ANM,WE,Towers with Radar,443,256,76,10,785,0,20,112,0,132,443,276,188,10,917,20,0,20,937
01/17/2013,SLC,UT,ANM,WE,Towers with Radar,476,284,138,11,909,0,20,91,0,111,476,304,229,11,1020,2,0,2,1022
01/18/2013,SLC,UT,ANM,WE,Towers with Radar,479,295,110,5,889,0,5,49,0,54,479,300,159,5,943,0,0,0,943
01/19/2013,SLC,UT,ANM,WE,Towers with Radar,359,196,47,2,604,0,4,37,0,41,359,200,84,2,645,0,0,0,645
01/20/2013,SLC,UT,ANM,WE,Towers with Radar,379,201,57,3,640,0,2,31,0,33,379,203,88,3,673,0,0,0,673
01/21/2013,SLC,UT,ANM,WE,Towers with Radar,461,275,116,1,853,0,14,80,0,94,461,289,196,1,947,0,0,0,947
01/22/2013,SLC,UT,ANM,WE,Towers with Radar,443,239,71,5,758,0,13,83,0,96,443,252,154,5,854,0,0,0,854
01/23/2013,SLC,UT,ANM,WE,Towers with Radar,444,251,67,12,774,0,18,76,0,94,444,269,143,12,868,0,0,0,868
01/24/2013,SLC,UT,ANM,WE,Towers with Radar,357,200,59,1,617,0,3,1,0,4,357,203,60,1,621,0,0,0,621
01/25/2013,SLC,UT,ANM,WE,Towers with Radar,474,282,87,4,847,0,0,6,0,6,474,282,93,4,853,0,0,0,853
01/26/2013,SLC,UT,ANM,WE,Towers with Radar,374,189,45,1,609,0,0,1,0,1,374,189,46,1,610,0,0,0,610
01/27/2013,SLC,UT,ANM,WE,Towers with Radar,399,174,57,1,631,0,0,16,0,16,399,174,73,1,647,0,0,0,647
01/28/2013,SLC,UT,ANM,WE,Towers with Radar,475,272,79,5,831,0,17,103,0,120,475,289,182,5,951,0,0,0,951
01/29/2013,SLC,UT,ANM,WE,Towers with Radar,426,260,55,8,749,0,3,27,0,30,426,263,82,8,779,0,0,0,779
01/30/2013,SLC,UT,ANM,WE,Towers with Radar,443,251,65,6,765,0,8,49,1,58,443,259,114,7,823,0,0,0,823
01/31/2013,SLC,UT,ANM,WE,Towers with Radar,470,280,83,12,845,0,12,183,2,197,470,292,266,14,1042,34,0,34,1076
02/01/2013,SLC,UT,ANM,WE,Towers with Radar,473,263,53,3,792,0,19,251,0,270,473,282,304,3,1062,12,0,12,1074
02/02/2013,SLC,UT,ANM,WE,Towers with Radar,357,176,35,6,574,0,9,179,0,188,357,185,214,6,762,10,0,10,772
02/03/2013,SLC,UT,ANM,WE,Towers with Radar,420,197,66,0,683,0,1,5,0,6,420,198,71,0,689,0,0,0,689
02/04/2013,SLC,UT,ANM,WE,Towers with Radar,471,263,71,3,808,0,12,66,0,78,471,275,137,3,886,0,0,0,886
02/05/2013,SLC,UT,ANM,WE,Towers with Radar,440,264,64,10,778,0,11,94,0,105,440,275,158,10,883,28,0,28,911
02/06/2013,SLC,UT,ANM,WE,Towers with Radar,450,263,107,7,827,0,0,3,0,3,450,263,110,7,830,0,0,0,830
02/07/2013,SLC,UT,ANM,WE,Towers with Radar,490,273,74,12,849,0,14,142,3,159,490,287,216,15,1008,18,0,18,1026
02/08/2013,SLC,UT,ANM,WE,Towers with Radar,460,267,88,4,819,0,21,80,0,101,460,288,168,4,920,0,0,0,920
02/09/2013,SLC,UT,ANM,WE,Towers with Radar,355,194,34,4,587,0,2,41,0,43,355,196,75,4,630,0,0,0,630
02/10/2013,SLC,UT,ANM,WE,Towers with Radar,441,223,68,10,742,0,8,30,0,38,441,231,98,10,780,0,0,0,780
02/11/2013,SLC,UT,ANM,WE,Towers with Radar,465,250,59,8,782,0,28,186,0,214,465,278,245,8,996,78,0,78,1074
02/12/2013,SLC,UT,ANM,WE,Towers with Radar,430,246,60,10,746,0,6,182,0,188,430,252,242,10,934,0,0,0,934
02/13/2013,SLC,UT,ANM,WE,Towers with Radar,446,250,40,8,744,0,18,190,0,208,446,268,230,8,952,22,0,22,974
02/14/2013,SLC,UT,ANM,WE,Towers with Radar,484,294,85,7,870,0,46,160,0,206,484,340,245,7,1076,0,0,0,1076
02/15/2013,SLC,UT,ANM,WE,Towers with Radar,488,295,97,3,883,0,19,178,3,200,488,314,275,6,1083,12,0,12,1095
02/16/2013,SLC,UT,ANM,WE,Towers with Radar,379,179,50,5,613,0,10,151,2,163,379,189,201,7,776,0,0,0,776
02/17/2013,SLC,UT,ANM,WE,Towers with Radar,407,208,51,1,667,0,2,45,0,47,407,210,96,1,714,26,0,26,740
02/18/2013,SLC,UT,ANM,WE,Towers with Radar,476,274,110,1,861,0,20,162,0,182,476,294,272,1,1043,0,0,0,1043
02/19/2013,SLC,UT,ANM,WE,Towers with Radar,464,239,74,9,786,0,21,145,0,166,464,260,219,9,952,0,0,0,952
02/20/2013,SLC,UT,ANM,WE,Towers with Radar,479,276,83,7,845,0,12,127,0,139,479,288,210,7,984,14,0,14,998
02/21/2013,SLC,UT,ANM,WE,Towers with Radar,480,267,80,10,837,0,22,149,0,171,480,289,229,10,1008,6,0,6,1014
02/22/2013,SLC,UT,ANM,WE,Towers with Radar,494,275,67,7,843,0,17,94,0,111,494,292,161,7,954,8,0,8,962
02/23/2013,SLC,UT,ANM,WE,Towers with Radar,395,185,44,1,625,0,6,8,0,14,395,191,52,1,639,0,0,0,639
02/24/2013,SLC,UT,ANM,WE,Towers with Radar,446,230,57,3,736,0,7,86,0,93,446,237,143,3,829,0,0,0,829
02/25/2013,SLC,UT,ANM,WE,Towers with Radar,482,253,57,6,798,0,19,154,0,173,482,272,211,6,971,0,0,0,971
02/26/2013,SLC,UT,ANM,WE,Towers with Radar,451,235,49,8,743,0,16,130,0,146,451,251,179,8,889,0,0,0,889
02/27/2013,SLC,UT,ANM,WE,Towers with Radar,476,223,84,2,785,0,23,189,0,212,476,246,273,2,997,22,0,22,1019
02/28/2013,SLC,UT,ANM,WE,Towers with Radar,493,260,76,0,829,0,22,191,0,213,493,282,267,0,1042,0,0,0,1042
03/01/2013,SLC,UT,ANM,WE,Towers with Radar,500,244,68,2,814,0,19,167,0,186,500,263,235,2,1000,0,0,0,1000
03/02/2013,SLC,UT,ANM,WE,Towers with Radar,475,195,45,0,715,0,14,160,0,174,475,209,205,0,889,0,0,0,889
03/03/2013,SLC,UT,ANM,WE,Towers with Radar,492,217,60,2,771,0,2,35,0,37,492,219,95,2,808,11,0,11,819
03/04/2013,SLC,UT,ANM,WE,Towers with Radar,507,256,67,2,832,0,24,164,0,188,507,280,231,2,1020,16,0,16,1036
03/05/2013,SLC,UT,ANM,WE,Towers with Radar,497,245,51,4,797,0,18,192,0,210,497,263,243,4,1007,18,0,18,1025
03/06/2013,SLC,UT,ANM,WE,Towers with Radar,508,244,72,4,828,0,25,60,0,85,508,269,132,4,913,8,0,8,921
03/07/2013,SLC,UT,ANM,WE,Towers with Radar,505,262,69,6,842,0,15,144,0,159,505,277,213,6,1001,0,0,0,1001
03/08/2013,SLC,UT,ANM,WE,Towers with Radar,505,262,50,2,819,0,22,119,0,141,505,284,169,2,960,0,0,0,960
03/09/2013,SLC,UT,ANM,WE,Towers with Radar,468,202,62,0,732,0,19,109,0,128,468,221,171,0,860,38,0,38,898
03/10/2013,SLC,UT,ANM,WE,Towers with Radar,479,220,55,0,754,0,6,122,0,128,479,226,177,0,882,0,0,0,882
03/11/2013,SLC,UT,ANM,WE,Towers with Radar,509,252,87,6,854,0,23,152,0,175,509,275,239,6,1029,22,0,22,1051
03/12/2013,SLC,UT,ANM,WE,Towers with Radar,513,240,57,3,813,0,29,167,3,199,513,269,224,6,1012,8,0,8,1020
03/13/2013,SLC,UT,ANM,WE,Towers with Radar,525,249,61,6,841,0,19,200,4,223,525,268,261,10,1064,0,0,0,1064
03/14/2013,SLC,UT,ANM,WE,Towers with Radar,519,256,83,2,860,0,20,184,0,204,519,276,267,2,1064,0,0,0,1064
03/15/2013,SLC,UT,ANM,WE,Towers with Radar,518,272,86,5,881,0,21,215,0,236,518,293,301,5,1117,0,0,0,1117
03/16/2013,SLC,UT,ANM,WE,Towers with Radar,470,206,64,3,743,0,12,168,1,181,470,218,232,4,924,20,0,20,944
03/17/2013,SLC,UT,ANM,WE,Towers with Radar,485,223,54,4,766,0,2,57,0,59,485,225,111,4,825,18,0,18,843
03/18/2013,SLC,UT,ANM,WE,Towers with Radar,500,236,52,2,790,0,20,177,0,197,500,256,229,2,987,6,0,6,993
03/19/2013,SLC,UT,ANM,WE,Towers with Radar,537,238,58,2,835,0,25,180,0,205,537,263,238,2,1040,12,0,12,1052
03/20/2013,SLC,UT,ANM,WE,Towers with Radar,515,265,78,2,860,0,30,163,0,193,515,295,241,2,1053,10,0,10,1063
03/21/2013,SLC,UT,ANM,WE,Towers with Radar,513,274,84,4,875,0,22,107,0,129,513,296,191,4,1004,0,0,0,1004
03/22/2013,SLC,UT,ANM,WE,Towers with Radar,504,285,91,0,880,0,19,59,0,78,504,304,150,0,958,0,0,0,958
03/23/2013,SLC,UT,ANM,WE,Towers with Radar,470,210,72,1,753,0,9,119,0,128,470,219,191,1,881,6,0,6,887
03/24/2013,SLC,UT,ANM,WE,Towers with Radar,483,215,62,1,761,0,6,118,0,124,483,221,180,1,885,0,0,0,885
03/25/2013,SLC,UT,ANM,WE,Towers with Radar,510,258,44,2,814,0,16,159,0,175,510,274,203,2,989,24,0,24,1013
03/26/2013,SLC,UT,ANM,WE,Towers with Radar,527,250,57,5,839,0,17,177,1,195,527,267,234,6,1034,36,0,36,1070
03/27/2013,SLC,UT,ANM,WE,Towers with Radar,522,242,80,4,848,0,26,170,0,196,522,268,250,4,1044,12,0,12,1056
03/28/2013,SLC,UT,ANM,WE,Towers with Radar,509,245,66,12,832,0,29,179,0,208,509,274,245,12,1040,6,0,6,1046
03/29/2013,SLC,UT,ANM,WE,Towers with Radar,519,250,54,3,826,0,19,196,0,215,519,269,250,3,1041,0,0,0,1041
03/30/2013,SLC,UT,ANM,WE,Towers with Radar,476,200,41,1,718,0,15,180,0,195,476,215,221,1,913,0,0,0,913
03/31/2013,SLC,UT,ANM,WE,Towers with Radar,473,203,47,4,727,0,3,93,0,96,473,206,140,4,823,16,0,16,839
04/01/2013,SLC,UT,ANM,WE,Towers with Radar,510,245,61,6,822,0,13,69,0,82,510,258,130,6,904,0,0,0,904
04/02/2013,SLC,UT,ANM,WE,Towers with Radar,504,253,54,11,822,0,27,161,0,188,504,280,215,11,1010,10,0,10,1020
04/03/2013,SLC,UT,ANM,WE,Towers with Radar,513,247,64,4,828,0,23,155,0,178,513,270,219,4,1006,0,0,0,1006
04/04/2013,SLC,UT,ANM,WE,Towers with Radar,520,251,61,10,842,0,20,140,0,160,520,271,201,10,1002,0,0,0,1002
04/05/2013,SLC,UT,ANM,WE,Towers with Radar,510,249,55,4,818,0,25,104,0,129,510,274,159,4,947,0,0,0,947
04/06/2013,SLC,UT,ANM,WE,Towers with Radar,466,191,32,6,695,0,13,122,0,135,466,204,154,6,830,0,0,0,830
04/07/2013,SLC,UT,ANM,WE,Towers with Radar,487,206,52,4,749,0,2,82,0,84,487,208,134,4,833,16,0,16,849
04/08/2013,SLC,UT,ANM,WE,Towers with Radar,508,235,48,6,797,0,7,36,0,43,508,242,84,6,840,0,0,0,840
04/09/2013,SLC,UT,ANM,WE,Towers with Radar,477,242,53,8,780,0,52,62,0,114,477,294,115,8,894,48,0,48,942
04/10/2013,SLC,UT,ANM,WE,Towers with Radar,487,246,67,6,806,0,37,205,0,242,487,283,272,6,1048,18,0,18,1066
04/11/2013,SLC,UT,ANM,WE,Towers with Radar,515,233,49,5,802,0,17,152,1,170,515,250,201,6,972,0,0,0,972
04/12/2013,SLC,UT,ANM,WE,Towers with Radar,509,224,50,1,784,0,29,200,0,229,509,253,250,1,1013,22,0,22,1035
04/13/2013,SLC,UT,ANM,WE,Towers with Radar,416,167,25,0,608,0,29,62,0,91,416,196,87,0,699,0,0,0,699
04/14/2013,SLC,UT,ANM,WE,Towers with Radar,478,195,44,1,718,0,10,110,0,120,478,205,154,1,838,8,0,8,846
04/15/2013,SLC,UT,ANM,WE,Towers with Radar,489,230,40,13,772,0,15,86,0,101,489,245,126,13,873,0,0,0,873
04/16/2013,SLC,UT,ANM,WE,Towers with Radar,476,241,41,9,767,0,13,123,0,136,476,254,164,9,903,14,0,14,917
04/17/2013,SLC,UT,ANM,WE,Towers with Radar,478,236,45,4,763,14,25,149,3,191,492,261,194,7,954,8,0,8,962
04/18/2013,SLC,UT,ANM,WE,Towers with Radar,489,234,62,7,792,2,26,219,2,249,491,260,281,9,1041,0,0,0,1041
04/19/2013,SLC,UT,ANM,WE,Towers with Radar,502,241,62,6,811,0,10,162,0,172,502,251,224,6,983,0,0,0,983
04/20/2013,SLC,UT,ANM,WE,Towers with Radar,403,154,28,1,586,0,4,111,0,115,403,158,139,1,701,0,0,0,701
04/21/2013,SLC,UT,ANM,WE,Towers with Radar,471,193,23,8,695,0,13,120,1,134,471,206,143,9,829,0,0,0,829
04/22/2013,SLC,UT,ANM,WE,Towers with Radar,483,231,49,5,768,0,22,143,1,166,483,253,192,6,934,0,0,0,934
04/23/2013,SLC,UT,ANM,WE,Towers with Radar,483,235,54,8,780,0,24,194,0,218,483,259,248,8,998,0,0,0,998
04/24/2013,SLC,UT,ANM,WE,Towers with Radar,502,238,60,6,806,0,26,192,0,218,502,264,252,6,1024,0,0,0,1024
04/25/2013,SLC,UT,ANM,WE,Towers with Radar,504,230,48,11,793,0,19,191,0,210,504,249,239,11,1003,12,0,12,1015
04/26/2013,SLC,UT,ANM,WE,Towers with Radar,503,222,38,1,764,0,24,189,1,214,503,246,227,2,978,0,0,0,978
04/27/2013,SLC,UT,ANM,WE,Towers with Radar,404,151,22,5,582,0,21,161,2,184,404,172,183,7,766,28,0,28,794
04/28/2013,SLC,UT,ANM,WE,Towers with Radar,475,192,39,2,708,0,14,133,0,147,475,206,172,2,855,0,0,0,855
04/29/2013,SLC,UT,ANM,WE,Towers with Radar,496,220,49,5,770,0,26,146,1,173,496,246,195,6,943,18,0,18,961
04/30/2013,SLC,UT,ANM,WE,Towers with Radar,487,237,43,6,773,0,21,162,0,183,487,258,205,6,956,30,0,30,986
05/01/2013,SLC,UT,ANM,WE,Towers with Radar,501,234,50,4,789,0,24,161,2,187,501,258,211,6,976,8,0,8,984
05/02/2013,SLC,UT,ANM,WE,Towers with Radar,514,219,56,8,797,0,28,203,0,231,514,247,259,8,1028,0,0,0,1028
05/03/2013,SLC,UT,ANM,WE,Towers with Radar,505,231,54,4,794,0,30,183,0,213,505,261,237,4,1007,12,0,12,1019
05/04/2013,SLC,UT,ANM,WE,Towers with Radar,388,157,23,6,574,0,6,150,0,156,388,163,173,6,730,12,0,12,742
05/05/2013,SLC,UT,ANM,WE,Towers with Radar,472,199,31,3,705,0,5,99,0,104,472,204,130,3,809,0,0,0,809
05/06/2013,SLC,UT,ANM,WE,Towers with Radar,516,235,50,15,816,0,20,89,0,109,516,255,139,15,925,2,0,2,927
05/07/2013,SLC,UT,ANM,WE,Towers with Radar,484,231,52,13,780,0,16,107,0,123,484,247,159,13,903,0,0,0,903
05/08/2013,SLC,UT,ANM,WE,Towers with Radar,495,235,61,4,795,0,25,134,0,159,495,260,195,4,954,0,0,0,954
05/09/2013,SLC,UT,ANM,WE,Towers with Radar,498,237,46,12,793,0,25,150,0,175,498,262,196,12,968,0,0,0,968
05/10/2013,SLC,UT,ANM,WE,Towers with Radar,497,228,53,2,780,0,34,175,0,209,497,262,228,2,989,16,0,16,1005
05/11/2013,SLC,UT,ANM,WE,Towers with Radar,365,144,20,0,529,0,10,143,0,153,365,154,163,0,682,16,0,16,698
05/12/2013,SLC,UT,ANM,WE,Towers with Radar,427,182,28,0,637,0,7,98,0,105,427,189,126,0,742,12,0,12,754
05/13/2013,SLC,UT,ANM,WE,Towers with Radar,490,216,41,5,752,0,27,132,0,159,490,243,173,5,911,38,0,38,949
05/14/2013,SLC,UT,ANM,WE,Towers with Radar,482,231,59,8,780,0,22,167,0,189,482,253,226,8,969,14,0,14,983
05/15/2013,SLC,UT,ANM,WE,Towers with Radar,503,252,63,7,825,0,31,155,1,187,503,283,218,8,1012,22,0,22,1034
05/16/2013,SLC,UT,ANM,WE,Towers with Radar,512,229,68,8,817,0,27,178,1,206,512,256,246,9,1023,6,0,6,1029
05/17/2013,SLC,UT,ANM,WE,Towers with Radar,508,224,41,2,775,0,33,124,0,157,508,257,165,2,932,10,0,10,942
05/18/2013,SLC,UT,ANM,WE,Towers with Radar,392,159,25,0,576,0,13,80,0,93,392,172,105,0,669,0,0,0,669
05/19/2013,SLC,UT,ANM,WE,Towers with Radar,478,198,25,2,703,0,10,69,0,79,478,208,94,2,782,0,0,0,782
05/20/2013,SLC,UT,ANM,WE,Towers with Radar,492,214,46,6,758,0,17,129,0,146,492,231,175,6,904,0,0,0,904
05/21/2013,SLC,UT,ANM,WE,Towers with Radar,493,234,54,12,793,0,24,181,0,205,493,258,235,12,998,0,0,0,998
05/22/2013,SLC,UT,ANM,WE,Towers with Radar,499,238,58,6,801,0,24,77,0,101,499,262,135,6,902,4,0,4,906
05/23/2013,SLC,UT,ANM,WE,Towers with Radar,508,241,52,8,809,0,28,154,2,184,508,269,206,10,993,22,0,22,1015
05/24/2013,SLC,UT,ANM,WE,Towers with Radar,504,219,56,1,780,0,22,141,0,163,504,241,197,1,943,0,0,0,943
05/25/2013,SLC,UT,ANM,WE,Towers with Radar,366,148,13,1,528,0,12,81,0,93,366,160,94,1,621,0,0,0,621
05/26/2013,SLC,UT,ANM,WE,Towers with Radar,327,135,19,0,481,0,7,76,0,83,327,142,95,0,564,0,0,0,564
05/27/2013,SLC,UT,ANM,WE,Towers with Radar,454,185,39,2,680,0,8,116,0,124,454,193,155,2,804,12,0,12,816
05/28/2013,SLC,UT,ANM,WE,Towers with Radar,479,233,47,6,765,0,5,49,0,54,479,238,96,6,819,0,0,0,819
05/29/2013,SLC,UT,ANM,WE,Towers with Radar,506,232,53,7,798,0,21,126,0,147,506,253,179,7,945,0,0,0,945
05/30/2013,SLC,UT,ANM,WE,Towers with Radar,508,226,50,2,786,0,29,160,0,189,508,255,210,2,975,24,0,24,999
05/31/2013,SLC,UT,ANM,WE,Towers with Radar,499,215,53,4,771,0,34,168,0,202,499,249,221,4,973,36,0,36,1009
