01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
06/01/2013,SLC,UT,ANM,WE,Towers with Radar,400,155,24,5,584,0,21,147,0,168,400,176,171,5,752,30,0,30,782
06/02/2013,SLC,UT,ANM,WE,Towers with Radar,482,210,35,4,731,0,2,84,0,86,482,212,119,4,817,2,0,2,819
06/03/2013,SLC,UT,ANM,WE,Towers with Radar,493,231,31,5,760,0,26,132,1,159,493,257,163,6,919,0,0,0,919
06/04/2013,SLC,UT,ANM,WE,Towers with Radar,488,231,47,9,775,0,21,165,0,186,488,252,212,9,961,18,0,18,979
06/05/2013,SLC,UT,ANM,WE,Towers with Radar,501,242,55,6,804,0,24,155,2,181,501,266,210,8,985,10,0,10,995
06/06/2013,SLC,UT,ANM,WE,Towers with Radar,513,248,67,8,836,0,33,168,6,207,513,281,235,14,1043,0,0,0,1043
06/07/2013,SLC,UT,ANM,WE,Towers with Radar,509,246,42,3,800,0,27,148,0,175,509,273,190,3,975,0,0,0,975
06/08/2013,SLC,UT,ANM,WE,Towers with Radar,408,174,33,0,615,0,12,120,0,132,408,186,153,0,747,0,0,0,747
06/09/2013,SLC,UT,ANM,WE,Towers with Radar,492,195,49,3,739,0,8,85,0,93,492,203,134,3,832,0,0,0,832
06/10/2013,SLC,UT,ANM,WE,Towers with Radar,518,229,37,6,790,0,20,68,1,89,518,249,105,7,879,0,0,0,879
06/11/2013,SLC,UT,ANM,WE,Towers with Radar,544,239,30,6,819,0,28,156,0,184,544,267,186,6,1003,0,0,0,1003
06/12/2013,SLC,UT,ANM,WE,Towers with Radar,537,243,38,3,821,0,29,114,0,143,537,272,152,3,964,18,0,18,982
06/13/2013,SLC,UT,ANM,WE,Towers with Radar,551,228,65,3,847,0,49,83,1,133,551,277,148,4,980,0,0,0,980
06/14/2013,SLC,UT,ANM,WE,Towers with Radar,559,240,44,5,848,0,23,147,7,177,559,263,191,12,1025,14,0,14,1039
06/15/2013,SLC,UT,ANM,WE,Towers with Radar,507,190,36,2,735,0,18,145,0,163,507,208,181,2,898,16,0,16,914
06/16/2013,SLC,UT,ANM,WE,Towers with Radar,515,208,33,3,759,0,9,80,1,90,515,217,113,4,849,30,0,30,879
06/17/2013,SLC,UT,ANM,WE,Towers with Radar,533,228,49,3,813,0,14,121,2,137,533,242,170,5,950,0,0,0,950
06/18/2013,SLC,UT,ANM,WE,Towers with Radar,541,238,44,10,833,0,38,139,0,177,541,276,183,10,1010,10,0,10,1020
06/19/2013,SLC,UT,ANM,WE,Towers with Radar,546,257,57,5,865,0,90,95,1,186,546,347,152,6,1051,62,0,62,1113
06/20/2013,SLC,UT,ANM,WE,Towers with Radar,542,257,55,8,862,0,35,145,3,183,542,292,200,11,1045,62,0,62,1107
06/21/2013,SLC,UT,ANM,WE,Towers with Radar,534,249,47,5,835,0,23,149,2,174,534,272,196,7,1009,20,0,20,1029
06/22/2013,SLC,UT,ANM,WE,Towers with Radar,508,186,21,4,719,0,14,115,0,129,508,200,136,4,848,0,0,0,848
06/23/2013,SLC,UT,ANM,WE,Towers with Radar,507,217,36,5,765,0,4,91,0,95,507,221,127,5,860,38,0,38,898
06/24/2013,SLC,UT,ANM,WE,Towers with Radar,534,239,58,5,836,0,21,69,0,90,534,260,127,5,926,0,0,0,926
06/25/2013,SLC,UT,ANM,WE,Towers with Radar,543,248,63,6,860,0,21,169,4,194,543,269,232,10,1054,0,0,0,1054
06/26/2013,SLC,UT,ANM,WE,Towers with Radar,538,256,58,7,859,0,17,191,0,208,538,273,249,7,1067,0,0,0,1067
06/27/2013,SLC,UT,ANM,WE,Towers with Radar,545,232,72,6,855,0,27,166,0,193,545,259,238,6,1048,16,0,16,1064
06/28/2013,SLC,UT,ANM,WE,Towers with Radar,544,237,58,3,842,0,36,125,36,197,544,273,183,39,1039,0,0,0,1039
06/29/2013,SLC,UT,ANM,WE,Towers with Radar,505,201,51,0,757,0,26,94,0,120,505,227,145,0,877,0,0,0,877
06/30/2013,SLC,UT,ANM,WE,Towers with Radar,463,211,47,0,721,0,10,73,0,83,463,221,120,0,804,0,0,0,804
07/01/2013,SLC,UT,ANM,WE,Towers with Radar,481,211,39,6,737,0,23,128,0,151,481,234,167,6,888,0,0,0,888
07/02/2013,SLC,UT,ANM,WE,Towers with Radar,495,233,49,10,787,0,31,122,4,157,495,264,171,14,944,20,0,20,964
07/03/2013,SLC,UT,ANM,WE,Towers with Radar,547,254,41,6,848,0,39,127,0,166,547,293,168,6,1014,0,0,0,1014
07/04/2013,SLC,UT,ANM,WE,Towers with Radar,338,141,15,0,494,0,4,68,0,72,338,145,83,0,566,0,0,0,566
07/05/2013,SLC,UT,ANM,WE,Towers with Radar,398,179,28,0,605,0,30,77,0,107,398,209,105,0,712,0,0,0,712
07/06/2013,SLC,UT,ANM,WE,Towers with Radar,513,195,30,0,738,0,22,76,0,98,513,217,106,0,836,6,0,6,842
07/07/2013,SLC,UT,ANM,WE,Towers with Radar,561,241,80,2,884,0,2,79,0,81,561,243,159,2,965,0,0,0,965
07/08/2013,SLC,UT,ANM,WE,Towers with Radar,547,228,47,4,826,0,25,77,0,102,547,253,124,4,928,0,0,0,928
07/09/2013,SLC,UT,ANM,WE,Towers with Radar,557,248,57,6,868,0,24,120,2,146,557,272,177,8,1014,0,0,0,1014
07/10/2013,SLC,UT,ANM,WE,Towers with Radar,552,234,44,8,838,0,32,126,6,164,552,266,170,14,1002,0,0,0,1002
07/11/2013,SLC,UT,ANM,WE,Towers with Radar,553,248,50,4,855,0,33,96,0,129,553,281,146,4,984,14,0,14,998
07/12/2013,SLC,UT,ANM,WE,Towers with Radar,542,237,68,3,850,0,24,118,0,142,542,261,186,3,992,18,0,18,1010
07/13/2013,SLC,UT,ANM,WE,Towers with Radar,516,190,37,1,744,0,12,80,1,93,516,202,117,2,837,0,0,0,837
07/14/2013,SLC,UT,ANM,WE,Towers with Radar,511,211,49,2,773,0,2,82,0,84,511,213,131,2,857,0,0,0,857
07/15/2013,SLC,UT,ANM,WE,Towers with Radar,550,231,61,4,846,0,20,134,0,154,550,251,195,4,1000,0,0,0,1000
07/16/2013,SLC,UT,ANM,WE,Towers with Radar,555,243,52,2,852,0,23,101,0,124,555,266,153,2,976,0,0,0,976
07/17/2013,SLC,UT,ANM,WE,Towers with Radar,545,244,48,4,841,0,24,147,0,171,545,268,195,4,1012,4,0,4,1016
07/18/2013,SLC,UT,ANM,WE,Towers with Radar,543,237,58,6,844,0,29,136,0,165,543,266,194,6,1009,24,0,24,1033
07/19/2013,SLC,UT,ANM,WE,Towers with Radar,556,250,62,13,881,0,24,140,0,164,556,274,202,13,1045,16,0,16,1061
07/20/2013,SLC,UT,ANM,WE,Towers with Radar,505,180,21,3,709,0,15,119,0,134,505,195,140,3,843,0,0,0,843
07/21/2013,SLC,UT,ANM,WE,Towers with Radar,511,209,28,5,753,0,6,77,0,83,511,215,105,5,836,0,0,0,836
07/22/2013,SLC,UT,ANM,WE,Towers with Radar,543,231,30,11,815,0,21,113,0,134,543,252,143,11,949,0,0,0,949
07/23/2013,SLC,UT,ANM,WE,Towers with Radar,551,226,51,11,839,0,32,124,9,165,551,258,175,20,1004,36,0,36,1040
07/24/2013,SLC,UT,ANM,WE,Towers with Radar,551,250,76,6,883,0,28,132,2,162,551,278,208,8,1045,24,0,24,1069
07/25/2013,SLC,UT,ANM,WE,Towers with Radar,557,247,70,4,878,0,24,123,0,147,557,271,193,4,1025,0,0,0,1025
07/26/2013,SLC,UT,ANM,WE,Towers with Radar,556,225,51,4,836,0,28,136,1,165,556,253,187,5,1001,22,0,22,1023
07/27/2013,SLC,UT,ANM,WE,Towers with Radar,500,190,43,0,733,0,13,79,0,92,500,203,122,0,825,4,0,4,829
07/28/2013,SLC,UT,ANM,WE,Towers with Radar,510,222,41,1,774,0,9,78,0,87,510,231,119,1,861,0,0,0,861
07/29/2013,SLC,UT,ANM,WE,Towers with Radar,544,238,53,7,842,0,25,103,1,129,544,263,156,8,971,0,0,0,971
07/30/2013,SLC,UT,ANM,WE,Towers with Radar,552,251,49,10,862,0,37,139,3,179,552,288,188,13,1041,0,0,0,1041
07/31/2013,SLC,UT,ANM,WE,Towers with Radar,551,249,56,6,862,0,29,136,0,165,551,278,192,6,1027,0,0,0,1027
08/01/2013,SLC,UT,ANM,WE,Towers with Radar,556,241,65,10,872,0,26,82,15,123,556,267,147,25,995,6,0,6,1001
08/02/2013,SLC,UT,ANM,WE,Towers with Radar,541,243,52,1,837,0,24,143,0,167,541,267,195,1,1004,12,0,12,1016
08/03/2013,SLC,UT,ANM,WE,Towers with Radar,504,200,25,1,730,0,13,130,0,143,504,213,155,1,873,0,0,0,873
08/04/2013,SLC,UT,ANM,WE,Towers with Radar,512,212,56,0,780,0,3,100,0,103,512,215,156,0,883,4,0,4,887
08/05/2013,SLC,UT,ANM,WE,Towers with Radar,540,228,46,7,821,0,24,145,2,171,540,252,191,9,992,20,0,20,1012
08/06/2013,SLC,UT,ANM,WE,Towers with Radar,553,242,50,14,859,0,27,141,4,172,553,269,191,18,1031,8,0,8,1039
08/07/2013,SLC,UT,ANM,WE,Towers with Radar,551,250,43,4,848,2,23,152,1,178,553,273,195,5,1026,12,0,12,1038
08/08/2013,SLC,UT,ANM,WE,Towers with Radar,554,253,50,14,871,0,26,122,0,148,554,279,172,14,1019,4,0,4,1023
08/09/2013,SLC,UT,ANM,WE,Towers with Radar,545,246,54,7,852,2,24,106,0,132,547,270,160,7,984,0,0,0,984
08/10/2013,SLC,UT,ANM,WE,Towers with Radar,508,195,43,0,746,0,18,87,0,105,508,213,130,0,851,0,0,0,851
08/11/2013,SLC,UT,ANM,WE,Towers with Radar,513,210,58,3,784,0,5,56,0,61,513,215,114,3,845,0,0,0,845
08/12/2013,SLC,UT,ANM,WE,Towers with Radar,539,240,56,6,841,0,24,103,5,132,539,264,159,11,973,20,4,24,997
08/13/2013,SLC,UT,ANM,WE,Towers with Radar,541,245,56,13,855,0,33,104,0,137,541,278,160,13,992,22,0,22,1014
08/14/2013,SLC,UT,ANM,WE,Towers with Radar,548,245,52,8,853,0,35,126,0,161,548,280,178,8,1014,46,0,46,1060
08/15/2013,SLC,UT,ANM,WE,Towers with Radar,554,234,64,12,864,0,34,98,2,134,554,268,162,14,998,76,0,76,1074
08/16/2013,SLC,UT,ANM,WE,Towers with Radar,543,246,72,4,865,0,24,116,0,140,543,270,188,4,1005,0,0,0,1005
08/17/2013,SLC,UT,ANM,WE,Towers with Radar,491,197,40,0,728,0,18,67,0,85,491,215,107,0,813,0,0,0,813
08/18/2013,SLC,UT,ANM,WE,Towers with Radar,522,218,42,1,783,0,17,74,0,91,522,235,116,1,874,6,0,6,880
08/19/2013,SLC,UT,ANM,WE,Towers with Radar,536,225,66,7,834,0,31,114,0,145,536,256,180,7,979,0,0,0,979
08/20/2013,SLC,UT,ANM,WE,Towers with Radar,517,241,72,10,840,0,22,83,4,109,517,263,155,14,949,0,0,0,949
08/21/2013,SLC,UT,ANM,WE,Towers with Radar,530,242,66,6,844,0,36,130,2,168,530,278,196,8,1012,0,0,0,1012
08/22/2013,SLC,UT,ANM,WE,Towers with Radar,522,245,51,8,826,0,25,61,0,86,522,270,112,8,912,0,0,0,912
08/23/2013,SLC,UT,ANM,WE,Towers with Radar,530,255,69,4,858,0,21,59,0,80,530,276,128,4,938,0,0,0,938
08/24/2013,SLC,UT,ANM,WE,Towers with Radar,455,189,35,1,680,0,7,69,0,76,455,196,104,1,756,0,0,0,756
08/25/2013,SLC,UT,ANM,WE,Towers with Radar,496,214,37,4,751,0,13,46,0,59,496,227,83,4,810,18,0,18,828
08/26/2013,SLC,UT,ANM,WE,Towers with Radar,517,247,39,7,810,0,25,81,0,106,517,272,120,7,916,28,4,32,948
08/27/2013,SLC,UT,ANM,WE,Towers with Radar,505,248,46,14,813,0,35,79,0,114,505,283,125,14,927,30,0,30,957
08/28/2013,SLC,UT,ANM,WE,Towers with Radar,518,269,55,4,846,0,32,92,8,132,518,301,147,12,978,144,0,144,1122
08/29/2013,SLC,UT,ANM,WE,Towers with Radar,531,252,68,7,858,0,22,130,0,152,531,274,198,7,1010,6,0,6,1016
08/30/2013,SLC,UT,ANM,WE,Towers with Radar,524,252,63,0,839,0,19,134,1,154,524,271,197,1,993,38,0,38,1031
08/31/2013,SLC,UT,ANM,WE,Towers with Radar,344,169,23,0,536,0,11,86,0,97,344,180,109,0,633,0,0,0,633
09/01/2013,SLC,UT,ANM,WE,Towers with Radar,335,139,23,0,497,0,12,50,0,62,335,151,73,0,559,0,0,0,559
09/02/2013,SLC,UT,ANM,WE,Towers with Radar,486,226,59,0,771,0,6,66,0,72,486,232,125,0,843,0,0,0,843
09/03/2013,SLC,UT,ANM,WE,Towers with Radar,486,226,50,4,766,0,29,74,1,104,486,255,124,5,870,0,0,0,870
09/04/2013,SLC,UT,ANM,WE,Towers with Radar,516,228,58,4,806,0,24,103,3,130,516,252,161,7,936,8,4,12,948
09/05/2013,SLC,UT,ANM,WE,Towers with Radar,523,253,59,6,841,0,26,127,2,155,523,279,186,8,996,20,0,20,1016
09/06/2013,SLC,UT,ANM,WE,Towers with Radar,532,246,60,8,846,0,16,116,4,136,532,262,176,12,982,14,0,14,996
09/07/2013,SLC,UT,ANM,WE,Towers with Radar,396,168,27,3,594,2,7,96,0,105,398,175,123,3,699,0,0,0,699
09/08/2013,SLC,UT,ANM,WE,Towers with Radar,492,213,40,6,751,0,10,52,0,62,492,223,92,6,813,0,0,0,813
09/09/2013,SLC,UT,ANM,WE,Towers with Radar,512,216,51,6,785,0,29,153,0,182,512,245,204,6,967,0,0,0,967
09/10/2013,SLC,UT,ANM,WE,Towers with Radar,484,225,68,11,788,0,19,121,4,144,484,244,189,15,932,0,0,0,932
09/11/2013,SLC,UT,ANM,WE,Towers with Radar,508,233,60,2,803,0,27,117,1,145,508,260,177,3,948,0,0,0,948
09/12/2013,SLC,UT,ANM,WE,Towers with Radar,520,248,60,10,838,0,22,69,0,91,520,270,129,10,929,0,0,0,929
09/13/2013,SLC,UT,ANM,WE,Towers with Radar,522,257,54,3,836,0,23,80,0,103,522,280,134,3,939,24,0,24,963
09/14/2013,SLC,UT,ANM,WE,Towers with Radar,405,180,30,1,616,0,14,90,3,107,405,194,120,4,723,0,0,0,723
09/15/2013,SLC,UT,ANM,WE,Towers with Radar,486,201,50,3,740,0,7,110,7,124,486,208,160,10,864,50,0,50,914
09/16/2013,SLC,UT,ANM,WE,Towers with Radar,508,224,48,8,788,0,23,129,0,152,508,247,177,8,940,0,0,0,940
09/17/2013,SLC,UT,ANM,WE,Towers with Radar,476,227,53,8,764,0,21,57,0,78,476,248,110,8,842,0,0,0,842
09/18/2013,SLC,UT,ANM,WE,Towers with Radar,511,235,62,6,814,0,29,170,2,201,511,264,232,8,1015,40,0,40,1055
09/19/2013,SLC,UT,ANM,WE,Towers with Radar,530,240,72,6,848,0,30,186,10,226,530,270,258,16,1074,0,0,0,1074
09/20/2013,SLC,UT,ANM,WE,Towers with Radar,528,238,44,4,814,0,31,181,0,212,528,269,225,4,1026,0,0,0,1026
09/21/2013,SLC,UT,ANM,WE,Towers with Radar,395,165,29,0,589,0,18,104,0,122,395,183,133,0,711,10,0,10,721
09/22/2013,SLC,UT,ANM,WE,Towers with Radar,499,193,33,2,727,0,3,75,0,78,499,196,108,2,805,34,0,34,839
09/23/2013,SLC,UT,ANM,WE,Towers with Radar,516,225,35,8,784,0,18,178,0,196,516,243,213,8,980,0,0,0,980
09/24/2013,SLC,UT,ANM,WE,Towers with Radar,472,228,54,6,760,0,23,115,0,138,472,251,169,6,898,0,0,0,898
09/25/2013,SLC,UT,ANM,WE,Towers with Radar,512,249,50,0,811,0,9,71,0,80,512,258,121,0,891,0,0,0,891
09/26/2013,SLC,UT,ANM,WE,Towers with Radar,511,261,50,6,828,0,28,128,0,156,511,289,178,6,984,0,0,0,984
09/27/2013,SLC,UT,ANM,WE,Towers with Radar,513,258,59,2,832,0,23,92,0,115,513,281,151,2,947,40,0,40,987
09/28/2013,SLC,UT,ANM,WE,Towers with Radar,388,163,33,0,584,0,18,135,1,154,388,181,168,1,738,20,0,20,758
09/29/2013,SLC,UT,ANM,WE,Towers with Radar,496,220,44,3,763,0,8,88,0,96,496,228,132,3,859,0,0,0,859
09/30/2013,SLC,UT,ANM,WE,Towers with Radar,502,242,39,2,785,0,22,81,0,103,502,264,120,2,888,0,0,0,888
10/01/2013,SLC,UT,ANM,WE,Towers with Radar,462,219,57,0,738,0,31,173,0,204,462,250,230,0,942,18,0,18,960
10/02/2013,SLC,UT,ANM,WE,Towers with Radar,503,243,65,3,814,0,22,156,0,178,503,265,221,3,992,26,0,26,1018
10/03/2013,SLC,UT,ANM,WE,Towers with Radar,504,250,61,4,819,0,18,87,0,105,504,268,148,4,924,0,0,0,924
10/04/2013,SLC,UT,ANM,WE,Towers with Radar,498,235,62,0,795,0,30,126,0,156,498,265,188,0,951,0,0,0,951
10/05/2013,SLC,UT,ANM,WE,Towers with Radar,383,175,26,2,586,0,16,159,0,175,383,191,185,2,761,0,0,0,761
10/06/2013,SLC,UT,ANM,WE,Towers with Radar,471,207,40,0,718,0,13,120,0,133,471,220,160,0,851,0,0,0,851
10/07/2013,SLC,UT,ANM,WE,Towers with Radar,496,239,49,3,787,0,14,145,0,159,496,253,194,3,946,0,0,0,946
10/08/2013,SLC,UT,ANM,WE,Towers with Radar,464,225,54,2,745,0,24,153,0,177,464,249,207,2,922,0,0,0,922
10/09/2013,SLC,UT,ANM,WE,Towers with Radar,491,264,49,2,806,0,13,120,0,133,491,277,169,2,939,0,0,0,939
10/10/2013,SLC,UT,ANM,WE,Towers with Radar,507,253,57,4,821,0,2,64,0,66,507,255,121,4,887,0,0,0,887
10/11/2013,SLC,UT,ANM,WE,Towers with Radar,502,253,53,4,812,0,25,172,0,197,502,278,225,4,1009,0,0,0,1009
10/12/2013,SLC,UT,ANM,WE,Towers with Radar,380,172,27,1,580,0,10,138,0,148,380,182,165,1,728,16,0,16,744
10/13/2013,SLC,UT,ANM,WE,Towers with Radar,461,205,34,1,701,0,7,49,0,56,461,212,83,1,757,6,0,6,763
10/14/2013,SLC,UT,ANM,WE,Towers with Radar,494,225,38,4,761,0,27,141,0,168,494,252,179,4,929,0,0,0,929
10/15/2013,SLC,UT,ANM,WE,Towers with Radar,469,213,43,4,729,0,43,148,0,191,469,256,191,4,920,48,0,48,968
10/16/2013,SLC,UT,ANM,WE,Towers with Radar,504,259,50,4,817,0,40,168,0,208,504,299,218,4,1025,0,0,0,1025
10/17/2013,SLC,UT,ANM,WE,Towers with Radar,500,234,60,7,801,0,23,159,0,182,500,257,219,7,983,0,0,0,983
10/18/2013,SLC,UT,ANM,WE,Towers with Radar,492,240,43,2,777,0,20,167,8,195,492,260,210,10,972,0,0,0,972
10/19/2013,SLC,UT,ANM,WE,Towers with Radar,383,156,20,0,559,0,18,148,0,166,383,174,168,0,725,0,0,0,725
10/20/2013,SLC,UT,ANM,WE,Towers with Radar,480,209,47,4,740,0,7,102,0,109,480,216,149,4,849,0,0,0,849
10/21/2013,SLC,UT,ANM,WE,Towers with Radar,491,220,51,5,767,0,23,149,0,172,491,243,200,5,939,0,0,0,939
10/22/2013,SLC,UT,ANM,WE,Towers with Radar,462,223,52,6,743,0,26,152,0,178,462,249,204,6,921,0,0,0,921
10/23/2013,SLC,UT,ANM,WE,Towers with Radar,495,231,48,4,778,0,30,162,2,194,495,261,210,6,972,18,0,18,990
10/24/2013,SLC,UT,ANM,WE,Towers with Radar,501,238,47,8,794,0,25,162,0,187,501,263,209,8,981,50,0,50,1031
10/25/2013,SLC,UT,ANM,WE,Towers with Radar,507,246,44,10,807,0,24,182,0,206,507,270,226,10,1013,0,0,0,1013
10/26/2013,SLC,UT,ANM,WE,Towers with Radar,381,163,26,0,570,0,13,152,1,166,381,176,178,1,736,0,0,0,736
10/27/2013,SLC,UT,ANM,WE,Towers with Radar,476,202,22,4,704,0,3,69,0,72,476,205,91,4,776,0,0,0,776
10/28/2013,SLC,UT,ANM,WE,Towers with Radar,491,232,47,6,776,0,18,45,0,63,491,250,92,6,839,0,0,0,839
10/29/2013,SLC,UT,ANM,WE,Towers with Radar,461,223,34,6,724,0,20,100,0,120,461,243,134,6,844,0,0,0,844
10/30/2013,SLC,UT,ANM,WE,Towers with Radar,505,255,52,7,819,0,21,97,0,118,505,276,149,7,937,0,0,0,937
10/31/2013,SLC,UT,ANM,WE,Towers with Radar,416,203,36,4,659,0,33,153,0,186,416,236,189,4,845,16,0,16,861
11/01/2013,SLC,UT,ANM,WE,Towers with Radar,494,231,42,2,769,0,19,165,0,184,494,250,207,2,953,0,0,0,953
11/02/2013,SLC,UT,ANM,WE,Towers with Radar,388,162,24,0,574,0,13,118,0,131,388,175,142,0,705,10,0,10,715
11/03/2013,SLC,UT,ANM,WE,Towers with Radar,465,197,25,10,697,0,9,37,0,46,465,206,62,10,743,6,0,6,749
11/04/2013,SLC,UT,ANM,WE,Towers with Radar,491,212,37,5,745,0,20,79,0,99,491,232,116,5,844,0,0,0,844
11/05/2013,SLC,UT,ANM,WE,Towers with Radar,461,219,48,14,742,0,14,95,8,117,461,233,143,22,859,0,0,0,859
11/06/2013,SLC,UT,ANM,WE,Towers with Radar,501,242,54,10,807,0,24,153,0,177,501,266,207,10,984,0,0,0,984
11/07/2013,SLC,UT,ANM,WE,Towers with Radar,511,233,48,10,802,0,17,143,10,170,511,250,191,20,972,18,0,18,990
11/08/2013,SLC,UT,ANM,WE,Towers with Radar,509,236,51,3,799,0,20,157,0,177,509,256,208,3,976,0,0,0,976
11/09/2013,SLC,UT,ANM,WE,Towers with Radar,376,169,28,1,574,0,20,152,0,172,376,189,180,1,746,0,0,0,746
11/10/2013,SLC,UT,ANM,WE,Towers with Radar,467,194,27,3,691,0,8,127,0,135,467,202,154,3,826,0,0,0,826
11/11/2013,SLC,UT,ANM,WE,Towers with Radar,495,218,49,0,762,0,20,147,0,167,495,238,196,0,929,0,0,0,929
11/12/2013,SLC,UT,ANM,WE,Towers with Radar,444,214,41,8,707,0,23,152,0,175,444,237,193,8,882,0,0,0,882
11/13/2013,SLC,UT,ANM,WE,Towers with Radar,505,232,65,9,811,0,24,107,36,167,505,256,172,45,978,0,0,0,978
11/14/2013,SLC,UT,ANM,WE,Towers with Radar,508,229,50,10,797,0,26,147,0,173,508,255,197,10,970,16,0,16,986
11/15/2013,SLC,UT,ANM,WE,Towers with Radar,512,264,42,8,826,0,14,31,0,45,512,278,73,8,871,8,4,12,883
11/16/2013,SLC,UT,ANM,WE,Towers with Radar,376,168,23,2,569,0,5,41,0,46,376,173,64,2,615,0,0,0,615
11/17/2013,SLC,UT,ANM,WE,Towers with Radar,461,186,29,3,679,0,2,82,0,84,461,188,111,3,763,0,0,0,763
11/18/2013,SLC,UT,ANM,WE,Towers with Radar,500,219,45,9,773,0,22,142,0,164,500,241,187,9,937,0,0,0,937
11/19/2013,SLC,UT,ANM,WE,Towers with Radar,465,224,43,17,749,0,2,124,6,132,465,226,167,23,881,0,0,0,881
11/20/2013,SLC,UT,ANM,WE,Towers with Radar,498,247,51,11,807,0,4,137,0,141,498,251,188,11,948,18,0,18,966
11/21/2013,SLC,UT,ANM,WE,Towers with Radar,509,250,52,10,821,0,8,18,0,26,509,258,70,10,847,0,0,0,847
11/22/2013,SLC,UT,ANM,WE,Towers with Radar,505,256,54,3,818,0,22,138,0,160,505,278,192,3,978,0,0,0,978
11/23/2013,SLC,UT,ANM,WE,Towers with Radar,400,158,29,0,587,0,13,109,0,122,400,171,138,0,709,0,0,0,709
11/24/2013,SLC,UT,ANM,WE,Towers with Radar,409,164,37,0,610,0,14,110,0,124,409,178,147,0,734,22,0,22,756
11/25/2013,SLC,UT,ANM,WE,Towers with Radar,418,200,48,1,667,0,16,140,0,156,418,216,188,1,823,0,0,0,823
11/26/2013,SLC,UT,ANM,WE,Towers with Radar,468,239,60,7,774,0,27,150,3,180,468,266,210,10,954,8,0,8,962
11/27/2013,SLC,UT,ANM,WE,Towers with Radar,517,244,62,2,825,0,29,139,0,168,517,273,201,2,993,0,0,0,993
11/28/2013,SLC,UT,ANM,WE,Towers with Radar,252,102,8,0,362,0,3,35,0,38,252,105,43,0,400,0,0,0,400
11/29/2013,SLC,UT,ANM,WE,Towers with Radar,322,147,24,1,494,0,23,139,0,162,322,170,163,1,656,0,0,0,656
11/30/2013,SLC,UT,ANM,WE,Towers with Radar,482,202,47,0,731,0,13,138,0,151,482,215,185,0,882,0,0,0,882
12/01/2013,SLC,UT,ANM,WE,Towers with Radar,545,220,64,3,832,0,4,76,0,80,545,224,140,3,912,14,0,14,926
12/02/2013,SLC,UT,ANM,WE,Towers with Radar,547,243,63,6,859,0,9,59,0,68,547,252,122,6,927,0,0,0,927
12/03/2013,SLC,UT,ANM,WE,Towers with Radar,473,212,39,5,729,0,5,0,0,5,473,217,39,5,734,0,0,0,734
12/04/2013,SLC,UT,ANM,WE,Towers with Radar,469,218,50,2,739,0,38,82,0,120,469,256,132,2,859,0,0,0,859
12/05/2013,SLC,UT,ANM,WE,Towers with Radar,494,228,72,4,798,0,28,145,0,173,494,256,217,4,971,0,0,0,971
12/06/2013,SLC,UT,ANM,WE,Towers with Radar,479,227,54,6,766,2,24,125,1,152,481,251,179,7,918,34,0,34,952
12/07/2013,SLC,UT,ANM,WE,Towers with Radar,360,158,38,2,558,0,3,12,0,15,360,161,50,2,573,0,0,0,573
12/08/2013,SLC,UT,ANM,WE,Towers with Radar,424,182,34,5,645,0,3,44,0,47,424,185,78,5,692,0,0,0,692
12/09/2013,SLC,UT,ANM,WE,Towers with Radar,469,213,50,9,741,0,22,90,0,112,469,235,140,9,853,0,0,0,853
12/10/2013,SLC,UT,ANM,WE,Towers with Radar,451,214,43,13,721,0,40,135,0,175,451,254,178,13,896,0,0,0,896
12/11/2013,SLC,UT,ANM,WE,Towers with Radar,473,207,53,10,743,0,28,141,0,169,473,235,194,10,912,0,0,0,912
