01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
12/12/2013,SLC,UT,ANM,WE,Towers with Radar,490,217,54,10,771,0,18,135,0,153,490,235,189,10,924,18,0,18,942
12/13/2013,SLC,UT,ANM,WE,Towers with Radar,498,239,68,5,810,0,8,51,0,59,498,247,119,5,869,10,0,10,879
12/14/2013,SLC,UT,ANM,WE,Towers with Radar,361,180,36,2,579,0,5,32,0,37,361,185,68,2,616,0,0,0,616
12/15/2013,SLC,UT,ANM,WE,Towers with Radar,453,184,31,2,670,0,0,51,0,51,453,184,82,2,721,0,0,0,721
12/16/2013,SLC,UT,ANM,WE,Towers with Radar,473,175,45,4,697,0,3,59,0,62,473,178,104,4,759,0,0,0,759
12/17/2013,SLC,UT,ANM,WE,Towers with Radar,477,215,71,6,769,0,0,39,0,39,477,215,110,6,808,0,0,0,808
12/18/2013,SLC,UT,ANM,WE,Towers with Radar,490,222,63,6,781,0,13,46,1,60,490,235,109,7,841,0,0,0,841
12/19/2013,SLC,UT,ANM,WE,Towers with Radar,370,161,51,0,582,0,0,1,0,1,370,161,52,0,583,0,0,0,583
12/20/2013,SLC,UT,ANM,WE,Towers with Radar,590,301,109,3,1003,0,31,85,0,116,590,332,194,3,1119,0,0,0,1119
12/21/2013,SLC,UT,ANM,WE,Towers with Radar,519,270,66,0,855,0,2,3,0,5,519,272,69,0,860,0,0,0,860
12/22/2013,SLC,UT,ANM,WE,Towers with Radar,434,219,49,1,703,0,7,13,0,20,434,226,62,1,723,0,0,0,723
12/23/2013,SLC,UT,ANM,WE,Towers with Radar,446,271,60,8,785,0,15,64,1,80,446,286,124,9,865,0,0,0,865
12/24/2013,SLC,UT,ANM,WE,Towers with Radar,415,217,23,0,655,0,22,52,0,74,415,239,75,0,729,0,0,0,729
12/25/2013,SLC,UT,ANM,WE,Towers with Radar,352,170,15,0,537,0,3,25,0,28,352,173,40,0,565,0,0,0,565
12/26/2013,SLC,UT,ANM,WE,Towers with Radar,525,303,95,0,923,0,51,99,0,150,525,354,194,0,1073,0,0,0,1073
12/27/2013,SLC,UT,ANM,WE,Towers with Radar,536,278,88,0,902,0,18,71,0,89,536,296,159,0,991,0,0,0,991
12/28/2013,SLC,UT,ANM,WE,Towers with Radar,515,255,67,0,837,0,2,18,0,20,515,257,85,0,857,0,0,0,857
12/29/2013,SLC,UT,ANM,WE,Towers with Radar,418,198,40,0,656,0,4,31,0,35,418,202,71,0,691,32,0,32,723
12/30/2013,SLC,UT,ANM,WE,Towers with Radar,427,235,44,6,712,0,22,69,0,91,427,257,113,6,803,0,0,0,803
12/31/2013,SLC,UT,ANM,WE,Towers with Radar,401,232,49,6,688,0,24,59,1,84,401,256,108,7,772,8,0,8,780
01/01/2014,SLC,UT,ANM,WE,Towers with Radar,363,189,49,0,601,0,6,32,0,38,363,195,81,0,639,0,0,0,639
01/02/2014,SLC,UT,ANM,WE,Towers with Radar,525,294,73,2,894,0,19,77,0,96,525,313,150,2,990,2,0,2,992
01/03/2014,SLC,UT,ANM,WE,Towers with Radar,541,313,75,0,929,0,16,44,0,60,541,329,119,0,989,0,0,0,989
01/04/2014,SLC,UT,ANM,WE,Towers with Radar,481,256,73,2,812,0,4,63,0,67,481,260,136,2,879,0,0,0,879
01/05/2014,SLC,UT,ANM,WE,Towers with Radar,483,245,67,0,795,0,7,74,0,81,483,252,141,0,876,4,0,4,880
01/06/2014,SLC,UT,ANM,WE,Towers with Radar,467,222,55,4,748,0,22,98,2,122,467,244,153,6,870,0,0,0,870
01/07/2014,SLC,UT,ANM,WE,Towers with Radar,437,232,72,8,749,0,24,80,0,104,437,256,152,8,853,0,0,0,853
01/08/2014,SLC,UT,ANM,WE,Towers with Radar,446,257,58,2,763,0,1,0,0,1,446,258,58,2,764,0,0,0,764
01/09/2014,SLC,UT,ANM,WE,Towers with Radar,487,252,61,4,804,0,8,5,0,13,487,260,66,4,817,0,0,0,817
01/10/2014,SLC,UT,ANM,WE,Towers with Radar,479,245,59,3,786,0,11,63,0,74,479,256,122,3,860,0,0,0,860
01/11/2014,SLC,UT,ANM,WE,Towers with Radar,375,163,32,0,570,0,11,54,0,65,375,174,86,0,635,0,0,0,635
01/12/2014,SLC,UT,ANM,WE,Towers with Radar,454,199,56,0,709,0,2,31,0,33,454,201,87,0,742,0,0,0,742
01/13/2014,SLC,UT,ANM,WE,Towers with Radar,463,230,47,4,744,0,16,107,0,123,463,246,154,4,867,40,0,40,907
01/14/2014,SLC,UT,ANM,WE,Towers with Radar,450,213,51,8,722,0,20,125,0,145,450,233,176,8,867,10,0,10,877
01/15/2014,SLC,UT,ANM,WE,Towers with Radar,445,241,77,8,771,0,20,146,2,168,445,261,223,10,939,0,0,0,939
01/16/2014,SLC,UT,ANM,WE,Towers with Radar,470,278,99,8,855,0,16,94,0,110,470,294,193,8,965,0,0,0,965
01/17/2014,SLC,UT,ANM,WE,Towers with Radar,475,264,107,0,846,0,31,128,0,159,475,295,235,0,1005,4,0,4,1009
01/18/2014,SLC,UT,ANM,WE,Towers with Radar,362,160,46,3,571,0,11,105,0,116,362,171,151,3,687,10,0,10,697
01/19/2014,SLC,UT,ANM,WE,Towers with Radar,398,192,70,2,662,0,4,53,0,57,398,196,123,2,719,6,0,6,725
01/20/2014,SLC,UT,ANM,WE,Towers with Radar,470,289,121,0,880,0,15,64,0,79,470,304,185,0,959,0,0,0,959
01/21/2014,SLC,UT,ANM,WE,Towers with Radar,446,242,95,11,794,0,14,77,0,91,446,256,172,11,885,0,0,0,885
01/22/2014,SLC,UT,ANM,WE,Towers with Radar,450,262,89,6,807,0,3,37,0,40,450,265,126,6,847,24,0,24,871
01/23/2014,SLC,UT,ANM,WE,Towers with Radar,495,261,100,11,867,0,23,44,1,68,495,284,144,12,935,0,0,0,935
01/24/2014,SLC,UT,ANM,WE,Towers with Radar,468,241,66,5,780,0,20,129,0,149,468,261,195,5,929,24,0,24,953
01/25/2014,SLC,UT,ANM,WE,Towers with Radar,375,176,36,1,588,0,16,112,0,128,375,192,148,1,716,0,0,0,716
01/26/2014,SLC,UT,ANM,WE,Towers with Radar,451,207,59,3,720,0,5,67,0,72,451,212,126,3,792,20,0,20,812
01/27/2014,SLC,UT,ANM,WE,Towers with Radar,464,229,47,9,749,0,13,93,0,106,464,242,140,9,855,6,0,6,861
01/28/2014,SLC,UT,ANM,WE,Towers with Radar,419,220,58,10,707,0,28,139,0,167,419,248,197,10,874,10,0,10,884
01/29/2014,SLC,UT,ANM,WE,Towers with Radar,446,256,64,8,774,0,13,37,0,50,446,269,101,8,824,22,0,22,846
01/30/2014,SLC,UT,ANM,WE,Towers with Radar,464,252,70,12,798,0,4,46,0,50,464,256,116,12,848,0,0,0,848
01/31/2014,SLC,UT,ANM,WE,Towers with Radar,487,268,59,0,814,0,23,34,0,57,487,291,93,0,871,0,0,0,871
02/01/2014,SLC,UT,ANM,WE,Towers with Radar,348,157,42,1,548,0,10,56,0,66,348,167,98,1,614,34,0,34,648
02/02/2014,SLC,UT,ANM,WE,Towers with Radar,392,185,48,0,625,0,9,83,0,92,392,194,131,0,717,0,0,0,717
02/03/2014,SLC,UT,ANM,WE,Towers with Radar,469,240,70,5,784,0,18,110,0,128,469,258,180,5,912,28,0,28,940
02/04/2014,SLC,UT,ANM,WE,Towers with Radar,441,246,61,11,759,0,28,48,0,76,441,274,109,11,835,0,0,0,835
02/05/2014,SLC,UT,ANM,WE,Towers with Radar,436,239,67,10,752,0,19,153,0,172,436,258,220,10,924,0,0,0,924
02/06/2014,SLC,UT,ANM,WE,Towers with Radar,481,251,96,8,836,0,24,93,0,117,481,275,189,8,953,0,0,0,953
02/07/2014,SLC,UT,ANM,WE,Towers with Radar,477,256,58,3,794,0,31,64,0,95,477,287,122,3,889,0,0,0,889
02/08/2014,SLC,UT,ANM,WE,Towers with Radar,375,169,42,1,587,0,7,32,0,39,375,176,74,1,626,0,0,0,626
02/09/2014,SLC,UT,ANM,WE,Towers with Radar,443,200,65,3,711,0,3,20,0,23,443,203,85,3,734,0,0,0,734
02/10/2014,SLC,UT,ANM,WE,Towers with Radar,471,213,48,4,736,0,17,51,0,68,471,230,99,4,804,0,0,0,804
02/11/2014,SLC,UT,ANM,WE,Towers with Radar,437,228,55,11,731,0,20,129,0,149,437,248,184,11,880,36,0,36,916
02/12/2014,SLC,UT,ANM,WE,Towers with Radar,418,266,78,12,774,0,16,68,0,84,418,282,146,12,858,0,0,0,858
02/13/2014,SLC,UT,ANM,WE,Towers with Radar,467,279,103,8,857,0,18,80,0,98,467,297,183,8,955,0,0,0,955
02/14/2014,SLC,UT,ANM,WE,Towers with Radar,504,296,100,5,905,3,14,122,0,139,507,310,222,5,1044,0,0,0,1044
02/15/2014,SLC,UT,ANM,WE,Towers with Radar,380,171,57,0,608,0,8,138,0,146,380,179,195,0,754,0,0,0,754
02/16/2014,SLC,UT,ANM,WE,Towers with Radar,404,204,36,1,645,0,6,37,0,43,404,210,73,1,688,0,0,0,688
02/17/2014,SLC,UT,ANM,WE,Towers with Radar,486,243,100,2,831,0,15,151,0,166,486,258,251,2,997,0,0,0,997
02/18/2014,SLC,UT,ANM,WE,Towers with Radar,469,264,92,11,836,0,25,167,2,194,469,289,259,13,1030,14,0,14,1044
02/19/2014,SLC,UT,ANM,WE,Towers with Radar,477,245,87,9,818,0,19,40,0,59,477,264,127,9,877,0,0,0,877
02/20/2014,SLC,UT,ANM,WE,Towers with Radar,498,256,87,10,851,0,28,162,0,190,498,284,249,10,1041,16,0,16,1057
02/21/2014,SLC,UT,ANM,WE,Towers with Radar,492,242,78,5,817,0,24,155,0,179,492,266,233,5,996,40,0,40,1036
02/22/2014,SLC,UT,ANM,WE,Towers with Radar,409,178,44,1,632,0,9,113,0,122,409,187,157,1,754,14,0,14,768
02/23/2014,SLC,UT,ANM,WE,Towers with Radar,477,215,63,3,758,0,11,115,0,126,477,226,178,3,884,2,0,2,886
02/24/2014,SLC,UT,ANM,WE,Towers with Radar,490,223,63,7,783,0,23,118,0,141,490,246,181,7,924,0,0,0,924
02/25/2014,SLC,UT,ANM,WE,Towers with Radar,450,237,43,10,740,0,28,125,2,155,450,265,168,12,895,0,0,0,895
02/26/2014,SLC,UT,ANM,WE,Towers with Radar,475,243,66,8,792,0,27,138,0,165,475,270,204,8,957,0,0,0,957
02/27/2014,SLC,UT,ANM,WE,Towers with Radar,498,253,77,14,842,0,9,35,0,44,498,262,112,14,886,0,0,0,886
02/28/2014,SLC,UT,ANM,WE,Towers with Radar,499,253,47,7,806,0,14,58,1,73,499,267,105,8,879,0,0,0,879
03/01/2014,SLC,UT,ANM,WE,Towers with Radar,405,175,43,4,627,0,5,22,0,27,405,180,65,4,654,0,0,0,654
03/02/2014,SLC,UT,ANM,WE,Towers with Radar,480,230,60,0,770,0,3,70,0,73,480,233,130,0,843,0,0,0,843
03/03/2014,SLC,UT,ANM,WE,Towers with Radar,488,239,51,8,786,0,14,138,0,152,488,253,189,8,938,28,0,28,966
03/04/2014,SLC,UT,ANM,WE,Towers with Radar,482,242,54,7,785,0,21,71,0,92,482,263,125,7,877,0,0,0,877
03/05/2014,SLC,UT,ANM,WE,Towers with Radar,494,258,54,14,820,0,19,157,2,178,494,277,211,16,998,0,0,0,998
03/06/2014,SLC,UT,ANM,WE,Towers with Radar,511,271,69,11,862,0,3,115,0,118,511,274,184,11,980,0,0,0,980
03/07/2014,SLC,UT,ANM,WE,Towers with Radar,506,258,64,9,837,0,18,95,0,113,506,276,159,9,950,54,0,54,1004
03/08/2014,SLC,UT,ANM,WE,Towers with Radar,449,211,47,2,709,0,18,153,0,171,449,229,200,2,880,0,0,0,880
03/09/2014,SLC,UT,ANM,WE,Towers with Radar,479,228,63,3,773,0,7,66,0,73,479,235,129,3,846,0,0,0,846
03/10/2014,SLC,UT,ANM,WE,Towers with Radar,498,271,73,7,849,0,6,73,2,81,498,277,146,9,930,0,0,0,930
03/11/2014,SLC,UT,ANM,WE,Towers with Radar,495,246,63,9,813,0,17,71,0,88,495,263,134,9,901,4,0,4,905
03/12/2014,SLC,UT,ANM,WE,Towers with Radar,496,248,55,15,814,0,19,203,0,222,496,267,258,15,1036,66,0,66,1102
03/13/2014,SLC,UT,ANM,WE,Towers with Radar,500,255,90,10,855,0,16,131,0,147,500,271,221,10,1002,0,0,0,1002
03/14/2014,SLC,UT,ANM,WE,Towers with Radar,508,274,91,3,876,0,18,136,0,154,508,292,227,3,1030,0,0,0,1030
03/15/2014,SLC,UT,ANM,WE,Towers with Radar,446,217,40,3,706,0,12,88,0,100,446,229,128,3,806,54,0,54,860
03/16/2014,SLC,UT,ANM,WE,Towers with Radar,476,229,67,0,772,0,4,82,0,86,476,233,149,0,858,0,0,0,858
03/17/2014,SLC,UT,ANM,WE,Towers with Radar,495,266,53,5,819,0,25,12,0,37,495,291,65,5,856,30,0,30,886
03/18/2014,SLC,UT,ANM,WE,Towers with Radar,501,239,82,14,836,0,21,140,0,161,501,260,222,14,997,12,0,12,1009
03/19/2014,SLC,UT,ANM,WE,Towers with Radar,502,253,75,17,847,0,23,170,0,193,502,276,245,17,1040,26,0,26,1066
03/20/2014,SLC,UT,ANM,WE,Towers with Radar,513,257,67,9,846,0,26,150,0,176,513,283,217,9,1022,42,0,42,1064
03/21/2014,SLC,UT,ANM,WE,Towers with Radar,505,260,76,6,847,0,25,153,0,178,505,285,229,6,1025,26,0,26,1051
03/22/2014,SLC,UT,ANM,WE,Towers with Radar,452,209,37,1,699,0,22,136,0,158,452,231,173,1,857,6,0,6,863
03/23/2014,SLC,UT,ANM,WE,Towers with Radar,475,225,65,4,769,0,6,77,0,83,475,231,142,4,852,0,0,0,852
03/24/2014,SLC,UT,ANM,WE,Towers with Radar,494,245,52,6,797,0,20,127,0,147,494,265,179,6,944,0,0,0,944
03/25/2014,SLC,UT,ANM,WE,Towers with Radar,497,241,54,11,803,0,34,120,0,154,497,275,174,11,957,8,0,8,965
03/26/2014,SLC,UT,ANM,WE,Towers with Radar,502,262,62,12,838,0,23,42,0,65,502,285,104,12,903,16,0,16,919
03/27/2014,SLC,UT,ANM,WE,Towers with Radar,517,273,58,11,859,0,11,16,0,27,517,284,74,11,886,4,0,4,890
03/28/2014,SLC,UT,ANM,WE,Towers with Radar,503,272,58,7,840,0,18,155,1,174,503,290,213,8,1014,16,0,16,1030
03/29/2014,SLC,UT,ANM,WE,Towers with Radar,454,198,38,0,690,0,10,43,0,53,454,208,81,0,743,0,0,0,743
03/30/2014,SLC,UT,ANM,WE,Towers with Radar,488,220,48,0,756,0,0,10,0,10,488,220,58,0,766,0,0,0,766
03/31/2014,SLC,UT,ANM,WE,Towers with Radar,496,252,56,4,808,0,21,123,0,144,496,273,179,4,952,28,0,28,980
04/01/2014,SLC,UT,ANM,WE,Towers with Radar,492,236,40,12,780,0,7,35,0,42,492,243,75,12,822,0,0,0,822
04/02/2014,SLC,UT,ANM,WE,Towers with Radar,495,243,36,10,784,0,20,84,0,104,495,263,120,10,888,0,0,0,888
04/03/2014,SLC,UT,ANM,WE,Towers with Radar,498,239,65,10,812,0,32,175,0,207,498,271,240,10,1019,0,0,0,1019
04/04/2014,SLC,UT,ANM,WE,Towers with Radar,507,240,63,0,810,0,14,142,0,156,507,254,205,0,966,8,0,8,974
04/05/2014,SLC,UT,ANM,WE,Towers with Radar,414,167,33,1,615,0,8,50,0,58,414,175,83,1,673,0,0,0,673
04/06/2014,SLC,UT,ANM,WE,Towers with Radar,470,205,46,7,728,0,11,48,0,59,470,216,94,7,787,0,0,0,787
04/07/2014,SLC,UT,ANM,WE,Towers with Radar,490,221,47,7,765,0,21,130,2,153,490,242,177,9,918,0,0,0,918
04/08/2014,SLC,UT,ANM,WE,Towers with Radar,488,201,36,10,735,0,30,168,0,198,488,231,204,10,933,14,0,14,947
04/09/2014,SLC,UT,ANM,WE,Towers with Radar,495,222,61,11,789,0,18,152,4,174,495,240,213,15,963,28,0,28,991
04/10/2014,SLC,UT,ANM,WE,Towers with Radar,506,232,53,8,799,0,26,127,0,153,506,258,180,8,952,0,0,0,952
04/11/2014,SLC,UT,ANM,WE,Towers with Radar,504,236,56,6,802,0,17,113,0,130,504,253,169,6,932,0,0,0,932
04/12/2014,SLC,UT,ANM,WE,Towers with Radar,403,154,33,5,595,0,7,107,0,114,403,161,140,5,709,8,0,8,717
04/13/2014,SLC,UT,ANM,WE,Towers with Radar,480,198,42,2,722,0,8,16,0,24,480,206,58,2,746,0,0,0,746
04/14/2014,SLC,UT,ANM,WE,Towers with Radar,503,218,43,6,770,0,18,134,0,152,503,236,177,6,922,66,0,66,988
04/15/2014,SLC,UT,ANM,WE,Towers with Radar,491,206,56,10,763,0,28,95,0,123,491,234,151,10,886,0,0,0,886
04/16/2014,SLC,UT,ANM,WE,Towers with Radar,502,216,58,7,783,0,24,97,0,121,502,240,155,7,904,12,0,12,916
04/17/2014,SLC,UT,ANM,WE,Towers with Radar,499,239,52,9,799,0,21,151,0,172,499,260,203,9,971,8,0,8,979
04/18/2014,SLC,UT,ANM,WE,Towers with Radar,454,211,46,3,714,0,29,151,0,180,454,240,197,3,894,0,0,0,894
04/19/2014,SLC,UT,ANM,WE,Towers with Radar,373,151,17,3,544,0,15,132,0,147,373,166,149,3,691,4,0,4,695
04/20/2014,SLC,UT,ANM,WE,Towers with Radar,402,181,23,0,606,0,11,75,0,86,402,192,98,0,692,0,0,0,692
04/21/2014,SLC,UT,ANM,WE,Towers with Radar,496,220,46,10,772,0,20,130,2,152,496,240,176,12,924,0,0,0,924
04/22/2014,SLC,UT,ANM,WE,Towers with Radar,490,220,51,1,762,0,10,32,0,42,490,230,83,1,804,0,0,0,804
04/23/2014,SLC,UT,ANM,WE,Towers with Radar,504,240,57,12,813,0,17,176,1,194,504,257,233,13,1007,20,0,20,1027
04/24/2014,SLC,UT,ANM,WE,Towers with Radar,500,231,45,8,784,0,32,142,0,174,500,263,187,8,958,32,0,32,990
04/25/2014,SLC,UT,ANM,WE,Towers with Radar,522,251,37,6,816,0,11,92,0,103,522,262,129,6,919,0,0,0,919
04/26/2014,SLC,UT,ANM,WE,Towers with Radar,405,171,23,0,599,0,7,8,0,15,405,178,31,0,614,0,0,0,614
04/27/2014,SLC,UT,ANM,WE,Towers with Radar,482,188,33,5,708,0,3,76,0,79,482,191,109,5,787,0,0,0,787
04/28/2014,SLC,UT,ANM,WE,Towers with Radar,492,223,46,7,768,0,14,98,0,112,492,237,144,7,880,0,0,0,880
04/29/2014,SLC,UT,ANM,WE,Towers with Radar,486,212,48,8,754,0,25,147,0,172,486,237,195,8,926,4,0,4,930
04/30/2014,SLC,UT,ANM,WE,Towers with Radar,504,237,60,9,810,0,27,155,0,182,504,264,215,9,992,0,0,0,992
05/01/2014,SLC,UT,ANM,WE,Towers with Radar,509,236,57,2,804,0,30,157,0,187,509,266,214,2,991,0,0,0,991
05/02/2014,SLC,UT,ANM,WE,Towers with Radar,498,221,27,9,755,0,27,149,3,179,498,248,176,12,934,36,0,36,970
05/03/2014,SLC,UT,ANM,WE,Towers with Radar,391,151,17,1,560,0,14,111,1,126,391,165,128,2,686,6,0,6,692
05/04/2014,SLC,UT,ANM,WE,Towers with Radar,484,183,28,3,698,0,2,96,1,99,484,185,124,4,797,20,0,20,817
05/05/2014,SLC,UT,ANM,WE,Towers with Radar,495,201,41,13,750,2,22,108,1,133,497,223,149,14,883,18,0,18,901
05/06/2014,SLC,UT,ANM,WE,Towers with Radar,490,224,48,12,774,0,12,68,0,80,490,236,116,12,854,0,0,0,854
05/07/2014,SLC,UT,ANM,WE,Towers with Radar,492,240,59,8,799,0,13,45,0,58,492,253,104,8,857,0,0,0,857
05/08/2014,SLC,UT,ANM,WE,Towers with Radar,505,235,59,12,811,0,17,154,2,173,505,252,213,14,984,0,0,0,984
05/09/2014,SLC,UT,ANM,WE,Towers with Radar,518,244,46,3,811,0,16,53,0,69,518,260,99,3,880,10,0,10,890
05/10/2014,SLC,UT,ANM,WE,Towers with Radar,360,157,35,0,552,0,13,42,1,56,360,170,77,1,608,6,0,6,614
05/11/2014,SLC,UT,ANM,WE,Towers with Radar,434,174,20,0,628,0,7,30,1,38,434,181,50,1,666,0,0,0,666
05/12/2014,SLC,UT,ANM,WE,Towers with Radar,491,209,58,10,768,0,30,96,1,127,491,239,154,11,895,10,0,10,905
05/13/2014,SLC,UT,ANM,WE,Towers with Radar,491,208,46,19,764,0,20,199,3,222,491,228,245,22,986,14,0,14,1000
05/14/2014,SLC,UT,ANM,WE,Towers with Radar,504,225,51,9,789,0,26,177,1,204,504,251,228,10,993,0,0,0,993
05/15/2014,SLC,UT,ANM,WE,Towers with Radar,500,222,67,13,802,0,24,146,1,171,500,246,213,14,973,0,0,0,973
05/16/2014,SLC,UT,ANM,WE,Towers with Radar,507,221,43,8,779,0,23,104,1,128,507,244,147,9,907,8,0,8,915
05/17/2014,SLC,UT,ANM,WE,Towers with Radar,399,154,21,0,574,0,15,98,1,114,399,169,119,1,688,0,0,0,688
05/18/2014,SLC,UT,ANM,WE,Towers with Radar,489,172,25,3,689,0,5,69,0,74,489,177,94,3,763,0,0,0,763
05/19/2014,SLC,UT,ANM,WE,Towers with Radar,508,207,40,5,760,0,24,101,0,125,508,231,141,5,885,0,0,0,885
05/20/2014,SLC,UT,ANM,WE,Towers with Radar,487,221,58,10,776,0,22,115,0,137,487,243,173,10,913,20,0,20,933
05/21/2014,SLC,UT,ANM,WE,Towers with Radar,507,236,55,7,805,0,32,114,3,149,507,268,169,10,954,0,0,0,954
05/22/2014,SLC,UT,ANM,WE,Towers with Radar,514,226,39,8,787,0,33,105,0,138,514,259,144,8,925,56,0,56,981
05/23/2014,SLC,UT,ANM,WE,Towers with Radar,511,212,33,0,756,0,29,95,0,124,511,241,128,0,880,6,0,6,886
05/24/2014,SLC,UT,ANM,WE,Towers with Radar,372,145,27,2,546,0,5,66,0,71,372,150,93,2,617,0,0,0,617
05/25/2014,SLC,UT,ANM,WE,Towers with Radar,350,121,26,0,497,0,5,69,0,74,350,126,95,0,571,20,0,20,591
05/26/2014,SLC,UT,ANM,WE,Towers with Radar,460,179,38,0,677,0,3,104,0,107,460,182,142,0,784,40,0,40,824
05/27/2014,SLC,UT,ANM,WE,Towers with Radar,486,206,38,5,735,0,28,122,0,150,486,234,160,5,885,12,0,12,897
05/28/2014,SLC,UT,ANM,WE,Towers with Radar,515,222,49,7,793,0,27,78,0,105,515,249,127,7,898,0,0,0,898
05/29/2014,SLC,UT,ANM,WE,Towers with Radar,512,227,62,5,806,0,33,106,0,139,512,260,168,5,945,20,0,20,965
05/30/2014,SLC,UT,ANM,WE,Towers with Radar,515,218,38,1,772,0,30,109,0,139,515,248,147,1,911,36,0,36,947
05/31/2014,SLC,UT,ANM,WE,Towers with Radar,400,150,23,0,573,0,15,57,0,72,400,165,80,0,645,38,0,38,683
06/01/2014,SLC,UT,ANM,WE,Towers with Radar,492,181,25,2,700,0,6,61,0,67,492,187,86,2,767,0,0,0,767
06/02/2014,SLC,UT,ANM,WE,Towers with Radar,506,203,34,2,745,0,30,104,2,136,506,233,138,4,881,28,0,28,909
06/03/2014,SLC,UT,ANM,WE,Towers with Radar,493,211,45,6,755,0,33,106,0,139,493,244,151,6,894,26,0,26,920
06/04/2014,SLC,UT,ANM,WE,Towers with Radar,517,223,53,9,802,0,30,116,0,146,517,253,169,9,948,0,0,0,948
06/05/2014,SLC,UT,ANM,WE,Towers with Radar,532,220,61,6,819,0,30,129,0,159,532,250,190,6,978,83,0,83,1061
06/06/2014,SLC,UT,ANM,WE,Towers with Radar,537,202,48,4,791,0,28,126,2,156,537,230,174,6,947,0,4,4,951
06/07/2014,SLC,UT,ANM,WE,Towers with Radar,474,162,27,4,667,1,16,116,0,133,475,178,143,4,800,10,0,10,810
06/08/2014,SLC,UT,ANM,WE,Towers with Radar,502,185,34,6,727,0,10,67,1,78,502,195,101,7,805,0,0,0,805
06/09/2014,SLC,UT,ANM,WE,Towers with Radar,531,200,37,5,773,0,26,126,0,152,531,226,163,5,925,48,0,48,973
06/10/2014,SLC,UT,ANM,WE,Towers with Radar,537,210,61,7,815,0,24,113,0,137,537,234,174,7,952,6,0,6,958
06/11/2014,SLC,UT,ANM,WE,Towers with Radar,544,212,58,4,818,0,29,134,0,163,544,241,192,4,981,20,0,20,1001
06/12/2014,SLC,UT,ANM,WE,Towers with Radar,555,224,42,7,828,0,36,83,2,121,555,260,125,9,949,24,0,24,973
06/13/2014,SLC,UT,ANM,WE,Towers with Radar,558,218,54,4,834,0,32,127,0,159,558,250,181,4,993,28,0,28,1021
06/14/2014,SLC,UT,ANM,WE,Towers with Radar,500,173,23,5,701,0,10,95,0,105,500,183,118,5,806,0,0,0,806
06/15/2014,SLC,UT,ANM,WE,Towers with Radar,537,178,26,2,743,0,4,82,0,86,537,182,108,2,829,0,0,0,829
06/16/2014,SLC,UT,ANM,WE,Towers with Radar,551,211,68,4,834,0,22,84,0,106,551,233,152,4,940,0,0,0,940
06/17/2014,SLC,UT,ANM,WE,Towers with Radar,556,233,72,4,865,0,3,45,0,48,556,236,117,4,913,0,0,0,913
06/18/2014,SLC,UT,ANM,WE,Towers with Radar,549,217,62,6,834,0,23,136,0,159,549,240,198,6,993,0,0,0,993
06/19/2014,SLC,UT,ANM,WE,Towers with Radar,562,211,68,6,847,0,26,145,0,171,562,237,213,6,1018,0,0,0,1018
06/20/2014,SLC,UT,ANM,WE,Towers with Radar,561,212,39,5,817,0,27,120,0,147,561,239,159,5,964,0,0,0,964
06/21/2014,SLC,UT,ANM,WE,Towers with Radar,509,171,43,3,726,0,22,142,0,164,509,193,185,3,890,28,0,28,918
06/22/2014,SLC,UT,ANM,WE,Towers with Radar,522,184,41,10,757,0,8,69,0,77,522,192,110,10,834,36,0,36,870
06/23/2014,SLC,UT,ANM,WE,Towers with Radar,540,200,46,4,790,0,32,121,3,156,540,232,167,7,946,0,0,0,946
06/24/2014,SLC,UT,ANM,WE,Towers with Radar,560,222,51,8,841,0,25,107,2,134,560,247,158,10,975,0,0,0,975
06/25/2014,SLC,UT,ANM,WE,Towers with Radar,569,213,54,4,840,0,44,113,0,157,569,257,167,4,997,26,30,56,1053
