01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
06/26/2014,SLC,UT,ANM,WE,Towers with Radar,567,242,68,5,882,0,19,54,0,73,567,261,122,5,955,0,0,0,955
06/27/2014,SLC,UT,ANM,WE,Towers with Radar,573,225,54,4,856,0,24,130,8,162,573,249,184,12,1018,8,0,8,1026
06/28/2014,SLC,UT,ANM,WE,Towers with Radar,506,164,26,4,700,0,25,116,2,143,506,189,142,6,843,0,0,0,843
06/29/2014,SLC,UT,ANM,WE,Towers with Radar,500,193,48,1,742,0,11,101,2,114,500,204,149,3,856,0,0,0,856
06/30/2014,SLC,UT,ANM,WE,Towers with Radar,514,179,41,5,739,0,45,122,0,167,514,224,163,5,906,36,0,36,942
07/01/2014,SLC,UT,ANM,WE,Towers with Radar,524,194,60,5,783,0,30,153,0,183,524,224,213,5,966,0,0,0,966
07/02/2014,SLC,UT,ANM,WE,Towers with Radar,567,228,67,6,868,84,39,108,0,231,651,267,175,6,1099,0,0,0,1099
07/03/2014,SLC,UT,ANM,WE,Towers with Radar,556,253,59,8,876,0,32,82,0,114,556,285,141,8,990,0,0,0,990
07/04/2014,SLC,UT,ANM,WE,Towers with Radar,369,120,23,0,512,0,10,41,2,53,369,130,64,2,565,28,2,30,595
07/05/2014,SLC,UT,ANM,WE,Towers with Radar,461,159,31,0,651,0,23,63,0,86,461,182,94,0,737,0,0,0,737
07/06/2014,SLC,UT,ANM,WE,Towers with Radar,531,203,54,1,789,0,4,77,0,81,531,207,131,1,870,30,0,30,900
07/07/2014,SLC,UT,ANM,WE,Towers with Radar,551,232,45,2,830,0,30,113,2,145,551,262,158,4,975,0,0,0,975
07/08/2014,SLC,UT,ANM,WE,Towers with Radar,570,218,47,15,850,0,23,157,2,182,570,241,204,17,1032,46,0,46,1078
07/09/2014,SLC,UT,ANM,WE,Towers with Radar,573,229,60,5,867,0,22,82,2,106,573,251,142,7,973,62,0,62,1035
07/10/2014,SLC,UT,ANM,WE,Towers with Radar,556,246,55,11,868,0,36,94,1,131,556,282,149,12,999,6,0,6,1005
07/11/2014,SLC,UT,ANM,WE,Towers with Radar,577,246,62,2,887,0,34,102,14,150,577,280,164,16,1037,36,0,36,1073
07/12/2014,SLC,UT,ANM,WE,Towers with Radar,509,183,24,3,719,0,24,102,2,128,509,207,126,5,847,64,0,64,911
07/13/2014,SLC,UT,ANM,WE,Towers with Radar,527,195,38,2,762,0,16,56,0,72,527,211,94,2,834,48,0,48,882
07/14/2014,SLC,UT,ANM,WE,Towers with Radar,541,217,56,7,821,0,20,87,1,108,541,237,143,8,929,38,0,38,967
07/15/2014,SLC,UT,ANM,WE,Towers with Radar,566,219,63,9,857,0,29,100,6,135,566,248,163,15,992,58,0,58,1050
07/16/2014,SLC,UT,ANM,WE,Towers with Radar,566,229,52,8,855,0,35,111,4,150,566,264,163,12,1005,32,0,32,1037
07/17/2014,SLC,UT,ANM,WE,Towers with Radar,564,253,77,10,904,0,46,137,1,184,564,299,214,11,1088,98,0,98,1186
07/18/2014,SLC,UT,ANM,WE,Towers with Radar,556,226,47,5,834,0,36,106,0,142,556,262,153,5,976,4,0,4,980
07/19/2014,SLC,UT,ANM,WE,Towers with Radar,501,189,20,14,724,0,17,87,1,105,501,206,107,15,829,96,0,96,925
07/20/2014,SLC,UT,ANM,WE,Towers with Radar,530,195,43,5,773,0,5,70,1,76,530,200,113,6,849,24,0,24,873
07/21/2014,SLC,UT,ANM,WE,Towers with Radar,561,216,45,4,826,0,27,75,0,102,561,243,120,4,928,12,0,12,940
07/22/2014,SLC,UT,ANM,WE,Towers with Radar,573,215,55,8,851,0,37,106,5,148,573,252,161,13,999,32,0,32,1031
07/23/2014,SLC,UT,ANM,WE,Towers with Radar,559,226,57,8,850,0,30,98,0,128,559,256,155,8,978,0,0,0,978
07/24/2014,SLC,UT,ANM,WE,Towers with Radar,575,223,49,3,850,0,40,81,1,122,575,263,130,4,972,0,0,0,972
07/25/2014,SLC,UT,ANM,WE,Towers with Radar,565,237,52,5,859,0,39,117,1,157,565,276,169,6,1016,0,0,0,1016
07/26/2014,SLC,UT,ANM,WE,Towers with Radar,503,185,49,8,745,0,23,77,0,100,503,208,126,8,845,0,0,0,845
07/27/2014,SLC,UT,ANM,WE,Towers with Radar,529,197,51,3,780,0,9,69,0,78,529,206,120,3,858,0,0,0,858
07/28/2014,SLC,UT,ANM,WE,Towers with Radar,560,234,38,5,837,0,25,71,2,98,560,259,109,7,935,0,0,0,935
07/29/2014,SLC,UT,ANM,WE,Towers with Radar,564,242,63,4,873,0,31,72,2,105,564,273,135,6,978,0,0,0,978
07/30/2014,SLC,UT,ANM,WE,Towers with Radar,561,242,77,7,887,0,26,81,6,113,561,268,158,13,1000,0,0,0,1000
07/31/2014,SLC,UT,ANM,WE,Towers with Radar,573,242,61,10,886,0,25,123,3,151,573,267,184,13,1037,62,0,62,1099
08/01/2014,SLC,UT,ANM,WE,Towers with Radar,561,246,38,2,847,0,29,135,0,164,561,275,173,2,1011,0,0,0,1011
08/02/2014,SLC,UT,ANM,WE,Towers with Radar,509,195,41,3,748,0,18,113,0,131,509,213,154,3,879,0,0,0,879
08/03/2014,SLC,UT,ANM,WE,Towers with Radar,527,213,51,7,798,0,7,48,0,55,527,220,99,7,853,0,0,0,853
08/04/2014,SLC,UT,ANM,WE,Towers with Radar,570,227,55,8,860,0,16,88,0,104,570,243,143,8,964,0,0,0,964
08/05/2014,SLC,UT,ANM,WE,Towers with Radar,569,232,60,10,871,0,32,93,18,143,569,264,153,28,1014,0,0,0,1014
08/06/2014,SLC,UT,ANM,WE,Towers with Radar,563,255,52,8,878,0,36,117,0,153,563,291,169,8,1031,0,0,0,1031
08/07/2014,SLC,UT,ANM,WE,Towers with Radar,566,245,73,9,893,0,24,111,0,135,566,269,184,9,1028,0,0,0,1028
08/08/2014,SLC,UT,ANM,WE,Towers with Radar,566,244,67,3,880,0,19,123,2,144,566,263,190,5,1024,0,0,0,1024
08/09/2014,SLC,UT,ANM,WE,Towers with Radar,510,189,38,2,739,0,15,87,0,102,510,204,125,2,841,0,0,0,841
08/10/2014,SLC,UT,ANM,WE,Towers with Radar,533,197,57,2,789,0,5,61,1,67,533,202,118,3,856,0,0,0,856
08/11/2014,SLC,UT,ANM,WE,Towers with Radar,553,225,63,9,850,0,22,57,0,79,553,247,120,9,929,0,0,0,929
08/12/2014,SLC,UT,ANM,WE,Towers with Radar,558,230,70,13,871,0,9,77,0,86,558,239,147,13,957,0,0,0,957
08/13/2014,SLC,UT,ANM,WE,Towers with Radar,556,242,63,10,871,0,26,88,3,117,556,268,151,13,988,6,0,6,994
08/14/2014,SLC,UT,ANM,WE,Towers with Radar,562,239,62,10,873,0,20,95,0,115,562,259,157,10,988,0,0,0,988
08/15/2014,SLC,UT,ANM,WE,Towers with Radar,559,235,58,4,856,0,30,117,1,148,559,265,175,5,1004,0,0,0,1004
08/16/2014,SLC,UT,ANM,WE,Towers with Radar,493,186,47,3,729,0,12,81,0,93,493,198,128,3,822,0,0,0,822
08/17/2014,SLC,UT,ANM,WE,Towers with Radar,522,202,55,1,780,0,4,56,0,60,522,206,111,1,840,0,0,0,840
08/18/2014,SLC,UT,ANM,WE,Towers with Radar,559,231,49,5,844,0,25,85,0,110,559,256,134,5,954,0,0,0,954
08/19/2014,SLC,UT,ANM,WE,Towers with Radar,549,229,71,4,853,0,24,34,1,59,549,253,105,5,912,0,0,0,912
08/20/2014,SLC,UT,ANM,WE,Towers with Radar,556,240,71,4,871,0,13,85,1,99,556,253,156,5,970,0,0,0,970
08/21/2014,SLC,UT,ANM,WE,Towers with Radar,550,236,66,10,862,0,18,82,3,103,550,254,148,13,965,0,0,0,965
08/22/2014,SLC,UT,ANM,WE,Towers with Radar,555,241,52,3,851,0,12,82,0,94,555,253,134,3,945,0,0,0,945
08/23/2014,SLC,UT,ANM,WE,Towers with Radar,482,158,19,1,660,0,10,92,0,102,482,168,111,1,762,0,0,0,762
08/24/2014,SLC,UT,ANM,WE,Towers with Radar,523,189,36,2,750,0,2,95,0,97,523,191,131,2,847,0,0,0,847
08/25/2014,SLC,UT,ANM,WE,Towers with Radar,546,214,59,6,825,0,28,64,0,92,546,242,123,6,917,0,0,0,917
08/26/2014,SLC,UT,ANM,WE,Towers with Radar,557,232,45,2,836,0,27,97,4,128,557,259,142,6,964,0,0,0,964
08/27/2014,SLC,UT,ANM,WE,Towers with Radar,561,215,55,3,834,0,33,87,2,122,561,248,142,5,956,0,0,0,956
08/28/2014,SLC,UT,ANM,WE,Towers with Radar,554,250,44,6,854,0,33,144,5,182,554,283,188,11,1036,0,0,0,1036
08/29/2014,SLC,UT,ANM,WE,Towers with Radar,562,243,76,4,885,0,31,123,0,154,562,274,199,4,1039,0,0,0,1039
08/30/2014,SLC,UT,ANM,WE,Towers with Radar,402,147,28,1,578,0,25,77,0,102,402,172,105,1,680,0,0,0,680
08/31/2014,SLC,UT,ANM,WE,Towers with Radar,367,139,25,0,531,0,16,63,0,79,367,155,88,0,610,0,0,0,610
09/01/2014,SLC,UT,ANM,WE,Towers with Radar,483,184,66,0,733,0,13,91,0,104,483,197,157,0,837,0,0,0,837
09/02/2014,SLC,UT,ANM,WE,Towers with Radar,495,216,56,8,775,0,32,95,0,127,495,248,151,8,902,12,0,12,914
09/03/2014,SLC,UT,ANM,WE,Towers with Radar,506,197,63,12,778,0,32,100,2,134,506,229,163,14,912,0,0,0,912
09/04/2014,SLC,UT,ANM,WE,Towers with Radar,487,215,58,3,763,0,28,171,2,201,487,243,229,5,964,0,0,0,964
09/05/2014,SLC,UT,ANM,WE,Towers with Radar,482,226,56,9,773,0,26,136,0,162,482,252,192,9,935,0,0,0,935
09/06/2014,SLC,UT,ANM,WE,Towers with Radar,387,132,41,4,564,0,12,95,0,107,387,144,136,4,671,0,0,0,671
09/07/2014,SLC,UT,ANM,WE,Towers with Radar,507,188,41,4,740,0,1,112,0,113,507,189,153,4,853,0,0,0,853
09/08/2014,SLC,UT,ANM,WE,Towers with Radar,534,229,49,5,817,0,19,92,3,114,534,248,141,8,931,6,0,6,937
09/09/2014,SLC,UT,ANM,WE,Towers with Radar,504,217,58,6,785,0,24,79,0,103,504,241,137,6,888,2,0,2,890
09/10/2014,SLC,UT,ANM,WE,Towers with Radar,538,209,58,8,813,0,39,138,0,177,538,248,196,8,990,56,0,56,1046
09/11/2014,SLC,UT,ANM,WE,Towers with Radar,539,226,51,10,826,0,29,173,1,203,539,255,224,11,1029,30,0,30,1059
09/12/2014,SLC,UT,ANM,WE,Towers with Radar,537,228,64,8,837,0,54,151,3,208,537,282,215,11,1045,8,0,8,1053
09/13/2014,SLC,UT,ANM,WE,Towers with Radar,420,156,38,2,616,0,14,118,0,132,420,170,156,2,748,0,0,0,748
09/14/2014,SLC,UT,ANM,WE,Towers with Radar,507,181,42,0,730,2,4,92,2,100,509,185,134,2,830,0,0,0,830
09/15/2014,SLC,UT,ANM,WE,Towers with Radar,530,219,61,9,819,0,20,104,0,124,530,239,165,9,943,0,0,0,943
09/16/2014,SLC,UT,ANM,WE,Towers with Radar,497,218,60,8,783,0,24,156,2,182,497,242,216,10,965,0,0,0,965
09/17/2014,SLC,UT,ANM,WE,Towers with Radar,544,224,78,6,852,0,30,158,0,188,544,254,236,6,1040,26,0,26,1066
09/18/2014,SLC,UT,ANM,WE,Towers with Radar,547,225,46,6,824,0,22,135,0,157,547,247,181,6,981,20,0,20,1001
09/19/2014,SLC,UT,ANM,WE,Towers with Radar,535,231,57,2,825,0,15,134,0,149,535,246,191,2,974,0,0,0,974
09/20/2014,SLC,UT,ANM,WE,Towers with Radar,423,162,19,1,605,0,15,127,0,142,423,177,146,1,747,20,0,20,767
09/21/2014,SLC,UT,ANM,WE,Towers with Radar,510,188,46,2,746,0,1,32,0,33,510,189,78,2,779,0,0,0,779
09/22/2014,SLC,UT,ANM,WE,Towers with Radar,524,224,42,1,791,0,20,119,0,139,524,244,161,1,930,20,0,20,950
09/23/2014,SLC,UT,ANM,WE,Towers with Radar,499,208,47,2,756,0,28,161,0,189,499,236,208,2,945,20,0,20,965
09/24/2014,SLC,UT,ANM,WE,Towers with Radar,532,234,44,2,812,0,32,144,0,176,532,266,188,2,988,12,0,12,1000
09/25/2014,SLC,UT,ANM,WE,Towers with Radar,531,224,37,1,793,0,28,125,1,154,531,252,162,2,947,0,0,0,947
09/26/2014,SLC,UT,ANM,WE,Towers with Radar,513,215,53,0,781,0,29,107,0,136,513,244,160,0,917,14,0,14,931
09/27/2014,SLC,UT,ANM,WE,Towers with Radar,429,162,24,2,617,0,0,5,0,5,429,162,29,2,622,0,0,0,622
09/28/2014,SLC,UT,ANM,WE,Towers with Radar,505,188,45,0,738,0,5,29,0,34,505,193,74,0,772,0,0,0,772
09/29/2014,SLC,UT,ANM,WE,Towers with Radar,521,231,40,4,796,0,8,92,0,100,521,239,132,4,896,0,0,0,896
09/30/2014,SLC,UT,ANM,WE,Towers with Radar,501,223,44,3,771,0,17,84,0,101,501,240,128,3,872,0,0,0,872
10/01/2014,SLC,UT,ANM,WE,Towers with Radar,524,232,53,11,820,0,20,146,2,168,524,252,199,13,988,0,0,0,988
10/02/2014,SLC,UT,ANM,WE,Towers with Radar,513,214,69,4,800,0,26,150,2,178,513,240,219,6,978,52,0,52,1030
10/03/2014,SLC,UT,ANM,WE,Towers with Radar,524,214,61,4,803,0,25,145,0,170,524,239,206,4,973,0,0,0,973
10/04/2014,SLC,UT,ANM,WE,Towers with Radar,414,144,42,1,601,0,21,133,0,154,414,165,175,1,755,0,0,0,755
10/05/2014,SLC,UT,ANM,WE,Towers with Radar,503,180,59,2,744,0,5,101,0,106,503,185,160,2,850,0,0,0,850
10/06/2014,SLC,UT,ANM,WE,Towers with Radar,521,205,50,5,781,0,31,140,5,176,521,236,190,10,957,0,0,0,957
10/07/2014,SLC,UT,ANM,WE,Towers with Radar,509,193,60,11,773,0,21,148,3,172,509,214,208,14,945,46,0,46,991
10/08/2014,SLC,UT,ANM,WE,Towers with Radar,531,221,62,6,820,0,28,131,0,159,531,249,193,6,979,0,0,0,979
10/09/2014,SLC,UT,ANM,WE,Towers with Radar,533,221,50,6,810,1,25,176,4,206,534,246,226,10,1016,0,0,0,1016
10/10/2014,SLC,UT,ANM,WE,Towers with Radar,530,223,59,2,814,1,40,161,0,202,531,263,220,2,1016,0,0,0,1016
10/11/2014,SLC,UT,ANM,WE,Towers with Radar,413,141,31,2,587,0,19,98,0,117,413,160,129,2,704,0,0,0,704
10/12/2014,SLC,UT,ANM,WE,Towers with Radar,506,172,27,3,708,0,2,43,0,45,506,174,70,3,753,0,0,0,753
10/13/2014,SLC,UT,ANM,WE,Towers with Radar,513,195,39,2,749,0,29,129,0,158,513,224,168,2,907,28,0,28,935
10/14/2014,SLC,UT,ANM,WE,Towers with Radar,489,200,33,2,724,0,30,114,2,146,489,230,147,4,870,0,0,0,870
10/15/2014,SLC,UT,ANM,WE,Towers with Radar,535,233,47,7,822,0,30,38,4,72,535,263,85,11,894,0,0,0,894
10/16/2014,SLC,UT,ANM,WE,Towers with Radar,528,211,49,13,801,0,30,130,2,162,528,241,179,15,963,0,0,0,963
10/17/2014,SLC,UT,ANM,WE,Towers with Radar,526,224,37,4,791,0,34,117,1,152,526,258,154,5,943,0,0,0,943
10/18/2014,SLC,UT,ANM,WE,Towers with Radar,412,140,25,0,577,0,15,93,4,112,412,155,118,4,689,0,0,0,689
10/19/2014,SLC,UT,ANM,WE,Towers with Radar,506,177,41,4,728,0,3,63,0,66,506,180,104,4,794,0,0,0,794
10/20/2014,SLC,UT,ANM,WE,Towers with Radar,517,211,50,6,784,0,27,110,0,137,517,238,160,6,921,0,0,0,921
10/21/2014,SLC,UT,ANM,WE,Towers with Radar,499,196,58,8,761,0,19,54,0,73,499,215,112,8,834,0,0,0,834
10/22/2014,SLC,UT,ANM,WE,Towers with Radar,522,220,69,9,820,0,33,153,0,186,522,253,222,9,1006,0,0,0,1006
10/23/2014,SLC,UT,ANM,WE,Towers with Radar,527,220,65,7,819,0,49,116,1,166,527,269,181,8,985,88,0,88,1073
10/24/2014,SLC,UT,ANM,WE,Towers with Radar,536,211,65,2,814,0,38,139,0,177,536,249,204,2,991,2,0,2,993
10/25/2014,SLC,UT,ANM,WE,Towers with Radar,406,151,26,2,585,0,12,60,0,72,406,163,86,2,657,20,0,20,677
10/26/2014,SLC,UT,ANM,WE,Towers with Radar,502,172,37,7,718,0,8,43,0,51,502,180,80,7,769,0,0,0,769
10/27/2014,SLC,UT,ANM,WE,Towers with Radar,510,203,38,9,760,0,29,100,4,133,510,232,138,13,893,0,0,0,893
10/28/2014,SLC,UT,ANM,WE,Towers with Radar,463,205,39,7,714,0,28,131,0,159,463,233,170,7,873,0,0,0,873
10/29/2014,SLC,UT,ANM,WE,Towers with Radar,472,204,62,8,746,0,26,111,0,137,472,230,173,8,883,0,0,0,883
10/30/2014,SLC,UT,ANM,WE,Towers with Radar,472,210,51,9,742,0,31,143,0,174,472,241,194,9,916,46,0,46,962
10/31/2014,SLC,UT,ANM,WE,Towers with Radar,451,196,46,1,694,0,27,101,0,128,451,223,147,1,822,50,0,50,872
11/01/2014,SLC,UT,ANM,WE,Towers with Radar,363,134,24,0,521,0,6,33,0,39,363,140,57,0,560,0,0,0,560
11/02/2014,SLC,UT,ANM,WE,Towers with Radar,480,193,40,0,713,0,11,15,3,29,480,204,55,3,742,0,0,0,742
11/03/2014,SLC,UT,ANM,WE,Towers with Radar,502,204,46,4,756,0,20,98,7,125,502,224,144,11,881,0,0,0,881
11/04/2014,SLC,UT,ANM,WE,Towers with Radar,437,185,55,11,688,0,32,163,0,195,437,217,218,11,883,10,0,10,893
11/05/2014,SLC,UT,ANM,WE,Towers with Radar,510,209,55,10,784,0,23,128,6,157,510,232,183,16,941,0,0,0,941
11/06/2014,SLC,UT,ANM,WE,Towers with Radar,513,218,53,11,795,0,24,145,2,171,513,242,198,13,966,22,0,22,988
11/07/2014,SLC,UT,ANM,WE,Towers with Radar,508,211,48,7,774,0,37,141,0,178,508,248,189,7,952,2,0,2,954
11/08/2014,SLC,UT,ANM,WE,Towers with Radar,402,138,20,2,562,0,7,122,0,129,402,145,142,2,691,20,0,20,711
11/09/2014,SLC,UT,ANM,WE,Towers with Radar,475,172,25,2,674,0,10,80,0,90,475,182,105,2,764,32,0,32,796
11/10/2014,SLC,UT,ANM,WE,Towers with Radar,497,201,54,4,756,0,18,81,0,99,497,219,135,4,855,0,0,0,855
11/11/2014,SLC,UT,ANM,WE,Towers with Radar,480,203,47,2,732,0,27,113,0,140,480,230,160,2,872,143,0,143,1015
11/12/2014,SLC,UT,ANM,WE,Towers with Radar,502,227,63,8,800,0,26,88,4,118,502,253,151,12,918,0,0,0,918
11/13/2014,SLC,UT,ANM,WE,Towers with Radar,523,215,58,6,802,0,13,39,0,52,523,228,97,6,854,0,0,0,854
11/14/2014,SLC,UT,ANM,WE,Towers with Radar,534,224,47,3,808,0,22,51,0,73,534,246,98,3,881,0,0,0,881
11/15/2014,SLC,UT,ANM,WE,Towers with Radar,394,158,25,3,580,0,11,40,0,51,394,169,65,3,631,0,0,0,631
11/16/2014,SLC,UT,ANM,WE,Towers with Radar,505,173,33,3,714,0,9,76,0,85,505,182,109,3,799,0,0,0,799
11/17/2014,SLC,UT,ANM,WE,Towers with Radar,520,204,40,7,771,0,33,149,0,182,520,237,189,7,953,0,0,0,953
11/18/2014,SLC,UT,ANM,WE,Towers with Radar,488,211,65,11,775,0,21,148,0,169,488,232,213,11,944,0,0,0,944
11/19/2014,SLC,UT,ANM,WE,Towers with Radar,518,219,50,4,791,0,22,116,1,139,518,241,166,5,930,0,0,0,930
11/20/2014,SLC,UT,ANM,WE,Towers with Radar,544,221,55,12,832,0,21,142,1,164,544,242,197,13,996,0,0,0,996
11/21/2014,SLC,UT,ANM,WE,Towers with Radar,532,207,52,4,795,0,39,140,0,179,532,246,192,4,974,0,0,0,974
11/22/2014,SLC,UT,ANM,WE,Towers with Radar,430,157,36,0,623,0,3,1,0,4,430,160,37,0,627,0,0,0,627
11/23/2014,SLC,UT,ANM,WE,Towers with Radar,435,145,24,0,604,0,3,28,0,31,435,148,52,0,635,0,0,0,635
11/24/2014,SLC,UT,ANM,WE,Towers with Radar,457,202,56,6,721,0,17,84,0,101,457,219,140,6,822,18,0,18,840
11/25/2014,SLC,UT,ANM,WE,Towers with Radar,530,239,69,9,847,0,9,61,0,70,530,248,130,9,917,4,0,4,921
11/26/2014,SLC,UT,ANM,WE,Towers with Radar,516,241,62,4,823,0,25,139,0,164,516,266,201,4,987,40,0,40,1027
11/27/2014,SLC,UT,ANM,WE,Towers with Radar,291,98,14,0,403,0,3,23,0,26,291,101,37,0,429,0,0,0,429
11/28/2014,SLC,UT,ANM,WE,Towers with Radar,349,138,18,0,505,0,22,59,0,81,349,160,77,0,586,0,0,0,586
11/29/2014,SLC,UT,ANM,WE,Towers with Radar,498,195,37,1,731,0,12,25,0,37,498,207,62,1,768,0,0,0,768
11/30/2014,SLC,UT,ANM,WE,Towers with Radar,550,206,98,0,854,0,6,18,0,24,550,212,116,0,878,0,0,0,878
12/01/2014,SLC,UT,ANM,WE,Towers with Radar,550,223,52,5,830,0,20,101,2,123,550,243,153,7,953,28,2,30,983
12/02/2014,SLC,UT,ANM,WE,Towers with Radar,481,191,57,8,737,0,27,124,1,152,481,218,181,9,889,0,0,0,889
12/03/2014,SLC,UT,ANM,WE,Towers with Radar,481,209,66,3,759,0,11,62,1,74,481,220,128,4,833,0,0,0,833
12/04/2014,SLC,UT,ANM,WE,Towers with Radar,529,204,56,10,799,0,25,116,0,141,529,229,172,10,940,0,0,0,940
12/05/2014,SLC,UT,ANM,WE,Towers with Radar,510,215,55,12,792,0,25,148,0,173,510,240,203,12,965,0,0,0,965
12/06/2014,SLC,UT,ANM,WE,Towers with Radar,368,133,39,5,545,0,8,109,4,121,368,141,148,9,666,18,0,18,684
12/07/2014,SLC,UT,ANM,WE,Towers with Radar,472,157,39,7,675,0,7,72,0,79,472,164,111,7,754,0,0,0,754
12/08/2014,SLC,UT,ANM,WE,Towers with Radar,498,190,46,5,739,0,16,89,4,109,498,206,135,9,848,4,0,4,852
12/09/2014,SLC,UT,ANM,WE,Towers with Radar,469,186,56,8,719,0,29,132,4,165,469,215,188,12,884,2,0,2,886
12/10/2014,SLC,UT,ANM,WE,Towers with Radar,474,216,57,11,758,0,22,130,4,156,474,238,187,15,914,0,0,0,914
12/11/2014,SLC,UT,ANM,WE,Towers with Radar,523,207,61,11,802,0,19,52,7,78,523,226,113,18,880,16,0,16,896
12/12/2014,SLC,UT,ANM,WE,Towers with Radar,523,209,63,4,799,0,23,66,0,89,523,232,129,4,888,0,0,0,888
12/13/2014,SLC,UT,ANM,WE,Towers with Radar,373,140,45,0,558,0,3,12,0,15,373,143,57,0,573,0,0,0,573
12/14/2014,SLC,UT,ANM,WE,Towers with Radar,475,178,46,4,703,0,11,14,0,25,475,189,60,4,728,0,0,0,728
12/15/2014,SLC,UT,ANM,WE,Towers with Radar,504,205,42,8,759,0,20,119,4,143,504,225,161,12,902,0,0,0,902
12/16/2014,SLC,UT,ANM,WE,Towers with Radar,469,214,62,13,758,0,18,91,2,111,469,232,153,15,869,0,0,0,869
12/17/2014,SLC,UT,ANM,WE,Towers with Radar,480,224,47,7,758,0,20,92,1,113,480,244,139,8,871,0,0,0,871
12/18/2014,SLC,UT,ANM,WE,Towers with Radar,535,223,74,7,839,0,14,68,0,82,535,237,142,7,921,0,0,0,921
12/19/2014,SLC,UT,ANM,WE,Towers with Radar,537,249,88,2,876,0,15,95,1,111,537,264,183,3,987,0,0,0,987
12/20/2014,SLC,UT,ANM,WE,Towers with Radar,546,240,88,0,874,0,9,30,0,39,546,249,118,0,913,0,0,0,913
12/21/2014,SLC,UT,ANM,WE,Towers with Radar,556,211,60,2,829,0,2,3,0,5,556,213,63,2,834,0,0,0,834
12/22/2014,SLC,UT,ANM,WE,Towers with Radar,538,267,75,5,885,0,8,16,0,24,538,275,91,5,909,0,0,0,909
12/23/2014,SLC,UT,ANM,WE,Towers with Radar,548,244,77,6,875,0,50,106,0,156,548,294,183,6,1031,0,0,0,1031
12/24/2014,SLC,UT,ANM,WE,Towers with Radar,453,197,29,2,681,0,26,35,0,61,453,223,64,2,742,0,0,0,742
12/25/2014,SLC,UT,ANM,WE,Towers with Radar,392,129,23,0,544,0,1,0,0,1,392,130,23,0,545,0,0,0,545
12/26/2014,SLC,UT,ANM,WE,Towers with Radar,542,291,106,0,939,0,30,27,0,57,542,321,133,0,996,0,0,0,996
12/27/2014,SLC,UT,ANM,WE,Towers with Radar,538,248,98,0,884,0,12,49,0,61,538,260,147,0,945,0,0,0,945
12/28/2014,SLC,UT,ANM,WE,Towers with Radar,546,232,68,0,846,0,5,5,0,10,546,237,73,0,856,0,0,0,856
12/29/2014,SLC,UT,ANM,WE,Towers with Radar,531,232,60,2,825,0,10,2,0,12,531,242,62,2,837,0,0,0,837
12/30/2014,SLC,UT,ANM,WE,Towers with Radar,527,239,59,5,830,0,24,28,0,52,527,263,87,5,882,0,0,0,882
12/31/2014,SLC,UT,ANM,WE,Towers with Radar,437,186,43,0,666,0,33,69,1,103,437,219,112,1,769,0,0,0,769
01/01/2015,SLC,UT,ANM,WE,Towers with Radar,382,165,38,0,585,0,20,38,0,58,382,185,76,0,643,0,0,0,643
01/02/2015,SLC,UT,ANM,WE,Towers with Radar,550,259,76,0,885,0,35,77,1,113,550,294,153,1,998,0,0,0,998
01/03/2015,SLC,UT,ANM,WE,Towers with Radar,531,251,130,1,913,0,12,46,0,58,531,263,176,1,971,0,0,0,971
01/04/2015,SLC,UT,ANM,WE,Towers with Radar,542,232,78,4,856,0,0,20,0,20,542,232,98,4,876,6,0,6,882
01/05/2015,SLC,UT,ANM,WE,Towers with Radar,533,222,58,6,819,0,16,50,8,74,533,238,108,14,893,0,0,0,893
01/06/2015,SLC,UT,ANM,WE,Towers with Radar,482,192,52,9,735,0,31,78,5,114,482,223,130,14,849,0,0,0,849
01/07/2015,SLC,UT,ANM,WE,Towers with Radar,482,214,49,5,750,0,21,78,2,101,482,235,127,7,851,12,0,12,863
