01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
01/08/2015,SLC,UT,ANM,WE,Towers with Radar,535,218,55,7,815,0,16,42,0,58,535,234,97,7,873,2,0,2,875
01/09/2015,SLC,UT,ANM,WE,Towers with Radar,511,228,80,1,820,0,13,23,0,36,511,241,103,1,856,0,0,0,856
01/10/2015,SLC,UT,ANM,WE,Towers with Radar,408,142,35,5,590,0,0,2,0,2,408,142,37,5,592,0,0,0,592
01/11/2015,SLC,UT,ANM,WE,Towers with Radar,479,172,38,1,690,0,0,2,0,2,479,172,40,1,692,0,0,0,692
01/12/2015,SLC,UT,ANM,WE,Towers with Radar,510,198,36,7,751,0,0,0,0,0,510,198,36,7,751,0,0,0,751
01/13/2015,SLC,UT,ANM,WE,Towers with Radar,487,187,81,6,761,0,17,37,0,54,487,204,118,6,815,8,0,8,823
01/14/2015,SLC,UT,ANM,WE,Towers with Radar,479,233,83,10,805,0,13,41,4,58,479,246,124,14,863,0,0,0,863
01/15/2015,SLC,UT,ANM,WE,Towers with Radar,520,230,85,8,843,0,17,111,2,130,520,247,196,10,973,46,0,46,1019
01/16/2015,SLC,UT,ANM,WE,Towers with Radar,512,237,94,9,852,0,10,28,0,38,512,247,122,9,890,0,0,0,890
01/17/2015,SLC,UT,ANM,WE,Towers with Radar,399,132,46,7,584,0,16,82,1,99,399,148,128,8,683,8,0,8,691
01/18/2015,SLC,UT,ANM,WE,Towers with Radar,473,164,57,1,695,0,7,51,0,58,473,171,108,1,753,0,0,0,753
01/19/2015,SLC,UT,ANM,WE,Towers with Radar,501,214,80,4,799,0,31,85,2,118,501,245,165,6,917,0,0,0,917
01/20/2015,SLC,UT,ANM,WE,Towers with Radar,477,188,64,5,734,0,32,107,0,139,477,220,171,5,873,0,0,0,873
01/21/2015,SLC,UT,ANM,WE,Towers with Radar,474,209,59,6,748,0,30,97,0,127,474,239,156,6,875,0,0,0,875
01/22/2015,SLC,UT,ANM,WE,Towers with Radar,518,243,97,8,866,0,22,100,0,122,518,265,197,8,988,0,0,0,988
01/23/2015,SLC,UT,ANM,WE,Towers with Radar,508,232,85,4,829,0,20,109,2,131,508,252,194,6,960,0,0,0,960
01/24/2015,SLC,UT,ANM,WE,Towers with Radar,412,137,38,6,593,0,11,79,2,92,412,148,117,8,685,0,0,0,685
01/25/2015,SLC,UT,ANM,WE,Towers with Radar,491,194,78,2,765,0,2,71,2,75,491,196,149,4,840,0,0,0,840
01/26/2015,SLC,UT,ANM,WE,Towers with Radar,499,214,82,7,802,0,30,80,1,111,499,244,162,8,913,54,0,54,967
01/27/2015,SLC,UT,ANM,WE,Towers with Radar,466,206,56,4,732,0,11,50,2,63,466,217,106,6,795,0,0,0,795
01/28/2015,SLC,UT,ANM,WE,Towers with Radar,484,237,78,6,805,0,17,62,0,79,484,254,140,6,884,0,0,0,884
01/29/2015,SLC,UT,ANM,WE,Towers with Radar,520,223,83,5,831,0,20,63,0,83,520,243,146,5,914,0,0,0,914
01/30/2015,SLC,UT,ANM,WE,Towers with Radar,500,244,80,7,831,0,14,94,0,108,500,258,174,7,939,8,0,8,947
01/31/2015,SLC,UT,ANM,WE,Towers with Radar,394,135,41,4,574,0,9,74,0,83,394,144,115,4,657,24,0,24,681
02/01/2015,SLC,UT,ANM,WE,Towers with Radar,428,176,59,1,664,0,7,45,0,52,428,183,104,1,716,0,0,0,716
02/02/2015,SLC,UT,ANM,WE,Towers with Radar,484,209,55,3,751,0,9,72,1,82,484,218,127,4,833,4,0,4,837
02/03/2015,SLC,UT,ANM,WE,Towers with Radar,479,200,64,3,746,0,16,79,0,95,479,216,143,3,841,0,0,0,841
02/04/2015,SLC,UT,ANM,WE,Towers with Radar,485,190,60,3,738,0,25,102,0,127,485,215,162,3,865,0,0,0,865
02/05/2015,SLC,UT,ANM,WE,Towers with Radar,511,208,83,7,809,0,25,125,0,150,511,233,208,7,959,0,0,0,959
02/06/2015,SLC,UT,ANM,WE,Towers with Radar,512,209,63,10,794,0,14,86,0,100,512,223,149,10,894,104,0,104,998
02/07/2015,SLC,UT,ANM,WE,Towers with Radar,422,144,40,1,607,0,13,66,0,79,422,157,106,1,686,8,0,8,694
02/08/2015,SLC,UT,ANM,WE,Towers with Radar,485,198,64,5,752,0,7,86,2,95,485,205,150,7,847,0,0,0,847
02/09/2015,SLC,UT,ANM,WE,Towers with Radar,517,211,32,4,764,0,15,55,1,71,517,226,87,5,835,12,0,12,847
02/10/2015,SLC,UT,ANM,WE,Towers with Radar,477,182,53,5,717,0,34,103,2,139,477,216,156,7,856,0,0,0,856
02/11/2015,SLC,UT,ANM,WE,Towers with Radar,474,201,72,4,751,0,25,121,0,146,474,226,193,4,897,22,0,22,919
02/12/2015,SLC,UT,ANM,WE,Towers with Radar,514,227,88,3,832,0,27,101,4,132,514,254,189,7,964,0,0,0,964
02/13/2015,SLC,UT,ANM,WE,Towers with Radar,514,243,106,4,867,0,23,128,0,151,514,266,234,4,1018,0,0,0,1018
02/14/2015,SLC,UT,ANM,WE,Towers with Radar,400,144,49,7,600,1,15,102,0,118,401,159,151,7,718,0,0,0,718
02/15/2015,SLC,UT,ANM,WE,Towers with Radar,452,190,40,0,682,0,8,51,0,59,452,198,91,0,741,0,0,0,741
02/16/2015,SLC,UT,ANM,WE,Towers with Radar,492,242,104,2,840,0,24,72,0,96,492,266,176,2,936,0,0,0,936
02/17/2015,SLC,UT,ANM,WE,Towers with Radar,501,228,58,4,791,0,29,111,2,142,501,257,169,6,933,0,0,0,933
02/18/2015,SLC,UT,ANM,WE,Towers with Radar,508,228,60,11,807,2,36,127,1,166,510,264,187,12,973,0,0,0,973
02/19/2015,SLC,UT,ANM,WE,Towers with Radar,511,219,78,6,814,0,24,131,3,158,511,243,209,9,972,0,0,0,972
02/20/2015,SLC,UT,ANM,WE,Towers with Radar,510,235,87,4,836,0,15,65,0,80,510,250,152,4,916,0,0,0,916
02/21/2015,SLC,UT,ANM,WE,Towers with Radar,408,178,51,2,639,0,6,53,2,61,408,184,104,4,700,10,0,10,710
02/22/2015,SLC,UT,ANM,WE,Towers with Radar,485,212,62,3,762,0,10,45,0,55,485,222,107,3,817,6,0,6,823
02/23/2015,SLC,UT,ANM,WE,Towers with Radar,509,215,63,12,799,0,25,67,0,92,509,240,130,12,891,0,0,0,891
02/24/2015,SLC,UT,ANM,WE,Towers with Radar,505,211,46,4,766,2,30,146,0,178,507,241,192,4,944,0,0,0,944
02/25/2015,SLC,UT,ANM,WE,Towers with Radar,505,215,66,6,792,0,32,109,5,146,505,247,175,11,938,6,0,6,944
02/26/2015,SLC,UT,ANM,WE,Towers with Radar,517,235,63,2,817,0,19,16,1,36,517,254,79,3,853,0,0,0,853
02/27/2015,SLC,UT,ANM,WE,Towers with Radar,510,246,57,5,818,0,25,70,1,96,510,271,127,6,914,26,0,26,940
02/28/2015,SLC,UT,ANM,WE,Towers with Radar,410,144,39,0,593,0,11,43,0,54,410,155,82,0,647,0,0,0,647
03/01/2015,SLC,UT,ANM,WE,Towers with Radar,477,199,87,2,765,0,0,34,0,34,477,199,121,2,799,0,0,0,799
03/02/2015,SLC,UT,ANM,WE,Towers with Radar,540,235,59,7,841,0,3,8,0,11,540,238,67,7,852,0,0,0,852
03/03/2015,SLC,UT,ANM,WE,Towers with Radar,519,203,59,1,782,0,21,13,4,38,519,224,72,5,820,0,0,0,820
03/04/2015,SLC,UT,ANM,WE,Towers with Radar,524,225,71,6,826,0,33,134,2,169,524,258,205,8,995,14,0,14,1009
03/05/2015,SLC,UT,ANM,WE,Towers with Radar,505,218,71,0,794,0,22,129,2,153,505,240,200,2,947,0,0,0,947
03/06/2015,SLC,UT,ANM,WE,Towers with Radar,535,233,66,3,837,0,30,130,1,161,535,263,196,4,998,126,0,126,1124
03/07/2015,SLC,UT,ANM,WE,Towers with Radar,470,160,44,2,676,0,14,57,3,74,470,174,101,5,750,0,0,0,750
03/08/2015,SLC,UT,ANM,WE,Towers with Radar,502,192,57,0,751,0,4,53,2,59,502,196,110,2,810,0,0,0,810
03/09/2015,SLC,UT,ANM,WE,Towers with Radar,536,215,52,1,804,0,18,87,2,107,536,233,139,3,911,0,0,0,911
03/10/2015,SLC,UT,ANM,WE,Towers with Radar,522,202,46,3,773,0,27,98,4,129,522,229,144,7,902,4,0,4,906
03/11/2015,SLC,UT,ANM,WE,Towers with Radar,517,226,65,7,815,0,18,68,3,89,517,244,133,10,904,0,0,0,904
03/12/2015,SLC,UT,ANM,WE,Towers with Radar,532,227,69,5,833,0,28,71,2,101,532,255,140,7,934,0,0,0,934
03/13/2015,SLC,UT,ANM,WE,Towers with Radar,540,215,69,3,827,0,18,87,7,112,540,233,156,10,939,0,0,0,939
03/14/2015,SLC,UT,ANM,WE,Towers with Radar,473,164,51,1,689,0,10,98,1,109,473,174,149,2,798,0,0,0,798
03/15/2015,SLC,UT,ANM,WE,Towers with Radar,510,191,52,4,757,0,7,58,0,65,510,198,110,4,822,0,0,0,822
03/16/2015,SLC,UT,ANM,WE,Towers with Radar,529,217,46,6,798,0,25,89,2,116,529,242,135,8,914,0,0,0,914
03/17/2015,SLC,UT,ANM,WE,Towers with Radar,526,201,67,6,800,0,20,94,3,117,526,221,161,9,917,0,0,0,917
03/18/2015,SLC,UT,ANM,WE,Towers with Radar,527,220,67,9,823,0,22,105,4,131,527,242,172,13,954,0,0,0,954
03/19/2015,SLC,UT,ANM,WE,Towers with Radar,533,217,72,8,830,0,23,135,0,158,533,240,207,8,988,0,0,0,988
03/20/2015,SLC,UT,ANM,WE,Towers with Radar,528,223,67,4,822,0,19,151,0,170,528,242,218,4,992,8,0,8,1000
03/21/2015,SLC,UT,ANM,WE,Towers with Radar,479,161,40,4,684,0,16,113,2,131,479,177,153,6,815,28,12,40,855
03/22/2015,SLC,UT,ANM,WE,Towers with Radar,520,199,54,4,777,0,3,76,0,79,520,202,130,4,856,24,0,24,880
03/23/2015,SLC,UT,ANM,WE,Towers with Radar,509,223,44,6,782,0,22,14,0,36,509,245,58,6,818,20,0,20,838
03/24/2015,SLC,UT,ANM,WE,Towers with Radar,525,214,46,4,789,0,18,82,3,103,525,232,128,7,892,0,0,0,892
03/25/2015,SLC,UT,ANM,WE,Towers with Radar,525,211,50,4,790,0,30,104,4,138,525,241,154,8,928,10,0,10,938
03/26/2015,SLC,UT,ANM,WE,Towers with Radar,537,219,85,6,847,0,29,111,6,146,537,248,196,12,993,0,0,0,993
03/27/2015,SLC,UT,ANM,WE,Towers with Radar,534,214,59,5,812,0,18,139,0,157,534,232,198,5,969,44,0,44,1013
03/28/2015,SLC,UT,ANM,WE,Towers with Radar,479,168,47,0,694,0,14,99,0,113,479,182,146,0,807,0,0,0,807
03/29/2015,SLC,UT,ANM,WE,Towers with Radar,507,190,29,4,730,0,6,93,0,99,507,196,122,4,829,28,0,28,857
03/30/2015,SLC,UT,ANM,WE,Towers with Radar,512,203,52,7,774,0,23,100,3,126,512,226,152,10,900,18,0,18,918
03/31/2015,SLC,UT,ANM,WE,Towers with Radar,541,195,36,8,780,0,24,60,2,86,541,219,96,10,866,52,0,52,918
04/01/2015,SLC,UT,ANM,WE,Towers with Radar,521,213,54,7,795,0,28,106,0,134,521,241,160,7,929,0,0,0,929
04/02/2015,SLC,UT,ANM,WE,Towers with Radar,531,219,49,5,804,0,14,56,1,71,531,233,105,6,875,40,0,40,915
04/03/2015,SLC,UT,ANM,WE,Towers with Radar,503,203,63,4,773,0,17,69,2,88,503,220,132,6,861,0,0,0,861
04/04/2015,SLC,UT,ANM,WE,Towers with Radar,445,151,32,7,635,0,9,83,0,92,445,160,115,7,727,0,0,0,727
04/05/2015,SLC,UT,ANM,WE,Towers with Radar,512,171,34,4,721,0,2,31,1,34,512,173,65,5,755,0,0,0,755
04/06/2015,SLC,UT,ANM,WE,Towers with Radar,516,191,41,9,757,8,26,59,3,96,524,217,100,12,853,0,0,0,853
04/07/2015,SLC,UT,ANM,WE,Towers with Radar,527,188,60,0,775,0,25,57,3,85,527,213,117,3,860,0,0,0,860
04/08/2015,SLC,UT,ANM,WE,Towers with Radar,521,226,45,6,798,0,2,0,0,2,521,228,45,6,800,0,0,0,800
04/09/2015,SLC,UT,ANM,WE,Towers with Radar,511,212,47,2,772,0,19,100,8,127,511,231,147,10,899,0,0,0,899
04/10/2015,SLC,UT,ANM,WE,Towers with Radar,520,201,50,4,775,0,24,154,3,181,520,225,204,7,956,0,0,0,956
04/11/2015,SLC,UT,ANM,WE,Towers with Radar,426,128,30,4,588,0,22,83,3,108,426,150,113,7,696,0,0,0,696
04/12/2015,SLC,UT,ANM,WE,Towers with Radar,502,172,31,0,705,0,4,58,0,62,502,176,89,0,767,0,0,0,767
04/13/2015,SLC,UT,ANM,WE,Towers with Radar,515,184,43,5,747,0,19,98,3,120,515,203,141,8,867,36,0,36,903
04/14/2015,SLC,UT,ANM,WE,Towers with Radar,526,193,37,0,756,0,7,8,0,15,526,200,45,0,771,20,0,20,791
04/15/2015,SLC,UT,ANM,WE,Towers with Radar,518,223,41,5,787,0,0,0,0,0,518,223,41,5,787,0,0,0,787
04/16/2015,SLC,UT,ANM,WE,Towers with Radar,517,203,60,10,790,0,20,72,1,93,517,223,132,11,883,0,0,0,883
04/17/2015,SLC,UT,ANM,WE,Towers with Radar,522,210,49,4,785,0,26,117,0,143,522,236,166,4,928,0,0,0,928
04/18/2015,SLC,UT,ANM,WE,Towers with Radar,430,120,23,1,574,0,11,98,0,109,430,131,121,1,683,20,0,20,703
04/19/2015,SLC,UT,ANM,WE,Towers with Radar,503,160,26,5,694,0,1,88,0,89,503,161,114,5,783,30,0,30,813
04/20/2015,SLC,UT,ANM,WE,Towers with Radar,507,195,47,7,756,0,29,85,2,116,507,224,132,9,872,0,0,0,872
04/21/2015,SLC,UT,ANM,WE,Towers with Radar,507,194,51,9,761,0,19,122,11,152,507,213,173,20,913,0,0,0,913
04/22/2015,SLC,UT,ANM,WE,Towers with Radar,515,211,54,5,785,0,19,59,4,82,515,230,113,9,867,34,0,34,901
04/23/2015,SLC,UT,ANM,WE,Towers with Radar,520,225,55,11,811,0,10,86,2,98,520,235,141,13,909,0,0,0,909
04/24/2015,SLC,UT,ANM,WE,Towers with Radar,513,220,45,0,778,0,11,39,0,50,513,231,84,0,828,0,0,0,828
04/25/2015,SLC,UT,ANM,WE,Towers with Radar,442,146,37,0,625,0,4,27,0,31,442,150,64,0,656,0,0,0,656
04/26/2015,SLC,UT,ANM,WE,Towers with Radar,506,165,28,8,707,0,2,36,0,38,506,167,64,8,745,60,0,60,805
04/27/2015,SLC,UT,ANM,WE,Towers with Radar,505,197,42,7,751,0,21,115,4,140,505,218,157,11,891,0,0,0,891
04/28/2015,SLC,UT,ANM,WE,Towers with Radar,509,199,55,9,772,0,20,134,1,155,509,219,189,10,927,14,0,14,941
04/29/2015,SLC,UT,ANM,WE,Towers with Radar,505,204,65,8,782,0,33,107,2,142,505,237,172,10,924,0,0,0,924
04/30/2015,SLC,UT,ANM,WE,Towers with Radar,510,196,64,5,775,0,29,122,1,152,510,225,186,6,927,0,0,0,927
05/01/2015,SLC,UT,ANM,WE,Towers with Radar,514,204,50,2,770,0,25,115,0,140,514,229,165,2,910,0,0,0,910
05/02/2015,SLC,UT,ANM,WE,Towers with Radar,414,149,22,7,592,0,23,64,2,89,414,172,86,9,681,0,0,0,681
05/03/2015,SLC,UT,ANM,WE,Towers with Radar,509,159,31,2,701,0,0,40,0,40,509,159,71,2,741,0,0,0,741
05/04/2015,SLC,UT,ANM,WE,Towers with Radar,515,187,47,7,756,0,19,76,7,102,515,206,123,14,858,14,0,14,872
05/05/2015,SLC,UT,ANM,WE,Towers with Radar,511,190,44,5,750,0,14,59,1,74,511,204,103,6,824,0,0,0,824
05/06/2015,SLC,UT,ANM,WE,Towers with Radar,512,218,52,4,786,0,18,55,2,75,512,236,107,6,861,36,0,36,897
05/07/2015,SLC,UT,ANM,WE,Towers with Radar,535,193,41,9,778,0,8,78,2,88,535,201,119,11,866,0,0,0,866
05/08/2015,SLC,UT,ANM,WE,Towers with Radar,531,200,52,4,787,0,17,76,4,97,531,217,128,8,884,0,0,0,884
05/09/2015,SLC,UT,ANM,WE,Towers with Radar,390,151,17,3,561,0,4,1,0,5,390,155,18,3,566,0,0,0,566
05/10/2015,SLC,UT,ANM,WE,Towers with Radar,464,164,35,1,664,0,3,22,0,25,464,167,57,1,689,0,0,0,689
05/11/2015,SLC,UT,ANM,WE,Towers with Radar,508,195,41,17,761,0,34,98,4,136,508,229,139,21,897,16,0,16,913
05/12/2015,SLC,UT,ANM,WE,Towers with Radar,518,186,36,16,756,0,27,54,1,82,518,213,90,17,838,16,0,16,854
05/13/2015,SLC,UT,ANM,WE,Towers with Radar,520,184,66,24,794,0,21,113,8,142,520,205,179,32,936,0,0,0,936
05/14/2015,SLC,UT,ANM,WE,Towers with Radar,531,198,91,14,834,0,19,84,2,105,531,217,175,16,939,8,0,8,947
05/15/2015,SLC,UT,ANM,WE,Towers with Radar,526,209,49,14,798,0,11,34,2,47,526,220,83,16,845,2,0,2,847
05/16/2015,SLC,UT,ANM,WE,Towers with Radar,413,145,35,4,597,0,1,14,0,15,413,146,49,4,612,0,0,0,612
05/17/2015,SLC,UT,ANM,WE,Towers with Radar,490,172,50,3,715,0,10,26,0,36,490,182,76,3,751,0,0,0,751
05/18/2015,SLC,UT,ANM,WE,Towers with Radar,513,184,43,10,750,0,11,56,1,68,513,195,99,11,818,0,0,0,818
05/19/2015,SLC,UT,ANM,WE,Towers with Radar,514,186,47,18,765,0,14,57,2,73,514,200,104,20,838,14,0,14,852
05/20/2015,SLC,UT,ANM,WE,Towers with Radar,521,206,64,10,801,0,23,78,1,102,521,229,142,11,903,0,0,0,903
05/21/2015,SLC,UT,ANM,WE,Towers with Radar,535,195,74,5,809,0,26,96,0,122,535,221,170,5,931,0,0,0,931
05/22/2015,SLC,UT,ANM,WE,Towers with Radar,523,208,49,4,784,0,20,62,1,83,523,228,111,5,867,36,0,36,903
05/23/2015,SLC,UT,ANM,WE,Towers with Radar,377,144,23,6,550,0,14,22,1,37,377,158,45,7,587,2,12,14,601
05/24/2015,SLC,UT,ANM,WE,Towers with Radar,389,128,15,6,538,0,3,29,0,32,389,131,44,6,570,0,0,0,570
05/25/2015,SLC,UT,ANM,WE,Towers with Radar,482,168,54,1,705,0,4,48,0,52,482,172,102,1,757,2,0,2,759
05/26/2015,SLC,UT,ANM,WE,Towers with Radar,507,191,42,5,745,0,14,41,3,58,507,205,83,8,803,0,0,0,803
05/27/2015,SLC,UT,ANM,WE,Towers with Radar,518,194,50,6,768,0,22,68,1,91,518,216,118,7,859,0,0,0,859
05/28/2015,SLC,UT,ANM,WE,Towers with Radar,536,200,55,2,793,0,30,81,9,120,536,230,136,11,913,0,0,0,913
05/29/2015,SLC,UT,ANM,WE,Towers with Radar,534,197,54,11,796,0,31,93,0,124,534,228,147,11,920,0,0,0,920
05/30/2015,SLC,UT,ANM,WE,Towers with Radar,417,148,28,7,600,0,13,74,0,87,417,161,102,7,687,22,0,22,709
05/31/2015,SLC,UT,ANM,WE,Towers with Radar,519,179,45,7,750,0,8,68,0,76,519,187,113,7,826,0,0,0,826
06/01/2015,SLC,UT,ANM,WE,Towers with Radar,524,187,40,12,763,0,25,51,0,76,524,212,91,12,839,0,0,0,839
06/02/2015,SLC,UT,ANM,WE,Towers with Radar,528,184,63,9,784,0,29,97,2,128,528,213,160,11,912,0,0,0,912
06/03/2015,SLC,UT,ANM,WE,Towers with Radar,522,176,50,8,756,0,38,87,0,125,522,214,137,8,881,6,0,6,887
06/04/2015,SLC,UT,ANM,WE,Towers with Radar,564,207,57,5,833,0,28,78,19,125,564,235,135,24,958,15,0,15,973
06/05/2015,SLC,UT,ANM,WE,Towers with Radar,547,194,50,4,795,0,19,48,6,73,547,213,98,10,868,26,0,26,894
06/06/2015,SLC,UT,ANM,WE,Towers with Radar,484,147,31,6,668,0,9,27,2,38,484,156,58,8,706,0,0,0,706
06/07/2015,SLC,UT,ANM,WE,Towers with Radar,526,165,36,3,730,0,8,42,11,61,526,173,78,14,791,0,0,0,791
06/08/2015,SLC,UT,ANM,WE,Towers with Radar,529,170,37,15,751,0,23,86,11,120,529,193,123,26,871,30,0,30,901
06/09/2015,SLC,UT,ANM,WE,Towers with Radar,547,177,47,9,780,0,26,68,10,104,547,203,115,19,884,0,0,0,884
06/10/2015,SLC,UT,ANM,WE,Towers with Radar,540,198,59,9,806,0,23,94,13,130,540,221,153,22,936,0,0,0,936
06/11/2015,SLC,UT,ANM,WE,Towers with Radar,553,211,59,9,832,0,27,65,14,106,553,238,124,23,938,0,0,0,938
06/12/2015,SLC,UT,ANM,WE,Towers with Radar,548,200,49,7,804,0,16,73,16,105,548,216,122,23,909,0,0,0,909
06/13/2015,SLC,UT,ANM,WE,Towers with Radar,487,135,40,4,666,0,17,62,3,82,487,152,102,7,748,0,0,0,748
06/14/2015,SLC,UT,ANM,WE,Towers with Radar,533,158,33,4,728,0,5,41,8,54,533,163,74,12,782,0,0,0,782
06/15/2015,SLC,UT,ANM,WE,Towers with Radar,535,181,39,5,760,0,27,65,11,103,535,208,104,16,863,6,0,6,869
06/16/2015,SLC,UT,ANM,WE,Towers with Radar,544,180,58,6,788,0,25,88,16,129,544,205,146,22,917,10,0,10,927
06/17/2015,SLC,UT,ANM,WE,Towers with Radar,537,188,71,6,802,0,20,70,46,136,537,208,141,52,938,0,0,0,938
06/18/2015,SLC,UT,ANM,WE,Towers with Radar,553,187,69,5,814,0,34,65,24,123,553,221,134,29,937,0,0,0,937
06/19/2015,SLC,UT,ANM,WE,Towers with Radar,557,193,42,2,794,0,25,75,16,116,557,218,117,18,910,8,0,8,918
06/20/2015,SLC,UT,ANM,WE,Towers with Radar,493,146,31,1,671,0,12,63,5,80,493,158,94,6,751,0,0,0,751
06/21/2015,SLC,UT,ANM,WE,Towers with Radar,531,164,34,5,734,0,11,35,5,51,531,175,69,10,785,10,0,10,795
06/22/2015,SLC,UT,ANM,WE,Towers with Radar,542,182,54,7,785,0,29,64,16,109,542,211,118,23,894,0,0,0,894
06/23/2015,SLC,UT,ANM,WE,Towers with Radar,548,189,30,11,778,0,33,62,10,105,548,222,92,21,883,0,0,0,883
06/24/2015,SLC,UT,ANM,WE,Towers with Radar,560,195,46,10,811,0,42,66,23,131,560,237,112,33,942,0,0,0,942
06/25/2015,SLC,UT,ANM,WE,Towers with Radar,558,189,51,8,806,0,35,65,5,105,558,224,116,13,911,0,0,0,911
06/26/2015,SLC,UT,ANM,WE,Towers with Radar,543,197,44,7,791,0,31,63,16,110,543,228,107,23,901,2,0,2,903
06/27/2015,SLC,UT,ANM,WE,Towers with Radar,484,148,34,2,668,0,14,54,13,81,484,162,88,15,749,0,0,0,749
06/28/2015,SLC,UT,ANM,WE,Towers with Radar,505,152,39,3,699,0,22,43,8,73,505,174,82,11,772,2,0,2,774
06/29/2015,SLC,UT,ANM,WE,Towers with Radar,489,167,53,7,716,0,37,72,17,126,489,204,125,24,842,0,0,0,842
06/30/2015,SLC,UT,ANM,WE,Towers with Radar,493,185,51,10,739,2,32,63,18,115,495,217,114,28,854,0,0,0,854
07/01/2015,SLC,UT,ANM,WE,Towers with Radar,534,215,73,6,828,0,34,60,11,105,534,249,133,17,933,0,0,0,933
07/02/2015,SLC,UT,ANM,WE,Towers with Radar,564,206,64,0,834,0,34,79,22,135,564,240,143,22,969,0,0,0,969
07/03/2015,SLC,UT,ANM,WE,Towers with Radar,442,186,50,0,678,0,35,79,12,126,442,221,129,12,804,0,0,0,804
07/04/2015,SLC,UT,ANM,WE,Towers with Radar,361,111,10,0,482,0,7,18,3,28,361,118,28,3,510,26,0,26,536
07/05/2015,SLC,UT,ANM,WE,Towers with Radar,535,205,73,0,813,0,7,29,12,48,535,212,102,12,861,0,0,0,861
07/06/2015,SLC,UT,ANM,WE,Towers with Radar,544,204,58,8,814,0,26,61,11,98,544,230,119,19,912,20,0,20,932
07/07/2015,SLC,UT,ANM,WE,Towers with Radar,569,191,64,7,831,0,22,75,18,115,569,213,139,25,946,52,0,52,998
07/08/2015,SLC,UT,ANM,WE,Towers with Radar,532,207,45,12,796,0,20,27,9,56,532,227,72,21,852,0,0,0,852
07/09/2015,SLC,UT,ANM,WE,Towers with Radar,565,205,56,7,833,0,29,61,10,100,565,234,117,17,933,0,0,0,933
07/10/2015,SLC,UT,ANM,WE,Towers with Radar,565,204,48,2,819,0,20,52,20,92,565,224,100,22,911,2,0,2,913
07/11/2015,SLC,UT,ANM,WE,Towers with Radar,478,161,31,1,671,0,18,54,17,89,478,179,85,18,760,0,0,0,760
07/12/2015,SLC,UT,ANM,WE,Towers with Radar,523,188,54,0,765,0,10,39,7,56,523,198,93,7,821,32,0,32,853
07/13/2015,SLC,UT,ANM,WE,Towers with Radar,548,197,52,6,803,0,28,75,31,134,548,225,127,37,937,30,0,30,967
07/14/2015,SLC,UT,ANM,WE,Towers with Radar,564,177,66,6,813,0,42,80,19,141,564,219,146,25,954,72,0,72,1026
07/15/2015,SLC,UT,ANM,WE,Towers with Radar,562,200,53,7,822,0,35,73,25,133,562,235,126,32,955,0,0,0,955
07/16/2015,SLC,UT,ANM,WE,Towers with Radar,560,190,59,7,816,0,27,90,14,131,560,217,149,21,947,8,0,8,955
07/17/2015,SLC,UT,ANM,WE,Towers with Radar,557,214,59,0,830,1,36,84,22,143,558,250,143,22,973,25,0,25,998
07/18/2015,SLC,UT,ANM,WE,Towers with Radar,491,148,32,1,672,0,17,49,25,91,491,165,81,26,763,22,0,22,785
07/19/2015,SLC,UT,ANM,WE,Towers with Radar,527,172,50,4,753,0,5,46,3,54,527,177,96,7,807,0,0,0,807
07/20/2015,SLC,UT,ANM,WE,Towers with Radar,550,197,54,13,814,0,23,52,15,90,550,220,106,28,904,94,0,94,998
07/21/2015,SLC,UT,ANM,WE,Towers with Radar,555,189,72,11,827,0,27,66,20,113,555,216,138,31,940,0,0,0,940
07/22/2015,SLC,UT,ANM,WE,Towers with Radar,544,209,69,7,829,0,27,55,29,111,544,236,124,36,940,0,0,0,940
07/23/2015,SLC,UT,ANM,WE,Towers with Radar,568,194,56,8,826,0,24,82,14,120,568,218,138,22,946,0,0,0,946
