01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
07/24/2015,SLC,UT,ANM,WE,Towers with Radar,556,198,51,0,805,0,31,89,21,141,556,229,140,21,946,0,0,0,946
07/25/2015,SLC,UT,ANM,WE,Towers with Radar,482,151,37,2,672,0,10,44,18,72,482,161,81,20,744,24,0,24,768
07/26/2015,SLC,UT,ANM,WE,Towers with Radar,541,185,51,2,779,0,6,49,5,60,541,191,100,7,839,56,0,56,895
07/27/2015,SLC,UT,ANM,WE,Towers with Radar,547,185,40,12,784,0,31,58,19,108,547,216,98,31,892,0,0,0,892
07/28/2015,SLC,UT,ANM,WE,Towers with Radar,549,183,69,8,809,0,33,92,24,149,549,216,161,32,958,16,0,16,974
07/29/2015,SLC,UT,ANM,WE,Towers with Radar,549,211,49,10,819,0,32,80,18,130,549,243,129,28,949,80,0,80,1029
07/30/2015,SLC,UT,ANM,WE,Towers with Radar,556,200,68,4,828,0,28,71,19,118,556,228,139,23,946,56,0,56,1002
07/31/2015,SLC,UT,ANM,WE,Towers with Radar,555,194,52,2,803,0,24,77,21,122,555,218,129,23,925,0,0,0,925
08/01/2015,SLC,UT,ANM,WE,Towers with Radar,485,150,51,3,689,0,13,78,17,108,485,163,129,20,797,0,0,0,797
08/02/2015,SLC,UT,ANM,WE,Towers with Radar,539,177,32,1,749,0,4,46,5,55,539,181,78,6,804,0,0,0,804
08/03/2015,SLC,UT,ANM,WE,Towers with Radar,544,201,80,7,832,0,17,14,3,34,544,218,94,10,866,20,0,20,886
08/04/2015,SLC,UT,ANM,WE,Towers with Radar,552,197,90,10,849,0,36,87,13,136,552,233,177,23,985,6,0,6,991
08/05/2015,SLC,UT,ANM,WE,Towers with Radar,556,210,56,10,832,0,27,78,8,113,556,237,134,18,945,0,0,0,945
08/06/2015,SLC,UT,ANM,WE,Towers with Radar,558,218,78,12,866,0,32,78,8,118,558,250,156,20,984,0,0,0,984
08/07/2015,SLC,UT,ANM,WE,Towers with Radar,555,229,66,1,851,0,13,24,6,43,555,242,90,7,894,30,0,30,924
08/08/2015,SLC,UT,ANM,WE,Towers with Radar,495,155,38,1,689,0,18,38,19,75,495,173,76,20,764,8,0,8,772
08/09/2015,SLC,UT,ANM,WE,Towers with Radar,526,181,41,7,755,0,4,47,8,59,526,185,88,15,814,4,0,4,818
08/10/2015,SLC,UT,ANM,WE,Towers with Radar,571,196,49,11,827,0,19,63,22,104,571,215,112,33,931,0,0,0,931
08/11/2015,SLC,UT,ANM,WE,Towers with Radar,580,195,53,11,839,0,29,59,7,95,580,224,112,18,934,2,4,6,940
08/12/2015,SLC,UT,ANM,WE,Towers with Radar,555,199,82,11,847,0,30,62,22,114,555,229,144,33,961,0,0,0,961
08/13/2015,SLC,UT,ANM,WE,Towers with Radar,572,198,57,10,837,0,35,66,5,106,572,233,123,15,943,22,0,22,965
08/14/2015,SLC,UT,ANM,WE,Towers with Radar,578,190,48,5,821,2,29,55,20,106,580,219,103,25,927,10,0,10,937
08/15/2015,SLC,UT,ANM,WE,Towers with Radar,488,155,33,2,678,0,13,56,14,83,488,168,89,16,761,0,0,0,761
08/16/2015,SLC,UT,ANM,WE,Towers with Radar,534,174,44,3,755,0,5,32,0,37,534,179,76,3,792,6,0,6,798
08/17/2015,SLC,UT,ANM,WE,Towers with Radar,548,187,51,10,796,0,25,66,25,116,548,212,117,35,912,4,0,4,916
08/18/2015,SLC,UT,ANM,WE,Towers with Radar,541,181,65,13,800,0,21,71,25,117,541,202,136,38,917,0,0,0,917
08/19/2015,SLC,UT,ANM,WE,Towers with Radar,549,204,61,9,823,0,22,66,18,106,549,226,127,27,929,0,0,0,929
08/20/2015,SLC,UT,ANM,WE,Towers with Radar,546,212,64,5,827,0,23,57,25,105,546,235,121,30,932,0,0,0,932
08/21/2015,SLC,UT,ANM,WE,Towers with Radar,561,199,58,4,822,0,24,64,28,116,561,223,122,32,938,0,0,0,938
08/22/2015,SLC,UT,ANM,WE,Towers with Radar,457,134,33,2,626,0,18,63,17,98,457,152,96,19,724,10,0,10,734
08/23/2015,SLC,UT,ANM,WE,Towers with Radar,524,179,58,2,763,0,3,43,10,56,524,182,101,12,819,4,0,4,823
08/24/2015,SLC,UT,ANM,WE,Towers with Radar,534,203,41,6,784,0,24,63,34,121,534,227,104,40,905,10,0,10,915
08/25/2015,SLC,UT,ANM,WE,Towers with Radar,543,180,48,6,777,0,23,66,25,114,543,203,114,31,891,0,0,0,891
08/26/2015,SLC,UT,ANM,WE,Towers with Radar,545,210,56,3,814,0,35,33,16,84,545,245,89,19,898,22,0,22,920
08/27/2015,SLC,UT,ANM,WE,Towers with Radar,557,191,63,11,822,0,31,78,29,138,557,222,141,40,960,0,0,0,960
08/28/2015,SLC,UT,ANM,WE,Towers with Radar,553,195,54,7,809,0,26,55,40,121,553,221,109,47,930,0,0,0,930
08/29/2015,SLC,UT,ANM,WE,Towers with Radar,443,134,24,5,606,0,12,54,16,82,443,146,78,21,688,0,0,0,688
08/30/2015,SLC,UT,ANM,WE,Towers with Radar,515,178,46,4,743,0,3,28,11,42,515,181,74,15,785,0,0,0,785
08/31/2015,SLC,UT,ANM,WE,Towers with Radar,530,183,45,8,766,0,27,92,40,159,530,210,137,48,925,24,0,24,949
09/01/2015,SLC,UT,ANM,WE,Towers with Radar,520,183,54,12,769,0,23,69,30,122,520,206,123,42,891,8,0,8,899
09/02/2015,SLC,UT,ANM,WE,Towers with Radar,525,181,53,10,769,0,27,75,12,114,525,208,128,22,883,0,0,0,883
09/03/2015,SLC,UT,ANM,WE,Towers with Radar,543,200,66,5,814,0,29,51,8,88,543,229,117,13,902,0,0,0,902
09/04/2015,SLC,UT,ANM,WE,Towers with Radar,538,203,99,1,841,0,23,32,22,77,538,226,131,23,918,0,0,0,918
09/05/2015,SLC,UT,ANM,WE,Towers with Radar,383,122,27,2,534,0,11,34,4,49,383,133,61,6,583,0,0,0,583
09/06/2015,SLC,UT,ANM,WE,Towers with Radar,373,112,22,1,508,0,13,40,16,69,373,125,62,17,577,0,0,0,577
09/07/2015,SLC,UT,ANM,WE,Towers with Radar,470,164,68,1,703,0,7,84,19,110,470,171,152,20,813,0,0,0,813
09/08/2015,SLC,UT,ANM,WE,Towers with Radar,493,166,42,4,705,0,24,66,39,129,493,190,108,43,834,0,0,0,834
09/09/2015,SLC,UT,ANM,WE,Towers with Radar,464,163,71,14,712,0,23,85,32,140,464,186,156,46,852,0,0,0,852
09/10/2015,SLC,UT,ANM,WE,Towers with Radar,474,169,57,10,710,0,21,86,44,151,474,190,143,54,861,30,0,30,891
09/11/2015,SLC,UT,ANM,WE,Towers with Radar,475,178,50,6,709,0,39,78,37,154,475,217,128,43,863,0,0,0,863
09/12/2015,SLC,UT,ANM,WE,Towers with Radar,384,126,36,3,549,0,13,87,22,122,384,139,123,25,671,0,0,0,671
09/13/2015,SLC,UT,ANM,WE,Towers with Radar,506,173,40,4,723,0,2,51,12,65,506,175,91,16,788,4,0,4,792
09/14/2015,SLC,UT,ANM,WE,Towers with Radar,524,205,70,3,802,0,17,25,5,47,524,222,95,8,849,0,0,0,849
09/15/2015,SLC,UT,ANM,WE,Towers with Radar,516,208,75,4,803,0,15,8,0,23,516,223,83,4,826,0,0,0,826
09/16/2015,SLC,UT,ANM,WE,Towers with Radar,529,199,58,12,798,0,15,12,0,27,529,214,70,12,825,0,0,0,825
09/17/2015,SLC,UT,ANM,WE,Towers with Radar,545,212,62,8,827,0,23,51,41,115,545,235,113,49,942,48,0,48,990
09/18/2015,SLC,UT,ANM,WE,Towers with Radar,535,195,60,0,790,0,26,117,38,181,535,221,177,38,971,0,0,0,971
09/19/2015,SLC,UT,ANM,WE,Towers with Radar,414,121,29,6,570,0,12,61,20,93,414,133,90,26,663,0,0,0,663
09/20/2015,SLC,UT,ANM,WE,Towers with Radar,519,178,48,2,747,0,11,42,11,64,519,189,90,13,811,0,0,0,811
09/21/2015,SLC,UT,ANM,WE,Towers with Radar,521,185,50,4,760,0,30,84,36,150,521,215,134,40,910,0,0,0,910
09/22/2015,SLC,UT,ANM,WE,Towers with Radar,511,172,75,7,765,0,31,84,48,163,511,203,159,55,928,0,0,0,928
09/23/2015,SLC,UT,ANM,WE,Towers with Radar,510,186,45,11,752,0,27,59,40,126,510,213,104,51,878,46,0,46,924
09/24/2015,SLC,UT,ANM,WE,Towers with Radar,529,198,56,10,793,0,31,81,27,139,529,229,137,37,932,64,0,64,996
09/25/2015,SLC,UT,ANM,WE,Towers with Radar,528,196,59,4,787,0,22,63,20,105,528,218,122,24,892,58,0,58,950
09/26/2015,SLC,UT,ANM,WE,Towers with Radar,408,142,37,4,591,0,14,40,8,62,408,156,77,12,653,0,0,0,653
09/27/2015,SLC,UT,ANM,WE,Towers with Radar,505,179,48,1,733,0,11,55,12,78,505,190,103,13,811,6,0,6,817
09/28/2015,SLC,UT,ANM,WE,Towers with Radar,510,193,52,2,757,0,27,44,35,106,510,220,96,37,863,38,0,38,901
09/29/2015,SLC,UT,ANM,WE,Towers with Radar,516,180,60,3,759,0,29,65,40,134,516,209,125,43,893,0,0,0,893
09/30/2015,SLC,UT,ANM,WE,Towers with Radar,529,199,32,0,760,0,30,144,33,207,529,229,176,33,967,0,0,0,967
10/01/2015,SLC,UT,ANM,WE,Towers with Radar,535,199,44,8,786,0,27,51,30,108,535,226,95,38,894,0,0,0,894
10/02/2015,SLC,UT,ANM,WE,Towers with Radar,528,199,69,3,799,0,20,26,11,57,528,219,95,14,856,0,0,0,856
10/03/2015,SLC,UT,ANM,WE,Towers with Radar,409,134,19,2,564,0,9,47,13,69,409,143,66,15,633,0,0,0,633
10/04/2015,SLC,UT,ANM,WE,Towers with Radar,499,157,44,2,702,0,6,53,22,81,499,163,97,24,783,0,0,0,783
10/05/2015,SLC,UT,ANM,WE,Towers with Radar,517,195,57,7,776,0,27,98,20,145,517,222,155,27,921,0,0,0,921
10/06/2015,SLC,UT,ANM,WE,Towers with Radar,514,165,66,10,755,0,19,27,30,76,514,184,93,40,831,16,0,16,847
10/07/2015,SLC,UT,ANM,WE,Towers with Radar,526,191,78,8,803,0,23,88,33,144,526,214,166,41,947,0,0,0,947
10/08/2015,SLC,UT,ANM,WE,Towers with Radar,531,191,63,6,791,0,23,108,52,183,531,214,171,58,974,0,0,0,974
10/09/2015,SLC,UT,ANM,WE,Towers with Radar,524,190,46,5,765,0,34,81,36,151,524,224,127,41,916,8,0,8,924
10/10/2015,SLC,UT,ANM,WE,Towers with Radar,412,126,33,2,573,0,11,60,10,81,412,137,93,12,654,0,0,0,654
10/11/2015,SLC,UT,ANM,WE,Towers with Radar,498,156,39,1,694,0,3,33,10,46,498,159,72,11,740,0,0,0,740
10/12/2015,SLC,UT,ANM,WE,Towers with Radar,513,182,43,0,738,0,29,86,10,125,513,211,129,10,863,0,0,0,863
10/13/2015,SLC,UT,ANM,WE,Towers with Radar,512,176,40,7,735,0,31,56,22,109,512,207,96,29,844,4,0,4,848
10/14/2015,SLC,UT,ANM,WE,Towers with Radar,521,192,65,8,786,0,33,73,21,127,521,225,138,29,913,6,0,6,919
10/15/2015,SLC,UT,ANM,WE,Towers with Radar,528,202,59,6,795,0,31,71,14,116,528,233,130,20,911,38,0,38,949
10/16/2015,SLC,UT,ANM,WE,Towers with Radar,541,183,59,6,789,0,30,50,10,90,541,213,109,16,879,0,0,0,879
10/17/2015,SLC,UT,ANM,WE,Towers with Radar,419,132,35,2,588,0,5,22,7,34,419,137,57,9,622,20,0,20,642
10/18/2015,SLC,UT,ANM,WE,Towers with Radar,500,165,42,3,710,0,6,24,10,40,500,171,66,13,750,0,0,0,750
10/19/2015,SLC,UT,ANM,WE,Towers with Radar,526,198,56,6,786,0,27,31,12,70,526,225,87,18,856,0,0,0,856
10/20/2015,SLC,UT,ANM,WE,Towers with Radar,519,188,54,5,766,0,20,84,38,142,519,208,138,43,908,0,0,0,908
10/21/2015,SLC,UT,ANM,WE,Towers with Radar,515,203,60,8,786,0,29,115,41,185,515,232,175,49,971,0,0,0,971
10/22/2015,SLC,UT,ANM,WE,Towers with Radar,534,187,75,3,799,0,26,57,43,126,534,213,132,46,925,0,0,0,925
10/23/2015,SLC,UT,ANM,WE,Towers with Radar,527,183,48,4,762,0,22,88,26,136,527,205,136,30,898,40,0,40,938
10/24/2015,SLC,UT,ANM,WE,Towers with Radar,410,126,34,2,572,0,15,51,16,82,410,141,85,18,654,2,0,2,656
10/25/2015,SLC,UT,ANM,WE,Towers with Radar,510,160,30,0,700,0,8,31,14,53,510,168,61,14,753,10,0,10,763
10/26/2015,SLC,UT,ANM,WE,Towers with Radar,515,190,47,2,754,0,38,111,27,176,515,228,158,29,930,0,0,0,930
10/27/2015,SLC,UT,ANM,WE,Towers with Radar,475,174,51,19,719,0,26,92,39,157,475,200,143,58,876,0,0,0,876
10/28/2015,SLC,UT,ANM,WE,Towers with Radar,475,179,58,8,720,0,30,77,43,150,475,209,135,51,870,0,0,0,870
10/29/2015,SLC,UT,ANM,WE,Towers with Radar,495,220,60,10,785,0,10,38,14,62,495,230,98,24,847,4,0,4,851
10/30/2015,SLC,UT,ANM,WE,Towers with Radar,491,184,39,5,719,0,19,56,25,100,491,203,95,30,819,0,0,0,819
10/31/2015,SLC,UT,ANM,WE,Towers with Radar,369,116,26,0,511,0,12,62,24,98,369,128,88,24,609,0,0,0,609
11/01/2015,SLC,UT,ANM,WE,Towers with Radar,518,159,36,5,718,0,3,29,22,54,518,162,65,27,772,0,0,0,772
11/02/2015,SLC,UT,ANM,WE,Towers with Radar,521,182,46,6,755,0,10,37,16,63,521,192,83,22,818,0,0,0,818
11/03/2015,SLC,UT,ANM,WE,Towers with Radar,515,168,40,2,725,0,12,7,0,19,515,180,47,2,744,6,0,6,750
11/04/2015,SLC,UT,ANM,WE,Towers with Radar,529,177,50,8,764,0,27,39,20,86,529,204,89,28,850,0,0,0,850
11/05/2015,SLC,UT,ANM,WE,Towers with Radar,540,202,57,3,802,0,19,51,30,100,540,221,108,33,902,0,0,0,902
11/06/2015,SLC,UT,ANM,WE,Towers with Radar,536,190,60,2,788,0,21,45,46,112,536,211,105,48,900,14,0,14,914
11/07/2015,SLC,UT,ANM,WE,Towers with Radar,405,108,36,2,551,0,23,76,30,129,405,131,112,32,680,20,0,20,700
11/08/2015,SLC,UT,ANM,WE,Towers with Radar,508,155,44,6,713,0,1,44,22,67,508,156,88,28,780,36,0,36,816
11/09/2015,SLC,UT,ANM,WE,Towers with Radar,519,195,45,2,761,0,5,24,7,36,519,200,69,9,797,18,0,18,815
11/10/2015,SLC,UT,ANM,WE,Towers with Radar,516,175,65,7,763,0,16,10,0,26,516,191,75,7,789,0,0,0,789
11/11/2015,SLC,UT,ANM,WE,Towers with Radar,519,173,58,1,751,0,35,59,35,129,519,208,117,36,880,34,0,34,914
11/12/2015,SLC,UT,ANM,WE,Towers with Radar,540,183,65,5,793,0,24,122,42,188,540,207,187,47,981,0,0,0,981
11/13/2015,SLC,UT,ANM,WE,Towers with Radar,548,176,54,0,778,0,23,62,38,123,548,199,116,38,901,0,0,0,901
11/14/2015,SLC,UT,ANM,WE,Towers with Radar,400,110,24,0,534,0,19,62,21,102,400,129,86,21,636,0,0,0,636
11/15/2015,SLC,UT,ANM,WE,Towers with Radar,505,150,35,2,692,0,9,28,2,39,505,159,63,4,731,0,0,0,731
11/16/2015,SLC,UT,ANM,WE,Towers with Radar,529,200,39,6,774,0,24,6,0,30,529,224,45,6,804,0,0,0,804
11/17/2015,SLC,UT,ANM,WE,Towers with Radar,519,170,39,8,736,0,20,58,26,104,519,190,97,34,840,0,0,0,840
11/18/2015,SLC,UT,ANM,WE,Towers with Radar,524,173,49,8,754,0,24,69,34,127,524,197,118,42,881,24,0,24,905
11/19/2015,SLC,UT,ANM,WE,Towers with Radar,536,198,68,12,814,0,14,50,18,82,536,212,118,30,896,0,0,0,896
11/20/2015,SLC,UT,ANM,WE,Towers with Radar,541,201,51,6,799,0,25,60,23,108,541,226,111,29,907,0,0,0,907
11/21/2015,SLC,UT,ANM,WE,Towers with Radar,393,131,45,2,571,0,9,91,21,121,393,140,136,23,692,0,0,0,692
11/22/2015,SLC,UT,ANM,WE,Towers with Radar,453,142,36,0,631,0,7,62,13,82,453,149,98,13,713,0,0,0,713
11/23/2015,SLC,UT,ANM,WE,Towers with Radar,457,171,51,6,685,0,21,105,35,161,457,192,156,41,846,36,0,36,882
11/24/2015,SLC,UT,ANM,WE,Towers with Radar,540,190,57,15,802,0,24,76,25,125,540,214,133,40,927,0,0,0,927
11/25/2015,SLC,UT,ANM,WE,Towers with Radar,535,212,46,4,797,0,12,9,13,34,535,224,55,17,831,0,0,0,831
11/26/2015,SLC,UT,ANM,WE,Towers with Radar,294,86,17,0,397,0,8,8,4,20,294,94,25,4,417,0,0,0,417
11/27/2015,SLC,UT,ANM,WE,Towers with Radar,346,128,25,1,500,0,17,47,13,77,346,145,72,14,577,0,0,0,577
11/28/2015,SLC,UT,ANM,WE,Towers with Radar,503,193,46,1,743,0,4,0,0,4,503,197,46,1,747,0,0,0,747
11/29/2015,SLC,UT,ANM,WE,Towers with Radar,537,169,82,0,788,0,1,5,3,9,537,170,87,3,797,0,0,0,797
11/30/2015,SLC,UT,ANM,WE,Towers with Radar,530,186,35,7,758,0,15,59,33,107,530,201,94,40,865,12,2,14,879
12/01/2015,SLC,UT,ANM,WE,Towers with Radar,506,171,41,10,728,0,30,62,32,124,506,201,103,42,852,12,0,12,864
12/02/2015,SLC,UT,ANM,WE,Towers with Radar,503,177,53,7,740,0,36,54,26,116,503,213,107,33,856,0,0,0,856
12/03/2015,SLC,UT,ANM,WE,Towers with Radar,528,188,77,7,800,0,29,76,29,134,528,217,153,36,934,0,0,0,934
12/04/2015,SLC,UT,ANM,WE,Towers with Radar,523,187,54,1,765,0,25,52,27,104,523,212,106,28,869,0,10,10,879
12/05/2015,SLC,UT,ANM,WE,Towers with Radar,390,124,32,2,548,0,21,75,24,120,390,145,107,26,668,0,0,0,668
12/06/2015,SLC,UT,ANM,WE,Towers with Radar,489,135,37,0,661,0,4,40,12,56,489,139,77,12,717,0,0,0,717
12/07/2015,SLC,UT,ANM,WE,Towers with Radar,499,181,33,6,719,0,21,59,24,104,499,202,92,30,823,0,0,0,823
12/08/2015,SLC,UT,ANM,WE,Towers with Radar,493,178,39,18,728,0,33,66,36,135,493,211,105,54,863,24,0,24,887
12/09/2015,SLC,UT,ANM,WE,Towers with Radar,506,172,59,9,746,0,24,57,25,106,506,196,116,34,852,0,0,0,852
12/10/2015,SLC,UT,ANM,WE,Towers with Radar,528,200,41,6,775,0,4,16,7,27,528,204,57,13,802,0,0,0,802
12/11/2015,SLC,UT,ANM,WE,Towers with Radar,529,188,72,5,794,0,29,43,18,90,529,217,115,23,884,0,0,0,884
12/12/2015,SLC,UT,ANM,WE,Towers with Radar,390,124,30,3,547,0,9,37,14,60,390,133,67,17,607,8,0,8,615
12/13/2015,SLC,UT,ANM,WE,Towers with Radar,476,152,55,0,683,0,13,27,12,52,476,165,82,12,735,0,0,0,735
12/14/2015,SLC,UT,ANM,WE,Towers with Radar,500,172,28,2,702,0,0,0,0,0,500,172,28,2,702,0,0,0,702
12/15/2015,SLC,UT,ANM,WE,Towers with Radar,502,203,63,9,777,0,11,23,9,43,502,214,86,18,820,0,0,0,820
12/16/2015,SLC,UT,ANM,WE,Towers with Radar,514,209,81,5,809,0,13,26,14,53,514,222,107,19,862,0,0,0,862
12/17/2015,SLC,UT,ANM,WE,Towers with Radar,565,194,83,2,844,0,25,76,27,128,565,219,159,29,972,0,0,0,972
12/18/2015,SLC,UT,ANM,WE,Towers with Radar,561,207,101,3,872,0,14,51,26,91,561,221,152,29,963,0,0,0,963
12/19/2015,SLC,UT,ANM,WE,Towers with Radar,562,202,80,2,846,0,15,37,4,56,562,217,117,6,902,6,0,6,908
12/20/2015,SLC,UT,ANM,WE,Towers with Radar,562,193,48,2,805,0,5,1,0,6,562,198,49,2,811,0,0,0,811
12/21/2015,SLC,UT,ANM,WE,Towers with Radar,555,214,62,8,839,0,14,16,2,32,555,228,78,10,871,0,0,0,871
12/22/2015,SLC,UT,ANM,WE,Towers with Radar,601,226,56,4,887,0,0,0,0,0,601,226,56,4,887,0,0,0,887
12/23/2015,SLC,UT,ANM,WE,Towers with Radar,569,226,79,0,874,0,31,16,0,47,569,257,95,0,921,0,0,0,921
12/24/2015,SLC,UT,ANM,WE,Towers with Radar,476,182,29,0,687,0,12,21,2,35,476,194,50,2,722,0,0,0,722
12/25/2015,SLC,UT,ANM,WE,Towers with Radar,351,117,27,0,495,0,5,2,0,7,351,122,29,0,502,0,0,0,502
12/26/2015,SLC,UT,ANM,WE,Towers with Radar,522,231,101,3,857,0,13,38,6,57,522,244,139,9,914,0,0,0,914
12/27/2015,SLC,UT,ANM,WE,Towers with Radar,546,226,82,0,854,0,18,30,5,53,546,244,112,5,907,0,0,0,907
12/28/2015,SLC,UT,ANM,WE,Towers with Radar,529,198,64,0,791,0,14,40,6,60,529,212,104,6,851,0,0,0,851
12/29/2015,SLC,UT,ANM,WE,Towers with Radar,577,244,59,2,882,0,11,1,0,12,577,255,60,2,894,0,0,0,894
12/30/2015,SLC,UT,ANM,WE,Towers with Radar,567,247,91,2,907,0,17,19,3,39,567,264,110,5,946,0,0,0,946
12/31/2015,SLC,UT,ANM,WE,Towers with Radar,439,154,50,1,644,0,26,61,8,95,439,180,111,9,739,0,0,0,739
01/01/2016,SLC,UT,ANM,WE,Towers with Radar,402,150,63,0,615,0,6,21,3,30,402,156,84,3,645,0,0,0,645
01/02/2016,SLC,UT,ANM,WE,Towers with Radar,530,206,88,0,824,0,12,38,11,61,530,218,126,11,885,4,0,4,889
01/03/2016,SLC,UT,ANM,WE,Towers with Radar,538,222,115,0,875,0,4,23,8,35,538,226,138,8,910,0,0,0,910
01/04/2016,SLC,UT,ANM,WE,Towers with Radar,539,194,73,6,812,0,17,38,15,70,539,211,111,21,882,6,6,12,894
01/05/2016,SLC,UT,ANM,WE,Towers with Radar,525,193,62,6,786,0,20,19,4,43,525,213,81,10,829,0,0,0,829
01/06/2016,SLC,UT,ANM,WE,Towers with Radar,507,206,66,4,783,0,7,17,9,33,507,213,83,13,816,16,0,16,832
01/07/2016,SLC,UT,ANM,WE,Towers with Radar,528,180,68,4,780,0,0,0,0,0,528,180,68,4,780,0,0,0,780
01/08/2016,SLC,UT,ANM,WE,Towers with Radar,530,214,82,3,829,0,11,12,30,53,530,225,94,33,882,0,0,0,882
01/09/2016,SLC,UT,ANM,WE,Towers with Radar,421,130,48,3,602,0,12,33,16,61,421,142,81,19,663,18,0,18,681
01/10/2016,SLC,UT,ANM,WE,Towers with Radar,493,154,51,1,699,0,4,9,3,16,493,158,60,4,715,0,0,0,715
01/11/2016,SLC,UT,ANM,WE,Towers with Radar,521,177,59,7,764,0,43,69,23,135,521,220,128,30,899,0,0,0,899
01/12/2016,SLC,UT,ANM,WE,Towers with Radar,508,175,68,9,760,0,18,89,21,128,508,193,157,30,888,14,0,14,902
01/13/2016,SLC,UT,ANM,WE,Towers with Radar,516,187,83,6,792,0,25,84,22,131,516,212,167,28,923,4,0,4,927
01/14/2016,SLC,UT,ANM,WE,Towers with Radar,531,211,90,8,840,0,19,28,7,54,531,230,118,15,894,0,0,0,894
01/15/2016,SLC,UT,ANM,WE,Towers with Radar,529,218,93,1,841,0,11,4,0,15,529,229,97,1,856,0,0,0,856
01/16/2016,SLC,UT,ANM,WE,Towers with Radar,399,123,50,0,572,0,4,14,13,31,399,127,64,13,603,8,0,8,611
01/17/2016,SLC,UT,ANM,WE,Towers with Radar,433,148,46,2,629,0,5,23,14,42,433,153,69,16,671,0,0,0,671
01/18/2016,SLC,UT,ANM,WE,Towers with Radar,520,216,109,2,847,0,3,4,0,7,520,219,113,2,854,0,0,0,854
01/19/2016,SLC,UT,ANM,WE,Towers with Radar,500,196,74,7,777,0,4,57,25,86,500,200,131,32,863,0,0,0,863
01/20/2016,SLC,UT,ANM,WE,Towers with Radar,504,201,68,8,781,0,29,39,18,86,504,230,107,26,867,8,0,8,875
01/21/2016,SLC,UT,ANM,WE,Towers with Radar,525,219,83,6,833,0,30,118,50,198,525,249,201,56,1031,0,0,0,1031
01/22/2016,SLC,UT,ANM,WE,Towers with Radar,516,198,104,3,821,0,25,59,26,110,516,223,163,29,931,0,0,0,931
01/23/2016,SLC,UT,ANM,WE,Towers with Radar,403,147,55,0,605,0,10,26,12,48,403,157,81,12,653,0,0,0,653
01/24/2016,SLC,UT,ANM,WE,Towers with Radar,485,216,80,3,784,0,1,0,0,1,485,217,80,3,785,0,0,0,785
01/25/2016,SLC,UT,ANM,WE,Towers with Radar,516,208,96,11,831,0,26,54,32,112,516,234,150,43,943,4,0,4,947
01/26/2016,SLC,UT,ANM,WE,Towers with Radar,503,196,81,10,790,0,27,63,34,124,503,223,144,44,914,22,0,22,936
01/27/2016,SLC,UT,ANM,WE,Towers with Radar,507,188,84,6,785,0,33,90,37,160,507,221,174,43,945,24,0,24,969
01/28/2016,SLC,UT,ANM,WE,Towers with Radar,532,220,92,7,851,0,27,80,30,137,532,247,172,37,988,0,0,0,988
01/29/2016,SLC,UT,ANM,WE,Towers with Radar,540,230,64,6,840,0,12,43,21,76,540,242,107,27,916,0,0,0,916
01/30/2016,SLC,UT,ANM,WE,Towers with Radar,414,155,49,0,618,0,9,3,0,12,414,164,52,0,630,6,0,6,636
01/31/2016,SLC,UT,ANM,WE,Towers with Radar,506,200,72,1,779,0,5,6,0,11,506,205,78,1,790,0,0,0,790
02/01/2016,SLC,UT,ANM,WE,Towers with Radar,524,190,57,5,776,0,17,7,5,29,524,207,64,10,805,6,0,6,811
02/02/2016,SLC,UT,ANM,WE,Towers with Radar,497,193,74,6,770,0,26,81,26,133,497,219,155,32,903,0,0,0,903
02/03/2016,SLC,UT,ANM,WE,Towers with Radar,509,195,95,8,807,0,27,76,32,135,509,222,171,40,942,20,0,20,962
02/04/2016,SLC,UT,ANM,WE,Towers with Radar,531,217,88,6,842,0,7,21,8,36,531,224,109,14,878,6,0,6,884
