01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
02/05/2016,SLC,UT,ANM,WE,Towers with Radar,529,191,108,4,832,0,24,54,30,108,529,215,162,34,940,0,0,0,940
02/06/2016,SLC,UT,ANM,WE,Towers with Radar,402,126,41,0,569,0,11,64,17,92,402,137,105,17,661,0,0,0,661
02/07/2016,SLC,UT,ANM,WE,Towers with Radar,428,128,60,1,617,0,10,28,8,46,428,138,88,9,663,0,0,0,663
02/08/2016,SLC,UT,ANM,WE,Towers with Radar,511,206,80,5,802,0,24,86,32,142,511,230,166,37,944,0,0,0,944
02/09/2016,SLC,UT,ANM,WE,Towers with Radar,506,206,80,6,798,0,10,58,20,88,506,216,138,26,886,0,0,0,886
02/10/2016,SLC,UT,ANM,WE,Towers with Radar,518,206,86,5,815,0,0,0,0,0,518,206,86,5,815,0,0,0,815
02/11/2016,SLC,UT,ANM,WE,Towers with Radar,544,240,108,8,900,0,1,2,0,3,544,241,110,8,903,0,0,0,903
02/12/2016,SLC,UT,ANM,WE,Towers with Radar,544,237,117,2,900,0,0,4,0,4,544,237,121,2,904,0,0,0,904
02/13/2016,SLC,UT,ANM,WE,Towers with Radar,431,149,56,1,637,0,2,5,0,7,431,151,61,1,644,8,0,8,652
02/14/2016,SLC,UT,ANM,WE,Towers with Radar,457,181,52,1,691,0,2,2,0,4,457,183,54,1,695,0,0,0,695
02/15/2016,SLC,UT,ANM,WE,Towers with Radar,526,242,105,3,876,0,14,78,24,116,526,256,183,27,992,0,0,0,992
02/16/2016,SLC,UT,ANM,WE,Towers with Radar,535,217,87,2,841,0,21,101,36,158,535,238,188,38,999,0,0,0,999
02/17/2016,SLC,UT,ANM,WE,Towers with Radar,544,199,91,4,838,0,13,38,26,77,544,212,129,30,915,0,0,0,915
02/18/2016,SLC,UT,ANM,WE,Towers with Radar,544,227,56,5,832,0,12,6,3,21,544,239,62,8,853,0,0,0,853
02/19/2016,SLC,UT,ANM,WE,Towers with Radar,543,208,87,7,845,0,22,84,22,128,543,230,171,29,973,12,0,12,985
02/20/2016,SLC,UT,ANM,WE,Towers with Radar,453,143,55,7,658,0,10,83,9,102,453,153,138,16,760,0,0,0,760
02/21/2016,SLC,UT,ANM,WE,Towers with Radar,511,192,57,4,764,0,6,36,10,52,511,198,93,14,816,0,0,0,816
02/22/2016,SLC,UT,ANM,WE,Towers with Radar,531,180,47,6,764,0,18,15,7,40,531,198,62,13,804,0,0,0,804
02/23/2016,SLC,UT,ANM,WE,Towers with Radar,537,180,77,11,805,0,28,96,26,150,537,208,173,37,955,10,0,10,965
02/24/2016,SLC,UT,ANM,WE,Towers with Radar,531,207,82,10,830,0,25,113,35,173,531,232,195,45,1003,0,0,0,1003
02/25/2016,SLC,UT,ANM,WE,Towers with Radar,549,207,77,9,842,0,25,77,31,133,549,232,154,40,975,0,0,0,975
02/26/2016,SLC,UT,ANM,WE,Towers with Radar,544,195,73,8,820,0,25,79,15,119,544,220,152,23,939,0,0,0,939
02/27/2016,SLC,UT,ANM,WE,Towers with Radar,448,127,44,2,621,0,8,40,7,55,448,135,84,9,676,4,0,4,680
02/28/2016,SLC,UT,ANM,WE,Towers with Radar,525,175,56,1,757,0,1,48,6,55,525,176,104,7,812,4,0,4,816
02/29/2016,SLC,UT,ANM,WE,Towers with Radar,532,179,55,4,770,0,12,84,25,121,532,191,139,29,891,0,0,0,891
03/01/2016,SLC,UT,ANM,WE,Towers with Radar,518,199,49,2,768,0,29,70,27,126,518,228,119,29,894,0,0,0,894
03/02/2016,SLC,UT,ANM,WE,Towers with Radar,530,180,58,9,777,0,28,110,21,159,530,208,168,30,936,14,0,14,950
03/03/2016,SLC,UT,ANM,WE,Towers with Radar,567,207,55,8,837,0,25,94,21,140,567,232,149,29,977,0,0,0,977
03/04/2016,SLC,UT,ANM,WE,Towers with Radar,565,200,78,6,849,0,21,99,23,143,565,221,177,29,992,0,0,0,992
03/05/2016,SLC,UT,ANM,WE,Towers with Radar,501,158,31,3,693,0,8,61,8,77,501,166,92,11,770,0,0,0,770
03/06/2016,SLC,UT,ANM,WE,Towers with Radar,554,192,57,5,808,0,3,2,4,9,554,195,59,9,817,0,0,0,817
03/07/2016,SLC,UT,ANM,WE,Towers with Radar,565,171,42,5,783,0,21,65,18,104,565,192,107,23,887,0,0,0,887
03/08/2016,SLC,UT,ANM,WE,Towers with Radar,559,179,57,16,811,0,19,102,22,143,559,198,159,38,954,0,0,0,954
03/09/2016,SLC,UT,ANM,WE,Towers with Radar,564,189,75,10,838,0,25,48,8,81,564,214,123,18,919,0,0,0,919
03/10/2016,SLC,UT,ANM,WE,Towers with Radar,578,208,85,4,875,0,18,77,21,116,578,226,162,25,991,20,0,20,1011
03/11/2016,SLC,UT,ANM,WE,Towers with Radar,565,192,65,4,826,0,19,51,9,79,565,211,116,13,905,4,0,4,909
03/12/2016,SLC,UT,ANM,WE,Towers with Radar,511,149,44,4,708,0,9,57,9,75,511,158,101,13,783,0,0,0,783
03/13/2016,SLC,UT,ANM,WE,Towers with Radar,528,173,62,0,763,0,6,21,3,30,528,179,83,3,793,0,0,0,793
03/14/2016,SLC,UT,ANM,WE,Towers with Radar,565,202,76,1,844,0,13,4,1,18,565,215,80,2,862,0,0,0,862
03/15/2016,SLC,UT,ANM,WE,Towers with Radar,563,222,72,9,866,0,5,19,5,29,563,227,91,14,895,10,0,10,905
03/16/2016,SLC,UT,ANM,WE,Towers with Radar,561,199,75,9,844,0,18,75,22,115,561,217,150,31,959,4,0,4,963
03/17/2016,SLC,UT,ANM,WE,Towers with Radar,570,205,95,8,878,0,27,87,27,141,570,232,182,35,1019,22,0,22,1041
03/18/2016,SLC,UT,ANM,WE,Towers with Radar,574,200,86,0,860,0,22,95,25,142,574,222,181,25,1002,20,0,20,1022
03/19/2016,SLC,UT,ANM,WE,Towers with Radar,499,144,56,3,702,0,11,65,34,110,499,155,121,37,812,10,0,10,822
03/20/2016,SLC,UT,ANM,WE,Towers with Radar,536,172,73,1,782,0,6,54,5,65,536,178,127,6,847,0,0,0,847
03/21/2016,SLC,UT,ANM,WE,Towers with Radar,557,209,55,3,824,0,23,82,23,128,557,232,137,26,952,0,0,0,952
03/22/2016,SLC,UT,ANM,WE,Towers with Radar,567,202,36,3,808,0,14,3,0,17,567,216,39,3,825,0,0,0,825
03/23/2016,SLC,UT,ANM,WE,Towers with Radar,539,215,66,6,826,0,29,53,28,110,539,244,119,34,936,18,0,18,954
03/24/2016,SLC,UT,ANM,WE,Towers with Radar,563,205,89,7,864,0,20,111,34,165,563,225,200,41,1029,0,0,0,1029
03/25/2016,SLC,UT,ANM,WE,Towers with Radar,573,215,57,4,849,0,22,35,13,70,573,237,92,17,919,12,0,12,931
03/26/2016,SLC,UT,ANM,WE,Towers with Radar,508,148,29,5,690,0,10,50,9,69,508,158,79,14,759,0,0,0,759
03/27/2016,SLC,UT,ANM,WE,Towers with Radar,547,161,51,2,761,0,2,29,5,36,547,163,80,7,797,4,0,4,801
03/28/2016,SLC,UT,ANM,WE,Towers with Radar,575,206,72,7,860,0,0,2,0,2,575,206,74,7,862,0,0,0,862
03/29/2016,SLC,UT,ANM,WE,Towers with Radar,567,190,50,8,815,0,19,13,5,37,567,209,63,13,852,0,0,0,852
03/30/2016,SLC,UT,ANM,WE,Towers with Radar,574,199,70,7,850,0,28,25,20,73,574,227,95,27,923,0,0,0,923
03/31/2016,SLC,UT,ANM,WE,Towers with Radar,569,218,73,10,870,0,26,80,24,130,569,244,153,34,1000,0,0,0,1000
04/01/2016,SLC,UT,ANM,WE,Towers with Radar,571,214,66,2,853,0,25,112,15,152,571,239,178,17,1005,0,0,0,1005
04/02/2016,SLC,UT,ANM,WE,Towers with Radar,500,148,26,1,675,0,13,90,13,116,500,161,116,14,791,0,0,0,791
04/03/2016,SLC,UT,ANM,WE,Towers with Radar,547,184,49,4,784,0,7,73,7,87,547,191,122,11,871,32,0,32,903
04/04/2016,SLC,UT,ANM,WE,Towers with Radar,559,206,54,7,826,0,22,91,20,133,559,228,145,27,959,0,0,0,959
04/05/2016,SLC,UT,ANM,WE,Towers with Radar,547,172,68,8,795,0,24,102,19,145,547,196,170,27,940,0,0,0,940
04/06/2016,SLC,UT,ANM,WE,Towers with Radar,546,179,73,8,806,0,29,100,28,157,546,208,173,36,963,36,0,36,999
04/07/2016,SLC,UT,ANM,WE,Towers with Radar,553,186,63,8,810,0,27,111,22,160,553,213,174,30,970,0,0,0,970
04/08/2016,SLC,UT,ANM,WE,Towers with Radar,563,187,71,5,826,0,34,69,20,123,563,221,140,25,949,0,0,0,949
04/09/2016,SLC,UT,ANM,WE,Towers with Radar,461,126,28,0,615,0,8,28,7,43,461,134,56,7,658,0,0,0,658
04/10/2016,SLC,UT,ANM,WE,Towers with Radar,525,152,40,0,717,0,3,28,12,43,525,155,68,12,760,0,0,0,760
04/11/2016,SLC,UT,ANM,WE,Towers with Radar,543,169,64,7,783,0,23,63,25,111,543,192,127,32,894,32,0,32,926
04/12/2016,SLC,UT,ANM,WE,Towers with Radar,546,181,48,8,783,0,26,122,24,172,546,207,170,32,955,0,0,0,955
04/13/2016,SLC,UT,ANM,WE,Towers with Radar,557,206,68,7,838,0,18,17,7,42,557,224,85,14,880,0,0,0,880
04/14/2016,SLC,UT,ANM,WE,Towers with Radar,563,202,47,6,818,0,11,2,1,14,563,213,49,7,832,0,0,0,832
04/15/2016,SLC,UT,ANM,WE,Towers with Radar,557,181,46,4,788,0,17,10,0,27,557,198,56,4,815,28,0,28,843
04/16/2016,SLC,UT,ANM,WE,Towers with Radar,449,122,35,2,608,0,10,38,7,55,449,132,73,9,663,0,0,0,663
04/17/2016,SLC,UT,ANM,WE,Towers with Radar,513,148,30,2,693,0,4,45,4,53,513,152,75,6,746,4,0,4,750
04/18/2016,SLC,UT,ANM,WE,Towers with Radar,543,169,41,8,761,0,23,65,25,113,543,192,106,33,874,26,0,26,900
04/19/2016,SLC,UT,ANM,WE,Towers with Radar,539,187,51,11,788,0,23,90,22,135,539,210,141,33,923,0,0,0,923
04/20/2016,SLC,UT,ANM,WE,Towers with Radar,549,182,46,6,783,0,26,67,18,111,549,208,113,24,894,34,0,34,928
04/21/2016,SLC,UT,ANM,WE,Towers with Radar,562,186,60,0,808,0,25,102,18,145,562,211,162,18,953,0,0,0,953
04/22/2016,SLC,UT,ANM,WE,Towers with Radar,556,190,45,0,791,0,13,35,8,56,556,203,80,8,847,0,0,0,847
04/23/2016,SLC,UT,ANM,WE,Towers with Radar,456,131,19,0,606,0,8,3,0,11,456,139,22,0,617,10,0,10,627
04/24/2016,SLC,UT,ANM,WE,Towers with Radar,526,140,33,2,701,0,5,31,7,43,526,145,64,9,744,6,0,6,750
04/25/2016,SLC,UT,ANM,WE,Towers with Radar,553,174,39,1,767,0,15,5,4,24,553,189,44,5,791,0,0,0,791
04/26/2016,SLC,UT,ANM,WE,Towers with Radar,551,195,49,9,804,0,14,9,8,31,551,209,58,17,835,0,0,0,835
04/27/2016,SLC,UT,ANM,WE,Towers with Radar,560,198,69,8,835,0,20,51,15,86,560,218,120,23,921,46,0,46,967
04/28/2016,SLC,UT,ANM,WE,Towers with Radar,559,197,49,8,813,0,15,16,9,40,559,212,65,17,853,0,0,0,853
04/29/2016,SLC,UT,ANM,WE,Towers with Radar,554,172,54,3,783,0,35,56,16,107,554,207,110,19,890,0,0,0,890
04/30/2016,SLC,UT,ANM,WE,Towers with Radar,456,140,21,6,623,0,12,25,15,52,456,152,46,21,675,0,0,0,675
05/01/2016,SLC,UT,ANM,WE,Towers with Radar,528,149,24,5,706,0,8,13,4,25,528,157,37,9,731,0,0,0,731
05/02/2016,SLC,UT,ANM,WE,Towers with Radar,559,165,35,9,768,0,21,83,26,130,559,186,118,35,898,68,0,68,966
05/03/2016,SLC,UT,ANM,WE,Towers with Radar,564,173,60,12,809,0,26,87,22,135,564,199,147,34,944,38,0,38,982
05/04/2016,SLC,UT,ANM,WE,Towers with Radar,567,171,54,6,798,0,19,116,26,161,567,190,170,32,959,12,0,12,971
05/05/2016,SLC,UT,ANM,WE,Towers with Radar,575,180,46,6,807,0,25,60,17,102,575,205,106,23,909,0,0,0,909
05/06/2016,SLC,UT,ANM,WE,Towers with Radar,578,190,45,2,815,0,15,16,2,33,578,205,61,4,848,2,0,2,850
05/07/2016,SLC,UT,ANM,WE,Towers with Radar,462,132,26,1,621,0,15,9,3,27,462,147,35,4,648,0,0,0,648
05/08/2016,SLC,UT,ANM,WE,Towers with Radar,530,129,29,2,690,0,2,6,2,10,530,131,35,4,700,0,0,0,700
05/09/2016,SLC,UT,ANM,WE,Towers with Radar,565,166,65,6,802,0,25,34,36,95,565,191,99,42,897,12,0,12,909
05/10/2016,SLC,UT,ANM,WE,Towers with Radar,567,184,45,13,809,0,35,62,8,105,567,219,107,21,914,42,0,42,956
05/11/2016,SLC,UT,ANM,WE,Towers with Radar,573,172,54,9,808,0,21,89,18,128,573,193,143,27,936,56,0,56,992
05/12/2016,SLC,UT,ANM,WE,Towers with Radar,570,179,58,8,815,0,22,105,11,138,570,201,163,19,953,0,0,0,953
05/13/2016,SLC,UT,ANM,WE,Towers with Radar,575,162,56,1,794,0,22,99,15,136,575,184,155,16,930,0,0,0,930
05/14/2016,SLC,UT,ANM,WE,Towers with Radar,461,117,29,6,613,0,12,50,7,69,461,129,79,13,682,0,0,0,682
05/15/2016,SLC,UT,ANM,WE,Towers with Radar,544,139,34,2,719,0,3,18,2,23,544,142,52,4,742,44,0,44,786
05/16/2016,SLC,UT,ANM,WE,Towers with Radar,565,167,50,9,791,0,24,32,7,63,565,191,82,16,854,0,0,0,854
05/17/2016,SLC,UT,ANM,WE,Towers with Radar,575,171,45,9,800,0,15,37,8,60,575,186,82,17,860,4,0,4,864
05/18/2016,SLC,UT,ANM,WE,Towers with Radar,567,172,59,10,808,0,24,134,19,177,567,196,193,29,985,0,0,0,985
05/19/2016,SLC,UT,ANM,WE,Towers with Radar,603,180,59,7,849,0,17,61,10,88,603,197,120,17,937,0,0,0,937
05/20/2016,SLC,UT,ANM,WE,Towers with Radar,581,186,49,2,818,0,11,24,4,39,581,197,73,6,857,0,0,0,857
05/21/2016,SLC,UT,ANM,WE,Towers with Radar,460,131,17,3,611,0,6,6,0,12,460,137,23,3,623,0,0,0,623
05/22/2016,SLC,UT,ANM,WE,Towers with Radar,547,141,30,7,725,0,1,37,4,42,547,142,67,11,767,18,0,18,785
05/23/2016,SLC,UT,ANM,WE,Towers with Radar,557,168,35,4,764,0,13,97,13,123,557,181,132,17,887,0,0,0,887
05/24/2016,SLC,UT,ANM,WE,Towers with Radar,574,172,49,8,803,1,29,52,8,90,575,201,101,16,893,12,0,12,905
05/25/2016,SLC,UT,ANM,WE,Towers with Radar,573,191,60,5,829,0,31,80,9,120,573,222,140,14,949,0,0,0,949
05/26/2016,SLC,UT,ANM,WE,Towers with Radar,589,178,61,10,838,0,21,83,13,117,589,199,144,23,955,0,0,0,955
05/27/2016,SLC,UT,ANM,WE,Towers with Radar,588,181,70,6,845,0,19,83,8,110,588,200,153,14,955,52,0,52,1007
05/28/2016,SLC,UT,ANM,WE,Towers with Radar,453,119,14,1,587,0,12,71,6,89,453,131,85,7,676,0,0,0,676
05/29/2016,SLC,UT,ANM,WE,Towers with Radar,437,112,19,2,570,0,3,26,1,30,437,115,45,3,600,0,0,0,600
05/30/2016,SLC,UT,ANM,WE,Towers with Radar,516,137,42,0,695,0,1,54,7,62,516,138,96,7,757,0,0,0,757
05/31/2016,SLC,UT,ANM,WE,Towers with Radar,559,171,32,7,769,0,23,101,10,134,559,194,133,17,903,40,0,40,943
06/01/2016,SLC,UT,ANM,WE,Towers with Radar,587,194,47,7,835,0,21,82,19,122,587,215,129,26,957,0,0,0,957
06/02/2016,SLC,UT,ANM,WE,Towers with Radar,589,187,49,8,833,0,20,71,15,106,589,207,120,23,939,0,0,0,939
06/03/2016,SLC,UT,ANM,WE,Towers with Radar,587,177,44,2,810,0,26,72,26,124,587,203,116,28,934,22,0,22,956
06/04/2016,SLC,UT,ANM,WE,Towers with Radar,486,125,27,12,650,0,14,65,11,90,486,139,92,23,740,0,0,0,740
06/05/2016,SLC,UT,ANM,WE,Towers with Radar,553,161,29,3,746,0,0,45,6,51,553,161,74,9,797,0,0,0,797
06/06/2016,SLC,UT,ANM,WE,Towers with Radar,592,179,44,5,820,0,16,50,18,84,592,195,94,23,904,0,0,0,904
06/07/2016,SLC,UT,ANM,WE,Towers with Radar,585,180,55,5,825,0,24,70,16,110,585,204,125,21,935,0,0,0,935
06/08/2016,SLC,UT,ANM,WE,Towers with Radar,590,187,55,8,840,0,28,69,6,103,590,215,124,14,943,0,0,0,943
06/09/2016,SLC,UT,ANM,WE,Towers with Radar,613,188,63,6,870,0,25,72,13,110,613,213,135,19,980,0,0,0,980
06/10/2016,SLC,UT,ANM,WE,Towers with Radar,604,191,64,4,863,0,22,54,15,91,604,213,118,19,954,0,0,0,954
06/11/2016,SLC,UT,ANM,WE,Towers with Radar,537,142,37,1,717,0,16,22,2,40,537,158,59,3,757,32,0,32,789
06/12/2016,SLC,UT,ANM,WE,Towers with Radar,570,146,41,4,761,0,5,25,5,35,570,151,66,9,796,0,0,0,796
06/13/2016,SLC,UT,ANM,WE,Towers with Radar,593,185,54,6,838,0,15,29,8,52,593,200,83,14,890,32,0,32,922
06/14/2016,SLC,UT,ANM,WE,Towers with Radar,607,185,46,8,846,0,21,40,23,84,607,206,86,31,930,18,0,18,948
06/15/2016,SLC,UT,ANM,WE,Towers with Radar,610,189,73,9,881,0,19,43,6,68,610,208,116,15,949,0,0,0,949
06/16/2016,SLC,UT,ANM,WE,Towers with Radar,609,193,54,4,860,0,29,97,25,151,609,222,151,29,1011,0,0,0,1011
06/17/2016,SLC,UT,ANM,WE,Towers with Radar,605,185,53,4,847,0,27,83,13,123,605,212,136,17,970,68,0,68,1038
06/18/2016,SLC,UT,ANM,WE,Towers with Radar,545,122,38,1,706,0,8,51,5,64,545,130,89,6,770,0,0,0,770
06/19/2016,SLC,UT,ANM,WE,Towers with Radar,573,152,38,0,763,0,9,31,9,49,573,161,69,9,812,0,0,0,812
06/20/2016,SLC,UT,ANM,WE,Towers with Radar,597,181,49,4,831,0,26,68,13,107,597,207,117,17,938,14,0,14,952
06/21/2016,SLC,UT,ANM,WE,Towers with Radar,608,176,55,7,846,0,34,79,22,135,608,210,134,29,981,0,0,0,981
06/22/2016,SLC,UT,ANM,WE,Towers with Radar,595,178,37,7,817,0,43,71,9,123,595,221,108,16,940,0,0,0,940
06/23/2016,SLC,UT,ANM,WE,Towers with Radar,610,185,66,3,864,0,44,86,25,155,610,229,152,28,1019,0,0,0,1019
06/24/2016,SLC,UT,ANM,WE,Towers with Radar,613,180,47,5,845,0,28,88,18,134,613,208,135,23,979,30,0,30,1009
06/25/2016,SLC,UT,ANM,WE,Towers with Radar,529,135,32,1,697,0,13,64,3,80,529,148,96,4,777,0,0,0,777
06/26/2016,SLC,UT,ANM,WE,Towers with Radar,568,160,50,5,783,0,4,51,9,64,568,164,101,14,847,0,0,0,847
06/27/2016,SLC,UT,ANM,WE,Towers with Radar,583,178,43,8,812,0,23,86,9,118,583,201,129,17,930,34,0,34,964
06/28/2016,SLC,UT,ANM,WE,Towers with Radar,599,190,38,5,832,0,18,71,17,106,599,208,109,22,938,0,0,0,938
06/29/2016,SLC,UT,ANM,WE,Towers with Radar,603,186,52,13,854,0,32,58,11,101,603,218,110,24,955,0,0,0,955
06/30/2016,SLC,UT,ANM,WE,Towers with Radar,611,203,59,5,878,0,22,180,14,216,611,225,239,19,1094,0,0,0,1094
07/01/2016,SLC,UT,ANM,WE,Towers with Radar,592,206,69,1,868,0,25,94,14,133,592,231,163,15,1001,0,0,0,1001
07/02/2016,SLC,UT,ANM,WE,Towers with Radar,546,129,42,0,717,0,13,60,10,83,546,142,102,10,800,0,0,0,800
07/03/2016,SLC,UT,ANM,WE,Towers with Radar,470,125,30,2,627,0,6,28,2,36,470,131,58,4,663,0,0,0,663
07/04/2016,SLC,UT,ANM,WE,Towers with Radar,460,119,33,0,612,0,2,40,2,44,460,121,73,2,656,0,0,0,656
07/05/2016,SLC,UT,ANM,WE,Towers with Radar,586,201,68,1,856,0,24,86,15,125,586,225,154,16,981,0,0,0,981
07/06/2016,SLC,UT,ANM,WE,Towers with Radar,613,194,65,10,882,0,30,72,10,112,613,224,137,20,994,0,0,0,994
07/07/2016,SLC,UT,ANM,WE,Towers with Radar,604,201,49,8,862,0,24,84,11,119,604,225,133,19,981,0,0,0,981
07/08/2016,SLC,UT,ANM,WE,Towers with Radar,598,191,54,2,845,0,28,57,16,101,598,219,111,18,946,0,0,0,946
07/09/2016,SLC,UT,ANM,WE,Towers with Radar,543,147,37,5,732,0,18,49,8,75,543,165,86,13,807,0,0,0,807
07/10/2016,SLC,UT,ANM,WE,Towers with Radar,591,166,50,3,810,0,4,23,2,29,591,170,73,5,839,0,0,0,839
07/11/2016,SLC,UT,ANM,WE,Towers with Radar,595,185,44,4,828,0,18,97,22,137,595,203,141,26,965,14,0,14,979
07/12/2016,SLC,UT,ANM,WE,Towers with Radar,609,200,53,6,868,0,23,87,12,122,609,223,140,18,990,62,0,62,1052
07/13/2016,SLC,UT,ANM,WE,Towers with Radar,599,193,53,6,851,0,24,85,21,130,599,217,138,27,981,0,0,0,981
07/14/2016,SLC,UT,ANM,WE,Towers with Radar,620,207,66,6,899,0,43,102,21,166,620,250,168,27,1065,0,0,0,1065
07/15/2016,SLC,UT,ANM,WE,Towers with Radar,605,203,41,4,853,0,24,69,13,106,605,227,110,17,959,0,0,0,959
07/16/2016,SLC,UT,ANM,WE,Towers with Radar,525,151,25,3,704,0,17,38,4,59,525,168,63,7,763,140,0,140,903
07/17/2016,SLC,UT,ANM,WE,Towers with Radar,593,174,53,4,824,0,4,37,2,43,593,178,90,6,867,0,0,0,867
07/18/2016,SLC,UT,ANM,WE,Towers with Radar,587,177,56,5,825,0,20,23,9,52,587,197,79,14,877,0,0,0,877
07/19/2016,SLC,UT,ANM,WE,Towers with Radar,622,192,75,10,899,0,20,67,3,90,622,212,142,13,989,0,0,0,989
07/20/2016,SLC,UT,ANM,WE,Towers with Radar,597,200,55,9,861,0,31,82,12,125,597,231,137,21,986,0,0,0,986
07/21/2016,SLC,UT,ANM,WE,Towers with Radar,564,234,58,6,862,0,20,72,12,104,564,254,130,18,966,40,0,40,1006
07/22/2016,SLC,UT,ANM,WE,Towers with Radar,577,236,50,2,865,0,30,79,8,117,577,266,129,10,982,24,0,24,1006
07/23/2016,SLC,UT,ANM,WE,Towers with Radar,498,181,30,0,709,0,25,89,9,123,498,206,119,9,832,32,0,32,864
07/24/2016,SLC,UT,ANM,WE,Towers with Radar,559,218,52,2,831,0,9,37,0,46,559,227,89,2,877,8,0,8,885
07/25/2016,SLC,UT,ANM,WE,Towers with Radar,558,224,24,7,813,0,27,72,15,114,558,251,96,22,927,0,0,0,927
07/26/2016,SLC,UT,ANM,WE,Towers with Radar,571,240,31,4,846,0,20,135,12,167,571,260,166,16,1013,0,0,0,1013
07/27/2016,SLC,UT,ANM,WE,Towers with Radar,556,257,69,8,890,0,23,81,25,129,556,280,150,33,1019,14,0,14,1033
07/28/2016,SLC,UT,ANM,WE,Towers with Radar,564,238,53,8,863,0,33,76,9,118,564,271,129,17,981,12,0,12,993
07/29/2016,SLC,UT,ANM,WE,Towers with Radar,576,245,68,3,892,0,32,112,15,159,576,277,180,18,1051,0,0,0,1051
07/30/2016,SLC,UT,ANM,WE,Towers with Radar,503,179,44,0,726,0,5,49,5,59,503,184,93,5,785,0,0,0,785
07/31/2016,SLC,UT,ANM,WE,Towers with Radar,551,195,57,1,804,0,3,36,2,41,551,198,93,3,845,0,0,0,845
08/01/2016,SLC,UT,ANM,WE,Towers with Radar,567,218,47,6,838,0,33,48,7,88,567,251,95,13,926,18,0,18,944
08/02/2016,SLC,UT,ANM,WE,Towers with Radar,577,228,73,8,886,0,26,97,15,138,577,254,170,23,1024,14,0,14,1038
08/03/2016,SLC,UT,ANM,WE,Towers with Radar,577,239,65,10,891,0,28,54,4,86,577,267,119,14,977,0,0,0,977
08/04/2016,SLC,UT,ANM,WE,Towers with Radar,567,231,56,7,861,0,31,66,7,104,567,262,122,14,965,112,0,112,1077
08/05/2016,SLC,UT,ANM,WE,Towers with Radar,576,228,65,6,875,0,18,48,11,77,576,246,113,17,952,118,0,118,1070
08/06/2016,SLC,UT,ANM,WE,Towers with Radar,498,180,46,2,726,0,14,54,6,74,498,194,100,8,800,0,0,0,800
08/07/2016,SLC,UT,ANM,WE,Towers with Radar,571,194,54,5,824,0,15,22,3,40,571,209,76,8,864,0,0,0,864
08/08/2016,SLC,UT,ANM,WE,Towers with Radar,511,216,56,6,789,0,23,62,13,98,511,239,118,19,887,96,0,96,983
08/09/2016,SLC,UT,ANM,WE,Towers with Radar,536,235,70,12,853,0,19,40,10,69,536,254,110,22,922,0,0,0,922
08/10/2016,SLC,UT,ANM,WE,Towers with Radar,545,249,66,11,871,0,26,60,5,91,545,275,126,16,962,0,0,0,962
08/11/2016,SLC,UT,ANM,WE,Towers with Radar,581,250,70,6,907,0,28,110,21,159,581,278,180,27,1066,0,0,0,1066
08/12/2016,SLC,UT,ANM,WE,Towers with Radar,565,230,49,6,850,0,15,70,19,104,565,245,119,25,954,14,0,14,968
08/13/2016,SLC,UT,ANM,WE,Towers with Radar,491,181,55,5,732,0,13,52,14,79,491,194,107,19,811,0,0,0,811
08/14/2016,SLC,UT,ANM,WE,Towers with Radar,572,199,66,2,839,0,4,44,5,53,572,203,110,7,892,2,0,2,894
08/15/2016,SLC,UT,ANM,WE,Towers with Radar,558,216,53,3,830,0,19,54,13,86,558,235,107,16,916,0,0,0,916
08/16/2016,SLC,UT,ANM,WE,Towers with Radar,579,231,70,9,889,0,25,76,6,107,579,256,146,15,996,0,0,0,996
08/17/2016,SLC,UT,ANM,WE,Towers with Radar,576,241,51,4,872,0,17,48,10,75,576,258,99,14,947,0,0,0,947
