01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
08/18/2016,SLC,UT,ANM,WE,Towers with Radar,572,247,58,12,889,0,16,61,7,84,572,263,119,19,973,0,0,0,973
08/19/2016,SLC,UT,ANM,WE,Towers with Radar,552,266,76,4,898,0,20,58,7,85,552,286,134,11,983,0,0,0,983
08/20/2016,SLC,UT,ANM,WE,Towers with Radar,470,159,27,3,659,0,12,50,9,71,470,171,77,12,730,0,0,0,730
08/21/2016,SLC,UT,ANM,WE,Towers with Radar,539,211,48,5,803,0,3,36,1,40,539,214,84,6,843,0,0,0,843
08/22/2016,SLC,UT,ANM,WE,Towers with Radar,570,220,52,7,849,0,18,46,4,68,570,238,98,11,917,0,0,0,917
08/23/2016,SLC,UT,ANM,WE,Towers with Radar,554,226,59,14,853,0,21,66,20,107,554,247,125,34,960,0,0,0,960
08/24/2016,SLC,UT,ANM,WE,Towers with Radar,559,233,56,7,855,0,15,47,23,85,559,248,103,30,940,0,0,0,940
08/25/2016,SLC,UT,ANM,WE,Towers with Radar,575,222,52,4,853,0,15,64,14,93,575,237,116,18,946,0,0,0,946
08/26/2016,SLC,UT,ANM,WE,Towers with Radar,558,236,49,2,845,0,20,46,18,84,558,256,95,20,929,0,0,0,929
08/27/2016,SLC,UT,ANM,WE,Towers with Radar,442,151,34,3,630,0,11,37,13,61,442,162,71,16,691,0,0,0,691
08/28/2016,SLC,UT,ANM,WE,Towers with Radar,526,188,61,3,778,0,5,46,13,64,526,193,107,16,842,0,0,0,842
08/29/2016,SLC,UT,ANM,WE,Towers with Radar,548,215,56,2,821,0,17,39,11,67,548,232,95,13,888,16,0,16,904
08/30/2016,SLC,UT,ANM,WE,Towers with Radar,553,216,51,5,825,0,23,53,24,100,553,239,104,29,925,0,0,0,925
08/31/2016,SLC,UT,ANM,WE,Towers with Radar,554,240,62,6,862,0,27,55,33,115,554,267,117,39,977,0,0,0,977
09/01/2016,SLC,UT,ANM,WE,Towers with Radar,583,236,47,6,872,0,22,34,20,76,583,258,81,26,948,0,0,0,948
09/02/2016,SLC,UT,ANM,WE,Towers with Radar,570,223,56,0,849,0,14,30,16,60,570,237,86,16,909,0,0,0,909
09/03/2016,SLC,UT,ANM,WE,Towers with Radar,376,139,19,1,535,0,8,41,5,54,376,147,60,6,589,0,0,0,589
09/04/2016,SLC,UT,ANM,WE,Towers with Radar,396,144,30,0,570,0,7,22,12,41,396,151,52,12,611,0,0,0,611
09/05/2016,SLC,UT,ANM,WE,Towers with Radar,502,188,54,0,744,0,2,48,5,55,502,190,102,5,799,0,0,0,799
09/06/2016,SLC,UT,ANM,WE,Towers with Radar,521,196,48,3,768,0,13,61,35,109,521,209,109,38,877,0,0,0,877
09/07/2016,SLC,UT,ANM,WE,Towers with Radar,517,226,49,11,803,0,18,67,38,123,517,244,116,49,926,0,0,0,926
09/08/2016,SLC,UT,ANM,WE,Towers with Radar,532,232,63,17,844,0,13,92,34,139,532,245,155,51,983,0,0,0,983
09/09/2016,SLC,UT,ANM,WE,Towers with Radar,527,227,44,1,799,0,13,78,17,108,527,240,122,18,907,0,0,0,907
09/10/2016,SLC,UT,ANM,WE,Towers with Radar,387,155,32,2,576,0,8,52,15,75,387,163,84,17,651,0,0,0,651
09/11/2016,SLC,UT,ANM,WE,Towers with Radar,512,199,37,4,752,0,7,39,18,64,512,206,76,22,816,8,0,8,824
09/12/2016,SLC,UT,ANM,WE,Towers with Radar,540,213,43,8,804,0,25,29,32,86,540,238,72,40,890,0,0,0,890
09/13/2016,SLC,UT,ANM,WE,Towers with Radar,550,232,53,6,841,0,21,50,30,101,550,253,103,36,942,0,0,0,942
09/14/2016,SLC,UT,ANM,WE,Towers with Radar,550,255,58,5,868,0,17,38,17,72,550,272,96,22,940,0,0,0,940
09/15/2016,SLC,UT,ANM,WE,Towers with Radar,595,208,61,6,870,0,24,52,41,117,595,232,113,47,987,0,0,0,987
09/16/2016,SLC,UT,ANM,WE,Towers with Radar,587,197,52,1,837,0,16,72,23,111,587,213,124,24,948,0,0,0,948
09/17/2016,SLC,UT,ANM,WE,Towers with Radar,451,127,36,6,620,0,12,49,10,71,451,139,85,16,691,0,0,0,691
09/18/2016,SLC,UT,ANM,WE,Towers with Radar,563,155,47,6,771,0,7,44,13,64,563,162,91,19,835,0,0,0,835
09/19/2016,SLC,UT,ANM,WE,Towers with Radar,570,180,62,8,820,0,27,61,33,121,570,207,123,41,941,8,0,8,949
09/20/2016,SLC,UT,ANM,WE,Towers with Radar,576,194,63,9,842,0,21,44,30,95,576,215,107,39,937,2,0,2,939
09/21/2016,SLC,UT,ANM,WE,Towers with Radar,580,199,58,16,853,0,27,37,19,83,580,226,95,35,936,8,0,8,944
09/22/2016,SLC,UT,ANM,WE,Towers with Radar,607,208,66,10,891,0,11,11,12,34,607,219,77,22,925,0,0,0,925
09/23/2016,SLC,UT,ANM,WE,Towers with Radar,587,199,49,5,840,0,11,3,2,16,587,210,52,7,856,0,0,0,856
09/24/2016,SLC,UT,ANM,WE,Towers with Radar,458,116,29,0,603,0,8,36,12,56,458,124,65,12,659,0,0,0,659
09/25/2016,SLC,UT,ANM,WE,Towers with Radar,555,153,39,5,752,0,7,50,20,77,555,160,89,25,829,0,0,0,829
09/26/2016,SLC,UT,ANM,WE,Towers with Radar,573,170,32,3,778,0,20,65,32,117,573,190,97,35,895,0,0,0,895
09/27/2016,SLC,UT,ANM,WE,Towers with Radar,576,181,46,5,808,0,19,75,34,128,576,200,121,39,936,2,0,2,938
09/28/2016,SLC,UT,ANM,WE,Towers with Radar,587,179,54,8,828,0,24,61,31,116,587,203,115,39,944,0,0,0,944
09/29/2016,SLC,UT,ANM,WE,Towers with Radar,606,196,63,9,874,0,22,50,24,96,606,218,113,33,970,0,0,0,970
09/30/2016,SLC,UT,ANM,WE,Towers with Radar,585,195,48,1,829,0,24,61,31,116,585,219,109,32,945,0,0,0,945
10/01/2016,SLC,UT,ANM,WE,Towers with Radar,460,109,27,0,596,0,9,32,7,48,460,118,59,7,644,0,0,0,644
10/02/2016,SLC,UT,ANM,WE,Towers with Radar,548,141,34,1,724,0,7,25,4,36,548,148,59,5,760,20,0,20,780
10/03/2016,SLC,UT,ANM,WE,Towers with Radar,560,188,36,2,786,0,16,10,2,28,560,204,46,4,814,0,0,0,814
10/04/2016,SLC,UT,ANM,WE,Towers with Radar,573,184,49,8,814,0,20,92,35,147,573,204,141,43,961,0,0,0,961
10/05/2016,SLC,UT,ANM,WE,Towers with Radar,582,181,56,8,827,0,16,64,19,99,582,197,120,27,926,0,0,0,926
10/06/2016,SLC,UT,ANM,WE,Towers with Radar,582,173,61,4,820,0,18,62,16,96,582,191,123,20,916,0,0,0,916
10/07/2016,SLC,UT,ANM,WE,Towers with Radar,582,179,54,1,816,0,25,102,16,143,582,204,156,17,959,22,0,22,981
10/08/2016,SLC,UT,ANM,WE,Towers with Radar,462,119,27,5,613,0,14,77,12,103,462,133,104,17,716,0,0,0,716
10/09/2016,SLC,UT,ANM,WE,Towers with Radar,552,131,34,0,717,0,4,41,4,49,552,135,75,4,766,0,0,0,766
10/10/2016,SLC,UT,ANM,WE,Towers with Radar,570,171,40,0,781,0,26,65,21,112,570,197,105,21,893,0,0,0,893
10/11/2016,SLC,UT,ANM,WE,Towers with Radar,585,167,51,6,809,0,19,130,23,172,585,186,181,29,981,0,0,0,981
10/12/2016,SLC,UT,ANM,WE,Towers with Radar,578,180,71,4,833,0,21,100,31,152,578,201,171,35,985,0,0,0,985
10/13/2016,SLC,UT,ANM,WE,Towers with Radar,592,175,67,8,842,0,34,107,43,184,592,209,174,51,1026,0,0,0,1026
10/14/2016,SLC,UT,ANM,WE,Towers with Radar,598,186,60,3,847,0,18,28,6,52,598,204,88,9,899,0,0,0,899
10/15/2016,SLC,UT,ANM,WE,Towers with Radar,456,129,36,3,624,0,9,39,5,53,456,138,75,8,677,0,0,0,677
10/16/2016,SLC,UT,ANM,WE,Towers with Radar,552,145,41,4,742,0,8,10,1,19,552,153,51,5,761,0,0,0,761
10/17/2016,SLC,UT,ANM,WE,Towers with Radar,558,179,55,6,798,0,18,29,25,72,558,197,84,31,870,0,0,0,870
10/18/2016,SLC,UT,ANM,WE,Towers with Radar,594,175,48,6,823,0,29,44,20,93,594,204,92,26,916,0,0,0,916
10/19/2016,SLC,UT,ANM,WE,Towers with Radar,580,167,63,9,819,0,19,82,16,117,580,186,145,25,936,0,0,0,936
10/20/2016,SLC,UT,ANM,WE,Towers with Radar,588,176,75,6,845,0,24,73,27,124,588,200,148,33,969,0,0,0,969
10/21/2016,SLC,UT,ANM,WE,Towers with Radar,586,176,61,1,824,0,24,79,20,123,586,200,140,21,947,0,0,0,947
10/22/2016,SLC,UT,ANM,WE,Towers with Radar,456,127,25,0,608,0,20,44,5,69,456,147,69,5,677,0,0,0,677
10/23/2016,SLC,UT,ANM,WE,Towers with Radar,559,148,46,2,755,0,1,47,16,64,559,149,93,18,819,0,0,0,819
10/24/2016,SLC,UT,ANM,WE,Towers with Radar,552,166,51,0,769,0,7,13,2,22,552,173,64,2,791,54,0,54,845
10/25/2016,SLC,UT,ANM,WE,Towers with Radar,576,174,60,8,818,0,14,73,38,125,576,188,133,46,943,0,0,0,943
10/26/2016,SLC,UT,ANM,WE,Towers with Radar,566,176,62,14,818,0,22,62,20,104,566,198,124,34,922,0,0,0,922
10/27/2016,SLC,UT,ANM,WE,Towers with Radar,587,162,60,6,815,0,23,36,35,94,587,185,96,41,909,12,0,12,921
10/28/2016,SLC,UT,ANM,WE,Towers with Radar,596,197,76,3,872,0,9,24,5,38,596,206,100,8,910,26,0,26,936
10/29/2016,SLC,UT,ANM,WE,Towers with Radar,456,126,37,0,619,0,15,47,12,74,456,141,84,12,693,0,0,0,693
10/30/2016,SLC,UT,ANM,WE,Towers with Radar,516,136,33,2,687,0,7,8,6,21,516,143,41,8,708,0,0,0,708
10/31/2016,SLC,UT,ANM,WE,Towers with Radar,525,169,52,3,749,0,25,60,18,103,525,194,112,21,852,0,0,0,852
11/01/2016,SLC,UT,ANM,WE,Towers with Radar,581,184,58,8,831,0,21,39,31,91,581,205,97,39,922,0,0,0,922
11/02/2016,SLC,UT,ANM,WE,Towers with Radar,552,167,59,8,786,0,13,96,35,144,552,180,155,43,930,0,0,0,930
11/03/2016,SLC,UT,ANM,WE,Towers with Radar,564,172,55,8,799,0,16,78,35,129,564,188,133,43,928,0,0,0,928
11/04/2016,SLC,UT,ANM,WE,Towers with Radar,567,174,53,9,803,0,25,67,48,140,567,199,120,57,943,6,0,6,949
11/05/2016,SLC,UT,ANM,WE,Towers with Radar,452,106,19,1,578,0,15,79,22,116,452,121,98,23,694,0,0,0,694
11/06/2016,SLC,UT,ANM,WE,Towers with Radar,538,135,30,2,705,0,6,46,40,92,538,141,76,42,797,0,0,0,797
11/07/2016,SLC,UT,ANM,WE,Towers with Radar,506,166,50,8,730,0,24,56,22,102,506,190,106,30,832,0,0,0,832
11/08/2016,SLC,UT,ANM,WE,Towers with Radar,491,165,62,9,727,0,12,55,44,111,491,177,117,53,838,0,0,0,838
11/09/2016,SLC,UT,ANM,WE,Towers with Radar,567,186,60,6,819,0,23,57,38,118,567,209,117,44,937,0,0,0,937
11/10/2016,SLC,UT,ANM,WE,Towers with Radar,571,177,58,2,808,0,17,55,22,94,571,194,113,24,902,0,0,0,902
11/11/2016,SLC,UT,ANM,WE,Towers with Radar,580,191,48,1,820,0,9,70,23,102,580,200,118,24,922,0,0,0,922
11/12/2016,SLC,UT,ANM,WE,Towers with Radar,428,108,33,0,569,0,13,59,6,78,428,121,92,6,647,0,0,0,647
11/13/2016,SLC,UT,ANM,WE,Towers with Radar,548,136,44,0,728,0,4,38,15,57,548,140,82,15,785,0,0,0,785
11/14/2016,SLC,UT,ANM,WE,Towers with Radar,557,170,41,4,772,0,13,54,44,111,557,183,95,48,883,0,0,0,883
11/15/2016,SLC,UT,ANM,WE,Towers with Radar,570,178,43,5,796,0,11,60,37,108,570,189,103,42,904,0,0,0,904
11/16/2016,SLC,UT,ANM,WE,Towers with Radar,566,188,56,7,817,0,17,26,21,64,566,205,82,28,881,0,0,0,881
11/17/2016,SLC,UT,ANM,WE,Towers with Radar,582,169,64,5,820,0,16,18,16,50,582,185,82,21,870,0,0,0,870
11/18/2016,SLC,UT,ANM,WE,Towers with Radar,571,181,57,3,812,0,13,58,37,108,571,194,115,40,920,0,0,0,920
11/19/2016,SLC,UT,ANM,WE,Towers with Radar,448,108,26,0,582,0,9,37,15,61,448,117,63,15,643,2,0,2,645
11/20/2016,SLC,UT,ANM,WE,Towers with Radar,496,116,47,2,661,0,2,21,7,30,496,118,68,9,691,0,0,0,691
11/21/2016,SLC,UT,ANM,WE,Towers with Radar,524,160,52,7,743,0,5,9,10,24,524,165,61,17,767,0,0,0,767
11/22/2016,SLC,UT,ANM,WE,Towers with Radar,567,177,60,6,810,0,19,54,39,112,567,196,114,45,922,24,0,24,946
11/23/2016,SLC,UT,ANM,WE,Towers with Radar,568,198,59,1,826,0,4,26,17,47,568,202,85,18,873,0,0,0,873
11/24/2016,SLC,UT,ANM,WE,Towers with Radar,333,79,21,0,433,0,8,8,0,16,333,87,29,0,449,0,0,0,449
11/25/2016,SLC,UT,ANM,WE,Towers with Radar,393,120,24,1,538,0,14,32,13,59,393,134,56,14,597,0,0,0,597
11/26/2016,SLC,UT,ANM,WE,Towers with Radar,547,152,34,6,739,0,20,23,5,48,547,172,57,11,787,0,0,0,787
11/27/2016,SLC,UT,ANM,WE,Towers with Radar,574,149,68,1,792,0,5,2,2,9,574,154,70,3,801,0,0,0,801
11/28/2016,SLC,UT,ANM,WE,Towers with Radar,565,180,45,3,793,0,5,0,0,5,565,185,45,3,798,0,0,0,798
11/29/2016,SLC,UT,ANM,WE,Towers with Radar,553,196,76,5,830,0,15,48,27,90,553,211,124,32,920,20,0,20,940
11/30/2016,SLC,UT,ANM,WE,Towers with Radar,533,187,65,5,790,0,18,60,40,118,533,205,125,45,908,0,0,0,908
12/01/2016,SLC,UT,ANM,WE,Towers with Radar,556,188,58,4,806,0,11,6,2,19,556,199,64,6,825,0,0,0,825
12/02/2016,SLC,UT,ANM,WE,Towers with Radar,537,177,53,6,773,0,13,70,25,108,537,190,123,31,881,0,0,0,881
12/03/2016,SLC,UT,ANM,WE,Towers with Radar,402,119,33,0,554,0,2,32,21,55,402,121,65,21,609,0,0,0,609
12/04/2016,SLC,UT,ANM,WE,Towers with Radar,501,129,33,0,663,0,4,35,18,57,501,133,68,18,720,0,0,0,720
12/05/2016,SLC,UT,ANM,WE,Towers with Radar,535,194,43,11,783,0,18,55,24,97,535,212,98,35,880,0,0,0,880
12/06/2016,SLC,UT,ANM,WE,Towers with Radar,536,198,51,5,790,0,10,21,16,47,536,208,72,21,837,0,0,0,837
12/07/2016,SLC,UT,ANM,WE,Towers with Radar,542,192,60,4,798,2,14,48,37,101,544,206,108,41,899,0,0,0,899
12/08/2016,SLC,UT,ANM,WE,Towers with Radar,552,189,65,4,810,0,10,15,19,44,552,199,80,23,854,0,0,0,854
12/09/2016,SLC,UT,ANM,WE,Towers with Radar,552,204,74,4,834,0,17,21,9,47,552,221,95,13,881,0,0,0,881
12/10/2016,SLC,UT,ANM,WE,Towers with Radar,403,124,25,1,553,0,3,2,0,5,403,127,27,1,558,0,0,0,558
12/11/2016,SLC,UT,ANM,WE,Towers with Radar,509,146,41,4,700,0,6,35,18,59,509,152,76,22,759,0,0,0,759
12/12/2016,SLC,UT,ANM,WE,Towers with Radar,537,191,43,4,775,0,9,86,28,123,537,200,129,32,898,0,0,0,898
12/13/2016,SLC,UT,ANM,WE,Towers with Radar,550,186,48,4,788,0,17,50,28,95,550,203,98,32,883,0,0,0,883
12/14/2016,SLC,UT,ANM,WE,Towers with Radar,566,198,62,4,830,0,0,2,0,2,566,198,64,4,832,0,0,0,832
12/15/2016,SLC,UT,ANM,WE,Towers with Radar,590,202,57,7,856,0,11,19,6,36,590,213,76,13,892,0,0,0,892
12/16/2016,SLC,UT,ANM,WE,Towers with Radar,596,206,90,0,892,0,11,3,2,16,596,217,93,2,908,0,0,0,908
12/17/2016,SLC,UT,ANM,WE,Towers with Radar,543,192,60,1,796,0,9,12,1,22,543,201,72,2,818,0,0,0,818
12/18/2016,SLC,UT,ANM,WE,Towers with Radar,551,180,70,3,804,0,5,27,8,40,551,185,97,11,844,4,0,4,848
12/19/2016,SLC,UT,ANM,WE,Towers with Radar,561,207,74,6,848,0,11,60,12,83,561,218,134,18,931,0,0,0,931
12/20/2016,SLC,UT,ANM,WE,Towers with Radar,605,213,68,8,894,0,13,60,12,85,605,226,128,20,979,0,0,0,979
12/21/2016,SLC,UT,ANM,WE,Towers with Radar,610,239,87,5,941,0,9,26,11,46,610,248,113,16,987,0,0,0,987
12/22/2016,SLC,UT,ANM,WE,Towers with Radar,632,248,79,4,963,0,21,50,24,95,632,269,129,28,1058,0,0,0,1058
12/23/2016,SLC,UT,ANM,WE,Towers with Radar,606,261,93,0,960,0,6,38,9,53,606,267,131,9,1013,2,0,2,1015
12/24/2016,SLC,UT,ANM,WE,Towers with Radar,471,163,27,0,661,0,5,0,2,7,471,168,27,2,668,0,0,0,668
12/25/2016,SLC,UT,ANM,WE,Towers with Radar,400,112,28,0,540,0,4,0,0,4,400,116,28,0,544,0,0,0,544
12/26/2016,SLC,UT,ANM,WE,Towers with Radar,553,204,123,0,880,0,8,23,2,33,553,212,146,2,913,0,0,0,913
12/27/2016,SLC,UT,ANM,WE,Towers with Radar,623,231,95,0,949,0,17,27,10,54,623,248,122,10,1003,0,0,0,1003
12/28/2016,SLC,UT,ANM,WE,Towers with Radar,611,246,74,9,940,0,14,36,6,56,611,260,110,15,996,0,0,0,996
12/29/2016,SLC,UT,ANM,WE,Towers with Radar,599,220,52,4,875,0,3,35,7,45,599,223,87,11,920,0,0,0,920
12/30/2016,SLC,UT,ANM,WE,Towers with Radar,594,213,71,2,880,0,0,0,1,1,594,213,71,3,881,0,0,0,881
12/31/2016,SLC,UT,ANM,WE,Towers with Radar,466,155,58,0,679,0,0,1,0,1,466,155,59,0,680,0,0,0,680
01/01/2017,SLC,UT,ANM,WE,Towers with Radar,487,178,88,1,754,0,1,0,0,1,487,179,88,1,755,0,0,0,755
01/02/2017,SLC,UT,ANM,WE,Towers with Radar,545,214,133,0,892,0,3,4,2,9,545,217,137,2,901,0,0,0,901
01/03/2017,SLC,UT,ANM,WE,Towers with Radar,574,200,64,1,839,0,21,42,28,91,574,221,106,29,930,0,0,0,930
01/04/2017,SLC,UT,ANM,WE,Towers with Radar,539,193,55,4,791,0,2,0,0,2,539,195,55,4,793,0,0,0,793
01/05/2017,SLC,UT,ANM,WE,Towers with Radar,600,203,76,5,884,0,17,20,8,45,600,220,96,13,929,0,0,0,929
01/06/2017,SLC,UT,ANM,WE,Towers with Radar,558,207,71,6,842,0,15,58,9,82,558,222,129,15,924,20,0,20,944
01/07/2017,SLC,UT,ANM,WE,Towers with Radar,472,138,44,0,654,0,9,10,5,24,472,147,54,5,678,0,0,0,678
01/08/2017,SLC,UT,ANM,WE,Towers with Radar,544,133,54,1,732,0,2,0,0,2,544,135,54,1,734,0,0,0,734
01/09/2017,SLC,UT,ANM,WE,Towers with Radar,585,173,63,4,825,0,10,4,3,17,585,183,67,7,842,0,0,0,842
01/10/2017,SLC,UT,ANM,WE,Towers with Radar,574,202,51,3,830,0,11,23,6,40,574,213,74,9,870,12,0,12,882
01/11/2017,SLC,UT,ANM,WE,Towers with Radar,578,192,58,4,832,0,5,26,0,31,578,197,84,4,863,48,0,48,911
01/12/2017,SLC,UT,ANM,WE,Towers with Radar,598,215,90,1,904,0,2,0,0,2,598,217,90,1,906,0,0,0,906
01/13/2017,SLC,UT,ANM,WE,Towers with Radar,584,231,105,3,923,0,20,26,7,53,584,251,131,10,976,0,0,0,976
01/14/2017,SLC,UT,ANM,WE,Towers with Radar,426,112,54,0,592,0,0,10,4,14,426,112,64,4,606,0,0,0,606
01/15/2017,SLC,UT,ANM,WE,Towers with Radar,472,127,44,2,645,0,0,4,1,5,472,127,48,3,650,8,0,8,658
01/16/2017,SLC,UT,ANM,WE,Towers with Radar,561,228,103,0,892,0,11,33,14,58,561,239,136,14,950,0,0,0,950
01/17/2017,SLC,UT,ANM,WE,Towers with Radar,561,188,56,7,812,0,33,73,25,131,561,221,129,32,943,6,2,8,951
01/18/2017,SLC,UT,ANM,WE,Towers with Radar,568,176,84,9,837,0,14,48,20,82,568,190,132,29,919,0,0,0,919
01/19/2017,SLC,UT,ANM,WE,Towers with Radar,595,230,109,7,941,0,2,0,0,2,595,232,109,7,943,0,0,0,943
01/20/2017,SLC,UT,ANM,WE,Towers with Radar,589,229,103,6,927,0,13,13,4,30,589,242,116,10,957,0,0,0,957
01/21/2017,SLC,UT,ANM,WE,Towers with Radar,467,141,50,2,660,0,11,2,5,18,467,152,52,7,678,0,0,0,678
01/22/2017,SLC,UT,ANM,WE,Towers with Radar,533,165,88,2,788,0,6,4,6,16,533,171,92,8,804,0,0,0,804
01/23/2017,SLC,UT,ANM,WE,Towers with Radar,586,184,70,3,843,0,5,0,0,5,586,189,70,3,848,0,0,0,848
01/24/2017,SLC,UT,ANM,WE,Towers with Radar,560,214,81,5,860,0,12,25,9,46,560,226,106,14,906,0,0,0,906
01/25/2017,SLC,UT,ANM,WE,Towers with Radar,566,221,78,7,872,0,4,6,2,12,566,225,84,9,884,0,0,0,884
01/26/2017,SLC,UT,ANM,WE,Towers with Radar,575,220,77,11,883,0,21,33,21,75,575,241,110,32,958,0,0,0,958
01/27/2017,SLC,UT,ANM,WE,Towers with Radar,591,212,80,4,887,0,25,77,28,130,591,237,157,32,1017,0,0,0,1017
01/28/2017,SLC,UT,ANM,WE,Towers with Radar,456,126,42,2,626,0,14,51,24,89,456,140,93,26,715,0,0,0,715
01/29/2017,SLC,UT,ANM,WE,Towers with Radar,510,178,73,5,766,0,10,26,17,53,510,188,99,22,819,0,0,0,819
01/30/2017,SLC,UT,ANM,WE,Towers with Radar,592,189,61,11,853,0,3,28,15,46,592,192,89,26,899,0,0,0,899
01/31/2017,SLC,UT,ANM,WE,Towers with Radar,560,206,55,10,831,0,7,8,13,28,560,213,63,23,859,0,0,0,859
02/01/2017,SLC,UT,ANM,WE,Towers with Radar,587,202,69,15,873,0,25,35,13,73,587,227,104,28,946,0,0,0,946
02/02/2017,SLC,UT,ANM,WE,Towers with Radar,586,213,69,12,880,0,11,17,7,35,586,224,86,19,915,0,0,0,915
02/03/2017,SLC,UT,ANM,WE,Towers with Radar,580,205,64,2,851,0,16,27,27,70,580,221,91,29,921,0,0,0,921
02/04/2017,SLC,UT,ANM,WE,Towers with Radar,432,110,38,4,584,0,5,36,14,55,432,115,74,18,639,6,0,6,645
02/05/2017,SLC,UT,ANM,WE,Towers with Radar,464,119,63,2,648,0,12,38,20,70,464,131,101,22,718,0,0,0,718
02/06/2017,SLC,UT,ANM,WE,Towers with Radar,553,192,64,4,813,0,13,3,5,21,553,205,67,9,834,0,0,0,834
02/07/2017,SLC,UT,ANM,WE,Towers with Radar,564,207,72,5,848,0,2,3,4,9,564,209,75,9,857,0,0,0,857
02/08/2017,SLC,UT,ANM,WE,Towers with Radar,577,194,74,7,852,0,15,72,41,128,577,209,146,48,980,0,0,0,980
02/09/2017,SLC,UT,ANM,WE,Towers with Radar,563,206,78,6,853,0,9,54,24,87,563,215,132,30,940,0,0,0,940
02/10/2017,SLC,UT,ANM,WE,Towers with Radar,597,195,77,0,869,0,5,11,15,31,597,200,88,15,900,0,0,0,900
02/11/2017,SLC,UT,ANM,WE,Towers with Radar,463,124,47,2,636,0,6,35,13,54,463,130,82,15,690,0,0,0,690
02/12/2017,SLC,UT,ANM,WE,Towers with Radar,550,152,86,1,789,0,4,70,31,105,550,156,156,32,894,8,0,8,902
02/13/2017,SLC,UT,ANM,WE,Towers with Radar,569,176,54,6,805,0,19,98,28,145,569,195,152,34,950,0,0,0,950
02/14/2017,SLC,UT,ANM,WE,Towers with Radar,566,183,58,3,810,0,9,90,25,124,566,192,148,28,934,0,0,0,934
02/15/2017,SLC,UT,ANM,WE,Towers with Radar,570,192,64,5,831,0,26,86,22,134,570,218,150,27,965,0,0,0,965
02/16/2017,SLC,UT,ANM,WE,Towers with Radar,591,208,113,8,920,0,11,54,32,97,591,219,167,40,1017,4,0,4,1021
02/17/2017,SLC,UT,ANM,WE,Towers with Radar,596,230,127,2,955,0,15,50,24,89,596,245,177,26,1044,0,0,0,1044
02/18/2017,SLC,UT,ANM,WE,Towers with Radar,458,141,41,3,643,0,5,33,13,51,458,146,74,16,694,0,0,0,694
02/19/2017,SLC,UT,ANM,WE,Towers with Radar,478,140,44,0,662,0,4,6,3,13,478,144,50,3,675,0,0,0,675
02/20/2017,SLC,UT,ANM,WE,Towers with Radar,581,242,114,0,937,0,12,16,0,28,581,254,130,0,965,0,0,0,965
02/21/2017,SLC,UT,ANM,WE,Towers with Radar,596,230,70,4,900,0,7,9,2,18,596,237,79,6,918,0,0,0,918
02/22/2017,SLC,UT,ANM,WE,Towers with Radar,594,217,68,8,887,0,8,14,9,31,594,225,82,17,918,0,0,0,918
02/23/2017,SLC,UT,ANM,WE,Towers with Radar,603,197,59,3,862,0,1,0,0,1,603,198,59,3,863,0,0,0,863
02/24/2017,SLC,UT,ANM,WE,Towers with Radar,598,223,60,2,883,0,8,46,12,66,598,231,106,14,949,0,0,0,949
02/25/2017,SLC,UT,ANM,WE,Towers with Radar,491,170,69,3,733,0,10,45,3,58,491,180,114,6,791,0,0,0,791
02/26/2017,SLC,UT,ANM,WE,Towers with Radar,570,176,56,0,802,0,10,62,31,103,570,186,118,31,905,0,0,0,905
02/27/2017,SLC,UT,ANM,WE,Towers with Radar,583,195,68,3,849,0,15,1,0,16,583,210,69,3,865,0,0,0,865
02/28/2017,SLC,UT,ANM,WE,Towers with Radar,595,214,88,7,904,0,22,11,11,44,595,236,99,18,948,0,0,0,948
03/01/2017,SLC,UT,ANM,WE,Towers with Radar,575,194,68,8,845,0,21,99,24,144,575,215,167,32,989,0,0,0,989
03/02/2017,SLC,UT,ANM,WE,Towers with Radar,607,201,75,9,892,0,26,96,31,153,607,227,171,40,1045,0,0,0,1045
03/03/2017,SLC,UT,ANM,WE,Towers with Radar,604,187,90,6,887,0,20,84,25,129,604,207,174,31,1016,0,0,0,1016
