01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
03/04/2017,SLC,UT,ANM,WE,Towers with Radar,495,136,38,6,675,0,13,28,7,48,495,149,66,13,723,0,0,0,723
03/05/2017,SLC,UT,ANM,WE,Towers with Radar,557,154,69,0,780,0,6,5,0,11,557,160,74,0,791,0,0,0,791
03/06/2017,SLC,UT,ANM,WE,Towers with Radar,613,188,68,8,877,0,12,12,10,34,613,200,80,18,911,0,0,0,911
03/07/2017,SLC,UT,ANM,WE,Towers with Radar,599,196,63,3,861,0,5,50,42,97,599,201,113,45,958,20,0,20,978
03/08/2017,SLC,UT,ANM,WE,Towers with Radar,599,195,65,5,864,0,19,93,22,134,599,214,158,27,998,8,0,8,1006
03/09/2017,SLC,UT,ANM,WE,Towers with Radar,614,203,75,7,899,0,16,106,29,151,614,219,181,36,1050,0,0,0,1050
03/10/2017,SLC,UT,ANM,WE,Towers with Radar,608,215,75,2,900,0,12,74,28,114,608,227,149,30,1014,0,0,0,1014
03/11/2017,SLC,UT,ANM,WE,Towers with Radar,543,151,50,3,747,0,6,70,13,89,543,157,120,16,836,0,0,0,836
03/12/2017,SLC,UT,ANM,WE,Towers with Radar,583,168,66,2,819,0,7,38,12,57,583,175,104,14,876,0,0,0,876
03/13/2017,SLC,UT,ANM,WE,Towers with Radar,600,196,49,2,847,0,16,63,6,85,600,212,112,8,932,0,0,0,932
03/14/2017,SLC,UT,ANM,WE,Towers with Radar,614,184,55,7,860,0,25,58,4,87,614,209,113,11,947,0,0,0,947
03/15/2017,SLC,UT,ANM,WE,Towers with Radar,612,196,78,3,889,0,21,84,9,114,612,217,162,12,1003,32,0,32,1035
03/16/2017,SLC,UT,ANM,WE,Towers with Radar,627,207,76,7,917,0,25,46,13,84,627,232,122,20,1001,2,0,2,1003
03/17/2017,SLC,UT,ANM,WE,Towers with Radar,614,189,59,3,865,0,18,59,10,87,614,207,118,13,952,8,0,8,960
03/18/2017,SLC,UT,ANM,WE,Towers with Radar,533,161,51,3,748,0,13,43,4,60,533,174,94,7,808,46,0,46,854
03/19/2017,SLC,UT,ANM,WE,Towers with Radar,590,170,73,3,836,0,6,31,6,43,590,176,104,9,879,0,0,0,879
03/20/2017,SLC,UT,ANM,WE,Towers with Radar,605,186,50,6,847,0,17,51,22,90,605,203,101,28,937,0,0,0,937
03/21/2017,SLC,UT,ANM,WE,Towers with Radar,617,194,54,9,874,0,18,28,22,68,617,212,82,31,942,0,0,0,942
03/22/2017,SLC,UT,ANM,WE,Towers with Radar,617,184,69,7,877,0,26,19,2,47,617,210,88,9,924,0,0,0,924
03/23/2017,SLC,UT,ANM,WE,Towers with Radar,619,201,67,11,898,0,14,1,0,15,619,215,68,11,913,0,0,0,913
03/24/2017,SLC,UT,ANM,WE,Towers with Radar,603,183,76,3,865,0,12,105,44,161,603,195,181,47,1026,0,0,0,1026
03/25/2017,SLC,UT,ANM,WE,Towers with Radar,539,140,43,2,724,0,6,0,0,6,539,146,43,2,730,0,0,0,730
03/26/2017,SLC,UT,ANM,WE,Towers with Radar,591,162,57,1,811,0,8,49,19,76,591,170,106,20,887,0,0,0,887
03/27/2017,SLC,UT,ANM,WE,Towers with Radar,623,185,54,11,873,0,5,8,1,14,623,190,62,12,887,0,0,0,887
03/28/2017,SLC,UT,ANM,WE,Towers with Radar,614,189,45,15,863,0,19,53,35,107,614,208,98,50,970,42,0,42,1012
03/29/2017,SLC,UT,ANM,WE,Towers with Radar,622,170,74,11,877,0,13,99,46,158,622,183,173,57,1035,0,0,0,1035
03/30/2017,SLC,UT,ANM,WE,Towers with Radar,615,199,62,11,887,0,12,30,13,55,615,211,92,24,942,0,0,0,942
03/31/2017,SLC,UT,ANM,WE,Towers with Radar,630,201,76,1,908,0,9,19,11,39,630,210,95,12,947,0,0,0,947
04/01/2017,SLC,UT,ANM,WE,Towers with Radar,492,131,33,2,658,0,12,48,23,83,492,143,81,25,741,0,0,0,741
04/02/2017,SLC,UT,ANM,WE,Towers with Radar,582,159,43,1,785,0,12,32,5,49,582,171,75,6,834,0,0,0,834
04/03/2017,SLC,UT,ANM,WE,Towers with Radar,593,174,45,5,817,0,18,67,32,117,593,192,112,37,934,0,0,0,934
04/04/2017,SLC,UT,ANM,WE,Towers with Radar,592,185,50,8,835,0,19,84,17,120,592,204,134,25,955,0,0,0,955
04/05/2017,SLC,UT,ANM,WE,Towers with Radar,572,170,43,8,793,0,20,86,26,132,572,190,129,34,925,0,0,0,925
04/06/2017,SLC,UT,ANM,WE,Towers with Radar,579,173,64,8,824,0,16,54,25,95,579,189,118,33,919,0,0,0,919
04/07/2017,SLC,UT,ANM,WE,Towers with Radar,574,193,48,4,819,0,17,13,6,36,574,210,61,10,855,0,0,0,855
04/08/2017,SLC,UT,ANM,WE,Towers with Radar,469,136,23,3,631,0,6,0,6,12,469,142,23,9,643,0,0,0,643
04/09/2017,SLC,UT,ANM,WE,Towers with Radar,553,147,49,1,750,0,16,34,16,66,553,163,83,17,816,0,0,0,816
04/10/2017,SLC,UT,ANM,WE,Towers with Radar,592,184,34,7,817,0,24,64,23,111,592,208,98,30,928,0,0,0,928
04/11/2017,SLC,UT,ANM,WE,Towers with Radar,602,164,56,5,827,0,12,82,33,127,602,176,138,38,954,28,0,28,982
04/12/2017,SLC,UT,ANM,WE,Towers with Radar,600,168,49,5,822,0,19,64,29,112,600,187,113,34,934,0,0,0,934
04/13/2017,SLC,UT,ANM,WE,Towers with Radar,607,199,52,7,865,0,18,20,8,46,607,217,72,15,911,0,0,0,911
04/14/2017,SLC,UT,ANM,WE,Towers with Radar,596,181,65,1,843,0,11,74,24,109,596,192,139,25,952,0,0,0,952
04/15/2017,SLC,UT,ANM,WE,Towers with Radar,444,108,28,0,580,0,11,82,15,108,444,119,110,15,688,0,0,0,688
04/16/2017,SLC,UT,ANM,WE,Towers with Radar,496,145,22,2,665,0,3,44,15,62,496,148,66,17,727,0,0,0,727
04/17/2017,SLC,UT,ANM,WE,Towers with Radar,574,167,58,7,806,0,11,54,20,85,574,178,112,27,891,44,0,44,935
04/18/2017,SLC,UT,ANM,WE,Towers with Radar,600,182,51,6,839,0,6,45,10,61,600,188,96,16,900,0,0,0,900
04/19/2017,SLC,UT,ANM,WE,Towers with Radar,587,172,51,10,820,0,17,65,26,108,587,189,116,36,928,0,0,0,928
04/20/2017,SLC,UT,ANM,WE,Towers with Radar,594,178,50,3,825,0,15,24,6,45,594,193,74,9,870,0,0,0,870
04/21/2017,SLC,UT,ANM,WE,Towers with Radar,602,173,68,3,846,0,11,50,23,84,602,184,118,26,930,30,0,30,960
04/22/2017,SLC,UT,ANM,WE,Towers with Radar,475,121,20,2,618,0,14,89,16,119,475,135,109,18,737,0,0,0,737
04/23/2017,SLC,UT,ANM,WE,Towers with Radar,558,143,25,0,726,0,11,29,15,55,558,154,54,15,781,0,0,0,781
04/24/2017,SLC,UT,ANM,WE,Towers with Radar,600,180,48,5,833,0,13,14,13,40,600,193,62,18,873,16,0,16,889
04/25/2017,SLC,UT,ANM,WE,Towers with Radar,592,186,72,2,852,0,19,12,5,36,592,205,84,7,888,0,0,0,888
04/26/2017,SLC,UT,ANM,WE,Towers with Radar,593,179,63,3,838,0,3,27,12,42,593,182,90,15,880,0,0,0,880
04/27/2017,SLC,UT,ANM,WE,Towers with Radar,602,186,53,9,850,0,21,18,1,40,602,207,71,10,890,0,0,0,890
04/28/2017,SLC,UT,ANM,WE,Towers with Radar,597,184,42,3,826,0,20,8,0,28,597,204,50,3,854,0,0,0,854
04/29/2017,SLC,UT,ANM,WE,Towers with Radar,466,122,25,3,616,0,19,74,23,116,466,141,99,26,732,0,0,0,732
04/30/2017,SLC,UT,ANM,WE,Towers with Radar,545,142,23,0,710,0,11,50,21,82,545,153,73,21,792,0,0,0,792
05/01/2017,SLC,UT,ANM,WE,Towers with Radar,598,158,30,8,794,0,17,80,32,129,598,175,110,40,923,30,0,30,953
05/02/2017,SLC,UT,ANM,WE,Towers with Radar,604,147,56,10,817,0,21,52,22,95,604,168,108,32,912,0,0,0,912
05/03/2017,SLC,UT,ANM,WE,Towers with Radar,599,157,67,10,833,0,22,94,32,148,599,179,161,42,981,0,0,0,981
05/04/2017,SLC,UT,ANM,WE,Towers with Radar,608,172,74,5,859,0,14,95,29,138,608,186,169,34,997,0,0,0,997
05/05/2017,SLC,UT,ANM,WE,Towers with Radar,615,171,64,3,853,0,15,73,15,103,615,186,137,18,956,0,0,0,956
05/06/2017,SLC,UT,ANM,WE,Towers with Radar,481,120,39,3,643,0,10,53,2,65,481,130,92,5,708,0,0,0,708
05/07/2017,SLC,UT,ANM,WE,Towers with Radar,563,135,31,2,731,0,2,51,9,62,563,137,82,11,793,0,0,0,793
05/08/2017,SLC,UT,ANM,WE,Towers with Radar,609,158,64,3,834,0,10,39,6,55,609,168,103,9,889,24,0,24,913
05/09/2017,SLC,UT,ANM,WE,Towers with Radar,601,173,58,8,840,0,15,88,18,121,601,188,146,26,961,30,0,30,991
05/10/2017,SLC,UT,ANM,WE,Towers with Radar,610,181,66,9,866,0,21,93,18,132,610,202,159,27,998,0,0,0,998
05/11/2017,SLC,UT,ANM,WE,Towers with Radar,605,174,75,6,860,0,18,77,18,113,605,192,152,24,973,18,0,18,991
05/12/2017,SLC,UT,ANM,WE,Towers with Radar,613,180,65,4,862,0,8,51,5,64,613,188,116,9,926,0,0,0,926
05/13/2017,SLC,UT,ANM,WE,Towers with Radar,445,104,32,11,592,0,11,61,3,75,445,115,93,14,667,0,0,0,667
05/14/2017,SLC,UT,ANM,WE,Towers with Radar,491,125,24,1,641,0,1,46,12,59,491,126,70,13,700,0,0,0,700
05/15/2017,SLC,UT,ANM,WE,Towers with Radar,595,172,51,6,824,0,17,58,14,89,595,189,109,20,913,6,0,6,919
05/16/2017,SLC,UT,ANM,WE,Towers with Radar,594,181,45,1,821,0,14,17,8,39,594,195,62,9,860,40,0,40,900
05/17/2017,SLC,UT,ANM,WE,Towers with Radar,604,167,44,6,821,0,8,19,2,29,604,175,63,8,850,0,0,0,850
05/18/2017,SLC,UT,ANM,WE,Towers with Radar,601,181,56,7,845,0,16,50,16,82,601,197,106,23,927,0,0,0,927
05/19/2017,SLC,UT,ANM,WE,Towers with Radar,607,176,56,0,839,0,19,93,20,132,607,195,149,20,971,12,0,12,983
05/20/2017,SLC,UT,ANM,WE,Towers with Radar,474,112,24,0,610,0,18,85,12,115,474,130,109,12,725,0,0,0,725
05/21/2017,SLC,UT,ANM,WE,Towers with Radar,563,138,39,2,742,0,9,17,0,26,563,147,56,2,768,0,0,0,768
05/22/2017,SLC,UT,ANM,WE,Towers with Radar,590,165,44,4,803,0,21,93,21,135,590,186,137,25,938,0,0,0,938
05/23/2017,SLC,UT,ANM,WE,Towers with Radar,592,177,55,11,835,0,38,102,26,166,592,215,157,37,1001,22,0,22,1023
05/24/2017,SLC,UT,ANM,WE,Towers with Radar,608,172,68,8,856,0,21,87,12,120,608,193,155,20,976,0,0,0,976
05/25/2017,SLC,UT,ANM,WE,Towers with Radar,615,191,62,6,874,0,21,98,21,140,615,212,160,27,1014,42,4,46,1060
05/26/2017,SLC,UT,ANM,WE,Towers with Radar,610,177,79,2,868,0,14,71,14,99,610,191,150,16,967,98,0,98,1065
05/27/2017,SLC,UT,ANM,WE,Towers with Radar,461,106,27,1,595,0,9,70,18,97,461,115,97,19,692,0,0,0,692
05/28/2017,SLC,UT,ANM,WE,Towers with Radar,450,100,21,1,572,0,8,42,4,54,450,108,63,5,626,0,0,0,626
05/29/2017,SLC,UT,ANM,WE,Towers with Radar,572,126,33,1,732,0,2,83,5,90,572,128,116,6,822,0,0,0,822
05/30/2017,SLC,UT,ANM,WE,Towers with Radar,588,166,50,5,809,0,22,88,20,130,588,188,138,25,939,52,0,52,991
05/31/2017,SLC,UT,ANM,WE,Towers with Radar,602,191,52,4,849,0,15,103,15,133,602,206,155,19,982,0,0,0,982
06/01/2017,SLC,UT,ANM,WE,Towers with Radar,616,197,66,4,883,0,14,61,10,85,616,211,127,14,968,0,0,0,968
06/02/2017,SLC,UT,ANM,WE,Towers with Radar,608,184,57,6,855,0,25,99,13,137,608,209,156,19,992,0,0,0,992
06/03/2017,SLC,UT,ANM,WE,Towers with Radar,481,122,30,7,640,0,12,74,15,101,481,134,104,22,741,0,0,0,741
06/04/2017,SLC,UT,ANM,WE,Towers with Radar,569,157,40,6,772,0,3,35,14,52,569,160,75,20,824,0,0,0,824
06/05/2017,SLC,UT,ANM,WE,Towers with Radar,607,178,43,4,832,0,29,76,19,124,607,207,119,23,956,10,0,10,966
06/06/2017,SLC,UT,ANM,WE,Towers with Radar,605,164,48,4,821,0,19,109,14,142,605,183,157,18,963,0,0,0,963
06/07/2017,SLC,UT,ANM,WE,Towers with Radar,608,177,45,7,837,0,17,76,10,103,608,194,121,17,940,44,0,44,984
06/08/2017,SLC,UT,ANM,WE,Towers with Radar,609,176,59,4,848,0,20,44,11,75,609,196,103,15,923,70,0,70,993
06/09/2017,SLC,UT,ANM,WE,Towers with Radar,650,169,48,16,883,0,33,33,17,83,650,202,81,33,966,6,0,6,972
06/10/2017,SLC,UT,ANM,WE,Towers with Radar,515,131,25,3,674,0,14,55,10,79,515,145,80,13,753,0,0,0,753
06/11/2017,SLC,UT,ANM,WE,Towers with Radar,586,149,35,5,775,0,8,14,2,24,586,157,49,7,799,0,0,0,799
06/12/2017,SLC,UT,ANM,WE,Towers with Radar,646,164,43,2,855,0,12,17,1,30,646,176,60,3,885,0,0,0,885
06/13/2017,SLC,UT,ANM,WE,Towers with Radar,636,166,44,10,856,0,16,44,15,75,636,182,88,25,931,0,0,0,931
06/14/2017,SLC,UT,ANM,WE,Towers with Radar,652,159,68,32,911,0,23,104,18,145,652,182,172,50,1056,0,0,0,1056
06/15/2017,SLC,UT,ANM,WE,Towers with Radar,634,172,59,4,869,0,24,113,30,167,634,196,172,34,1036,102,0,102,1138
06/16/2017,SLC,UT,ANM,WE,Towers with Radar,650,169,56,1,876,0,18,81,15,114,650,187,137,16,990,54,0,54,1044
06/17/2017,SLC,UT,ANM,WE,Towers with Radar,548,125,39,1,713,0,9,60,11,80,548,134,99,12,793,20,0,20,813
06/18/2017,SLC,UT,ANM,WE,Towers with Radar,609,152,39,0,800,0,7,43,3,53,609,159,82,3,853,0,0,0,853
06/19/2017,SLC,UT,ANM,WE,Towers with Radar,620,170,51,6,847,0,11,61,21,93,620,181,112,27,940,0,0,0,940
06/20/2017,SLC,UT,ANM,WE,Towers with Radar,629,174,47,6,856,0,29,73,8,110,629,203,120,14,966,0,0,0,966
06/21/2017,SLC,UT,ANM,WE,Towers with Radar,646,184,64,9,903,0,20,71,24,115,646,204,135,33,1018,0,0,0,1018
06/22/2017,SLC,UT,ANM,WE,Towers with Radar,644,181,60,6,891,0,34,105,16,155,644,215,165,22,1046,0,0,0,1046
06/23/2017,SLC,UT,ANM,WE,Towers with Radar,645,186,67,2,900,0,14,69,8,91,645,200,136,10,991,0,0,0,991
06/24/2017,SLC,UT,ANM,WE,Towers with Radar,547,135,43,0,725,0,16,53,13,82,547,151,96,13,807,0,0,0,807
06/25/2017,SLC,UT,ANM,WE,Towers with Radar,615,143,45,3,806,0,7,38,10,55,615,150,83,13,861,0,0,0,861
06/26/2017,SLC,UT,ANM,WE,Towers with Radar,644,168,52,9,873,0,22,63,12,97,644,190,115,21,970,0,0,0,970
06/27/2017,SLC,UT,ANM,WE,Towers with Radar,636,171,42,8,857,0,20,91,19,130,636,191,133,27,987,0,0,0,987
06/28/2017,SLC,UT,ANM,WE,Towers with Radar,653,172,48,4,877,0,30,91,23,144,653,202,139,27,1021,0,0,0,1021
06/29/2017,SLC,UT,ANM,WE,Towers with Radar,660,182,45,7,894,0,31,86,24,141,660,213,131,31,1035,18,0,18,1053
06/30/2017,SLC,UT,ANM,WE,Towers with Radar,651,194,63,5,913,0,19,68,14,101,651,213,131,19,1014,0,0,0,1014
07/01/2017,SLC,UT,ANM,WE,Towers with Radar,553,139,56,0,748,0,5,66,10,81,553,144,122,10,829,32,0,32,861
07/02/2017,SLC,UT,ANM,WE,Towers with Radar,522,118,27,0,667,0,8,30,3,41,522,126,57,3,708,0,0,0,708
07/03/2017,SLC,UT,ANM,WE,Towers with Radar,510,147,46,0,703,0,20,60,3,83,510,167,106,3,786,0,0,0,786
07/04/2017,SLC,UT,ANM,WE,Towers with Radar,502,108,27,0,637,0,7,33,2,42,502,115,60,2,679,0,0,0,679
07/05/2017,SLC,UT,ANM,WE,Towers with Radar,626,184,69,5,884,0,17,55,9,81,626,201,124,14,965,0,0,0,965
07/06/2017,SLC,UT,ANM,WE,Towers with Radar,624,193,59,6,882,0,37,68,14,119,624,230,127,20,1001,0,0,0,1001
07/07/2017,SLC,UT,ANM,WE,Towers with Radar,616,192,62,7,877,0,22,49,4,75,616,214,111,11,952,30,0,30,982
07/08/2017,SLC,UT,ANM,WE,Towers with Radar,552,146,35,7,740,0,17,69,16,102,552,163,104,23,842,0,0,0,842
07/09/2017,SLC,UT,ANM,WE,Towers with Radar,619,153,60,0,832,0,10,33,10,53,619,163,93,10,885,0,0,0,885
07/10/2017,SLC,UT,ANM,WE,Towers with Radar,636,169,54,5,864,0,21,75,21,117,636,190,129,26,981,0,0,0,981
07/11/2017,SLC,UT,ANM,WE,Towers with Radar,647,177,57,4,885,0,18,65,13,96,647,195,122,17,981,0,0,0,981
07/12/2017,SLC,UT,ANM,WE,Towers with Radar,644,196,66,4,910,0,24,91,22,137,644,220,157,26,1047,0,0,0,1047
07/13/2017,SLC,UT,ANM,WE,Towers with Radar,660,197,54,2,913,0,23,80,14,117,660,220,134,16,1030,30,0,30,1060
07/14/2017,SLC,UT,ANM,WE,Towers with Radar,650,182,63,0,895,0,22,69,18,109,650,204,132,18,1004,0,0,0,1004
07/15/2017,SLC,UT,ANM,WE,Towers with Radar,569,138,46,0,753,0,10,52,12,74,569,148,98,12,827,0,0,0,827
07/16/2017,SLC,UT,ANM,WE,Towers with Radar,626,162,35,0,823,0,9,27,7,43,626,171,62,7,866,12,0,12,878
07/17/2017,SLC,UT,ANM,WE,Towers with Radar,632,177,59,3,871,0,16,53,20,89,632,193,112,23,960,0,0,0,960
07/18/2017,SLC,UT,ANM,WE,Towers with Radar,663,170,54,7,894,0,24,86,5,115,663,194,140,12,1009,48,0,48,1057
07/19/2017,SLC,UT,ANM,WE,Towers with Radar,663,182,65,14,924,0,21,55,15,91,663,203,120,29,1015,0,0,0,1015
07/20/2017,SLC,UT,ANM,WE,Towers with Radar,655,186,56,4,901,0,15,58,4,77,655,201,114,8,978,0,0,0,978
07/21/2017,SLC,UT,ANM,WE,Towers with Radar,639,183,56,2,880,0,17,87,18,122,639,200,143,20,1002,0,0,0,1002
07/22/2017,SLC,UT,ANM,WE,Towers with Radar,558,118,42,2,720,0,13,78,18,109,558,131,120,20,829,0,0,0,829
07/23/2017,SLC,UT,ANM,WE,Towers with Radar,608,150,43,3,804,0,5,56,10,71,608,155,99,13,875,0,0,0,875
07/24/2017,SLC,UT,ANM,WE,Towers with Radar,648,161,47,2,858,0,16,72,10,98,648,177,119,12,956,0,0,0,956
07/25/2017,SLC,UT,ANM,WE,Towers with Radar,659,181,38,5,883,0,17,55,5,77,659,198,93,10,960,14,0,14,974
07/26/2017,SLC,UT,ANM,WE,Towers with Radar,663,188,52,3,906,0,18,61,17,96,663,206,113,20,1002,0,0,0,1002
07/27/2017,SLC,UT,ANM,WE,Towers with Radar,657,205,51,4,917,0,17,80,7,104,657,222,131,11,1021,32,0,32,1053
07/28/2017,SLC,UT,ANM,WE,Towers with Radar,665,185,74,2,926,0,33,62,10,105,665,218,136,12,1031,0,0,0,1031
07/29/2017,SLC,UT,ANM,WE,Towers with Radar,560,137,34,7,738,0,23,75,18,116,560,160,109,25,854,0,0,0,854
07/30/2017,SLC,UT,ANM,WE,Towers with Radar,618,161,42,0,821,0,9,49,8,66,618,170,91,8,887,0,0,0,887
07/31/2017,SLC,UT,ANM,WE,Towers with Radar,643,176,48,5,872,0,31,55,20,106,643,207,103,25,978,20,0,20,998
08/01/2017,SLC,UT,ANM,WE,Towers with Radar,643,173,42,8,866,0,25,83,16,124,643,198,125,24,990,48,0,48,1038
08/02/2017,SLC,UT,ANM,WE,Towers with Radar,651,169,65,2,887,0,26,67,23,116,651,195,132,25,1003,0,0,0,1003
08/03/2017,SLC,UT,ANM,WE,Towers with Radar,659,182,66,9,916,0,25,56,29,110,659,207,122,38,1026,0,0,0,1026
08/04/2017,SLC,UT,ANM,WE,Towers with Radar,656,183,64,1,904,0,23,63,9,95,656,206,127,10,999,8,0,8,1007
08/05/2017,SLC,UT,ANM,WE,Towers with Radar,575,126,24,3,728,0,6,41,9,56,575,132,65,12,784,0,0,0,784
08/06/2017,SLC,UT,ANM,WE,Towers with Radar,611,154,38,3,806,0,2,26,12,40,611,156,64,15,846,22,0,22,868
08/07/2017,SLC,UT,ANM,WE,Towers with Radar,638,158,50,5,851,0,21,41,12,74,638,179,91,17,925,0,0,0,925
08/08/2017,SLC,UT,ANM,WE,Towers with Radar,651,170,43,13,877,0,20,50,18,88,651,190,93,31,965,0,0,0,965
08/09/2017,SLC,UT,ANM,WE,Towers with Radar,659,201,66,6,932,0,11,57,11,79,659,212,123,17,1011,34,0,34,1045
08/10/2017,SLC,UT,ANM,WE,Towers with Radar,647,183,59,17,906,0,22,102,10,134,647,205,161,27,1040,0,0,0,1040
08/11/2017,SLC,UT,ANM,WE,Towers with Radar,659,171,56,3,889,0,23,62,9,94,659,194,118,12,983,6,0,6,989
08/12/2017,SLC,UT,ANM,WE,Towers with Radar,555,136,38,0,729,0,19,49,20,88,555,155,87,20,817,0,0,0,817
08/13/2017,SLC,UT,ANM,WE,Towers with Radar,611,143,50,3,807,0,11,35,4,50,611,154,85,7,857,0,0,0,857
08/14/2017,SLC,UT,ANM,WE,Towers with Radar,644,161,53,7,865,0,18,49,13,80,644,179,102,20,945,0,0,0,945
08/15/2017,SLC,UT,ANM,WE,Towers with Radar,633,168,48,6,855,0,26,56,24,106,633,194,104,30,961,18,0,18,979
08/16/2017,SLC,UT,ANM,WE,Towers with Radar,646,158,61,11,876,0,31,77,34,142,646,189,138,45,1018,0,0,0,1018
08/17/2017,SLC,UT,ANM,WE,Towers with Radar,630,183,72,11,896,0,32,69,20,121,630,215,141,31,1017,0,0,0,1017
08/18/2017,SLC,UT,ANM,WE,Towers with Radar,642,195,83,3,923,0,26,75,15,116,642,221,158,18,1039,0,0,0,1039
08/19/2017,SLC,UT,ANM,WE,Towers with Radar,550,131,53,2,736,0,22,65,14,101,550,153,118,16,837,0,0,0,837
08/20/2017,SLC,UT,ANM,WE,Towers with Radar,617,186,59,3,865,0,14,50,8,72,617,200,109,11,937,0,0,0,937
08/21/2017,SLC,UT,ANM,WE,Towers with Radar,616,200,93,9,918,0,24,82,13,119,616,224,175,22,1037,0,0,0,1037
08/22/2017,SLC,UT,ANM,WE,Towers with Radar,627,198,65,6,896,0,24,55,14,93,627,222,120,20,989,0,0,0,989
08/23/2017,SLC,UT,ANM,WE,Towers with Radar,629,185,74,10,898,0,23,58,21,102,629,208,132,31,1000,8,0,8,1008
08/24/2017,SLC,UT,ANM,WE,Towers with Radar,642,177,63,6,888,0,22,64,28,114,642,199,127,34,1002,10,0,10,1012
08/25/2017,SLC,UT,ANM,WE,Towers with Radar,630,193,44,2,869,0,23,59,25,107,630,216,103,27,976,0,0,0,976
08/26/2017,SLC,UT,ANM,WE,Towers with Radar,473,125,28,3,629,0,6,60,13,79,473,131,88,16,708,0,0,0,708
08/27/2017,SLC,UT,ANM,WE,Towers with Radar,555,160,38,0,753,0,11,48,12,71,555,171,86,12,824,0,0,0,824
08/28/2017,SLC,UT,ANM,WE,Towers with Radar,583,176,54,7,820,0,28,57,21,106,583,204,111,28,926,0,0,0,926
08/29/2017,SLC,UT,ANM,WE,Towers with Radar,584,179,57,7,827,0,17,43,33,93,584,196,100,40,920,0,0,0,920
08/30/2017,SLC,UT,ANM,WE,Towers with Radar,608,184,61,4,857,0,16,68,22,106,608,200,129,26,963,0,0,0,963
08/31/2017,SLC,UT,ANM,WE,Towers with Radar,608,213,78,7,906,0,16,62,26,104,608,229,140,33,1010,0,0,0,1010
09/01/2017,SLC,UT,ANM,WE,Towers with Radar,615,196,71,2,884,0,22,81,17,120,615,218,152,19,1004,30,0,30,1034
09/02/2017,SLC,UT,ANM,WE,Towers with Radar,439,106,27,3,575,0,17,67,5,89,439,123,94,8,664,24,0,24,688
09/03/2017,SLC,UT,ANM,WE,Towers with Radar,430,104,24,3,561,0,6,19,9,34,430,110,43,12,595,0,0,0,595
09/04/2017,SLC,UT,ANM,WE,Towers with Radar,564,164,69,2,799,0,9,63,12,84,564,173,132,14,883,0,0,0,883
09/05/2017,SLC,UT,ANM,WE,Towers with Radar,550,181,61,6,798,0,12,49,22,83,550,193,110,28,881,0,0,0,881
09/06/2017,SLC,UT,ANM,WE,Towers with Radar,570,187,64,10,831,0,10,55,14,79,570,197,119,24,910,0,0,0,910
09/07/2017,SLC,UT,ANM,WE,Towers with Radar,575,196,60,27,858,0,14,48,29,91,575,210,108,56,949,40,0,40,989
09/08/2017,SLC,UT,ANM,WE,Towers with Radar,565,183,54,2,804,0,19,67,19,105,565,202,121,21,909,20,0,20,929
09/09/2017,SLC,UT,ANM,WE,Towers with Radar,445,113,32,2,592,0,13,46,17,76,445,126,78,19,668,0,0,0,668
09/10/2017,SLC,UT,ANM,WE,Towers with Radar,553,149,35,0,737,0,8,24,22,54,553,157,59,22,791,0,0,0,791
09/11/2017,SLC,UT,ANM,WE,Towers with Radar,594,173,44,6,817,0,21,59,31,111,594,194,103,37,928,0,0,0,928
09/12/2017,SLC,UT,ANM,WE,Towers with Radar,590,187,64,16,857,0,26,54,25,105,590,213,118,41,962,22,0,22,984
09/13/2017,SLC,UT,ANM,WE,Towers with Radar,614,175,52,7,848,0,32,68,22,122,614,207,120,29,970,0,0,0,970
09/14/2017,SLC,UT,ANM,WE,Towers with Radar,610,186,67,8,871,0,20,33,16,69,610,206,100,24,940,18,0,18,958
