01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
09/15/2017,SLC,UT,ANM,WE,Towers with Radar,622,174,57,7,860,0,14,15,13,42,622,188,72,20,902,0,0,0,902
09/16/2017,SLC,UT,ANM,WE,Towers with Radar,470,120,29,6,625,0,10,71,23,104,470,130,100,29,729,20,0,20,749
09/17/2017,SLC,UT,ANM,WE,Towers with Radar,560,153,49,7,769,0,13,35,24,72,560,166,84,31,841,0,0,0,841
09/18/2017,SLC,UT,ANM,WE,Towers with Radar,589,181,42,10,822,0,26,40,22,88,589,207,82,32,910,0,0,0,910
09/19/2017,SLC,UT,ANM,WE,Towers with Radar,588,194,56,8,846,0,18,34,17,69,588,212,90,25,915,18,0,18,933
09/20/2017,SLC,UT,ANM,WE,Towers with Radar,619,196,59,16,890,0,21,58,26,105,619,217,117,42,995,0,0,0,995
09/21/2017,SLC,UT,ANM,WE,Towers with Radar,609,207,79,8,903,0,4,13,8,25,609,211,92,16,928,0,0,0,928
09/22/2017,SLC,UT,ANM,WE,Towers with Radar,611,190,60,5,866,0,16,10,0,26,611,206,70,5,892,0,0,0,892
09/23/2017,SLC,UT,ANM,WE,Towers with Radar,474,126,46,1,647,0,5,48,16,69,474,131,94,17,716,28,0,28,744
09/24/2017,SLC,UT,ANM,WE,Towers with Radar,567,153,53,3,776,0,0,6,1,7,567,153,59,4,783,52,0,52,835
09/25/2017,SLC,UT,ANM,WE,Towers with Radar,603,164,50,8,825,0,22,74,21,117,603,186,124,29,942,48,0,48,990
09/26/2017,SLC,UT,ANM,WE,Towers with Radar,595,169,54,12,830,0,26,89,53,168,595,195,143,65,998,34,0,34,1032
09/27/2017,SLC,UT,ANM,WE,Towers with Radar,602,178,66,5,851,0,26,64,22,112,602,204,130,27,963,0,0,0,963
09/28/2017,SLC,UT,ANM,WE,Towers with Radar,612,183,64,13,872,0,27,91,34,152,612,210,155,47,1024,70,0,70,1094
09/29/2017,SLC,UT,ANM,WE,Towers with Radar,610,193,54,3,860,0,32,109,24,165,610,225,163,27,1025,20,0,20,1045
09/30/2017,SLC,UT,ANM,WE,Towers with Radar,471,125,37,4,637,0,6,28,10,44,471,131,65,14,681,10,0,10,691
10/01/2017,SLC,UT,ANM,WE,Towers with Radar,553,147,39,0,739,0,6,30,13,49,553,153,69,13,788,8,0,8,796
10/02/2017,SLC,UT,ANM,WE,Towers with Radar,597,180,39,5,821,0,21,42,3,66,597,201,81,8,887,0,0,0,887
10/03/2017,SLC,UT,ANM,WE,Towers with Radar,580,164,44,13,801,0,23,76,31,130,580,187,120,44,931,92,0,92,1023
10/04/2017,SLC,UT,ANM,WE,Towers with Radar,600,172,51,8,831,0,19,37,3,59,600,191,88,11,890,20,0,20,910
10/05/2017,SLC,UT,ANM,WE,Towers with Radar,606,172,71,7,856,0,31,76,47,154,606,203,147,54,1010,0,0,0,1010
10/06/2017,SLC,UT,ANM,WE,Towers with Radar,608,171,48,5,832,0,21,83,26,130,608,192,131,31,962,10,0,10,972
10/07/2017,SLC,UT,ANM,WE,Towers with Radar,462,114,29,1,606,0,11,56,12,79,462,125,85,13,685,0,0,0,685
10/08/2017,SLC,UT,ANM,WE,Towers with Radar,539,138,55,2,734,0,3,20,4,27,539,141,75,6,761,0,0,0,761
10/09/2017,SLC,UT,ANM,WE,Towers with Radar,590,179,55,0,824,0,24,39,18,81,590,203,94,18,905,0,0,0,905
10/10/2017,SLC,UT,ANM,WE,Towers with Radar,589,173,55,7,824,0,22,84,28,134,589,195,139,35,958,0,0,0,958
10/11/2017,SLC,UT,ANM,WE,Towers with Radar,601,169,63,9,842,0,28,42,4,74,601,197,105,13,916,0,0,0,916
10/12/2017,SLC,UT,ANM,WE,Towers with Radar,597,185,52,6,840,0,28,72,50,150,597,213,124,56,990,4,0,4,994
10/13/2017,SLC,UT,ANM,WE,Towers with Radar,597,169,44,5,815,0,28,69,18,115,597,197,113,23,930,50,0,50,980
10/14/2017,SLC,UT,ANM,WE,Towers with Radar,453,114,35,5,607,0,24,48,24,96,453,138,83,29,703,0,0,0,703
10/15/2017,SLC,UT,ANM,WE,Towers with Radar,548,136,50,3,737,0,9,66,19,94,548,145,116,22,831,0,0,0,831
10/16/2017,SLC,UT,ANM,WE,Towers with Radar,592,159,51,8,810,0,19,78,24,121,592,178,129,32,931,0,0,0,931
10/17/2017,SLC,UT,ANM,WE,Towers with Radar,581,162,50,5,798,0,29,65,21,115,581,191,115,26,913,0,0,0,913
10/18/2017,SLC,UT,ANM,WE,Towers with Radar,588,170,66,12,836,0,20,77,31,128,588,190,143,43,964,0,0,0,964
10/19/2017,SLC,UT,ANM,WE,Towers with Radar,595,173,71,8,847,0,27,79,17,123,595,200,150,25,970,12,0,12,982
10/20/2017,SLC,UT,ANM,WE,Towers with Radar,613,170,61,2,846,0,16,21,4,41,613,186,82,6,887,0,0,0,887
10/21/2017,SLC,UT,ANM,WE,Towers with Radar,451,119,44,1,615,0,15,66,6,87,451,134,110,7,702,40,0,40,742
10/22/2017,SLC,UT,ANM,WE,Towers with Radar,548,135,44,6,733,0,4,47,6,57,548,139,91,12,790,0,0,0,790
10/23/2017,SLC,UT,ANM,WE,Towers with Radar,590,160,50,11,811,0,25,71,27,123,590,185,121,38,934,0,0,0,934
10/24/2017,SLC,UT,ANM,WE,Towers with Radar,561,167,50,10,788,0,22,80,32,134,561,189,130,42,922,0,0,0,922
10/25/2017,SLC,UT,ANM,WE,Towers with Radar,566,176,62,12,816,0,24,66,44,134,566,200,128,56,950,0,0,0,950
10/26/2017,SLC,UT,ANM,WE,Towers with Radar,591,174,66,5,836,0,29,66,26,121,591,203,132,31,957,32,0,32,989
10/27/2017,SLC,UT,ANM,WE,Towers with Radar,606,167,66,13,852,0,20,70,19,109,606,187,136,32,961,56,0,56,1017
10/28/2017,SLC,UT,ANM,WE,Towers with Radar,448,117,26,2,593,0,19,60,15,94,448,136,86,17,687,0,0,0,687
10/29/2017,SLC,UT,ANM,WE,Towers with Radar,532,136,27,6,701,0,3,51,8,62,532,139,78,14,763,0,0,0,763
10/30/2017,SLC,UT,ANM,WE,Towers with Radar,508,153,50,9,720,0,21,48,22,91,508,174,98,31,811,58,0,58,869
10/31/2017,SLC,UT,ANM,WE,Towers with Radar,503,139,52,4,698,0,27,63,24,114,503,166,115,28,812,8,0,8,820
11/01/2017,SLC,UT,ANM,WE,Towers with Radar,567,163,45,6,781,0,22,71,23,116,567,185,116,29,897,0,0,0,897
11/02/2017,SLC,UT,ANM,WE,Towers with Radar,573,176,57,6,812,0,14,59,17,90,573,190,116,23,902,28,0,28,930
11/03/2017,SLC,UT,ANM,WE,Towers with Radar,577,171,54,7,809,0,17,28,2,47,577,188,82,9,856,0,0,0,856
11/04/2017,SLC,UT,ANM,WE,Towers with Radar,457,111,32,6,606,0,8,32,11,51,457,119,64,17,657,0,0,0,657
11/05/2017,SLC,UT,ANM,WE,Towers with Radar,531,133,38,4,706,0,4,10,2,16,531,137,48,6,722,0,0,0,722
11/06/2017,SLC,UT,ANM,WE,Towers with Radar,571,166,64,5,806,0,12,31,9,52,571,178,95,14,858,0,0,0,858
11/07/2017,SLC,UT,ANM,WE,Towers with Radar,562,197,55,15,829,0,22,53,27,102,562,219,108,42,931,116,0,116,1047
11/08/2017,SLC,UT,ANM,WE,Towers with Radar,581,172,63,11,827,0,11,119,30,160,581,183,182,41,987,0,0,0,987
11/09/2017,SLC,UT,ANM,WE,Towers with Radar,603,174,57,2,836,0,20,79,28,127,603,194,136,30,963,36,0,36,999
11/10/2017,SLC,UT,ANM,WE,Towers with Radar,599,179,57,3,838,0,9,58,21,88,599,188,115,24,926,0,0,0,926
11/11/2017,SLC,UT,ANM,WE,Towers with Radar,442,111,42,0,595,0,6,66,15,87,442,117,108,15,682,0,0,0,682
11/12/2017,SLC,UT,ANM,WE,Towers with Radar,552,124,38,2,716,0,7,44,16,67,552,131,82,18,783,0,0,0,783
11/13/2017,SLC,UT,ANM,WE,Towers with Radar,593,163,59,4,819,0,12,43,22,77,593,175,102,26,896,24,0,24,920
11/14/2017,SLC,UT,ANM,WE,Towers with Radar,574,170,57,8,809,0,20,61,27,108,574,190,118,35,917,24,8,32,949
11/15/2017,SLC,UT,ANM,WE,Towers with Radar,592,172,56,8,828,0,13,67,25,105,592,185,123,33,933,0,0,0,933
11/16/2017,SLC,UT,ANM,WE,Towers with Radar,614,198,53,4,869,0,11,7,4,22,614,209,60,8,891,0,0,0,891
11/17/2017,SLC,UT,ANM,WE,Towers with Radar,597,182,66,3,848,0,10,4,3,17,597,192,70,6,865,0,0,0,865
11/18/2017,SLC,UT,ANM,WE,Towers with Radar,459,109,44,5,617,0,10,83,17,110,459,119,127,22,727,0,0,0,727
11/19/2017,SLC,UT,ANM,WE,Towers with Radar,519,122,29,6,676,0,15,48,19,82,519,137,77,25,758,0,0,0,758
11/20/2017,SLC,UT,ANM,WE,Towers with Radar,541,177,55,6,779,0,16,56,24,96,541,193,111,30,875,0,0,0,875
11/21/2017,SLC,UT,ANM,WE,Towers with Radar,563,173,52,8,796,0,16,66,23,105,563,189,118,31,901,0,0,0,901
11/22/2017,SLC,UT,ANM,WE,Towers with Radar,593,179,54,5,831,0,17,75,18,110,593,196,129,23,941,0,0,0,941
11/23/2017,SLC,UT,ANM,WE,Towers with Radar,336,76,15,0,427,0,1,26,1,28,336,77,41,1,455,0,0,0,455
11/24/2017,SLC,UT,ANM,WE,Towers with Radar,407,115,20,0,542,0,10,50,0,60,407,125,70,0,602,0,0,0,602
11/25/2017,SLC,UT,ANM,WE,Towers with Radar,575,118,38,1,732,0,8,48,2,58,575,126,86,3,790,0,0,0,790
11/26/2017,SLC,UT,ANM,WE,Towers with Radar,611,140,69,0,820,0,6,41,6,53,611,146,110,6,873,0,0,0,873
11/27/2017,SLC,UT,ANM,WE,Towers with Radar,611,188,67,8,874,0,8,7,2,17,611,196,74,10,891,0,0,0,891
11/28/2017,SLC,UT,ANM,WE,Towers with Radar,568,176,52,8,804,0,19,60,22,101,568,195,112,30,905,0,0,0,905
11/29/2017,SLC,UT,ANM,WE,Towers with Radar,578,182,65,6,831,0,21,75,25,121,578,203,140,31,952,0,0,0,952
11/30/2017,SLC,UT,ANM,WE,Towers with Radar,594,186,63,9,852,0,22,107,14,143,594,208,170,23,995,66,0,66,1061
12/01/2017,SLC,UT,ANM,WE,Towers with Radar,591,184,77,3,855,1,8,79,30,118,592,192,156,33,973,0,0,0,973
12/02/2017,SLC,UT,ANM,WE,Towers with Radar,430,95,34,4,563,0,13,79,14,106,430,108,113,18,669,0,0,0,669
12/03/2017,SLC,UT,ANM,WE,Towers with Radar,542,128,38,3,711,0,8,1,0,9,542,136,39,3,720,0,0,0,720
12/04/2017,SLC,UT,ANM,WE,Towers with Radar,570,176,56,4,806,0,13,10,12,35,570,189,66,16,841,0,0,0,841
12/05/2017,SLC,UT,ANM,WE,Towers with Radar,561,162,56,9,788,0,27,66,27,120,561,189,122,36,908,8,0,8,916
12/06/2017,SLC,UT,ANM,WE,Towers with Radar,577,169,66,7,819,0,24,68,29,121,577,193,134,36,940,23,0,23,963
12/07/2017,SLC,UT,ANM,WE,Towers with Radar,585,173,70,11,839,0,14,66,21,101,585,187,136,32,940,28,0,28,968
12/08/2017,SLC,UT,ANM,WE,Towers with Radar,581,172,60,0,813,0,22,86,21,129,581,194,146,21,942,20,0,20,962
12/09/2017,SLC,UT,ANM,WE,Towers with Radar,435,97,32,4,568,0,11,66,8,85,435,108,98,12,653,22,0,22,675
12/10/2017,SLC,UT,ANM,WE,Towers with Radar,535,126,38,3,702,0,5,32,15,52,535,131,70,18,754,0,0,0,754
12/11/2017,SLC,UT,ANM,WE,Towers with Radar,568,165,57,1,791,0,0,3,0,3,568,165,60,1,794,0,0,0,794
12/12/2017,SLC,UT,ANM,WE,Towers with Radar,575,159,48,4,786,0,0,0,0,0,575,159,48,4,786,0,0,0,786
12/13/2017,SLC,UT,ANM,WE,Towers with Radar,581,195,65,8,849,0,1,1,0,2,581,196,66,8,851,0,0,0,851
12/14/2017,SLC,UT,ANM,WE,Towers with Radar,585,170,61,8,824,0,13,37,5,55,585,183,98,13,879,0,0,0,879
12/15/2017,SLC,UT,ANM,WE,Towers with Radar,617,179,65,2,863,0,19,70,11,100,617,198,135,13,963,0,0,0,963
12/16/2017,SLC,UT,ANM,WE,Towers with Radar,458,121,47,1,627,0,3,3,0,6,458,124,50,1,633,0,0,0,633
12/17/2017,SLC,UT,ANM,WE,Towers with Radar,542,142,61,0,745,0,6,24,10,40,542,148,85,10,785,0,0,0,785
12/18/2017,SLC,UT,ANM,WE,Towers with Radar,577,184,59,13,833,0,16,58,16,90,577,200,117,29,923,0,0,0,923
12/19/2017,SLC,UT,ANM,WE,Towers with Radar,586,207,69,8,870,0,22,107,5,134,586,229,176,13,1004,80,0,80,1084
12/20/2017,SLC,UT,ANM,WE,Towers with Radar,618,218,76,0,912,0,8,8,0,16,618,226,84,0,928,0,0,0,928
12/21/2017,SLC,UT,ANM,WE,Towers with Radar,635,234,64,4,937,0,16,39,14,69,635,250,103,18,1006,0,0,0,1006
12/22/2017,SLC,UT,ANM,WE,Towers with Radar,641,224,81,1,947,0,22,49,4,75,641,246,130,5,1022,0,0,0,1022
12/23/2017,SLC,UT,ANM,WE,Towers with Radar,627,219,84,0,930,0,4,1,0,5,627,223,85,0,935,0,0,0,935
12/24/2017,SLC,UT,ANM,WE,Towers with Radar,476,111,32,0,619,0,7,11,0,18,476,118,43,0,637,0,0,0,637
12/25/2017,SLC,UT,ANM,WE,Towers with Radar,439,115,28,0,582,0,9,1,0,10,439,124,29,0,592,0,0,0,592
12/26/2017,SLC,UT,ANM,WE,Towers with Radar,605,239,108,0,952,0,2,6,1,9,605,241,114,1,961,0,0,0,961
12/27/2017,SLC,UT,ANM,WE,Towers with Radar,637,225,90,11,963,0,19,45,4,68,637,244,135,15,1031,0,0,0,1031
12/28/2017,SLC,UT,ANM,WE,Towers with Radar,638,240,78,3,959,0,16,45,16,77,638,256,123,19,1036,0,0,0,1036
12/29/2017,SLC,UT,ANM,WE,Towers with Radar,618,219,50,1,888,0,5,45,1,51,618,224,95,2,939,0,0,0,939
12/30/2017,SLC,UT,ANM,WE,Towers with Radar,615,174,81,0,870,0,5,31,5,41,615,179,112,5,911,0,0,0,911
12/31/2017,SLC,UT,ANM,WE,Towers with Radar,496,144,37,1,678,0,6,30,4,40,496,150,67,5,718,0,0,0,718
01/01/2018,SLC,UT,ANM,WE,Towers with Radar,490,162,90,0,742,0,0,21,2,23,490,162,111,2,765,24,0,24,789
01/02/2018,SLC,UT,ANM,WE,Towers with Radar,599,224,113,3,939,0,9,67,7,83,599,233,180,10,1022,12,0,12,1034
01/03/2018,SLC,UT,ANM,WE,Towers with Radar,598,209,71,6,884,0,22,59,5,86,598,231,130,11,970,0,0,0,970
01/04/2018,SLC,UT,ANM,WE,Towers with Radar,587,192,59,4,842,0,20,95,4,119,587,212,154,8,961,0,0,0,961
01/05/2018,SLC,UT,ANM,WE,Towers with Radar,583,191,73,0,847,0,22,44,3,69,583,213,117,3,916,26,0,26,942
01/06/2018,SLC,UT,ANM,WE,Towers with Radar,487,129,67,3,686,0,4,1,0,5,487,133,68,3,691,0,0,0,691
01/07/2018,SLC,UT,ANM,WE,Towers with Radar,517,122,49,1,689,0,1,5,2,8,517,123,54,3,697,0,0,0,697
01/08/2018,SLC,UT,ANM,WE,Towers with Radar,606,166,49,8,829,0,2,4,1,7,606,168,53,9,836,0,0,0,836
01/09/2018,SLC,UT,ANM,WE,Towers with Radar,581,194,68,4,847,0,7,14,2,23,581,201,82,6,870,0,0,0,870
01/10/2018,SLC,UT,ANM,WE,Towers with Radar,592,186,67,4,849,0,21,22,4,47,592,207,89,8,896,0,0,0,896
01/11/2018,SLC,UT,ANM,WE,Towers with Radar,605,179,86,8,878,0,9,39,17,65,605,188,125,25,943,40,0,40,983
01/12/2018,SLC,UT,ANM,WE,Towers with Radar,610,174,96,8,888,0,17,58,15,90,610,191,154,23,978,8,0,8,986
01/13/2018,SLC,UT,ANM,WE,Towers with Radar,461,111,50,1,623,0,6,77,10,93,461,117,127,11,716,0,0,0,716
01/14/2018,SLC,UT,ANM,WE,Towers with Radar,475,103,41,0,619,0,5,44,9,58,475,108,85,9,677,0,0,0,677
01/15/2018,SLC,UT,ANM,WE,Towers with Radar,602,168,69,5,844,0,10,71,5,86,602,178,140,10,930,8,0,8,938
01/16/2018,SLC,UT,ANM,WE,Towers with Radar,578,180,68,0,826,1,11,65,15,92,579,191,133,15,918,0,7,7,925
01/17/2018,SLC,UT,ANM,WE,Towers with Radar,588,167,70,5,830,0,11,87,19,117,588,178,157,24,947,6,0,6,953
01/18/2018,SLC,UT,ANM,WE,Towers with Radar,619,202,97,5,923,0,16,66,29,111,619,218,163,34,1034,0,0,0,1034
01/19/2018,SLC,UT,ANM,WE,Towers with Radar,627,194,63,1,885,0,10,9,0,19,627,204,72,1,904,0,0,0,904
01/20/2018,SLC,UT,ANM,WE,Towers with Radar,485,114,52,0,651,0,6,1,2,9,485,120,53,2,660,0,0,0,660
01/21/2018,SLC,UT,ANM,WE,Towers with Radar,553,176,68,2,799,0,7,30,7,44,553,183,98,9,843,0,0,0,843
01/22/2018,SLC,UT,ANM,WE,Towers with Radar,596,181,79,1,857,0,6,37,14,57,596,187,116,15,914,0,0,0,914
01/23/2018,SLC,UT,ANM,WE,Towers with Radar,583,191,73,0,847,0,8,67,31,106,583,199,140,31,953,24,0,24,977
01/24/2018,SLC,UT,ANM,WE,Towers with Radar,588,181,61,4,834,0,22,78,35,135,588,203,139,39,969,22,0,22,991
01/25/2018,SLC,UT,ANM,WE,Towers with Radar,614,187,91,6,898,0,18,15,1,34,614,205,106,7,932,0,0,0,932
01/26/2018,SLC,UT,ANM,WE,Towers with Radar,611,198,61,11,881,0,19,46,24,89,611,217,107,35,970,0,0,0,970
01/27/2018,SLC,UT,ANM,WE,Towers with Radar,481,122,42,4,649,0,10,62,12,84,481,132,104,16,733,0,0,0,733
01/28/2018,SLC,UT,ANM,WE,Towers with Radar,568,161,61,4,794,0,5,45,15,65,568,166,106,19,859,0,0,0,859
01/29/2018,SLC,UT,ANM,WE,Towers with Radar,600,175,75,12,862,0,18,77,36,131,600,193,152,48,993,0,0,0,993
01/30/2018,SLC,UT,ANM,WE,Towers with Radar,582,172,52,5,811,0,9,65,19,93,582,181,117,24,904,16,0,16,920
01/31/2018,SLC,UT,ANM,WE,Towers with Radar,592,169,65,6,832,0,16,69,25,110,592,185,134,31,942,0,0,0,942
02/01/2018,SLC,UT,ANM,WE,Towers with Radar,618,179,70,6,873,0,16,87,14,117,618,195,157,20,990,0,0,0,990
02/02/2018,SLC,UT,ANM,WE,Towers with Radar,622,178,59,2,861,0,23,76,24,123,622,201,135,26,984,8,0,8,992
02/03/2018,SLC,UT,ANM,WE,Towers with Radar,457,114,50,4,625,0,22,67,70,159,457,136,117,74,784,2,0,2,786
02/04/2018,SLC,UT,ANM,WE,Towers with Radar,476,122,43,0,641,0,5,24,11,40,476,127,67,11,681,44,0,44,725
02/05/2018,SLC,UT,ANM,WE,Towers with Radar,597,177,74,7,855,0,19,50,24,93,597,196,124,31,948,0,0,0,948
02/06/2018,SLC,UT,ANM,WE,Towers with Radar,582,186,48,10,826,0,14,72,19,105,582,200,120,29,931,0,0,0,931
02/07/2018,SLC,UT,ANM,WE,Towers with Radar,594,186,54,6,840,0,22,85,15,122,594,208,139,21,962,102,0,102,1064
02/08/2018,SLC,UT,ANM,WE,Towers with Radar,625,175,93,12,905,0,20,83,20,123,625,195,176,32,1028,0,0,0,1028
02/09/2018,SLC,UT,ANM,WE,Towers with Radar,613,198,89,8,908,0,11,74,32,117,613,209,163,40,1025,0,0,0,1025
02/10/2018,SLC,UT,ANM,WE,Towers with Radar,486,117,49,6,658,0,10,28,13,51,486,127,77,19,709,0,0,0,709
02/11/2018,SLC,UT,ANM,WE,Towers with Radar,551,153,69,9,782,0,5,38,11,54,551,158,107,20,836,0,0,0,836
02/12/2018,SLC,UT,ANM,WE,Towers with Radar,607,174,59,9,849,0,17,32,16,65,607,191,91,25,914,0,0,0,914
02/13/2018,SLC,UT,ANM,WE,Towers with Radar,587,179,69,8,843,0,8,69,10,87,587,187,138,18,930,12,0,12,942
02/14/2018,SLC,UT,ANM,WE,Towers with Radar,560,179,63,3,805,0,11,33,30,74,560,190,96,33,879,0,0,0,879
02/15/2018,SLC,UT,ANM,WE,Towers with Radar,624,204,97,5,930,0,22,17,3,42,624,226,114,8,972,0,0,0,972
02/16/2018,SLC,UT,ANM,WE,Towers with Radar,646,210,126,10,992,0,16,88,21,125,646,226,214,31,1117,0,0,0,1117
02/17/2018,SLC,UT,ANM,WE,Towers with Radar,489,122,37,0,648,0,10,59,8,77,489,132,96,8,725,0,0,0,725
02/18/2018,SLC,UT,ANM,WE,Towers with Radar,519,162,35,0,716,0,3,5,0,8,519,165,40,0,724,0,0,0,724
02/19/2018,SLC,UT,ANM,WE,Towers with Radar,606,230,121,0,957,0,7,7,0,14,606,237,128,0,971,0,0,0,971
02/20/2018,SLC,UT,ANM,WE,Towers with Radar,613,212,84,6,915,0,14,20,2,36,613,226,104,8,951,0,0,0,951
02/21/2018,SLC,UT,ANM,WE,Towers with Radar,614,194,86,7,901,0,24,89,28,141,614,218,175,35,1042,8,0,8,1050
02/22/2018,SLC,UT,ANM,WE,Towers with Radar,619,198,61,5,883,0,25,41,20,86,619,223,102,25,969,6,0,6,975
02/23/2018,SLC,UT,ANM,WE,Towers with Radar,618,190,72,2,882,0,2,0,1,3,618,192,72,3,885,0,0,0,885
02/24/2018,SLC,UT,ANM,WE,Towers with Radar,526,146,47,3,722,0,10,24,5,39,526,156,71,8,761,0,0,0,761
02/25/2018,SLC,UT,ANM,WE,Towers with Radar,582,181,96,5,864,0,11,59,16,86,582,192,155,21,950,0,0,0,950
02/26/2018,SLC,UT,ANM,WE,Towers with Radar,621,189,81,5,896,0,10,36,10,56,621,199,117,15,952,0,0,0,952
02/27/2018,SLC,UT,ANM,WE,Towers with Radar,605,196,85,8,894,0,11,35,13,59,605,207,120,21,953,32,0,32,985
02/28/2018,SLC,UT,ANM,WE,Towers with Radar,611,169,100,9,889,0,19,105,26,150,611,188,205,35,1039,26,0,26,1065
03/01/2018,SLC,UT,ANM,WE,Towers with Radar,610,187,95,2,894,0,11,25,6,42,610,198,120,8,936,0,0,0,936
03/02/2018,SLC,UT,ANM,WE,Towers with Radar,666,203,78,1,948,0,15,4,0,19,666,218,82,1,967,0,0,0,967
03/03/2018,SLC,UT,ANM,WE,Towers with Radar,554,117,33,5,709,0,8,15,2,25,554,125,48,7,734,0,0,0,734
03/04/2018,SLC,UT,ANM,WE,Towers with Radar,596,158,62,0,816,0,3,7,0,10,596,161,69,0,826,0,0,0,826
03/05/2018,SLC,UT,ANM,WE,Towers with Radar,645,166,49,7,867,0,12,65,24,101,645,178,114,31,968,0,0,0,968
03/06/2018,SLC,UT,ANM,WE,Towers with Radar,656,163,71,9,899,0,14,93,39,146,656,177,164,48,1045,125,0,125,1170
03/07/2018,SLC,UT,ANM,WE,Towers with Radar,645,175,64,7,891,0,19,82,30,131,645,194,146,37,1022,26,0,26,1048
03/08/2018,SLC,UT,ANM,WE,Towers with Radar,639,181,86,8,914,0,19,77,28,124,639,200,163,36,1038,6,0,6,1044
03/09/2018,SLC,UT,ANM,WE,Towers with Radar,666,208,71,6,951,0,19,84,36,139,666,227,155,42,1090,0,0,0,1090
03/10/2018,SLC,UT,ANM,WE,Towers with Radar,558,132,45,2,737,0,3,72,11,86,558,135,117,13,823,0,0,0,823
03/11/2018,SLC,UT,ANM,WE,Towers with Radar,611,151,65,2,829,0,1,37,10,48,611,152,102,12,877,0,0,0,877
03/12/2018,SLC,UT,ANM,WE,Towers with Radar,646,180,51,4,881,0,20,77,22,119,646,200,128,26,1000,0,0,0,1000
03/13/2018,SLC,UT,ANM,WE,Towers with Radar,637,176,58,8,879,0,15,68,23,106,637,191,126,31,985,6,0,6,991
03/14/2018,SLC,UT,ANM,WE,Towers with Radar,637,193,82,3,915,0,11,13,0,24,637,204,95,3,939,0,0,0,939
03/15/2018,SLC,UT,ANM,WE,Towers with Radar,647,200,89,2,938,0,12,3,0,15,647,212,92,2,953,0,0,0,953
03/16/2018,SLC,UT,ANM,WE,Towers with Radar,651,186,82,2,921,0,7,46,10,63,651,193,128,12,984,0,0,0,984
03/17/2018,SLC,UT,ANM,WE,Towers with Radar,569,145,33,2,749,0,1,2,7,10,569,146,35,9,759,0,0,0,759
03/18/2018,SLC,UT,ANM,WE,Towers with Radar,615,155,69,0,839,0,7,16,0,23,615,162,85,0,862,0,0,0,862
03/19/2018,SLC,UT,ANM,WE,Towers with Radar,641,172,45,5,863,0,15,71,17,103,641,187,116,22,966,0,0,0,966
03/20/2018,SLC,UT,ANM,WE,Towers with Radar,629,168,62,9,868,0,10,91,27,128,629,178,153,36,996,128,0,128,1124
03/21/2018,SLC,UT,ANM,WE,Towers with Radar,633,172,73,9,887,0,7,37,6,50,633,179,110,15,937,0,0,0,937
03/22/2018,SLC,UT,ANM,WE,Towers with Radar,650,204,73,5,932,0,8,10,2,20,650,212,83,7,952,0,0,0,952
03/23/2018,SLC,UT,ANM,WE,Towers with Radar,675,197,92,4,968,0,16,23,7,46,675,213,115,11,1014,0,0,0,1014
03/24/2018,SLC,UT,ANM,WE,Towers with Radar,568,131,49,0,748,0,2,30,4,36,568,133,79,4,784,0,0,0,784
03/25/2018,SLC,UT,ANM,WE,Towers with Radar,625,153,65,1,844,0,4,4,2,10,625,157,69,3,854,0,0,0,854
03/26/2018,SLC,UT,ANM,WE,Towers with Radar,647,170,59,4,880,0,16,37,1,54,647,186,96,5,934,26,0,26,960
03/27/2018,SLC,UT,ANM,WE,Towers with Radar,639,172,57,8,876,0,23,103,23,149,639,195,160,31,1025,0,0,0,1025
03/28/2018,SLC,UT,ANM,WE,Towers with Radar,638,179,77,6,900,0,18,81,19,118,638,197,158,25,1018,110,0,110,1128
03/29/2018,SLC,UT,ANM,WE,Towers with Radar,662,171,75,9,917,0,18,91,46,155,662,189,166,55,1072,86,0,86,1158
