01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
03/30/2018,SLC,UT,ANM,WE,Towers with Radar,659,177,65,3,904,0,14,107,26,147,659,191,172,29,1051,0,0,0,1051
03/31/2018,SLC,UT,ANM,WE,Towers with Radar,566,130,43,0,739,0,13,61,12,86,566,143,104,12,825,0,0,0,825
04/01/2018,SLC,UT,ANM,WE,Towers with Radar,615,107,45,0,767,0,3,42,9,54,615,110,87,9,821,0,0,0,821
04/02/2018,SLC,UT,ANM,WE,Towers with Radar,651,153,66,5,875,0,19,21,0,40,651,172,87,5,915,0,0,0,915
04/03/2018,SLC,UT,ANM,WE,Towers with Radar,621,166,49,6,842,0,25,92,24,141,621,191,141,30,983,30,0,30,1013
04/04/2018,SLC,UT,ANM,WE,Towers with Radar,625,164,47,9,845,0,11,89,30,130,625,175,136,39,975,54,0,54,1029
04/05/2018,SLC,UT,ANM,WE,Towers with Radar,624,177,57,4,862,0,28,68,15,111,624,205,125,19,973,96,0,96,1069
04/06/2018,SLC,UT,ANM,WE,Towers with Radar,617,171,50,0,838,0,8,12,1,21,617,179,62,1,859,12,0,12,871
04/07/2018,SLC,UT,ANM,WE,Towers with Radar,529,115,31,0,675,0,13,6,2,21,529,128,37,2,696,0,0,0,696
04/08/2018,SLC,UT,ANM,WE,Towers with Radar,593,124,49,0,766,0,5,23,4,32,593,129,72,4,798,24,0,24,822
04/09/2018,SLC,UT,ANM,WE,Towers with Radar,618,159,55,10,842,0,26,92,29,147,618,185,147,39,989,0,0,0,989
04/10/2018,SLC,UT,ANM,WE,Towers with Radar,622,170,62,11,865,0,15,89,34,138,622,185,151,45,1003,0,0,0,1003
04/11/2018,SLC,UT,ANM,WE,Towers with Radar,635,163,47,6,851,0,28,81,32,141,635,191,128,38,992,20,0,20,1012
04/12/2018,SLC,UT,ANM,WE,Towers with Radar,646,156,49,5,856,0,11,6,0,17,646,167,55,5,873,0,0,0,873
04/13/2018,SLC,UT,ANM,WE,Towers with Radar,624,150,53,4,831,0,16,39,4,59,624,166,92,8,890,0,0,0,890
04/14/2018,SLC,UT,ANM,WE,Towers with Radar,497,117,47,3,664,0,2,102,8,112,497,119,149,11,776,0,0,0,776
04/15/2018,SLC,UT,ANM,WE,Towers with Radar,566,118,29,5,718,0,10,49,11,70,566,128,78,16,788,0,0,0,788
04/16/2018,SLC,UT,ANM,WE,Towers with Radar,611,163,44,7,825,0,11,14,0,25,611,174,58,7,850,0,0,0,850
04/17/2018,SLC,UT,ANM,WE,Towers with Radar,642,169,33,6,850,0,13,20,8,41,642,182,53,14,891,80,0,80,971
04/18/2018,SLC,UT,ANM,WE,Towers with Radar,622,169,64,2,857,0,16,142,21,179,622,185,206,23,1036,12,0,12,1048
04/19/2018,SLC,UT,ANM,WE,Towers with Radar,631,165,44,4,844,0,23,68,27,118,631,188,112,31,962,0,0,0,962
04/20/2018,SLC,UT,ANM,WE,Towers with Radar,629,153,39,1,822,0,9,56,5,70,629,162,95,6,892,28,0,28,920
04/21/2018,SLC,UT,ANM,WE,Towers with Radar,497,117,35,2,651,0,16,104,9,129,497,133,139,11,780,31,0,31,811
04/22/2018,SLC,UT,ANM,WE,Towers with Radar,586,131,27,1,745,0,8,75,20,103,586,139,102,21,848,0,0,0,848
04/23/2018,SLC,UT,ANM,WE,Towers with Radar,616,148,45,5,814,0,19,82,11,112,616,167,127,16,926,0,0,0,926
04/24/2018,SLC,UT,ANM,WE,Towers with Radar,620,155,49,9,833,0,26,77,27,130,620,181,126,36,963,18,0,18,981
04/25/2018,SLC,UT,ANM,WE,Towers with Radar,609,165,63,8,845,0,23,92,18,133,609,188,155,26,978,72,0,72,1050
04/26/2018,SLC,UT,ANM,WE,Towers with Radar,634,159,66,7,866,0,22,75,25,122,634,181,141,32,988,0,0,0,988
04/27/2018,SLC,UT,ANM,WE,Towers with Radar,619,150,50,5,824,0,20,95,27,142,619,170,145,32,966,0,0,0,966
04/28/2018,SLC,UT,ANM,WE,Towers with Radar,499,102,34,2,637,0,5,56,4,65,499,107,90,6,702,0,0,0,702
04/29/2018,SLC,UT,ANM,WE,Towers with Radar,596,109,43,4,752,0,4,46,13,63,596,113,89,17,815,0,0,0,815
04/30/2018,SLC,UT,ANM,WE,Towers with Radar,617,159,38,5,819,0,9,23,7,39,617,168,61,12,858,64,0,64,922
05/01/2018,SLC,UT,ANM,WE,Towers with Radar,617,150,46,5,818,0,22,69,11,102,617,172,115,16,920,0,0,0,920
05/02/2018,SLC,UT,ANM,WE,Towers with Radar,615,156,57,4,832,0,23,33,13,69,615,179,90,17,901,28,0,28,929
05/03/2018,SLC,UT,ANM,WE,Towers with Radar,631,166,50,7,854,0,30,130,22,182,631,196,180,29,1036,0,0,0,1036
05/04/2018,SLC,UT,ANM,WE,Towers with Radar,628,168,59,12,867,0,26,119,9,154,628,194,178,21,1021,25,0,25,1046
05/05/2018,SLC,UT,ANM,WE,Towers with Radar,499,94,25,8,626,0,4,68,13,85,499,98,93,21,711,0,0,0,711
05/06/2018,SLC,UT,ANM,WE,Towers with Radar,588,115,57,5,765,0,11,47,8,66,588,126,104,13,831,0,0,0,831
05/07/2018,SLC,UT,ANM,WE,Towers with Radar,624,137,54,10,825,0,21,76,17,114,624,158,130,27,939,0,0,0,939
05/08/2018,SLC,UT,ANM,WE,Towers with Radar,627,151,52,5,835,0,29,92,20,141,627,180,144,25,976,90,0,90,1066
05/09/2018,SLC,UT,ANM,WE,Towers with Radar,623,150,59,12,844,0,27,84,11,122,623,177,143,23,966,0,0,0,966
05/10/2018,SLC,UT,ANM,WE,Towers with Radar,635,164,53,0,852,0,23,55,10,88,635,187,108,10,940,0,0,0,940
05/11/2018,SLC,UT,ANM,WE,Towers with Radar,640,170,51,0,861,0,11,11,1,23,640,181,62,1,884,0,0,0,884
05/12/2018,SLC,UT,ANM,WE,Towers with Radar,468,116,32,0,616,0,7,7,0,14,468,123,39,0,630,0,0,0,630
05/13/2018,SLC,UT,ANM,WE,Towers with Radar,525,121,21,0,667,0,4,24,4,32,525,125,45,4,699,0,0,0,699
05/14/2018,SLC,UT,ANM,WE,Towers with Radar,615,152,36,5,808,0,19,41,1,61,615,171,77,6,869,0,0,0,869
05/15/2018,SLC,UT,ANM,WE,Towers with Radar,623,150,50,13,836,0,30,73,31,134,623,180,123,44,970,0,0,0,970
05/16/2018,SLC,UT,ANM,WE,Towers with Radar,632,155,62,10,859,0,23,82,15,120,632,178,144,25,979,70,0,70,1049
05/17/2018,SLC,UT,ANM,WE,Towers with Radar,641,158,50,8,857,0,23,69,20,112,641,181,119,28,969,146,0,146,1115
05/18/2018,SLC,UT,ANM,WE,Towers with Radar,623,147,51,0,821,0,18,34,8,60,623,165,85,8,881,12,0,12,893
05/19/2018,SLC,UT,ANM,WE,Towers with Radar,500,103,36,0,639,0,11,61,8,80,500,114,97,8,719,14,0,14,733
05/20/2018,SLC,UT,ANM,WE,Towers with Radar,598,120,37,2,757,0,13,19,4,36,598,133,56,6,793,0,0,0,793
05/21/2018,SLC,UT,ANM,WE,Towers with Radar,632,142,49,6,829,0,31,59,16,106,632,173,108,22,935,0,0,0,935
05/22/2018,SLC,UT,ANM,WE,Towers with Radar,641,154,54,8,857,0,19,48,6,73,641,173,102,14,930,0,0,0,930
05/23/2018,SLC,UT,ANM,WE,Towers with Radar,634,152,70,4,860,0,16,55,23,94,634,168,125,27,954,0,0,0,954
05/24/2018,SLC,UT,ANM,WE,Towers with Radar,647,153,52,4,856,0,19,114,22,155,647,172,166,26,1011,20,0,20,1031
05/25/2018,SLC,UT,ANM,WE,Towers with Radar,636,150,49,0,835,0,27,92,16,135,636,177,141,16,970,26,0,26,996
05/26/2018,SLC,UT,ANM,WE,Towers with Radar,477,109,15,3,604,0,17,43,1,61,477,126,58,4,665,10,0,10,675
05/27/2018,SLC,UT,ANM,WE,Towers with Radar,468,90,19,0,577,0,0,11,1,12,468,90,30,1,589,0,0,0,589
05/28/2018,SLC,UT,ANM,WE,Towers with Radar,580,128,40,3,751,0,10,28,4,42,580,138,68,7,793,44,0,44,837
05/29/2018,SLC,UT,ANM,WE,Towers with Radar,609,154,49,3,815,0,21,65,19,105,609,175,114,22,920,78,0,78,998
05/30/2018,SLC,UT,ANM,WE,Towers with Radar,669,152,46,8,875,0,34,76,16,126,669,186,122,24,1001,0,0,0,1001
05/31/2018,SLC,UT,ANM,WE,Towers with Radar,647,147,49,5,848,0,21,44,12,77,647,168,93,17,925,4,0,4,929
06/01/2018,SLC,UT,ANM,WE,Towers with Radar,626,144,41,3,814,0,20,65,7,92,626,164,106,10,906,14,0,14,920
06/02/2018,SLC,UT,ANM,WE,Towers with Radar,515,92,25,0,632,0,3,88,3,94,515,95,113,3,726,0,0,0,726
06/03/2018,SLC,UT,ANM,WE,Towers with Radar,609,103,32,4,748,0,7,48,8,63,609,110,80,12,811,0,0,0,811
06/04/2018,SLC,UT,ANM,WE,Towers with Radar,625,142,29,7,803,0,21,76,31,128,625,163,105,38,931,36,0,36,967
06/05/2018,SLC,UT,ANM,WE,Towers with Radar,641,142,42,8,833,0,23,83,23,129,641,165,125,31,962,42,0,42,1004
06/06/2018,SLC,UT,ANM,WE,Towers with Radar,633,146,46,11,836,0,30,79,8,117,633,176,125,19,953,0,0,0,953
06/07/2018,SLC,UT,ANM,WE,Towers with Radar,650,158,50,5,863,0,25,61,14,100,650,183,111,19,963,48,0,48,1011
06/08/2018,SLC,UT,ANM,WE,Towers with Radar,684,137,42,12,875,0,32,92,22,146,684,169,134,34,1021,56,0,56,1077
06/09/2018,SLC,UT,ANM,WE,Towers with Radar,560,112,34,5,711,0,13,28,0,41,560,125,62,5,752,0,0,0,752
06/10/2018,SLC,UT,ANM,WE,Towers with Radar,626,126,34,6,792,0,7,39,10,56,626,133,73,16,848,0,0,0,848
06/11/2018,SLC,UT,ANM,WE,Towers with Radar,669,127,45,7,848,0,21,74,23,118,669,148,119,30,966,16,0,16,982
06/12/2018,SLC,UT,ANM,WE,Towers with Radar,673,112,64,12,861,0,37,113,19,169,673,149,177,31,1030,0,0,0,1030
06/13/2018,SLC,UT,ANM,WE,Towers with Radar,662,120,60,8,850,0,30,116,17,163,662,150,176,25,1013,30,0,30,1043
06/14/2018,SLC,UT,ANM,WE,Towers with Radar,674,148,60,3,885,0,25,73,10,108,674,173,133,13,993,36,0,36,1029
06/15/2018,SLC,UT,ANM,WE,Towers with Radar,699,162,68,3,932,0,24,71,8,103,699,186,139,11,1035,30,0,30,1065
06/16/2018,SLC,UT,ANM,WE,Towers with Radar,572,111,26,6,715,0,9,59,3,71,572,120,85,9,786,0,0,0,786
06/17/2018,SLC,UT,ANM,WE,Towers with Radar,644,102,37,0,783,0,13,16,0,29,644,115,53,0,812,0,0,0,812
06/18/2018,SLC,UT,ANM,WE,Towers with Radar,674,144,53,6,877,0,20,66,7,93,674,164,119,13,970,80,0,80,1050
06/19/2018,SLC,UT,ANM,WE,Towers with Radar,669,153,64,14,900,0,26,78,15,119,669,179,142,29,1019,4,0,4,1023
06/20/2018,SLC,UT,ANM,WE,Towers with Radar,678,140,60,10,888,0,32,90,14,136,678,172,150,24,1024,40,0,40,1064
06/21/2018,SLC,UT,ANM,WE,Towers with Radar,685,159,62,4,910,0,27,70,13,110,685,186,132,17,1020,10,0,10,1030
06/22/2018,SLC,UT,ANM,WE,Towers with Radar,681,135,69,3,888,0,32,85,6,123,681,167,154,9,1011,12,0,12,1023
06/23/2018,SLC,UT,ANM,WE,Towers with Radar,575,103,37,5,720,0,4,51,0,55,575,107,88,5,775,0,0,0,775
06/24/2018,SLC,UT,ANM,WE,Towers with Radar,633,107,40,1,781,0,8,28,0,36,633,115,68,1,817,0,0,0,817
06/25/2018,SLC,UT,ANM,WE,Towers with Radar,673,143,56,7,879,0,23,64,8,95,673,166,120,15,974,10,0,10,984
06/26/2018,SLC,UT,ANM,WE,Towers with Radar,679,150,65,12,906,0,30,77,11,118,679,180,142,23,1024,0,0,0,1024
06/27/2018,SLC,UT,ANM,WE,Towers with Radar,673,144,66,12,895,0,26,81,9,116,673,170,147,21,1011,0,0,0,1011
06/28/2018,SLC,UT,ANM,WE,Towers with Radar,678,166,60,5,909,0,24,44,10,78,678,190,104,15,987,20,0,20,1007
06/29/2018,SLC,UT,ANM,WE,Towers with Radar,701,155,75,2,933,0,32,58,17,107,701,187,133,19,1040,0,0,0,1040
06/30/2018,SLC,UT,ANM,WE,Towers with Radar,584,111,36,1,732,0,12,74,6,92,584,123,110,7,824,48,0,48,872
07/01/2018,SLC,UT,ANM,WE,Towers with Radar,573,103,67,0,743,0,5,59,3,67,573,108,126,3,810,0,0,0,810
07/02/2018,SLC,UT,ANM,WE,Towers with Radar,578,117,59,5,759,0,29,81,15,125,578,146,140,20,884,0,0,0,884
07/03/2018,SLC,UT,ANM,WE,Towers with Radar,580,153,49,5,787,0,25,56,5,86,580,178,105,10,873,74,0,74,947
07/04/2018,SLC,UT,ANM,WE,Towers with Radar,518,90,18,2,628,0,13,37,8,58,518,103,55,10,686,18,0,18,704
07/05/2018,SLC,UT,ANM,WE,Towers with Radar,578,138,58,3,777,0,22,69,19,110,578,160,127,22,887,114,0,114,1001
07/06/2018,SLC,UT,ANM,WE,Towers with Radar,606,134,55,4,799,0,22,43,16,81,606,156,98,20,880,46,0,46,926
07/07/2018,SLC,UT,ANM,WE,Towers with Radar,589,101,40,6,736,0,4,49,12,65,589,105,89,18,801,0,0,0,801
07/08/2018,SLC,UT,ANM,WE,Towers with Radar,663,126,64,2,855,0,2,33,8,43,663,128,97,10,898,18,0,18,916
07/09/2018,SLC,UT,ANM,WE,Towers with Radar,676,147,59,8,890,0,19,54,12,85,676,166,113,20,975,0,0,0,975
07/10/2018,SLC,UT,ANM,WE,Towers with Radar,693,146,67,7,913,0,17,52,17,86,693,163,119,24,999,0,0,0,999
07/11/2018,SLC,UT,ANM,WE,Towers with Radar,694,163,72,7,936,0,24,66,25,115,694,187,138,32,1051,30,0,30,1081
07/12/2018,SLC,UT,ANM,WE,Towers with Radar,695,151,58,8,912,0,14,82,19,115,695,165,140,27,1027,0,0,0,1027
07/13/2018,SLC,UT,ANM,WE,Towers with Radar,687,162,65,2,916,0,28,77,27,132,687,190,142,29,1048,0,0,0,1048
07/14/2018,SLC,UT,ANM,WE,Towers with Radar,597,104,35,0,736,0,6,70,11,87,597,110,105,11,823,28,0,28,851
07/15/2018,SLC,UT,ANM,WE,Towers with Radar,643,141,63,1,848,0,10,51,5,66,643,151,114,6,914,46,0,46,960
07/16/2018,SLC,UT,ANM,WE,Towers with Radar,686,139,55,3,883,0,19,64,14,97,686,158,119,17,980,0,0,0,980
07/17/2018,SLC,UT,ANM,WE,Towers with Radar,699,149,61,9,918,0,21,80,15,116,699,170,141,24,1034,14,0,14,1048
07/18/2018,SLC,UT,ANM,WE,Towers with Radar,704,161,65,6,936,0,21,86,26,133,704,182,151,32,1069,0,0,0,1069
07/19/2018,SLC,UT,ANM,WE,Towers with Radar,688,162,55,4,909,0,24,103,9,136,688,186,158,13,1045,38,0,38,1083
07/20/2018,SLC,UT,ANM,WE,Towers with Radar,688,168,62,3,921,0,21,70,18,109,688,189,132,21,1030,62,0,62,1092
07/21/2018,SLC,UT,ANM,WE,Towers with Radar,604,101,37,0,742,0,9,74,22,105,604,110,111,22,847,0,0,0,847
07/22/2018,SLC,UT,ANM,WE,Towers with Radar,643,124,44,2,813,0,6,24,7,37,643,130,68,9,850,0,0,0,850
07/23/2018,SLC,UT,ANM,WE,Towers with Radar,689,152,33,3,877,0,20,82,19,121,689,172,115,22,998,0,0,0,998
07/24/2018,SLC,UT,ANM,WE,Towers with Radar,686,141,49,4,880,0,16,82,14,112,686,157,131,18,992,0,0,0,992
07/25/2018,SLC,UT,ANM,WE,Towers with Radar,698,140,79,7,924,0,22,86,10,118,698,162,165,17,1042,26,0,26,1068
07/26/2018,SLC,UT,ANM,WE,Towers with Radar,702,161,57,8,928,0,21,111,15,147,702,182,168,23,1075,30,0,30,1105
07/27/2018,SLC,UT,ANM,WE,Towers with Radar,682,165,61,3,911,0,40,79,11,130,682,205,140,14,1041,0,0,0,1041
07/28/2018,SLC,UT,ANM,WE,Towers with Radar,596,98,42,0,736,0,5,73,20,98,596,103,115,20,834,0,0,0,834
07/29/2018,SLC,UT,ANM,WE,Towers with Radar,643,127,43,6,819,0,12,49,8,69,643,139,92,14,888,0,0,0,888
07/30/2018,SLC,UT,ANM,WE,Towers with Radar,689,149,62,7,907,1,20,62,16,99,690,169,124,23,1006,0,0,0,1006
07/31/2018,SLC,UT,ANM,WE,Towers with Radar,687,152,49,5,893,0,24,77,13,114,687,176,126,18,1007,40,0,40,1047
08/01/2018,SLC,UT,ANM,WE,Towers with Radar,693,151,61,12,917,0,24,90,14,128,693,175,151,26,1045,0,0,0,1045
08/02/2018,SLC,UT,ANM,WE,Towers with Radar,688,170,69,5,932,0,19,28,7,54,688,189,97,12,986,0,0,0,986
08/03/2018,SLC,UT,ANM,WE,Towers with Radar,702,172,44,4,922,0,26,74,26,126,702,198,118,30,1048,0,0,0,1048
08/04/2018,SLC,UT,ANM,WE,Towers with Radar,618,105,39,0,762,0,6,48,12,66,618,111,87,12,828,0,0,0,828
08/05/2018,SLC,UT,ANM,WE,Towers with Radar,655,120,58,3,836,0,7,41,9,57,655,127,99,12,893,0,0,0,893
08/06/2018,SLC,UT,ANM,WE,Towers with Radar,674,152,55,4,885,0,20,85,16,121,674,172,140,20,1006,26,0,26,1032
08/07/2018,SLC,UT,ANM,WE,Towers with Radar,697,141,52,6,896,0,22,79,16,117,697,163,131,22,1013,12,0,12,1025
08/08/2018,SLC,UT,ANM,WE,Towers with Radar,685,153,65,12,915,0,30,95,14,139,685,183,160,26,1054,80,0,80,1134
08/09/2018,SLC,UT,ANM,WE,Towers with Radar,694,168,85,2,949,0,18,100,18,136,694,186,185,20,1085,8,0,8,1093
08/10/2018,SLC,UT,ANM,WE,Towers with Radar,693,165,58,7,923,0,19,90,7,116,693,184,148,14,1039,0,0,0,1039
08/11/2018,SLC,UT,ANM,WE,Towers with Radar,598,99,51,1,749,0,2,66,6,74,598,101,117,7,823,0,0,0,823
08/12/2018,SLC,UT,ANM,WE,Towers with Radar,663,120,60,6,849,0,7,37,7,51,663,127,97,13,900,0,0,0,900
08/13/2018,SLC,UT,ANM,WE,Towers with Radar,676,158,63,7,904,0,21,85,13,119,676,179,148,20,1023,0,0,0,1023
08/14/2018,SLC,UT,ANM,WE,Towers with Radar,687,163,71,4,925,0,23,76,16,115,687,186,147,20,1040,54,0,54,1094
08/15/2018,SLC,UT,ANM,WE,Towers with Radar,702,138,80,9,929,0,26,83,14,123,702,164,163,23,1052,62,0,62,1114
08/16/2018,SLC,UT,ANM,WE,Towers with Radar,697,155,68,6,926,0,25,83,11,119,697,180,151,17,1045,70,0,70,1115
08/17/2018,SLC,UT,ANM,WE,Towers with Radar,691,152,56,1,900,0,22,66,10,98,691,174,122,11,998,0,0,0,998
08/18/2018,SLC,UT,ANM,WE,Towers with Radar,567,101,56,1,725,0,12,59,8,79,567,113,115,9,804,0,0,0,804
08/19/2018,SLC,UT,ANM,WE,Towers with Radar,655,119,61,2,837,0,3,43,7,53,655,122,104,9,890,12,0,12,902
08/20/2018,SLC,UT,ANM,WE,Towers with Radar,686,148,37,7,878,0,22,41,14,77,686,170,78,21,955,12,0,12,967
08/21/2018,SLC,UT,ANM,WE,Towers with Radar,670,158,62,2,892,0,18,56,4,78,670,176,118,6,970,8,0,8,978
08/22/2018,SLC,UT,ANM,WE,Towers with Radar,698,155,53,6,912,0,16,47,14,77,698,171,100,20,989,0,0,0,989
08/23/2018,SLC,UT,ANM,WE,Towers with Radar,684,164,45,8,901,0,13,68,28,109,684,177,113,36,1010,0,0,0,1010
08/24/2018,SLC,UT,ANM,WE,Towers with Radar,688,160,51,6,905,0,19,53,16,88,688,179,104,22,993,0,0,0,993
08/25/2018,SLC,UT,ANM,WE,Towers with Radar,533,104,38,2,677,0,9,50,11,70,533,113,88,13,747,28,0,28,775
08/26/2018,SLC,UT,ANM,WE,Towers with Radar,642,120,44,1,807,0,5,41,11,57,642,125,85,12,864,0,0,0,864
08/27/2018,SLC,UT,ANM,WE,Towers with Radar,659,146,47,9,861,0,17,80,22,119,659,163,127,31,980,38,0,38,1018
08/28/2018,SLC,UT,ANM,WE,Towers with Radar,639,148,46,11,844,0,21,98,26,145,639,169,144,37,989,58,0,58,1047
08/29/2018,SLC,UT,ANM,WE,Towers with Radar,657,159,59,9,884,0,16,103,22,141,657,175,162,31,1025,154,0,154,1179
08/30/2018,SLC,UT,ANM,WE,Towers with Radar,670,164,81,7,922,0,24,69,16,109,670,188,150,23,1031,62,0,62,1093
08/31/2018,SLC,UT,ANM,WE,Towers with Radar,680,161,75,5,921,0,17,101,19,137,680,178,176,24,1058,54,0,54,1112
09/01/2018,SLC,UT,ANM,WE,Towers with Radar,483,105,24,0,612,0,4,68,8,80,483,109,92,8,692,0,0,0,692
09/02/2018,SLC,UT,ANM,WE,Towers with Radar,470,91,27,3,591,0,7,36,16,59,470,98,63,19,650,0,0,0,650
09/03/2018,SLC,UT,ANM,WE,Towers with Radar,595,127,58,0,780,0,5,60,13,78,595,132,118,13,858,0,0,0,858
09/04/2018,SLC,UT,ANM,WE,Towers with Radar,630,144,62,6,842,0,18,87,27,132,630,162,149,33,974,68,0,68,1042
09/05/2018,SLC,UT,ANM,WE,Towers with Radar,609,143,72,2,826,0,26,104,29,159,609,169,176,31,985,58,0,58,1043
09/06/2018,SLC,UT,ANM,WE,Towers with Radar,596,159,44,2,801,0,26,86,15,127,596,185,130,17,928,24,0,24,952
09/07/2018,SLC,UT,ANM,WE,Towers with Radar,615,154,62,3,834,0,22,105,21,148,615,176,167,24,982,64,0,64,1046
09/08/2018,SLC,UT,ANM,WE,Towers with Radar,481,92,24,0,597,0,5,52,8,65,481,97,76,8,662,20,0,20,682
09/09/2018,SLC,UT,ANM,WE,Towers with Radar,603,130,46,0,779,0,8,46,14,68,603,138,92,14,847,0,0,0,847
09/10/2018,SLC,UT,ANM,WE,Towers with Radar,647,145,56,2,850,0,19,62,23,104,647,164,118,25,954,0,0,0,954
09/11/2018,SLC,UT,ANM,WE,Towers with Radar,643,146,49,5,843,0,35,92,18,145,643,181,141,23,988,32,0,32,1020
09/12/2018,SLC,UT,ANM,WE,Towers with Radar,663,160,61,4,888,0,18,89,22,129,663,178,150,26,1017,22,6,28,1045
09/13/2018,SLC,UT,ANM,WE,Towers with Radar,669,163,59,2,893,0,25,107,31,163,669,188,166,33,1056,0,0,0,1056
09/14/2018,SLC,UT,ANM,WE,Towers with Radar,673,145,55,10,883,0,25,77,15,117,673,170,132,25,1000,0,0,0,1000
09/15/2018,SLC,UT,ANM,WE,Towers with Radar,505,91,33,9,638,0,1,29,6,36,505,92,62,15,674,0,0,0,674
09/16/2018,SLC,UT,ANM,WE,Towers with Radar,607,122,50,5,784,0,4,30,4,38,607,126,80,9,822,0,0,0,822
09/17/2018,SLC,UT,ANM,WE,Towers with Radar,657,148,57,5,867,0,16,88,29,133,657,164,145,34,1000,0,0,0,1000
09/18/2018,SLC,UT,ANM,WE,Towers with Radar,639,153,71,2,865,0,20,76,12,108,639,173,147,14,973,0,0,0,973
09/19/2018,SLC,UT,ANM,WE,Towers with Radar,655,159,61,3,878,0,17,95,22,134,655,176,156,25,1012,0,0,0,1012
09/20/2018,SLC,UT,ANM,WE,Towers with Radar,651,160,70,7,888,0,12,92,24,128,651,172,162,31,1016,0,0,0,1016
09/21/2018,SLC,UT,ANM,WE,Towers with Radar,662,165,84,2,913,0,13,77,36,126,662,178,161,38,1039,0,0,0,1039
09/22/2018,SLC,UT,ANM,WE,Towers with Radar,510,95,51,0,656,0,10,51,10,71,510,105,102,10,727,0,0,0,727
09/23/2018,SLC,UT,ANM,WE,Towers with Radar,616,127,45,0,788,0,6,27,12,45,616,133,72,12,833,36,0,36,869
09/24/2018,SLC,UT,ANM,WE,Towers with Radar,657,156,66,2,881,0,15,78,21,114,657,171,144,23,995,30,0,30,1025
09/25/2018,SLC,UT,ANM,WE,Towers with Radar,627,156,38,10,831,0,24,97,25,146,627,180,135,35,977,42,0,42,1019
09/26/2018,SLC,UT,ANM,WE,Towers with Radar,657,165,51,5,878,0,19,108,21,148,657,184,159,26,1026,0,0,0,1026
09/27/2018,SLC,UT,ANM,WE,Towers with Radar,665,150,53,6,874,0,29,82,22,133,665,179,135,28,1007,0,0,0,1007
09/28/2018,SLC,UT,ANM,WE,Towers with Radar,667,150,63,5,885,0,19,93,17,129,667,169,156,22,1014,14,0,14,1028
09/29/2018,SLC,UT,ANM,WE,Towers with Radar,503,87,23,3,616,0,5,39,11,55,503,92,62,14,671,0,0,0,671
09/30/2018,SLC,UT,ANM,WE,Towers with Radar,617,117,42,3,779,0,3,12,6,21,617,120,54,9,800,0,0,0,800
10/01/2018,SLC,UT,ANM,WE,Towers with Radar,659,133,45,2,839,0,9,73,14,96,659,142,118,16,935,0,0,0,935
10/02/2018,SLC,UT,ANM,WE,Towers with Radar,649,151,39,6,845,0,12,30,0,42,649,163,69,6,887,0,0,0,887
10/03/2018,SLC,UT,ANM,WE,Towers with Radar,660,153,63,4,880,0,14,34,12,60,660,167,97,16,940,10,0,10,950
10/04/2018,SLC,UT,ANM,WE,Towers with Radar,664,150,52,4,870,0,7,14,3,24,664,157,66,7,894,0,0,0,894
10/05/2018,SLC,UT,ANM,WE,Towers with Radar,669,169,83,4,925,0,21,73,16,110,669,190,156,20,1035,0,0,0,1035
10/06/2018,SLC,UT,ANM,WE,Towers with Radar,502,101,39,0,642,0,13,21,11,45,502,114,60,11,687,0,0,0,687
10/07/2018,SLC,UT,ANM,WE,Towers with Radar,604,124,57,2,787,0,7,7,2,16,604,131,64,4,803,0,0,0,803
10/08/2018,SLC,UT,ANM,WE,Towers with Radar,647,157,78,0,882,0,8,51,19,78,647,165,129,19,960,62,0,62,1022
10/09/2018,SLC,UT,ANM,WE,Towers with Radar,641,149,47,15,852,0,8,43,17,68,641,157,90,32,920,0,0,0,920
